vy,ay,slip1,brake,RR,roll,y,pitch,FyFL,yaw,FxRR,signal,longslipFR,longslipFL,sideslipFL,sideslipRR,sideslipFR,rollrate,x,gas,FxRL,FyRR,FR,pitchrate,RL,FyFR,steeringangel,az,signal,longslipRR,slip,vx,longslipRL,sideslipRL,FxFL,FxFR,FL,yawrate,ax,FyRL
8.177772576149282e-09,-1.97595971276109e-07,3.2527198621733607e-10,0.0,73.43611098705453,-1.8596954675367327e-08,-151.573563545099,-0.0010577354817887,-197.0700423666572,-0.0079124962881563,184.38871297981345,0.0,-0.0004720079962085,-0.0004720079990034,0.0024118703202308,-0.0019726092856958,-0.0024118683142761,1.3480997278409707e-14,12230.329350353824,0.1581307618682839,184.3887051973201,164.18433336227136,73.32012383949952,6.448335854471332e-10,73.43611101596561,197.06987819561755,0.0,-4.855318551097376e-10,0.0,0.0011082091815324,3.2527198621733607e-10,24.280478589303996,0.0011082090316616,0.0019726109590517,-77.08955754267203,-77.08955715324404,73.3201238782314,-8.1384103891808e-09,4.0465982722176406e-07,-164.1844878851614
8.177768932453787e-09,-1.9760884336595015e-07,3.252718387003288e-10,0.0,73.43611099866779,-1.8596954392217947e-08,-151.5754847180261,-0.0010577354753409,-197.07004240524748,-0.0079124963695404,184.3887116315939,0.0,-0.0004720079962168,-0.0004720079990108,0.0024118703203161,-0.0019726092858609,-0.0024118683143584,1.157673554423822e-14,12230.572147674888,0.1581307615644578,184.3887038488552,164.1843333820094,73.32012385171915,6.447763128955142e-10,73.43611102757892,197.0698782340141,0.0,-3.8866069923522515e-10,0.0,0.0011082091729987,3.252718387003288e-10,24.28047859335089,0.0011082090231264,0.0019726109592198,-77.08955755604474,-77.08955716668878,73.32012389045103,-8.138409980594351e-09,4.046602970416278e-07,-164.1844879051143
8.17776279916854e-09,-1.97628691127336e-07,3.2527158601605783e-10,0.0,73.43611101033919,-1.859695350869504e-08,-151.57740589097327,-0.0010577354688942,-197.0700424438276,-0.0079124964509245,184.3887102700867,0.0,-0.0004720079962173,-0.0004720079990107,0.0024118703204024,-0.0019726092860258,-0.0024118683144414,1.3599330427804113e-13,12230.814944995993,0.1581307612609114,184.3887024874612,164.18433340177933,73.32012386393899,6.445992080870555e-10,73.43611103925039,197.0698782724325,0.0,-3.2294704294234586e-10,0.0,0.0011082091652615,3.2527158601605783e-10,24.28047859739768,0.001108209015389,0.0019726109593879,-77.08955756865758,-77.0895571793376,73.32012390267087,-8.138409348914854e-09,4.046475496873527e-07,-164.18448792503506
8.177761164779801e-09,-1.975794747495149e-07,3.252715208038699e-10,0.0,73.43611102192251,-1.8596952562289348e-08,-151.57932706394055,-0.0010577354624478,-197.07004248248384,-0.0079124965323086,184.3887088561436,0.0,-0.0004720079962188,-0.0004720079990135,0.0024118703204887,-0.0019726092861925,-0.0024118683145308,7.313468607052789e-14,12231.057742317136,0.1581307609576279,184.388701073627,164.1843334215913,73.32012387615798,6.446647652273156e-10,73.43611105083374,197.0698783110678,0.0,-5.497130362830951e-10,0.0,0.0011082091563279,3.252715208038699e-10,24.280478601444337,0.0011082090064579,0.0019726109595514,-77.089557581374,-77.08955719201046,73.32012391488979,-8.138409567601838e-09,4.0463822933220493e-07,-164.1844879448576
8.177755648128311e-09,-1.9761511504242527e-07,3.2527129441141905e-10,0.0,73.43611103358415,-1.85969516686676e-08,-151.58124823692785,-0.0010577354560014,-197.07004252114933,-0.0079124966136927,184.3887075304592,0.0,-0.0004720079962241,-0.0004720079990163,0.0024118703205757,-0.001972609286358,-0.0024118683146167,7.222468155229399e-14,12231.30053963832,0.1581307606545344,184.3886997478713,164.1843334414019,73.32012388837647,6.446597855372812e-10,73.43611106249534,197.06987834981257,0.0,-3.7066134616158997e-10,0.0,0.0011082091484697,3.2527129441141905e-10,24.280478605490853,0.0011082089985984,0.0019726109597183,-77.08955759413459,-77.08955720495949,73.32012392710843,-8.138409414923307e-09,4.046471988024497e-07,-164.18448796461982
8.177754466777798e-09,-1.97597682004394e-07,3.2527124634607005e-10,0.0,73.43611104522145,-1.8596951027807875e-08,-151.5831694099353,-0.0010577354495546,-197.0700425598149,-0.0079124966950768,184.3887061400811,0.0,-0.0004720079962252,-0.0004720079990193,0.0024118703206619,-0.0019726092865244,-0.0024118683147041,9.720299677733324e-14,12231.543336959548,0.1581307603510988,184.38869835753889,164.18433346123774,73.32012390059504,6.446413449925462e-10,73.43611107413264,197.0698783885285,0.0,-4.806074261055507e-10,0.0,0.00110820914028,3.2527124634607005e-10,24.28047860953735,0.0011082089904089,0.0019726109598826,-77.0895576071095,-77.08955721779897,73.32012393932692,-8.138409666739744e-09,4.046372880094853e-07,-164.18448798433684
8.177752880353376e-09,-1.975996969809531e-07,3.252711811338834e-10,0.0,73.43611105681909,-1.8596950467354725e-08,-151.5850905829628,-0.0010577354431078,-197.07004259845672,-0.0079124967764609,184.38870477164843,0.0,-0.000472007996231,-0.0004720079990247,0.0024118703207478,-0.0019726092866905,-0.0024118683147911,7.578898400478729e-15,12231.786134280812,0.1581307600476406,184.38869698907737,164.1843334810366,73.32012391281353,6.44733724083124e-10,73.43611108573026,197.0698784271912,0.0,-4.3388349893719186e-10,0.0,0.0011082091315465,3.252711811338834e-10,24.280478613583902,0.001108208981676,0.0019726109600477,-77.08955762016643,-77.0895572308691,73.32012395154541,-8.138410299900435e-09,4.0462440352983045e-07,-164.184488004114
8.177750323061946e-09,-1.976294343163264e-07,3.2527107934178034e-10,0.0,73.43611106850003,-1.8596950066446103e-08,-151.58701175601033,-0.0010577354366608,-197.0700426370761,-0.007912496857845,184.3887034354136,0.0,-0.000472007996234,-0.0004720079990271,0.0024118703208343,-0.0019726092868559,-0.002411868314877,5.405068421910976e-14,12232.02893160212,0.1581307597443146,184.38869565281013,164.18433350084578,73.32012392503195,6.44684776798723e-10,73.43611109741113,197.0698784659164,0.0,-3.129488632382486e-10,0.0,0.0011082091239545,3.2527107934178034e-10,24.280478617630344,0.0011082089740817,0.0019726109602142,-77.0895576329127,-77.08955724361233,73.32012396376383,-8.138410329481764e-09,4.0463103386665937e-07,-164.18448802383466
8.177752970099884e-09,-1.9758632632817608e-07,3.2527118559796117e-10,0.0,73.43611108009526,-1.8596949917250683e-08,-151.58893292907803,-0.0010577354302135,-197.0700426756947,-0.0079124969392291,184.3887020280828,0.0,-0.0004720079962365,-0.0004720079990308,0.0024118703209195,-0.0019726092870226,-0.0024118683149652,1.1640948171849927e-14,12232.271728923466,0.1581307594407133,184.3886942455336,164.1843335206587,73.32012393725037,6.447384344162738e-10,73.43611110900638,197.06987850460976,0.0,-5.199750919499738e-10,0.0,0.0011082091151898,3.2527118559796117e-10,24.280478621676856,0.0011082089653193,0.0019726109603776,-77.08955764602558,-77.0895572566884,73.32012397598226,-8.13841040171227e-09,4.046237061017822e-07,-164.18448804356882
8.177751241791521e-09,-1.9761150539376326e-07,3.252711146701636e-10,0.0,73.43611109174081,-1.8596949693071823e-08,-151.59085410216576,-0.0010577354237662,-197.07004271434283,-0.0079124970206132,184.3887006972705,0.0,-0.0004720079962433,-0.0004720079990361,0.0024118703210062,-0.0019726092871878,-0.0024118683150502,-5.155170383384431e-15,12232.514526244851,0.1581307591373752,184.388692914609,164.18433354042745,73.32012394946865,6.447511003792417e-10,73.43611112065192,197.0698785432376,0.0,-3.81698993401188e-10,0.0,0.0011082091071141,3.252711146701636e-10,24.28047862572333,0.0011082089572423,0.0019726109605445,-77.08955765900423,-77.08955726974644,73.3201239882006,-8.138410445933978e-09,4.046360890598605e-07,-164.18448806335925
8.177752900369845e-09,-1.976071183698943e-07,3.2527118320330515e-10,0.0,73.43611110339671,-1.8596949723580623e-08,-151.59277527527354,-0.0010577354173187,-197.0700427529664,-0.0079124971019973,184.3886993222015,0.0,-0.000472007996244,-0.0004720079990372,0.0024118703210921,-0.0019726092873538,-0.0024118683151376,2.838916751400885e-14,12232.75732356628,0.1581307588339155,184.38869153966888,164.18433356023837,73.320123961687,6.447264054405646e-10,73.4361111323078,197.0698785819523,0.0,-4.3380660671711456e-10,0.0,0.0011082090991806,3.2527118320330515e-10,24.280478629769743,0.0011082089493092,0.0019726109607092,-77.08955767176982,-77.08955728244476,73.32012400041896,-8.138410477836974e-09,4.046323514746217e-07,-164.1844880830699
8.177755357623806e-09,-1.9758544349743412e-07,3.2527128603011887e-10,0.0,73.43611111498166,-1.8596949876455207e-08,-151.59469644840146,-0.001057735410871,-197.07004279160628,-0.0079124971833814,184.38869793632088,0.0,-0.0004720079962483,-0.0004720079990418,0.0024118703211779,-0.0019726092875199,-0.0024118683152244,-4.734097629581851e-14,12233.00012088775,0.1581307585303923,184.38869015371768,164.1843335800203,73.32012397390535,6.448107235275151e-10,73.43611114389272,197.0698786205924,0.0,-5.077715301792764e-10,0.0,0.0011082090902766,3.2527128603011887e-10,24.280478633816237,0.0011082089404061,0.0019726109608739,-77.0895576848588,-77.08955729559456,73.32012401263731,-8.138410836824853e-09,4.046241382334113e-07,-164.18448810284858
8.177753975788135e-09,-1.976222199351544e-07,3.2527122653354724e-10,0.0,73.43611112665963,-1.8596949940395448e-08,-151.59661762154946,-0.0010577354044233,-197.07004283026563,-0.0079124972647655,184.38869660860823,0.0,-0.0004720079962527,-0.0004720079990461,0.0024118703212649,-0.0019726092876848,-0.0024118683153091,4.129076497286195e-16,12233.242918209256,0.158130758227098,184.3886888259547,164.1843335997868,73.32012398612349,6.447606944919601e-10,73.43611115557066,197.06987865923224,0.0,-3.4238465892476807e-10,0.0,0.0011082090826473,3.2527122653354724e-10,24.2804786378626,0.0011082089327744,0.0019726109610414,-77.08955769776153,-77.08955730844951,73.32012402485545,-8.138410818192685e-09,4.0463229616326905e-07,-164.184488122632
8.177758592985612e-09,-1.9759173214207002e-07,3.2527142081015747e-10,0.0,73.43611113826914,-1.8596950268703592e-08,-151.59853879471746,-0.0010577353979752,-197.07004286889395,-0.0079124973461496,184.3886952036597,0.0,-0.0004720079962538,-0.0004720079990484,0.0024118703213503,-0.0019726092878513,-0.0024118683153976,-2.7636592625008892e-14,12233.485715530804,0.1581307579235102,184.38868742117407,164.18433361959248,73.32012399834177,6.448045719433011e-10,73.43611116718017,197.06987869793647,0.0,-4.993110555073728e-10,0.0,0.0011082090740808,3.2527142081015747e-10,24.28047864190902,0.00110820892421,0.0019726109612048,-77.08955771076025,-77.08955732135365,73.32012403707365,-8.138411097066141e-09,4.046158647111153e-07,-164.18448814236126
8.17775919771106e-09,-1.9760901980794497e-07,3.252714424752787e-10,0.0,73.43611114989534,-1.8596950566935138e-08,-151.60045996790566,-0.0010577353915272,-197.0700429075391,-0.0079124974275337,184.3886938610196,0.0,-0.0004720079962618,-0.0004720079990549,0.0024118703214368,-0.0019726092880165,-0.0024118683154828,-6.189291094411317e-14,12233.728512852394,0.1581307576201435,184.38868607832617,164.1843336393525,73.32012401055977,6.448384191827252e-10,73.43611117880636,197.0698787365752,0.0,-3.88551929357892e-10,0.0,0.0011082090657433,3.252714424752787e-10,24.280478645955437,0.0011082089158715,0.0019726109613716,-77.0895577238658,-77.08955733453055,73.32012404929172,-8.138410945885476e-09,4.046201386919434e-07,-164.18448816216326
8.17776009736766e-09,-1.97621832611808e-07,3.2527147900099286e-10,0.0,73.43611116156482,-1.8596950854755093e-08,-151.60238114111385,-0.0010577353850791,-197.0700429461844,-0.0079124975089178,184.38869250178595,0.0,-0.0004720079962624,-0.0004720079990559,0.0024118703215233,-0.0019726092881819,-0.0024118683155684,4.9530507837189105e-15,12233.971310174024,0.1581307573167433,184.38868471921097,164.1843336591315,73.3201240227779,6.447766053271513e-10,73.43611119047586,197.0698787752226,0.0,-3.572809975353796e-10,0.0,0.0011082090579993,3.2527147900099286e-10,24.280478650001758,0.0011082089081279,0.0019726109615378,-77.08955773659251,-77.08955734728413,73.32012406150986,-8.138410607131582e-09,4.046175993508735e-07,-164.18448818193073
8.177764515583543e-09,-1.9757495375982424e-07,3.2527166298950115e-10,0.0,73.43611117314806,-1.8596951287141617e-08,-151.60430231434214,-0.0010577353786308,-197.0700429848285,-0.0079124975903019,184.3886911035217,0.0,-0.0004720079962663,-0.0004720079990598,0.0024118703216087,-0.0019726092883484,-0.0024118683156567,-7.336861611025461e-14,12234.214107495694,0.1581307570131984,184.38868332095385,164.1843336789189,73.32012403499597,6.448684684999391e-10,73.43611120205908,197.06987881387997,0.0,-5.658108364281876e-10,0.0,0.0011082090490751,3.2527166298950115e-10,24.28047865404816,0.0011082088992053,0.0019726109617014,-77.08955774967687,-77.08955736040038,73.32012407372792,-8.138410811893436e-09,4.046234842164651e-07,-164.1844882017003
8.177763403313225e-09,-1.9761686630225826e-07,3.252716149241546e-10,0.0,73.43611118481587,-1.85969516442002e-08,-151.60622348759054,-0.0010577353721825,-197.0700430234867,-0.007912497671686,184.38868977926847,0.0,-0.0004720079962721,-0.0004720079990654,0.002411870321696,-0.0019726092885132,-0.0024118683157406,-3.2923228483958503e-14,12234.456904817403,0.1581307567098828,184.3886819965988,164.18433369868058,73.3201240472139,6.448230968508156e-10,73.43611121372687,197.069878852512,0.0,-3.6295127534042165e-10,0.0,0.0011082090413093,3.252716149241546e-10,24.28047865809448,0.0011082088914372,0.0019726109618693,-77.08955776259866,-77.08955737341415,73.32012408594585,-8.138410615426243e-09,4.046281571346776e-07,-164.18448822149463
8.177766526049359e-09,-1.9759571337347677e-07,3.2527174175654176e-10,0.0,73.43611119644295,-1.859695205750524e-08,-151.60814466085898,-0.0010577353657341,-197.07004306213184,-0.0079124977530701,184.38868838241365,0.0,-0.0004720079962743,-0.0004720079990673,0.0024118703217816,-0.0019726092886793,-0.0024118683158284,-1.0775631155829483e-14,12234.699702139154,0.1581307564063553,184.3886805998653,164.18433371846822,73.32012405943189,6.44812550286349e-10,73.43611122535393,197.0698788911766,0.0,-4.855789470494736e-10,0.0,0.0011082090329869,3.2527174175654176e-10,24.2804786621408,0.0011082088831155,0.0019726109620338,-77.08955777558668,-77.08955738623176,73.32012409816384,-8.138410403840704e-09,4.046133713702402e-07,-164.1844882412612
8.177767743574641e-09,-1.9760745547269368e-07,3.2527179085660225e-10,0.0,73.43611120804871,-1.8596952437781712e-08,-151.6100658341475,-0.0010577353592857,-197.07004310078065,-0.0079124978344542,184.3886870229729,0.0,-0.0004720079962796,-0.000472007999073,0.002411870321868,-0.0019726092888449,-0.0024118683159143,-8.56905565112721e-14,12234.942499460944,0.1581307561029402,184.38867924031808,164.18433373823095,73.32012407164981,6.448921623910866e-10,73.43611123695972,197.06987892979132,0.0,-3.9260120389684165e-10,0.0,0.0011082090243729,3.2527179085660225e-10,24.28047866618715,0.0011082088745016,0.0019726109621996,-77.0895577885694,-77.08955739927002,73.32012411038177,-8.13841040239978e-09,4.046014318424547e-07,-164.18448826107118
8.177767402537786e-09,-1.9763293447758217e-07,3.252717793711749e-10,0.0,73.43611121972718,-1.8596952831189483e-08,-151.61198700745615,-0.0010577353528372,-197.07004313942292,-0.0079124979158383,184.38868568000223,0.0,-0.0004720079962815,-0.0004720079990756,0.0024118703219545,-0.00197260928901,-0.0024118683159991,-5.064549577718638e-15,12235.185296782774,0.1581307557995841,184.38867789732487,164.18433375801175,73.32012408386774,6.448098922308094e-10,73.43611124863814,197.06987896844663,0.0,-2.9782470428941885e-10,0.0,0.0011082090167554,3.252717793711749e-10,24.280478670233396,0.0011082088668822,0.0019726109623666,-77.08955780146505,-77.08955741206418,73.32012412259962,-8.13841003140432e-09,4.046047940867966e-07,-164.1844882808345
8.177771227497343e-09,-1.975827532322035e-07,3.2527193821099033e-10,0.0,73.43611123131654,-1.859695323463089e-08,-151.61390818078482,-0.0010577353463887,-197.07004317804936,-0.0079124979972224,184.388684274026,0.0,-0.0004720079962852,-0.0004720079990781,0.0024118703220398,-0.0019726092891765,-0.0024118683160873,-4.642934496917208e-14,12235.428094104644,0.1581307554960075,184.38867649145269,164.18433377779525,73.32012409608552,6.448624719347213e-10,73.43611126022756,197.06987900709493,0.0,-5.339875657483983e-10,0.0,0.0011082090079181,3.2527193821099033e-10,24.28047867427972,0.0011082088580475,0.0019726109625304,-77.08955781449376,-77.08955742515883,73.32012413481755,-8.138409555494487e-09,4.046064033209711e-07,-164.18448830062724
8.177769963836004e-09,-1.9761307460115018e-07,3.2527188214378735e-10,0.0,73.43611124296997,-1.859695348362545e-08,-151.6158293541336,-0.0010577353399404,-197.0700432167463,-0.0079124980786065,184.3886829472151,0.0,-0.0004720079962904,-0.000472007999084,0.0024118703221275,-0.0019726092893414,-0.0024118683161714,-4.064267152467513e-14,12235.670891426556,0.1581307551927104,184.38867516452487,164.18433379754998,73.3201241083033,6.448504387555258e-10,73.43611127188097,197.0698790456768,0.0,-3.769820557352021e-10,0.0,0.0011082089999583,3.2527188214378735e-10,24.280478678325977,0.0011082088500861,0.0019726109626979,-77.08955782735778,-77.08955743812747,73.32012414703526,-8.138409727311929e-09,4.046192574745065e-07,-164.1844883204433
8.177770391572371e-09,-1.975988817094506e-07,3.2527189809329765e-10,0.0,73.4361112546223,-1.8596953710180775e-08,-151.6177505275025,-0.001057735333492,-197.07004325538844,-0.0079124981599906,184.3886815790082,0.0,-0.0004720079962931,-0.0004720079990875,0.0024118703222131,-0.0019726092895072,-0.0024118683162573,3.8384667052935415e-14,12235.913688748506,0.1581307548890863,184.38867379629005,164.18433381733337,73.3201241205213,6.447548496394225e-10,73.43611128353328,197.06987908430668,0.0,-4.762073424592278e-10,0.0,0.0011082089919812,3.2527189809329765e-10,24.280478682372287,0.0011082088421084,0.0019726109628637,-77.08955784052588,-77.08955745115165,73.32012415925318,-8.138409445318175e-09,4.046338563207218e-07,-164.1844883402318
8.177767272715802e-09,-1.9759309260253454e-07,3.2527177343874426e-10,0.0,73.43611126621805,-1.859695333652294e-08,-151.6196717008914,-0.0010577353270448,-197.0700432939556,-0.0079124982413747,184.38868021266123,0.0,-0.000472007996301,-0.0004720079990947,0.0024118703222978,-0.0019726092896725,-0.0024118683163404,2.9230299002775764e-14,12236.156486070497,0.1581307545852359,184.38867243001656,164.18433383707304,73.32012413273986,6.447100666031051e-10,73.43611129512918,197.06987912269955,0.0,-4.69901855701556e-10,0.0,0.001108208983222,3.2527177343874426e-10,24.28047868641884,0.0011082088333505,0.001972610963031,-77.08955785400506,-77.08955746466326,73.32012417147175,-8.138409221397e-09,4.04631919636117e-07,-164.18448836017924
8.1777601943981e-09,-1.976300864548232e-07,3.252714796020712e-10,0.0,73.43611127789168,-1.8596952382630225e-08,-151.62159287430043,-0.0010577353205987,-197.07004333251643,-0.0079124983227588,184.3886788641857,0.0,-0.000472007996302,-0.0004720079990955,0.0024118703223841,-0.0019726092898373,-0.0024118683164233,1.262084177575215e-13,12236.39928339253,0.1581307542817844,184.38867108154577,164.18433385683963,73.32012414495857,6.445641789372451e-10,73.43611130680289,197.06987916112743,0.0,-3.1034812492663434e-10,0.0,0.0011082089755303,3.252714796020712e-10,24.28047869046527,0.0011082088256579,0.0019726109631993,-77.0895578665754,-77.08955747725935,73.32012418369045,-8.138408692126158e-09,4.046153113311018e-07,-164.18448838008965
8.177758388114837e-09,-1.975867975726272e-07,3.2527140867427616e-10,0.0,73.43611128948355,-1.8596951448783607e-08,-151.62351404772951,-0.0010577353141527,-197.0700433711685,-0.0079124984041429,184.3886774464914,0.0,-0.0004720079963016,-0.0004720079990967,0.0024118703224705,-0.001972609290004,-0.0024118683165132,9.160846206567551e-14,12236.6420807146,0.1581307539784936,184.3886696639293,164.1843338766586,73.32012415717664,6.446047677590955e-10,73.43611131839472,197.0698791998093,0.0,-5.195702692541798e-10,0.0,0.0011082089667282,3.2527140867427616e-10,24.28047869451158,0.0011082088168573,0.0019726109633629,-77.08955787916952,-77.0895574896798,73.32012419590845,-8.138408518054965e-09,4.045964676326644e-07,-164.18448839989
8.177752864234002e-09,-1.976118490600834e-07,3.252711811387081e-10,0.0,73.43611130112822,-1.8596950447582683e-08,-151.62543522117866,-0.0010577353077067,-197.0700434098805,-0.007912498485527,184.38867611487515,0.0,-0.0004720079963091,-0.0004720079991029,0.002411870322558,-0.0019726092901695,-0.0024118683165991,7.003112266645412e-14,12236.884878036712,0.1581307536753962,184.38866833222724,164.18433389645398,73.32012416939399,6.446231627300823e-10,73.43611133003942,197.06987923852824,0.0,-3.8173904360399525e-10,0.0,0.0011082089586521,3.252711811387081e-10,24.280478698557765,0.0011082088087806,0.0019726109635295,-77.08955789213387,-77.08955750280933,73.32012420812588,-8.138408291292208e-09,4.046079529585082e-07,-164.18448841967907
8.177751249631001e-09,-1.976073962868981e-07,3.252711136402826e-10,0.0,73.43611131278348,-1.8596949763283112e-08,-151.62735639464793,-0.0010577353012604,-197.0700434485089,-0.007912498566911,184.38867474035183,0.0,-0.0004720079963098,-0.0004720079991026,0.0024118703226438,-0.0019726092903358,-0.0024118683166864,9.672781925964145e-14,12237.127675358866,0.1581307533720257,184.38866695781385,164.18433391629637,73.32012418161149,6.446048891884766e-10,73.43611134169467,197.06987927727783,0.0,-4.3386683966744554e-10,0.0,0.0011082089507221,3.252711136402826e-10,24.280478702603897,0.0011082088008507,0.001972610963694,-77.08955790484188,-77.08955751563784,73.32012422034344,-8.138408255797507e-09,4.046048429780269e-07,-164.18448843936687
8.177750880721938e-09,-1.9758567327677014e-07,3.252711010117332e-10,0.0,73.43611132436772,-1.8596949273970035e-08,-151.6292775681373,-0.0010577352948139,-197.07004348714932,-0.0079124986482951,184.3886733548357,0.0,-0.0004720079963158,-0.00047200799911,0.0024118703227295,-0.0019726092905022,-0.0024118683167737,1.3453610069524328e-14,12237.37047268106,0.1581307530685541,184.3886655722399,164.18433393610542,73.32012419382892,6.44694840298342e-10,73.43611135327886,197.06987931593432,0.0,-5.077842372386143e-10,0.0,0.0011082089418196,3.252711010117332e-10,24.28047870665012,0.0011082087919491,0.0019726109638584,-77.08955791814103,-77.08955752878414,73.3201242325608,-8.138408766642768e-09,4.045969525997762e-07,-164.18448845912118
8.177747306191906e-09,-1.976223569767985e-07,3.2527095349473727e-10,0.0,73.43611133604492,-1.8596948769891226e-08,-151.63119874164664,-0.0010577352883673,-197.07004352576524,-0.0079124987296792,184.38867202727008,0.0,-0.0004720079963182,-0.0004720079991125,0.0024118703228161,-0.0019726092906673,-0.0024118683168586,5.396264291610179e-14,12237.613270003294,0.1581307527652877,184.38866424469217,164.18433395589153,73.32012420604634,6.446505344060933e-10,73.43611136495608,197.0698793545992,0.0,-3.4239296924149667e-10,0.0,0.0011082089341907,3.2527095349473727e-10,24.28047871069621,0.0011082087843192,0.0019726109640255,-77.08955793087203,-77.08955754154074,73.32012424477823,-8.138408738705684e-09,4.046055007600807e-07,-164.18448847887856
8.177750058559302e-09,-1.975917599877222e-07,3.2527106775277973e-10,0.0,73.43611134765369,-1.8596948603532572e-08,-151.6331199151762,-0.0010577352819203,-197.0700435643708,-0.0079124988110633,184.3886706224012,0.0,-0.0004720079963211,-0.0004720079991143,0.0024118703229011,-0.0019726092908341,-0.0024118683169475,1.8505921231736585e-14,12237.856067325569,0.1581307524617191,184.3886628399026,164.18433397571545,73.3201242182637,6.447009257699296e-10,73.43611137656475,197.06987939333104,0.0,-4.993803590617875e-10,0.0,0.0011082089256251,3.2527106775277973e-10,24.28047871474237,0.0011082087757542,0.0019726109641886,-77.08955794386583,-77.08955755453286,73.32012425699565,-8.138408932685352e-09,4.045890741250829e-07,-164.18448849858254
8.177749189890362e-09,-1.9760908467962585e-07,3.2527102997553757e-10,0.0,73.43611135927911,-1.8596948481630035e-08,-151.63504108872576,-0.0010577352754733,-197.07004360302423,-0.0079124988924474,184.3886692798272,0.0,-0.0004720079963276,-0.0004720079991217,0.0024118703229878,-0.0019726092909994,-0.0024118683170327,-2.3305713145814636e-14,12238.098864647884,0.1581307521583525,184.38866149719345,164.18433399549093,73.32012423048099,6.44741605413287e-10,73.43611138819024,197.0698794319647,0.0,-3.886121377835801e-10,0.0,0.0011082089172881,3.2527102997553757e-10,24.28047871878852,0.001108208767417,0.0019726109643551,-77.08955795707091,-77.08955756762404,73.32012426921287,-8.138408955956511e-09,4.045934653727064e-07,-164.1844885183617
8.177749319851307e-09,-1.9762190721042278e-07,3.252710344938269e-10,0.0,73.43611137094786,-1.859694842475609e-08,-151.63696226229538,-0.0010577352690261,-197.07004364164507,-0.0079124989738315,184.38866792068188,0.0,-0.0004720079963281,-0.0004720079991224,0.0024118703230741,-0.0019726092911649,-0.0024118683171187,3.607597564118653e-14,12238.341661970238,0.1581307518549741,184.38866013805844,164.18433401528188,73.32012424269834,6.446873549862811e-10,73.43611139985892,197.06987947064152,0.0,-3.5734823363808787e-10,0.0,0.0011082089095453,3.252710344938269e-10,24.280478722834573,0.0011082087596732,0.0019726109645211,-77.0895579697251,-77.08955758036551,73.32012428143022,-8.138408767219093e-09,4.04591024567238e-07,-164.18448853810568
8.177753350178766e-09,-1.975749503601771e-07,3.252712024786241e-10,0.0,73.43611138253033,-1.8596948585814687e-08,-151.63888343588516,-0.0010577352625787,-197.07004368028635,-0.0079124990552155,184.38866652245156,0.0,-0.0004720079963327,-0.000472007999127,0.0024118703231595,-0.0019726092913316,-0.0024118683172073,-4.94239644586968e-14,12238.584459292637,0.1581307515514362,184.38865873988496,164.18433403507834,73.32012425491556,6.447868424010574e-10,73.43611141144137,197.0698795093238,0.0,-5.659055260772728e-10,0.0,0.0011082089006212,3.252712024786241e-10,24.280478726880723,0.001108208750751,0.0019726109646844,-77.08955798286988,-77.08955759348918,73.32012429364744,-8.138408945566494e-09,4.045969446188286e-07,-164.18448855785456
8.177752074711377e-09,-1.9761683705140842e-07,3.2527114984079137e-10,0.0,73.43611139419738,-1.859694874076842e-08,-151.64080460949498,-0.0010577352561312,-197.0700437189314,-0.0079124991365996,184.3886651983325,0.0,-0.0004720079963372,-0.000472007999132,0.0024118703232465,-0.0019726092914964,-0.0024118683172915,-1.569669365691853e-14,12238.827256615068,0.1581307512481561,184.38865741564268,164.18433405484976,73.32012426713277,6.447491284258313e-10,73.4361114231084,197.0698795479673,0.0,-3.6305371799975975e-10,0.0,0.0011082088928559,3.2527114984079137e-10,24.280478730926777,0.0011082087429833,0.0019726109648521,-77.0895579958064,-77.08955760634235,73.32012430586458,-8.138408758095397e-09,4.046018587084057e-07,-164.18448857762982
8.177755534950939e-09,-1.97595696234033e-07,3.2527129153377366e-10,0.0,73.43611140582367,-1.8596949016011372e-08,-151.64272578312483,-0.0010577352496835,-197.0700437575703,-0.0079124992179837,184.38866380154064,0.0,-0.0004720079963394,-0.0004720079991333,0.0024118703233324,-0.0019726092916625,-0.002411868317379,2.5216726491452457e-16,12239.070053937545,0.158130750944649,184.38865601902623,164.18433407464403,73.32012427934991,6.447462580950737e-10,73.4361114347347,197.06987958664195,0.0,-4.85796881250491e-10,0.0,0.0011082088845341,3.2527129153377366e-10,24.280478734972824,0.0011082087346627,0.0019726109650164,-77.08955800865307,-77.0895576193187,73.3201243180818,-8.138408756485803e-09,4.045872023230432e-07,-164.18448859738135
8.177757084530828e-09,-1.9760739547782167e-07,3.2527135435130696e-10,0.0,73.43611141742872,-1.8596949320285787e-08,-151.64464695677486,-0.0010577352432357,-197.07004379623064,-0.0079124992993678,184.3886624422501,0.0,-0.0004720079963454,-0.0004720079991395,0.0024118703234186,-0.0019726092918282,-0.0024118683174654,-8.079280025354453e-14,12239.312851260058,0.1581307506412404,184.38865465963968,164.18433409441116,73.32012429156698,6.448332160177487e-10,73.43611144633974,197.06987962527663,0.0,-3.927855123101963e-10,0.0,0.0011082088759214,3.2527135435130696e-10,24.28047873901892,0.0011082087260501,0.0019726109651821,-77.08955802176965,-77.08955763238045,73.32012433029887,-8.138409013297687e-09,4.0457534841360926e-07,-164.18448861717596
