FxFR,brake,signal,steeringangel,y,longslipFL,sideslipFL,FyRL,x,FyRR,rollrate,longslipFR,ay,slip,FyFR,FxRL,longslipRL,RL,FL,signal,az,yawrate,roll,yaw,sideslipRL,longslipRR,FR,vy,RR,gas,vx,slip1,sideslipRR,sideslipFR,pitchrate,ax,FxFL,pitch,FxRR,FyFL
-1025.8605212440518,0.2,0.0,0.0,-139.62033731800256,-0.0063076732330767,0.0023899319174185,-159.38678566361702,11834.863048623203,159.38666107875576,-2.3910563388987925e-13,-0.006307673146304,-1.6214413814119472e-07,5.694425781991815e-11,195.5785665562412,1105.0079943218352,0.0066929418206097,63.312305460794136,62.494615332464456,0.0,-1.1163446426365204e-09,-7.789399390636798e-09,-1.883090783641441e-08,-0.0006453579681135,0.0019178596112484,0.006692942531414,62.49461530079897,2.2034255675279286e-09,63.31230546699196,0.5220590912704779,20.81698976991654,5.694425781991815e-11,-0.0019178583008915,-0.0023899301909331,4.2849094009065557e-10,3.558504858965506e-07,-1025.8605203956874,-0.0030105936117047,1105.0080025217203,-195.57870522301985
-1025.8605212551083,0.2,0.0,0.0,-139.62047166270133,-0.0063076732324235,0.002389931917411,-159.38678567810237,11835.071219420968,159.38666109329117,-2.543732718008204e-13,-0.0063076731456519,-1.621514700089321e-07,5.694417772839752e-11,195.57856657786945,1105.007993407031,0.0066929418147679,63.31230547125072,62.49461534318964,0.0,-1.076881240005538e-09,-7.789399028580315e-09,-1.883091030767389e-08,-0.0006453580460075,0.0019178596113612,0.0066929425255719,62.49461531152408,2.2034240587586593e-09,63.31230547744856,0.5220590910007286,20.81698977347574,5.694417772839752e-11,-0.0019178583010047,-0.0023899301909261,4.286090598511687e-10,3.55950547468504e-07,-1025.8605204066796,-0.0030105936074191,1105.0080016068655,-195.5787052445973
-1025.860521265893,0.2,0.0,0.0,-139.62060600741634,-0.0063076732317696,0.0023899319174034,-159.38678569262268,11835.279390218768,159.38666110781523,-2.5507147489183254e-13,-0.006307673144998,-1.6215538242788345e-07,5.694409180365327e-11,195.57856659940623,1105.0079924923484,0.0066929418089208,63.31230548171044,62.49461535391823,0.0,-1.0555248863304154e-09,-7.789398704651108e-09,-1.8830912761944835e-08,-0.0006453581239014,0.0019178596114744,0.0066929425197259,62.49461532225267,2.203422431091141e-09,63.31230548790828,0.5220590907308242,20.81698977703605,5.694409180365327e-11,-0.0019178583011179,-0.0023899301909182,4.287006234478383e-10,3.560550818422204e-07,-1025.860520417518,-0.0030105936031326,1105.0080006922644,-195.5787052661553
-1025.860521276683,0.2,0.0,0.0,-139.6207403521476,-0.0063076732311165,0.0023899319173962,-159.38678570715075,11835.487561016604,159.38666112233702,-2.4051911981455536e-13,-0.0063076731443439,-1.6215703404459073e-07,5.6943987129268665e-11,195.57856662095057,1105.0079915821093,0.006692941803189,63.3123054921805,62.49461536464991,0.0,-1.0509676905503487e-09,-7.789398498675031e-09,-1.8830915178372332e-08,-0.0006453582017954,0.0019178596115878,0.0066929425139951,62.49461533298439,2.203420405832781e-09,63.31230549837838,0.5220590904609529,20.816989780597403,5.6943987129268665e-11,-0.0019178583012309,-0.0023899301909104,4.287783454388018e-10,3.561686319846465e-07,-1025.86052042831,-0.0030105935988452,1105.007999782047,-195.57870528771625
-1025.8605212872951,0.2,0.0,0.0,-139.6208746968951,-0.0063076732304597,0.0023899319173887,-159.386785721684,11835.695731814474,159.38666113686315,-2.35914808557908e-13,-0.0063076731436884,-1.6215860799836485e-07,5.6943888538096945e-11,195.5785666425016,1105.007990661043,0.0066929417973663,63.31230550264805,62.49461537538493,0.0,-1.04488203187252e-09,-7.78939826651634e-09,-1.8830917558274762e-08,-0.0006453582796894,0.001917859611701,0.0066929425081723,62.494615343719374,2.2034185097726296e-09,63.31230550884596,0.5220590901910155,20.81698978415981,5.6943888538096945e-11,-0.0019178583013441,-0.002389930190903,4.288696409308536e-10,3.562686163528015e-07,-1025.8605204389223,-0.0030105935945569,1105.007998860993,-195.5787053092729
-1025.860521298133,0.2,0.0,0.0,-139.62100904165885,-0.006307673229804,0.0023899319173812,-159.3867857362201,11835.90390261238,159.38666115139304,-2.388169465477882e-13,-0.006307673143034,-1.6215875782487378e-07,5.6943790530244405e-11,195.5785666640745,1105.0079897352616,0.0066929417914454,63.31230551311266,62.49461538612308,0.0,-1.0430519787378491e-09,-7.789398014583034e-09,-1.8830919890774307e-08,-0.0006453583575834,0.001917859611814,0.006692942502252,62.49461535445745,2.203416617436808e-09,63.312305519310605,0.522059089920945,20.816989787723287,5.6943790530244405e-11,-0.0019178583014575,-0.0023899301908959,4.2896653738035556e-10,3.563635391120095e-07,-1025.8605204496805,-0.0030105935902678,1105.0079979351706,-195.57870533084997
-1025.8605213087371,0.2,0.0,0.0,-139.62114338643883,-0.0063076732291512,0.0023899319173743,-159.38678575071904,11836.112073410322,159.38666116592827,-2.407305701207865e-13,-0.0063076731423792,-1.6216034437874466e-07,5.694370702210895e-11,195.5785666857056,1105.007988821327,0.0066929417856576,63.3123055235886,62.494615396864,0.0,-1.0370398731699555e-09,-7.78939774229594e-09,-1.8830922312469716e-08,-0.0006453584354774,0.0019178596119269,0.0066929424964638,62.49461536519844,2.2034150357164022e-09,63.31230552978654,0.5220590896509741,20.81698979128773,5.694370702210895e-11,-0.0019178583015709,-0.0023899301908896,4.2907345510330967e-10,3.564721843852655e-07,-1025.8605204604498,-0.0030105935859775,1105.007997021213,-195.57870535244865
-1025.8605213193284,0.2,0.0,0.0,-139.62127773123507,-0.0063076732284947,0.0023899319173671,-159.3867857652105,11836.3202442083,159.38666118046808,-2.485704367365237e-13,-0.0063076731417227,-1.6215398999256565e-07,5.694366192989474e-11,195.57856670733665,1105.007987900828,0.0066929417798597,63.31230553406702,62.49461540760819,0.0,-1.0721931559889131e-09,-7.789397559220703e-09,-1.8830924834271956e-08,-0.0006453585133714,0.0019178596120395,0.0066929424906672,62.49461537594263,2.2034142533565972e-09,63.31230554026504,0.5220590893809126,20.8169897948532,5.694366192989474e-11,-0.0019178583016843,-0.0023899301908829,4.291912274227063e-10,3.565822427817821e-07,-1025.8605204709827,-0.003010593581686,1105.0079961007837,-195.57870537403528
-1025.8605213303888,0.2,0.0,0.0,-139.62141207604753,-0.0063076732278394,0.0023899319173591,-159.3867857797333,11836.528415006316,159.3866611949958,-2.447684850593456e-13,-0.0063076731410692,-1.621438141850648e-07,5.6943607087865904e-11,195.57856672892063,1105.007986981082,0.0066929417739562,63.312305544542255,62.494615418355714,0.0,-1.1216307688313562e-09,-7.789397181251624e-09,-1.8830927339631517e-08,-0.0006453585912653,0.0019178596121526,0.0066929424847633,62.49461538669005,2.20341327602405e-09,63.31230555074026,0.5220590891105583,20.8169897984198,5.6943607087865904e-11,-0.0019178583017978,-0.0023899301908754,4.292787598254464e-10,3.566958218167248e-07,-1025.8605204820014,-0.0030105935773936,1105.007995180975,-195.5787053956145
-1025.8605213411,0.2,0.0,0.0,-139.62154642087623,-0.0063076732271862,0.0023899319173519,-159.38678579427727,11836.736585804363,159.3866612095157,-2.3407232015243253e-13,-0.0063076731404153,-1.6214095151763904e-07,5.6943519413135656e-11,195.57856675046665,1105.0079860681649,0.0066929417681168,63.31230555502472,62.49461542910626,0.0,-1.1351630281097706e-09,-7.789396875590478e-09,-1.8830929769162117e-08,-0.0006453586691593,0.0019178596122662,0.006692942478925,62.49461539744067,2.20341161250608e-09,63.31230556122276,0.5220590888402126,20.816989801987447,5.6943519413135656e-11,-0.001917858301911,-0.0023899301908678,4.293567009821396e-10,3.568103279089377e-07,-1025.8605204927874,-0.0030105935731003,1105.0079942681348,-195.57870541719308
-1025.8605213515318,0.2,0.0,0.0,-139.62168076572112,-0.0063076732265275,0.0023899319173447,-159.38678580880585,11836.944756602446,159.38666122405184,-2.4347606520828135e-13,-0.0063076731397579,-1.6214407211797834e-07,5.6943444071497663e-11,195.57856677206408,1105.00798513912,0.0066929417622234,63.31230556550669,62.49461543986004,0.0,-1.119467272978883e-09,-7.789396493408138e-09,-1.883093220055155e-08,-0.0006453587470533,0.0019178596123792,0.0066929424730317,62.49461540819438,2.203410198606363e-09,63.31230557170475,0.5220590885699105,20.816989805556062,5.6943444071497663e-11,-0.0019178583020244,-0.0023899301908612,4.294720735541808e-10,3.5689866153413775e-07,-1025.8605205031422,-0.0030105935688061,1105.0079933390364,-195.5787054387692
-1025.8605213625513,0.2,0.0,0.0,-139.62181511058228,-0.0063076732258737,0.0023899319173374,-159.38678582333907,11837.152927400568,159.38666123857885,-2.466109581768389e-13,-0.0063076731391045,-1.621508800747204e-07,5.6943351063531576e-11,195.5785667936687,1105.0079842219518,0.006692941756326,63.31230557599179,62.49461545061684,0.0,-1.0812870911713508e-09,-7.789396106247632e-09,-1.883093461041795e-08,-0.0006453588249472,0.0019178596124928,0.006692942467135,62.49461541895118,2.203408424050049e-09,63.31230558218992,0.5220590882994094,20.816989809125783,5.6943351063531576e-11,-0.0019178583021378,-0.0023899301908536,4.2956616285909706e-10,3.569960764993021e-07,-1025.8605205141607,-0.0030105935645109,1105.007992421939,-195.5787054603844
-1025.8605213730202,0.2,0.0,0.0,-139.62194945545966,-0.0063076732252188,0.0023899319173305,-159.38678583784855,11837.361098198724,159.3866612531172,-2.551384691051442e-13,-0.0063076731384485,-1.621556128986147e-07,5.6943280388464475e-11,195.57856681528568,1105.0079833055752,0.0066929417505557,63.31230558648775,62.49461546137656,0.0,-1.0594148041889783e-09,-7.789395757338874e-09,-1.883093708935808e-08,-0.0006453589028412,0.0019178596126059,0.0066929424613649,62.494615429710926,2.203407110395549e-09,63.31230559268589,0.5220590880289966,20.816989812696452,5.6943280388464475e-11,-0.0019178583022513,-0.0023899301908469,4.296797615716811e-10,3.570985424671987e-07,-1025.8605205247163,-0.0030105935602146,1105.0079915055055,-195.57870548198383
-1025.8605213838464,0.2,0.0,0.0,-139.6220838003533,-0.0063076732245618,0.0023899319173225,-159.3867858523763,11837.569268996916,159.386661267656,-2.586943901882544e-13,-0.0063076731377931,-1.6215580122460254e-07,5.694321371331707e-11,195.5785668368968,1105.007982378954,0.0066929417446406,63.31230559697798,62.494615472139714,0.0,-1.057481124022462e-09,-7.789395102695872e-09,-1.883093954968061e-08,-0.0006453589807351,0.0019178596127191,0.0066929424554505,62.49461544047398,2.2034058932729556e-09,63.31230560317613,0.5220590877583432,20.816989816268222,5.694321371331707e-11,-0.0019178583023649,-0.0023899301908397,4.2977679411913736e-10,3.5719234623366904e-07,-1025.8605205354932,-0.0030105935559174,1105.0079905789312,-195.57870550356125
-1025.860521394606,0.2,0.0,0.0,-139.62221814526316,-0.0063076732239068,0.0023899319173159,-159.38678586689235,11837.777439795143,159.38666128218688,-2.46852257568784e-13,-0.0063076731371389,-1.6215758844909425e-07,5.694313728835554e-11,195.5785668585122,1105.0079814715525,0.0066929417389285,63.31230560748389,62.49461548290565,0.0,-1.051896911247923e-09,-7.789394668046181e-09,-1.883094204464392e-08,-0.0006453590586291,0.0019178596128327,0.0066929424497392,62.49461545123987,2.2034044633345446e-09,63.312305613682106,0.5220590874877563,20.816989819840963,5.694313728835554e-11,-0.0019178583024784,-0.0023899301908325,4.298607159886911e-10,3.5730906030903573e-07,-1025.8605205462025,-0.0030105935516192,1105.0079896715251,-195.57870552518037
-1025.8605214051415,0.2,0.0,0.0,-139.6223524901893,-0.0063076732232494,0.0023899319173085,-159.38678588142415,11837.985610593403,159.3866612967277,-2.502538815989888e-13,-0.0063076731364814,-1.62159449885523e-07,5.694307427979844e-11,195.5785668800927,1105.0079805400385,0.0066929417330317,63.31230561798137,62.49461549367488,0.0,-1.0442016194274963e-09,-7.789394399877183e-09,-1.883094453848232e-08,-0.000645359136523,0.001917859612946,0.0066929424438415,62.49461546200914,2.203403313782401e-09,63.31230562417955,0.5220590872170313,20.816989823414747,5.694307427979844e-11,-0.001917858302592,-0.0023899301908252,4.299640721195873e-10,3.573956271656015e-07,-1025.8605205567628,-0.0030105935473201,1105.007988739965,-195.5787055467831
-1025.8605214161057,0.2,0.0,0.0,-139.62248683513164,-0.0063076732225953,0.0023899319173011,-159.38678589595676,11838.193781391705,159.38666131125652,-2.45227698268535e-13,-0.0063076731358277,-1.621595495482468e-07,5.694299552154303e-11,195.5785669017241,1105.0079796276652,0.0066929417271956,63.312305628485845,62.49461550444703,0.0,-1.0427687036358599e-09,-7.789393972336894e-09,-1.8830947008514228e-08,-0.000645359214417,0.0019178596130595,0.0066929424380062,62.49461547278122,2.203401831993966e-09,63.3123056346841,0.5220590869461967,20.816989826989573,5.694299552154303e-11,-0.0019178583027056,-0.0023899301908182,4.3004777308314686e-10,3.575069171962939e-07,-1025.860520567724,-0.0030105935430199,1105.007987827604,-195.5787055683966
-1025.8605214263314,0.2,0.0,0.0,-139.62262118009022,-0.0063076732219365,0.0023899319172939,-159.3867859104681,11838.40195219004,159.38666132580653,-2.570874609949655e-13,-0.0063076731351684,-1.6215781759611673e-07,5.69429539292332e-11,195.5785669233518,1105.0079786946233,0.0066929417213247,63.31230563899096,62.49461551522223,0.0,-1.054766251426297e-09,-7.789393524831187e-09,-1.8830949558031098e-08,-0.0006453592923109,0.0019178596131724,0.0066929424321359,62.49461548355646,2.2034011405144432e-09,63.312305645189255,0.5220590866754762,20.816989830565326,5.69429539292332e-11,-0.0019178583028193,-0.0023899301908119,4.3017011249441964e-10,3.575963394599045e-07,-1025.8605205780946,-0.0030105935387188,1105.0079868945738,-195.5787055899908
-1025.8605214375352,0.2,0.0,0.0,-139.62275552506506,-0.0063076732212846,0.0023899319172871,-159.38678592498837,11838.61012298841,159.38666134033687,-2.5019415604458773e-13,-0.0063076731345166,-1.621522343557709e-07,5.6942894587263625e-11,195.57856694500197,1105.00797778575,0.0066929417154996,63.31230564950222,62.494615526000274,0.0,-1.0812345594188939e-09,-7.789393209716688e-09,-1.883095212961985e-08,-0.0006453593702048,0.001917859613286,0.0066929424263112,62.4946154943345,2.2034000694162084e-09,63.31230565570054,0.5220590864044972,20.81698983414216,5.6942894587263625e-11,-0.001917858302933,-0.0023899301908045,4.30252673598861e-10,3.5771815899884215e-07,-1025.8605205891522,-0.0030105935344166,1105.00798598572,-195.5787056116468
-1025.8605214478434,0.2,0.0,0.0,-139.62288987005613,-0.0063076732206251,0.0023899319172794,-159.3867859395143,11838.81829378682,159.38666135488023,-2.528192329160015e-13,-0.0063076731338574,-1.6214386657319277e-07,5.6942854494919214e-11,195.57856696660025,1105.007976858225,0.0066929417096449,63.3123056600146,62.494615536781694,0.0,-1.1261156128793155e-09,-7.789392809043967e-09,-1.8830954727014325e-08,-0.0006453594480988,0.0019178596133992,0.0066929424204566,62.49461550511589,2.203399402806745e-09,63.31230566621295,0.5220590861335538,20.81698983771997,5.6942854494919214e-11,-0.0019178583030468,-0.0023899301907978,4.3035619930209725e-10,3.57821737535996e-07,-1025.8605205995468,-0.0030105935301134,1105.0079850581826,-195.5787056332325
-1025.8605214589645,0.2,0.0,0.0,-139.62302421506345,-0.0063076732199725,0.0023899319172721,-159.38678595407765,11839.02646458526,159.3866613694027,-2.341940283524104e-13,-0.0063076731332042,-1.621409504429755e-07,5.6942758653649644e-11,195.5785669881792,1105.007975944591,0.0066929417037596,63.31230567052846,62.4946155475661,0.0,-1.138344956166651e-09,-7.789392491535322e-09,-1.883095719831264e-08,-0.0006453595259927,0.0019178596135134,0.006692942414572,62.49461551590033,2.203397570574805e-09,63.3123056767268,0.5220590858623232,20.816989841298888,5.6942758653649644e-11,-0.0019178583031603,-0.0023899301907895,4.3041434581335226e-10,3.579344470863887e-07,-1025.8605206106529,-0.0030105935258094,1105.007984144612,-195.5787056548613
-1025.8605214691584,0.2,0.0,0.0,-139.623158560087,-0.0063076732193122,0.0023899319172647,-159.38678596862866,11839.234635383737,159.3866613839494,-2.504002306415152e-13,-0.006307673132545,-1.6214357106314284e-07,5.694268097869306e-11,195.5785670097732,1105.0079750045527,0.0066929416977757,63.31230568103886,62.49461555835363,0.0,-1.1238380456186304e-09,-7.789392121261171e-09,-1.8830959634891162e-08,-0.0006453596038866,0.0019178596136266,0.0066929424085876,62.49461552668779,2.203396111351746e-09,63.3123056872372,0.5220590855913142,20.81698984487872,5.694268097869306e-11,-0.0019178583032741,-0.0023899301907832,4.305343003636392e-10,3.580095335414178e-07,-1025.8605206208656,-0.0030105935215046,1105.007983204453,-195.5787056764414
-1025.8605214802108,0.2,0.0,0.0,-139.62329290512682,-0.0063076732186594,0.0023899319172581,-159.38678598315312,11839.44280618225,159.38666139848357,-2.403815789863798e-13,-0.0063076731318933,-1.6214742335800144e-07,5.694257897087083e-11,195.57856703145293,1105.0079740994254,0.0066929416920247,63.31230569156699,62.49461556914376,0.0,-1.1044162305817923e-09,-7.78939167072312e-09,-1.883096209936098e-08,-0.0006453596817805,0.0019178596137406,0.0066929424028378,62.49461553747791,2.2033941549145743e-09,63.312305697765375,0.5220590853201371,20.81698984845956,5.694257897087083e-11,-0.0019178583033878,-0.0023899301907761,4.30613629191985e-10,3.5812575554696697e-07,-1025.8605206318932,-0.0030105935171988,1105.007982299439,-195.5787056981141
-1025.8605214907386,0.2,0.0,0.0,-139.62342725018286,-0.0063076732179997,0.0023899319172501,-159.38678599772993,11839.650976980798,159.38666141302386,-2.436009594224551e-13,-0.0063076731312336,-1.6215496171975672e-07,5.6942459713379246e-11,195.5785670530005,1105.0079731649832,0.0066929416860513,63.31230570208439,62.49461557993754,0.0,-1.0638162424029634e-09,-7.789391221417503e-09,-1.883096442551504e-08,-0.0006453597596745,0.0019178596138546,0.006692942396865,62.494615548271696,2.2033918226594804e-09,63.31230570828279,0.5220590850487639,20.816989852041463,5.6942459713379246e-11,-0.0019178583035015,-0.0023899301907679,4.3070181903016574e-10,3.582016958097239e-07,-1025.8605206424477,-0.0030105935128923,1105.007981364963,-195.57870571970247
-1025.860521501521,0.2,0.0,0.0,-139.62356159525513,-0.0063076732173465,0.0023899319172434,-159.38678601227448,11839.859147779383,159.38666142756043,-2.275113530301651e-13,-0.0063076731305799,-1.6215622030928579e-07,5.694232378954069e-11,195.57856707464217,1105.0079722562814,0.0066929416803256,63.31230571262021,62.49461559073377,0.0,-1.0604402026377346e-09,-7.789390524867891e-09,-1.8830966701810612e-08,-0.0006453598375684,0.0019178596139686,0.0066929423911401,62.49461555906793,2.203389150456909e-09,63.31230571881864,0.522059084777497,20.81698985562431,5.694232378954069e-11,-0.0019178583036152,-0.002389930190761,4.30772368944594e-10,3.5831718220595986e-07,-1025.8605206532868,-0.003010593508585,1105.0079804563245,-195.5787057413399
-1025.8605215120865,0.2,0.0,0.0,-139.6236959403436,-0.0063076732166878,0.0023899319172357,-159.38678602684644,11840.067318578009,159.38666144210703,-2.2012151746968278e-13,-0.0063076731299216,-1.6215648086511838e-07,5.694217694924371e-11,195.57856709620623,1105.0079713231698,0.0066929416743749,63.31230572314509,62.494615601533525,0.0,-1.058629340176237e-09,-7.789389972020283e-09,-1.8830968850848908e-08,-0.0006453599154623,0.0019178596140825,0.006692942385189,62.49461556986765,2.203386235235124e-09,63.31230572934354,0.5220590845060014,20.816989859208217,5.694217694924371e-11,-0.0019178583037291,-0.002389930190753,4.308454411346791e-10,3.584030772091194e-07,-1025.8605206638604,-0.003010593504277,1105.0079795231509,-195.57870576294084
-1025.8605215226053,0.2,0.0,0.0,-139.62383028544832,-0.0063076732160313,0.0023899319172294,-159.38678604136194,11840.275489376663,159.38666145666306,-2.2377596034744037e-13,-0.0063076731292657,-1.6215842493159105e-07,5.6942054441807294e-11,195.57856711789844,1105.0079704059276,0.0066929416686229,63.31230573368508,62.49461561233562,0.0,-1.0528037617647027e-09,-7.789389513697497e-09,-1.8830971081887515e-08,-0.0006453599933562,0.0019178596141959,0.0066929423794384,62.49461558066971,2.203383834893316e-09,63.31230573988358,0.5220590842347339,20.816989862792983,5.6942054441807294e-11,-0.0019178583038431,-0.0023899301907472,4.3095192593513605e-10,3.58507756428719e-07,-1025.8605206743307,-0.0030105934999679,1105.0079786059705,-195.5787057846024
-1025.8605215336197,0.2,0.0,0.0,-139.62396463056928,-0.0063076732153752,0.0023899319172215,-159.38678605591758,11840.483660175356,159.38666147120773,-2.1057061919590418e-13,-0.0063076731286105,-1.621587257749902e-07,5.694190176828441e-11,195.57856713950292,1105.007969486857,0.0066929416627295,63.31230574421969,62.494615623141165,0.0,-1.049734632348636e-09,-7.789389003368181e-09,-1.8830973222300653e-08,-0.0006453600712501,0.0019178596143101,0.006692942373545,62.49461559147525,2.2033808015345467e-09,63.31230575041816,0.5220590839630241,20.816989866378883,5.694190176828441e-11,-0.001917858303957,-0.0023899301907389,4.310108692364587e-10,3.5861018840053885e-07,-1025.860520685309,-0.0030105934956581,1105.007977686891,-195.57870580623373
-1025.8605215437549,0.2,0.0,0.0,-139.6240989757065,-0.0063076732147155,0.0023899319172143,-159.38678607044824,11840.691830974083,159.3866614857739,-2.285573182797388e-13,-0.0063076731279498,-1.6215946789125888e-07,5.694179234392296e-11,195.5785671611409,1105.007968548096,0.006692941656796,63.31230575475428,62.49461563394948,0.0,-1.047369868655211e-09,-7.789388666132262e-09,-1.883097540625468e-08,-0.0006453601491439,0.0019178596144231,0.0066929423676111,62.4946156022836,2.203378665022398e-09,63.3123057609528,0.5220590836915605,20.81698986996565,5.694179234392296e-11,-0.0019178583040712,-0.002389930190733,4.3113288526828116e-10,3.586893677696556e-07,-1025.8605206955608,-0.0030105934913474,1105.0079767480595,-195.57870582783872
-1025.860521554794,0.2,0.0,0.0,-139.62423332085993,-0.0063076732140617,0.0023899319172077,-159.38678608493902,11840.900001772849,159.38666150032995,-2.2412656308526185e-13,-0.0063076731272968,-1.6215788606195741e-07,5.6941695252653796e-11,195.5785671828844,1105.0079676404016,0.0066929416510702,63.31230576530493,62.49461564476032,0.0,-1.0581847809339923e-09,-7.789388209812004e-09,-1.8830977735414e-08,-0.0006453602270378,0.0019178596145367,0.0066929423618863,62.4946156130944,2.203376799261284e-09,63.3123057715035,0.5220590834199916,20.81698987355337,5.6941695252653796e-11,-0.0019178583041853,-0.0023899301907266,4.312233948048827e-10,3.5880886494240185e-07,-1025.8605207065368,-0.0030105934870354,1105.0079758404197,-195.5787058495182
-1025.8605215656223,0.2,0.0,0.0,-139.62436766602963,-0.0063076732134045,0.0023899319171993,-159.3867860995193,11841.108172571649,159.38666151486936,-2.0379305506985705e-13,-0.0063076731266398,-1.621523496702163e-07,5.6941555245544634e-11,195.57856720442535,1105.0079667179916,0.0066929416451468,63.31230577584672,62.49461565557496,0.0,-1.083891026026933e-09,-7.789387601250266e-09,-1.8830979889731092e-08,-0.0006453603049317,0.0019178596146513,0.0066929423559633,62.494615623909006,2.203374032662562e-09,63.312305782045286,0.5220590831479884,20.81698987714225,5.6941555245544634e-11,-0.0019178583042992,-0.0023899301907176,4.312684902829664e-10,3.589140036917724e-07,-1025.8605207173969,-0.0030105934827229,1105.007974918061,-195.57870587111125
-1025.8605215758162,0.2,0.0,0.0,-139.62450201121555,-0.0063076732127438,0.0023899319171925,-159.38678611406527,11841.316343370485,159.38666152943335,-2.22224768965443e-13,-0.0063076731259799,-1.6214715620755485e-07,5.69414589875873e-11,195.57856722605072,1105.0079657760136,0.0066929416391777,63.31230578638811,62.494615666392185,0.0,-1.1104876171543148e-09,-7.78938737253214e-09,-1.8830982052630292e-08,-0.0006453603828256,0.0019178596147644,0.0066929423499933,62.49461563472624,2.203372165350957e-09,63.31230579258671,0.5220590828762935,20.816989880731988,5.69414589875873e-11,-0.0019178583044134,-0.0023899301907118,4.313874595407946e-10,3.5899580241351496e-07,-1025.8605207275257,-0.0030105934784096,1105.0079739759526,-195.57870589272747
-1025.8605215866537,0.2,0.0,0.0,-139.6246363564177,-0.0063076732120895,0.0023899319171859,-159.38678612855836,11841.52451416936,159.38666154399098,-2.233050775303595e-13,-0.0063076731253253,-1.621382566951763e-07,5.6941380645947674e-11,195.57856724781425,1105.0079648651883,0.0066929416334053,63.31230579694473,62.49461567721183,0.0,-1.157210565286137e-09,-7.78938687202517e-09,-1.8830984366323475e-08,-0.0006453604607195,0.0019178596148778,0.0066929423442222,62.494615645545885,2.2033706874198743e-09,63.31230580314337,0.5220590826046,20.81698988432264,5.6941380645947674e-11,-0.0019178583045277,-0.0023899301907061,4.314864485830469e-10,3.591197069916601e-07,-1025.8605207384312,-0.003010593474095,1105.0079730652492,-195.5787059144264
-1025.8605215975808,0.2,0.0,0.0,-139.62477070163612,-0.0063076732114336,0.0023899319171779,-159.38678614313935,11841.732684968269,159.38666155852962,-2.022881600747276e-13,-0.0063076731246692,-1.6214382221773065e-07,5.694123072235576e-11,195.5785672693727,1105.0079639454389,0.0066929416274797,63.31230580749523,62.494615688035175,0.0,-1.1257223972701742e-09,-7.789386445264271e-09,-1.88309865084859e-08,-0.0006453605386133,0.0019178596149927,0.0066929423382967,62.49461565636923,2.2033677145292824e-09,63.31230581369384,0.5220590823324083,20.81698988791444,5.694123072235576e-11,-0.0019178583046415,-0.0023899301906966,4.3152972797449136e-10,3.592151284368892e-07,-1025.8605207493597,-0.0030105934697799,1105.00797214547,-195.57870593604648
-1025.8605216077767,0.2,0.0,0.0,-139.62490504687077,-0.0063076732107716,0.0023899319171708,-159.38678615770542,11841.940855767209,159.38666157308987,-2.164530271020175e-13,-0.0063076731240085,-1.621468599918517e-07,5.694111096484487e-11,195.5785672909789,1105.0079630017503,0.0066929416214809,63.31230581804373,62.49461569886133,0.0,-1.109327773807469e-09,-7.789386130612686e-09,-1.883098859919008e-08,-0.0006453606165072,0.0019178596151063,0.006692942332298,62.494615667195305,2.203365353806775e-09,63.31230582424236,0.5220590820604996,20.816989891507102,5.694111096484487e-11,-0.0019178583047557,-0.0023899301906902,4.3163958111520827e-10,3.592852708144984e-07,-1025.860520759476,-0.003010593465464,1105.007971201754,-195.57870595765635
-1025.8605216183505,0.2,0.0,0.0,-139.62503939212166,-0.0063076732101161,0.0023899319171645,-159.38678617218525,11842.149026566189,159.3866615876603,-2.436198089752469e-13,-0.0063076731233521,-1.621511055877076e-07,5.6941046289599986e-11,195.57856731277977,1105.0079620809934,0.0066929416156683,63.312305828606455,62.4946157096896,0.0,-1.0887495261409346e-09,-7.789385827682393e-09,-1.8830990924638137e-08,-0.000645360694401,0.0019178596152194,0.0066929423264861,62.49461567802362,2.203364157744402e-09,63.31230583480518,0.5220590817886988,20.81698989510061,5.6941046289599986e-11,-0.0019178583048701,-0.0023899301906855,4.317787335401602e-10,3.593822119381793e-07,-1025.860520770194,-0.0030105934611468,1105.00797028102,-195.5787059793651
-1025.860521629553,0.2,0.0,0.0,-139.6251737373888,-0.0063076732094617,0.0023899319171569,-159.38678618672617,11842.357197365203,159.38666160220438,-2.275881180629632e-13,-0.0063076731226988,-1.6215549653657638e-07,5.694094219844748e-11,195.5785673344344,1105.007961172238,0.0066929416098675,63.31230583917343,62.49461572052133,0.0,-1.0652854754827395e-09,-7.789385333724653e-09,-1.8830993217656216e-08,-0.0006453607722949,0.0019178596153341,0.0066929423206857,62.49461568885531,2.2033621405738997e-09,63.31230584537215,0.5220590815163643,20.81698989869525,5.694094219844748e-11,-0.0019178583049841,-0.0023899301906767,4.31834183470749e-10,3.594927257579116e-07,-1025.8605207812886,-0.0030105934568288,1105.0079693723194,-195.57870600102584
