yawrate,az,longslipRR,longslipFL,slip,sideslipRR,FxRL,longslipFR,ay,steeringangel,sideslipFR,pitch,FyRL,signal,ax,brake,yaw,RR,x,FxRR,vx,sideslipFL,y,FyFR,roll,pitchrate,FxFL,gas,slip1,longslipRL,rollrate,FxFR,signal,FyFL,FL,vy,sideslipRL,RL,FR,FyRR
-6.3143213086624605e-09,-5.72934275407035e-10,0.0096833837048654,-0.0094451766702761,-1.5893861975310034e-10,-0.0018883475094322,1583.968203912134,-0.0094451764164985,-1.1317951987010099e-07,0.0,-0.0023838176161878,-0.0039863336471162,-156.63209562044491,0.0,1.3969177786269574e-07,0.3025927034526159,-0.1812750337299868,54.67410713220424,11595.85623493304,1583.9682120254124,17.923458219459476,0.0023838189087133,-370.3047171083083,195.0914400483438,-1.8803298731584215e-08,2.386238066745132e-10,-1525.0751222737065,1.0,6.283185307020648,0.0096833826893138,3.6016551820363575e-13,-1525.0751241789949,0.0,-195.09154068331208,53.638243550218725,-1.6184458535778722e-09,0.0018883483522504,54.67410710857283,53.638243533922,156.63201044989947
-6.314319389370487e-09,-5.70743608302965e-10,0.0096833837031145,-0.0094451766727439,-1.5894087442820154e-10,-0.0018883475094978,1583.9682036668423,-0.0094451764189664,-1.1317928890881059e-07,0.0,-0.0023838176161503,-0.0039863336447313,-156.63209562890174,0.0,1.396918219767636e-07,0.3025927035573899,-0.1812750337931299,54.67410713637049,11596.032534090056,1583.9682117801426,17.923458220856578,0.0023838189086753,-370.3370304676711,195.091440061988,-1.880329491217802e-08,2.3838685342266846e-10,-1525.0751227904482,1.0,6.283185307020645,0.0096833826875637,3.982778123015738e-13,-1525.0751246957752,0.0,-195.09154069690655,53.638243554265976,-1.6184850905709735e-09,0.0018883483523136,54.67410711273922,53.63824353796932,156.63201045855823
-6.314318648671239e-09,-5.685084957313713e-10,0.0096833837013634,-0.0094451766752124,-1.5894305477294583e-10,-0.0018883475095634,1583.968203421585,-0.0094451764214339,-1.1317907080766178e-07,0.0,-0.0023838176161126,-0.0039863336423487,-156.63209563732966,0.0,1.3969180877039684e-07,0.302592703662158,-0.181275033856273,54.67410714053672,11596.20883324708,1583.9682115348903,17.92345822225366,0.0023838189086369,-370.36934382704754,195.0914400756332,-1.8803290765541426e-08,2.3815657797070717e-10,-1525.0751233072594,1.0,6.283185307020643,0.0096833826858138,4.266547862186293e-13,-1525.0751252126563,0.0,-195.09154071048184,53.63824355831316,-1.6185254583482523e-09,0.0018883483523763,54.67410711690556,53.63824354201661,156.6320104672233
-6.314318389963782e-09,-5.662130879666697e-10,0.0096833836996115,-0.0094451766776813,-1.5894530944804662e-10,-0.0018883475096288,1583.9682031763955,-0.0094451764239009,-1.1317874193461283e-07,0.0,-0.002383817616076,-0.0039863336399683,-156.63209564571068,0.0,1.3969198102983148e-07,0.3025927037669152,-0.1812750339194161,54.67410714470293,11596.385132404115,1583.9682112896082,17.92345822365074,0.0023838189085976,-370.40165718643766,195.091440089322,-1.880328638358883e-08,2.3793520528991667e-10,-1525.0751238240523,1.0,6.2831853070206405,0.0096833826840642,4.4643943214413094e-13,-1525.075125729314,0.0,-195.0915407240022,53.638243562360266,-1.6185668204495615e-09,0.0018883483524382,54.67410712107191,53.63824354606379,156.63201047589743
-6.314318799184991e-09,-5.63909063979049e-10,0.0096833836978598,-0.0094451766801495,-1.5894729157850556e-10,-0.0018883475096937,1583.9682029310716,-0.0094451764263676,-1.1317847617156155e-07,0.0,-0.0023838176160386,-0.0039863336375901,-156.63209565407365,0.0,1.3969205885134477e-07,0.3025927038716934,-0.1812750339825592,54.67410714886918,11596.561431561166,1583.9682110443655,17.92345822504782,0.0023838189085586,-370.43397054584136,195.09144010300355,-1.8803281847191412e-08,2.3772520219106246e-10,-1525.0751243407913,1.0,6.283185307020639,0.0096833826823123,4.583380046568883e-13,-1525.0751262460954,0.0,-195.09154073750503,53.63824356640741,-1.618601639438693e-09,0.0018883483525001,54.674107125238194,53.63824355011101,156.63201048454397
-6.314319891507964e-09,-5.616469559696243e-10,0.0096833836961075,-0.009445176682619,-1.5894897638753707e-10,-0.0018883475097586,1583.96820268579,-0.0094451764288358,-1.1317819277892669e-07,0.0,-0.0023838176160013,-0.003986333635214,-156.63209566242344,0.0,1.396920423434261e-07,0.3025927039764877,-0.1812750340457023,54.674107153035415,11596.737730718223,1583.968210798983,17.923458226444914,0.0023838189085196,-370.4662839052588,195.09144011666777,-1.8803277235536687e-08,2.37528676130339e-10,-1525.0751248576007,1.0,6.283185307020637,0.0096833826805616,4.623005586253319e-13,-1525.075126762884,0.0,-195.09154075101125,53.63824357045456,-1.6186329039241195e-09,0.0018883483525618,54.67410712940456,53.63824355415819,156.63201049316683
-6.314321827347581e-09,-5.594131517678401e-10,0.0096833836943538,-0.0094451766850881,-1.589504629822836e-10,-0.0018883475098228,1583.9682024404592,-0.0094451764313043,-1.1317785722736489e-07,0.0,-0.0023838176159642,-0.0039863336328397,-156.6320956707516,0.0,1.3969192432261144e-07,0.3025927040812852,-0.1812750341088454,54.67410715720168,11596.914029875295,1583.9682105535394,17.923458227842016,0.0023838189084807,-370.4985972646898,195.09144013033705,-1.8803272626860213e-08,2.373475352271834e-10,-1525.075125374413,1.0,6.283185307020636,0.0096833826788107,4.585856176674163e-13,-1525.075127279729,0.0,-195.0915407645082,53.63824357450163,-1.6186594815741984e-09,0.0018883483526233,54.674107133570914,53.638243558205296,156.63201050176227
-6.314324165469819e-09,-5.572347874341292e-10,0.0096833836926023,-0.0094451766875571,-1.589519248002446e-10,-0.0018883475098869,1583.968202195133,-0.009445176433773,-1.131775250306714e-07,0.0,-0.0023838176159273,-0.0039863336304671,-156.63209567905446,0.0,1.3969195903007e-07,0.3025927041860515,-0.1812750341719885,54.67410716136799,11597.09032903238,1583.9682103082823,17.923458229239095,0.0023838189084414,-370.5309106241346,195.0914401440137,-1.880326809559773e-08,2.3718323814864515e-10,-1525.07512589121,1.0,6.283185307020634,0.0096833826770594,4.476888503213311e-13,-1525.07512779654,0.0,-195.0915407779913,53.63824357854867,-1.6186864498114775e-09,0.0018883483526841,54.67410713773726,53.638243562252335,156.63201051033127
-6.314326935147039e-09,-5.551509612481043e-10,0.0096833836908492,-0.0094451766900264,-1.5895291585927927e-10,-0.0018883475099504,1583.9682019498453,-0.0094451764362418,-1.1317720756495683e-07,0.0,-0.0023838176158903,-0.0039863336280961,-156.63209568733689,0.0,1.3969194626064717e-07,0.3025927042908372,-0.1812750342351319,54.67410716553426,11597.266628189474,1583.96821006291,17.923458230636182,0.0023838189084025,-370.563223983593,195.09144015769,-1.8803263707299362e-08,2.3703659549498557e-10,-1525.075126408021,1.0,6.283185307020633,0.0096833826753082,4.306800963518304e-13,-1525.075128313354,0.0,-195.09154079148283,53.63824358259567,-1.6187049380059208e-09,0.001888348352745,54.674107141903626,53.63824356629934,156.6320105188698
-6.314330168983555e-09,-5.53186169021304e-10,0.0096833836890974,-0.009445176692495,-1.5895368392724356e-10,-0.0018883475100134,1583.9682017044968,-0.0094451764387106,-1.1317694644882681e-07,0.0,-0.0023838176158532,-0.0039863336257265,-156.63209569561036,0.0,1.3969198565671513e-07,0.3025927043956317,-0.1812750342982753,54.67410716970066,11597.442927346585,1583.9682098176063,17.923458232033273,0.0023838189083636,-370.5955373430651,195.0914401713605,-1.880325952137366e-08,2.3690834367442056e-10,-1525.0751269247585,1.0,6.2831853070206325,0.0096833826735565,4.078654486771891e-13,-1525.0751288301758,0.0,-195.0915408049794,53.63824358664267,-1.6187185200466306e-09,0.0018883483528058,54.67410714607003,53.63824357034634,156.6320105273605
-6.314333437897219e-09,-5.51294437667414e-10,0.0096833836873451,-0.0094451766949641,-1.589544024416366e-10,-0.0018883475100763,1583.9682014591804,-0.0094451764411779,-1.1317669105385758e-07,0.0,-0.0023838176158168,-0.003986333623358,-156.63209570385405,0.0,1.3969209083664685e-07,0.302592704500408,-0.1812750343614186,54.67410717386704,11597.619226503704,1583.9682095722792,17.923458233430367,0.0023838189083243,-370.6278507025508,195.0914401850477,-1.88032555924358e-08,2.367987720746773e-10,-1525.0751274415582,1.0,6.283185307020632,0.0096833826718046,3.8000534714342223e-13,-1525.075129346819,0.0,-195.0915408184712,53.63824359068964,-1.6187318979828651e-09,0.001888348352866,54.6741071502364,53.63824357439338,156.63201053582225
-6.314336823541198e-09,-5.495917109386426e-10,0.0096833836855932,-0.0094451766974337,-1.589549475185306e-10,-0.0018883475101386,1583.96820121387,-0.0094451764436477,-1.1317639199792937e-07,0.0,-0.0023838176157803,-0.0039863336209905,-156.63209571207227,0.0,1.3969210271532793e-07,0.3025927046051795,-0.181275034424562,54.674107178033424,11597.79552566083,1583.9682093269937,17.92345823482745,0.0023838189082857,-370.6601640620501,195.09144019876192,-1.8803251962964772e-08,2.3670782037358776e-10,-1525.075127958352,1.0,6.283185307020632,0.009683382670053,3.485133209998125e-13,-1525.0751298636922,0.0,-195.0915408319698,53.6382435947365,-1.6187418740750676e-09,0.001888348352926,54.674107154402776,53.6382435784402,156.63201054425377
-6.314340469461242e-09,-5.48022144061133e-10,0.0096833836838404,-0.0094451766999031,-1.5895524482756875e-10,-0.0018883475102007,1583.968200968594,-0.0094451764461163,-1.1317612895546417e-07,0.0,-0.0023838176157433,-0.0039863336186239,-156.63209572027168,0.0,1.396921059840994e-07,0.3025927047099768,-0.1812750344877054,54.67410718219983,11597.971824817974,1583.968209081641,17.923458236224548,0.002383818908247,-370.6924774215631,195.09144021244035,-1.8803248664932764e-08,2.3663568978087417e-10,-1525.075128475144,1.0,6.283185307020631,0.0096833826683025,3.1409472065866214e-13,-1525.075130380542,0.0,-195.09154084548203,53.6382435987834,-1.6187479726743594e-09,0.001888348352986,54.67410715856927,53.6382435824871,156.6320105526546
-6.314344167781063e-09,-5.466180022408034e-10,0.0096833836820895,-0.0094451767023736,-1.5895531914553667e-10,-0.0018883475102622,1583.9682007232443,-0.0094451764485845,-1.1317595455700357e-07,0.0,-0.0023838176157067,-0.0039863336162578,-156.63209572845872,0.0,1.396921580070925e-07,0.3025927048147719,-0.1812750345508488,54.67410718636635,11598.148123975128,1583.968208836328,17.923458237621645,0.0023838189082086,-370.7247907810897,195.0914402261204,-1.8803245724757592e-08,2.3658176475418496e-10,-1525.0751289919845,1.0,6.283185307020631,0.0096833826665517,2.772997480947852e-13,-1525.0751308972249,0.0,-195.09154085900357,53.63824360283019,-1.618749436147932e-09,0.0018883483530457,54.67410716273575,53.638243586534,156.63201056101113
-6.314347629510888e-09,-5.4535967360945e-10,0.0096833836803385,-0.0094451767048416,-1.5895559167778932e-10,-0.0018883475103236,1583.9682004779836,-0.0094451764510545,-1.1317568039481896e-07,0.0,-0.0023838176156706,-0.0039863336138922,-156.6320957366231,0.0,1.3969227829475524e-07,0.3025927049195237,-0.1812750346139922,54.67410719053281,11598.324423132291,1583.968208591045,17.92345823901873,0.0023838189081697,-370.75710414063,195.09144023983816,-1.8803243160832136e-08,2.365455069919904e-10,-1525.0751295086802,1.0,6.283185307020631,0.0096833826648006,2.391952490947845e-13,-1525.075131414055,0.0,-195.0915408725124,53.63824360687705,-1.6187527823385043e-09,0.0018883483531051,54.6741071669022,53.63824359058072,156.63201056934562
-6.314351137094291e-09,-5.442732848257368e-10,0.0096833836785866,-0.0094451767073116,-1.5895551733504395e-10,-0.0018883475103846,1583.9682002326906,-0.0094451764535239,-1.1317545649976928e-07,0.0,-0.0023838176156341,-0.0039863336115269,-156.63209574475786,0.0,1.3969225523296117e-07,0.3025927050243052,-0.1812750346771355,54.674107194699296,11598.500722289473,1583.9682083456964,17.923458240415815,0.0023838189081315,-370.7894175001839,195.09144025354144,-1.880324098003233e-08,2.365260461395315e-10,-1525.0751300255076,1.0,6.283185307020631,0.0096833826630498,2.008202818198496e-13,-1525.0751319308818,0.0,-195.09154088604785,53.638243610923766,-1.618753399837224e-09,0.0018883483531643,54.67410717106866,53.63824359462747,156.6320105776488
-6.314354449005141e-09,-5.433787041591237e-10,0.0096833836768368,-0.0094451767097814,-1.5895499701015839e-10,-0.0018883475104449,1583.9681999873742,-0.0094451764559928,-1.131753452722631e-07,0.0,-0.0023838176155972,-0.0039863336091617,-156.63209575290907,0.0,1.3969232259054026e-07,0.3025927051291114,-0.1812750347402792,54.67410719886588,11598.67702144666,1583.9682081004603,17.923458241812913,0.0023838189080936,-370.8217308597514,195.09144026722424,-1.8803239182136e-08,2.3652246716956606e-10,-1525.0751305423096,1.0,6.283185307020632,0.0096833826612995,1.6256781004211817e-13,-1525.075132447671,0.0,-195.0915408996037,53.63824361497056,-1.6187439500608955e-09,0.0018883483532239,54.67410717523519,53.63824359867426,156.63201058589894
-6.3143578091108305e-09,-5.426966269025351e-10,0.0096833836750861,-0.0094451767122516,-1.5895445190848734e-10,-0.001888347510505,1583.968199742057,-0.0094451764584634,-1.1317522041844757e-07,0.0,-0.0023838176155606,-0.0039863336067964,-156.63209576105487,0.0,1.3969220538262014e-07,0.3025927052339037,-0.1812750348034228,54.67410720303247,11598.85332060386,1583.9682078550543,17.92345824321001,0.0023838189080557,-370.8540442193327,195.0914402809028,-1.88032377664038e-08,2.3653362916126403e-10,-1525.0751310591825,1.0,6.283185307020632,0.0096833826595493,1.2444770547602724e-13,-1525.07513296452,0.0,-195.0915409131817,53.63824361901728,-1.6187345804603843e-09,0.0018883483532832,54.67410717940174,53.638243602720905,156.63201059411068
-6.314391570554577e-09,-4.68262122282518e-09,0.0096833836003201,-0.0094451767144767,-1.5894032912834558e-10,-0.0018883475106775,1583.9681953790473,-0.0094451764606495,-1.1150785466628257e-07,0.0,-0.002383817615767,-0.0039863336044149,-156.63209576852384,0.0,1.356671338307017e-07,0.3025927053386469,-0.1812750348665665,54.67410720324564,11599.029619761077,1583.968203482592,17.923458244605456,0.0023838189079253,-370.88635757892746,195.09144029762567,-1.880325344228224e-08,2.4669244565795113e-10,-1525.075131565929,1.0,6.283185307020646,0.0096833825850099,-1.020567817637712e-11,-1525.07513346964,0.0,-195.0915409256166,53.63824362306392,-1.618481599851518e-09,0.0018883483531135,54.674107179614886,53.63824360676755,156.63201060595424
-6.314446575856719e-09,-1.597801296880728e-09,0.0096833836802069,-0.0094451767165736,-1.5888539898307614e-10,-0.0018883475109054,1583.9681974765228,-0.00944517646286,-1.1297598449878125e-07,0.0,-0.0023838176168797,-0.0039863336017937,-156.63209573246368,0.0,1.3794617009185216e-07,0.3025927053086147,-0.1812750349297109,54.67410721158919,11599.205918918296,1583.968205590585,17.923458245924174,0.0023838189083023,-370.9186709385359,195.0914403821728,-1.8803429000825256e-08,2.6970804096501666e-10,-1525.0751319308674,1.0,6.283185307020701,0.0096833826644968,-2.055745420220673e-11,-1525.0751338332575,0.0,-195.09154095030303,53.63824362685456,-1.617486336085765e-09,0.0018883483526147,54.67410718791659,53.63824361054807,156.63201062921414
-6.314425851863993e-09,-6.075539779946201e-10,0.0096833836771559,-0.0094451767183155,-1.5884156883700658e-10,-0.0018883475108464,1583.9682000835764,-0.0094451764646636,-1.1309333851316705e-07,0.0,-0.0023838176161155,-0.0039863335991136,-156.6320957267571,0.0,1.4117998900742245e-07,0.30259270550119,-0.1812750349928552,54.67410721570074,11599.382218075532,1583.9682082014947,17.923458247325993,0.0023838189079358,-370.950984298158,195.0914404006196,-1.8803617483958317e-08,2.6494401439009633e-10,-1525.0751324939588,1.0,6.283185307020744,0.0096833826613989,-1.629354648611435e-11,-1525.0751343980066,0.0,-195.09154096729088,53.638243630958655,-1.6166864570394855e-09,0.0018883483528236,54.67410719203413,53.63824361465035,156.63201063211488
-6.3144320573531765e-09,-5.264417611416152e-10,0.0096833836754928,-0.0094451767210126,-1.588155036460887e-10,-0.0018883475107393,1583.9681998890903,-0.0094451764673812,-1.1315476003545189e-07,0.0,-0.0023838176156552,-0.0039863335965108,-156.6320957507734,0.0,1.4124791180235645e-07,0.302592705659032,-0.1812750350559994,54.67410721992136,11599.55851723278,1583.968208007819,17.923458248738633,0.0023838189079199,-370.9832976577936,195.09144037649173,-1.8803744056269863e-08,2.5644685770226555e-10,-1525.075132985438,1.0,6.283185307020771,0.0096833826597156,-9.769622740913651e-12,-1525.0751348901274,0.0,-195.0915409749643,53.63824363505295,-1.6162091476819927e-09,0.0018883483531689,54.67410719626335,53.63824361874521,156.63201062802176
-6.3144410378923194e-09,-5.128450602816971e-10,0.0096833836711373,-0.0094451767237507,-1.5880866524077443e-10,-0.0018883475107,1583.968199327766,-0.0094451764701131,-1.131893096629903e-07,0.0,-0.0023838176153944,-0.0039863335939896,-156.63209578050927,0.0,1.408032101450369e-07,0.302592705781693,-0.1812750351191438,54.674107223988,11599.734816390035,1583.9682074457523,17.923458250149807,0.0023838189079174,-371.015611017443,195.09144036407417,-1.8803811144715566e-08,2.488764299697524e-10,-1525.0751335400223,1.0,6.283185307020777,0.0096833826553789,-4.457371857780521e-12,-1525.0751354449678,0.0,-195.0915409895078,53.63824363913984,-1.6160826456815275e-09,0.0018883483534844,54.67410720033769,53.63824362283367,156.63201062609704
-6.314424960708517e-09,-5.508651570065564e-10,0.0096833836690716,-0.0094451767266171,-1.5881674246039875e-10,-0.0018883475107091,1583.968198936849,-0.0094451764729629,-1.1320777415860156e-07,0.0,-0.0023838176152498,-0.0039863335915348,-156.63209580677676,0.0,1.4056580406887738e-07,0.3025927058863067,-0.1812750351822882,54.67410722816452,11599.911115547307,1583.9682070545089,17.923458251556728,0.0023838189079264,-371.0479243771061,195.09144036359072,-1.880383243443601e-08,2.428517843064842e-10,-1525.075134109657,1.0,6.283185307020769,0.0096833826533416,-3.431420081345628e-13,-1525.075136014872,0.0,-195.0915410057933,53.63824364320418,-1.61622464111867e-09,0.0018883483537343,54.67410720452103,53.6382436269,156.63201062823944
-6.314382645906917e-09,-5.152184779817114e-10,0.0096833836655375,-0.0094451767293659,-1.588353250371079e-10,-0.0018883475107428,1583.9681985268614,-0.0094451764756902,-1.1322306168514727e-07,0.0,-0.0023838176151137,-0.0039863335891353,-156.63209582839153,0.0,1.4030307448697524e-07,0.3025927059887149,-0.1812750352454323,54.67410723225768,11600.08741470459,1583.9682066438463,17.923458252962003,0.0023838189079001,-371.0802377367828,195.0914403673296,-1.8803816999774526e-08,2.3783200885492747e-10,-1525.075134669432,1.0,6.283185307020751,0.0096833826498444,2.8606434763911496e-12,-1525.0751365749686,0.0,-195.09154102071196,53.638243647268204,-1.6165579156802514e-09,0.0018883483539253,54.67410720862099,53.63824363096619,156.6320106331561
-6.3143264120518405e-09,-5.384966646456294e-10,0.0096833836641621,-0.009445176732041,-1.588603248012939e-10,-0.0018883475107933,1583.968198255585,-0.0094451764783448,-1.132291814858336e-07,0.0,-0.0023838176150145,-0.0039863335867789,-156.63209584524432,0.0,1.4024391165937244e-07,0.3025927060882304,-0.1812750353085758,54.674107236460685,11600.26371386188,1583.9682063722018,17.923458254364565,0.0023838189078689,-371.1125510964731,195.09144037410368,-1.880377457606009e-08,2.339208055035018e-10,-1525.075135213894,1.0,6.283185307020726,0.009683382648498,5.276119621320068e-12,-1525.0751371194624,0.0,-195.0915410344256,53.638243651326114,-1.6170094149550512e-09,0.0018883483540629,54.67410721282943,53.63824363502616,156.6320106401044
-6.3142670884637035e-09,-5.444415070482967e-10,0.0096833836616347,-0.0094451767345959,-1.5888901630653143e-10,-0.0018883475108599,1583.9681978647552,-0.0094451764808785,-1.1323193448891565e-07,0.0,-0.0023838176149291,-0.0039863335844571,-156.63209585875376,0.0,1.4004841398679026e-07,0.3025927061894223,-0.1812750353717187,54.67410724059872,11600.440013019192,1583.9682059803113,17.92345825576605,0.0023838189078184,-371.1448644561771,195.0914403826561,-1.8803712253266092e-08,2.3087808518900886e-10,-1525.075135745249,1.0,6.283185307020697,0.0096833826460032,6.932397709272695e-12,-1525.0751376508892,0.0,-195.0915410469961,53.63824365538601,-1.6175242225468043e-09,0.0018883483541627,54.67410721697205,53.638243639087975,156.63201064871637
-6.314211746823309e-09,-4.833601592780898e-10,0.0096833836595427,-0.0094451767371437,-1.5891921919569028e-10,-0.0018883475109382,1583.9681975996475,-0.0094451764834062,-1.1324431964915001e-07,0.0,-0.0023838176148637,-0.0039863335821623,-156.63209586980645,0.0,1.40001637866412e-07,0.3025927062915164,-0.1812750354348611,54.67410724475756,11600.616312176508,1583.9682057146745,17.923458257166637,0.0023838189077675,-371.1771778158948,195.09144039307924,-1.8803636179778866e-08,2.284230895401532e-10,-1525.075136271047,1.0,6.283185307020667,0.0096833826439402,8.075347658670593e-12,-1525.0751381768168,0.0,-195.09154105919828,53.63824365944272,-1.6180721102271451e-09,0.0018883483542409,54.67410722113454,53.63824364314638,156.632010658508
-6.314165754380449e-09,-5.559953872888804e-10,0.0096833836579396,-0.00944517673964,-1.5894912476342674e-10,-0.0018883475110262,1583.9681973191723,-0.009445176485883,-1.1322607782875445e-07,0.0,-0.0023838176148174,-0.0039863335798881,-156.63209587907622,0.0,1.3997541700682474e-07,0.3025927063937462,-0.1812750354980029,54.674107248939855,11600.792611333834,1583.9682054336097,17.92345825856625,0.0023838189077134,-371.20949117562617,195.09144040492757,-1.880355181514532e-08,2.2659546511386326e-10,-1525.0751367881385,1.0,6.283185307020637,0.0096833826423642,8.745965091998285e-12,-1525.0751386939105,0.0,-195.0915410709021,53.63824366349832,-1.6186123470144223e-09,0.0018883483542998,54.67410722531938,53.638243647203474,156.6320106693268
-6.314131403802533e-09,-5.57964933809053e-10,0.009683383655651,-0.0094451767421048,-1.5897727117938974e-10,-0.001888347511121,1583.9681969781604,-0.0094451764883281,-1.132208409363903e-07,0.0,-0.0023838176147829,-0.0039863335776292,-156.6320958870711,0.0,1.3986232769512524e-07,0.3025927064967988,-0.1812750355611444,54.67410725308336,11600.96891049118,1583.9682050919257,17.923458259965354,0.0023838189076537,-371.2418045353712,195.09144041797487,-1.880346341795523e-08,2.253499628966544e-10,-1525.0751373024104,1.0,6.283185307020609,0.0096833826401021,8.939376979310464e-12,-1525.0751392081086,0.0,-195.091541082346,53.63824366755335,-1.6191230241567752e-09,0.0018883483543445,54.67410722946475,53.638243651259785,156.63201068081798
-6.314109646714858e-09,-5.574442893821771e-10,0.009683383652982,-0.0094451767445778,-1.590029894703682e-10,-0.0018883475112185,1583.9681966579365,-0.0094451764907848,-1.1321021970412005e-07,0.0,-0.0023838176147577,-0.0039863335753809,-156.63209589407762,0.0,1.3977429073448806e-07,0.3025927066007175,-0.1812750356242856,54.67410725720559,11601.14520964853,1583.9682047710694,17.923458261364225,0.0023838189075932,-371.27411789513,195.0914404319665,-1.880337442419085e-08,2.2451128554991207e-10,-1525.0751378166992,1.0,6.283185307020584,0.0096833826374608,8.809860816466812e-12,-1525.0751397225622,0.0,-195.0915410937322,53.6382436716066,-1.619590086023608e-09,0.0018883483543796,54.67410723358834,53.63824365531404,156.63201069257852
-6.314100972871599e-09,-5.096983818759272e-10,0.0096833836506929,-0.0094451767470579,-1.5902556110958278e-10,-0.0018883475113144,1583.9681964058873,-0.0094451764932481,-1.1320968599377002e-07,0.0,-0.0023838176147385,-0.0039863335731393,-156.63209590036325,0.0,1.3976259638813585e-07,0.3025927067048048,-0.1812750356874266,54.67410726134753,11601.321508805891,1583.9682045187628,17.92345826276278,0.0023838189075352,-371.3064312549023,195.0914404465607,-1.8803287564067015e-08,2.240126917748274e-10,-1525.0751383299314,1.0,6.2831853070205606,0.0096833826351942,8.453773405965721e-12,-1525.0751402358187,0.0,-195.09154110513688,53.638243675658046,-1.6200006288073467e-09,0.00188834835441,54.67410723773107,53.63824365936637,156.63201070428497
-6.314104227191727e-09,-5.133671408625391e-10,0.0096833836491942,-0.0094451767495267,-1.5904463922203763e-10,-0.0018883475114078,1583.9681961832664,-0.0094451764957036,-1.132025004922127e-07,0.0,-0.0023838176147253,-0.0039863335709007,-156.63209590605445,0.0,1.397990394928397e-07,0.3025927068087096,-0.1812750357505676,54.67410726553105,11601.497807963273,1583.9682042960085,17.92345826416093,0.0023838189074779,-371.33874461468827,195.0914404617368,-1.880320522378625e-08,2.2381333524644776e-10,-1525.0751388418523,1.0,6.283185307020542,0.0096833826337135,7.962570940116202e-12,-1525.0751407477935,0.0,-195.09154111652376,53.63824367970839,-1.6203486385187663e-09,0.0018883483544358,54.67410724191493,53.63824366341731,156.63201071585522
-6.3141186210388724e-09,-5.181178767165919e-10,0.0096833836476939,-0.0094451767519857,-1.5905962916487928e-10,-0.0018883475114979,1583.9681959433922,-0.0094451764981499,-1.1319624749751179e-07,0.0,-0.0023838176147152,-0.0039863335686619,-156.63209591138929,0.0,1.3981427202883021e-07,0.3025927069127139,-0.1812750358137088,54.67410726971391,11601.674107120658,1583.9682040559117,17.92345826555885,0.002383818907421,-371.3710579744878,195.0914404772907,-1.8803129129419856e-08,2.239254778576908e-10,-1525.0751393535477,1.0,6.283185307020527,0.0096833826322283,7.307083605020715e-12,-1525.0751412595323,0.0,-195.0915411279976,53.63824368375809,-1.6206233307332961e-09,0.0018883483544584,54.67410724609767,53.63824366746748,156.6320107271533
-6.314142505610294e-09,-5.184026901986385e-10,0.009683383646044,-0.00944517675444,-1.5907077870596344e-10,-0.0018883475115842,1583.9681956743414,-0.0094451765005939,-1.131919338779448e-07,0.0,-0.0023838176147079,-0.0039863335664205,-156.6320959165228,0.0,1.397912935847056e-07,0.3025927070169125,-0.1812750358768501,54.67410727388829,11601.85040627806,1583.9682037866246,17.923458266956615,0.0023838189073654,-371.4033713343011,195.0914404931243,-1.880306050300697e-08,2.243071323642532e-10,-1525.0751398657842,1.0,6.283185307020515,0.0096833826305904,6.526194107385883e-12,-1525.0751417717488,0.0,-195.0915411396356,53.638243687807226,-1.6208273426273335e-09,0.0018883483544793,54.67410725027163,53.638243671516825,156.6320107381183
-6.314173893130865e-09,-5.064904084665099e-10,0.0096833836441637,-0.0094451767568981,-1.5907798873814828e-10,-0.0018883475116667,1583.9681953911152,-0.0094451765030425,-1.1319030146458529e-07,0.0,-0.0023838176147033,-0.0039863335641741,-156.6320959215707,0.0,1.3974624103201005e-07,0.3025927071213445,-0.1812750359399916,54.67410727804996,11602.026705435472,1583.968203503085,17.92345826835428,0.0023838189073117,-371.4356846941281,195.09144050919045,-1.8803000283769163e-08,2.2491813357951683e-10,-1525.075140379001,1.0,6.283185307020508,0.0096833826287212,5.648329064665039e-12,-1525.0751422848614,0.0,-195.09154115151,53.63824369185551,-1.6209612619073482e-09,0.0018883483544992,54.67410725443272,53.638243675565214,156.6320107486855
-6.3142112813102055e-09,-5.595563614949297e-10,0.0096833836420476,-0.0094451767593627,-1.5908143269893314e-10,-0.0018883475117451,1583.9681951125349,-0.0094451765055008,-1.1316992251189149e-07,0.0,-0.0023838176147,-0.0039863335619207,-156.63209592662113,0.0,1.3972026535602226e-07,0.3025927072259528,-0.1812750360031335,54.67410728219872,11602.203004592891,1583.968203224197,17.92345826975188,0.0023838189072605,-371.4679980539688,195.09144052538232,-1.8802949094767045e-08,2.2571386210696359e-10,-1525.0751408930234,1.0,6.283185307020505,0.0096833826266159,4.711649786177584e-12,-1525.0751427989924,0.0,-195.0915411636436,53.638243695902936,-1.621027646123099e-09,0.0018883483545194,54.67410725858072,53.63824367961257,156.6320107588214
