FxRR,signal,steeringangel,longslipFR,FyFR,longslipRR,vx,x,ax,gas,FL,signal,vy,rollrate,slip1,FxFR,FR,longslipRL,yaw,FyFL,RR,brake,y,FyRL,FxFL,pitch,RL,az,sideslipRR,FxRL,roll,slip,sideslipFL,sideslipRL,ay,yawrate,FyRR,sideslipFR,pitchrate,longslipFL
4058.8532902220354,0.0,4.688173331289085,-0.0046915425902546,4743.569302098503,0.771777272654238,16.092270654359336,5527.601686804414,1.4970711111954496,0.5896256139594764,50.41903787793824,4.688173331289085,3.6148919761831086,1.1019371010107446,0.2216944092531158,-132.82586134083994,47.39194903254563,0.270541132434655,-2.2251140082188967,1119.1604730178522,81.48753549595526,0.0,-5470.89326701207,-1380.367804887646,44.9434757465105,-0.0020963364209466,65.18275931828816,-4.050084953179939,0.3316366807415733,998.0960427040684,0.0099711360957424,0.2216944092531158,-0.2302189415045426,0.3069705773762189,1.76495200251351,-0.6993984462761639,-1722.9515538622336,-0.175217221102991,-0.163789440129038,0.0115262442786374
3960.448170619437,0.0,5.006297455951812,-0.0040203047058446,5036.665170067194,0.687944485287164,16.081370170104243,5527.532562928496,1.2729788721790178,0.5921815250768672,50.31187140624201,5.006297455951812,3.74112242831204,1.0251629858206677,0.2293872219458136,-111.65276858770731,47.45107824225939,0.3314936938538431,-2.231872325806557,733.8358451277007,77.77890255561567,0.0,-5471.04314110089,-921.7438786985988,37.95593285601978,-0.0037846375059758,68.01514297378348,-3.740814729238643,0.3309365689709668,796.3096341264346,0.0205845372823078,0.2293872219458136,-0.2601617013172808,0.3095844163786007,1.8575249383629864,-0.6569654254890225,-1855.4270259088428,-0.1933192005963108,-0.1726063598751802,0.0174651738339849
4130.211375050872,0.0,5.311908444203969,-0.0035422287655999,5314.190319681589,0.5970533096324947,16.069444240811574,5527.46351485249,1.193434774240403,0.5954661016622022,50.23168923528324,5.311908444203969,3.860223194624577,0.9297689591470776,0.2367498996583747,-95.01723731495856,47.4579335997463,0.3994059639921576,-2.2382163702303366,435.46112363308015,73.85410479981523,0.0,-5471.193241655216,-584.0976342597012,27.08467201213253,-0.0055500352098442,71.15929337879894,-3.4318773988061197,0.3295151604668863,589.6201995997329,0.0303260323392918,0.2367498996583747,-0.2902272816381721,0.311323932530303,1.8153180559485824,-0.6159686613021617,-2156.360281669282,-0.2117605888131347,-0.1795329505579602,0.0251093023642789
4385.7793468415375,0.0,5.604242427733723,-0.0032879117028162,5620.920028064301,0.4961211856706164,16.05781371362235,5527.394549478431,1.1777831951071436,0.5967573535816396,50.18249222506231,5.604242427733723,3.9711150953360255,0.817722795111471,0.2436782961660369,-84.18536638833902,47.42508636076834,0.4764311217547637,-2.2441468727724856,214.21635011636496,69.46118353531625,0.0,-5471.343564744894,-371.4256989121621,14.262540282398962,-0.0073773607602121,74.7159930180967,-3.09365738326467,0.327154020958063,447.8314746891178,0.0390204672055767,0.2436782961660369,-0.3200416104786229,0.3120047892343423,1.6504327885347037,-0.5739999101424021,-2661.3819663243485,-0.2301617066187836,-0.1851824360541799,0.0344761650301714
4491.10572359742,0.0,5.882568723827823,-0.0031722034163943,5914.720263423928,0.3881608991554547,16.04691419525769,5527.325657830081,1.130389128164778,0.5965259238906211,50.165993233624775,5.882568723827823,4.072359290349631,0.6907396740386984,0.2500564468101022,-78.07708794788168,47.36547809289774,0.5604323730235492,-2.249644346052176,0.0,64.69627535912682,0.0,-5471.494102097901,-268.19157373547915,0.0,-0.0092548846395431,78.56235712011265,-2.7033396698357377,0.3236336841073993,408.701208601805,0.0465106968746097,0.2500564468101022,-0.3481349718849771,0.3114932736787246,1.3292786011308948,-0.5294963801969976,-3365.1849929238083,-0.2483283027160913,-0.1896839100692369,0.044946466467897
4242.056497506788,0.0,6.146191661694589,-0.0029719239529057,6128.458840235231,0.2827694133024639,16.03611304776122,5527.256819867843,0.9148371613503916,0.5967305701975758,50.165993233624775,6.146191661694589,4.16239863138091,0.5522168113933528,0.2557770076626123,-70.654317289071,47.28613441650018,0.6451196336679613,-2.254679089247137,0.0,60.002584962529305,0.0,-5471.644831746559,-253.5747223789968,0.0,-0.0111676932704273,82.37531394573277,-2.280305084163025,0.3189064135411277,503.7080452097874,0.0526640699990891,0.2557770076626123,-0.3755333657504,0.3097175908781733,0.9673897401583832,-0.4816383593110636,-4215.393423250219,-0.2664416195731033,-0.1921267380240138,0.0568307445935313
3603.509589992068,0.0,6.394452321281579,-0.002580619711564,6240.249505974043,0.1939359934779839,16.024280284076433,5527.188015018232,0.6092325620338008,0.599078806485072,50.165993233624775,6.394452321281579,4.240005185276868,0.4041176734385703,0.2607616385964886,-59.63474438800642,47.18597291163746,0.7206783034947603,-2.2592177074347632,0.0,56.04818402222352,0.0,-5471.795712738235,-319.96323164406016,0.0,-0.0130880336461883,85.6562214518112,-1.9224067309683373,0.3130485232613532,781.6173971625517,0.0573798598230655,0.2607616385964886,-0.4034089049515058,0.306715022647797,0.4892556817769975,-0.4307988425958491,-5079.416077279692,-0.2844936038590885,-0.1915370198070345,0.0704880648386119
2811.5036673882137,0.0,6.626730180232042,-0.0019467420591279,6273.943344704235,0.1323503493198637,16.010910131498804,5527.119222213951,0.2662765250848545,0.6031597966816667,50.1638232574382,6.626730180232042,4.304724763181518,0.2464972920328254,0.2649741526791571,-44.41430869208625,47.059351979397086,0.779613358751951,-2.2632386026534848,22.38691242016998,53.3545565825668,0.0,-5471.94668955995,-414.3043352186416,6.236123906902774,-0.0149864651349425,87.99876664220531,-1.6921947944237523,0.3062089612248385,1116.968912139265,0.0605611122687354,0.2649741526791571,-0.4312784959772024,0.3027743356236045,0.0676745433307797,-0.3784730209169673,-5768.357780712686,-0.3026055080528834,-0.1880468844150409,0.0857233486951014
2185.154960474059,0.0,6.842444664866045,-0.0012117814978332,6237.593451776915,0.0974598971334478,15.996272513239145,5527.050426179829,0.0035660320267916,0.6075281364301394,50.12755385470044,6.842444664866045,4.357844588820225,0.0842329279642762,0.2684681998050949,-27.79974693708391,46.90200377832425,0.8209610477383676,-2.2667324008160223,114.40968503136637,51.9122571949527,0.0,-5472.0977063085365,-496.25846766673305,29.70246543276212,-0.0168333856610056,89.3909618054732,-1.4784926585894242,0.298710624358343,1410.2273575971572,0.0621348352094252,0.2684681998050949,-0.4580324031696772,0.29807708279781,-0.2133329046835825,-0.3255159522136921,-6195.726638480986,-0.3206046013632933,-0.1814329592273706,0.1011733619543993
1839.1014700042213,0.0,7.041056601314425,-0.0032806125212244,6114.358496235348,0.0813248104763593,15.981983332697103,5526.981616689809,-0.0455408854011107,0.6093073069567021,50.0326669672112,7.041056601314425,4.4009064055987785,-0.0755940295577717,0.2712905859804751,-38.05245206069642,46.72461217982568,0.8469370890439775,-2.269694965906172,243.4714582393464,51.358206043363175,0.0,-5472.248721558297,-576.8603736059492,62.59358248747412,-0.0185976352070813,90.01709019608225,-1.1802093392977362,0.2908614015341744,1708.74034186964,0.0620926523902915,0.2712905859804751,-0.4701179918885148,0.2927335906313914,-0.3960191551823442,-0.2722689425473614,-6410.252037018349,-0.3299276516985315,-0.1719828426653946,0.1082796424247023
1724.398372024723,0.0,7.222069563170903,-0.0065754869514315,5896.126609638309,0.0762057768171524,15.97029033691952,5526.912779049655,0.0853797169273845,0.6062110508851897,49.84390502600274,7.222069563170903,4.434908346647015,-0.2275192024324858,0.2734521027429971,-96.40098853831287,46.64019596583013,0.8591975597630928,-2.2721233263851937,468.2371673028975,51.333265070567286,0.0,-5472.399715212091,-671.4143149704694,117.79111816583271,-0.0202538099686985,90.00945118288189,-0.9423721017790432,0.2828202681536731,2052.3246108097533,0.0604934412186353,0.2734521027429971,-0.4662297565657728,0.2868840206867761,-0.5551853258832455,-0.2186986237734162,-6500.161977878969,-0.3295899153452268,-0.1600297569539302,0.1044513625237232
1753.691753274003,0.0,7.385031112300391,-0.0077590335845222,5612.020056741904,0.0769367944604539,15.962820529868226,5526.84389117636,0.3393337583369684,0.5983621976837532,49.52616818671405,7.385031112300391,4.460260015742168,-0.3696489130832533,0.2749471581100201,-119.45271646239598,46.6524890016079,0.8587582951419719,-2.2740134707932183,752.6299253512954,51.59422798574456,0.0,-5472.550684598899,-782.136912645275,174.73933348495487,-0.0217763752020979,89.43930868616727,-0.7477163554531603,0.2745789927943783,2420.955558199685,0.0574280152167109,0.2749471581100201,-0.4621175232731352,0.2806011336695896,-0.6809217783546746,-0.1646485823489736,-6513.549063555677,-0.3297869551817695,-0.1455259427220095,0.097469429221195
1855.5481029695848,0.0,7.529533929699323,-0.0082416646824327,5321.424631829636,0.0804800861517261,15.960594534163157,5526.774925840269,0.6555900208048095,0.586777508284743,49.10426281584865,7.529533929699323,4.477166219443546,-0.499727046866985,0.2757724320956377,-123.30961448180236,46.70069668976939,0.8462992099315074,-2.275360544117972,1017.5424647911036,51.997361422261335,0.0,-5472.70163810561,-896.00438976513,210.64602336219332,-0.0231412211891226,88.35268496463064,-0.5613498125081661,0.2661506520774335,2800.210734013015,0.0530047074682557,0.2757724320956377,-0.458040317720118,0.273976303138353,-0.7595907497569909,-0.1101617063791124,-6463.100298900233,-0.3305115833788237,-0.1287971987451095,0.0879810025431113
1977.4152948353053,0.0,7.65521683357929,-0.0086414701521158,5044.322305822322,0.0858027745010259,15.964034401208991,5526.705854042874,0.9790836320478749,0.572820625575331,48.61762807940362,7.65521683357929,4.485739702266036,-0.61428330509761,0.2759368963051703,-122.58156295039768,46.76103616428711,0.8217929806650097,-2.2761619221351115,1268.3895489052038,52.48292673666976,0.0,-5472.8525904224425,-1021.2566472485636,229.4963179722513,-0.0243294285575154,86.76047236783349,-0.4609455794751902,0.2576215957621972,3192.768744759133,0.0473634154792498,0.2759368963051703,-0.4542250417887282,0.2671634875949927,-0.8043247239314377,-0.0556059490106596,-6316.254424917784,-0.3316114650989595,-0.110436046319475,0.076959590425577
2093.017055974743,0.0,7.761765682135048,-0.0091290820499602,4781.4586906926,0.0930462892166434,15.97323168300924,5526.636648728784,1.307635012134161,0.5575604362878239,48.1025513695559,7.761765682135048,4.486261897003844,-0.7101092041399455,0.2754707199957101,-121.9575647276854,46.8293751464526,0.784325889747349,-2.2764203682079005,1506.313301053504,53.05695625477255,0.0,-5473.003560077122,-1171.8806163763118,231.4745861300456,-0.0253275094829465,84.63078654319857,-0.369910398383835,0.2491584969273085,3621.284146547853,0.0406769395411179,0.2754707199957101,-0.4507319575991846,0.2603301500429906,-0.7971843882247578,-0.0016386648705038,-6033.612432780967,-0.3329050920686008,-0.0909806531647822,0.0651959575134822
2204.1143539473487,0.0,7.848914158735019,-0.0097145066847078,4524.832336221428,0.1027299604145481,15.98828180616107,5526.567286631463,1.6485019600065605,0.5413824071956289,47.58619270351307,7.848914158735019,4.479216400799197,-0.7844021513040336,0.2744181455204215,-121.94454503041854,46.90694983285126,0.7320020749480841,-2.276145337777789,1768.7229639622683,53.762847139112274,0.0,-5473.154569918658,-1366.8230801095197,223.46038721783907,-0.0261257258846629,81.88584316968628,-0.1916444706570418,0.2409803815564099,4098.300202730178,0.0331480225579426,0.2744181455204215,-0.4454732429042475,0.2536153566702598,-0.7363319647639583,0.0511595194058017,-5629.080069142802,-0.3342760468719115,-0.0705122767821172,0.0524820514330031
2331.530063113259,0.0,7.916444437573682,-0.0104220904858418,4243.575654091013,0.1149335423687457,16.009194220507606,5526.4977482922295,1.9825671707965105,0.5245654733347638,47.078861405803,7.916444437573682,4.4649047285056325,-0.8347762665793551,0.2728170716408765,-121.38578093965508,46.995169622735375,0.6637282132697052,-2.275348639012188,2120.5115227151,54.61447146988592,0.0,-5473.305647278917,-1620.880069416924,209.14400556845985,-0.0267132842644039,78.4797184402368,-0.0008317424870251,0.2332001892789977,4590.988080675747,0.0250069120602283,0.2728170716408765,-0.4398269308702253,0.2470773270886777,-0.6954787237391389,0.1028653250322779,-5182.385736621477,-0.3356180137816889,-0.0489954721950812,0.0398039537164184
2469.0038058867726,0.0,7.964187728122836,-0.0113278431031387,3947.962457893032,0.1294727780015442,16.035773272143405,5526.428015814741,2.3023672758653877,0.50757156585494,46.60204409662466,7.964187728122836,4.4429444722039655,-0.8609549733012664,0.2706719930153391,-121.49607830914464,47.09517340793034,0.5798032336226565,-2.2740386806742325,2504.852181212365,55.592928371039065,0.0,-5473.456819873328,-1960.4877922920568,176.32456718731044,-0.0270810045627643,74.42017256731117,0.1992012420648096,0.2257371280162338,5072.398657556639,0.0164954541826164,0.2706719930153391,-0.433698490064098,0.2406486648148871,-0.7069407705759557,0.153950131327614,-4730.848805394514,-0.3367757307036124,-0.0266770468793023,0.0273375529320172
2599.341895776465,0.0,7.992024697020528,-0.0124116666569897,3668.693475400318,0.1459875773117281,16.067750622808177,5526.358069264315,2.575729257682488,0.4906961334871121,46.1920933565149,7.992024697020528,4.412366615883562,-0.8639374550956389,0.2679543411771687,-123.04079290960848,47.20909282098432,0.4815261127607559,-2.2722190034726863,2865.110979884102,56.67760403106829,0.0,-5473.60811140519,-2429.321353884313,127.01969412856548,-0.0272226112681449,69.75623303355958,0.4385431537849605,0.2184572354851622,5490.562527732429,0.0078510118002077,0.2679543411771687,-0.4272854821484479,0.234183252283163,-0.8199572657465963,0.2049351322512583,-4282.091096480034,-0.3377168270022718,-0.0038607378850462,0.0160092096539964
2703.606692618294,0.0,7.999885766341665,-0.01363468297411,3424.82573109567,0.163617929542029,16.10428749609981,5526.28788611841,2.715216094795938,0.4750290190008412,45.87428650382997,7.999885766341665,4.371884815301091,-0.8456727243103908,0.2646243423277995,-126.04245228966974,47.33894578775735,0.3724562428926717,-2.2698854263192425,3210.12098615846,57.827301199149744,0.0,-5473.759536845106,-3092.277143842043,69.60221858365351,-0.0271338595722007,64.63568597051125,0.7282610522235555,0.2111568120870921,5735.465553439571,-0.0007043056562648,0.2646243423277995,-0.420720936770069,0.2274575281078636,-1.0683652551204783,0.256872021913179,-3840.940962826694,-0.3383862019702819,0.0193721356098565,0.00653068762895
2762.878318972155,0.0,7.987751287506927,-0.0149292446695805,3218.076021386582,0.1796483760801743,16.14319424332744,5526.217445754983,2.4824171263278734,0.463293945390312,45.65726580193296,7.987751287506927,4.319855860750919,-0.8089715343001175,0.260638800789898,-129.99766763128244,47.48567966370408,0.2624118291881163,-2.267018509091043,3554.286821073152,58.9082162831952,0.0,-5473.911093917943,-3926.32203615271,12.148452975835763,-0.0268089030332647,59.492010523317866,1.0672192435216652,0.2035225096958413,5448.767630521402,-0.0089733661059114,0.260638800789898,-0.4139854091338287,0.2201531244916701,-1.4191168600489237,0.3117186506657662,-3424.3263492343776,-0.338725280224658,0.0434225829566536,-0.0007184588402903
2745.314130274672,0.0,7.955651590393867,-0.0161837227809928,3047.560743661609,0.1880117850905227,16.180232152645992,5526.146744016948,1.8472851765161984,0.4602332308870207,45.53489901748304,7.955651590393867,4.254830352344188,-0.7561424394804904,0.255991349255694,-134.28371214951673,47.64880106729524,0.1700889024292773,-2.2635757077811243,3915.154136172048,59.60725111185069,0.0,-5474.062748582755,-4831.901901146413,-38.85010557172804,-0.0262343979625782,55.17557017730058,1.4064198674931574,0.1952374144681593,4605.342030455215,-0.016784851903674,0.255991349255694,-0.406895177758329,0.2119496446620765,-1.7875854385488077,0.3718624290859939,-3065.1468882499507,-0.3386191460518087,0.0692507050395247,-0.0056194719787126
2645.5721236068803,0.0,7.903666907528137,-0.0173230018123451,2915.470612975741,0.1855828722346535,16.212333261337584,5526.075799053022,1.0080067203284773,0.4658319436980288,45.489749999938205,7.903666907528137,4.1754794331467,-0.6892449066251967,0.2506575650335673,-138.75632155243522,47.82683601565096,0.1067716382044133,-2.259495093077993,4287.654934677535,59.75604090197612,0.0,-5474.214434868029,-5663.725247967141,-78.56113786872871,-0.0253894526904483,52.20177290513804,1.71472194836028,0.1860599484198542,3526.0321003306503,-0.0239894424375811,0.2506575650335673,-0.3993776948983474,0.202611565381652,-2.060248409402763,0.4386998702016784,-2786.9803503431654,-0.3380139120149849,0.0972886916337379,-0.0083446932257399
2485.8082689515063,0.0,7.831927173543686,-0.0183372162901482,2831.1757541890843,0.1736069572747429,16.23873419300049,5526.004644201028,0.2460040876509175,0.4762641653219502,45.4967407986868,7.831927173543686,4.081519526553184,-0.6092190088038466,0.2446331763075152,-144.34357816884648,48.01831649934832,0.0725652200957897,-2.254711284469213,4660.771933484688,59.40782531169722,0.0,-5474.36607406128,-6216.598618421829,-104.62109533401387,-0.0242545030294982,50.5733930311906,1.9987706934911176,0.1759939055048798,2639.212598241492,-0.0304522451609017,0.2446331763075152,-0.391555924878836,0.1921576689186085,-2.1429740919004683,0.5116205506222641,-2590.431911655948,-0.3368902059655292,0.1268606904814961,-0.0093613466824972
2301.206200180623,0.0,7.7406117004140755,-0.0192422704265725,2823.837887753297,0.1573852608834066,16.260979581413213,5525.933319163285,-0.3096902625287623,0.4861117639024525,45.52960251207789,7.7406117004140755,3.973581886064227,-0.5166089196851988,0.2379290868913293,-153.595912337013,48.22436871289184,0.0567739114641614,-2.2491733381443217,5028.22404422659,58.82842464981064,0.0,-5474.5176005645,-6546.065084096356,-118.4770253408675,-0.0228228838223034,49.79614500907272,2.2848632735961174,0.1652124491014989,2154.661034990924,-0.0360453887644424,0.2379290868913293,-0.3836704547121629,0.1807495185586702,-2.091084587757376,0.5888223693597546,-2452.2531233487307,-0.3352492099896762,0.1563936578224411,-0.0093163309223166
2128.412432539784,0.0,7.629948729266296,-0.0199240237151084,2879.5519737988893,0.1419367391351556,16.28090097236218,5525.8618616630665,-0.704518230536717,0.4927522550818293,45.56767512059075,7.629948729266296,3.852343776375452,-0.4116433389106673,0.2305500920662902,-164.82462226914666,48.44845636471894,0.0485237380705746,-2.242846410788171,5384.93352470234,58.27461411328938,0.0,-5474.668972781502,-6742.665269904334,-123.84156664475988,-0.0211012907765783,49.36836265267464,2.499961442722394,0.1538718406495292,1940.918960152108,-0.0406438044306936,0.2305500920662902,-0.3759020636979933,0.1685128617443656,-1.9743851706162,0.668960096728553,-2339.015026634033,-0.3332966460150454,0.1848178514614508,-0.0087637475985911
1993.781208121016,0.0,7.500214859895711,-0.0203548365760444,2958.727057502382,0.1291289522140677,16.2995436558773,5525.790306189161,-1.0068321645749745,0.4964890620570849,45.59780444350512,7.500214859895711,3.718138507193044,-0.2963186916614454,0.2224876156433686,-175.17456028782152,48.69077264359471,0.0426374415491316,-2.235705120595696,5719.55175276439,57.8452266791859,0.0,-5474.820167394989,-6894.322685271468,-123.69855331510398,-0.0191058257873959,49.04758097972672,2.5838947512895207,0.1419976045902517,1837.214361934821,-0.0441330091228895,0.2224876156433686,-0.3684559089263713,0.1555122097004947,-1.845302407211092,0.7514189404370416,-2235.8660906681403,-0.3312037349852523,0.2112110008922276,-0.0080088203032349
1906.677659979235,0.0,7.351734359411768,-0.0205713603376415,3031.051311171053,0.1186263849913473,16.317446857211316,5525.718683212088,-1.2335746940330443,0.4982766814780458,45.61194105621407,7.351734359411768,3.5709480560659537,-0.175335432502359,0.2137124624306005,-182.95076980330973,48.948000123118646,0.0379411206115336,-2.2277274281234485,6017.208783543128,57.52720666101261,0.0,-5474.971170780919,-7036.238838488959,-119.51984930920167,-0.0168639113743678,48.76187208501183,2.5145196024765624,0.129459745704595,1784.419849523346,-0.0464329951654706,0.2137124624306005,-0.36160247702263,0.1418452226977804,-1.7177791615396494,0.8359984829916701,-2134.807493320943,-0.3291679330249278,0.2341667877455193,-0.0071751622032935
1870.2416768652963,0.0,7.184878351738728,-0.0206577629876235,3108.2950563625104,0.109441276005032,16.33502719553105,5525.647017641239,-1.3990228817117651,0.4986557092168929,45.6045345921099,7.184878351738728,3.410510484847624,-0.0529438392724994,0.2041818625713882,-190.09732422429136,49.21641430316775,0.0336634172227198,-2.2188927855001443,6266.433442181837,57.273783121395375,0.0,-5475.121974939152,-7171.6887797432255,-111.96223566202576,-0.0144161702217172,48.48934365790211,2.507689392051507,0.1161049846122886,1762.7844625593948,-0.0475136457271209,0.2041818625713882,-0.3555822237530188,0.1272245937382468,-1.6036103235968788,0.9226054884351051,-2075.2979886632484,-0.3272385361212554,0.2528465809241446,-0.0063131109642285
1879.6127777520635,0.0,7.000063889998247,-0.0206082600451779,3212.0809254485907,0.1004016302199267,16.35253161354532,5525.57532810348,-1.5084812576683797,0.4980984817500294,45.571641885879934,7.000063889998247,3.236523423993196,0.0683135828941306,0.1938550018862061,-198.05050000445013,49.49485696416235,0.0294676649552147,-2.2091810209422564,6463.681572175119,57.0271309260227,0.0,-5475.272575601336,-7291.244889471114,-101.8006181034852,-0.0118051057517279,48.23521670063376,2.4606073139619804,0.1018458048997783,1757.8466678393488,-0.0473738658028505,0.1938550018862061,-0.3504945380117072,0.1113349275028519,-1.4721837711873835,1.0111961106163492,-2013.7938364768308,-0.3254325109227937,0.2671637924677027,-0.0054535594455238
1931.4794473798047,0.0,6.797752914095761,-0.024668578265561,3345.556008621899,0.0905165255294273,16.370206962691764,5525.503630383019,-1.5249609097237689,0.4967787057233259,45.553297166216566,6.797752914095761,3.049353756871745,0.1857731913171627,0.1827292346797021,-242.93499411382797,49.80247995051829,0.0254772294264652,-2.198573864626149,6609.103123200326,56.73780772676472,0.0,-5475.4229735245335,-7304.565229348738,-168.1762729846638,-0.009077774504669,47.99382215971449,2.3638910818544194,0.0866416979890113,1794.7919358896258,-0.0460411419702066,0.1827292346797021,-0.3268458745396808,0.0942913337380996,-1.2186072387752027,1.101430223652122,-1948.2189888945736,-0.3093097167251138,0.2764813792329079,-0.010537025132719
2026.2948353802087,0.0,6.578451096109569,-0.0278068635753709,3518.152985664419,0.0792631225022773,16.388497801921485,5525.431941819507,-1.4651567993566088,0.4944093009277454,45.72982982963225,6.578451096109569,2.8501531695296385,0.2984058993076278,0.170848898539025,-320.1366747419796,50.23556186196827,0.0207950287661133,-2.1870600070450967,6690.742210114894,56.376943344236125,0.0,-5475.573180857272,-7040.968885940204,-260.84998127644445,-0.0062878500689196,47.717761256745554,2.229796432467433,0.0706105482422692,1879.5746289066185,-0.043559639665527,0.170848898539025,-0.2964210949823683,0.0763328898902222,-0.799033682575077,1.192237098990213,-1916.3667590874825,-0.28717125031386,0.2801729913903268,-0.0127199296555198
2178.271030190373,0.0,6.342706576373958,-0.0281471193080863,3747.419265663028,0.0657917971772996,16.407715146539104,5525.360287613525,-1.332528134068696,0.4910765343036847,46.02704832652737,6.342706576373958,2.641098573318968,0.4059717058077156,0.1583254473858075,-388.3626624511994,50.80741650914113,0.0156982855683344,-2.1746417767871957,6708.059492750967,55.89615410706521,0.0,-5475.723224955302,-6419.08974522047,-282.38047600930787,-0.0034932934807586,47.420512684253744,2.0518886749503555,0.053997957534955,1929.0076703777204,-0.0399799960258031,0.1583254473858075,-0.2654568495390481,0.0577744693436432,-0.0737074061714313,1.28211233210813,-1856.766615158584,-0.2636464412362359,0.2780060330500534,-0.0114165467976542
2423.4619196479475,0.0,6.091108593415429,-0.0260927184234945,4028.413689729665,0.0467678391700355,16.428298047869315,5525.288711853122,-1.0776793855813904,0.4866002384523975,46.32761999729652,6.091108593415429,2.4263061462974944,0.5097473159048549,0.1453910236211552,-438.54453830481856,51.48922808240584,0.0130165751805036,-2.161341457958547,6626.321311901796,55.11430815647291,0.0,-5475.87315538617,-5113.948706447987,-261.8648156157068,-0.0007514246610378,47.23849174384135,1.806509032586534,0.0372989038075835,1973.2472342834844,-0.0353473194205064,0.1453910236211552,-0.2343413186914508,0.039186655962265,1.176032934398008,1.368366341574631,-1736.462801306188,-0.238945377486354,0.2702467813256329,-0.0092127556201034
2398.875711958868,0.0,5.824286011161111,-0.0222006707635952,4347.364512893631,0.0240651028679394,16.450491851992556,5525.217289222643,-0.9334125860992964,0.4811051310085316,46.58148868054088,5.824286011161111,2.211085067145351,0.6116055051507648,0.1323610482835629,-462.0708908250626,52.23603378989743,0.0111263033206986,-2.1472194743464046,6405.374805728496,54.11796765244377,0.0,-5476.023052584161,-3303.4639796652687,-228.13971867005583,0.0018848169147408,47.109162552252606,1.5180641288654646,0.021269396128975,1999.501182687065,-0.0296887875873609,0.1323610482835629,-0.2037393500158221,0.0213952803759506,2.778113586255889,1.4465011706912434,-1456.0986281860442,-0.2134258945547728,0.25756624213527,-0.0072156496946268
1697.71105451222,0.0,5.542905747108402,-0.0171437509706567,4746.90810481045,0.01168674737118,16.469768647796844,5525.146134697232,-1.402264425514644,0.4829008061441646,46.78082694117542,5.542905747108402,2.0000093769960463,0.7136313108324174,0.1195491514404079,-450.8288466579364,52.985531326140205,0.0092067325913698,-2.132379544210941,6140.452547563251,53.61288399977186,0.0,-5476.173001368561,-1505.6503377264617,-191.3662546251315,0.0043744305144823,47.0002222786584,1.2282650260036103,0.0065252159868404,1664.6728750888594,-0.0230123256232987,0.1195491514404079,-0.1735286379348981,0.0050873896136673,4.449489897476717,1.5127862981844975,-854.1512676159149,-0.1871372652707597,0.2415795125852333,-0.0054508634195949
1444.0861761615472,0.0,5.247671105377768,-0.0120888884574435,5247.0152606988295,0.0095316310623822,16.48335334710914,5525.0754063998975,-1.5309352393614637,0.4925716429669535,46.92424265650235,5.247671105377768,1.7962516761849845,0.8153376849495912,0.1071611215281698,-410.2518759767604,53.667927697117605,0.0104087888004719,-2.116940951252623,5862.836950182092,53.58983266448264,0.0,-5476.323055933929,-111.80884261865194,-154.0531756980127,0.0066926801483265,47.05498720171367,0.8404255658606148,-0.0068287955627892,1382.2441341859987,-0.01531546608468,0.1071611215281698,-0.1430855402407203,-0.009563158771606,6.0142681330744425,1.5677859254875814,-9.893918897974046,-0.1595017904563042,0.2234678870393094,-0.0038949276690464
1371.937011718883,0.0,4.93932001881728,-0.0080166098068874,5883.487902180105,0.0087889092374724,16.494745888799862,5525.005252845444,-1.4489210111561657,0.4993523394020963,47.016583168514536,4.93932001881728,1.6004191315767562,0.913522828982086,0.0952050649342027,-361.83285521758097,54.241677702565234,0.0144930606717955,-2.101002270717679,5548.990271449095,53.60392347327196,0.0,-5476.473280988117,714.950592444145,-121.11276113008422,0.0088162379789116,47.2641219934928,0.5000093738925561,-0.0191419102288551,1271.191303465551,-0.0066170208815005,0.0952050649342027,-0.1123886550779032,-0.0228276244768178,7.384787990425743,1.6140918607435717,987.2565812473302,-0.130220993373764,0.2029544785410877,-0.0026268732094068
1277.159961753925,0.0,4.618623204558225,-0.0048993078503547,6493.520944587022,0.0084338260811161,16.50470938806345,5524.93579650763,-1.335893477147564,0.5037900698062467,47.06299211105051,4.618623204558225,1.4110541047845748,1.0015027889149344,0.0835927301075725,-315.4801852947553,54.701007504555605,0.0224838800494675,-2.084639179714181,4987.030360993982,53.62455094798689,0.0,-5476.623746577327,1004.857330727924,-86.39497171768178,0.0107252947009236,47.66316785540677,0.1796568984775852,-0.030828698024891,1090.2074625632883,0.0030142481713396,0.0835927301075725,-0.0822603026923853,-0.0351727379453158,8.392216552472114,1.65348331750003,2089.227382304724,-0.0993731340926316,0.1808899430664386,-0.0013840332978996
1150.0341380710686,0.0,4.28638223762062,-0.0023339374092351,6574.091882006456,0.0082655776174312,16.51374427074641,5524.867124580541,-1.0915765772161865,0.506589450381733,47.0501254099182,4.28638223762062,1.2239562418798915,1.0684413324792938,0.0720780377363269,-261.2314378287124,55.04391022908396,0.0361063967002701,-2.067922684047273,4024.932379920855,53.65440763836243,0.0,-5476.774503377912,876.2720378919569,-39.08462825666406,0.0124082976364732,48.32104259859998,-0.0863537391248171,-0.0423716715379442,827.1523969331157,0.0134207085101792,0.0720780377363269,-0.0547835026902886,-0.0471807862799608,8.742473708934583,1.6851036616573116,3275.3509003153717,-0.0685747430271116,0.1578632989254445,-0.0003055646802012
