RL,az,y,FL,signal,sideslipFL,FR,rollrate,sideslipRL,signal,slip1,steeringangel,slip,longslipFR,brake,pitch,RR,ay,pitchrate,longslipFL,gas,sideslipRR,FyFR,sideslipFR,yaw,vx,longslipRR,FyRL,vy,FxFL,FxFR,FyRR,x,FxRR,ax,yawrate,FxRL,longslipRL,roll,FyFL
28.24409996199568,-0.1918839110241119,-4770.006259606957,28.41939200555453,0.0,-0.0202584470668983,30.73234813129036,-0.0268620293145439,-0.0229416061578439,1.8900510843314728,0.0514851596373829,1.8900510843314728,0.0514851596373829,-0.0005505636995972,0.0,0.0010962536881072,30.603748561176968,4.572870096670055,-0.0014902743922196,-0.0005445420245474,0.1032983087664959,-0.0249508477594778,2478.4019770936816,-0.023305502198261,0.1438765278074553,9.730963084730124,0.000813849948454,1084.4788854024166,0.5062783328904055,-55.41957903500839,-105.19839879277234,2660.1081561954898,5548.7557659549,157.30147021004282,-0.2273576840356678,0.4796761573204861,215.56312127101756,0.0024306117586377,0.0291305381023387,1134.2438997698812
28.246137898283877,-0.1909313843433789,-4769.987098111678,28.425093633868208,0.0,-0.0194370291378961,30.72668195361781,-0.0297282583816801,-0.0228625055026592,1.869583776715528,0.0513621574836562,1.869583776715528,0.0513621574836562,-0.0005428137788414,0.0,0.0010793682864262,30.60053718669873,4.509644670267925,-0.0018503393103045,-0.0005448567742715,0.103086629336873,-0.0248992764194113,2413.600360931007,-0.0227057915340223,0.1486608625480592,9.731164648047733,0.0008086391125986,1090.6465408720708,0.505045197949442,-56.215916618576266,-104.0379652696275,2651.6278532436622,5548.851308377805,156.02010819698842,-0.218257028048999,0.4773500917401675,212.5306240336318,0.0023732683562118,0.0288461598245779,1099.7184686364365
28.249420958725388,-0.1891884015233687,-4769.967494635166,28.431721738305136,0.0,-0.0186132857666497,30.719858295418664,-0.0325945346060619,-0.0227538561653784,1.847433969893617,0.0511976016353359,1.847433969893617,0.0511976016353359,-0.0005291895482243,0.0,0.001058900336964,30.59647205151344,4.4428941678865685,-0.002206849142478,-0.0005491349579397,0.102871205252053,-0.0248226648869643,2346.7549313683,-0.0220811569225265,0.1534194973731414,9.731440139036174,0.0008031078641437,1096.4233709494476,0.5034051202392609,-57.11600225602684,-102.64897073708316,2640.3063504918755,5548.946762775388,154.69521784448443,-0.2088181705200083,0.4745809557600987,209.3789538131496,0.0023130738069891,0.0285331032015464,1064.1615329522012
28.253976308064697,-0.1871634327288411,-4769.947456102804,28.439875290631612,0.0,-0.0178234140367874,30.71090460948817,-0.0354073885854728,-0.0226135636531312,1.8236215971968976,0.0509917589868217,1.8236215971968976,0.0509917589868217,-0.0005254592081925,0.0,0.0010349060464666,30.591537247710686,4.371693556213429,-0.002555238144249,-0.0005489409148467,0.1026511334401042,-0.0247190726907034,2276.531957822129,-0.0214044397335176,0.158148038812164,9.731789396990887,0.0007975083482961,1101.680992180808,0.5013609103642563,-58.261303684358126,-101.32105403370588,2626.044994149784,5549.042129011915,153.34899365919668,-0.1992622608955048,0.4713761139310934,206.09929842363303,0.0022500158765854,0.0281916226278167,1029.2660096538264
28.25983988314264,-0.1846639140167166,-4769.92698984636,28.448900310039686,0.0,-0.0169932983447696,30.701012822827213,-0.0381535457122541,-0.0224408515132601,1.7981680881534694,0.0507441299052458,1.7981680881534694,0.0507441299052458,-0.0005161084468457,0.0,0.0010074919270833,30.5857055388672,4.294816254261717,-0.0028919945659012,-0.0005508814152438,0.1024291053526416,-0.024587602205724,2202.062601008826,-0.0206980227800903,0.1628421297952688,9.73221056582258,0.0007915188684586,1106.2574469432775,0.4989077073977623,-59.042285020254994,-99.9326766410606,2608.5989264582304,5549.137407116336,151.9651637149492,-0.1889514673498246,0.4677338226586155,202.7266090551645,0.0021850460434111,0.0278223979571676,993.3223028294016
28.267016308795704,-0.1815382904182413,-4769.906103703153,28.45890080260149,0.0,-0.0161437496098499,30.689965837019336,-0.0408527240335175,-0.0222378104546328,1.7710963492033576,0.0504533649402138,1.7710963492033576,0.0504533649402138,-0.000507359841804,0.0,0.0009767761661748,30.578990091574944,4.212732171646912,-0.0032166443026841,-0.0005502978353778,0.1022019510640185,-0.0244299649707908,2124.73640717377,-0.0199793806776268,0.1674973737454412,9.732704273857683,0.0007852830377056,1110.071293852002,0.4960325024880573,-59.910968031446,-98.68366417712146,2588.0005957247618,5549.232597333154,150.55039726025197,-0.1784642431637641,0.463650595342919,199.24568029486088,0.0021183599058143,0.0274259811254437,955.8014439619034
28.27553186166963,-0.1778009165094856,-4769.884805997147,28.46975147220771,0.0,-0.0152793121748568,30.677738040696862,-0.0435119663612474,-0.0220058988975237,1.7424307430843768,0.0501190064778048,1.7424307430843768,0.0501190064778048,-0.000500045666616,0.0,0.0009428834379347,30.57139655996354,4.126165202033598,-0.0035284990158101,-0.0005513862077805,0.1019715737907618,-0.0242473025789778,2045.7853271645815,-0.0192493204244661,0.1721093709501149,9.733269236842098,0.0007788042866631,1113.0484508841982,0.4927309429155715,-60.822218405289554,-97.43023739113708,2564.19045325732,5549.327700108399,149.0814610131586,-0.1678584344741878,0.4591292744621023,195.6679644126498,0.0020511322872371,0.0270027946151659,916.870425217968
28.285358827833303,-0.1735052772782557,-4769.863105468039,28.48150941152408,0.0,-0.0144002772367952,30.66439310077627,-0.0461323141385894,-0.0217465489055513,1.7121970669072224,0.0497410144524632,1.7121970669072224,0.0497410144524632,-0.0004926070515929,0.0,0.000905947034399,30.562936379616765,4.035555935140486,-0.0038266252162631,-0.0005518216165892,0.1017416815424786,-0.0240407171728365,1965.5017247825965,-0.0185051806051104,0.1766737796236004,9.733902520241648,0.0007721529807023,1115.1278106426091,0.4890026914594401,-61.7236085402464,-96.12691961655317,2537.2916292023533,5549.422716073033,147.5944690952233,-0.1570836115642048,0.4541771166485308,192.03178788623268,0.001983148087304,0.0265532292896055,876.5752683626619
28.296482495471054,-0.1686399429575862,-4769.841011246954,28.494149293110027,0.0,-0.0135088438394562,30.649936807297497,-0.0487143686255845,-0.0214607673605512,1.6804225289396897,0.0493193670204233,1.6804225289396897,0.0493193670204233,-0.0004852826544241,0.0,0.0008661080218837,30.553624191681397,3.9407825826934815,-0.0041103657039168,-0.0005522824116503,0.1015129615254352,-0.0238108652654043,1883.68861283818,-0.0177473115848066,0.1811863208402314,9.734601686007396,0.000765401729946,1116.3392047896152,0.4848475795760774,-62.6628584038787,-94.82970502971268,2507.5853511378555,5549.517646041316,146.09996437041195,-0.1462059481482525,0.4487989121990944,188.33655718982607,0.001914543766543,0.0260776722299194,834.6892478334411
28.308898349839215,-0.1632509354624746,-4769.818532857375,28.507667495079367,0.0,-0.012608080207791,30.63436938501061,-0.0512595648337174,-0.0211493190642293,1.6471357241211668,0.0488539804281145,1.6471357241211668,0.0488539804281145,-0.0004782630134114,0.0,0.0008235139346715,30.54346795602386,3.8418457887149815,-0.0043790111624602,-0.0005528131926856,0.1012857704472749,-0.0235581971880562,1800.2235253452627,-0.0169789565835013,0.1856427497721402,9.735364286393697,0.0007585989192031,1116.6062148000317,0.4802647940954019,-63.62880517835849,-93.50306226074578,2475.2401763626426,5549.612491015909,144.60604641153708,-0.1352373968377424,0.442997549220635,184.59498385930377,0.001845684624815,0.0255764978055041,791.426854521463
28.32262011972624,-0.157351829226877,-4769.795680201214,28.52205737764839,0.0,-0.0116985760659481,30.617716649265127,-0.0537651963364231,-0.0208128764103388,1.612366608329325,0.0483450383993802,1.612366608329325,0.0483450383993802,-0.0004711246129605,0.0,0.0007783205652885,30.532480375151174,3.739205368930576,-0.0046316767652866,-0.0005533805544209,0.1010616944802276,-0.0232830912083753,1715.765669605769,-0.0162003178375126,0.1900388622338394,9.736187098642592,0.0007520315796911,1115.7844859546003,0.4752561028753412,-64.6133747900545,-92.1656987104674,2440.3764564772982,5549.707252187318,143.11054955900727,-0.1242912018204227,0.4367785616623891,180.79324592372373,0.0017776908106677,0.025050084426042,746.8907088863784
28.337620210200747,-0.1509669996784298,-4769.772463522176,28.537308745716565,0.0,-0.0107802875396744,30.59998383690918,-0.0562250010190111,-0.0204518858026555,1.5761464714214013,0.0477929981681573,1.5761464714214013,0.0477929981681573,-0.0004643805361748,0.0,0.0007306916985506,30.52066304731298,3.633029649390824,-0.0048677092012537,-0.0005539344372333,0.1008418125954647,-0.0229857406808506,1630.5785817003823,-0.0154097903223066,0.1943705213152151,9.737066712445342,0.0007456169872356,1113.886104207715,0.4698259354105986,-65.60790162537181,-90.84370373218376,2403.087784583598,5549.8019309235615,141.65108483002467,-0.113353059666735,0.430148976184487,177.00263769765505,0.0017103391418221,0.0244988620044279,700.9002363727263
28.35387872518526,-0.1441076194428675,-4769.7488933915,28.553413573254502,0.0,-0.0098550839879672,30.5811939901931,-0.0586341385783568,-0.0200667744490707,1.538507909075963,0.0471982534644869,1.538507909075963,0.0471982534644869,-0.0004578952543142,0.0,0.0006807953217753,30.50801749694243,3.523266952970975,-0.0050868174033222,-0.0005544029776205,0.1006265457359935,-0.0226663252559913,1544.7093396923196,-0.014607349526122,0.1986336546365215,9.737999793872769,0.0007393007355261,1110.8680344933916,0.4639780813183289,-66.62046590890125,-89.50060711521515,2363.452961463405,5549.896528771302,140.2333141713148,-0.1024523292568135,0.423114872533796,173.2090801454064,0.0016436477841023,0.0239233165905765,653.3371586235664
28.37139831705027,-0.1368595981745274,-4769.7249807099,28.570361494238785,0.0,-0.008924907389102,30.56137581176716,-0.0609903611634887,-0.0196581400770674,1.499484793458452,0.0465610930019341,1.499484793458452,0.0465610930019341,-0.0004512432572159,0.0,0.0006288034432788,30.49454632555488,3.4097826561860733,-0.0052884394843828,-0.0005548947721376,0.1004165431753692,-0.0223251650522998,1457.8025414721226,-0.0137950794375527,0.2028242477111473,9.738982821844122,0.0007330984782559,1106.6620313393066,0.4577152622276473,-67.65789126532282,-88.14634647653227,2321.5517408033625,5549.991047457557,138.85354910902987,-0.0916350007208964,0.415681652578764,169.4018872387738,0.0015784572734237,0.0233239705344068,604.3491212429138
28.39016288009724,-0.1292453200265336,-4769.700736711259,28.58814327002905,0.0,-0.0079911890352934,30.54052890403844,-0.063291639526263,-0.0192267120958214,1.459112242739013,0.0458818090407359,1.459112242739013,0.0458818090407359,-0.0004449576182368,0.0,0.0005748946550957,30.48027024091392,3.292802065307667,-0.0054719132235118,-0.0005554637722168,0.100212553961412,-0.0219626899257443,1370.3194860808558,-0.012974782846175,0.206938340985385,9.740012061617447,0.0007276205092148,1101.1209972649922,0.4510402097026073,-68.71541009042133,-86.80988855490689,2277.4732723157613,5550.085488889868,137.5298304969054,-0.0809552060592077,0.4078554709517318,165.62491836418363,0.001514997992993,0.0227013614858474,553.9900320518311
28.410140865444717,-0.121292183831258,-4769.676172944868,28.606742246251716,0.0,-0.0070548015332649,30.51867632539372,-0.0655354427584181,-0.0187734306769397,1.4174265894883082,0.045160784309174,1.4174265894883082,0.045160784309174,-0.0004390428541134,0.0,0.0005192527906114,30.465180643952507,3.1722658874579373,-0.0056368933232481,-0.0005562681815794,0.100015228235191,-0.0215795185881734,1282.5293157374324,-0.0121459683510561,0.2109720493413885,9.741083671448726,0.0007223830071186,1094.1101265973164,0.4439565434766445,-69.78323007019635,-85.4575196524992,2231.1626717685285,5550.179855151795,136.26913259728863,-0.0704166066371506,0.3996445263491669,161.8906806717823,0.0014530905647959,0.0220560552497024,502.03111182386976
28.431322433985063,-0.1130877649562501,-4769.651301277998,28.62613461154794,0.0,-0.0061122245905215,30.49588598726841,-0.0677239602602174,-0.0182997994466742,1.374465347980491,0.0443981916431393,1.374465347980491,0.0443981916431393,-0.0004340188290961,0.0,0.0004620632252846,30.44928518880265,3.048146356083666,-0.0057833308893788,-0.0005559868363075,0.0998255388894436,-0.021176849997322,1194.449125142991,-0.011310305753239,0.2149215733605643,9.742193479629144,0.0007174129732981,1085.6686324588893,0.4364658027522025,-70.7894072204509,-84.2176470589137,2182.409682434067,5550.274148503168,135.07745991667375,-0.0601012503118851,0.3910576758857032,158.18960362821113,0.001393648134079,0.0213886213328104,448.4946807748112
28.45364068605185,-0.1048521417105476,-4769.626133902508,28.64631339837251,0.0,-0.005157260140277,30.47211866194065,-0.0698628922933043,-0.0178077617120129,1.3302671804330362,0.0435941004855354,1.3302671804330362,0.0435941004855354,-0.0004352381422291,0.0,0.000403510583117,30.43262121961264,2.919823465302181,-0.0059113205589578,-0.0005515723189227,0.0996436605401385,-0.0207562785607854,1106.0739355183969,-0.0104713419836621,0.2187832061234715,9.743337564190227,0.0007135065428706,1075.7407933402012,0.4285685134221702,-71.8494973995304,-83.00027060253908,2131.2955556278584,5550.368371379588,133.97390934416745,-0.0499905111861093,0.3821046330632653,154.5728483062573,0.0013357318321301,0.0206995788269276,393.46882570341455
28.477063933581583,-0.0959281239139743,-4769.600683328073,28.6666405328749,0.0,-0.0042088270890288,30.448160258391898,-0.0719869483598253,-0.0173003498935738,1.2848718622136173,0.0427486628679405,1.2848718622136173,0.0427486628679405,-0.0004166677308997,0.0,0.0003437721163722,30.41519534539974,2.7894845676172837,-0.0060226036733666,-0.0005648141698999,0.0994707773634232,-0.0203202550336226,1018.4563297519212,-0.009641729290592,0.2225533177387124,9.74451147357538,0.0007096954001919,1064.1879744085718,0.4202659538858945,-73.16992281279344,-81.0397644024643,2078.346539504917,5550.462526388511,132.93769973167304,-0.0399414986377981,0.3727911681313966,151.0258006945277,0.0012801761321467,0.0199892434264287,335.8620929928132
28.501571760100177,-0.0872223223079061,-4769.5749623347465,28.688581885764428,0.0,-0.0032801516572679,30.422503724704576,-0.0740492709192983,-0.0167770393068794,1.238320246044368,0.0418628751369883,1.238320246044368,0.0418628751369883,-0.0004174650854043,0.0,0.0002830214213405,30.39702186152118,2.657012561846442,-0.006114999260016,-0.0005550879623075,0.0993087255385083,-0.0198680945908783,931.438078198242,-0.0087978992027292,0.2262283997129443,9.745710050018648,0.0007067298115187,1051.1342879181425,0.411567697760437,-73.89347806210333,-80.4346602319758,2023.875559173138,5550.556616304698,132.0205354663956,-0.0307004942020723,0.3631345442098215,147.55592614602517,0.0012268691049393,0.0192579738163067,278.1439311416888
28.52712423411242,-0.0783787636477187,-4769.548983889381,28.710983210126106,0.0,-0.002359425177525,30.39599381434256,-0.076033526037637,-0.0162372492077509,1.190654225237877,0.0409378713064714,1.190654225237877,0.0409378713064714,-0.0004140323186414,0.0,0.0002214548360209,30.37810876661763,2.521683653623912,-0.0061875669049978,-0.00055977842797,0.0991557548612416,-0.0193990084984858,844.3734372176888,-0.0079410315646422,0.2298050711149077,9.746929560666876,0.0007047047616994,1036.4705632602922,0.4024846327311549,-75.45460088470146,-78.83479070992158,1967.9658819324368,5550.650644023598,131.21088730651002,-0.0217098136673314,0.3531448128812335,144.1543516318845,0.0011754474745368,0.018506492115722,219.31035902923932
28.55371783851057,-0.069490615618192,-4769.522761194402,28.733730497897323,0.0,-0.0014148199356966,30.36926989662972,-0.077956432043063,-0.0156823939993619,1.1419166959954228,0.0399739952323574,1.1419166959954228,0.0399739952323574,-0.0004020697616484,0.0,0.0001592728684023,30.358444687689506,2.3829732159012496,-0.0062404500520116,-0.000567107939848,0.0990153723565171,-0.0189140576179799,757.3816806486407,-0.007084776274969,0.2332800359371517,9.748164215947677,0.0007030143798946,1020.0163181477492,0.3930198067318515,-76.55065551677504,-77.1466587267354,1910.7267805887564,5550.744612587995,130.50316397822306,-0.0126461524374212,0.3428266613634202,140.8904349579793,0.0011273594314245,0.0177355289943939,158.31532198026878
28.58127943148714,-0.0607301087585242,-4769.49630771268,28.75788855131701,0.0,-0.0005030264288454,30.341082517614865,-0.0797926962778736,-0.0151130158095402,1.0921515188035442,0.0389717597278585,1.0921515188035442,0.0389717597278585,-0.0004012320589676,0.0,9.667459318639162e-05,30.3380553792916,2.242363211757067,-0.0062723993836023,-0.0005604826083324,0.0988854720473499,-0.0184136123257124,670.8796087544752,-0.0062207106424538,0.2366500750522401,9.749410221710448,0.0007027030658384,1001.8467342686266,0.3831780682047117,-77.46851005554879,-76.27798643253533,1852.1604265127737,5550.838525200511,129.94009471772543,-0.0044170182889407,0.332192886416909,137.70763251068857,0.0010808383269274,0.0169457862402334,96.81353266645844
28.609816762725597,-0.0520954112657301,-4769.4696371149885,28.78246420789674,0.0,0.0004275261095938,30.312219521691517,-0.0815370083768028,-0.014529517632327,1.0414034789627564,0.0379319388431226,1.0414034789627564,0.0379319388431226,-0.0004047755798782,0.0,3.38758650126538e-05,30.316918454871185,2.0986988030577414,-0.0062827377015815,-0.0005571637963312,0.0987657879294583,-0.0178978865070965,584.6598678513435,-0.0053492182418569,0.2399120890466085,9.750663468958148,0.0007030202961358,981.8771430765712,0.3729667633288966,-78.55728941314791,-75.30253300993802,1792.079671495427,5550.9323851849085,129.49825158857502,0.0034021202373885,0.3212540924577026,134.6649184331844,0.001037403463428,0.0161382019637357,33.927995914077094
28.63923475878822,-0.0433771786655423,-4769.442763307418,28.807617776048676,0.0,0.0013238804835843,30.282753737033484,-0.0832046551429851,-0.0139347338510594,0.989718246283625,0.0368546782647694,0.989718246283625,0.0368546782647694,-0.000395855545263,0.0,-2.8910921822550024e-05,30.295065742555323,1.952865173415844,-0.0062720920223071,-0.0005652788803336,0.0986578227359236,-0.0173693318512994,499.2891792041936,-0.0044795728822759,0.2430630823525546,9.751919138055472,0.0007043116632733,959.9171378538152,0.36238709964126,-80.11190399836116,-73.48118182858896,1730.4863836208417,5551.026196003279,129.18510625131395,0.0109570666332347,0.3100213514902206,131.76027379043074,0.0009956976239711,0.0153135789779318,-30.382401011462235
28.66952978699857,-0.0349869555681543,-4769.415700423117,28.833450499994555,0.0,0.0022270533555156,30.25272109623796,-0.0847817704386551,-0.0133295845341059,0.9371423339867172,0.0357406585667162,0.9371423339867172,0.0357406585667162,-0.0003869747173464,0.0,-9.146952437032036e-05,30.27250341145354,1.8046811906614464,-0.0062393364571537,-0.0005687619416509,0.0985636972157504,-0.0168285879553118,414.6885026828432,-0.0036038220553905,0.2461002036935567,9.75317184420106,0.000706601933825,936.1024740337074,0.3514455075600227,-81.09123353557483,-72.2424363542621,1667.8642368669257,5551.119961246934,129.01663833613696,0.0180645142949016,0.2985088357301845,128.9938378144102,0.0009569960929519,0.0144727861873069,-95.67719447255064
28.7006348149252,-0.0268222327492797,-4769.388462769956,28.86014952526658,0.0,0.0031333172520135,30.22173947051041,-0.0862638577259566,-0.0127150747249035,0.8837230568445312,0.0345907109826189,0.8837230568445312,0.0345907109826189,-0.0003921880158273,0.0,-0.0001535782231205,30.24924535013692,1.654798406750744,-0.0061842202846646,-0.0005600801979466,0.0984813870605334,-0.0162763523623415,331.0328574705778,-0.002724959155128,0.2490207219971674,9.754417702416893,0.0007097342948689,910.3432250043242,0.3401499405710648,-81.89849853986573,-71.56849775151882,1604.5264777472255,5551.213684614963,128.9804250236865,0.0244262049770016,0.2867289887805617,126.3608253650721,0.0009204506205499,0.0136167477872176,-162.08669127218215
28.73251582188199,-0.0186833868279217,-4769.361064817452,28.88723272767745,0.0,0.0040048211926615,30.190245708004472,-0.087656042263747,-0.0120923784517704,0.8295084886006001,0.0334056783080506,0.8295084886006001,0.0334056783080506,-0.0003850923129212,0.0,-0.0002150154699682,30.225320623053182,1.5037307078864557,-0.0061071605422735,-0.0005685105610218,0.0984114459561103,-0.0157135346743074,248.6233336471292,-0.0018505484629147,0.2518220076368851,9.755652191298854,0.0007142020070691,882.7290781653153,0.3285084254814074,-83.6573989202423,-69.76900996503461,1540.6774909744888,5551.307369903604,129.08705466599932,0.0303196368271847,0.2746912132545933,123.88639050413065,0.0008864551454875,0.012746355986014,-229.69149602955247
28.76512604254697,-0.0109690468687403,-4769.333521167011,28.91503496552488,0.0,0.0048773772866099,30.15818037654022,-0.0889315998632661,-0.0114608557206068,0.7745474187071751,0.0321868695449926,0.7745474187071751,0.0321868695449926,-0.0003784782793084,0.0,-0.0002755559131334,30.20070281406085,1.3509675881218417,-0.0060071781894506,-0.0005722089549299,0.0983560323928921,-0.0151394077209605,167.32065429464018,-0.0009678336838201,0.2545015633709813,9.756869933435809,0.0007194937693286,853.3076299001124,0.3165335507910878,-84.69134997350847,-68.55527796441599,1476.2995837427118,5551.401020996992,129.3492947290592,0.0357670343705822,0.2624089406902726,121.56334230080893,0.0008544322401264,0.0118626795527189,-297.9341266603241
28.79843164880383,-0.003535200017918,-4769.305846532108,28.94327102653984,0.0,0.0057533407857939,30.12569692196048,-0.0901008031972595,-0.0108219285390288,0.7188893084172973,0.0309351525335408,0.7188893084172973,0.0309351525335408,-0.0003736745843218,0.0,-0.0003349721389285,30.175432246845983,1.196360312251014,-0.0058847366197805,-0.0005745739378952,0.0983139572635178,-0.0145551774073636,87.02356312424375,-8.397890812947467e-05,0.2570570069116346,9.75806682883396,0.0007263903291456,821.8657735539414,0.3042336326650741,-85.66999249144853,-67.5750959140882,1411.2660871388289,5551.494641854633,129.76079239021402,0.0405734254559717,0.2498932980788194,119.42103133284952,0.000825000515527,0.0109668594660532,-367.4912193426112
28.83236507704244,0.0035649077660111,-4769.278055776358,28.97240275018381,0.0,0.0066049187179569,30.092311495852154,-0.091160950035612,-0.0101774636743769,0.6625842462733104,0.0296512214493185,0.6625842462733104,0.0296512214493185,-0.0003763023382952,0.0,-0.0003930434415187,30.149500108180675,1.0409993315946025,-0.0057402632266446,-0.000571543619288,0.0982845017969872,-0.0139625081101106,8.290423889666958,0.0007962612677757,0.259486079666047,9.759238909784804,0.0007340892260588,788.4756264396734,0.2916153523946695,-86.88006701364608,-66.48506162840806,1345.6121146175797,5551.588236516068,130.32919179941635,0.0446844600930966,0.2371597457905629,117.43616222760048,0.0007974779981934,0.0100599231989125,-437.59928660534985
28.86689877581849,0.0102482079690105,-4769.2501638676,29.00190359211935,0.0,0.0074550398310957,30.058614734714503,-0.0921024540714424,-0.009527958910108,0.6056829030307712,0.0283362653931519,0.6056829030307712,0.0283362653931519,-0.0003753664050778,0.0,-0.000449547816398,30.12293886053056,0.8841263204300028,-0.0055736359627723,-0.0005725752684186,0.098269092933752,-0.0133617033585451,-69.04948216470054,0.0016813172100885,0.2617866826616172,9.760381411552412,0.000743293348615,753.1275184454497,0.2786901969874358,-88.16310074571035,-65.20287220490223,1279.7463129300754,5551.681809079271,131.04445158595888,0.0482886946106635,0.2242222814054468,115.6335243092146,0.0007724537458291,0.0091430359963997,-508.5156965943847
28.90196650312444,0.0166858585946666,-4769.222185859448,29.031741792752985,0.0,0.0082894281085375,30.024679291766237,-0.0929362698005969,-0.0088748063392232,0.548236486057982,0.0269912874058206,0.548236486057982,0.0269912874058206,-0.0003674902562059,0.0,-0.0005042679436902,30.095753106285493,0.7270341448767939,-0.005385687639375,-0.0005803971063226,0.0982671645441699,-0.0127539170404085,-144.8749487503195,0.0025614382173518,0.2639568370282201,9.761490366892918,0.0007533052606964,715.9488688014679,0.2654678485326146,-89.52194681553433,-63.86613328771238,1213.9510244156145,5551.775363693431,131.9069945452114,0.0512460179436884,0.2110911781940637,114.00227207262728,0.0007494520585596,0.0082173247698383,-580.5873987941525
28.937525215469904,0.0226268974030381,-4769.194136874784,29.06209750212847,0.0,0.0091249822108296,29.99032460273183,-0.0936546636658284,-0.0082180844715671,0.4902966932525942,0.0256177067435694,0.4902966932525942,0.0256177067435694,-0.0003664000710339,0.0,-0.0005569924610968,30.067974216689148,0.5693877406666741,-0.0051767768262055,-0.0005805420631474,0.098278991744849,-0.0121391319712221,-219.03335122629213,0.0034444816107548,0.2659946783282094,9.762561652041695,0.000764958130341,677.0465025592656,0.2519620840374599,-90.18505495727368,-63.22978697717835,1148.3820604879788,5551.868904545316,132.933116335697,0.0536016681071596,0.1977786451866608,112.55870109645488,0.0007283260182954,0.007283930434551,-653.2892480294327
28.973531559367157,0.0280944363475173,-4769.166032064732,29.093226422214187,0.0,0.0099319470341002,29.95529738767237,-0.0942538254300967,-0.0075584455498006,0.4319156665172028,0.024216984551064,0.4319156665172028,0.024216984551064,-0.0003681664281924,0.0,-0.000607515970122,30.03960385395888,0.4115997864544048,-0.0049474220914178,-0.0005794399011738,0.0983041108882721,-0.011517903936592,-291.2641401844717,0.0043181072179074,0.2678984559114492,9.763591513867024,0.0007778581611929,636.3130577499518,0.2381871382590045,-91.64678048248572,-61.92392103409525,1082.9657943515072,5551.962435842696,134.0980030007358,0.0552088287791839,0.184298780963094,111.2790430703327,0.0007091589452423,0.0063439741027883,-726.1836731608198
29.00993915786899,0.0330774610409072,-4769.137886593414,29.1245784028942,0.0,0.0107359935595546,29.920163813695066,-0.0947190201284461,-0.0068958058139203,0.3731459448354898,0.0227907167180368,0.3731459448354898,0.0227907167180368,-0.0003630227240571,0.0,-0.0006556333526538,30.010658214806227,0.2534550713960812,-0.0046977410155344,-0.0005860943358618,0.0983427414785723,-0.0108900662138225,-361.7985599685871,0.0051960071589041,0.269666585309382,9.76457610594526,0.0007923081358892,593.7347458302614,0.2241585874468096,-92.9095543388909,-60.761532556232034,1017.604776720699,5552.055961798864,135.43522349385017,0.0562325076143753,0.1706666552629783,110.1882889404216,0.0006916926655161,0.0053987668975946,-799.5414504347866
29.04671023153968,0.0375838445764621,-4769.109715648506,29.15637116473052,0.0,0.0115328508176758,29.884732440401063,-0.0950580676708238,-0.0062316762747002,0.3140404169899088,0.0213399692583342,0.3140404169899088,0.0213399692583342,-0.0003605403596862,0.0,-0.0007011468531082,29.98114710518375,0.0949973798529792,-0.0044287679823628,-0.0005899002125741,0.0983943653236537,-0.010257001968208,-430.58174925699626,0.0060728850771633,0.2712976224023728,9.76551203117782,0.0008077619849693,549.3409459945484,0.2098868532519107,-93.98023123945693,-59.81021920066083,952.5034017822776,5552.1494866344965,136.89162528346742,0.05660279916784,0.1568957579840562,109.28415175501732,0.0006765249064292,0.0044496113076184,-873.6753746659227
29.083772653561915,0.0415741580655578,-4769.081534445688,29.188613877960883,0.0,0.0123208492483378,29.849004131129607,-0.0952743434760419,-0.0055669169226026,0.2546522739662413,0.0198660426040355,0.2546522739662413,0.0198660426040355,-0.0003621523078725,0.0,-0.0007438687947306,29.95110808499554,-0.0630381762728397,-0.0041414246787617,-0.0005893801551821,0.0984587243193155,-0.0096194621061055,-497.5414983497706,0.0069475030034587,0.2727902457236352,9.766396068815103,0.0008247599892515,503.2943530545935,0.1953846636454863,-94.84225162694769,-59.03642934980984,887.9585433770054,5552.243014569537,138.5207328675798,0.056367003379363,0.1429983721365441,108.55431561308788,0.0006627628261734,0.0034977476593153,-948.174596170342
29.121090829089876,0.044980490794487,-4769.053358183455,29.221301651512643,0.0,0.0130957890510378,29.813030146025245,-0.0953682784282493,-0.0049018713273423,0.1950349610844043,0.0183705500019395,0.1950349610844043,0.0183705500019395,-0.0003648340270081,0.0,-0.0007836205759196,29.920551818630315,-0.2210024973157879,-0.0038365947967346,-0.0005870478439883,0.0985356283764226,-0.0089777363824621,-562.5681936682982,0.0078165263098685,0.2741432535641054,9.76722508283013,0.0008430804066412,455.7111724633996,0.1806678282502351,-96.1403710317416,-57.91313942144528,824.1299722201542,5552.3365498057165,140.26749200882574,0.0554449013723801,0.1289867564295846,108.01512096616918,0.0006506906931243,0.0025443808290087,-1022.873912979576
