x,RL,steeringangel,sideslipRL,slip,slip1,longslipRL,ax,sideslipFR,gas,RR,FyFL,vy,az,longslipFL,FxRL,yaw,roll,brake,sideslipRR,longslipFR,FyRL,FxFL,FyRR,yawrate,FxFR,FL,y,pitch,signal,signal,FyFR,rollrate,longslipRR,pitchrate,FR,FxRR,sideslipFL,vx,ay
12670.684509504774,104.57129231303932,0.0,0.0019594957199653,9.320272679141114e-10,9.320272679141114e-10,0.0017640752459867,1.186496439132159e-06,-0.0024034463306825,0.2210872999073447,104.57129229640172,-193.88603404453468,3.294989200208636e-08,-1.8577188171095025e-09,-0.0004716980002986,292.58311007457047,-0.0082748435371154,-1.9372959977454105e-08,0.0,-0.0019594930598853,-0.0004716979962949,-162.62221355433857,-76.06063430567477,162.62197443132337,-8.814996122538013e-09,-76.06063288751716,104.33780527845764,-156.75020550040756,-0.0015699136714619,0.0,0.0,193.88578114663704,2.730244806228391e-13,0.0017640754982151,1.3291953120611851e-09,104.3378052371093,292.5831194070465,0.0024034494329322,34.552168920070365,-3.045782393991093e-07
12671.030019790427,104.57129234714704,0.0,0.0019594957203054,9.320274186133068e-10,9.320274186133068e-10,0.001764075228754,1.186320192761111e-06,-0.0024034463309389,0.2210872990213859,104.57129233050942,-193.8860341284308,3.294989691135308e-08,-1.8600495561944583e-09,-0.0004716980002916,292.58310724181274,-0.0082748436252653,-1.9372957318968392e-08,0.0,-0.0019594930602255,-0.000471697996287,-162.62221359327194,-76.0606343294451,162.6219744702363,-8.814996517921553e-09,-76.0606329111656,104.33780531428506,-156.75306460891406,-0.0015699136581707,0.0,0.0,193.88578123051164,2.54671110942266e-13,0.0017640754809814,1.329071298075343e-09,104.33780527293678,292.58311657417545,0.0024034494331882,34.55216893193527,-3.045771794998481e-07
12671.3755300762,104.57129238127072,0.0,0.0019594957206453,9.320276062640603e-10,9.320276062640603e-10,0.0017640752117234,1.1861743890815387e-06,-0.0024034463311974,0.2210872981359113,104.57129236463312,-193.88603421240373,3.294990337611652e-08,-1.870290586613566e-09,-0.0004716980002837,292.58310443216806,-0.0082748437134153,-1.9372954928331235e-08,0.0,-0.0019594930605657,-0.0004716979962797,-162.62221363214857,-76.06063435290231,162.62197450915815,-8.814996673755987e-09,-76.06063293471541,104.33780535010727,-156.75592371745208,-0.0015699136448805,0.0,0.0,193.88578131456345,2.4061428012760186e-13,0.0017640754639508,1.328967128177296e-09,104.33780530875892,292.58311376452855,0.0024034494334462,34.55216894379848,-3.045754847669939e-07
12671.72104036209,104.57129241538397,0.0,0.0019594957209864,9.320277167986482e-10,9.320277167986482e-10,0.00176407519463,1.1860309394840474e-06,-0.0024034463314524,0.221087297249958,104.57129239874628,-193.88603429637303,3.29499070411781e-08,-1.8580391628890661e-09,-0.000471698000281,292.5831016289628,-0.0082748438015653,-1.937295225137436e-08,0.0,-0.0019594930609054,-0.0004716979962767,-162.62221367112195,-76.06063437723134,162.62197454803623,-8.814996790969139e-09,-76.06063295903562,104.33780538592524,-156.7587828260215,-0.0015699136315919,0.0,0.0,193.88578139841565,2.743475508109338e-13,0.0017640754468569,1.3287786663166842e-09,104.33780534457688,292.5831109613377,0.002403449433703,34.55216895566039,-3.045774350328656e-07
12672.066550648098,104.57129244948275,0.0,0.0019594957213262,9.320278803506687e-10,9.320278803506687e-10,0.0017640751774467,1.1858580088714015e-06,-0.0024034463317096,0.221087296364581,104.57129243284508,-193.8860343802644,3.294991250049802e-08,-1.8600053042757347e-09,-0.0004716980002717,292.58309879854625,-0.0082748438897153,-1.9372949640492236e-08,0.0,-0.0019594930612455,-0.0004716979962674,-162.62221371003085,-76.06063440059346,162.6219745869574,-8.814997411514358e-09,-76.06063298238358,104.33780542173874,-156.76164193462233,-0.0015699136183048,0.0,0.0,193.88578148230687,2.4564971597220493e-13,0.0017640754296731,1.3286792586002624e-09,104.33780538039038,292.5831081308412,0.0024034494339598,34.55216896752062,-3.045771171477809e-07
12672.412060934226,104.57129248360457,0.0,0.0019594957216669,9.320279892787555e-10,9.320279892787555e-10,0.0017640751605289,1.1857337429581403e-06,-0.0024034463319667,0.2210872954792302,104.57129246696692,-193.88603446426927,3.2949916185443934e-08,-1.851681137454545e-09,-0.0004716980002681,292.58309601006533,-0.0082748439778652,-1.9372947069165968e-08,0.0,-0.0019594930615852,-0.0004716979962641,-162.62221374895054,-76.0606344246099,162.62197462585013,-8.814997696115891e-09,-76.06063300640835,104.33780545754703,-156.76450104325465,-0.0015699136050187,0.0,0.0,193.88578156629845,2.815812555415176e-13,0.0017640754127552,1.328512214045891e-09,104.33780541619868,292.5831053424805,0.0024034494342179,34.552168979379324,-3.045799776812343e-07
12672.75757122047,104.57129251769008,0.0,0.0019594957220073,9.320280869607655e-10,9.320280869607655e-10,0.0017640751433005,1.1855645202828694e-06,-0.0024034463322219,0.2210872945936705,104.57129250105234,-193.88603454813963,3.29499193627341e-08,-1.8578080951889207e-09,-0.0004716980002619,292.5830931822754,-0.0082748440660152,-1.937294416269952e-08,0.0,-0.001959493061925,-0.0004716979962575,-162.62221378792086,-76.06063444855843,162.62197466474638,-8.814998105551271e-09,-76.0606330302817,104.33780549335164,-156.76736015191835,-0.0015699135917346,0.0,0.0,193.885781650088,2.85276315731204e-13,0.0017640753955271,1.3283532876161416e-09,104.33780545200328,292.5831025145736,0.0024034494344736,34.552168991236684,-3.0457746913572133e-07
12673.103081506832,104.5712925517812,0.0,0.0019594957223467,9.320282537260855e-10,9.320282537260855e-10,0.0017640751261784,1.1854052429573724e-06,-0.0024034463324805,0.2210872937087329,104.57129253514348,-193.88603463206545,3.294992492599225e-08,-1.873067884146301e-09,-0.0004716980002529,292.583090360405,-0.0082748441541652,-1.9372941509075727e-08,0.0,-0.0019594930622652,-0.0004716979962482,-162.62221382679633,-76.06063447181155,162.62197470367462,-8.814998720848766e-09,-76.06063305358745,104.33780552915113,-156.77021926061354,-0.0015699135784515,0.0,0.0,193.8857817340808,2.5073789173059933e-13,0.0017640753784039,1.328270005400763e-09,104.33780548780275,292.58309969266384,0.0024034494347313,34.552169003092295,-3.045739575406548e-07
12673.448591793318,104.57129258588589,0.0,0.0019594957226875,9.32028346588418e-10,9.32028346588418e-10,0.0017640751092253,1.185280816234616e-06,-0.0024034463327365,0.2210872928235385,104.57129256924814,-193.88603471605552,3.2949928043840285e-08,-1.8562474435223911e-09,-0.0004716980002508,292.5830875733981,-0.0082748442423152,-1.9372938775738334e-08,0.0,-0.0019594930626047,-0.0004716979962466,-162.6222138657361,-76.06063449613522,162.62197474256067,-8.814998996041975e-09,-76.06063307796734,104.33780556494573,-156.77307836934017,-0.0015699135651698,0.0,0.0,193.8857818180246,2.8786250702054785e-13,0.0017640753614515,1.328091944498578e-09,104.33780552359742,292.5830969057489,0.0024034494349888,34.55216901494653,-3.045780100807187e-07
12673.794102079915,104.57129261995816,0.0,0.0019594957230272,9.32028486041828e-10,9.32028486041828e-10,0.0017640750920057,1.1851046107426144e-06,-0.002403446332993,0.221087291938487,104.57129260332044,-193.8860347998871,3.294993265540839e-08,-1.858296981481934e-09,-0.000471698000242,292.5830847403266,-0.0082748443304652,-1.9372935998103533e-08,0.0,-0.0019594930629446,-0.0004716979962378,-162.62221390465604,-76.06063451968613,162.62197478147692,-8.814999392848123e-09,-76.06063310145275,104.33780560073652,-156.77593747809817,-0.0015699135518895,0.0,0.0,193.8857819018631,2.638232077405892e-13,0.0017640753442318,1.327980181044447e-09,104.33780555938816,292.583094072664,0.0024034494352446,34.552169026799255,-3.045772798408465e-07
12674.139612366638,104.57129265404444,0.0,0.0019594957233665,9.320286560204454e-10,9.320286560204454e-10,0.0017640750749685,1.1849555669010873e-06,-0.0024034463332516,0.2210872910538504,104.57129263740671,-193.8860348838412,3.294993852481874e-08,-1.8526818544544462e-09,-0.0004716980002357,292.583081930878,-0.0082748444186152,-1.9372933570859333e-08,0.0,-0.0019594930632846,-0.0004716979962317,-162.62221394351246,-76.06063454328344,162.62197482040148,-8.814999832795458e-09,-76.06063312512724,104.33780563652196,-156.7787965868877,-0.0015699135386102,0.0,0.0,193.88578198589988,2.369526496146452e-13,0.0017640753271946,1.3278949675164066e-09,104.33780559517366,292.5830912632031,0.0024034494355025,34.55216903865032,-3.045794789440544e-07
12674.485122653474,104.5712926881302,0.0,0.0019594957237075,9.32028742456547e-10,9.32028742456547e-10,0.0017640750579628,1.1848311789912633e-06,-0.0024034463335066,0.2210872901687693,104.5712926714924,-193.886034967771,3.294994129574159e-08,-1.8555331167752382e-09,-0.0004716980002335,292.5830791402788,-0.0082748445067652,-1.9372930907857763e-08,0.0,-0.001959493063624,-0.0004716979962295,-162.62221398247485,-76.06063456772229,162.62197485927535,-8.814999792521149e-09,-76.0606331495036,104.33780567230323,-156.78165569570857,-0.0015699135253323,0.0,0.0,193.88578206974623,2.820422700887896e-13,0.0017640753101888,1.327699718584261e-09,104.33780563095496,292.58308847263254,0.0024034494357591,34.55216905050012,-3.045777766691988e-07
12674.83063294043,104.57129272219,0.0,0.001959495724047,9.320288883364287e-10,9.320288883364287e-10,0.0017640750407547,1.1846550451785443e-06,-0.0024034463337632,0.2210872892840806,104.57129270555215,-193.88603505160305,3.2949946014417265e-08,-1.8577212403486901e-09,-0.0004716980002252,292.58307630714944,-0.0082748445949152,-1.937292819555716e-08,0.0,-0.0019594930639638,-0.0004716979962208,-162.62221402139386,-76.06063459115138,162.6219748981896,-8.815000243933877e-09,-76.06063317296397,104.33780570808042,-156.78451480456093,-0.0015699135120559,0.0,0.0,193.88578215356773,2.564232144914589e-13,0.0017640752929798,1.3275937164175672e-09,104.33780566673208,292.58308563940454,0.0024034494360155,34.55216906234834,-3.045772930641033e-07
12675.176143227503,104.5712927562622,0.0,0.0019594957243861,9.32029075987629e-10,9.32029075987629e-10,0.001764075023713,1.1845091027442834e-06,-0.002403446334022,0.2210872883997683,104.57129273962444,-193.88603513555472,3.294995239289695e-08,-1.868166078601657e-09,-0.0004716980002181,292.5830734971505,-0.0082748446830652,-1.9372925852759383e-08,0.0,-0.0019594930643037,-0.0004716979962139,-162.62221406024656,-76.06063461471626,162.62197493711304,-8.815000826022584e-09,-76.06063319655354,104.33780574385234,-156.78737391344472,-0.0015699134987804,0.0,0.0,193.88578223760248,2.2676395524153306e-13,0.0017640752759381,1.3275144753307003e-09,104.337805702504,292.58308282939873,0.0024034494362733,34.552169074194914,-3.045752783065494e-07
12675.521653514696,104.57129279033772,0.0,0.001959495724727,9.32029172063377e-10,9.32029172063377e-10,0.0017640750067391,1.1843864597157426e-06,-0.0024034463342772,0.2210872875150162,104.57129277369988,-193.88603521948883,3.294995565074864e-08,-1.8546471316010358e-09,-0.0004716980002166,292.5830707109054,-0.0082748447712152,-1.9372923313065365e-08,0.0,-0.0019594930646429,-0.0004716979962118,-162.6222140992015,-76.06063463920484,162.62197497598484,-8.815000868131462e-09,-76.06063322095308,104.33780577962,-156.7902330223599,-0.0015699134855063,0.0,0.0,193.8857823214656,2.7126340894765544e-13,0.0017640752589644,1.327323769545573e-09,104.33780573827173,292.5830800432415,0.0024034494365301,34.55216908604021,-3.0457797882901186e-07
12675.867163802004,104.57129282438348,0.0,0.0019594957250664,9.320293147302027e-10,9.320293147302027e-10,0.0017640749895252,1.1842105884196128e-06,-0.0024034463345333,0.2210872866305945,104.57129280774564,-193.88603530331008,3.2949960365858274e-08,-1.8568827155464331e-09,-0.0004716980002084,292.58306787793924,-0.0082748448593652,-1.9372920694111328e-08,0.0,-0.0019594930649826,-0.0004716979962039,-162.62221413812543,-76.06063466265553,162.62197501489567,-8.815001396568865e-09,-76.0606332444846,104.33780581538376,-156.79309213130662,-0.0015699134722337,0.0,0.0,193.885782405252,2.4802065026074764e-13,0.0017640752417503,1.3272141585245771e-09,104.3378057740354,292.58307721020765,0.0024034494367863,34.55216909788399,-3.045773774976488e-07
12676.212674089433,104.57129285844036,0.0,0.0019594957254054,9.320295055946983e-10,9.320295055946983e-10,0.0017640749724663,1.1840628336804548e-06,-0.0024034463347921,0.2210872857465909,104.5712928418026,-193.88603538724024,3.294996683794621e-08,-1.8689379360257056e-09,-0.0004716980002018,292.5830650662531,-0.0082748449475152,-1.93729184465263e-08,0.0,-0.0019594930653224,-0.0004716979961975,-162.62221417697546,-76.06063468630046,162.6219750538184,-8.815002027043347e-09,-76.06063326815085,104.33780585114216,-156.79595124028472,-0.0015699134589619,0.0,0.0,193.8857824892694,2.1625115284389917e-13,0.0017640752246914,1.3271385847482224e-09,104.3378058097938,292.5830743985392,0.0024034494370438,34.552169109726115,-3.045748923795002e-07
12676.558184376978,104.57129289251138,0.0,0.0019594957257463,9.320296080969155e-10,9.320296080969155e-10,0.0017640749555779,1.183951930998833e-06,-0.0024034463350469,0.2210872848622053,104.57129287587352,-193.88603547115187,3.2949970283338084e-08,-1.864355269549049e-09,-0.0004716980001995,292.58306228790497,-0.0082748450356652,-1.9372916017877372e-08,0.0,-0.0019594930656614,-0.0004716979961954,-162.62221421592662,-76.06063471069861,162.6219750926855,-8.815002075510137e-09,-76.06063329257184,104.33780588689646,-156.79881034929426,-0.0015699134456915,0.0,0.0,193.8857825731082,2.76249619892669e-13,0.0017640752078032,1.3269381789002348e-09,104.3378058455481,292.5830716202771,0.0024034494373006,34.55216912156697,-3.045761751126827e-07
12676.903694664645,104.57129292654136,0.0,0.0019594957260864,9.320297105991696e-10,9.320297105991696e-10,0.0017640749383365,1.1837760274344783e-06,-0.0024034463353015,0.2210872839778285,104.57129290990348,-193.88603555494777,3.294997367816906e-08,-1.855023668566993e-09,-0.0004716980001921,292.5830594569753,-0.0082748451238153,-1.937291318467205e-08,0.0,-0.0019594930660008,-0.0004716979961883,-162.62221425490614,-76.06063473441141,162.6219751315717,-8.815002625580454e-09,-76.06063331630371,104.33780592264714,-156.80166945833523,-0.0015699134324231,0.0,0.0,193.88578265678075,2.765815209027702e-13,0.0017640751905622,1.326787124587759e-09,104.33780588129878,292.58306878929847,0.0024034494375563,34.552169133406444,-3.045777137731011e-07
12677.249204952424,104.57129296057894,0.0,0.0019594957264252,9.320298645122704e-10,9.320298645122704e-10,0.0017640749212194,1.183617018667863e-06,-0.0024034463355606,0.2210872830942147,104.57129294394105,-193.88603563885084,3.2949978836972744e-08,-1.857002091894285e-09,-0.000471698000185,292.5830566375548,-0.0082748452119653,-1.9372910650938744e-08,0.0,-0.0019594930663405,-0.0004716979961805,-162.6222142937696,-76.06063475788946,162.6219751704966,-8.815003343376669e-09,-76.06063333968414,104.33780595839248,-156.80452856740763,-0.0015699134191556,0.0,0.0,193.88578274075917,2.313798010012006e-13,0.0017640751734438,1.326721002763481e-09,104.3378059170442,292.58306596981066,0.0024034494378139,34.55216914524419,-3.045772291818135e-07
12677.594715240324,104.57129299463443,0.0,0.0019594957267648,9.320300264583475e-10,9.320300264583475e-10,0.001764074904316,1.1834950828005725e-06,-0.0024034463358182,0.2210872822104495,104.57129297799658,-193.88603572278225,3.294998423779192e-08,-1.8486623673780915e-09,-0.0004716980001807,292.58305385072345,-0.0082748453001153,-1.9372908407058946e-08,0.0,-0.0019594930666799,-0.0004716979961768,-162.62221433263716,-76.06063478188881,162.62197520940077,-8.815003601528118e-09,-76.06063336377791,104.33780599413306,-156.80738767651152,-0.0015699134058889,0.0,0.0,193.88578282477928,2.401438380629999e-13,0.0017640751565407,1.3265979142564176e-09,104.3378059527847,292.5830631830392,0.0024034494380714,34.552169157080485,-3.045801820547845e-07
12677.940225528344,104.57129302866608,0.0,0.0019594957271054,9.320301145014321e-10,9.320301145014321e-10,0.0017640748872167,1.1833552181807678e-06,-0.0024034463360718,0.2210872813261683,104.57129301202814,-193.88603580659492,3.294998713718562e-08,-1.8530216056394926e-09,-0.0004716980001777,292.58305104708734,-0.0082748453882654,-1.937290569081424e-08,0.0,-0.0019594930670189,-0.0004716979961742,-162.62221437163038,-76.06063480626291,162.6219752482667,-8.815003479205589e-09,-76.06063338816375,104.33780602987024,-156.81024678564677,-0.0015699133926241,0.0,0.0,193.88578290846544,2.8314746232187613e-13,0.0017640751394408,1.3263956088601891e-09,104.33780598852188,292.5830603793619,0.0024034494383268,34.55216916891562,-3.0457779642434936e-07
12678.28573581648,104.57129306268446,0.0,0.0019594957274445,9.320302587751224e-10,9.320302587751224e-10,0.0017640748700387,1.18318363889174e-06,-0.0024034463363286,0.2210872804426229,104.57129304604648,-193.88603589041705,3.2949991962087895e-08,-1.8556679059153795e-09,-0.0004716980001685,292.5830482171612,-0.0082748454764154,-1.937290300107705e-08,0.0,-0.0019594930673584,-0.0004716979961641,-162.62221441053504,-76.06063482957143,162.62197528718,-8.815004177338642e-09,-76.06063341144024,104.33780606560292,-156.81310589481348,-0.0015699133793608,0.0,0.0,193.88578299225105,2.5128151846654643e-13,0.0017640751222628,1.3263048195761767e-09,104.33780602425458,292.5830575493897,0.0024034494385837,34.55216918074909,-3.045774494018605e-07
12678.631246104736,104.57129309670822,0.0,0.001959495727783,9.320304480333058e-10,9.320304480333058e-10,0.0017640748529597,1.1830339010664944e-06,-0.0024034463365879,0.221087279559348,104.5712930800703,-193.8860359743342,3.294999849067166e-08,-1.8565447661485487e-09,-0.0004716980001621,292.5830454056204,-0.0082748455645654,-1.9372900773800843e-08,0.0,-0.0019594930676981,-0.0004716979961584,-162.62221444936804,-76.06063485327165,162.62197532610938,-8.815004800429902e-09,-76.06063343517486,104.33780610133036,-156.81596500401167,-0.001569913366098,0.0,0.0,193.88578307630064,1.9865018379431317e-13,0.0017640751051836,1.3262533933042766e-09,104.33780605998194,292.5830547378586,0.0024034494388411,34.55216919258097,-3.0457709211124653e-07
12678.976756393107,104.57129313075144,0.0,0.0019594957281231,9.320305826675502e-10,9.320305826675502e-10,0.0017640748361048,1.1829269159525106e-06,-0.0024034463368439,0.2210872786757902,104.5712931141135,-193.8860360582457,3.2950002850628034e-08,-1.862912959865651e-09,-0.0004716980001606,292.5830426283229,-0.0082748456527155,-1.9372898633789277e-08,0.0,-0.0019594930680371,-0.0004716979961559,-162.62221448826895,-76.0606348775895,162.62197536499048,-8.815005034699303e-09,-76.06063345941126,104.33780613705348,-156.81882411324122,-0.0015699133528362,0.0,0.0,193.8857831602003,2.3853000999466213e-13,0.0017640750883291,1.3260904248879903e-09,104.33780609570512,292.58305196063384,0.0024034494390982,34.55216920441152,-3.045762496150256e-07
12679.322266681598,104.57129316476058,0.0,0.0019594957284635,9.32030656251502e-10,9.32030656251502e-10,0.0017640748189564,1.1827730507300876e-06,-0.0024034463370968,0.2210872777919004,104.5712931481225,-193.8860361420151,3.295000525309239e-08,-1.852229074465844e-09,-0.0004716980001564,292.5830398159425,-0.0082748457408655,-1.9372895937661106e-08,0.0,-0.0019594930683759,-0.0004716979961519,-162.6222145272724,-76.06063490184651,162.62197540385338,-8.815005383342394e-09,-76.0606334837048,104.33780617277338,-156.8216832225023,-0.0015699133395765,0.0,0.0,193.88578324380143,2.773335198503172e-13,0.0017640750711801,1.325891514394676e-09,104.33780613142504,292.5830491481897,0.0024034494393534,34.552169216240884,-3.0457788855034786e-07
12679.667776970207,104.57129319876368,0.0,0.0019594957288023,9.320308005253488e-10,9.320308005253488e-10,0.0017640748018003,1.1826055649678844e-06,-0.0024034463373547,0.2210872769088375,104.57129318212569,-193.88603622582,3.2950010216268234e-08,-1.8549471738158726e-09,-0.0004716980001473,292.58303698916416,-0.0082748458290156,-1.9372893331102026e-08,0.0,-0.0019594930687153,-0.0004716979961424,-162.62221456616695,-76.06063492511713,162.6219754427679,-8.815006173095636e-09,-76.06063350695332,104.33780620848846,-156.82454233179473,-0.0015699133263181,0.0,0.0,193.88578332763316,2.414690464888336e-13,0.0017640750540248,1.3258099209763126e-09,104.3378061671401,292.5830463214267,0.0024034494396102,34.552169228068564,-3.0457753506833385e-07
12680.013287258933,104.57129323277168,0.0,0.0019594957291407,9.320310010297998e-10,9.320310010297998e-10,0.0017640747847377,1.1824620208980277e-06,-0.0024034463376141,0.2210872760259765,104.57129321613372,-193.8860363097151,3.295001693943185e-08,-1.8709238201773447e-09,-0.0004716980001407,292.5830341799496,-0.0082748459171657,-1.9372891201961016e-08,0.0,-0.0019594930690549,-0.0004716979961365,-162.62221460499478,-76.0606349488365,162.6219754816944,-8.8150065252016e-09,-76.06063353067223,104.33780624419848,-156.8274014411186,-0.0015699133130603,0.0,0.0,193.88578341169068,1.9458154397366011e-13,0.0017640750369612,1.325756056500863e-09,104.33780620285006,292.5830435121491,0.0024034494398674,34.55216923989466,-3.045734553140392e-07
12680.358797547777,104.57129326679878,0.0,0.0019594957294809,9.320311260246732e-10,9.320311260246732e-10,0.0017640747678937,1.1823555702881408e-06,-0.0024034463378693,0.2210872751427324,104.5712932501608,-193.8860363935981,3.295002121578246e-08,-1.8625474202671994e-09,-0.0004716980001399,292.5830314058361,-0.0082748460053157,-1.9372889069118195e-08,0.0,-0.0019594930693937,-0.0004716979961357,-162.62221464390916,-76.06063497332013,162.62197552056762,-8.815006346193892e-09,-76.0606335551764,104.33780627990426,-156.83026055047398,-0.0015699132998036,0.0,0.0,193.8857834955483,2.425477989300997e-13,0.0017640750201176,1.3255809995878386e-09,104.3378062385559,292.58304073813684,0.0024034494401242,34.5521692517195,-3.045761568086408e-07
12680.70430783674,104.5712933007954,0.0,0.0019594957298216,9.320311739033784e-10,9.320311739033784e-10,0.0017640747507909,1.1822099276862784e-06,-0.0024034463381217,0.2210872742592073,104.57129328415728,-193.8860364773414,3.2950022612194334e-08,-1.8505916711841383e-09,-0.0004716980001354,292.58302860007666,-0.0082748460934658,-1.9372886260893282e-08,0.0,-0.0019594930697322,-0.0004716979961318,-162.62221468293285,-76.06063499744276,162.62197555941995,-8.815006172766936e-09,-76.06063357944348,104.33780631560695,-156.8331196598607,-0.001569913286549,0.0,0.0,193.8857835790912,2.9955279427005297e-13,0.0017640750030144,1.3253599334897108e-09,104.33780627425854,292.58303793238014,0.0024034494403795,34.55216926354316,-3.045782091153573e-07
12681.04981812582,104.57129333477796,0.0,0.0019594957301603,9.320312828324528e-10,9.320312828324528e-10,0.0017640747336022,1.1820366864832342e-06,-0.002403446338379,0.2210872733764598,104.5712933181398,-193.8860365611276,3.2950026241560015e-08,-1.8536393685270967e-09,-0.0004716980001264,292.5830257685811,-0.0082748461816158,-1.93728833941596e-08,0.0,-0.0019594930700715,-0.0004716979961226,-162.622214721847,-76.06063502076535,162.62197559833112,-8.815006715919055e-09,-76.0606336026808,104.337806351305,-156.83597876927894,-0.001569913273296,0.0,0.0,193.88578366285523,2.6890743834575537e-13,0.0017640749858248,1.3252668439053816e-09,104.33780630995663,292.5830351007597,0.0024034494406361,34.55216927536517,-3.045776048973449e-07
12681.39532841502,104.57129336876808,0.0,0.0019594957304985,9.320314576316572e-10,9.320314576316572e-10,0.0017640747165331,1.1818889990117751e-06,-0.0024034463386382,0.221087272494078,104.57129335213,-193.8860366450233,3.2950032142916273e-08,-1.854694428432069e-09,-0.0004716980001207,292.58302295847204,-0.0082748462697659,-1.9372881009813273e-08,0.0,-0.001959493070411,-0.0004716979961161,-162.6222147606719,-76.06063504449997,162.62197563726278,-8.815007341537219e-09,-76.06063362636449,104.33780638699776,-156.83883787872858,-0.0015699132600436,0.0,0.0,193.88578374688012,2.123987298773637e-13,0.0017640749687561,1.325222361845074e-09,104.3378063456494,292.58303229068514,0.0024034494408937,34.552169287185585,-3.045773185868175e-07
12681.740838704336,104.57129340276784,0.0,0.0019594957308371,9.320316501033627e-10,9.320316501033627e-10,0.0017640746995983,1.1817613404487375e-06,-0.0024034463388963,0.2210872716115174,104.57129338612984,-193.8860367289004,3.2950038646483226e-08,-1.847425687077833e-09,-0.0004716980001167,292.5830201665144,-0.008274846357916,-1.9372879100646452e-08,0.0,-0.0019594930707502,-0.0004716979961118,-162.6222147994995,-76.0606350685169,162.6219756761784,-8.815007534992556e-09,-76.06063365030938,104.33780642268604,-156.8416969882096,-0.0015699132467917,0.0,0.0,193.88578383088617,1.914589036988658e-13,0.0017640749518215,1.3251422714481155e-09,104.33780638133769,292.58302949873354,0.0024034494411506,34.55216929900457,-3.045799120899772e-07
12682.08634899377,104.57129343676657,0.0,0.0019594957311776,9.320317526061982e-10,9.320317526061982e-10,0.0017640746826835,1.181653464393084e-06,-0.0024034463391496,0.2210872707284315,104.57129342012848,-193.8860368126874,3.2950042062729395e-08,-1.8598943434203662e-09,-0.0004716980001162,292.5830173875378,-0.0082748464460661,-1.937287683003707e-08,0.0,-0.0019594930710886,-0.0004716979961115,-162.62221483846992,-76.06063509315648,162.62197571502983,-8.81500703095442e-09,-76.06063367500127,104.33780645837084,-156.84455609772215,-0.0015699132335414,0.0,0.0,193.8857839145694,2.640855045248541e-13,0.0017640749349066,1.324922548665255e-09,104.33780641702248,292.58302671979266,0.0024034494414062,34.55216931082244,-3.045765225770972e-07
12682.431859283324,104.57129347073716,0.0,0.001959495731518,9.320317892389815e-10,9.320317892389815e-10,0.0017640746655354,1.181498161131015e-06,-0.0024034463394021,0.2210872698454836,104.5712934540989,-193.88603689639112,3.2950043180586224e-08,-1.8496797515332615e-09,-0.0004716980001101,292.58301457325257,-0.0082748465342161,-1.937287383726213e-08,0.0,-0.001959493071427,-0.0004716979961057,-162.62221487749912,-76.0606351170844,162.62197575388458,-8.815007054954371e-09,-76.06063369895809,104.33780649405246,-156.84741520726604,-0.0015699132202935,0.0,0.0,193.8857839980408,3.101565352173496e-13,0.0017640749177587,1.324713218631776e-09,104.3378064527041,292.58302390549727,0.0024034494416614,34.55216932263906,-3.0457823399296295e-07
12682.777369572992,104.57129350470146,0.0,0.0019594957318564,9.32031890135309e-10,9.32031890135309e-10,0.0017640746483783,1.1813302860038995e-06,-0.0024034463396601,0.2210872689633778,104.57129348806323,-193.8860369801933,3.295004656667015e-08,-1.852769951653531e-09,-0.0004716980001006,292.5830117459336,-0.0082748466223662,-1.937287091468172e-08,0.0,-0.0019594930717662,-0.0004716979960966,-162.6222149163889,-76.06063514031435,162.6219757928014,-8.815007705267341e-09,-76.06063372222512,104.33780652972902,-156.85027431684145,-0.0015699132070468,0.0,0.0,193.8857840818594,2.710374575901601e-13,0.0017640749006005,1.324636015266098e-09,104.33780648838066,292.5830210780954,0.0024034494419185,34.55216933445398,-3.0457765928919856e-07
12683.12287986278,104.57129353867164,0.0,0.0019594957321942,9.320320504754162e-10,9.320320504754162e-10,0.0017640746313237,1.1811858002244976e-06,-0.0024034463399197,0.2210872680814223,104.57129352203351,-193.88603706408963,3.2950051965733875e-08,-1.8536528776562542e-09,-0.0004716980000959,292.5830089384487,-0.0082748467105163,-1.9372868536365163e-08,0.0,-0.0019594930721056,-0.000471697996091,-162.62221495519998,-76.06063516414211,162.62197583173668,-8.815008417922022e-09,-76.060633745974,104.3378065654004,-156.85313342644827,-0.0015699131938007,0.0,0.0,193.88578416590377,2.0996604633788562e-13,0.0017640748835458,1.3245985518296635e-09,104.33780652405204,292.5830182705965,0.0024034494421761,34.55216934626732,-3.045773397361587e-07
12683.468390152686,104.57129357264674,0.0,0.0019594957325324,9.320322590131858e-10,9.320322590131858e-10,0.0017640746143556,1.1810525624276325e-06,-0.0024034463401777,0.2210872671994006,104.57129355600864,-193.88603714792504,3.2950058983346826e-08,-1.8467059368596062e-09,-0.0004716980000913,292.58300614183656,-0.0082748467986664,-1.937286672475253e-08,0.0,-0.0019594930724448,-0.0004716979960869,-162.62221499400712,-76.0606351881212,162.62197587065842,-8.815008793274253e-09,-76.06063377001155,104.33780660106744,-156.8559925360865,-0.0015699131805549,0.0,0.0,193.88578424989456,1.7234102629401892e-13,0.0017640748665782,1.3245396309104426e-09,104.337806559719,292.58301547404017,0.0024034494424326,34.55216935807927,-3.045797332734804e-07
