y,FyRR,sideslipRR,FxFR,longslipFL,RR,pitch,FyRL,sideslipFL,FyFL,roll,longslipRL,FxRR,az,yawrate,pitchrate,yaw,longslipRR,gas,ax,FR,rollrate,FL,vy,FyFR,longslipFR,x,brake,sideslipFR,RL,signal,slip,FxRL,slip1,FxFL,vx,steeringangel,ay,sideslipRL,signal
-4798.751184189935,367.6113130338527,-0.0040726634186051,-97.20165349046908,-0.0004699752896525,7.320559323854646,-0.0005264560135848,53.85254954114551,-0.0049474774387132,385.7279294319188,0.0078951272600808,0.0012670676790093,159.87758945582468,0.0050562910007387,0.2406588000151912,-0.0022722162417363,0.0182066163698876,0.0008908529550512,0.0449689024150019,-0.2233130678056065,7.59333559359994,0.0065588596818579,6.5140200117631375,0.3535032871810264,1368.9480955276283,-0.0005621551628728,4720.041853405274,0.0,-0.0155478738873857,6.149071973826483,3.755057762463879,0.1572726547484306,187.51586590059952,0.1572726547484306,-70.97244047547123,2.2255095937493468,3.755057762463879,1.2850616424233827,-0.0007549433917269,0.0
-4798.7471795950905,369.19411450168633,-0.004087645849736,-97.366459733286,-0.0004706575824464,7.328837223662197,-0.0005495977380326,56.2480174646736,-0.0048098312703619,375.1258736721091,0.0079608033632485,0.0012864496291777,162.3954030251796,0.0043281640139571,0.2456601347418137,-0.0023480330795794,0.0206407141290642,0.0009044534974409,0.0451449524438366,-0.2296571436616164,7.61346242555668,0.0065761077261623,6.513641083653892,0.3609932464693727,1396.8568461147877,-0.0005639799817137,4720.064028399003,0.0,-0.0158599491651615,6.132724168080747,3.82550844112344,0.1606477011247933,190.15000434370572,0.1606477011247933,-71.05937406615755,2.2241112953953754,3.82550844112344,1.295061691201536,-0.0007873203625281,0.0
-4798.743046010642,370.72359458351735,-0.0041020093329153,-97.53318007404091,-0.0004713398230874,7.337010946643125,-0.0005734799337646,58.58920299528234,-0.0046721056343689,364.5040987390061,0.008026698608582,0.0013060979756439,164.94225596458494,0.0035692757131493,0.2506585440191997,-0.002420588075426,0.0231248091424453,0.0009182027578081,0.0453235298257493,-0.236084118133492,7.633704215970853,0.0066016450280871,6.5135275277920135,0.3684756738772209,1425.0438111332696,-0.0005657767747349,4720.08617775875,0.0,-0.0161741758190204,6.116300147909479,3.895576572126702,0.1640220124473621,192.8149045751472,0.1640220124473621,-71.14493281960189,2.2226855401484538,3.895576572126702,1.3050891262746769,-0.0008190473411312,0.0
-4798.738782511538,372.2019348992509,-0.0041158363012653,-97.70039109568263,-0.000472109358262,7.34508070310268,-0.0005980683734098,60.87859688349796,-0.0045345894632094,353.8837646573208,0.0080928883652067,0.001326044529746,167.5182805641853,0.0027811398311376,0.2556540053195885,-0.0024895898956673,0.0256588720741943,0.0009320982120466,0.0455045048600392,-0.2425922054349138,7.654058078949876,0.0066340810771203,6.513678646258212,0.3759510807101466,1453.4739730305373,-0.0005675411438211,4720.10830049888,0.0,-0.0164902827203581,6.099798423087573,3.965255148719154,0.1673958708887848,195.5107959341873,0.1673958708887848,-71.23049763888369,2.2212322329182626,3.965255148719154,1.3151389482279805,-0.0008502363580206,0.0
-4798.734388176167,373.6344644053195,-0.004129195420672,-97.8671069928723,-0.0004728620710873,7.353046818905988,-0.0006233259940751,63.121614553590014,-0.0043975012373559,343.2849163585555,0.0081594336624684,0.0013462855194203,170.1240343559933,0.0019664320732313,0.2606464493454788,-0.0025547635688601,0.0282428731056726,0.0009461437918583,0.045687814153059,-0.2491792369989972,7.674519120383464,0.0066719716741216,6.5140951360302735,0.3834199727164378,1482.1211979350646,-0.0005695087426368,4720.130395614346,0.0,-0.0168080181090072,6.083217413514469,4.0345372031011015,0.1707695555341103,198.23815984335312,0.1707695555341103,-71.31508563591845,2.2197512896950764,4.0345372031011015,1.3252142204751205,-0.0008809884767112,0.0
-4798.729862086425,375.0251058023853,-0.0041420988305806,-98.03661964920524,-0.0004736180496173,7.360909484307483,-0.0006492131055252,65.32393616485858,-0.0042610197284639,332.724470821954,0.0082263812476429,0.0013668023996153,172.75925419651722,0.0011290177597485,0.2656357451805639,-0.0026158567404075,0.0308767813885273,0.0009603359046477,0.0458734386585445,-0.2558472143444381,7.695085394084983,0.0067139037492354,6.5147769485145135,0.3908828817595373,1510.9612055218142,-0.0005715109184895,4720.152462080615,0.0,-0.0171270935030968,6.066555601737571,4.103415807124745,0.1741433570418658,200.99683993114576,0.1741433570418658,-71.39933664078579,2.218242625445665,4.103415807124745,1.3353157111685965,-0.0009113370198169,0.0
-4798.725203327938,376.374959898651,-0.0041545338759708,-98.20615656091374,-0.0004743713485859,7.368668872784554,-0.0006756876436383,67.48768979742779,-0.0041253193989852,322.2174527535717,0.008293763849542,0.0013871991495671,175.42408614632186,0.00027425804178,0.2706217295777104,-0.0026726438732493,0.0335605645502401,0.0009746749097664,0.0460613632701004,-0.2625996839274376,7.71575436390961,0.0067584804333237,6.515724215444125,0.3983403325899974,1539.9696745186263,-0.0005734481437282,4720.174498853549,0.0,-0.01744722230174,6.049811761496112,4.171884072987274,0.177517562332063,203.77688861829307,0.177517562332063,-71.48302895805882,2.2167061631863483,4.171884072987274,1.345431498990168,-0.0009412834439258,0.0
-4798.720410990815,377.68452590728606,-0.004166507946016,-98.37481104172808,-0.0004751072927902,7.376321352747458,-0.0007027050711969,69.61468703936326,-0.0039904642508055,311.7749156185956,0.0083616007395546,0.0014082874080361,178.09211556876883,-0.0006003974514235,0.2756042554803129,-0.0027248578936404,0.0362941887658722,0.0009887808009603,0.0462521305874265,-0.2694600925592523,7.73652144480668,0.0068044228575416,6.5169360374372864,0.4057927783995024,1569.1204052092012,-0.0005753715238403,4720.196504867745,0.0,-0.0177680627933448,6.03303159481821,4.239935153918967,0.1808924530723697,206.55757789769268,0.1808924530723697,-71.56574196183337,2.215141499647495,4.239935153918967,1.355574829154952,-0.000970860934058,0.0
-4798.715484170863,378.9518309431559,-0.0041779688887795,-98.54583799776078,-0.0004758652181024,7.383873925937544,-0.0007302189041963,71.70495643675225,-0.003856757125035,301.4112685827652,0.0084298983054445,0.00142941904083,180.8001738390269,-0.0014886735658368,0.2805830125088753,-0.0027723721221089,0.0390776176681428,0.0010035477915776,0.046445119698507,-0.2763763731266998,7.757381073800124,0.0068503812668508,6.518412703787204,0.4132405959348078,1598.390525419166,-0.0005775784319149,4720.218479037155,0.0,-0.0180894323475609,6.01616741143036,4.307562244868633,0.1842682379465173,209.390834104421,0.1842682379465173,-71.64849077281126,2.213548742560866,4.307562244868633,1.365704276038436,-0.001000012985448,0.0
-4798.710421970855,380.1777144815494,-0.004189020302662,-98.71541978607073,-0.0004766324538434,7.391321521084983,-0.0007581814579182,73.76069139866266,-0.0037240503198855,291.1403798398291,0.0084986477175703,0.0014510432712216,183.5384480738584,-0.0024001773804062,0.285557588569841,-0.0028150666758599,0.0419108118458357,0.0010182055451395,0.0466401160023445,-0.2833301273118039,7.7783322376799315,0.0068945361814759,6.520155001094712,0.4206839077300245,1627.610630399928,-0.0005796675731213,4720.240420257781,0.0,-0.0184118340326211,5.9992215633152055,4.374758583183434,0.1876450153186726,212.25999982112157,0.1876450153186726,-71.73277431669807,2.2119279819868845,4.374758583183434,1.3757778608910642,-0.0010288762142464,0.0
-4798.705223507872,381.3752394371144,-0.0041999058884589,-98.88243125636872,-0.0004773822072622,7.398667212235101,-0.0007865443524797,75.7959698390182,-0.0035887067012107,280.8562360565585,0.0085678153442027,0.0014727791030984,186.3067738103597,-0.0033154535971871,0.2905268559322012,-0.0028529438750684,0.0447937235553651,0.0010330625163708,0.0468364449980147,-0.2903159655366911,7.799365366105108,0.0069341199802324,6.522167671143357,0.4281219808227677,1656.8502156309007,-0.0005817471194806,4720.26232740965,0.0,-0.0187386708611831,5.982193352147916,4.441517449285441,0.1910224825402573,215.1539015343171,0.1910224825402573,-71.81800979660382,2.2102796406157275,4.441517449285441,1.3857699479718288,-0.001057755819771,0.0
-4798.699887971217,382.5254058982849,-0.0042097302313677,-99.6016036399022,-0.0004626303209031,7.405907323653091,-0.0008153070202466,77.77763013537334,-0.0026032767794648,247.19290507451225,0.0086371783702836,0.0014920795516444,189.0205666081086,-0.0033054606806739,0.2954532667319872,-0.0029005707603551,0.0477261698820421,0.0010472318155819,0.0470188797476879,-0.2941898069454559,7.821083047654595,0.0069185404230207,6.523646593190096,0.4355354604334057,1698.3438213440727,-0.0005978220138696,4720.284199388778,0.0,-0.0194680975912263,5.965144402292409,4.507832167343867,0.1943914440128121,217.8864877123896,0.1943914440128121,-71.11451442691632,2.2086132752136347,4.507832167343867,1.392550738826526,-0.0010846960279577,0.0
-4798.694415041164,383.4038184024557,-0.0042112555007832,-99.31329465029664,-0.0004685993429198,7.413018834404527,-0.0008447842668095,79.39572837976381,-0.001831341861851,194.78574804630944,0.0087056057807666,0.0015104731085556,191.5639103035871,0.0004719553288931,0.3002560802468429,-0.0029936811038541,0.0507072243448859,0.0010601163989224,0.0471528498727626,-0.2981116354076711,7.842586192156932,0.006761355447634,6.525197568021923,0.4428679452488635,1756.7902361262582,-0.0005952353090842,4720.306035320271,0.0,-0.0202794978896976,5.948355332586995,4.573696105942073,0.1977251358955885,220.3396729918728,0.1977251358955885,-71.58464479202715,2.206953962104752,4.573696105942073,1.394671294825562,-0.0010988068785304,0.0
-4798.6888045545,383.198841659843,-0.0041909820841479,-99.55434201705866,-0.0004681732742322,7.419954208533462,-0.0008754449450939,79.8093533696885,-0.0011778589348936,142.90481672319598,0.0087719215570346,0.0015280902400435,193.99864815904797,0.0048750033851324,0.3049551259491492,-0.0031312479367783,0.0537356938208811,0.0010729777727286,0.0472932602837944,-0.3046938928619517,7.863696010563767,0.0065183022299602,6.527104540348492,0.4501462306696472,1825.422258507984,-0.0006037204378485,4720.327834366678,0.0,-0.0211306442140187,5.931826710728407,4.639102678740992,0.2010364221525142,222.70834144677244,0.2010364221525142,-71.70820782017772,2.20528703809788,4.639102678740992,1.4007637066745409,-0.0010838873983678,0.0
-4798.683055911732,381.32585603247634,-0.0041506431598291,-99.50316617889855,-0.0004976978369848,7.426712354515856,-0.000907623674322,78.47448216842608,-0.001097837229301,116.6929018043974,0.0088358530298363,0.0015493206131229,196.5237204789757,0.0073893484724016,0.3096438484729534,-0.0032873694430791,0.0568109840517343,0.0010867071918501,0.047497657343175,-0.3159012744742803,7.884481549608266,0.006306749199882,6.529809385076404,0.457432257679098,1886.198993670205,-0.0005833944983048,4720.349595388816,0.0,-0.0216811850361117,5.915331311754048,4.704045345138035,0.2043554035801581,225.3564370240627,0.2043554035801581,-72.5892649832261,2.2035768378024034,4.704045345138035,1.4125085577322765,-0.0010434214555626,0.0
-4798.677168009961,378.3723578231995,-0.0041127803645628,-99.68591734067672,-0.0004621440755027,7.433383538533424,-0.0009413869990954,76.05068685311782,-0.0013998940867476,94.22349662808608,0.0088979752965942,0.0015706985455481,199.11839547141196,0.0110318886777995,0.3143728855103231,-0.0034493521212359,0.0599333876195957,0.0011015316942955,0.0477530233884044,-0.3263398138057807,7.904615569754009,0.0061431000219436,6.533678578063373,0.4647441405929634,1940.5353401583368,-0.0006213795461497,4720.371316884516,0.0,-0.0219867904602768,5.8986118219968695,4.768517610920589,0.2076913484216569,228.18293140290464,0.2076913484216569,-72.46655109669469,2.201809305176936,4.768517610920589,1.4230837606218043,-0.0010059112149806,0.0
-4798.671139679757,375.7254526904738,-0.0040920454729177,-99.76593932450096,-0.0005063972890577,7.440017146100452,-0.0009765783960544,74.02540459580722,-0.0021828852677637,123.3353968445877,0.0089592436787414,0.0015993016639519,202.1975998406646,0.0073808351066547,0.3192535049834964,-0.003564582236154,0.0631037800856897,0.0011189963722795,0.0480757621284226,-0.3419025109694761,7.925242093401316,0.0061481181475998,6.538111710428791,0.4721294027546456,1961.921236671468,-0.0005855638689592,4720.392997233521,0.0,-0.0218845103056702,5.881413235471984,4.832513028915711,0.211067655091677,231.68304324983828,0.211067655091677,-73.68157006824886,2.1999568123448907,4.832513028915711,1.4423210627980834,-0.0009937002918626,0.0
-4798.66496910516,374.76378356410345,-0.0041054236760783,-100.21952573434427,-0.0004905594554311,7.44668965699359,-0.0010124982748658,73.96076373265615,-0.0026316581318229,160.10059798387144,0.0090216591014583,0.0016281411695586,205.65479450669207,0.000932257479458,0.3243271713421356,-0.0036038825131112,0.066324094361989,0.0011388761503656,0.0484425500270472,-0.3530103272821194,7.946302803843913,0.0063364612139595,6.543147169704167,0.4796140438269033,1962.1186881823323,-0.000600195081577,4720.414634441617,0.0,-0.0216924277974132,5.863450210120346,4.896025199635114,0.2144965564357218,235.6192729977313,0.2144965564357218,-73.07850382154777,2.198013105925357,4.896025199635114,1.4613897078739784,-0.0010297289171286,0.0
-4798.658654832642,376.4992568354776,-0.004153432848794,-100.42553042939988,-0.0004966865353106,7.453405159666207,-0.0010484561456052,76.88308811216926,-0.002981145541011,191.10485804960788,0.0090864082537669,0.0016580707172827,209.35107675474137,-0.0060362455775041,0.3295019694801552,-0.0035807148689611,0.069595781498719,0.0011589539534857,0.0487480904846324,-0.3603202907217452,7.96802144639014,0.0065920912864919,6.548137375893055,0.4871282752491171,1951.6287532105769,-0.0005945813654727,4720.436226801074,0.0,-0.0214944525507465,5.844992220372,4.959047771914559,0.2179436847753871,239.59892507389435,0.2179436847753871,-73.13363178518654,2.1960245095596527,4.959047771914559,1.4737602940050958,-0.0011135031457062,0.0
-4798.652195968252,380.6012843439763,-0.0042160450128319,-100.79780938137148,-0.0004772685460476,7.460081606955404,-0.0010839194540614,82.39897449241619,-0.0024891207498441,197.73241335557,0.0091536714862101,0.0016845650040851,213.02768550832295,-0.0128575708437015,0.3346715763739931,-0.0035159552124825,0.0729193043745857,0.0011781654615813,0.0489653132726623,-0.3624910939103947,7.990461916182813,0.0068202308914875,6.5525741097099655,0.4946221199581835,1948.4113462004589,-0.0006090196360302,4720.457773044993,0.0,-0.0217123532433928,5.826366577118501,5.021574443549251,0.2213836610237065,243.3400717055278,0.2213836610237065,-72.30002974129054,2.194030998069345,5.021574443549251,1.4824954277802125,-0.0012183245993556,0.0
-4798.64559218887,385.48319215074014,-0.0042654248086729,-100.66596322256396,-0.0004869914727306,7.466604414061597,-0.0011187270412294,88.74571265402241,-0.0021468275454611,179.91152517400383,0.009222499423094,0.0017084290219884,216.41657008412335,-0.0154707689753818,0.3397083329509094,-0.0034533449675766,0.0762938469508307,0.0011953267329042,0.0490759874349529,-0.3638849067167269,8.012758951057195,0.0069146616696555,6.556876296776073,0.5020337543240997,1963.5800882172769,-0.0006051921607672,4720.479272361277,0.0,-0.0220658351522744,5.808043322005966,5.083598961924307,0.2247855202087939,246.565935468148,0.2247855202087939,-72.4643466372139,2.192074375081627,5.083598961924307,1.4845810535530488,-0.0013051745510762,0.0
-4798.638843381069,389.1796835126601,-0.0042830929359024,-100.57375064571336,-0.0004853511358449,7.472866945276063,-0.0011529398479345,93.81934704515908,-0.0019775971755861,162.89040503951972,0.0092917262197817,0.0017314617494255,219.51838798561784,-0.0173140993899668,0.3446205422846655,-0.003394823186158,0.079718023827824,0.0012110666041475,0.049169901419965,-0.3686353401789787,8.034585596687974,0.0069222652658302,6.561608921854889,0.5093874075026129,1989.768749928776,-0.0006088278757051,4720.50072407093,0.0,-0.0224571627853331,5.790091938353064,5.145115124639402,0.2281609963338081,249.56930118600783,0.2281609963338081,-72.60173892580663,2.190140065283515,5.145115124639402,1.4904426945450524,-0.0013499393367144,0.0
-4798.631949059176,390.75481499103006,-0.0042755693409031,-100.71408999007404,-0.0004876734258295,7.478872155611029,-0.0011865470353509,96.65463036965043,-0.0018341347334333,149.59809070912095,0.0093608570723753,0.0017543899298523,222.446188157483,-0.0189000277710744,0.3494705366758496,-0.0033319488315247,0.0831909340401386,0.001226150406085,0.0493123632396493,-0.3758358423990107,8.056233417445549,0.0069032338475437,6.566718659842583,0.5167248995269556,2020.6703713226127,-0.0006119327434677,4720.522127162159,0.0,-0.0228326656494547,5.772302287552406,5.206116780129702,0.2315312786727467,252.5138125455757,0.2315312786727467,-72.78800099101818,2.1881958680403515,5.206116780129702,1.4985038506649198,-0.0013609151902066,0.0
-4798.62490855994,390.7665870469999,-0.0042624136907321,-100.86178943761352,-0.0004878913685121,7.484706948519907,-0.0012194983697905,97.827972118641,-0.0016855261130284,137.59765129645768,0.009429696997455,0.0017774746313543,225.2959444773045,-0.0200151898915557,0.3542977845726739,-0.0032645663137504,0.0867121998470984,0.0012411233320158,0.0494998416769311,-0.3836102906143572,8.077844968371506,0.0068645086094052,6.572160964006919,0.5240525382753941,2052.507727158145,-0.0006147222018263,4720.543480357952,0.0,-0.023186421090006,5.754495733717063,5.266597828280404,0.2349005725982345,255.47930111581292,0.2349005725982345,-72.8850766467461,2.186226768278313,5.266597828280404,1.5065487360697998,-0.0013633731024345,0.0
-4798.617721275678,390.32698323531713,-0.0042556279079638,-101.05192532737922,-0.0004887333698085,7.490450811872047,-0.0012517636385866,98.49636153493992,-0.0015585627542971,126.72118238237566,0.0094980067088897,0.0018007517221389,228.14321292865907,-0.0207177165148754,0.3591166154219771,-0.0031952086743342,0.0902816855479376,0.0012563014161685,0.0497103617623337,-0.3916261087137497,8.099470409342551,0.0067998538326693,6.5778310023247455,0.5313645824491354,2083.911131849864,-0.0006177551453872,4720.564782295603,0.0,-0.0235259333190423,5.736591280597711,5.3265522210370095,0.238266718961813,258.47685446071495,0.238266718961813,-72.96797494833739,2.1842297849882053,5.3265522210370095,1.5147202759105434,-0.0013735260773284,0.0
-4798.610386633599,390.09710953246025,-0.0042550485836966,-101.241415792641,-0.0004893650938949,7.496131633788727,-0.0012833283303939,99.36859163632542,-0.0014542199631594,117.32889212807254,0.0095655574712582,0.0018243593150997,231.03400114420225,-0.021258972943537,0.3639314468098,-0.0031245563117708,0.0938993358939156,0.0012718442862958,0.0499332285575476,-0.3998451420804698,8.121138125537504,0.0067166531054726,6.583713790792976,0.5386632435004169,2114.537030490917,-0.0006207269878275,4720.5860315786695,0.0,-0.0238535851457707,5.71856682019558,5.385973963010375,0.2416308756803719,261.5166356371395,0.2416308756803719,-73.04234526899242,2.182203454999608,5.385973963010375,1.5235569417796733,-0.0013918790467373,0.0
-4798.6029040270505,390.1365287858317,-0.0042562225864253,-101.43851706190055,-0.0004901100835916,7.501740914939433,-0.0013141769731432,100.52658816659869,-0.0013692542737048,109.45543758851886,0.0096322338425164,0.0018483737874481,233.9892602617741,-0.0218021450786724,0.368743541780109,-0.0030520419726851,0.0975651187757238,0.0012877656888437,0.0501640493937449,-0.40820833109568,8.1428668135781,0.0066273717843823,6.5898102057338726,0.545954653726914,2144.123984598278,-0.0006238042865619,4720.607226774888,0.0,-0.0241661415911063,5.70042710480572,5.444857112075737,0.2449958753109767,264.6060272356631,0.2449958753109767,-73.11931561430335,2.180146628322065,5.444857112075737,1.532862631173971,-0.0014128156558145,0.0
-4798.595272815278,390.2851705681264,-0.0042569337448679,-101.63762348272746,-0.0004908234819068,7.507262459263004,-0.0013442859115355,101.80743073721888,-0.0013019323171786,103.00056542473612,0.0096980220627873,0.0018728452010071,237.01140696580427,-0.0224376220242794,0.3735539284468694,-0.0029767371917384,0.1012790122020356,0.0013040355388617,0.0503997398085326,-0.4166139559484322,8.164672211473095,0.0065396032810216,6.596126969865295,0.5532424282380496,2172.420536407984,-0.0006267020674606,4720.628366421656,0.0,-0.024461564573312,5.682182946562353,5.503195779967173,0.2483633722501692,267.75093077231213,0.2483633722501692,-73.19500497898231,2.178059033151936,5.503195779967173,1.542240825734773,-0.0014332712407824,0.0
-4798.5874923559095,390.45899468374097,-0.0042576584374427,-101.8352488006241,-0.0004915584638076,7.512686916405446,-0.0013736219934018,103.11684610113902,-0.0012523727009398,97.9038412718254,0.0097629534654777,0.0018978187430541,240.09359879214068,-0.0231989027319834,0.3783639441234196,-0.0028976868187096,0.1050410063189615,0.0013206047431646,0.0506377997859241,-0.4250140659525633,8.186562010015724,0.0064557751224716,6.602666826263679,0.5605269493722879,2199.288548015445,-0.0006294572975459,4720.649449037757,0.0,-0.0247397402356969,5.663841925427855,5.560984132866676,0.2517335386289593,270.9508749518614,0.2517335386289593,-73.27000689703227,2.175941189698169,5.560984132866676,1.5515200112371763,-0.0014537006639261,0.0
-4798.579562026627,390.6853317858504,-0.004259628188255,-102.02783750836028,-0.0004922932405415,7.5180126832844865,-0.0014021425419689,104.47722812899092,-0.0012216368632431,94.17173700627762,0.0098270690484625,0.0019231734191067,243.22567099082696,-0.0241166975512883,0.3831745024198415,-0.0028139475536468,0.1088511033369765,0.0013374136224169,0.0508764486325327,-0.4333461950835336,8.208538263434553,0.0063758922178149,6.609432055864546,0.5678070949650463,2224.458396681633,-0.0006322562673589,4720.670473131025,0.0,-0.0250018588406045,5.6454068430203455,5.618216391987031,0.2551058424149343,274.199650605719,0.2551058424149343,-73.34375984069351,2.1737941004189905,5.618216391987031,1.560621335899928,-0.0014756963405357,0.0
-4798.571481233369,391.0303666599882,-0.0042635299576403,-102.21736094416988,-0.0004930515592178,7.523241627684255,-0.0014297954349334,105.9565568597424,-0.001210799007413,91.86964094363204,0.0098904070459345,0.0019488569962711,246.3994681276352,-0.0251711763917592,0.3879859193625088,-0.0027245499368955,0.1127093101538822,0.0013544372652712,0.0511146200007893,-0.4416770327458888,8.2306022974834,0.0063001604706058,6.6164254597182826,0.5750816696664911,2248.0491494788444,-0.0006350048188438,4720.691437203681,0.0,-0.0252492752270392,5.626879924895634,5.6748868341499366,0.2584796951346079,277.4890446453818,0.2584796951346079,-73.41765591818564,2.171618957665101,5.6748868341499366,1.5696942714287712,-0.0015002409699068,0.0
-4798.56324939822,391.5161223922103,-0.0042689413267888,-102.40685089073484,-0.0004938229674609,7.528373758506395,-0.0014565183591772,107.5809787109958,-0.0012182031657492,90.98690257729452,0.0099530230153432,0.0019748471218007,249.6099523235249,-0.0263546171498624,0.3927989717900831,-0.0026284620000567,0.116615639460832,0.0013716494383646,0.0513532131667486,-0.4500487593738992,8.25275961132127,0.0062312799359119,6.623652200550518,0.582351337491179,2270.2011513305724,-0.0006376106770354,4720.712339746435,0.0,-0.0254801293280517,5.608261022691796,5.730989792358565,0.2618553909509135,280.81441042174873,0.2618553909509135,-73.49201881224144,2.169416174491995,5.730989792358565,1.5788338242790616,-0.0015268695412293,0.0
-4798.554865950754,392.1251445458086,-0.0042754985080194,-102.59435667831262,-0.0004946075168696,7.533408861875944,-0.0014822395881775,109.33538943143589,-0.0012424433068581,91.4406113090602,0.0100149985728268,0.0020011170287163,252.8522154365469,-0.0276574437847711,0.3976143253871199,-0.0025248506016136,0.1205701115412883,0.0013890180891108,0.0515926139029904,-0.4584311571636024,8.275014920996869,0.0061713897518916,6.631117283205499,0.5896167474715927,2290.8809372957926,-0.0006400484664842,4720.733179233222,0.0,-0.0256929395733368,5.589549652309587,5.786519656363687,0.2652332169314134,284.1712880864148,0.2652332169314134,-73.56662621257179,2.16718613707463,5.786519656363687,1.587960802581763,-0.0015551371797351,0.0
-4798.546330334215,392.84926527257767,-0.0042833500749805,-102.77950139019228,-0.0004953998022992,7.538347870012064,-0.0015068806580007,111.21224250437,-0.0012832617720102,93.16803332804554,0.0100764278287897,0.0020276325882655,256.12073262792524,-0.0290622225694174,0.4024323130553353,-0.002413166312079,0.1245727514904257,0.0014065110751983,0.0518323926053608,-0.4667994005146603,8.297370206223407,0.0061210672796378,6.638824696297254,0.5968777154928299,2310.044817911701,-0.0006423266629289,4720.753954124079,0.0,-0.0258874688243148,5.5707463042370255,5.841470873225335,0.2686130613960227,287.5544580393309,0.2686130613960227,-73.64125105520405,2.1649295500562658,5.841470873225335,1.5970147585249364,-0.0015852474447002,0.0
-4798.537642011502,393.7019343935529,-0.0042928127949658,-102.9610872456712,-0.0004962005736237,7.543192404885631,-0.0015303587869531,113.22515794789464,-0.0013407491566083,96.14517875918344,0.010137405872874,0.0020543594371749,259.4098400089225,-0.0305509349424566,0.4072530183517324,-0.0022930587136683,0.1286235862687836,0.0014240964141557,0.0520720787025268,-0.4751491609998941,8.319825231279284,0.0060801692601263,6.646778027741114,0.6041337089353686,2327.68131464502,-0.0006445422094568,4720.7746628682935,0.0,-0.0260639000392988,5.5518522602877285,5.895837947867536,0.2719946400433308,290.9583152426043,0.2719946400433308,-73.71610838208393,2.162647275388069,5.895837947867536,1.6059963695607156,-0.0016176267400304,0.0
-4798.528800472942,394.6916166183353,-0.0043036790335144,-102.19982913372571,-0.0005127435710652,7.547942078305081,-0.0015525967462692,115.3782375261179,-0.0014287551808681,96.63664687877518,0.0101980007451139,0.0020805899996786,262.6861703944686,-0.0313890812737227,0.4120695025102968,-0.0021674151595734,0.1327226219653162,0.0014412234344515,0.0523066836989346,-0.4829937538737601,8.342488439879306,0.0060400173364553,6.654861212831085,0.6113805812087718,2345.4913435234243,-0.0006309670961078,4720.795303912628,0.0,-0.0262255391828153,5.532882656805166,5.949615443628056,0.2753757968138576,294.3181012498041,0.2753757968138576,-74.98403694887202,2.1603428122412707,5.949615443628056,1.6131374262489642,-0.0016517341434513,0.0
-4798.519805269006,395.8015789890218,-0.0043157691562176,-103.57485929859097,-0.0004911806515174,7.552603617120861,-0.001573537932241,117.64630022566442,-0.0015268960786586,105.38196719198709,0.0102582374921523,0.0021076628965156,265.9972686110049,-0.0335211231066283,0.4168905000141903,-0.0020318297864524,0.136869817107365,0.0014593164706508,0.0525449218925826,-0.491946780469395,8.364892929463037,0.0060144415280267,6.663472485248887,0.6186220990341491,2359.391601216271,-0.0006601015529289,4720.815875725825,0.0,-0.0263688740196282,5.513837413954931,6.002797982802285,0.2787584350439254,297.77969306389963,0.2787584350439254,-73.4120445616591,2.15801399537624,6.002797982802285,1.624221277996721,-0.0016877342273887,0.0
-4798.510655855512,397.0650052730855,-0.0043302585311329,-103.512426317786,-0.0005013250028089,7.557166761786112,-0.001593050987092,120.0873286829266,-0.0016200608720031,112.899853690325,0.0103183324202702,0.0021356767103716,269.3402473610603,-0.0353919958079786,0.4217228440135155,-0.001884027446564,0.1410652952956121,0.0014770752705211,0.0527920536680399,-0.5005390164596877,8.387793100262611,0.0060069638490678,6.672135712828626,0.6258647456929608,2372.0174879632928,-0.0006463663483079,4720.836376663784,0.0,-0.0264859014530674,5.494674347886421,6.0553802471805485,0.2821459348891585,301.2303582183992,0.2821459348891585,-74.12514356124494,2.1556562828788173,6.0553802471805485,1.6327632126525833,-0.0017273391925279,0.0
-4798.501351787804,398.5386911574175,-0.0043470471967896,-104.3029984947739,-0.00049786018347,7.561655890821829,-0.001611070063634,122.73424830440186,-0.0017531005075622,117.83800257428834,0.0103783098780058,0.0021624157062469,272.6368260411459,-0.0364868262401675,0.4265438513412997,-0.0017338681688236,0.1453090441605852,0.0014950637974193,0.0530222594482419,-0.5081819043400415,8.410487531913933,0.0059908194741215,6.681124755557648,0.6330920614040765,2384.836944675055,-0.000663423459037,4720.856805146262,0.0,-0.0265973183978488,5.475458470266667,6.107356978580154,0.2855296087324778,304.6358056337445,0.2855296087324778,-73.19959373629707,2.153283222917168,6.107356978580154,1.6408967922739552,-0.001769482083159,0.0
-4798.491892667999,400.1871461950942,-0.0043655683916882,-103.63610806746838,-0.000502187584944,7.566042859016409,-0.0016275237221818,125.55440908069536,-0.0018178497038409,127.4022634912575,0.0104382122094304,0.0021903177033175,275.9672609102125,-0.0386486983893266,0.4313731163379783,-0.0015716308211456,0.1496010414629063,0.0015122502119749,0.0532625722080209,-0.5166590901897081,8.433565918987725,0.0059910603522137,6.690415124586817,0.6403164102214608,2394.7706411390877,-0.0006450658225384,4720.877159605558,0.0,-0.0267033927475939,5.456155009640606,6.158722979371421,0.2889160302600809,308.0780993703636,0.2889160302600809,-74.49301247829176,2.150884687519091,6.158722979371421,1.649681149965835,-0.0018145115310996,0.0
