yaw,FR,sideslipRL,longslipRL,yawrate,signal,slip,signal,slip1,FyRR,ax,FyRL,gas,FxRL,FL,pitchrate,RR,FxRR,ay,pitch,longslipRR,steeringangel,FxFR,RL,FyFR,roll,az,longslipFL,FyFL,sideslipRR,sideslipFR,sideslipFL,rollrate,vy,brake,longslipFR,vx,y,x,FxFL
0.8837368756141286,51.85678344418425,-0.4236195179321355,3.132167098519197,0.9930885119822912,1.5821417052392952,-0.3310926931505147,0.0,5.952092614029072,6750.160582572424,0.8178747236467989,414.0174700703756,1.0414410814454744,960.2623646937858,47.70262086995531,-0.0019628071775555,58.40142753284341,1460.8470744260064,9.44463555580274,-0.003529628272556,0.0896796088553636,1.5821417052392952,-54.33154889920703,201.62552738649543,6704.094865656818,0.05676028959132,-0.5717647274475817,0.0157806584225337,1228.7281685005853,-0.392753856314294,-0.3409456661828118,-0.3789904410385883,0.00456156935652,-5.811330242237411,0.0,-0.0028586728637982,16.97777206578274,-5088.186331023441,5453.700453569649,50.04374330572429
0.8936869933178293,51.71559184939971,-0.4289175046428031,3.17085979136215,0.9965826696774662,1.5698283120299954,-0.3359065737567184,0.0,5.947278733422868,6749.903172271307,0.823461942386227,419.27116435662526,1.0474934178766206,958.850150240441,47.5622732019478,-0.0026596910389112,58.31321949450037,1461.990501234398,9.447032543045744,-0.0035531182222175,0.0909624910992299,1.5698283120299954,-53.24863613491854,202.84792438794736,6704.757643346879,0.0568083069078134,-0.5692075915509888,0.0162824704237259,1223.517935543571,-0.3975170993927324,-0.3442025090571886,-0.3827164451019247,0.0049799516798372,-5.885238870004996,0.0,-0.0028298601539005,16.927776512787606,-5088.091746981932,5453.85283989412,50.85924862387292
0.9036719571437912,51.57218472655836,-0.4342526983367189,3.210115571992103,1.000059647742025,1.557357937297661,-0.3407527022611619,0.0,5.942432604918424,6749.669788565695,0.8287923423194076,424.4179384294591,1.0536283396023869,956.9984179158324,47.42042822111168,-0.0033181313436282,58.22228721608023,1463.0386746413033,9.449384050371414,-0.0035833706958029,0.0922534672500248,1.557357937297661,-52.15509198137716,204.07354256755792,6705.397847704413,0.0568598365344893,-0.5661428969883998,0.0168023603391223,1218.181574809575,-0.4023078724861043,-0.3474818767746877,-0.3864714429917128,0.0052761348623076,-5.959215315174385,0.0,-0.0027995611000739,16.87689217511027,-5087.996505147017,5454.004540794681,51.68998920980934
0.913691598480458,51.42654263314176,-0.4396246062983195,3.249948572559781,1.003519732372254,1.5447318280693905,-0.3456310151158614,0.0,5.937554292063725,6749.454020347274,0.8341763342644991,429.5687142165643,1.0598460568642052,955.1357825586468,47.27705548204946,-0.0039330131313702,58.12863252726843,1464.0127553711686,9.451724782201882,-0.0036199714145828,0.0935538978609224,1.5447318280693905,-51.04994383690111,205.30276736262363,6705.925603207683,0.0569136547491703,-0.562875770887989,0.0173402056319589,1212.7921769695847,-0.4071264828538801,-0.3507840946453038,-0.3902552314216776,0.005450027684872,-6.0332452178393,0.0,-0.0027677501360848,16.82511316757393,-5087.900611835022,5454.155549899712,52.53699918403196
0.923745740980724,51.27864707421162,-0.4450327355196721,3.2903634938080315,1.0069613971249125,1.5319512469456034,-0.3505413585533539,0.0,5.932643948626232,6749.248933798103,0.8397968330294807,434.86468795047466,1.0661419255998457,953.5793795633216,47.13212137415366,-0.0045007454788889,58.03234291347452,1464.9466386854203,9.454151051032806,-0.0036624645606399,0.094866421711075,1.5319512469456034,-49.93457143561482,206.5352463367455,6706.301343824192,0.0569685497153556,-0.5594495014371728,0.0178954927067993,1207.4156708515509,-0.4119728163484715,-0.3541095554618204,-0.39406762846234,0.0055044453698865,-6.107313412679598,0.0,-0.0027345047451422,16.772436490641848,-5087.804073451162,5454.30586088233,53.40018790098803
0.9338341887485432,51.12849050579528,-0.4504762735063731,3.331359508667059,1.010382411499634,1.5190174719737255,-0.3554834982194499,0.0,5.927701808960136,6749.045176179838,0.8458029559347143,440.38072325051553,1.0725110600858323,952.4364964595496,46.98559153665533,-0.0050164258209984,57.93354551245165,1465.8862589087405,9.456508092842984,-0.0037103525178217,0.0961942883935424,1.5190174719737255,-48.810792858479175,207.7702863201832,6706.42992019285,0.0570233844104665,-0.5563066329866098,0.0184675406378446,1202.1095642579517,-0.4168463050256007,-0.3574585599342427,-0.3979081314988843,0.0054508194515023,-6.181403895532556,0.0,-0.002699928063952,16.718861040025804,-5087.706896468184,5454.455467469032,54.27875635905759
0.943956719531524,50.97607263399771,-0.4559543677291706,3.3729350939415754,1.0137798939490763,1.5059317965204937,-0.3604571836923983,0.0,5.922728123487188,6748.833801175383,0.8521670136929593,446.1334372488264,1.0789501025616517,951.6906763582966,46.83743209637155,-0.0054778437955902,57.83234531799901,1466.871500020189,9.458838394898374,-0.003763099856302,0.0975400886578743,1.5059317965204937,-47.67525269075309,209.00716935435483,6706.211046680193,0.0570771296690964,-0.5530526102866765,0.0190555742750455,1196.92136337501,-0.4217462391441334,-0.3608312126309204,-0.4017764974567835,0.0052979052579815,-6.255500468180359,0.0,-0.0026637530646995,16.664386626318255,-5087.609087417891,5454.604363446695,55.17148655850752
0.9541130841231568,50.82138302771662,-0.4614660754631534,3.415090122045781,1.0171513999967725,1.4926955291425674,-0.3654621335364622,0.0,5.917723173643124,6748.608464025541,0.8588676541914617,452.11222206730514,1.085457357104466,951.2875905017676,46.68761091647544,-0.0058838770282907,57.728804053077575,1467.9280979772466,9.461137367168703,-0.0038201575196988,0.0989055490291652,1.4926955291425674,-46.529296166340586,210.24528211227835,6705.651954069818,0.0571288473174883,-0.5498001379925879,0.0196587687477078,1191.8889919939247,-0.4266718666567965,-0.3642272766899208,-0.405672341152948,0.0050561012863176,-6.329586283505206,0.0,-0.0026261298791288,16.60901332436151,-5087.510652890495,5454.752542665437,56.07686855002464
0.9643030110717744,50.66441382019869,-0.4670103633356057,3.457826388924282,1.020494891896369,1.4793099934556169,-0.3704980513286506,0.0,5.912687255850936,6748.365402013868,0.8658704220106217,458.2994517233706,1.0920320709015146,951.1725353323576,46.53609779125085,-0.0062339647861201,57.62294292638393,1469.0699307312088,9.463401985496452,-0.0038809679446912,0.1002916798073272,1.4793099934556169,-45.37812234787611,211.4841279458017,6704.772290518724,0.0571777148138924,-0.546598612811717,0.0202763307627113,1187.0449061557072,-0.4316224313701787,-0.3676464597320302,-0.4095951809022894,0.0047377141560836,-6.403644133686174,0.0,-0.0025873130039671,16.552741278463824,-5087.41159953538,5454.899999037297,56.99356604667034
0.97452621264675,50.50516723765833,-0.472586151179742,3.501147652139484,1.0238090976780552,1.465776528002075,-0.3755646061864635,0.0,5.907620700993123,6748.102931086558,0.8731361120845315,464.6777040835756,1.0986740320523003,951.2979429001662,46.382864373025946,-0.0065283650427709,57.51475363813183,1470.301963962446,9.465687490179798,-0.0039449724221021,0.1016989624814671,1.465776528002075,-44.22711371015922,212.72330675739823,6703.658985206463,0.0572230421128032,-0.5434794223832722,0.020907469900085,1182.4150662180568,-0.4365971877278594,-0.3710880737079693,-0.4135443189164181,0.0043567243326051,-6.47765600772372,0.0,-0.0025475361207213,16.495570590437985,-5087.311934062099,5455.046726533252,57.92025531942242
0.9847823916134788,50.34365393948361,-0.4781923517715366,3.545059576914965,1.027093282117737,1.4520964861172283,-0.380661445240522,0.0,5.9025238619390645,6747.820796017284,0.8806295214607105,471.2301646783964,1.1053832394469367,951.6198789001044,46.22788458626635,-0.0067681033692619,57.40420890625008,1471.6233878267356,9.468013306200827,-0.0040116191237076,0.1031275358830957,1.4520964861172283,-43.07968507440113,213.962497945392,6702.346300236697,0.0572642842370696,-0.5404754894947995,0.0215514511371967,1178.0163217850004,-0.4415954143213842,-0.3745512819448462,-0.4175189953179636,0.0039279252909681,-6.551603326076268,0.0,-0.0025069334072317,16.437501315106378,-5087.21166324011,5455.192719177793,58.8555074411507
0.9950712453263124,50.17988914647004,-0.4838279008603424,3.5895697721196163,1.030347046114563,1.4382712357938272,-0.385788209338764,0.0,5.897397097840822,6747.519658234865,0.8883153218500855,477.9390947261709,1.1121597692208165,952.093741746029,46.07113513292047,-0.0069548761519022,57.29126911250943,1473.02978926983,9.470384586017564,-0.0040803702478031,0.1045773142840849,1.4382712357938272,-41.93751596468727,215.2014544867691,6700.855098532966,0.0573010451292034,-0.5376185124944415,0.0222076275553669,1173.8558121329595,-0.4466164269618991,-0.3780352494295623,-0.4215184936370426,0.0034662091170989,-6.625467241482146,0.0,-0.0024655559058065,16.37853346122701,-5087.110793899916,5455.3379710458685,59.79781889382126
1.0053924680679098,50.01388984901735,-0.4894916405496958,3.634795006768007,1.0335697663818866,1.4243021595454215,-0.3909445471782518,0.0,5.892240760001334,6747.157938251896,0.9023706981467556,484.7846032041864,1.1190037704930915,952.672150609487,45.91259586001031,-0.0071061161424271,57.18089902859143,1474.8545089327688,9.481221178927678,-0.0041507255365422,0.106145092119836,1.4243021595454215,-40.80175345429713,216.44502096066572,6699.204501944576,0.0573331020418693,-0.563167333586334,0.0228753819419979,1169.9321332857444,-0.4516595614742049,-0.3815390316001956,-0.4255421325052737,0.0030088735710227,-6.699228878321551,0.0,-0.0024235034676178,16.31866689649853,-5087.009332935183,5455.482476261085,60.7456228789912
1.0157458591761137,49.845813246973854,-0.4951546757174199,3.68723551743533,1.0368043382880316,1.4101906542679563,-0.396130535933737,0.0,5.887054771245849,6739.056973913665,0.9342488002322062,491.7279032332357,1.1257999379432884,953.3015322479562,45.7522878949071,-0.0078018366693617,57.347682698973,1524.8183191835958,9.462231715803092,-0.004225016163615,0.1131665856972329,1.4101906542679563,-39.933878611878825,217.9990706785244,6697.34241683064,0.0573643672052209,-0.5478119855256559,0.023533379551204,1165.816467125883,-0.4567183058923829,-0.3850265965838331,-0.42957612387812,0.0033667028348516,-6.772908259100468,0.0,-0.0024064128331589,16.257974404100263,-5086.907287210532,5455.626229217952,61.63264720171293
1.0261327077366609,49.67668228859567,-0.5008375631750589,3.7467849282340073,1.0402694508504549,1.395938131100219,-0.4013427693975858,0.0,5.881842537782,6718.355969329807,1.0007548062562173,498.8215917281221,1.1319677156482597,954.1611606147036,45.59060063874627,-0.0090010909389275,57.65410755414352,1626.3798450489464,9.44472309781326,-0.0043093858894696,0.1229780713551558,1.395938131100219,-39.73017713003177,219.8565051432284,6694.965833478752,0.0574026394749924,-0.5360147895624031,0.024172857374296,1159.24446449385,-0.4618002184826779,-0.3884773103026552,-0.4336079149633524,0.0042153328585337,-6.846587905688,0.0,-0.0024300622347946,16.196830995959466,-5086.804661807883,5455.769226239958,62.26556606565615
1.0365558523821772,49.50765070451469,-0.5065789852488815,3.809197838867554,1.044025438495102,1.38154601528267,-0.4065831542733571,0.0,5.876602152906229,6696.430043801342,1.060931388723989,506.3005716674302,1.1377148256225331,955.6551557869536,45.42816912343093,-0.0103311979274165,57.856705106490345,1713.913171553557,9.43308282893476,-0.0044067272386973,0.1308288717726716,1.38154601528267,-39.84607689603845,221.81435657570725,6691.798393714516,0.057448778719961,-0.5274129573541182,0.0248234211854736,1149.4953519622543,-0.4669203414043184,-0.3919190070681158,-0.437659797687347,0.0048822832342022,-6.92035061949648,0.0,-0.0024634280182982,16.135350973373747,-5086.701459625891,5455.911465704586,62.68452780056536
1.0470176606203627,49.33887206772704,-0.5123889202988174,3.87193167479116,1.047959323296823,1.3670157460148564,-0.411857040204291,0.0,5.871328266975295,6681.584005610144,1.0990831109376695,514.3746366354732,1.1436385261287485,958.0263811013872,45.26531681153082,-0.0115396677822196,57.89438377063422,1762.5696955053618,9.427309170331196,-0.0045168591162936,0.1355158059862934,1.3670157460148564,-39.720900924588015,223.7506545888869,6687.7517180426175,0.0574991229970571,-0.5214435162148322,0.02551276174957,1138.0744547365102,-0.4720826574316352,-0.3953859798086203,-0.4417556114474904,0.0050811913765476,-6.994218990001482,0.0,-0.0024732449468567,16.07334906497263,-5086.597684051763,5456.0529458343335,63.06816855557595
1.057519158066004,49.164639603695065,-0.5182179650631205,3.9336239362686296,1.0519379337323769,1.3523487763116175,-0.4171706631358303,0.0,5.866014644043756,6675.718405052712,1.120156155688275,522.8850438247123,1.1500305534238129,960.7871637377532,45.102914659360046,-0.0124160862503595,57.79028089813813,1775.011275361741,9.418444651698795,-0.0046373202392511,0.1375096126384639,1.3523487763116175,-36.5713962329938,225.60557626221416,6686.846889239826,0.057555740661115,-0.5214336149679564,0.0258722177421645,1120.1436487473882,-0.4772653570660727,-0.3984436055841245,-0.4460170178016642,0.0061977898600099,-7.068212879727488,0.0,-0.0023540491361755,16.0106066435086,-5086.493340216804,5456.193663756357,62.21567395253042
1.0680599130343609,48.99149083585152,-0.5240896324808981,3.993980221676989,1.0557987321484568,1.3375465728577218,-0.4225251061884469,0.0,5.86066020099114,6677.1187514674775,1.1201851882020717,530.9784749726045,1.157001247538478,962.1204940633204,44.94343126197945,-0.0130092145320098,57.589546481764,1762.0493500772543,9.415872219194972,-0.0047649934255868,0.1376732009809851,1.3375465728577218,-38.565734907320056,227.3598049906205,6689.054851728055,0.0576222530478486,-0.5145141235911441,0.0266575857819486,1094.7948637469551,-0.4824752077707561,-0.4016997133454225,-0.449961613204848,0.0069358426237657,-7.142242637467902,0.0,-0.0024616654610074,15.94691088661203,-5086.388434918204,5456.333615477608,61.77482740549205
1.078638369357942,48.81977288598074,-0.5300680935528211,4.038428661697941,1.059502337774007,1.322610615861138,-0.4279162190516429,0.0,5.855269088127943,6692.873568992148,1.1210276792089575,538.5492925224424,1.1644430478390475,962.2713660872004,44.78407497719159,-0.0119169822291655,56.67119161454656,1670.0029880683078,9.527436862439458,-0.0048940288436838,0.1236584785242563,1.322610615861138,-37.643408976107054,228.3437636655235,6690.176476326847,0.0576888354104468,-0.6546123923946112,0.0276332229754847,1079.4035880201948,-0.4877275539250187,-0.4052447824914356,-0.4541542678807333,0.0050897811290236,-7.216155322261573,0.0,-0.0023568356680677,15.882130305845523,-5086.282976279526,5456.472795468828,62.51464536599473
1.0892498145082623,48.642902572409575,-0.5360891952516094,4.071647039220639,1.0623205530675488,1.3075423989051391,-0.4333556276115012,0.0,5.849829679568085,6749.658023419931,0.9242752693297476,545.7877253250184,1.1742057898284286,961.4868923131696,44.62223920738109,-0.0099339438209524,55.6688354127084,1393.7529986245402,9.4936508460484,-0.0050000001634931,0.1080670309758599,1.3075423989051391,-33.5311123339518,228.7699519686801,6690.942735352647,0.0577235677411416,-0.5622883921954231,0.0287472513438184,1076.7447745944685,-0.4930093865481419,-0.4090503698319307,-0.4585070040056624,0.0030087461387236,-7.289598456399978,0.0,-0.0020881829086533,15.815050158488296,-5086.17697648401,5456.611193391179,64.41196092693232
1.0998859951535485,48.45808178991936,-0.5419296053706384,4.130045812567056,1.0647028349954029,1.292343428798887,-0.4388312330344204,0.0,5.844354074145166,6754.087081539804,0.948333215825434,551.8482516866976,1.1839936276404777,958.521473078499,44.45611741445924,-0.0097775387958904,56.03035748712957,1445.253914249547,9.453276424542558,-0.0050975809947428,0.1198133101897043,1.292343428798887,-30.41964178755264,230.31431099722252,6692.14880628932,0.0577608186078763,-0.51825821988397,0.0297560883090671,1079.4698259935728,-0.4982456330551738,-0.4127727114919712,-0.4628018035228596,0.004608927013737,-7.362571940449411,0.0,-0.001949088824048,15.746262290569955,-5086.070454611867,5456.7487955075385,66.28239963894002
1.1105478285599013,48.26900980559655,-0.5477712287223598,4.195772922645805,1.0674672521051434,1.2770152254266824,-0.4443177525531153,0.0,5.838867554626471,6729.880949264062,1.0364597952365286,556.6395026633238,1.1913028065938782,953.5010770164076,44.28715181627479,-0.0101382834394543,56.45359783875646,1582.3589775095932,9.44006985441626,-0.0051971874124306,0.1328951320102558,1.2770152254266824,-29.518493266742183,232.1581131551656,6693.938476462829,0.0578198592228163,-0.5141147740380569,0.030692214341194,1075.0655121704,-0.5034860498751647,-0.4164083399588335,-0.4670336054857958,0.0069694066472307,-7.435243461052564,0.0,-0.001946112837224,15.677227035150512,-5085.963417287541,5456.885596814271,67.28300191605989
1.121239731111715,48.07924879602714,-0.5536715642636783,4.263527368101183,1.0706511188495795,1.261559321596111,-0.449822660467564,0.0,5.833362646712022,6705.9622689281005,1.0984249205639778,560.5459285489093,1.1976254740303334,947.1591728775496,44.117102049576765,-0.0106041371690009,56.66514899371464,1678.9356327457513,9.42910327287554,-0.0053011119953068,0.1418031345658037,1.261559321596111,-29.701012455951084,234.0549708495847,6696.200575428886,0.0579021879836021,-0.5092221745966511,0.0316386670387152,1063.738589256543,-0.5087584120914929,-0.4200058228345523,-0.4712755290428767,0.009236919744432,-7.5077722346232925,0.0,-0.0019868195509806,15.607977937581968,-5085.855866144429,5457.021596446342,67.78232875563799
1.1319650244890096,47.8898924360246,-0.559635921809965,4.331893923979586,1.0740932819071292,1.2459772628846977,-0.455356183745464,0.0,5.827829123434122,6690.315875363134,1.1298658665295136,563.8747575378677,1.2041392928930033,939.9660717174686,43.94665831088401,-0.0109988607266499,56.68855711288359,1730.548431219701,9.414134256166433,-0.0054095180399549,0.1469917960011843,1.2459772628846977,-29.877449498205596,235.9363880214373,6698.723673635058,0.0580057564506586,-0.4912649395296431,0.0326373069177949,1049.3759095546209,-0.5140680994591399,-0.4236055311005172,-0.4755616386696399,0.0111741579605137,-7.580204660817967,0.0,-0.002010282100281,15.53820010303841,-5085.747804745445,5457.156792976627,68.16967953242728
1.142725372165777,47.700300660871285,-0.5656926371336276,4.396085844622257,1.0776174669313772,1.2302706074852847,-0.4609231682657678,0.0,5.8222621389138185,6688.367353947963,1.1294691925165536,566.8256672324729,1.2112889231473705,932.2045941746392,43.775843013512855,-0.0108866247049687,56.40628119621362,1720.8393567086312,9.42480037794827,-0.0055193591870503,0.1460450955546259,1.2302706074852847,-29.403207669015018,237.5827000420849,6701.412281392466,0.0581221397550315,-0.4957371393775273,0.0337148762507463,1034.8368980726727,-0.5194245484566432,-0.4272697552454632,-0.4799175640013692,0.0118134478814329,-7.652475596020099,0.0,-0.0019782628305731,15.467579231997494,-5085.639239051834,5457.291183324565,68.65944688999913
1.1535203561695129,47.50885068597744,-0.571822646405167,4.456414930592628,1.08100556555012,1.214440926050368,-0.4665282427653341,0.0,5.816657064414252,6699.330222858016,1.098599822406911,569.6567183779015,1.219366347318425,924.329144995608,43.60414569349823,-0.0102807953249321,55.95725769993811,1663.3672893307437,9.437254222296655,-0.0056252426842126,0.1417672251584334,1.214440926050368,-28.050940121487887,239.00715387732387,6704.025606456609,0.0582385462674267,-0.4987231683199414,0.0348724820016409,1022.8147374251693,-0.5248242528317975,-0.4310244959070854,-0.4843499111058735,0.011375764936629,-7.724476941503889,0.0,-0.0018869050692537,15.395739845983208,-5085.530177863626,5457.424762108395,69.46181341727903
1.164347946878529,47.31397706846612,-0.5779978527971086,4.5145193593671,1.084156282704264,1.1984898015348542,-0.4721715994714608,0.0,5.811013707708126,6715.16755959769,1.05939316857113,572.4666561242519,1.2281600474085062,916.4668491258104,43.4307628167708,-0.0093123239550713,55.479856130153806,1592.998221210756,9.449504215172862,-0.0057229751429304,0.1369776959821687,1.1984898015348542,-26.08794656775116,240.2839130140292,6706.212200132937,0.0583467465151886,-0.501750668076101,0.0360867150231024,1014.410109064445,-0.530256930777633,-0.4348615843964473,-0.4888409419228519,0.0102915399677897,-7.796102588373068,0.0,-0.0017597773756513,15.322503101637563,-5085.4206324239385,5457.557522199269,70.5889000443051
1.1752057134693712,47.114803292932926,-0.5842038278465773,4.571469964933915,1.087069429677918,1.182418829037925,-0.4778505598359566,0.0,5.80533474734363,6730.634190542458,1.022617439850104,575.2214820320835,1.2372976448576034,908.4895828161216,43.25501605957223,-0.0080912945758345,55.03051056991957,1527.2282815999893,9.460729580234233,-0.0058095502746135,0.132834107709817,1.182418829037925,-23.892605932915203,241.4615812864838,6707.962035621525,0.0584418294938004,-0.5050973014306444,0.0373335279307528,1009.2197980106324,-0.535715587902206,-0.4387652288663197,-0.4933736388297285,0.0088246872756108,-7.867273235530339,0.0,-0.0016217577704214,15.247863073795674,-5085.310614788063,5457.689455894759,71.94792902213169
1.186091499967001,46.91114388158679,-0.5904341796289908,4.627934984301104,1.0897883960566626,1.1662296156434606,-0.4835618810447339,0.0,5.799623426134852,6743.6977664108845,0.9916683057467796,577.8450906477906,1.2465175220357467,900.2869755591927,43.07644435018533,-0.0067039375556903,54.62277874431754,1471.8681503449254,9.470531055603011,-0.0058829535899552,0.1296178765196131,1.1662296156434606,-21.744684648737344,242.5705204279249,6709.50641789322,0.058520919401971,-0.5073240804391184,0.0385950749820045,1006.5220229372286,-0.5411958390038064,-0.4427187941113448,-0.4979368669616651,0.0071276110935862,-7.937934425726175,0.0,-0.0014890569449055,15.171884480382069,-5085.200136924685,5457.820555634535,73.45520360790918
1.1970036419724446,46.703235774564696,-0.5966884752531245,4.683970175092879,1.0923617459175765,1.149923780259264,-0.4893026511289348,0.0,5.793882656050651,6754.537404538399,0.9657790105955756,580.289511984109,1.2557026067888888,891.8558630704933,42.89473793994185,-0.0051903908981806,54.23916634196061,1424.3569084236549,9.481277705327782,-0.0059417375911689,0.1269681362232806,1.149923780259264,-19.76552515487476,243.61370631044488,6710.893040037433,0.0585819385711975,-0.5127894887648938,0.0398602467922714,1005.8260425089888,-0.546695577160636,-0.4467112925637411,-0.5025253125676244,0.0052464203474491,-8.008044460252473,0.0,-0.0013670296086444,15.09464118726676,-5085.089210402054,5457.950814234149,75.0665341060901
1.2079408960329685,46.491463393183366,-0.6029625669122202,4.740238727074018,1.0948282322440142,1.1335029534553076,-0.4950710136419388,0.0,5.788114293537648,6763.267242860548,0.9446238873703576,582.5554160829968,1.2648379012050772,883.2308681512926,42.70965025510756,-0.0036353576808513,53.89237098912184,1385.5617933074154,9.490410174830792,-0.0059850902570745,0.1251523795881874,1.1335029534553076,-17.99012083948255,244.62029645669597,6712.098909256773,0.0586238283232288,-0.5188005578998278,0.0411187372629595,1006.9117292674648,-0.5522126571661576,-0.4507306905717405,-0.5071339419881475,0.0033262854845506,-8.077574540846244,0.0,-0.0012577250141495,15.016189220900037,-5084.977846479528,5458.080224873671,76.76128368105958
1.2189024289070844,46.27626298759386,-0.6092554826967873,4.797255662886266,1.0972312994833546,1.1169687773006118,-0.5008652725520238,0.0,5.7823200346275625,6769.823391826051,0.9286475130623733,584.4183653042094,1.273903201665629,873.9531427018567,42.52099717254191,-0.0021087053814383,53.58358433634094,1356.500338514235,9.498399998847685,-0.0060130033533437,0.1242011463803592,1.1169687773006118,-16.431263585268976,245.6118120033684,6713.089134756391,0.0586467433334015,-0.5252531501447333,0.0423613597544529,1009.4828324328922,-0.5577461094034055,-0.4547665570489936,-0.5117578249176155,0.0014579673751831,-8.146504482120001,0.0,-0.0011619195164752,14.936591555363275,-5084.866056107626,5458.208781114675,78.50519605279648
1.2298878440263332,46.058075098851546,-0.6155659557448965,4.8553199646189125,1.0996129425801482,1.1003229051989667,-0.5066843207821382,0.0,5.776500986397448,6774.50848392048,0.917298292051242,585.8184869937986,1.2828980139994497,864.1018763100758,42.3286766386955,-0.0006616571516696,53.305079547086336,1335.785562488437,9.505563193914684,-0.0060260407291575,0.1239623120492489,1.1003229051989667,-15.07704543406942,246.60115036329464,6713.833769153058,0.0586516179983752,-0.5345401086341663,0.043582377596303,1013.2008796053974,-0.5632984211352848,-0.4588104763038778,-0.5163934737278261,-0.0002789042215035,-8.214823891985493,0.0,-0.0010786677267552,14.855905203712249,-5084.753849884286,5458.336476919265,80.26545816884585
1.240897111987713,45.83730319356087,-0.6218933542937854,4.91461968679267,1.1020053204632487,1.0835670017237344,-0.5125275754877454,0.0,5.770657731691841,6777.757859239291,0.909503473251816,586.9900038258326,1.291838911333176,854.1574452096825,42.13265818607736,0.0006643124054902,53.04812078053855,1321.424821662241,9.511766999840017,-0.0060252570647101,0.1242597383049171,1.0835670017237344,-13.901756929096187,247.5957143260572,6714.334988834916,0.0586401860625164,-0.5435292102410784,0.0447784157549781,1017.7404753444348,-0.5688714119202316,-0.4628558783278938,-0.5210386556609018,-0.0018195163623201,-8.282528187888845,0.0,-0.0010060639340481,14.774175916620637,-5084.641238111921,5458.463306621476,82.01368785092463
1.2519304701053828,45.614279790158086,-0.6282388882963342,4.975280688984754,1.1044305174642155,1.066702742451323,-0.5183947986123518,0.0,5.764790508567234,6779.983349717415,0.904516473970306,588.1255496415973,1.3007485911536207,844.3826972972059,41.93297247013189,0.0018522963245102,52.80551869879553,1311.559173152304,9.517648591625532,-0.0060119602704646,0.1249371320474857,1.066702742451323,-12.862568561879224,248.5995521781452,6714.624468834935,0.0586145171169927,-0.5526761103172019,0.0459490627122611,1022.8143204710992,-0.5744602087524213,-0.4668996317350787,-0.5256935348602918,-0.0031445627867328,-8.34961337759857,0.0,-0.0009409907988094,14.691438617243088,-5084.528230861443,5458.589264869298,83.72887394422189
1.2629883261776047,45.38924860530086,-0.6346034518837886,5.0373905600514775,1.1069019178641282,1.0497318137935585,-0.5242860229671854,0.0,5.758899284212401,6781.501384970249,0.9015018743189231,589.3304069154223,1.3096512814708223,834.8823640174372,41.729690280313015,0.002890726566521,52.571992916852814,1304.8048078803915,9.523106097707268,-0.005987601144203,0.125884397801758,1.0497318137935585,-11.918893601451538,249.61485635609927,6714.739360834124,0.0585768669802011,-0.561894183782651,0.047095272189811,1028.198703496254,-0.5800646327472931,-0.4709399575186402,-0.5303587712265946,-0.004237737714986,-8.416075855980406,0.0,-0.0008807868726851,14.607718142704512,-5084.414838041025,5458.714346561139,85.39695908347085
1.2740711816801005,45.16237420911947,-0.640988561826498,5.1010184781183066,1.1094255690640555,1.0326559128292123,-0.5302015292400627,0.0,5.752983777939524,6782.534183760148,0.9001196526112782,590.6611601138512,1.3185673438626302,825.7034701447768,41.52298216113463,0.0037810050949916,52.343804549594985,1300.1991705185949,9.52827049510791,-0.0059536742916894,0.1270255756523785,1.0326559128292123,-11.033984115944651,250.6427759672911,6714.724471608299,0.05852951689444,-0.5719970000411518,0.0482206557723669,1033.0930782710172,-0.5856864845692713,-0.4749774362105139,-0.5350340259296392,-0.0051088677534162,-8.481913523892846,0.0,-0.0008228046092972,14.523032088214409,-5084.301069456977,5458.838546802132,86.93373557451214
1.285179563255511,44.93374719603332,-0.6473949948667613,5.166216046009033,1.1120017035668592,1.015476747134103,-0.5361418741284285,0.0,5.747043433051157,6783.233660066544,0.899877110656405,592.1618437632676,1.3275119802623505,816.8882252662949,41.31318358513182,0.0045201829090098,52.11835048445568,1297.0811482613942,9.532817604850615,-0.005911673301607,0.1283084552524674,1.015476747134103,-10.176728011006182,251.68381349482112,6714.627638828522,0.0584746691538242,-0.5811000321930576,0.0493361404083647,1037.1279643094194,-0.5913274551077996,-0.4790139029280089,-0.5397275607795031,-0.0057592539731207,-8.547126346396428,0.0,-0.0007650669813003,14.437393159320193,-5084.186934865812,5458.961860897993,88.3453425532821
1.2963139916013904,44.70340938945933,-0.6538233018952406,5.233026256460639,1.1146297524998738,0.9981960346105078,-0.5421075795060093,0.0,5.741077727673577,6783.703007698746,0.9005610604789049,593.8627176278175,1.3364952581738314,808.4570094798238,41.10045688813573,0.0051084400843735,51.89383771560916,1294.9974520734663,9.537164054822012,-0.0058631129641409,0.129696948634376,0.9981960346105078,-9.333706553267682,252.73804976639485,6714.485231395555,0.0584145248620662,-0.5893547639615844,0.0504459829636186,1040.9781751935532,-0.596988619888182,-0.483049820027942,-0.5444421260428737,-0.0061906272418807,-8.61171164152276,0.0,-0.0007070111201218,14.350811155463868,-5084.072444007327,5459.084284344306,89.72394852162482
