signal,FyFL,pitch,longslipFR,ax,pitchrate,y,vy,ay,sideslipRR,slip,FxFR,FyRR,RL,longslipRR,longslipRL,gas,FxRR,vx,slip1,sideslipFR,brake,roll,FxRL,signal,longslipFL,yawrate,sideslipFL,steeringangel,RR,az,FyRL,sideslipRL,FxFL,FyFR,FL,yaw,x,rollrate,FR
0.0,-6612.031364854784,-0.000298872457224,0.0009623172228194,-0.3733585066318673,0.0164784781948515,-4801.887687072928,-0.3284581541649413,-8.89115701925344,0.0725561883003868,-0.0268929823576153,4.979228382285178,-80.687507921585,38.44501020780086,1.769572798462682,0.0155060614995926,1.1901383574177375,1147.6389992341074,11.928917918899554,6.256292324821971,0.3053729892567998,0.0,-0.0507072859004106,1629.2497930526729,-4.908901118792677,-0.0039683884326403,-0.7814272318296596,0.2601630732956898,-4.908901118792677,94.2623039706648,-0.7344949435750514,-6540.974421108598,0.06896173214377,-99.20529225249932,-1748.2568862922824,36.63744272882736,0.7117959512730532,5697.76813591847,-0.0135285367047415,32.833563313879665
0.0,-6634.684862966748,-0.0001386094406487,0.0011997867074675,-0.4220380607572236,0.015670555212546,-4801.812576756225,-0.3243825463787556,-8.908913817295856,0.0727017966520826,-0.0265566545770747,6.151886767975339,-79.69042571456218,38.43358350285661,1.8067249564202712,0.0154754364601735,1.1914996685488572,1129.644590603394,11.927582400001045,6.256628652602512,0.3118553173069945,0.0,-0.0508856144942223,1619.6056663067636,-4.971823198872719,-0.0039983608842662,-0.7830363713542211,0.2651791774170509,-4.971823198872719,95.51383219961812,-0.7067483015080162,-6554.163795541842,0.0692281045131489,-98.31980927129004,-1755.7829218430463,36.58948027851513,0.7039727804839893,5697.860868298841,-0.021257831797662,32.76790483846699
0.0,-6659.692179775339,1.4158867922226278e-05,0.0014628143290522,-0.4751272942631895,0.014974247465857,-4801.738174480451,-0.320305431047872,-8.926652134839726,0.0728851427771666,-0.0262206864680685,7.416474856836405,-78.4430075329048,38.418871700160025,1.8445647705043915,0.015398797628307,1.1929818326079964,1107.9853802004814,11.925715489328423,6.256964620711518,0.3183642513396965,0.0,-0.0511373669510938,1606.8935501746046,-5.034248100776045,-0.0040257163541432,-0.7845894318693577,0.2701603487193363,-5.034248100776045,96.78335619950496,-0.6759898593444896,-6567.24346102584,0.0695221271019429,-97.47610813439616,-1760.8737505337417,36.53885499134629,0.6961338273099588,5697.954147481762,-0.0282618619314676,32.69967371198987
0.0,-6686.466415534249,0.0001607071820841,0.0017531813352971,-0.5315186543680767,0.0144141971980828,-4801.664489189485,-0.3162417558999514,-8.944457384445247,0.0731113560144238,-0.0258862405877922,8.76688054137776,-76.99783096132158,38.403700960704015,1.883139492559904,0.0153255618159713,1.1946140539948884,1083.218793944102,11.923271203550724,6.257299066591794,0.3249012301051045,0.0,-0.0514546039982219,1591.134211745028,-5.096169582064398,-0.0040455999432193,-0.7860799108403133,0.2751134751881141,-5.096169582064398,98.07160980223432,-0.6460866426417297,-6580.937251416734,0.0698335174059355,-96.55429722058712,-1763.8678021599812,36.48548707463737,0.6882796833860566,5698.047964907698,-0.0344220826538686,32.628751112054026
0.0,-6711.284614226989,0.0003024078638765,0.0020695806489241,-0.5877760532757874,0.0139906379648113,-4801.591529949351,-0.3122018208474524,-8.961315068242369,0.0733846468402984,-0.0255540384666756,10.19376005264044,-75.40800056683477,38.388362361399295,1.922649488689416,0.0152594030598268,1.1963523020917697,1055.8473990907703,11.920236456599223,6.257631268712911,0.3314700078702909,0.0,-0.0518283345113214,1576.4522932039845,-5.157581450641426,-0.0040613473003918,-0.7875041332968554,0.280049912896633,-5.157581450641426,99.38482229720395,-0.6169372288471947,-6595.152391032312,0.0701637564370162,-95.4983627182706,-1765.1684608112223,36.42910029207064,0.6804109908733932,5698.142311665122,-0.0396386152246305,32.55501648990314
0.0,-6734.618946888175,0.0004406156734556,0.0024102360040125,-0.6445279986500432,0.013701931486062,-4801.519305665616,-0.3081856262283474,-8.977288648251305,0.0737079091210054,-0.0252239343695401,11.682997488513635,-73.71016458368206,38.37260613291308,1.9632530397002683,0.0151982225240218,1.1981624235903052,1026.6250223908398,11.916608427895437,6.257961372810046,0.3380762419210731,0.0,-0.0522486463797132,1561.5605416390106,-5.21847756537136,-0.0040742935626171,-0.7888492146908342,0.284983855279238,-5.21847756537136,100.72798974869612,-0.5885235348905494,-6610.155373276492,0.0705176001917483,-94.3900983257834,-1765.2250139525906,36.36946834571512,0.6725284822424796,5698.23717862674,-0.0438313926219239,32.478360123980565
0.0,-6757.460073285114,0.0005766717141761,0.0027718008619738,-0.7014490038725629,0.013546731910076,-4801.447825098797,-0.304204140144338,-8.99325815409178,0.0740812673257002,-0.0248966910999924,13.216388163242929,-71.94714279842292,38.35627120152847,2.0050562148109203,0.0151432293218185,1.2000329066610378,996.2923244906116,11.9123837974152,6.258288616079594,0.3447189212881537,0.0,-0.0527050695774243,1546.8511560637585,-5.278851836693388,-0.0040850818284466,-0.7901068426928536,0.2899178803018502,-5.278851836693388,102.10437539245105,-0.560837888140876,-6626.071293059594,0.070897728795356,-93.26066783103975,-1764.5079273159074,36.30652016982464,0.6646329982221626,5698.332556458125,-0.0469639404914595,32.39868971845158
0.0,-6779.965750526008,0.000711904417091,0.0031513918872293,-0.7583888808864461,0.0135237826760842,-4801.377096909525,-0.3002743634089288,-9.00947862294127,0.0745027036268513,-0.0245735738621045,14.777327095957247,-70.15999920269115,38.33920192818925,2.048119119384612,0.015093928659343,1.2019564329289278,965.5122651919382,11.90756113376399,6.2586117333174816,0.3513971337938897,0.0,-0.0531869639266772,1532.1787557536522,-5.33869822723086,-0.0040942089793744,-0.7912705666488431,0.2948520346815536,-5.33869822723086,103.51571264648668,-0.5340259501202024,-6642.981845941422,0.0713040194067436,-92.12296160031936,-1763.4908706028068,36.24024046508113,0.6567254494321332,5698.428435683213,-0.0490339587560377,32.31593532080509
0.0,-6802.041587916373,0.0008476248320921,0.0035459495118096,-0.8150814830731038,0.0136307557504451,-4801.307129669901,-0.2964157608771724,-9.026005704120177,0.0749685244517993,-0.0242560603365969,16.352281420768858,-68.3831551088727,38.32131344452353,2.092462690982848,0.0150499812255971,1.203926172371638,934.8334890069792,11.902141444928906,6.258929246842989,0.3581090381532079,0.0,-0.0536838250599663,1517.6056158799374,-5.398010752394425,-0.004102094214569,-0.792334907669696,0.2997860675812962,-5.398010752394425,104.96245497648428,-0.5082757332543802,-6660.859650019577,0.071734057277709,-90.9840813894511,-1762.621109541463,36.17064363291531,0.648806805876592,5698.524806718463,-0.0500673358849768,32.2300439211466
0.0,-6823.508300130001,0.0009851105559799,0.0039520687323348,-0.8713263363018963,0.0138633895502681,-4801.237931854081,-0.2926484988070196,-9.042776178465555,0.0754737377418191,-0.0239457011829854,17.928785225927083,-66.64356089614829,38.302539630567416,2.1380765019539965,0.015010681444887,1.2059353838974516,904.694754017653,11.896128146453137,6.2592396059966005,0.3648516523691261,0.0,-0.0541855431011653,1503.1594047705864,-5.456783480981162,-0.0041092089009573,-0.7932953204067198,0.3047193820713491,-5.456783480981162,106.44405400117832,-0.4837960709745842,-6679.601699001678,0.0721839344628559,-89.85105246118333,-1762.3034413153391,36.09776837755527,0.640878087184083,5698.62165989914,-0.050114041055493,32.14097711489845
0.0,-6844.162300180162,0.0011255839900273,0.0043660690468135,-0.9269522547798764,0.0142151046331381,-4801.169511823482,-0.2889923998729535,-9.059666510939085,0.0760123612705243,-0.0236440400179936,19.495260733421905,-64.96159627074837,38.28282277715032,2.184925590752632,0.0149753858526974,1.2079778789839526,875.4423226369893,11.889526696245946,6.259541267161593,0.3716210653301884,0.0,-0.054682622566987,1488.8912292783637,-5.515010535767105,-0.0041160670192745,-0.7941483308412617,0.3096508033124386,-5.515010535767105,107.95919275271322,-0.4607946782476909,-6699.049490136037,0.0726488981129598,-88.7316481269812,-1762.8963449353566,36.02167830724161,0.6329403526872142,5698.718985495797,-0.0492443226379127,32.04871064531875
0.0,-6863.807445508211,0.0012701876945522,0.0047841261778409,-0.981820360230609,0.0146766738773919,-4801.101877806827,-0.2854651736069919,-9.075981980526535,0.0765780093151241,-0.0233524700829497,21.041080845273477,-63.35236786727047,38.26209747671344,2.2329566097087867,0.014943448853811,1.2100481769999227,847.3455636742276,11.88234424560429,6.259832837096637,0.3784126276009389,0.0,-0.0551663572614046,1474.8579191591632,-5.572686094095216,-0.0041232154762212,-0.7948928846810297,0.314578506407904,-5.572686094095216,109.50597601085258,-0.4395166212471286,-6718.401291855957,0.0731241086986416,-87.63428649697985,-1764.7092381991272,35.94246226547136,0.6249946860622793,5698.816773723304,-0.047542782041253,31.95323412272376
0.0,-6882.273549580738,0.0014199563873094,0.0052025024191031,-1.035839325536088,0.0152362227769759,-4801.035037859143,-0.2820792868447644,-9.0918562686327,0.077164847298803,-0.0230719748661048,22.557175576223457,-61.82753417638813,38.24029325011877,2.282103232278912,0.0149141785306451,1.2121416373019536,820.6153992155434,11.87458925857706,6.260113332313481,0.3852211973390985,0.0,-0.0556289302693584,1461.1020402167596,-5.629804388457888,-0.0041312393321859,-0.7955318999863003,0.3195001373713475,-5.629804388457888,111.08207886498928,-0.4200683129596776,-6737.416436407464,0.0736055072243075,-86.56866920195009,-1768.000945589652,35.86023480121818,0.6170421564938031,5698.915014730743,-0.0451023664287255,31.85455010344499
0.0,-6897.384138688106,0.001575797397341,0.0056174936582633,-1.0883282066398652,0.01588020300062,-4800.968999838956,-0.2788459864591135,-9.106453939461058,0.0777662570941368,-0.0228034704167336,24.035358555662345,-60.39575488389288,38.21735435054665,2.332287547414025,0.0148870944133492,1.214253455556806,795.4102708256154,11.866271969727164,6.2603818367628525,0.3920420016918829,0.0,-0.0560635198749298,1447.6670615063988,-5.686359707073202,-0.0041403893762929,-0.7960656290456289,0.3244140639055142,-5.686359707073202,112.68485689525832,-0.4028191252932901,-6756.374086269842,0.0740883284842609,-85.50035618010499,-1772.9802947659034,35.77512180280932,0.6090838113456134,5699.013698603211,-0.0420253388506987,31.7526729446804
0.0,-6903.082893623847,0.0017384106163255,0.0060294367720094,-1.1376431658062744,0.0165786217024882,-4800.903771257248,-0.2757498904307918,-9.116355347394755,0.0783781195914309,-0.0225456191229675,25.473021428211062,-59.06471200735877,38.19325098656133,2.3834186908533224,0.0148609481883777,1.2163554523950149,771.8679446289761,11.857417479356297,6.260639688056619,0.3988859307727095,0.0,-0.0564640421901047,1434.534683801277,-5.742346394456347,-0.0041487972459496,-0.7964734922314362,0.3293401854820222,-5.742346394456347,114.31144265789234,-0.3858494256629307,-6775.271778727149,0.0745700489823967,-84.32637776020793,-1779.5999919345318,35.687040399157915,0.6011207971745609,5699.112815357633,-0.038350054164825,31.64762601075288
0.0,-6904.94545887009,0.0019081814818567,0.0064360932988791,-1.1852408290799363,0.0173063697956343,-4800.839359033782,-0.2727763345463682,-9.12434597535543,0.078995413976897,-0.0222971762666049,26.874600661776388,-57.84995236577412,38.16803418517996,2.4353917844925106,0.0148374575941548,1.2184341480950085,750.2515203925847,11.84805172669583,6.260888130912981,0.4057577127561788,0.0,-0.0568248090864986,1421.8115601637394,-5.797758851985398,-0.0041592071847302,-0.7967380492954209,0.334286957498178,-5.797758851985398,115.95864786535776,-0.3706357061973018,-6794.047895172255,0.0750477389059449,-83.17027125010601,-1787.9165396313588,35.595895382553216,0.5931544870242959,5699.212354921276,-0.0341466145529981,31.539424609827755
0.0,-6905.561106721786,0.002085318864797,0.0068304377925079,-1.231556537771933,0.018047908919673,-4800.77576970583,-0.2699344979145953,-9.131697903979516,0.0796097426090802,-0.0220589906151009,28.22806172766463,-56.767336802979216,38.141595881363614,2.4880924958368134,0.0148157876605253,1.2205008975519978,730.7963698473063,11.838190546091658,6.261126316564485,0.4126463428620881,0.0,-0.0571412324402238,1409.6010135423708,-5.8525915384607,-0.0041749184069267,-0.7968580128223658,0.339240581559502,-5.8525915384607,117.62284568525764,-0.3574556197079839,-6812.552472035638,0.0755158558500459,-82.1217587378998,-1798.162445744829,35.50187177346879,0.5851863289188094,5699.312307183489,-0.029543801573318,31.42808366737396
0.0,-6905.769601787199,0.0022698729985925,0.0072060130243616,-1.2767370067573889,0.0187873223298486,-4800.713009586561,-0.2672414620744159,-9.138822825621409,0.0802122606265277,-0.0218326075549333,29.513822304622423,-55.82613213456679,38.113834475968936,2.541401267070183,0.0147951860939124,1.222565108890277,713.625670838011,11.827846412566686,6.261352699624653,0.4195394052254512,0.0,-0.057410080501248,1397.9337267673318,-5.906838970659221,-0.0041957960353084,-0.7968383441133685,0.3441852738392703,-5.906838970659221,119.30015847374705,-0.3463272759998639,-6830.593124914824,0.0759684881539555,-81.20260490353132,-1810.4190463370896,35.405303915175864,0.5772177446124495,5699.412662036662,-0.0246807673657328,31.313651857984343
0.0,-6905.844043778213,0.0024617355060275,0.0075635447188489,-1.3206480701268384,0.0195085631773554,-4800.651084809723,-0.2647145390930914,-9.144586449822915,0.0807944873046197,-0.0216196255350394,30.71883665684616,-55.02912232437869,38.084652800742255,2.595194457410735,0.0147748692615132,1.224630105087545,698.7416695757644,11.8170315443182,6.261565681644547,0.4263704352588413,0.0,-0.0576295149320292,1386.8519401615897,-5.960495723883103,-0.0042280539159083,-0.7966870843836255,0.3491251042723378,-5.960495723883103,120.98656446706208,-0.3380193300226061,-6847.607668219107,0.0764000632662451,-80.42295133968385,-1824.6017199304868,35.3065320729584,0.5692500891152115,5699.513409390796,-0.0196940536555652,31.19621800556039
0.0,-6905.871379077286,0.0026606042172541,0.0079293792712769,-1.3638426482081811,0.0201886588699081,-4800.590001322103,-0.2623662339358638,-9.150504037719802,0.0813516698860583,-0.0214212799793875,31.93060922205532,-54.35949055439889,38.053965697329936,2.649365513808092,0.0147532693811119,1.2266984155032052,685.8355897758889,11.805757052423886,6.261764027200199,0.43298334601691,0.0,-0.0577987643529735,1376.2848111285948,-6.013556432501659,-0.0042756063994884,-0.7964124495687273,0.3541225760849403,-6.013556432501659,122.67845878183402,-0.3313141327273068,-6863.169866919058,0.0768080769288892,-80.02278626753632,-1839.989366547936,35.20620306839324,0.5612846292055987,5699.614539165221,-0.014656237328512,31.075858594889844
0.0,-6905.884796868637,0.0028659666977591,0.0082693914319811,-1.4060224808342814,0.0208093228752477,-4800.529764872337,-0.2602073526866383,-9.156511746305007,0.0818786294654251,-0.0212387034191083,33.123972954658505,-53.80809240479715,38.02177518735054,2.7038176752183896,0.0147324770574199,1.2287736040620014,674.8077735244988,11.794032215305084,6.261946603760478,0.4395830918753928,0.0,-0.0579177834089494,1366.2907840302787,-6.066015790488171,-0.004305703202384,-0.796023909346213,0.3591035885124639,-6.066015790488171,124.37266486962923,-0.3294205109041869,-6877.649909549232,0.0771900808770393,-79.45578048964096,-1857.6330112861283,35.10468713013731,0.5533225533740328,5699.716041262245,-0.0096679895530556,30.952464053364103
0.0,-6905.894050978212,0.0030770105483763,0.0085682654882196,-1.4476265473922465,0.0213286291865342,-4800.470381045383,-0.2582494383591556,-9.161328140246493,0.0823657091449674,-0.0210732325058334,34.20496735117227,-53.3657570288602,37.987603868447785,2.758457528486537,0.0147158619717442,1.2308568946149845,665.5540609484644,11.78186619156368,6.262112074673753,0.446144272704739,0.0,-0.0579880370284232,1357.2823771535077,-6.117868551950704,-0.0043380904847294,-0.7955352815216021,0.3640480764625707,-6.117868551950704,126.06624788364036,-0.3298044124100459,-6891.148622657698,0.0775478123029637,-78.84044920872664,-1877.425813101412,35.001746730915514,0.5453649249567146,5699.817905577651,-0.0049042196325973,30.826087651644823
0.0,-6905.900871004089,0.0032926448430467,0.00882479617907,-1.490586099160346,0.0217404252260335,-4800.411855270201,-0.2565017082126724,-9.1664813645729,0.0828070602554569,-0.0209258920475725,35.13199996500383,-53.01784389019485,37.94924727745367,2.813091903366089,0.0146318897102429,1.2329562023404317,657.8756424602906,11.76926304499617,6.2622594151320135,0.4526546899655518,0.0,-0.0580123750737066,1345.4683833518372,-6.169109531656177,-0.0043768295523811,-0.794955335700233,0.3689432345155246,-6.169109531656177,127.75279079425871,-0.3309783844598849,-6903.861534349006,0.0778700569294895,-78.33997024302629,-1898.6722496191849,34.8975188244645,0.537412684516009,5699.920121996471,-0.0004699604185058,30.696967149315395
0.0,-6905.908401032832,0.0035118371080639,0.0089978121967575,-1.5335081367985277,0.0220509910149643,-4800.3541928798295,-0.2549706618107264,-9.171354161841608,0.0831954189304023,-0.0207975101749834,35.84201816482097,-52.74058944155711,37.91037532521158,2.8675444614722374,0.0145754456439768,1.2351058281684548,651.4359035739616,11.756209540012213,6.262387797004603,0.459485732548596,0.0,-0.0579947170424829,1333.4544714444708,-6.219733605549463,-0.0043793973650173,-0.7942852425411846,0.373652699873394,-6.219733605549463,129.4263699483513,-0.3329653571765001,-6915.434499434264,0.0781476743523314,-77.616671383021,-1921.615862220449,34.79213658391925,0.5294667521940439,5700.022680242093,0.0035096876962262,30.56539435175517
0.0,-6905.916982839535,0.0037335900578954,0.0090846592627434,-1.5744308999299357,0.0222609530985562,-4800.29739903449,-0.2536600409080866,-9.1740201717671,0.0835231695748137,-0.0206885786205282,36.15649841675957,-52.4969326714813,37.86990750306615,2.921838251170139,0.0145202111768604,1.2372656308399994,645.7245725877323,11.742722983477949,6.262496728559058,0.466416219953668,0.0,-0.0579406678309361,1323.8064800214106,-6.269735711265288,-0.0044090863124217,-0.7935503922232998,0.378178009919362,-6.269735711265288,131.08810594232514,-0.3372837681812523,-6925.326748368271,0.0783761279186988,-76.8603480556557,-1945.7535336496503,34.68492434398667,0.5215278937811575,5700.125569960112,0.0068556206331031,30.431947702950747
0.0,-6905.920725592451,0.0039568303981744,0.0091465820489186,-1.614635434323061,0.0223580971175392,-4800.241478625689,-0.252564999999861,-9.17463572713146,0.0837891464698544,-0.0205988772829854,36.24404003909434,-52.23951874098067,37.82769589596619,2.976020469823181,0.0144641536883428,1.2394281502323437,640.1098870478761,11.728815708713656,6.262586429896601,0.4732572986602507,0.0,-0.0578568203277197,1314.9494107023163,-6.319110848634678,-0.0044667887190498,-0.7927580435717416,0.3826000900611646,-6.319110848634678,132.73957090503893,-0.3425372400361092,-6933.5491754854775,0.0785564289564393,-76.69002085490123,-1968.7557171450824,34.57670227805648,0.5135967010454026,5700.228780829139,0.0095360266422075,30.29739171833998
0.0,-6905.921586503305,0.0041803880087629,0.0092004368186723,-1.654190966169333,0.0223358236866695,-4800.186436246057,-0.2516755788724823,-9.17340924449368,0.083994767632087,-0.0205277554974912,36.25362632223404,-51.93041739386256,37.783631862767365,3.0301546309889456,0.0144058447219712,1.2415948974571058,634.152407924862,11.714497324860629,6.262657551682095,0.4800229587359497,0.0,-0.0577497807188584,1306.9945512187762,-6.367854080185184,-0.0045256870190663,-0.7919115962976297,0.3869301909745896,-6.367854080185184,134.38285130114562,-0.3487372937122724,-6940.12547556616,0.0786912650574804,-76.71610308731626,-1990.8764743385168,34.46834451654924,0.505673734027422,5700.332302467059,0.0115628416769318,30.162062115216603
0.0,-6905.921750632711,0.0044030618073199,0.0092464080125431,-1.693508117496998,0.0221936089548551,-4800.132276206418,-0.2509851226694987,-9.170822799615031,0.0841426693670273,-0.0204748320299573,36.23037455751293,-51.54583842011842,37.73760146892182,3.08431524816006,0.0143427967335981,1.2437717381496047,627.6028697876365,11.699774084578229,6.262710475149629,0.4867111988001685,0.0,-0.0576259471738425,1299.546345029349,-6.415960531634197,-0.0045807710485893,-0.7910181159994594,0.3911726417090766,-6.415960531634197,136.02026208935013,-0.355829020067903,-6945.1680317551945,0.0787836881403572,-76.73131340848678,-2012.57382216464,34.360035062497595,0.4977594968790696,5700.436124426321,0.0129628449785303,30.02606677185932
0.0,-6905.921887656169,0.0046236670710005,0.009281988877433,-1.732736553509172,0.0219345043108195,-4800.07900258386,-0.2504889452749271,-9.16708617150175,0.0842361880679798,-0.0204398764254978,36.17004830216212,-51.071683881207726,37.68958432029599,3.1385817137322976,0.0142742961407794,1.2459656639258587,620.3060760124152,11.684649314607796,6.262745430754088,0.4933160810874859,0.0,-0.0574913882491665,1292.4624572708544,-6.463425392376595,-0.0046340748743115,-0.7900857277932928,0.3953286711034645,-6.463425392376595,137.65414013789928,-0.3636541848032403,-6948.790311721556,0.0788368014428765,-76.72295410333267,-2033.845248780749,34.25173987244429,0.4898544148768688,5700.540236184015,0.0137739756358521,29.889483609811755
0.0,-6905.921996778255,0.0048410616199306,0.0093070243555729,-1.7719364886187372,0.0215636202467321,-4800.026619240652,-0.2501821099943744,-9.162210145047537,0.084279140021,-0.0204226178782016,36.06304899453577,-50.49942103777461,37.639571683638,3.19303531283607,0.0141994365674794,1.2481811528457751,612.1498068140872,11.669125174195782,6.262762689301384,0.4998330547535271,0.0,-0.0573517329756512,1285.5770988000834,-6.510243915965994,-0.004686931588938,-0.7891210173738484,0.3993989501994036,-6.510243915965994,139.28679812228535,-0.3720354992651783,-6951.111405107848,0.0788537529430122,-76.71501608343124,-2054.4016526202627,34.14344357536746,0.4819588389854939,5700.644627136776,0.0140450304092673,29.752423719941557
0.0,-6905.922035448862,0.0050541628959642,0.0093236193590335,-1.811090692565269,0.0210875697833117,-4799.97512982425,-0.2500587966641329,-9.156161729701576,0.0842756761558571,-0.0204226921805433,35.90894776994325,-49.82431087378288,37.58758778013608,3.247757561886377,0.0141178925575748,1.2504201687415002,603.054848844092,11.65320359485506,6.262762614999043,0.5062597313527667,0.0,-0.0572120674617331,1278.7768911991686,-6.556411420588979,-0.0047392601617693,-0.7881282044950315,0.4033847111593794,-6.556411420588979,140.92050878251507,-0.3808216713434825,-6952.248452900007,0.0788377459805792,-76.7141750900645,-2073.915528893637,34.03515926916066,0.4740730673031229,5700.749286598209,0.0138345344764949,29.6150219122415
0.0,-6905.922043428066,0.0052619618382355,0.0093347499753533,-1.850163099935172,0.0205142892411053,-4799.9245377614525,-0.2501126415389492,-9.148938093271068,0.0842301609504162,-0.0204396725001953,35.71497583029821,-49.04511933178326,37.53367102597014,3.3028290088626204,0.0140295294608447,1.2526829309966412,592.9800943661487,11.636886750457368,6.262745634679391,0.5125951182839887,0.0,-0.0570768490935654,1271.9690614780236,-6.601923289533499,-0.0047905295389045,-0.787109387214578,0.4072878939653179,-6.601923289533499,142.55748541280448,-0.3898937784546534,-6952.317553990961,0.0787920200729186,-76.71448579858261,-2092.1350123444863,33.92689520529975,0.466197367750466,5700.8542038016885,0.0132085328665685,29.47741328410301
0.0,-6905.922094424152,0.0054635354001139,0.0093432945348699,-1.889088609784573,0.0198528859545375,-4799.874846254219,-0.250337297414065,-9.140574404359729,0.0841470377506211,-0.0204731194093688,35.487942949704696,-48.16420436502767,37.47787467852898,3.3583277302761285,0.0139344905829088,1.254968769659629,581.9271768413746,11.620177196711458,6.262712187770218,0.5188388788404257,0.0,-0.0569498457760915,1265.0862483125882,-6.646774971650714,-0.0048402899394066,-0.7860649620210816,0.411110965188431,-6.646774971650714,144.19984152524793,-0.3991653003198821,-6951.432351096121,0.0787197859026379,-76.70813306041426,-2108.857389053258,33.81864126598115,0.4583319968470644,5700.959367906885,0.0122379773860539,29.339719318795947
0.0,-6905.92226436877,0.0056580550865606,0.0093528225696841,-1.9277108292888387,0.0191129646112129,-4799.826058274055,-0.2507260871068659,-9.13098022878868,0.0840306857761422,-0.0205225519428899,35.22218502235486,-47.1874726607132,37.42026227730901,3.4143271152887307,0.0138330926405035,1.2572754933148085,569.9411334611226,11.603078554471576,6.262662755236696,0.5249917751727375,0.0,-0.0568340959105168,1258.0808955441848,-6.690961981809663,-0.0048880901385006,-0.784992939783175,0.4148571333150508,-6.690961981809663,145.84954030746567,-0.4085069732369359,-6949.702357627562,0.0786241435245617,-76.6880097424657,-2123.702502288422,33.71037018707854,0.4504772192220645,5701.064768009688,0.0109973507245919,29.202066647377418
0.0,-6905.904315286476,0.005844558419047,0.0097821324556239,-1.9649491243953348,0.0182470657442991,-4799.778176556989,-0.2512738209866382,-9.118694826144484,0.0838994691516956,-0.0205877190698194,35.9073838734416,-46.13275988857247,37.36103256898688,3.4709212154327966,0.0137228804562539,1.259591532545308,557.241019961139,11.58560045559035,6.262597588109767,0.5289994229878563,0.0,-0.0567303617469146,1250.6404768688988,-6.734479901346275,-0.0050988193296452,-0.7838574350703876,0.4193325092181157,-6.734479901346275,147.5082947951518,-0.4210440085252525,-6947.366449825832,0.078519243675065,-78.9091844579053,-2130.025358287803,33.60416882211824,0.4426334396716616,5701.170393176968,0.0099535061610627,29.064268931093224
0.0,-6905.910774373827,0.0060218976894504,0.0098781656577586,-2.002788015496118,0.0173078396674121,-4799.731203501161,-0.2519705816274182,-9.10804899759793,0.083754280154227,-0.0206679288666085,36.44578333986807,-45.08047280247612,37.30069919231331,3.528109834786372,0.0136202823365374,1.261920891746936,545.04855927642,11.567747789498783,6.262517378312977,0.534865545249399,0.0,-0.0566359391600306,1243.4654759915084,-6.7773243785048,-0.0050037734827089,-0.782659142215743,0.4231760411893767,-6.7773243785048,149.17644714236636,-0.4315382193039558,-6944.71488063573,0.0784058405083873,-77.48706778205698,-2144.3957556760897,33.4994718666473,0.4348014380876311,5701.276232452733,0.0090124375422008,28.92429661315149
0.0,-6905.9216355335775,0.0061896224746808,0.0098751188148234,-2.0397518491433737,0.0163287077104461,-4799.685141475241,-0.2528488147424692,-9.098732933054396,0.0835866451080561,-0.0207659471593016,36.364560598431225,-44.06828976334545,37.23873087717935,3.5858662441742397,0.0135113486894341,1.2642693414617954,533.6350210312543,11.549522608699531,6.262419360020284,0.5405521066257982,0.0,-0.0565513436165947,1236.3490620835664,-6.819491128873167,-0.0050119101552107,-0.7814414901615961,0.4269029778692956,-6.819491128873167,150.85268464213434,-0.4411302741314556,-6941.609735982447,0.0782762732561251,-76.36771919670886,-2158.73421828094,33.3918042884199,0.426981523893101,5701.382274890096,0.0079982168957673,28.783330313972943
0.0,-6905.92621228148,0.0063473542901138,0.0098608085804188,-2.075123797141371,0.0153136473980823,-4799.639992740422,-0.2539013025743034,-9.087043263134513,0.0833970331942249,-0.0208811889531537,36.01544198466588,-43.08446157924672,37.17539154464969,3.644168685478869,0.0134009851631234,1.26661944267701,522.630230063421,11.530938353645174,6.2623041182264325,0.5460914303043611,0.0,-0.0564771181584161,1229.2636151135205,-6.860975935811595,-0.0050676107992053,-0.7801889098629463,0.4305488735410471,-6.860975935811595,152.53594147515028,-0.45022809023039,-6937.988072644112,0.0781301539401437,-76.15960475858512,-2169.40654013499,33.28283571509876,0.419173960736185,5701.488509618928,0.0069513982150642,28.642534157879133
0.0,-6905.925896499908,0.0064947555399272,0.0098937029676014,-2.1090164403390164,0.0142665665299043,-4799.595759211816,-0.2551165595756048,-9.073689325858314,0.0831878689361568,-0.0210127268169715,35.713403371601814,-42.117680511569546,37.11069849566135,3.703005993205772,0.0132875888635795,1.2689568164845186,511.87048261981766,11.512012555069704,6.262172580362615,0.5514073009716374,0.0,-0.0564131633857325,1222.192357632629,-6.901774650873903,-0.005134665366463,-0.7788815418383171,0.4341743350901806,-6.901774650873903,154.22575986185632,-0.4590573713244264,-6933.843146438984,0.0779689266276885,-76.36850313943674,-2176.845947686925,33.173971187425,0.411379210326904,5701.59492581798,0.0059545668783978,28.502257968294145
