vx,longslipFL,longslipFR,signal,x,ax,pitchrate,sideslipFR,sideslipRR,RR,slip1,FyFR,brake,FxRL,FyRL,FxRR,ay,roll,pitch,FxFL,az,sideslipRL,FxFR,RL,rollrate,steeringangel,yaw,vy,signal,sideslipFL,longslipRR,yawrate,gas,y,FL,longslipRL,slip,FyRR,FR,FyFL
7.761009431022814,-0.0113670006427668,-0.0053969829918433,6.386497254399354,5364.94838172805,-1.759269714134976,0.0071318643003535,-0.2061671699821643,-0.0503447808086008,26.034528830532413,0.1404727252798273,6795.955633566002,0.0,1046.2195551456982,142.0922196364266,1049.1441701405124,8.280347708448838,0.0511402985795267,0.0053658294706236,-96.75823536914685,-0.5271748970876822,-0.0584023493713743,-173.45482550247593,29.820572993679026,-0.0131939600244497,6.386497254399354,0.3995366835385586,1.1066849935584846,0.0,-0.2638891789166401,0.0071939166291976,1.004503003796414,0.2703713229404797,-4682.403475935346,21.39553611168457,0.4274153456182295,0.1404727252798273,5429.944156519808,26.120833436658085,2306.0127496414343
7.754829250924076,-0.0102052120368255,-0.0050677941283203,6.239106692922221,5365.015366633858,-1.703223999764798,0.0065892252156675,-0.1910556997856618,-0.0505638357488681,26.02639753142429,0.1412323854334977,6836.549092345002,0.0,1044.3286910037828,138.0006141356511,1043.7856047741168,8.344864496772985,0.051022278739806,0.0054343519991786,-96.34663114424006,-0.5403947465108526,-0.058682107459264,-176.46192717318206,30.058941500957925,-0.0104998767606643,6.239106692922221,0.409611174727546,1.1118306532403526,0.0,-0.2416041941166921,0.0071839666847517,1.009931508917301,0.2690109930376751,-4682.362780929857,21.518979478565928,0.4409437204029294,0.1412323854334977,5444.649957105896,26.21984307820737,2299.031355970675
7.74930786968619,-0.0089525026640588,-0.0047262042185984,6.08610135654881,5365.081862361883,-1.6517770328500143,0.0058363768157566,-0.1750076064129892,-0.0507627068732539,26.020125343008036,0.1420289621702452,6912.748155210556,0.0,1040.829291565252,134.0187742867595,1037.3772606776297,8.428727562381846,0.0509374506111428,0.0054962624245566,-93.9342003462224,-0.5512376836452657,-0.0589146343058456,-179.76505390483314,30.29243026462252,-0.0066516854462707,6.08610135654881,0.4197427882007349,1.1173506694757611,0.0,-0.2185861998884814,0.0071578101476801,1.015891226580681,0.2676616905070096,-4682.321385655777,21.639921741691715,0.4541743749341167,0.1420289621702452,5460.07914232743,26.322512852528916,2288.0304290574927
7.744407485874365,-0.0076695170367422,-0.0043509352584901,5.9276189397540335,5365.147863022172,-1.6041732871412575,0.0049167812843955,-0.1579919864473283,-0.0509376096369604,26.015613460618933,0.1428797489027638,7025.742267442881,0.0,1034.442530966122,129.9612284543465,1029.2717933635834,8.530706675671638,0.0508978176429625,0.0055496906924971,-90.40723747409788,-0.5617789349788299,-0.0590979802540563,-183.5970253494208,30.523030875062595,-0.0015827733564765,5.9276189397540335,0.4299374144004878,1.12337888482027,0.0,-0.1950509492182171,0.0071092837821045,1.0224851191004225,0.2663518056809833,-4682.279285103869,21.75548033828233,0.4672245257600413,0.1428797489027638,5475.478489945277,26.428635909916323,2266.4131573560544
7.740130145164151,-0.0063878791199239,-0.0039145452390036,5.763802066015447,5365.213361614633,-1.5603567427163838,0.0038411314094699,-0.1400064133030714,-0.0510901875919252,26.012811003767343,0.1437914569256688,7172.356307091465,0.0,1023.908133401828,125.64911680532026,1018.4698480506136,8.639700981779198,0.0509151717853191,0.0055930461119422,-85.83059208619174,-0.5651707604929669,-0.0592372526416984,-187.31707901793249,30.75390643172745,0.0046283983097594,5.763802066015447,0.4402015558477914,1.1299712818535208,0.0,-0.1711848433881768,0.0070306007924557,1.029738501470137,0.2650213530064615,-4682.236473126575,21.863617928963546,0.4802515120544496,0.1437914569256688,5491.388991614997,26.537748538366653,2231.270020571033
7.736384669035237,-0.0051664128739481,-0.0034659357332577,5.594798159462403,5365.278349743992,-1.5264709247696553,0.0027041030214024,-0.1209621054800762,-0.0512243235254903,26.011676954741844,0.1447900895795948,7335.333957602167,0.0,1008.1875374569752,120.93911865490796,1004.2063312411594,8.779921560156616,0.0510016912905721,0.0056252291242413,-80.58297570155342,-0.5756647349124769,-0.0593425322878366,-191.8999767047368,30.98872670653788,0.0121344287856763,5.594798159462403,0.4505429480050182,1.1373225206642743,0.0,-0.1468261800636332,0.0069173723016759,1.0378815787780369,0.263812854205727,-4682.192942368132,21.962754244221344,0.4934810004904588,0.1447900895795948,5508.287128911875,26.648087518925166,2221.9425531507723
7.733219273366323,-0.0039884816866736,-0.002921323657149,5.420759312203716,5365.34281738873,-1.4722971165430807,0.0015206398838966,-0.1010094221874601,-0.0513652071649025,26.01233685574338,0.1458629367309989,7445.917860044629,0.0,986.0322726984624,115.7062555573279,985.3348767033316,8.889740390357726,0.0511689766278684,0.0056458273160503,-74.52734275000772,-0.5915186306279974,-0.0594494474004026,-196.19674674864177,31.23199577981209,0.0205512293210247,5.420759312203716,0.4609705534252661,1.145339140782739,0.0,-0.1220826975373045,0.0067628642379968,1.0468486039068945,0.2625498735841367,-4682.1486843398825,22.05179837696871,0.5071411958569774,0.1458629367309989,5527.149819253208,26.75989550081785,2191.9726528528686
7.730996647393137,-0.0028702878164288,-0.0022260586349989,5.24184214745433,5365.406757810327,-1.3602761223224755,0.0001923190320102,-0.0808837146601835,-0.0516111777434172,26.015025842044466,0.1469002692385076,7316.427871260309,0.0,957.6573242882477,110.02160686662538,960.8856009856904,8.876457032332356,0.0514189901632249,0.0056538942423218,-66.69040143311835,-0.6170401354864249,-0.0596679512414868,-198.1554784195937,31.48774086282105,0.0283534111745131,5.24184214745433,0.4714897559198145,1.1532004949079842,0.0,-0.0974862191389434,0.0065727449035024,1.0560170931559725,0.2606247694782452,-4682.103693399788,22.1288467769868,0.5213277911046649,0.1469002692385076,5550.818686813314,26.86989854547416,2152.36245465918
7.730473449467094,-0.00192516911426,-0.0015308102966765,5.058207678585622,5365.470175266498,-1.1530612365598525,-0.0014747904993886,-0.0620303518730122,-0.0521034214024378,26.022094682000937,0.1476606216345127,6864.72416923948,0.0,927.6068860796642,104.45967439171142,929.110117551107,8.646926730141596,0.0517295940856148,0.0056470509349104,-59.16937766700202,-0.6331929054107783,-0.060201358880805,-190.33107797492264,31.75420153030713,0.0324415158293167,5.058207678585622,0.4820952230316802,1.1591001069151994,0.0,-0.0741538705462497,0.0063628710293428,1.0639101809488407,0.2571123478667191,-4682.05797332169,22.19007908234841,0.5356837427204281,0.1476606216345127,5585.615946056035,26.96632163040119,2008.547948469425
7.732520357362918,-0.0011870704730728,-0.0010452401310905,4.870021164225315,5365.533092137441,-0.8605421900078833,-0.0037217826954442,-0.0460804301958343,-0.0529669747792442,26.03649171955643,0.1478463469180869,6075.327974884396,0.0,906.69860632094,100.24179462990134,895.0928173509541,8.18611024476652,0.052044141263854,0.0056204891246124,-49.700670685623386,-0.6292459100649023,-0.0612300320662247,-175.36992909147892,32.01737179765218,0.029331237331379,4.870021164225315,0.4927632956934966,1.1608064282712207,0.0,-0.0535263551458287,0.0061975414830228,1.0685430454541651,0.251425407018232,-4682.011543202549,22.23556591497725,0.5491121819312225,0.1478463469180869,5639.7622177939365,27.03544913128448,1779.0293427134925
7.73783277131604,-0.0008458014345313,-0.0007650300025006,4.67745195953341,5365.595549626162,-0.5052298055107052,-0.0066961525585206,-0.034486875911094,-0.0542704808150223,26.06069983736242,0.1472056527813138,5038.788927942643,0.0,910.4571474896808,99.09482572415077,868.05954158233,7.541325002578555,0.0522746243234244,0.0055675562471197,-43.48938839327733,-0.5975717032498371,-0.062846520592298,-155.70891196632124,32.24875967990217,0.0163126499670663,4.67745195953341,0.5034508978143851,1.1564192795286734,0.0,-0.0367841541390318,0.0061763096035089,1.0680557839354443,0.2436005453964473,-4681.964437920839,22.26470030214388,0.5598215298428456,0.1472056527813138,5719.493717639391,27.071873965873007,1473.1697187208852
7.746649743441387,-0.0007445214586349,-0.000602092357963,4.4806733637968295,5365.6576028092,-0.1475057464348317,-0.0104759816554729,-0.0269242159880094,-0.0559321929225915,26.095695700485106,0.1456623755190648,4053.392150875986,0.0,952.7576972757772,102.80626718633184,861.1313475734279,6.881780149539496,0.0523181562109367,0.0054805041159917,-44.498150223253575,-0.5498074343044024,-0.0649228820849661,-136.00924298871408,32.40845720335524,-0.0068281078023793,4.4806733637968295,0.5141003885032476,1.1453561923053288,0.0,-0.0239503379712207,0.0063983497024911,1.061495622835603,0.2344004040983069,-4681.916703041542,22.286337141632885,0.565660450365441,0.1456623755190648,5818.537132733049,27.07756405843936,1131.1833340055352
7.758704594019877,-0.0007226529477608,-0.0005152270444828,4.279862464468834,5365.719308411099,0.1838755759150538,-0.0150155610284023,-0.0216662326570333,-0.0577385616708185,26.139528767993585,0.1433594229402895,3251.3680301232644,0.0,1030.567055207321,111.91174640976926,880.8924089164358,6.325726071058184,0.0520851031032353,0.0053512915774074,-47.45869882360056,-0.497984754955213,-0.0671402353485899,-120.16279288238826,32.463126247632694,-0.0376712151544376,4.279862464468834,0.5246520047807364,1.128683802721819,0.0,-0.0139811145895429,0.0068738025679758,1.0491669669159576,0.2249807524571679,-4681.868382808901,22.30946984174497,0.5651083831363849,0.1433594229402895,5927.432790320441,27.05857834877333,805.6812130738274
7.773660193523503,-0.0007687304615516,-0.000456759766726,4.075199977804859,5365.780717416128,0.4996007755168596,-0.020090865652148,-0.0173667515029572,-0.0594578600715828,26.189430135760045,0.1404880794624117,2608.006742186785,0.0,1143.28685878087,126.93067736760804,929.3749583145652,5.852159954998971,0.0515177469234085,0.0051735762658256,-54.00331397692005,-0.4636147896789329,-0.069146122461453,-107.8537755856338,32.393015443810015,-0.0727786035267964,4.075199977804859,0.5350519987316036,1.1078307319856333,0.0,-0.0058447676886785,0.0076198921979073,1.0317945687678416,0.2159144961070376,-4681.819512939705,22.338479899987945,0.5571815821555198,0.1404880794624117,6027.737411456537,27.022818510900684,507.6195915624932
7.791361143433447,-0.0008177579861491,-0.0004163665598495,3.866870086228996,5365.841875810192,0.8200255449628199,-0.0255370392396784,-0.0134669948048263,-0.06090864993342,26.245112484457422,0.1371882286707667,2061.75045084058,0.0,1291.5452949408432,148.68231024753538,1004.468675235076,5.425645216931088,0.0505867912010761,0.0049430228943153,-61.46891249220035,-0.4529345005370567,-0.0707154393747671,-98.00059613978053,32.17942533613841,-0.109889954773404,3.866870086228996,0.5452534699896127,1.0838440570870076,0.0,0.0010417025299728,0.0086141753526752,1.0099873415139238,0.2071163199851353,-4681.770121147204,22.37797122568558,0.5410824484761168,0.1371882286707667,6106.8545049737295,26.975640324704734,229.48489612071336
7.811769807677088,-0.0008816092188268,-0.0003869515206485,3.655060272581434,5365.902827617238,1.135932976498498,-0.0314744156484711,-0.0098414804466899,-0.0619961713396625,26.30572267539671,0.1335489956209773,1576.4673948480477,0.0,1457.4533050982668,176.88645298759494,1103.3686604700702,5.021416184635195,0.0492800742164132,0.004655418256487,-69.78284173452036,-0.4558023037380933,-0.0717061465338401,-90.10840110366506,31.811014695858493,-0.14769021232454,3.655060272581434,0.5552145854501247,1.05737869592901,0.0,0.0068828462130194,0.0097936244104609,0.9841936106940702,0.198349780782123,-4681.720229787722,22.429200691705837,0.516685207585408,0.1335489956209773,6154.505311110756,26.92141427615981,-33.73079316725185
7.834721801131195,-0.0009445558428571,-0.0003640732078622,3.4399611513973114,5365.963615870055,1.434518484563441,-0.0379344644672236,-0.0064213443384221,-0.0626764406680286,26.366900751789892,0.1296322339119972,1135.7694942683945,0.0,1623.276133252917,210.8786380321523,1209.5334696714217,4.626442645992636,0.0475965955148858,0.0043056129302676,-78.53888425066263,-0.44395472173203,-0.0720701510309039,-83.35396796547799,31.30395724125543,-0.1851466213112487,3.4399611513973114,0.5648978121524137,1.028865282065507,0.0,0.0118402761520397,0.01099243579831,0.9548288398204356,0.1897474774579145,-4681.6698584618825,22.49340438081951,0.4847915006422379,0.1296322339119972,6169.406302965593,26.863065020251074,-284.0913169282146
7.860018404558336,-0.0010123668115728,-0.0003505485514865,3.2217662973677537,5366.024282227713,1.721929590707341,-0.0448870771984998,-0.003138692909544,-0.0629244953642553,26.43115982382475,0.1254850470143829,730.986518521796,0.0,1799.4871938267136,252.6517992961191,1321.827590275939,4.231650657169281,0.0455443429492252,0.0038883782253781,-87.88650450382158,-0.4286677244055979,-0.0717898217674165,-78.29955016547724,30.65933854992128,-0.2214004505195408,3.2217662973677537,0.5742694045195782,0.998622276574768,0.0,0.0160802872882079,0.0123250067039069,0.9222454217076248,0.1814314649537676,-4681.619025864151,22.571097863447008,0.4454900307064819,0.1254850470143829,6141.337628575247,26.802593235896715,-524.2104815313929
7.887570350128225,-0.0010832775621135,-0.0003420994928562,3.000672071132849,5366.084867952756,2.0078727964857443,-0.0522108800998919,5.829157301614612e-05,-0.062718075695624,26.496781510641576,0.1211397399163236,356.3565924050771,0.0,1990.678917505792,305.77966784801976,1444.687999739853,3.836679090603757,0.0431404423624167,0.0033994937895655,-97.73407531715394,-0.416157578923481,-0.0708422431110695,-74.21828409673797,29.86801395007344,-0.2555511666163717,3.000672071132849,0.5832989876511824,0.9668596838740324,0.0,0.0197532059525452,0.0137459566911241,0.8867617854837457,0.1732679866915328,-4681.567750380447,22.66297590029712,0.3985885665615545,0.1211397399163236,6072.156686161135,26.74234170967235,-757.5611028915474
7.917349521589866,-0.0011611521014348,-0.0003365274569519,2.776877442573635,5366.145414722318,2.2894927728278653,-0.0597939534228396,0.0032367600478449,-0.0620342447557042,26.563672872597607,0.1166264553406891,7.216194871400532,0.0,2189.27484246053,376.799376422422,1578.8803586747188,3.436869409349673,0.040409649742943,0.0028358404864584,-108.17424707983952,-0.4073378611267222,-0.0692095495058673,-70.58067098850323,28.919558061655028,-0.2869894702630113,2.776877442573635,0.5919589214127218,0.9337800612210292,0.0,0.0229923190871446,0.0152577268948177,0.8486221083637684,0.1651008615037756,-4681.516049912036,22.769854720660657,0.3439428136083662,0.1166264553406891,5960.498610957839,26.683808167629564,-986.5820717377744
7.949246785338668,-0.0012352231142289,-0.000334898768843,2.5505838117497133,5366.20596433282,2.556743956600732,-0.0675183052227398,0.0064753726484696,-0.0608541003212444,26.627287161556325,0.1119780546751141,-320.3297020646627,0.0,2384.1170891046263,474.9813371593573,1715.6871854726314,3.0453346991828982,0.0373816971769521,0.0021954831542338,-118.09333747461132,-0.3981615786205865,-0.0668847447687709,-67.37294628522204,27.823726039928832,-0.315187061396472,2.5505838117497133,0.6002239113998626,0.899601769846685,0.0,0.0259093340217902,0.0167020087104525,0.8080440370779468,0.1570120769536117,-4681.463941929544,22.8919833078392,0.2823950638786904,0.1119780546751141,5809.779606210034,26.62775977317398,-1211.752284850552
7.983062421991023,-0.0013133032788103,-0.0003344088613167,2.3219948276540285,5366.266557605149,2.7975462425826936,-0.0752469340742484,0.0098553645685457,-0.0591288944115355,26.68405601448939,0.1072338538747796,-629.6721840365196,0.0,2559.8980055259503,615.5077592375558,1849.4389582359825,2.6682439416168786,0.034092828066452,0.0014777321549021,-127.86345652716236,-0.3886464572215093,-0.0638308275501411,-64.077408441092,26.597573459954653,-0.3394551042805015,2.3219948276540285,0.6080704118259935,0.8645908108096311,0.0,0.0285954482715369,0.0179805843333178,0.7651702204815202,0.149194308966012,-4681.41144370735,23.028447416299592,0.215086975924955,0.1072338538747796,5620.3924793600045,26.57461033531781,-1435.211899417072
8.018452721276425,-0.0013919279311215,-0.0003302047893948,2.0913162049433995,5366.327232893223,2.988447778704715,-0.0828112871929172,0.0134618405614723,-0.0567647398687781,26.726307667895124,0.1024522016693984,-923.167547858172,0.0,2687.2361099177347,853.5783120406369,1969.346289863211,2.347512605267935,0.0305864315311483,0.0006834457119116,-137.4448231978529,-0.3823520176747298,-0.0599633520281582,-60.05879495576109,25.27750448973781,-0.359000925947017,2.0913162049433995,0.615475572466343,0.8291583794556496,0.0,0.0311602352218016,0.0188729700781866,0.7199797277020159,0.141970640370042,-4681.358572400055,23.178676828838377,0.1440043531806727,0.1024522016693984,5394.660241684264,26.52377177880005,-1661.2690956283034
8.0546230699648,-0.0014640138472416,-0.0003061397529218,1.8587555388083692,5366.388021880128,3.039056861257933,-0.0899782517807411,0.0174246340385795,-0.0534970206563161,26.73182825921096,0.0977656810206402,-1203.358487132485,0.0,2650.1204278443365,1337.991310653615,2044.586966921218,2.162506500469026,0.0269172428380883,-0.0001845680975872,-146.33796112690518,-0.3821335977726656,-0.0549897781533332,-53.69517287864042,23.975332243558107,-0.3722934433286584,1.8587555388083692,0.6224141753188945,0.7942825007312291,0.0,0.0337632188733306,0.0187238272235912,0.6720167660668296,0.1362301448922128,-4681.305344028578,23.34172595675337,0.0744691870502304,0.0977656810206402,5128.119723740955,26.47264119198004,-1895.204423420873
8.089175584324897,-0.0014494246798618,-0.0002233121234562,1.6245221181502043,5366.448937754707,2.6344105085570657,-0.0960769650458799,0.0219455602041703,-0.0489465069538188,26.637847165674263,0.0933906074025642,-1475.396634161979,0.0,2062.211537180013,1996.584195016549,1954.792702992481,1.9521891328318328,0.023158494079474,-0.0011193905407084,-149.92609894964212,-0.3442611208297442,-0.0485222921134292,-41.41899772875374,23.06020766736388,-0.3776136480555113,1.6245221181502043,0.6288552148729946,0.7615034981157051,0.0,0.0366890086957118,0.0155443580096617,0.6208633896430147,0.1350187266593885,-4681.251774003637,23.51324300129544,0.0231791518567084,0.0933906074025642,4811.806607689806,26.41358614577276,-2146.431774807037
8.116848805721519,-0.0013802726519497,-9.198712580497948e-05,1.3888267372381025,5366.509957198828,1.9635084734044717,-0.0993997162337166,0.0270487623923573,-0.0434455399800144,26.43934894682064,0.0893277554265447,-1742.1072252615704,0.0,1399.3121458633386,2323.259240645765,1477.738819934905,1.5424390939921837,0.0193818047579376,-0.0021011295260829,-140.60994329389155,-0.3335643731833086,-0.0411586588644513,-20.89369430400432,23.097724112462767,-0.3772596839047878,1.3888267372381025,0.6347733593944423,0.7304242005237574,0.0,0.0402017566351335,0.0096081589865853,0.5677639534812519,0.1448150857766472,-4681.197899137886,23.6713991241681,0.0152135964615616,0.0893277554265447,4436.980204837345,26.32979145198456,-2427.7564523977044
8.139440116389748,-0.0014428945925366,-5.852600302241543e-05,1.1518815060050311,5366.571053116107,1.7000791708048275,-0.1000397226016068,0.0321997302160461,-0.0376595040790621,26.339764509390484,0.0852412309059458,-1983.9166071191512,0.0,1164.2981805744412,2330.577252802626,1266.4679209990477,0.8435421522071361,0.0156174081177976,-0.0031004310706195,-141.9372644904244,-0.3159853882989109,-0.0337760702210955,-10.674520482632802,23.180787756678647,-0.3758348767936571,1.1518815060050311,0.6401521264467113,0.6985709183907077,0.0,0.0436839606588202,0.0083023784612031,0.5134072603030388,0.1559884338969061,-4681.143785246863,23.81388727108788,0.0096425564131869,0.0852412309059458,3980.374058353581,26.2212828694491,-2732.034219924405
8.15879612499679,-0.0014537306285777,2.6550086207903004e-05,0.913899659166674,5366.632235722384,1.459132809839979,-0.0986548862678153,0.0373647544734327,-0.0322201073203648,26.220969552168523,0.0809094607451886,-2183.5069499777856,0.0,974.8869603889988,2177.122007278233,1071.5097926904273,0.1015918716287258,0.0118618323904939,-0.0040947533839154,-139.12465152201153,-0.2841355507733715,-0.0270738314798149,-1.3471666400703124,23.32186562392677,-0.3755921135410663,0.913899659166674,0.6449889746703342,0.6643560499668979,0.0,0.0470692112120665,0.0066590655386007,0.4594836182288389,0.1646642167952813,-4681.089499483855,23.947652645456756,0.007057808516044,0.0809094607451886,3479.539447579779,26.102574974380094,-3043.3721668009857
8.175615291836435,-0.0014889377710849,7.655278136916897e-05,0.6750953643214447,5366.693528239065,1.298406016617102,-0.095609723755,0.0425590035556934,-0.0273815433506094,26.11846804842944,0.0762438275647498,-2335.3820192778394,0.0,856.6658516261136,1944.3086650573212,967.5149329540504,-0.6449000618473772,0.0080986614999532,-0.0050657801327313,-139.2714066849902,-0.247506206862805,-0.0212824372071013,3.943268025728737,23.47415748599065,-0.3771749687250006,0.6750953643214447,0.6492925784931055,0.6271436195133355,0.0,0.0503916378611405,0.0058173882066568,0.4067530409401708,0.1713529519591668,-4681.035112741632,24.071766909198487,0.005537494942649,0.0762438275647498,2976.0573317750627,25.97629467517753,-3354.6562661763805
8.190472829672546,-0.00153571218248,0.0001438249490065,0.4356835292154431,5366.754961558292,1.1767797404102196,-0.0912136288820847,0.0478614419259357,-0.0232087684306422,26.027750343229503,0.0712295431462248,-2439.1961138989736,0.0,786.1829173769614,1677.7583130222167,902.6719519985332,-1.3577000716473917,0.0043111139593466,-0.0059987048938407,-139.46453665435018,-0.2079992313143227,-0.0164146495822604,8.459105257913755,23.627368908435937,-0.3802059645426779,0.4356835292154431,0.6530774103682859,0.5868781839915841,0.0,0.0537310915099273,0.0054666332729433,0.3556098724017835,0.1764268971756784,-4680.980693346882,24.187857041867403,0.0046493938346135,0.0712295431462248,2503.099877413635,25.847708338980038,-3664.65523699572
8.203745869238551,-0.0015844048879899,0.0002111077414708,0.1958796083409029,5366.816568802361,1.077342681140545,-0.0857061590875382,0.0533566120761176,-0.0196507235297762,25.943174210546776,0.0658952314820087,-2496.389834162937,0.0,746.4566239159121,1402.6403457356073,865.3330234457297,-2.0131651744541426,0.0004893716892383,-0.0068813835575,-140.50618708947346,-0.164944940276729,-0.0123682616678943,11.477433448319164,23.776575983212723,-0.3837877213898521,0.1958796083409029,0.6563602574987153,0.5438355373002104,0.0,0.0571640413981954,0.0053337580186458,0.3061859232169172,0.1803420416392295,-4680.926305018602,24.29734174848354,0.0041086417122009,0.0658952314820087,2079.3712328008514,25.71885169967032,-3974.623838347813
8.215659347301681,-0.0016455916278529,0.000291384729205,-0.0441005909592127,5366.878382379664,0.9908361152168136,-0.0792798189542673,0.0591213264591456,-0.0165992733704177,25.86352595932661,0.0602906143166773,-2511.096107273967,0.0,725.3138063666722,1132.7457659356542,848.1632597933781,-2.606950040262773,-0.0033662377647208,-0.0077037866857032,-142.05931860597434,-0.1183571197021571,-0.008994051129681,13.966729443537147,23.920923775185152,-0.3868550347340845,-0.0441005909592127,0.6591582172561716,0.4984471133737451,0.0,0.060759759983757,0.0053725710275621,0.2584504829745981,0.1835125768692612,-4680.872005906378,24.400892565157367,0.0037704281288483,0.0602906143166773,1710.366404648683,25.59143202254596,-4286.399202086944
8.226359140020017,-0.0017191364003747,0.0003859554252739,-0.2840411027041659,5366.940432431927,0.9098392491936858,-0.0720981032789552,0.0652052996176492,-0.0139315272043303,25.78710662414779,0.054470596164951,-2489.808172206784,0.0,715.693926824226,874.1442106532845,844.1298105821128,-3.145162674219128,-0.0072449640807608,-0.0084576520209853,-143.976818719218,-0.0645138305273078,-0.0061391328570107,15.960727680232116,24.06080928194759,-0.3884144353203867,-0.2840411027041659,0.6614876375101881,0.451176665087956,0.0,0.0645731217186553,0.0055428149792948,0.2123003043414981,0.1862191062509868,-4680.817848607827,24.49922558613492,0.0035470945425193,0.054470596164951,1393.0202857713136,25.466194088923736,-4600.702276514661
8.235940757371248,-0.0018085756749309,0.0004975991848149,-0.5237259966293387,5367.002746263446,0.8313222367430672,-0.0642453275984852,0.0716280496793614,-0.0115274480346936,25.71300265098718,0.048486689235267,-2441.81969396571,0.0,713.2919971759728,628.2068372578852,847.306130463099,-3.6323068724526,-0.0111276890107161,-0.0091359638991671,-146.10058688423487,-0.0039737008881765,-0.0036780913396759,17.819171853763116,24.196998820350068,-0.3877878290454341,-0.5237259966293387,0.6633637035962259,0.4024523695330328,0.0,0.0686465093288703,0.0057943922761618,0.1676126675478433,0.18864567268888,-4680.7638807275,24.592645131008105,0.0033925754383735,0.048486689235267,1120.7402237184497,25.3433943550735,-4915.542372955139
8.244468975302638,-0.0019153330681606,0.0006168842625036,-0.7629395725075357,5367.065348295101,0.7537302802726011,-0.0558242492929944,0.07839868529178,-0.0093061945203893,25.639846941582714,0.0423824241894972,-2376.7895742406035,0.0,716.2734280338643,394.1444531807736,856.98043406204,-4.078116560286847,-0.0149896211777456,-0.0097325212084801,-148.34800013502013,0.0562939005631041,-0.0015086688616072,19.5154725934565,24.33042305067231,-0.384449228553479,-0.7629395725075357,0.6648003927348178,0.3526316196807469,0.0,0.0730278095464394,0.0061275301174708,0.1242728658743669,0.1909094256007504,-4680.710145660142,24.68131192054894,0.0032933649323824,0.0423824241894972,886.3658536904477,25.222780311775207,-5226.978102180506
8.251996193383702,-0.0020344966923076,0.0007600234963908,-1.0014665542678047,5367.128260364937,0.6752230935770708,-0.0469434649080082,0.0855236367970203,-0.0072087267153068,25.565974070084952,0.036192131906377,-2304.9981107474127,0.0,723.092902232229,169.9160139738809,870.9479858351039,-4.491213977549156,-0.0188015765869793,-0.0102422599403221,-150.57634475922606,0.1150184838789423,0.0004479481883083,20.55320798996112,24.461458135962268,-0.3780617737730853,-1.0014665542678047,0.6658106256470244,0.3019935555590943,0.0,0.0777700892534462,0.0065354805046584,0.0821818090317373,0.19307208355304,-4680.656683367298,24.76541457465749,0.0032329103220327,0.036192131906377,682.5404621953013,25.10466549791509,-5530.815564950521
8.258558365628614,-0.0021545473694785,0.0009557802348865,-1.239092283725746,5367.191502031091,0.5949219533579855,-0.0376921223315107,0.0930010872213131,-0.0051882789512926,25.49100406360028,0.029942665401287,-2233.2311396503574,0.0,732.6589150775834,-46.2086933124624,887.2827113417029,-4.876180337983648,-0.0225322206537891,-0.0106610839576324,-152.64330058130128,0.1703416864251813,0.002244230627536,21.66629778306151,24.5902152076458,-0.3684979163110529,-1.239092283725746,0.6664064526729957,0.2507540893527149,0.0,0.0829224776149118,0.0070194992037853,0.0412636326082019,0.195182399428836,-4680.603531126443,24.84512709671733,0.003200820900994,0.029942665401287,503.5775959161916,24.98955039107309,-5821.954160358953
8.264185994219568,-0.0022758556723083,0.0011622104255491,-1.475602913765003,5367.255090787305,0.5129483898037972,-0.0281495383843276,0.1008241105670591,-0.0032117781300531,25.41495056395901,0.0236560233962943,-2165.7510989633897,0.0,744.3458788343211,-255.1589331976432,905.1910461743308,-5.235366174845345,-0.0261498193873802,-0.0109857294097983,-154.09761916375984,0.2201238955404093,0.0039138948746279,23.35473765154352,24.71673647470956,-0.3557802598407983,-1.475602913765003,0.6665992860068821,0.1990892293770886,0.0,0.0885230315926315,0.0075765861758504,0.0014641944015103,0.1972661613929578,-4680.550724036872,24.920235411080963,0.0031938478838512,0.0236560233962943,345.34767262972787,24.87613756553683,-6096.501101519764
8.268905319653772,-0.0024036215202195,0.0013523335835679,-1.710785600782078,5367.3190421074205,0.4297295527623074,-0.0184070176671652,0.1090325912559305,-0.0012550108622462,25.338423278289387,0.0173572783933181,-2083.2342896572263,0.0,757.2034927833655,-456.97182768983936,923.8973681453648,-5.559655656970946,-0.0296231722752798,-0.0112137563387168,-154.88889432192673,0.2654616449214775,0.0054812900738144,24.673027730808894,24.84086273741112,-0.339956197793159,-1.710785600782078,0.6664002713470599,0.1472016415449549,0.0,0.094619059863619,0.0082194241485619,-0.0372043040188215,0.1993393371909335,-4680.498295174217,24.99021519978555,0.0032071214873076,0.0173572783933181,204.91460881507865,24.763448201780328,-6352.5383819835215
8.27274743525898,-0.0025363416892702,0.0015695103856746,-1.9444286962325683,5367.383368910369,0.3447578687506382,-0.0085777665131215,0.1177207728300066,0.0007023617807863,25.261930090946866,0.0110822781508197,-1989.1733959204169,0.0,770.7461583308927,-651.5321303633414,942.5539638374088,-5.845871796227897,-0.0329211338598139,-0.0113437975699522,-154.80430866411643,0.3073682034685951,0.0069675463793175,25.365215286085395,24.962357577213524,-0.3210270959583113,-1.9444286962325683,0.6658213000589732,0.0953847845333211,0.0,0.1012860764607174,0.0089491670590977,-0.0746379102043426,0.2013976360320519,-4680.446274932975,25.054372722350987,0.0032379170428166,0.0110822781508197,80.2670671304285,24.6522960423532,-6587.902315788324
