az,FxRR,sideslipFL,FyFL,FxRL,FyRL,FR,yawrate,x,longslipFL,FL,longslipRR,pitch,ax,slip1,slip,steeringangel,rollrate,sideslipRR,yaw,longslipFR,ay,FxFR,vy,longslipRL,signal,pitchrate,FyRR,FxFL,vx,roll,RL,sideslipFR,sideslipRL,y,RR,brake,FyFR,gas,signal
-1.482478004582222e-08,221.1355192090433,0.0024093648118558,-196.01553484665757,221.13551069375924,-163.652367967683,85.13244987363667,-8.98538481489576e-09,11952.194219136543,-0.0004719048347322,85.13244991618964,0.0013303773499746,-0.0012313982418147,3.111287106464942e-06,6.039072715959298e-10,6.039072715959298e-10,0.0,1.1429089081446163e-11,-0.0019681512570644,-0.0080911481626656,-0.0004719048312667,-2.5329564226185615e-07,-76.74027558623635,1.743045601155477e-08,0.0013303771655133,0.0,2.637263551082277e-09,163.6521695374163,-76.74027671114051,28.192205379860315,-1.896202818836133e-08,85.28603740216545,-0.0024093622534614,0.0019681534422681,-150.6686891601455,85.28603737389001,0.0,196.01532471543703,0.1772511814800974,0.0
-1.5152726531527705e-08,221.1355124890516,0.0024093648133528,-196.01553504540095,221.13550397392464,-163.6523680014829,85.13244996749255,-8.985404905363673e-09,11952.476132176054,-0.0004719048341627,85.13245001004573,0.0013303773098127,-0.0012313982151795,3.104954482553313e-06,6.039145307189487e-10,6.039145307189487e-10,0.0,1.1364996114439212e-11,-0.0019681512578995,-0.0080911482525195,-0.0004719048306984,-2.532968740583304e-07,-76.7402755243434,1.7430656235286184e-08,0.001330377125355,0.0,2.685036326406833e-09,163.65216957044026,-76.74027664901803,28.19220541094561,-1.8961914264306153e-08,85.28603749265022,-0.0024093622549496,0.0019681534431173,-150.67097020993862,85.28603746437443,0.0,196.01532491387692,0.1772511793148851,0.0
-1.5364625571705816e-08,221.13550578477208,0.0024093648148765,-196.0155352493618,221.13549726993085,-163.65236803812476,85.13245006115764,-8.985424071221634e-09,11952.758045215876,-0.0004719048335946,85.13245010371104,0.0013303772697549,-0.0012313981880662,3.0986385602677306e-06,6.039217652305162e-10,6.039217652305162e-10,0.0,1.1296787588950589e-11,-0.0019681512587585,-0.0080911483423737,-0.0004719048301314,-2.5329854668237466e-07,-76.7402754639411,1.7430855679152972e-08,0.001330377085302,0.0,2.7327929028901324e-09,163.65216960637107,-76.7402765883026,28.192205441967637,-1.8961801069735466e-08,85.2860375829493,-0.0024093622564639,0.0019681534439897,-150.67325125975958,85.2860375546731,0.0,196.01532511753229,0.1772511771541685,0.0
-1.5455185937151182e-08,221.13549908818547,0.0024093648164155,-196.01553545756605,221.1354905734916,-163.65236807753067,85.13245015463309,-8.985442642205e-09,11953.039958256004,-0.0004719048330324,85.13245019718649,0.0013303772296794,-0.0012313981604778,3.092327670585844e-06,6.039289327966281e-10,6.039289327966281e-10,0.0,1.1222281956742944e-11,-0.0019681512596394,-0.008091148432228,-0.0004719048295682,-2.533010471886178e-07,-76.7402754052067,1.7431053382888538e-08,0.001330377045231,0.0,2.7800368247675913e-09,163.6521696450486,-76.74027652939587,28.19220547292656,-1.896168849358509e-08,85.2860376730541,-0.002409362257993,0.0019681534448842,-150.67553230960843,85.28603764477754,0.0,196.0153253253475,0.1772511749977491,0.0
-1.5457617617551025e-08,221.13549240971264,0.0024093648179589,-196.01553566896487,221.1354838952701,-163.6523681194755,85.13245024791946,-8.985460305366647e-09,11953.321871296444,-0.0004719048324714,85.132450290473,0.0013303771897717,-0.0012313981324218,3.086041327874182e-06,6.039360993795632e-10,6.039360993795632e-10,0.0,1.112728532180345e-11,-0.0019681512605411,-0.0080911485220825,-0.000471904829007,-2.532993797227589e-07,-76.74027534775203,1.743125097379132e-08,0.0013303770053281,0.0,2.8263277467439046e-09,163.6521696863557,-76.74027647179427,28.19220550382244,-1.8961576827020512e-08,85.28603776298182,-0.0024093622595288,0.001968153445798,-150.67781335948504,85.28603773470498,0.0,196.015325536506,0.1772511728458557,0.0
-1.534459158431487e-08,221.13548574274608,0.002409364819497,-196.01553588262604,221.13547722850208,-163.6523681638762,85.13245034101804,-8.985476637065181e-09,11953.603784337189,-0.0004719048319147,85.13245038357172,0.0013303771498892,-0.0012313981039105,3.079764101130665e-06,6.039431950789906e-10,6.039431950789906e-10,0.0,1.1056190901323449e-11,-0.0019681512614609,-0.0080911486119372,-0.0004719048284512,-2.5329993725510537e-07,-76.74027529196967,1.7431446742763273e-08,0.0013303769654504,0.0,2.871178203513416e-09,163.6521697300872,-76.74027641579565,28.192205534655493,-1.896146592628605e-08,85.28603785272242,-0.002409362261058,0.0019681534467309,-150.6800944093895,85.28603782444517,0.0,196.01532574988232,0.1772511706982147,0.0
-1.5113259426955885e-08,221.13547908687855,0.0024093648210204,-196.01553609760504,221.13547057285075,-163.65236821051465,85.13245043392968,-8.985492436954321e-09,11953.885697378244,-0.0004719048313605,85.13245047648343,0.0013303771100969,-0.0012313980749604,3.073493786965017e-06,6.039502386006298e-10,6.039502386006298e-10,0.0,1.0984763326886824e-11,-0.0019681512623973,-0.0080911487017921,-0.0004719048278967,-2.533065677926123e-07,-76.74027523737755,1.743164107040624e-08,0.0013303769256626,0.0,2.914216899069536e-09,163.6521697760755,-76.74027636102923,28.19220556542582,-1.8961355790481065e-08,85.28603794228269,-0.0024093622625723,0.0019681534476799,-150.6823754593218,85.28603791400514,0.0,196.01532596454675,0.1772511685549674,0.0
-1.4807569677876e-08,221.13547244414096,0.0024093648225198,-196.0155363129742,221.1354639303173,-163.6523682592261,85.13245052665515,-8.985507184368818e-09,11954.167610419609,-0.0004719048308082,85.13245056920904,0.0013303770703662,-0.0012313980455916,3.067242097107502e-06,6.039571905640121e-10,6.039571905640121e-10,0.0,1.0923808979952466e-11,-0.001968151263348,-0.0080911487916471,-0.000471904827345,-2.533080684254984e-07,-76.74027518409628,1.7431832895962056e-08,0.0013303768859364,0.0,2.955067379542517e-09,163.65216982411573,-76.74027630748279,28.19220559613356,-1.8961246317187944e-08,85.28603803166189,-0.0024093622640624,0.0019681534486436,-150.6846565092819,85.28603800338395,0.0,196.015326179596,0.17725116641606,0.0
-1.4427035125307432e-08,221.13546580867785,0.0024093648239871,-196.0155365278912,221.1354572950567,-163.65236830981138,85.13245061919552,-8.985521459808207e-09,11954.449523461271,-0.0004719048302592,85.13245066174942,0.001330377030604,-0.0012313980158279,3.0610002330967632e-06,6.039640539226698e-10,6.039640539226698e-10,0.0,1.0856581069294304e-11,-0.0019681512643111,-0.0080911488815022,-0.0004719048267949,-2.533057512256967e-07,-76.7402751317861,1.743202213888559e-08,0.0013303768461786,0.0,2.9934143661233404e-09,163.65216987400143,-76.74027625517952,28.192205626778875,-1.8961137336088745e-08,85.28603812085366,-0.0024093622655204,0.0019681534496195,-150.68693755926984,85.28603809257538,0.0,196.01532639412207,0.1772511642814205,0.0
-1.397334938090221e-08,221.1354591978464,0.0024093648254148,-196.01553674149244,221.1354506844104,-163.65236836197397,85.1324507115508,-8.985534891367339e-09,11954.731436503247,-0.0004719048297117,85.13245075410477,0.0013303769910981,-0.0012313979856957,3.05478817140382e-06,6.039708395062308e-10,6.039708395062308e-10,0.0,1.080095643287758e-11,-0.0019681512652846,-0.0080911489713575,-0.0004719048262474,-2.5330436007545625e-07,-76.7402750804945,1.7432209373351864e-08,0.0013303768066769,0.0,3.0289808468615873e-09,163.65216992554912,-76.74027620373931,28.192205657361747,-1.8961029089485417e-08,85.28603820988319,-0.0024093622669395,0.0019681534506053,-150.68921860928555,85.2860381816046,0.0,196.01532660744687,0.1772511621513577,0.0
-1.3420343824265146e-08,221.13545259190664,0.0024093648267949,-196.0155369529718,221.1354440785899,-163.65236841560488,85.13245080372255,-8.985547498679709e-09,11955.013349545528,-0.0004719048291667,85.13245084627665,0.0013303769515408,-0.0012313979552246,3.0485744403883574e-06,6.039774951355711e-10,6.039774951355711e-10,0.0,1.0762382815540422e-11,-0.0019681512662659,-0.008091149061213,-0.000471904825704,-2.533090066861426e-07,-76.74027503050232,1.7432392819435763e-08,0.0013303767671233,0.0,3.06147587683954e-09,163.65216997849774,-76.74027615341421,28.192205687882566,-1.8960921269764143e-08,85.28603829872652,-0.0024093622683096,0.0019681534515997,-150.69149965932905,85.2860382704476,0.0,196.01532681855412,0.1772511600252523,0.0
-1.2853224455645765e-08,221.13544599166383,0.0024093648281218,-196.01553716160507,221.13543747870057,-163.65236847039856,85.13245089571112,-8.985559437769788e-09,11955.295262588112,-0.0004719048286231,85.1324509382653,0.001330376912037,-0.001231397924446,3.042378067078741e-06,6.039840798813895e-10,6.039840798813895e-10,0.0,1.0705153340241206e-11,-0.0019681512672535,-0.0080911491510685,-0.0004719048251597,-2.533016851605763e-07,-76.74027498087781,1.7432574437716122e-08,0.0013303767276255,0.0,3.0907543143546604e-09,163.6521700326616,-76.74027610377398,28.192205718341302,-1.8960813975481358e-08,85.28603838739333,-0.0024093622696283,0.0019681534525992,-150.6937807094004,85.286038359114,0.0,196.01532702686808,0.1772511579035976,0.0
-1.2183491144451981e-08,221.1354393930251,0.0024093648293906,-196.01553736677232,221.1354308802585,-163.6523685260958,85.13245098751679,-8.985571043741247e-09,11955.577175630997,-0.0004719048280797,85.13245103007097,0.0013303768725412,-0.0012313978933931,3.036172412096409e-06,6.039906193409877e-10,6.039906193409877e-10,0.0,1.0605482844855451e-11,-0.0019681512682453,-0.0080911492409242,-0.0004719048246151,-2.533067899648586e-07,-76.74027493183151,1.7432754715625886e-08,0.0013303766881339,0.0,3.116683730870277e-09,163.65217008782477,-76.7402760546027,28.19220574873803,-1.8960707435432642e-08,85.28603847588036,-0.0024093622708893,0.0019681534536014,-150.6960617594995,85.28603844760073,0.0,196.01532723177297,0.1772511557864167,0.0
-1.1470530791611591e-08,221.13543282553164,0.0024093648305968,-196.0155375678889,221.1354243128729,-163.65236858247482,85.13245107913971,-8.985582501369865e-09,11955.859088674186,-0.0004719048275403,85.13245112169403,0.0013303768332318,-0.0012313978621,3.030005272266088e-06,6.03997121390455e-10,6.03997121390455e-10,0.0,1.050217053750206e-11,-0.0019681512692388,-0.0080911493307799,-0.0004719048240769,-2.5331098148707014e-07,-76.74027488376255,1.7432934059315246e-08,0.0013303766488277,0.0,3.139095762980458e-09,163.65217014374056,-76.74027600624974,28.19220577907289,-1.8960601940827988e-08,85.28603856420385,-0.002409362272088,0.0019681534546052,-150.69834280962644,85.286038535924,0.0,196.01532743269053,0.1772511536735525,0.0
-1.0743565535160411e-08,221.1354262699156,0.0024093648317345,-196.0155377642932,221.135417757468,-163.65236863936215,85.1324511705813,-8.985593534632973e-09,11956.14100171768,-0.0004719048270011,85.13245121313577,0.0013303767940085,-0.0012313978306027,3.023857875792026e-06,6.04003589967833e-10,6.04003589967833e-10,0.0,1.0409607313065099e-11,-0.001968151270232,-0.0080911494206358,-0.0004719048235379,-2.5330967979639825e-07,-76.74027483614695,1.7433112498147042e-08,0.0013303766096084,0.0,3.1578704589975013e-09,163.65217020017636,-76.74027595847663,28.192205809346163,-1.896049748841089e-08,85.28603865235682,-0.0024093622732186,0.0019681534556084,-150.7006238597811,85.28603862407674,0.0,196.0153276289038,0.1772511515647429,0.0
-9.984923787478e-09,221.13541971757093,0.0024093648328019,-196.01553795554952,221.13541120531676,-163.6523686965673,85.13245126184192,-8.985604080375064e-09,11956.422914761475,-0.0004719048264643,85.13245130439645,0.0013303767547332,-0.0012313977989379,3.017714469663129e-06,6.040100014448387e-10,6.040100014448387e-10,0.0,1.0309583462539142e-11,-0.0019681512712228,-0.0080911495104918,-0.0004719048230015,-2.533074804865316e-07,-76.74027478900182,1.7433289435671268e-08,0.0013303765703382,0.0,3.172978992652001e-09,163.65217025690137,-76.74027591116116,28.192205839558,-1.8960393926984597e-08,85.28603874032834,-0.0024093622742786,0.0019681534566093,-150.70290490996356,85.28603871204795,0.0,196.015327819933,0.1772511494600714,0.0
-9.206164061980322e-09,221.13541318862693,0.0024093648337971,-196.0155381412792,221.13540467665223,-163.652368753844,85.13245135292185,-8.985614232988796e-09,11956.704827805575,-0.0004719048259283,85.13245139547645,0.0013303767156795,-0.0012313977671423,3.011600755522765e-06,6.040163607440293e-10,6.040163607440293e-10,0.0,1.0219783946239218e-11,-0.0019681512722094,-0.0080911496003479,-0.0004719048224651,-2.5330646950302697e-07,-76.74027474201043,1.7433464798415007e-08,0.0013303765312894,0.0,3.1843990921459242e-09,163.6521703137119,-76.74027586406058,28.192205869708484,-1.8960291317663093e-08,85.28603882814213,-0.0024093622752666,0.0019681534576058,-150.7051859601738,85.28603879986147,0.0,196.01532800546,0.1772511473596857,0.0
-8.404075624188041e-09,221.1354066652152,0.0024093648347176,-196.01553832109948,221.13539815339055,-163.65236881102902,85.13245144382194,-8.985623810532429e-09,11956.986740849974,-0.0004719048253939,85.13245148637654,0.0013303766765937,-0.0012313977352528,3.0054918321272687e-06,6.040226324229796e-10,6.040226324229796e-10,0.0,1.0152139978811056e-11,-0.0019681512731898,-0.0080911496902041,-0.0004719048219301,-2.533074025351795e-07,-76.74027469546763,1.7433637915417553e-08,0.0013303764922076,0.0,3.1921231393549024e-09,163.65217037040145,-76.74027581733147,28.192205899797905,-1.896018950720618e-08,85.28603891577765,-0.0024093622761788,0.0019681534585968,-150.7074670104118,85.28603888749674,0.0,196.01532818502105,0.1772511452632977,0.0
-7.570511203738769e-09,221.13540015005472,0.0024093648355633,-196.01553849475528,221.1353916383424,-163.65236886789123,85.13245153454204,-8.985632935243485e-09,11957.268653894673,-0.0004719048248587,85.13245157709672,0.0013303766375701,-0.0012313977033058,2.9993891024359527e-06,6.040288440480161e-10,6.040288440480161e-10,0.0,1.0057246506542624e-11,-0.0019681512741626,-0.0080911497800604,-0.0004719048213959,-2.533145623805576e-07,-76.74027464868534,1.7433809186316128e-08,0.001330376453187,0.0,3.196276194184323e-09,163.65217042678643,-76.74027577037076,28.192205929826255,-1.896008852180759e-08,85.28603900324305,-0.0024093622770175,0.0019681534595796,-150.70974806067755,85.28603897496188,0.0,196.0153283584594,0.1772511431712809,0.0
-6.809100614815158e-09,221.1353936645949,0.0024093648363338,-196.0155386620616,221.1353851530804,-163.6523689242514,85.13245162508267,-8.985641614636653e-09,11957.550566939672,-0.0004719048243264,85.13245166763748,0.001330376598746,-0.0012313976713368,2.9933393994705447e-06,6.040349808514581e-10,6.040349808514581e-10,0.0,9.994285761710622e-12,-0.0019681512751264,-0.0080911498699168,-0.0004719048208644,-2.533042551133246e-07,-76.74027460228494,1.7433978489226178e-08,0.0013303764143666,0.0,3.196864882572645e-09,163.6521704826774,-76.74027572381208,28.192205959793814,-1.8959988346602506e-08,85.28603909055089,-0.0024093622777806,0.0019681534605535,-150.71202911097106,85.28603906226952,0.0,196.01532852555025,0.1772511410832832,0.0
-5.998310258761922e-09,221.1353871693112,0.0024093648370291,-196.0155388228024,221.1353786579746,-163.65236897999506,85.13245171544473,-8.985649986225859e-09,11957.832479984969,-0.0004719048237936,85.13245175799955,0.0013303765598182,-0.001231397639381,2.987266079104111e-06,6.04040990654186e-10,6.04040990654186e-10,0.0,9.938668050298637e-12,-0.0019681512760793,-0.0080911499597732,-0.000471904820331,-2.533082330551816e-07,-76.74027455572967,1.7434144164559862e-08,0.0013303763754432,0.0,3.194028312252966e-09,163.65217053789402,-76.74027567709855,28.192205989700785,-1.8959888714140466e-08,85.28603917767602,-0.0024093622784668,0.0019681534615171,-150.71431016129233,85.28603914939434,0.0,196.01532868596053,0.1772511389992916,0.0
-5.218915448081026e-09,221.13538069992455,0.0024093648376518,-196.01553897699225,221.1353721889168,-163.65236903488483,85.13245180562753,-8.98565829647183e-09,11958.114393030566,-0.0004719048232627,85.13245184818241,0.0013303765210918,-0.0012313976074716,2.981230045436195e-06,6.040469138211763e-10,6.040469138211763e-10,0.0,9.875756549033695e-12,-0.0019681512770206,-0.0080911500496298,-0.0004719048197997,-2.533087672926873e-07,-76.74027450895981,1.743430750462742e-08,0.0013303763367222,0.0,3.187937995018678e-09,163.65217059229445,-76.7402756301773,28.19220601954716,-1.895978970744288e-08,85.28603926464419,-0.0024093622790818,0.0019681534624685,-150.71659121164132,85.28603923636217,0.0,196.01532883987184,0.1772511369196608,0.0
-4.458330619407898e-09,221.13537424548232,0.002409364838202,-196.01553912453213,221.13536573448548,-163.6523690888333,85.13245189563219,-8.985666230897192e-09,11958.396306076462,-0.0004719048227319,85.13245193818715,0.001330376482425,-0.0012313975756405,2.9752135503794146e-06,6.040527040803758e-10,6.040527040803758e-10,0.0,9.829803341329032e-12,-0.0019681512779488,-0.0080911501394864,-0.0004719048192694,-2.5330922145373285e-07,-76.7402744621531,1.74344671515556e-08,0.0013303762980582,0.0,3.178706604880802e-09,163.65217064571863,-76.74027558318338,28.192206049333297,-1.8959691164062318e-08,85.28603935144397,-0.0024093622796234,0.0019681534634074,-150.7188722620181,85.28603932316172,0.0,196.015328987098,0.1772511348438954,0.0
-3.705003318534711e-09,221.1353677940619,0.0024093648386829,-196.01553926548024,221.13535928330117,-163.65236914167988,85.13245198545872,-8.985674256089899e-09,11958.678219122652,-0.0004719048222004,85.13245202801374,0.0013303764438168,-0.001231397543918,2.9691980445730923e-06,6.040583870290853e-10,6.040583870290853e-10,0.0,9.789333054468168e-12,-0.0019681512788632,-0.0080911502293431,-0.0004719048187382,-2.533158718792017e-07,-76.74027441500662,1.7434623587725218e-08,0.0013303762594541,0.0,3.1665477669616194e-09,163.6521706980564,-76.74027553582731,28.192206079059268,-1.895959305364224e-08,85.28603943807548,-0.0024093622800955,0.0019681534643323,-150.72115331242256,85.2860394097929,0.0,196.01532912771205,0.1772511327722724,0.0
-3.007626413789187e-09,221.13536135666303,0.0024093648390972,-196.01553939995267,221.13535284605257,-163.6523691933029,85.13245207510732,-8.985682148148277e-09,11958.96013216914,-0.0004719048216705,85.13245211766242,0.0013303764052267,-0.0012313975123323,2.9632073036865136e-06,6.040639685743698e-10,6.040639685743698e-10,0.0,9.736615016816814e-12,-0.0019681512797632,-0.0080911503191999,-0.0004719048182088,-2.5331510120498775e-07,-76.74027436748347,1.7434777466403398e-08,0.0013303762208678,0.0,3.151666604443743e-09,163.6521707491917,-76.74027548822515,28.192206108725305,-1.8959495399456632e-08,85.28603952453548,-0.002409362280502,0.0019681534652422,-150.7234343628548,85.28603949625261,0.0,196.01532926188307,0.1772511307046348,0.0
-2.38990492864862e-09,221.1353549479048,0.0024093648394481,-196.01553952807075,221.1353464374893,-163.65236924361423,85.1324521645783,-8.985689889888561e-09,11959.242045215924,-0.0004719048211411,85.1324522071334,0.0013303763668808,-0.0012313974809094,2.9572633502162376e-06,6.04069436902088e-10,6.04069436902088e-10,0.0,9.72261482584976e-12,-0.0019681512806476,-0.0080911504090568,-0.0004719048176789,-2.533048992677649e-07,-76.74027431968887,1.7434927950387957e-08,0.001330376182526,0.0,3.1342418638919863e-09,163.6521707990142,-76.74027544024612,28.19220613833154,-1.8959398145630913e-08,85.28603961084328,-0.0024093622808444,0.001968153466137,-150.72571541331476,85.2860395825601,0.0,196.01532938971016,0.1772511286410834,0.0
-1.7186916722062274e-09,221.13534854034936,0.0024093648397389,-196.01553965001963,221.13534003007976,-163.65236929259004,85.1324522538722,-8.985697367652971e-09,11959.523958263006,-0.0004719048206138,85.1324522964273,0.0013303763284894,-0.0012313974496737,2.951301765898557e-06,6.040747299880008e-10,6.040747299880008e-10,0.0,9.712975084673068e-12,-0.001968151281516,-0.0080911504989137,-0.0004719048171512,-2.5331793983478415e-07,-76.74027427168839,1.7435073647833632e-08,0.0013303761441388,0.0,3.114513951183704e-09,163.6521708474289,-76.74027539218196,28.19220616787828,-1.895930096543752e-08,85.28603969697474,-0.0024093622811256,0.0019681534670167,-150.72799646380244,85.28603966869119,0.0,196.01532951126572,0.1772511265813331,0.0
-1.1884247966996803e-09,221.1353421410152,0.0024093648399741,-196.01553976603745,221.13533363095368,-163.65236934009607,85.13245234298883,-8.985704624790799e-09,11959.80587131038,-0.0004719048200837,85.13245238554414,0.0013303762901788,-0.0012313974186467,2.945374446694499e-06,6.040799167479212e-10,6.040799167479212e-10,0.0,9.707322706952442e-12,-0.0019681512823685,-0.0080911505887707,-0.0004719048166229,-2.533067283045277e-07,-76.74027422309878,1.7435216208316176e-08,0.0013303761058325,0.0,3.0927483957015084e-09,163.6521708943962,-76.74027534330217,28.19220619736557,-1.8959203838376138e-08,85.28603978294007,-0.0024093622813523,0.0019681534678797,-150.7302775143178,85.28603975465612,0.0,196.01532962693256,0.1772511245256908,0.0
-6.301998992518311e-10,221.135335745006,0.0024093648401586,-196.01553987646955,221.1353272351292,-163.65236938603218,85.13245243192853,-8.985712550846446e-09,11960.087784358047,-0.0004719048195546,85.1324524744837,0.0013303762518689,-0.0012313973878472,2.93943696281129e-06,6.040850198256148e-10,6.040850198256148e-10,0.0,9.653550588183936e-12,-0.0019681512832051,-0.0080911506786278,-0.0004719048160913,-2.533146522601576e-07,-76.7402741736139,1.74353565596076e-08,0.0013303760675261,0.0,3.069248140760334e-09,163.65217093988542,-76.74027529387668,28.192206226793537,-1.8959107014762857e-08,85.28603986873226,-0.002409362281529,0.0019681534687254,-150.7325585648609,85.28603984044805,0.0,196.01532973705267,0.1772511224741958,0.0
-1.5063792609489063e-10,221.135329377078,0.0024093648402965,-196.01553998160227,221.1353208673371,-163.6523694303694,85.13245252069088,-8.985720013674958e-09,11960.369697406011,-0.0004719048190275,85.13245256324612,0.0013303762137537,-0.0012313973572913,2.9335422746595e-06,6.04090057926798e-10,6.04090057926798e-10,0.0,9.61130185424442e-12,-0.0019681512840254,-0.008091150768485,-0.0004719048155645,-2.5331570151456856e-07,-76.7402741241288,1.7435494980733735e-08,0.0013303760294148,0.0,3.044205460503436e-09,163.65217098384318,-76.74027524418074,28.19220625616237,-1.8959010714830157e-08,85.28603995436795,-0.0024093622816599,0.0019681534695546,-150.73483961543172,85.28603992608339,0.0,196.01532984199773,0.1772511204267227,0.0
2.5990251976270304e-10,221.13532302468568,0.0024093648403926,-196.01554008177936,221.1353145151544,-163.6523694731772,85.1324526092768,-8.98572804185738e-09,11960.651610454266,-0.0004719048185008,85.13245265183218,0.0013303761757195,-0.0012313973269932,2.927672968069436e-06,6.04094985763931e-10,6.04094985763931e-10,0.0,9.601365506319604e-12,-0.001968151284829,-0.0080911508583422,-0.0004719048150392,-2.5331217534242417e-07,-76.74027407437652,1.7435630442790493e-08,0.0013303759913845,0.0,3.017840520181179e-09,163.65217102620875,-76.74027519408553,28.192206285472334,-1.895891470094816e-08,85.2860400398377,-0.0024093622817468,0.0019681534703682,-150.73712066603025,85.28604001155284,0.0,196.0153299418511,0.1772511183830384,0.0
6.341003494173528e-10,221.13531667960936,0.0024093648404512,-196.0155401773428,221.1353081701792,-163.6523695144785,85.13245269768686,-8.985735914416218e-09,11960.933523502816,-0.0004719048179748,85.13245274024224,0.001330376137714,-0.001231397296965,2.921811082803058e-06,6.040997442663118e-10,6.040997442663118e-10,0.0,9.625917368595738e-12,-0.0019681512856161,-0.0080911509481995,-0.0004719048145124,-2.5331309920849774e-07,-76.74027402393295,1.7435760991608515e-08,0.0013303759533825,0.0,2.990397869282974e-09,163.65217106697514,-76.74027514363908,28.192206314723684,-1.8958818564328567e-08,85.28604012513715,-0.0024093622817959,0.0019681534711663,-150.73940171665646,85.2860400968519,0.0,196.0153300370034,0.1772511163431252,0.0
9.672999014576694e-10,221.1353103505569,0.0024093648404785,-196.0155402687184,221.1353018413772,-163.65236955421517,85.13245278592085,-8.985744153792107e-09,11961.215436551656,-0.0004719048174484,85.13245282847616,0.0013303760998284,-0.0012313972672156,2.915969171602941e-06,6.041043826595205e-10,6.041043826595205e-10,0.0,9.630034833321708e-12,-0.0019681512863876,-0.0080911510380569,-0.0004719048139852,-2.533172980491932e-07,-76.74027397281259,1.743588812981469e-08,0.0013303759155019,0.0,2.9621932712927182e-09,163.65217110617908,-76.74027509242224,28.19220634391648,-1.895872227143185e-08,85.2860402102737,-0.0024093622818139,0.0019681534719484,-150.7416827673104,85.286040181988,0.0,196.01533012798507,0.1772511143072486,0.0
1.236280413554055e-09,221.1353040257813,0.0024093648404788,-196.0155403563121,221.1352955167558,-163.652369592361,85.13245287397883,-8.985752698136444e-09,11961.497349600788,-0.0004719048169217,85.13245291653429,0.0013303760619918,-0.0012313972377513,2.9101364082869657e-06,6.041089413085292e-10,6.041089413085292e-10,0.0,9.62728682424088e-12,-0.0019681512871442,-0.0080911511279144,-0.0004719048134596,-2.533199013984393e-07,-76.74027392132085,1.7436013170407242e-08,0.0013303758776686,0.0,2.93346465401332e-09,163.65217114387798,-76.74027504067456,28.192206373050904,-1.895862601498253e-08,85.28604029524095,-0.002409362281806,0.0019681534727144,-150.74396381799198,85.28604026695494,0.0,196.01533021527308,0.1772511122753147,0.0
1.4432791563692456e-09,221.1352977168482,0.0024093648404576,-196.0155404405816,221.13528920802236,-163.6523696290025,85.13245296186118,-8.985761370524736e-09,11961.77926265021,-0.0004719048163965,85.1324530044167,0.00133037602421,-0.0012313972085761,2.9043275055174927e-06,6.041134005231027e-10,6.041134005231027e-10,0.0,9.628310518697076e-12,-0.0019681512878859,-0.008091151217772,-0.0004719048129348,-2.533194011380385e-07,-76.74027386942207,1.7436135264711198e-08,0.0013303758398915,0.0,2.904436609927674e-09,163.6521711800692,-76.74027498864872,28.19220640212715,-1.8958529778632906e-08,85.2860403800397,-0.0024093622817764,0.001968153473466,-150.7462448687013,85.28604035175326,0.0,196.01533029922223,0.1772511102472885,0.0
1.5697699381158534e-09,221.1352914353457,0.0024093648404197,-196.0155405219403,221.13528292671745,-163.65236966419872,85.1324530495683,-8.985770585232321e-09,11962.061175699922,-0.000471904815873,85.13245309212382,0.0013303759866279,-0.0012313971796919,2.8985607202623552e-06,6.041177593187237e-10,6.041177593187237e-10,0.0,9.645959792102227e-12,-0.0019681512886136,-0.0080911513076297,-0.0004719048124108,-2.533127662559964e-07,-76.74027381709661,1.7436254616885813e-08,0.0013303758023134,0.0,2.87531640400602e-09,163.6521712147957,-76.74027493616356,28.192206431145458,-1.8958433423140764e-08,85.28604046468212,-0.0024093622817295,0.0019681534742036,-150.74852591943826,85.28604043639528,0.0,196.0153303802194,0.1772511082230487,0.0
1.6910877247797767e-09,221.1352851549853,0.0024093648403692,-196.0155406007614,221.1352766464727,-163.6523696980265,85.13245313710077,-8.985780034799574e-09,11962.343088749927,-0.0004719048153499,85.13245317965637,0.0013303759490266,-0.0012313971510984,2.8927867390490897e-06,6.041219891445509e-10,6.041219891445509e-10,0.0,9.674416432800412e-12,-0.0019681512893278,-0.0080911513974874,-0.000471904811888,-2.533177851219175e-07,-76.74027376454931,1.7436370204453888e-08,0.0013303757647153,0.0,2.846326408016786e-09,163.65217124812008,-76.74027488343819,28.19220646010608,-1.8958336797807288e-08,85.28604054914977,-0.0024093622816694,0.0019681534749284,-150.75080697020292,85.28604052086256,0.0,196.01533045865057,0.1772511062024845,0.0
1.7240382722062194e-09,221.13527887996287,0.0024093648403126,-196.0155406775696,221.13527037169928,-163.6523697304935,85.13245322445837,-8.985789995038656e-09,11962.625001800216,-0.0004719048148262,85.13245326701397,0.0013303759114759,-0.0012313971227928,2.88703028047304e-06,6.041261530093277e-10,6.041261530093277e-10,0.0,9.689258706597292e-12,-0.0019681512900298,-0.0080911514873453,-0.0004719048113642,-2.533135675941451e-07,-76.74027371117123,1.7436483996963923e-08,0.0013303757271696,0.0,2.8177266165040653e-09,163.6521712801301,-76.74027482986301,28.192206489009006,-1.8958239995264203e-08,85.28604063344811,-0.0024093622816043,0.0019681534756399,-150.75308802099525,85.28604060516042,0.0,196.01533053511497,0.1772511041860442,0.0
