longslipRR,signal,FyFL,FyFR,slip1,y,x,longslipFR,RL,FxFR,FyRR,sideslipFL,ay,longslipFL,ax,sideslipRR,sideslipFR,gas,slip,az,vx,RR,steeringangel,FyRL,rollrate,vy,FxRR,FxRL,pitchrate,FR,FL,signal,yaw,FxFL,pitch,yawrate,longslipRL,brake,roll,sideslipRL
0.0006694008609485,0.0,-887.1163874357107,-128.08470405774503,6.219461674935761,-4735.663269740327,5112.843218752817,-0.0004779889272668,18.38977891615865,-71.78535620691477,-409.2261537615999,0.0097913682230284,-1.3850127312566411,-0.0004730316456433,-0.081840344504297,0.0055331686071232,0.0016019132273374,0.0807517811797812,-0.0637236322438249,-0.0143218442260227,5.860257668663769,17.029478411594056,-1.6731100566605377,-828.0647244518742,0.007217879263116,-0.3755040858692343,98.22672208512866,84.51355194600059,-2.155506579913336e-05,17.191500869081263,18.500513842335565,-1.6731100566605377,0.1156976161747714,-83.8095971615378,-0.0005967357099755,-0.2742411581494554,0.0004644528510012,0.0,-0.0088221490986026,0.0089672979231466
0.0006653272620595,0.0,-880.5635056600833,-120.64681395959204,6.219842945818063,-4735.660294882548,5112.901867532488,-0.0004783600866731,18.386363831414865,-71.9168925963078,-406.5621793513279,0.0097229707045099,-1.372326844049717,-0.0004723959308437,-0.0805812901400508,0.0054877453907422,0.0015054791454799,0.0807349034829551,-0.0633423613615235,-0.0135444094599256,5.860472747034236,17.034178355193006,-1.662068926254091,-824.1009245277247,0.0073832601084544,-0.3732647492974544,97.74749562950056,84.25234213476524,-1.5214092061491684e-05,17.194013604612483,18.49563650508874,-1.662068926254091,0.1129645774646057,-83.673309081207,-0.0005969107445999,-0.2725323090983671,0.0004633642909133,0.0,-0.008749072513704,0.0089285200751765
0.0006613325124669,0.0,-873.7672551713032,-113.52708831117052,6.220228766523262,-4735.65745722656,5112.960523813886,-0.0004786892869106,18.38289580300568,-72.04512440188041,-403.7304890782852,0.0096510596043833,-1.3594569546690098,-0.0004717853792322,-0.07931054874645,0.0054400872254946,0.0014135149244771,0.0807183074964599,-0.0629565406563238,-0.0128262557220338,5.860687935709042,17.038951638116902,-1.6508615903400563,-819.9368687485182,0.0075602391632786,-0.370998474395789,97.28357867766935,84.00796264794624,-1.5308532281327528e-05,17.19662032095386,18.49064821392024,-1.6508615903400563,0.1102487939063823,-83.53858834691803,-0.0005970584150754,-0.2707935240247782,0.0004623704606712,0.0,-0.0086742748621198,0.0088878255561644
0.0006573965332507,0.0,-866.6697588383392,-106.69716297271576,6.2206192079937415,-4735.654755501109,5113.019187209395,-0.0004790399652168,18.37937637428736,-72.1733977519023,-400.7453255371223,0.0095754672273284,-1.346370873122004,-0.000471143309149,-0.0780231871009338,0.0053904853151269,0.0013252021388011,0.0807017379042951,-0.0625660991858443,-0.0121760102628731,5.860903277369529,17.043794455167923,-1.6394891696427007,-815.5895432079834,0.0077449835181004,-0.3687048496272034,96.83225928600964,83.77862084916232,-2.100499463278188e-05,17.199315006063735,18.485556548756133,-1.6394891696427007,0.1075505525912106,-83.40144145641813,-0.0005972385602152,-0.2690269492008265,0.000461460190296,0.0,-0.0085976617044587,0.0088454636558084
0.0006535009238395,0.0,-859.2416839399029,-100.13359097349404,6.221014399391258,-4735.652188411179,5113.077857339936,-0.0004793869654299,18.375805938208075,-72.30145702600326,-397.62364399830784,0.0094960555870771,-1.3330567768656807,-0.0004704946954565,-0.0767185241934873,0.0053391914904699,0.0012404082447665,0.0806850356807266,-0.0621709077883285,-0.0115952711536393,5.861118850265791,17.048704247855454,-1.6279528013946338,-811.0793419059621,0.007933986809601,-0.3663831201876922,96.39056368911936,83.56234024498443,-3.1406871114534724e-05,17.202096124714913,18.480364035796686,-1.6279528013946338,0.1048701220580635,-83.26232923264463,-0.0005975023086764,-0.2672342207992206,0.0004606218917394,0.0,-0.0085191747811312,0.0088016462018594
0.00064963167049,0.0,-851.4637545855553,-93.82715769903854,6.221414488414861,-4735.649754636922,5113.136533835096,-0.0004797240845255,18.372183877034832,-72.42803392994533,-394.38052063330906,0.0094126568099903,-1.319513437596319,-0.0004698419017904,-0.0753969638014629,0.0052863868282757,0.0011590357360367,0.0806681344592063,-0.0617708187647256,-0.0110835391477814,5.861334735067012,17.053679559886525,-1.6162536392230336,-806.4246959600459,0.0081237983342007,-0.364032420624904,95.9559687149726,83.35722572690385,-4.558097377184437e-05,17.204962790248523,18.475072449809147,-1.6162536392230336,0.102207756568096,-83.12191938258076,-0.0005978915993297,-0.2654166141020823,0.0004598453823054,0.0,-0.0084387905473813,0.0087565185517593
0.0006457779845124,0.0,-843.323724993741,-87.73922471556094,6.2218196368008,-4735.647452833741,5113.195216333226,-0.0004799981066303,18.368508967958203,-72.54924748674273,-391.02762061456514,0.0093254563931988,-1.305728236063446,-0.0004692964490658,-0.0740577399304799,0.005232209238422,0.0010798693892004,0.0806509982224239,-0.0613656703787864,-0.0106373594793928,5.861551016966835,17.058719679651322,-1.6043928530343845,-801.6402659566993,0.0083113579810392,-0.3616518017933533,95.52647959393572,83.16149027302593,-6.260838926309178e-05,17.20790914494238,18.46968725464744,-1.6043928530343845,0.099563699454121,-82.9854550748962,-0.0005984390580209,-0.263575054429394,0.0004591206836097,0.0,-0.0083565183994812,0.0087101857043063
0.0006419292434043,0.0,-834.8316676954198,-81.82072670878824,6.222230042809732,-4735.645281631161,5113.253904481549,-0.000480283232634,18.36477966292025,-72.67018031254017,-387.57483755952535,0.0092347603010317,-1.2916883537914157,-0.0004687680303486,-0.0727004210068294,0.0051768004630715,0.0010026759128091,0.0806335824011597,-0.0609552643698536,-0.0102474526697498,5.861767796431799,17.063824474452783,-1.5923716288974386,-796.7387702492862,0.0084943903801153,-0.3592400992015926,95.10026543247068,82.97345882430182,-8.164481008928101e-05,17.210930426951826,18.46421331602646,-1.5923716288974386,0.0969381871687586,-82.8468360363401,-0.0005991685093857,-0.2617100581534284,0.0004584385200022,0.0,-0.0082723937825485,0.0086627574573222
0.0006380931064879,0.0,-826.0203333910938,-76.04051558338048,6.222645899578339,-4735.643239632175,5113.312597936216,-0.0004805571674006,18.360994128423386,-72.79048225038126,-384.0279010300062,0.0091408557210146,-1.2774056529955038,-0.0004682448942078,-0.0713290278345525,0.0051202802426791,0.0009271045640318,0.0806159007478038,-0.0605394076012477,-0.009904706669923,5.861985153288934,17.068994449005032,-1.5801911689245578,-791.7315912726665,0.0086709566961417,-0.356796177280587,94.67548051591676,82.79135900822385,-0.0001019173778104,17.2140233159327,18.458654122792264,-1.5801911689245578,0.0943314521477826,-82.70723640925947,-0.0006000957343357,-0.2598219627474184,0.0004577864972681,0.0,-0.0081864728866929,0.008614323895149
0.0006342657335309,0.0,-816.9195403433679,-70.36801509906192,6.223067385266963,-4735.641325414365,5113.3712963622365,-0.0004808321855522,18.35715086022488,-72.90941167785154,-380.3901203008128,0.009044032008961,-1.2628869158834497,-0.000467709756489,-0.0699448334341336,0.0050627618456796,0.0008526354143811,0.0805980045454085,-0.0601179219126239,-0.0096021584845085,5.862203138868606,17.07422992622973,-1.5678526911516235,-786.6287763741079,0.0088394698526401,-0.354318987376259,94.25196912675356,82.61413669378715,-0.0001227258552426,17.217183259441335,18.45301386623002,-1.5678526911516235,0.0917437239338764,-82.56712743481795,-0.0006012291735427,-0.2579110143551352,0.0004571648775869,0.0,-0.0080988294534412,0.0085649683114274
0.0006304352518555,0.0,-807.5591535055414,-64.77312908606365,6.223494661593192,-4735.63953753093,5113.429999433523,-0.0004810892883372,18.35324833535167,-73.02860397676989,-376.6727012132824,0.0089445767290876,-1.2481476881780396,-0.0004671865724667,-0.0685500254689755,0.0050043417916794,0.0007790372836473,0.0805799313722532,-0.059690645586394,-0.0093316520622092,5.862421792243946,17.07953102446947,-1.5553574294160963,-781.4393715538062,0.0089987096361361,-0.3518075771003327,93.82908005712856,82.44118673295807,-0.0001434633274832,17.22040755864287,18.44729456789765,-1.5553574294160963,0.0891752302987161,-82.42515475954531,-0.0006025707719315,-0.2559773332678724,0.0004565668959208,0.0,-0.0080095509516303,0.0085147615049207
0.0006266033524444,0.0,-797.9678734398933,-59.230300209521126,6.223927866156908,-4735.637874512035,5113.4887068329335,-0.0004813345639952,18.34928515426696,-73.14457881452851,-372.88296083050153,0.0088428027171513,-1.2331976805808225,-0.0004666599897312,-0.0671463083053774,0.004945090300773,0.0007057927215013,0.0805617313578197,-0.0592574410226786,-0.0090871743231597,5.8626411304127535,17.084898091662314,-1.5427066332337538,-776.170790501493,0.0091477394578898,-0.3492611349466673,93.40667186958474,82.27197477591594,-0.0001636078753097,17.223691975816283,18.44150021712912,-1.5427066332337538,0.0866261983488576,-82.28508946223852,-0.0006041168740779,-0.2540209438785136,0.0004559899282732,0.0,-0.0079187356217589,0.0084637517436711
0.0006227708431431,0.0,-788.1760107921942,-53.71502225468723,6.224367119383001,-4735.636334866086,5113.547418252306,-0.0004815503279282,18.345260141745385,-73.25979613824087,-369.0245102899524,0.0087389989946194,-1.218047262620188,-0.0004661486199972,-0.0657360526864179,0.004885077106161,0.0006328693439081,0.080543446190387,-0.058818187796585,-0.0088610437545215,5.862861156612983,17.09033141849564,-1.529901567673691,-770.8293266253793,0.0092860139458054,-0.3466789500725587,92.984640983447,82.10604589293273,-0.0001827312306468,17.22703485763001,18.435631865968325,-1.529901567673691,0.0840968553979396,-82.14487309672413,-0.000605859127721,-0.2520417989122225,0.0004554318030929,0.0,-0.0078264887763539,0.0084119878368376
0.0006189407057566,0.0,-778.2104132535236,-48.21555135287412,6.224812521581272,-4735.634917080837,5113.606133392452,-0.0004817541411062,18.341172374199772,-73.37511995454139,-365.0933705207089,0.008633395986376,-1.2027084709132705,-0.000465640189393,-0.0643218388557588,0.0048243798652968,0.0005601951233656,0.0805251288442775,-0.0583727855983137,-0.0086479502622955,5.863081852025355,17.095831224570404,-1.516943513231756,-765.4209591546689,0.009413244170779,-0.3440604295074612,92.56311620592204,81.9429213146965,-0.0002004753362055,17.230434195277237,18.429691036081117,-1.516943513231756,0.0815874292119565,-82.0039520127728,-0.0006077852990246,-0.2500398689274558,0.0004548895389482,0.0,-0.0077329197681626,0.0083595253216236
0.000615117772103,0.0,-768.0937979260287,-42.72433738102523,6.225264146809228,-4735.633619624707,5113.664851963101,-0.0004819530241939,18.337021222487373,-73.49056029719905,-361.09869588110575,0.0085261791444109,-1.187201826347303,-0.000465129660121,-0.0629056579848102,0.0047630691778298,0.0004876983465793,0.0805068366763546,-0.0579211603703583,-0.0084447536883312,5.86330317653911,17.101397486030912,-1.5038337657026133,-759.9517859561723,0.0095292999821357,-0.3414051341459713,92.1424475639363,81.78260438254901,-0.000216548691714,17.233888490594186,18.42367893903799,-1.5038337657026133,0.0790981477072064,-81.86251512426055,-0.0006098799348954,-0.2480151388441782,0.0004543641485291,0.0,-0.0076381398320362,0.0083064156917824
0.0006113068963776,0.0,-757.8453024384088,-37.23537470327363,6.225722037792869,-4735.632440948628,5113.7235736829125,-0.0004821473409659,18.332806141665067,-73.60605233667921,-357.04710942441574,0.0084175062759912,-1.1715422272892249,-0.000464616553587,-0.0614891313833826,0.0047011856153753,0.0004153198039901,0.0804886183116283,-0.057463269386718,-0.0082485180406955,5.863525075347811,17.107030025295234,-1.4905736360501096,-754.4267156191031,0.0096341567506045,-0.3387128087248593,91.72315222910284,81.62524200824762,-0.000230725463584,17.237396699531068,18.417596533788483,-1.4905736360501096,0.0766292390461277,-81.72079531681565,-0.0006121250348259,-0.2459675785499218,0.0004538563313219,0.0,-0.0075422609570714,0.0082526860153202
0.0006075383405414,0.0,-747.4815270177244,-31.74394261939509,6.226186214306469,-4735.631379487657,5113.782298279476,-0.0004823360729598,18.328527168690343,-73.72154241197333,-352.942058897894,0.0083075210618892,-1.1557343765628805,-0.0004641011281071,-0.0600753454582516,0.0046387631141245,0.0003430185932607,0.0804705269434489,-0.056999092873117,-0.0080577220446103,5.863747474574612,17.11272896033829,-1.4771644502761228,-748.8422708898177,0.0097279541851168,-0.3359833323892127,91.30418593359968,81.46980430029033,-0.0002428370729235,17.240957995321317,18.41144466235275,-1.4771644502761228,0.0741809316546075,-81.57895647017239,-0.0006145006604095,-0.2438971736440118,0.0004533912827994,0.0,-0.0074453945510657,0.0081983588387188
0.0006038159295807,0.0,-737.0129827264828,-26.24684081890784,6.2266566915689205,-4735.630433661801,5113.8410254891805,-0.0004825210388105,18.32418387457071,-73.83709636634165,-348.7868502848251,0.0081963685477392,-1.1397850710263893,-0.0004636158046548,-0.0586626902202551,0.0045758724062034,0.0002707794217339,0.0804526029662223,-0.0565286156106654,-0.0078727133161529,5.8639702910879885,17.118493617463482,-1.4636075492880742,-743.1911722207002,0.0098110703369244,-0.3332166112350299,90.88887898067286,81.3183586449232,-0.0002527931184465,17.244571573587816,18.405223678713696,-1.4636075492880742,0.0717534536852503,-81.43617066690956,-0.0006169855748567,-0.2418039806589365,0.0004529557610511,0.0,-0.0073476492617848,0.0081434962607108
0.0006001209982017,0.0,-726.4245234119128,-20.744643903665647,6.227133482869122,-4735.629601876111,5113.899755057305,-0.0004827034629679,18.319776198333063,-73.95291774001859,-344.5854375507012,0.0080843320965605,-1.1236976315344709,-0.0004631689032864,-0.0572525675600136,0.0045125756232605,0.0001986878369318,0.0804348436688609,-0.0560518243104641,-0.0076912384120141,5.864193453700489,17.12432307082834,-1.4499042887647853,-737.4894638747128,0.0098840973765418,-0.3304125629122575,90.47671526432352,81.17070490705912,-0.0002605491151121,17.248237071816582,18.398934085318224,-1.4499042887647853,0.0693470331863053,-81.29447926293179,-0.0006195580025248,-0.2396879440535724,0.0004525404550417,0.0,-0.0072491289072613,0.0080881496000629
0.0005964563854055,0.0,-715.7548017021442,-15.241480349190342,6.227616566316252,-4735.628882521677,5113.958486738068,-0.0004828824890752,18.315304303761543,-74.06892009640187,-340.34081870618274,0.0079716033418566,-1.107504329493169,-0.0004627223934088,-0.0558474125122993,0.0044488998068323,0.0001267851893349,0.0804172672531281,-0.0555687408633341,-0.0075119538288377,5.864416881858364,17.130216764602622,-1.43605603902085,-731.746252241835,0.0099476332245669,-0.3275713118297111,90.06796077043741,81.02688161019917,-0.0002660641686796,17.25195434875648,18.392577063882747,-1.43605603902085,0.0669618989625312,-81.15279980840052,-0.0006221956802283,-0.2375490210903609,0.0004521463555715,0.0,-0.0071499308465305,0.0080323358720541
0.0005928269763011,0.0,-705.0273651067048,-9.736091249231118,6.2281058714165685,-4735.628273978553,5114.017220294592,-0.0004830588330054,18.31076839415451,-74.1850549502852,-336.0538345591265,0.0078581363008636,-1.0912229561778346,-0.0004622755826961,-0.0544493125388485,0.0043848368122647,5.497599132963982e-05,0.0803999305667666,-0.0550794357630179,-0.0073335249137224,5.864640468353536,17.136173963586202,-1.4220641848697215,-725.9652547095482,0.0100020991877018,-0.3246932678760464,89.66313480237729,80.88709111629929,-0.0002693382725196,17.255723137822926,18.38615353143061,-1.4220641848697215,0.0645982794828867,-81.01149676850606,-0.0006248761689066,-0.2353872937163033,0.0004517752737366,0.0,-0.0070501476656457,0.0079760427513708
0.0005892374307186,0.0,-694.2500090879417,-4.224032639041788,6.228601312946549,-4735.627774617565,5114.075955498799,-0.0004832332727095,18.30616879127023,-74.30135050018626,-331.72396755404606,0.0077439136414332,-1.0748569142550306,-0.0004618278015551,-0.0530586937238502,0.0043203790089393,-1.680389006495175e-05,0.0803828693144009,-0.054583994233037,-0.0071554807446987,5.864864100709703,17.142193747085358,-1.407930125485176,-720.1476104577459,0.010048011881668,-0.3217789276763517,89.26286390102919,80.7516684771442,-0.0002704058082083,17.259543227316637,18.37966452520139,-1.407930125485176,0.0622564021794058,-80.87072557559439,-0.0006275772206784,-0.2332028738626283,0.0004514290167263,0.0,-0.006949867360675,0.0079192609972403
0.0005856914386115,0.0,-683.4277024365238,1.297826344057623,6.229102803537762,-4735.627382800762,5114.134692131372,-0.0004834063681354,18.30150595222532,-74.4178483456206,-327.35070320606513,0.0076289826134578,-1.0584081522874234,-0.0004613786971555,-0.0516759094421501,0.0042555322319747,-8.856409404436264e-05,0.0803660967582575,-0.0540825036418247,-0.0069774871805941,5.86508766947936,17.148275051701702,-1.3936552742613328,-714.2940744988501,0.0100860553160845,-0.3188288008137931,88.86770160006334,80.62091464972401,-0.0002693326805125,17.26341453194934,18.37311105535378,-1.3936552742613328,0.0599364933549232,-80.730565682153,-0.0006302771080667,-0.2309958750728788,0.0004511089089232,0.0,-0.0068491718282218,0.0078619957975482
0.0005821917780396,0.0,-672.5663061065404,6.830421380400112,6.2296102520897705,-4735.627096881664,5114.193429981701,-0.0004835784767695,18.29678046290385,-74.53457386166352,-322.9341123772247,0.0075134139548436,-1.0418810311710187,-0.0004609281245254,-0.0503016175182044,0.0041903116737604,-0.0001602932744007,0.0803496205042871,-0.053575055089816,-0.0067994107965401,5.865311066577913,17.154416695566464,-1.3792410586714594,-708.4058752815782,0.0101170308202891,-0.3158434190928458,88.47808081541714,80.49505271058425,-0.0002662114886279,17.267337074247763,18.366494117590147,-1.3792410586714594,0.0576387781370962,-80.59108670121928,-0.0006329549139499,-0.228766419747894,0.0004508159094622,0.0,-0.0067481354219994,0.0078042623440615
0.0005787405994124,0.0,-661.6721315350484,12.373613013904547,6.2301235604229,-4735.6269152056975,5114.252168847834,-0.0004837498615878,18.29199301719241,-74.65153754767431,-318.4747505812173,0.0073972738132639,-1.0252812913172815,-0.000460475968862,-0.0489366195492915,0.0041247343902014,-0.0002319817794277,0.0803334502622888,-0.0530617467566861,-0.0066213415916349,5.865534182858251,17.16061740074626,-1.3646889201250625,-702.4846649578036,0.0101417944518441,-0.3128233561195229,88.09433977189093,80.3742587298869,-0.0002611563598186,17.27131094776887,18.35981473366307,-1.3646889201250625,0.0553634803434031,-80.45235654154813,-0.000635590769509,-0.2265146464166031,0.000450550868845,0.0,-0.0066468241389508,0.0077460784925513
0.0005753396288573,0.0,-650.751066302409,17.927106892644435,6.230642622367822,-4735.626836110772,5114.31090853638,-0.0004839207510554,18.287144387418635,-74.76874513992497,-313.9733399080827,0.0072806174812846,-1.0086145222055072,-0.0004600220773836,-0.0475816982745753,0.0040588145968663,-0.000303626070697,0.0803175975717205,-0.0525426848117642,-0.0064435283957992,5.865756907563633,17.16687582055739,-1.3500003138238894,-696.5321936962921,0.0101612187215855,-0.3097692326124406,87.71675560252477,80.2586943378569,-0.0002542987026774,17.275336294326888,18.353073969080363,-1.3500003138238894,0.0531108223156179,-80.31443490278211,-0.0006381660453835,-0.2242407097018052,0.0004503146565569,0.0,-0.0065452953030863,0.0076874602357455
0.0005719902545441,0.0,-639.8082519593717,23.490775478492203,6.2311673247135655,-4735.626857927842,5114.369648862436,-0.0004840913492528,18.28223539582174,-74.88620367848267,-309.4305170629403,0.0071634917644597,-0.9918848506927184,-0.0004595662568136,-0.0462375869385659,0.0039925620570349,-0.0003752265511262,0.0803020736969755,-0.0520179824660205,-0.0062663718293366,5.865979128931427,17.173190565401896,-1.3351767086163515,-690.5497710686291,0.0101761736881819,-0.3066817108338899,87.34556423557031,80.14846280005236,-0.0002457837159553,17.279413294049547,18.34627293404371,-1.3351767086163515,0.0508810247735771,-80.17736975392846,-0.0006406635047609,-0.2219447776788002,0.0004501081801718,0.0,-0.006443597516731,0.0076284201446647
0.0005686932493163,0.0,-628.8481921363606,29.06463202945968,6.231697553574223,-4735.626978981307,5114.428389649467,-0.0004842611214553,18.27726722772583,-75.00385594949954,-304.8470056455663,0.0070459407811773,-0.9750872531297244,-0.00045911258464,-0.0449047226882047,0.0039259968844866,-0.0004467835202211,0.0802868926186026,-0.0514877536053636,-0.0060914366410124,5.8662007327328975,17.17956011155726,-1.3202195868505746,-684.5264501446312,0.0101875670915386,-0.3035614571919561,86.98080906783633,80.0435244068301,-0.0002357711276519,17.283542116086167,18.339412744389783,-1.3202195868505746,0.0486743065899434,-80.04064020965856,-0.0006430674377758,-0.219627058213559,0.0004499507424309,0.0,-0.0063417705585672,0.0075689829436906
0.0005654512850174,0.0,-617.8751657376147,34.64866602719725,6.232233197990118,-4735.627197588942,5114.487130729229,-0.0004844308707217,18.27224059037064,-75.12174976239383,-300.2246477995041,0.0069280086479191,-0.9582341522432976,-0.000458736550776,-0.0435840079079755,0.0038591566291106,-0.0005182970059419,0.080272050182646,-0.0509521091894675,-0.0059179564839907,5.86642161307953,17.185982848344107,-1.305130444226292,-678.4679793713829,0.0101963182472841,-0.3004091216025489,86.6231703825496,79.94454598911747,-0.0002244329029718,17.287722878452673,18.332493357864823,-1.305130444226292,0.0464908842621228,-79.90549067926175,-0.0006453638138576,-0.2172877966631712,0.0004498256132283,0.0,-0.0062398448952123,0.0075091905151693
0.0005622628258188,0.0,-606.8925132347687,40.24317979192582,6.2327741341898175,-4735.627512062473,5114.545871941662,-0.000484601070803,18.267156477787296,-75.23995149879363,-295.5647651513664,0.0068097214237437,-0.9413309645377416,-0.0004583562280988,-0.0422758436754994,0.0037920411984607,-0.0005897757495329,0.0802575632650889,-0.0504111729897691,-0.0057462607256064,5.8666416561028765,17.19245729323788,-1.289910789645213,-672.3828924292156,0.0102032093452776,-0.2972254287991435,86.27241667095244,79.85143129602936,-0.0002119388418007,17.2919558122573,18.325517510233016,-1.289910789645213,0.0443309720849809,-79.77120705643593,-0.0006475403095798,-0.2149271937731988,0.000449732959678,0.0,-0.0061378425477382,0.0074490457293675
0.0005591277250605,0.0,-595.9029428686276,45.84881704315341,6.233320231639445,-4735.627920708322,5114.604613134799,-0.0004847716963405,18.262015749694896,-75.35848303068569,-290.8671245593673,0.0066911046644197,-0.9243795012031912,-0.0004579740909533,-0.0409807932847587,0.003724629997869,-0.0006612312424729,0.0802434365459302,-0.049865075540141,-0.0055765326315419,5.8668607523447465,17.198982120122608,-1.2745621450600702,-666.2740129632076,0.010208935690236,-0.2940111435440071,85.928559621222,79.76429425489987,-0.0001984598139486,17.296241237080462,18.318486377986456,-1.2745621450600702,0.0421947824406637,-79.63784034224011,-0.0006495863062015,-0.2125454365885923,0.0004496736824254,0.0,-0.0060357782445952,0.007388533322734
0.000556046215092,0.0,-584.9087418076257,51.46643406488166,6.23387135941907,-4735.628421827917,5114.663354164664,-0.0004849426797753,18.25681915984357,-75.47735280833326,-286.1304768449603,0.0065721815315991,-0.9073795767812908,-0.0004575910065903,-0.0396992599804102,0.0036568986923866,-0.0007326756570474,0.0802296736220176,-0.0493139477605156,-0.0054088711147256,5.86707879420931,17.205556050124382,-1.2590860453225523,-660.1415580342571,0.0102141488528421,-0.2907670330971248,85.59169646664279,79.68327539626672,-0.0001841662538226,17.30057948517651,18.311401183675702,-1.2590860453225523,0.0400825258217444,-79.50539996687844,-0.0006514928927343,-0.2101427177950773,0.0004496486720077,0.0,-0.0059336600226058,0.0073276360242822
0.0005530182997259,0.0,-573.9119590089947,57.09696609945422,6.234427389302517,-4735.629013717754,5114.72209489517,-0.0004851139537584,18.25156743551841,-75.59656390021627,-281.3532572855481,0.0064529745265058,-0.890330358048411,-0.0004572071538151,-0.0384316050431931,0.0035888263389112,-0.0008041208253386,0.0802162761562178,-0.0487579178770695,-0.0052433078828179,5.867295676829277,17.212177802209908,-1.2434840380297598,-653.9848323217792,0.0102194688363333,-0.2874938491996297,85.26192829035963,79.60849644745178,-0.0001692260455111,17.304970870940334,18.30426319787997,-1.2434840380297598,0.0379944107189337,-79.37388239439487,-0.0006532528502363,-0.2077192443692335,0.0004496586332522,0.0,-0.005831489577027,0.0072663403644231
0.0005500436176653,0.0,-562.9144871951291,62.74138704905202,6.234988196843236,-4735.629694669328,5114.780835198005,-0.0004852854553837,18.246261317023222,-75.71611932895124,-276.5339957171506,0.0063335050638035,-0.8732309473472392,-0.0004568224255294,-0.0371781969080527,0.0035203965154212,-0.0008755789570532,0.0802032449051775,-0.0481971103363504,-0.0050798343529913,5.867511298113322,17.21884608153003,-1.2277576833693753,-647.8030019336012,0.0102254784216381,-0.2841923217007971,84.93931835910246,79.54004927356794,-0.0001538024975931,17.30941567928181,18.29707373417512,-1.2277576833693753,0.0359306434662424,-79.2432771051767,-0.0006548606149535,-0.2052752389846727,0.0004497041263735,0.0,-0.0057292625992311,0.0072046370685439
0.0005471495800572,0.0,-551.9180553012974,68.40074328605509,6.235553661607161,-4735.630462969065,5114.83957495251,-0.0004854568664609,18.240901425240043,-75.83600580886545,-271.6714466964346,0.006213792549573,-0.8560805753109331,-0.000456436407292,-0.0359403758382479,0.0034515962664677,-0.0009470638055329,0.0801905850496392,-0.0476316455724249,-0.0049183028685494,5.867725555747727,17.225560062476454,-1.211908553963804,-641.5953518155131,0.0102327115783734,-0.2808631570409571,84.622866072356,79.47747351316794,-0.0001380517153856,17.313914156775287,18.289834136981494,-1.211908553963804,0.0338914280896947,-79.11355416506319,-0.0006563122204279,-0.2028109390084095,0.000449778582487,0.0,-0.0056269692112486,0.0071425197151347
0.0005443280818042,0.0,-540.9242095652191,74.07619984121484,6.236123667284994,-4735.631316898238,5114.8983140454975,-0.0004856286511101,18.23548874335181,-75.95626100493654,-266.76456084248605,0.0060938547034695,-0.8388780892046169,-0.0004560491757142,-0.0347171498157572,0.0033824139393798,-0.0010185903797613,0.0801783060282935,-0.0470616398945924,-0.0047589077845919,5.86793834625098,17.232318319210503,-1.1959382347127343,-635.3612959193122,0.0102416427434102,-0.2775070375238582,84.31411692432346,79.42140414460624,-0.0001221208318213,17.31846649469537,18.282545748204456,-1.1959382347127343,0.0318769661842649,-78.98470610980998,-0.0006576052070386,-0.2003265909155499,0.0004498960565997,0.0,-0.0055245945160427,0.0070799825376226
0.0005415531143967,0.0,-529.9343380755864,79.76900632744054,6.236698101941547,-4735.632254732895,5114.957052371202,-0.0004858014996453,18.230024431125376,-76.07660888829564,-261.81238225441746,0.0059737074291725,-0.8216226749651966,-0.0004556600168935,-0.0335098708093771,0.0033128382621433,-0.0010901747168155,0.0801663997067551,-0.046487205238039,-0.0046012870239376,5.8681495755257655,17.239119174771513,-1.179848322634805,-629.1002974127704,0.0102526809569108,-0.2741246203496386,84.01199632509986,79.37111583554511,-0.0001061506958128,17.32307287764652,18.27520996519026,-1.179848322634805,0.0298874568370002,-78.85668250957382,-0.0006587385585945,-0.1978224493057209,0.000450079941718,0.0,-0.0054221192275357,0.0070170197373071
0.0005388359202315,0.0,-518.9496458122115,85.48059774248597,6.237276858225448,-4735.633274743751,5115.015789831143,-0.0004860165692745,18.224508815478025,-76.19763633154325,-256.8140074149155,0.0058533647838638,-0.8043127180702943,-0.0004552765830056,-0.0323173910944105,0.0032428584374886,-0.001161835720576,0.0801548630833287,-0.0459084489541387,-0.0044454306722075,5.868359152217853,17.245961636562214,-1.1636404267078393,-622.8118334727999,0.0102661657283405,-0.2707165360582241,83.71730172547824,79.32791531107333,-9.027210466201836e-05,17.32773275612566,18.267828046861048,-1.1636404267078393,0.0279230965453984,-78.72865569776856,-0.000659712606703,-0.195298777210565,0.0004503092028349,0.0,-0.0053195203504996,0.0069536253422748
0.0005361692232996,0.0,-507.97135288444,91.212359506116,6.237859833694811,-4735.634375196092,5115.0745263340805,-0.000486225108518,18.218942491547548,-76.31901448017105,-251.76858678940135,0.005732841599219,-0.7869476601479997,-0.0004549673289369,-0.0311414022505785,0.003172464280402,-0.0012335892867803,0.0801436866811188,-0.045325473484775,-0.0042908362311961,5.868566991818463,17.25284445247441,-1.1473161677078767,-616.4954100328501,0.0102823655744317,-0.2672833867941143,83.4296851923405,79.29147233026826,-7.46070132174914e-05,17.33244711917076,18.260400171694837,-1.1473161677078767,0.025984079126605,-78.60236210628956,-0.0006605289486972,-0.1927558446921402,0.000450578258133,0.0,-0.0052167718838835,0.0068897934557894
