longslipRL,signal,x,vy,FL,y,sideslipFL,FxFR,steeringangel,longslipFL,az,FyFR,yawrate,sideslipFR,FR,signal,longslipFR,yaw,sideslipRR,rollrate,FyFL,sideslipRL,FxRR,ay,FyRR,FxRL,slip1,longslipRR,slip,FyRL,ax,roll,pitchrate,FxFL,vx,RR,gas,pitch,RL,brake
0.0005401023622532,0.0,4674.645253179975,-0.2044535227606934,7.212032445222253,-4853.596544804762,0.0061194524648354,-77.73509538016131,-1.9627190150801832,-0.0004668765393085,-0.0080347805192548,375.4030168604372,-0.126409820174538,-0.005042705532688,6.611852169232183,-1.9627190150801832,-0.0004817847469738,-0.0184443474900442,-0.0008458804760972,0.0301198381673591,-554.5997089663841,0.0032190581905873,95.93627195592283,-0.2381228848748017,64.40743985860438,92.91598943862611,6.192923668288024,0.000581559842369,-0.0902616388915618,-278.21433689595216,0.0003828772169228,-0.0029615875825714,-0.0052679962544405,-78.48560304202758,2.2556842273367224,6.489085489860358,0.0386340252358999,-0.0007106189672445,7.160643741840614,0.0
0.0005329147884493,0.0,4674.667768906834,-0.2036662702788801,7.209703853521733,-4853.599013829587,0.0056254218134389,-78.2015367816534,-1.941056039083611,-0.0004625594121322,-0.0129267966221966,409.6958726122677,-0.1255209985725385,-0.0054355421475563,6.613815717536991,-1.941056039083611,-0.0004837636327164,-0.0197038190435399,-0.0008988898455146,0.0308846696859065,-512.3391444014176,0.0031873833391466,93.0073039391752,-0.1852934548253734,68.83442000314577,91.41969735653066,6.193279817693723,0.0005609281942166,-0.0899054894858635,-274.90334884871305,0.0060436099065666,-0.0026561296275106,-0.0052911701881343,-77.47130022815762,2.25597493367018,6.491262219146465,0.0384633889347517,-0.0007634709417381,7.159944578774518,0.0
0.0005254419198796,0.0,4674.690284928198,-0.202371897479661,7.206242894781753,-4853.6015005275685,0.0051110404554648,-78.6753495328882,-1.914541433871776,-0.0004581823106792,-0.0177492329334174,442.9125175266869,-0.1243161492339687,-0.0058114392766667,6.61617445954522,-1.914541433871776,-0.0004857547199153,-0.0209526617267501,-0.0009535570722871,0.0315832885059355,-468.7023612359207,0.003152033305269,90.01454518520711,-0.1319536892574044,73.44608707908202,89.86648398282613,6.193860612042436,0.0005401193353134,-0.08932469513715,-271.28036945484234,0.0115088311796812,-0.0023433840897116,-0.0052604320338008,-76.45816573598138,2.256318198553991,6.4943623454634505,0.0382957425261002,-0.0008162579443591,7.158503447725199,0.0
0.0005178777934146,0.0,4674.712801880246,-0.200573254415721,7.201654702838029,-4853.603999587252,0.0045768949419005,-79.16097819140536,-1.8832414721491315,-0.0004536899257724,-0.0224698775278876,474.8549772748875,-0.1227988945880023,-0.0061651931072329,6.618936457241459,-1.8832414721491315,-0.0004880112019236,-0.0221877341299201,-0.0010097171936349,0.0322113017261,-423.7603749026396,0.0031130389547473,86.98388275867852,-0.078246316653542,78.23371649065892,88.27856444238598,6.194664617654787,0.0005193046082653,-0.0885206895247992,-267.3345395084403,0.0167164220328956,-0.0020240367861053,-0.0051761857425884,-75.44743233333051,2.256710517522729,6.498372028789338,0.0381327518396261,-0.0008684428412548,7.156317266742356,0.0
0.0005102806045688,0.0,4674.735320387467,-0.1982748505780742,7.195950514515556,-4853.606505664957,0.0040240668511013,-79.65375642245688,-1.8472343875193489,-0.0004494613475893,-0.0270767587621571,505.23617158313033,-0.1209741991419263,-0.0064946442970017,6.622112256099265,-1.8472343875193489,-0.0004902834872134,-0.0234059383597177,-0.0010672271125469,0.0327635461764722,-377.5521625431189,0.0030704165053103,83.943009080129,-0.0243806783079718,83.18623908948108,86.67928393867601,6.195689651749903,0.0004986724742719,-0.0874956554296833,-263.07528351152115,0.0216048055613952,-0.0016988212895544,-0.0050390347225567,-74.4530202814969,2.2571478372001224,6.503273441978719,0.0379761419112183,-0.0009194937089999,7.153383180666623,0.0
0.0005027861959395,0.0,4674.757841056071,-0.1954830519065004,7.1891605525817965,-4853.609013404013,0.0034541633875741,-80.14776821385743,-1.806610178941843,-0.0004451771204675,-0.0315325618463327,534.0075466476833,-0.1188481977562349,-0.006802991357664,6.625703336848599,-1.806610178941843,-0.0004924364368902,-0.0246042331333243,-0.0011261358647104,0.0332342579752946,-330.25953041156384,0.0030240059189359,80.9186044963131,0.0294840111906366,88.2994496617887,85.09145311419793,6.1969326998954415,0.0004784050950547,-0.0862526072841448,-258.5108276440214,0.0261329143217049,-0.0013685272874386,-0.0048499562251658,-73.47742237534194,2.2576255808477,6.509045064063066,0.0378276549519055,-0.0009688864256112,7.149700437189878,0.0
0.0004955156326672,0.0,4674.780364468807,-0.1922049579431312,7.181315711139968,-4853.611517448686,0.002870228540196,-80.64348467749183,-1.761470385781325,-0.0004413209178955,-0.0357814220724246,561.3131125635996,-0.1164272748998802,-0.007093450703238,6.629707772870438,-1.761470385781325,-0.000494494589433,-0.0257796405883714,-0.0011863168278655,0.0336190280907084,-282.0904105371432,0.0029738385228348,77.9363959600129,0.0832923470191816,93.57027557492457,83.53708955574302,6.198390421168372,0.0004586314777237,-0.0847948860112145,-253.64495396085917,0.0302689548802314,-0.0010339959754331,-0.0046105574292581,-72.52714615510803,2.2581388924448618,6.515663051602996,0.0376886377531535,-0.0010161099863672,7.145269776048681,0.0
0.0004885938784128,0.0,4674.802891181249,-0.1884481430342166,7.172456276206931,-4853.614012449833,0.0022766069980323,-81.14429268069613,-1.7119278340124489,-0.0004374005902865,-0.0397644122468524,587.306554963353,-0.1137178050187871,-0.0073675596611212,6.634124406414506,-1.7119278340124489,-0.0004967018672526,-0.0269292464210584,-0.0012474874573865,0.0339150250393743,-233.3311238048512,0.0029201276798747,75.02036920678363,0.1369578593343021,98.98501718325296,82.03765944829617,6.200059265185032,0.0004394926542969,-0.0831260419945543,-248.49166434083693,0.0339775956120055,-0.0006961032164479,-0.0043231239536257,-71.60340766234133,2.2586826650522567,6.523102532498674,0.0375602441992251,-0.0010606732138871,7.1400929955222985,0.0
0.0004821352298503,0.0,4674.825421717496,-0.1842213557634583,7.162618357332599,-4853.616493074467,0.001677746502474,-81.65043890026857,-1.6581063542133254,-0.0004338989852823,-0.0434224447131496,612.0894183806621,-0.1107266020566418,-0.0076260945747868,6.6389588488968885,-1.6581063542133254,-0.0004988372745984,-0.0280502021035602,-0.0013094980390946,0.0341199151506455,-184.31810927650184,0.0028629951503971,72.19405332288422,0.1903189585455169,104.5270695876681,80.61306627812604,6.201935165972744,0.0004211204494133,-0.0812501412068421,-243.06906062377732,0.0372167526116994,-0.0003557496343279,-0.0039905612114689,-70.71076240123374,2.2592515021461663,6.531337197458118,0.0374436478277868,-0.0011021112663107,7.134173001424094,0.0
0.000476253400065,0.0,4674.847956565083,-0.1795349136836497,7.151845076233425,-4853.618954021295,0.0010773182271871,-82.16684320310041,-1.600140472053768,-0.000430360724058,-0.0467044775905379,635.690509476942,-0.1074612954372886,-0.0078680672634686,6.644221768932082,-1.600140472053768,-0.0005009850865326,-0.029139731437424,-0.0013724032373956,0.0342312871052365,-135.35601355440895,0.0028023923284386,69.48047234124739,0.2432088124167989,110.18892194393948,79.28240762862148,6.2040133697576,0.0004036498075284,-0.0791719374219855,-237.38823994732732,0.0399440652716669,-1.3859370050067504e-05,-0.0036163004066127,-69.8516969633014,2.259839675343615,6.54033872673933,0.0373401036984822,-0.0011399913484742,7.127514248880754,0.0
0.0004710529239648,0.0,4674.87049616985,-0.1744007534686917,7.140181896023916,-4853.621390038235,0.0004791812118407,-82.6873213101518,-1.5381750720510543,-0.0004272760151811,-0.0495693815259198,658.1343922537818,-0.1039305806564653,-0.0080955392186193,6.649921467410623,-1.5381750720510543,-0.0005030472434851,-0.030195140376577,-0.0014363141040985,0.0342466181472642,-86.73467438966898,0.0027382292147128,66.90213546562056,0.2954529340497122,115.9724787252071,78.06355751551736,6.20628841867017,0.0003871994862416,-0.0768968885094157,-231.45270183674555,0.0421304659786646,0.0003286183645055,-0.0032041984884986,-69.0322345761856,2.260441207433029,6.550076094143994,0.0372507877284328,-0.0011739173182501,7.120123468082712,0.0
0.0004666354798043,0.0,4674.89304093155,-0.1688320637852394,7.127683248215548,-4853.623795938487,-0.0001129090473003,-83.21382756545304,-1.472365035434376,-0.0004244070067496,-0.0519668964613808,679.525816967533,-0.1001439631452851,-0.0083102332134061,6.656065296184327,-1.472365035434376,-0.0005051324811765,-0.0312138265528977,-0.001501228283833,0.0341639546555921,-38.76112945363703,0.0026705392266802,64.47971583118161,0.3469203283845737,121.877443791029,76.97297828912741,6.208754317045627,0.0003719124916332,-0.0744309901339596,-225.26635392555104,0.0437515495446496,0.0006707118209158,-0.002758609636949,-68.25676834972639,2.261049955369259,6.560516022348999,0.0371766974964665,-0.0012035343063778,7.112010095371432,0.0
0.0004630967113075,0.0,4674.915591200257,-0.162843306048662,7.114404582143871,-4853.626166614324,-0.0006953333754416,-83.74760494805564,-1.4028748530219612,-0.0004217462137389,-0.0538594353029972,699.9205520290625,-0.0961117465077082,-0.0085134541233617,6.662662452316469,-1.4028748530219612,-0.000507317282967,-0.0321932869081637,-0.0015671020895665,0.0339817416694753,8.278470113736779,0.0025994182888772,62.23347179350567,0.3974501065865662,127.89514978732008,76.0266210212867,6.211404527001894,0.0003578722550359,-0.0717807801776922,-218.8384646529929,0.0447895160927351,0.0010114323011655,-0.0022843053304221,-67.52721713752098,2.261659696064209,6.57162273154885,0.0371186387345263,-0.001228533387451,7.1031861757581725,0.0
0.0004605164100153,0.0,4674.938147273332,-0.1564499875182468,7.100404599758316,-4853.628497051498,-0.0012641115138781,-84.28602713554451,-1.32987821408009,-0.000419346568901,-0.0552084991048838,719.4591568100661,-0.0918447899463737,-0.0087066374437852,6.669722785435864,-1.32987821408009,-0.0005094678684533,-0.0331311249104615,-0.0016337940787637,0.0336992415578223,54.11368496749933,0.0025250691647236,60.18061800697046,0.4469385105836539,134.02311844685792,75.23766121326308,6.214232072187032,0.0003451399628044,-0.0689532349925535,-212.18331520197904,0.0452412373230082,0.0013497792412968,-0.0017864490277723,-66.84440388111017,2.262264213937592,6.583358764081919,0.0370771926592575,-0.001248655466483,7.093666340073004,0.0
0.0004589695416917,0.0,4674.960709393436,-0.1496686016883274,7.085745226177071,-4853.630782340483,-0.0018149848226135,-84.8309574051399,-1.2535575721902463,-0.000417267304131,-0.0559849629586378,738.2278991063079,-0.0873544573193881,-0.0088913443800046,6.677253779018463,-1.2535575721902463,-0.000511656710437,-0.034025055115508,-0.0017011145823431,0.0333164117771044,98.45940607823016,0.002447761522741,58.336612766081245,0.4952339810776983,140.24601587994167,74.61809855413155,6.217229567083745,0.000333788463293,-0.0659557400958412,-205.32272056454948,0.0450972947227584,0.0016847493164687,-0.0012705381301766,-66.21539744456965,2.262857374674733,6.595685661484584,0.0370527220077103,-0.0012636950342073,7.08346766555057,0.0
0.0004585150782333,0.0,4674.9832777465535,-0.142516832446672,7.070493417988836,-4853.633017690593,-0.0023439828787849,-85.37777943057111,-1.174103689210093,-0.0004153055924595,-0.0561592905266949,756.38038379908,-0.0826526605029022,-0.0090696789315037,6.685262177543994,-1.174103689210093,-0.0005138460659985,-0.0348729089747647,-0.001768940549241,0.0328336761017457,141.01965236162897,0.0023677227260691,56.71463345556039,0.542211617571725,146.5519862056972,74.17764743107524,6.220389128413732,0.0003238683172324,-0.062796178765854,-198.27954603152696,0.0443660412241843,0.0020153408871201,-0.0007423635028307,-65.63930645810696,2.2634331531091183,6.608563817522303,0.0370454745539826,-0.0012735031426088,7.072609587893434,0.0
0.0004592164225241,0.0,4675.005852460953,-0.1350131695273933,7.0547092651342,-4853.635198442122,-0.0028469892668236,-85.93045666216076,-1.0917151584682494,-0.000413754720958,-0.055712731260851,774.0230428269102,-0.0777516450264592,-0.0092413096997745,6.693760107768086,-1.0917151584682494,-0.0005160278904182,-0.0356726388160753,-0.0018370977437522,0.0322522896975017,181.5458243793805,0.0022852481368378,55.32542270769383,0.5877562608059866,152.9271842710871,73.92348355383685,6.223702547003226,0.0003154210677505,-0.05948276017636,-191.07830707043016,0.0430530754920373,0.0023405614622213,-0.0002079560666411,-65.1158785607074,2.263985737740565,6.621953117024885,0.0370554528718779,-0.0012779901961649,7.061114029101388,0.0
0.0004611281187397,0.0,4675.028433606487,-0.127177145520361,7.038466596224577,-4853.637320078261,-0.0033199799753153,-86.47583391622128,-1.0065979083844978,-0.0004124727285667,-0.054636815355587,791.283693804375,-0.0726641568868425,-0.0094104884894049,6.702748606025853,-1.0065979083844978,-0.0005180175329519,-0.0364223223097113,-0.0019054821309453,0.0315738275788414,219.78925566770695,0.0022005856540658,54.17796944576466,0.6317442828160726,159.35744531700632,73.86185770636729,6.227161183216206,0.0003084837907652,-0.05602412396338,-183.74343422342227,0.0411764977503393,0.002659432435957,0.0003265227300304,-64.65663995882113,2.2645095359651624,6.635812811738096,0.0370825566310974,-0.0012771276389301,7.04900511694672,0.0
0.0004642327579514,0.0,4675.051021194936,-0.1190285222450223,7.021866850273472,-4853.639378235171,-0.0037592714887622,-86.91987142778689,-0.9189646877558406,-0.0004131228605102,-0.0529287287167271,808.6720521354749,-0.0674024729562611,-0.0095960827167093,6.712186790974007,-0.9189646877558406,-0.0005180511983318,-0.037120163866085,-0.001973806840135,0.0308022471266347,255.5005950687255,0.0021141812273789,53.276532621580245,0.6741658602862426,165.82461227347665,73.9952662631324,6.230756327712545,0.0003030399335572,-0.0524289794670417,-176.30303793916318,0.0387963904956006,0.0029710007436184,0.000854694026635,-64.33109069128098,2.2649993668385946,6.650102205539112,0.0371263063555736,-0.0012709495024368,7.036309036002988,0.0
0.0004685517620247,0.0,4675.073615184852,-0.1105817311407011,7.005069990970718,-4853.641368682839,-0.004155745723209,-87.42125533306069,-0.8290345339954023,-0.0004130792746082,-0.0504379198757778,828.0572529727186,-0.0619728086959569,-0.0098152691208289,6.721954019864481,-0.8290345339954023,-0.0005191027831951,-0.0377644628420438,-0.0020402495026038,0.0299546947969598,288.3497932332786,0.0020280752937088,52.61546734288337,0.7158927433679282,172.26291825834804,74.32250560314486,6.234481650450871,0.0002990173258954,-0.0487036567287156,-168.8278746343998,0.0359784995013933,0.0032744148728046,0.0013689727917844,-64.00418504173123,2.265450901058572,6.664787042468135,0.0371853233721977,-0.0012595591167748,7.023052490813812,0.0
0.0004740894245069,0.0,4675.096215487016,-0.1018518710567506,6.98802441599829,-4853.6432872786445,-0.004497397402929,-87.96628354020291,-0.7370322256528157,-0.0004126718228165,-0.0472045945730985,847.9938688938445,-0.0563822512105594,-0.0100121873351735,6.732197037834205,-0.7370322256528157,-0.0005210510013025,-0.0383535689715156,-0.0021040512846843,0.029043576935494,317.58397744055475,0.001943369304642,52.19661635884478,0.7557587479988811,178.5460952061554,74.84447805752937,6.238330547036039,0.0002964760287923,-0.0448547601435467,-161.4422164131042,0.0326030448133539,0.0035690058691403,0.0018617933646907,-63.72220649046825,2.2658598728710277,6.67983909130038,0.0372591197866058,-0.0012431386643382,7.009257866046651,0.0
0.0004807905915468,0.0,4675.1188219535015,-0.0928681468986489,6.9707939606521325,-4853.645130075736,-0.0047938654026226,-88.5058284315359,-0.6431877205850076,-0.0004126212530043,-0.0433763433888689,867.3663893800801,-0.0506484658021468,-0.0101980931418324,6.742939135494491,-0.6431877205850076,-0.0005227499890497,-0.0388859653470852,-0.002168656473233,0.0280608203152205,343.0858535048985,0.0018569018308494,52.02843195696349,0.7929049853517773,184.745825984766,75.55556487669607,6.24229022039601,0.0002954132392237,-0.0408950867835756,-154.10556871628725,0.0287051325928346,0.0038540996014395,0.0023274112415459,-63.49401544051848,2.266221494736422,6.695218065724264,0.0373486852523864,-0.0012219352628459,6.994953744639116,0.0
0.0004886176865608,0.0,4675.141434374046,-0.0836595507022689,6.9534562993576206,-4853.646893393442,-0.0050518520670569,-89.03623368413659,-0.5477355811814258,-0.0004128443152689,-0.0390118012962327,886.3261791808284,-0.0447908863268034,-0.0103824359164565,6.754175493482731,-0.5477355811814258,-0.0005244079518839,-0.0393603276989621,-0.0022353799842805,0.0270013690812377,365.25636846235886,0.0017674394123788,52.11233310406492,0.827747230475012,191.02013391262705,76.45073572584528,6.246347999389853,0.0002958367932472,-0.0368373077897332,-146.6916366670637,0.0243619664824545,0.0041289440253231,0.0027607239331335,-63.331103695400216,2.26653163559156,6.710876379713243,0.0374534625402754,-0.0011962492691394,6.980179129497324,0.0
0.0004975511803019,0.0,4675.16405248419,-0.0742500014507832,6.936092860555482,-4853.64857378152,-0.0052713074449883,-89.54638185486684,-0.4509143880801217,-0.00041326118042,-0.0341587163243171,905.1886647400022,-0.0388268349364207,-0.0105685674477989,6.765884338385507,-0.4509143880801217,-0.00052600716074,-0.0397755154157614,-0.0023025041368298,0.025868845160943,384.3423675639877,0.0016767507819077,52.44509741844839,0.8605826328246207,197.3877042625207,77.5256314923628,6.250493476782742,0.0002976884908121,-0.0326918303968448,-139.1908092393295,0.0196559059028592,0.004392786545739,0.0031569153394154,-63.22661276383774,2.2667871276871927,6.726764870811457,0.0375718001670246,-0.0011664304788431,6.964977551875344,0.0
0.0005075461921628,0.0,4675.186675973232,-0.0646614283320623,6.918772577248064,-4853.650167988465,-0.0054493574274602,-90.0368063312045,-0.3529661438401797,-0.0004139370389864,-0.0288813354354133,924.0403700692842,-0.0327715352659447,-0.0107542251170402,6.778049742817692,-0.3529661438401797,-0.00052749301523,-0.0401305486940682,-0.0023679887660634,0.0246703218615847,400.3898687571467,0.0015870326838696,53.01919599180026,0.8913577218249122,203.73778859433472,78.77440825912922,6.254717142695732,0.0003009249698866,-0.0284681644838543,-131.70735253886383,0.0146399112901146,0.0046449352505146,0.0035116041392379,-63.177317075776,2.2669855587500107,6.742836999056046,0.0377019111398903,-0.0011328746640345,6.94939157798829,0.0
0.0005185416849491,0.0,4675.209304488792,-0.0549170637123916,6.901557437585241,-4853.651672965227,-0.0055845282483648,-90.51292286243144,-0.2541356680619629,-0.0004147643917611,-0.0232503133146961,942.787286790222,-0.0266395642748467,-0.0109373600952444,6.790659345053026,-0.2541356680619629,-0.0005289687207994,-0.0404245952039149,-0.0024312385522833,0.0234112791015159,413.3328631310226,0.0014991094235261,53.82486644094198,0.919874190905553,209.9611046107236,80.1888527884402,6.259008927852319,0.000305483916987,-0.0241763793272666,-124.34383575717192,0.0093591038082861,0.0048847623845404,0.0038210329974323,-63.176706766990485,2.267125092894713,6.75904999313566,0.037842256881782,-0.0010960180677829,6.933461301819166,0.0
0.0005304470875659,0.0,4675.23193763998,-0.0450417216127937,6.884505611116289,-4853.653085885788,-0.0056772980731265,-90.96972525125577,-0.1546699854648891,-0.0004157627435066,-0.0173377963119722,961.3399904243634,-0.020445737873816,-0.0111176873978852,6.803699833623004,-0.1546699854648891,-0.0005303760886284,-0.0406569694440816,-0.002492635465527,0.0220954023527404,423.151552436836,0.0014128068766128,54.85043622709128,0.9460216947662804,216.01820840843183,81.75710328690349,6.263358076882719,0.0003112737184104,-0.0198272302968675,-117.14247334537232,0.0038657059333288,0.0051116837033655,0.0040821151107373,-63.22342785404205,2.267204452016476,6.77536383318628,0.0379913946804266,-0.0010563308169992,6.91722590603906,0.0
0.0005431613395199,0.0,4675.254575001271,-0.0350605716923423,6.867672421424322,-4853.654404159885,-0.0057282851220062,-91.41063000763452,-0.0548177084547246,-0.000416805692793,-0.0112158541146843,979.6424809072724,-0.0142051764792842,-0.0112948559404935,6.817154944297395,-0.0548177084547246,-0.0005317858853064,-0.0408271357963897,-0.0025524895338091,0.0207263445997763,429.8809629267757,0.0013279667109266,56.08334454027848,0.9697831449100728,221.91264724698092,83.4648836966847,6.267753684627372,0.0003182205380506,-0.0154316225522144,-110.1096614566748,-0.0017855106741659,0.005325150462682,0.0042924246816481,-63.30925430993876,2.267222947173978,6.791739936639852,0.0381478335996355,-0.001014310258701,6.900725623812297,0.0
0.0005565716719623,0.0,4675.277216117112,-0.0249987803440619,6.851104824910161,-4853.655625437054,-0.0057374038974937,-91.82225276846624,0.0451715842781795,-0.0004180705526324,-0.0049567037643301,997.597708242316,-0.0079334633373342,-0.01146810832746,6.831010508870722,0.0451715842781795,-0.0005330224494135,-0.0409347121162478,-0.002610746170177,0.019307859872292,433.5280057168387,0.0012447680977666,57.50963408570962,0.9910911943285308,227.6465641451977,85.29638208226409,6.272184850244003,0.0003262401792736,-0.0110004569355828,-103.24886330000336,-0.007537985876818,0.005524651828225,0.0044501819924086,-63.44101860755903,2.267180490321496,6.808139600716896,0.0383100178223812,-0.0009704744311901,6.884002582281299,0.0
0.0005705615749597,0.0,4675.299860506826,-0.014881455601204,6.834860847242534,-4853.656747611273,-0.0057068192648271,-92.2029416367674,0.1450479715751811,-0.0004194760594931,0.001370306017376,1015.2010352746504,-0.0016462955935353,-0.0116395324659055,6.845231259749319,0.1450479715751811,-0.0005341063872438,-0.040979473559825,-0.0026671244638313,0.0178441716567555,434.1673903423033,0.0011636184050524,59.11387309779845,1.0099513944425489,233.2081137413972,87.23474661526238,6.276640696745615,0.0003352416959793,-0.0065446104339719,-96.57369426447644,-0.0133339370619629,0.0057097156556457,0.0045542149492668,-63.61346974838968,2.267077602499745,6.824523787318767,0.038476324552935,-0.0009253557942991,6.867100899443594,0.0
0.0005850088791003,0.0,4675.322507669855,-0.0047331789137536,6.818990561594258,-4853.657768820728,-0.0056380435732331,-92.55015345728296,0.2445618144827682,-0.0004209867844594,0.0076935645316906,1032.4204190987057,0.0046410858456989,-0.0118085480801635,6.859783002871619,0.2445618144827682,-0.0005351205062079,-0.0409613498441876,-0.0027211789779906,0.0163404559452529,431.9019195888453,0.0010851055076859,60.87873357162172,1.0263642023402495,238.56776678579703,89.262679303078,6.28111057258842,0.0003451233174367,-0.002074734591166,-90.11275682873412,-0.019118609969043,0.0058799178319446,0.0046039610168067,-63.82475427549904,2.266915392821596,6.840853992354184,0.0386451138810824,-0.0008794951847934,6.850065508565469,0.0
0.0005997998354775,0.0,4675.345157090504,0.0054218393154442,6.80353500487387,-4853.658687447162,-0.005531643909421,-92.86079482381676,0.3434643802195917,-0.000422655319315,0.0139542775489594,1049.206490136478,0.0109139800357298,-0.0119729018170746,6.874633988649342,0.3434643802195917,-0.0005360404462063,-0.0408804199702359,-0.0027725544597966,0.0148023151222463,426.8065832475384,0.0010097430408304,62.786986103272106,1.0403085123589904,243.68952157802008,91.36324248087428,0.0023986717314487,0.0003557956300377,0.0023986717314487,-83.90070503023458,-0.0248792552977412,0.0060348890465253,0.004599347153361,-64.06986954558114,2.266695374207303,6.857092979047428,0.0388150194338034,-0.0008334361482339,6.832940919355959,0.0
0.0006148410995345,0.0,4675.367808239883,0.0155591441131082,6.788530363431484,-4853.65950211878,-0.0053884879056356,-93.13685301927816,0.4415084638785453,-0.000424375089348,0.0200843172835332,1065.417422001192,0.0171576859089039,-0.0121306860901279,6.889750717274944,0.4415084638785453,-0.0005368301108705,-0.040736909452723,-0.0028211793255389,0.0132346177989805,418.93816559461584,0.0009377565117591,64.81993014203258,1.051715273283197,248.54730055373776,93.51810607964138,0.0068649892563656,0.0003671511165964,0.0068649892563656,-77.96417206055933,-0.0305327787951612,0.0061743127317051,0.0045408208191241,-64.34454847067798,2.266419359643567,6.87320437236763,0.0389849579457979,-0.0007877205045348,6.815771221682317,0.0
0.0006299428880757,0.0,4675.390460582908,0.0256539583280299,6.7740101697096495,-4853.660211717684,-0.005210351401959,-93.37404842535668,0.5384490063109665,-0.0004261604234356,0.0260054728386654,1080.9174127486317,0.0233572678730305,-0.0122809447459173,6.90509550412136,0.5384490063109665,-0.0005375157714917,-0.0405311921845785,-0.0028671347643226,0.0116414310967447,408.3820985543203,0.0008691838948683,66.95817806751408,1.0605446076020786,253.1315573437036,95.7075412602064,0.0113134403800798,0.0003790844494173,0.0113134403800798,-72.31460364314268,-0.0360096020120144,0.0062979160448536,0.0044295786748731,-64.64708912238952,2.2660900906130195,6.889153849363652,0.0391528495759018,-0.0007428812821478,6.798601489101353,0.0
0.0006450234259952,0.0,4675.41311358537,0.0356817401786266,6.7600116071413,-4853.6608153839325,-0.0049981435238464,-93.56391971467646,0.6340437066464327,-0.0004280539259807,0.0313771783345462,1095.6166513659396,0.0294976266912053,-0.0124238659235281,6.92062331993042,0.6340437066464327,-0.0005379120034633,-0.0402637922629818,-0.0029110339001778,0.0100227758517928,395.2158673084522,0.0008034274028092,69.18344283089121,1.0668026112986413,257.4548953615174,97.91766984841423,0.0157333342365586,0.0003914982677143,0.0157333342365586,-66.94147619463284,-0.0412567274856691,0.0064054497451594,0.0042691418120149,-64.97551289255652,2.2657108800459658,6.904908658066767,0.0393168005214067,-0.000699429333742,6.781473754839402,0.0
0.0006598312087741,0.0,4675.435766720423,0.0456188654284987,6.746572262503434,-4853.661312513143,-0.0047611199908134,-93.69189307436837,0.7280536279189691,-0.0004302017871988,0.0364390932816047,1109.466106110406,0.0355637001878871,-0.0125591993617012,6.936268110649536,0.7280536279189691,-0.0005378598161855,-0.0399353854012614,-0.0029526665137502,0.0083822586523116,379.6408562633696,0.0007407469031522,71.47476954353698,1.0706235754417164,261.5431985880517,100.11871469974096,0.0201143584843798,0.0004042925322528,0.0201143584843798,-61.81870788923303,-0.0462004936742315,0.006496668810705,0.0040625425917141,-65.33078925082272,2.265285625955829,6.920435044171687,0.0394749317704287,-0.0006578367984713,6.7644323800705735,0.0
0.0006742759054084,0.0,4675.458419473346,0.0554435336916621,6.733716825341631,-4853.661702745768,-0.0045045627294365,-93.78285248511162,0.8202437942846011,-0.0004323921127731,0.041151850192778,1122.2613940896729,0.041542230210646,-0.012681259669723,6.951973160107206,0.8202437942846011,-0.000537745520497,-0.0395467892161798,-0.0029904397254951,0.0067297609402788,362.1658504200268,0.0006829473358805,73.80844482804932,1.072070474882903,265.33040226863875,102.29233736083704,0.0244469728918613,0.0004173111362816,0.0244469728918613,-57.00592941294472,-0.0508415668814832,0.0065714088090015,0.0038119209167151,-65.69848308728345,2.2648184329845207,6.935699269422101,0.0396260108815028,-0.0006185546726367,6.747527033690201,0.0
0.0006882019951043,0.0,4675.481071344626,0.0651337399531312,6.72145640397493,-4853.661985959813,-0.0042250229991346,-93.83418992096335,0.910383778339284,-0.000434509620439,0.0454187836209756,1133.588551991782,0.0474208507278634,-0.012784743531115,6.967702905540208,0.910383778339284,-0.0005376246775172,-0.0390989466867515,-0.0030240367719452,0.005072672004891,342.94253710417377,0.0006305105099659,76.16233763736501,1.070967979531402,268.74138391225404,104.41918888906156,0.0287215217830456,0.0004304534646209,0.0287215217830456,-52.5739884529676,-0.0551291904176834,0.0066295944755377,0.0035203898589496,-66.08083333182427,2.2643136775474035,6.950671926234455,0.0397689237338911,-0.0005820065437919,6.730801424777967,0.0
0.0007023621249244,0.0,4675.5037218731895,0.074804397807146,6.722613941340862,-4853.662161999513,-0.0074805575667529,-131.78967178400117,0.998248277066824,0.000116008087646,0.0412673644250764,1138.5023602527488,0.0533785011599383,-0.012545349876221,6.970202810188987,0.998248277066824,-0.0008889427422424,-0.0385923332019667,-0.0030260608841375,0.0038293063849831,430.1694973009462,0.0006116690135963,78.91243341648392,1.1238742143551668,271.5997293013274,106.7888107020903,0.0329887590199518,0.0004653867772441,0.0329887590199518,-48.684527517792496,-0.0687870717611809,0.0066723049872176,0.0032294181430778,-36.35725040567842,2.2637659248934905,6.965525041411151,0.0398995820788103,-0.0005484975924189,6.714132009400609,0.0
