slip,longslipFL,FxRL,pitch,FyFR,FxFL,FxRR,RL,FyFL,FR,FxFR,ax,longslipRL,longslipRR,yaw,brake,x,y,yawrate,FyRL,steeringangel,longslipFR,roll,ay,vx,az,rollrate,sideslipRL,signal,sideslipFL,sideslipRR,slip1,signal,vy,FyRR,pitchrate,gas,FL,sideslipFR,RR
5.595017810832459e-06,0.0118438071397785,749.2028129468682,-0.0015575231451394,4342.462224339948,206.6053039904048,728.4499107479542,75.9475291552146,3977.963534803848,74.42326031612097,171.08987126308034,-0.0158898338058804,0.0041333527770339,0.004900222241956,-0.0279274347008043,0.0,6400.93777993288,-4900.9454706035485,-0.0504814026725422,-287.499343259468,2.576450622294493,0.0083230955127884,-0.0041576214970009,4.692681074339866,25.00366530976735,0.0894428760506196,-0.0464460845652227,0.0040021613751242,0.0,-0.2044339265867633,9.339455523971387e-05,5.595017810832459e-06,2.576450622294493,-0.0009534715338005,58.83951028126971,-0.0002472548836902,0.3059382539170132,75.00519839135893,-0.2050884211931701,75.81873741358447
0.0021376213945137,0.0118667043828301,772.616137858391,-0.0015555400003032,4497.048841302399,205.68121308531173,745.6647620487424,75.91662988324843,3849.041892216012,73.92577377692803,127.90846384082896,-0.1811252198525185,0.004384305896723,0.0048332900855712,-0.0281991324601936,0.0,6401.187722653452,-4900.952193948311,-0.0079374643468548,-442.84584855356826,2.994617484926472,0.0053932223346334,-0.0041504851848994,4.494732982543799,25.002668227534063,0.1781023363369336,0.0377276406241162,0.0054883986013716,0.0,-0.2314299717059108,0.0016389006692089,0.0021376213945137,2.994617484926472,0.0534135321166559,-80.58384288044377,0.0005411140674229,0.3115777274221588,74.42843636423528,-0.2290666476615635,75.86616176819517
0.0038079398029286,0.0006689769626529,805.0124997773781,-0.0015475766115541,4657.98882357687,57.87202821372939,770.8126479292885,75.87922846954625,3835.156208092317,73.65258991448293,-84.95912886481086,-0.2651048640405304,0.0047527693974486,0.004779993326806,-0.0280392832067134,0.0,6401.437660514992,-4900.9584573207685,0.0356927520725919,-520.2075639221713,2.741614286542347,-0.0063206748874463,-0.003356663568708,4.504608526128487,25.000394705359604,0.1235827024209099,0.1120713850956106,0.0062443492957751,0.0,-0.2005309827226286,0.0023860329522961,0.0038079398029286,2.741614286542347,0.0962236889246177,-168.9103486255051,0.0009697714482523,0.3159413312976845,73.97885034022859,-0.1989506158446987,75.90875910181543
0.0050829738987421,-0.0110234080976311,828.8084875734623,-0.0015374920514484,5081.680903622066,-259.9350640725018,786.4197035256736,75.83617862118513,3936.76833464365,74.00358906141072,-535.2657562539939,-0.3517358742280939,0.0051431132586724,0.0046658926633991,-0.0274361509431019,0.0,6401.687584391993,-4900.964258695421,0.0808159817912168,-527.3238670890865,1.8739216647036687,-0.0160503390693847,-0.0018621554791641,4.813429070339797,24.99743487046496,0.0411119509354886,0.179334738456705,0.0063533086546519,0.0,-0.1162417178892876,0.0024484944113329,0.0050829738987421,1.8739216647036687,0.1291575131725254,-203.18134319963605,0.0009203132786339,0.3188344355896391,73.98307279310099,-0.1167044548119528,75.94480162102887
0.0058525527019318,-0.00376577184727,844.166937293679,-0.0015332335849809,2735.0805457119104,-671.818648213741,801.0077349556534,75.79110739460471,2035.9073508818908,75.65774654709628,-907.7555746215862,-0.1499106523319832,0.0055289790229526,0.0045990573924313,-0.0263863065056825,0.0,6401.937483309111,-4900.969581504197,0.1214372564836228,-479.5198513511714,0.5858995231665303,-0.0022961350512867,0.000254605005652,3.2955095467462336,24.99295051459688,-0.1686251964013127,0.2312541707909246,0.0058224200289217,0.0,-0.0010107992537516,0.0018542896122449,0.0058525527019318,0.5858995231665303,0.1493087201119231,-183.96140954802968,-9.390061204906092e-05,0.3229968375149523,74.91269490967443,0.0008321085670499,75.97926678715395
0.0042908611145117,0.0032214265593668,792.8262076335961,-0.0015430108328848,-3608.605188506336,115.02557802290772,785.670983315709,75.77272138304619,-2884.372969964856,75.73211335183949,137.63794326512408,0.6577292697299678,0.0052948302032216,0.0043100538412014,-0.0251694300298014,0.0,6402.187390565436,-4900.97470250265,0.1132946621766733,-347.27398091139224,-0.8336919499783733,0.0025563735620903,0.0024276043090566,-3.519634209625388,24.999148945961405,-0.2015211512215536,0.1905276427341141,0.0037627881232028,0.0,0.096031618113416,-0.0002545082891707,0.0042908611145117,-0.8336919499783733,0.1100134762542503,-53.645618914996746,-0.0014080909825854,0.3061413223918421,75.11100172285285,0.09259383270793,75.99185875195377
0.001481490327779,0.0066261964805896,734.5782892303293,-0.0015543366193947,-4190.119812754714,151.32796652308568,749.2143429670158,75.79382813942966,-4194.676763724588,75.29895624133545,168.19368586454354,0.1379716562156995,0.0049803123132785,0.0040831879577897,-0.0242436145433093,0.0,6402.437350613608,-4900.980173396843,0.0743003108533062,-159.56902005396734,-2.0663987330166247,0.0080636281272171,0.0038313380805875,-4.847643440809892,25.00321087769393,-0.0166385210050553,0.0978606818659474,0.0011644547018699,0.0,0.1720458824393305,-0.0027902347339883,0.001481490327779,-2.0663987330166247,0.0387464788884751,166.61577733393025,-0.0007577291920733,0.3029907782235293,74.70156770139137,0.1690564026891318,75.96477595295349
-0.0009468972542576,0.0082579692542293,733.8421884480268,-0.0015568526866692,-3879.44471690038,169.18934145888207,756.331566173598,75.83866904969832,-4406.685614947263,74.76079631796033,220.11296510475543,-0.0991274376577938,0.0048736005497365,0.004216455799701,-0.023731972566587,0.0,6402.687315178258,-4900.986130299455,0.0321681465048404,5.505064241925162,-2.8355140991777885,0.0132367195222369,0.0043056030203523,-4.550966277841242,25.003398375776207,0.1689837026209849,0.0075206179379022,-0.0008432049909867,0.0,0.2212925279225895,-0.0047210550462785,6.282238409925329,-2.8355140991777885,-0.0230454867349563,361.9005085271789,0.0001334379547744,0.3084343830401898,74.20272134407735,0.2224821986284848,75.93489621351071
-0.0028728406646412,0.0010764078463632,756.850459808533,-0.0015515408469371,-3843.3905784583512,60.5583261945452,786.8649434256057,75.88423786962129,-4569.583343375322,74.2036007554227,161.83192605828268,-0.2284332456221799,0.0048125981447098,0.0045383156523372,-0.0236459719710805,0.0,6402.9372594816095,-4900.992553577466,-0.0108641487755821,124.6329515854067,-2.9682268967151675,0.0081009013850891,0.0039309380359808,-4.483339787936692,25.00174018790737,0.1788799807492451,-0.0727677028626394,-0.0020499203007124,0.0,0.222668160666646,-0.0058946491320591,6.280312466514945,-2.9682268967151675,-0.0722523953863015,484.7177036258434,0.0007769092581651,0.3136685865175181,73.76003053797663,0.2253172293462644,75.90241507625669
-0.004359127569373,-0.011790738823575,779.3704137638969,-0.0015418529864403,-3861.243843791488,-244.6479836091674,816.266398428711,75.9230922799493,-4797.769631155363,73.90804674041583,-56.73854527091932,-0.2941685540510006,0.0047394858207123,0.0049198986924178,-0.0239962035868715,0.0,6403.187170553431,-4900.9994344556535,-0.0549769135590815,190.0518677320728,-2.434510542714388,-0.0053404070664091,0.0028058208946536,-4.588031535373792,24.99916653844642,0.0842570105063679,-0.1438816921099054,-0.0024890779907336,0.0,0.1690654717291735,-0.0063647043167631,6.278826179610213,-2.434510542714388,-0.1104590307907418,530.5311072592942,0.0010646753114887,0.3172744859487639,73.69988479788051,0.1697644882399965,75.86251853295452
-0.0054955552799197,-0.0145786840559653,790.0150475107738,-0.0015329385147089,-3802.3619309990663,-903.1806515464276,836.4521714803033,75.95816919822423,-5130.411137291988,74.22603208700174,-500.4812084850128,-0.4633998037312132,0.0046082333968754,0.0053215161362738,-0.0247974319346899,0.0,6403.437039966207,-4901.006784868748,-0.1008957122402132,202.8157767523333,-1.3539877835898402,-0.0114939487317084,0.0010029396076513,-4.978510810686536,24.995766331652952,0.0253320608981803,-0.2093092343786601,-0.0023049432896765,0.0,0.0677467457271165,-0.006234992671488,6.277689751899667,-1.3539877835898402,-0.1399330937363156,512.9495116405337,0.0005734324807226,0.3201096570829361,74.49729817067623,0.0676594517485705,75.81829754378654
-0.0054768774618976,0.0025241902181167,802.8190152526129,-0.0015343537427568,436.2429267152722,59.14346523208738,833.9231246054164,75.98747147240748,733.2579606504809,75.23243321292604,-76.38085239808237,0.8270668025606638,0.0045013205750835,0.0055218940585763,-0.0259839498826475,0.0,6403.6868612427215,-4901.014563398796,-0.1251383280775656,146.44554767877355,0.0308137697139168,0.001672264506091,-0.0012844817592563,-0.0899010479214179,24.994336330607457,-0.2435603442262261,-0.2290486203803472,-0.0011336627469548,0.0,-0.0453349523027087,-0.0051344629058557,6.277708429717689,0.0308137697139168,-0.1399810571324901,435.1352972074542,-0.0009040585982059,0.3184693596883803,75.97251728051123,-0.0449567670131219,75.78043399500903
-0.0030273978520407,0.0042701734166936,766.5343290272795,-0.0015474469304161,3757.155235071434,132.1139026085763,760.6145909715519,75.97911614928907,4250.279699378069,74.94536585797924,127.32339177467928,0.3785433580310311,0.0041624926989694,0.0051423959348507,-0.0271100581027599,0.0,6403.936732305167,-4901.022279370762,-0.0975029756351365,-37.75084069760439,1.408851090142481,0.0044321901768034,-0.0032091696258998,4.618620882104548,25.001585709372407,-0.1216187331774971,-0.1543151487437802,0.0013858926547398,0.0,-0.1268474419380661,-0.0026165708519401,6.280157909327546,1.408851090142481,-0.0780047801839749,267.1043435512934,-0.0012635660328522,0.3024216413548994,75.54433976391027,-0.1312763260208515,75.78026528031026
-0.0003164566526453,0.0110873418758238,747.8261092046032,-0.0015553023501911,4307.1436267309045,199.430872083607,728.6054814271197,75.94901183656421,4035.599305660122,74.49481447090868,168.52171264311949,0.0137927717939509,0.0041065695878356,0.004929688775928,-0.0278591761444479,0.0,6404.1866573893085,-4901.029543402681,-0.0560962774351987,-257.39897856290656,2.470413328130259,0.0081224057293771,-0.0042340104282339,4.738067921371283,25.003551988356485,0.0623458177292106,-0.0606864351993026,0.0036986682702369,0.0,-0.1971503471361553,-0.000221871165638,6.282868850526941,2.470413328130259,-0.0091435734494732,84.26727487660352,-0.0003724851317042,0.3051719236997867,75.07438609546436,-0.1986472186420433,75.81510548224037
0.0018832057286592,0.0125941981806872,768.149158021638,-0.0015544673253968,4459.80493782228,214.006274320233,742.8932483861886,75.91840012265729,3860.6451599887455,73.98990399235721,143.17349071703055,-0.1651516683395757,0.0043292522842063,0.0048603036681469,-0.0281878451350027,0.0,6404.436598687911,-4901.036328344393,-0.013727131279684,-423.3915412394332,2.9767463692980374,0.0064724075918639,-0.0043614843204051,4.495762679970044,25.002800351800516,0.1825995080459045,0.0249203674788988,0.0052912564085899,0.0,-0.231197789770409,0.0014359129264877,0.0018832057286592,2.9767463692980374,0.0469169711453449,-61.09688141578937,0.0004390109506652,0.3108691971702924,74.49970715651115,-0.2293355300604248,75.86248537994777
0.0036133488620625,0.0025539151878618,800.8969426877197,-0.0015472074899475,4612.958896970968,87.3986468323649,768.0231054434215,75.8820389908436,3844.7961916525696,73.66394218048576,-42.68125806371073,-0.2568998194017376,0.0046879627494241,0.0048047841788546,-0.0280869122873643,0.0,6404.686536942898,-4901.042652320162,0.0297288096680571,-512.0761523835918,2.8137984812448003,-0.0044472042699216,-0.003688308152308,4.49866568352877,25.000645969656,0.1362067392731243,0.1005857657937334,0.0061457191195228,0.0,-0.208215525740408,0.0022926638829176,0.0036133488620625,2.8137984812448003,0.0912235296663086,-156.70082120191844,0.0009123259742432,0.3154656824427548,74.01353297948116,-0.206652958799751,75.90597177233101
0.0049339603417887,-0.0101347232665652,826.0497459440297,-0.0015372298677704,4983.37291795577,-207.67385811344644,785.5988806017444,75.83937445337423,3932.465477290754,73.89973445197178,-454.1671337234559,-0.3355677090518756,0.0050709927096575,0.0047016046173659,-0.0275450742131707,0.0,6404.936462211462,-4901.048515935987,0.0745071886861976,-528.5713832062027,2.017977739826978,-0.0155633348818742,-0.0023038328188025,4.73571923526328,24.997792135926787,0.0512897657354563,0.1686280180709893,0.0063390169054543,0.0,-0.1300944658801827,0.0024429553386288,0.0049339603417887,2.017977739826978,0.1252926838842563,-198.25408411362136,0.000964022726278,0.3184700255895472,73.93746137156437,-0.1306888008470513,75.94246354916491
0.0058414653988957,-0.0063019163609109,843.3118360947598,-0.0015316972848604,3650.374995926493,-775.5481525178022,798.2374887063082,75.79361631585283,2684.958500921108,75.365273118027,-1199.408760575876,-0.4825195551686582,0.0054696270997316,0.0046154242441913,-0.0265513101903488,0.0,6405.186364726887,-4901.053899646536,0.1177203383509133,-488.79777561777706,0.768089187412591,-0.0059323034975929,-0.0002762285810394,4.060608123822936,24.993421182138015,-0.0700692931890934,0.2262416546992157,0.0059327294013547,0.0,-0.0162298457277949,0.001976043981096,0.0058414653988957,0.768089187412591,0.1489606039151044,-187.89167236684852,9.672601430097286e-05,0.3223124299170413,74.72425295438316,-0.0149986952975327,75.9773755233732
0.0046420084501581,0.0029805808386387,803.7812057729753,-0.0015396606918974,-3174.5127268771216,106.10969019949722,791.7643570040708,75.76969622426287,-2475.3998691781867,75.79795339892982,148.39075100009163,0.7475284395402673,0.0053304250986032,0.0043726954238132,-0.025326475342639,0.0,6405.436263185326,-4901.059010162252,0.1171111421639356,-370.0883238679138,-0.6547792358789792,0.0024368497831321,0.0019315104546811,-2.902873037414044,24.99800052951739,-0.2080985336645927,0.1994424446867519,0.0040911028971661,0.0,0.0848950034229644,7.574437051698702e-05,0.0046420084501581,-0.6547792358789792,0.1189024873848675,-77.04429783551475,-0.0013712814974807,0.3084562005896989,75.15672692463649,0.0821525556801975,75.99507417825352
0.0018516112433558,0.0060949094823076,738.4833914698822,-0.0015517813262662,-4222.512630802202,145.6464041115879,752.459336671581,75.78624444039012,-4147.712442085012,75.36264270560608,159.39400888205853,0.1851606280228082,0.0049846626009721,0.004103040391887,-0.0243509852702846,0.0,6405.68621811196,-4901.064418495515,0.0796460079670265,-183.97930238570737,-1.9304361311788605,0.0071770684632215,0.0034434783759332,-4.861854676752225,25.002842406847257,-0.0433912869665944,0.1091611191392718,0.001476379807324,0.0,0.1631963750504714,-0.0024885891715025,0.0018516112433558,-1.9304361311788605,0.0481504498715549,137.63347332965378,-0.000876876416483,0.3025458073622099,74.75817269047528,0.1598880530549765,75.97006806985692
-0.0006470011283217,0.0084222679952511,731.2322130547376,-0.0015554236338681,-3888.1310624045714,172.13485821503514,754.1488401079068,75.83003240005588,-4399.309255336184,74.8384347102941,218.2053626077142,-0.0759481725570205,0.0048592230909021,0.0042007555761956,-0.0237852696425799,0.0,6405.93618264573,-4901.070311807463,0.0376119421844905,-13.931559811950793,-2.771638597533644,0.0130635577009762,0.0040283342626234,-4.5843011238904205,25.00337206688253,0.1537948736399129,0.0182686157278032,-0.0006183862341503,0.0,0.2172459253465181,-0.0045054083258857,6.282538306051264,-2.771638597533644,-0.0153999051460999,338.9161116480266,2.984636292389158e-05,0.3076894122022322,74.26651105517979,0.2181064485888458,75.93957312084365
-0.0026349077039666,0.0024701248875867,752.8576803376186,-0.0015509225619767,-3834.151568604242,83.6212764496765,782.8039529358484,75.87665649829675,-4561.91351192721,74.27043773963021,177.98600003193326,-0.2175486151305772,0.0047980865348027,0.0045050858313304,-0.0236438864115422,0.0,6406.18612920505,-4901.076674553738,-0.0052485061988519,111.34097787227174,-2.98880340246423,0.0094623878987773,0.0037569269997268,-4.487618333808834,25.001894068868143,0.1884318929014408,-0.0627863158312741,-0.0019203434088891,0.0,0.2254212228050874,-0.0057662125869531,6.28055039947562,-2.98880340246423,-0.0661573875623543,470.6967981338793,0.0007247671698942,0.3130792889230002,73.80120520417445,0.2282474400584426,75.90757612004121
-0.0041769986754986,-0.0103445352598537,776.5276053698591,-0.0015415876019013,-3842.76697831231,-195.06347810080035,813.2417227433912,75.91700400904257,-4767.151846446202,73.9232818505566,-19.785942502626263,-0.2853379390615831,0.0047356038430462,0.0048848706165994,-0.0239371012542362,0.0,6406.436043742869,-4901.083495631009,-0.0491795721172864,183.3148189901497,-2.532791856612082,-0.0036444887915539,0.0027282702554876,-4.562893044617072,24.999404228480586,0.0953329977927732,-0.1344381890428298,-0.0024441097140017,0.0,0.1783737316498977,-0.0063160479391093,6.279008308504087,-2.532791856612082,-0.1057590765724662,525.1759947487304,0.001056662080621,0.3169039991456099,73.67179674202002,0.1794902592055407,75.86828177028957
-0.0053594421263879,-0.0155593696745499,788.158157976385,-0.0015320816379369,-3879.755321166608,-774.2098612928997,834.5097301838828,75.95261533048702,-5194.3198619453815,74.13956886780838,-415.3009768079932,-0.4121291486283757,0.0046059027596822,0.0052868186895149,-0.0246787706306013,0.0,6406.685917833525,-4901.090783796629,-0.0949504525305498,202.08465200401187,-1.5060997429804992,-0.0118200247917776,0.0010188057233403,-4.970443512463024,24.99616236939588,0.0233387932504421,-0.2002169686246923,-0.0023301156108113,0.0,0.0819588404994372,-0.0062545171556127,6.277825865053198,-1.5060997429804992,-0.1363845782502057,514.4087441278568,0.0007007756979268,0.3197085319857422,74.32794725612335,0.0817656805947132,75.82437955565048
-0.0056194337591159,0.0022209695636042,803.5555542358492,-0.0015316795873581,-256.79882085187705,-88.98893298610241,839.2796780059532,75.9842367384172,-196.09520739500115,75.19949138671208,-212.8477000235997,0.6874949707758504,0.0045263291847891,0.0055608777782016,-0.0258308319457153,0.0,6406.93574118998,-4901.098522948316,-0.1249077779652367,157.90806598124192,-0.1398883601479848,0.0007614962507396,-0.0012254010428352,-1.0430131760723755,24.993376519873934,-0.2523569894180555,-0.2307009239144598,-0.0013476408968754,0.0,-0.0341876144032548,-0.0053413472379355,6.27756587342047,-0.1398883601479848,-0.1435356260187725,446.5762846664017,-0.0006762907733385,0.3209321268188957,75.97413930102593,-0.0329357862543921,75.78352968817602
-0.0033659273375002,0.0036508260866661,771.4613628555559,-0.0015442112722,3572.352788653221,129.10020763202726,768.9036496931025,75.9822552820082,4170.438520928131,74.99427780341023,124.27929588072114,0.4471746544534194,0.0041899375731949,0.0051955785146583,-0.0269844757976464,0.0,6407.185601680429,-4901.106274245752,-0.1016170828223833,-13.470784514189386,1.2580116366617515,0.0040684852193379,-0.0032166559916564,4.423487232894657,25.000919543252365,-0.1458832431594625,-0.1630481738259744,0.0010981284186256,0.0,-0.1176721089012073,-0.0029110456710637,6.279819379842086,1.2580116366617515,-0.0865703454124522,287.3840471475074,-0.0013250725313683,0.3029884612902603,75.59114414589703,-0.1220284639814307,75.77827316941601
-0.0006174559008906,0.010328712560068,747.2766289024192,-0.0015529685728303,4279.595417185308,191.96654349596656,729.5954915019996,75.95265304219502,4085.7075711935054,74.55460890027979,165.23423421179373,0.0423877040926489,0.0040885220078564,0.0049521750778961,-0.0277775772443378,0.0,6407.435521705623,-4901.113593689788,-0.0605615917113655,-235.526626250102,2.372439235936736,0.0078274716514642,-0.0043273633885611,4.7701774382950175,25.003380539216582,0.0444691665366297,-0.0688112528056002,0.0034811792168465,0.0,-0.1902151496263304,-0.0004477080509849,6.282567851278696,2.372439235936736,-0.0167779897344355,102.54330712923893,-0.0004652716871517,0.3045422007765833,75.13422608814724,-0.1922033687412442,75.80950695177086
0.0016370555868959,0.0129864132001671,764.6265703805664,-0.0015529549470157,4439.5146944279495,218.2648005815024,740.6439651737271,75.92246526215862,3868.0161298556022,74.04698933977265,153.21044135807574,-0.1484975069815158,0.0042909685186089,0.0048733052994957,-0.0281510652502869,0.0,6407.68546112652,-4901.120431772742,-0.018249861017288,-409.8667286776164,2.951970944565754,0.0071721443883773,-0.0045279629486011,4.501621383350471,25.0028539307779,0.1795376050897162,0.0182755802059143,0.0051625117470735,0.0,-0.2299079935476794,0.0013030570821992,0.0016370555868959,2.951970944565754,0.0406562205384478,-47.978255536813634,0.0003620795818927,0.3102495573427263,74.56563618132424,-0.2282550241847677,75.85625765690673
0.0034139436518172,0.0040948507720587,797.3249624036167,-0.0015462673108692,4595.907998053868,109.78132599347784,765.5839505121224,75.88723197820133,3849.9404712605583,73.683124123447,-11.542457521073928,-0.2509755190841544,0.0046443733579847,0.0048159651246004,-0.0280959157783305,0.0,6407.935399161967,-4901.126807902944,0.0251165651713391,-507.28812489654194,2.865688885710425,-0.0029181321096329,-0.0039138985688383,4.494521641483238,25.000813585958657,0.1483817911293285,0.0952470223602632,0.0060977639135198,0.0,-0.2136407036199765,0.0022477156768014,0.0034139436518172,2.865688885710425,0.0861320051643666,-149.6161817586095,0.0008625897749267,0.3150340783646625,74.05467301354793,-0.2118467303206193,75.90010079088411
0.0047715173075729,-0.0091372121047172,823.5463226845673,-0.001536499618461,4917.650026458922,-165.7769029174566,784.4220965210449,75.84538184279417,3912.0087613075375,73.83285470650407,-394.2248705767995,-0.3221462937317554,0.0050271450359479,0.0047188204202078,-0.0276011303822829,0.0,6408.185325065847,-4901.132724640526,0.069685318736334,-530.8273128035122,2.132821551537221,-0.0148544719439475,-0.0025779205349966,4.681836271774047,24.9980408844168,0.0582134194063238,0.1640723374951362,0.0063584475032899,0.0,-0.1409029203015399,0.0024680817048216,0.0047715173075729,2.132821551537221,0.1211223711541008,-197.1283148757302,0.0009773866189017,0.3181674990814743,73.9157901089641,-0.1413097361265949,75.9368387526403
0.0057578598445609,-0.0082164240549608,841.5598926592995,-0.0015302998385731,4247.577576893288,-761.1272218958363,795.7346308268426,75.80006062930592,3115.3216296561573,75.1111493189606,-1254.139540195308,-0.593944181597067,0.005428774795691,0.0046150890565729,-0.0266527236094454,0.0,6408.43522997609,-4901.138162777917,0.1142829584068473,-496.5768801244656,0.9185315453304862,-0.0088654215955852,-0.0005860053295243,4.517167223338925,24.993948101620123,-0.0083061062872204,0.2250071821633551,0.0060325193248051,0.0,-0.0289671683469442,0.0020830193203041,0.0057578598445609,0.9185315453304862,0.1467992185119086,-192.98823270813028,0.0001878377043756,0.3216212483382126,74.57001525555764,-0.0282206405388048,75.97170126557248
0.0048614858476481,0.0027924536707074,812.4108509275702,-0.0015370148006526,-2724.446682544105,89.5918933517752,795.5984353361731,75.77227609431945,-2063.184907410156,75.84952081112739,153.77193696068093,0.8107968213296722,0.0053795749073909,0.0044120008127093,-0.0254260867586194,0.0,6408.68512257746,-4901.143277348064,0.1200435868057384,-388.6199151415466,-0.5032440644829771,0.0024232896796759,0.0016782559733037,-2.291783138936583,24.99698728673548,-0.2172849787292969,0.2100447934319056,0.004375372666851,0.0,0.075608019321099,0.0003612396479095,0.0048614858476481,-0.5032440644829771,0.1244682087335401,-97.02523827754372,-0.0013408623153681,0.3107177656671658,75.19021037140195,0.073516909388604,75.99300088818404
0.0021096160681615,0.0057038258449308,743.0741960359949,-0.0015499812822848,-4254.752253497457,141.4580464475526,755.110670243457,75.78477563566267,-4083.036927508087,75.4106754667793,151.9800422814862,0.2269100957584602,0.0050190654397759,0.004111093338303,-0.0244089275292983,0.0,6408.935072371661,-4901.148640175963,0.0842523676434422,-204.95134927482144,-1.811554420700561,0.0064328823982914,0.0033154023585633,-4.853390308332838,25.00248165307407,-0.0683506487280731,0.122086583376752,0.0017543674801262,0.0,0.155834136307311,-0.0022209820281851,0.0021096160681615,-1.811554420700561,0.0547218842609545,112.48144436408234,-0.0010062164110109,0.302307480467878,74.80434852886293,0.1522196079897949,75.97100491049424
-0.0004459608053042,0.008508069474207,730.0914264334793,-0.0015548323438975,-3909.467515031841,173.78114921138126,752.1131051208306,75.82663312705468,-4379.723987688394,74.89912130721791,215.0557861923841,-0.0500871490527644,0.0048756509477405,0.0041750760182488,-0.0237963950419905,0.0,6409.185036396381,-4901.1544846434845,0.0423240420061769,-30.734513495703123,-2.7108809271010808,0.0127504031330007,0.0040240332207216,-4.620818130818771,25.003321096289497,0.1134580114692531,0.0300443794104541,-0.0004264660747921,0.0,0.2134714808298521,-0.0043217351741263,6.2827393463742816,-2.7108809271010808,-0.0102553899841594,319.8514658668176,-7.210904400488482e-05,0.3070756728064412,74.31953843722044,0.2139902040025007,75.94081984870918
-0.002485045296243,0.0035660764206077,750.3143059336606,-0.0015511576936479,-3835.61138783101,101.0311913298172,778.9828913018673,75.8733965649943,-4542.023893752724,74.32580915390787,188.99442408348975,-0.202727512983125,0.0048118299205912,0.0044596269122546,-0.0236071868395076,0.0,6409.434984559345,-4901.160800578808,-0.0004075513021914,100.4113166649272,-2.9979171567666696,0.0104123961045344,0.0038618206034761,-4.492257415358384,25.00200921053131,0.1795158077534387,-0.0525471984832315,-0.0018268531377177,0.0,0.2271101284814316,-0.0056727437048402,6.280700261883343,-2.9979171567666696,-0.0622944679590945,461.0973755086806,0.0006775175971285,0.312564556134224,73.83865037441811,0.2300043644283644,75.9095847142586
-0.0040728824969415,-0.0090607764005223,774.7276753721625,-0.0015421306012806,-3837.598417740501,-156.07649678643102,810.2979908212635,75.91438307406494,-4730.978990327701,73.94077267926441,7.832256049547237,-0.2776921277370465,0.0047537084524733,0.0048357923464815,-0.0238514737796967,0.0,6409.684901874512,-4901.167574833917,-0.0442321776332861,179.1136352293681,-2.6075855787481914,-0.0022296839004729,0.0029277510236497,-4.536244144126196,24.99959690616061,0.1068083493379365,-0.1255448640743305,-0.0024392690032917,0.0,0.1855157710113099,-0.0063053328455997,6.279112424682645,-2.6075855787481914,-0.1030408665911686,524.5857644161171,0.0010465143421386,0.3165748431878527,73.65604199714315,0.1869524202664958,75.8711631896741
-0.0052901148635813,-0.0160108162802507,787.6780075766478,-0.0015321909048619,-3917.574582130872,-686.5257184533195,832.5612276283225,75.94980923125597,-5181.708838714454,74.0824637832273,-358.17701344222417,-0.3844092722337572,0.0046264504308703,0.0052357675934723,-0.0245425760877365,0.0,6409.9347797301325,-4901.174813614458,-0.0898481723316262,204.21165657512483,-1.627862976127374,-0.0117934896577658,0.0013018897134602,-4.932949358934896,24.996464942285524,0.0270697076148895,-0.1922967097351317,-0.0023961642606483,0.0,0.0933087771845938,-0.0063130517732473,6.277895192316005,-1.627862976127374,-0.1345357905243831,520.7417047272476,0.0008027489815902,0.3194001385495499,74.20524349735724,0.0930762347147331,75.82773297496804
-0.0057461330656379,0.0015031955000888,803.9663209467366,-0.001530267801753,-829.6214955796551,-291.9826815681389,841.9899510808166,75.98235000683887,-996.0356806380884,75.1431337128652,-355.46552187457434,0.4845146927362328,0.0045605608903528,0.005558078662025,-0.0256600119402599,0.0,6410.184606230607,-4901.182515563463,-0.1238784338381386,170.28263606830498,-0.2800213418762626,-0.0003158905344875,-0.0008982708721906,-1.789223607121721,24.99281671424213,-0.2492720529448389,-0.2311834255279046,-0.0015652086694641,0.0,-0.0245344988497656,-0.0055500013010336,6.277439174113948,-0.2800213418762626,-0.1466855736157475,460.80250663647865,-0.0004658271559947,0.3223300473096177,75.93107361121052,-0.0227750405369994,75.78514194322842
-0.0036812139085294,0.0032507767089884,776.440674536566,-0.0015419896352163,3397.100433320445,129.8731851792504,775.7142995882364,75.98462498413022,4056.076744149234,75.03367346986231,121.90620541417006,0.5096626144418319,0.0042301896066028,0.0052185222064465,-0.0268313720253137,0.0,6410.434458092489,-4901.190290026007,-0.1047777753689993,12.149932681160363,1.1312939255100172,0.0037960901460269,-0.0029464039258842,4.226618146589069,25.00031492766145,-0.176611849315157,-0.1713243985049503,0.0007871828384023,0.0,-0.1102478201723691,-0.0032255688656004,6.279504093271057,1.1312939255100172,-0.0945415390057383,309.85018321850373,-0.0013528882013202,0.3036968102692888,75.62820348390207,-0.1144941810726311,75.77625897695684
