slip1,signal,FxFR,pitch,FxRL,sideslipRR,FyFL,steeringangel,FR,signal,RR,yaw,longslipRL,longslipFR,longslipFL,ay,yawrate,rollrate,FyRR,RL,brake,az,vy,FxRR,sideslipFL,sideslipFR,ax,longslipRR,FL,FyRL,FyFR,pitchrate,y,roll,sideslipRL,vx,gas,slip,x,FxFL
4.1724690630665115e-10,0.0,-76.98093586724708,-0.0011117092631171,195.81647160394937,-0.001971222570902,-196.74515946612692,0.0,77.18765931776412,0.0,77.31509364178501,-0.0081342379409302,0.0011772471271463,-0.000471976053733,-0.0004719760567424,-2.163795887829398e-07,-8.465556890718511e-09,7.808362032189075e-13,164.01869471332483,77.31509367082363,0.0,-6.396022582828031e-10,1.0980658092863204e-08,195.8164796160349,0.0024111310085648,-0.0024111288165983,5.3530619187523e-07,0.0011772472883012,77.1876593579932,-164.01886405144683,196.7449798165912,8.237940446115015e-10,-150.13177398800346,-1.871064065138191e-08,0.0019712244172215,25.56123801106195,0.1662404684706094,4.1724690630665115e-10,11979.616252870084,-76.98093647897495
4.172472287154472e-10,0.0,-76.98093587764657,-0.0011117092548813,195.8164698379252,-0.0019712225711163,-196.7451595128073,0.0,77.18765933392662,0.0,77.31509365715152,-0.0081342380255858,0.0011772471165255,-0.0004719760537076,-0.0004719760567172,-2.163868403696e-07,-8.465558103677391e-09,7.722161619840181e-13,164.01869473577716,77.31509368619014,0.0,-6.044153990177808e-10,1.0980666146466888e-08,195.816477849998,0.00241113100868,-0.0024111288167136,5.349734367450902e-07,0.0011772472776802,77.1876593741557,-164.0188640739007,196.74497986328635,8.23403287588408e-10,-150.13385317818552,-1.8710632926799813e-08,0.0019712244174363,25.56123801641365,0.1662404680778524,4.172472287154472e-10,11979.87185695182,-76.98093648943642
4.172475608969072e-10,0.0,-76.98093588804785,-0.0011117092466494,195.816468070484,-0.0019712225713305,-196.74515955946876,0.0,77.18765935007931,0.0,77.31509367250422,-0.0081342381102414,0.0011772471058529,-0.0004719760536815,-0.0004719760566914,-2.1639860981719345e-07,-8.465559278938492e-09,7.55421316941281e-13,164.01869475822713,77.31509370154288,0.0,-5.424795275704333e-10,1.0980674338596532e-08,195.81647608254016,0.0024111310087953,-0.0024111288168284,5.346333499944917e-07,0.0011772472670074,77.1876593903084,-164.0188640963555,196.74497990996255,8.230247836206161e-10,-150.1359323683897,-1.8710625305696484e-08,0.001971224417651,25.561238021762104,0.1662404676852858,4.172475608969072e-10,11980.12746103361,-76.98093649983802
4.172479245679432e-10,0.0,-76.98093589846755,-0.0011117092384212,195.8164663033893,-0.0019712225715446,-196.7451596061292,0.0,77.18765936622214,0.0,77.31509368784631,-0.008134238194897,0.0011772470951707,-0.0004719760536562,-0.0004719760566657,-2.16391162928994e-07,-8.465560499638694e-09,7.45546503714376e-13,164.01869478067252,77.31509371688496,0.0,-5.78479806685506e-10,1.0980683406396512e-08,195.81647431541197,0.0024111310089106,-0.0024111288169436,5.343155477955926e-07,0.0011772472563247,77.18765940645122,-164.0188641188041,196.744979956639,8.226413905341996e-10,-150.1380115586159,-1.8710617792454973e-08,0.0019712244178654,25.5612380271073,0.1662404672929485,4.172479245679432e-10,11980.383065115451,-76.98093651021956
4.172483056125618e-10,0.0,-76.98093590896745,-0.0011117092301969,195.816464538423,-0.0019712225717586,-196.7451596527892,0.0,77.18765938235508,0.0,77.31509370318281,-0.0081342382795526,0.0011772470845433,-0.0004719760536316,-0.0004719760566413,-2.163795472304197e-07,-8.465561616498045e-09,7.401022061930285e-13,164.01869480311333,77.31509373222147,0.0,-6.381692420201991e-10,1.0980692853800982e-08,195.81647255045837,0.0024111310090259,-0.0024111288170588,5.340056121626149e-07,0.0011772472456968,77.18765942258416,-164.0188641412511,196.7449800033023,8.222556585310803e-10,-150.14009074886417,-1.8710610377851405e-08,0.0019712244180796,25.56123803244925,0.1662404669008206,4.172483056125618e-10,11980.638669197346,-76.98093652072542
4.1724868231385076e-10,0.0,-76.980935919439,-0.0011117092219764,195.81646277583368,-0.0019712225719724,-196.7451596994169,0.0,77.18765939847829,0.0,77.3150937185116,-0.0081342383642082,0.0011772470739426,-0.0004719760536062,-0.0004719760566162,-2.163868365840285e-07,-8.4655626917556e-09,7.309654355467139e-13,164.01869482555003,77.31509374755026,0.0,-6.030219294841591e-10,1.0980702270779436e-08,195.81647078786332,0.0024111310091409,-0.0024111288171736,5.3367725000822e-07,0.001177247235096,77.18765943870737,-164.0188641636964,196.74498004994396,8.218766340915038e-10,-150.14216993913453,-1.871060307370338e-08,0.0019712244182939,25.56123803778796,0.1662404665089018,4.1724868231385076e-10,11980.894273279297,-76.98093653120169
4.1724903186905037e-10,0.0,-76.9809359300359,-0.0011117092137599,195.81646101604343,-0.0019712225721858,-196.74515974603148,0.0,77.18765941459198,0.0,77.3150937338282,-0.0081342384488639,0.0011772470633072,-0.000471976053582,-0.0004719760565919,-2.163987459417966e-07,-8.465563724959913e-09,7.322385027820708e-13,164.018694847973,77.3150937628669,0.0,-5.403054075545401e-10,1.0980711000349014e-08,195.81646902801245,0.0024111310092559,-0.0024111288172875,5.333463611636888e-07,0.0011772472244606,77.18765945482106,-164.0188641861755,196.7449800965248,8.21475449363242e-10,-150.14424912942695,-1.8710595730711823e-08,0.0019712244185088,25.561238043123524,0.1662404661170872,4.1724903186905037e-10,11981.149877361297,-76.98093654180437
4.172494063987522e-10,0.0,-76.98093594039804,-0.0011117092055472,195.81645924831528,-0.0019712225723994,-196.74515979263103,0.0,77.18765943069593,0.0,77.31509374913158,-0.0081342385335195,0.0011772470526287,-0.000471976053556,-0.0004719760565657,-2.16391292205187e-07,-8.465564662118372e-09,7.252056428282826e-13,164.01869487040355,77.31509377817031,0.0,-5.768843474240981e-10,1.0980720302848416e-08,195.81646726027927,0.002411131009371,-0.0024111288174023,5.330282063795649e-07,0.0011772472137814,77.18765947092501,-164.0188642086337,196.74498014311453,8.210962942081538e-10,-150.14632831974146,-1.871058842725076e-08,0.0019712244187227,25.56123804845584,0.1662404657256143,4.172494063987522e-10,11981.405481443351,-76.98093655211586
4.1724979395865374e-10,0.0,-76.98093595097296,-0.0011117091973383,195.8164574855709,-0.0019712225726129,-196.74515983923743,0.0,77.18765944679008,0.0,77.31509376443036,-0.0081342386181752,0.0011772470420156,-0.0004719760535316,-0.0004719760565416,-2.1637966567389167e-07,-8.465565546544766e-09,7.191210281325116e-13,164.01869489283376,77.31509379346909,0.0,-6.368018569715833e-10,1.0980729937693536e-08,195.816465497532,0.0024111310094861,-0.0024111288175174,5.327211866480202e-07,0.0011772472031681,77.18765948701916,-164.01886423107595,196.74498018973344,8.207207979902613e-10,-150.14840751007807,-1.8710581204372563e-08,0.0019712244189365,25.561238053784944,0.1662404653343567,4.1724979395865374e-10,11981.661085525458,-76.98093656265158
4.1725018043276157e-10,0.0,-76.98093596147389,-0.0011117091891331,195.8164557257257,-0.0019712225728263,-196.74515988583423,0.0,77.18765946287456,0.0,77.31509377972158,-0.0081342387028308,0.0011772470314297,-0.0004719760535067,-0.0004719760565163,-2.1638691751972037e-07,-8.465566479526461e-09,7.091321221487557e-13,164.0186949152603,77.31509380876032,0.0,-6.015465481895681e-10,1.0980739624076538e-08,195.81646373764764,0.0024111310096012,-0.0024111288176322,5.323963346377149e-07,0.0011772471925817,77.18765950310372,-164.01886425351208,196.74498023633672,8.203518470678045e-10,-150.15048670043672,-1.8710574094053408e-08,0.0019712244191503,25.561238059110856,0.1662404649432714,4.1725018043276157e-10,11981.91668960762,-76.98093657314139
4.1725056256353854e-10,0.0,-76.98093597203886,-0.0011117091809316,195.8164539651275,-0.0019712225730395,-196.74515993241985,0.0,77.18765947894946,0.0,77.31509379499929,-0.0081342387874865,0.0011772470207931,-0.0004719760534828,-0.000471976056492,-2.163986448201568e-07,-8.46556745457513e-09,6.916977663665015e-13,164.0186949376843,77.315093824038,0.0,-5.3973825771272e-10,1.0980749261605891e-08,195.81646197711743,0.0024111310097162,-0.0024111288177467,5.320649851319706e-07,0.0011772471819461,77.18765951917861,-164.01886427594889,196.74498028291947,8.199934203531466e-10,-150.15256589081744,-1.871056709366169e-08,0.0019712244193642,25.5612380644336,0.1662404645524263,4.1725056256353854e-10,11982.172293689837,-76.98093658367425
4.1725096206789716e-10,0.0,-76.9809359825684,-0.0011117091727337,195.8164522093195,-0.0019712225732526,-196.7451599789973,0.0,77.18765949501483,0.0,77.31509381027078,-0.0081342388721422,0.0011772470102,-0.0004719760534581,-0.0004719760564685,-2.1639292310969978e-07,-8.465568429199139e-09,6.913743918323235e-13,164.01869496010278,77.31509383930951,0.0,-5.690813757517413e-10,1.0980759133368428e-08,195.8164602213056,0.0024111310098312,-0.0024111288178613,5.317596615552645e-07,0.0011772471713527,77.18765953524391,-164.0188642983844,196.7449803294841,8.196163731781154e-10,-150.15464508122022,-1.871056017663196e-08,0.0019712244195779,25.561238069753163,0.1662404641617728,4.1725096206789716e-10,11982.427897772104,-76.98093659433374
4.172513333403197e-10,0.0,-76.98093599329935,-0.0011117091645398,195.8164504528546,-0.0019712225734655,-196.74516002552843,0.0,77.18765951107082,0.0,77.3150938255317,-0.0081342389567979,0.0011772469995919,-0.0004719760534345,-0.0004719760564438,-2.1638313965777626e-07,-8.465569161315039e-09,6.973526575185942e-13,164.0186949825117,77.3150938545705,0.0,-6.174679302101036e-10,1.098076848888586e-08,195.81645846475885,0.0024111310099457,-0.002411128817975,5.314579613072484e-07,0.0011772471607436,77.18765955129997,-164.0188643208501,196.7449803759908,8.19223067204767e-10,-150.1567242716451,-1.8710553211057543e-08,0.0019712244197917,25.561238075069653,0.1662404637712001,4.172513333403197e-10,11982.683501854424,-76.98093660492084
4.1725168289588076e-10,0.0,-76.98093600383105,-0.0011117091563497,195.8164486991681,-0.0019712225736782,-196.7451600720748,0.0,77.18765952711743,0.0,77.31509384078801,-0.0081342390414536,0.0011772469890462,-0.0004719760534097,-0.0004719760564203,-2.163823182215727e-07,-8.46557005447428e-09,7.13610526754271e-13,164.0186950049168,77.31509386982685,0.0,-6.244547634634983e-10,1.0980777153901884e-08,195.8164567110519,0.0024111310100606,-0.0024111288180888,5.311502258769163e-07,0.0011772471501972,77.18765956734651,-164.0188643433208,196.74498042246643,8.188202880387344e-10,-150.158803462092,-1.8710546174059522e-08,0.0019712244200056,25.561238080383003,0.1662404633808924,4.1725168289588076e-10,11982.939105936795,-76.98093661557648
4.172520172496541e-10,0.0,-76.98093601443856,-0.0011117091481635,195.8164469428956,-0.0019712225738909,-196.74516011858495,0.0,77.18765954315452,0.0,77.31509385603287,-0.0081342391261093,0.0011772469784749,-0.000471976053386,-0.0004719760563954,-2.1639600387281426e-07,-8.465570903404763e-09,7.059714846282184e-13,164.0186950273255,77.3150938850717,0.0,-5.547001652901741e-10,1.0980785575445782e-08,195.81645495477076,0.0024111310101752,-0.0024111288182029,5.308226077307682e-07,0.0011772471396259,77.18765958338368,-164.01886436578155,196.74498046896653,8.18448822996541e-10,-150.16088265256104,-1.87105391106897e-08,0.0019712244202193,25.561238085693216,0.166240462990832,4.172520172496541e-10,11983.194710019225,-76.98093662604376
4.1725234943178684e-10,0.0,-76.98093602502131,-0.0011117091399812,195.8164451839853,-0.0019712225741035,-196.74516016510543,0.0,77.18765955918224,0.0,77.31509387126233,-0.008134239210765,0.0011772469678263,-0.0004719760533615,-0.0004719760563714,-2.16401898309593e-07,-8.465571647763793e-09,7.034885728596967e-13,164.01869504973823,77.31509390030125,0.0,-5.217770845521279e-10,1.0980793686409626e-08,195.81645319582276,0.00241113101029,-0.0024111288183168,5.304998561567317e-07,0.0011772471289767,77.18765959941139,-164.0188643882372,196.74498051545052,8.180715427428825e-10,-150.1629618430521,-1.8710532030284364e-08,0.0019712244204329,25.561238091000327,0.1662404626009676,4.1725234943178684e-10,11983.4503141017,-76.98093663669302
4.172526816139704e-10,0.0,-76.98093603578562,-0.0011117091318026,195.81644343047697,-0.0019712225743162,-196.74516021161287,0.0,77.18765957520043,0.0,77.31509388648723,-0.0081342392954207,0.0011772469572394,-0.0004719760533389,-0.0004719760563484,-2.1638716872098417e-07,-8.465572412548549e-09,7.068687642541641e-13,164.01869507214968,77.3150939155261,0.0,-5.962063220583154e-10,1.0980802053206532e-08,195.8164514424039,0.0024111310104046,-0.0024111288184311,5.302077000750172e-07,0.0011772471183904,77.18765961542958,-164.01886441068433,196.74498056194068,8.176892996425657e-10,-150.16504103356522,-1.8710524946254908e-08,0.001971224420646,25.56123809630433,0.1662404622113218,4.172526816139704e-10,11983.705918184232,-76.98093664741812
4.1725300619528516e-10,0.0,-76.98093604621299,-0.0011117091236277,195.8164416771089,-0.0019712225745287,-196.74516025809748,0.0,77.18765959120945,0.0,77.31509390170726,-0.0081342393800764,0.0011772469467125,-0.0004719760533129,-0.0004719760563227,-2.1638204297712845e-07,-8.465573213046171e-09,7.149754921474706e-13,164.0186950945613,77.31509393074619,0.0,-6.257251634710891e-10,1.098081006976579e-08,195.81644968896896,0.0024111310105193,-0.002411128818545,5.299058384024463e-07,0.001177247107863,77.1876596314386,-164.01886443312426,196.74498060839832,8.173077718303644e-10,-150.16712022410044,-1.8710517867594248e-08,0.0019712244208591,25.561238101605205,0.1662404618219058,4.1725300619528516e-10,11983.961522266818,-76.98093665782571
4.1725331883234795e-10,0.0,-76.98093605693528,-0.0011117091154567,195.81643992439737,-0.0019712225747411,-196.74516030459145,0.0,77.18765960720903,0.0,77.31509391691444,-0.0081342394647322,0.0011772469361393,-0.0004719760532896,-0.0004719760562996,-2.1638733963913477e-07,-8.465574181377141e-09,7.09379075557789e-13,164.01869511696935,77.3150939459534,0.0,-5.981190645975258e-10,1.0980817918563356e-08,195.8164479361964,0.0024111310106338,-0.002411128818659,5.295918444520855e-07,0.0011772470972885,77.18765964743818,-164.01886445556784,196.7449806548632,8.169387257737785e-10,-150.16919941465773,-1.8710510783862772e-08,0.0019712244210722,25.56123810690303,0.166240461432644,4.1725331883234795e-10,11984.217126349457,-76.9809366685527
4.172536260402332e-10,0.0,-76.98093606757197,-0.0011117091072892,195.8164381738543,-0.0019712225749532,-196.74516035106765,0.0,77.18765962319922,0.0,77.31509393211377,-0.0081342395493879,0.001177246925585,-0.0004719760532663,-0.0004719760562764,-2.163994896892661e-07,-8.465575221919412e-09,7.016374170000977e-13,164.01869513937643,77.31509396115274,0.0,-5.356061801084161e-10,1.0980825435618686e-08,195.81644618569447,0.0024111310107486,-0.002411128818773,5.292730739785342e-07,0.0011772470867352,77.18765966342838,-164.0188644779998,196.74498070132384,8.165789079484228e-10,-150.1712786052371,-1.871050375097472e-08,0.0019712244212853,25.561238112197746,0.1662404610436595,4.172536260402332e-10,11984.472730432146,-76.98093667916707
4.172539462783152e-10,0.0,-76.98093607828285,-0.0011117090991255,195.81643641967324,-0.0019712225751655,-196.74516039751543,0.0,77.18765963918032,0.0,77.3150939472989,-0.0081342396340437,0.0011772469149665,-0.0004719760532424,-0.0004719760562522,-2.163968257822807e-07,-8.465576180675327e-09,6.943853068387137e-13,164.01869516178343,77.31509397633789,0.0,-5.464856792303226e-10,1.0980833471106665e-08,195.81644443146203,0.0024111310108628,-0.002411128818887,5.289660509647322e-07,0.0011772470761159,77.18765967940948,-164.01886450043034,196.744980747765,8.16216052808822e-10,-150.17335779583854,-1.871049673780624e-08,0.001971224421498,25.561238117489427,0.1662404606547906,4.172539462783152e-10,11984.728334514888,-76.98093668985578
4.1725428171828587e-10,0.0,-76.98093608893616,-0.0011117090909653,195.81643467202784,-0.0019712225753776,-196.74516044396964,0.0,77.18765965515205,0.0,77.31509396248198,-0.0081342397186994,0.0011772469044414,-0.0004719760532194,-0.0004719760562299,-2.1638354892269294e-07,-8.465577100109656e-09,6.958795165162959e-13,164.01869518418852,77.315093991521,0.0,-6.148817430876751e-10,1.0980841771232197e-08,195.8164426838516,0.0024111310109774,-0.0024111288190012,5.286800903682965e-07,0.0011772470655905,77.1876596953812,-164.0188645228531,196.74498079421144,8.158485724837831e-10,-150.17543698646202,-1.8710489781786516e-08,0.0019712244217105,25.56123812277804,0.1662404602661908,4.1725428171828587e-10,11984.983938597685,-76.9809367005413
4.1725460738569536e-10,0.0,-76.98093609962552,-0.0011117090828088,195.81643292030373,-0.0019712225755896,-196.74516049038587,0.0,77.18765967111474,0.0,77.31509397765358,-0.0081342398033552,0.0011772468938863,-0.0004719760531952,-0.0004719760562055,-2.163812806593108e-07,-8.465578047703449e-09,6.918146516983553e-13,164.0186952065923,77.31509400669259,0.0,-6.272309789986575e-10,1.0980849875694485e-08,195.8164409320705,0.0024111310110914,-0.0024111288191151,5.2837637103817e-07,0.001177247055035,77.1876597113439,-164.01886454527488,196.7449808406321,8.154862496671336e-10,-150.17751617710758,-1.87104828635159e-08,0.0019712244219229,25.56123812806363,0.1662404598777178,4.1725460738569536e-10,11985.239542680532,-76.98093671122214
4.172549439116107e-10,0.0,-76.98093611037469,-0.0011117090746559,195.816431176281,-0.0019712225758015,-196.7451605368153,0.0,77.18765968706806,0.0,77.31509399282263,-0.008134239888011,0.0011772468834178,-0.0004719760531725,-0.0004719760561821,-2.1638888126010522e-07,-8.465578898663287e-09,6.855595585188667e-13,164.0186952289952,77.31509402186167,0.0,-5.914652331319466e-10,1.0980858261256387e-08,195.8164391880289,0.002411131011206,-0.0024111288192293,5.280714054307301e-07,0.0011772470445664,77.18765972729729,-164.0188645676834,196.74498088707463,8.15132000334582e-10,-150.17959536777522,-1.871047604493448e-08,0.0019712244221353,25.56123813334616,0.1662404594895254,4.172549439116107e-10,11985.495146763436,-76.98093672186694
4.172552402612856e-10,0.0,-76.98093612124258,-0.0011117090665067,195.8164294291321,-0.0019712225760131,-196.7451605832225,0.0,77.18765970301264,0.0,77.31509400797333,-0.0081342399726668,0.0011772468728255,-0.0004719760531503,-0.000471976056161,-2.1639936145407813e-07,-8.465579927449029e-09,6.858776766873202e-13,164.01869525138517,77.31509403701239,0.0,-5.340497099419663e-10,1.0980865557107472e-08,195.81643744091025,0.0024111310113199,-0.0024111288193419,5.277579450310951e-07,0.0011772470339742,77.1876597432418,-164.0188645901333,196.74498093341083,8.147543454261026e-10,-150.1816745584649,-1.8710469153076933e-08,0.0019712244223482,25.56123813862578,0.1662404591013103,4.172552402612856e-10,11985.750750846388,-76.9809367328401
4.1725556918637934e-10,0.0,-76.98093613181541,-0.0011117090583611,195.81642767653307,-0.0019712225762249,-196.74516062959952,0.0,77.18765971894791,0.0,77.31509402311539,-0.0081342400573226,0.0011772468622432,-0.0004719760531262,-0.0004719760561359,-2.163969310786145e-07,-8.465580820090867e-09,6.751670002108414e-13,164.01869527378508,77.31509405215448,0.0,-5.451622415888754e-10,1.0980873798173471e-08,195.81643568827965,0.0024111310114342,-0.0024111288194561,5.274534048539306e-07,0.0011772470233917,77.18765975917714,-164.0188646125539,196.74498097980128,8.144073064762268e-10,-150.18375374917667,-1.8710462311356962e-08,0.0019712244225603,25.561238143902298,0.1662404587135594,4.1725556918637934e-10,11986.006354929394,-76.98093674329469
4.17255882909683e-10,0.0,-76.98093614271683,-0.0011117090502191,195.81642594570124,-0.0019712225764364,-196.74516067602144,0.0,77.18765973487409,0.0,77.31509403826263,-0.0081342401419784,0.0011772468518446,-0.0004719760531045,-0.0004719760561147,-2.1638520244346834e-07,-8.465581819075407e-09,6.925372608703639e-13,164.01869529617417,77.31509406730176,0.0,-6.076425064785896e-10,1.0980881595630592e-08,195.81643395745277,0.0024111310115487,-0.0024111288195696,5.271866907004826e-07,0.0011772470129921,77.18765977510324,-164.0188646349723,196.7449810261868,8.140219742857265e-10,-150.18583293991048,-1.8710455500217378e-08,0.0019712244227726,25.561238149175843,0.1662404583259214,4.17255882909683e-10,11986.261959012452,-76.98093675423151
4.1725617274442967e-10,0.0,-76.98093615350449,-0.001111709042081,195.81642419108715,-0.0019712225766478,-196.74516072232237,0.0,77.18765975079174,0.0,77.31509405338478,-0.0081342402266342,0.0011772468412333,-0.0004719760530807,-0.0004719760560909,-2.163816064973118e-07,-8.465582467942311e-09,7.010489612910568e-13,164.0186953185615,77.31509408242395,0.0,-6.246255155501786e-10,1.0980888806605772e-08,195.81643220280688,0.0024111310116614,-0.0024111288196822,5.268806243016645e-07,0.0011772470023811,77.18765979102089,-164.0188646574332,196.74498107245992,8.136344765733464e-10,-150.18791213066638,-1.8710448533228992e-08,0.001971224422985,25.561238154446517,0.1662404579382575,4.1725617274442967e-10,11986.517563095564,-76.98093676508529
4.172564799527569e-10,0.0,-76.98093616413169,-0.0011117090339465,195.81642244257245,-0.0019712225768592,-196.7451607686877,0.0,77.18765976669987,0.0,77.31509406850496,-0.0081342403112901,0.0011772468307179,-0.0004719760530578,-0.0004719760560677,-2.16387553302664e-07,-8.465583307219441e-09,6.85775906367752e-13,164.01869534096116,77.31509409754415,0.0,-5.953637531795907e-10,1.0980896385875988e-08,195.81643045423485,0.0024111310117762,-0.0024111288197967,5.265720427414669e-07,0.0011772469918649,77.18765980692909,-164.01886467984224,196.7449811188353,8.132987120028628e-10,-150.18999132144432,-1.8710441636862333e-08,0.0019712244231967,25.56123815971408,0.1662404575511513,4.172564799527569e-10,11986.773167178728,-76.98093677562943
4.172568153931191e-10,0.0,-76.9809361749222,-0.0011117090258152,195.81642069848905,-0.0019712225770706,-196.74516081507716,0.0,77.18765978259897,0.0,77.31509408361568,-0.0081342403959459,0.0011772468201975,-0.0004719760530349,-0.0004719760560448,-2.163958866442173e-07,-8.465584347135603e-09,6.610765702628132e-13,164.0186953633618,77.31509411265483,0.0,-5.517127612341408e-10,1.0980904779436785e-08,195.81642871015023,0.0024111310118905,-0.0024111288199108,5.262657050178832e-07,0.0011772469813442,77.1876598228282,-164.01886470222425,196.74498116523543,8.129782850310794e-10,-150.19207051224436,-1.8710434920138365e-08,0.0019712244234082,25.56123816497865,0.1662404571641874,4.172568153931191e-10,11987.028771261945,-76.98093678637991
4.172570867686354e-10,0.0,-76.98093618612269,-0.0011117090176877,195.81641897696144,-0.0019712225772816,-196.74516086141148,0.0,77.1876597984894,0.0,77.31509409872562,-0.0081342404806018,0.0011772468097764,-0.0004719760530156,-0.0004719760560265,-2.1639747239111486e-07,-8.465584931869735e-09,6.868791805349285e-13,164.0186953857389,77.3150941277648,0.0,-5.41687514917639e-10,1.0980911494069961e-08,195.81642698872483,0.0024111310120039,-0.0024111288200231,5.259942096336276e-07,0.0011772469709239,77.18765983871856,-164.01886472465682,196.74498121153857,8.125707849065805e-10,-150.19414970306644,-1.8710428141989795e-08,0.0019712244236208,25.56123817024041,0.1662404567771268,4.172570867686354e-10,11987.284375345214,-76.98093679772947
4.1725737986111175e-10,0.0,-76.9809361966561,-0.0011117090095641,195.8164172173495,-0.0019712225774927,-196.7451609076695,0.0,77.18765981437146,0.0,77.31509411381117,-0.0081342405652576,0.0011772467991548,-0.0004719760529899,-0.0004719760559999,-2.163877634377228e-07,-8.465585804279528e-09,6.895865127017036e-13,164.01869540812564,77.31509414285038,0.0,-5.908687026050362e-10,1.0980918807130484e-08,195.8164252290601,0.0024111310121173,-0.0024111288201355,5.256898445389632e-07,0.0011772469603019,77.18765985460068,-164.01886474711236,196.74498125772948,8.12199822433658e-10,-150.19622889391064,-1.8710421208761883e-08,0.0019712244238325,25.56123817549925,0.166240456390321,4.1725737986111175e-10,11987.539979428531,-76.98093680809163
4.1725768598378575e-10,0.0,-76.98093620728025,-0.0011117090014439,195.8164154721696,-0.0019712225777038,-196.7451609540269,0.0,77.18765983024392,0.0,77.31509412889672,-0.0081342406499135,0.0011772467886547,-0.0004719760529667,-0.000471976055978,-2.163803808460029e-07,-8.46558662346111e-09,6.734145848640383e-13,164.01869543052075,77.31509415793597,0.0,-6.290433598350887e-10,1.0980926411961805e-08,195.8164234837766,0.0024111310122318,-0.0024111288202506,5.254005443369816e-07,0.0011772469498002,77.18765987047307,-164.01886476950042,196.74498130409776,8.118733912343677e-10,-150.19830808477687,-1.8710414394556973e-08,0.0019712244240435,25.561238180755005,0.1662404560040525,4.1725768598378575e-10,11987.795583511908,-76.9809368188953
4.1725803119694955e-10,0.0,-76.9809362181387,-0.0011117089933269,195.81641373302637,-0.0019712225779149,-196.74516100034936,0.0,77.18765984610742,0.0,77.3150941439762,-0.0081342407345693,0.0011772467781894,-0.0004719760529446,-0.0004719760559551,-2.1638272340009446e-07,-8.46558743329774e-09,6.552391563687648e-13,164.01869545291856,77.31509417301541,0.0,-6.188487661894062e-10,1.0980935070446671e-08,195.8164217446753,0.0024111310123457,-0.002411128820365,5.251076191766961e-07,0.0011772469393356,77.18765988633665,-164.01886479185916,196.7449813504971,8.115530618804835e-10,-150.20038727566515,-1.87104078080712e-08,0.0019712244242544,25.561238186007824,0.166240455617852,4.1725803119694955e-10,11988.051187595336,-76.98093682964377
4.1725839921291885e-10,0.0,-76.9809362290493,-0.001111708985213,195.81641199449567,-0.0019712225781258,-196.7451610466587,0.0,77.18765986196212,0.0,77.31509415904576,-0.0081342408192252,0.0011772467677105,-0.000471976052923,-0.0004719760559336,-2.163920068296125e-07,-8.465588176076205e-09,6.26668044495061e-13,164.01869547531123,77.31509418808497,0.0,-5.706078368910871e-10,1.09809442106436e-08,195.8164200060984,0.0024111310124596,-0.002411128820479,5.248071468827628e-07,0.0011772469288561,77.18765990219134,-164.0188648142164,196.7449813968536,8.112457192520252e-10,-150.20246646657552,-1.871040145195424e-08,0.0019712244244653,25.561238191257733,0.1662404552317878,4.1725839921291885e-10,11988.306791678811,-76.98093684054172
4.1725878677415645e-10,0.0,-76.98093623994222,-0.0011117089771023,195.8164102556074,-0.0019712225783366,-196.7451610929532,0.0,77.18765987780807,0.0,77.31509417410476,-0.0081342409038811,0.0011772467572082,-0.0004719760529009,-0.0004719760559107,-2.163992447387298e-07,-8.465588935540666e-09,6.038072453348029e-13,164.01869549769555,77.31509420314396,0.0,-5.320369623984715e-10,1.0980953921825846e-08,195.81641826725735,0.0024111310125735,-0.0024111288205926,5.245085526882711e-07,0.0011772469183541,77.18765991803737,-164.01886483657913,196.7449814431764,8.109332742189882e-10,-150.2045456575079,-1.8710395295667617e-08,0.0019712244246762,25.561238196504743,0.1662404548459013,4.1725878677415645e-10,11988.562395762345,-76.98093685132065
4.172591037554735e-10,0.0,-76.9809362512703,-0.0011117089689952,195.8164085426032,-0.0019712225785468,-196.74516113923488,0.0,77.18765989364564,0.0,77.31509418916819,-0.008134240988537,0.001177246746871,-0.0004719760528827,-0.0004719760558936,-2.163944061104653e-07,-8.465589734329196e-09,6.443250320322002e-13,164.01869552004808,77.31509421820748,0.0,-5.578478219528143e-10,1.0980961881509556e-08,195.81641655423937,0.0024111310126869,-0.0024111288207037,5.242554785917458e-07,0.0011772469080163,77.1876599338748,-164.01886485901082,196.7449814893524,8.10517121865351e-10,-150.2066248484624,-1.8710389041788945e-08,0.0019712244248884,25.56123820174901,0.166240454459933,4.172591037554735e-10,11988.817999845927,-76.98093686274687
4.172593588436348e-10,0.0,-76.98093626222577,-0.0011117089608924,195.81640679555363,-0.001971222578757,-196.74516118538563,0.0,77.1876599094754,0.0,77.315094204204,-0.0081342410731929,0.0011772467362823,-0.0004719760528595,-0.0004719760558694,-2.1638801698337362e-07,-8.465590451955715e-09,6.759116340735362e-13,164.0186955423971,77.31509423324336,0.0,-5.873504044968534e-10,1.0980968112669228e-08,195.81641480721137,0.0024111310127988,-0.0024111288208141,5.239621003322524e-07,0.001177246897427,77.18765994970462,-164.01886488152329,196.74498153536143,8.10095588243251e-10,-150.20870403943897,-1.8710382357457012e-08,0.0019712244251006,25.56123820699056,0.1662404540740169,4.172593588436348e-10,11989.073603929564,-76.98093687365979
