signal,steeringangel,rollrate,longslipFL,longslipRR,sideslipRR,longslipFR,pitch,gas,FR,az,FxFL,sideslipRL,pitchrate,y,FxFR,FyFR,ay,FxRL,FyRR,roll,yawrate,RR,brake,yaw,sideslipFL,FxRR,RL,vx,FL,vy,FyFL,longslipRL,ax,slip,x,sideslipFR,FyRL,signal,slip1
1.28566996282967,1.28566996282967,0.0142903233339677,-0.0003987311373027,0.0298060150152237,0.0568953402755783,-0.0010156452471921,-0.0006450144764691,0.3251065933818652,74.60257545386631,-0.4081593160614922,-83.43083075689938,0.0627331533720124,0.0213748364994262,-4663.058658733713,-83.68337136739444,-406.2703484311101,-6.144311802012286,754.0885337417994,-1455.828713929464,-0.0406534001673735,0.5799236640151795,76.35934070812783,0.0,-13.952604083649131,0.0161249088004977,908.0206847303658,71.75544713762054,24.05331251642639,71.8638859841777,2.302882205235557,-1751.6441722430611,0.0065134605732656,0.8737076593989631,0.0949535712149442,5242.936688946887,0.0099106407115455,-6377.2385557692805,0.0,0.0949535712149442
1.2074946539285472,1.2074946539285472,0.0289656275511692,-0.0004158951523029,0.0249680847483922,0.0471769386720456,-0.0009662875813992,-0.0004482723056521,0.3244139253911637,74.68684633935608,-0.4479474119228508,-86.36896266306027,0.0527756301335463,0.0182323946649881,-4663.291029244165,-80.42072367884194,-417.1945447575361,-5.72681991799444,743.1575656421699,-1352.3399396999364,-0.0404332067837862,0.6069388862025926,76.12547129761067,0.0,-13.946653481870436,0.0163215859560327,944.1820247987008,71.68538540674875,24.075028047803105,71.80649591162391,2.0994868423428352,-1767.0780045693498,0.0054399643071454,0.8862280263658907,0.0864601653793201,5243.003031113315,0.0101167029152738,-5800.916392608479,0.0,0.0864601653793201
1.1263012372435672,1.1263012372435672,0.048355560490525,-0.0004359624473501,0.0199212443896684,0.0377629270404322,-0.0008992097541698,-0.0002848343704527,0.3242482812875372,74.76318064186016,-0.4879011598559827,-89.90315384821989,0.0430944700896016,0.0147552117143415,-4663.523596476547,-76.29178799963415,-433.2586029654546,-5.16804710742429,733.716897504655,-1214.5622141843526,-0.0400412553199186,0.6299181280259052,75.85844133716313,0.0,-13.94045378451294,0.0165713714818191,920.8437683370925,71.641866624501,24.09608678885282,71.75720537890952,1.894356758970212,-1782.986511014425,0.0046126696783743,0.8622636194227536,0.077901259170064,5243.068814578052,0.0104072815487784,-5035.971367656696,0.0,0.077901259170064
1.04229265403201,1.04229265403201,0.0733445647518677,-0.0004601366577805,0.0157881089668241,0.0288430333557301,-0.0008075207733872,-0.0001576628512464,0.3253026210755595,74.8278608325924,-0.5467695059910972,-93.7271804934279,0.0338929915028186,0.0109996603235917,-4663.756352065127,-70.15952378252695,-456.1428887938746,-4.5323032635005625,707.6766559957545,-1038.9431958341806,-0.0394251000510646,0.6476514599118616,75.63583344996142,0.0,-13.934052419602123,0.0169000735945355,887.4040515695914,71.61687231178885,24.11591734650884,71.71728112608746,1.6898442576468773,-1801.3811477544073,0.0038896578456173,0.8252196323876357,0.0693770387613412,5243.134090424474,0.0108016618546251,-4131.64051064945,0.0,0.0693770387613412
0.9556788820007986,0.9556788820007986,0.1040218313345161,-0.0004897984045243,0.0124699139719578,0.0205319100688834,-0.0007109096193942,-7.002790603698658e-05,0.3271579241787464,74.87782715181807,-0.6042292871336585,-98.05535289448306,0.0253028600652526,0.0068845777208861,-4663.98928343633,-63.60213517504839,-488.0245128797063,-3.874689547882324,682.9567873845963,-833.5965148777922,-0.0385273170147402,0.6595091277305818,75.44589507410151,0.0,-13.927505673027792,0.0173267268130997,848.4301978673496,71.6220505564709,24.13435279511677,71.6885160501944,1.4879924245034006,-1823.8951839102729,0.0033956908240279,0.7843340883128851,0.0609727323044563,5243.198918856399,0.0113228859294742,-3186.9399053436537,0.0,0.0609727323044563
0.8666764104726271,0.8666764104726271,0.1393983297889199,-0.0005169872241099,0.0102974158692577,0.0128882386455296,-0.0006085518855785,-2.506298806688743e-05,0.329773943522811,74.91139044043086,-0.6565504587900153,-101.9141722213166,0.0173893011659743,0.0025135560176717,-4664.2223761447285,-56.413919724849634,-531.8065589344367,-3.240826180777593,653.8784697984705,-605.7577880278867,-0.0372957983257695,0.6652243055683257,75.31496462851649,0.0,-13.92087407294333,0.0178806868329502,796.9130947121578,71.65684252373867,24.151163648944816,71.67230536351701,1.2904118216356255,-1850.4053940928463,0.003113309373597,0.7346605512367412,0.0527558278053751,5243.263363583574,0.0120084949882057,-2269.383487387356,0.0,0.0527558278053751
0.7755076992745223,0.7755076992745223,0.1779241545526764,-0.0005477185780966,0.0090392444102184,0.0059161113010091,-0.000519424051726,-2.478631246205335e-05,0.3327462784984021,74.92769340370471,-0.7257814323341608,-105.30340832621916,0.0101695457364171,-0.0020353103128884,-4664.455614657565,-49.949106983682206,-588.9282233118441,-2.6435518245400385,637.6639145715986,-359.43846035894893,-0.0356920253441076,0.6648810639823527,75.22806251831993,0.0,-13.914218821165672,0.0185638989414377,773.9379866421898,71.7199632525934,24.166356336892136,71.667707588538,1.098350820179074,-1882.4259299082355,0.0030354357737948,0.7122625225589557,0.0447780796533791,5243.327487432038,0.012829933779003,-1422.2087985638111,0.0,0.0447780796533791
0.6824006227048328,0.6824006227048328,0.218669267978039,-0.0005799721562025,0.0082793036592934,-0.0004050479775697,-0.0004484143736598,-7.153347256897585e-05,0.3355620590574578,74.92841834351444,-0.7875490545880744,-108.40969844167836,0.0036522732242965,-0.00688111133251,-4664.68898547265,-44.6354725444679,-655.9719837178409,-2.108000760518577,633.9450310103172,-92.61127391527998,-0.0336899186548736,0.6587687352375838,75.15245151436903,0.0,-13.907599009892497,0.0193543048460027,770.6028888353561,71.80510916211082,24.18014146841357,71.67510958572036,0.9127865643362808,-1917.1885578822832,0.0030865475687325,0.7066775396355348,0.0370794080871911,5243.391349936172,0.0137521792669675,-672.1855276158557,0.0,0.0370794080871911
0.5875878999658634,0.5875878999658634,0.2598794910563737,-0.0006154639081673,0.0077451659917515,-0.0061000939601425,-0.0003851374784056,-0.0001680561716057,0.338147947331006,74.91522839348504,-0.820160826810387,-111.65418763024512,-0.0021859128911719,-0.0119275313283984,-4664.922477239176,-39.77343451317445,-732.8953846226316,-1.6320152202524656,635.8409988928742,191.3728835924902,-0.0312761899443828,0.6472498438194393,75.07425971169437,0.0,-13.90107037844027,0.020230015944286,774.9479213889575,71.90714173702817,24.192655804101896,71.69456578224226,0.7345164731302218,-1955.8214646921576,0.0032182836908803,0.7077767761592955,0.0296931394673753,5243.455005933529,0.0147821340481917,-32.09627462649354,0.0,0.0296931394673753
0.4913065134867344,0.4913065134867344,0.2997146542352121,-0.0006518437174234,0.0072937651292339,-0.0112045163066246,-0.0003304132572377,-0.0003148316756537,0.3405536787733662,74.88852099554668,-0.8319100549737508,-114.25141498163129,-0.0073904952892234,-0.0169026200991523,-4665.156079990294,-35.42760963791915,-822.2371661731098,-1.215479606833151,639.8877200163396,490.2661519830345,-0.0284563962360208,0.6307286746976369,74.98855487101038,0.0,-13.894684787882351,0.0211798016427887,780.5931684241058,72.02334996395382,24.20398869607739,71.72590429814689,0.5641850076343964,-1993.4084309966995,0.0034087576568964,0.711408082707149,0.0226466603599969,5243.518504710019,0.0159043233657471,498.3417718003174,0.0,0.0226466603599969
0.3937971165912626,0.3937971165912626,0.3363798574833123,-0.0006895930593641,0.0068907239400232,-0.0157597678230385,-0.0002852684860513,-0.0005101073969962,0.3428148337144091,74.84895898944329,-0.8228730216245672,-116.25692659597892,-0.0119924551787619,-0.0216235780973002,-4665.389784684483,-31.82495307670772,-925.91066656913,-0.8499775327036989,646.169403404531,805.4559614950597,-0.0252543069358984,0.6095951989967743,74.89596622631576,0.0,-13.888490081044283,0.022195846300204,785.2656081055436,72.14929608501747,24.21421778781165,71.76847997336941,0.4023750231552082,-2026.7486013160265,0.00365482546773,0.714518466011336,0.0159647034323945,5243.581889829679,0.0170881672700513,926.3578606264972,0.0,0.0159647034323945
0.2953034319901086,0.2953034319901086,0.3683579677395486,-0.0007296428983188,0.0065355177025601,-0.0198007871580476,-0.0002491141130868,-0.000750347459599,0.3449313030594851,74.79737972247703,-0.792322279265722,-117.72578785806571,-0.0160239025403178,-0.0259094097645304,-4665.623582943712,-28.92646287230836,-1043.10503034068,-0.5280796795182434,653.1691512768222,1137.2120746795497,-0.0217102123866107,0.5842047415340546,74.79842470162319,0.0,-13.882530403258016,0.0232705511305591,788.3778855260525,72.2816725384727,24.22342626284128,71.82161060694588,0.2496493171647812,-2053.2366298969077,0.0039483346030129,0.715683239673053,0.0096709991607533,5243.645199624267,0.0182990597441256,1261.5698850785989,0.0,0.0096709991607533
0.1960716425999219,0.1960716425999219,0.3943929927298383,-0.0007725872100147,0.0062302869236617,-0.0233536487871027,-0.0002206154711492,-0.0010302484828961,0.3468875259946417,74.73464772891047,-0.7406187861662644,-118.80997141243074,-0.0195161431104185,-0.0295901851791217,-4665.857466849985,-26.66974108415245,-1171.7827851907132,-0.2460628275085072,660.1686983239507,1481.963271652941,-0.0178780866453453,0.5548825331235712,74.69775649842252,0.0,-13.8768465133546,0.0243910141305695,789.5346222179621,72.4186066273886,24.2317041507432,71.88473185409761,0.1065520883571934,-2073.594050814549,0.004282818279578,0.7140495277024669,0.0037882059177911,5243.70846780789,0.019508820366896,1514.7150527767026,0.0,0.0037882059177911
0.0963497762153727,0.0963497762153727,0.4134683972619318,-0.0008191574044847,0.0059797743314877,-0.0264366218395935,-0.000199021549345,-0.0013429449726594,0.3486611966292696,74.66158851472711,-0.6693904781468641,-119.66158559156136,-0.0224973147048155,-0.0325222752946966,-4666.091428843119,-24.98650238639919,-1309.9899544593563,-0.0009383444867823,666.7180111751202,1832.4659537133775,-0.0138231422468071,0.5219422685973136,74.59604433289996,0.0,-13.871476003984704,0.0255485348262269,788.5946923646668,72.55869821534364,24.239148492875305,71.95734712772753,-0.0263992436445656,-2086.8394670098774,0.0046504037129399,0.7090819911932682,-0.0016625633827178,5243.771723907609,0.0206988016827664,1696.8032753938394,0.0,6.281522743796868
-0.0036129144316077,-0.0036129144316077,0.4247927250396819,-0.0008701231275205,0.0057729563428945,-0.0290622592018927,-0.0001834662302253,-0.0016803208922136,0.3502202705585016,74.5791113409244,-0.5810808972007688,-120.34359689017,-0.0249922816779605,-0.0345973892369795,-4666.325461697318,-23.857270817535785,-1456.0741521760074,0.2085628866787471,672.917309566637,2179.4506554446257,-0.0096195143384254,0.4856974029150859,74.49428826686668,0.0,-13.866453333572862,0.026742936044538,787.5431482461704,72.70090212345328,24.24586773221061,72.03899052533478,-0.1487311232001236,-2093.417668729183,0.0050452114275994,0.7020229749434421,-0.0066625206266692,5243.834993560356,0.0218560091068219,1819.366837856116,0.0,6.276522786552917
-0.1035665746743058,-0.1035665746743058,0.4277913359760019,-0.000925793260079,0.0055735623664769,-0.0312394995416715,-0.000173346680972,-0.0020334189907287,0.3515214929940453,74.48820988687208,-0.4773973738765542,-120.97264074786294,-0.0270233490806417,-0.0357516999564374,-4666.559558665976,-23.27674037705217,-1606.8571407610846,0.3831785719873339,679.4108675803467,2513.3045153225366,-0.0053480550047898,0.4464648894938527,74.39160604183371,0.0,-13.861809797807595,0.0279701086379142,785.9713779952626,72.84438049819109,24.251985065544726,72.12925244355829,-0.260033840142051,-2096.723035615088,0.0054625461979485,0.6928766249935248,-0.011196028145903,5243.898298640445,0.0229732849513466,1892.955677514551,0.0,6.271989279033683
-0.2032613724166338,-0.2032613724166338,0.4221178426470611,-0.0009864965773217,0.0053720395758518,-0.0329737983853536,-0.0001675687620599,-0.002392867959549,0.3525598207557407,74.38992230759274,-0.361007874458486,-121.63361017995511,-0.0286093399166578,-0.035962592983851,-4666.793713568089,-23.145844160237125,-1760.7194892805826,0.5213578192836128,685.7489954689194,2823.2876381251945,-0.0010941051193954,0.4045577258985981,74.28886028555326,0.0,-13.857573567083444,0.0292296656133518,783.1884215158685,72.98786114928848,24.25761304345524,72.22766274912827,-0.3599634030246377,-2097.1084219604,0.0058908241633234,0.6786357179982406,-0.0152506316586217,5243.961657254312,0.0240468908934754,1927.324048500848,0.0,6.267934675520965
-0.302448122584284,-0.302448122584284,0.4076457521687853,-0.0010515272941537,0.005172145440322,-0.0342692703246759,-0.0001650214834193,-0.0027493538751912,0.3533942549940388,74.28525010894381,-0.2334312920033862,-122.2814068945054,-0.0297669577962525,-0.0352568541595473,-4667.027920620467,-23.38101527171989,-1915.8315178765165,0.6235820115710089,692.5023031870986,3102.836451436501,0.0030547177631543,0.3602874036912396,74.18756383640682,0.0,-13.85376965099973,0.0305257263020439,779.5440867275448,73.12895592632046,24.262827618513896,72.33367295489435,-0.4482555364349012,-2098.2901841559456,0.006302967761119,0.6594960468117651,-0.01881758264305,5244.025083607156,0.0250756282732949,1931.8908145316527,0.0,6.264367724536537
-0.4008789099575236,-0.4008789099575236,0.3844783277602074,-0.0011202125404968,0.0049743833539929,-0.0351282391532728,-0.0001655286572189,-0.0030939470498557,0.353994768240559,74.17519500401644,-0.099223892110979,-123.12894400482604,-0.0305095822064169,-0.0336814569628784,-4667.262174559756,-23.961612202149865,-2068.4020634099693,0.6863731109901785,699.3546607342009,3341.055631349489,0.0070108381191596,0.3139653202550079,74.08877147897775,0.0,-13.850419988253629,0.0318577005756111,775.2976962349151,73.26604756927973,24.267732076789464,72.44674896249377,-0.5247189730238406,-2103.8454484182803,0.0066799871901017,0.6386706064386928,-0.0218914039793192,5244.088587958025,0.0260663269934594,1914.2543560643503,0.0,6.261293903200267
-0.4983077088294592,-0.4983077088294592,0.3529047858969396,-0.0011903650587177,0.0047824651370163,-0.0355550849668458,-0.0001682789883506,-0.0034183531069955,0.3543429431070232,74.06083788854068,0.0387396119752084,-124.09283712337908,-0.0308504632227709,-0.0313134848672988,-4667.496471039018,-24.802100873308504,-2217.8717497535017,0.7081562773863381,706.4635883383477,3530.676207787215,0.0106887252633147,0.2659088194867648,73.99355210878578,0.0,-13.847543346915732,0.0332301085801395,770.4771767117018,73.39707149730158,24.272430734851238,72.56637658548675,-0.589267820428724,-2115.994718295612,0.0069958354240845,0.6163919752410952,-0.0244710782466545,5244.152176502152,0.0270293546495539,1881.170269618624,0.0,6.258714228932932
-0.5944909979430701,-0.5944909979430701,0.3134014325376557,-0.0012604938902098,0.0045981015541782,-0.0355552948272532,-0.0001726591904897,-0.0037151868030971,0.3544491495900786,73.94321441371537,0.1774788036259773,-125.29328459618208,-0.0308016198487245,-0.0282547539185324,-4667.730806793094,-25.82573542106757,-2363.019416632541,0.6844111569529545,713.2009013761677,3664.69334718647,0.014006814437054,0.2164331399077232,73.90262387628762,0.0,-13.845155333534334,0.0346389156992509,765.4899689085792,73.52039452022444,24.277015039948328,72.69191787970007,-0.6419155569624543,-2139.5523692217266,0.0072295388847341,0.5925215244413926,-0.0265596489386677,5244.215851159411,0.027972609694377,1837.5772652097332,0.0,6.256625658240918
-0.6891883691667493,-0.6891883691667493,0.2666212905596225,-0.0013270182330017,0.0044227412975399,-0.0351370077862058,-0.00017804515012,-0.0039781952442538,0.3543416227523228,73.82327907329794,0.3235315516695638,-126.70214415546556,-0.0303752145233054,-0.0246225001681726,-4667.965179776106,-26.915240679410434,-2500.251838273688,0.6167168428529384,719.8269834751125,3737.944068064988,0.016889174454802,0.165853471969164,73.81649110820791,0.0,-13.84326841537331,0.036079992729774,760.5218764838468,73.63477571156534,24.28155991428135,72.8227881832842,-0.6827880367620369,-2176.884661868084,0.0073641922180881,0.5665277349671936,-0.0281646217168354,5244.279609272007,0.0289119831926865,1788.0620871727654,0.0,6.255020685462751
-0.7821631283897705,-0.7821631283897705,0.2136318718379094,-0.0013860110723796,0.0042608374737172,-0.0343040103393994,-0.0001832067136512,-0.0042018332863444,0.3540448018676372,73.70179374704597,0.4710377030813932,-128.16606889572023,-0.0295847570800448,-0.0204398367857876,-4668.199589291013,-27.877102345008517,-2630.2827155950213,0.4995556162949928,725.8518901365188,3746.958217775039,0.0192686348449733,0.1144803827010233,73.73561791608958,0.0,-13.84189188563906,0.0375569072601898,756.2452303766776,73.73887960639647,24.28613006631368,72.95810001313689,-0.7121070171677908,-2232.706092711359,0.0073471419398904,0.5415166770108363,-0.0292972412714071,5244.343443466679,0.0298755824310717,1739.6631599411066,0.0,6.253888065908179
-0.8731828871347082,-0.8731828871347082,0.1555482301999785,-0.0014368616394633,0.004109714086939,-0.0330615126928661,-0.0001892155339104,-0.0043813489905041,0.3535998307618414,73.5793461771979,0.6213202222797855,-129.98641667242435,-0.0284280024148572,-0.0158916031669154,-4668.434036093607,-28.75484434359302,-2753.427144058844,0.3327926835542052,731.3472082742866,3688.429580425373,0.0210890729568024,0.0625734422633148,73.65975593622635,0.0,-13.841032244408709,0.0390468225293244,752.4718066784793,73.83183179069704,24.290769533883843,73.09688592656377,-0.7301765421793565,-2310.7232573665765,0.0071864387163411,0.515931138182145,-0.0299717181388248,5244.40734154065,0.0308809402589658,1695.7169253883117,0.0,6.253213589040762
-0.9620201434065604,-0.9620201434065604,0.0936279046514039,-0.0014758968133396,0.0039696224352262,-0.0314194142940367,-0.000195034855015,-0.0045148839407506,0.353079235555139,73.45675939397458,0.7811596751865304,-132.7734234782601,-0.0269051968413057,-0.0112746281088259,-4668.668522394658,-29.475846448776807,-2867.438561912689,0.106839767587636,734.7546418261929,3564.429006931165,0.0223067592452285,0.0103867068344492,73.5887378816199,0.0,-13.840693396038914,0.0404918878144025,749.6254339028025,73.91393389929648,24.295487934079794,73.23857635336778,-0.7374451794570718,-2423.696898180381,0.0068989810320214,0.4839856174861277,-0.0302078263028069,5244.471286128722,0.0319437819293305,1650.4493980779391,0.0,6.252977480876779
-1.0484528503302035,-1.0484528503302035,0.0292081277042486,-0.0014980775711742,0.0038482200410511,-0.0293946432845471,-0.0002015094907471,-0.0046018756028748,0.3525545927158918,73.33485903580998,0.8530606400657698,-135.84737060026487,-0.0250233101816376,-0.0066134697700263,-4668.903051960223,-29.95819863755976,-2964.0945786295983,-0.1868386179975205,735.5381230450429,3378.028662772498,0.0228901688914863,-0.0418287465922212,73.5219948464259,0.0,-13.84087682529258,0.0418816273725402,747.6810821566665,73.98777533435496,24.3002688890741,73.38279894312285,-0.7344864261894958,-2571.0572091557788,0.0065269912591203,0.4554269404843374,-0.0300296635058751,5244.535253952621,0.0330774464676188,1595.422268335002,0.0,6.253155643673711
-1.1322649711518091,-1.1322649711518091,-0.0364690544405871,-0.0015117179971526,0.0037749729236839,-0.0270434709191953,-0.0002037531941406,-0.0046441830360064,0.3520597558783733,73.21452727564689,0.8868469654010578,-138.75078429899816,-0.0227878066158148,-0.0023340493893091,-4669.1376301255,-29.511995233569134,-3041.204837169526,-0.5475190653723718,735.2392294928771,3129.198268935401,0.022821883353482,-0.0937026776291363,73.45576044405473,0.0,-13.84158088011672,0.0432801062394245,749.4954214268223,74.05674909298479,24.30509308340932,73.5282593041463,-0.7219328400293201,-2741.2792100314555,0.0061578901571421,0.4210970789466546,-0.0294628778272405,5244.599215895551,0.0343774425167057,1519.131393893863,0.0,6.2537224293523455
-1.2132470192178222,-1.2132470192178222,-0.1024792341947559,-0.0015143126234497,0.0037322121888723,-0.0243868230692129,-0.000206755215919,-0.0046456097701257,0.351616092025112,73.0954984250902,0.8603116222488493,-140.2933076474962,-0.0202450643131633,0.0015976072971547,-4669.372263887286,-28.55208695811196,-3103.741143891341,-0.9522656952754018,732.6701870006412,2819.5886975340363,0.0220934857183475,-0.1447821175773809,73.39304023661118,0.0,-13.842799688791247,0.0447633974652267,748.0016328455282,74.12194159523465,24.309935384095816,73.67322837984196,-0.7005050534696499,-2921.620027059448,0.0057735984608549,0.3871006910106368,-0.0285367187192977,5244.663137333629,0.0359052866091462,1417.9667008476897,0.0,6.254648588460289
-1.291196581582442,-1.291196581582442,-0.1669650202198548,-0.001512586936053,0.003752132225686,-0.0214563881712511,-0.0002075074759386,-0.0046102944694829,0.3512709662641705,72.97913365257293,0.7708037053400049,-140.96394652534525,-0.0174107016698009,0.0050228993700362,-4669.606961655119,-27.134999707199388,-3146.1262527173817,-1.4214925426708844,728.9528627781428,2458.1776836285776,0.0207127042194165,-0.1946076540144245,73.33407690155535,0.0,-13.84452276530564,0.0463730531456049,748.906785945002,74.18586794367465,24.31474922199708,73.81480899225869,-0.670985193195185,-3113.0241276349616,0.005401887539442,0.3531197800188217,-0.0272826188021785,5244.72697838478,0.0377309701856933,1291.044208070153,0.0,6.255902688377407
-1.3659188249353749,-1.3659188249353749,-0.229861776870471,-0.0015117802198006,0.003815069271489,-0.0182872033208838,-0.0002041753223868,-0.0045438484609823,0.3510348899686638,72.86522741620053,0.6554295636379719,-141.01080596959633,-0.0143268026672028,0.0078989448387647,-4669.841733110681,-24.73962099010231,-3169.699324133398,-1.9243213471966123,726.6084650269322,2058.748035703992,0.0186955606144958,-0.2427657807402025,73.2828032936199,0.0,-13.84673525989564,0.0481176457901776,747.7309709431372,74.24594656318166,24.319493516273152,73.95153833397713,-0.6341795124580677,-3313.290871821908,0.0050717281303608,0.3186988515663186,-0.0257330285066483,5244.790694699822,0.0398889112987337,1131.8605910513488,0.0,6.257452278672938
-1.4372269825826618,-1.4372269825826618,-0.2909704567458058,-0.0015077321000886,0.0038955389772163,-0.0149036619713969,-0.0001954830513081,-0.0044510673048458,0.3509380765416158,72.75317028331577,0.5654213644927445,-140.2935471919679,-0.0110539181673236,0.0103372272947922,-4670.076588888496,-21.71696243987022,-3184.2569920782453,-2.4425250024338663,721.5876629578275,1644.2727204955108,0.0160591712899125,-0.2889015259671508,73.24373723894978,0.0,-13.849418422977044,0.0499666092740924,743.2498336551627,74.30241966174741,24.32411204616545,74.08174432689874,-0.5908597884860567,-3516.846960581305,0.0047506660217392,0.2862331303158877,-0.0239197415886064,5244.854238310845,0.0423864622073664,939.8850997098172,0.0,6.25926556559098
-1.5049428212669165,-1.5049428212669165,-0.3494098975835122,-0.0015037339574896,0.0040454288870712,-0.0113590042200234,-0.0001930911819868,-0.0043364147362525,0.3510323125782343,72.64260862064175,0.4685306072732744,-139.9273677299143,-0.0076219963606643,0.0123217089416449,-4670.311540020295,-19.299581531742334,-3193.477000002858,-2.9841185389563627,715.9481864975638,1234.053844474502,0.0128253601512968,-0.3328601150970227,73.21602084550834,0.0,-13.852551038944052,0.0518289464410772,742.9408677372014,74.35740766402456,24.328527751429487,74.20427981086951,-0.5418081025085352,-3736.602342043787,0.0044456256207327,0.2533024178341024,-0.0218748010971749,5244.917558482038,0.04515539713789,716.8744334083489,0.0,6.261310506082412
-1.5688970866570722,-1.5688970866570722,-0.4040330420079432,-0.0014955894810557,0.0042704002180539,-0.0076907707610251,-0.0001875719633909,-0.004204291706255,0.3512907440921626,72.53489200734938,0.3710014472485013,-140.0188554322791,-0.0040409830556351,0.0138800133712752,-4670.546597931988,-16.890239105116997,-3181.729452292613,-3.5404636357438077,711.6857828494185,838.8786351532257,0.0090272513465957,-0.3745326776380267,73.19470066648795,0.0,-13.856110779277063,0.0536474415898958,745.1179732932142,74.41181210330132,24.33269226005235,74.31895047361996,-0.4877790558088792,-3973.209817423403,0.0041675231036376,0.2233645669465504,-0.0196289417600965,5244.980602045419,0.0481711399896858,458.65127989216353,0.0,6.26355636541949
-1.6289299263963255,-1.6289299263963255,-0.4538336946707404,-0.0014820848468585,0.0045849608471546,-0.0039189293176926,-0.0001736620374596,-0.0040587174890351,0.3516999190213881,72.43019195393109,0.2797798928999312,-140.39567847570478,-0.0003223715894287,0.0150595226864757,-4670.781774253681,-14.02031883408443,-3137.072648343201,-4.103242052292001,707.4574664296534,468.9115944893911,0.0047086301390393,-0.4137784744008358,73.17915414031016,0.0,-13.860074032137751,0.0554064051362917,747.8309463794455,74.46503113489119,24.336560163397024,74.4252349253768,-0.429454319489415,-4229.203830372538,0.0039152988832448,0.1956573772641476,-0.0172100191552569,5245.043314393,0.0514725888769785,159.28230861708576,0.0,6.265975288024329
-1.6848912896499633,-1.6848912896499633,-0.497842283611553,-0.0014626030951592,0.0050101492714778,-5.5548734961675725e-05,-0.0001483303036685,-0.0039031112618168,0.3522627608920136,72.3283064418156,0.1976932099267345,-140.7674334065502,0.0035199809798153,0.0159300691563456,-4671.017080443594,-10.716610842409391,-3052.136494816588,-4.659591919086719,702.6647246584844,134.86827229512554,-7.692465862247256e-05,-0.4504147260703702,73.17080194931857,0.0,-13.864415547162489,0.0571276161625714,749.8004441117447,74.51688150103197,24.340082996206117,74.5222887522334,-0.3674447157712643,-4499.685680449444,0.0036915291363849,0.1702822565994802,-0.0146430102697041,5245.105640381297,0.0551188972776369,-186.28273197361253,0.0,6.2685422969098825
-1.7366413021539515,-1.7366413021539515,-0.5351643777263979,-0.0014402466187828,0.005575382928231,0.0038899703060486,-0.0001097227857687,-0.0037401116094789,0.3529839857407957,72.22906466123226,0.1266976479358879,-141.07154391611056,0.0074700047592375,0.0165762622273811,-4671.252527427974,-7.140353898341351,-2928.4065269984003,-5.20307057503902,696.7921108739779,-153.26714001284438,-0.005266484417609,-0.4842702844969536,73.17197950726894,0.0,-13.869108256367388,0.0588269817336139,750.2485570136816,74.5676159991995,24.34321125865691,74.60899111029973,-0.3023278732719901,-4782.100585435734,0.0034994359897429,0.1466482787674553,-0.011951426052555,5245.167525299189,0.05914295241617,-580.3415013751384,0.0,6.271233881127031
-1.7840506158277467,-1.7840506158277467,-0.5650074539133088,-0.0014179672392073,0.0063237227058002,0.0079095754046104,-5.5966171055994414e-05,-0.0035714128820811,0.3538665750099445,72.13249036532203,0.0671784498696174,-141.263200979041,0.0115106029243819,0.0170992875621187,-4671.488125345398,-3.523818988935846,-2771.907021855352,-5.727114593955536,689.6462256331904,-387.4206893233294,-0.010788722096268,-0.5152114962776372,73.1857857834653,0.0,-13.8741235771151,0.0605266694804491,748.3953383484666,74.61757516955991,24.345896100029066,74.68429869160884,-0.2346560190244244,-5070.439250284392,0.0033396809077361,0.1244353175495732,-0.0091575429961337,5245.22891549424,0.063536862402256,-1022.051397469232,0.0,6.274027764183453
-1.8270007320776267,-1.8270007320776267,-0.5867356601780158,-0.0013994957702513,0.0073152046661318,0.011996446589457,1.6453867005151395e-05,-0.0033976813173455,0.3549163749920931,72.03880900012584,0.0200242428228042,-141.4497868405311,0.01562455591948,0.0176018961526005,-4671.723883328749,-0.0328328630796159,-2588.513382401285,-6.2273675104088095,681.0806399838389,-562.5342173764044,-0.0165652349050681,-0.5431690132614251,73.21624492157241,0.0,-13.879431939242998,0.0622413803571214,743.4269487054696,74.66706598194227,24.34808742242501,74.74734253776737,-0.1649662403974273,-5359.884192444366,0.0032111197233154,0.1030627130953036,-0.0062827530454917,5245.289758915636,0.0682603312824217,-1507.0581512546328,0.0,6.276902554134095
-1.8653842979808983,-1.8653842979808983,-0.5999211987938627,-0.0013720046164905,0.0086362087631563,0.0161455211811997,0.0001030842408368,-0.0032185413384175,0.356137190764162,71.94835701317514,-0.0145234134824759,-140.5507284143415,0.0197955153548805,0.0181906660602446,-4671.959809279289,3.068870452394439,-2386.0093411125013,-6.699768050706201,670.7309213595445,-676.9213774800872,-0.0225121877404677,-0.568124427454193,73.26913078931325,0.0,-13.885003340181155,0.063974816339784,733.4282621438495,74.71618992033501,24.34973558748585,74.79685982240332,-0.0937384394353488,-5643.86562322518,0.0031111249145107,0.0816044234215442,-0.0033458271772419,5245.350005676302,0.073302977803161,-2027.63105249234,0.0,6.2798394800023445
