sideslipRL,az,roll,FyRR,ax,longslipRR,pitch,y,x,slip1,slip,FyRL,gas,FR,brake,pitchrate,rollrate,sideslipRR,FxFR,FxFL,longslipFR,vy,signal,vx,RR,longslipFL,longslipRL,FyFR,FL,sideslipFL,yawrate,sideslipFR,FyFL,FxRL,FxRR,yaw,steeringangel,signal,RL,ay
0.0152330791501001,-0.3835702057820733,-0.0081376227262572,-48.148367915243135,-1.0511142506110156,1.242208603921558,-0.001844362547402,-4902.36355564605,5714.201569533448,6.198243909992928,-0.0849413971866586,-1162.4088163280298,2.0568943987627173,9.10304172353587,0.5,0.0281443788272202,-0.0029627442655812,0.0138047147277644,-2544.742404989485,-2552.853703573347,-0.427570694807005,-0.5296832040038012,-7.570003571579355,6.194426985106007,39.59643825165588,-0.2749914334333018,0.0249630149403093,-3166.1611531178114,13.200925367684889,0.4180621512388979,-0.4122726202384057,0.4922933422190651,-4099.734352697498,3355.3524101197795,3407.949552618301,-0.1761310127785343,-7.570003571579355,0.0,20.19381572530707,-2.453469391522576
0.0155263552473611,-0.3207727264251006,-0.0082756277137144,-47.15022583721529,-1.0640112072022865,1.2400700883557132,-0.0015949753131209,-4902.379727482368,5714.261555166328,6.198268139920925,-0.0849171672586613,-1198.737958742396,2.0577535634371342,9.212228718461782,0.5,0.022353429217348,-0.022478826957139,0.0136521702297143,-2526.6831400511937,-2558.19174921671,-0.4210937370627968,-0.5288400855824016,-7.6442100427616015,6.186085411586194,39.49591155586282,-0.270375851677728,0.0243606499821745,-3173.2492076993176,13.3147209095211,0.4148819254563362,-0.4190269805011087,0.4880325814376453,-4133.601011156027,3356.4041926614577,3396.683898726033,-0.1802909000715803,-7.6442100427616015,0.0,20.15571957767967,-2.510190566851719
0.0159025060522231,-0.2734393795475406,-0.0086016676460062,-46.43801126436975,-1.0796523974692378,1.2396850498462806,-0.0014021705197615,-4902.39612825674,5714.3213911857865,6.198258931443499,-0.0849263757360871,-1245.7537082371584,2.0586555854733146,9.287968703000264,0.5,0.0167914880588107,-0.0407023003164084,0.013590173896071,-2511.254978260427,-2562.146601772791,-0.4166313777947337,-0.5281882581105345,-7.711537240873926,6.177633117361841,39.42452112689485,-0.265287268830729,0.0237611499007825,-3168.6908144198837,13.436489279460964,0.4117157969098667,-0.4257182092531416,0.4839372090458587,-4175.238191362689,3354.01059938708,3381.285278555028,-0.1845180609728954,-7.711537240873926,0.0,20.11662750687337,-2.573183924860313
0.0163512102939614,-0.2210199730693557,-0.0091024823191521,-45.95913301583908,-1.1000118560522174,1.2411809279210375,-0.0012638951029588,-4902.412762967338,5714.381073919815,6.19820770047735,-0.0849776067022363,-1300.4053954210638,2.0596417360800907,9.336065463975396,0.5,0.0114412235635108,-0.0575179446197715,0.0135963871378118,-2498.4113990813767,-2564.6800419460787,-0.4138125691821233,-0.527775838986431,-7.771924575982625,6.169033525815582,39.38426172580881,-0.259872569175386,0.0232308671459341,-3154.3737675588427,13.56316896927607,0.4085931469429876,-0.4322646028756899,0.4800341257551027,-4223.483209843483,3347.527454938917,3362.211476475572,-0.1888113961760576,-7.771924575982625,0.0,20.07732322542333,-2.6372354245864305
0.0168279871290181,-0.1674380091641127,-0.0097622079692111,-45.69569534075255,-1.1233111194217695,1.2446446216716929,-0.0011775670802464,-4902.429636864144,5714.440599223265,6.198106521893105,-0.0850787852864812,-1360.3651854598606,2.060722262954882,9.361021467588872,0.5,0.0063853216755408,-0.0726087268719051,0.0136801408566508,-2487.0884392558505,-2565.860926414068,-0.4123423184560588,-0.527648319572155,-7.825317703562218,6.160254217182092,39.37606515312381,-0.2542597080369445,0.0227111597937037,-3131.674689340513,13.691820420973478,0.405550515793503,-0.438604799426958,0.4763469722321937,-4277.263322259495,3337.9334514741167,3339.899536162979,-0.1931691051721572,-7.825317703562218,0.0,20.039503929663223,-2.7030832264907803
0.0173295028005952,-0.1252537800756498,-0.010561688919035,-45.66719266245878,-1.145233571956535,1.2501509008620582,-0.0011396544771788,-4902.446755397471,5714.499962594068,6.197947667628871,-0.0852376395507151,-1425.3376562267458,2.0618744583155206,9.364153299571717,0.5,0.0017344632341712,-0.0856245502508261,0.0138558373920378,-2474.378429814157,-2565.711051467372,-0.4121501154975623,-0.5278508230187551,-7.87166857340169,6.151279524511924,39.40045544024616,-0.2485674164406872,0.0221740840729481,-3099.641104698151,13.819639981671644,0.4026259213787591,-0.4446835938143951,0.4728544004141974,-4335.473262303972,3325.640300699503,3314.897097264649,-0.1975888271797323,-7.87166857340169,0.0,20.00330674705817,-2.774503074109851
0.0178532865801584,-0.0812275743596307,-0.0114791248123656,-45.89280028314171,-1.1652751325778967,1.257688270802111,-0.001145830186739,-4902.4641242533935,5714.559159438302,6.19772377490659,-0.0854615322729956,-1495.452636006825,2.0630328074266253,9.341237156026022,0.5,-0.0024745882756411,-0.0964083902020278,0.0141182396438515,-2459.5844084487644,-2564.584662504763,-0.4134808937423722,-0.5284294054999578,-7.910935472846708,6.142126710912195,39.45721203162739,-0.2429106957668937,0.0216261481353421,-3056.8266648925846,13.944108555278897,0.3998445812234002,-0.4504354346313259,0.4695955350190733,-4397.259123360052,3310.866999763019,3287.995170729036,-0.2020675969235344,-7.910935472846708,0.0,19.968548215479927,-2.8475863503791103
0.0183989878203338,-0.0461678694898798,-0.0124919111539793,-46.3522461120413,-1.1842226876992643,1.2671802972568322,-0.001191668705973,-4902.481749264594,5714.618185238073,6.197429626123286,-0.0857556810562999,-1570.0737384854065,2.0641777663557184,9.291453175529854,0.5,-0.0062506990348056,-0.1049369413252238,0.0144484100271537,-2446.0969741543227,-2562.411453359381,-0.4163736986070449,-0.529416598813008,-7.943083064338301,6.132809456110287,39.54517483667353,-0.2373758697747963,0.0211025403878871,-3005.7606498718314,14.063318952275797,0.3972285423868137,-0.4557948792298282,0.4666128164775696,-4461.450573377891,3294.816399737089,3260.0242499840733,-0.2066017754909918,-7.943083064338301,0.0,19.934851680236704,-2.9212021553297625
0.0189606181058276,-0.0089228149711535,-0.0135779337741967,-46.98979088607737,-1.2049358774359515,1.2785174744087544,-0.001273054413893,-4902.499636213592,5714.677035469302,6.197061599494775,-0.086123707684811,-1647.876578214804,2.0653255833273647,9.219689725081508,0.5,-0.0096183585800782,-0.1112660461186101,0.0148214049018226,-2436.1720521085617,-2559.221441789572,-0.4205295298707373,-0.5308333697699565,-7.968082417214067,6.123327358456731,39.66249389557798,-0.2320684761457888,0.0206202737840762,-2950.24044003479,14.17510018334546,0.3947940258611023,-0.4607124290390344,0.4639161557308491,-4526.558497566682,3276.972872450792,3231.7522338981144,-0.2111871504628781,-7.968082417214067,0.0,19.901577096654677,-2.992282593994018
0.0195041580861129,0.0294017109487668,-0.0147149067993148,-47.76405113665925,-1.2263798791032516,1.2915511756163691,-0.0013856631177224,-4902.517790721362,5714.735705469438,6.196616200298581,-0.0865691068810051,-1726.6309549688783,2.0665058218133496,9.13315227204929,0.5,-0.0125344991008687,-0.1153484995108707,0.0152316317327187,-2429.175208136457,-2555.275671623435,-0.425502386214143,-0.532699855144214,-7.985911033743726,6.11366689220467,39.806324615117234,-0.227066025606866,0.0201671508151617,-2893.135348183584,14.277683002477174,0.392557872353412,-0.4651601107197704,0.4615035789485078,-4591.305479669593,3257.845935269747,3203.81996202934,-0.2158191305471131,-7.985911033743726,0.0,19.869823562071428,-3.061833132220509
0.02001505548037,0.0681720450588368,-0.0158803767126957,-48.652633474989536,-1.247487247224734,1.3061111036690098,-0.0015248152690483,-4902.536218200453,5714.794190458374,6.196090798872077,-0.0870945083075097,-1804.913360963204,2.067710906083078,9.036216140500978,0.5,-0.0149716622579311,-0.1171959165506559,0.0156736470736903,-2423.769953968103,-2550.826404494058,-0.4310289779556722,-0.5350320662216999,-7.996552869375866,6.103825694093289,39.97355002315481,-0.2224249610652825,0.0197221377746677,-2835.877450217657,14.369850312477851,0.3905259120081821,-0.4691278003844921,0.4593568656663027,-4654.542265213056,3238.1774382154317,3176.751264193064,-0.220492951901699,-7.996552869375866,0.0,19.839476515992036,-3.1297253612191502
0.0204876001333307,0.1069243361992196,-0.0170523311435661,-49.63362088289928,-1.2681316764397266,1.3220141804869536,-0.0016856333538499,-4902.554923831857,5714.852485649655,6.195483364853111,-0.0877019423264753,-1882.1256293511492,2.068926878032074,8.931544379308912,0.5,-0.0169154814269791,-0.11687755264548,0.0161385917309183,-2419.5633469801546,-2546.301112872893,-0.4369549553388899,-0.5378429477491922,-7.99999834717668,6.093807742774126,40.160982150167,-0.218171219112103,0.0192872047540184,-2779.5865306406845,14.451060469930482,0.3886978596967672,-0.472612967406832,0.4574532428144774,-4715.555557371081,3218.3668136474835,3150.783907724497,-0.225203795645523,-7.99999834717668,0.0,19.810255452905636,-3.1955320784609658
0.0209174831879279,0.1449941195564939,-0.0182097016566796,-50.68119656889577,-1.2879720955865788,1.3390914216862972,-0.0018631504571222,-4902.573912532438,5714.910586284785,6.194792768097228,-0.0883925390823578,-1956.9041503674216,2.0701473261092995,8.821357368644792,0.5,-0.0183613416016351,-0.1145053140451213,0.0166157043385033,-2416.5116326162706,-2541.5680367232703,-0.4431534566866514,-0.5411399689141183,-7.996244366448723,6.083617721302529,40.36574164957133,-0.2143072589767811,0.0188752973330725,-2725.148058522318,14.521280783292235,0.3870703366158356,-0.4756209781577074,0.4557689930576255,-4773.444120992133,3198.5879337912274,3126.243082641773,-0.2299468579185265,-7.996244366448723,0.0,19.781973278238144,-3.258057701175628
0.0213008027102543,0.1818701475977889,-0.0193326902462853,-51.7744050661979,-1.3067652060264254,1.3571420581857354,-0.0020524081949341,-4902.593188878188,5714.968487691447,6.194019908895761,-0.0891653982838245,-2028.011434245061,2.0713590781230318,8.708161675295761,0.5,-0.0193143167838245,-0.1102179088435144,0.0170957604240523,-2415.1999806791814,-2536.6022159166137,-0.449478812414936,-0.5449185938627236,-7.98529430552125,6.07326630544962,40.58445051376214,-0.2108566379751986,0.0184879117738849,-2673.699714807695,14.580157035264364,0.38563994993675,-0.4781672105941743,0.4542814854793676,-4827.209027957086,3179.323496772393,3103.740439296068,-0.2347174446214209,-7.98529430552125,0.0,19.75435943901654,-3.3163680260676176
0.0216324300593196,0.2167686381112035,-0.0204030360879864,-52.89301191919685,-1.324376485053636,1.3759485565864862,-0.0022485378976651,-4902.612757011414,5715.026185335314,6.193167323864172,-0.0900179833154148,-2094.4476945824827,2.072559297577637,8.595689307601818,0.5,-0.0197865343727561,-0.1041808059891625,0.0175704181901268,-2415.6023241477733,-2531.5680751639466,-0.4557066136147855,-0.5491639984166619,-7.96715801871003,6.062762796273193,40.813464321120286,-0.2078351091117022,0.0181309677606186,-2626.2458867954515,14.627538588315195,0.3844009050159911,-0.4802747850334593,0.4529675935255832,-4876.028201022009,3160.821071479641,3083.565849442032,-0.2395110590726012,-7.96715801871003,0.0,19.72738418343381,-3.3696768148615925
0.0219078003236145,0.2489705962032767,-0.0214042365373136,-54.018692523335446,-1.3402556836037045,1.3952924834681342,-0.0024468411686737,-4902.632620571696,5715.083674859764,6.192239264002495,-0.0909460431770908,-2154.565585614088,2.0737377860567263,8.48642165832565,0.5,-0.0197992685310156,-0.0965763548783334,0.0180327222467501,-2417.0546096898474,-2526.605497205896,-0.4616913999390665,-0.5538511136211404,-7.941851827449018,6.0521215942381215,41.049187140296034,-0.2052441889203613,0.0178122683214195,-2582.9850020704744,14.663614370543648,0.3833438795861991,-0.4819734924470105,0.4518006079245164,-4919.240062595716,3143.222184835468,3065.8887311550275,-0.2443234724044819,-7.941851827449018,0.0,19.70116181949798,-3.416681392826112
0.0221260074700864,0.2779133654481132,-0.0223216617591524,-55.13909523828052,-1.354110664197295,1.4149635667288032,-0.0026428830475638,-4902.652782610919,5715.140952171596,6.191242381234942,-0.0919429259446438,-2207.1490083848344,2.0748820012707667,8.382208258784406,0.5,-0.019382774452553,-0.0875960709132208,0.0184792396560722,-2419.529666973164,-2521.790270253775,-0.4673261182322653,-0.5589403962375236,-7.909398505602163,6.041361672439057,41.28820480987959,-0.2030756908691784,0.0175276574830494,-2544.185919761151,14.688809545659046,0.3824588154766981,-0.4833012725492832,0.450755105437244,-4956.340746748256,3126.905055946316,3050.8187500283907,-0.2491507997389639,-7.909398505602163,0.0,19.675623508726137,-3.456697691910648
0.0222897594931905,0.2972907438241258,-0.0231427088805895,-56.247349693713616,-1.3653739265284808,1.434758281535036,-0.0028325859234498,-4902.673245518115,5715.198013500513,6.190184827084107,-0.0930004800954791,-2251.840431104467,2.07598466188215,8.284953944361645,0.5,-0.0185823517931182,-0.0774636783207064,0.018906186007031,-2423.085293338222,-2517.1570316767475,-0.4724989174390074,-0.5643828990474764,-7.869827258968717,6.030503022683481,41.527284799592685,-0.2013178372497245,0.0172850976226734,-2510.1084465034546,14.703665907049364,0.3817342388678681,-0.4842987086021269,0.4498068990254377,-4986.964089570678,3112.1806639577826,3038.432004244871,-0.2539895538025445,-7.869827258968717,0.0,19.650791547024195,-3.4900430266924407
0.0224157756162626,0.3102153736986033,-0.0238577359102357,-57.322516335728025,-1.3749945476017404,1.4544846864073602,-0.0030126683377012,-4902.694010971504,5715.254855438544,6.189076459006892,-0.0941088481726944,-2288.0016368607608,2.077038045289376,8.196638001725397,0.5,-0.0175009669629953,-0.0665232474851873,0.0192977435832912,-2427.704627484653,-2512.85982732822,-0.4771129503165577,-0.57011784299542,-7.823173698999519,6.01956799310961,41.76356667460048,-0.1999494974404395,0.0171003891065529,-2481.0184262024527,14.708843922002773,0.3810962842078203,-0.4850097684001854,0.4490824674991573,-5010.862703224545,3099.446376242676,3028.7845928450392,-0.2588366690475573,-7.823173698999519,0.0,19.625780102196668,-3.5142613006534784
0.0224871452487642,0.3198298693529816,-0.0244601272867285,-58.34164296382311,-1.3834689777166966,1.4739525703335876,-0.0031806517279077,-4902.7150798860985,5715.311474953952,6.187928062449282,-0.0952572447303047,-2314.5494130919624,2.0780503336942866,8.118711433978897,0.5,-0.0161933974765388,-0.0550361088635683,0.01964996035425,-2432.774186190616,-2509.6870099686835,-0.4811466641893305,-0.5760791285060111,-7.769479810749701,6.008571740048643,41.99411101804722,-0.1988625961146145,0.0169664934574252,-2458.545294924073,14.705890374586913,0.3803216276933256,-0.4854853198174678,0.449126042409485,-5028.223206779996,3088.0315458773744,3021.895603093135,-0.2636895513528092,-7.769479810749701,0.0,19.601399701971804,-3.529884656281853
0.0224976337021429,0.3243643275474834,-0.0249458643428628,-59.29524949347366,-1.3899807226382062,1.4929880021795827,-0.0033345598545621,-4902.736452422852,5715.367869329405,6.186750187023385,-0.0964351201562014,-2330.9225131015846,2.07902759504232,8.051236762087536,0.5,-0.0147121016258504,-0.0432594412887936,0.0199629401350213,-2437.826175481873,-2506.888100643214,-0.4845473170472118,-0.5822022027879646,-7.708793915094374,5.997527682780091,42.216178020214215,-0.1980164543966487,0.0168693592532831,-2442.4742546246407,14.696937057134395,0.3795671669077662,-0.4857883835553582,0.4493513074251045,-5039.19731346323,3078.2674135964703,3017.6760274007715,-0.2685461873814179,-7.708793915094374,0.0,19.57796606796569,-3.5375858250049865
0.0224571091079825,0.3232320129601959,-0.0253132443503666,-60.18582382456021,-1.393747632465666,1.511440433970595,-0.0034729480341272,-4902.758128045535,5715.424036229944,6.185554277802063,-0.0976310293775235,-2337.6089611019524,2.07995255529988,7.994311582789943,0.5,-0.0131100260289783,-0.0314051820977711,0.0202415682970545,-2443.216080639429,-2503.7956446568587,-0.4872813758093416,-0.5884177550923313,-7.64117062524332,5.986460019752792,42.42743091062479,-0.1974490898519506,0.0168053881111045,-2431.1812615087515,14.682086084628768,0.3789112937190462,-0.4859792431840835,0.4494886501861339,-5043.817319519889,3070.3623316158514,3015.9926380330357,-0.2734051913844207,-7.64117062524332,0.0,19.555460775117965,-3.537369464605493
0.0223801554520101,0.3160548174697287,-0.0255624981930844,-61.02296581675449,-1.3953271733509671,1.52919257881777,-0.0035948963747053,-4902.78010553393,5715.479973790963,6.184352528876005,-0.0988327783035811,-2335.980120997556,2.080811945779628,7.948823766843091,0.5,-0.0114404715166021,-0.0196518181555636,0.0204907687954182,-2449.254692177683,-2500.711530296623,-0.4893027960715345,-0.5946522040376014,-7.566670797593225,5.975396059758475,42.62592221754503,-0.1971831573477091,0.0167725076320811,-2423.9356429650056,14.661070375876962,0.3783093123280369,-0.486106091652934,0.4496538549041513,-5042.178234643488,3064.2911678573014,3016.612429343503,-0.278265717247271,-7.566670797593225,0.0,19.53371672520596,-3.530691823496873
0.0222750514148525,0.2971077523872321,-0.0256958842207705,-61.79829173305845,-1.393845633984901,1.5461945362968743,-0.0036998907797118,-4902.802383013245,5715.535680600868,6.183156844184019,-0.1000284629955673,-2327.3554714582133,2.0816083460739887,7.915762208303436,0.5,-0.0097232953801132,-0.008240733984063,0.0207076972318475,-2455.7625821788806,-2497.068186429009,-0.4905373893487359,-0.6008326345934113,-7.485361476960104,5.96435829200157,42.81079662743007,-0.1972323319603466,0.0167703663438097,-2420.936102146028,14.634198346777763,0.377805767606658,-0.4862104918399211,0.4496768162945658,-5033.246356899819,3059.936553219848,3018.60271541404,-0.2831273547733504,-7.485361476960104,0.0,19.51247668096988,-3.515326754158321
0.0221509118418155,0.2754625457843151,-0.0257178700286671,-62.513591954157576,-1.3891561181954188,1.5623840719979347,-0.0037875844533203,-4902.824957994746,5715.59115572751,6.1819797483364285,-0.1012055588431578,-2312.807671356993,2.082325114478744,7.895865393008156,0.5,-0.0079899183513664,0.0026569899965582,0.0208981711931625,-2462.587720333047,-2492.721734097225,-0.4909619355393764,-0.6068845751005383,-7.397315836244448,5.953378648168821,42.982043111929976,-0.1976877470712476,0.0167977994208008,-2421.920406893998,14.599708379829416,0.377306494042837,-0.4863255124989735,0.4498033398866996,-5015.141249469618,3056.9968108017965,3022.0105967228665,-0.2879900737966839,-7.397315836244448,0.0,19.49161519038949,-3.493511433586539
0.0220172727224063,0.2446874613731283,-0.0256343702699507,-63.18703650609395,-1.3814649126669345,1.5776773494386578,-0.0038580577275381,-4902.847827402689,5715.646398764807,6.180833384671023,-0.1023519225085636,-2293.5915103866378,2.0829613188237204,7.889224746790934,0.5,-0.0062861709834477,0.0128923283285116,0.021065091614581,-2469.3348573160324,-2489.418045768481,-0.490544932112713,-0.612736552169338,-7.302613110580184,5.942485003096207,43.13885346866073,-0.1985478149770982,0.0168595507014483,-2426.8251675980464,14.558371496978827,0.376879268709515,-0.4864703201506753,0.4497578075093748,-4989.0408189420505,3055.6405829583828,3027.2701993335304,-0.2928540959910922,-7.302613110580184,0.0,19.47109140470997,-3.466344319267149
0.0218933031527212,0.2100173426260508,-0.0254533602472083,-63.81311587488306,-1.3723299027947982,1.5919757544051127,-0.0039120885536194,-4902.870987644636,5715.701409764952,6.179728469248621,-0.1034568379309647,-2270.5504994523326,2.0835217340952683,7.895409965462143,0.5,-0.0047010741883306,0.0222152894307121,0.0211941287027503,-2475.772988911756,-2487.470818254965,-0.489342769557987,-0.6183243888825724,-7.2013385260278096,5.931701572363105,43.28003774655993,-0.1996728228683756,0.0169724255121948,-2435.4050696419145,14.512768050320638,0.3764227398239069,-0.486658067533547,0.4497675266293651,-4956.954393005325,3056.312938298654,3034.545675613301,-0.2977197899703323,-7.2013385260278096,0.0,19.450000101840928,-3.4322703439125277
0.021759728941328,0.1735088168657921,-0.0251846115817571,-64.37280699178551,-1.361151817907219,1.6051842252230697,-0.0039510324220927,-4902.8944347256565,5715.756189162959,6.17867320774088,-0.1045120994387065,-2243.707755006602,2.084019781691615,7.913463424700102,0.5,-0.003256505966339,0.0305317463024835,0.0212849782439398,-2481.6848693883157,-2486.188717411035,-0.4873898380634894,-0.6236004320642519,-7.093583222877975,5.921045285090433,43.40417767113495,-0.2009690186811397,0.0171235344283272,-2446.9144478639146,14.46524948902059,0.3760141749361331,-0.4869053345384046,0.4495513787847149,-4920.68743772505,3057.9441641639914,3043.717796889423,-0.3025876731476848,-7.093583222877975,0.0,19.429227168787143,-3.3946654349695278
0.0216120552928074,0.1361014734097142,-0.0248385131031428,-64.86317511137497,-1.3482522493176226,1.617229762206848,-0.0039763762356526,-4902.918164376665,5715.810737716235,6.177674343802279,-0.1055109633773076,-2213.500282788425,2.084455329078094,7.942255097554136,0.5,-0.0019681240185715,0.037782205417875,0.0213424663633067,-2487.0280654873054,-2485.221971816056,-0.4847706422863552,-0.6285270210737729,-6.979444173630066,5.910535494367078,43.510206884603775,-0.2023824026506265,0.0172968219510153,-2460.762605244526,14.416733763956358,0.3756020367033126,-0.4872318346125271,0.4492465216236723,-4881.610677818819,3060.934086232936,3054.511148987592,-0.3074584489381224,-6.979444173630066,0.0,19.4090567465262,-3.3541612139239048
0.0214509132175659,0.0893647640517348,-0.0244266221990997,-65.28028605014778,-1.3312208048639649,1.628075515294393,-0.0039897413231248,-4902.9421724468975,5715.865056451545,6.176723037942384,-0.1064622692372022,-2180.9306985380967,2.0848019599550884,7.990507813936396,0.5,-0.000848371941321,0.0437386786878375,0.021361411009248,-2510.8688619559166,-2519.4438577160963,-0.4841279870806991,-0.6331614367823991,-6.859024095724016,5.900205354450902,43.5976120013352,-0.2055563853725809,0.0174845351847659,-2458.0054260166226,14.386684564567474,0.3663585649415803,-0.4877462240232013,0.4360841450813226,-4827.318400388499,3065.2618575081383,3066.638163650329,-0.3123333541041487,-6.859024095724016,0.0,19.389357756111703,-3.3314515914847145
0.021272043800071,0.0438532527883675,-0.0239632536670657,-65.58469413949885,-1.312283876488003,1.637702967765454,-0.0039930472806222,-4902.966455644421,5715.919146413522,6.175824193972738,-0.1073611132068485,-2146.094114538939,2.085107891416017,8.113634259296953,0.5,5.734855091817777e-05,0.0482610002317146,0.0213271038968048,-2556.803221224995,-2572.2458949569022,-0.4796097047042203,-0.6374748534666208,-6.732431359102039,5.89005710933343,43.66644153015688,-0.2039457071081723,0.017682671694844,-2426.9207985705816,14.46153641197999,0.353807170712205,-0.4884275051730384,0.4183796456036185,-4758.861752522041,3071.0380258268724,3079.710775181112,-0.3172144576591613,-6.732431359102039,0.0,19.36970971504103,-3.2868645185529064
0.0210961079549077,0.0017742463969053,-0.0234622437811687,-65.774312889782,-1.2780352023299737,1.6461021756691494,-0.0039886710479058,-4902.991009952431,5715.973009331863,6.174985370513686,-0.1081999366659003,-2110.415673237477,2.085213398330277,8.328847031479684,0.5,0.0007089707238842,0.0513852430305085,0.0212585993690498,-2600.57903231046,-2593.824011829372,-0.4692610717439187,-0.6414359839736135,-6.599779888682599,5.880193750179742,43.71724128800099,-0.1981492661722155,0.0178807571709567,-2392.544950954192,14.615942095190205,0.3406779736458487,-0.4893381993943125,0.3997893182987341,-4701.282859267967,3077.296269816464,3093.387255938805,-0.3221034611488087,-6.599779888682599,0.0,19.35020687667133,-3.2573353556512616
0.0209310727837561,-0.0366120248486336,-0.0229383718890855,-65.86863192316444,-1.2365120422263216,1.6532991726222024,-0.0039792337870076,-4903.015833087427,5716.026647814727,6.174178464809402,-0.1090068423701845,-2075.7370389471416,2.085015768203431,8.625358256179958,0.5,0.0010969756484481,0.0529675106219523,0.0211639668441147,-2636.7456168578656,-2598.9631435680926,-0.4539022857517426,-0.6452294321069243,-6.461189061835133,5.8707387403066855,43.75066700431341,-0.1911399360162295,0.0180765445690495,-2363.3763749795253,14.7966318328664,0.3269331527280623,-0.4906773853657302,0.3803849698872779,-4655.656885277933,3084.007657581173,3107.389358164606,-0.3270037947237985,-6.461189061835133,0.0,19.33149077551216,-3.2502194280652144
0.020776444981989,-0.0715960483497501,-0.0224075163400447,-65.87410621451369,-1.1935601826429063,1.6593642045627588,-0.0039673019383706,-4903.040924860999,5716.0800645934905,6.173381682713207,-0.1098036244663791,-2043.132610417829,2.084607419922121,8.98683530548425,0.5,0.0012362128008651,0.0529414697262816,0.0210441939334077,-2664.588329516028,-2603.293572300384,-0.4346256450695512,-0.6489926642156841,-6.316783600948925,5.861737017189255,43.76774436597072,-0.1838985457819108,0.018263667637715,-2339.893864918972,14.986522414681188,0.3125450194126999,-0.4925560189109205,0.3600568566710795,-4616.579168249169,3091.141937546534,3121.29058638139,-0.3319204323338143,-6.316783600948925,0.0,19.313786658957227,-3.2574259194555344
0.0206319564618857,-0.103055684674251,-0.021885655693137,-65.7880532152341,-1.1501729877726738,1.6644071986791351,-0.0039552422507618,-4903.066286444465,5716.133262132835,6.172582453415093,-0.1106028537644925,-2013.199300829085,2.08408022819146,9.39718448432399,0.5,0.0011489917446635,0.0513365940495551,0.0209014427726753,-2684.810458742993,-2610.5959816694403,-0.4124618649443033,-0.6528038240255329,-6.166693461192244,5.853199847270214,43.77011596865654,-0.1762471739927922,0.0184346628168331,-2320.635527458979,15.188814214987408,0.2974478233859463,-0.495018245099076,0.3390192518579679,-4581.310417949544,3098.472463164532,3134.554000287427,-0.3368590420891871,-6.166693461192244,0.0,19.29709665490856,-3.274597514488987
0.0205005554379782,-0.1309329584285097,-0.0213881277913466,-65.61126529267388,-1.1057077064374143,1.6685727850810188,-0.0039451927160089,-4903.091919989016,5716.186242599758,6.171771778184121,-0.1114135289954652,-1986.4053390652573,2.0834676149692397,9.842240635480463,0.5,0.0008583107165772,0.0482425922632127,0.0207421511001333,-2698.6271707169944,-2619.0410984807663,-0.3882645582173554,-0.6567195249254494,-6.011053713559521,5.845138707873848,43.760037594753626,-0.1679358420331429,0.018583142381694,-2303.889797284909,15.408034937244098,0.2816993806707641,-0.4980887104592898,0.3173329170635579,-4549.844923715141,3105.6373060505102,3146.646914123812,-0.3418256015740511,-6.011053713559521,0.0,19.281437672873704,-3.3005678144555834
0.0203885674097014,-0.1549508701002994,-0.0209291264758272,-65.3555797042566,-1.06012963281825,1.672034331474019,-0.003939061372944,-4903.117828540426,5716.2390079226125,6.170941918973473,-0.112243388206113,-1963.166415277128,2.0827721044498926,10.31056889682252,0.5,0.0003872328780384,0.0437906689291756,0.0205772155044629,-2707.486778578725,-2627.0358800272606,-0.3627302779358932,-0.6607892761956142,-5.850004423318847,5.837570298859973,43.74023322743329,-0.158914374959193,0.0187062178587773,-2288.1242574158937,15.64459170197743,0.2653130913377142,-0.5017868071752941,0.2951636589437484,-4522.98629795634,3112.327628729547,3157.0443799283626,-0.3468263038061849,-5.850004423318847,0.0,19.266940000056085,-3.3352499867552368
0.0203026159089088,-0.1746934500531312,-0.0205214379471713,-65.04347298391576,-1.0142720742354463,1.6749946407553131,-0.0039385211274561,-4903.144015990551,5716.291559793111,6.170085848403162,-0.113099458776424,-1944.2944519316936,2.0820002428183955,10.793397672783184,0.5,-0.0002401403892438,0.0381263058548698,0.0204184207251561,-2712.5218457472606,-2634.6736332852183,-0.3363935874959277,-0.6650578109244489,-5.683690523960329,5.830507495040903,43.713887406405,-0.1492145646433507,0.0187976268955158,-2272.36809679512,15.897370878386342,0.2482627958485253,-0.506124803366776,0.2726367782210143,-4501.344699224039,3118.1899112933074,3165.3249509948537,-0.3518675006976293,-5.683690523960329,0.0,19.253674381734346,-3.3783104137111635
0.0202501205410692,-0.1927055308105312,-0.0201761962505945,-64.70684955847226,-0.9681292120131216,1.6776629349656196,-0.0039449433665402,-4903.170487026004,5716.34389960246,6.169196894729524,-0.1139884124500624,-1930.5725586413569,2.081162556306307,11.28398369795229,0.5,-0.0009858797220092,0.031439439404226,0.0202790686645067,-2714.423468428852,-2641.930282348856,-0.3096458612560083,-0.6695667532664746,-5.512261686767837,5.823958259753541,43.68416087255676,-0.1388599908368411,0.0188553659176485,-2254.966779893655,16.165514698804085,0.2305731926706488,-0.5111033558821763,0.2497143781505737,-4485.385694829512,3122.967918772376,3171.318172420939,-0.356955605499524,-5.512261686767837,0.0,19.241781982530554,-3.429468657536741
