FyRR,pitchrate,longslipRL,FR,signal,RR,sideslipFR,vx,pitch,FxFL,sideslipRL,FyFL,ax,sideslipFL,vy,slip1,FxFR,FyRL,FyFR,signal,ay,rollrate,x,steeringangel,longslipFL,az,sideslipRR,FxRL,brake,yaw,FxRR,yawrate,longslipRR,y,RL,FL,longslipFR,gas,slip,roll
4130.535036537049,0.0022877288901257,0.5980170837177885,33.78346774663487,0.0,34.50549157847379,-0.0367401300434041,10.78618278291932,-0.008312736207386,-1016.9305770469743,-0.0376662626212989,1473.7309409428217,1.854029342919893,-0.0394503150685766,0.3983309769234067,0.0366560894561273,-1089.9489637600511,184.5667380920233,3625.961537706191,1.982026658607131,5.65314932849557,0.0057738942526584,5360.181638766538,1.982026658607131,-0.0185224279373399,-0.2092799790837379,-0.0380357297644428,2902.108064052444,0.2,4.120887886219521,2965.2687111289674,0.537635691895626,0.0184180470297411,-4938.008930364879,49.92645737352887,30.851402963839558,-0.0070940514886274,1.636681151940066,0.0366560894561273,0.0326554004057886
4147.289722282998,0.0020822657054146,0.6060590567469227,33.847206724797225,0.0,34.571868396414416,-0.0367819986229322,10.806879375308425,-0.0082909932044476,-1016.946251562969,-0.0378328103432612,1472.5875608744443,1.851286348605271,-0.0394471898122989,0.3968548060923142,0.036448463737313,-1090.3803742715008,182.74569387991815,3630.6853372691617,1.9792523396243875,5.665283469211337,0.0054150706581427,5360.124974455279,1.9792523396243875,-0.0185383322516817,-0.2095345473755062,-0.038199531768107,2899.402929614197,0.2,4.126267496059502,2963.6703253639434,0.5382188480839951,0.0184503633884089,-4938.100938457279,50.27511240478943,30.909993584134188,-0.007096570053723,1.6352157113875487,0.036448463737313,0.0327111620077243
4163.731240252928,0.0018818408564306,0.6141388197581393,33.91062023435967,0.0,34.63802060152502,-0.0368250668999423,10.827547616465113,-0.0082712774732572,-1016.9635084559447,-0.0379959451493088,1471.270244297711,1.8490784456475449,-0.0394310765095863,0.3953230773140973,0.0362366685603293,-1090.4074956838124,180.95519567469364,3635.237871208683,1.976280097057049,5.6766577349603375,0.0050654019885928,5360.0686796617,1.976280097057049,-0.018549689208608,-0.2097827778175416,-0.0383601911345368,2896.924940278788,0.2,4.13165264697873,2962.1652431344914,0.5387492569839627,0.01848244403064,-4938.19341448661,50.62602652310459,30.96866648180236,-0.0071046097633091,1.6337444253739233,0.0362366685603293,0.0327633900372003
4179.828702365368,0.0016884226002419,0.6222472156263511,33.97340258937798,0.0,34.704028364323854,-0.0368439252167913,10.848190632681218,-0.0082535303631681,-1016.882784099463,-0.0381547516209047,1470.7257143397233,1.8477058831221889,-0.0394980062577812,0.393737865375689,0.0360209045859155,-1089.567218926542,179.19602819414203,3639.0840218836,1.9731102281269,5.688560557596731,0.0047485731524829,5360.012757970733,1.9731102281269,-0.0185752541333472,-0.2098416318550448,-0.0385169190745398,2894.671109726456,0.2,4.137042813334372,2960.814822723957,0.5392282464302857,0.0185167532740374,-4938.286356911221,50.97895694969856,31.027371992448323,-0.0070976882481651,1.6322670222830815,0.0360209045859155,0.0328122416353571
4195.450101552005,0.001507438787372,0.6303758010430137,34.03511859986494,0.0,34.7697248913885,-0.0368143764506573,10.86881377732944,-0.0082376540256464,-1016.7472246116572,-0.0383057997605718,1471.693459877464,1.846418476873314,-0.0396112674587299,0.3920985234953183,0.035801122177675,-1089.425348370448,177.4594665204506,3640.3721768535993,1.9697430498181951,5.6989510063843,0.0045367190976281,5359.957212895973,1.9697430498181951,-0.0186236642591996,-0.2102500314931283,-0.0386668122687322,2892.582819337112,0.2,4.142437503907391,2959.649032697954,0.5396585288909899,0.0185493726802727,-4938.379764189649,51.33373875819664,31.08589000649929,-0.0070914414750478,1.6307793669902633,0.035801122177675,0.03285845706171
4210.486947647096,0.0013421939081388,0.638523545170708,34.096704457098525,0.0,34.83506209304814,-0.0367616060948517,10.889418230315956,-0.0082235018247103,-1016.6783020690792,-0.0384483863997624,1472.5304469028642,1.845467441077941,-0.0396975013376742,0.3903947040604054,0.0355764107860928,-1089.427502667981,175.7310655790793,3638.882664931984,1.9661788988459512,5.706991209235797,0.004435866227985,5359.902047840494,1.9661788988459512,-0.0186780025311252,-0.210929807307404,-0.0388092235257708,2890.5207108908107,0.2,4.14783620019838,2958.561939103321,0.5400332874335639,0.0185793796842871,-4938.473634715662,51.69036538109103,31.144296539552013,-0.0070819139013055,1.6292868466856356,0.0355764107860928,0.0329031903899311
4224.985960164442,0.0011933146698969,0.6466951839546605,34.15804337070969,0.0,34.90004715124535,-0.0367063930427758,10.910006847924782,-0.0082109126319446,-1016.6130169937636,-0.0385841935367271,1472.726220433438,1.8447666078664464,-0.0397750892876354,0.3886143925213153,0.035345705008977,-1089.3378198272146,174.00432897155338,3635.935500345002,1.9624181316223048,5.713481975472071,0.0044132825973271,5359.847266032759,1.9624181316223048,-0.0187326374222706,-0.2116681010426856,-0.0389455987545816,2888.379975278616,0.2,4.153238297738249,2957.4853059075303,0.540344120681133,0.0186067500760035,-4938.56796678502,52.04900293850179,31.202701277465817,-0.0070726387126824,1.627788404409434,0.035345705008977,0.0329473702708478
4239.040797519049,0.0010616214995399,0.654897138538879,34.21912025513307,0.0,34.96468844650594,-0.0366520548870812,10.930580204965198,-0.0081997183702167,-1016.5641225488127,-0.0387144546056952,1472.5772156910296,1.844112744461866,-0.0398506297423508,0.3867533738420304,0.035108658582342,-1089.2299141752617,172.27941607431745,3632.450082744181,1.9584611242208336,5.719173464693875,0.0044449033795516,5359.792870557538,1.9584611242208336,-0.0187872387532073,-0.2124620274295495,-0.0390770011140381,2886.133149377249,0.2,4.158643132118176,2956.392262973969,0.5405872025914032,0.0186317067547781,-4938.662758613151,52.40986772341356,31.26111735754006,-0.0070632707272366,1.6262874725895369,0.035108658582342,0.0329916378210053
4252.721691262182,0.0009477947543713,0.6631350628692595,34.27992105722232,0.0,35.02899538779782,-0.0365970545681126,10.95113768414561,-0.0081897431930573,-1016.5292217929364,-0.0388398526919518,1472.28009723272,1.8434373737169116,-0.0399238773992114,0.3848134936665952,0.0348654776226155,-1089.1348144986175,170.55843762964946,3628.758691933569,1.9543082723389855,5.724471676310329,0.0045155532527292,5359.738864423557,1.9543082723389855,-0.0188409390180942,-0.2132893589761184,-0.0392039993096973,2883.7890582987134,0.2,4.164050022748798,2955.2630265709686,0.5407622517618088,0.0186544400918291,-4938.758008357559,52.773136831581446,31.319581906404316,-0.0070539566491304,1.6247874019414577,0.0348654776226155,0.033036446481188
4266.067814432728,0.0008520851484264,0.671413216229937,34.340456498810205,0.0,35.092977436288905,-0.0365398351959985,10.971678430313643,-0.0081808066493157,-1016.494581351275,-0.0389607463727272,1471.876283494163,1.842752926316661,-0.0399935493757255,0.3827988194789773,0.03461656613232,-1089.0416919062272,168.84323729365912,3624.913579577444,1.949959991258495,5.729477659502737,0.004614090922172,5359.685250597345,1.949959991258495,-0.0188935573759916,-0.2141189271018181,-0.0393268715214696,2881.3606710118306,0.2,4.169458292757189,2954.09022243268,0.5408699291271513,0.0186750595314418,-4938.853714133038,53.13893571322193,31.378106427459816,-0.0070443267906669,1.623289880615583,0.03461656613232,0.0330821234574954
4279.098225608449,0.0007743030393083,0.6797348113865321,34.400731710961374,0.0,35.15664554331668,-0.0364797666364143,10.992201693954264,-0.0081727282871704,-1016.4611259423492,-0.039077357365856,1471.3519576897615,1.842065040173744,-0.0400589840117581,0.380713759237468,0.0343623537412288,-1088.9506839017204,167.13496978534417,3620.896322601445,1.9454167158038331,5.734184128983745,0.0047306546432997,5359.632032011124,1.9454167158038331,-0.0189451566140394,-0.2149244738284277,-0.0394457786363453,2878.8562881702305,0.2,4.174867271722268,2952.8716843524885,0.5409107967004602,0.0186936791997518,-4938.949874017891,53.50735616751768,31.436691068589376,-0.0070342203383116,1.6217953914300172,0.0343623537412288,0.033128892847668
4291.820881460168,0.0007139305977751,0.6881023957419008,34.46074601199523,0.0,35.220016300111766,-0.0364167634643776,11.012706801815254,-0.0081653314757444,-1016.4300788287308,-0.0391898475275563,1470.6958466294311,1.8413616048104933,-0.0401200230353153,0.3785626103838796,0.0341032553495352,-1088.8613426998231,165.43434574235172,3616.689237940447,1.9406789002987663,5.738579805060335,0.0048559144773528,5359.5792115619215,1.9406789002987663,-0.0189956446966874,-0.2156878775881168,-0.0395608355400437,2876.281646489547,0.2,4.180276293529586,2951.5824050021056,0.5408851777493014,0.0187105795574156,-4939.0464860552565,53.87847118896607,31.495339517652823,-0.0070236438397797,1.6203040033757254,0.0341032553495352,0.0331768831839166
4304.129691713964,0.0006699313641527,0.6965176143673706,34.52049762281084,0.0,35.28316757086771,-0.0363508803718793,11.03319291504703,-0.0081584466360568,-1016.4021592048354,-0.0392983521680898,1469.9098895174266,1.840669135671957,-0.0401766474121096,0.3763493972790677,0.0338396581904272,-1088.7732213227823,163.74197234070462,3612.283855043732,1.9357470185209031,5.742560386133984,0.0049814101484745,5359.526792109837,1.9357470185209031,-0.0190448796802198,-0.2165681994252899,-0.0396722222949263,2873.643416920816,0.2,4.1856846946745305,2950.246260051531,0.5407934115487124,0.018728018781131,-4939.14354825207,54.25232629980865,31.55405661201535,-0.0070126345736983,1.6188160906214784,0.0338396581904272,0.033226133154274
4315.987624930468,0.0006399574662049,0.7049824510377857,34.579992930136385,0.0,35.34602430985031,-0.0362820507200741,11.053659732812262,-0.0081519234353705,-1016.3800630980083,-0.0394030607680973,1469.0019348617502,1.8399860440881388,-0.0402287356100746,0.3740772748570648,0.0335718690527927,-1088.6905938137331,162.0586571769186,3607.670462498575,1.9306215636542985,5.746117711923392,0.0051005990884675,5359.474776470994,1.9306215636542985,-0.0190927113183954,-0.2173985499925269,-0.0397804259049213,2870.952231481949,0.2,4.1910918196075055,2948.9037920484984,0.540636602666706,0.0187442564769711,-4939.241058578103,54.62897994428986,31.612849987580997,-0.0070011921710894,1.6173308728543965,0.0335718690527927,0.033276609944226
4327.468387564847,0.0006231336556655,0.7134979414297384,34.6392326117791,0.0,35.408627161568965,-0.0362103911523214,11.07410678228436,-0.0081456269161788,-1016.3620975258656,-0.0395042266434607,1467.9429847548165,1.8393218134915736,-0.0402763213981595,0.3717495612558091,0.0333002031722801,-1088.607277844602,160.38567677708355,3602.842643653859,1.9253030482401736,5.7492999679744194,0.0052049610613988,5359.423167413264,1.9253030482401736,-0.019138883874239,-0.2181495924401695,-0.0398852749880562,2868.223276434941,0.2,4.196497021787831,2947.508690374005,0.5404153562891543,0.0187593302628967,-4939.33901496715,55.008461034069,31.67172828795526,-0.0069893343308185,1.6158483842417517,0.0333002031722801,0.0333282037137157
4338.610564279023,0.0006184438808893,0.7220642129936924,34.698217023355895,0.0,35.4709873420432,-0.0361359977208207,11.09453384987505,-0.0081394310159596,-1016.350879685338,-0.0396019597104326,1466.75338111187,1.8386937115845907,-0.0403194814983023,0.3693697511061409,0.0330249877417495,-1088.525334478221,158.72449585522614,3597.8003017996207,1.9197920041256464,5.752125922610865,0.0052874300319563,5359.371967657701,1.9197920041256464,-0.0191832350576158,-0.2188208877544144,-0.0399866924360356,2865.474307950768,0.2,4.20189965821606,2946.0865157148774,0.5401299110238007,0.018772983398646,-4939.437415318626,55.390774571445,31.730698741979943,-0.0069770908015851,1.614368214072011,0.0330249877417495,0.0333807256535862
4349.43485560961,0.0006248055587296,0.7306805901551848,34.75694856631104,0.0,35.533113005218695,-0.0360587704805838,11.114940850655085,-0.0081332203241486,-1016.3475728069544,-0.0396962276037175,1465.4793171564593,1.8381163432778984,-0.0403579612717616,0.3669417549860045,0.0327465845045203,-1088.4455353683989,157.07639848593126,3592.535714744221,1.9140889824105205,5.754625604831736,0.0053428549413421,5359.321179879469,1.9140889824105205,-0.0192255148474104,-0.2194160425528502,-0.0400846684531254,2862.72519407674,0.2,4.207299088370345,2944.6493907882555,0.5397805436065725,0.0187853464122777,-4939.536257501679,55.77590287132736,31.789772973176465,-0.0069644769428126,1.612889996662038,0.0327465845045203,0.0334339271579516
4359.944325516077,0.0006411092559959,0.7393456270770165,34.81543159297657,0.0,35.595006326460656,-0.0359785612958473,11.13532790199224,-0.0081268904106602,-1016.352272871956,-0.0397869103216827,1464.1392569214115,1.8376067037085884,-0.0403914299607645,0.3644696501137579,0.0324653667473796,-1088.3676658897211,155.4424200876082,3587.031958131182,1.9081945533922304,5.756797195411706,0.0053674024946371,5359.2708067092135,1.9081945533922304,-0.0192654948970626,-0.2199307042598315,-0.0401791671758528,2859.9963455652137,0.2,4.212694674631769,2943.205792708764,0.5393675403651904,0.0187965000537551,-4939.635539358716,56.16380571567333,31.84896264875463,-0.0069514881330852,1.6114132533833525,0.0324653667473796,0.0334875158309895
4370.127544462929,0.0006662120623062,0.7480571137098769,34.8736582615416,0.0,35.656672444746704,-0.0358952841722194,11.15569536081375,-0.0081203480967663,-1016.3658034881544,-0.0398738433590049,1462.742326287963,1.837192763909015,-0.0404196109159883,0.3619574358637845,0.0321816972962299,-1088.2750803644324,153.82340533514736,3581.269727773836,1.902109306508749,5.758623194907028,0.0053581636721466,5359.220850731692,1.902109306508749,-0.0193029519129153,-0.2203626158277042,-0.0402701037011112,2857.3076029089493,0.2,4.218085782176432,2941.765589326832,0.5388911903634664,0.0188065767855185,-4939.735258707951,56.554420186707134,31.90827987437772,-0.0069384947204661,1.6099373891248532,0.0321816972962299,0.0335411662121816
4379.963642707094,0.0006989512175351,0.756812144746127,34.931635474161624,0.0,35.71811868074592,-0.0358087878502967,11.176043740149735,-0.008113511799998,-1016.3888382319844,-0.0399568391881437,1461.2955783413167,1.8368681772364168,-0.0404422342850468,0.3594089070089638,0.0318959177651025,-1088.2066975661046,152.22009863459644,3575.229334046148,1.8958338502797032,5.760075406277874,0.0053129860045197,5359.171314482902,1.8958338502797032,-0.0193376476503795,-0.2207121946006966,-0.0403573495324301,2854.67803189424,0.2,4.2234717790893885,2940.338653694012,0.5383517553284006,0.0188157119662506,-4939.835413345466,56.94766227833951,31.967737743581093,-0.0069254661628376,1.6084618945207618,0.0318959177651025,0.0335945280395989
4389.252495172032,0.0007380503738071,0.7656072344842708,34.98938076865659,0.0,35.779353574230576,-0.0357189899993219,11.19637372319456,-0.0081063119733229,-1016.421366076616,-0.0400358001540304,1459.805370163707,1.83666759377127,-0.0404590689600986,0.3568272423004813,0.0316083119008163,-1088.133528854571,150.63329340628235,3568.889195836653,1.8893688122454944,5.76097882359152,0.0052297853762535,5359.122200446145,1.8893688122454944,-0.0193693328769729,-0.2209991502560105,-0.0404408562743028,2852.126227933681,0.2,4.2288520373494976,2938.932620240199,0.537749917466588,0.0188240324421563,-4939.936001044959,57.34342828602412,32.02734962865037,-0.0069121082430636,1.6069862634083882,0.0316083119008163,0.0336472311805777
4398.005046228396,0.0007821210260727,0.7744383338199711,35.0469043987022,0.0,35.84039350154998,-0.0356258418134535,11.2166861897962,-0.0080986927125317,-1016.4629879313916,-0.0401108612267836,1458.2787869668127,1.8366014837250944,-0.0404699071282607,0.3542144718709055,0.0313190585905187,-1088.0630913451826,149.06442053818378,3562.23256773834,1.8827148389045203,5.76141380223358,0.0051062845144306,5359.073511041431,1.8827148389045203,-0.0193977738966421,-0.2212115597561923,-0.0405207832141843,2849.671957401712,0.2,4.234225940404106,2937.555223292618,0.5370869914220832,0.0188318001138365,-4940.037019556071,57.74159289720676,32.08712746584084,-0.0068984039025261,1.6055099394312538,0.0313190585905187,0.0336988817385472
4406.319145498579,0.0008298604750996,0.7833005153939244,35.10421377914848,0.0,35.90125342986874,-0.0355292571119286,11.236982249801017,-0.0080906115019389,-1016.511079317882,-0.0401819469503358,1456.7214829223042,1.8366942377017736,-0.0404745091154875,0.3515729971681913,0.0310283685825658,-1087.9950752519803,147.515067253239,3555.2418547685684,1.87587259564858,5.76140430811296,0.0049421252481798,5359.025248622623,1.87587259564858,-0.0194228083432277,-0.2213507142986804,-0.040597045534978,2847.3362274929536,0.2,4.239592881761485,2936.220458593089,0.5363636933830254,0.0188391566515564,-4940.138466606106,58.14200787719484,32.14708268828755,-0.006884407704595,1.604032280724477,0.0310283685825658,0.0337490733028209
4414.212363912863,0.0008799596477888,0.7921880980317094,35.16131882112695,0.0,35.96194384519264,-0.0354290933545735,11.257263289369837,-0.0080820388319143,-1016.5660233699764,-0.0402488354121886,1455.1309189460974,1.8369675212152423,-0.0404725266321832,0.3489053707581708,0.0307364647637744,-1087.9282277199584,145.9864066466753,3547.896313934032,1.8688427666963063,5.76093161733695,0.0047382341231373,5358.977415479468,1.8688427666963063,-0.0194447780884349,-0.2214195267683484,-0.0406694407452787,2845.138897765192,0.2,4.244952259759804,2934.9411949972477,0.5355803648677898,0.018846168735445,-4940.240339905246,58.54450403753192,32.2072120456906,-0.0068701083046794,1.6025525147389996,0.0307364647637744,0.0337974036342842
4421.673559817236,0.0009311154691574,0.8010948374868799,35.21822908396664,0.0,36.02247255126312,-0.0353252586317829,11.277530814529529,-0.0080729582895781,-1016.645902472298,-0.0403112653603456,1453.5136683417973,1.8374290104891184,-0.0404637691858445,0.3462139787257401,0.0304435543002086,-1087.8622385078854,144.47924942312275,3540.175453285586,1.8616260550247168,5.759972983244425,0.0044962906191262,5358.9300138360295,1.8616260550247168,-0.0194629903259804,-0.2214236039360457,-0.0407377572779216,2843.0979522981447,0.2,4.250303475549672,2933.729354370072,0.5347372734509339,0.0188528954033238,-4940.342637149258,58.94889448221948,32.26754657556974,-0.006855509533715,1.6010700850449513,0.0304435543002086,0.0338434841241396
4428.680415235457,0.0009820460470809,0.8100139227690076,35.27495459212367,0.0,36.08286232506151,-0.0352176439770013,11.297786487261414,-0.008063366389188,-1016.733623711707,-0.0403689639445394,1451.8753543113162,1.8380928830223573,-0.0404480401193065,0.3435009961677217,0.0301498248326035,-1087.797110202754,142.99419755825116,3532.060435269784,1.8542231822989743,5.758503642549024,0.0042185142919475,5358.8830458482,1.8542231822989743,-0.0194769737643939,-0.221368542045451,-0.0408017878364963,2841.229672314367,0.2,4.25564593288814,2932.5747204671784,0.5338346604899502,0.0188598508163187,-4940.4453560207285,59.3549740365469,32.32811066104819,-0.0068406152240414,1.5995844477998222,0.0301498248326035,0.0338869461015424
4435.205871810099,0.0010314682062651,0.8189381531920273,35.331506236712215,0.0,36.14311358772978,-0.0351061299204467,11.318032270514056,-0.0080532724074541,-1016.8310841500844,-0.0404216737311126,1450.2161300504836,1.839002580583944,-0.0404251235320852,0.3407683210749702,0.0298554383759146,-1087.7333615616658,141.53175031995931,3523.532217898886,1.8466348888001936,5.756493927104428,0.0039074482231764,5358.836513600448,1.8466348888001936,-0.0194868203509996,-0.2212586755824387,-0.0408613427948521,2839.548880591968,0.2,4.260979038122189,2931.533982847533,0.532872838903715,0.0188669014897688,-4940.548494190992,59.7625251449265,32.38891087342566,-0.0068254338412258,1.5980948017564176,0.0298554383759146,0.0339274450200825
4441.229730678845,0.001078138751533,0.8278601489324762,35.38789612147599,0.0,36.20322123827114,-0.0349906197198324,11.338270302706546,-0.0080426983461238,-1016.9402779688166,-0.0404691582448432,1448.5343596778578,1.8401501374175484,-0.0403948563882185,0.3380175458311197,0.0295605294805008,-1087.669851771888,140.09236077168003,3514.572893827265,1.83886193335138,5.753916468332385,0.0035658712799601,5358.790419101637,1.83886193335138,-0.0194923986229495,-0.2210980799313722,-0.0409162485444255,2838.069244769995,0.2,4.266302200995684,2930.580647147417,0.5318521241120953,0.0188737427979887,-4940.652049322922,60.1713240192206,32.449961370660496,-0.0068099532270182,1.596600454297523,0.0295605294805008,0.0339646630938983
4446.730766854899,0.0011214627091441,0.8367721761711543,35.44413542939224,0.0,36.26319376237248,-0.0348710862081435,11.35850284234262,-0.0080316767678581,-1017.0507930398884,-0.0405112439658612,1446.8158535277992,1.8415437393250491,-0.0403568626680374,0.3352499641898771,0.0292652076156853,-1087.605366644602,138.67649192916082,3505.167725872036,1.83090509324161,5.750699766621481,0.0031953361108532,5358.744764282143,1.83090509324161,-0.0194937398187926,-0.2209937972562975,-0.0409663763780873,2836.8034195905866,0.2,4.271614834115967,2929.732287480533,0.5307727713449686,0.0188804384421332,-4940.756019071484,60.58113202350795,32.51127370923381,-0.0067941595986092,1.5951008465196856,0.0292652076156853,0.0339983077429915
4451.697150229277,0.0011622867290561,0.8456663442405855,35.500225977549206,0.0,36.32304348079389,-0.0347478554264766,11.378732614493265,-0.0080202350574739,-1017.1134534276104,-0.0405479653020512,1444.922249609257,1.8432951799079185,-0.040310619070256,0.332466378152173,0.0289695434227506,-1087.5239093640278,137.2850546923885,3495.319919516203,1.8227651641482767,5.746870789292953,0.0027937491127945,5358.699550989273,1.8227651641482767,-0.0194929040993389,-0.221044698504108,-0.041011755560911,2835.765680142837,0.2,4.276916350426879,2928.992278742575,0.5296345691743731,0.0188871268944523,-4940.860401086534,60.99169781663333,32.57279612002918,-0.006778182930948,1.593594867660494,0.0289695434227506,0.0340280752729789
4456.114688564338,0.0011991927265289,0.8545337853941368,35.55614039153308,0.0,36.38277900076763,-0.0346211660955771,11.398962582638772,-0.0080084055728532,-1017.21901133166,-0.0405791112397698,1442.8498016922097,1.845312345077181,-0.0402576968077198,0.3296671248556535,0.0286735589327291,-1087.453804294696,135.91901695030887,3485.043324156814,1.814442960057483,5.742346433901442,0.002364012287598,5358.654780979713,1.814442960057483,-0.0194905786830213,-0.2209944315391784,-0.0410522391466806,2834.9733120390274,0.2,4.28220615921075,2928.372605827469,0.528437146854838,0.0188938722339443,-4940.965193015939,61.40275252548612,32.63450446606754,-0.0067631098763042,1.5920815243219166,0.0286735589327291,0.0340536693722356
4459.962689786347,0.0012307036846212,0.8633653291694254,35.61193775870208,0.0,36.442406125025,-0.0344907369560354,11.419195099264847,-0.0079962348536006,-1017.3668435529812,-0.0406044243881305,1440.7152584227372,1.8476183119317773,-0.0401983541850497,0.3268526990494404,0.0283772929375903,-1087.381942076829,134.57902115064087,3474.3343270086616,1.8059393131827264,5.737172448205333,0.0019105848404331,5358.610455918881,1.8059393131827264,-0.0194840158648192,-0.2210432680982769,-0.0410877290492044,2834.441345794279,0.2,4.287483667984303,2927.887051503564,0.5271805543553334,0.0189009095597498,-4941.070392502521,61.81401057710908,32.696497847486654,-0.0067476168958217,1.5905613938816083,0.0283772929375903,0.0340748302510362
4463.199938226577,0.0012549211173612,0.8721515657435729,35.66762627970312,0.0,36.5019224642008,-0.0343561660198086,11.439432904955623,-0.0079837884247069,-1017.5271087262132,-0.0406235823416766,1438.5794129635797,1.850213933425084,-0.0401317317507371,0.3240237880590143,0.0280808038379278,-1087.318523119999,133.26528627160178,3463.168577660357,1.7972550738815836,5.731317907071636,0.0014396445285021,5358.566577383536,1.7972550738815836,-0.019472446033796,-0.2210359860608039,-0.0411181699600217,2834.1814330313223,0.2,4.292748288084437,2927.538812564286,0.5258653883335233,0.0189083911125478,-4941.175997186697,62.22517693166341,32.75881730171047,-0.006731933549807,1.5890339129455997,0.0280808038379278,0.0340913572346977
4465.8022172315805,0.0012711390477936,0.8808828547902839,35.72322225052349,0.0,36.561353900231246,-0.0342172434251229,11.45967886969689,-0.0079711431703373,-1017.6964506060144,-0.0406364666113338,1436.4416255304038,1.85312795859042,-0.0400571583871926,0.3211808811779252,0.0277841294823651,-1087.2538446380722,131.9780490021508,3451.518902084661,1.7883911105707602,5.724791288002376,0.0009547776378573,5358.523146860578,1.7883911105707602,-0.0194559600963955,-0.2209850305692055,-0.0411431954198607,2834.201892524571,0.2,4.29799943779366,2927.3262778356534,0.5244923744713058,0.0189161349839835,-4941.28200471025,62.635944122602936,32.821472646677776,-0.0067159934970983,1.5874985143014824,0.0277841294823651,0.0341030951668324
4467.769605071579,0.0012784875730637,0.8895494716294496,35.77874092495679,0.0,36.620708889497934,-0.0340739327465341,11.479936048641225,-0.0079583837464499,-1017.8749735432776,-0.0406429715463117,1434.2263383501274,1.8563775901520736,-0.0399744484757216,0.318324052856421,0.0274872720375241,-1087.1885169275793,130.71762948712117,3439.3694935580447,1.7793483096392133,5.717545976860243,0.0004595507144034,5358.480165743864,1.7793483096392133,-0.019434660172217,-0.2208774415463844,-0.0411626623428799,2834.5088843525823,0.2,4.303236541637055,2927.262580943237,0.5230619834279677,0.018923967688801,-4941.388412718076,63.046002165807,32.8844723017637,-0.006699756271737,1.5859545344299897,0.0274872720375241,0.0341099247362318
4469.109348544567,0.0012760493733651,0.8981416328083005,35.83419401011784,0.0,36.67999243730707,-0.0339280202072237,11.500207640792569,-0.0079456038060013,-1018.0705319524736,-0.0406429967154267,1431.8717331673854,1.859922837376874,-0.0398689066147135,0.3154529384026625,0.0271901962270803,-1087.2550768252302,129.48433650552877,3426.688466468623,1.770127575359475,5.709021630706344,-4.410056598211182e-05,5358.437635329385,1.770127575359475,-0.0194063507239664,-0.2208277362760563,-0.0411765234014785,2835.108187920051,0.2,4.308459026296555,2927.35262395424,0.5215742125083968,0.0189318498628228,-4941.49521885952,63.45503992103205,32.947826161837455,-0.0066877749840124,1.5844013341157728,0.0271901962270803,0.0341117586147938
4469.890070672708,0.0012587178214792,0.9066525380864574,35.89124449709444,0.0,36.739241080125936,-0.0338248185267393,11.520491248900102,-0.007932922103724,-1018.506008696578,-0.0406392268758601,1427.5973115679649,1.863282517997128,-0.039633706260415,0.3125673560337862,0.0268928941812656,-1087.9080908879546,128.28149188699825,3414.750572302172,1.760729829797302,5.699463758227044,-0.0006338017124775,5358.395556821459,1.760729829797302,-0.0193408738074436,-0.2203582393598457,-0.0411870170746506,2836.0224323260354,0.2,4.313666291232582,2927.537504253823,0.5200231528653202,0.0189397903441619,-4941.602420767628,63.86273201595157,33.01174514468222,-0.0066768950639596,1.5828483482709368,0.0268928941812656,0.0341081930761481
4470.263483025365,0.0012216041601105,0.9150681910994252,35.947365533490256,0.0,36.79860108433785,-0.0337414773902191,11.540795215036669,-0.0079205245803327,-1018.8377166117862,-0.0406335623819179,1423.8496527394875,1.8672579688525,-0.0394636188036304,0.3096769147205614,0.0265961572806897,-1087.651370661623,127.12110250023792,3404.929363147108,1.7511560127194328,5.692149755428758,-0.0013261659233936,5358.353931363638,1.7511560127194328,-0.0192646445236484,-0.2193147254826573,-0.0411958791758758,2837.383585546784,0.2,4.318857729594773,2927.8783944855827,0.5184171971872834,0.018950246433586,-4941.710016079102,64.2686114127611,33.07641769288743,-0.0066776619012419,1.581279784118766,0.0265961572806897,0.0340980983307877
4470.176224820338,0.0011644599984263,0.923372657889117,36.0043306661895,0.0,36.85803313709236,-0.0336542505093464,11.561117371227525,-0.0079086029686993,-1019.151491689656,-0.0406238973145303,1420.4823220360693,1.8718337152191649,-0.0392719261102955,0.3067969208959135,0.0263013062525561,-1087.1819012827584,126.00629208731807,3395.706290479978,1.7414070814995697,5.684763539121842,-0.0020933457956808,5358.312760135032,1.7414070814995697,-0.0191776775173598,-0.2188498549992719,-0.0412014417557957,2839.236991914591,0.2,4.324032843233717,2928.4698360947245,0.5167640606508924,0.0189624318209506,-4941.818002512921,64.67205490744952,33.141601994325995,-0.0066597736564582,1.5797091944122006,0.0263013062525561,0.0340806705161968
4469.580186776365,0.0010840735711555,0.9315561071908912,36.06100112677225,0.0,36.91756537683629,-0.033562765253112,11.581464812801295,-0.0078973816587977,-1019.4166493675024,-0.0406095557924102,1417.1674456273795,1.876126392362622,-0.039057185214375,0.3039331812294946,0.0260088215006679,-1087.6455064806592,124.92838578704011,3386.277371150896,1.7314840110227243,5.677476974928702,-0.002920987825237,5358.272044325369,1.7314840110227243,-0.0190836486367813,-0.2180531152990865,-0.0412033385009281,2841.3526373698883,0.2,4.329191196958293,2929.2552153267584,0.5150688999996953,0.0189762583437964,-4941.926377834705,65.07267788609704,33.20721093319378,-0.0066551138173801,1.5781243221673042,0.0260088215006679,0.0340552372429328
