FxRR,RR,az,yawrate,pitch,sideslipRR,signal,pitchrate,sideslipFL,FyRR,vy,FxFL,yaw,gas,sideslipFR,FxRL,RL,ax,FyFL,roll,rollrate,FyFR,slip1,y,slip,ay,brake,longslipRR,FyRL,FR,x,steeringangel,longslipFL,vx,longslipFR,sideslipRL,longslipRL,signal,FL,FxFR
599.6391051884908,42.01598142402253,-0.0747844829145117,0.1053473838191188,-0.0011352154805374,-0.0023642039032564,-1.7183587981816046,-0.0017274725700942,0.1629597482381528,-27.3377553963296,0.0797889559328911,49.43240134584101,-0.0274245702806759,0.2026557428814411,0.158189271806522,603.9236174645018,41.71839520117276,0.1508453538263051,-3474.836055627722,0.0039406942518706,0.1359716650425985,-3893.5335417621855,0.0056777039606739,-4879.685458946332,0.0056777039606739,-4.286178745131433,0.0,0.0032485335755244,-337.1625383652366,41.700432391275605,5508.891908314492,-1.7183587981816046,0.0021651205960836,13.808609137089984,0.0044102830207125,0.0017013192964087,0.0040407147060557,0.0,40.97254941166138,76.66552729619139
630.1568651136597,42.00427797922091,0.0894885480760157,0.0666329225577657,-0.0011456522065094,-0.0059834870698198,-2.596796639393764,-0.0004622374564894,0.2134186888283554,313.76289102957713,0.021675264181115,59.81805970157017,-0.0265794677078006,0.2098568609113947,0.2127709527050108,609.7455884126559,41.76182255238411,-0.1474381344354244,-4078.139350965287,0.0047950582718479,0.0445898122942252,-3992.8377138159576,0.0015092898554111,-4879.688713707061,0.0015092898554111,-4.3978518089186025,0.0,0.0035578042065385,-46.54324899429963,41.325696867927725,5509.0299599821565,-2.596796639393764,0.0028140546138444,13.808656663256786,0.008513145061758,-0.0020914378570795,0.0041854009921533,0.0,40.70083330907959,143.28576176766194
688.7799751074448,41.97010803645075,0.1792721310269023,0.023919258320197,-0.0011435996552097,-0.008396968920238,-2.9884053808625306,0.0007201771213367,0.2299070283762662,591.0195688594392,-0.0295431550858101,-0.6593546866858375,-0.0261454963341137,0.2166835849984389,0.232597389924497,653.6904190006004,41.81372797614075,-0.3134136436646989,-4361.041104911888,0.004773470283872,-0.0387716179388791,-3959.094285810909,6.281027345839232,-4879.692421796198,-0.0021579613403547,-4.24226074384484,0.0,0.0039962843097696,200.9094449361918,40.89291245051511,5509.167985501239,-2.9884053808625306,-0.0021486949251992,13.806318902196248,0.0057282340797186,-0.0046197809174329,0.0043399079348835,0.0,40.45032697470983,121.7085783366342
744.0103952545469,41.91504810821073,0.1340129920325228,-0.0213338297697468,-0.0011319909233369,-0.0096041520957509,-2.8195388909239045,0.0014789564849766,0.2019555969396644,755.249184418934,-0.0733399126870769,-179.5432743402472,-0.0261535849702856,0.2214857024843872,0.2046460955720009,697.0920378764624,41.86344041913187,-0.3848608199865437,-4563.506578024797,0.0039776777760913,-0.111424085215737,-3932.9061346243634,6.2778976240592845,-4879.696567285313,-0.0052876831203013,-4.192825026177806,0.0,0.0044466048626532,372.432979102794,40.60488014271732,5509.305968510153,-2.8195388909239045,-0.0116343658797984,13.802743551879288,-0.0043005412719074,-0.0058046516697154,0.0044329751793224,0.0,40.418920508266005,-12.536619282745455
778.158654279769,41.84764552079447,0.0554384667979368,-0.068566392259486,-0.0011152526631479,-0.0097944822666786,-2.121656865244302,0.0017092251262888,0.1301094770337605,806.9734838030076,-0.1109373693706938,-465.93683069528106,-0.0266247726675864,0.2239700312437224,0.1307828401183933,718.8025420547365,41.90919277231048,-0.375997917772481,-4898.33159573458,0.0025056204375584,-0.1754928543940768,-3973.938877004394,6.275217071556358,-4879.701143469693,-0.007968235623228,-4.376473437026984,0.0,0.0048266378760335,458.6386583224124,40.68391987220098,5509.443901956817,-2.121656865244302,-0.0158775910231284,13.79886800928611,-0.0116460345367452,-0.0059049958478041,0.0043443661080881,0.0,40.84806434861665,-237.93585725981276
786.169055172141,41.77481612779703,-0.0870469295932815,-0.1165999609601974,-0.0011025294282763,-0.0091858515711936,-1.025519186973635,0.0006490528185933,0.0241994732861536,771.6617787434155,-0.1437496757927486,-630.9863249882293,-0.0275787990834056,0.223790842526801,0.0244116706181468,719.0957433502814,41.95851705661239,-0.0239122248058874,-4407.279281716058,0.0004263354667134,-0.2319866118663358,-3325.012765086521,6.27288311353666,-4879.706166341963,-0.0103021936429263,-4.256048036489139,0.0,0.0050609730042507,467.6454019682748,41.26251000231749,5509.581786785533,-1.025519186973635,-0.0022351249440406,13.795828087325855,-0.002848864258638,-0.0051748890983044,0.0041553689066893,0.0,41.88354187171665,-426.6191120657559
711.163948118179,41.71822193555106,-0.175107000121116,-0.134853269747313,-0.0011102592270534,-0.0067694522575064,0.2632672441302015,-0.0018243706830069,-0.0723734992626058,643.2855798032842,-0.1413711709925362,36.46044035686043,-0.0288881618288065,0.2068735685044839,-0.0764944311378217,667.7697565722067,42.0034413011329,0.8256172830120065,1154.8362535352342,-0.0019546244872223,-0.2287570048996903,823.3328531628736,6.273076259220994,-4879.7115252318445,-0.0101090479585928,0.9334935488396514,0.0,0.0044802531508944,364.9306513106562,41.306509630649465,5509.71967656909,0.2632672441302015,-0.0003831898873824,13.802513631532344,0.0016797616514903,-0.0026173695305755,0.0035823819129699,0.0,41.96240159541272,107.3369460767629
612.2610278505489,41.71480247945224,-0.0949715067788188,-0.1117842331212208,-0.0011310255111877,-0.0025636534129313,1.5027851328699682,-0.0019284284478384,-0.1451868744425701,394.3584121208745,-0.0913900225340762,56.60577717313288,-0.0301306786642232,0.2017574195843795,-0.1508331391310449,603.4478660664114,42.01530306937905,0.2314259927824991,3777.7689657675855,-0.0038609682225661,-0.1534865911452887,3243.329104424892,6.276673996812344,-4879.716752844118,-0.0065113103672418,4.114023838970729,0.0,0.0040643834959665,94.59886712630616,41.02468358189905,5509.857644567355,1.5027851328699682,0.003288738485384,13.80825452009349,0.0017839937968424,0.0015364539167418,0.0032334591521774,0.0,41.74871820572509,48.11667843511448
603.43338841624,41.75310866093277,0.0628554406584639,-0.0743276224736118,-0.0011439395934401,0.0014140546025729,2.4602096513871907,-0.0007186856248955,-0.2040621804937365,102.72773317068804,-0.0325955239984612,136.34428086419274,-0.0310481653707641,0.2083773439898975,-0.2062833711704626,620.5382309782868,42.00820945902387,-0.1075922829565615,4018.736418778971,-0.004892107506137,-0.0619640243341823,3990.628228011104,6.280892812649203,-4879.721562923084,-0.0022924945303833,4.437637774342706,0.0,0.0041507824162554,-248.09311813430384,40.76091112226548,5509.995651728003,2.4602096513871907,0.0080696260965106,13.808966357444628,0.0030469569085838,0.0053376791641784,0.0034811068339632,0.0,41.4021993321785,61.01911747361595
645.5518294527993,41.80506026716594,0.181197276871499,-0.0322713516704166,-0.0011443012822017,0.0042030367546614,2.9555577802761217,0.0005070976563997,-0.2320374717775117,-155.41699585684182,0.0200830056414746,134.34966197939093,-0.0315628690922945,0.2155091262996905,-0.2306211775782525,676.6270223533542,41.97773399950008,-0.2910872306095421,3972.052450295581,-0.0050343214390796,0.0232730857279724,4299.9478556238,0.0014806116289613,-4879.7259169169765,0.0014806116289613,4.25856191905208,0.0,0.0043326643376396,-543.6010908186172,40.49403689458851,5510.133663568963,2.9555577802761217,0.006941554473499,13.806979650764143,-0.0006333274649598,0.0079937122448657,0.0038944507386606,0.0,40.96634054513356,20.10749659106473
690.1384333259404,41.8556761834301,0.149386509748681,0.0125435785501496,-0.0011343108258767,0.0056344638026656,2.895560246747512,0.0013445982674715,-0.2135840051753749,-342.4047958847682,0.0652587203116641,21.410810375741463,-0.0316408980643024,0.2207487532003795,-0.2115055794857702,734.7212004974841,41.92618722612498,-0.3801762508647979,3950.750642362203,-0.0043828660492546,0.0978317463567513,4510.668216636876,0.0047102047629765,-4879.729829170275,0.0047102047629765,4.196328119455477,0.0,0.0044418283974829,-731.0660036946211,40.40008061894414,5510.27166071528,2.895560246747512,-0.0021978605782408,13.803558367585929,-0.0098154456919676,0.0094209895213409,0.0043530670945306,0.0,40.63209947921493,-134.18333575272382
717.0619972652163,41.901301329947536,0.0668578671697744,0.0592983720866367,-0.0011181830882743,0.0059211767496806,2.291274527116132,0.0017273482781485,-0.1478547421816208,-444.4704189324039,0.1038351393485022,-192.05908824941108,-0.0312600194000513,0.2236663045075334,-0.1475425665508649,773.4121848595695,41.8606598452892,-0.3845122234425335,3964.072672098759,-0.0030386909996864,0.1632368119606646,4787.792610044316,0.0074618327966312,-4879.733308717599,0.0074618327966312,4.308080616883621,0.0,0.004386125517979,-803.4226865382385,40.72174925527455,5510.409633936043,2.291274527116132,-0.0111396090908578,13.799676994329037,-0.0161680613934914,0.0097890919243511,0.0047471458811954,0.0,40.6277345089163,-404.2636159369395
720.914915249337,41.94975643521769,-0.025279049225302,0.1080257399268681,-0.0011035895351866,0.0053670372556507,1.256103317502394,0.0009992036359788,-0.0459236155100673,-468.2686990621646,0.1381249189271997,-448.28001066537513,-0.0303989366589579,0.2242087983254979,-0.046313120007459,787.174138284019,41.78798958733132,-0.2299271770569894,3732.251180235079,-0.0010733766714778,0.2225898283279631,4882.368261582313,0.0099021884066922,-4879.736343503269,0.0099021884066922,4.5618038865463175,0.0,0.0042124443071472,-783.2755843396227,41.64734015953995,5510.547582970839,1.256103317502394,-0.0061883125734876,13.796244466955915,-0.0066673400387892,0.0093478353074472,0.0050235139307085,0.0,41.1134272257798,-717.6492697501238
683.4073693250529,41.997453432622976,-0.1674691657679537,0.1353789497567891,-0.0011064995229909,0.0032821568574708,-0.0154377181656977,-0.0014776809255702,0.0597015623638707,-395.22850402827646,0.1464637079616552,114.96908188818756,-0.0291294374894869,0.210775553542189,0.0565077395188601,735.1903848997425,41.72526749850334,0.928108748444334,-32.57647041204291,0.0013028443530192,0.2365498040350585,-100.52885742999648,0.0104780547913276,-4879.738989666606,0.0104780547913276,0.2283404439699685,0.0,0.0037103121096739,-677.883443930829,42.02994881846005,5510.685539938719,-0.0154377181656977,0.002285852235118,13.80074773570938,0.0002767764907072,0.0074140078704016,0.0046310241018146,0.0,41.37350863627354,74.37958875067943
611.1735210154103,42.01490943039539,-0.1385171575469747,0.1178550828294288,-0.0011268526652057,-0.0007310845142173,-1.2842369859855955,-0.0020757274363366,0.1379215187970587,-154.83574557280284,0.1023972444740335,49.94991762017011,-0.027845719621089,0.201232863892601,0.1323672037749897,623.5441454637106,41.71093797423736,0.3290928317988256,-2982.9342655406176,0.0033483811715816,0.170412817072649,-3555.9887088545324,0.0073018982926838,-4879.741677317642,0.0073018982926838,-3.839541015064035,0.0,0.0032565008252653,-448.5613537662476,41.79936809309388,5510.823570515616,-1.2842369859855955,0.0014447877138517,13.807685366270098,0.0022215105084577,0.0033928021297875,0.0040718064137458,0.0,41.06841619935086,38.07071251240417
611.9867853591835,42.01199671506867,0.03245099794485,0.0819063766873792,-0.0011420031036973,-0.0046945999546446,-2.311539728327328,-0.0009609894288851,0.1973633622450575,183.6380676580974,0.0433799159467884,60.1968266382254,-0.0268577848326591,0.2068840000268947,0.194974537268275,598.8114884467143,41.743183068151055,-0.0592166079576189,-3920.581291464624,0.0045539305155853,0.0792149251384886,-4014.3525509046735,0.0030653845514145,-4879.74475677386,0.0030653845514145,-4.454006415380202,0.0,0.003421185272338,-157.34521802060152,41.48403644860329,5510.961626531167,-2.311539728327328,0.0030508864161911,13.809152980256068,0.0074670247227567,-0.0007391898223136,0.0040929817106439,0.0,40.810347371908335,126.47292333118295
664.9665468928146,41.98552563690916,0.1808477059406838,0.0404997533684161,-0.0011445987055195,-0.0075977185644669,-2.90388771377907,0.0002992139166696,0.2286453716094965,494.35686086487567,-0.0107489378610035,35.2778401542281,-0.0262635344260135,0.2142623388195522,0.230374661376005,636.6449051957594,41.79473582965096,-0.2647324129006368,-4265.519062073133,0.0048584817384477,-0.0080071660277602,-3964.637509233999,6.282372422417127,-4879.748292697782,-0.0008128847624591,-4.286107549029003,0.0,0.0038150025550727,111.84893059242566,41.0532190956238,5511.099666025445,-2.90388771377907,0.0005538039226109,13.80755857160582,0.0078703495104301,-0.0037875175942065,0.0042961684305418,0.0,40.53340662172726,142.6077831572172
724.9206967616045,41.93804908040365,0.1708400588391559,-0.003889497249878,-0.0011361014843463,-0.009251236620996,-2.9495847951537177,0.0012210335359816,0.218011353664414,704.0394789086499,-0.0573294748912858,-96.68019612913376,-0.0261006869798532,0.2199163741433888,0.2210701208716605,681.6200886648395,41.84601027565881,-0.3721596421120733,-4490.315933170912,0.0043480490147764,-0.0846419657626186,-3947.3435367078487,6.279041146565786,-4879.7522718851615,-0.0041441606138008,-4.20297093489149,0.0,0.0042795271880503,314.9199406382474,40.682437468912255,5511.237668049156,-2.9495847951537177,-0.0079706958649344,13.80433320728481,-8.45486276817317e-05,-0.0054726074097137,0.0044155073165381,0.0,40.38946617832611,51.816727221858045
767.8718725791454,41.87464599060648,0.0827155640633163,-0.0502866070038785,-0.0011206683856235,-0.00980300777464,-2.4398084515632044,0.0017185933629336,0.1619919225637487,796.9367454791924,-0.0970305111415041,-348.9998452706518,-0.0263931789212612,0.2232630329184164,0.1634059394061311,713.5266555047623,41.89220523062892,-0.388487816457168,-4734.58950310611,0.0031268529250948,-0.1515465209519158,-3943.556132025157,6.276208057301857,-4879.756682625028,-0.006977249877729,-4.268547212529759,0.0,0.0046912211435503,433.47365839499713,40.59986688881532,5511.375622229944,-2.4398084515632044,-0.015754957590148,13.80048227074929,-0.0101008413714432,-0.0059513878843673,0.0043957474644293,0.0,40.617984859322576,-146.04101517037617
786.6206698651415,41.80268819375944,0.0055080012364953,-0.0989909020820718,-0.0011048553846599,-0.0095030569274971,-1.470367798405678,0.001252466110202,0.0665298632713257,791.8160188868779,-0.1322260755823491,-676.3137529102014,-0.0271621932914216,0.224316397132455,0.0665613261440373,720.7581039381954,41.940041027427824,-0.296857473316969,-5073.524590455412,0.0012732426448418,-0.2123231564450098,-3910.809785123429,6.273702222557651,-4879.761532082024,-0.0094830846219359,-4.624630082836255,0.0,0.004997991144303,471.42147910058367,40.98484531158272,5511.513526212104,-1.470367798405678,-0.010093133356173,13.796866935063084,-0.0087542013899321,-0.0055438649712653,0.0042355065277081,0.0,41.42528550532596,-404.7879471781632
755.0473978772233,41.73561294334427,-0.1738096942466684,-0.1338691395279943,-0.0011033485712009,-0.0079766403347522,-0.2237483285974433,-0.0010386100583079,-0.040519975736346,705.646776844329,-0.1493072163345165,86.88412083390108,-0.0283755072792288,0.2150437557959725,-0.042470553814392,695.9691936705832,41.98935178021938,0.9544256521732256,-1009.6963789864058,-0.0010680700008152,-0.240646038012709,-811.6858752536549,6.272498690782714,-4879.7668025728735,-0.0106866163968717,-1.386688666636558,0.0,0.0048010066034864,422.09590249510006,41.43514097482376,5511.651401536552,-0.2237483285974433,0.0013588579782331,13.799073156363209,0.0028299353640576,-0.0038659212395704,0.0038202675316431,0.0,42.08662647621601,83.57724433346459
638.3531568100171,41.71039491571802,-0.16063732668451,-0.1228103284937203,-0.0011223825290438,-0.0042036236793602,1.0652014547044373,-0.0021517422659744,-0.1195772916587331,497.7988539471158,-0.1125762227285765,21.776332717878915,-0.02968537608456,0.2012528554276031,-0.1254319731229003,621.0934737962602,42.01365986402232,0.4292020651074828,3265.0910917620945,-0.0032251564031337,-0.1853395699205508,2639.808057405277,6.275151091966921,-4879.772129766416,-0.0080342152126648,3.4524367569858025,0.0,0.00412518713447,211.40677948340888,41.11810898491948,5511.789344181699,1.0652014547044373,0.0012488001714902,13.807000001745216,0.0012133669123709,-6.014666609392993e-05,0.0032912273842723,0.0,41.83174232592705,55.98738173433272
597.4316465275022,41.73620408137421,-0.0004837329434178,-0.0886994876636833,-0.0011394801539754,3.1628937175294e-05,2.153496539217993,-0.0011990304622982,-0.1849171031276162,211.1969652269029,-0.0539883700300317,114.48762995325524,-0.0307348235181373,0.2055285315020051,-0.1886673630546069,605.3743333818185,42.01391506688183,-0.007415737550947,4017.4207051133376,-0.0045916023345035,-0.0955108477219367,3805.604575390009,6.279358538901425,-4879.777104141132,-0.0038267682781611,4.444000474652194,0.0,0.0040733280315413,-119.78690409390572,40.86446905080605,5511.927343444114,2.153496539217993,0.0066809435737652,13.80926385751741,0.0029275186486605,0.0040194698656027,0.0033551074378124,0.0,41.5475859617316,57.6869152807436
628.7971298991024,41.78670610514976,0.1652831070758835,-0.0479987465682314,-0.0011444147437213,0.0033070136818718,2.835829436379145,6.769294189754683e-05,-0.226708074716547,-65.18090358980665,0.0014237202847438,146.89180081431775,-0.0314011355818248,0.2130449954723981,-0.226366126294557,654.2589580536936,41.99120379326588,-0.2370080820881138,3979.862732832351,-0.0050526535124982,-0.0069201405129142,4201.415759834236,0.0001446871052498,-4879.781623521093,0.0001446871052498,4.314645230064912,0.0,0.0042826274891273,-442.8444764976495,40.5843673647078,5512.065357925739,2.835829436379145,0.008387364257478,13.808075832591337,0.0015245755585843,0.007139219708377,0.0037296100991601,0.0,41.12648775901242,46.7208102400722
673.8029244829062,41.83827558356064,0.1791161190728358,-0.0040963806035233,-0.0011377111657875,0.0052324530205321,2.983332203561906,0.0010748842242511,-0.2261274298577855,-281.23838179151414,0.0493154606308741,76.42173857747913,-0.0316418215158184,0.2190690275379169,-0.2238802898494387,715.1007360285176,41.947545539300776,-0.3599387331466925,3961.3982709073766,-0.0046814216348943,0.0715336135477052,4441.023962906778,0.0035709474570761,-4879.785695343328,0.0035709474570761,4.207251883183775,0.0,0.00440863171902,-673.3263630072645,40.399434949504375,5512.203363552179,2.983332203561906,0.0017816258936141,13.805063146977034,-0.0061624000093946,0.0090051702115488,0.0041908732858778,0.0,40.72834131752501,-62.84439586180342
710.1956649842682,41.88515337532437,0.0958901741261973,0.0419232804102387,-0.0011233107646699,0.0059048469885151,2.567962463573207,0.0016686341327438,-0.1767159636339222,-414.7854976841818,0.0901157332028925,-105.91616748152988,-0.0314311780164304,0.2228334401248446,-0.1756706964626171,761.8182501646485,41.88619220006036,-0.3914105689661399,3948.442745998863,-0.0035826204171827,0.139929586107124,4663.810283104785,0.006483702218922,-4879.789332361999,0.006483702218922,4.234477968892352,0.0,0.0044241535449259,-786.712565952501,40.54170279904893,5512.3413475448015,2.567962463573207,-0.0087811705050211,13.80125630080324,-0.0150088120204203,0.0097387145112099,0.0046133797623872,0.0,40.57903579852045,-295.28583908639524
721.1801625135056,41.93201053782061,0.0148029459000364,0.0902285932183154,-0.001106814231483,0.0056417766015044,1.6678898933992972,0.0014493201927207,-0.0857545243453691,-466.3625388311429,0.1259495134990066,-356.4099554374859,-0.0307485556958631,0.2243463431517417,-0.0862457695278083,785.2862081561253,41.8152278708919,-0.328594960091377,3991.0441080150094,-0.001840278085973,0.2016693693967597,5068.866502949496,0.0090359889759484,-4879.79253198545,0.0090359889759484,4.57978805179758,0.0,0.0042780499720267,-797.3866835111003,41.23452248015751,5512.479306362625,1.6678898933992972,-0.0104393707007821,13.797504438396889,-0.0127862858352583,0.0095769197493549,0.0049436701630966,0.0,40.87520743425994,-612.4502001582746
707.3022280765018,41.981565922427656,-0.1865242138681978,0.1308737610093198,-0.0011013060077289,0.0043216972314272,0.4528383824425118,-0.0005309270258171,0.0246843137922333,-437.484379455472,0.1497621847369201,-14.968668970695871,-0.0295999369313575,0.2191119463948756,0.0235286294095879,770.0823987569681,41.74519981553376,0.844618809801378,1639.9919938676826,0.0004437149592681,0.2416687748011435,2140.858583345813,0.0107231768253407,-4879.795290997135,0.0107231768253407,2.4478993652476437,0.0,0.0039534005187976,-728.2515182698716,42.14179807217696,5512.617251872003,0.4528383824425118,0.0027697363022911,13.79751682381016,0.0024174432372554,0.0084011853885879,0.0049209054656364,0.0,41.460892487208376,10.905956655586904
633.5755613436544,42.01247865802446,-0.1731898602905102,0.1272479610668806,-0.001118160511382,0.0008033479839476,-0.8478777335375749,-0.002166233309232,0.1124430127542737,-259.0848050374433,0.1217068353179429,66.44366648604534,-0.0282736389130045,0.2018461148655987,0.1069612840772836,655.9223595887437,41.70997461571194,0.5380940577682116,-2251.41007186803,0.0026934672969262,0.1993861196926734,-2844.9791627052364,0.008690876356256,-4879.797905479114,0.008690876356256,-2.945290198957397,0.0,0.0033620555675299,-543.1650370447687,41.871170890851225,5512.755259224146,-0.8478777335375749,0.0011065533576194,13.806090212902554,0.0004413749804236,0.0049562514676005,0.0041769443623314,0.0,41.1627708177496,13.432181416159032
600.9748009883596,42.01546847549466,-0.0302145209122636,0.0953883116504185,-0.0011368595184692,-0.0033583594011101,-1.9886113972883672,-0.0014184488233022,0.178725795659833,59.19428572082632,0.0642499570902179,54.899359791198506,-0.0271649903936602,0.2042421293945219,0.174860705882305,598.1385269283999,41.72869597243978,0.0516254899469838,-3696.703811550877,0.0042184235017148,0.1118038490253377,-3978.0930353360377,0.0045626297804445,-4879.800828496165,0.0045626297804445,-4.40644975383458,0.0,0.0033062551777749,-263.04928177841657,41.61518330444866,5512.893314017113,-1.9886113972883672,0.0026863931610412,13.809239636948517,0.0058390646176365,0.0006606458970689,0.0040416964000242,0.0,40.90776728005952,100.61177220291984
644.0454446431062,41.99712956545496,0.1480001735407392,0.0554228593967537,-0.0011439412553726,-0.0066928706371056,-2.7537782868797755,-0.0001387770863624,0.2218982100480611,391.1808229411208,0.0076517550399749,54.33839489905387,-0.0264273389846065,0.2117728365505883,0.2223794762922757,620.5299259707164,41.77707679223528,-0.205254618700961,-4162.375430630475,0.0048359462551839,0.0217776225607928,-3975.904000795837,0.0005049201104179,-4879.80420239348,0.0005049201104179,-4.342476439924728,0.0,0.003660759089685,20.67570122396673,41.20959839704229,5513.03136397088,-2.7537782868797755,0.0021965862143815,13.808508326974737,0.0086684291462598,-0.0028374678426939,0.0042388194922393,0.0,40.62740117691547,147.72996712746624
704.8247192757179,41.95755779387842,0.1887776926623753,0.0119864914098383,-0.0011389052317656,-0.0087801851985611,-2.9986266197006923,0.0009513629785584,0.2270237921745384,641.1434872178448,-0.0415670828969354,-35.6566351308692,-0.0261096771762989,0.2181469720997529,0.2300509794630564,665.2965805871102,41.82877268009287,-0.3445009360607091,-4418.762388195573,0.0046019719644354,-0.0587255751373958,-3954.086851858958,6.280167884480943,-4879.808025657385,-0.0030174226986427,-4.217278116344217,0.0,0.0041200813584997,250.4877024515563,40.79255968416112,5513.169382399954,-2.9986266197006923,-0.0045045442138109,13.805742119478026,0.0035203060679684,-0.0050084321132393,0.0043720068086658,0.0,40.41079731435932,97.32355289116508
755.1358293291837,41.89858865248903,0.1118537701808367,-0.0337230226656064,-0.0011254644998131,-0.0097017950196316,-2.676666136759633,0.0016115223039628,0.186523868809163,774.7666055655332,-0.0835421771336049,-248.80455951072628,-0.0262397246366224,0.2223272059005903,0.1887047135813283,705.2747253445955,41.87676682626919,-0.3898122510338032,-4629.698817951938,0.0036215915268593,-0.128777559547475,-3932.9462619420874,6.277170093332064,-4879.812283548996,-0.0060152138475225,-4.211634389180418,0.0,0.0045554551221652,399.76513304815694,40.5831074048775,5513.307355601971,-2.676666136759633,-0.0138819688857144,13.80201075647331,-0.0071676429595601,-0.005881380862483,0.004423007158824,0.0,40.48013848233072,-67.021578428632
783.0086658760297,41.82898431436291,0.0261911662809371,-0.0816131292715444,-0.001108645508212,-0.0096772478074433,-1.8485502556669131,0.0015839501757838,0.1034453497800011,801.3043043741912,-0.1200580007203228,-554.6318528550916,-0.0268380582205379,0.2242320393996848,0.1036876222466063,720.1664912580334,41.92306501728767,-0.3481845359946791,-5027.592841090631,0.0019853593769576,-0.1913834757217161,-3993.57176994648,6.274568235867614,-4879.816974484686,-0.0086170713119724,-4.514252442204424,0.0,0.0049101743533292,465.1645434432235,40.79184145930173,5513.445278635931,-1.8485502556669131,-0.0144219640370389,13.798189992740804,-0.0113806917782677,-0.005759352469465,0.0042945890262562,0.0,41.07016577483641,-307.9054478906307
779.2584795221676,41.75723495326386,-0.1818355728819319,-0.1261747221371502,-0.001099962869201,-0.0087651574870757,-0.6707042196452918,-4.294125762470456e-05,-0.006565351189095,746.3942549439379,-0.1485101734880555,-199.76819235411736,-0.0279138534452176,0.2218267669766905,-0.0067172310923202,713.709347566112,41.972827629261374,0.5613782953255322,-3131.487272515752,-0.0002264429463676,-0.2396122830061267,-2371.93623013613,6.272547640450114,-4879.822112171011,-0.0106376667294722,-3.28630257657906,0.0,0.0050188131259805,452.6699649148528,41.434008729381965,5513.583157320522,-0.6707042196452918,0.0021687480410895,13.796580022608603,0.0015623319009247,-0.0047112165182486,0.0040457814888578,0.0,42.11453515023514,-186.15511062604315
675.4977164209292,41.71301993449401,-0.1798362128362959,-0.1304238923178888,-0.0011139192195616,-0.0056777368267645,0.6341790973275273,-0.0021056789555134,-0.0945491409672499,583.4552103514493,-0.1297410568226546,11.959997543778334,-0.0292405908836812,0.2030870171559463,-0.0997857868088619,645.9077040778969,42.00994438223504,0.6450834374684027,2344.175889984461,-0.0025398437760737,-0.2111309321129467,1785.9084302949914,6.273915331571644,-4879.827477243534,-0.0092699756079426,2.323901786968104,0.0,0.0042764051654173,303.76480206978044,41.21605337052733,5513.721072263395,0.6341790973275273,-0.0001389896773915,13.805094179680212,0.0011898801686665,-0.0015185610112044,0.003432362218686,0.0,41.89670874589712,81.19959618172098
601.5923943113477,41.724245099945925,-0.0612174541421587,-0.1012663792417618,-0.0011337671959164,-0.0013741675863796,1.8192190581261476,-0.0016203170572971,-0.1643368600365984,313.2710146073506,-0.0742293853839468,85.43113400906097,-0.0303988109310974,0.2031718376891657,-0.1692891510914329,599.4427617304748,42.01553845944917,0.112842524211119,3939.322874771584,-0.00420755448022,-0.1270000220171256,3543.0099902085394,6.277905973838662,-4879.832592997602,-0.0052793333409245,4.337392725265967,0.0,0.0040481666369227,0.3869726151432218,40.95518234238112,5513.859059271695,1.8192190581261476,0.0049245931572411,13.80914623691506,0.0023969330469907,0.0026760750328259,0.0032601409746638,0.0,41.66408753277082,51.99308589321409
613.7004674395175,41.76974271888335,0.1082179003595795,-0.062140044543337,-0.0011430211458451,0.002308880742292,2.660056051621953,-0.0003507127975297,-0.2165564526256672,25.981123260260016,-0.0166848851553311,145.86971735706652,-0.031200429988915,0.2105573179980767,-0.217533039301815,635.0634479466993,42.001238987590085,-0.1695140163857262,3995.025013597113,-0.004974887302228,-0.0362871571539163,4093.409131832596,6.2820327490217975,-4879.837266324211,-0.001152558157789,4.37947905610413,0.0,0.0042161864481213,-337.7605449637141,40.67904745122407,5513.997073549212,2.660056051621953,0.0086309475685821,13.808887081766256,0.0026959747906617,0.0061885630095925,0.0035883712993212,0.0,41.276698289249225,59.14715395436803
658.1489962682796,41.82151634928207,0.1770720005943234,-0.0192268562449677,-0.0011399108029308,0.0047044354060179,2.997352218033297,0.0008027179176112,-0.231857338148185,-214.23977659760905,0.0337701747997494,113.51895884599328,-0.0315882935146949,0.2172364405984489,-0.2298868003028837,694.6680914293023,41.96509004035442,-0.3253687092892891,3965.873299493136,-0.0048771831239662,0.0458332884506988,4368.11764807056,0.0024593714892144,-4879.841486665943,0.0024593714892144,4.238192568196963,0.0,0.0043610946753361,-605.2851757988973,40.43831435915122,5514.13508564162,2.997352218033297,0.0049294216539991,13.806374622766556,-0.0029615053397575,0.0084790057497453,0.0040352053772985,0.0,40.847300304707375,-11.761605908679991
700.6502141451884,41.87050459270507,0.12326496303606,0.0261247279827627,-0.001127682310588,0.0057756529573368,2.7670287493024635,0.0015228576777596,-0.1985410754715871,-377.1478677932858,0.0768752198210127,-33.83460714942349,-0.031532674965137,0.2218101141266169,-0.1968803320253108,748.1545950503618,41.908488931009,-0.387374006583791,3940.2386289651463,-0.0040169678831294,0.1174105868909959,4571.308832360858,0.0055390169147623,-4879.845268631771,0.0055390169147623,4.199484655453093,0.0,0.0044409359238587,-758.66003776638,40.44157266034036,5514.273079326144,2.7670287493024635,-0.0055126073788527,13.802729297716906,-0.0126019824829501,0.0095821315402198,0.0044776469444641,0.0,40.58774236015893,-204.28733912183745
