sideslipFR,RL,sideslipFL,slip1,vy,RR,FxFR,longslipRL,FyRL,roll,rollrate,y,slip,ax,signal,yawrate,FyFR,az,sideslipRR,gas,ay,sideslipRL,yaw,signal,longslipFR,steeringangel,FxFL,x,FxRL,longslipRR,FyFL,pitch,FxRR,FL,vx,pitchrate,FR,FyRR,longslipFL,brake
0.0259528104659257,71.27148183427525,0.0182697807742118,0.0087311211045772,0.2094979383133892,71.54696507755233,-464.0438213623091,0.0093990166029295,-510.0701154285066,0.0030599204268422,0.3638973127414457,-4881.725062348881,0.0087311211045772,0.5368399689202094,0.0,0.2085058563756033,1151.0419508748485,-0.5233846106949223,0.0020649907111514,0.4460505153893203,1.9580430777520403,0.0060878037262522,-0.0244358044356732,0.4434883993905881,0.0034213526622404,0.4434883993905881,-1040.163813229712,5671.05701509093,1302.842185488082,0.006933546120421,1147.532635602452,-0.0019763462547706,1253.7524388992044,70.06178266526827,23.447505431417063,0.0003259329140323,71.6357542984986,-267.6671849024252,-0.0033239890490879,0.0
0.1204164504645,71.2572947312009,0.1231083991798797,0.0058518634335082,0.1414845750913546,71.56386162242032,177.08738082862047,0.0090022167700637,-279.266746626761,0.006377421584141,0.2931587441900307,-4881.728806974064,0.0058518634335082,1.1429354543163217,0.0,0.1916595416959483,-4133.158651623039,-0.3179676244825209,-0.0015108594865181,0.4134800645945185,-3.924099230472111,0.0025603167273991,-0.0224027124447877,-1.1011072375214648,0.0041474467139865,-1.1011072375214648,181.77159372323095,5671.291533377122,1213.2357551875414,0.0062266450068296,-3009.053260509108,-0.0019893302696953,1192.3573285558475,70.31165420455291,23.46037010841043,-0.0023073420243972,71.21577700502964,3.9777011786438017,0.0067368228058651,0.0
0.2183221290119444,71.27817048210831,0.2199987257628339,0.0022152062467042,0.0550942975493807,71.55118968493362,239.95182061783896,0.0086239909313584,-30.857215216930847,0.0087262738347186,0.1867904168643984,-4881.732939225789,0.0022152062467042,0.5543502006838501,0.0,0.1514270681598657,-4210.50313621621,-0.0476600106672771,-0.0050491359743736,0.4073587084459236,-4.388001575079063,-0.001061663557492,-0.0207028953252982,-2.540412482593194,0.0147031284067941,-2.540412482593194,231.50413064060655,5671.526156439657,1132.8848689460965,0.0057794247960689,-3828.548236358021,-0.0020171918810807,1122.7425945233224,69.77094143135676,23.469074377629475,-0.0029973093950434,70.68175026491825,347.5723860871903,0.0140930678143227,0.0
0.3135055313618308,71.32032448940083,0.3071982427453716,6.282276935918484,-0.0193092977230695,71.54262982083611,376.9855997378433,0.0085038555782569,181.8805534310521,0.0100232393428359,0.0840490633681575,-4881.737518803644,-0.0009083712611029,0.1814281084504519,0.0,0.1081312564099424,-4096.9844576460455,0.1826387092727137,-0.0078114720104991,0.4131524091120795,-4.083449910713433,-0.0039350404684127,-0.0194246803508827,-3.736310159284776,0.031964552254932,-3.736310159284776,321.41937681162983,5671.760827749284,1127.6394514747726,0.0058520598456208,-4066.900915854997,-0.0020464706399592,1126.112755009474,69.06885002958052,23.472936812923813,-0.0027469325413491,69.9200741652196,651.6611143644907,0.025958912600713,0.0
0.3850010011393189,71.36617907061846,0.369334096550624,6.2796841668360805,-0.0812494029980027,71.52167756891046,466.2599184582294,0.0083846929415104,353.5764403899996,0.0103395481518306,-0.0096377010422724,-4881.742519836388,-0.003501140343506,-0.1099655611423801,0.0,0.062376807505051,-4180.684218625659,0.3231540987926526,-0.0097193279641081,0.42104424098491,-3.949932404608063,-0.005925791460156,-0.0185931811193942,-4.573908691780608,0.0458572158594778,-4.573908691780608,369.1225196766249,5671.995510078026,1159.3427421071333,0.0061968655842888,-4210.974415251959,-0.0020686801974872,1168.0972395541191,68.20747780364822,23.473384245428907,-0.0016669021627577,68.90776295354672,869.1092892946151,0.0337718659466653,0.0
0.4174876051949434,71.40527298311335,0.3957571282788225,6.2776065571793085,-0.1310692972780957,71.48682346752491,446.876426454257,0.0082182547993879,478.772058226916,0.0097786929133185,-0.0925152664853046,-4881.747927492169,-0.0055787500002777,-0.3096517819106217,0.0,0.0149603123581674,-4202.641720980204,0.2898425693865347,-0.0107640041294294,0.4283717243490278,-3.898000234150892,-0.0070004840023576,-0.0182293613232226,-4.972601813970333,0.0454120151844579,-4.972601813970333,330.6866627809652,5672.2301748915625,1197.3179572197869,0.0066684839266718,-4341.79096603192,-0.0020768412267188,1215.419618931058,67.31649658189393,23.47128420653168,-6.895796474377095e-05,67.8043575499198,983.5540856044672,0.0294628276210331,0.0
0.4023057323420037,71.43615848429546,0.381087235801692,6.27604027610708,-0.1688445724235011,71.44268161308683,295.84799252013494,0.0080250104640971,547.41490199974,0.0084452161307466,-0.1652497992115835,-4881.753731983496,-0.0071450310725071,-0.4035965624314988,0.0,-0.0327338527803254,-4102.572651851488,0.2180928328910969,-0.0110358502111948,0.4337824477430044,-3.865770364026724,-0.0072487626523684,-0.0183424280738062,-4.893854746781487,0.0261160484507516,-4.893854746781487,172.069300569906,5672.464802409611,1226.6863096078296,0.0071766804168174,-4459.778610397512,-0.0020682983396505,1250.951376450494,66.6032390321364,23.467694949812447,0.0015674775041372,66.86395631998539,1000.9555025673104,0.0108210874873665,0.0
0.340799316778177,71.46192311454318,0.3256478075874428,6.274965065567588,-0.1950391953214057,71.3977649493438,27.491073487588984,0.0077644136156768,559.1572636817687,0.0064369395423658,-0.2287854216479064,-4881.759926692985,-0.0082202416119987,-0.4298320686923013,0.0,-0.0795072095383762,-3922.322981872598,0.1191082933435498,-0.0106298268101527,0.4368955978379548,-3.8856316104864064,-0.0068097886300889,-0.018928118794916,-4.344961992444315,-0.0040426700144146,-4.344961992444315,-126.57848381057082,5672.699382658211,1240.7331919254275,0.0076660333149864,-4569.817121842274,-0.0020457209567743,1270.377300414673,66.33042325216056,23.463569525204303,0.0027155302498994,66.34720454906524,941.9165772542298,-0.0152591245203353,0.0
0.2432359453982211,71.48558424376131,0.2350502927416147,6.274340725260752,-0.2105962285459245,71.35660523944105,-336.4668925689877,0.0074842940562406,516.6406616516643,0.0038353233496552,-0.2846408110703459,-4881.76651037093,-0.0088445819188351,-0.4477528517940536,0.0,-0.1247241945588561,-3709.149370972108,0.0013334337537372,-0.0096743473651705,0.4383928366841031,-3.951457220271856,-0.0058082678141166,-0.0199733149483041,-3.378407179873943,-0.0292888710460748,-3.378407179873943,-579.0662378403543,5672.933912080872,1244.0237106526747,0.0081436245293388,-4658.195773106752,-0.0020163806406878,1279.840357137961,66.79319104112895,23.4593553510328,0.0029596599563345,66.47022601021472,833.0081875005123,-0.0354367915166566,0.0
0.1224445484835037,71.51225764162307,0.1177163180482543,6.274098155052451,-0.2171435391088002,71.31623187586479,-824.8668606683565,0.0071822712902775,425.6925100505388,0.0007176827149736,-0.3331790774123099,-4881.773490165435,-0.0090871521271352,-0.5946557254039657,0.0,-0.16865422676305,-3595.395342638906,-0.0940402193959588,-0.0082685032113153,0.4398715169621664,-4.2472414463796575,-0.0043365087994886,-0.0214621494377064,-2.0868773121710023,-0.0353396106813575,-2.0868773121710023,-1229.166901589791,5673.16838727807,1241.2539029741338,0.0086772771439311,-4952.606324451484,-0.0019903232259996,1287.3306384131065,68.32540333019604,23.45468863782663,0.0021634093891173,67.43279050298656,691.9044559374194,-0.0352061011539639,0.0
-0.006871210920785,71.54209008867375,-0.0149835062763069,6.2743239907550254,-0.2125086141418684,71.27570513107977,-1340.9300192481178,0.0069707864923908,287.76377605574135,-0.0028288816590761,-0.3644398163095765,-4881.780885849148,-0.0088613164245607,0.0269649087497875,0.0,-0.2063463430227483,-1656.687863486774,-0.4762808575976235,-0.0063737921702196,0.4464536558837719,-2.534056802012061,-0.0023597829439411,-0.0233756163801671,-0.5944018529263544,-0.0072041830865327,-0.5944018529263544,-936.687185702152,5673.402788667345,1253.0989179262915,0.0093775207074868,-1977.361350111855,-0.0019765122190483,1302.9611183961017,71.46519618228491,23.44717209140337,0.0006628288351337,69.8051178444373,528.9212921318318,0.0009917709314771,0.0
-0.1138647743355403,71.56237631917438,-0.1117253236980748,6.276970703568999,-0.1500626965801431,71.25825902444362,174.85181277981988,0.0062895115778266,29.986558650133915,-0.0062066884020862,-0.3020089742175934,-4881.788420549087,-0.0062146036105869,1.2193930843706786,0.0,-0.1944538278906043,2795.11614602929,-0.3413535214716645,-0.0029563455858915,0.4157599303848183,3.657098926454444,0.001117275621112,-0.0254191990512128,0.955538897683291,0.0064681970204367,0.955538897683291,189.054094684204,5673.637200588464,1200.6674713055488,0.009075971828626,3973.049671294005,-0.0019862931333251,1225.1423825904617,71.26226516996748,23.45881224909753,-0.002091399127231,70.3607693065857,304.9362534006924,0.0038009721473769,0.0
-0.2113498789403152,71.55013563562363,-0.2089930296697685,6.280625293705237,-0.0632730580056982,71.27575549273165,224.3376438907206,0.0057935618522135,-312.5005755304885,-0.0086497242959401,-0.1962222260948584,-4881.795597570817,-0.0025600134743492,0.5951458043166207,0.0,-0.1549231818412448,3791.36564068659,-0.0760479881069669,0.0007117094198336,0.4071917916609751,4.431710059465551,0.0047092184526339,-0.0271521585060336,2.4137978864361824,0.0131761154836068,2.4137978864361824,227.9290045005028,5673.871738772832,1126.534400157446,0.0086609375015989,4250.2692789506045,-0.0020128339837059,1137.3150926177586,70.73300595966731,23.468135696153272,-0.0029142483051519,69.83086777142073,55.323029963701984,0.0133122717999015,0.0
-0.3003741416657489,71.5417418164693,-0.3055561269683076,0.0006128442228086,0.0122836532857039,71.31665185264175,314.4866570388665,0.0058261121653156,-622.7014519491809,-0.0100388854012961,-0.093061151769984,-4881.802328014192,0.0006128442228086,0.2123363073582531,0.0,-0.1118964579983863,4041.348376848986,0.1624453049267198,0.0036579736376626,0.4124936981572257,4.104503619816598,0.0075435515454244,-0.0284667666123085,3.639914564785918,0.0250179305127785,3.639914564785918,366.0059372526813,5674.106351027764,1123.5627912586797,0.008527199868517,4099.452856315048,-0.002041809790683,1126.3026696089946,69.99598356659294,23.472366543562,-0.0027603607950288,69.14583848747145,-160.71135204209682,0.0303810519261488,0.0
-0.365474220613417,71.52205074496389,-0.3800231687661514,0.0032519137218437,0.0753099890905873,71.3627102953434,368.3652836810746,0.0061558997531216,-848.9392874232801,-0.0104413670730515,0.0013596854017707,-4881.808635941183,0.0032519137218437,-0.0864083746178919,0.0,-0.0663989195382846,4190.38851230029,0.3096574110812641,0.0057294798829102,0.4203405059632522,3.961194022409238,0.0095297175640375,-0.0293373890456971,4.515655941013536,0.0336351612620842,4.515655941013536,462.95683493291983,5674.340997634642,1163.9923109727408,0.0084110573390919,4178.151803543808,-0.0020647136592307,1156.1427498947269,69.00013766823217,23.47309463419704,-0.0017794737568234,68.29421410295328,-335.6603036865399,0.0451044049305183,0.0
-0.3954628377150885,71.4883112882551,-0.4165341447233768,0.0053758402046977,0.126218315184623,71.4025268679868,339.4315463369137,0.0066165321304497,-972.9383962900304,-0.0099588489485047,0.0850259103311884,-4881.8145355543775,0.0053758402046977,-0.2956752680493998,0.0,-0.0191367938536154,4321.105524490987,0.2932629322091203,0.006884404386788,0.4277838635038691,3.905671948410912,0.0106477092121915,-0.0297423867205934,4.956438901803294,0.0306469971321011,4.956438901803294,454.9734537128104,5674.575648624492,1211.3693664512634,0.0082447514427243,4210.491755623294,-0.0020742998164796,1194.3040693729774,67.8930915629775,23.4711905096879,-0.0002348212654503,67.39753852899443,-465.051085767766,0.0462936068704735,0.0
-0.3844366711184375,71.44449943645766,-0.4055877483643352,0.0069881456458365,0.1650771058448993,71.43401962923582,192.58524756183124,0.0071211007024605,-998.8804122708784,-0.0086958720080584,0.1585699553252049,-4881.820035961233,0.0069881456458365,-0.3977064256322564,0.0,0.0285347815046056,4440.031552618912,0.2225528996236097,0.0072028792511456,0.4333982370829295,3.870668521747878,0.0109873153751749,-0.0296713061620635,4.919528295647612,0.0130700991243395,4.919528295647612,314.7982961281377,5674.810282877394,1248.4206433744469,0.008058086717255,4120.592365143678,-0.0020674786033683,1224.9379902759547,66.92529724936765,23.467699129465604,0.0013983233456036,66.65693049558153,-538.718979688498,0.0284509104669778,0.0
-0.3322181335408181,71.39929647653193,-0.3476368573445265,0.0081069442831967,0.1922987416060196,71.45995796564534,-93.27211588168254,0.007612636275273,-946.2523630659948,-0.0067504266670967,0.2227922251293719,-4881.825143649947,0.0081069442831967,-0.4277095084769653,0.0,0.0753758257535428,4550.825295863928,0.1275703124078681,0.0068232472912956,0.4366976268652912,3.886042162196982,0.0106403211947318,-0.0291272876927832,4.4082134723843005,-0.0129479773904813,4.4082134723843005,54.39173525039655,5675.044889319106,1269.2750526919397,0.007798118738848,3945.968615041939,-0.0020464376701772,1240.187623820242,66.3614966543069,23.463605432542696,0.002582358311292,66.3319842991439,-555.5489212302722,-0.0014517297920955,0.0
-0.2440533791390338,71.35777743318671,-0.2524280559174442,0.0087709736657347,0.2087915695955521,71.48353501710871,-532.4993432251252,0.0080855402731712,-841.5466992929029,-0.0042049066786983,0.2793591702001983,-4881.829860293767,0.0087709736657347,-0.4442097957407653,0.0,0.1207068570707428,4642.051138283,0.0111342264128239,0.0058721740458546,0.4382937205480978,3.9449897143509935,0.0097335786250668,-0.0281228054538384,3.471551971979705,-0.0343353107922922,3.471551971979705,-303.62027513500664,5675.279463957477,1279.0994165234167,0.0075214928800386,3735.2256734615903,-0.0020180561885043,1244.3554443862868,66.42371159536684,23.459405736977256,0.0028975084531451,66.71644695350497,-517.8910160729519,-0.0278009970650847,0.0
-0.1283906909899327,71.317340936523,-0.1329349773545085,0.0090430521611844,0.2160336660528337,71.50963428098886,-1162.22208464556,0.0086077512825979,-703.2634982530651,-0.0011366492768456,0.3284182507625825,-4881.834179733835,0.0090430521611844,-0.5717077652420715,0.0,0.1646234110495041,4892.243189144606,-0.0879665446546875,0.0044420813204418,0.4396739951539654,4.193133009558867,0.0083673721717999,-0.0266738836737242,2.199695849279837,-0.0364457076387885,2.199695849279837,-778.7104548835257,5675.514003986781,1286.6143364949914,0.0072192870474186,3602.602146882027,-0.0019921686278028,1241.7208294366103,67.31030291068525,23.454834684101947,0.0021844008101702,68.14065910262921,-431.3773016944968,-0.0359096596092068,0.0
0.0051516988587095,71.27633183618623,-0.0027886980813412,0.0089143870691535,0.2137210153925415,71.53944804914019,-1386.2224023090143,0.0093081595975337,-543.151484858271,0.0023756909513105,0.3637852231957565,-4881.8380792352245,0.0089143870691535,-0.4173683919776059,0.0,0.2041079133208834,2638.549869791693,-0.3974667068153588,0.0025505744381824,0.4460944487543087,2.99591265753317,0.0065560117089895,-0.0247952996332082,0.7152426354090301,-0.0021602176776337,0.7152426354090301,-1531.11827125524,5675.748492590927,1302.3733877017048,0.0070108701852815,2055.747299279964,-0.0019778789617828,1252.2227648773126,69.56428259612022,23.447196230531016,0.0007873317431435,71.24218570305845,-299.28858811247187,-0.010732596373354,0.0
0.104665615676677,71.25605963689783,0.1061273886563611,0.006480771854652,0.1563697465522933,71.56176677878831,205.4565124623348,0.0090976599091617,-325.0921528614686,0.0057962123538834,0.3091060658885569,-4881.841796337993,0.006480771854652,1.2862023579154365,0.0,0.1965987195019477,-3784.232263157384,-0.3568587394763722,-0.0008191482110197,0.418022994878136,-3.3826642188218017,0.0032542731948286,-0.0227466560273939,-0.8385620250564934,0.0037126511876338,-0.8385620250564934,167.25531084983584,5675.982983329642,1235.3391174961205,0.0063624194609523,-2604.8149118342703,-0.0019860499740569,1208.3530071522496,70.39723453646847,23.457374357573496,-0.0020090233404516,71.31312798919015,-54.49015844872847,0.0062762270010117,0.0
0.201477477463088,71.27090819146842,0.2039776993246262,0.002821077370345,0.0694825253085235,71.54978982371115,218.8974102142515,0.0086532964941663,-74.45370437144092,0.0083181757368715,0.204236226437537,-4881.845852544654,0.002821077370345,0.6301563792754948,0.0,0.1577790042307823,-4271.987276868724,-0.0954044561995817,-0.0044451214230769,0.4071196591903847,-4.462839993046426,-0.0004392193455065,-0.0209869302115159,-2.31163679584119,0.0122754417942848,-2.31163679584119,219.47614791447648,5676.217585518046,1141.3374916373723,0.0058232417167779,-3777.658209761923,-0.0020124736603032,1130.6911084384412,69.87419148811935,23.467257596412995,-0.0029376014802211,70.78052278152416,284.9299207976801,0.0124177356428674,0.0
0.299089807957529,71.31066788484942,0.294272179050008,6.282792721781303,-0.0070291880441707,71.54142283673892,356.08390671921217,0.0085078591633807,145.1545344032521,0.0097849328861362,0.1005492092300455,-4881.850359761105,-0.0003925853982837,0.2380155774005297,0.0,0.114949489447998,-4089.2454246891466,0.149013037439674,-0.0073410909650806,0.4119604090579133,-4.123005114055252,-0.0034473292059224,-0.0196427226718421,-3.561561304311589,0.0291236019952183,-3.561561304311589,309.1607525450636,5676.452244103396,1125.1247354844634,0.0058189110221805,-4037.736121321376,-0.0020419248949743,1121.7080583173731,69.20108901117335,23.471802121469462,-0.0028247805603755,70.06441170740575,599.2149576085407,0.0241276491581567,0.0
0.3759002628272447,71.35687059557301,0.3616101489303284,6.280115894164777,-0.0709415545984515,71.52307004222622,458.5106898668758,0.0083958569608895,323.7311337460545,0.0102576846735421,0.0052663047718141,-4881.855292568863,-0.003069413014809,-0.067162875842121,0.0,0.069643520172679,-4162.2827489796655,0.3032551219113188,-0.0093955514022593,0.4197685173975966,-3.970336897640524,-0.0055896100660571,-0.0187404695628349,-4.467356764651962,0.0444591974988681,-4.467356764651962,367.670521546461,5676.68691924436,1153.0575072218369,0.0061366020450828,-4192.53923037365,-0.002065683924819,1160.5951153608942,68.35627049209866,23.47276151031248,-0.0018811460305633,69.0853800711147,832.4034152252515,0.0332766558023608,0.0
0.4155590866455279,71.39741756065519,0.3943477617137925,6.27795428158866,-0.1227357887417214,71.49052873970106,459.6839691294209,0.0082331805779824,457.2584332605294,0.009836565283839,-0.0792590080909217,-4881.86063466332,-0.005231025590926,-0.284395752367981,0.0,0.0224877842451755,-4203.25194386657,0.3008216889294638,-0.0105773687689212,0.42730937898463,-3.91230948616024,-0.0068137994834658,-0.0183023508871505,-4.941216112929801,0.0469334093473693,-4.941216112929801,345.55749221873754,5676.921581044769,1191.280002316561,0.0065908412813021,-4324.053411697717,-0.0020763107650346,1207.9623776549347,67.45501902997778,23.47101730459528,-0.0003400539120602,67.97972210093337,964.1093889783024,0.0312757806288813,0.0
0.407912556818078,71.4296240918722,0.3861549804565628,6.276304340484018,-0.1624807477639723,71.44734618139778,328.78206476127406,0.008053817341216,535.4087633477354,0.008627062609968,-0.1535564694963342,-4881.866375736309,-0.0068809666955676,-0.3931759209172056,0.0,-0.025186972393013,-4122.089110967847,0.2295621562840338,-0.0109734888775002,0.4330945770189129,-3.876357820090772,-0.0071908595643203,-0.0183398591914275,-4.937044325953073,0.0302968403368778,-4.937044325953073,206.76484903544525,5677.156208109837,1222.9013621650697,0.0070972019859824,-4444.113237958822,-0.0020703869952122,1246.265246426222,66.6946091537594,23.46760381456288,0.0013271935174296,66.99365762347429,996.7699694887056,0.0145712687387699,0.0
0.3527090197001822,71.45596509497511,0.3364566537273692,6.275149792560775,-0.1905448856200144,71.40224640448255,75.74711599712211,0.0077975184694148,556.3730978402128,0.0067283355233632,-0.2183538596768582,-4881.872508543488,-0.0080355146188112,-0.4262001956035193,0.0,-0.0721027658089514,-3951.675519532329,0.1357817914493311,-0.0106739347953647,0.4365501403326983,-3.8889361520751713,-0.0068588317742285,-0.0188507722323059,-4.454975569406546,0.0006912252750784,-4.454975569406546,-70.77394271796683,5677.390789033557,1239.1151852015205,0.0075947961918161,-4555.248205889188,-0.0020497379698374,1268.3024071005912,66.33332682786265,23.463532729405085,0.0025749859789905,66.39428477486244,949.1076638248315,-0.0112704615924736,0.0
0.2592660750472045,71.4797450798293,0.2502101175130823,6.2744532563435325,-0.2078042521738715,71.3606963824709,-276.3219742597032,0.007525470191172,522.4218786786321,0.0042243939519746,-0.2754356266700791,-4881.879030765348,-0.0087320508360541,-0.4414659277899952,0.0,-0.1175388643819525,-3742.244058876105,0.0195321084810891,-0.0098051745291533,0.4382269542573716,-3.942374531270558,-0.0059467231027804,-0.0198230863552083,-3.54142136654432,-0.0264544109653441,-3.54142136654432,-501.55638263692873,5677.625319618061,1244.0557896473376,0.0080685847335866,-4647.872914863308,-0.0020210019021564,1278.4779591188535,66.66467403328245,23.459342510278404,0.0029675592414077,66.40770405820038,847.6233903999075,-0.0334039125675625,0.0
0.1406668165213899,71.50565742047871,0.1358437582997997,6.274155598243102,-0.21564917678241,71.32051118032068,-741.3697267572625,0.0072254276123112,439.0617966253314,0.0011928241201911,-0.3248887574557016,-4881.885947626302,-0.0090297089364848,-0.5549483764847297,0.0,-0.1614837999321863,-3594.273892001901,-0.0830725019246939,-0.0084700332491051,0.4395433553289696,-4.160807068710123,-0.004548684921776,-0.0212407124903022,-2.284635814750935,-0.0361337612374185,-2.284635814750935,-1118.1923799410606,5677.8597969794055,1241.5334957447749,0.0085874574115647,-4866.622278321958,-0.0019940292918718,1285.9775608588836,68.01675467140517,23.4548374442838,0.002321544361675,67.23188623120375,711.6187023033791,-0.0370803278598331,0.0
0.0099917069657582,71.53558915525299,0.0021365751547809,6.274223822020732,-0.2147821989303856,71.2796370662829,-1614.107279125509,0.00701290487589,310.64622368156773,-0.0022918248945727,-0.3627324219053293,-4881.893281458034,-0.0089614851588544,-0.6906709049037711,0.0,-0.2020343184702289,-2315.2521391288037,-0.325355870122325,-0.0067117897378594,0.4455050832429606,-3.308650824752489,-0.0027107448900653,-0.0230908542650429,-0.8062182949380197,-0.013498660714843,-0.8062182949380197,-1669.1450073740457,5678.094204801108,1250.450872277166,0.0092835122693638,-3085.0945023499903,-0.0019782512974762,1301.1890080050289,71.04370024711547,23.447340132429485,0.0009640918882282,69.37312943511716,553.671750203765,-0.0048148271808417,0.0
-0.1005734666497822,71.55947536288161,-0.0995968128013261,6.276495315173866,-0.1613041726499204,71.25755031839402,156.38472046257283,0.0063974831164876,74.65605762117836,-0.0057378784001456,-0.3137959858818708,-4881.900826675105,-0.0066899920057199,1.33005687130081,0.0,-0.1978343500899235,2437.0599801094186,-0.3700772591984461,-0.0034972935687576,0.4198296337900375,3.1529594333343773,0.0005761723410001,-0.0251388533277676,0.7506309912386697,0.0061539347826551,0.7506309912386697,217.5294124235253,5678.328594661402,1212.9216512041005,0.0091513511696299,3636.082257193973,-0.0019841328373563,1242.6049658889092,71.34243133374878,23.456249316539697,-0.001828347923166,70.42450041081874,340.4386166889071,0.0036580842629288,0.0
-0.1989158001629437,71.54849771277956,-0.1960244796546803,6.280151018159778,-0.074529837924041,71.27018472387047,216.03240959238732,0.0058350303323999,-262.9795341071349,-0.008312577861674,-0.2096098003670833,-4881.908058052774,-0.0030342890198081,0.6557743984686518,0.0,-0.159636629479296,3749.600698130666,-0.112048888387522,0.0002148709179278,0.4071542108180136,4.478490756774066,0.0042262682649549,-0.0269155362756625,2.2349703861307826,0.011952021380632,2.2349703861307826,212.5315946148114,5678.563111787246,1133.771832980923,0.0086864118191475,4300.569436641497,-0.0020093548315156,1144.9246898437384,70.80638486042471,23.466528743528336,-0.0028522129713162,69.90978517213459,89.86556806186056,0.0115230438002077,0.0
-0.2902473710767481,71.53999293429534,-0.2943216726984646,0.0002073499916002,0.0026351782885463,71.30896860838195,304.9846785255012,0.0058044538372267,-580.3964692279611,-0.0098321983555397,-0.1057514539444243,-4881.914841084492,0.0002073499916002,0.2567399235080754,0.0,-0.1169730907393606,4017.829209531783,0.1355549722011939,0.0032635369164405,0.4116087684729584,4.137298256721507,0.007162689601121,-0.0282791949225447,3.5027507940007547,0.0235997791466912,3.5027507940007547,349.6606835502299,5678.797709699326,1120.6571251212729,0.0085290807503374,4095.45191539202,-0.002038288358618,1124.8938154429677,70.10394523862982,23.47130120719173,-0.0028017761795069,69.24628176603537,-131.4314970264748,0.0281943171217817,0.0
-0.3592970864657097,71.52231269560353,-0.3727896490265003,0.0029103152628743,0.0671596218737654,71.35515039794073,366.83379094944775,0.0061116244997963,-818.4516452202362,-0.0103553507344649,-0.0101478031941839,-4881.921198392315,0.0029103152628743,-0.0527819333106526,0.0,-0.0718389175989096,4176.6728489810985,0.2940848959919258,0.0054505193427434,0.4193665329148904,3.978525726676259,0.0092605133442174,-0.0292026539471822,4.430805618972405,0.0331762223296811,4.430805618972405,456.18868124992673,5679.032346466758,1158.347705097242,0.0084172052279833,4162.621353285517,-0.002062190071531,1151.425615946866,69.13484662945838,23.4724307704299,-0.0019261063092015,68.40784421055207,-311.6099199060751,0.0439437252980194,0.0
-0.3940740764645959,71.49036537530023,-0.4147111861487371,0.0050981396020039,0.1195689854101189,71.39607880418438,349.9938113462351,0.0065581329767069,-955.687294164646,-0.0099808959188761,0.0747663145281501,-4881.927145335073,0.0050981396020039,-0.2753764453286142,0.0,-0.0248033190257341,4308.00938947644,0.3018208384045349,0.0067205755685773,0.4269629907908892,3.9180206025551465,0.0104845912909808,-0.0296634446136586,4.928836937556454,0.0319221759385551,4.928836937556454,463.7532510479677,5679.266990988963,1205.5711865936237,0.0082548449334178,4208.822067781287,-0.0020735312536163,1189.5902568145111,68.0280826941645,23.470809195617395,-0.0004314828309903,67.50447044765227,-447.2201785036828,0.0473173374306923,0.0
-0.3879330999949727,71.44745689718837,-0.4094492632166928,0.0067744034770224,0.1599329190549159,71.42858745192164,217.85110286189217,0.0070618751969187,-993.5251361562932,-0.0088140322158509,0.1494911433705931,-4881.932691374213,0.0067744034770224,-0.3889514157170208,0.0,0.0228279957480984,4428.641839004719,0.2307801432908631,0.0071391613083171,0.4328605432817702,3.880589733203119,0.0109203712077349,-0.0296493912598447,4.948229507098828,0.0158492193086344,4.948229507098828,338.9637799869544,5679.501620902191,1244.7332106224453,0.008077608609732,4134.031314917303,-0.0020686461515769,1221.8872174319763,67.02748519075574,23.46746196266717,0.001218303674915,66.72979790432751,-528.1420235336209,0.0315309190114605,0.0
-0.3400102539072716,71.40219286671872,-0.3562378054848542,0.0079541808890351,0.1885910253388594,71.45499023748366,-52.54923002359395,0.0075592356325835,-949.9726609483072,-0.0069535977990066,0.2146927581576777,-4881.937843394506,0.0079541808890351,-0.4243781587121168,0.0,0.0697585773175885,4540.012529857037,0.1397306716494363,0.0068430789787417,0.436424982332709,3.89055650423968,0.0106566286264112,-0.0291620228534961,4.486829575213543,-0.0099133115322436,4.486829575213543,90.08500018711972,5679.736223996801,1267.6210280036485,0.0078221615800861,3967.3506972900423,-0.0020490691880837,1238.8798125269918,66.4027366903336,23.463416799232345,0.0024726119375796,66.34032078551509,-552.0115407191148,0.002132127793593,0.0
-0.2550570810351552,71.36036950338537,-0.2640864693909168,0.0086739307024956,0.2063973045566252,71.4787070632361,-476.24327614729873,0.0080298068183013,-851.2387020833208,-0.0044840734049832,0.2721833714700071,-4881.942603847172,0.0086739307024956,-0.4394559248389652,0.0,0.1152419067989721,4634.200721327149,0.0246149477915779,0.0059618339712607,0.4381658714695717,3.939888030539022,0.00981779675938,-0.0282129095733523,3.589215578944593,-0.0326804803333629,3.589215578944593,-259.4930624193487,5679.970795721834,1278.0438681744606,0.0075514132851907,3759.415252956701,-0.0020212069296426,1244.32231726481,66.38408897854544,23.45923845621788,0.0028949522386922,66.62905633465473,-520.9673025236708,-0.0255665933797115,0.0
