FyFR,sideslipRR,RR,longslipRL,FxFR,sideslipFL,ax,steeringangel,rollrate,roll,sideslipFR,vx,sideslipRL,slip1,brake,az,FR,gas,slip,signal,longslipRR,yawrate,longslipFL,signal,x,yaw,y,FxRR,ay,FL,pitchrate,pitch,FyFL,FyRL,FyRR,FxFL,FxRL,RL,longslipFR,vy
-2724.889878282342,-0.0018267921976558,20.56738788289546,0.0311830694916603,-3283.6277479105224,0.6092078289497396,0.0183645121122291,-7.981455796222893,-0.0027223949306,-0.0014600178696523,0.6922397488414225,6.569428722272499,0.0015090569305573,0.0029741034410924,1.0,-0.0145229390094501,1.3028303001090976e-17,2.0070651336387786,0.0029741034410924,0.0,0.0337040078186018,0.012772111865109,-1.0,-7.981455796222893,5718.626218622078,-0.0079389642317037,-4876.569941845605,4228.4815308485,-0.0235173491874969,9.588473686425973e-19,-0.008100725331973,-0.0103822737798462,-2370.710657121853,-120.77397003270433,143.52697891583364,-3393.9177800765274,4223.6276181764015,20.446710727011617,-1.0,0.0197050854723772
-2720.8841264161906,-0.0018049233805522,20.56554298739412,0.0311756751490737,-3279.4283589369275,0.6090745022834909,0.0259907268923363,-7.998689347927126,-0.0018039633624242,-0.0014821572768685,0.6921912658271899,6.569648551327048,0.0015192836094761,0.0028138315281042,1.0,-0.0234577157989957,1.3028303001090976e-17,2.0068313071140578,0.0028138315281042,0.0,0.0336865181891066,0.0123230972131599,-1.0,-7.998689347927126,5718.691915877015,-0.0078137310701457,-4876.5702692870655,4228.182460653917,-0.0239714724220664,9.588473686425973e-19,-0.0078390956117878,-0.0104618872568377,-2366.2991465757714,-121.88927658022588,141.57550353951183,-3388.690281279735,4223.294879911224,20.448908434354564,-1.0,0.0186522103665346
-2717.4080650881847,-0.0017877175514706,20.56378060003329,0.0311749580640084,-3275.8991478975017,0.6089509307722458,0.0328825299491417,-7.995930341898432,-0.000932596425957,-0.0014953602917308,0.6921366216755902,6.569940890437503,0.0015252581932114,0.0026574285975949,1.0,-0.031600269074877,1.3028303001090976e-17,2.006609093951793,0.0026574285975949,0.0,0.0336627396655795,0.011893844641611,-1.0,-7.995930341898432,5718.757615764324,-0.0076928751977941,-4876.570599065562,4227.850677388215,-0.0239875415449094,9.588473686425973e-19,-0.0075257435453964,-0.0105385949320913,-2362.0591599745217,-122.69155752063044,139.94489537087202,-3383.659471817922,4222.955127761189,20.45127010353889,-1.0,0.0176246200038303
-2714.452232521095,-0.0017745561095609,20.56210300860554,0.0311804538651975,-3273.038494466548,0.6088347493954173,0.0390141997778025,-7.973185674215013,-0.0001200375126812,-0.0015001645010366,0.6920739028223521,6.5702983063245695,0.0015276730930829,0.0025053685799525,1.0,-0.0389418749176755,1.3028303001090976e-17,2.0064005722975,0.0025053685799525,0.0,0.0336336027658663,0.0114793348464119,-1.0,-7.973185674215013,5718.823318978035,-0.0075762267162345,-4876.570931195012,4227.493088597549,-0.0235830053169014,9.588473686425973e-19,-0.0071667740084062,-0.0106119131461553,-2358.021195020061,-123.17301686392122,138.64958622360993,-3378.876612293725,4222.61285575804,20.453777308253983,-1.0,0.0166253409359572
-2711.9981819918685,-0.0017648539332839,20.560511701586503,0.0311929182333843,-3270.830633742176,0.6087237418477783,0.0443861505966145,-7.9305121947008175,0.0006218256619691,-0.0014972183870873,0.692001487823805,6.570713152319535,0.0015275865903453,0.0023581524901031,1.0,-0.0458987932839757,1.3028303001090976e-17,2.006207228549725,0.0023581524901031,0.0,0.033600044439854,0.0110749418911172,-1.0,-7.9305121947008175,5718.8890261358,-0.0074636641516931,-4876.571265647196,4227.114255127502,-0.0228475912233256,9.588473686425973e-19,-0.0067694647614608,-0.0106814227013411,-2354.2074710745533,-123.3744222587938,137.66207780457654,-3374.383966990613,4222.268802896663,20.456411498762687,-1.0,0.0156575937879344
-2710.017697314905,-0.0017586708424653,20.559012244063016,0.0312151310144449,-3269.246145368274,0.6086157724931037,0.0489251883481431,-7.86801656483089,0.001282926234668,-0.0014872980071375,0.6919180424501825,6.571177469625734,0.0015261013251257,0.0022162517771201,1.0,-0.0522299922057274,1.3028303001090976e-17,2.0060305132013747,0.0022162517771201,0.0,0.0335645228639884,0.010676739206194,-1.0,-7.86801656483089,5718.954737776601,-0.0073551084894195,-4876.571602354685,4226.69358024689,-0.0217194395041609,9.588473686425973e-19,-0.0063436011165718,-0.0107467957552057,-2350.636001811286,-123.37038801979423,136.96389787337102,-3370.2209139511083,4221.901143674749,20.459181818552945,-1.0,0.0147244294208795
-2708.477108892466,-0.0017549081136786,20.557648366871422,0.0312429324711825,-3268.2466609134685,0.6085095879539342,0.0526874964217977,-7.785854991132634,0.0018612852776092,-0.0014712174898263,0.6918231187966999,6.571683306774977,0.0015231445968807,0.0020800506437882,1.0,-0.0575990715016127,1.3028303001090976e-17,2.005871348800781,0.0020800506437882,0.0,0.0335299812799895,0.0102814002374515,-1.0,-7.785854991132634,5719.0204543585805,-0.0072505166472217,-4876.57194121835,4226.234220587006,-0.0203928696852076,9.588473686425973e-19,-0.0058948609237366,-0.0108077806345531,-2347.322790371476,-123.2050843476862,136.515454150361,-3366.420103310629,4221.53844302809,20.46207416489852,-1.0,0.0138283356616371
-2707.342321252961,-0.0017524212869703,20.556408961257407,0.0312734757842698,-3267.793791311943,0.6084038762155107,0.055746694192039,-7.684232834751558,0.0023527128031266,-0.0014498288536968,0.6917163341905331,6.572223344784285,0.0015191038885142,0.0019498848294692,1.0,-0.0621238714572594,1.3028303001090976e-17,2.005729361837701,0.0019498848294692,0.0,0.03349476105057,0.0098863913013341,-1.0,-7.684232834751558,5719.086176262606,-0.0071498746335239,-4876.572282113198,4225.789913865688,-0.0188872801211774,9.588473686425973e-19,-0.0054281607325954,-0.0108641750824971,-2344.280213474393,-122.91014909672404,136.24180571539625,-3363.0069701060743,4221.202651603505,20.465035941015383,-1.0,0.0129714984104351
-2706.5784792859786,-0.0017506713622075,20.55526866149969,0.0313051754911865,-3267.8465361164017,0.6082975705450946,0.0581276287819265,-7.56340409815459,0.0027549972605598,-0.0014240152163086,0.6915976426707829,6.5727907077627705,0.0015146197299883,0.0018260028136282,1.0,-0.0658046287579803,1.3028303001090976e-17,2.005603985175631,0.0018260028136282,0.0,0.0334580869643653,0.0094899630904483,-1.0,-7.56340409815459,5719.151903798016,-0.0070531893745311,-4876.572624894775,4225.364222821508,-0.0172712230527638,9.588473686425973e-19,-0.0049485697479048,-0.0109158275640299,-2341.518638734612,-122.52954357770784,136.0810139838311,-3360.0036189595253,4220.902808996741,20.46801593445167,-1.0,0.0121555485579853
-2706.1500431362183,-0.0017493683593987,20.55421509879159,0.0313371285347263,-3268.3611709041847,0.6081898604026281,0.0598570140102913,-7.423670790256936,0.0030678299746004,-0.0013946711985081,0.691467300721745,6.57337878245358,0.0015102506108048,0.0017085669880769,1.0,-0.0686402289314006,1.3028303001090976e-17,2.0054948801007595,0.0017085669880769,0.0,0.03342036219014,0.0090910692280372,-1.0,-7.423670790256936,5719.217637205728,-0.0069604813576076,-4876.5729694060665,4224.961431165605,-0.0156018585847536,9.588473686425973e-19,-0.0044607978009505,-0.0109626354397252,-2339.046598514575,-122.11013220075588,135.99187986738238,-3357.427904205684,4220.638654758383,20.47097532679653,-1.0,0.0113815667639043
-2706.021397971901,-0.0017482905485002,20.55324425296189,0.0313686367707147,-3269.2923740628084,0.6080801691908471,0.0609619551231399,-7.265382171556831,0.0032926039327734,-0.0013626849775177,0.691325827588187,6.573981224911611,0.0015064045382237,0.0015976627936525,1.0,-0.0706435680357997,1.3028303001090976e-17,2.0054017694831874,0.0015976627936525,0.0,0.0333823758253471,0.0086892607006177,-1.0,-7.265382171556831,5719.283376660872,-0.0068717781602637,-4876.573315483475,4224.580587918994,-0.0139274977062282,9.588473686425973e-19,-0.0039691128484778,-0.011004540725982,-2336.870446879066,-121.69573082878247,135.94621581627527,-3355.2926242964418,4220.408526551263,20.47388389084781,-1.0,0.0106501412450739
-2706.157507952439,-0.0017472235147711,20.552358008669906,0.0313991285654358,-3270.594292538629,0.607968129005121,0.0614720686841781,-7.088933881165548,0.0034322367604499,-0.0013289222899613,0.6911739666885912,6.574591963787365,0.0015033631487876,0.0014933075748873,1.0,-0.0718434395113162,1.3028303001090976e-17,2.00532438109732,0.0014933075748873,0.0,0.033345024574232,0.0082845886445544,-1.0,-7.088933881165548,5719.349122275457,-0.0067871090215248,-4876.573662961833,4224.221219227295,-0.0122870754504943,9.588473686425973e-19,-0.0034773926175553,-0.0110415259104711,-2334.994097471373,-121.32039185875664,135.92168749692095,-3353.6053257218946,4220.209041056157,20.4767181802356,-1.0,0.0099614238117849
-2701.590161844397,-0.0017479108277186,20.551559374999364,0.0314272764191151,-3277.018590802453,0.602417821405514,0.0610927733364125,-6.894766947916509,0.0034119168859155,-0.0012943444038987,0.683210086742307,6.575205313218644,0.0014993618985168,0.0013914103557732,1.0,-0.0725988773794021,1.3028303001090976e-17,2.0052622912655638,0.0013914103557732,0.0,0.033310140618983,0.0078325923653285,-1.0,-6.894766947916509,5719.414874101189,-0.0067065755584428,-4876.574011714636,4223.893201309922,-0.0262980327869404,9.588473686425973e-19,-0.0029863207553732,-0.011073605847607,-2329.8403880700544,-120.99042422014855,135.91623494999487,-3354.7543404188355,4220.026909368177,20.47945973315592,-1.0,0.0092882715710974
-2646.512419705297,-0.0017820290217758,20.550645114280776,0.0314423277119605,-3323.540836521163,0.582118074049066,0.0607807317522114,-6.683366688023344,0.0025414765650939,-0.0012643954125554,0.6544943498296695,6.575817224382111,0.0014614841222753,0.001223295031917,1.0,-0.0800483989720195,1.3028303001090976e-17,2.0052128319760665,0.001223295031917,0.0,0.0332918581034034,0.0069349465896922,-1.0,-6.683366688023344,5719.480632123848,-0.0066328551754748,-4876.574364243917,4223.798180439068,-0.0795261383714154,9.588473686425973e-19,-0.0024448038433151,-0.011100556303648,-2290.261198987145,-119.66008616503431,136.91441590690394,-3382.1888544635663,4219.743545032654,20.482273651950305,-1.0,0.0081768175597374
-2558.6948004798155,-0.0018259130936317,20.54962577244972,0.0314368291219762,-3387.2639118102097,0.5601626025474099,0.0609662247355628,-6.45526149203997,0.0012141491378276,-0.0012460998360706,0.6238705945958302,6.576429931283439,0.0014125614605864,0.0010192635988344,1.0,-0.0883484645778759,1.3028303001090976e-17,2.0051642699144976,0.0010192635988344,0.0,0.033294569785142,0.0057663709750186,-1.0,-6.45526149203997,5719.546396314886,-0.0065697915579475,-4876.574724963192,4223.569634577348,-0.097360929303315,9.588473686425973e-19,-0.0018219379287047,-0.011121643363545,-2230.18783115051,-116.78067736333236,139.3691173766888,-3426.973149381038,4219.725066818765,20.48501529294078,-1.0,0.0068279336091609
-2455.613799060969,-0.0018531906078997,20.548754831714817,0.0314109058831382,-3456.6301576090614,0.5368874335600232,0.0606622866070039,-6.211021504161685,-0.0001925105628081,-0.0012417243262396,0.5920059755417749,6.577041675428016,0.0013812295848407,0.0008116247867292,1.0,-0.0955792659896078,1.3028303001090976e-17,2.0051188410916967,0.0008116247867292,0.0,0.0333281366108207,0.0044757579478483,-1.0,-6.211021504161685,5719.612166675208,-0.0065191583816771,-4876.5750956579,4223.394234381891,-0.1037311352633544,9.588473686425973e-19,-0.0011330513005737,-0.0111361174750212,-2159.944839511687,-113.74919199791248,141.94161646216278,-3478.5770416324626,4219.611276265987,20.48751248891185,-1.0,0.0054552363559741
-2344.496549223965,-0.0018535817856324,20.54805441114557,0.0313738248707826,-3526.7956071733643,0.5124819392075511,0.0597387750050206,-5.951257197160762,-0.0015047711754764,-0.0012509850336693,0.5596034117012323,6.57764644432708,0.0013783526805176,0.0006110056606002,1.0,-0.1003655774233665,1.3028303001090976e-17,2.005084999983976,0.0006110056606002,0.0,0.0333886823641104,0.0031291898992235,-1.0,-5.951257197160762,5719.677943162685,-0.0064817808791557,-4876.57547696578,4223.210991050091,-0.1073102635975615,9.588473686425973e-19,-0.0004002888519041,-0.0111434465477266,-2082.8761548138978,-111.94517521838496,143.3736047161208,-3532.9274984384588,4219.453635835658,20.489859899050625,-1.0,0.0041290620971529
-2228.745703982537,-0.0018272662855983,20.547473385057323,0.0313317270433806,-3594.7033964685456,0.4870663375237888,0.0585669200594619,-5.676617846521158,-0.0026497580813582,-0.0012724801982812,0.527062688317157,6.57823977483471,0.001402545635289,0.000419656493433,1.0,-0.1036871984399659,1.3028303001090976e-17,2.0050635907872363,0.000419656493433,0.0,0.0334647051423668,0.0017705377390806,-1.0,-5.676617846521158,5719.743725679944,-0.0064579661160789,-4876.575869200496,4223.092184781575,-0.1112993737622462,9.588473686425973e-19,0.00035816506239,-0.011143290929338,-2000.3018923439809,-112.0193450394834,143.02113262516642,-3588.5704396695965,4219.251370095391,20.49212559067285,-1.0,0.0028644363557935
-2109.472293753648,-0.0017819807675939,20.546943961038032,0.0312917387595327,-3658.778577638308,0.4606893671467991,0.0574288232520926,-5.387789907590974,-0.0036114096390635,-0.0013044200822898,0.4943251699072033,6.578820780579616,0.0014470115545489,0.0002357496361553,1.0,-0.10571225058411,1.3028303001090976e-17,2.005048954714395,0.0002357496361553,0.0,0.0335481492090339,0.0004309324593514,-1.0,-5.387789907590974,5719.809514101309,-0.0064476544267418,-4876.576272697106,4222.985535277773,-0.1169013214462569,9.588473686425973e-19,0.0011232535723307,-0.0111355009164539,-1912.7241331744556,-113.96384084457152,140.91170407068583,-3644.832665452216,4219.017848163347,20.4943622499314,-1.0,0.0016494527219102
-1986.708899357724,-0.0017262637109402,20.546446331501084,0.031253333733198,-3718.538349406562,0.4333860255918003,0.0565494774296653,-5.085495299798899,-0.0043877265411408,-0.0013449557644224,0.4612014534149659,6.579391395137612,0.0015024049577109,5.601391137155681e-05,1.0,-0.1066688226200296,1.3028303001090976e-17,2.0050341085155767,5.601391137155681e-05,0.0,0.0336352491772961,-0.0008684628854748,-1.0,-5.085495299798899,5719.875308306106,-0.006450531262726,-4876.576687961247,4222.875809600313,-0.1242638670407015,9.588473686425973e-19,0.0018825398124202,-0.0111200833403933,-1820.3195702878156,-117.3405197728567,137.47991465717513,-3701.3162164089113,4218.774277036,20.496618995594417,-1.0,0.0004626241131705
-1860.2594229666645,-0.0016668885027199,20.545971700898225,0.0312141557913166,-3774.0977294717177,0.4052085215526341,0.0556963848633861,-4.77048960223174,-0.0049811673668397,-0.0013922442139261,0.4276096748704842,6.579954076863949,0.0015617167476981,6.283062715905781,1.0,-0.1068054137351795,1.3028303001090976e-17,2.00501536978103,-0.0001225912738054,0.0,0.033723767574392,-0.0021141678344431,-1.0,-4.77048960223174,5719.941108195469,-0.006466116149123,-4876.577115686208,4222.776825684423,-0.1328881828575681,9.588473686425973e-19,0.002627613675404,-0.0110971477323286,-1723.1700162206455,-121.5847595187852,133.25761811582365,-3757.7041582534575,4218.54298553415,20.498877609600104,-1.0,-0.0007160854080746
-1730.5056611116602,-0.0016090718586475,20.545502168103067,0.0311744805862769,-3825.685660565711,0.3762459115581041,0.0551894305932497,-4.443560165082331,-0.0054064622131559,-0.0014445358067412,0.393692756726071,6.580510073849655,0.0016199366862554,6.282883573430085,1.0,-0.1076907427836561,1.3028303001090976e-17,2.00499345318792,-0.0003017337495018,0.0,0.0338116490309189,-0.003297031854418,-1.0,-4.443560165082331,5720.006913685387,-0.006493817722078,-4876.577556683043,4222.700410070558,-0.1412529178743076,9.588473686425973e-19,0.0033614491454933,-0.0110668243450746,-1621.2514815417906,-126.200053921931,128.7282642534224,-3813.029550665003,4218.353040543029,20.501104251929785,-1.0,-0.0018977017895686
-1598.1438439815877,-0.0015539460118176,20.54500829784829,0.0311341366522632,-3873.3978562778793,0.3465796259745606,0.0546927855923719,-4.1055241416812445,-0.0056513669558242,-0.0015001033098123,0.359594559081363,6.581061500166209,0.0016763760622431,6.282703331916148,1.0,-0.1071492343058589,1.3028303001090976e-17,2.0049669377188035,-0.0004819752634387,0.0,0.0338969975670749,-0.00441255907773,-1.0,-4.1055241416812445,5720.07272470982,-0.0065329803376929,-4876.578011787331,4222.662640382772,-0.1493302522648087,9.588473686425973e-19,0.0040761085388339,-0.0110292591727367,-1514.6319998711604,-130.8722798749751,124.21461623092502,-3866.605080274704,4218.148698218617,20.503294551282817,-1.0,-0.0030860252046019
-1463.791967619372,-0.001501212002765,20.544435022256376,0.0310957682369297,-3917.206418820953,0.3162797711610871,0.0536641131500487,-3.7572264460415914,-0.0057022932376687,-0.0015570601849003,0.3253853463200207,6.581606061709702,0.0017315406760535,6.282521882851176,1.0,-0.1051769141417899,1.3028303001090976e-17,2.0049427355083336,-0.0006634243284097,0.0,0.0339769237079919,-0.0054578498608008,-1.0,-3.7572264460415914,5720.138541201565,-0.0065829139062541,-4876.578481807485,4222.658916405932,-0.1570401106846625,9.588473686425973e-19,0.0047623870310436,-0.0109846969756089,-1403.6648119372255,-135.49881247660005,119.83816583646583,-3918.632744087432,4217.950037207639,20.505504510614102,-1.0,-0.0042819118402863
-1327.7932367209476,-0.0014506426945084,20.54372558347337,0.0310613553658192,-3956.9376848079023,0.2854077692208037,0.0518312317763418,-3.399537641012948,-0.0055472800858103,-0.0016134139385993,0.2910738899400591,6.582137151929616,0.0017856060707276,6.282339053739609,1.0,-0.1023992613236883,1.3028303001090976e-17,2.0049310965816063,-0.0008462534399771,0.0,0.0340492634821571,-0.0064308766218902,-1.0,-3.399537641012948,5720.204363042551,-0.0066429044798372,-4876.578967513067,4222.704220522492,-0.1643529934002891,9.588473686425973e-19,0.0054162573176888,-0.0109334532482878,-1288.6542757190432,-140.04598902038947,115.64006173640664,-3969.084407257901,4217.755073609708,20.507766199009698,-1.0,-0.0054866531348723
-1190.1926080164828,-0.0014016701376337,20.542795704492534,0.0310330802393801,-3991.741522455165,0.2540230299463595,0.0498396295332342,-3.0333517623259247,-0.0051699089943688,-0.0016669910731317,0.2566664827267799,6.582649471025883,0.0018389516293129,6.282154415906658,1.0,-0.0989866279457971,1.3028303001090976e-17,2.0049340149165613,-0.0010308912729281,0.0,0.0341110544802646,-0.0073292564668716,-1.0,-3.0333517623259247,5720.270190048695,-0.0067122172011289,-4876.579469646023,4222.807579403857,-0.1717496598254717,9.588473686425973e-19,0.0060387927502183,-0.0108758370179083,-1169.814617278956,-144.52267450773695,111.6048840209214,-4017.677882331823,4217.597228116505,20.5101189922855,-1.0,-0.0067032306276061
-1051.2663745707096,-0.0013560237726367,20.541611135836977,0.0310118022051886,-4021.7695742361366,0.2221833392256539,0.0474269922951677,-2.659584083972555,-0.004580087630974,-0.0017156166662334,0.2222135531466518,6.58314041409853,0.0018898372089406,6.281967594193069,1.0,-0.0939897066867436,1.3028303001090976e-17,2.004947644394155,-0.0012177129865173,0.0,0.0341594562686883,-0.0081502146751732,-1.0,-2.659584083972555,5720.336022001922,-0.0067900896309199,-4876.579988927766,4222.928831936885,-0.1787194060787222,9.588473686425973e-19,0.0066206966165553,-0.0108122115446094,-1047.3179642025063,-148.87610427318165,107.77541646019932,-4064.02134135317,4217.465863545328,20.512574503742155,-1.0,-0.0079342956658809
-911.440877629852,-0.0013149755898733,20.540154625927094,0.0309991246317753,-4047.635642212208,0.1899430575856387,0.044250520720061,-2.279168830494302,-0.0037905373327694,-0.0017572335781828,0.1877561578570389,6.583604200643955,0.0019368880864756,6.281778512694404,1.0,-0.0874604582972371,1.3028303001090976e-17,2.004976113657147,-0.0014067944851825,0.0,0.0341931140515651,-0.0088931313710459,-1.0,-2.279168830494302,5720.401858640928,-0.0068757416551186,-4876.580526042182,4223.077097292922,-0.18508031443026,9.588473686425973e-19,0.0071539959129938,-0.0107430284347495,-921.3280939657031,-153.00253963047922,104.24085310423575,-4107.678607826458,4217.368107024791,20.515155065209697,-1.0,-0.0091805334378171
-771.0627863555242,-0.0012791558270115,20.538394453706665,0.0309961795558212,-4069.725288825488,0.1573508265391754,0.0401430629807914,-1.8930568419075635,-0.0028177604024779,-0.001789932007699,0.1533262327298226,6.584032313938511,0.0019793141808606,6.281587323597735,1.0,-0.0794393666495609,1.3028303001090976e-17,2.005026010680272,-0.0015979835818508,0.0,0.0342106113545972,-0.009560292400641,-1.0,-1.8930568419075635,5720.467699628875,-0.0069684032862528,-4876.581081617586,4223.256466971757,-0.1907483425507887,9.588473686425973e-19,0.0076319234116192,-0.0106688115451025,-792.0164833327583,-156.80902732154556,101.07521491254477,-4148.218416605899,4217.31369629859,20.517868700451206,-1.0,-0.0104411269579953
-630.3705887169912,-0.0012488331123434,20.53630186898782,0.0310040018681335,-4088.173049858024,0.1244506892800264,0.0350943630974288,-1.502213197100552,-0.0016821352894932,-0.0018119886607995,0.1189472258194909,6.584415271174463,0.0020166834604625,6.281394338356352,1.0,-0.069981338863063,1.3028303001090976e-17,2.0051018904277376,-0.0017909688232344,0.0,0.0342109670800329,-0.0101560762109082,-1.0,-1.502213197100552,5720.533544536149,-0.007067339742646,-4876.581656215716,4223.466197063324,-0.1956880782297365,9.588473686425973e-19,0.0080481075902305,-0.010590149754789,-659.5717780734892,-160.22936182492515,98.324373712026,-4185.254240720757,4217.308889058261,20.520719757760904,-1.0,-0.0117141983030556
-489.5382333934938,-0.001224372179755,20.533856274347954,0.0310250208519965,-4102.988697056982,0.0912829072070223,0.0291723998231149,-1.107614801639189,-0.0004107497133628,-0.0018219132264535,0.0846452930025994,6.584743806173451,0.0020489840048467,6.2812000140232165,1.0,-0.0596690936270858,1.3028303001090976e-17,2.0052055201858145,-0.0019852931563699,0.0,0.0341935389834677,-0.0106859598907674,-1.0,-1.107614801639189,5720.599392838381,-0.0071718668439554,-4876.58225032506,4223.701212716902,-0.1998965643698176,9.588473686425973e-19,0.0083948395691699,-0.0105076993259911,-524.2030618718106,-163.22264562148123,96.01724307429204,-4218.450432459673,4217.353962525868,20.52370952132805,-1.0,-0.0129968835769032
-348.72780929289405,-0.0012066054474075,20.531044498919325,0.031064173728901,-4114.165697828792,0.0578849477015948,0.0223700600749849,-0.7102479460079179,0.0009622206537866,-0.0018185418561085,0.0504488174567606,6.585009028103675,0.0020761261332294,6.281004990624206,1.0,-0.0480532799274081,1.3028303001090976e-17,2.005337349936465,-0.0021803165553806,0.0,0.0341578146715731,-0.0111559189374495,-1.0,-0.7102479460079179,5720.665243920491,-0.0072813580357497,-4876.582864352928,4223.944018423535,-0.2031680643098176,9.588473686425973e-19,0.0086627832242088,-0.0104222100086366,-386.136921728826,-165.771261272859,94.20087023196837,-4247.491627866024,4217.4240781555145,20.526869444474247,-1.0,-0.0142850688971304
-208.0969448026344,-0.001195573506895,20.52787025544836,0.0311190122790392,-4121.706717005156,0.024292095594813,0.0148652845354892,-0.3111058404020605,0.0024099400722501,-0.0018010108021797,0.016386076666177,6.585202876098098,0.002096969682018,6.280810044457247,1.0,-0.0358630396604312,1.3028303001090976e-17,2.005496533836167,-0.0023752627223395,0.0,0.0341048828817442,-0.0115725829152415,-1.0,-0.3111058404020605,5720.7310970827975,-0.0073952499286654,-4876.583498619308,4224.182258749512,-0.2054203977788425,9.588473686425973e-19,0.0088457407735718,-0.0103345015408011,-245.61876366633564,-167.81771740631223,92.90500089084406,-4272.065452021451,4217.551003753895,20.530213275267645,-1.0,-0.0155737093902711
-67.80919472583909,-0.0011918487212149,20.52441100848842,0.0311875568298701,-4125.629171653026,-0.0094621328316032,0.0065612711636408,0.0888138677844656,0.0039141854488371,-0.0017686729864338,-0.017512380727023,6.585317778114807,0.0021124658572601,6.280616071713647,1.0,-0.0229150982494677,1.3028303001090976e-17,2.005682292232389,-0.0025692354659398,0.0,0.0340448574726027,-0.0119432097189877,-1.0,0.0888138677844656,5720.7969515492,-0.0075130490812048,-4876.584153352505,4224.332580259114,-0.2068504419953069,9.588473686425973e-19,0.0089328669042105,-0.0102454834332277,-102.9138281223076,-169.35149421336504,92.157160333376,-4291.866531121767,4217.70719030362,20.533710918453476,-1.0,-0.0168569250500575
71.96932054223224,-0.0011935225646859,20.520777487917783,0.0312680040317025,-4125.9442357855705,-0.0433465720272352,-0.0022675684640918,0.4885115875548988,0.0054439971730388,-0.0017211247275009,-0.0512169631305205,6.585347136195378,0.0021230132189273,6.280424110052967,1.0,-0.0091687510134614,1.3028303001090976e-17,2.005893056257947,-0.002761197126619,0.0,0.0339782027675093,-0.0122750971805452,-1.0,0.4885115875548988,5720.862806472626,-0.0076343357055434,-4876.584828685386,4224.489040081582,-0.2073235165515139,9.588473686425973e-19,0.0089197025268842,-0.0101561431977162,41.689412043532485,-170.41259113846905,91.91794296134204,-4306.588980730188,4217.90481191749,20.537305891856963,-1.0,-0.0181278746189101
211.0630940483333,-0.0011995751281334,20.51690290051767,0.0313600472306897,-4122.640757318512,-0.0773330357304273,-0.0115473586687561,0.886988282767909,0.0069675186185808,-0.0016582876867319,-0.0846952873969944,6.585286152266451,0.0021287106225039,6.280235228976045,1.0,0.0051751889835414,1.3028303001090976e-17,2.006125413647843,-0.0029500782035415,0.0,0.0338981886429237,-0.0125747424875143,-1.0,0.886988282767909,5720.92866095195,-0.0077587588908082,-4876.5855246543015,4224.694309098886,-0.2068839020083752,9.588473686425973e-19,0.0088036183130015,-0.0100674989816593,187.8905561777583,-171.0189446745989,92.105968309367,-4316.11945387448,4218.171033333323,20.54096758901679,-1.0,-0.019379462574468
349.2813019135563,-0.0012098919401559,20.512754558466845,0.031462530057542,-4115.679073221992,-0.1113926522022074,-0.0210856637323028,1.28324796920902,0.0084549928739175,-0.0015803897647738,-0.1179138853309627,6.585130947413343,0.002129658637748,6.28005051483377,1.0,0.0199206310518886,1.3028303001090976e-17,2.0063767746320518,-0.0031347923458154,0.0,0.0338030601723403,-0.0128480135213176,-1.0,1.28324796920902,5720.994514043606,-0.0078860286622028,-4876.586241202546,4224.939828241399,-0.2055249547757613,9.588473686425973e-19,0.0085831372876254,-0.0099805889224499,335.3673530002601,-171.1890540442013,92.67609602997634,-4320.175891024307,4218.51582649252,20.54465124259441,-1.0,-0.0206044388444481
486.4127121529166,-0.0012244780536297,20.50832568707209,0.0315743663833846,-4105.035160004783,-0.1454986466396856,-0.0306927319080664,1.676300204030175,0.0098781449355688,-0.0014879482068597,-0.1508358406302283,6.584879858864937,0.0021260638791168,6.279871101187064,1.0,0.0349435796244258,1.3028303001090976e-17,2.00664254288764,-0.0033142059925222,0.0,0.0336930719828497,-0.0131006802806752,-1.0,1.676300204030175,5721.060364778782,-0.0080159131360254,-4876.586978182144,4225.214431143891,-0.2032532404411881,9.588473686425973e-19,0.0082576894734396,-0.0098964609776813,483.7707589535992,-170.9444110953845,93.6125032297796,-4318.480385966526,4218.939706092324,20.54832174356185,-1.0,-0.0217952130934918
622.2262926707716,-0.0012431374028645,20.50364119289065,0.0316941267773755,-4090.7180309944474,-0.1796221295835668,-0.0402430082564688,2.065162561340635,0.0112105866534994,-0.0013817532105459,-0.1834221836313658,6.584532779141532,0.0021182518066528,6.279698180306588,1.0,0.0500963263061271,1.3028303001090976e-17,2.0069183901933965,-0.0034871268729979,0.0,0.0335698123991171,-0.0133382491463306,-1.0,2.065162561340635,5721.126212182793,-0.0081482368472158,-4876.587735354156,4225.504664908727,-0.2000697744260791,9.588473686425973e-19,0.0078279450275541,-0.009816162317256,632.7287764865739,-170.3114326147867,94.9043548119226,-4310.865758951458,4219.435923352442,20.55194230295381,-1.0,-0.0229437832157821
