rollrate,FyRL,yaw,sideslipFR,gas,az,FL,vx,vy,longslipRR,x,pitchrate,roll,FxRR,brake,signal,slip1,steeringangel,slip,sideslipFL,ay,FyFL,signal,sideslipRR,RL,y,FxFR,FyRR,sideslipRL,FyFR,longslipFL,longslipRL,yawrate,FR,longslipFR,ax,FxFL,RR,FxRL,pitch
-0.0150882539723002,-6888.730459518775,1.3733070653976232,1.028049146158671,2.324715268270906,-0.5735370589566172,-0.2590319444200619,-1.956995265107725,7.9488453396057155,42.8468647512696,5052.628540541453,-0.0001888723232065,-0.0611093824061871,166.07549911877268,0.0,-0.7124541831065867,1.813236396775591,-0.7124541831065867,1.813236396775591,1.3981480408889206,-9.73727993306334,-6864.6698463776,0.0,1.2672520970839092,26.03259849375505,-4904.044320201268,228.5916149915693,-538.1242127352934,1.4904886609220398,-1198.714055961661,0.2296642114636622,1.9353695680143383,-1.4842129698831792,-7.2170593434755235,0.3004822458962831,0.5356017960566268,247.1067983363033,403.8885126675711,513.6606355502573,-0.0018607558810367
-0.0149219949217944,-6883.250659354278,1.3584446783695698,1.0075609618176742,2.3263907160172685,-0.5780238706777026,-0.5408418576288098,-2.0685425313982,7.82148059373393,41.54779021326185,5052.54715154451,-6.366312542515093e-05,-0.0612596876169013,168.5912778680543,0.0,-0.6560780473260962,1.8303602628779012,-0.6560780473260962,1.8303602628779012,1.3800687028070358,-9.72198366744289,-6866.127689893125,0.0,1.253488964033567,26.48007596643534,-4904.048053743667,220.2128807285229,-520.6651815760047,1.478827738621199,-1193.87943009429,0.2454326614001094,2.250893359358795,-1.4879735342292293,-7.632855078263417,0.2779090525611706,0.636426979111489,300.3037667872719,405.42554020346313,594.1380780174844,-0.0018617416384774
-0.0143564140815068,-6876.532602364345,1.3435419158332602,0.9868206383451966,2.327825738868086,-0.5820474610698916,-0.9228736006015952,-2.1775086375245816,7.692565888612868,40.36153481270048,5052.466729667583,-0.0001882124503622,-0.0614061162639467,171.46593703547154,0.0,-0.5991114855870593,1.8476326707021509,-0.5991114855870593,1.8476326707021509,1.3616236594441218,-9.70641751647246,-6866.702868841951,0.0,1.2396852211027027,26.784407614000752,-4904.051929556116,212.4746480772453,-505.06897956174254,1.467212997828663,-1188.7383016843314,0.2498854073750741,2.559466965084047,-1.492231870772057,-8.03252268181256,0.2575768901549446,0.7323094048962409,344.7438222661427,406.98174682710624,674.1750552456075,-0.0018628665378854
-0.0134232547725941,-6868.784234668003,1.3285940426002234,0.9658276360173846,2.329160624576092,-0.5855363248044055,-1.3828549285681186,-2.2839579533176755,7.562127814616371,39.27480038674791,5052.38727320076,-0.0005367910887792,-0.0615448335708092,174.9147972655737,0.0,-0.5416057639497524,1.8650696341005704,-0.5416057639497524,1.8650696341005704,1.3428018670948103,-9.69088026062819,-6866.638894722574,0.0,1.22583508017155,26.94747432116703,-4904.055952343359,205.3525125272122,-491.79658806225245,1.455632675347222,-1183.4646468043052,0.2432404863859645,2.8571498428364213,-1.496941905701917,-8.41733322632115,0.2392018256459554,0.8206242934991389,375.6121159244,408.5571086003686,753.8416773321712,-0.0018664934736016
-0.0121705922380912,-6860.084709501943,1.3135968406512877,0.9445789632358418,2.330477406197873,-0.5884668621537023,-1.8906048829938331,-2.3879703830331565,7.430186151331455,38.27627315646467,5052.308780289195,-0.0010777498759304,-0.0616724172062868,179.10753430689948,0.0,-0.4836126336821829,1.882689891328596,-0.4836126336821829,1.882689891328596,1.3235766358284868,-9.67560303084902,-6866.266165561868,0.0,1.211931686118209,26.97054390093615,-4904.060127546313,198.809926009453,-481.08140555214624,1.4440711972138691,-1178.19661597251,0.2273009449447663,3.1403341060697114,-1.5020485553057137,-8.788491819847236,0.2225412260173027,0.9000310001382553,390.2627867438091,410.150736262996,833.2250988156039,-0.0018746916125025
-0.0106570173962983,-6850.459622272456,1.2985466537944512,0.92306771754745,2.3318113694705604,-0.5908780623273596,-2.413113044706712,-2.4896262503805744,7.29675515204868,37.35632868732119,5052.23124891286,-0.0017781200464699,-0.0617859879699419,184.17596481074523,0.0,-0.4251842846872285,1.9005131473428687,-0.4251842846872285,1.9005131473428687,1.303902222551438,-9.660701511497946,-6865.799281799046,0.0,1.1979678618232426,26.854515053354135,-4904.064461480159,192.8103785996696,-472.9989345506036,1.4325119409965714,-1173.0352254081197,0.205066939091691,3.405648183437881,-1.507495933069732,-9.147126286136947,0.2073901224173557,0.97086340905861,388.8808301678801,411.7612430123064,912.4256489668844,-0.0018892027295096
-0.0089462460794004,-6839.91111059238,1.283440354271486,0.9012826985595532,2.333152131249691,-0.5928494867499912,-2.9203280490475696,-2.588989867481415,7.161845506704682,36.506808932764336,5052.154676888818,-0.0026075927012457,-0.0618832851009174,190.2184620057648,0.0,-0.3663732985350227,1.9185580316611828,-0.3663732985350227,1.9185580316611828,1.2837131063545617,-9.646159513418397,-6865.232213812982,0.0,1.1839372175492875,26.600030353709677,-4904.068961310412,187.32197982978943,-467.5129566943534,1.420939677151929,-1168.0533694281798,0.1800502390075966,3.6498676322546855,-1.5132346545973163,-9.494293399154415,0.1935747583085733,1.0350605691637995,374.4142986402608,413.3869495390168,991.54147497614,-0.0019114506912516
-0.0071167573397638,-6828.430827213132,1.2682752472995842,0.8792080766508776,2.3344485695473143,-0.5956412466226225,-3.39008365848027,-2.686096260189928,7.0254676341632285,35.720834962939655,5052.07906189997,-0.0035341124279775,-0.0619627435490526,197.30423592767391,0.0,-0.3072326011437029,1.936840298166016,-0.3072326011437029,1.936840298166016,1.2629289616993111,-9.631796058631355,-6864.198215381256,0.0,1.1698350604611616,26.20754530455425,-4904.073634873111,182.31645745754847,-464.5097131008037,1.4093418061684349,-1163.2978890605511,0.1554858868815474,3.869863532043563,-1.5192268553492538,-9.830988276809048,0.180945879722312,1.0955685994779578,351.7077769911048,415.0260044547158,1070.655835361458,-0.0019425583851347
-0.0052380990026171,-6816.006063200329,1.2530489531817763,0.8568264348331399,2.3356226733614127,-0.5985872247149848,-3.810743859634472,-2.780945276749617,6.887635983090991,34.99259243973751,5052.004401531323,-0.0045313076397677,-0.062023601749444,205.46630298262977,0.0,-0.2478154151488199,1.9553717692189327,-0.2478154151488199,1.9553717692189327,1.2414572358474163,-9.616828422408402,-6861.798132595643,0.0,1.1556589587116617,25.677377772083027,-4904.078490385223,177.76614770570268,-463.8066261636488,1.3977097649293908,-1158.7887637558297,0.1337058428302825,4.062558353569361,-1.525445840400337,-10.158150855447673,0.1693715468707186,1.1557564671406084,326.1307396247193,416.6764691534825,1149.8304375400955,-0.0019833312702076
-0.0033470348781754,-6802.624763929119,1.237759299937973,0.834125149642296,2.336589643832524,-0.6028443575572321,-4.180996280533871,-2.873504528915643,6.748368160085335,34.317010107089246,5051.930693311249,-0.00558929289954,-0.0620655895545851,214.68757315586936,0.0,-0.1881752120073978,1.974160550289338,-0.1881752120073978,1.974160550289338,1.2192029021720008,-9.601048993259017,-6857.84323100296,0.0,1.1414078422544245,25.00976317568351,-4904.083536134712,173.63569384531775,-465.150706892144,1.3860406590357188,-1154.5114305769291,0.1158323406629135,4.224894221943143,-1.5318758928657386,-10.476659898527313,0.1587301447663556,1.2182161291133449,302.2592310053247,418.336384726311,1229.090575509543,-0.0020344109277851
-0.0014494047927996,-6788.277967155552,1.222404206887293,0.8110972378623342,2.337280111055915,-0.6070781486382011,-4.507152988922647,-2.963720757736274,6.607685009775194,33.68916470892744,5051.857934772195,-0.0067118253305634,-0.0620886184566555,224.3668942992219,0.0,-0.1283656638766715,1.993212400078357,-0.1283656638766715,1.993212400078357,1.1960843106610597,-9.584349691019677,-6852.483885764495,0.0,1.1270756793361882,24.204858650336792,-4904.088780241528,169.8851230088699,-467.4820597641312,1.37433573469657,-1150.4415002905057,0.1018501774452859,4.353888903941542,-1.538513779409841,-10.787318700560904,0.1489087923305952,1.2837795650152697,282.7992174025801,420.0042837576712,1308.429830595274,-0.0020964280058662
0.0004295052397657,-6772.960326363575,1.206981554194137,0.787736833726237,2.337653838422631,-0.6108730985225039,-4.799061230295639,-3.051533866790844,6.465614541767994,33.10613583847907,5051.78612344817,-0.0078891859469148,-0.0620927532057836,234.38458746589637,0.0,-0.068440595312822,2.012532100635091,-0.068440595312822,2.012532100635091,1.1720301470698709,-9.566538208417414,-6845.881443436074,0.0,1.1126747427258006,23.262705543538598,-4904.094230534446,166.47794150411642,-470.20262302064737,1.3625979742560894,-1146.5754046824345,0.0910214072484779,4.44669229164398,-1.545367739778897,-11.090852699163008,0.1398073579556001,1.3528293902926325,268.3932104658168,421.6796974300664,1387.8216982897798,-0.0021699805858772
0.0022546722759419,-6756.668864822243,1.191489129029488,0.7640418968932298,2.337696838528319,-0.6146839690913066,-5.066364653406808,-3.136886082070341,6.3221867241284055,32.56486981584802,5051.715256853031,-0.0091168761486474,-0.0620783512362057,245.22603297128825,0.0,-0.0084539348327356,2.0321248670944327,-0.0084539348327356,2.0321248670944327,1.1469785127752774,-9.547443362230586,-6838.18339776764,0.0,1.0982120000733644,22.183426735045824,-4904.099894524399,163.37464092309543,-473.7798358514098,1.3508301280189412,-1142.9060742879572,0.0823803662723331,4.500670445142361,-1.5524476991311809,-11.387912666856211,0.1313351913882632,1.4244684802307652,258.1842395827768,423.3616253045645,1467.23461139939,-0.0022555802770124
0.0039848964856626,-6739.401057267364,1.1759246284746845,0.7400134818668407,2.33741567634416,-0.6176965169230664,-5.316273941836827,-3.2197279357540496,6.17743103048792,32.06219767527632,5051.645332456712,-0.0103937141383092,-0.0620462015869449,257.2584129516837,0.0,0.0515403336179629,2.051997273466996,0.0515403336179629,2.051997273466996,1.120871999453922,-9.528083263083952,-6829.535407549137,0.0,1.0836884453770286,20.967303967985853,-4904.105779472773,160.52718513951697,-478.716671335021,1.339033497270567,-1139.384594688083,0.075114434254346,4.442836931410233,-1.5597590468840732,-11.679064665973383,0.1234122305602098,1.4982922203590028,250.71487793065265,425.048193951667,1546.6432724794397,-0.0023537354604629
0.0056001325738177,-6721.153767490206,1.160285771209408,0.7156572490858676,2.3368126588354734,-0.6201512358407053,-5.5531271884617865,-3.3000111768601115,6.031369310398709,31.595191458876336,5051.576347741054,-0.011708486346785,-0.0619973666550681,270.6392394050043,0.0,0.1114882192473872,2.0721568871331586,0.1114882192473872,2.0721568871331586,1.0936532184541046,-9.508611513902917,-6820.081420369111,0.0,1.0691032457533869,19.614737223629465,-4904.111892455257,157.88418353195792,-485.22604173970143,1.3272081777433544,-1135.9236968288692,0.0687229802170285,4.107251604554418,-1.5672951394461538,-11.964775701279407,0.1159691917925794,1.5738272751957592,244.7183567959028,426.73704173546105,1626.0301914939396,-0.0024648774567005
0.0070834346435122,-6701.9222420026645,1.1445703667534148,0.6909816768726436,2.3359004597211426,-0.6217523180363836,-5.777697968696225,-3.3776964062497337,5.884022839097903,31.161221285227167,5051.508300223605,-0.013047835975532,-0.0619330926079407,285.396143273165,0.0,0.171335773004661,2.092612907036326,0.171335773004661,2.092612907036326,1.0652647170572764,-9.489581868118377,-6810.033183216163,0.0,1.0544549817093796,18.12618709835883,-4904.118240434456,155.40325589591248,-493.2734947212325,1.315352348559451,-1132.447858574739,0.0609612129941814,3.777225642414265,-1.575044058508991,-12.245419219929264,0.1089481727128641,1.6483768445928315,235.8778944838876,428.42565785125424,1705.3877603559974,-0.0025893161081604
0.0082868123195268,-6681.692039668325,1.1287764381808898,0.6654459766030185,2.334760194601396,-0.6248878953798883,-5.974917426489735,-3.452788147019296,5.735419177285321,30.75797075319104,5051.4411873359695,-0.0143799112877922,-0.0618552995951068,301.489884301496,0.0,0.2310291361309918,2.1133802146263703,0.2310291361309918,2.1133802146263703,1.0364614472962188,-9.468824225431502,-6800.585178582064,0.0,1.0397379839251046,16.502106362371396,-4904.124830526173,153.14924581116333,-502.681613095434,1.3034503918400355,-1127.3207717472617,0.0530333692635142,3.450999053523266,-1.5829758868080426,-12.521550997121397,0.1025759128870803,1.719002627280119,218.30729740661465,430.1115563890199,1784.7603554850857,-0.0027271376113684
0.0092683450773075,-6660.442289877228,1.1129022140499214,0.6402097120258831,2.333311298042879,-0.6244615582269183,-6.150564506845162,-3.5252263940403865,5.585588550390274,30.38344240124822,5051.375006323613,-0.0157164149555934,-0.0617669148662681,318.7731596598464,0.0,0.2905145886288603,2.134465580345983,0.2905145886288603,2.134465580345983,1.0055556233427665,-9.44607318178618,-6790.854219729031,0.0,1.0249533257785104,14.742797142897112,-4904.131670033629,150.33320048656145,-513.1224840770348,1.291505734062774,-1119.5079584428431,0.0508554012925963,3.12720557939988,-1.591089884105179,-12.792769739872137,0.0962619743343689,1.7999062597371067,217.2385112238601,431.7924507749553,1864.1892610322132,-0.0028782794826688
0.010116627486583,-6638.181550987506,1.0969457589031983,0.6146462637894541,2.331427633032765,-0.6238087584196856,-6.33014573975028,-3.5948989814255987,5.434561791892274,30.03596839533482,5051.309754679218,-0.0170551571316055,-0.0616694606606009,337.19359455422915,0.0,0.3497385976060532,2.155869587578354,0.3497385976060532,2.155869587578354,0.9731880607561428,-9.424219230245898,-6780.428362783644,0.0,1.010109023141376,12.848604484943404,-4904.138765579068,148.01071029879046,-524.3536786075969,1.2795342978261846,-1113.054449715945,0.0477500744310785,2.8046768780327374,-1.5994025579496605,-13.058920206975376,0.0903329871084607,1.883338040905836,219.5936476372538,433.4662803689698,1943.567164444044,-0.0030428117705838
0.0108384572885383,-6614.914493560437,1.0809051062945672,0.5887933392060558,2.329193866269436,-0.6226505020922575,-6.511936433196211,-3.661772610774296,5.2823613805890135,29.71384480259593,5051.245430026443,-0.0183793574051465,-0.0615642209311062,356.7856639697705,0.0,0.4086478654521597,2.1776041568422784,0.4086478654521597,2.1776041568422784,0.939338823014554,-9.402758489807404,-6769.544078151606,0.0,0.9952045342620828,10.82001753870089,-4904.146123547862,145.98340029000852,-536.265887630303,1.2675342849916753,-1107.7606866948531,0.043950551869762,2.482234920964401,-1.607908437071941,-13.320850928545196,0.0846769023647626,1.9652261544275007,218.4384155448842,435.1309567159095,2022.854003190694,-0.003220664914115
0.0114381290009764,-6590.63626732676,1.064778374048932,0.5626751793385599,2.3266607122753573,-0.6208547308016382,-6.6899771652424205,-3.725825194445133,5.1290124714104905,29.415475044615683,5051.182029963572,-0.0196751283975091,-0.0614524408357751,377.5664977340887,0.0,0.4671893778022619,2.199683051311456,0.4671893778022619,2.199683051311456,0.9039595749899458,-9.380949348267537,-6758.379073773747,0.0,0.980237716821576,8.657554539827432,-4904.153750503894,144.0073416826984,-548.7663019558161,1.2555021197352152,-1102.6845652263162,0.0403241061148609,2.158805128634576,-1.616598934024065,-13.57891141762559,0.0792456017733674,2.046656054229637,215.5963878293824,436.7843232708351,2102.052567655479,-0.0034116132002099
0.0119264927881041,-6565.340333030116,1.0485637445356917,0.5363071280344911,2.32382088122992,-0.6183888289836004,-6.8629280553416265,-3.7870202298918256,4.974545878950385,29.139464243561623,5051.119552050682,-0.020932492394776,-0.0613352877651903,399.53023292311184,0.0,0.5253104512465686,2.222118313927077,0.5253104512465686,2.222118313927077,0.8669819169981601,-9.3585603370659,-6747.042700114429,0.0,0.965207832286058,6.361726511673161,-4904.16165311724,142.01429531450938,-561.746871709648,1.2434371373339737,-1097.3511327216902,0.037039548165452,1.8334042761518776,-1.6254693637703446,-13.833138599728342,0.0740216132417215,2.128703388934281,212.97426447821965,438.4242206637176,2181.160325939741,-0.0036153152489544
0.0123191318999891,-6539.022265937551,1.0322594366310256,0.5097040080738621,2.3206579313789524,-0.6154710231141572,-7.031541459712412,-3.845314451292308,4.818995529837963,28.884572281245937,5051.057993828989,-0.0221431990960234,-0.0612137920657118,422.7950903695527,0.0,0.5829587807422002,2.244921433910417,0.5829587807422002,2.244921433910417,0.828342383394141,-9.335516216422771,-6735.612338976929,0.0,0.95011493245426,3.933069375143185,-4904.169838061265,140.00973987887312,-575.2181203978781,1.2313400827369765,-1091.6750920735697,0.0339632119695781,1.5051066464638756,-1.63451633060062,-14.083511746638614,0.0689911057658948,2.211514822632961,210.6852789602984,440.0483925684224,2260.162494464679,-0.0038313404196655
0.012645581851137,-6511.679835174621,1.015863703911688,0.4828839713376633,2.317165339938136,-0.6107485590929151,-7.196140620295395,-3.9006655884791006,4.66239571456354,28.649671277627203,5050.997352826238,-0.0233054049996271,-0.0610887613475047,447.2309350955752,0.0,0.6400824866837012,2.268104567132906,0.6400824866837012,2.268104567132906,0.7879885804327413,-9.312273481690791,-6724.321282080646,0.0,0.934959395258468,1.3721587530563726,-4904.178312003129,138.00145639175844,-588.9995301052013,1.2192126105019336,-1085.7073975998032,0.0310269047557355,1.1730225346602057,-1.6437366933812418,-14.330025135934582,0.0641375320378093,2.29459677154072,208.3860027393256,441.65454367000456,2339.0378020600365,-0.0040592056079519
0.0128644102026856,-6508.6996827502335,0.9993750480447178,0.4558687827088007,2.313478492553424,-0.592511850165895,-7.356570233556144,-3.953139501894287,4.504761725261915,28.43171465373468,5050.937626479024,-0.0243688727897751,-0.0609608600554497,472.7592917287423,0.0,0.696630161591405,2.291696042826622,0.696630161591405,2.291696042826622,0.7458703701202838,-9.340901468968298,-6713.484111983968,0.0,0.9197283870078352,-1.0623119572321025,-4904.187081817735,135.99027293888776,-602.909969022064,1.2070309944190063,-1079.5007399305914,0.0282869500437169,0.8682882457979076,-1.6530196915612363,-14.572675654449297,0.0594565528730662,2.3026882290304918,206.1089232829621,443.2110287869771,2300.5993044972524,-0.0042983103729838
0.0123478197152017,-6589.632615583941,0.9827983192897174,0.4287394820085546,2.3123993941761003,-0.5782837761364482,-7.515068365496321,-4.004360018392841,4.345788110860752,28.221184932160387,5050.878808879818,-0.0248898504613288,-0.0608342050603829,498.9659088151909,0.0,0.7525509163749085,2.315954078592477,0.7525509163749085,2.315954078592477,0.7017288709641352,-9.390990356449434,-6701.9802306057945,0.0,0.9042072625107128,-2.760185768942397,-4904.19616269122,134.1453470321766,-616.4265063657194,1.194378778558363,-1072.839126865253,0.0264072452579097,0.6633191570412086,-1.6612451921491165,-14.811571750688422,0.0551071902541153,2.1134641090058657,207.1780201111524,444.6267953692629,1937.961087014099,-0.0045454559656497
0.0108074926908306,-6670.980043302473,0.9661478075927876,0.4015813069533732,2.3135536156186074,-0.5708454935644662,-7.680518647111112,-4.055066344589452,4.1852817210432205,28.01626164950178,5050.820888093132,-0.0247397332333552,-0.0607184183587023,524.4654717547107,0.0,0.807794426129336,2.3410145626070498,0.807794426129336,2.3410145626070498,0.655554216022759,-9.412638160227264,-6690.9301110578,0.0,0.8882662545631763,-3.809531579217409,-4904.205585053797,132.71466326635309,-628.0666405836492,1.1809616729477794,-1065.5476204944794,0.0246865213560529,0.5428647919332905,-1.6679622952749869,-15.04733952308834,0.0511001222408922,1.960573720070639,212.09159319829425,445.8946110449124,1628.0556286088356,-0.0047940165521337
0.0084970234871368,-6724.652197899192,0.9494365678173976,0.3744271561085084,2.3142166815138534,-0.5639749461615556,-7.854998709281616,-4.104504226026305,4.023394716647236,27.81967850748916,5050.763852550834,-0.0241084315022556,-0.0606225688841072,547.9534315336599,0.0,0.8623109754246312,2.3667884942458475,0.8623109754246312,2.3667884942458475,0.6076544233387612,-9.41768867990515,-6682.56303447015,0.0,0.8719731338400889,-4.412145771454764,-4904.21537807902,131.59361110284846,-636.4097680970724,1.1668733633920576,-1057.8263811606528,0.0224411172883425,0.479028286447094,-1.67358487947609,-15.280783735222402,0.0472754044411662,1.8864588369927708,214.88606942828648,447.0354485347372,1449.2416808776943,-0.0050382507118385
0.0057805595227817,-6754.216867081911,0.932672895628105,0.3472902442770367,2.3132990206350765,-0.5561841807393105,-8.032105074379018,-4.151904431356303,3.860331072221688,27.63445644809063,5050.707693110876,-0.0231882190046409,-0.0605523427328739,568.8861235487789,0.0,0.9160515030463408,2.393178469946978,0.9160515030463408,2.393178469946978,0.5583488046346808,-9.41461488106609,-6677.811976167164,0.0,0.8554159652394646,-4.784546654397387,-4904.225563932944,130.50470591434697,-640.8510922214114,1.1522878020225755,-1049.7837346078315,0.0200337802602756,0.4437463574866448,-1.6785770849964408,-15.512288816254062,0.0435126933925014,1.867158728751664,214.5806613055036,448.0835880968481,1365.0990499457978,-0.0052744491560099
0.0029586136691526,-6768.883759685723,0.9158612381641812,0.3201764582783866,2.310872602416611,-0.5478554054848962,-8.20742411128195,-4.196792817441575,3.6962523470197945,27.462347377319748,5050.652402355824,-0.0221088188232076,-0.0605100694272197,587.2996358483772,0.0,0.9689676461469302,2.420127931963678,0.9689676461469302,2.420127931963678,0.5078840611526761,-9.407866716048163,-6676.464588909401,0.0,0.8386533874062647,-5.056898409285219,-4904.23615945654,129.22938957384684,-641.499577446002,1.1373426715261876,-1041.4454402346005,0.0177241124416845,0.4205783608796354,-1.6832524860402345,-15.74171243080056,0.0397661808375734,1.875870729738391,213.3072533215237,449.06723025848777,1330.462497739865,-0.005500487885181
0.0002377935475593,-6775.753250370208,0.8990037050740456,0.2930936032015137,2.307359139597681,-0.5397143578389053,-8.379787945354188,-4.23893452986351,3.531273648000296,27.3039775483879,5050.597973634571,-0.0209469132380613,-0.0604955947540105,603.4639834827068,0.0,1.0210117837692925,2.447614628697357,1.0210117837692925,2.447614628697357,0.4564653606623284,-9.399416658584515,-6677.779745623095,0.0,0.8217147077408024,-5.289149142903613,-4904.247178589653,127.68273449635092,-638.8127256018181,1.1221175613808856,-1032.757398868532,0.0155010876814927,0.4020615198407271,-1.6877866311523493,-15.968594675495856,0.0360366921873046,1.8954762119113115,211.7345790400861,450.0050389313067,1316.873731376507,-0.0057152320380983
-0.0022507360942279,-6778.979169632813,0.8821011665610053,0.2660543640160684,2.3031413292622087,-0.5323328605417359,-8.548503771101451,-4.278230725770569,3.3654793556103635,27.159328083890845,5050.544400413623,-0.0197461136858671,-0.060507134635859,617.6719115629472,0.0,1.0721370797025878,2.475635839780177,1.0721370797025878,2.475635839780177,0.404292710694306,-9.389955634909672,-6680.935155425438,0.0,0.8046107346817084,-5.503653457615807,-4904.25863399327,125.86953738099317,-633.3206947063221,1.1066460410708698,-1023.7358078402624,0.0133698900814891,0.3854069810156146,-1.6922689098178687,-16.192393891385453,0.0323418817836368,1.917732071027609,209.8604097427932,450.90835781319686,1310.7498734637973,-0.005918116361672
-0.0044262587712637,-6780.644432744543,0.8651538664382729,0.2390736127513679,2.2984602971317383,-0.5260151888042689,-8.713096539189008,-4.314642124676884,3.1989372690640168,27.0281197828329,5050.491675957343,-0.0185321545755616,-0.0605418895274521,630.1689068435807,0.0,1.1222975246311366,2.504197149605674,1.1222975246311366,2.504197149605674,0.3515722567576096,-9.379707425263222,-6685.225598395417,0.0,0.7873433955632362,-5.70708929107067,-4904.270537861919,123.83126390548834,-625.5022171148438,1.0909347302202197,-1014.4845366287142,0.0113419447808637,0.3697381152316596,-1.6967449878225578,-16.412614079209767,0.0287001240068652,1.9396320752759268,207.86679660882177,451.7841047748533,1306.8061958589365,-0.0061089038343974
-0.0059202585140552,-6780.633077593282,0.8481617237837854,0.2121900410505542,2.2934383027559258,-0.5358361033940062,-8.873338542453512,-4.348147714873572,3.031698555294825,26.91365531007377,5050.439793234354,-0.0174581457926372,-0.0605955683356101,641.1818614135681,0.0,1.1714479775404216,2.5333076169595192,1.1714479775404216,2.5333076169595192,0.2985549800718833,-9.361532053782478,-6690.102394772226,0.0,0.7699156918135293,-5.834873389390348,-4904.282902251924,121.58160325714684,-615.7740875358829,1.074997431878579,-1005.1437176553568,0.009392331063733,0.3620140337821018,-1.7012390098671613,-16.628836584208045,0.0251102802877065,1.9676970876503308,205.65332782262087,452.7053593897927,1312.4802844401886,-0.0062879291545468
-0.0059493756935572,-6771.171372749615,0.8311240563254078,0.1854924082768904,2.287810392063317,-0.5263353148134169,-9.027835896507732,-4.378544074672129,2.8638099637219083,26.827095893264215,5050.388745535292,-0.0168984955133271,-0.0606559263095973,651.7843152959583,0.0,1.2195442063402395,2.562957092024081,1.2195442063402395,2.562957092024081,0.2455741743716205,-9.346460715479177,-6694.481509837613,0.0,0.752373792200325,-5.750760201523208,-4904.295738721742,118.87513517390968,-605.0243797555773,1.058947271679417,-995.9778472063196,0.0074857150108596,0.3766361085771323,-1.705875239270899,-16.84045450889277,0.0215215996816283,2.0286847746933883,202.09753706574853,453.8828104595707,1382.2129068858835,-0.0064590668160534
-0.0050950095405648,-6753.77846656047,0.8140382305255633,0.1588997033259232,2.28117704595561,-0.5196578410384584,-9.174403948558435,-4.405467453848569,2.695391995681282,26.763203907476644,5050.338527756243,-0.0166710743986928,-0.0607111406780978,663.8847293566314,0.0,1.2665429276710718,2.59310858236695,1.2665429276710718,2.59310858236695,0.1926847144627169,-9.333436641910437,-6713.7030683212215,0.0,0.7347598839909043,-5.68189440542046,-4904.309056100609,115.65735987749753,-594.776011694122,1.0428343515434064,-987.52417075467,0.0057066146086015,0.3885782855349882,-1.7108642817123203,-17.046412413437398,0.0179808134026355,2.10971976845063,198.0015710426176,455.2059774403317,1480.6692864374245,-0.0066266115182026
-0.0048319926537916,-6738.060510113412,0.7968985099661013,0.1323418295394535,2.2738443605734924,-0.5119311128008205,-9.31376583405646,-4.428826917302999,2.5260059570858906,26.715104589624445,5050.289137056978,-0.0166602718066038,-0.0607591453622307,678.0235203021555,0.0,1.3124018458561275,2.6238491820899776,1.3124018458561275,2.6238491820899776,0.1401086862863683,-9.422435268202802,-6917.824815297231,0.0,0.7170235147750731,-5.740863839410008,-4904.322862682469,112.27975024977204,-585.7272807921231,1.026625006176559,-979.7769981258028,0.0038913122318891,0.385880935261205,-1.7167166817454016,-17.2458201990827,0.014619786610186,2.190051343495813,190.13542684453296,456.5566400519028,1548.016937103991,-0.0067930786321826
-0.0070195971419996,-6730.503068843644,0.779691753937732,0.1056381796304108,2.2661737755804343,-0.4994421563329601,-9.444687853027116,-4.448678362545449,2.3545569130325923,26.677098215197685,5050.240577215796,-0.0168486985553107,-0.0608176340063426,692.2537029972042,0.0,1.3570796909644218,2.65540474147836,1.3570796909644218,2.65540474147836,0.0879256339117446,-9.58063446765352,-7162.156583645765,0.0,0.6990272200936642,-5.915011813570788,-4904.337173541573,109.85733747377964,-576.8325141650961,1.0102321757435315,-970.677247809493,0.0022365104092186,0.3701118655169778,-1.7241106654716332,-17.43929823851422,0.0115965165076081,2.2489201453326166,179.9220421930816,457.8547047766159,1564.969286912433,-0.0069606344327165
-0.0064591739107507,-6731.63691025312,0.7624140078210196,0.0793212703644672,2.2591761958061043,-0.493872033632617,-9.569332854151517,-4.465602359081635,2.183593976378183,26.6469427599385,5050.1928472855325,-0.0165833397624006,-0.0608928176886314,703.4696141204763,0.0,1.4005362559508954,2.6874107132919893,1.4005362559508954,2.6874107132919893,0.0378552378369408,-9.157988174598977,-6245.6491079011375,0.0,0.6808737039241364,-6.148881675544337,-4904.352003572162,107.22191802094842,-566.0182032258012,0.9934778097824468,-918.5770695807206,0.0009105367695274,0.347572187645694,-1.7299340722207457,-17.62724950311822,0.0085196197067663,2.165230357641396,165.69151364069162,459.060396168656,1542.2256281652228,-0.0071286465498126
0.0147093116965816,-6738.112951608482,0.7451329979979212,0.0559272422443903,2.255569045988331,-0.5338799485933441,-9.684679365454633,-4.48151014130482,2.0243019337252752,26.628973852540327,5050.145887380157,-0.0140008898961666,-0.0608661154074923,717.45413283198,0.0,1.4427324328404556,2.7179523606944818,1.4427324328404556,2.7179523606944818,-0.004982052058146,-7.39790075493633,-3141.8173183069557,0.0,0.6633244888170554,-6.395751480375631,-4904.367325825797,87.69751145417192,-555.9340227162144,0.9759653280350672,-815.3048628825943,0.0007290922889436,0.32445045794397,-1.7239723355919658,-17.80179946008095,0.0040125154160631,1.8387505776609692,169.9646994864173,460.1613667036962,1501.7739858304558,-0.0072830237285538
