RL,signal,ax,gas,FxRL,longslipFR,FyRR,steeringangel,slip1,FR,x,sideslipFR,pitchrate,az,brake,RR,FL,FxFR,yawrate,sideslipFL,y,vx,slip,sideslipRL,sideslipRR,FyFL,rollrate,longslipFL,ay,longslipRR,vy,yaw,pitch,longslipRL,FxRR,FyRL,FxFL,signal,roll,FyFR
42.097086206124736,0.0,-0.2366877529527596,0.1396273469560264,266.6778564439278,-0.0008642879621689,-1011.9300704366372,-1.8326020491860529,6.263128021131967,39.218831505281344,5406.277407194125,0.0503835116358994,-0.0006221565602197,-0.4408901624477618,0.0,39.570175638839714,42.061046561910864,-38.46377481622898,-0.5848368247733828,0.0394758671806275,-4778.030018351391,13.445149774465037,-0.0200572860476188,0.0458401153613146,0.0450967702327098,-4383.361081685626,0.0113091640798027,-0.0007594985444,-7.530211328647426,0.0110957228556246,-0.2792026060763412,0.1188879788572957,0.0026410139409516,0.0016862315640819,372.0365412981158,-5081.508967287012,-127.8355490960189,-1.8326020491860529,-0.046715989691261,-1631.275676329687
42.08969179968192,0.0,-0.2239579863393785,0.1394176384462477,266.82562265396933,-0.0008683393780123,-1023.9469992508668,-1.807751629962782,6.263375352814405,39.22553587599992,5406.41127202957,0.049191944706494,-0.0009124500408125,-0.4412348170211977,0.0,39.566067408049086,42.05182559793108,-39.46955167217563,-0.5818130555362757,0.0386516551004015,-4778.017160520579,13.44447688079462,-0.0198099543651811,0.0459121711460891,0.0451510264547309,-4301.494138127867,0.01466952942999,-0.0007425928836938,-7.480680481772075,0.0109530820561237,-0.2757748740369135,0.1130558011706931,0.002633191419662,0.0016901267097788,370.8681409929515,-5088.285592262581,-126.6540871132072,-1.807751629962782,-0.0465845402230934,-1614.3302144756935
42.08137840010548,0.0,-0.210716171660195,0.1391941031395462,266.8487795836766,-0.0008700478209745,-1035.5688965323077,-1.7812743562920703,6.263628196761493,39.23389138105903,5406.545199437748,0.0479353350537763,-0.0011962681395011,-0.4416976157369529,0.0,39.56289586988544,42.04142843968646,-40.50630392815282,-0.5782572849926102,0.0377924062056141,-4778.005048332148,13.443907013196675,-0.0195571104180934,0.0459392340110594,0.0451543223629568,-4215.832355529494,0.0181788341137039,-0.0007288047591865,-7.424955149365347,0.0107943324856159,-0.272263877324723,0.1072567877669248,0.002622501779783,0.0016924943314706,369.4970470131263,-5090.413107371699,-125.61839589088164,-1.7812743562920703,-0.0464186689028328,-1595.924981681053
42.072172110175465,0.0,-0.196633686228644,0.1389545289487183,266.82063356513714,-0.0008699430711841,-1047.6028751931603,-1.7531940559331047,6.2638861938689,39.24377283035951,5406.679185820681,0.0466244445331125,-0.001477848724875,-0.4412968274331114,0.0,39.56055117019591,42.030146737174114,-41.48779433590819,-0.5741631044097585,0.0369089157560853,-4777.993676454924,13.443443722358936,-0.0192991133106865,0.045920801989215,0.0451066222325266,-4124.935363348022,0.021847404870531,-0.000712590314629,-7.36256131743309,0.0106122629121794,-0.2686746422541238,0.1014962822997263,0.0026089908348943,0.0016937790535427,368.081921742229,-5087.873704259304,-124.31237832295916,-1.7531940559331047,-0.0462168412084912,-1575.4103992285786
42.06207753618437,0.0,-0.1821841396741275,0.1386955359484367,266.79546577597006,-0.0008704593320512,-1060.7118154951877,-1.7235359992609025,6.264148851301969,39.25514955472799,5406.813227671355,0.0452706673662419,-0.0017614062420678,-0.4401896836043859,0.0,39.55885827438027,42.01778942862659,-42.579329026237566,-0.5695202469705427,0.0360054947612469,-4777.983038853763,13.443091900343443,-0.019036455877617,0.0458553133692322,0.0450059972604031,-4030.369531419271,0.0256739616030227,-0.0006960445225416,-7.29451215753917,0.0104022229638739,-0.2650138696166045,0.0957797344349374,0.0025926552102729,0.0016942266574976,366.59915540375806,-5080.5840504763455,-122.9354995855277,-1.7235359992609025,-0.0459774379399013,-1553.700863227317
42.05107276844874,0.0,-0.1675292118136598,0.1384221076540286,266.772384111844,-0.0008695253968031,-1075.1549280619058,-1.6923268765245278,6.264414278542939,39.26813637766944,5406.947321573544,0.0438657789921414,-0.0020485853189693,-0.4384461909240655,0.0,39.55776136131081,42.0044232292761,-43.74813390791115,-0.5643301403150652,0.0350734995000231,-4777.97312892073,13.442852682866128,-0.0187710286366472,0.0457398400255797,0.0448488758562971,-3932.816816488897,0.0296262454926948,-0.0006788981014178,-7.222104387221305,0.0101640209462779,-0.2613070797948077,0.0901126271713965,0.0025734652429559,0.0016936480780421,364.9871103862408,-5068.361182368156,-121.5634874031821,-1.6923268765245278,-0.0456990479740595,-1531.490955268245
42.03916990904223,0.0,-0.1526106311838241,0.1381354936482999,266.70193812384457,-0.0008667508425298,-1090.8998621831531,-1.65959477382795,6.264680995155085,39.28278111010811,5407.081464204557,0.0424096730732739,-0.0023418948202086,-0.4359751584101168,0.0,39.55731541714408,41.9899905140226,-44.97989076202085,-0.5585939546710015,0.0341086783042003,-4777.96393954979,13.442727536730256,-0.0185043120245016,0.0455720170330072,0.0446323291071325,-3831.432713668372,0.0336778087173514,-0.0006625535534943,-7.142701009261362,0.0098998447453745,-0.2575743541703074,0.0845004256059406,0.0025513726448354,0.0016927052220535,363.1878885873882,-5049.618689391468,-120.18965153752674,-1.65959477382795,-0.0453805828112426,-1507.7450014267038
42.02634395561342,0.0,-0.1373908172920897,0.1378352595363079,266.6423572011371,-0.0008620086075094,-1107.8580294243327,-1.6253691478541832,6.264949078429195,39.29909507738244,5407.215652336263,0.0409074193429702,-0.0026438987600407,-0.4327685701193351,0.0,39.55762304201027,41.97452669122231,-46.256805215872376,-0.5523145178256831,0.0331186658217075,-4777.955462965821,13.442718368579804,-0.0182362287503907,0.0453523711958878,0.0443566431448625,-3725.047215691805,0.0378295647942057,-0.0006462089460862,-7.056193367594895,0.009613018135863,-0.2538148229384486,0.0789485760330525,0.0025263002166069,0.0016909241551874,361.1678687834205,-5023.792622704614,-118.71970719296648,-1.6253691478541832,-0.0450210487000408,-1483.1231754945989
42.012583610694655,0.0,-0.1220379237857359,0.1375232465524555,266.4987889089599,-0.0008552582915895,-1126.0032261992333,-1.589680799356439,6.265218165775575,39.317076758743525,5407.349882841148,0.0393614628387532,-0.0029561732709291,-0.4285813038169591,0.0,39.55883677490316,41.95804645085988,-47.57541484338186,-0.5454931702123071,0.0321038749540943,-4777.947690658883,13.442825905647814,-0.0179671414040106,0.0450799792171934,0.0440210874745172,-3615.3870934174574,0.0420672413404738,-0.0006298370013086,-6.963479691030523,0.0093072743691343,-0.250033577870642,0.0734625010993534,0.0024981530228299,0.0016876057819399,358.9075129100688,-4991.9274168904185,-117.19450276780204,-1.589680799356439,-0.0446195067811032,-1456.6049786530157
41.997898689706254,0.0,-0.1065985638807863,0.1372010134985216,266.2935315850242,-0.0008466693788193,-1145.1404055971852,-1.552561845439578,6.265487510466595,39.33671852926352,5407.484152699181,0.0377735584056199,-0.0032799576728914,-0.4234808568888775,0.0,39.5610158659804,41.940548114307525,-48.93713890849985,-0.5381302592519658,0.0310615866182203,-4777.94061346599,13.443050350364055,-0.0176977967129916,0.0447529860040026,0.0436239338959226,-3502.033361593349,0.0463675024834056,-0.0006138049487695,-6.864599274059678,0.0089834794189033,-0.2462409295903714,0.0680476186340388,0.0024668199256954,0.0016828541824648,356.42525047765844,-4954.288669710782,-115.62469896785278,-1.552561845439578,-0.0441752252447229,-1428.6909684100046
41.98228866034038,0.0,-0.0909801601851121,0.1368689015824868,266.03078830786427,-0.0008365793801557,-1164.793696192407,-1.51404569065653,6.265756882560667,39.358012681640375,5407.618459007656,0.0361480936067623,-0.0036156253030851,-0.4174296370647451,0.0,39.56427802176814,41.92203066404466,-50.344528998901154,-0.5302211869329989,0.0299984606530722,-4777.934221564038,13.443392051790427,-0.0174284246189197,0.0443701295063378,0.0431640381402599,-3383.7402347628868,0.0507208341287712,-0.0005978525532392,-6.757734416726584,0.008643981878159,-0.2424401650828788,0.0627093624972629,0.0024321844754871,0.0016768661899996,353.696758543676,-4910.784424003624,-113.9845361693834,-1.51404569065653,-0.0436876514221127,-1398.5378760539536
41.96572372138984,0.0,-0.0754378023538686,0.1365275301013261,265.7166460345074,-0.0008248311320584,-1184.7977572086766,-1.4741669969469455,6.266026594889968,39.380958949523325,5407.752798988171,0.0344900006136064,-0.003964375651154,-0.4104405720385103,0.0,39.56874578564849,41.90246995969019,-51.79352301014787,-0.5217679992704805,0.028917066104052,-4777.928504360883,13.443851007346057,-0.0171587122896182,0.0439317307296961,0.0426417793507603,-3262.5212512575204,0.0551243993724055,-0.0005825395526434,-6.643522777944449,0.008291717385938,-0.2386273935550065,0.0574531998681898,0.0023941210680679,0.0016692747182732,350.7307371340711,-4860.25690157505,-112.31846042777032,-1.4741669969469455,-0.0431562579170624,-1366.5985487979976
41.94820943266059,0.0,-0.0599782933046462,0.1361803073442749,265.32374397083214,-0.0008115246796967,-1205.1760177884582,-1.4329616524434352,6.266296396925506,39.40552720397782,5407.887169985364,0.0327986703765887,-0.0043268136836751,-0.4024298945552543,0.0,39.574538354991965,41.88191069032576,-53.2652663715081,-0.5127810652110626,0.0278107676346292,-4777.923450530555,13.444425407777544,-0.01688891025408,0.0434380097805621,0.0420575583277053,-3138.9448694504363,0.0595614830463457,-0.0005676766875662,-6.522801870853368,0.0079301851069767,-0.234806393456065,0.0522845094463222,0.002352495481206,0.0016600916119293,347.53678851030816,-4803.385556304575,-110.62644032912306,-1.4329616524434352,-0.0425806301488383,-1332.1737886152457
41.9297729839868,0.0,-0.0445307907688501,0.135827715779309,264.8850395005689,-0.0007974639103383,-1225.8001119078292,-1.3904667391746972,6.266566284361552,39.43167253723608,5408.021569475809,0.0310798937760254,-0.0047046908375301,-0.3930909805493661,0.0,39.58174394574745,41.86035539883871,-54.76513752098769,-0.503261672028301,0.0266824473626417,-4777.919048045713,13.445113954414769,-0.0166190228180345,0.0428884938786757,0.0414112959267026,-3011.5364572415237,0.0640247218948462,-0.0005531470526411,-6.394717998289625,0.0075616601914619,-0.2309776339904298,0.0472086157756132,0.0023071649939918,0.0016496497353542,344.1177201992645,-4740.644964237038,-108.87780932526525,-1.3904667391746972,-0.0419604932334735,-1295.5226652049937
41.91040928967305,0.0,-0.0293639699173155,0.1354711042969364,264.35922255309265,-0.0007830675485797,-1246.4867728077068,-1.3467204996943491,6.266836244679856,39.459377279951646,5408.155995077984,0.0293387787328166,-0.0051033733481302,-0.3821905312941842,0.0,39.59049016677348,41.83777184070304,-56.30399272535236,-0.4932104022441658,0.0255353352305898,-4777.915284149532,13.445914669081764,-0.0163490624997304,0.0422830287564908,0.0407032171947325,-2881.747482848724,0.0685145225684565,-0.0005393967845122,-6.259679154275565,0.0071893481766182,-0.2271418803539434,0.0422308438410833,0.0022579423848359,0.0016375169675047,340.4774771172602,-4672.070252115702,-107.1190432813604,-1.3467204996943491,-0.041295565591454,-1256.0498218630505
41.8901641800008,0.0,-0.0145076145004965,0.1351137080139295,263.79268366909446,-0.0007686148544622,-1266.6282273685,-1.3017623026652667,6.267106368995982,39.48859769171615,5408.290444549465,0.0275767833484289,-0.0055227935732656,-0.3703688648103133,0.0,39.60091553685893,41.8142111042184,-57.8459462497304,-0.4826387603430767,0.0243659543487356,-4777.91214537257,13.44682407443117,-0.0160789381836038,0.0416223162061427,0.0399342133875304,-2750.121219584817,0.0730189951790842,-0.0005262967289977,-6.116702789606684,0.0068172900244031,-0.223298347529854,0.0373564627321186,0.002204618730702,0.0016250865438857,336.5531033128167,-4596.127027855167,-105.36324353815186,-1.3017623026652667,-0.0405856568756026,-1214.023678223806
41.86901104187381,0.0,0.0002336550299426,0.1347554995388398,263.1591699245114,-0.0007550822365383,-1285.912853958772,-1.2556326074300186,6.267377687563794,39.51925557573925,5408.424915788868,0.025799407082726,-0.0059624925159576,-0.3575194143744794,0.0,39.61309639444007,41.78970343701006,-59.40569705345148,-0.4715573220303652,0.0231798362749078,-4777.909617464622,13.447839507386687,-0.0158076196157918,0.0409086709032135,0.0391072343217981,-2614.918003243885,0.0775460206639909,-0.0005136711373735,-5.965072066174148,0.0064484315102236,-0.2194336244066845,0.0325906027937218,0.0021469888901513,0.0016111035195501,332.5225885313948,-4513.6670876184,-103.5549692023993,-1.2556326074300186,-0.039830592580693,-1168.7664263885558
41.84700062458067,0.0,0.0146762382831626,0.1343962559986914,262.53927982204704,-0.0007429686292726,-1304.482984814437,-1.2083729276007849,6.267651607052534,39.55130283977492,5408.559406853706,0.0240131733328669,-0.0064221081567044,-0.3437850873361621,0.0,39.62700975203583,41.76423800644236,-60.9836701726168,-0.4599751287479169,0.0219836050880313,-4777.907685304075,13.448958477138088,-0.0155337001270518,0.0401445439149106,0.0382253430924623,-2477.705106860196,0.0821058567951653,-0.0005017965571514,-5.8052998121743125,0.0060831638686737,-0.2155292104184977,0.0279383255586565,0.0020848522037849,0.0015963267343011,328.34014147223496,-4423.863994531579,-101.73313332329388,-1.2083729276007849,-0.0390300777823605,-1120.6001728356443
41.82415559426122,0.0,0.0287063675760986,0.1340388366704945,261.8540586019459,-0.0007322156818958,-1322.2027658182587,-1.1600257936994824,6.267928839665622,39.58469983564043,5408.693915959434,0.0222185861006046,-0.0069005442449828,-0.3290238204872158,0.0,39.6427202603301,41.7378507146504,-62.60027697546981,-0.4479049637437206,0.020773016079702,-4777.906332953182,13.45017685438606,-0.0152564675139642,0.0393314345428166,0.0372907096092569,-2339.1831640788023,0.086689023393901,-0.0004903795426878,-5.638589277677272,0.0057241470270939,-0.2115759915123491,0.0234045601813918,0.0020180141799841,0.0015806464547946,324.00186994919426,-4328.36309503896,-99.88566716649366,-1.1600257936994824,-0.0381838239481071,-1068.9046721006548
41.80048549758176,0.0,0.0423312171551895,0.1336846679434852,261.1549804932324,-0.0007226119704494,-1338.1391977821793,-1.1106347148831972,6.268209987613388,39.61942511167865,5408.828441481383,0.0204200408888287,-0.007394459884625,-0.3133668115763222,0.0,39.660294939233154,41.71054196420357,-64.24476226384502,-0.4353533098552976,0.0195508506873372,-4777.905543736567,13.451490411859334,-0.0149753195661982,0.0384696668682765,0.0363044280049629,-2198.785815539019,0.091283678961516,-0.0004793913962987,-5.464456049041737,0.00537348396964,-0.207566267379168,0.0189941506859796,0.0019463032364855,0.0015638370210236,319.50751535491827,-4228.070799078709,-98.0038790979647,-1.1106347148831972,-0.0372916665998967,-1013.9641271504308
41.77603430851852,0.0,0.0554205110726893,0.1333361528091819,260.43519787127894,-0.0007138085030896,-1352.1736472079403,-1.060244139789159,6.268495696499241,39.65545168470345,5408.962981957392,0.0186214839067481,-0.0079004082881728,-0.2969573082024015,0.0,39.67983249248146,41.68231431731093,-65.91695203096094,-0.4223305878075835,0.0183169947532374,-4777.905300241828,13.452893943870624,-0.0146896106803448,0.0375601454228243,0.0352679634260445,-2057.8043708243285,0.0958768068119758,-0.0004689124190114,-5.282237165697735,0.005034315523855,-0.2034918114359045,0.0147118624999988,0.0018695848551032,0.0015470155479336,314.82229942539334,-4122.060549600974,-96.1060428235228,-1.060244139789159,-0.0363535624090458,-955.378795378876
41.75080970176817,0.0,0.0680685661108358,0.1329952098833236,259.7497273447812,-0.0007055409218058,-1364.3443224352416,-1.0088994165335472,6.268787461870964,39.69272110141183,5409.097536082852,0.0168248622554574,-0.0084164323086949,-0.2799892891858235,0.0,39.701347580850936,41.653210145569865,-67.58862933430635,-0.4088611098683729,0.017070298557744,-4777.905584289689,13.45438184089512,-0.0143978453086222,0.0366071199121637,0.0341858481026182,-1915.70259958172,0.1004713892714058,-0.000458957481782,-5.091429805067207,0.0047091091779783,-0.1993330563201987,0.010562278206455,0.0017877498629851,0.0015305108575354,310.11133910518305,-4008.2471276745073,-94.20667156599602,-1.0088994165335472,-0.0353695304255217,-893.2112008485288
41.72483371014249,0.0,0.0803367118689137,0.1326612747194289,259.0403941254565,-0.0006981721847534,-1373.781752987048,-0.9566467519017208,6.269087369437131,39.73116632929542,5409.2321027206335,0.015037702016874,-0.0089421355870339,-0.2647071934163514,0.0,39.72476707469467,41.62324479194598,-69.28320079413244,-0.3949600706125646,0.0158183110835871,-4777.906376829474,13.455949304849655,-0.0140979377424549,0.0356145651782777,0.0330627270700083,-1772.3713456808846,0.105083234261964,-0.0004496349561151,-4.892345521171623,0.0043991473534261,-0.195062324338141,0.0065497723002966,0.0017007090585805,0.0015137034006601,305.3600517001655,-3889.4849973959695,-92.28904390639724,-0.9566467519017208,-0.034339481442408,-827.2364217194032
41.698201493929474,0.0,0.0917737031748429,0.1323377334963333,258.37204241283536,-0.0006918958736199,-1379.5019480995193,-0.9035331697650012,6.26939634213248,39.770775601058254,5409.366680897173,0.0132627699739328,-0.0094977930397833,-0.2496659279522588,0.0,39.749926268410086,41.592470094212246,-71.03408318867808,-0.3806420440441398,0.0145610340141365,-4777.907658028541,13.45758966649992,-0.013788965047106,0.0345864760632962,0.0319007562816265,-1629.3932296111,0.1097536075586576,-0.0004407952166387,-4.6872122348572764,0.0041145709440794,-0.1906667166596374,0.0026785836681332,0.001608256598045,0.0014972894202117,300.81555710519706,-3767.340928665573,-90.3825995751524,-0.9035331697650012,-0.033263006379641,-757.4355160448736
41.67092610482401,0.0,0.1024693733196055,0.1320251735289998,257.73269497542753,-0.0006855928279458,-1380.8273164118066,-0.8496064687621026,6.269715639440133,39.81153344731754,5409.5012698014925,0.0115029181941618,-0.0100784884588646,-0.2338106642519117,0.0,39.77683976793903,41.5609242752896,-72.7827354734825,-0.3659276244525223,0.0132981274359665,-4777.9094073692095,13.459296737813771,-0.0134696677394524,0.0335257408258751,0.0307055535904656,-1486.3685435411414,0.1144720703465516,-0.0004323448544388,-4.473211405725658,0.0038452988205384,-0.1861296936409884,-0.0010472219988513,0.0015101013459318,0.0014811747000664,296.0246317763855,-3640.43990022944,-88.46452344245264,-0.8496064687621026,-0.032139554884651,-683.9049859587413
41.64306670057714,0.0,0.1124382613242409,0.1317277712231564,257.0954297792196,-0.0006794998113018,-1377.8679628821635,-0.794915179284034,6.270047609358775,39.85332630714701,5409.635868774644,0.0097602143440472,-0.0106750207284317,-0.2173201477881757,0.0,39.805790414261885,41.52864910045646,-74.5153701138546,-0.3508483308683223,0.0120303083779645,-4777.911603537871,13.461062284368309,-0.0131376978208113,0.0324377912618328,0.0294846759195255,-1344.113981895577,0.1192315817499294,-0.0004243246944388,-4.252024968262881,0.0035929267851926,-0.1814204096899166,-0.004623851877511,0.0014060450554513,0.0014666309799964,291.1909186034599,-3508.489148499399,-86.55169832390175,-0.794915179284034,-0.0309686818040858,-606.5446533039253
41.61463381551467,0.0,0.1217098957042112,0.131445272054545,256.5161755729746,-0.0006739264335768,-1371.9484107118285,-0.7395085197998276,6.270393663142476,39.896064683609815,5409.770477308263,0.0080367271046247,-0.0112784648615372,-0.2002687959088341,0.0,39.836645866569626,41.49566972085707,-76.26310126658849,-0.3354235813814888,0.0107561282918104,-4777.914224459756,13.46287932749602,-0.0127916440371106,0.0313247156873929,0.0282410494091876,-1202.4587740286556,0.1240006004353297,-0.0004167827168559,-4.025819173917985,0.0033558263878962,-0.1765205003408627,-0.0080477811532839,0.0012959775229669,0.0014532335546311,286.39697898997576,-3374.0505630366797,-84.61617806664412,-0.7395085197998276,-0.0297501239915011,-525.411816482538
41.58563138160585,0.0,0.1302869715810025,0.1311776802925935,256.0522494392507,-0.0006690852263696,-1363.0186031503254,-0.6834363525630233,6.270754543381932,39.93969562549309,5409.905095049043,0.006335046654439,-0.0118797455689108,-0.182807969752132,0.0,39.8692991998235,41.461988496086086,-78.02970044507703,-0.3196616695829325,0.009477864816809,-4777.917247471724,13.46474101595348,-0.0124307637976548,0.0301860501084931,0.0269741812276717,-1061.3981661851467,0.1287381313094087,-0.0004095371550981,-3.792787875993763,0.0031347963131167,-0.171420448809156,-0.011315597147996,0.0011798807298934,0.0014415267320818,281.651348408791,-3236.455654674145,-82.66307961033247,-0.6834363525630233,-0.0284840227370189,-440.2702640958603
41.55605646284927,0.0,0.1380722475463241,0.1309259528836805,255.67017158414927,-0.0006643977385119,-1350.041480058699,-0.6267491387394809,6.271131529310429,39.98416965105505,5410.03972179334,0.0046564522951674,-0.0124699894972109,-0.1647874469864443,0.0,39.90365967009374,41.42762409623404,-79.80157098775686,-0.3035826528813511,0.008193923939908,-4777.92064931002,13.466640119019022,-0.0120537778691577,0.0290237640849253,0.0256860390320265,-921.9436855021406,0.1334129724488028,-0.0004026375303349,-3.554064511984953,0.0029310972846903,-0.1661036850031367,-0.0144240318629558,0.0010578237574999,0.0014317878560531,276.9877756372396,-3095.9974692327373,-80.70955110669881,-0.6267491387394809,-0.0271708613580243,-351.34487615205825
41.525933169611655,0.0,0.1451145009758528,0.1306907914855786,255.45381257831755,-0.0006600551955189,-1333.3728060334658,-0.5694978929954786,6.271525660041785,40.02940316238344,5410.174357478407,0.0030017083229525,-0.0130394523270096,-0.146302981613067,0.0,39.93957713199303,41.39260298430293,-81.57308155501316,-0.2872058094108283,0.0069025334514175,-4777.924406124648,13.468569409405893,-0.0116596471378013,0.0278393215324105,0.0243784505872345,-783.8642224642329,0.1379882656652599,-0.0003959962983951,-3.310036921600312,0.0027431686082943,-0.1605568712510215,-0.0173700257254956,0.0009299704635122,0.0014246830551746,272.4246478604594,-2953.2932397080285,-78.74683561172414,-0.5694978929954786,-0.0258114685329988,-258.53976016139
41.49522828244424,0.0,0.1513385892868278,0.1304727273889109,255.35990380496892,-0.0006561223542224,-1312.0856590555095,-0.5117341375876808,6.271938158676383,40.07532149876851,5410.3090021777225,0.0013734180695731,-0.0135780358041047,-0.1274238021867211,0.0,39.97699334499228,41.35692568313853,-83.33348906964689,-0.2705497065668643,0.0056050541969584,-4777.928493514109,13.470521699447607,-0.0112471485032037,0.0266343457364904,0.0230536229854891,-647.3178304313279,0.1424334285344674,-0.0003899785023271,-3.059654112167241,0.0025706917382186,-0.1547641574036917,-0.0201506948824978,0.0007965841049104,0.0014195789863198,267.95445008133663,-2808.0251588518863,-76.78122449846047,-0.5117341375876808,-0.0244070203133923,-161.96487463488887
41.46395323606911,0.0,0.1566707973807,0.1302734725354631,255.3813713221168,-0.0006527888320953,-1285.8576704056952,-0.4535098559971275,6.272370488000215,40.12182745824531,5410.443656089167,-0.0002276641701033,-0.0140751923509415,-0.1081127466507646,0.0,40.01587025921487,41.32063613145909,-85.09908864170255,-0.2536378998582577,0.0043002655358969,-4777.932886502001,13.472489114657732,-0.010814819179371,0.0254115768295917,0.0217151128326373,-512.8361868061239,0.1467212866860696,-0.0003841758659107,-2.804661053475336,0.0024137833628663,-0.1487064894689805,-0.0227633801735138,0.0006580305516432,0.0014164978247083,263.56740919210563,-2661.694905046786,-74.81799131272881,-0.4535098559971275,-0.0229589565574975,-61.67450305981265
41.43214077022915,0.0,0.1611571767921377,0.1300940331211657,255.5425552600989,-0.0006496954662069,-1254.6177799787213,-0.3948774461471188,6.272823601769645,40.16885665204636,5410.578319520835,-0.0018002420517525,-0.014520100883556,-0.0886016398312703,0.0,40.05608842980882,41.28374579975492,-86.85749203688779,-0.2364896141439811,0.0029878464987044,-4777.937559608668,13.474463803040436,-0.010361705409942,0.0241723230136043,0.0203650334146938,-380.49163838577664,0.1508175345121655,-0.0003786725974221,-2.5444116425784475,0.0022701844560491,-0.1423715610298348,-0.0252056285801457,0.0005147843536,0.0014161650662553,259.34446419561266,-2514.3016230003345,-72.85685661844285,-0.3948774461471188,-0.0214690445403153,42.20162765863461
41.39977748333014,0.0,0.1647441493371878,0.1299347986067374,255.8480863144428,-0.0006469142039487,-1218.008201396949,-0.3358896732489496,6.273298952029314,40.2163114248729,5410.712992883128,-0.0033435744022601,-0.0149029927253056,-0.0689850672822407,0.0,40.09754165213179,41.24628197408732,-88.59672035838562,-0.2191321984386015,0.0016672560020975,-4777.942486871481,13.476438103818593,-0.0098863551502726,0.0229199700439189,0.0190073821329294,-250.64887275303136,0.1547006685525888,-0.0003736452695004,-2.279485138966752,0.0021388303232554,-0.1357403593318265,-0.0274752205002025,0.0003674221618595,0.0014181515277635,255.2745100256592,-2365.4691586837007,-70.90589990475978,-0.3358896732489496,-0.0199393248680966,149.48761841180226
41.36688935772734,0.0,0.1673156704955588,0.129796921844578,256.28463210044697,-0.000645030448207,-1175.9936517332687,-0.2765996223168412,6.273797629574037,40.26408207498352,5410.847676675568,-0.0048573407839713,-0.0152118687094073,-0.0496089905072287,0.0,40.14016974127342,41.20827643294322,-90.32809706268996,-0.201588720740807,0.0003378405325412,-4777.9476418556105,13.478403988401135,-0.0093876776055484,0.0216568981333796,0.017645324998546,-123.45193299162872,0.1583454813834169,-0.0003689225558825,-2.0110442544630374,0.0020198400334868,-0.1287985703447007,-0.0295701993409066,0.0002166236487037,0.0014225848057467,251.35286417539896,-2217.2595032439604,-68.96590047910009,-0.2765996223168412,-0.0183720686665412,260.0453915519496
41.33351895240308,0.0,0.1691369733218217,0.1296801729543552,256.87682433585275,-0.0006432173783573,-1128.1850302174926,-0.2170606503944493,6.274320272502747,40.312139562220814,5410.982371471521,-0.006342460217211,-0.0154269783180436,-0.0315614776455837,0.0,40.18378492669219,41.16973077514671,-92.01689747453143,-0.1838806007213951,-0.0009998472040626,-4777.952997766755,13.480354037892582,-0.0088650346768395,0.0203852811087355,0.0162818484986074,0.7983230390650906,0.1617421181958369,-0.0003645132062547,-1.7388021183022162,0.0019105182865019,-0.1215377262187402,-0.0314888150846606,6.324050565363138e-05,0.0014302278487664,247.64234339736493,-2069.2709627701884,-67.03586418489131,-0.2170606503944493,-0.0167697190367102,373.5727504917878
41.29965610999314,0.0,0.1700126912420547,0.1295842760127862,257.63965743970965,-0.0006418811868334,-1074.9958459641955,-0.1573263385379132,6.274867897352315,40.36032673756917,5411.117077910566,-0.0077972745188594,-0.0155408058661833,-0.0135312549104842,0.0,40.22829798017939,41.13068707730061,-93.64580965198871,-0.1660364213732106,-0.0023470666576062,-4777.958527466522,13.482281097450215,-0.0083174098272719,0.0191084715682437,0.0149206614708655,121.86703889990936,0.1648667381854732,-0.0003604351822912,-1.4639340745224667,0.0018106393042026,-0.1139444484708435,-0.0332295807176644,-9.17414094940013e-05,0.0014407525081073,244.06405706947385,-1921.6550042668853,-65.11804814435644,-0.1573263385379132,-0.015134872606081,489.9264349788308
41.26532116915549,0.0,0.1699139825936195,0.1295105922442632,258.545165105492,-0.0006413431480057,-1015.9593084167134,-0.097450443595959,6.275440934002666,40.4085286667766,5411.251796678868,-0.0092206288000382,-0.0155470753482386,0.0044182343845472,0.0,40.27365164481184,41.09117102602059,-95.25818487267448,-0.1480788541693762,-0.0037050110141932,-4777.964203524302,13.48417739833106,-0.0077443731769205,0.0178277763046531,0.0135636964228013,239.51385310730387,0.1676832175563728,-0.0003568149130873,-1.1871139198800305,0.0017200280241965,-0.1060131027758365,-0.0347912621837988,-0.0002472754763743,0.0014541314813712,240.6892602220737,-1776.1562236125578,-63.22339962359219,-0.097450443595959,-0.0134704433958562,608.6785426192778
41.23055031429866,0.0,0.1688570533007809,0.1294599449930986,259.5770080472801,-0.0006412779471786,-951.3194793878451,-0.0374868498324193,6.276039619105515,40.45668093591519,5411.386528487914,-0.0106137566217527,-0.0154432319491618,0.0225173060362888,0.0,40.31971043306848,41.05122064179155,-96.8825079119313,-0.1300332190104353,-0.0050751699578071,-4777.969998316416,13.486035196952134,-0.0071456880740714,0.0165449735170633,0.0122132311180598,353.78928416872617,0.1701665424337861,-0.0003533797082816,-0.9081704169185212,0.0016367210560841,-0.097740556821037,-0.0361728615643338,-0.0004022619661447,0.001470741882224,237.4924115699509,-1631.9787232361873,-61.346383152086,-0.0374868498324193,-0.0117796801927655,729.5864958929823
