y,FxRL,vy,vx,FyFL,longslipFL,signal,ay,rollrate,FxFL,longslipRR,sideslipRL,x,brake,slip,sideslipFL,signal,FxRR,RL,FL,pitch,sideslipFR,steeringangel,slip1,az,RR,FyRR,longslipRL,FxFR,FyFR,gas,pitchrate,yawrate,longslipFR,sideslipRR,ax,yaw,FyRL,FR,roll
-4862.400601882348,560.3027425529683,-0.0066891230660706,4.191613519189075,-4165.128018979707,-0.0102544680459881,0.0,-3.3820987601054453,-0.0303598677667818,-140.12101301027027,0.0038889108778751,-0.0130115397883243,4902.915318501296,0.0,-0.0016161599612763,0.235513222104315,-2.981880797863591,624.3475351572009,12.62511977305912,12.11328859301814,-0.0008417754354454,0.2397509874668527,-2.981880797863591,6.28156914721831,0.1263462766548209,12.808777733607148,1138.6950962736278,0.0038293301595968,12.836382132415324,-3828.450703122616,0.1054636387744445,0.000566469063242,0.0233121971998798,-0.0017093050890925,-0.0164584525656483,-0.4874015880401662,-0.0298790892158822,704.6102653654684,12.3557253541523,0.0029369209733052
-4862.402115940344,610.773071671069,-0.0422503021111591,4.186373876479854,-4495.564103893911,-0.012717256736885,0.0,-3.523352893483592,-0.0880467246997981,-265.5931938836976,0.0043505681162467,-0.0115555372785007,4902.957179580876,0.0,-0.0100645306607225,0.1816452764036096,-2.776570159888203,689.0016238841799,12.691505171864774,12.332981908013895,-0.0008298423844094,0.1858294682076695,-2.776570159888203,6.273120776518864,0.1051929401053498,12.713488720715244,1285.4448652241128,0.0040616568068788,-98.23910199150386,-3872.423195352374,0.1125267850535665,0.001603494916487,-0.0258724401377073,-0.0077127807299255,-0.0152149545937323,-0.5074234598387779,-0.0299141000889974,870.496800237119,12.281687400737368,0.0023107653625201
-4862.403994216777,649.5176923960898,-0.0784092277780893,4.182443104978553,-4911.145239287177,-0.0038306083573028,0.0,-4.090190875706558,-0.1425237830389491,-308.7909918471263,0.0046542609340749,-0.0086448126499941,4902.998981428822,0.0,-0.018666723640753,0.0716272548469355,-1.8957243238651325,737.5581743962584,12.765496783251065,12.758534258494596,-0.0008122875987416,0.0708967606636584,-1.8957243238651325,6.264518583538833,-0.0093847160901645,12.611744152352424,1200.8892998312472,0.0040379533186665,-136.57006398388006,-3963.5479386715183,0.1132602715993647,0.0016426190216049,-0.0777470637402453,-0.0015548282599359,-0.0126333911387181,-0.1385704145168663,-0.0304560001867532,825.4836598641837,12.413141668233768,0.0011303065169946
-4862.406243184177,636.7234282221572,-0.1043751053121603,4.185703996706884,-1218.531353234439,-0.0007923085019637,0.0,-1.254139973995804,-0.1703398145193353,-105.41128024735347,0.0042099626614851,-0.0040179030744291,4903.040765941529,0.0,-0.0248146744838156,-0.060631529603678,-0.5534622938815086,701.2332240591718,12.850715623642298,12.95436690378454,-0.0008060164510655,-0.0677488841345594,-0.5534622938815086,6.258370632695771,-0.1115298309839082,12.53117297403424,976.9880686816264,0.0036523467808174,-14.014867730527373,-893.7358825885501,0.1012552905190969,-0.0004742918061412,-0.1164236494965639,-0.0007983095011708,-0.0083788112541816,0.7102587804310769,-0.0314783543848007,636.1981780818384,12.351093460657678,-0.0005057884139018
-4862.408545129089,600.9618302626353,-0.0838291616608135,4.192691580616224,2574.0967620805613,0.0015650518336347,0.0,2.6418604455202543,-0.1259493387979328,8.212946350807083,0.0036978809561211,0.0051872393441543,4903.082610828838,0.0,-0.0198823153807706,-0.1518834195630819,0.9236621285788448,612.4458464985184,12.899030227958832,12.878594655858628,-0.0008204440878979,-0.1614669500839229,0.9236621285788448,6.263302991798816,-0.1110509980531667,12.517131646310178,507.1933903757337,0.0033123471951856,-7.5805605870454364,2170.9012222156503,0.0900241760877335,-0.0018977752134943,-0.1109407488650434,-0.0004612729451379,0.0009589282120675,0.4932036864614728,-0.032642883019377,157.00202684367258,12.237738216199718,-0.002007551982623
-4862.410557919351,581.5264240912102,-0.0443137297665223,4.195333849815532,3572.0272596392047,0.003361094740834,0.0,3.396247762972484,-0.0560245708809418,50.355992087659466,0.0035568190191732,0.0129898243513561,4903.124513352216,0.0,-0.0104855266581687,-0.2163843222785987,2.176072292929674,553.314932608187,12.8896180235454,12.660796155044457,-0.0008376310521134,-0.2215670893698991,2.176072292929674,6.2726997805214175,0.0155405758088517,12.549497345684609,-107.51892471565507,0.003352145553873,-40.426564894031216,3412.470805202552,0.0929693707275044,-0.0013412015035812,-0.0802021478720138,-0.003367708413577,0.0092299408970905,-0.0446221545995675,-0.0335965113816541,-507.64455557179207,12.124657540288617,-0.0028871246585733
-4862.4122036795325,606.9401804200135,-0.0050306233994036,4.19303480883619,3803.846573542625,0.0004664564574159,0.0,3.376696298293718,0.0115894176392666,34.32799385023135,0.003713487448805,0.0162948523950646,4903.166425770422,0.0,-0.0011653442737603,-0.2420499046009153,2.898705590202927,549.6347971092063,12.834101987294517,12.414113287434002,-0.0008432812910964,-0.2411083737900116,2.898705590202927,6.282019962905826,0.1171061921380442,12.604888984877231,-603.0640418901548,0.0037264355663021,-108.60629856041828,4030.445141907676,0.1025315102977057,0.0001337947418598,-0.0378087350957456,-0.0084402048014139,0.0128466084778342,-0.4239705102615696,-0.0341720685593241,-1036.7842757123924,12.095296385009377,-0.0030690412648656
-4862.41348855488,669.9222319649517,0.031161326401847,4.188037621355684,3858.2284136394464,-0.0067005331812028,0.0,3.444044882399626,0.0711235737642792,-62.4279450589311,0.0040054870174803,0.0158166371370441,4903.208310269212,0.0,0.0074279772336187,-0.2078520569841756,2.915363755419698,595.2877719796144,12.744774850632911,12.277814594062423,-0.000834473339824,-0.2051281938006127,2.915363755419698,0.0074279772336187,0.1276663544582957,12.67016048991158,-846.7608071256706,0.0042197890622579,-227.4729354846035,4387.895994812408,0.1109285614630718,0.0013861995560359,0.0103604513545274,-0.0130684077735067,0.0122468350221757,-0.5326454177427602,-0.0342882718046553,-1271.8252763573112,12.242550503385363,-0.0026195405892562
-4862.414413024133,727.1023977570659,0.066616157180582,4.183319363393099,3973.048227507281,-0.0047853036820501,0.0,3.884809220501296,0.12576295628529,-152.344787487931,0.0040904519076827,0.0134088728287485,4903.250155961244,0.0,0.0158605706016924,-0.1101839766938362,2.221745413729265,641.8977666154299,12.64300094330934,12.362888292113729,-0.0008171231210126,-0.1109353909119347,2.221745413729265,0.0158605706016924,0.0300194223717264,12.741400991353656,-853.6736282748517,0.004595446414066,-318.0918976392931,4806.250477811416,0.1138938539065456,0.0018507876527666,0.0614399162891941,-0.0076395076373874,0.0095303700078831,-0.3150092513660968,-0.0339060296458098,-1243.0002603090834,12.623982817930834,-0.0016066051847976
-4862.414951511717,724.8038759432034,0.1005274818108856,4.183794387291427,2250.277078628631,-0.0002370375795761,0.0,2.9096181917798347,0.1696113537336412,14.86062266923846,0.003734955094945,0.0102131513253734,4903.291989025083,0.0,0.0239142251977218,0.0300180440548824,0.9866340588720496,644.3235460198308,12.54978036397826,12.392687177882133,-0.0008046281490443,0.0238636206310014,0.9866340588720496,0.0239142251977218,-0.1061333191666614,12.824694235102625,-712.617095696388,0.0043799816280445,-112.0021448702377,2991.398906791283,0.1064451095652876,0.0003475318674485,0.1088649468438015,-0.0005083177695099,0.005954575223341,0.6044136987881917,-0.0330144616848497,-1062.1246070760692,12.945975155696772,-7.663372728585372e-05
-4862.415306521792,639.9577917639738,0.0931200875388548,4.190906808083568,-1536.824481234965,1.600667591160353e-05,0.0,-1.924182133879992,0.1440432285903973,-6.976669647079183,0.0033743338138098,0.0020757344045257,4903.333875941399,0.0,0.0221012419890389,0.137399290109149,-0.4891017659857066,612.554779198226,12.51624020626832,12.275246324105916,-0.0008139303443074,0.128032687216622,-0.4891017659857066,0.0221012419890389,-0.1253700868039666,12.889808060046107,-334.25242139840054,0.0038304690539404,-16.386193814340757,-1841.7321463129003,0.0918942849283025,-0.0016960178177165,0.1158028765918069,0.0010647033623577,-0.0022560491451217,0.6330431084478348,-0.0318499181546687,-676.0487487733544,12.927774285147857,0.001538096816884
-4862.415884944293,565.6344772523918,0.0560858676045769,4.195181729680066,-3148.9890262864237,-0.0023401043643912,0.0,-3.338337150121955,0.0775474502582964,-26.86161965315452,0.0033037491487457,-0.0071225743410989,4903.375815582473,0.0,0.0132807525270552,0.2065587350827334,-1.8457542110784544,583.0929864256464,12.53791286676224,12.150627126521108,-0.0008322366201216,0.2008360226922632,-1.8457542110784544,0.0132807525270552,-0.0260129331374571,12.89702036437121,306.54240994059546,0.0035582510304274,42.80720214195587,-3407.850931132749,0.0909239692939867,-0.0016598335222748,0.090604410207606,0.0030039995805045,-0.0110251988333899,0.1092531869341193,-0.0308136201597381,-77.06697981255603,12.736012439269954,0.0026250790021566
-4862.416824469106,545.1449871385709,0.0159782743967197,4.1941865373571945,-3887.569285420008,-0.0066203458969174,0.0,-3.3925461135309147,0.0079947151761058,-82.87690008246953,0.0035830602530256,-0.0122242713434195,4903.417756743993,0.0,0.0037621832817457,0.2397749807075999,-2.7524472507262683,594.0819385983565,12.587726535250072,12.08776543858447,-0.0008422089732732,0.2411359595834599,-2.7524472507262683,0.0037621832817457,0.1225449742667672,12.85387759222489,901.7483148568352,0.0036364258950907,47.813977789309305,-3758.2121547779807,0.0995059351690671,-0.0003548781234761,0.0509516687105562,0.0021448689578206,-0.0157382757083126,-0.3387362214755104,-0.0301175079336871,475.0169853168409,12.486422133206238,0.003013654210597
-4862.418126800792,580.0726225845006,-0.0210858080910802,4.1896978795084,-4303.496611177594,-0.0122772222866831,0.0,-3.4086824658609123,-0.0540570614471396,-188.7514505308027,0.004084898817866,-0.0127453106767465,4903.459655534131,0.0,-0.0050343866335539,0.2211427678153202,-2.9878669984550363,649.9857974711067,12.651308449317474,12.170772893625118,-0.0008375038981259,0.2261885966799749,-2.9878669984550363,6.278150920546032,0.1293713844956431,12.773218049146047,1229.6233642006305,0.0039450601554086,-26.85499741181173,-3848.411510730781,0.1088494039557854,0.0010656730660643,0.0040892664134908,-0.0048243565779331,-0.0162480408815415,-0.5291782443472023,-0.0298617475818903,799.8229334725492,12.299528812926114,0.002745753108109
-4862.419783887003,630.139045337279,-0.0563041556300579,4.184564648178105,-4656.928557863478,-0.0105054562299508,0.0,-3.6912537209540863,-0.1097096242293721,-305.3293883320636,0.0045069077098818,-0.0104570273239861,4903.501492705464,0.0,-0.013407101447137,0.1437651670627871,-2.494346001622289,712.1848920402454,12.720034717069932,12.488533356941062,-0.0008221790579168,0.1463667277174786,-2.494346001622289,6.269778205732449,0.0634469331545817,12.673275670731796,1271.7892727751812,0.0040991807879956,-138.73843032488892,-3914.107965561696,0.1137282599909967,0.0017987008887592,-0.0461731008525805,-0.0070304022698446,-0.0142412209151569,-0.4222991957013264,-0.0300951712061159,871.7419594730943,12.318563277304852,0.0018958656055388
-4862.4218192599565,650.7961744130038,-0.0929099579224656,4.182590562286343,-4311.035092152569,0.0003665142251666,0.0,-3.91834051699024,-0.1615679105449431,-182.74289294430628,0.0045887543246269,-0.0073417911021286,4903.5432796239575,0.0,-0.0221120078876477,0.0157711641716337,-1.3920689723157,739.1382634256703,12.799154430749429,12.9084739136371,-0.0008064268378907,0.0126115540168608,-1.3920689723157,6.2610732992919385,-0.0944000612648,12.574018397828674,1129.8735901341936,0.0038876181300367,-8.60758668991626,-3374.1576908716406,0.1105941348976832,0.0010314508920905,-0.0975584429215315,0.001441593522773,-0.0114857006177422,0.3285166323222523,-0.0308432111103362,771.0187011493489,12.440083324535458,0.000503933832507
-4862.424147119788,624.604085244396,-0.1006148348398245,4.188851329406463,809.7402323330218,0.0003998968594759,0.0,0.8456700934119279,-0.1585997630558571,-51.74541157670996,0.0040135676946765,-0.0005908963917109,4903.585083821521,0.0,-0.0238972239979672,-0.1018526673470349,0.0501186375702253,667.1416799808895,12.87708655325269,12.951169387566305,-0.000809568155263,-0.110771997829609,0.0501186375702253,6.259288083181619,-0.1263542111715127,12.519161031952668,822.4769757241614,0.0034814700999206,-13.416294931129656,670.1784802832274,0.0951291526680681,-0.0013192162943625,-0.1185103039885624,-8.110747246732265e-05,-0.0049816713674077,0.7194029611294493,-0.031975603520241,484.9085921761844,12.310880669518005,-0.00116565189489
-4862.426354375319,588.1220341400518,-0.0683896957444344,4.194556839232064,3161.214329556679,0.0023873971901505,0.0,3.1577165617810623,-0.098239008074251,30.78027931900872,0.0036085751936359,0.0087806616935474,4903.626957968437,0.0,-0.0162052649769902,-0.181357671748063,1.4802277918725268,582.5485307578846,12.901667312715576,12.798893989703716,-0.0008274961020617,-0.189826390118436,1.4802277918725268,6.266980042202596,-0.0665221118733578,12.527245086317429,261.7518590630428,0.0032729559761391,-16.209562396654018,2801.9023291405297,0.0897663865963743,-0.0018599355434371,-0.1002921338016756,-0.0014636988531293,0.0047368369887522,0.2709325910355708,-0.0330821427577732,-106.46730067315808,12.186950989155198,-0.0024422959679705
-4862.428219687989,585.7923605568445,-0.0279588176903931,4.195011656419488,3701.968615576098,0.0030927835904291,0.0,3.3997873822010627,-0.0275835443374924,53.23477517333124,0.0035940746550172,0.0148704902374464,4903.668871498904,0.0,-0.0066044764519828,-0.2330574050226665,2.549015663115406,545.5088824495169,12.871971039585244,12.5574145164815,-0.0008410460285837,-0.2355934290800924,2.549015663115406,6.276580830727603,0.0819281266136641,12.570465556479732,-331.8882365479316,0.0034674864521594,-62.317977287543634,3705.535836213024,0.0965809896135349,-0.0007972306688535,-0.0638905822044229,-0.005087450174441,0.0112700908247041,-0.2275569818710926,-0.0338947584935419,-750.0151561207957,12.098657398049925,-0.0030343603686161
-4862.429717758408,630.9303439434548,0.0100197665006219,4.191277931997919,3837.58971094214,-0.0025742655498929,0.0,3.382701019249824,0.0367162983556024,3.0286808897460507,0.0038706202680019,0.0164482389266847,4903.710776909016,0.0,0.0024063416977591,-0.2360149934197584,2.995294514019325,565.2649351487306,12.801066559261464,12.3356704377801,-0.000840473214773,-0.2337139292444743,2.995294514019325,0.0024063416977591,0.1252402229779903,12.631593414530878,-732.8690133010371,0.0039396680418247,-152.1557572652175,4196.540172675871,0.1063981809946989,0.0007321330454928,-0.0186436451629947,-0.0109266246062874,0.012995629289594,-0.5030114256228941,-0.03428983924428,-1167.1353342435696,12.127705631793672,-0.0029494735950181
-4862.430857998126,695.4020730891747,0.0454290425447282,4.186017515743104,3885.6048814666506,-0.0077809819572228,0.0,3.5612791576442047,0.093550759443555,-111.48309241259231,0.0040805058571704,0.0149519641547755,4903.752646318051,0.0,0.0108198019610539,-0.1749963424735122,2.709816295303688,616.1476851246946,12.704057197909826,12.287176181302623,-0.000827227275751,-0.1732963119525089,2.709816295303688,0.0108198019610539,0.0917850359993724,12.69857944047219,-872.6526288984967,0.0043907161162926,-278.178234118016,4526.418066914232,0.1129340195960508,0.0017079547884151,0.0308196891492264,-0.0124457209741874,0.0112640339790146,-0.4906961740560161,-0.0342064876101638,-1284.8248680422942,12.37393934871702,-0.0022648718554401
-4862.431627747231,739.5775595623746,0.0818898455490764,4.182483338099176,3901.691631246701,-0.0002842269014763,0.0,4.136983960364153,0.1476319401351245,-116.67363582869592,0.0040111401870975,0.0123199834603682,4903.7944818724045,0.0,0.0194933803008346,-0.0544434902466371,1.7620936132721352,650.9345372652922,12.602499144920868,12.429099248154602,-0.0008094271112167,-0.0573305871822793,1.7620936132721352,0.0194933803008346,-0.0309585331335986,12.773859154971111,-810.733004856049,0.0046528365721395,-296.203686029156,4871.212645603915,0.1127745952266348,0.0015703316918329,0.0828313132715547,-0.0024607769180981,0.0082964435693562,-0.0437459752079188,-0.0336137881440397,-1182.5966367172243,12.809797178184692,-0.0010309992017811
-4862.432040753975,691.508076932789,0.1035626240368123,4.186710718845855,397.2729102120907,-0.000590293911096,0.0,0.6184844528447095,0.167729361074757,-16.632138686604552,0.0036201950078566,0.0075346062664256,4903.836331841035,0.0,0.0246141343600706,0.0809191476134881,0.3835536535053744,633.9285559431526,12.528270610283698,12.340145404904272,-0.0008053309065131,0.0727692986495901,0.3835536535053744,0.0246141343600706,-0.1098149952298938,12.85833702570852,-599.3123438760769,0.0041497634691561,-92.19675597221315,608.8308547442764,0.099418430970143,-0.0007187926789553,0.1171103805258433,-0.0005007775351293,0.0031578255243301,0.7284126932390275,-0.032560285685841,-939.2967588924045,12.960947971641634,0.0006205438722316
-4862.432455604768,602.9379692941959,0.0791126341417446,4.193450548742455,-2379.0598550400136,-0.000678362997042,0.0,-2.830617717074849,0.1182259496508169,-8.301114546626666,0.0032971868672272,-0.0020036971055418,4903.8782466456,0.0,0.0187578080585666,0.1698154885914651,-1.0889121311757388,597.1424794393225,12.52107869515192,12.222123392859292,-0.000820948320006,0.1611685000316733,-1.0889121311757388,0.0187578080585666,-0.0988691766290295,12.899793279100573,-87.782407588491,0.0036615038858555,16.304856122941693,-2761.701688007073,0.0897069049507511,-0.001909728065556,0.1076740445106712,0.0018276937398715,-0.0061843065731845,0.4331333608495326,-0.0314133278166664,-442.4079222528271,12.860894393635917,0.0020619210405345
-4862.433181451835,550.1893156064333,0.0391010912494345,4.195461390748305,-3509.3457893482696,-0.0037841283454306,0.0,-3.4086318431138256,0.0479692436188491,-45.61621067504882,0.0033800114994551,-0.009814337841579,4903.920194551879,0.0,0.0092478474670058,0.225783881780938,-2.295248439403516,582.0205101565992,12.556832656942294,12.113220627098856,-0.0008372669748365,0.2230344566131507,-2.295248439403516,0.0092478474670058,0.0291250541690972,12.88434321185623,573.810138759625,0.0035605392338229,52.52553554946566,-3608.959042071553,0.0939094137579469,-0.0011943080594733,0.0752209969456304,0.0034121303766521,-0.0135313556101042,-0.0988217973873959,-0.030502899786114,169.4420703830678,12.633754137596451,0.0028604768263541
-4862.4342752564025,553.0285491655045,0.0001325628536038,4.192704080596966,-4087.0613701387065,-0.0091619457432502,0.0,-3.382372078177578,-0.0188169032782645,-120.31290580301588,0.0037915874896608,-0.012912864210896,4903.962123288277,0.0,2.797266330110597e-06,0.2391067475295542,-2.9402885978765387,613.1687628198473,12.613850498005585,12.098150675497092,-0.0008412244848725,0.2427648498628408,-2.9402885978765387,2.797266330110597e-06,0.1222261745068373,12.824554439297131,1073.1388794482289,0.0037512370846865,26.849124436015344,-3811.306637917354,0.1036747737210492,0.000300940572504,0.0319880660581382,-0.0003429211307354,-0.016359319360036,-0.4523836579191127,-0.0299822617571115,640.5442487003997,12.391373123619244,0.0029662204492496
-4862.4357267049145,601.1130301890562,-0.0358189761786861,4.18757847638437,-4430.574467945198,-0.0130566287848839,0.0,-3.4726506503262797,-0.0777251216835911,-243.70089766069188,0.0042731331663765,-0.0119999524803318,4904.003998220812,0.0,-0.0085350410778729,0.1957571221907401,-2.866023297988913,677.2476457495078,12.679336408556448,12.27384263233166,-0.0008312425304704,0.2005176813032963,-2.866023297988913,6.274650266101713,0.1240829289359222,12.732899429031995,1276.2312345490998,0.0040233287270589,-76.87083744513649,-3858.4869560822567,0.1116006043247801,0.0014603248683123,-0.0165541106072141,-0.0072764653674102,-0.0156065931249087,-0.5264966946712087,-0.0299265887817762,856.4250528923393,12.278535669417618,0.002448182842522
-4862.437537895527,644.9617880411514,-0.0715272740022867,4.183133938888508,-4869.196378314327,-0.0060952524129008,0.0,-3.969582860679808,-0.1324112878681732,-317.81429846769544,0.0046251286318019,-0.0092142619407982,4904.045812014495,0.0,-0.0170286339610765,0.0947475803809245,-2.090379792715875,731.486679729138,12.7515203169575,12.677210452036055,-0.0008139346408314,0.0951344456661154,-2.090379792715875,6.26615667321851,0.0164081996919454,12.631150866137965,1227.2394278115112,0.0040687860289152,-151.07969643262427,-3980.586172385698,0.1137123068043358,0.0017562342301967,-0.0679621214449758,-0.0035911293374541,-0.0131387616661305,-0.2525012206799455,-0.0303724782599724,844.5555894732925,12.385743202878682,0.0013694949424391
-4862.439731032135,640.1581566406106,-0.1028080118668561,4.184782811916915,-2249.5690827066865,-0.0009220011059153,0.0,-2.256156936576589,-0.1706001971103409,-114.21437912231532,0.004298514260484,-0.0052700998493188,4904.087595962019,0.0,-0.024449817564143,-0.040240852292448,-0.8029764411907612,714.9764211207657,12.836230831961636,12.945420091323813,-0.0008041285181266,-0.04625059425558,-0.8029764411907612,6.258735489615443,-0.1136901543784189,12.54229029003665,1032.0425780744145,0.0036901221714429,0.7265608422832148,-1696.2514324304989,0.1042458060628619,-2.4662641296081616e-05,-0.1123659705099685,-0.000734138095841,-0.0095787558881801,0.6609440372277555,-0.031319458094378,687.2491654289029,12.374747006789796,-0.0002076361090923
-4862.442056219212,607.0290992792002,-0.089455229103,4.1919354848512285,2193.425652080749,0.0012795712791884,0.0,2.2705381070477677,-0.136312970909677,-4.808461018853077,0.0037641422847312,0.0034732913544547,4904.129430645724,0.0,-0.0212242061004496,-0.1385981501686981,0.6811630091482057,627.8902389506316,12.894833256822352,12.905168725274232,-0.0008159372985209,-0.1482617344556719,0.6811630091482057,6.2619611010791365,-0.1217513217983631,12.516946756150942,610.2106672273887,0.0033434061133735,-6.557068820929114,1817.6670133079483,0.0909212661462802,-0.0018104151074179,-0.1138339622184454,-0.000125199554023,-0.000820898272669,0.5766234648043931,-0.0324859796146407,265.945928662997,12.261701209305846,-0.0017775098798864
-4862.444128834726,581.8280581562227,-0.0511455625555843,4.195508692380214,3488.1417256361674,0.0031936282883166,0.0,3.3695755956548163,-0.0679306997818466,46.450153785774965,0.0035523870530036,0.0119030420125123,4904.171328814098,0.0,-0.0121070412207259,-0.2078105154324467,1.9986541949489356,559.751556737935,12.895072578626069,12.70121544108964,-0.0008339279164802,-0.2140963464678979,1.9986541949489356,6.27107826595886,-0.0094345252719574,12.543153152511405,-0.1666054830788397,0.0033217609789416,-32.008232153037554,3258.938240872224,0.0917262288153148,-0.0015293890416981,-0.0861870392384988,-0.0027552251237191,0.0080632636762072,0.0403138164956488,-0.0334874990254143,-390.6041623997328,12.14068620553942,-0.002773181219928
-4862.445837409858,599.0578738715999,-0.0113724320503966,4.193914586956774,3781.370632904178,0.0014539083240528,0.0,3.378557454510424,0.0008467626387084,42.67046051362007,0.0036673019207132,0.0160181688027587,4904.213245082801,0.0,-0.0026698166802928,-0.2416963362795621,2.826723274532963,546.5771424169063,12.846570290783914,12.451666587066454,-0.0008419755519308,-0.2416858169622821,2.826723274532963,6.280515490499293,0.1178873259443641,12.595308301588124,-531.3142112965131,0.0036389443852037,-93.48154795447844,3946.394921503925,0.1008319492311305,-0.0001258521682655,-0.0453413833845767,-0.0074426219401964,0.012540394960211,-0.379258718453423,-0.0341322504682654,-961.4019666733612,12.091045631358403,-0.0030686749287702
-4862.447182978913,658.8558749156454,0.0252924980276693,4.189164927808413,3854.25584978726,-0.0057895331151836,0.0,3.4197135938181296,0.0616608904788099,-43.102141899770366,0.0039724722853018,0.0160769825368241,4904.255138085835,0.0,0.00603311824431,-0.2179080364830111,2.9623212084858856,586.804600819319,12.761856790477532,12.2863147403604,-0.0008352311772167,-0.2151993012943224,2.9623212084858856,0.00603311824431,0.1301208848959749,12.659642632007966,-821.8240410803153,0.0041454526543952,-206.3279206921032,4337.043176958478,0.1098152118942178,0.0012326927852217,0.0020961601602305,-0.0128100150239302,0.0125481544571365,-0.5341096067353991,-0.0343283349105564,-1249.9082033186016,12.201821558668986,-0.0027192969568997
-4862.448169905406,719.088857804106,0.060566738934178,4.184183647589239,3944.412486432675,-0.0061630890099831,0.0,3.7707900828942416,0.116641605258446,-148.53282580095816,0.0040993495251036,0.0138625957184334,4904.296991983177,0.0,0.0144204222199104,-0.1295775744434641,2.3719805655394026,635.6464179642425,12.660850157860931,12.338188208968996,-0.0008186934028489,-0.129663865931294,2.3719805655394026,0.0144204222199104,0.0476521286917838,12.729505929837956,-864.267539845281,0.004547161079375,-314.2968417805104,4719.364228974145,0.1138632977160316,0.0018604888540528,0.0526956025314899,-0.0093757253076746,0.0100385066195044,-0.3792664242902056,-0.0340312861788206,-1259.9111430221726,12.551139643907378,-0.0017980514140652
-4862.448772477443,733.7474221842447,0.096433602016715,4.183265436741479,2897.2393516694674,0.0008249570499206,0.0,3.5421912117881496,0.1655727497833203,22.632056723083394,0.0038119696061709,0.0109601293752958,4904.338825426857,0.0,0.0229451918667777,0.0082703156858691,1.2001565139884782,648.0688267912349,12.563678093045237,12.422596557929268,-0.0008039726392104,0.0030028528980203,1.2001565139884782,0.0229451918667777,-0.1005220164536965,12.81065803570088,-745.8049031736424,0.0044916733165341,-128.05408536692192,3779.7547296652847,0.1088832868467433,0.0007490677208469,0.1027334445454048,0.00030053594302,0.006765042968624,0.4931247342605582,-0.0332203659830505,-1100.660863077942,12.935902522631546,-0.0003443306848502
-4862.449130528322,654.1283755095582,0.0969187632484283,4.190080726415848,-1117.6381819092671,6.771591065706474e-05,0.0,-1.4062260569828555,0.1516445434222001,-9.4395594603743,0.0034227369513596,0.0036548952973367,4904.380704134454,0.0,0.0230102876849644,0.1241515125925877,-0.2660461014471003,618.7051399159278,12.518958275605364,12.29541079149874,-0.0008100180778913,0.11491867061163,-0.2660461014471003,0.0230102876849644,-0.1272587886571368,12.88327319693675,-418.60086541474766,0.0039220333708866,-33.426167309798345,-1334.879449857266,0.0934288220603949,-0.0015127382153178,0.1169704406083118,0.0007598874554843,-0.0007115967076706,0.6860691799708282,-0.0320741585499287,-757.9042842990336,12.943893192196612,0.0013011656708079
-4862.4496640518655,573.8692145715509,0.0620752360123245,4.195126677329341,-2982.425719009368,-0.0018441784196556,0.0,-3.2646327496621907,0.0880801084963967,-20.248390544799893,0.003285233359898,-0.005868688437024,4904.422641042162,0.0,0.0147034190214749,0.198344706408007,-1.6671651835425303,585.1786540547839,12.533784923752895,12.168358391488198,-0.0008282489035023,0.1917717272538808,-1.6671651835425303,0.0147034190214749,-0.0461974134463242,12.899481074624214,198.4549664453013,0.0035772161014431,37.59392679505662,-3288.145807555231,0.0902056112191762,-0.001772224979201,0.0952555831720657,0.002728130634155,-0.0098468507868614,0.191053913661026,-0.0310047006571894,-176.4864357751855,12.770008247057673,0.0024853054778742
-4862.450551547636,544.8538286437888,0.0217131518698912,4.194849636818407,-3799.906973805304,-0.0058105849994893,0.0,-3.4001463556881983,0.0179209670517607,-71.61902675068286,0.0035233847873361,-0.0117309599486694,4904.464587504377,0.0,0.0051223819595911,0.2379864371962302,-2.659495861965991,589.3508405722135,12.580154004452668,12.090400229023407,-0.0008400914544718,0.2384600336803923,-2.659495861965991,0.0051223819595911,0.10739928379293,12.863215547591349,820.8711334862114,0.0036082871107025,51.45946414049019,-3728.091703953042,0.0979903012933,-0.0005841600864346,0.0572711708252122,0.0027119913836631,-0.0152911532157038,-0.2864533002166641,-0.0302520336047765,399.5265975936038,12.522892521406394,0.0029772245958002
-4862.451804037288,572.5116360162948,-0.0158420075157807,4.1907060507968055,-4253.259852295574,-0.0116801639237543,0.0,-3.396817962225443,-0.0453290874599877,-170.47062737512127,0.0040134780958091,-0.0128839277607424,4904.506496691588,0.0,-0.0037888798480049,0.2275623561102193,-2.999430936601871,640.1226847392762,12.64244688897436,12.144961825621529,-0.0008374617049459,0.2325447182626231,-2.999430936601871,6.279396427331581,0.1285153993391596,12.78755937624725,1196.2188309812902,0.0039091725683273,-11.380444099906818,-3841.171159092888,0.1076484400685039,0.000899911784038,0.0112442206945685,-0.0037508293428494,-0.0163614777800448,-0.5194256019010547,-0.0299279426233455,765.4120126386596,12.316884009434183,0.0028017534113497
