vy,pitchrate,FxFL,FyRR,brake,signal,yawrate,sideslipFR,FxRL,FxRR,pitch,y,steeringangel,yaw,RR,FR,slip1,longslipRL,sideslipRR,rollrate,ax,RL,longslipFL,sideslipFL,longslipFR,longslipRR,sideslipRL,roll,FyRL,az,signal,x,FxFR,FL,gas,FyFL,slip,vx,ay,FyFR
0.9151333996774254,0.0023107323829194,-780.6351062656123,5689.657970367806,0.1536145002427256,0.0,0.915204964917265,-0.3103830645499094,1099.539458576191,1590.9464378014402,0.0057796395892455,-4529.130400302408,7.219539583459215,0.869060436026831,27.17025368394033,25.25025429858803,0.1105326585335778,4.174665473085992,-0.0546497806160227,-0.0019148198643112,-2.436713893518799,115.63201558416084,-0.1256282906234691,-0.3871450479387305,-0.0404280182926642,0.0120884770022101,-0.0610946442990757,0.0488095529258578,64.8486696751828,-0.2895257314378167,7.219539583459215,4735.273238878762,-851.9264687438161,18.93619520581877,1.0,2523.5883952251083,0.1105326585335778,8.166435365268102,7.798055972136109,6741.568426648818
0.9185232758035156,0.0013377485968889,-774.9704057344366,5679.615142456318,0.1527492471239452,0.0,0.9157500152948004,-0.3097426830055526,1104.4038686367169,1592.893322271806,0.0057973778798315,-4529.0619900072015,7.253642869623204,0.8782154316800935,27.12518174219492,25.22784560674428,0.1111525311710808,4.240451066314732,-0.0545282894000323,-0.0030439573913213,-2.426437104335359,116.84538585235217,-0.1242420247650294,-0.385707297034969,-0.0401338186469535,0.0120847405212589,-0.0609783079540157,0.0487841346115599,64.98626148473764,-0.29571103470155,7.253642869623204,4735.318632968887,-846.9579642659834,18.937488978976955,1.0,2523.8485672200286,0.1111525311710808,8.15052649570363,7.793986280224168,6738.479753109405
0.9219549960990988,0.0003936716427872,-769.5152805569201,5669.352218545907,0.1519321907150179,0.0,0.9163520486796424,-0.309106328215216,1110.2136240234377,1595.1366597300007,0.0058055377989583,-4528.993267644186,7.287020797544864,0.8873762012501901,27.08061342708407,25.205469823142018,0.111778736076832,4.306166660926548,-0.0544055674974748,-0.0040914536753846,-2.414460283116956,118.05220856673076,-0.1229449023635968,-0.3842524692752098,-0.0398608583348726,0.0120830100779649,-0.0608591735402629,0.0487478697383118,65.17855517672804,-0.3040463632545058,7.287020797544864,4735.363272146988,-842.1777207283315,18.93724561893291,1.0,2523.215110545285,0.111778736076832,8.134765535554378,7.788128040366008,6733.878950586796
0.925407252231826,-0.0005219725934031,-764.3641916821028,5658.917444848463,0.1511650566323649,0.0,0.9169985533903572,-0.3084771911201704,1116.627797385584,1597.5876834174248,0.0058044161894209,-4528.924239581537,7.3196700294593136,0.896543245405241,27.036549155087908,25.18304516447869,0.1124085190306024,4.371757284166697,-0.0542826699009678,-0.0050722598201014,-2.4014637495467333,119.25119300147,-0.1217342955002654,-0.38279206948608,-0.0396094034655172,0.0120828407028761,-0.0607377853196122,0.0487015167346166,65.41092205531682,-0.3132893293430303,7.3196700294593136,4735.407154778488,-837.6209526109379,18.93542775979204,1.0,2521.7897280250118,0.1124085190306024,8.11916693268665,7.780610159749597,6727.679428741446
0.9288615819198875,-0.0014054240712822,-759.6036363091855,5648.409280781375,0.1504356759680297,0.0,0.9176804476286432,-0.3078579064998443,1122.9691654396515,1600.1180206827626,0.0057943070049812,-4528.854912212107,7.351587300470477,0.9057169549206372,26.99295774534966,25.16060470755721,0.1130395552224218,4.437201857053932,-0.0541608209003225,-0.005995138014114,-2.388350682579873,120.44214452945369,-0.1205996522007296,-0.3813313518540888,-0.0393759631433913,0.0120832656361724,-0.0606155170892034,0.0486456695731312,65.64993593547881,-0.3223193620379827,7.351587300470477,4735.450279456353,-833.3338902815524,18.93223637253676,1.0,2519.9216913471955,0.1130395552224218,8.103737285267053,7.77195559324093,6720.380825569993
0.932304041742775,-0.0022480191882089,-755.2238317687762,5637.891470332452,0.149730849767356,0.0,0.9183916720406708,-0.3072485837680385,1129.5629582246058,1602.7550232978765,0.0057755820132382,-4528.785291987055,7.382769418877941,0.914897649135121,26.94985620699065,25.138224651502952,0.1136700777331755,4.502465731858504,-0.0540400733542572,-0.0068538627092114,-2.375050371349455,121.62514909775405,-0.1195262922272181,-0.3798704680834897,-0.0391564497123219,0.0120857599578101,-0.0604932413541263,0.0485809409223558,65.90030571924343,-0.331345663575231,7.382769418877941,4735.492644934376,-829.2873180137307,18.927994379311627,1.0,2517.868620883198,0.1136700777331755,8.088478117863016,7.7624913156671695,6712.40686549196
0.93572491001442,-0.0030436759497963,-751.1657498869496,5627.3966688265,0.1490481099952585,0.0,0.9191271257474198,-0.3066485942222186,1136.8241723776612,1605.5359462266883,0.005748685083788,-4528.715385394979,7.413213266495803,0.9240855928886076,26.9072110186162,25.1159683242228,0.1142987902848667,4.56750024576965,-0.0539201207887233,-0.0076413400115881,-2.3613744684824867,122.79947433115942,-0.1185001768614424,-0.3784085609526328,-0.038948030218723,0.0120895257134264,-0.0603707839959113,0.0485080108034923,66.18045777171339,-0.3401966059839695,7.413213266495803,4735.534250092992,-825.4383548121634,18.9230235327275,1.0,2515.769005469763,0.1142987902848667,8.073392337708484,7.752534948682837,6704.024826958115
0.9391179829911735,-0.0037868393056903,-747.3754561465829,5616.911727124122,0.1483880282585418,0.0,0.919885527183033,-0.3058545482399277,1144.914182114986,1608.5442135491687,0.0057141148891981,-4528.645198928496,7.442915798964631,0.9332810133387486,26.86501434634984,25.093690387435316,0.1149247626544216,4.632234569481319,-0.0537990448271314,-0.0083130890984734,-2.3475421964564167,123.96386076070505,-0.1176075919750151,-0.3775888426647051,-0.0386892515047552,0.01209499682254,-0.0602456338960108,0.0484277605388752,66.50118270730246,-0.3469481123166905,7.442915798964631,4735.57509392541,-821.4702767091803,18.91755863829357,1.0,2514.524030389988,0.1149247626544216,8.058483563364627,7.743602422756123,6695.672535102185
0.9424841619975176,-0.004472718586675,-743.6150890446157,5606.309207884683,0.1477467481782652,0.0,0.9206747208700686,-0.3049745877235715,1153.7099996624409,1611.6494143142356,0.0056724265291421,-4528.574739061837,7.471874046056013,0.942484182912648,26.8230981010143,25.070888026520876,0.115547881347952,4.696586517520623,-0.0536720111422708,-0.0087785418600899,-2.333606683576098,125.11692945657497,-0.1168000723434365,-0.3769130899236412,-0.0384599829593225,0.0120972581842813,-0.0601114538516898,0.0483418935292152,66.8569858440975,-0.3530912352988243,7.471874046056013,4735.61517549212,-817.75940626825,18.911598674418958,1.0,2514.2265699673458,0.115547881347952,8.04375293207147,7.733958754186387,6687.702470745012
0.9458208408393176,-0.0050989378125105,-739.9265570719853,5595.508617323889,0.1471200714993118,0.0,0.9214923705433352,-0.3040545542646379,1162.8278828379202,1614.7359137554165,0.0056242040957562,-4528.504012248392,7.50008511196933,0.9516954048358152,26.781582095326748,25.048156385638592,0.1161677151164242,4.760499809419403,-0.0535386548668538,-0.009037569308192,-2.3197125446951947,126.2574423966587,-0.1160726603039112,-0.3762840612301717,-0.0382466805928392,0.0121009707127582,-0.0599677967718163,0.0482525119137628,67.22821147037988,-0.3585791085497095,7.50008511196933,4735.654493880199,-814.7142000336627,18.9046374217248,1.0,2513.4973606784115,0.1161677151164242,8.029200036885122,7.724031898884622,6679.930240556815
0.9491211016763654,-0.0056624552891444,-736.5131993979614,5584.523757265224,0.1465093724296801,0.0,0.9223357187806625,-0.3031214883624248,1172.028967890974,1618.115214010305,0.0055700624851504,-4528.433024955081,7.527546175621459,0.9609149466377014,26.740384720209168,25.02599984295448,0.1167832729518894,4.823968420219232,-0.0533996039820527,-0.0091042700132603,-2.305731281373857,127.385543075571,-0.115414940024011,-0.3756435625125667,-0.0380346515395703,0.0121022176435293,-0.0598162210564227,0.0481616140500761,67.59937599709122,-0.3636422905607283,7.527546175621459,4735.693048252154,-811.9549404969302,18.896590832354303,1.0,2512.276957475076,0.1167832729518894,8.01482611653982,7.713923032718259,6672.408707517274
0.9523796727518068,-0.006162783883195,-733.3512424482614,5573.476043798018,0.1459129415300836,0.0,0.9232019333285864,-0.3022554868874539,1181.1923536751744,1621.5654919241465,0.0055106351150806,-4528.361783659608,7.554254490929003,0.9701430515122784,26.699558806064243,25.00467922984817,0.1173937932587734,4.887000127587586,-0.0532569612827769,-0.0090142592242694,-2.291685720759956,128.5014772773438,-0.1147634850063965,-0.374761092905288,-0.0378361681922113,0.0121025337656842,-0.0596596145122719,0.0480709649953582,67.96248743434862,-0.3687634550954578,7.554254490929003,4735.73083785297,-809.297898682649,18.88799472665375,1.0,2510.360168239325,0.1173937932587734,8.000631109917054,7.703482090609053,6665.111968398871
0.9555920849055431,-0.0065998902749696,-730.4037882850407,5562.514905961977,0.1453301320179175,0.0,0.9240891320171404,-0.3013282395604773,1190.2388584491907,1625.0290909966266,0.0054465506386754,-4528.29029484825,7.580207387082641,0.9793799317555424,26.659099409235367,24.98398181826032,0.1179985964281401,4.949602937478371,-0.0531126351730556,-0.0087885762390196,-2.2776222953496807,129.60552991237344,-0.1141594961380906,-0.3740810096035355,-0.0376101136529505,0.0121014846474391,-0.0595004664936996,0.0479819472318963,68.31404156494614,-0.3730817299067622,7.580207387082641,4735.767861996459,-806.26527837638,18.879293774809167,1.0,2508.521296977778,0.1179985964281401,7.986614954162416,7.692569886062112,6657.709495745404
0.9587557302207778,-0.0069739467861077,-727.494489486145,5551.526646765007,0.1447608265425571,0.0,0.9249974704146564,-0.3003876158660045,1199.0907611359478,1628.4495509654034,0.0053784423445004,-4528.218565008105,7.605402268814354,0.988625801599716,26.61900480458064,24.96337955406273,0.118597218135844,5.011786958593809,-0.0529676685877587,-0.0084405493025133,-2.263717093127653,130.6980403984817,-0.1135723251244609,-0.3734384873664608,-0.0373940483547508,0.0120986182206711,-0.0593402502951351,0.0478958760016692,68.65085001106259,-0.3766246913693406,7.605402268814354,4735.804120055906,-803.3384218715721,18.87068710776581,1.0,2506.6070374849965,0.118597218135844,7.97277763931015,7.682310080275053,6650.037499787505
0.9618663695606358,-0.0072859315734339,-724.5803768873359,5540.267616770891,0.1442003388048369,0.0,0.9259268662177164,-0.2994903828604291,1207.663325050027,1631.803029816136,0.0053069364396073,-4528.146600639155,7.629836616657036,0.9978808716016732,26.57932730255508,24.943154552038383,0.1191890403178007,5.073572059361775,-0.0528240382845232,-0.0079959796554137,-2.250064888671451,131.77943772171184,-0.1129754868328714,-0.3726429465234788,-0.0371968507723695,0.0120956662969158,-0.0591815766788619,0.0478138561796175,68.97025178094046,-0.380110458626499,7.629836616657036,4735.839611459857,-800.6627618266418,18.86213856749124,1.0,2504.3873124526526,0.1191890403178007,7.959116445334553,7.67160600639799,6642.550228044328
0.9649213392801383,-0.0075364580957386,-721.7134346593377,5529.164862292101,0.1436456867639026,0.0,0.9268770195898444,-0.2985689681527592,1215.8970072461805,1635.0825361354905,0.0052326487204506,-4528.074408268069,7.6535079871961935,1.0071453476870016,26.540054852901044,24.92347818989379,0.1197736531196673,5.134982771483129,-0.0526833616898978,-0.0074747787262287,-2.23676736105939,132.85025269823947,-0.1124019464312913,-0.3719261713156545,-0.036986124169049,0.0120917010934058,-0.059026821935697,0.0477366994860802,69.27143484459012,-0.3831133096746559,7.6535079871961935,4735.874335682909,-797.9173399941744,18.853601200896303,1.0,2502.1397118594778,0.1197736531196673,7.945628017455035,7.660609194783698,6635.532825166229
0.9679220432399548,-0.0077288093838017,-718.8698255592657,5518.44470895514,0.1430946047877314,0.0,0.9278457908841102,-0.2977322003195401,1223.7460933042485,1638.2504918974544,0.0051561813022248,-4528.001994434944,7.676414013314567,1.016419434235824,26.5012010068516,24.904363298023345,0.1203511868306315,5.196051667398316,-0.0525477616705508,-0.0069158551651323,-2.223809384165199,133.91107492876407,-0.1117977673729163,-0.370959360990152,-0.0367943432418342,0.0120873649526807,-0.0588784730539697,0.0476650128770674,69.55397969829302,-0.3864975230012911,7.676414013314567,4735.908292211803,-795.4168967480746,18.845088733227897,1.0,2499.154211585648,0.1203511868306315,7.932308485243762,7.651151074468245,6628.791715740934
0.9708683754449484,-0.0078662780626976,-716.1439638523436,5508.1620646814345,0.1425454069224016,0.0,0.9288323195910528,-0.2967938421191705,1231.2108652231416,1641.3410637577426,0.0050780917723039,-4527.92936569297,7.698552404428599,1.0257032998831943,26.46272661685876,24.88568458060846,0.1209215859951993,5.256801061861865,-0.0524177363800459,-0.0063100132120737,-2.211453044709284,134.96252380380702,-0.1112497313094427,-0.370335947614287,-0.0365633308697544,0.0120832505032697,-0.058736158979258,0.047599131543543,69.81928122276143,-0.3888084410396581,7.698552404428599,4735.941480546308,-792.5515471269688,18.83666780922337,1.0,2496.700944659452,0.1209215859951993,7.919153461651546,7.641512727129373,6622.757232877482
0.9737667132625608,-0.0079505987629187,-713.3658169400655,5498.285577737929,0.141993355527323,0.0,0.929839234215648,-0.2959680244342574,1238.2550627033286,1644.2568062682594,0.0049989228907259,-4527.856528608745,7.719920946717597,1.034997147720398,26.424679947459207,24.867172912961745,0.1214856065698542,5.317262347889902,-0.0522918551424642,-0.0056697726584288,-2.1995806012042665,136.00520520308797,-0.1106542773391206,-0.3693186912280168,-0.0363825942291432,0.0120781954804636,-0.0586001303409032,0.0475395583182272,70.0659130596774,-0.3915153164777971,7.719920946717597,4735.973900156583,-790.074800827814,18.82836679047517,1.0,2493.825415729529,0.1214856065698542,7.9061564297887825,7.632396002416938,6617.205744593699
0.9766166078488674,-0.0079845977412972,-710.6603377117073,5488.947591159877,0.1414406303034478,0.0,0.9308587549288166,-0.2952589382271027,1244.8585114444895,1647.0269567516937,0.0049191896457601,-4527.783489763538,7.740517503345198,1.044301140067922,26.387118147970856,24.84956442532801,0.1220431994599734,5.377477689424437,-0.0521725546109462,-0.0050607400944292,-2.1879705217134724,137.03978680108722,-0.1100058240557795,-0.3679761109697891,-0.0362115208655106,0.0120727156076036,-0.0584743713101644,0.0474862637630351,70.295063076002,-0.3947230221995061,7.740517503345198,4736.00555049503,-787.735773871751,18.820190920040176,1.0,2490.1222966899104,0.1220431994599734,7.893313318362742,7.623107326796244,6611.862889766587
0.9794186639193742,-0.0079708383738989,-708.1013997881746,5480.32780913395,0.1408900959940753,0.0,0.9318843643804072,-0.2946327520124199,1251.106882879612,1649.6580674342208,0.0048393808738142,-4527.710255755483,7.760340014672874,1.0536153652023563,26.350065443109333,24.832748235509328,0.1225944240707609,5.437480588104349,-0.0520622532036003,-0.0045347670829774,-2.1766460368514533,138.0668753024407,-0.1093110946977491,-0.3664652240705442,-0.0360337008706228,0.0120674951339253,-0.0583620138645008,0.0474386299120091,70.51346688510912,-0.397862990213965,7.760340014672874,4736.036431038008,-785.186026642307,18.81236445287276,1.0,2485.999410424751,0.1225944240707609,7.8806213291184655,7.614668702766126,6606.663394466887
0.9821772300632404,-0.0079114014346171,-705.6390908613129,5472.526461096114,0.1403413858500431,0.0,0.9329136486665348,-0.2940296310628377,1257.1437956559057,1652.199186988398,0.0047599627287331,-4527.636833186996,7.779386498465984,1.0629398670181291,26.31351788859204,24.81617709640731,0.1231397834249825,5.49728661785772,-0.051961290720522,-0.0041028276719758,-2.165726473605558,139.08685887149628,-0.1085906642194068,-0.3649633836297428,-0.0358508001564369,0.0120631318907976,-0.058263244204264,0.0473957337688873,70.7303832366116,-0.4004550007700738,7.779386498465984,4736.066541267882,-782.409297035814,18.80511464680784,1.0,2482.1908493146398,0.1231397834249825,7.868076883844403,7.607175334526373,6601.732664678419
0.9848996965653748,-0.0078088249468181,-703.1648551646921,5465.517370384532,0.1397925100820898,0.0,0.9339462523066808,-0.2934385940542792,1263.0790362107705,1654.6790612131736,0.004681378551641,-4527.563228659255,7.797655050092075,1.0722746803956904,26.277454353857475,24.79959927583969,0.1236801593536111,5.556899221843977,-0.0518685100027017,-0.0037554667345837,-2.1552245516335597,140.09989949614211,-0.1078482412067354,-0.363468180943975,-0.0356739120612602,0.0120597523912419,-0.0581763552763676,0.0473566824720564,70.95246094774183,-0.4024455516317716,7.797655050092075,4736.095880638369,-779.6604591402862,18.798488713453462,1.0,2478.845217371956,0.1236801593536111,7.855675455142924,7.600580178326017,6597.118338442339
0.9875932437058504,-0.007666085662142,-700.6430129686615,5459.198810203443,0.1392433290013283,0.0,0.934981473299248,-0.2928546190724518,1268.9594578895358,1657.1166679977457,0.0046040435880658,-4527.489448771226,7.81514384271118,1.0816198347819528,26.241854446116932,24.7831374609735,0.1242164084805714,5.616316291141311,-0.0517824344401309,-0.0034813632427423,-2.1450553115919173,141.10604197957736,-0.107089780468511,-0.3619742879947064,-0.0354997975753545,0.0120572749609195,-0.0580993327789379,0.0473206927549237,71.18227129143992,-0.4038756147812254,7.81514384271118,4736.124448565053,-776.9984630832128,18.79239075146548,1.0,2475.8619666931504,0.1242164084805714,7.843413002743563,7.594751102453442,6592.822367568284
0.9902641332587716,-0.0074863266007118,-698.0928610986427,5453.442185951439,0.1386950254795878,0.0,0.936018862961898,-0.2922751720641937,1274.7913292382686,1659.5160241098376,0.0045283422669201,-4527.415500119168,7.831851127458587,1.0909753533945896,26.20672583859499,24.76689776229034,0.124749270896707,5.675533935849561,-0.051701697663212,-0.0032700166997489,-2.1351608347664235,142.10530793034965,-0.1063204465186331,-0.3604794345183327,-0.0353252442212981,0.0120564545042809,-0.0580303683415714,0.047287090708794,71.41947615772332,-0.4048127706043942,7.831851127458587,4736.152244435792,-774.3685122480279,18.78671897888645,1.0,2473.172091210635,0.124749270896707,7.831286305825451,7.5895723873947505,6588.844399208489
0.9929167092091682,-0.0072619573698728,-695.9138039661469,5448.032807725988,0.1381444455591924,0.0,0.9370778257395804,-0.2894809316498555,1280.5580056460678,1662.098635736131,0.0044546492046795,-4527.341389304468,7.847775233619794,1.100341292207735,26.17201649113082,24.74990634034319,0.1252791109534578,5.734495257342349,-0.0516160504007774,-0.0028333423123654,-2.1281499732089832,143.0977499104743,-0.1066108114966365,-0.3662776249330687,-0.0344305702507615,0.0120603133109286,-0.0579556934192777,0.0472558494258874,71.66017137947115,-0.3898131994116026,7.847775233619794,4736.179267623492,-768.0228617664509,18.781245777233845,1.0,2479.1473970004763,0.1252791109534578,7.819288771585853,7.584800632461055,6588.37398000896
0.9956282434791398,-0.006993777399038,-691.6478955477581,5441.372126013029,0.1375319188223394,0.0,0.9382667061910336,-0.2882955529082914,1285.4189217932314,1664.6423851810537,0.0043834893991546,-4527.2671229942325,7.862914568797429,1.1097185554331492,26.136763699199783,24.725970165495823,0.1258153512338805,5.793140834603104,-0.0514906476971183,-0.0016103164637291,-2.1226757360670505,144.08405522014706,-0.1062072422797786,-0.3652634273148779,-0.0346037918850171,0.012042388262256,-0.0578292126751317,0.0472341297349613,71.83506928327571,-0.3860115522523462,7.862914568797429,4736.205517119382,-767.5449720248733,18.774831114547663,1.0,2484.377808097515,0.1258153512338805,7.807383502107329,7.5917425758865456,6591.067202498666
0.9983414104493572,-0.0067009447690416,-687.8951658408796,5433.980428218774,0.1369077374326363,0.0,0.9394817629642788,-0.2871734850325821,1288.245634914562,1666.7015507613316,0.0043151386811851,-4527.192707883174,7.87726761907057,1.1191078955087372,26.101994972860872,24.711257976660235,0.1263515670442561,5.851798792854296,-0.0513654686550181,-0.0003687673967223,-2.1161799722043524,145.06689513044975,-0.1058394723081855,-0.36443231586711,-0.0344097207730986,0.0120275960277473,-0.057705096589045,0.0472249033180229,71.8951034688169,-0.3853123123787089,7.87726761907057,4736.230991595147,-768.841355788492,18.76586129580324,1.0,2479.4287019566955,0.1263515670442561,7.795574123359998,7.586500091511032,6592.078803290353
1.001027259596172,-0.0063796138604872,-685.3920808698568,5426.853392760921,0.1362985147850295,0.0,0.9407177236662712,-0.2862347289354713,1289.324016373018,1668.0906110625826,0.0042498740435855,-4527.118150851872,7.890832949146191,1.1285094884808835,26.067476983533563,24.700376908584587,0.126884050168449,5.910606680291153,-0.0512505024917423,0.0007734158835816,-2.109676098644809,146.04963516214804,-0.1053956053906077,-0.3632526092756447,-0.0341051529413087,0.0120061985087869,-0.0575961889604911,0.0472276242979855,71.85851454757572,-0.3864113716829871,7.890832949146191,4736.255690316278,-765.8905378852031,18.756582464642914,1.0,2473.7593598053168,0.126884050168449,7.783868877715828,7.581143592919692,6593.360387276782
1.003692187111206,-0.0060308203017924,-683.3198171342585,5420.609451211603,0.1356852736726864,0.0,0.9419844863717156,-0.2852424237909532,1289.266730723486,1669.1723378876168,0.004187973786999,-4527.043458795065,7.903609202502553,1.1379236031931994,26.033414608914825,24.68829004326305,0.12741372469115,5.969686223815564,-0.0511506884626098,0.0017757532669918,-2.104911218010543,147.03448326356127,-0.1049186241510164,-0.3624414628979432,-0.0338091588002601,0.0119855483406191,-0.0575089063161134,0.0472409629863892,71.76358445966218,-0.3862264750647432,7.903609202502553,4736.279612600339,-762.2409121456068,18.748761229562884,1.0,2469.4410142887546,0.12741372469115,7.772259127563845,7.579003764757173,6595.00173247265
1.006345553781817,-0.0056582869320114,-681.0046822503773,5415.464797948712,0.1350461312917689,0.0,0.9432834788651496,-0.2844345552917697,1288.4983450648072,1669.9121708002572,0.0041296975553628,-4526.96863870548,7.915595101525001,1.1473505707772,25.999762692196853,24.67548267101768,0.127941977710391,6.029115171914548,-0.0510655445455815,0.0026300080776633,-2.101361487823076,148.02265440812266,-0.104285155960557,-0.3610571116517733,-0.0336056347038126,0.0119654008051922,-0.0574426260428895,0.0472635698530418,71.63995306315925,-0.3871285026631844,7.915595101525001,4736.302757663355,-759.6100084246156,18.742614546343,1.0,2465.5593318375527,0.127941977710391,7.760728166571511,7.576796915294008,6596.735997548595
1.0089913007256806,-0.0052676984074944,-678.4466876525842,5411.507291566131,0.1343870846847882,0.0,0.9446044253662208,-0.2837171607102142,1287.256436660987,1670.4128480025884,0.0040752501187993,-4526.893697665345,7.926789447633602,1.1567906554353502,25.966547231941306,24.66361171262858,0.1284694497672196,6.088950932991671,-0.0509962664647027,0.003287287137247,-2.098186629095044,149.01484429181932,-0.1035532143026073,-0.3594619218919195,-0.0333880561908162,0.0119468363714919,-0.057398941071823,0.0472936562866784,71.50721321068558,-0.3881596760871298,7.926789447633602,4736.325124643688,-757.0863288648419,18.73772736863537,1.0,2461.435219676,0.1284694497672196,7.749268054607581,7.575600531183873,6598.347069762203
1.0116360523689722,-0.0048636534803918,-675.7430134065743,5408.719272773157,0.1337208516192418,0.0,0.9459434295036772,-0.2830193887555138,1285.733784357379,1670.7507779748307,0.0040247861227764,-4526.818642782297,7.937191121403061,1.1662440496118205,25.93377410347753,24.652227175422794,0.1289969853084836,6.149215743069715,-0.05094179535989,0.0037468758450081,-2.095178732912723,150.01144705301422,-0.1027706191496613,-0.3578735724237297,-0.0331507258114265,0.0119304385491066,-0.05737629998929,0.0473292133444576,71.37898641103017,-0.3888688893930549,7.937191121403061,4736.346712662317,-754.054447859142,18.733833705704487,1.0,2457.637586233762,0.1289969853084836,7.737876969420897,7.575592680273458,6600.000147874379
1.0142886187391589,-0.0044478039777593,-672.8977857715628,5407.005228065535,0.1330521208570536,0.0,0.9472991615401612,-0.2823313832988938,1284.0679356383548,1669.8810934910452,0.0039784208774843,-4526.743481158031,7.946799082674699,1.1757109285765115,25.90052958380912,24.640736982512628,0.1295256966833337,6.209868458857158,-0.0508998829670441,0.004026901559597,-2.093386959071999,151.01162970081896,-0.1019512884920273,-0.3562865869419241,-0.0329188779581119,0.0118811896546145,-0.0573716251914494,0.0473683711608786,71.26291543911499,-0.3879238883912224,7.946799082674699,4736.367520806235,-750.9025634273223,18.73075131779385,1.0,2454.3165223547308,0.1295256966833337,7.726552890729912,7.576883447868061,6601.728580369171
1.016958934193626,-0.0039888048300294,-669.9187904956009,5406.564120927748,0.1323046451112742,0.0,0.9486471925877769,-0.2816504923622308,1282.329003828983,1657.9158620062865,0.0039364298709102,-4526.66822006182,7.955612370660378,1.1851913512543115,25.866406399329215,24.629178281692024,0.1300576229290333,6.270192325231849,-0.0508653360607341,0.0041216779787245,-2.0980756962335265,151.99961315012877,-0.101098576664913,-0.3546972242076674,-0.0326824386106435,0.0117904673930179,-0.0573800662603309,0.047409304741486,71.1612043426442,-0.3888939729247712,7.955612370660378,4736.387548052644,-747.7044663934028,18.72829535788552,1.0,2451.413602412494,0.1300576229290333,7.715248711877279,7.578821822354894,6603.511651645473
1.0196553302391598,-0.0035042821197384,-666.8405369629514,5406.297132890458,0.1315316069325714,0.0,0.949994545661158,-0.2809729622282588,1280.5352631858018,1654.8334513839086,0.0038991965890572,-4526.592867115292,7.963630104038635,1.1946852277076734,25.833793499880315,24.617556834778405,0.1305937572398615,6.330348986249122,-0.0508362627445827,0.0040646849396559,-2.097558383033505,152.97902494950375,-0.1002156160593915,-0.3531024829758354,-0.0324442470636067,0.0117526992198963,-0.057397968165727,0.047450318926943,71.07081915705176,-0.389231112283616,7.963630104038635,4736.406793209298,-744.3874400574131,18.726433073032204,1.0,2448.9606015252284,0.1305937572398615,7.703966507502983,7.581330025756222,6605.356703099907
1.022381248650715,-0.0030140348153207,-663.6855571846386,5406.218178709512,0.1307861287071933,0.0,0.9513510114003154,-0.2802949997860089,1278.7343568515623,1653.1730837322505,0.0038668516282326,-4526.517429670496,7.9708514810428355,1.204192621550886,25.802140035191567,24.606040810702943,0.1311341683533339,6.390652570973343,-0.0508125717023534,0.0038899329256429,-2.0963637004291598,153.9569777914424,-0.0993011545927516,-0.3514988816549121,-0.0322047212401251,0.0117434005763308,-0.0574240059134157,0.0474900919909472,70.99148484524979,-0.3894246816058195,7.9708514810428355,4736.4252552224525,-741.0244713393356,18.725287704571823,1.0,2447.0010311179,0.1311341683533339,7.692727217044653,7.583806231856287,6607.242405705167
1.0251446133703552,-0.0025233116660815,-660.4345707954735,5406.064323933404,0.1300639768908714,0.0,0.9527459587915056,-0.2787819939840528,1276.9306160241194,1652.4392311984006,0.0038394106225452,-4526.441915003929,7.977275779541284,1.213713740188817,25.77057489766916,24.59310887522988,0.1316795537754657,6.451195122357604,-0.050784863290843,0.0038403890565139,-2.096144352783223,154.93669724460597,-0.0987707421017758,-0.3524612960296401,-0.0317706953658843,0.0117305802300891,-0.0574449598947155,0.0475284156428621,70.91822108315274,-0.3836063264231331,7.977275779541284,4736.44293309891,-735.9788335436634,18.724695146938448,1.0,2449.972400427184,0.1316795537754657,7.681537109118483,7.5898997374703026,6611.069325034887
1.027964399750014,-0.0020467201279618,-656.5587235340874,5405.385481091841,0.1293409334156224,0.0,0.9541979303811912,-0.2776957454804025,1274.4746705889042,1652.074813456491,0.003816813355938,-4526.366330380777,7.98290235710948,1.223249152722906,25.73917225566784,24.579526683643557,0.1322324186891954,6.512109968242857,-0.0507505659700699,0.0039269365404848,-2.096177681054052,155.9200612742871,-0.0980402761536918,-0.3516784818381774,-0.0315698755440339,0.0117160273022367,-0.0574568737093887,0.0475672566838585,70.81396565813203,-0.3816879798738527,7.98290235710948,4736.45982570143,-733.9841032510282,18.72394457671823,1.0,2450.47524113312,0.1322324186891954,7.670389020675321,7.594585161418532,6614.973543673564
1.030802013766957,-0.001995432674964,-652.9906181498302,5396.139067569803,0.1289122676951445,0.0,0.9558412731785686,-0.2766209983633754,1271.032983090291,1867.0791254044727,0.003797745890016,-4526.29068274364,7.987730651094368,1.232799633224788,25.80490769086742,24.568819030681126,0.1327841403987534,6.581596027915638,-0.0507263130278142,0.0044154321617755,-1.955730022499741,157.08239510669975,-0.0973474972242449,-0.3507548770172209,-0.0313491811210926,0.015487790386743,-0.0574621409046244,0.0476082476230715,70.65637388990677,-0.42512986116522,7.987730651094368,4736.47593213802,-731.862223733496,18.722749957460135,1.0,2449.564400674895,0.1327841403987534,7.659499918554878,7.55477641132852,6618.817414747301
