yaw,ax,sideslipRL,signal,sideslipFL,pitch,FxFL,FxRL,FyFL,x,yawrate,longslipRL,FyRL,FyFR,RR,FxRR,ay,longslipRR,FR,sideslipRR,rollrate,pitchrate,az,brake,slip1,y,FxFR,gas,steeringangel,FyRR,RL,signal,longslipFL,longslipFR,FL,roll,sideslipFR,vx,vy,slip
-0.0329554597984891,0.0456015386433016,0.0092404083369786,-0.7624452477556977,-0.008564580742693,-0.0006401583068853,-53.329365646145526,80.10927272930995,576.7664045283298,5084.484519723857,-0.2102532843727038,0.0004883236571951,-828.6404939550323,1159.935974166022,20.60453530358746,46.58293603252963,0.2992159742336944,0.0002764115181386,20.81124062969193,0.0050678876843445,0.1213054135077211,-0.0083761942795868,-0.068981409088587,0.0,6.235740428275007,-4847.5228184312855,-94.44912970623568,0.0947853640694399,-0.7624452477556977,-458.14135955643417,21.846041442712966,0.0,-0.0003349153706924,-0.0005926156194693,21.795973211326384,-0.0031971468367281,-0.0151704475849331,7.025958841454003,-0.3350308636160572,-0.0474448789045793
-0.0349747812186042,0.046567559495793,0.0087016875984643,-0.6690825783500254,-0.0098932152189898,-0.0007219755283635,-51.465108408110176,81.9569213154989,672.8804124746681,5084.554636045703,-0.1950521185346731,0.0005072274149688,-774.4171446892683,1266.5057789426758,20.643755490505832,44.49740015056097,0.4889944605157066,0.0002607693488784,20.841168369553294,0.0044462872268529,0.1223339719600333,-0.0080115637301551,-0.0599205220857838,0.0,6.238330325274372,-4847.528447379564,-96.35545705797216,0.0948643865957403,-0.6690825783500254,-415.9820762392532,21.813228644612728,0.0,-0.000330636335093,-0.0005996369598032,21.75265365784343,-0.0019781335494179,-0.0162297760391714,7.027104929845708,-0.3167546497804752,-0.044854981905214
-0.0368395403148561,0.0460737178044293,0.0081451647165629,-0.574047550949734,-0.0112083288579481,-0.0007997397358446,-49.787783831448486,84.34905383813181,764.535721651332,5084.624758902432,-0.1793935309844867,0.0005299241321317,-719.7104233803128,1371.8780047543228,20.684418959063784,43.03542496619281,0.6772934951519952,0.0002496651017682,20.87218693454842,0.0038169957739343,0.1229862372316153,-0.0075729256200589,-0.0505031115183986,0.0,6.2410328424023165,-4847.534026207666,-98.13994291456534,0.0949825606230943,-0.574047550949734,-371.14537945571806,21.77884469473272,0.0,-0.0003270277169126,-0.0006065514479923,21.70816539582319,-0.0007508885137371,-0.0172563460568539,7.028167909854505,-0.2976798100207288,-0.0421524647772697
-0.0385453819095591,0.0442132372374191,0.0075720420693633,-0.4775777036303602,-0.0125049754004793,-0.000872714235488,-48.18728594999154,87.33628030885353,851.7025114839267,5084.694889022559,-0.1633167576400216,0.000557454078798,-664.5816948869631,1476.7252894367566,20.72638218305607,42.28254432806008,0.864372782090442,0.0002434089196475,20.904052750220945,0.0031818609559467,0.1232577634094518,-0.0070612994652127,-0.0407658728761356,0.0,6.243841592332493,-4847.539536196431,-99.98333151088646,0.0951381827491694,-0.4775777036303602,-323.7990047696,21.742974284333304,0.0,-0.0003224146586209,-0.0006158917954945,21.662801043015996,0.000480780796799,-0.0182535264050434,7.029136746789508,-0.2778513353458595,-0.0393437148470933
-0.0400883530729796,0.0411068971128087,0.006983759974003,-0.3799141607696816,-0.0137733561788204,-0.000940182412572,-46.73316039652666,90.99108175317402,933.9111333392626,5084.765027047699,-0.1468644701097209,0.0005899412464498,-609.2835934717539,1579.7383202496203,20.769466255797514,42.32727333119856,1.0486419975172512,0.0002420315763527,20.93705018648277,0.0025423399503045,0.1231388789289873,-0.006479089524335,-0.0308043213358492,0.0,6.24674985726271,-4847.544958778357,-101.74967528733944,0.0953285149610567,-0.3799141607696816,-274.1609436103992,21.70568842506536,0.0,-0.0003199095675455,-0.000623798143356,21.6164826847488,0.0017130359664259,-0.019201829084827,7.030001997612374,-0.2573166708365553,-0.0364354499168761
-0.0414649489443101,0.0368373429034094,0.00638067070492,-0.281301030362438,-0.015016583843259,-0.0010014522200705,-45.41202797262079,95.29678887689316,1011.2727256737228,5084.835173527714,-0.1300820488458091,0.0006279884248074,-553.9350127258642,1680.7676092020006,20.81350085880401,43.14713099713783,1.2301183531591124,0.0002449911326715,20.971095091929843,0.0018989196481808,0.1226120844691967,-0.005828986153028,-0.0207639395462442,0.0,6.249749999454016,-4847.55027563886,-103.42509279720856,0.095549951247091,-0.281301030362438,-222.34780196548857,21.66707503956656,0.0,-0.0003204382167659,-0.0006280906156486,21.56941987921018,0.0029418669698233,-0.0201152419788166,7.030755925517906,-0.2361298486718634,-0.0334353077255699
-0.0426721038341699,0.0314492900039553,0.0057644014637194,-0.1819847938781459,-0.0162297564692304,-0.0010558675863804,-44.11558993851738,100.22068035288969,1083.6225353477955,5084.905328917364,-0.1130122464269544,0.0006707092906358,-498.77135218007845,1780.0871309051956,20.85834077322477,44.73294402035407,1.408570941880974,0.0002522237746324,21.005841335601563,0.0012535758723755,0.1216803915978745,-0.0051156321744522,-0.0112559357648418,0.0,6.252834694603277,-4847.555468756179,-105.25159746147106,0.0957986943156794,-0.1819847938781459,-168.44481486315613,21.62720628925525,0.0,-0.0003170649623949,-0.0006390464894073,21.521984948003453,0.0041631946994625,-0.0209933387694445,7.031392449935468,-0.2143427504877629,-0.0303506125763091
-0.043707187144405,0.0250646511875678,0.0051382180200913,-0.0822136901848942,-0.0174021225653331,-0.0011028673498969,-43.03209161418261,105.83543541365648,1150.9667184550729,5084.975493567606,-0.0956992140240542,0.000720270345492,-444.082388521674,1876.990738340216,20.903695482209518,47.30429836949685,1.5830468262249813,0.0002651976877645,21.04160634489798,0.0006067195321473,0.1203621689179281,-0.0043535774903603,-0.0026371550444938,0.0,6.255996394786109,-4847.5605204269,-106.95119579870314,0.0960718796992606,-0.0822136901848942,-112.52526371487288,21.58623080336796,0.0,-0.0003172193831696,-0.0006469160210939,21.47410480628688,0.0053730623496249,-0.0218256572839312,7.031906481923263,-0.1920089364051246,-0.0271889123934771
-0.0445680087382122,0.0177085734767036,0.0045044870513941,0.0177629049177577,-0.018543184435191,-0.0011420256107202,-42.20932613293184,112.00436487175362,1213.7345126841728,5085.0456677317725,-0.0781866490837323,0.0007731061721568,-390.09883231671085,1971.0363370187524,20.94945251375966,50.486655843388704,1.7533032100238533,0.0002802818604282,21.078023425199817,-3.7973035893002014e-05,0.1186706982511204,-0.0035522518549549,0.0055907175962495,0.0,6.259227089201531,-4847.56541333025,-108.3415114872152,0.0963638542770204,0.0177629049177577,-54.83422343795623,21.54418117892104,0.0,-0.0003194191618684,-0.000652770620021,21.426179766471844,0.0065676777353363,-0.0226275202530993,7.032295750309181,-0.1691853410360141,-0.0239582179780555
-0.0452528016798377,0.0091122991608427,0.0038654646912667,0.1176951020087437,-0.0196269855730357,-0.0011729857840583,-41.21801763851327,118.4882145120657,1271.386255777632,5085.115851545849,-0.0605166076410541,0.0008299568581564,-336.94905558006803,2062.3236135199327,20.995608757126497,54.111283334734736,1.918565086641675,0.0002972438921226,21.11530978338541,-0.0006761309100192,0.1166213709488779,-0.0027184631685185,0.0132805585086973,0.0,6.262518873013131,-4847.5701305661305,-110.08140700044648,0.0966768494871223,0.1176951020087437,4.199408142501196,21.50117198892525,0.0,-0.0003202107250823,-0.0006600962636688,21.37822656016965,0.0077434109362448,-0.0233774157717858,7.032555528896995,-0.1459280902284861,-0.0206664341664549
-0.0457602276961139,-0.0005105703196913,0.0032216859310333,0.2173331226393587,-0.0206622111144414,-0.0011954668070729,-40.48006404232525,125.2632574808492,1323.921134151581,5085.186045000896,-0.0427316956611167,0.0008902990167146,-284.8014575312357,2150.349153651459,21.0420822099172,58.19059015642515,2.0784935609191417,0.000316471807931,21.15330331097974,-0.0013068736447911,0.1142158121821648,-0.0018602029326021,0.0203075971076797,0.0,6.265863101682856,-4847.574655708293,-111.60582504447206,0.0970095302127579,0.2173331226393587,64.22285663932648,21.45728552945084,0.0,-0.0003218560117222,-0.0006671013777265,21.330429067747087,0.0088966849129606,-0.0240869379494114,7.032682494148369,-0.1222986027447799,-0.0173222054967296
-0.0460893586313163,-0.0111190401965776,0.0025743287132116,0.3164279236481638,-0.0216497826683657,-0.0012092691794538,-39.85722007966387,132.30553512773096,1372.0146559423029,5085.256247948121,-0.0248712178005757,0.0009545659428325,-233.8189559388433,2235.023227710248,21.088738206212387,62.725536889627286,2.2329501801015064,0.0003379991118892,21.191673090252543,-0.001929427274392,0.1114745095740468,-0.0009856869324309,0.0266018294842814,0.0,6.26925111195377,-4847.578972868052,-113.2288366391505,0.097358042104849,0.3164279236481638,124.9523535172487,21.412640597286845,0.0,-0.0003222757738709,-0.0006783045291026,21.283083491197477,0.0100240324976432,-0.0247543939319211,7.032675261817953,-0.0983584878756548,-0.0139341952258158
-0.0462396620893637,-0.0222928754488764,0.0019241727647676,0.4147318196402139,-0.0225694447491249,-0.0012142764410844,-39.40479115293583,139.6201842689673,1414.8720595510829,5085.326460097805,-0.0069769774602832,0.0010220592473739,-184.1048124529156,2315.223869249395,21.1354361038668,67.71038657876103,2.3806142909531265,0.0003614018349167,21.23085882745181,-0.0025436265539296,0.1084063413292738,-0.0001034396184269,0.0321405282538023,0.0,6.272673985372051,-4847.583066715517,-114.51412494062023,0.0977191142545471,0.4147318196402139,186.15193103403024,21.367328641930627,0.0,-0.000328258247241,-0.0006831322198737,21.23602694881614,0.0111221733002313,-0.025371886337207,7.032533708987017,-0.074171218702723,-0.0105113218075355
-0.046211041882949,-0.0340807309869014,0.0012713021877522,0.5119991020714316,-0.0234306490038523,-0.0012104586581865,-38.99215570687484,147.12960154396418,1453.1281325821856,5085.396681027869,0.0109078301209955,0.0010929616387843,-135.67374381460272,2391.203973166827,21.182052511620668,73.08117461527851,2.5218388875426205,0.0003864783543866,21.27051720708605,-0.0031499432500644,0.1050183358055067,0.000777986705002,0.036915980282412,0.0,6.27612212050292,-4847.586922572285,-115.79660123101736,0.0980877800757194,0.5119991020714316,247.736233117524,21.321469954275997,0.0,-0.0003327386441852,-0.0006885647699684,21.189621360565173,0.0121878569309944,-0.0259491379802661,7.032259867152953,-0.0498051198123634,-0.0070631866766665
-0.0460038011281688,-0.0464506398957601,0.0006173918378566,0.6079866533915563,-0.0242198654442306,-0.0011978709380086,-38.62771006364248,154.77703830012314,1487.1854193548752,5085.466910185294,0.028745586700004,0.0011664650375358,-88.53529038369251,2463.1364940205367,21.22846670250952,78.77855033168514,2.6568874380133964,0.0004127449474341,21.310635837319957,-0.0037472659230553,0.1013355614538983,0.0016501042732364,0.0409020827711919,0.0,6.279587180569885,-4847.590526398485,-117.18934085871447,0.0984602198304003,0.6079866533915563,309.5672059272476,21.27516750139008,0.0,-0.0003364222477932,-0.000694667492741,21.143954665639967,0.013218020477953,-0.026479085083136,7.031856812242947,-0.0253195911106051,-0.0035981266097018
-0.0456186110700412,-0.0595818364871066,-3.5661470872888515e-05,0.7024545547113132,-0.0249478133786883,-0.0011766550348086,-38.54506178594222,162.48674067343475,1517.2499610145758,5085.537146886862,0.0465003049121181,0.0012422437678264,-42.75312844592298,2530.6234615080434,21.274577855741544,84.73460883676036,2.7855502891583708,0.0004403208130928,21.350878780075693,-0.0043343399410825,0.0973880564642906,0.0025038662976811,0.044165339508766,0.0,6.283061004334253,-4847.593864768963,-118.34765313312911,0.0988339896149216,0.7024545547113132,371.40114190343934,21.22853375365084,0.0,-0.0003407660365744,-0.0007032923048914,21.09923848762856,0.014209867395805,-0.026959588592442,7.031328037099076,-0.0007727862512937,-0.0001243028453332
-0.0450565162794343,-0.0729106035694151,-0.0006863586274872,0.7951666854756596,-0.0255888416227063,-0.0011470466661479,-38.469764005143865,170.2350243240358,1542.5573149416114,5085.607390296012,0.0641318060126567,0.0013202220364071,1.587859204939261,2592.733356468465,21.32026572025349,90.9097518263954,2.906532099131794,0.0004686793098014,21.391662929604145,-0.0049103835787848,0.0931950336385373,0.003329892696108,0.0466713055764841,0.0,0.0033495147007429,-4847.596924914744,-119.30770305624786,0.0992115163897333,0.7951666854756596,432.9486354464323,21.18168331024083,0.0,-0.0003502835012804,-0.0007038470856167,21.055338760719827,0.0151608856334598,-0.0273852338854874,7.030675150026746,0.0237728254620095,0.0033495147007429
-0.0443189703857759,-0.0864653127530647,-0.0013340512390607,0.8858913136410183,-0.0261502102891381,-0.0011093687194689,-38.39537957048557,177.9447891482162,1563.5865760341376,5085.677639448382,0.0816002557657614,0.001399271801522,44.474018613039085,2649.553653660848,21.365437917006336,97.25700514636227,3.0198162927473797,0.0004978068849636,21.43249310006004,-0.0054754632640168,0.0887743884129653,0.0041201401615902,0.0483271523739435,0.0,0.0068140100147537,-4847.599694812949,-120.49164987448466,0.0995840611250803,0.8858913136410183,493.9943094860648,21.1347262446786,0.0,-0.000353437091895,-0.0007110044955671,21.012665965172936,0.0160687040323704,-0.0277593005588018,7.02990537198959,0.0482509284240443,0.0068140100147537
-0.0434078220574365,-0.1000060289352929,-0.001978001803455,0.9744016748856552,-0.0266136493256148,-0.0010640214239447,-38.51989965077444,185.551841461786,1580.0560703292529,5085.7478932670565,0.0988661391113653,0.0014784910683678,85.9068312927421,2700.955284575283,21.409994045887743,103.68773746949756,3.1254056546695512,0.0005270021825091,21.47365833610893,-0.0060296068199767,0.0841384720113849,0.0048668679936111,0.0491898598694577,0.0,0.0102603072118129,-4847.602163199709,-121.48946752511328,0.0999463837821347,0.9744016748856552,554.4078373165339,21.087774139751456,0.0,-0.0003607620930925,-0.0007151416206735,20.971014526556026,0.0169311240246244,-0.0280834644810508,7.029026672606974,0.0725983435177688,0.0102603072118129
-0.0423253121583296,-0.1133167464360281,-0.0026173466888048,1.0604765394016595,-0.0270023019263143,-0.0010114797198881,-38.85468019732925,192.94549202026317,1592.388032606835,5085.818150574405,0.115890684484635,0.0015575983261327,125.93550204372872,2746.6510526493485,21.453850283539573,110.11050510433236,3.223335931867493,0.0005561641841663,21.514798616211923,-0.0065727317363781,0.0793040358542841,0.0055629951028374,0.0492614638575696,0.0,0.0136796353920942,-4847.604319587065,-122.0326611109777,0.1002945653634062,1.0604765394016595,614.140927769682,21.04095642066798,0.0,-0.0003704084287321,-0.000716584878976,20.930655500620684,0.0177460672285369,-0.0283597769184891,7.028048069392231,0.0967526914625033,0.0136796353920942
-0.0410740482469255,-0.1265092351183385,-0.0032493530468551,1.1439007648545705,-0.027305641544329,-0.0009522814915903,-39.06598354253193,200.07398925324628,1601.3720250877768,5085.888410102616,0.1326386127263267,0.0016354129578377,164.55392782795693,2786.4297781625905,21.496903454687597,116.48576101647544,3.313582912168575,0.0005848199470799,21.55575724252582,-0.0071030679855313,0.0743099060683323,0.006202917492548,0.0484268923734775,0.0,0.0170639583498059,-4847.606154258869,-122.8720627825236,0.1006264450607376,1.1439007648545705,673.0327765782042,20.994391581931417,0.0,-0.0003763952250898,-0.0007182504238072,20.89181210852232,0.0185117619197514,-0.0285780232152487,7.0269787318688826,0.1206568230812257,0.0170639583498059
-0.0396569929470232,-0.1393722844946235,-0.0038720271186575,1.224465834127442,-0.0275194995637624,-0.0008870196835718,-39.56561313079147,206.85647670982277,1606.6361234881922,5085.958670495149,0.1490744476300113,0.0017117733912534,201.72582169189116,2819.960120296544,21.53907564379661,122.7099976882334,3.3957874287948044,0.0006130212552369,21.596418557804284,-0.0076196325828058,0.0691824581269223,0.0067810604275196,0.0468205867935653,0.0,0.0204052415075595,-4847.607658261415,-123.38856400473895,0.1009383383363425,1.224465834127442,730.862061887681,20.94821258319875,0.0,-0.0003838319567574,-0.0007223078099341,20.854439136506823,0.0192267578182132,-0.0287365633203403,7.025829261501825,0.1442536738397363,0.0204052415075595
-0.0380774711541453,-0.1516142665608299,-0.0044839256227786,1.3019703765045592,-0.0276206505727557,-0.0008163395390497,-39.981465236989486,213.2754168601266,1607.6820364226107,5086.028930319895,0.1651605683036641,0.0017850310447221,237.4664412911329,2847.075164717414,21.58028031354441,128.76745436027068,3.4694171000488514,0.0006403661406733,21.6370794611988,-0.0081219883420205,0.0639384913172849,0.0072923093565614,0.0444327415509319,0.0,0.0236951989167526,-4847.608823448013,-123.8239135333242,0.1012285450599645,1.3019703765045592,787.3847353223506,20.902520190263303,0.0,-0.0003930734333896,-0.0007202125480258,20.818484153875264,0.0198898340225238,-0.0288381182348112,7.024610117809589,0.1674844599868677,0.0236951989167526
-0.036339182524816,-0.163281588509304,-0.0050845222085623,1.3762206709933054,-0.0276328632218587,-0.0007409393167862,-40.55035851762312,219.22362704380063,1604.6416087882008,5086.099188086584,0.1808605232155525,0.0018551259040463,271.7973823907366,2867.75671583108,21.620446325101227,134.5549644785783,3.5344389475200244,0.0006666614269965,21.677332743292368,-0.0086105994491506,0.0585898941883771,0.0077315617703824,0.0413695830571348,0.0,0.0269253431763349,-4847.609642521633,-124.05158420632272,0.1014929538353688,1.3762206709933054,842.3302782101583,20.857450875132187,0.0,-0.0004010588675605,-0.0007168598956216,20.784169883861225,0.0204998808577952,-0.0288832797263549,7.023333618053563,0.1902891095379186,0.0269253431763349
-0.0344461777438498,-0.1743708621900903,-0.0056725612840381,1.4470311305265238,-0.0275484144543469,-0.0006615608538004,-41.13238218963981,224.67936869620183,1598.0602139617572,5086.169442256891,0.1961399506005109,0.0019202811391005,304.7633141651259,2881.5398119766105,21.65950032472803,140.06323645976985,3.5908155128895585,0.000691711238199,21.7169759066841,-0.0090852415773673,0.0531583795042507,0.0080950428186033,0.0376086448400777,0.0,0.0300875462016156,-4847.610109051268,-124.46938936585428,0.1017288724328232,1.4470311305265238,895.5978182254661,20.813108274090716,0.0,-0.0004062982011008,-0.00071783710129,20.751576552482103,0.0210559706811646,-0.0288679165335655,7.022012240450721,0.2126101722025432,0.0300875462016156
-0.0324028620066652,-0.1845327266468903,-0.0062467992133707,1.5142247658326686,-0.0273646308427707,-0.0005789809202114,-41.921544794542925,229.55995124581773,1587.4619813388526,5086.239691254674,0.210962687734265,0.0019805549269837,336.4638828672749,2888.529058766105,21.69737032596605,145.1861284722519,3.6385700600340942,0.0007149281634429,21.756068786438867,-0.0095456197031697,0.0476561198102273,0.0083792225212237,0.0333218925534594,0.0,0.0331739242171894,-4847.610217472114,-124.40176494648564,0.1019342585549932,1.5142247658326686,947.2078825614184,20.769629507718733,0.0,-0.0004148138902622,-0.0007168290090077,20.72060273461782,0.0215573420859656,-0.0287945956865288,7.020658780685472,0.2343920002146791,0.0331739242171894
-0.0302139990161603,-0.19375815365117,-0.0068053678378913,1.577633627817174,-0.0270686811198862,-0.0004940075985574,-42.57107818357982,233.84395037909889,1572.8070796971697,5086.309933484773,0.2252925940694417,0.002034169085567,366.9647443040305,2888.787974972178,21.734002650009547,149.91935605988257,3.677614596896117,0.0007367566244739,21.794611988954244,-0.0099908505425519,0.0420983328020802,0.0085814314246156,0.0284907603120463,0.0,0.0361769891962452,-4847.609963090687,-124.43123563825225,0.1021083766534862,1.577633627817174,997.0847960379951,20.727116313101345,0.0,-0.0004208507975188,-0.0007129518847371,20.69135475539682,0.0220033791012036,-0.0286647840620488,7.019285689325817,0.25558180858449,0.0361769891962452
-0.0278847148694956,-0.20200643739401,-0.0073466297223687,1.6370992273479843,-0.0266815602334648,-0.0004074758932455,-43.458281852692345,237.44902201815304,1554.008930504733,5086.380167345888,0.2390941582462558,0.0020812717188637,396.3123190690358,2882.439649442575,21.7693235436467,154.18440808979005,3.708076009479759,0.0007563447203396,21.832301551007784,-0.0104202902896832,0.0364954518584161,0.0086990671731888,0.0233074195164947,0.0,0.0390894836867661,-4847.609342084252,-124.12721897147988,0.1022479709745715,1.6370992273479843,1045.1082594175546,20.685710788480066,0.0,-0.0004279691012006,-0.000707900293197,20.66386519636025,0.0223935750800746,-0.0284772038849647,7.017906857563259,0.2761285820335689,0.0390894836867661
-0.0254204798247873,-0.2090838829031252,-0.0078682008146961,1.6924729313951496,-0.0262110987300539,-0.0003202389780833,-44.41816775791732,240.3830151920889,1531.5009421777954,5086.450391245353,0.2523337270062439,0.0021202915202059,424.53410376521566,2869.2665883675168,21.80327840867082,157.96541321324543,3.729971421247691,0.0007740121430897,21.86900657156853,-0.0108326147095368,0.0308660934367062,0.0087308885666251,0.0177757662168979,0.0,0.0419046164525767,-4847.608351502046,-123.52785557214465,0.1023524761196934,1.6924729313951496,1091.1250478993595,20.64551910737538,0.0,-0.0004371044350406,-0.0006986492839681,20.63818650281185,0.0227275784574823,-0.0282258604702888,7.016535372509532,0.295984654026787,0.0419046164525767
-0.0228270787790553,-0.2150525041375084,-0.0083669679142916,1.743616334536633,-0.025649113839577,-0.0002331571209076,-45.20692358685369,242.56315873260212,1506.1225778008206,5086.520603617299,0.2649810586143611,0.0021512733332464,451.5749541588231,2848.488701074355,21.835796139154453,161.2746563315643,3.7432851317807296,0.000790582044995,21.904371179053594,-0.0112263333180704,0.0252435043076182,0.0086756082672565,0.0098221431088222,0.0,0.0446159534555516,-4847.606989256416,-123.41571355207569,0.1024211645639193,1.743616334536633,1134.93968932822,20.606679672623933,0.0,-0.0004375370697024,-0.0006970771906964,20.614562362423506,0.0230052962801658,-0.0279041915170879,7.015184258542999,0.3151049384554039,0.0446159534555516
-0.0201106384920701,-0.2192942600714479,-0.0088385706670273,1.7904016048996665,-0.0249135050028111,-0.0001472162119964,-46.12833075325379,244.39109314561244,1474.964415852539,5086.59080292907,0.2769978936016136,0.0021793878279614,477.330081003981,2820.685059061066,21.8664244373992,164.6382291239999,3.745883626446149,0.000807249138658,21.939286654984542,-0.0116067157535071,0.0196528867480531,0.008510196869442,0.0010796959746792,0.0,0.0472161327577571,-4847.605254156674,-122.98335732063718,0.1024498567980187,1.7904016048996665,1176.4383917204043,20.56944166389221,0.0,-0.0004436103560116,-0.000690643450782,20.59235580508933,0.0232269698033792,-0.0275455799908183,7.013868555431716,0.3334374385176748,0.0472161327577571
-0.0172776691632096,-0.2222462981935362,-0.0092835938641537,1.832711803673534,-0.0241626209470822,-6.35474927636241e-05,-47.46942503071237,245.37661599292232,1439.2483880600885,5086.66098775202,0.2883492453321474,0.0021925757789469,501.8586461389736,2786.55608113021,21.895433104682656,167.1021780961711,3.739634416423091,0.0008191772876287,21.97258482860896,-0.0119682690295524,0.0140805577653636,0.0082334479869491,-0.0071462789942112,0.0,0.0496974872586438,-4847.603146007245,-121.62707214622836,0.1024307178834445,1.832711803673534,1215.2628091830738,20.533697898949917,0.0,-0.0004537293985687,-0.0006780779668866,20.57218919992842,0.0233928207279089,-0.0271238802579771,7.012606262539382,0.3509287510482073,0.0496974872586438
-0.0143349566223766,-0.2244823267627476,-0.0096998374320097,1.870441177396123,-0.0233513940452157,1.6778940546746194e-05,-48.44370615012666,245.2463965688937,1401.3364246409726,5086.731156722138,0.2990112152321815,0.0021946546736313,525.25155264696,2744.741798360678,21.922997487908678,168.61606648434076,3.724411246281897,0.0008272331096536,22.00413922745609,-0.0123055966590805,0.008558207553518,0.0078532910750096,-0.0156930200097673,0.0,0.0520542065436182,-4847.60066554523,-120.82650032310242,0.1023786626773953,1.870441177396123,1251.140527326378,20.499634358890894,0.0,-0.0004565185659339,-0.0006685607694865,20.55420580688518,0.0235032077851852,-0.0266257976259889,7.011404747007013,0.3675382499706808,0.0520542065436182
-0.0112895391194416,-0.2254975836574832,-0.0100865256372695,1.9034954222821536,-0.0224510956372554,9.276220092011388e-05,-49.58182265128646,244.1898083898433,1359.9241095102589,5086.801308510168,0.3089571264429318,0.0021857699908093,547.5534035135294,2695.3443247742,21.94906980601693,169.4083884055339,3.6999617199279102,0.0008323116124937,22.034133740015047,-0.0126189398607415,0.0030893858726503,0.007375494912023,-0.0242132007088861,0.0,0.0542804118056182,-4847.597814392619,-119.82399847939904,0.102295392610931,1.9034954222821536,1283.985095476104,20.467343886261425,0.0,-0.0004604722369484,-0.0006588927815662,20.53806160914429,0.0235586690974609,-0.0260644697674577,7.010273428862717,0.3832248904573608,0.0542804118056182
-0.0081487358467268,-0.2250621668809811,-0.0104433616860347,1.9317919199337004,-0.0214718087260859,0.0001634574607691,-50.71472377801504,242.3164289280298,1314.6745702674664,5086.87144187331,0.3181581728993382,0.0021667760352939,568.8336702548847,2638.8979792341847,21.97354822831429,169.59259497952684,3.6664269320501535,0.0008347153178673,22.06243960047596,-0.0129096868129759,-0.0023300947725831,0.0068059271886614,-0.0324724181408094,0.0,0.0563701363419081,-4847.594595098339,-118.63115329594832,0.1021778607437242,1.9317919199337004,1313.8755505091012,20.436945626601037,0.0,-0.0004650325877279,-0.0006486006708407,20.5237390464691,0.0235597162522431,-0.0254449723917134,7.009223516324562,0.3979471850133372,0.0563701363419081
-0.0049201509667786,-0.2231725405393921,-0.0107675849286159,1.9552599438432527,-0.0204188827503895,0.0002280423386248,-51.84530087639661,239.6743013511148,1265.1976277495169,5086.941555684618,0.3265860119267886,0.0021389635133176,589.1211500367855,2575.747483681003,21.99631819422268,169.25318793759368,3.623905831582566,0.0008351306523742,22.088962353660197,-0.0131765255676231,-0.0076722092292803,0.0061664585313604,-0.0426426734105108,0.0,0.0583178788803925,-4847.591011130071,-117.28196576866908,0.1020241280203858,1.9552599438432527,1340.8499610698584,20.408575000935684,0.0,-0.0004685142699544,-0.0006370473168147,20.511239790046613,0.0235069480791106,-0.0247720622500111,7.008266450029809,0.4116667302623389,0.0583178788803925
-0.001611678558522,-0.219518234873692,-0.0110567159213101,1.97384083617286,-0.0192996368023435,0.0002859501526873,-53.03301894263206,236.37069106499453,1211.5281730028814,5087.011648961326,0.3342109643266973,0.0021021740000883,608.3417368530927,2505.335829742906,22.017272061283467,168.39572999447202,3.571415539940713,0.0008330039837305,22.113524929042523,-0.0134178869978064,-0.0129303802843323,0.005476882352341,-0.0528880857615713,0.0,0.0601180301647108,-4847.587066883943,-115.68068016616115,0.1018302381459369,1.97384083617286,1364.7790359160165,20.3823248336449,0.0,-0.0004722335325581,-0.000624950231727,20.500516270189934,0.0234012566105952,-0.0240494103209074,7.00741519687891,0.4243444887435862,0.0601180301647108
0.0017684896703467,-0.2142138014544918,-0.0113128448868905,1.987488154368455,-0.0181208602651903,0.0003367651700578,-54.23188108662215,232.37026365234792,1153.9068390964394,5087.0817208866765,0.3410039263159862,0.0020562730014946,626.5279472116355,2428.1009286091976,22.036378443644484,167.00097636381147,3.5101975028806502,0.0008283046381519,22.135919561329818,-0.0136358404374222,-0.0181463465655727,0.0047538443125231,-0.0637707586580536,0.0,0.061765404708697,-4847.582767695646,-113.89779632949914,0.1015966431086678,1.987488154368455,1385.6953318246676,20.35825493531565,0.0,-0.000475335688943,-0.0006121734993165,20.49161238948978,0.0232432345184837,-0.0232816047007764,7.006681226036958,0.4359445826128353,0.061765404708697
0.0052118923162989,-0.2075848943527176,-0.0115348669262599,1.9961677872419676,-0.0168929783496792,0.0003802119983236,-55.40649993790543,227.62758742419044,1092.1379198893917,5087.151770810674,0.3469397340331152,0.0020013178368454,643.6708425394656,2345.111064623242,22.05358883564524,165.03707017721973,3.440380656923816,0.000820802439398,22.1560047383778,-0.0138295165176665,-0.0233239094853793,0.0040069313326464,-0.0738421880886347,0.0,0.0632558980467521,-4847.578119798373,-112.0180218690771,0.1013268078398917,1.9961677872419676,1403.5731639673368,20.336459058966987,0.0,-0.0004784780071194,-0.0005992071997177,20.48443612849527,0.0230332619654579,-0.022468652756914,7.006073757269431,0.4464388541062401,0.0632558980467521
