ax,yaw,FyRR,FyFL,yawrate,az,FyRL,longslipFL,FxFL,x,gas,ay,pitchrate,sideslipRR,FR,longslipFR,slip,steeringangel,brake,longslipRL,RL,vx,FxRL,vy,signal,RR,rollrate,FxFR,FxRR,signal,FL,sideslipRL,y,longslipRR,sideslipFR,pitch,FyFR,sideslipFL,roll,slip1
-2.3153082067883783,1.0371219788085193,6140.953998694763,2302.591544685937,1.0610525096758452,-0.4902007905636305,47.66265828054793,-0.0039358270460929,-26.651324977595102,4933.43087882066,0.3839943521795846,8.587079023579761,-0.000747355499622,-0.0596880015512999,26.135693411207583,-0.0044308025053478,0.1402771430807258,7.999930601396259,0.0,3.256021301204213,88.51235219454652,7.780020091930632,703.5904093923796,1.1084394212498834,0.0,26.201041150589496,-0.0036896046812466,-120.06328982525932,894.2459967316654,7.999930601396259,21.194655024533763,-0.0697900914137431,-4653.265547552071,0.007136772583377,-0.2492384899970172,0.0073674060157801,6905.306541423397,-0.3294452344785418,0.0537078134588546,0.1402771430807258
-2.3136259095856566,1.0477403767167663,6133.263324987756,2304.115654659322,1.0624902842715698,-0.4891046779695343,47.753724989517465,-0.00393187615044,-26.71245923167216,4933.460538370673,0.3846580945967678,8.583095304271906,-0.0006518331208137,-0.0595810808877094,26.119077712592773,-0.0044101500707243,0.1409152965149124,7.999197391178344,0.0,3.29406796474548,89.14196113298584,7.768683608653611,705.8814682015746,1.111878052212234,0.0,26.16965621749393,-0.0032768215068509,-120.28843574435918,896.046293281882,7.999197391178344,21.1764335862445,-0.0696989600481426,-4653.192822082143,0.0071379132423286,-0.2482847563513449,0.0073604686733102,6905.302018398263,-0.3281214353033905,0.0536731643604934,0.1409152965149124
-2.3121456946540717,1.0583733924065788,6126.295985840004,2305.778675409006,1.063971461646317,-0.4880340354293038,47.83405771464958,-0.0039292509555265,-26.867347339305415,4933.489337722405,0.3853205885524379,8.579730613168874,-0.0005691613762347,-0.0594832107914765,26.102455670282318,-0.004404463426477,0.1415499761040072,7.997664267887286,0.0,3.3321868616644656,89.77074247301003,7.757415909749054,707.8948907963702,1.1152863010378862,0.0,26.138531683513225,-0.0028360650470454,-120.3277784761319,897.6505648321356,7.997664267887286,21.158412466113862,-0.0696185198054493,-4653.119866681849,0.0071381842848472,-0.2473225235157339,0.0073544161903616,6905.300862874487,-0.3267852722260702,0.0536428073488594,0.1415499761040072
-2.3109416828428517,1.0690214309098862,6120.017083993492,2307.073252039508,1.0654901297025594,-0.4868474609757074,47.90223065255727,-0.0039213532424232,-26.962626158175052,4933.517274862402,0.3859839399975063,8.576546323605328,-0.000499153066192,-0.0593942717585959,26.08623661137287,-0.0043955146700724,0.1421811909140938,7.995331384834141,0.0,3.370389569312664,90.3988930473513,7.746214349056374,709.6065174299066,1.1186640475468046,0.0,26.107676897575928,-0.0023844203675916,-120.59433504807151,899.0438125090545,7.995331384834141,21.14060654237544,-0.0695491094667437,-4653.046690556768,0.0071377816642904,-0.2463564803056483,0.0073491193748952,6905.296980902149,-0.3254474484911679,0.0536169252413773,0.1421811909140938
-2.309987880340457,1.0796848374045034,6114.414050826719,2308.012944937548,1.0670408574610988,-0.4852223116842444,47.95788034469872,-0.0039116918602285,-26.97564634186417,4933.544347837124,0.386647348876177,8.574171911067555,-0.000441107769709,-0.0593143037954579,26.070605858980525,-0.004373961762531,0.1428089330149401,7.9921989753052625,0.0,3.4086878764535187,91.0266430271848,7.735077275556329,711.0148241001098,1.1220111350251598,0.0,26.07708208630252,-0.0019381983364239,-120.83785289717451,900.2276042182933,7.9921989753052625,21.122886472692414,-0.0694910439665319,-4652.97330295076,0.0071364775520796,-0.2453907271111235,0.0073444562318646,6905.2926927565695,-0.3241137312522125,0.0535955450109866,0.1428089330149401
-2.309048504847837,1.09036392178153,6109.463266724487,2309.1998518146934,1.0686227776502153,-0.4843729412698661,48.00169677909168,-0.0039060482359936,-27.108306329821996,4933.5705547515145,0.3873105236419779,8.57135284672325,-0.0003911704825753,-0.0592422365024485,26.054959964035174,-0.0043640035075816,0.1434333764209836,7.988267352539003,0.0,3.447089480696328,91.65421147409072,7.724003052738572,712.1390529853445,1.125328986066678,0.0,26.046739710749744,-0.0014858645362626,-120.74136878159976,901.2415521399356,7.988267352539003,21.10527034151969,-0.0694430049874348,-4652.899713135589,0.0071347457656718,-0.2444187437064185,0.0073403269262926,6905.293054659651,-0.3227711204093011,0.0535786536713177,0.1434333764209836
-2.3084926513311963,1.1010589763194434,6105.132694038451,2309.979393531616,1.070231201762338,-0.4830593535578792,48.03348423933248,-0.0038946308337205,-27.177251385254063,4933.595893755538,0.387975171029071,8.569207630172048,-0.000349092968286,-0.0591780874585796,26.03951854213431,-0.0043549778667344,0.1440546866731984,7.98353690969435,0.0,3.485608140301854,92.2818284601272,7.712989070744487,712.9761655541689,1.128618702019425,0.0,26.01663500295798,-0.001041745270193,-120.97515918078729,902.062664758212,7.98353690969435,21.087838758885088,-0.0694052043748337,-4652.825930412137,0.0071322357648112,-0.243445974270152,0.0073366525248954,6905.289949082536,-0.3214300957540602,0.0535662479389158,0.1440546866731984
-2.308155595181866,1.1117702353329932,6101.404464804012,2310.3981449409216,1.0718606308643135,-0.4813389099601969,48.05370184441788,-0.0038814237526975,-27.16172695340453,4933.620363064187,0.3886406265432881,8.56778420461894,-0.0003144330474414,-0.059121891388617,26.02460687149845,-0.0043323158212787,0.1446728824129091,7.978008119811653,0.0,3.5242560357362045,92.90972528228345,7.702033534368149,713.5359389694911,1.1318802975870652,0.0,25.98676280790979,-0.00062180447348,-121.1987003913466,902.7021149900148,7.978008119811653,21.07045438922321,-0.0693778637225,-4652.751964123302,0.0071290223429868,-0.2424760831655585,0.0073333577407562,6905.28610788574,-0.3200962603289218,0.0535581649428521,0.1446728824129091
-2.307802560226896,1.122497900460604,6098.245897621037,2311.0683262038297,1.0735106321762165,-0.4803883962002434,48.06359757012763,-0.0038723163182469,-27.265732936787444,4933.64396095881,0.3893059171061881,8.565909168160625,-0.0002837252208926,-0.0590725504789652,26.00960459680913,-0.004320980343057,0.1452881947288918,7.971681535765301,0.0,3.563040625013909,93.53811222084,7.691135094903925,713.8456350797894,1.135115662527579,0.0,25.95711629631764,-0.0002139495526686,-121.06962754653,903.1964791217994,7.971681535765301,21.05313369344646,-0.0693596197657313,-4652.677823642079,0.0071255073569984,-0.2415026157824884,0.0073303860976319,6905.287029825036,-0.318756605217806,0.05355420735915,0.1452881947288918
-2.307800329235189,1.1332421604916671,6095.61620433437,2311.3587825315167,1.0751770277172683,-0.4790242931733718,48.06340067487447,-0.0038578668339457,-27.307631936582155,4933.666685773521,0.3899725719633011,8.564636130979148,-0.0002569920659194,-0.0590300178667933,25.994725809775243,-0.0043107236750767,0.1459008354356301,7.964557790208409,0.0,3.601974795862234,94.16719686058347,7.680291375755753,713.9089905472555,1.1383262634871034,0.0,25.92768483031543,0.0001689658268269,-121.2717733223324,903.5278630147096,7.964557790208409,21.03595673509433,-0.069350602388372,-4652.603518371119,0.0071214085949598,-0.2405306720038893,0.007327698669852,6905.284472235929,-0.3174210873457612,0.0535541972525749,0.1459008354356301
-2.307882800585909,1.144003148768908,6093.49305856347,2311.3845634058694,1.0768546076790406,-0.4776615444689691,48.05405318688125,-0.0038437448925082,-27.28179093923769,4933.688535916388,0.3906398058284815,8.563525297398678,-0.000234140264361,-0.0589943112488176,25.9803487616448,-0.0042850810516361,0.146510838181205,7.956637595509605,0.0,3.641069268702598,94.79717900252844,7.669500848652419,713.743967819041,1.1415122290050284,0.0,25.898467942099145,0.0005116327386023,-121.37810053802085,903.7112188615216,7.956637595509605,21.018759275204957,-0.0693509980984413,-4652.529057755524,0.0071169172170967,-0.2395636351403992,0.0073252550773334,6905.281919811832,-0.3160948426097215,0.0535577923116771,0.146510838181205
-2.308125685031865,1.1547809807211704,6091.829931621539,2311.579851679717,1.0785444922171368,-0.4763761599076,48.036869618175366,-0.0038314286760125,-27.358200109199927,4933.709509868383,0.3913065702226331,8.562924830871987,-0.0002119295763084,-0.0589641985927011,25.96567595854628,-0.0042762502565157,0.1471185436179396,7.94792174368177,0.0,3.680329985083942,95.42823426231782,7.658762432081926,713.3800598128486,1.1446763302829128,0.0,25.869452399606185,0.0008311564976123,-121.31475047216976,903.783554260816,7.94792174368177,21.00164624675084,-0.0693592246542428,-4652.454451269432,0.0071121086327253,-0.2385950752917283,0.0073230370926257,6905.282672081748,-0.3147646969461321,0.0535646933590717,0.1471185436179396
-2.3085652917948765,1.1655757576218202,6090.585631504684,2311.463668160459,1.0802421010973269,-0.4750925221527742,48.01215395264233,-0.0038147049137452,-27.37659849234472,4933.729606172604,0.3919746033286437,8.56232220641094,-0.0001908000842675,-0.0589396245534572,25.95118592781743,-0.004263939765207,0.1477240755176821,7.938411106302802,0.0,3.719767599235239,96.06052892599912,7.6480738711602205,712.8222402097815,1.147819298261702,0.0,25.84063570858455,0.0011149287536269,-121.50059725031272,903.731752292418,7.938411106302802,20.984636641581385,-0.069375353941661,-4652.379708418758,0.0071070705038719,-0.2376294518017604,0.0073210345811921,6905.280309076227,-0.3134403636819213,0.0535745967688292,0.1477240755176821
-2.3091519517907737,1.176387535839222,6089.731202663721,2311.072110734936,1.081943656436671,-0.4734771312194849,47.98086319559348,-0.0037976217505726,-27.317399608953163,4933.748823456677,0.3926424537779174,8.562364177006167,-0.0001709974907002,-0.0589205655650051,25.937073664921577,-0.0042390484865886,0.148327534689317,7.928106634428523,0.0,3.7593908996877503,96.69422280931992,7.637434192637686,712.0906441882585,1.1509418426243017,0.0,25.812011654241903,0.0013515417242179,-121.6557793477961,903.5644406567252,7.928106634428523,20.96760392209965,-0.0693994576505918,-4652.304838750074,0.0071016833803622,-0.2366703702971342,0.0073192362846941,6905.277549504457,-0.3121266089356029,0.053587089424745,0.148327534689317
-2.309657021004796,1.1872163540802845,6089.22577982752,2311.01866566456,1.0836501041834776,-0.47273273715755,47.944595888315774,-0.0037855828617112,-27.391221513791542,4933.767160430764,0.3933092705381573,8.561802817870758,-0.0001497660882145,-0.0589058547243913,25.922724089677494,-0.0042269290421092,0.1489291803513846,7.91700935849755,0.0,3.799202902786068,97.32943948924742,7.626842596786032,711.2196356048532,1.1540460685508576,0.0,25.78357720603018,0.0015577893241159,-121.47480958917416,903.3263507329456,7.91700935849755,20.95058250552762,-0.0694299796579294,-4652.229851837227,0.0070964383416686,-0.2357108257069565,0.0073176427391692,6905.279453866666,-0.3108096564039714,0.0536017696081333,0.1489291803513846
-2.31044502303255,1.1980622514531156,6089.022707969743,2310.6665521674527,1.0853585595456976,-0.4716466052449221,47.90376731162057,-0.0037688033620359,-27.406402731514003,4933.784615875487,0.393976671778988,8.561724915095015,-0.0001278799923044,-0.0588954004425416,25.90841023357388,-0.0042155857736881,0.1495292234381351,7.905120388228197,0.0,3.839212122565328,97.96629540786748,7.6162972234627535,710.2172558435917,1.157133420955265,0.0,25.75532211675548,0.0017255385814527,-121.6458189030038,903.00084228007,7.905120388228197,20.93366695659625,-0.0694668805145065,-4652.154757283577,0.0070910356910303,-0.2347554037251624,0.0073162647530223,6905.277546369016,-0.3094988671158659,0.0536183026780283,0.1495292234381351
-2.3113319923660725,1.2089252283584042,6089.09318309085,2310.071610939979,1.0870655656132389,-0.4702823223347625,47.85920758481531,-0.0037516414292209,-27.343743804452696,4933.80118866374,0.3946435941118319,8.562180485779006,-0.0001059773191693,-0.0588891543530011,25.89447100553638,-0.0041906370819321,0.150127706841789,7.892440912507599,0.0,3.8794245588890734,98.60489660265912,7.605797220478113,709.1009648684466,1.1602041350372756,0.0,25.72724374906206,0.0018456342294945,-121.79824891180228,902.601416754306,7.892440912507599,20.91672688070909,-0.0695101383589604,-4652.079564732077,0.0070855309479274,-0.2338071005119266,0.0073151062549525,6905.274929575902,-0.3081987910355082,0.0536362597982931,0.150127706841789
-2.312100531436642,1.2198052735291798,6089.398021044148,2309.843896188879,1.0887727868875805,-0.4697778384794152,47.81233916815005,-0.0037394883329131,-27.413604080385745,4933.816877761023,0.3953086988705153,8.562029770764795,-8.178734625150365e-05,-0.0588859866541889,25.880276202742643,-0.0041782342249168,0.1507248629737411,7.878972199272781,0.0,3.91984057203401,99.24531767441458,7.59534227570381,707.9025340557396,1.163260137044804,0.0,25.699337956809945,0.0019367276865962,-121.60678721704532,902.1654608492776,7.878972199272781,20.899796550746657,-0.0695581827214173,-4652.004283850809,0.0070803145040413,-0.2328590438219132,0.0073141786097012,6905.2770308068375,-0.3068957474076919,0.0536552454596894,0.1507248629737411
-2.313113715647237,1.2307023831121648,6089.893960005419,2309.366939403094,1.0904780433768846,-0.4689789308699477,47.76341927945791,-0.003722928038315,-27.426920728082155,4933.831682212462,0.3959735973369782,8.562278172389357,-5.642529040730662e-05,-0.0588858296232983,25.866097337880056,-0.0041667099334366,0.1513208688861161,7.864715595383805,0.0,3.960466040560305,99.88762425187517,7.584930899063219,706.6277901437396,1.166302622840725,0.0,25.67159593513127,0.0019928981348025,-121.76784964339164,901.6766650412898,7.864715595383805,20.882969195843884,-0.069610948822237,-4651.9289243340245,0.0070751144931651,-0.2319154865557692,0.007313499248071,6905.275304326779,-0.305598609925504,0.0536749504541245,0.1513208688861161
-2.314092187129531,1.2416165185740324,6090.559777190431,2308.7542842179114,1.0921782737738617,-0.4682822938198652,47.71325802611732,-0.0037079901202688,-27.379165986081045,4933.845601164905,0.3966372502049918,8.562511408435363,-3.093668790029501e-05,-0.0588887207738667,25.852328469495305,-0.0041396970900229,0.1519157108763414,7.849672526489219,0.0,4.00130435081547,100.5318721898371,7.5745625926494435,705.2938054908752,1.1693313984298173,0.0,25.64401798943307,0.0020056279973201,-121.82158488992066,901.1471891721372,7.849672526489219,20.8660859463804,-0.0696684782110533,-4651.853495912233,0.0070700686696156,-0.2309792230644731,0.0073130730115364,6905.2736306478655,-0.3043116572807934,0.053694970105384,0.1519157108763414
-2.3151362124536075,1.252547645277475,6091.353985814756,2308.436420685011,1.0938767511071297,-0.4677418266057807,47.6628943293147,-0.0036954600387026,-27.44597184143758,4933.858633863903,0.3972983692653428,8.563092213992393,-3.2450165099944988e-06,-0.0588934864661955,25.838152996974436,-0.0041309808655534,0.1525096673837595,7.8338444968833345,0.0,4.0423536943803695,101.17809170776285,7.564237350260912,703.9262776505612,1.1723487852393006,0.0,25.61659265648256,0.0019983137054538,-121.72392615395638,900.610084968486,7.8338444968833345,20.849272761175875,-0.0697290852688006,-4651.778008336615,0.0070652143324827,-0.2300433502396234,0.0073129152850553,6905.275124391877,-0.303021050303133,0.0537150084231547,0.1525096673837595
-2.433024637663672,1.263493332927312,6093.269065478024,2308.1560794799093,1.094918261464682,-0.5989652478381109,47.58287693581538,-0.0034671538684265,-26.72924596134463,4933.870778229565,0.4005516338333578,8.45226629747919,0.0010117647552645,-0.0588030095016848,25.822522621782905,-0.0038655344434845,0.1531361829326834,7.817233089355943,0.0,4.066129091891734,101.45779563004096,7.55255057234762,701.8577789657007,1.1753914470771971,0.0,25.7030329182924,0.0015317813390054,-118.1672216298665,665.7829374441525,7.817233089355943,20.832263112621582,-0.0697246983092813,-4651.702475443664,0.0117546717619928,-0.2291562294822904,0.0073195333296415,6905.313218223852,-0.301742390727223,0.0537311893741338,0.1531361829326834
-1.7853968524937194,1.2744591541415708,6041.868792726529,2308.587189465944,1.0983629929648375,-0.4854065351077761,47.461823717251846,-0.0040023569790107,-28.00027305374935,4933.882035808529,0.3944184483220518,8.557190973061855,-0.0017482134196284,-0.0590785148973806,25.805002135052675,-0.0047307022974894,0.1536429086366661,7.79983996503398,0.0,4.161487894653336,103.22377741579884,7.545383918689225,699.3291717830862,1.1782169690697049,0.0,25.73034698199863,0.0029035692309532,-129.0205818177531,1775.418424035255,7.79983996503398,20.81410588469097,-0.0699673824707751,-4651.626902502238,0.0134543709428137,-0.2281560695557711,0.0073170934144127,6905.204738558532,-0.3002766690269838,0.0537530022106113,0.1536429086366661
-1.7451430079130996,1.2854644512301172,6049.030393928207,2305.7605355439878,1.1023386122033576,-0.4691449440108262,47.72779596650293,-0.0045873365242921,-32.467217541692776,4933.89242234407,0.3888952763257721,8.50860153602352,-0.0057506311774031,-0.0594724023928879,25.820477199789043,-0.0047474385413116,0.1540567125965639,7.781666863215333,0.0,4.29320934678033,105.74188852316318,7.540260123211815,702.4851488061138,1.1806299425725415,0.0,25.799148735099905,0.0051823813072529,-141.01019733761194,1855.3983418628584,7.781666863215333,20.80272634124263,-0.0703329678103486,-4651.551254820126,0.0163938158152885,-0.2269916090067766,0.0072778928597122,6904.991325795552,-0.2991224816405379,0.0537942298835137,0.1540567125965639
-1.7156503261625382,1.2965112768952631,6065.426163119996,2293.6019244878344,1.1065733678080636,-0.4522653760853711,48.3621421942707,-0.004871344825547,-35.43467007840363,4933.901939930427,0.3853370836291918,8.538502321094768,-0.0099136138638786,-0.0599088110031029,25.84440045788776,-0.0045947451696893,0.1544127414306533,7.762715601195065,0.0,4.434731153282034,108.46398226659868,7.536152402153352,710.4673225688189,1.182738263184573,0.0,25.77335912758108,0.0077179975622596,-139.3186731561741,1893.491789100732,7.762715601195065,20.799756104767614,-0.0707673754543335,-4651.475534737379,0.0154256494614604,-0.225934008916518,0.0071973395673873,6904.962664431494,-0.2978896850537042,0.0538598278544374,0.1544127414306533
-1.6829621137915014,1.3075992593363128,6088.782796606813,2272.153645016568,1.110592318212131,-0.4495161437449047,49.24507448764315,-0.0048722751871034,-36.2265970766876,4933.910589076059,0.383763437039924,8.540692794203613,-0.0137965756643367,-0.0603187266458477,25.864432295605333,-0.00456505854111,0.1547354508627157,7.742988074083613,0.0,4.5779226654753815,111.21959138086086,7.532301083657604,721.0783352883392,1.1846094667282907,0.0,25.78384059002189,0.0103505971127114,-137.78361830954714,1919.909401709526,7.742988074083613,20.80167312728681,-0.0711774453969864,-4651.39974684693,0.0158818050841791,-0.2250184245702881,0.0070765885945382,6904.973136143017,-0.2966351038848318,0.0539515059816781,0.1547354508627157
-1.9795827315865735,1.3187250885250543,6136.681667711346,2245.5747968441706,1.1139404247035962,-0.373573395690686,50.23520786121946,-0.004699898919557,-35.51664386580227,4933.9183688746925,0.3837331893272509,8.628879413714845,-0.0162812114908682,-0.0606774524887097,25.88263479080577,-0.0043455663206879,0.1550427041788883,7.722486254617193,0.0,4.699250472480323,113.52990767216257,7.528146444422292,732.2261569052279,1.1862930687231374,0.0,25.56561822572666,0.0121218393581607,-135.26998424017705,1425.4903135217644,7.722486254617193,20.80477604005368,-0.0715745645182147,-4651.323899628976,0.0074224540446971,-0.2241386040946763,0.006922246689245,6905.003955848357,-0.2958448725431161,0.054066516867176,0.1550427041788883
-2.1506038954393243,1.32987287451039,6179.415239695956,2219.169704289253,1.1153273417845808,-0.4293390469320712,51.07372167568965,-0.0040098999314066,-31.680459072872655,4933.925271077356,0.3901186948828523,8.578755356762773,-0.0160370496006942,-0.0607308683042782,25.8857228459288,-0.0038139235040889,0.1554421278074904,7.7012121929606945,0.0,4.767889563710689,114.73978868529566,7.520454496719766,740.7659413817852,1.188109183080156,0.0,25.57389894611213,0.0122662380721659,-122.02904156356357,1080.4292755485278,7.7012121929606945,20.804695647912364,-0.0717135962576476,-4651.24802556542,0.0085075677466811,-0.2235187608384249,0.0067594570263464,6905.1835090493305,-0.2950956721694484,0.0541894956952313,0.1554421278074904
-2.2332107202766345,1.3410308550097991,6199.2512937946885,2199.549990508074,1.1160848554896954,-0.4374665588646436,51.56823372262507,-0.0035093748533498,-27.44601304210572,4933.9312883064,0.3943383483416879,8.588183407705381,-0.0147432421357481,-0.0607127708496325,25.867154195991606,-0.0038221276026739,0.1558794793317748,7.679168016502586,0.0,4.814334149833356,115.49278498727232,7.511926371389553,744.5127505949166,1.1900798086676772,0.0,25.511744153916226,0.011554072351509,-116.92196096499096,917.0853133991698,7.679168016502586,20.796441092731857,-0.0717779387112011,-4651.172154675618,0.0070368848831624,-0.222992950780078,0.0066055816497365,6905.3020192934855,-0.2944249616548913,0.0543087454381647,0.1558794793317748
-2.245828220426154,1.3521939764019253,6205.636767227561,2187.8319799200226,1.1164749726482737,-0.4419032456133784,51.73770925076001,-0.0032531393398076,-24.72143643353833,4933.936418369837,0.3971609594662537,8.583926645007402,-0.0129641813403434,-0.0606467766434529,25.84455632340779,-0.0038304207655199,0.1563404544729159,7.656355929642081,0.0,4.851842474278921,116.0602779153084,7.502900398705906,744.2898073424855,1.1921515344908105,0.0,25.48178995120649,0.0103373393446934,-116.88015913258928,884.1488621281358,7.656355929642081,20.781170230572094,-0.0717935609763392,-4651.0963032511245,0.0069511678700031,-0.2224833010240487,0.0064677106332141,6905.337419715573,-0.29376859823274,0.0544179237774195,0.1563404544729159
-2.258879441166939,1.3633601946714256,6206.128409916639,2182.122505344402,1.116731052150833,-0.4434649172242376,51.68342816515697,-0.0031681710095942,-23.53131480244503,4933.940660905861,0.3988803375074574,8.578704932444932,-0.0109853481179159,-0.0605584084801151,25.82167649824381,-0.003796038003578,0.1568147037005571,7.632778213568921,0.0,4.88622106354906,116.56262464939306,7.493732705435214,741.6994394943716,1.1943032847060848,0.0,25.452422079182625,0.008801806260564,-116.45779212299996,859.609450344596,7.632778213568921,20.76197477528428,-0.0718012054747019,-4651.020483666763,0.0069020972460312,-0.221976371831886,0.006348850319262,6905.355375870023,-0.2930891130095943,0.0545130598015579,0.1568147037005571
-2.265641702170223,1.3745287816149578,6202.942834955654,2180.333418059003,1.1169627891993616,-0.4436744682186858,51.50191541133904,-0.0031599914835046,-23.230346676731305,4933.944016193884,0.4000448443513786,8.576262323279018,-0.008938369448179,-0.0604560365762243,25.797694672903223,-0.0037871914274655,0.1572997281901829,7.608437226034997,0.0,4.919661144362031,117.04410485677543,7.484509702324029,737.9677325917384,1.196530182490662,0.0,25.422442356429134,0.0070662480403576,-116.1557848383659,850.829545124003,7.608437226034997,20.74127265039328,-0.0718132102982191,-4650.9447071407785,0.006809603010888,-0.2214684344967216,0.0062502314352628,6905.365812226079,-0.2923721227284391,0.0545916568237537,0.1572997281901829
-2.271005689256828,1.385699748796216,6197.934222525839,2181.1192414482507,1.1172117240545458,-0.4445936130394802,51.25894009026944,-0.0031745098427469,-23.31377978511301,4933.946484863328,0.4009825249991826,8.573178153246804,-0.0068912134202455,-0.0603455768333484,25.773467464870023,-0.0037869087120604,0.1577945069814512,7.583335401118813,0.0,4.953041290811979,117.52188648451089,7.475245130494872,733.7733852442791,1.1988261498830224,0.0,25.39476628551621,0.0052201648773984,-116.30728602820308,847.3806944374735,7.583335401118813,20.720303827932685,-0.0718313286714627,-4650.868984308748,0.0067866512915748,-0.2209510783809965,0.0061721290324517,6905.367489023927,-0.2916122728865774,0.0546522247478772,0.1577945069814512
-2.276915885942882,1.3968734330851516,6192.055390148295,2183.7838512293174,1.1175043418284178,-0.4461480661931772,50.98956595824141,-0.0031933446154495,-23.527151292299347,4933.948067718178,0.4018191162865204,8.57052196619939,-0.0048877817254354,-0.060232687304756,25.749543017775043,-0.0037849377485544,0.1582984525037387,7.557475248981977,0.0,4.986711913780243,118.0027117989707,7.465950413170049,729.4088443389766,1.2011877055085431,0.0,25.367365018084172,0.0033383843541209,-116.53554028917824,844.8332156875462,7.557475248981977,20.699525337663648,-0.0718545559520213,-4650.793325719901,0.0067580380691444,-0.2204183136972312,0.0061142848585777,6905.365583698437,-0.2908066803141846,0.054694077815863,0.1582984525037387
-2.2829633483068874,1.4080503538849316,6185.79893218133,2187.9811818932635,1.1178552342201673,-0.448420218647603,50.70863721559755,-0.0032127699074804,-23.783515455190805,4933.948765676402,0.4026208954412517,8.56831807019385,-0.0029567274645893,-0.0601204105171719,25.726000482220304,-0.0037845479336153,0.1588115055931876,7.530859355618082,0.0,5.020803490495293,118.48896073507557,7.456624822537025,724.9654282359219,1.2036132651698477,0.0,25.34027483919742,0.0014860613132625,-116.79467587096872,843.3158657207732,7.530859355618082,20.67905699950685,-0.0718797749344769,-4650.717741903449,0.0067324030772515,-0.2198657225942916,0.0060760970107074,6905.362146898077,-0.2899530360658799,0.0547172249593677,0.1588115055931876
-2.289598200300976,1.4192311493646292,6179.44981245786,2193.457944431776,1.118273757385628,-0.451849476357622,50.420112657504525,-0.0032344123159536,-24.069275147031277,4933.948579743992,0.4034153006405165,8.566201776676776,-0.0011164358922197,-0.0600101210587913,25.702961733683924,-0.0037855625766076,0.1593336801871795,7.50349038259432,0.0,5.055373587080726,118.98162436061357,7.447266051630013,720.4481243966461,1.2061013659522803,0.0,25.31337515179783,-0.0002855789136836,-117.11919638396422,842.08399054194,7.50349038259432,20.658926844261988,-0.0719039689812216,-4650.642243394261,0.0067102331463723,-0.2192892453812223,0.0060567275136908,6905.357347951509,-0.289048023877192,0.0547222676989073,0.1593336801871795
-2.295972266223787,1.4304165235689084,6173.202887730276,2199.0464973177923,1.118763739422024,-0.4609899590704476,50.11923690536237,-0.0032622771764715,-24.397408757736255,4933.947511009377,0.4042111805012869,8.564506565642212,0.0006195247005715,-0.0599061685842968,25.680526015386,-0.0037861050082898,0.1598648323207344,7.475371066785225,0.0,5.09047969129419,119.48121410165956,7.437872689920227,715.7262054665558,1.2086482127675902,0.0,25.286455661216333,-0.0019519926718611,-117.46056114216572,841.1431747774859,7.475371066785225,20.639214749387232,-0.0719257096289028,-4650.566840752069,0.0066921776058661,-0.2186879008033293,0.006055220778656,6905.351900640148,-0.2880845572365391,0.0547101289342941,0.1598648323207344
-2.303132453140756,1.4416071856196526,6167.322784235067,2204.195875790661,1.1193241457835006,-0.4690578248526453,49.76868725734819,-0.0032851637016235,-24.72393736199981,4933.945560673884,0.4050080472969492,8.562373724903962,0.0022156124435747,-0.0598104671868321,25.65874899024463,-0.0037877737913003,0.160404260387686,7.446504220098867,0.0,5.126192096238071,119.98883512897996,7.428445288240302,710.100255741248,1.211246019486449,0.0,25.259057185513115,-0.0034601060519003,-117.843747252064,840.0525771594996,7.446504220098867,20.620010709568746,-0.0719395351581597,-4650.491544540755,0.0066683080602065,-0.2180607900805414,0.0060703118109901,6905.345735930157,-0.2870745684824771,0.0546821737401585,0.160404260387686
-2.311017246898704,1.4528038372436656,6161.672695754405,2209.588810014692,1.1199549241815516,-0.4775707420162765,49.36799433852214,-0.0033018536599627,-25.01912516474119,4933.942730072998,0.405817294837474,8.560223578642935,0.0036700540496043,-0.0597138727582151,25.6376990148328,-0.0037884115774626,0.1609513882908567,7.416892729195898,0.0,5.162525085065552,120.50569468738917,7.418977823233991,703.8358955860951,1.2138885321572968,0.0,25.231666491595124,-0.0047790207727666,-118.23319592786687,838.5511090445126,7.416892729195898,20.601256969315923,-0.0719441697369481,-4650.416365361355,0.0066440560472203,-0.2174069030908733,0.0061005834809835,6905.339243009478,-0.2860226637610212,0.0546401459458709,0.1609513882908567
-2.3193228452936414,1.4640071977875262,6156.016845908641,2215.751493320254,1.1206592217798317,-0.4862518722028941,48.94286034443895,-0.0033180015547664,-25.309934132637665,4933.939020656939,0.4066400876051332,8.55819838927465,0.0049802289275437,-0.0596141875033255,25.617398310983116,-0.0037884896749419,0.161505927685129,7.386539555200775,0.0,5.199488308216964,121.03204141210608,7.409466254154333,697.4755140320012,1.2165717224789632,0.0,25.20428397660074,-0.0058792492637604,-118.62010581412666,836.8772659798568,7.386539555200775,20.58287305828749,-0.0719379503813343,-4650.341313871188,0.0066183139243167,-0.2167231124889549,0.0061446115752538,6905.332667898234,-0.2849260080092366,0.054586116626229,0.161505927685129
