longslipFL,sideslipFL,ax,longslipFR,x,longslipRR,sideslipRL,rollrate,yawrate,yaw,FxRR,longslipRL,FyRL,sideslipRR,RR,slip,slip1,ay,y,roll,RL,pitchrate,brake,sideslipFR,gas,FxRL,az,steeringangel,FL,FyRR,FyFR,signal,FyFL,FR,signal,pitch,vx,FxFR,vy,FxFL
-0.0003962700914068,-0.005560579934887,0.0456364713374936,-0.0005270845316981,4924.296483730495,0.0002366727681191,0.0034731418100647,0.0566037679077264,-0.1222024955587283,-0.035774156928023,42.05943934340549,0.0004160078252032,-294.725473677729,-0.0008188989954918,10.211744476901124,-0.0603095434342727,6.222875763745313,0.6745660006265325,-4854.753602109007,0.0018217575855691,10.911046037427496,-0.0016781471966735,0.0,-0.0111332106986935,0.0483404293724181,66.86088771409977,-0.0219695407973867,-1.0528333646357566,10.895632292131298,55.28982781590509,911.4647214340928,0.0,383.2779490102696,10.340219027284686,-1.0528333646357566,-0.0009308195352044,3.495690705553781,-88.79865925842071,-0.2115203402865204,-61.54965363174368
-0.0003942286947038,-0.0061734538318262,0.0443226230589926,-0.0005303399449969,4924.331347234257,0.0002266048935591,0.0032995950040106,0.0560636061470218,-0.1144387871975477,-0.0369537156861957,40.3505372810692,0.0004210257371013,-279.3120514711668,-0.0009992249062635,10.233010635298722,-0.0570715778732717,6.226113729306315,0.7545428397124759,-4854.756923083307,0.0023849838361148,10.893578826038548,-0.0013447266434991,0.0,-0.0116067143694201,0.0483780022524863,67.05150311969169,-0.0189229416430608,-0.966530346698784,10.87219378375407,71.24150677505004,959.4687362030334,0.0,429.4285768827333,10.353435779170953,-0.966530346698784,-0.0009457804251909,3.496392203580157,-89.70342172465368,-0.2001793406037038,-60.70550146282187
-0.0003925572594357,-0.0067626476390887,0.0422743041259515,-0.0005336432961555,4924.366218009292,0.0002192425269095,0.0031210888590945,0.0553312374993871,-0.1064016471448703,-0.038054116150809,39.08448237833986,0.0004284152987204,-263.6551496830289,-0.0011793838237019,10.25501854692435,-0.053689283071617,6.229496024107969,0.8324246935252787,-4854.76016799579,0.0029417494081381,10.875184293362498,-0.0009968104524412,0.0,-0.0120588100911451,0.0484376816901515,67.61063388076037,-0.0157969586085254,-0.8778115062541387,10.848098277737938,87.42935721404989,1005.8214480137766,0.0,473.3768138136288,10.367333450362738,-0.8778115062541387,-0.0009573248080981,3.497047853153367,-90.59847083641436,-0.1883284333619058,-59.93517240097247
-0.0003911977228664,-0.0073252081880177,0.0395282341402645,-0.0005368977862857,4924.401096225657,0.0002145974054225,0.0029382577688016,0.0544105094471341,-0.0981120235541685,-0.0390727394985135,38.26611215063208,0.0004382276914239,-247.7877876173241,-0.0013586725473948,10.277696397236063,-0.0501715283700807,6.2330137788095055,0.9080665908092826,-4854.763329121928,0.0034901507443365,10.855899126288246,-0.0006377421511172,0.0,-0.0124904776455395,0.0485188209574219,68.53908580858453,-0.0126055869154609,-0.7868985941994561,10.823445545666418,103.7883181921807,1050.5879965010126,0.0,515.0167734480635,10.381913890720092,-0.7868985941994561,-0.000965325732343,3.4976512254344,-91.48427131893412,-0.1759988583982758,-59.23285172809666
-0.0003902286782899,-0.0078572889914537,0.0361098157051112,-0.0005400281773265,4924.435981983738,0.0002125379789625,0.002751855254797,0.0533078186731661,-0.0895904636521716,-0.0400071739919267,37.894521914650895,0.0004503842398417,-231.78626032560172,-0.0015363332788016,10.30097179479693,-0.0465272950736318,6.236658012105955,0.9812982597416674,-4854.766398959442,0.0040283382591565,10.835762098417815,-0.0002712701595145,0.0,-0.0129009819640595,0.0486203881091163,69.83052899256968,-0.0093499272043829,-0.6940188454681442,10.798332434839692,120.2437866486746,1093.8150109028925,0.0,554.191449608842,10.397178331797662,-0.6940188454681442,-0.0009696920559534,3.498196523943909,-92.35691784967018,-0.1632223350344347,-58.60584549788363
-0.0003894910504808,-0.0083557605614813,0.0320520537030319,-0.0005432679846788,4924.470875313891,0.0002129873693188,0.0025624590556643,0.0520302878137818,-0.0808578143883152,-0.0408552144243334,37.96415929815645,0.0004648435275529,-215.7164416610852,-0.0017118537847176,10.32477355837469,-0.0427659714687822,6.240419335710804,1.0518763442061396,-4854.769370245838,0.0045545313003575,10.814815366154535,9.865273381932176e-05,0.0,-0.0132896083735181,0.0487413045718055,71.47549795101182,-0.0060490815313922,-0.5994044110609759,10.772858373403173,136.72238331864904,1135.4355022792854,0.0,590.7280166228932,10.41312295073594,-0.5994044110609759,-0.0009703713639831,3.498678512621201,-93.21401560066852,-0.1500320857821635,-58.05014006946432
-0.000389260537722,-0.008818757470292,0.027387761098852,-0.0005463903623974,4924.505776175829,0.0002158581159766,0.0023704515846379,0.0505848601174859,-0.0719358010403495,-0.0416148685436955,38.46680452455376,0.0004815271057056,-199.62637196966745,-0.0018849872401457,10.349030197609016,-0.038897489203232,6.244287817976354,1.119524527091889,-4854.772235983579,0.0050670199281577,10.793104265471944,0.0004679181630185,0.0,-0.0136567971237703,0.0488804320281152,73.46062444027235,-0.0027128981011193,-0.5032917777901539,10.747119303048324,153.15806069672098,1175.3824591796024,0.0,624.3953193363269,10.429744887167388,-0.5032917777901539,-0.0009673516095487,3.4990925321569093,-94.0516630344444,-0.1364633069631674,-57.57082224003745
-0.0003892667236749,-0.0092445152373863,0.022164961037283,-0.0005494067592259,4924.54068445838,0.0002210702579426,0.002176241746341,0.0489794697147552,-0.0628465780353977,-0.0422843646526489,39.38870698360856,0.0005004162790006,-183.55158571352143,-0.0020555102261974,10.373670235653035,-0.0349320970975527,6.248253210082034,1.184127671414667,-4854.774989464836,0.005564167101973,10.77067868235298,0.0008323668039223,0.0,-0.0140031706820048,0.0490364443315953,75.76749795617866,0.000628423713988,-0.405921177183927,10.721217127360733,169.50064861327905,1213.6026005348476,0.0,655.1939543988599,10.447034830890086,-0.405921177183927,-0.0009606622935343,3.499434572236785,-94.86708929767924,-0.1225523664795931,-57.16716161574764
-0.0003896741428905,-0.0096306064716918,0.0164420588591883,-0.0005524396282356,4924.575599981207,0.0002284877833967,0.0019803980204651,0.0472232889736897,-0.0536125869684055,-0.0428621534981446,40.716628337742776,0.0005213606817827,-167.5286588912525,-0.0022230886286536,10.398621937965055,-0.0308801933592044,6.252305113820382,1.2455124886900033,-4854.777624285549,0.0060444232624222,10.747590677346022,0.0011879299876228,0.0,-0.014329004011456,0.0492077290352113,78.37880086532527,0.0039408724951906,-0.3075359850346248,10.6952478021596,185.70496128942247,1249.9687422664997,0.0,683.0750697215859,10.464978840683866,-0.3075359850346248,-0.000950374021917,3.4997013852857526,-95.65539414600238,-0.1083362086440459,-56.83698739747828
-0.0003904261710425,-0.0099748963854732,0.0102727869149222,-0.0005553907216911,4924.610522497196,0.000237956462721,0.0017836174697433,0.0453264821176083,-0.0442565765119018,-0.0433469126558712,42.42954955120476,0.0005441864876037,-151.59886140899414,-0.0023873028323402,10.423813935951744,-0.0267523543580742,6.256432952821512,1.3035660826323028,-4854.780134361219,0.0065063351433901,10.723895945949852,0.0015305593997232,0.0,-0.0146345573328077,0.0493925486637537,81.27059890475294,0.0072085901827138,-0.2083821130843823,10.669307747158884,201.7304755775601,1284.505604417177,0.0,707.9687681383962,10.48356075933524,-0.2083821130843823,-0.0009365979320575,3.4998904737881107,-96.41551249384106,-0.0938524409284763,-56.582706914997374
-0.0003914147493693,-0.0102752907616733,0.0037206135759867,-0.0005581531392737,4924.64545169519,0.0002493732992445,0.0015866904269443,0.0433003937817806,-0.0348011286403161,-0.0437375461358414,44.50465683898236,0.0005687121332408,-135.80955632914473,-0.0025476940000834,10.449176773596715,-0.0225591933890539,6.260626113790532,1.3581708342420058,-4854.782513938005,0.0069485584136444,10.69965294608542,0.0018562888494614,0.0,-0.0149197481667815,0.0495890521081715,84.41697404059502,0.010408045030946,-0.1087073943745093,10.643490359623534,217.52460679145645,1317.1777762530774,0.0,729.8301727000535,10.502761196669208,-0.1087073943745093,-0.0009194852922753,3.500000111638861,-97.14158829580194,-0.0791388253440485,-56.400126350493615
-0.000392656440076,-0.0105306223752978,-0.0031515936438261,-0.0005607223952695,4924.68038720344,0.0002625274513461,0.001390285577197,0.0411559247296475,-0.025269304566338,-0.0440331857722189,46.916405102461134,0.0005947369547581,-120.2022584143644,-0.0027039733911474,10.474641054030728,-0.0183115916507353,6.264873715528851,1.409119665891273,-4854.78475760631,0.0073698610206012,10.674922720902552,0.0021613852810296,0.0,-0.0151854983797152,0.0497952827464917,87.78971584241272,0.0135024977207987,-0.0087609637926433,10.617885324417408,233.0350532821722,1347.8133417959332,0.0,748.6139737312295,10.522554879633145,-0.0087609637926433,-0.0008992258730492,3.5000293540339062,-97.83015120574883,-0.0642340775231922,-56.28883693042963
-0.0003942017406454,-0.0107395533816413,-0.0102743764562347,-0.0005631608159503,4924.715328593242,0.0002772462527856,0.0011950674688596,0.0389045213132908,-0.0156840930661123,-0.0442331949346603,49.6352603600068,0.0006220395995593,-104.81475950730102,-0.0028558955264311,10.500139317390778,-0.0140205239525957,6.269164783226991,1.456383291396655,-4854.786860317898,0.0077691206218831,10.649768824212591,0.0024422863275107,0.0,-0.0154326314028107,0.0500092105905219,91.3581530923446,0.0164788291829274,0.0912073646360825,10.592578419339706,248.21698818652484,1376.5190629505146,0.0,764.2946867249946,10.542911335792104,0.0912073646360825,-0.0008760456587099,3.4999780397719107,-98.47670239043651,-0.0491772406584373,-56.245373986235855
-0.0003959877225856,-0.0109001198988993,-0.0175851073700604,-0.0005655503098296,4924.750275383646,0.0002933541579724,0.0010017775435063,0.0365587148197615,-0.006067884946096,-0.0443371630706643,52.62930230818649,0.000650378049769,-89.69410060220525,-0.0030031728224352,10.525606914809003,-0.0096968204064368,6.273488486773149,1.499895348379657,-4854.788817390673,0.0081453366545782,10.62425629504968,0.0026955641921117,0.0,-0.0156605453586073,0.0502287666279043,95.08952529677671,0.019325219429493,0.1909477221533222,10.567650945295316,263.0256808101398,1403.3342688256987,0.0,776.8094387070298,10.563797308987374,0.1909477221533222,-0.0008502056206948,3.499846773882368,-99.08322060016552,-0.0340068356288656,-56.26845752694024
-0.0003979638942255,-0.01101130870082,-0.0250145131980886,-0.0005676848892965,4924.785227046075,0.0003106629585587,0.0008110618320064,0.0341306509419423,0.003556881456478,-0.0443449034474779,55.8639200392524,0.000679609540607,-74.88121412292132,-0.0031456390849315,10.550981414904216,-0.0053513898577912,6.277833917321795,1.5395362508196606,-4854.790624516243,0.0084976325056155,10.598452913747712,0.0029180389019845,0.0,-0.0158685358729168,0.0504519053532582,98.94702343985286,0.022023705930456,0.2902108098086036,10.54317961538651,277.42072587445966,1428.203685771181,0.0,786.1017038977669,10.585178303552244,0.2902108098086036,-0.000821999723597,3.499636889137398,-99.64276506739049,-0.0187616338113855,-56.35471451913552
-0.000400118380309,-0.0110727405305169,-0.0325061531146246,-0.0005695836658226,4924.820183009276,0.0003289870784874,0.0006234723384132,0.0316317703449913,0.0131675460968894,-0.0442564549558834,59.30480294598806,0.0007094754655023,-60.40664936298829,-0.0032832379625315,10.576202415143568,-0.0009952426958805,6.282190064483705,1.5752100168572585,-4854.792277771805,0.0088252490174706,10.572427227074078,0.0031068306935347,0.0,-0.0160564347553843,0.0506765196523072,102.89764091225122,0.0245463908472568,0.3887485215784559,10.519236743640844,291.371162283907,1451.0603752612387,0.0,792.1452204163485,10.607012343655487,0.3887485215784559,-0.0007917520551167,3.499350457491589,-100.15240931271951,-0.0034807267283451,-56.50190825862135
-0.0004024193830347,-0.0110844153386872,-0.0400860906527314,-0.0005712243079659,4924.855142661725,0.0003481953562929,0.0004395460305762,0.0290730132109224,0.0227413497228592,-0.0440720837800042,62.921356290507326,0.0007396493986817,-46.300923831060246,-0.0034159520409155,10.601210177200542,0.0033605982924336,0.0033605982924336,1.6068477634074858,-4854.793773629966,0.0091275385516278,10.546247147635672,0.0032590161477075,0.0,-0.0162241849073063,0.0509017607848061,106.90949809367078,0.0269409275293428,0.4863145645004552,10.495888592357192,304.8537651245452,1471.848934221798,0.0,794.9396625389523,10.629251052182363,0.4863145645004552,-0.00075981542249,3.4989895260248134,-100.60750400464536,0.0117967969973902,-56.7056565243673
-0.0004048615644421,-0.0110465303616263,-0.0475605238409681,-0.0005726135073986,4924.890105352751,0.0003680878897033,0.0002598222781718,0.0264649154803277,0.0322555660137183,-0.0437922835777396,66.67787112709281,0.0007698322280679,-32.59083190303263,-0.0035437557604955,10.62594718023827,0.0077051706674261,0.0077051706674261,1.6344027962274,-4854.795108965551,0.0094039606128491,10.519983281196891,0.0033722571154353,0.0,-0.0163716504166468,0.051125569156941,110.94667492656532,0.0291341148248751,0.5826650742789348,10.473196744723484,317.8497179478009,1490.5183514094897,0.0,794.4994679213949,10.65184166932459,0.5826650742789348,-0.0007265695241525,3.4985571344874518,-101.00640702063872,0.027032105044281,-56.96430344603414
-0.000407416890756,-0.0109594841687673,-0.0548585947732699,-0.0005737376428702,4924.925070406548,0.0003885300677122,8.485914944448738e-05,0.0238175786752289,0.0416875534364835,-0.0434177748400595,70.5365733296487,0.0007997215724803,-19.3009363575359,-0.0036665976910151,10.650360162885397,0.0120276075567303,0.0120276075567303,1.6578365228442973,-4854.796281061024,0.0096540777510935,10.493708791853964,0.0034448136218584,0.0,-0.0164985937743865,0.0513448615494382,114.97128871035648,0.0311114821540612,0.6775592248180383,10.45121886069778,330.34120072986207,1507.016788560909,0.0,790.8468511190628,10.674728350641317,0.6775592248180383,-0.0006924137230858,3.4980575577708786,-101.34612170566076,0.0421867620731558,-57.27440254830222
-0.0004100550953083,-0.0108239115237049,-0.0619118184981745,-0.0005746596110178,4924.9600371302695,0.0004092553200946,-8.47809897245319e-05,0.0211405694930321,0.0510148034369078,-0.0429495037793923,74.45807106101404,0.0008290069070041,-6.455322243997705,-0.0037844185570088,10.674396666017554,0.0163171539550993,0.0163171539550993,1.6771174484804852,-4854.797287610652,0.0098775506824081,10.46749762218317,0.0034753895048945,0.0,-0.0166047012526511,0.0515572028208432,118.94445440341116,0.032857658218026,0.7707598301609053,10.430006906893214,342.31073166931213,1521.2896984171732,0.0,784.0115719026563,10.69785004110845,0.7707598301609053,-0.0006577623728904,3.4974957044082293,-101.62350472270064,0.0572227987870016,-57.63231216716882
-0.0004127447069082,-0.0106406839384159,-0.0686548515684376,-0.0005752974755372,4924.9950048207065,0.0004300652760617,-0.0002485539103873,0.0184428106240185,0.0602149825937464,-0.0423886407688865,78.4018978171357,0.000857378903553,5.922591665982184,-0.0038971639222166,10.698007179243898,0.0205631819814938,0.0205631819814938,1.6922210250742102,-4854.798126723923,0.0100741323235846,10.44142422237968,0.0034631593344656,0.0,-0.016689591648118,0.0517604907001621,122.82697740804632,0.034358219539412,0.8620339373325385,10.409606936432535,353.7417558682177,1533.2800623791386,0.0,774.0316395245551,10.721142917062988,0.8620339373325385,-0.0006230402130673,3.496877045117964,-101.8360711142231,0.0721027706715312,-58.034304101608754
-0.0004155694951962,-0.0104106461558341,-0.0750242775670208,-0.0005756283410147,4925.029972770971,0.0004507680207909,-0.0004059481325941,0.0157325132417465,0.0692659792352424,-0.0417365783301543,82.32838146561122,0.000884529444509,17.810888043670218,-0.0040047920839154,10.72114459087814,0.0247552090169537,0.0247552090169537,1.70313162155883,-4854.79879692823,0.0102436609409922,10.415563271557444,0.003407774714932,0.0,-0.0167529930934417,0.0519527801546755,126.58026246610888,0.0356004686814883,0.9511534085992306,10.39005797911972,364.6194554509311,1542.9331048670288,0.0,760.948601064296,10.744538442379469,0.9511534085992306,-0.0005886776103954,3.4962075755233557,-101.98151915628974,0.0867898255489988,-58.47627398155896
-0.0004184209374408,-0.0101349108429593,-0.0809598475346884,-0.0005756335509176,4925.064940277313,0.0004711747665494,-0.00055648714937,0.0130171556070983,0.0781459398581648,-0.0409949287104303,86.1988739645489,0.0009101616388122,29.189483397442054,-0.0041072713932135,10.743764130235489,0.0288829164668006,0.0288829164668006,1.7098414964885,-4854.799297170748,0.010386052886973,10.389989505264614,0.0033093517461992,0.0,-0.0167945583942453,0.0521322685769222,130.16695238090767,0.0365753055685979,1.0378954916955483,10.37139503314068,374.93113893570177,1550.202509885993,0.0,744.8023025371506,10.76796418282466,1.0378954916955483,-0.0005551058531502,3.495493754911553,-102.0573588202456,0.1012477715088024,-58.95503423746977
-0.0004212561056219,-0.0098151474853943,-0.0864046154995028,-0.0005753033511674,4925.099906645906,0.0004911032078803,-0.0006997250408928,0.0103034975709255,0.0868333157142593,-0.040165521063738,89.97595580724497,0.0009339925986609,40.040040580268446,-0.0042045721024948,10.765823367545002,0.0329361732471754,0.0329361732471754,1.712352904183482,-4854.79962681941,0.0105012953148129,10.364777487610796,0.0031684781875463,0.0,-0.0168136127568838,0.0522972622801076,133.55122258184156,0.0372731148455125,1.1220433765883433,10.353646442219643,384.6659940029018,1555.0294123911267,0.0,725.6549202249365,10.791344211500006,1.1220433765883433,-0.0005227524858145,3.49474245928388,-102.06149188881432,0.1154411598249927,-59.46705086206121
-0.0004240782315847,-0.0094530606299382,-0.0912067103744943,-0.0005746889399113,4925.134871199612,0.0005111982096254,-0.0008351150216566,0.0075991933543935,0.0953069149265255,-0.0392503981009026,93.65410999660236,0.0009558563427739,50.34467538614838,-0.0042968730578484,10.787281077241278,0.0369050516030019,0.0369050516030019,1.710843026789059,-4854.7997856629245,0.0105894416106713,10.340002622569434,0.0029854829028505,0.0,-0.0168093370965457,0.0524462125794669,136.69789953295418,0.0368270352485673,1.203386737388554,10.336834785183568,393.81648622152494,1557.345259944345,0.0,703.58325140361,10.814599609038918,1.203386737388554,-0.0004920376850068,3.493960905650183,-101.9943421017953,0.1293353349567879,-60.0099761637815
-0.0004270909690931,-0.0090483371267058,-0.0953407670520489,-0.0005737587829262,4925.169833288593,0.0005312287065126,-0.0009586187082924,0.004930175182559,0.1035458119912315,-0.0382518123895429,97.42667083534008,0.0009765699620003,59.99188357418273,-0.0043878233258341,10.80789824386286,0.040779603336727,0.040779603336727,1.7047494990595802,-4854.799773913695,0.0106507213453498,10.315762328402627,0.0027517815809763,0.0,-0.0167784239930966,0.0525757930605831,139.7241665717178,0.0357859112840185,1.2817222580568084,10.32099500078122,402.489565757348,1556.9928628554396,0.0,678.61226385616,10.837675211723644,1.2817222580568084,-0.0004634258438869,3.4931577374426306,-101.86967752875609,0.1428955945655822,-60.59291610075549
-0.0004299643340828,-0.0086045007251145,-0.0989379599439709,-0.0005723816625742,4925.204792304452,0.0005489488754268,-0.0010700986692957,0.0022975404314167,0.1115287100307536,-0.037172228807949,100.810004849208,0.0009940850117167,68.84342118239532,-0.0044721316338907,10.827794123323844,0.0445498424354599,0.0445498424354599,1.6942823467504324,-4854.799592217224,0.010685515439051,10.292113057839218,0.0024694957318532,0.0,-0.0167216768809093,0.0526851907407324,142.38694572037411,0.0346004763379871,1.3568541405879746,10.306146688575607,410.6134342118777,1553.8451806434152,0.0,650.7930109643418,10.860487954118728,1.3568541405879746,-0.0004374223979875,3.492341064064544,-101.65986510728962,0.1560872517474851,-61.19288697040636
-0.0004327045763127,-0.0081253701030899,-0.1019367411551306,-0.0005706289156486,4925.2397476666165,0.0005654131088304,-0.001171470254086,-0.0003016654122222,0.119236304506954,-0.0360143153466687,103.87927131204388,0.0010081994703014,76.92630215242914,-0.0045483964895783,10.84705584822703,0.0482058541371418,0.0482058541371418,1.679446688079737,-4854.799241657947,0.0106941679603838,10.269116244813,0.0021426466259413,0.0,-0.01663996376865,0.052775872880892,144.65272281836164,0.0331187990575016,1.4285945944038128,10.29228748907878,417.9778904978272,1547.935099842913,0.0,620.2917280869226,10.882942815778517,1.4285945944038128,-0.0004144897505427,3.491517772613716,-101.37060294715172,0.1688759128852774,-61.80554841901722
-0.0004354888647367,-0.0076120308862494,-0.1042858538054185,-0.0005684667436837,4925.274698828378,0.0005808846003981,-0.0012630098484783,-0.0028560195730568,0.1266505295786728,-0.0347809247049939,106.70137314306572,0.0010193416486708,84.31200869150348,-0.0046173664689719,10.865633223543398,0.0517380273234999,0.0517380273234999,1.6604243379930552,-4854.798723757577,0.0106770488076144,10.246841728535376,0.0017802718705634,0.0,-0.0165355127672181,0.0528469352193824,146.53700567592068,0.0303971770091954,1.496764305731163,10.279404760589449,424.5600816232394,1539.2922863383371,0.0,587.1308995672989,10.904962218799351,1.496764305731163,-0.0003950363575832,3.490695428492178,-101.00462613018227,0.1812282707515919,-62.42599051878494
-0.0004381066503219,-0.0070641637187239,-0.1057144064921922,-0.000565983532665,4925.309645292587,0.0005949652075114,-0.0013433881506312,-0.0053499060797233,0.133753700475619,-0.0334750880096453,109.26053731545446,0.0010274994833003,90.96438354213788,-0.0046788208637545,10.883439723430326,0.0551368620556955,0.0551368620556955,1.6368767151619257,-4854.798040474372,0.0106347267917752,10.225353486330796,0.0013947015006567,0.0,-0.0164078983499629,0.0528954935379785,148.0665906994388,0.0269725479026287,1.561192885793974,10.267482956189914,430.330448658445,1527.8660762422585,0.0,551.3370549846913,10.926456443099733,1.561192885793974,-0.0003793358508985,3.489882841978616,-100.51025296025588,0.1931114696874351,-63.06084161178535
-0.0004408123835377,-0.0064869161032196,-0.1063447982863323,-0.0005631554339547,4925.344586622895,0.0006076511782345,-0.0014149984115794,-0.0077914775059374,0.1405276922417117,-0.03210001480962,111.53541542402256,0.0010325515745989,96.93661340073166,-0.0047358108746122,10.900437344130392,0.0583932222830125,0.0583932222830125,1.6092083648627322,-4854.797194200031,0.0105677575632556,10.204711350850037,0.0009890151906316,0.0,-0.0162509829659285,0.0529202257059898,149.21676222407137,0.0234717378319395,1.6217192966959777,10.256512811034527,435.41502440564176,1513.437381941327,0.0,513.0883689015201,10.947305541798707,1.6217192966959777,-0.0003676055702842,3.4890887190378965,-99.92593521439235,0.2044941144388118,-63.70514828852834
-0.0004433461764612,-0.0058840721194744,-0.1061417349900099,-0.0005599252842845,4925.379522445961,0.0006187601612931,-0.0014785524936922,-0.010183286049304,0.1469539538612662,-0.0306590990334544,113.50343804169488,0.0010343852360185,102.316535346715,-0.0047892873351343,10.916587566091913,0.0614987227433838,0.0614987227433838,1.577551062183383,-4854.796187746047,0.0104766474425257,10.1849809599799,0.00056831806392,0.0,-0.0160648772076067,0.0529209819886974,149.96953007999792,0.0195604205610349,1.6781922539311898,10.246486055503487,439.96560654349975,1495.9791701465588,0.0,472.6196264009804,10.96741284981364,1.6781922539311898,-0.0003600188209205,3.488321333536413,-99.26438064718565,0.215347449578201,-64.36042350576422
-0.0004462093782953,-0.0052600844726882,-0.1050170027331938,-0.0005563708644262,4925.414452455203,0.0006292234030346,-0.0015311612072941,-0.0125439370187707,0.1530145197082724,-0.0291559177779972,115.27276483472995,0.0010357544121377,107.06782184069311,-0.0048414525630582,10.931879057478309,0.0644461395775343,0.0644461395775343,1.5423381379594852,-4854.795024314918,0.0103618159966587,10.166085945894793,0.0001300610186715,0.0,-0.0158520620746531,0.0528971129356622,150.58552022165182,0.0141654257336742,1.7304706045173264,10.237399884642096,444.1122535214045,1475.6285481968964,0.0,430.1677163576468,10.986697291303807,1.7304706045173264,-0.0003567308801119,3.4875890923915307,-98.5390297245066,0.2256467590257498,-65.04171838988785
-0.0004486340269696,-0.0046157969403714,-0.1032276019182307,-0.0005524284201483,4925.449376423342,0.0006372955505536,-0.001575658910752,-0.0148837654678586,0.1586934378495462,-0.0275942172669593,116.6740957260398,0.001032238845194,111.15048686833288,-0.0048936065551502,10.946277796603928,0.0672293490038969,0.0672293490038969,1.5040028831938088,-4854.793707463437,0.01022348685255,10.14809570535716,-0.0003215954813636,0.0,-0.0156131947302226,0.0528481875773763,150.65684414574233,0.0088889696486099,1.7784236798037227,10.22926313263808,448.04851841035816,1452.5865428163002,0.0,385.8747138844517,11.00507920752453,1.7784236798037227,-0.0003579062255808,3.4869002461605096,-97.74167892407074,0.2353712142476699,-65.71277623909117
-0.0004512348570507,-0.0039540202132313,-0.1007998240635553,-0.0005480623850299,4925.48429418759,0.0006432369502985,-0.0016138643374977,-0.0171954035039997,0.1639748851408266,-0.0259779005039282,117.65714618862548,0.0010247318766505,114.71174089825776,-0.0049429944192874,10.95975631052556,0.06984284936341,0.06984284936341,1.4624327608167975,-4854.792241079294,0.0100619098266181,10.13124117519716,-0.000780623779819,0.0,-0.0153454766380544,0.0527779650903484,150.1905807539745,0.0037367408607243,1.8219316220757664,10.222028329091732,451.74621674366944,1426.8395221065723,0.0,339.7659576362085,11.022471370156527,1.8219316220757664,-0.0003636427808527,3.4862605580424373,-96.8735271218056,0.2445021322647456,-66.38004452399184
-0.000453714225085,-0.0032770958923902,-0.0977166612764429,-0.0005435235980024,4925.519205644594,0.0006471177790159,-0.0016439110974736,-0.0194748287992478,0.1688436391251638,-0.0243110271582389,118.23479582287516,0.0010138278517609,117.77768775929133,-0.0049872706333964,10.972288563610311,0.0722814417849476,0.0722814417849476,1.417625501271993,-4854.790629371523,0.0098773914487012,10.115599941694136,-0.0012422119439433,0.0,-0.0150471440961767,0.052688147082017,149.24871282760057,-0.001333192665004,1.8608856841363584,10.215671283010549,455.0461673470826,1398.2952978887693,0.0,292.0567604313033,11.03878563040007,1.8608856841363584,-0.0003739875757635,3.485675472399296,-95.93556695669774,0.2530218634512572,-67.05166170958564
-0.0004563381847621,-0.0025865995083351,-0.0939596708215474,-0.0005386305689701,4925.554110754972,0.000649118573139,-0.0016637728152472,-0.0217206761126725,0.1732860520683764,-0.0225978005089883,118.43778602632096,0.0009997535525006,120.26425003569432,-0.0050251334284954,10.983856165673512,0.0745399361822468,0.0745399361822468,1.3694857459737992,-4854.788876870129,0.0096702633709897,10.101192750712654,-0.0017016921255545,0.0,-0.014717226501946,0.0525790982965376,147.8766748566106,-0.0062714436722947,1.8951885011170544,10.210168672870063,457.8007657832941,1366.852958197151,0.0,242.883695306148,11.053943535538147,1.8951885011170544,-0.0003889404997943,3.4851504364509283,-94.933862564379,0.2609127883289214,-67.73584175830058
-0.0004589128531125,-0.0018854572937949,-0.089515743106921,-0.0005333323636755,4925.589009548354,0.0006493352549909,-0.001672694446861,-0.0239341098617356,0.1772895947423453,-0.0208425535733506,118.28929022917715,0.0009826152127264,122.07913677671704,-0.005056389244319,10.994445242094931,0.0766128714438627,0.0766128714438627,1.3178937924752585,-4854.786988436124,0.0094408567193987,10.088034895384656,-0.0021543474504742,0.0,-0.0143565578740743,0.0524507803349984,146.09512816942834,-0.0110345389984232,1.9247543338400577,10.205501302908514,459.92268115429937,1332.3237389214182,0.0,192.39032829485305,11.067868708780887,1.9247543338400577,-0.0004084546226231,3.484690844699014,-93.8685735612692,0.2681563325956788,-68.42406837448334
-0.0004613739709697,-0.0011767363815655,-0.0844395437000766,-0.0005278211208157,4925.623902126509,0.0006477885492812,-0.0016708483402793,-0.0261158396209015,0.1808433539288088,-0.0190497369166116,117.8010448238704,0.0009625294283374,123.17715509998612,-0.005081295966093,11.004044081970523,0.0784949420899253,0.0784949420899253,1.2630253424819209,-4854.78496926999,0.009189489554542,10.076150717214675,-0.0025954097825456,0.0,-0.0139657234196426,0.0523036967798895,143.91338606115033,-0.0155743917758883,1.9495092831212,10.201645993730914,461.3902662195972,1294.8869239023963,0.0,140.74377882608303,11.080487333437464,1.9495092831212,-0.0004324354598181,3.484301637671517,-92.74190798007687,0.2747344284227637,-69.11880237161671
