yaw,FxRR,longslipFL,sideslipFL,x,longslipRR,FxRL,FxFR,pitchrate,slip,vx,FyRL,steeringangel,sideslipFR,longslipFR,FyFR,vy,signal,FxFL,FyFL,roll,FR,sideslipRR,sideslipRL,FL,ay,az,gas,signal,yawrate,y,FyRR,brake,ax,slip1,rollrate,pitch,RL,longslipRL,RR
-0.02374314517459,1277.8284118784543,0.0486974258413879,0.4025618585558224,7231.103482526895,0.007358970609932,1259.265374198201,587.8998358039685,0.0007740920079711,-0.0016362701991173,29.84280798553847,-4.792697710234195,-4.96562694906856,0.4265721229170615,0.0676133602041823,-3788.474496034356,-0.0491318420053705,0.0,555.2043865180294,-4485.773594824276,0.0029494521570624,87.63403561183024,-0.0041540536870352,-0.0003093733579792,86.990686676612,-4.556267418792846,0.1880584780689947,0.5703769440474944,-4.96562694906856,-0.003598770644788,-4921.8579886957,335.3671677648536,0.0,-0.0373694165819758,6.2815490369804685,-0.036689619933351,-0.002154275325511,90.8758961389878,0.0080675176524539,90.84303094822651
-0.0240067255808389,1288.3777666219798,-0.0024369249489651,0.299867028119153,7231.401807078236,0.0077264229388784,1268.1728834026346,209.42129713080817,0.0007080946492194,-0.0029124502544693,29.842416931375325,56.97301104620254,-3.8752165845956688,0.3092506996043933,0.0094491378079611,-3712.873318105421,-0.0884009764976274,0.0,89.67962553368254,-4616.260344710987,0.002187804295115,86.58378198112116,-0.0047122277030234,-0.0008592947691744,86.02916623291007,-4.528316308212856,0.0955909967675909,0.573531220842992,-3.8752165845956688,-0.0449737660112976,-4921.865814872669,389.06399302735616,0.0,-0.011931507288251,6.280272856925117,-0.107273699412128,-0.0021460542885272,90.90347566956738,0.0077939059650168,90.81863519921583
-0.0246822853219386,1295.375926993,-0.0369623574602864,0.0957436909644532,7231.700116399651,0.0081838124971916,1272.0914505351077,-799.0261454730677,-0.0003654849890619,-0.0037705638225932,29.84155810153243,71.75731859448332,-1.5730018344172052,0.0946404829128479,-0.0310597840489522,-3658.7727366246136,-0.1151469087192178,0.0,-1293.530616363725,-4835.964597971968,0.0007649760946933,86.75283886994164,-0.0047148008430715,-0.0008174021502884,86.63645013340853,-4.679697413661932,-0.004132543237368,0.5752783623276521,-1.5730018344172052,-0.0860701951492721,-4921.874098023716,386.4839763498518,0.0,-0.4664970573954236,6.279414743356993,-0.1699419597823999,-0.0021441533557866,90.92514278063872,0.0075113757149291,90.7996763443626
-0.0256598836391025,1317.070854667216,0.0092024683602391,-0.1350356177473012,7231.998351472553,0.0087298045021977,1320.530633977499,-296.19257296940026,-0.0007566273128158,-0.0033639726348858,29.83303118430814,21.722470031947104,1.221375631191775,-0.1283712651663453,0.0034382151546135,2335.3792300808213,-0.1031450461102597,0.0,-183.883736243312,3170.252496680518,-0.0010565534052945,89.43262399864699,-0.0037548295980085,0.000183728747044,90.40782854565512,2.5387758155496534,-0.3076672548400112,0.5904300950690243,1.221375631191775,-0.095314350683387,-4921.882754945194,323.92478389288925,0.0,0.7126093773996083,6.2798213345447005,-0.1694279064272578,-0.0021494543680356,90.93063233566464,0.0075523270972635,90.78724044962009
-0.0264240602448803,1275.713158774437,0.0449445059004099,-0.3171976355105233,7232.296606984198,0.0085277792034435,1298.6865457414224,437.1219543751594,-0.0007027428513652,-0.0011504662619064,29.840381567191194,-136.65506637313752,3.633959043468159,-0.3055100539319174,0.0370962782410735,3951.201263162781,-0.0359547074255618,0.0,504.445106809539,4026.692151310592,-0.0023135627898042,88.9897033617165,-0.0017724899900759,0.0021491719678174,89.70551245166176,4.616651774947098,-0.0380213449128423,0.5680719820113331,3.633959043468159,-0.0593836848297913,-4921.891186903455,181.85333779453052,0.0,0.4600797071257743,6.28203484091768,-0.0879545907101836,-0.0021581432548212,90.89970424874316,0.0072601399029675,90.8225194727338
-0.0267967004368777,1257.0267082054254,0.0759474444151,-0.4264559567522896,7232.594922329818,0.0081948891658739,1276.259394887681,609.9286795857887,0.0003600021722618,0.0007969310675855,29.84282804318892,-282.42860631516066,4.909804124257232,-0.4019788544207509,0.0582453716867669,4390.024530592346,0.0233972960018625,0.0,625.5898296264733,3823.143440832778,-0.0027341056041293,87.73534795226338,-0.0002257274293056,0.0036419062025654,88.40387014456111,4.590207352988273,0.1727131631054675,0.5677349672762864,4.909804124257232,-0.0189510496339329,-4921.899155855684,54.577512277715215,0.0,0.0412968668740145,0.0007969310675855,-0.0053423589403986,-0.0021594507277795,90.8613631033694,0.0072536231389386,90.8553034721026
-0.0267593979133344,1262.8235077105642,0.0446669306100101,-0.3897387037407623,7232.893256849503,0.0079085866258799,1282.947565128415,408.5032157490491,0.0009486564079685,0.0023104227725125,29.842590418900567,-369.7631136556565,4.649313097385195,-0.3704801127803056,0.0280731399628874,4577.549348603226,0.0697716999408665,0.0,465.2351217940546,3743.013482549199,-0.0023681152940962,86.43892771866254,0.0006791807006619,0.0045208227708722,87.08558149481219,4.544618830626516,0.1720983937817173,0.5722600551289335,4.649313097385195,0.0223529688271098,-4921.906659065245,-32.47054626261336,0.0,-0.0365746872696405,0.0023104227725125,0.0696676266685957,-0.0021516742719176,90.83373549831242,0.0075421277746418,90.88590207629947
-0.0263084214879808,1269.6387110320409,-0.0160296759743919,-0.2180078651015973,7233.191600004646,0.0076310351513802,1291.0610240176995,-347.038794773514,0.0004386872468243,0.0033914120985367,29.84234898070869,-396.15170018650616,2.933560900385392,-0.2151791046388424,-0.0251923829061393,4665.508486320845,0.1031958529234778,0.0,-117.04099005691296,3629.0472619170937,-0.0012965632763167,86.00533029035168,0.000947917480536,0.0048187981155352,86.46138430626975,4.516063843770652,0.0198801194443327,0.5739562650291165,2.933560900385392,0.0636143699945453,-4921.913702751035,-73.12531139597658,0.0,-0.0372156076815742,0.0033914120985367,0.136539992077796,-0.0021441084493208,90.8120454596571,0.0079466657958254,90.9111817753666
-0.0254538545588068,1287.5246643872958,-0.0206253926459219,0.014613526235158,7233.489936795217,0.0075145746960327,1309.3694465233923,-3241.540870156612,-0.0003084585147495,0.0040177356340144,29.83623986264134,-371.6881417354872,0.299254100472534,0.0183259053737461,-0.0196909667246969,2220.780932528911,0.1228563749712233,0.0,-2213.0544632675515,1721.7065970555982,0.0003895030824882,88.6053901628864,0.0006515209391859,0.0045689755106912,88.01581014174664,3.442164582613384,-0.0591984130532518,0.5833433693905935,0.299254100472534,0.1003406738608377,-4921.920290461599,-66.81173678514652,0.0,-1.9890808472835757,0.0040177356340144,0.1888559244397041,-0.0021456807037431,90.79418640644384,0.0085697594575851,90.93006217617258
-0.0245231005540925,1317.4899537629294,0.0181076184993683,0.2162631894068777,7233.788210258372,0.0073918186234539,1297.2610291181156,350.4508626052471,-0.0008655965580582,0.0023925175150084,29.83685062518893,-263.34523996582635,-2.429004612122348,0.2227776943717362,0.0237538045539302,-4042.035699650008,0.0736419754876473,0.0,209.27647571616387,-3427.25102423207,0.0020423698558571,90.24579036648132,-0.0010759882626753,0.0028647755975966,89.4104018924063,-4.2956044239986495,-0.1838441953568428,0.5769844590179988,-2.429004612122348,0.0798012808150724,-4921.926738830892,42.18215263564189,0.0,0.7758637216257193,0.0023925175150084,0.13300786523151,-0.0021519017996822,90.80572366381088,0.0087087875089507,90.91924647559904
-0.0239371722214753,1283.1092838984762,0.0515413081842548,0.3642653608252524,7234.086534810569,0.0071864020654089,1263.2269350135196,585.336508594398,-0.000206696032436,0.0002412272886969,29.8421210135908,-121.68660256821391,-4.396772295514951,0.3821088063191135,0.0637977355767339,-3933.167666666633,0.0082234895304569,0.0,551.2222961313869,-4185.486058377456,0.00290895307635,89.13072186389526,-0.0028668868545203,0.0010302408852877,88.46354091836984,-4.634590250364679,0.0666755863738414,0.5662710277174942,-4.396772295514951,0.0407091528218799,-4921.933597400494,206.5001239248337,0.0,0.2199757597743859,0.0002412272886969,0.0488075467264776,-0.0021578373682624,90.84144593686668,0.0084048132734219,90.87837193949454
-0.0237544215630588,1277.185805653723,0.0513125930264369,0.4051612237744561,7234.384873296918,0.0073365188418605,1258.6140006834012,600.83736795009,0.00073248106436,-0.0015059732105387,29.842874944708036,-12.399591413050969,-4.987405023907855,0.4296617316317551,0.0703767189377525,-3793.525980117274,-0.0451426765348764,0.0,571.5772062094245,-4472.142895055673,0.0029538536404141,87.74771692492477,-0.0040762363354996,-0.000229225898159,87.1017751997084,-4.560306647384462,0.1891210508539736,0.5699766635873362,-4.987405023907855,-0.0002069154035671,-4921.940925667544,327.54643996667306,0.0,-0.0314783537771444,6.281679333969048,-0.0305605440778039,-0.0021543721012505,90.87314414490363,0.0080882707834657,90.84564123289664
-0.02398399192383,1287.6654218448218,0.002164637139522,0.3125617818697752,7234.6831993974065,0.0076958005820152,1267.5039581476588,256.2848790986611,0.0007539873580061,-0.0028179965112372,29.842472684150987,53.20081803114442,-4.015434034088,0.3233718353789844,0.0146851472311058,-3720.2533956867137,-0.0854848116954118,0.0,148.8980375948206,-4610.0390503411045,0.0022500365713132,86.64093352227857,-0.0046824118338026,-0.000831787650247,86.07103692096415,-4.531051352612803,0.1109682688863194,0.5733979812711696,-4.015434034088,-0.0415771783774687,-4921.948716669478,386.29582902561737,0.0,-0.0149259681626885,6.280367310668349,-0.101780828819297,-0.0021460378703381,90.9012430693504,0.007814095544678,90.82079770238536
-0.0246257220413086,1294.3147798829211,-0.0366941783185521,0.1145171909211657,7234.981510765539,0.0081406664345838,1271.525576425704,-651.2767616874848,-0.0002545904741101,-0.0037071003303576,29.84186122374741,71.81589845536443,-1.7849943225532918,0.1134939977847251,-0.0302527667962519,-3670.3255824292232,-0.1131592593676214,0.0,-1088.091242977712,-4821.326633242978,0.0008786995818393,86.66343782538333,-0.0047276486931492,-0.0008342410188136,86.4808197679565,-4.6178470189938885,-0.0086482257917865,0.5748566981994877,-1.7849943225532918,-0.0826643087090177,-4921.956964901588,387.9139067036396,0.0,-0.3408437123961837,6.2794782068492285,-0.1649987781723801,-0.0021432319591834,90.923409815189,0.0075283235415594,90.8014805875756
-0.0255951822157189,1319.2039648680766,0.0065659472585319,-0.1196292810633497,7235.27975339258,0.0087316171426713,1318.5004551584784,-472.7403934842341,-0.0006809509473663,-0.0035076047450859,29.83264583697,30.536825924265,1.0051596524809394,-0.1127774466443815,0.0008063836779257,1958.3564394436269,-0.1074929387299263,0.0,-405.9081970827595,2761.648178294249,-0.0009422844131589,89.362447350925,-0.0039007715776416,3.476430478762414e-05,90.35014574097714,1.8867133675097876,-0.3434435049446855,0.5922093604990332,1.0051596524809394,-0.0972045320921218,-4921.965610509223,332.6713824417235,0.0,0.5773030664920447,6.2796777024345,-0.1744196716919432,-0.0021481932777611,90.93114708016408,0.0075684002826068,90.78654629853786
-0.026386356154985,1278.497578065677,0.0416789131682739,-0.3046621832986868,7235.578002766239,0.0085545509127488,1301.785224008654,412.01232526110505,-0.0007553099625573,-0.0013171884895303,29.840017727225195,-123.60624482813483,3.480443742003331,-0.2939319156347798,0.0343754393234443,3894.3131201751135,-0.0410218459195089,0.0,488.4379272475348,4043.619580611703,-0.0022613888583429,89.06551751943559,-0.0019169301341344,0.0020083093160786,89.79281712550032,4.600133672461341,-0.0579502348585368,0.5688461171143097,3.480443742003331,-0.0623462868961497,-4921.974077906437,193.0635078714955,0.0,0.5059206841926422,6.281868118690056,-0.0943998736232404,-0.0021568815824613,90.90306791519566,0.0072770007760354,90.82016270381938
-0.026789435256122,1257.4304341782108,0.0753217830831647,-0.4227218315893672,7235.876315636155,0.0082208050299164,1276.6573687254263,608.1276919209492,0.0002936725288291,0.0006615677929867,29.84281982447169,-272.947705002476,4.864569977427057,-0.3988092539143871,0.0582269144287225,4368.252265440662,0.0192661308306073,0.0,623.8986192094511,3834.081255703476,-0.0027442868159724,87.84311946149869,-0.0003247464652269,0.0035468400225461,88.51138689093061,4.596262265853921,0.1563152455087821,0.5674128159905365,4.864569977427057,-0.0220364544321704,-4921.982085278094,63.19269983618442,0.0,0.0610439170249797,0.0006615677929867,-0.0113318868568429,-0.0021589185733192,90.8638831070868,0.0072409713622708,90.85315921110256
-0.0267832307692038,1262.1541912847108,0.0491556991452161,-0.3979121166754095,7236.174649725804,0.0079302875469083,1282.054627061934,440.23235452713374,0.0009589487692453,0.0022078984649065,29.842666876889997,-365.1752081511567,4.723092814879582,-0.3775166385111465,0.0320038902987003,4566.954530935524,0.0666233635587917,0.0,490.96555336207297,3748.12752223499,-0.0024342400550529,86.52185863977222,0.0006316271584414,0.0044727695578764,87.17298016761197,4.546038841351106,0.1758778912671584,0.5719881682316802,4.723092814879582,0.0192320928493501,-4921.989626412592,-27.259875324581408,0.0,-0.0388058557834321,0.0022078984649065,0.0643748384520496,-0.0021514769147125,90.83569297669509,0.0075133670643572,90.88394363328196
-0.0263633172966863,1269.4172713964724,-0.0125127539098668,-0.2336934935156774,7236.472992538192,0.0076542970610927,1290.592644959853,-262.7474803152968,0.0005226749679791,0.0033212970350477,29.842413896484,-395.9965827106855,3.099939440227071,-0.2299125921962021,-0.0220915071374096,4663.465186322921,0.1010187101393028,0.0,-55.44990424231597,3642.4033600649295,-0.0014118579693368,85.98357069198548,0.0009470796052493,0.0048145542196876,86.46679005687103,4.518555221433505,0.0308757048845269,0.5738803891594382,3.099939440227071,0.0605366206670013,-4921.996707594229,-71.57423435346887,0.0,-0.0239448938805148,0.0033212970350477,0.131948808534424,-0.0021434410881667,90.81360140937385,0.0079125259779366,90.9096367038389
-0.0255362653854753,1282.0268028942226,-0.0242897403483498,-0.0020688316048107,7236.771333671865,0.0074853013139247,1305.520285152635,-3345.931680221623,-0.0003618912433839,0.004008915321593,29.83781155696337,-375.2378123865682,0.5039652812866627,0.0002686547390829,-0.0251325605658507,3096.8719506953903,0.1225674637404336,0.0,-2191.97367234366,2310.3792418551348,0.0002367645668105,88.12702430774868,0.0007021588147316,0.0046174291951758,87.7058070762112,4.14708088645056,0.1361062435897457,0.5807248917818177,0.5039652812866627,0.0989448668526387,-4922.003331650999,-69.0718898244334,0.0,-2.134706654080002,0.004008915321593,0.1877336644474472,-0.0021444321718502,90.79588993371104,0.0084972060242715,90.92931525519506
-0.0245912525497349,1319.0625206903323,0.0157372680073792,0.2032540286559035,7237.069607415881,0.0074162342035439,1300.3979582338352,312.1252629338831,-0.0008556818204871,0.002553377828266,29.83630903160441,-274.1261487034008,-2.250413498451939,0.2095328715658343,0.0213533154193682,-4001.470248286013,0.0785231445916873,0.0,163.11716197239303,-3327.0340497913794,0.0019316864590603,90.29958442530186,-0.0009257774145119,0.0030160227185738,89.4419825181827,-4.182481495458408,-0.2054250362650095,0.5788792881707103,-2.250413498451939,0.0823129211317189,-4922.009768671487,30.156075338709265,0.0,0.806074433126202,0.002553377828266,0.1390848767163301,-0.0021502054159056,90.80323360120605,0.008720099178607,90.92138052866456
-0.0239780377282413,1285.0091969125258,0.049728008676711,0.3568233970991684,7237.367929474491,0.0071897273398202,1264.7163034948458,575.6698107832245,-0.0002810240843659,0.0003816797439916,29.84197795809237,-131.4671917998968,-4.298648180951524,0.3736388837348717,0.0612255598039195,-3949.769631496127,0.0125026592014599,0.0,537.1258392086334,-4152.535876430489,0.0028607403442064,89.2219356325696,-0.0027499246593211,0.0011513119586427,88.55152413176567,-4.638001634245259,0.0508355881467464,0.5663153461238954,-4.298648180951524,0.0435290841601913,-4922.016597715461,195.0970434807366,0.0,0.2517948485451671,0.0003816797439916,0.0550164540881387,-0.0021565903807049,90.8395212048662,0.0084287022749905,90.88111186052184
-0.0237666372079105,1276.77204907204,0.0532494279886414,0.4067107571659336,7237.666268575044,0.0073171059937857,1258.177432685953,610.000189585754,0.0006849786986979,-0.0013962717757133,29.84293763027726,-19.446200177723423,-4.9974584874752646,0.4314535141241589,0.0723314312850297,-3799.12142087794,-0.0417834050664705,0.0,582.9513681768982,-4457.864604928724,0.0029652484379081,87.84353628226539,-0.0040025926620478,-0.0001529287608239,87.19736945998284,-4.5616562776238165,0.1932372122645,0.5696347543990841,-4.9974584874752646,0.002685744546938,-4922.023896619202,320.2410031430885,0.0,-0.0257548510408751,6.281789035403873,-0.0248468448283805,-0.0021537785434301,90.87142672467192,0.008109649925669,90.84746208811518
-0.0239671421545616,1287.0339994603269,0.0061180817570233,0.3227875133534668,7237.964596088178,0.0076673650254323,1266.9400826233916,293.537315323644,0.0007783862397675,-0.0027388653224701,29.84253477939372,49.377171855976464,-4.1269967403649055,0.33477928827477,0.019171136550006,-3727.212786506189,-0.0830407355004657,0.0,195.666073734612,-4601.915731288799,0.002315692260096,86.69298846355316,-0.0046497642549037,-0.0008009364666188,86.11375807626322,-4.533025142665836,0.1243461209295537,0.5732675743307143,-4.1269967403649055,-0.0386691245762682,-4922.031658817429,383.38503154188817,0.0,-0.018131431222292,6.280446441857116,-0.0965948742747358,-0.0021454792629646,90.89996472125574,0.0078339716022717,90.82216116132872
-0.0245799182033081,1293.6107422726611,-0.0360042140356176,0.130067222843068,7238.262909127854,0.0081021770933343,1271.2306511321938,-549.1485095884505,-0.0001701391862294,-0.0036555212753368,29.842075244741352,71.28495650854272,-1.9601996909691115,0.1292217408252756,-0.0291658574126514,-3664.949692405458,-0.1115403997238316,0.0,-941.8986819368556,-4783.901220156424,0.0009931918983901,86.60185094411224,-0.0047324770672955,-0.0008425160246755,86.37081576518929,-4.574943939952158,-0.0087887755178106,0.5745840757711193,-1.9601996909691115,-0.0797418216077039,-4922.039878526907,388.7505470706109,0.0,-0.2610917320552627,6.279529785904249,-0.160289842090623,-0.0021420504411888,90.9225684510038,0.007547126740797,90.80241045422608
-0.0255387198499465,1320.4208399611102,0.0041196769372685,-0.1064369536825162,7238.561158698219,0.0087248008397294,1316.1819368416038,-657.4967946184736,-0.0006172150536937,-0.00362027890418,29.832463489812422,36.87986126054028,0.8226076233690616,-0.0994784149053175,-0.00153635812714,1580.6583689679371,-0.1109007416975019,0.0,-649.3305921342152,2317.891615625557,-0.0008161561482023,89.27750755186734,-0.004014171245684,-8.172376207456718e-05,90.26545482277724,1.237832886232462,-0.3757048245549838,0.5932084275659908,0.8226076233690616,-0.0985012084583134,-4922.048511714328,339.3783358912614,0.0,0.4053203745115236,6.279565028275406,-0.1777085909813686,-0.0021467694079644,90.9321187758195,0.0075831809988628,90.78576284760383
-0.0263513681900115,1280.8893845946177,0.038998915729803,-0.2938956736680011,7238.859402923889,0.0085700685545207,1304.573076174556,389.94694576509056,-0.000804690529766,-0.0014623837000099,29.83968673796112,-112.61618125958248,3.3471955633933383,-0.2839065113863487,0.0320894914869702,3845.123865172003,-0.0454318477447909,0.0,474.2288860814928,4054.105780017186,-0.0021823307526538,89.12700120801587,-0.0020402405293941,0.0018878311198164,89.86450290569961,4.582057412482593,-0.0742885995482348,0.5696302124504882,3.3471955633933383,-0.0647602205212873,-4922.057008692569,202.6130759388535,0.0,0.5451600751862316,6.281722923479577,-0.0994567529558923,-0.0021554585099038,90.90639958264782,0.0072967036503501,90.81742663436545
-0.0267793604347107,1257.8060921504064,0.0745157531957514,-0.4189573040604011,7239.157713518214,0.0082368529331217,1277.2530210738914,605.2398053610349,0.0002217418942394,0.0005420124093189,29.842801707404963,-264.45993919607207,4.82004944032751,-0.3956068190285657,0.0579702670582586,4350.000554916449,0.015620665019573,0.0,621.4147925605271,3843.408889579196,-0.0027150220563116,87.93344256987025,-0.0004134988891959,0.003461694751963,88.60131713743796,4.601840407490049,0.1430340666933932,0.5671687665522114,4.82004944032751,-0.0245667261619015,-4922.065048917692,70.78588193083003,0.0,0.0787776007380277,0.0005420124093189,-0.0161783284382776,-0.0021582229255869,90.86643187680508,0.0072352936612408,90.85075887357912
-0.0267987038223977,1261.4720739078173,0.0527366582206192,-0.4040909099598219,7239.456047195353,0.0079434902398818,1281.3844188072503,464.589482372373,0.0009440464507365,0.0021157818852811,29.842732837316237,-360.5261739605545,4.777866784876986,-0.3828227684108884,0.035142282111954,4558.740286584391,0.0637989463884826,0.0,510.64712777589546,3751.5102840609,-0.0024509240943396,86.59487717396912,0.00058343828302,0.0044248898978106,87.24912956428297,4.549024507140404,0.1789148960196909,0.5717471899323573,4.777866784876986,0.0166640153498084,-4922.072622397629,-22.33000645624536,0.0,-0.0401700883675206,0.0021157818852811,0.0599759479605231,-0.002151264274055,90.83763449265918,0.0074933075292725,90.88182284071614
-0.0264044211812512,1269.0723985053642,-0.009374635867754,-0.2464177471847062,7239.7543897244195,0.0076694866696874,1290.2334764053633,-197.46292188656287,0.0005687012936678,0.0032563156428771,29.84246573374624,-394.933284167247,3.2334590233674696,-0.2417922709478582,-0.0193195337826383,4661.762463292111,0.0990070973954075,0.0,-7.135997633526529,3651.7486860570266,-0.0014701155790661,85.97506441170017,0.0009363505348368,0.0048016175056723,86.47870524355965,4.521777370861283,0.0405208461455624,0.5738178804242682,3.2334590233674696,0.0579902504749001,-4922.0797354444685,-69.53108300351076,0.0,-0.016124682442562,0.0032563156428771,0.1280059769908657,-0.0021430640083577,90.81514098071344,0.0078878970083986,90.90801063065966
-0.0256011075275834,1278.4008002755525,-0.0267474252694696,-0.0161024449328328,7240.0527335454735,0.0074644486344928,1302.8503258631158,-3118.3460625341536,-0.0004262062598855,0.0039842945986277,29.83893593071433,-377.1115298509689,0.6720591281445838,-0.0147689125809265,-0.028907656332328,3700.641575987245,0.1217977242447817,0.0,-2009.4269141802304,2723.896239716231,0.0001439286015648,87.77412986582503,0.0007280861585483,0.0046416073200558,87.48223048823375,4.54351884328006,0.2040610734046938,0.5791323692845067,0.6720591281445838,0.0974252349550783,-4922.086390854091,-69.92098722797432,0.0,-1.9583880817342587,0.0039842945986277,0.1858725870759432,-0.0021436742134587,90.79740608737336,0.0084428271126933,90.92830436426289
-0.0246465888746772,1319.9538966431694,0.0138197905598816,0.1923905879656312,7240.351008616723,0.00743324988989,1303.038670760034,273.50025566817465,-0.000855664665684,0.002681201022383,29.835856851752855,-282.15486737913085,-2.100970306905832,0.1985604940059593,0.0194557398774818,-3957.100688151719,0.0824002652426986,0.0,119.4645380163046,-3234.2248580813184,0.0018670275401823,90.3392414110084,-0.0008102094715564,0.0031323240661131,89.46152527675947,-4.050905598282996,-0.2203152297028968,0.5805390500680319,-2.100970306905832,0.0843146084946768,-4922.092822164251,21.270337470009444,0.0,0.8236256246806044,0.002681201022383,0.1437219869634707,-0.0021492725912613,90.80132851963748,0.0087306934691916,90.92286925770888
-0.0240113569604702,1286.6574173770118,0.0481178661765017,0.3503115488298662,7240.649328426371,0.0071922523827341,1266.1280589655207,567.2738594901102,-0.0003499507961976,0.0004952746787735,29.84184391535165,-138.9414688155797,-4.213282413456944,0.3662876437403857,0.0590100670223322,-3964.693506829461,0.0159620481830002,0.0,524.466811970923,-4123.3516243020085,0.0028439272440034,89.2962289388449,-0.0026605044699857,0.0012440458072499,88.62184694043107,-4.638831564938368,0.0381223148177046,0.5664095124430114,-4.213282413456944,0.0458105515930743,-4922.099627576522,186.3903766156928,0.0,0.279182658344129,0.0004952746787735,0.0597539876473907,-0.0021561067002878,90.83791247079222,0.0084502494234447,90.88348099737205
-0.0237768053372355,1276.469406232815,0.0546141971317113,0.4074479083965196,7240.947667929838,0.0073010453872395,1257.942924403202,616.1893737644152,0.0006364773895913,-0.0013072406905109,29.842985412290624,-24.702436950174665,-5.0,0.4323111573689663,0.0736418607909667,-3804.458040780945,-0.0390587652827784,0.0,590.6881578694779,-4445.738999138739,0.0029935370295611,87.92325678605876,-0.0039485683269356,-9.661894712892096e-05,87.27661560623011,-4.561772344674397,0.1968566889447117,0.5693537471587272,-5.0,0.0050199963439262,-4922.106902754483,314.8302196184048,0.0,-0.0200380001116812,6.281878066489075,-0.0205632865047175,-0.0021539242411595,90.8698877757297,0.0081284579649246,90.8491396554495
-0.0239538927178063,1286.4659920351646,0.0093459351199723,0.3306793473235132,7241.245996605845,0.0076439114708547,1266.5035470406451,322.29113963830423,0.0007906859731309,-0.0026742512274356,29.84258883988962,46.756089973751415,-4.2131217043932345,0.3436474398808558,0.0228435762949029,-3732.563566476935,-0.0810470615976144,0.0,231.50516899003892,-4595.295854004931,0.0023841438908874,86.73996023640909,-0.0046293398505571,-0.0007818293934135,86.15349886094569,-4.53375920928388,0.1353725237984279,0.5731483731628925,-4.2131217043932345,-0.0363287064755845,-4922.114641616926,381.5413379275379,0.0,-0.0209890474480195,6.28051105595215,-0.0927966163379739,-0.0021457428161568,90.89868335057656,0.0078508125820455,90.8235147394656
-0.0245434047058495,1293.0685599234107,-0.0351540102903897,0.1424139762650378,7241.544310947047,0.008072050203501,1271.0480593516393,-475.0748161478315,-0.0001061639306415,-0.0036132194795657,29.84222340732193,71.35791188517068,-2.0998869472793045,0.1418035388945216,-0.0280142778016419,-3655.647086978019,-0.1102147873723641,0.0,-836.5909982071504,-4747.962065648926,0.0010969593641109,86.5620472525888,-0.0047426469613346,-0.0008554384253567,86.2951676302149,-4.55146105610207,-0.0072423061232128,0.5744011925114576,-2.0998869472793045,-0.0773963810468944,-4922.122838168406,389.9235325989448,0.0,-0.2077554884735574,6.2795720877000205,-0.1569158403051517,-0.0021418775157968,90.9215904147719,0.007563360205259,90.80347141971204
-0.0254916258960693,1320.6762724390069,0.0018808741473675,-0.0956247814425452,7241.842566598321,0.0087154243902224,1313.6984326967458,-835.7708817397815,-0.0005714843204578,-0.0037013179391338,29.83247369135386,42.076127170270006,0.6747207182428251,-0.088665265895787,-0.0035950456069244,1232.8545339812845,-0.1133514675989514,0.0,-892.5834241109812,1892.5059678850012,-0.0007036011306202,89.1836618550004,-0.0041076994954987,-0.0001777858835007,90.16285115347549,0.6510709504983851,-0.3953424673608933,0.5934806024166525,0.6747207182428251,-0.0993615567755549,-4922.131458723317,344.9332390007695,0.0,0.2142857166424127,6.279483989240452,-0.18047669484054,-0.0021464643124424,90.9325582278718,0.0075929356290672,90.78590712547472
-0.0263211301199929,1282.848625159971,0.0368650564820371,-0.2851112367025264,7242.140806979732,0.008582878609647,1306.712921418227,370.9372663425765,-0.0008411268476181,-0.0015794715449751,29.839419060580223,-103.15261305494909,3.237099854593496,-0.2756683925637161,0.0302405683549112,3801.835882185455,-0.0489884140699726,0.0,461.6623464696623,4060.497428262861,-0.0021112201890371,89.17239930036521,-0.0021471984294562,0.0017830331442074,89.91893818711871,4.562888364529914,-0.0881911187555044,0.5703526132559226,3.237099854593496,-0.0667022712904559,-4922.139978313156,210.8412906158496,0.0,0.576629375024854,6.281605835634611,-0.103936198344239,-0.0021551373410342,90.9087520295435,0.0073129668138586,90.8156287414686
-0.0267692755699305,1258.2298189581063,0.0736724524884045,-0.4155492738277528,7242.439115770509,0.0082516457255899,1277.823314915295,601.8123872866151,0.0001668125337758,0.0004452891524179,29.84279235839301,-256.9854542580813,4.780060702620917,-0.3926872824899297,0.0576028417334101,4334.288485018511,0.0126710372055696,0.0,618.5438289645341,3851.222303289508,-0.0026879744157597,88.00412023209573,-0.0004918130604745,0.0033862746168032,88.67193031195269,4.606258505885212,0.1312912999879474,0.5669954676410084,4.780060702620917,-0.0266189222675593,-4922.1480445173165,77.42410921555394,0.0,0.0940552388005022,0.0004452891524179,-0.020460634546083,-0.0021584556852179,90.86826379927284,0.0072308895582314,90.8492601101496
