slip1,az,longslipFL,roll,FyRL,y,steeringangel,sideslipRL,ax,sideslipFR,sideslipFL,FxFL,FyRR,pitch,signal,RL,signal,vx,yaw,brake,rollrate,x,slip,longslipRL,RR,gas,FyFL,FyFR,vy,FR,FL,pitchrate,FxRR,ay,FxFR,FxRL,longslipFR,yawrate,sideslipRR,longslipRR
0.0106562118217494,-0.1520392448473461,-0.0005550620243412,0.0301940546207346,957.7969915153344,-4480.392558087116,1.1972385445008682,-0.0211336441964181,-0.0356716538970485,-0.0313254385231632,-0.0352673326511448,-41.93473655246808,2620.6081472626165,-4.7076379837373456e-05,1.1972385445008682,43.98698320685944,0.0,14.77730369794566,0.0843155537467116,0.0,0.0452051582466536,5471.335805752557,0.0106562118217494,0.0038645171680635,45.50575284491706,0.1410442488422083,1647.7160677769937,3242.5091158193068,0.1626491986403937,45.448368422859474,43.77317842494425,0.0048309979331924,252.5536882763741,5.28475677800748,-119.24223132068718,330.174683916041,-0.0006771519243688,0.3468289386214621,-0.024218267004108,0.0012601249823831
0.0107561110346283,-0.1569569482113462,-0.0005599466737045,0.0306451674980221,965.0332943263918,-4480.378253401419,1.213199089792365,-0.0215774970173125,-0.0408593813746876,-0.0316561351263361,-0.0358830408611459,-41.52205920851274,2671.841367594112,1.4974718691340745e-06,1.213199089792365,43.97754052965039,0.0,14.777493768924751,0.0878124465155076,0.0,0.0450376243957457,5471.482896393375,0.0107561110346283,0.0039417844388757,45.51890106070205,0.1411297929038996,1657.9981486641807,3283.3472265575856,0.1642274178633372,45.46029296595806,43.76125222425281,0.0048788812817706,252.6555810189987,5.352427935096748,-119.67724162054115,331.13214458637543,-0.000680811772266,0.352020649866079,-0.0246344402734333,0.0012622049062779
0.010850067016425,-0.1619895215444157,-0.0005650848927508,0.0310946883759882,971.6350275091564,-4480.363415867632,1.229038316185901,-0.0220209949283818,-0.0460316695520298,-0.031990647233794,-0.036505049943978,-41.11454400571185,2722.84122109116,5.054636450135311e-05,1.229038316185901,43.96821213023525,0.0,14.77764612559952,0.0913609322549804,0.0,0.0448840157935839,5471.629936156867,0.010850067016425,0.0040207910871188,45.53179589066137,0.1412175297937062,1668.052244792237,3324.116519212853,0.165717295903963,45.47192603042349,43.74930189166624,0.0049260663851906,252.7753329316624,5.419240038979211,-120.12175719918272,332.14702541024354,-0.0006846272341036,0.3571538929570805,-0.0250500260323521,0.001264845246613
0.0109382406125313,-0.1670688539478513,-0.0005700907683327,0.0315427184668255,977.6725202918744,-4480.348039031175,1.2447546397720142,-0.0224646917768936,-0.0512959385017276,-0.0323257697338294,-0.0371309049311159,-40.70221192289832,2773.5706421371874,0.0001000627864633,1.2447546397720142,43.959045269270455,0.0,14.777760146931834,0.0949604503470904,0.0,0.0447380623088228,5471.776922029116,0.0109382406125313,0.0041030401647556,45.54442209613482,0.141308900133208,1677.9311843798705,3365.105945706493,0.1671212352038456,45.48326654066523,43.73733973661189,0.0049725002522748,252.90815299918648,5.485685353152398,-120.5776831132074,333.0673534959418,-0.0006888231375392,0.3622332148114863,-0.0254656183189153,0.0012675991522508
0.0110209147532576,-0.1721935164726387,-0.0005751608671263,0.0319893199260092,983.2125607651338,-4480.332116502905,1.2603464889314195,-0.0229086643242209,-0.0565141388989268,-0.0326595178919141,-0.0377591451907201,-40.29322268701139,2824.4207646601567,0.0001500407730581,1.2603464889314195,43.95005681949095,0.0,14.777835009691136,0.0986104768480437,0.0,0.0445975717662278,5471.923850919798,0.0110209147532576,0.0041892166509299,45.5567912472779,0.1414048891689642,1687.578007984234,3406.2197937306364,0.1684434240073445,45.49434118715302,43.72535123145444,0.005018430937163,253.0413408582109,5.55188872237258,-121.03512840732186,334.09237488244406,-0.0006929280839118,0.3672608538299386,-0.0258812384185809,0.0012704743074214
0.0110983843500899,-0.1772989642237889,-0.0005802003738464,0.0324345400121486,988.2923187917246,-4480.315641944238,1.2758123044922391,-0.023352650293131,-0.0616926860879516,-0.0329915810148225,-0.0383897870354464,-39.88189480447154,2875.478576169731,0.0002004745321424,1.2758123044922391,43.941155993623966,0.0,14.777871178191738,0.1023104952718477,0.0,0.0444607643375444,5472.0707196696,0.0110983843500899,0.0042772900643137,45.568932743289935,0.1415036332535409,1696.624297826948,3447.3780958188554,0.1696882156780868,45.5051500561043,43.713341840992655,0.0050636594417522,253.2004923037073,5.617658148439299,-121.49574005269612,335.1463056683348,-0.0006969859012477,0.3722364547790041,-0.0262965989350607,0.0012739358301629
0.0111707810694312,-0.1823344456742898,-0.0005852763660761,0.0328783867480504,992.9159173419572,-4480.298609084412,1.2911505398857828,-0.0237964399966684,-0.0669136302137818,-0.0333229509229523,-0.0390248945639435,-39.47802634425377,2926.751449116829,0.0002513549375582,1.2911505398857828,43.93244574205678,0.0,14.777868289616018,0.1060599703430024,0.0,0.0443223570833963,5472.217525052678,0.0111707810694312,0.004369586501968,45.58081226207351,0.1416058279758593,1704.9097323759436,3488.6056853259456,0.1708575273898344,45.51567567550838,43.70130945062528,0.0051078575831968,253.3527615705304,5.682827572190444,-121.94258973810112,336.1239969935704,-0.000701170258592,0.3771573134242781,-0.0267114873824832,0.0012772615976612
0.0112383876054639,-0.1873729683685862,-0.0005904011509668,0.0333208310406512,997.080973492072,-4480.281011726193,1.3063596613012711,-0.0242397098183828,-0.0720537725255906,-0.0336531076046279,-0.0396635937102883,-39.07533997226826,2978.221643096136,0.0003026717754472,1.3063596613012711,43.92387447813016,0.0,14.777826230074028,0.1098583474615783,0.0,0.0441805897035666,5472.364263772285,0.0112383876054639,0.0044648859343665,45.59244937986474,0.1417113748880765,1712.9033480680976,3529.910709473619,0.1719555265124826,45.52591591747225,43.689259248445865,0.0051510334999517,253.5598211431165,5.747662958673066,-122.40400015411838,337.2111175135648,-0.0007054608019826,0.382022429080279,-0.0271256070143087,0.0012809494393803
0.0113015548992923,-0.1923762032239034,-0.0005954789221231,0.033761837410152,1000.6529472432668,-4480.262843725161,1.321438147839281,-0.0246821602875816,-0.0772585388814248,-0.0339812837983527,-0.0403043700975649,-38.680660036973286,3029.858089664723,0.0003544149462252,1.321438147839281,43.91542677803237,0.0,14.7777451424969,0.1137050707756981,0.0,0.0440348596253,5472.510932465044,0.0113015548992923,0.0045628383630909,45.603846921808696,0.1418197223691345,1720.670480232519,3571.2298735597988,0.1729874094895526,45.53588007795072,43.67719860079881,0.0051932960594452,253.74822194585832,5.812050441663582,-122.86486028166208,338.2411428823316,-0.0007097087252048,0.3868322703646361,-0.0275386857264749,0.0012850570919555
0.011360512842367,-0.1974084578485474,-0.0006004661370528,0.0342013503883252,1003.5908354978352,-4480.244098997984,1.33638449166368,-0.0251238074081173,-0.0824373172479019,-0.0343074990318834,-0.0409465845654402,-38.280061434925365,3081.5417688922576,0.0004065783529205,1.33638449166368,43.90719791079713,0.0,14.777624135317936,0.1175995942734872,0.0,0.0438817668428446,5472.6575276932135,0.011360512842367,0.0046657817015436,45.614987055205496,0.1419325243165521,1728.1916687042626,3612.308621462046,0.1739565858418967,45.54556508692679,43.66512426140034,0.0052351616821001,253.91924396780624,5.875796914783233,-123.31878982881948,339.2938002028563,-0.0007139593644937,0.3915878904892365,-0.0279507210119534,0.0012891533444579
0.0114151537660529,-0.2025154578838164,-0.0006053775493903,0.0346392465307531,1006.0501103153946,-4480.224771552948,1.351197198152584,-0.0255652191284692,-0.08748076738583,-0.0346339080480177,-0.0415912185741593,-37.88268987833631,3132.288842219697,0.0004591565948584,1.351197198152584,43.89908277397655,0.0,14.777463906806505,0.1215413790518493,0.0,0.0437106844820323,5472.804045953523,0.0114151537660529,0.0047715308481528,45.62590227203236,0.1420476809058617,1735.2102493833124,3652.96325552602,0.1748614763539675,45.55495442939838,43.65303409332932,0.0052761240084318,254.1716343358037,5.938045528787333,-123.77691978370656,340.4323271387679,-0.0007185782710709,0.3962903260611499,-0.0283623331474204,0.0012939057820496
0.0114649629707212,-0.2075019322669994,-0.0006103919028431,0.0350752537952336,1008.1161075426296,-4480.204855553046,1.3658747860476663,-0.0260076393436974,-0.0925826409785051,-0.034962814921872,-0.0422405075812369,-37.48370665146172,3182.48297846065,0.0005121332886622,1.3658747860476663,43.891137475161614,0.0,14.777264667668373,0.1255298989274829,0.0,0.0435050467096362,5472.950483692883,0.0114649629707212,0.0048816770618576,45.6365839434196,0.1421651438566576,1741.2856409801093,3693.051831463888,0.1756944752678487,45.56406739227677,43.64091506091321,0.0053150167960348,254.35995635288683,5.999005371399183,-124.22531190724293,341.45551109775715,-0.0007230561518055,0.4009396669207151,-0.0287747284580212,0.001298899346762
0.0115098157945569,-0.2124637987341185,-0.0006154859639831,0.0355089824178836,1009.8456317907732,-4480.184345319188,1.3804157876023484,-0.0264512330927162,-0.0976106800288496,-0.0352953602127725,-0.042894553753716,-37.09842139143489,3232.7370510533306,0.0005654882102364,1.3804157876023484,43.88336750488538,0.0,14.777026064041056,0.1295646080085022,0.0,0.0432595720301668,5473.096837299708,0.0115098157945569,0.0049963015596038,45.64704986085258,0.142285941925822,1747.0850186192026,3733.044109911689,0.1764537085168976,45.572882492717085,43.62877344838304,0.0053519737558354,254.58331227551128,6.059527443834482,-124.67119167690969,342.5724433451079,-0.0007276106658212,0.4055336318257538,-0.0291878876129087,0.0013042094615683
0.0115501390082249,-0.2175514791139202,-0.0006180682934366,0.0359400558619811,1011.242395743982,-4480.163235245525,1.3948187487286337,-0.0268954319362566,-0.1027315440519069,-0.0356318317251477,-0.0435369653170441,-36.67534800655714,3283.170363233008,0.0006192016966725,1.3948187487286337,43.87572405083167,0.0,14.776748238095124,0.1336449533510329,0.0,0.0429761202180262,5473.243103098842,0.0115501390082249,0.0051142109103008,45.65729336089987,0.1424095625397921,1752.6702318618195,3773.27191090672,0.1771454960699878,45.58147140317208,43.61660504100514,0.005386851024331,254.84056867604653,6.118993253527863,-125.36421535329742,343.6622318274682,-0.0007375288721989,0.4100724636382011,-0.0296011892667019,0.0013095151422694
0.0115865315331715,-0.2222090937411787,-0.000625652660956,0.0363680272897088,1012.31327148298,-4480.141519756488,1.4090822291423908,-0.0273401857854127,-0.1077435874323427,-0.0359712152987349,-0.0442028127955973,-36.31790018671615,3333.795094370856,0.000673251036353,1.4090822291423908,43.868306418982606,0.0,14.77642963805786,0.1377703867342643,0.0,0.0426490980102849,5473.389277333599,0.0115865315331715,0.0052380473744398,45.66734291467413,0.1425385914517124,1758.2092787463014,3814.02677556207,0.1777787116715796,45.58994690694186,43.604307137762255,0.0054195383689576,255.0242604996804,6.180596148386516,-125.42687545864244,344.711199798798,-0.0007367163630955,0.4145575727724191,-0.0300145224540283,0.0013152410853441
0.0116196488406804,-0.2270422855231271,-0.0006227496211245,0.0367924090040913,1013.0049440104882,-4480.119193290151,1.423204802507445,-0.0277855606246167,-0.1131729360238877,-0.0363344543470282,-0.0448137898124594,-35.66487557281306,3384.5855251761413,0.0007276114154361,1.423204802507445,43.8610322220428,0.0,14.77606761652203,0.1419403788715607,0.0,0.042245977466261,5473.535356164696,0.0116196488406804,0.0053664852692239,45.67719970705652,0.1426767557192439,1762.8531467152989,3855.7356844492974,0.1783630327954844,45.5991453266982,43.59184562213561,0.00544857038953,255.2980839072017,6.240250142195724,-126.78938640521818,345.8924206959729,-0.0007454219774743,0.4189885360994072,-0.0304279001362901,0.0013212579948131
0.0116502636142247,-0.2315171127147899,-0.0006323830570702,0.037212337081851,1013.2576096505386,-4480.096250283319,1.437185056578269,-0.0282317767123497,-0.1184021671390313,-0.0366965444842802,-0.0454794205203526,-35.50314302876345,3435.581733552928,0.0007822324374769,1.437185056578269,43.85386942194153,0.0,14.775667772926724,0.1461544193047592,0.0,0.0417830190257453,5473.681335671028,0.0116502636142247,0.0054985527518011,45.68689069094516,0.1428095798559646,1767.619829562891,3898.673536104407,0.1789101080488831,45.60704790491714,43.57917889235698,0.0054728033987019,255.5967879022753,6.301844885736761,-126.95743197901513,347.02500734233803,-0.0007561287037197,0.4233740106702931,-0.0308415393503781,0.0013274653084783
0.0116788376063519,-0.2360125139875487,-0.0006341775259921,0.0376273882938376,1013.2251263977064,-4480.0726851769205,1.4510215933410844,-0.0286774806099247,-0.1234607777733789,-0.0370591884140215,-0.0461190952290948,-35.037161089822554,3486.6651146145537,0.0008370767546964,1.4510215933410844,43.84686241896564,0.0,14.775222001922186,0.1504120601065084,0.0,0.0412690784500536,5473.827211856977,0.0116788376063519,0.0056356639358248,45.696400956737286,0.1429571049082033,1771.9216007108612,3941.636511842396,0.1794266579945137,45.61573129936631,43.56660425941812,0.0054930709159882,255.90465310863112,6.362668706566888,-127.31466269681624,348.2174963584677,-0.0007560501721011,0.427712890802389,-0.031254222956554,0.0013343942887308
0.0117057057720445,-0.2404458901599557,-0.0006393115250659,0.0380370139153602,1012.9678802535632,-4480.048492456502,1.4647130291537271,-0.0291227523789599,-0.1287257010608872,-0.0374246135023865,-0.046761877628762,-34.695544966516096,3537.264348692602,0.0008920931552001,1.4647130291537271,43.83994112611624,0.0,14.774735736346116,0.1547128492397061,0.0,0.0407052200372136,5473.9729806439145,0.0117057057720445,0.0057760697615387,45.705732996016735,0.1431027448954893,1776.2389946390258,3984.941370340903,0.1799177396413146,45.6238636058025,43.55385612118973,0.0055078546480481,256.3009473541478,6.42319279490876,-127.91182955722547,349.46291651474684,-0.0007626702328343,0.4320086699293382,-0.0316660701040119,0.0013415686047854
0.0117309650190541,-0.2448833402468552,-0.0006436300212864,0.0384407818631483,1012.510687962485,-4480.023666666724,1.4782579948840642,-0.0295675698882735,-0.1339561810355836,-0.0377864909349857,-0.0474017046838726,-34.36997094291994,3587.2987423352447,0.0009472276132355,1.4782579948840642,43.83316438373584,0.0,14.77420693015814,0.1590563844164497,0.0,0.0401032233550353,5474.118637891252,0.0117309650190541,0.0059213504782509,45.71485903857183,0.1432529530932921,1780.562878148562,4028.187620794808,0.1803847874322819,45.63181366855536,43.54111044560587,0.0055172279418073,256.65850961098863,6.483353272906331,-128.3454781006084,350.6720808647233,-0.0007682965571375,0.4362665077313759,-0.0320771661218149,0.0013486081938226
0.0117546234374299,-0.2493428972368202,-0.0006478314403138,0.0388383709988644,1011.8620076180792,-4479.99820243426,1.4916551360467711,-0.0300116150580962,-0.1390472792459313,-0.038144503909454,-0.048036943011868,-34.03266564282539,3637.177030470749,0.0010024268647503,1.4916551360467711,43.82646879702771,0.0,14.77363579860263,0.163442293769339,0.0,0.0394733562609931,5474.264179386705,0.0117546234374299,0.006069922197182,45.723834451358506,0.1434065849457763,1784.6552301503868,4070.786142900257,0.1808278850079671,45.63955116935743,43.52833533330888,0.0055213261497615,257.09077270578183,6.542835407695515,-128.78805713017312,351.9455673422153,-0.0007737540063754,0.4404868227729944,-0.0324871499024931,0.0013566004785751
0.0117762756283236,-0.253725714340599,-0.0006521322076024,0.0392295098012948,1011.0211858356058,-4479.972094499434,1.5049031129389343,-0.030454649673823,-0.1440699514515104,-0.0385039053663005,-0.0486710572082402,-33.71099624556328,3686.729959105283,0.0010576359852351,1.5049031129389343,43.81987833320027,0.0,14.773023730038846,0.1678701708387578,0.0,0.0388153745738478,5474.409600866894,0.0117762756283236,0.0062218788093714,45.73260905589078,0.143561054701289,1787.816622754896,4112.4100550332905,0.1812409298623464,45.647052209934046,43.515528387276994,0.0055196610192418,257.5297033092667,6.6006458590387584,-129.216377503467,353.1742080505417,-0.0007792029367855,0.4446633122819495,-0.0328957519533012,0.0013644942383251
0.0117955191515324,-0.2581191997127625,-0.0006564826898339,0.0396139157087983,1009.9446642660424,-4479.9453377673135,1.518000600773885,-0.0308968922257721,-0.149092918660769,-0.0388644543336734,-0.0493043225460434,-33.39626221090474,3735.503331973112,0.0011127943444213,1.518000600773885,43.81343140894448,0.0,14.772370631668316,0.1723395643592462,0.0,0.0381304912888011,5474.554898023485,0.0117955191515324,0.0063779333619582,45.74119885776469,0.1437179151751353,1790.691851820392,4153.871550519224,0.181617907423459,45.65430734087348,43.50269483341116,0.0055117679857977,257.9516477198117,6.657469756396544,-129.64087167199605,354.4114868709406,-0.0007847204471775,0.4487950971986839,-0.033303275959915,0.0013729287000752
0.0118122899705986,-0.2625260629977371,-0.000660760678587,0.0399913650957942,1008.4843217969916,-4479.917927269068,1.5309462898137365,-0.0313383947118938,-0.1540353124716859,-0.0392231157354518,-0.0499341304219026,-33.08883454507094,3783.9964250651888,0.0011678399549553,1.5309462898137365,43.8070803518175,0.0,14.771676736345135,0.1768500439379063,0.0,0.0374274141221543,5474.700066491635,0.0118122899705986,0.0065369289518721,45.74960764986817,0.1438772192118521,1793.5104070348284,4195.021894793469,0.1819578467122276,45.66132839573734,43.48984019338631,0.0054977777115817,258.4458992339774,6.713705906939901,-130.05364543796458,355.67649553916976,-0.0007903349844793,0.4528849865148515,-0.0337097732557199,0.0013819174546048
0.0118265251551437,-0.266974953072501,-0.0006651650700397,0.0403617213309604,1006.8190593036884,-4479.889858136551,1.543738885500409,-0.0317788641427027,-0.1589767001846744,-0.0395807459604971,-0.050560037195771,-32.78570976136908,3832.3584905258062,0.0012227146553944,1.543738885500409,43.80088351056704,0.0,14.770942350947006,0.1814011902000145,0.0,0.0367142688653158,5474.845101851382,0.0118265251551437,0.0067000628664362,45.75779832714854,0.144038802038717,1796.2799537542342,4235.490040756835,0.1822597397205945,45.66811458083711,43.47695711209344,0.0054782584231741,258.9301716225657,6.769265106872436,-130.46680346459482,356.8948015195753,-0.0007960835365048,0.4569323855601436,-0.0341149384735586,0.0013906363508375
0.0118382940966097,-0.2714766300157986,-0.0006695639440959,0.0407249405616763,1005.0257548462288,-4479.861125599415,1.5563771085849762,-0.0322176729199403,-0.1638553861606294,-0.039936570794179,-0.0511813576899799,-32.486964288994635,3880.593349464192,0.0012773662237786,1.5563771085849762,43.79482310091223,0.0,14.77016744428163,0.185992571166796,0.0,0.036001933872063,5474.9899996234935,0.0118382940966097,0.0068667246646455,45.76579512407344,0.1442032114463535,1798.9640169057004,4275.658951253257,0.1825245222873348,45.67467446486519,43.464053586554215,0.0054536999863733,259.43039173221405,6.824373584546011,-130.8712162158524,358.15288489308927,-0.000801771589237,0.4609361850448094,-0.0345182253315854,0.001399849571329
0.0118475713509207,-0.2759727221278573,-0.0006743007329504,0.0410810784298454,1003.0811984761208,-4479.831724973735,1.5688596952556435,-0.0326543667177682,-0.1686220549001067,-0.0402895350125142,-0.0517981589912938,-32.19633134260411,3928.170043704892,0.0013317429900093,1.5688596952556435,43.78889441953538,0.0,14.769352675232378,0.1906237431354819,0.0,0.0352969901943084,5475.134755271635,0.0118475713509207,0.0070365539876096,45.77357766314157,0.1443694510813973,1800.704016093916,4315.559248259325,0.1827517447832713,45.68101076227028,43.451118021966096,0.0054236133777694,259.99265466659455,6.878096233625229,-131.26422754700883,359.3865802262392,-0.0008073783176445,0.4648947800911891,-0.0349193110762741,0.0014093816488914
0.0118538995768809,-0.2804537713386285,-0.0006792087325019,0.0414301938473278,1000.982177962309,-4479.801651720253,1.5811853972641818,-0.033089465188243,-0.1733445077902483,-0.040639949189933,-0.0524113707804905,-31.906669541595317,3974.8916808524937,0.0013857830727554,1.5811853972641818,43.78314966081944,0.0,14.768498484903049,0.1952942512574069,0.0,0.0345971847124954,5475.279364217256,0.0118538995768809,0.0072107117845986,45.781117048023695,0.144537487889212,1801.8996266579784,4355.209996714684,0.1829345903990847,45.687112080476574,43.43815850576484,0.0053869794560196,260.5451385500719,6.930749223775681,-131.6574333023924,360.6320167602528,-0.0008131578582238,0.4688080879803002,-0.0353188263546169,0.0014188003839971
0.0118571947852403,-0.2844100882442852,-0.0006850298688218,0.0417723331873228,998.744056330304,-4479.77090144146,1.5933529820506438,-0.0335231354165604,-0.1779997912538063,-0.040986521581165,-0.0530191895771538,-31.634928495318857,4021.3037048582696,0.0014394070988403,1.5933529820506438,43.77753193715442,0.0,14.7676052350411,0.2000036445779633,0.0,0.0339006927250297,5475.423821837627,0.0118571947852403,0.0073877773000821,45.78844757791908,0.1447074084891174,1802.8904269621837,4394.633501873059,0.1830718705386623,45.6929899141466,43.42515332562507,0.0053404276489021,261.10919744864987,6.982841679261327,-132.0457546895449,361.9054164074939,-0.0008187982115823,0.4726763149705969,-0.0357168719707631,0.0014285443869563
0.0118576116398167,-0.2883176735088246,-0.0006910047751478,0.0421075460845835,996.345429044315,-4479.739469830527,1.605361232866673,-0.0339550830179127,-0.1826969161475224,-0.0413281408777162,-0.0536206318220044,-31.37305425534369,4067.54025814566,0.0014925009410145,1.605361232866673,43.772070290066594,0.0,14.766672630496688,0.2047514729784218,0.0,0.0332129377716457,5475.568123453972,0.0118576116398167,0.0075682421013315,45.795567016759925,0.1448803801939979,1803.768697580192,4433.752020344778,0.1831659008827784,45.69864782561458,43.41214046559298,0.0052823761493442,261.6922265761049,7.0345204065958455,-132.45625722010743,363.1249530538445,-0.0008244546787331,0.4764995752948017,-0.0361131206250793,0.0014383962589362
0.0118550612510845,-0.292299918302501,-0.0006973753570983,0.0424359505644563,993.5877551201662,-4479.707352674018,1.6172089488972294,-0.0343850048660045,-0.1872539838316101,-0.0416683242626515,-0.0542170862852584,-31.11737557307156,4113.612643618521,0.0015449575655595,1.6172089488972294,43.76678030531853,0.0,14.765701049056762,0.2095372770596114,0.0,0.0325373843025654,5475.712264331168,0.0118550612510845,0.0077522707293016,45.802467839709294,0.1450557210599927,1804.5399834681425,4471.672073563789,0.1832152064012336,45.704093108112765,43.39910972703568,0.0052141722393609,262.2935826480787,7.085041343133682,-132.84113935601337,364.3814537195001,-0.0008300493968651,0.4802755592620719,-0.0365072927744754,0.001448354217945
0.0118493887059378,-0.2962895570759081,-0.0007038822032344,0.0427576706607773,990.6261399428198,-4479.674545890579,1.6288949453805657,-0.0348127295387144,-0.191726838269922,-0.042009140072119,-0.0548099275201878,-30.866348401949384,4159.518834393305,0.0015966799702003,1.6288949453805657,43.761639950876535,0.0,14.764691345218772,0.2143605682485758,0.0,0.0318752835061005,5475.856239696224,0.0118493887059378,0.0079391566176408,45.80914976809378,0.1452322957917269,1804.8551079534084,4509.135080365281,0.1832173661446473,45.70931389559048,43.38607574825663,0.0051365177909272,262.91414756320773,7.134797418063226,-133.21925500085044,365.63443286967816,-0.0008356364807415,0.4840015473101327,-0.0368992676872879,0.0014585878573919
0.0118405319680368,-0.3002154330339248,-0.000710788851263,0.0430728538708186,987.532050432857,-4479.641045519796,1.6404180537267552,-0.0352378340389322,-0.1961216493704844,-0.0423491984334001,-0.0553998301497476,-30.62654390746571,4205.236178242079,0.0016475739041715,1.6404180537267552,43.75668830947187,0.0,14.763644000144485,0.2192208266741698,0.0,0.0312289305439868,5476.000044734928,0.0118405319680368,0.0081295449397479,45.81559346865328,0.1454102927140099,1804.372991812285,4546.405654392673,0.183171348665569,45.71430316936526,43.37303227630117,0.0050494656938586,263.55371757398126,7.18367102050924,-133.5808492590198,366.8719382641769,-0.0008411445130612,0.4876738346433122,-0.0372887115776875,0.001468935023905
0.0118286099049901,-0.3042000348718449,-0.0007178760719403,0.0433816844529453,984.314609759195,-4479.606847714061,1.6517771216345989,-0.0356597977060272,-0.200433742757812,-0.0426868114918499,-0.0559857787963412,-30.39823840517215,4250.726484610582,0.0016975490494992,1.6517771216345989,43.75191259950354,0.0,14.762559516482186,0.2241175045665144,0.0,0.0306037555258053,5476.143674590593,0.0118286099049901,0.0083229322404443,45.821788574076535,0.14558973065166,1803.6817331931904,4583.454743799161,0.1830787986631773,45.71905502340785,43.35999774386743,0.0049537992114951,264.22589511461405,7.231989133486347,-133.9314387709234,368.1375836092709,-0.0008466319049084,0.4912909175153379,-0.0376751898170001,0.0014793830690691
0.0118138359990998,-0.3082912088123281,-0.000725080911565,0.0436844087918452,980.9639601976507,-4479.57194871502,1.6629710132067397,-0.0360781553556006,-0.2047141728263834,-0.0430207885640362,-0.0565664485606612,-30.176997224058628,4295.758805180413,0.0017465255361282,1.6629710132067397,43.74732106992367,0.0,14.761438253459026,0.2290500499167567,0.0,0.030005607107653,5476.287124359492,0.0118138359990998,0.008519416009257,45.82772744404944,0.1457708197805749,1802.8840097789569,4620.190758055937,0.1829427629997481,45.7235668480313,43.34697896725598,0.0048506708219678,264.8960987740695,7.279524596523127,-134.2820886179409,369.37802262848817,-0.0008522051966369,0.4948529808363084,-0.038058310462529,0.0014899078205714
0.0117961486540376,-0.3125208625526572,-0.0007321237536329,0.0439812972970317,977.4737326186894,-4479.536344868884,1.6739986090633796,-0.036493292414455,-0.2089081808052439,-0.043350798609141,-0.0571413844991973,-29.955562730330914,4339.590041335149,0.0017944331323288,1.6739986090633796,43.74292436085719,0.0,14.760280309689298,0.2340179274203455,0.0,0.0294332776272686,5476.430389091699,0.0117961486540376,0.0087194695336961,45.83341323640636,0.145954102267645,1801.9603810131805,4656.557359640899,0.1827622516219198,45.72785317606827,43.33398169816825,0.0047407569297863,265.59390113208696,7.3259472675598705,-134.62980882268243,370.6342856994947,-0.000857701395894,0.4983632897048624,-0.0384385519397664,0.0015006841092196
0.0117753512310798,-0.316883646483016,-0.0007390529112148,0.0442725906195462,973.8520336041712,-4479.500032659831,1.6848588064541077,-0.0369059201978035,-0.2130320719547515,-0.0436768697572536,-0.0577105212439111,-29.73201147134425,4382.247192899594,0.0018412070275909,1.6848588064541077,43.73869746869865,0.0,14.759086252261945,0.2390206394628215,0.0,0.0288835218103941,5476.573463803171,0.0117753512310798,0.0089227690238758,45.83885880400954,0.1461389450742653,1800.8959174292345,4692.539217278741,0.182534294955754,45.73192316019403,43.32099605297174,0.0046246357520607,266.2810326459314,7.371091447109691,-134.9749007330458,371.9077044137935,-0.0008631235668876,0.5018253985444979,-0.0388165765966809,0.0015117525254115
0.0117509464342772,-0.3212790616724085,-0.0007457290013772,0.0445584667297021,969.9158689636114,-4479.463008725926,1.6955505193682192,-0.0373174615014301,-0.2170555514972912,-0.0439995813909823,-0.0582746518840059,-29.50532505627431,4423.531274436333,0.0018867859998452,1.6955505193682192,43.73463756868654,0.0,14.75785642122524,0.2440577328320517,0.0,0.0283466049473747,5476.716343481263,0.0117509464342772,0.0091297005391847,45.84408777292668,0.1463254931356242,1799.1965650470934,4728.15140726321,0.1822515091255394,45.73578069108295,43.3080139495046,0.0045023702340397,266.97829151110227,7.414819789318529,-135.3136672003575,373.1672746512035,-0.0008686071724144,0.5052443937242013,-0.0391937147105667,0.0015232759505373
0.0117224932733428,-0.325652001315644,-0.0007523544242025,0.0448390123226672,965.8108635445344,-4479.425269885669,1.706072678643363,-0.0377287444077054,-0.220984373279402,-0.0443197549246783,-0.0588351077572497,-29.2792489590757,4464.420057603316,0.0019311103047994,1.706072678643363,43.73072582926862,0.0,14.756591474127278,0.2491287818325135,0.0,0.0278169056032508,5476.859023094808,0.0117224932733428,0.009339928615768,45.84911806683181,0.1465132321551576,1797.0644121313085,4763.457034693677,0.1819073293402912,45.73943019793363,43.295021590150256,0.0043744423310933,267.6898084119965,7.457821257266156,-135.6490182656903,374.4478396581095,-0.0008740453539805,0.5086206606175853,-0.0395705426596062,0.001535091181874
0.0116900605611938,-0.330071240098146,-0.0007590531254924,0.0451143218006465,961.7403982484732,-4479.3868130786295,1.7164242320723653,-0.0381393963017855,-0.2248420332479114,-0.0446369227687453,-0.0593908918784545,-29.061936106260337,4505.179009632615,0.0019741298541748,1.7164242320723653,43.726958922157344,0.0,14.755291881864151,0.2542333530503874,0.0,0.0272991473131589,5477.00149758203,0.0116900605611938,0.0095532690510766,45.85394187813575,0.146702251895197,1794.824857506159,4798.264863432301,0.1815026836510751,45.742872366098354,43.282020386909934,0.0042420916580286,268.4173598238917,7.500425680849123,-135.9761816676082,375.7167688609653,-0.0008793887716306,0.5119528653516294,-0.0399466084642292,0.001546888442594
