FyFL,RR,az,yaw,ay,yawrate,FyFR,rollrate,roll,FyRL,sideslipFL,longslipFL,FyRR,longslipFR,gas,sideslipRL,FR,y,longslipRR,vy,longslipRL,x,vx,FL,signal,FxRL,ax,RL,pitch,signal,slip1,sideslipFR,slip,steeringangel,FxFR,pitchrate,FxFL,brake,FxRR,sideslipRR
-563.137297988394,4.689964287140032,-0.0020329907625308,0.0359898165609732,-0.1197910718617422,-0.0904540622361529,397.23377837705584,0.0010232931984743,-0.0009921243365593,-200.52005927888,0.0067548612726311,-0.0008508875238551,126.17888507279064,-0.0008546236868565,0.0,0.0023742203377734,4.751873637311191,-4847.68427795533,0.0008970728738716,-0.1363574203849321,0.000868069031303,4683.0361588742,1.624246675238722,5.183048704611107,-1.9549827727368472,146.49851446672096,-0.0068270135432685,5.136640970713965,-0.0012610099526445,0.0,6.199519660171379,-0.0048406019066897,-0.0836656470082072,-1.9549827727368472,-139.9094079881014,7.340785758257876e-05,-140.4284170027323,0.0177942733162406,147.95677485731557,-0.0015314318967071
-560.9902511163426,4.690563435006602,-0.0020155762652748,0.0350863217873006,-0.1180852268610948,-0.0902625291223246,397.6782083475308,0.0010336505320379,-0.0009818341003047,-200.40886902377105,0.0067289825694136,-0.0008509589751051,126.30571548019158,-0.0008547994125306,0.0,0.0023731622642524,4.752189778033721,-4847.685061311309,0.0008961974606865,-0.1360774264946277,0.0008676774851494,4683.052439942472,1.624302165782154,5.182474346731978,-1.9506655881514368,146.41056142367378,-0.0067075556504791,5.136323137467143,-0.0012602084777014,0.0,6.199693495852782,-0.0048448912556028,-0.0834918113268039,-1.9506655881514368,-139.9538341731945,8.56468581256635e-05,-140.43071156977243,0.0178002570173819,147.8264749518784,-0.0015328015873356
-558.7789021483054,4.691187119510183,-0.0019935859452742,0.0341847928631088,-0.1163665194079117,-0.0900618140885015,398.07943050250185,0.0010437182502097,-0.000971442059658,-200.2958526186123,0.0067023365700846,-0.0008510270503751,126.43527283015554,-0.000854971679066,0.0,0.0023720895385009,4.7525165863949645,-4847.685856467951,0.0008952396985561,-0.1357834468238463,0.0008672097149262,4683.068720755483,1.6243583553284917,5.181868089055167,-1.946153338632755,146.3210724553193,-0.0065888168679324,5.1359842600045456,-0.0012592852135604,0.0,6.199875902088023,-0.0048486373175831,-0.0833094050915629,-1.946153338632755,-139.99832099474315,9.777706275238166e-05,-140.43297143658978,0.0178063016199041,147.69467820633787,-0.0015341973924293
-556.5044919034082,4.691836236187967,-0.0019730758870833,0.0332853214790972,-0.1146367596276158,-0.0898519406964229,398.4367552567349,0.0010534559239621,-0.0009609509763079,-200.18176538073828,0.0066749228768329,-0.0008510957348975,126.56659600418766,-0.0008551444461927,0.0,0.0023709996631124,4.75285383866885,-4847.686663252929,0.000894350448808,-0.1354755155717945,0.0008668091801845,4683.085001308629,1.6244151627222383,5.181229796017937,-1.9414464754019989,146.2310420418929,-0.0064687406160853,5.135625162648097,-0.0012582411356682,0.0,6.200066853501959,-0.0048518572975896,-0.0831184536776274,-1.9414464754019989,-140.04288716538247,0.0001098162291259,-140.4352859181616,0.0178122577924319,147.56206087132475,-0.0015356164987772
-554.1668489333199,4.692509599027543,-0.0019481804062543,0.0323879990982727,-0.1128954263270121,-0.0896329310268593,398.7508908078203,0.0010629076633403,-0.0009503642666866,-200.0658372620166,0.0066467574249494,-0.0008511606711373,126.70045477406062,-0.000855313404432,0.0,0.0023698972752283,4.75320178647968,-4847.687481492767,0.000893370219691,-0.1351536629120752,0.0008663235108667,4683.101281597636,1.6244726218025587,5.180559801113647,-1.9365454691415755,146.13845223027224,-0.0063508871953678,5.135244959405471,-0.0012570773164288,0.0,6.200266333077846,-0.0048545331309158,-0.0829189741017401,-1.9365454691415755,-140.08745075121385,0.0001217388705245,-140.43751892002385,0.017818272996233,147.42691410265954,-0.0015370567455361
-551.7672270683355,4.69320823656216,-0.0019251759540814,0.0314929169431195,-0.1111430814623661,-0.0894048106781884,399.02130775129353,0.0010720205842492,-0.0009396847328777,-199.9487709759142,0.0066178347753685,-0.0008512261588629,126.83592987171352,-0.0008554829639314,0.0,0.0023687741770699,4.753560199963466,-4847.688311012858,0.0008924679228773,-0.134817929571092,0.0008659144468423,4683.117561618453,1.6245306483544224,5.1798579742591615,-1.9314508099480137,146.04654069013986,-0.0062303991677777,5.134844585000811,-0.0012557947900942,0.0,6.2004743113562,-0.0048566893950417,-0.0827109958233858,-1.9314508099480137,-140.1320890024272,0.00013356399755,-140.43981497028503,0.0178241912437303,147.2922122455726,-0.0015385215524246
-549.3055973412306,4.693930809871555,-0.0018980377556407,0.0306001659893623,-0.1093805030010142,-0.0891676037494128,399.2486698923954,0.0010808618088018,-0.0009289157374639,-199.8298493249914,0.0065881775915438,-0.0008512875868831,126.9737543139956,-0.0008556484528501,0.0,0.0023676406961572,4.7539293423357885,-4847.689151637517,0.00089146757402,-0.1344683514240484,0.0008654124235648,4683.133841367398,1.624589277205063,5.179124659318098,-1.9261630072829936,145.95100764670156,-0.0061136702991121,5.134423056589492,-0.0012543946955692,0.0,6.200690767920809,-0.0048583022849668,-0.0824945392587772,-1.9261630072829936,-140.17666260722663,0.0001452678653478,-140.4419841668373,0.0178301649293317,147.15392007841814,-0.0015400026744314
-546.7831938092841,4.694678462609221,-0.0018731176513977,0.0297098369508103,-0.1076068739563851,-0.0889213378572408,399.4326353274073,0.0010893654210752,-0.0009180600310029,-199.70969686239349,0.0065577751892068,-0.0008513494416941,127.11308652944948,-0.0008558145571242,0.0,0.002366482690437,4.754308984547962,-4847.690003189995,0.0008905530802498,-0.1341049753795699,0.0008649952593603,4683.150120840972,1.62464842258148,5.178359738890499,-1.920682589922384,145.85741296379493,-0.005992984187961,5.133981407599708,-0.0012528781015684,0.0,6.200915669521065,-0.0048594036351423,-0.0822696376585204,-1.920682589922384,-140.22130658089827,0.0001568697107015,-140.44422459952673,0.0178360351262104,147.0173655543632,-0.0015415102161927
-544.200147039094,4.69544972233643,-0.0018443683929841,0.0288220202753387,-0.1058243606835266,-0.0886660391562559,399.57379926624594,0.0010976208006979,-0.000907120817148,-199.58767434287344,0.0065266570593647,-0.000851407004912,127.25460201707553,-0.0008559764193235,0.0,0.0023653164690111,4.754699395267178,-4847.690865492525,0.0008895349847058,-0.1337278427188992,0.0008644786569262,4683.166400036088,1.6247081189392976,5.177563561619112,-1.915010105903337,145.75912086871045,-0.0058775939952666,5.133518571825714,-0.0012512461925512,0.0,6.201148992455018,-0.0048599639451648,-0.0820363147245681,-1.915010105903337,-140.26582648510106,0.0001683477427176,-140.44629513520076,0.0178419553977667,146.87615642061385,-0.00154302949616
-541.557646970976,4.696245829920327,-0.0018180678156603,0.0279368061273954,-0.1040307014986772,-0.0884017372703682,399.6720237991825,0.0011055487214815,-0.0008961007142636,-199.4643109374053,0.0064948071839767,-0.0008514647987743,127.3975625116201,-0.0008561388256405,0.0,0.0023641218535004,4.7551003533063705,-4847.691738366355,0.0008886091206667,-0.1333370060792429,0.0008640537488559,4683.182678949773,1.6247682805280168,5.176736030192617,-1.9091461224695447,145.66403862971598,-0.0057569330093833,5.133035666283453,-0.0012495000556042,0.0,6.201390700043254,-0.0048600220550113,-0.0817946071363317,-1.9091461224695447,-140.3104119322905,0.0001797204423632,-140.4484439798178,0.0178477677637051,146.7379762745391,-0.0015445775721249
-538.8559950634876,4.69706520091902,-0.0017882892419197,0.0270542843862404,-0.1022294818590816,-0.0881284604332888,399.7278179631743,0.0011132588687146,-0.0008850026773252,-199.33906592357985,0.0064622615924209,-0.0008515181297033,127.54256778654654,-0.0008562969007154,0.0,0.0023629210260645,4.755512126434703,-4847.692621631763,0.0008875757412528,-0.1329325118544922,0.0008635245508822,4683.198957579532,1.624828939993543,5.175877492553512,-1.903091226014448,145.56320037455197,-0.0056430668209018,5.13253155780555,-0.0012476409068382,0.0,6.201640765407384,-0.0048595432383178,-0.0815445417722025,-1.903091226014448,-140.35481785161966,0.000190968241171,-140.45038294085438,0.017853622998524,146.59410263860096,-0.0015461333839876
-536.096310085651,4.69790915369869,-0.0017610833588384,0.0261745446262243,-0.100416968681176,-0.0878462402561051,399.7412657721482,0.0011206590285865,-0.0008738291309736,-199.21235061323412,0.0064289991549859,-0.0008515714403193,127.68901247975305,-0.0008564553763642,0.0,0.0023616879417723,4.755934508160032,-4847.69351510811,0.0008866393275449,-0.1325144177779198,0.0008630921722959,4683.215235922919,1.624890013247818,5.17498787839273,-1.8968460220226524,145.4668217773258,-0.0055226609796635,5.132007428589382,-0.0012456698427651,0.0,6.20189914891222,-0.004858572742122,-0.0812861582673656,-1.8968460220226524,-140.39928325356,0.0002021079484852,-140.4524053874876,0.0178593680888141,146.45451899681206,-0.0015477208978271
-533.2790799357524,4.698776014329392,-0.0017307912464038,0.0252976761171661,-0.098598281852442,-0.087555107077935,399.712768518402,0.0011278767628661,-0.0008625827113627,-199.08374620402688,0.0063950621511743,-0.0008516201758132,127.83739693167836,-0.0008566094950918,0.0,0.0023604505490188,4.756367758996759,-4847.694418613846,0.0008855931247157,-0.1320827749107694,0.000862552572167,4683.23151397801,1.624951529671844,5.174067529425759,-1.890411135009364,145.36367582742466,-0.0054104779380532,5.1314620987782655,-0.0012435881031394,0.0,6.202165820705314,-0.004857071077974,-0.0810194864742719,-1.890411135009364,-140.44351832199615,0.0002131225245152,-140.4541817567931,0.0178651470326295,146.30825076208188,-0.0015493127104737
-530.4053312536256,4.699667158340783,-0.0017030824535945,0.0244237678025321,-0.0967678974828722,-0.0872550944735748,399.6426425395315,0.0011348080887264,-0.0008512656036334,-198.95353044796076,0.0063604245979291,-0.0008516685918035,127.98726962891088,-0.0008567638198262,0.0,0.0023591771810427,4.756811693507138,-4847.695331966562,0.0008846469372095,-0.1316376454678113,0.0008621129213152,4683.2477917428805,1.6250134084689083,5.173116408937204,-1.8837872084579024,145.26618499994092,-0.0052905667082647,5.1308967935297005,-0.00124139679086,0.0,6.202440738655334,-0.0048550892725765,-0.0807445685242519,-1.8837872084579024,-140.48780528100903,0.000224026287817,-140.4560443516696,0.017870815746118,146.16747756628791,-0.0015509395458961
-527.4757450004109,4.700580847387465,-0.0016727302610216,0.0235529083019194,-0.0949328625274012,-0.0869462348980605,399.53117022796704,0.0011415945155636,-0.0008398800773104,-198.82142081945312,0.0063251344447595,-0.0008517123616084,128.13901524746717,-0.0008569138025287,0.0,0.0023579011085273,4.757266558953589,-4847.696254982978,0.0008835904946786,-0.1311790847462994,0.0008615653684784,4683.264069216171,1.6250756743105848,5.172134847282746,-1.8769749047554125,145.16099720006383,-0.0051801917545005,5.130310310174949,-0.0012390971660055,0.0,6.20272387013137,-0.0048525838446255,-0.080461437048216,-1.8769749047554125,-140.53181612047268,0.0002348050494274,-140.45762860271273,0.0178765075303876,146.01910449398392,-0.0015525680427108
-524.4912377533707,4.701518489617969,-0.0016448241127904,0.0226851858873255,-0.0930855023912275,-0.0866285638583372,399.3789064991973,0.0011481223550956,-0.0008284280528667,-198.68754596628875,0.0062891614306434,-0.0008517554814013,128.29235539515386,-0.0008570637684429,0.0,0.0023565855735163,4.757732196620542,-4847.697187479021,0.0008826351347778,-0.1307071587074797,0.0008611184727463,4683.280346396466,1.6251382512923602,5.17112284710817,-1.869974905126597,145.06256649840742,-0.0050610295983936,5.129703889746948,-0.0012366903394739,0.0,6.203015171035743,-0.0048496106421619,-0.0801701361438434,-1.869974905126597,-140.57586961815596,0.0002454699413992,-140.45929919004848,0.0178820911000911,145.87734352294805,-0.0015542351930873
-521.4526925019719,4.702478312948854,-0.0016147846764075,0.021820688487527,-0.0912348694257238,-0.0863021159386829,399.1860020519794,0.0011545430137028,-0.0008169114061401,-198.5517755709957,0.0062525584504185,-0.000851793921404,128.4475391210805,-0.0008572094257727,0.0,0.0023552685902266,4.758208834900844,-4847.698129269787,0.0008815712136749,-0.1302219264128432,0.000860565751114,4683.296623282957,1.6252011579692829,5.170080722606379,-1.8627879095655664,144.955630505579,-0.0049525549910409,5.129076336942572,-0.0012341775918346,0.0,6.203314606182641,-0.0048461231071239,-0.0798707009969455,-1.8627879095655664,-140.6196061675448,0.0002560099353684,-140.4606635045367,0.017887685273572,145.72717319474998,-0.0015559021992862
-518.3622023544573,4.703461760470388,-0.0015965642424706,0.0209595036533345,-0.0893715792536763,-0.0859669318900059,398.9541141803356,0.0011606125085635,-0.0008053321988638,-198.4135117316592,0.0062153621284546,-0.0008518315118461,128.6050242594925,-0.0008573544335546,0.0,0.0023538813676532,4.7586963027068805,-4847.699080169617,0.0008806082705547,-0.1297234539809725,0.0008601136183499,4683.3128998747325,1.625264326204495,5.169008603648762,-1.8554146367658972,144.85667965621522,-0.0048347415667111,5.128428752288737,-0.0012315598577292,0.0,6.203622131825048,-0.0048422244535854,-0.0795631753545385,-1.8554146367658972,-140.663313193856,0.0002664888428199,-140.46206386069167,0.017893177347186,145.58469880809844,-0.0015576389302034
-515.2239697256371,4.704467039215014,-0.0015812923064397,0.0201017184488571,-0.0874992862589007,-0.0856230678999765,398.6880222367364,0.001166350769554,-0.0007936942571292,-198.27025556406136,0.0061776171369679,-0.000851865642499,128.76730263960664,-0.0008574951247769,0.0,0.0023524406071697,4.759194674321795,-4847.700039991937,0.000879541215931,-0.1292117781346106,0.0008595606740623,4683.329176171572,1.6253277741639065,5.167906796342641,-1.847855824048736,144.74862207878516,-0.0047268862307962,5.127759765391909,-0.0012288373024818,0.0,6.203937726439312,-0.0048379392558448,-0.079247580740274,-1.847855824048736,-140.70664271359942,0.0002769773284974,-140.4627677207729,0.0178986790465498,145.43326757977962,-0.0015594243037407
-512.0333907279722,4.705495439963737,-0.0015664196706684,0.0192474194269335,-0.0856109509924882,-0.085270561882437,398.3884069301389,0.0011717604024061,-0.0007820008320015,-198.12351464228763,0.0061391640661834,-0.0008518983299203,128.93256847002797,-0.0008576361151762,0.0,0.0023509765073311,4.759703854416407,-4847.701008549028,0.0008785706692718,-0.1286869163256921,0.0008591001917006,4683.345452173167,1.6253914472596296,5.166775167815059,-1.8401122272890336,144.64906885942105,-0.0046080853408793,5.127070703140988,-0.0012260098591588,0.0,6.204261376795098,-0.0048332350826957,-0.0789239303844882,-1.8401122272890336,-140.75005260992296,0.0002874562489335,-140.4633948898832,0.0179040997722346,145.29038642033595,-0.0015612268319794
-508.7904833872108,4.706545255835822,-0.0015504359852586,0.0183966929531143,-0.0837209054039727,-0.0849094238311448,398.0507245212059,0.0011770518586092,-0.0007702539622782,-197.97612642340331,0.0061001133629953,-0.0008519267702595,129.09802135132057,-0.0008577729850062,0.0,0.0023495451138259,4.760224093653323,-4847.701985651977,0.000877503048759,-0.1281489046913361,0.0008585484903182,4683.361727879939,1.6254553531751996,5.165613871377957,-1.8321846208400352,144.53999268181417,-0.0045014140377207,5.1263605225353865,-0.0012230777820125,0.0,6.204593061263331,-0.004827998714818,-0.0785922459162551,-1.8321846208400352,-140.79315596142342,0.0002979143033627,-140.4637201306299,0.0179095179957613,145.13795610796666,-0.0015629890453731
-505.4977868076429,4.7076178372093045,-0.0015354306200169,0.0175496252324647,-0.081820651374345,-0.0845396775160137,397.67378066506217,0.0011820812377327,-0.0007584556410664,-197.82773449223737,0.0060604600162393,-0.0008519536098609,129.26403142427833,-0.0008579093186613,0.0,0.0023480693839004,4.7607554007113615,-4847.702971111179,0.0008765241955507,-0.1275978328527462,0.0008580806474435,4683.3780032921495,1.625519439021425,5.164423055080543,-1.824073797455757,144.44004371998403,-0.0043842399807043,5.12563023506208,-0.0012200412195318,0.0,6.204932722625919,-0.0048223048720824,-0.078252584553667,-1.824073797455757,-140.83632011206646,0.0003083456007163,-140.46421885847158,0.0179148519043933,144.99464209338117,-0.0015647948141957
-502.1580512240088,4.708711599805975,-0.0015190770988611,0.0167063021209548,-0.0799200645333535,-0.08416136740993,397.25783422939054,0.0011869922220417,-0.0007466076401682,-197.67744877114907,0.0060202650714291,-0.0008519761092405,129.4317482138479,-0.0008580415269232,0.0,0.0023465798096836,4.761297928333526,-4847.703964736538,0.0008754590143713,-0.1270337920905041,0.0008575327641114,4683.394278410727,1.625583694434518,5.163203023495269,-1.8157805682117896,144.33031744974744,-0.0042801081610724,5.124878876533369,-0.0012169005751704,0.0,6.205280304759655,-0.0048161358208037,-0.0779050024199315,-1.8157805682117896,-140.87910004834694,0.0003187412445947,-140.46447750878272,0.0179201482992706,144.84152166941485,-0.0015666120658308
-498.7720857618122,4.709827695249798,-0.0015021411332901,0.0158668089590248,-0.0780083302798331,-0.0837745468623263,396.8054059055049,0.0011916722744717,-0.0007347118936286,-197.52431180835936,0.0059794911397277,-0.0008519963527752,129.60214151734954,-0.0008581728969044,0.0,0.0023450372630584,4.761851649584178,-4847.704966337496,0.0008744723413414,-0.1264568682677957,0.0008570565277103,4683.410553236372,1.6256480739789876,5.161954044173165,-1.8073057624241584,144.2299911214628,-0.0041653648022223,5.124107406097729,-0.0012136562131351,0.0,6.20563575321509,-0.0048095623482649,-0.0775495539644955,-1.8073057624241584,-140.92189111619462,0.0003290827867418,-140.464883303499,0.017925357512532,144.6979593618491,-0.0015684840263428
-495.34168761009767,4.710964630387064,-0.0014838224166916,0.0150312305764654,-0.0760964056795019,-0.0833792659513378,396.3165918620664,0.0011962926239645,-0.0007227696160335,-197.3692301111292,0.0059381982335992,-0.0008520121701153,129.7744546902394,-0.0008583002564567,0.0,0.0023434982750189,4.76241666685378,-4847.705975722884,0.0008734125770818,-0.1258671388156535,0.0008565149117258,4683.426827770446,1.625712557868281,5.160676375013032,-1.7986502275663554,144.11990294144286,-0.0040636789538499,5.123315091467302,-0.0012103088264059,0.0,6.205999019960723,-0.0048025365618857,-0.0771862872188631,-1.7986502275663554,-140.9642737901058,0.0003393587898568,-140.46499264684135,0.0179305088429389,144.54454973255184,-0.0015703506366863
-491.86704351366495,4.712123371621043,-0.0014640591377086,0.0141996513160107,-0.0741743754403088,-0.0829755707307668,395.793063492342,0.0012007472719153,-0.0007107821664825,-197.2119263456775,0.0058963468662519,-0.0008520250924165,129.94900091237668,-0.0008584264776199,0.0,0.0023419168114977,4.7629930280280695,-4847.706992701021,0.0008724178287174,-0.1252646908166514,0.0008560303999201,4683.443102014083,1.6257771123715024,5.159370299706295,-1.7898148291846665,144.01927995713527,-0.003951538373004,5.122502733073331,-0.0012068591224251,0.0,6.20637005043042,-0.0047951156955777,-0.0768152567491667,-1.7898148291846665,-141.0066567489457,0.0003495436003361,-140.46518999785985,0.0179355830481529,144.40084616259017,-0.0015722643483697
-488.3497234238506,4.713302641206953,-0.0014434146362845,0.0133721550814835,-0.0722522856984359,-0.08256350562776,395.234291336229,0.001205190810166,-0.0006987501347072,-197.05311250655024,0.005853992501855,-0.0008520336232263,130.1252733242027,-0.0008585487179252,0.0,0.0023403360215782,4.76358082538365,-4847.708017079696,0.0008713659048599,-0.1246496087960291,0.0008554972973416,4683.459375969074,1.6258417073998084,5.158036018577315,-1.7808004508115785,143.9091847003498,-0.0038522201854372,5.1216697684480055,-0.0012033081434381,0.0,6.206748791831523,-0.0047872558633926,-0.0764365153480633,-1.7808004508115785,-141.04860934401884,0.0003596294273042,-140.4650612879651,0.0179405823043787,144.24747378634234,-0.0015741791338524
-484.7896705029148,4.7145032048210815,-0.0014207409160058,0.0125488253162418,-0.0703201803516771,-0.0821431164971619,394.6418916069482,0.0012095241814415,-0.0006866744251675,-196.89193284602945,0.005811099886298,-0.0008520736056878,130.30422714936233,-0.0008586693764368,0.0,0.002338709448568,4.764180160812877,-4847.70904866624,0.0008703630200131,-0.1240219804259787,0.0008550048825035,4683.475649636986,1.6259063214071825,5.156673614396377,-1.7716079938773923,143.8083495470647,-0.0037428310093249,5.120816793029705,-0.0011996569544375,0.0,6.207135189883737,-0.0047790101905336,-0.0760501172958486,-1.7716079938773923,-141.0905284005397,0.0003695872898586,-140.46481808776392,0.0179455167876838,144.1036886578968,-0.0015761483903776
-481.1886453723503,4.715724021159333,-0.0013977316427619,0.0117297450074043,-0.0683879315594563,-0.0817144503349928,394.015128826397,0.001213890322796,-0.0006745550737853,-196.72915955354523,0.0057677235977766,-0.0008521285502553,130.48526709089958,-0.0008587863018371,0.0,0.0023370812637054,4.764791079433045,-4847.710087267452,0.0008693209912622,-0.1233818893720718,0.000854481864918,4683.49192302004,1.6259709132686704,5.155283363860457,-1.7622383776201531,143.69856039773325,-0.0036458569033045,5.119943447219186,-0.0011959069306502,0.0,6.207529191879055,-0.0047703388514804,-0.0756561153005313,-1.7622383776201531,-141.13199721431798,0.0003794148637792,-140.4643948789263,0.0179503585286033,143.95067496226628,-0.0015781238453625
-477.54654962120367,4.716965598273101,-0.0013721819248692,0.0109149966591377,-0.0664461157616932,-0.0812775549215323,393.3556906918494,0.0012181987195611,-0.0006623925555877,-196.5638889909655,0.005723831811252,-0.0008521763795495,130.66938738001025,-0.0008589010709198,0.0,0.0023354084543092,4.765413720875432,-4847.71113268968,0.0008683101135021,-0.1227294221234948,0.000853982022467,4683.508196120219,1.6260354714510008,5.153865801247244,-1.7526925389936927,143.59758951102177,-0.003539706453309,5.119050114441904,-0.0011920594663312,0.0,6.207930744797217,-0.0047612907451953,-0.0752545623823693,-1.7526925389936927,-141.17339006213282,0.0003890813813797,-140.46398336151867,0.0179551441230878,143.8068799734965,-0.001580155506864
-473.8652924033332,4.718227157753898,-0.0013469344687958,0.0101046622950292,-0.0645039872606157,-0.0808324801065983,392.6628225883475,0.0012225730493047,-0.0006501864304995,-196.39703654812288,0.0056794760912934,-0.0008522233838451,130.85580098492912,-0.0008590122952697,0.0,0.0023337320448917,4.766048084801407,-4847.712184738763,0.0008672799341883,-0.1220646637944854,0.0008534707621235,4683.524468940133,1.6260999445952198,5.152421019992828,-1.7429714325738914,143.4884249396638,-0.0034450687059695,5.118136658029648,-0.0011881162301606,0.0,6.208339794652587,-0.0047518332945814,-0.0748455125269991,-1.7429714325738914,-141.21431341433546,0.000398590002932,-140.46325092877012,0.0179598194062382,143.65454843162595,-0.0015821975346948
-470.14469996780736,4.719508928291234,-0.0013185405027054,0.0092988234329609,-0.0625529336394031,-0.080379275381651,391.9383801951374,0.001226931485985,-0.0006379368471856,-196.22757820496707,0.0056346282960758,-0.000852266266341,131.04562084939184,-0.0008591209988661,0.0,0.0023320116743094,4.766694351279114,-4847.713243220109,0.0008662616653894,-0.1213877008121388,0.000852964581183,4683.540741482182,1.6261643325257795,5.150949467054884,-1.733076030463304,143.38740105475992,-0.0033423476019417,5.117203242811224,-0.0011840789106901,0.0,6.208756289051676,-0.0047420102560672,-0.0744290181279099,-1.733076030463304,-141.25513067515732,0.0004079079952102,-140.46248085187975,0.0179644492078262,143.5108136813043,-0.0015842974396335
-466.3867877645218,4.7208104168199405,-0.0012911465552399,0.00849756109317,-0.0606012245713089,-0.0799179923973262,391.1816222545279,0.0012313763652037,-0.0006256430169255,-196.05647817262172,0.0055893368615215,-0.0008523069475749,131.23796578937538,-0.0008592263353862,0.0,0.0023302840220611,4.76735248034884,-4847.714307938631,0.0008652445973035,-0.120698618790242,0.0008524660504063,4683.557013749348,1.626228573667256,5.149451241651309,-1.7230073221939095,143.27915790738686,-0.0032500369983774,5.116249951590488,-0.0011799494341096,0.0,6.209180173321458,-0.0047317964274528,-0.0740051338581277,-1.7230073221939095,-141.29546474722122,0.0004170441924311,-140.46138233537607,0.0179689518835154,143.35946919317146,-0.0015864130601353
-462.5913962028656,4.722131561926051,-0.00126027968234,0.0077009557740442,-0.0586411476842404,-0.0794486821700767,390.3945204697071,0.0012358369572494,-0.0006133048664131,-195.8826092421523,0.0055435796415115,-0.0008523436116648,131.4340439653077,-0.0008593286629161,0.0,0.0023285129268262,4.7680226912648624,-4847.715378698822,0.0008642200031835,-0.1199975028732341,0.0008519549895949,4683.573285744436,1.62629267835064,5.147926817901654,-1.7127663146281162,143.17818842920286,-0.0031509602558639,5.115276730316704,-0.0011757297379851,0.0,6.209611396390331,-0.0047212295481959,-0.0735739107892548,-1.7127663146281162,-141.33565416113947,0.0004259658250054,-140.46020894861252,0.017973418911325,143.21587869295465,-0.0015885875554917
-458.7606272769038,4.723472160867202,-0.001230828289619,0.0069090874583083,-0.0566800380645966,-0.0789713982366899,389.5763466399397,0.0012403926709271,-0.000600921376682,-195.7069907198317,0.0054973991569059,-0.0008523780319182,131.6328667539904,-0.0008594280058794,0.0,0.0023267303727945,4.768704900293473,-4847.716455304694,0.0008632169278591,-0.1192844387895741,0.000851469941717,4683.589557470781,1.6263565757633094,5.1463762740598655,-1.7023540318581751,143.07114439518728,-0.0030609926412206,5.114283874096406,-0.0011714219499021,0.0,6.210049903188685,-0.0047102910211586,-0.0731354039909006,-1.7023540318581751,-141.37535860051614,0.0004346863206914,-140.4587102498943,0.0179777431893065,143.06580883070308,-0.0015907829270814
-454.8943019616164,4.724831864941583,-0.0011975965887515,0.006122035591184,-0.0547111848303257,-0.0784861930884941,388.7290832024618,0.0012449854419935,-0.0005884923527444,-195.52843261363597,0.0054507797315715,-0.0008524079877844,131.83569811129072,-0.0008595237269552,0.0,0.0023249051008596,4.769399364783747,-4847.717537559847,0.0008621874839267,-0.1185595103998395,0.0008509557650383,4683.605828931585,1.62642028571316,5.144800121319529,-1.691771515103657,142.9703508784227,-0.0029657713310036,5.113271122707377,-0.0011670282164896,0.0,6.210495643909966,-0.0046990116982026,-0.07268966326962,-1.691771515103657,-141.41487537997833,0.0004431723480453,-140.4570947788055,0.0179820404733528,142.92245815365476,-0.0015930372078177
-450.9945969248624,4.726210754161039,-0.0011662501101041,0.0053398790846521,-0.0527410028740857,-0.0779931220605469,387.8520698157752,0.0012496699145659,-0.000576016667782,-195.34798011422592,0.0054037586409098,-0.00085243591006,132.04147366170452,-0.0008596169120135,0.0,0.0023230634897112,4.770105962783063,-4847.718625267416,0.0008611988860266,-0.1178228036313198,0.0008504847013351,4683.622100130514,1.6264837292162877,5.143198416280986,-1.681019822607433,142.86476750046458,-0.0028781818118571,5.11223896845241,-0.0011625508278814,0.0,6.2109485630942975,-0.0046873817138452,-0.0722367440852889,-1.681019822607433,-141.45391394047252,0.0004514417712034,-140.45516543571722,0.0179861807499341,142.77393079912065,-0.0015953176115249
-447.0613736676984,4.727608206507523,-0.001130894904102,0.004562696298477,-0.0507634860183699,-0.0774922390431373,386.9473258731636,0.001254402450909,-0.0005634941080553,-195.164399062644,0.0053563271118606,-0.0008524588233255,132.2514941198417,-0.0008597058503125,0.0,0.0023211797590445,4.770824985634087,-4847.719718230128,0.0008601665464858,-0.1170744009885659,0.0008499694565088,4683.63837107115,1.6265469344261174,5.141571703968884,-1.6701000295298096,142.76429129455744,-0.0027869876593806,5.111186961742041,-0.001157992096729,0.0,6.211408612182643,-0.0046754246928309,-0.0717766949969432,-1.6701000295298096,-141.49271670347986,0.0004594614603161,-140.45307203102627,0.0179903013026218,142.6309411601315,-0.0015976563521839
-443.09686445435153,4.729024564717435,-0.0010978286606506,0.0037905650426655,-0.0487845144713329,-0.0769836010324004,386.0142707693244,0.0012592120954493,-0.0005509235571743,-194.97874138496263,0.0053085166842054,-0.0008524799361226,132.46464157317007,-0.0008597927181406,0.0,0.0023192743827855,4.771556276608414,-4847.720816250258,0.0008591926207422,-0.1163143884885929,0.0008495127794661,4683.654641757478,1.6266098155558997,5.13992002293733,-1.6590132278409626,142.66041180193116,-0.0027018249959969,5.11011577268961,-0.0011533544327747,0.0,6.211875735461347,-0.0046631389806807,-0.0713095717182394,-1.6590132278409626,-141.53105381885842,0.0004672529155979,-140.4506815907354,0.0179942524772636,142.48420318996654,-0.0016000263218791
