longslipRR,longslipRL,yaw,FL,vy,FyFR,sideslipRR,RR,signal,longslipFR,FxRL,RL,roll,slip,y,gas,yawrate,FyFL,sideslipFR,FxFL,rollrate,FxFR,az,FyRR,ax,FyRL,pitch,sideslipFL,vx,sideslipRL,pitchrate,FR,slip1,x,steeringangel,brake,FxRR,ay,signal,longslipFL
0.0007646979863365,0.0007646978894249,-0.007860997325261,49.73079327805376,-2.5859703988298166e-09,198.64687399383783,-0.0019795258352446,49.79238010422864,0.0,-0.000472164496132,127.42526328725884,49.79238012720416,-1.7935190679913177e-08,-1.6552571784181468e-10,-144.3532388771929,0.1190133087455897,-5.650949208306151e-09,-198.64695181002332,-0.002415007985758,-77.63080934852604,-1.7027611285109703e-14,-77.6308101151339,-8.710059145074033e-11,165.0112349337426,1.4518828036038653e-07,-165.011306870803,-0.0007891457638215,0.0024150089613852,16.468711388237487,0.0019795265477318,2.9907953131194287e-10,49.7307932509654,6.283185307014061,11344.271186227448,0.0,0.0,127.42526973788333,-9.30665672790779e-08,0.0,-0.0004721644977649
0.0007646979826154,0.0007646978857038,-0.0078609973817705,49.73079328243781,-2.585969793518736e-09,198.64687401101537,-0.0019795258353219,49.792380108433015,0.0,-0.0004721644961309,127.42526263289062,49.792380131408535,-1.7935190707522977e-08,-1.655256824348415e-10,-144.35453346925675,0.1190133086366187,-5.650949179879989e-09,-198.6469518271936,-0.0024150079857882,-77.63080935458208,5.0725391556621804e-15,-77.63081012115165,-1.3168583616842906e-10,165.01123494297792,1.4517279728590226e-07,-165.01130688001322,-0.0007891457608308,0.0024150089614149,16.468711389689354,0.0019795265478084,2.9905386812183585e-10,49.73079325534948,6.283185307014061,11344.4358683042,0.0,0.0,127.42526908346028,-9.30618827505516e-08,0.0,-0.0004721644977651
0.000764697978973,0.0007646978820603,-0.0078609974382799,49.73079328682182,-2.5859708832650573e-09,198.64687402815923,-0.0019795258353986,49.79238011264135,0.0,-0.0004721644961357,127.42526202830524,49.79238013561685,-1.793519066043472e-08,-1.6552574814895667e-10,-144.3558280613301,0.1190133085278259,-5.650949149367538e-09,-198.64695184437116,-0.0024150079858169,-77.63080936057779,3.438335313102111e-15,-77.63081012712738,-6.504831183538437e-11,165.0112349521905,1.451971129255532e-07,-165.0113068892628,-0.0007891457578403,0.0024150089614451,16.468711391141227,0.0019795265478868,2.990478872064562e-10,49.73079325973346,6.283185307014061,11344.600550380965,0.0,0.0,127.42526847896688,-9.30715779661318e-08,0.0,-0.0004721644977696
0.0007646979748132,0.0007646978779021,-0.0078609974947894,49.73079329120594,-2.585969487139985e-09,198.64687404535167,-0.0019795258354763,49.79238011682401,0.0,-0.0004721644961342,127.42526135657089,49.79238013979952,-1.7935190696694167e-08,-1.6552566386679063e-10,-144.35712265341283,0.1190133084188083,-5.650949315695033e-09,-198.6469518615404,-0.0024150079858482,-77.63080936662612,-6.626014266196825e-15,-77.63081013317344,-1.4380992493203527e-10,165.01123496142984,1.451682536385014e-07,-165.01130689847372,-0.0007891457548497,0.0024150089614745,16.468711392593125,0.0019795265479623,2.9906662527369157e-10,49.730793264117615,6.283185307014061,11344.765232457745,0.0,0.0,127.42526780712132,-9.305919698536949e-08,0.0,-0.0004721644977688
0.0007646979714448,0.0007646978745323,-0.0078609975512989,49.730793295590026,-2.585971107920858e-09,198.6468740625156,-0.0019795258355528,49.79238012104592,0.0,-0.0004721644961378,127.42526075603556,49.79238014402142,-1.793519064783105e-08,-1.6552576328793522e-10,-144.35841724550502,0.1190133083100202,-5.650949325027431e-09,-198.64695187872195,-0.0024150079858762,-77.63080937261,1.4848453695933115e-14,-77.63081013921573,-2.8820101707935377e-11,165.0112349706475,1.4518590393433108e-07,-165.011306907713,-0.0007891457518593,0.0024150089615048,16.468711394044988,0.0019795265480413,2.9903016590773556e-10,49.730793268501664,6.283185307014061,11344.929914534538,0.0,0.0,127.42526720662671,-9.307840456032933e-08,0.0,-0.0004721644977707
0.0007646979670344,0.0007646978701239,-0.0078609976078084,49.73079329997408,-2.5859695372841513e-09,198.64687407969157,-0.0019795258356305,49.7923801252162,0.0,-0.0004721644961404,127.42526009128494,49.79238014819177,-1.7935190641620852e-08,-1.6552566215225418e-10,-144.3597118376066,0.119013308201007,-5.6509494139278786e-09,-198.6469518959045,-0.0024150079859078,-77.63080937880483,-7.708144396338555e-15,-77.63081014537853,-1.8223257810690568e-10,165.01123497987757,1.451835008225561e-07,-165.01130691694928,-0.0007891457488688,0.0024150089615342,16.46871139549691,0.0019795265481169,2.9906089023315247e-10,49.73079327288571,6.283185307014061,11345.094596611349,0.0,0.0,127.42526654186058,-9.30518273144135e-08,0.0,-0.000472164497774
0.0007646979638193,0.0007646978669071,-0.0078609976643179,49.73079330435812,-2.585970502449373e-09,198.6468740968754,-0.0019795258357072,49.79238012944555,0.0,-0.0004721644961374,127.425259470272,49.79238015242105,-1.7935190577839222e-08,-1.6552572281031564e-10,-144.3610064297176,0.1190133080922782,-5.6509494323823765e-09,-198.64695191307797,-0.0024150079859368,-77.63080938450753,1.9452962604482022e-14,-77.63081015100333,-1.042596406934762e-10,165.01123498910124,1.4518341023830696e-07,-165.01130692617184,-0.0007891457458783,0.0024150089615645,16.468711396948713,0.001979526548195,2.990331961901053e-10,49.7307932772698,6.283185307014061,11345.259278688172,0.0,0.0,127.42526592086294,-9.306753560549863e-08,0.0,-0.0004721644977716
0.0007646979593701,0.0007646978624591,-0.0078609977208274,49.730793308741816,-2.5859691295574554e-09,198.6468741141048,-0.0019795258357848,49.79238013361374,0.0,-0.000472164496145,127.42525882948888,49.79238015658926,-1.7935190644145074e-08,-1.6552564021350122e-10,-144.36230102183802,0.1190133079833714,-5.65094972472231e-09,-198.64695193029743,-0.002415007985968,-77.63080939088151,-2.4237256467646424e-14,-77.63081015746448,-1.4232106554293842e-10,165.01123499832622,1.4518564169897768e-07,-165.01130693538053,-0.0007891457428876,0.0024150089615947,16.46871139840059,0.001979526548271,2.9909409861644035e-10,49.73079328165349,6.283185307014061,11345.423960765009,0.0,0.0,127.42526528009444,-9.30573644077454e-08,0.0,-0.0004721644977792
0.0007646979560815,0.0007646978591697,-0.0078609977773369,49.73079331312601,-2.58596920923982e-09,198.6468741312906,-0.0019795258358617,49.79238013783952,0.0,-0.0004721644961426,127.42525819660337,49.79238016081504,-1.7935190683196535e-08,-1.6552564356961228e-10,-144.36359561396787,0.1190133078744645,-5.650949500217468e-09,-198.64695194745065,-0.0024150079859972,-77.63080939667604,1.3712053768541092e-14,-77.63081016322982,-1.2765804931974135e-10,165.01123500755676,1.451840260794741e-07,-165.0113069445897,-0.0007891457398969,0.002415008961624,16.468711399852424,0.0019795265483488,2.9904788174219507e-10,49.730793286037645,6.283185307014061,11345.58864284186,0.0,0.0,127.42526464713858,-9.306353113187177e-08,0.0,-0.0004721644977755
0.0007646979518475,0.0007646978549357,-0.0078609978338464,49.730793317510056,-2.585968873307246e-09,198.64687414842768,-0.0019795258359388,49.79238014201859,0.0,-0.000472164496148,127.4252575674634,49.792380164994114,-1.7935190694992855e-08,-1.6552562501615328e-10,-144.36489020610713,0.119013307765523,-5.6509495696037405e-09,-198.64695196462665,-0.0024150079860265,-77.63080940286754,-2.02566537277642e-14,-77.63081016947582,-8.94037736647186e-11,165.01123501677213,1.4518443158557162e-07,-165.0113069538454,-0.0007891457369063,0.0024150089616538,16.46871140130435,0.0019795265484261,2.9908321574240537e-10,49.730793290421694,6.283185307014061,11345.753324918727,0.0,0.0,127.42526401810308,-9.306592812970746e-08,0.0,-0.0004721644977809
0.0007646979482433,0.0007646978513321,-0.0078609978903559,49.73079332189414,-2.585968378458186e-09,198.64687416561773,-0.0019795258360161,49.79238014622879,0.0,-0.0004721644961468,127.42525691818882,49.79238016920431,-1.7935190725152393e-08,-1.6552559297988326e-10,-144.36618479825583,0.1190133076565948,-5.650949487931478e-09,-198.6469519817988,-0.0024150079860569,-77.63080940887238,5.979432934806244e-15,-77.63081017545706,-1.2971889334277064e-10,165.01123502600615,1.4517427048117186e-07,-165.01130696305592,-0.0007891457339157,0.0024150089616836,16.468711402756206,0.0019795265485029,2.9905267633257736e-10,49.73079329480578,6.283185307014061,11345.91800699561,0.0,0.0,127.42526336874072,-9.306238074704803e-08,0.0,-0.0004721644977796
0.0007646979444917,0.0007646978475793,-0.0078609979468654,49.73079332627812,-2.585969084800229e-09,198.64687418277305,-0.0019795258360929,49.79238015043166,0.0,-0.0004721644961511,127.42525631067964,49.79238017340717,-1.793519070241154e-08,-1.6552563509907764e-10,-144.36747939041396,0.1190133075477997,-5.650949534340012e-09,-198.64695199899052,-0.0024150079860857,-77.63080941489171,-2.1527135614723738e-15,-77.6308101814561,-7.327574183740302e-11,165.01123503521995,1.4519736506038837e-07,-165.01130697230457,-0.0007891457309251,0.002415008961714,16.468711404208086,0.0019795265485811,2.990554312539061e-10,49.73079329918976,6.283185307014061,11346.082689072506,0.0,0.0,127.4252627613124,-9.306989735103677e-08,0.0,-0.0004721644977846
0.0007646979404382,0.000764697843527,-0.0078609980033749,49.73079333066224,-2.585967769099676e-09,198.64687419996437,-0.0019795258361705,49.79238015461959,0.0,-0.0004721644961496,127.425255640783,49.79238017759511,-1.7935190754341886e-08,-1.6552555755831766e-10,-144.36877398258147,0.1190133074387818,-5.650949645211819e-09,-198.6469520161628,-0.0024150079861167,-77.63080942093788,-2.5898467245703866e-15,-77.63081018750151,-1.3866765091497932e-10,165.01123504445886,1.451676248413779e-07,-165.01130698151724,-0.0007891457279345,0.0024150089617434,16.468711405659977,0.0019795265486569,2.9906227751308787e-10,49.73079330357395,6.283185307014061,11346.247371149417,0.0,0.0,127.4252620913591,-9.306030772260193e-08,0.0,-0.0004721644977842
0.000764697936981,0.0007646978400673,-0.0078609980598844,49.73079333504632,-2.585969369392145e-09,198.64687421711017,-0.001979525836247,49.79238015883712,0.0,-0.0004721644961543,127.42525503988963,49.79238018181261,-1.7935190658438477e-08,-1.6552565192340767e-10,-144.37006857475845,0.1190133073299892,-5.650949616759931e-09,-198.6469520333432,-0.0024150079861448,-77.63080942698566,1.5085766261029972e-14,-77.63081019358852,-4.11545601069652e-11,165.0112350536687,1.4518901005955552e-07,-165.01130699077774,-0.0007891457249441,0.0024150089617735,16.468711407111854,0.001979526548736,2.9902953789096465e-10,49.73079330795796,6.283185307014061,11346.412053226337,0.0,0.0,127.4252614905462,-9.307612850157893e-08,0.0,-0.0004721644977874
0.0007646979326414,0.0007646978357307,-0.0078609981163939,49.73079333943037,-2.585968219699289e-09,198.64687423429112,-0.0019795258363247,49.79238016301089,0.0,-0.0004721644961554,127.42525437373835,49.792380185986445,-1.7935190619808613e-08,-1.6552558449475622e-10,-144.37136316694478,0.119013307220986,-5.650949586649277e-09,-198.6469520505148,-0.0024150079861764,-77.6308094331239,-2.3489499906737208e-15,-77.63081019969462,-1.6947170841666436e-10,165.01123506290114,1.4517881844394048e-07,-165.0113070000079,-0.0007891457219536,0.0024150089618029,16.468711408563767,0.0019795265488115,2.9905410543697703e-10,49.73079331234201,6.283185307014061,11346.576735303275,0.0,0.0,127.4252608242672,-9.30542226212391e-08,0.0,-0.0004721644977894
0.0007646979294084,0.0007646978324958,-0.0078609981729034,49.73079334381445,-2.585969549326238e-09,198.64687425147196,-0.0019795258364014,49.79238016723933,0.0,-0.0004721644961531,127.42525375643932,49.79238019021484,-1.793519053207816e-08,-1.6552566369168376e-10,-144.3726577591406,0.1190133071122953,-5.650949497059681e-09,-198.64695206769093,-0.0024150079862052,-77.6308094387286,1.8724146805761117e-14,-77.63081020527213,-8.09572351883419e-11,165.0112350721278,1.451814892305252e-07,-165.01130700922872,-0.0007891457189632,0.0024150089618333,16.468711410015565,0.0019795265488897,2.990335662714324e-10,49.73079331672609,6.283185307014061,11346.741417380232,0.0,0.0,127.42526020705976,-9.30710694001369e-08,0.0,-0.0004721644977868
0.000764697924937,0.0007646978280256,-0.0078609982294129,49.73079334819811,-2.585967996799833e-09,198.64687426872305,-0.0019795258364792,49.79238017140644,0.0,-0.0004721644961602,127.42525311042633,49.79238019438194,-1.7935190607526466e-08,-1.6552556929740919e-10,-144.37395235134582,0.1190133070033644,-5.650949555133703e-09,-198.6469520849048,-0.0024150079862371,-77.63080944519915,-2.4777904115699646e-14,-77.6308102117368,-1.6307315913011148e-10,165.01123508136203,1.451867428417562e-07,-165.01130701842422,-0.0007891457159725,0.0024150089618632,16.468711411467442,0.0019795265489652,2.990950337681571e-10,49.730793321109786,6.283185307014061,11346.9060994572,0.0,0.0,127.42525956108928,-9.30542195680579e-08,0.0,-0.0004721644977948
0.0007646979217099,0.000764697824798,-0.0078609982859224,49.73079335258227,-2.58596827160952e-09,198.6468742859015,-0.001979525836556,49.79238017563527,0.0,-0.0004721644961578,127.42525248371494,49.79238019861076,-1.793519065713882e-08,-1.6552558613633203e-10,-144.37524694356043,0.119013306894477,-5.650949566635953e-09,-198.64695210206892,-0.0024150079862656,-77.63080945097607,1.4034351616897824e-14,-77.63081021752035,-1.27992425514005e-10,165.0112350905942,1.4518828664351676e-07,-165.01130702762796,-0.0007891457129818,0.002415008961893,16.46871141291927,0.0019795265490432,2.9904676665378595e-10,49.73079332549394,6.283185307014061,11347.070781534185,0.0,0.0,127.42525893422126,-9.306367355462845e-08,0.0,-0.0004721644977918
0.0007646979173599,0.0007646978204485,-0.0078609983424319,49.73079335696632,-2.5859677031384812e-09,198.64687430304852,-0.0019795258366333,49.79238017980856,0.0,-0.0004721644961632,127.42525184732496,49.79238020278408,-1.7935190711982903e-08,-1.6552555241470986e-10,-144.3765415357845,0.119013306785497,-5.650949597030151e-09,-198.64695211924197,-0.0024150079862955,-77.63080945721545,-2.7142450332471745e-14,-77.63081022380268,-9.103360206267403e-11,165.01123509981173,1.4517998199009553e-07,-165.01130703687824,-0.0007891457099911,0.0024150089619225,16.468711414371203,0.0019795265491203,2.9909335714315523e-10,49.73079332987796,6.283185307014061,11347.235463611178,0.0,0.0,127.42525829794845,-9.306540536918509e-08,0.0,-0.0004721644977965
0.0007646979138747,0.0007646978169633,-0.0078609983989414,49.7307933613504,-2.5859671212838326e-09,198.64687432025173,-0.0019795258367104,49.79238018402466,0.0,-0.0004721644961622,127.42525120399492,49.79238020700016,-1.7935190784149955e-08,-1.6552551363703395e-10,-144.37783612801798,0.1190133066765808,-5.6509494315540395e-09,-198.6469521364112,-0.0024150079863258,-77.63080946315894,3.052813643818368e-15,-77.63081022972978,-1.284845285441689e-10,165.01123510904492,1.4517656518282736e-07,-165.01130704608352,-0.0007891457070004,0.0024150089619523,16.468711415823055,0.0019795265491971,2.9905798536310325e-10,49.73079333426204,6.283185307014061,11347.400145688189,0.0,0.0,127.42525765452596,-9.306281524821524e-08,0.0,-0.0004721644977955
0.0007646979100053,0.0007646978130933,-0.0078609984554509,49.73079336573445,-2.585967722512445e-09,198.64687433738987,-0.0019795258367872,49.79238018822172,0.0,-0.0004721644961665,127.42525059255284,49.79238021119724,-1.7935190766861086e-08,-1.6552555407087674e-10,-144.37913072026086,0.1190133065677678,-5.650949432567374e-09,-198.6469521536024,-0.0024150079863544,-77.63080946918596,-3.1413550974399337e-15,-77.6308102357728,-7.955373495475182e-11,165.0112351182537,1.4519655307025256e-07,-165.01130705534678,-0.0007891457040099,0.0024150089619827,16.468711417274953,0.0019795265492755,2.99057661003382e-10,49.73079333864609,6.283185307014061,11347.564827765216,0.0,0.0,127.42525704316677,-9.306853974764669e-08,0.0,-0.0004721644978
0.000764697906065,0.0007646978091541,-0.0078609985119604,49.73079337011857,-2.5859668627243247e-09,198.64687435457648,-0.0019795258368647,49.79238019241527,0.0,-0.0004721644961656,127.4252499254698,49.79238021539079,-1.793519077083847e-08,-1.655255018103889e-10,-144.38042531251315,0.1190133064587855,-5.650949289246898e-09,-198.64695217077423,-0.0024150079863854,-77.6308094752048,4.332833959655935e-15,-77.6308102417571,-1.3473363909894323e-10,165.01123512748754,1.4516789169539745e-07,-165.01130706456937,-0.0007891457010193,0.002415008962012,16.46871141872683,0.0019795265493516,2.9905458561407606e-10,49.73079334303021,6.283185307014061,11347.729509842256,0.0,0.0,127.42525637598963,-9.306115436851345e-08,0.0,-0.0004721644977987
0.0007646979025104,0.0007646978055975,-0.0078609985684699,49.73079337450265,-2.585968702402141e-09,198.6468743717166,-0.0019795258369413,49.792380196627946,0.0,-0.0004721644961689,127.42524932318274,49.79238021960346,-1.7935190656045592e-08,-1.6552561302899352e-10,-144.38171990477488,0.1190133063499866,-5.650949282110968e-09,-198.6469521879631,-0.0024150079864135,-77.63080948120493,1.248675288748835e-14,-77.63081024781992,-5.3804876699224594e-11,165.01123513670035,1.4519160477412285e-07,-165.01130707382865,-0.0007891456980289,0.0024150089620424,16.46871142017871,0.0019795265494303,2.990337374719267e-10,49.73079334741429,6.283185307014061,11347.89419191931,0.0,0.0,127.42525577384036,-9.307373775562589e-08,0.0,-0.0004721644978018
0.0007646978982309,0.0007646978013196,-0.0078609986249794,49.73079337888649,-2.585966983487058e-09,198.64687438895984,-0.0019795258370192,49.79238020080446,0.0,-0.0004721644961691,127.42524864931704,49.79238022377996,-1.7935190716647735e-08,-1.655255068372592e-10,-144.38301449704605,0.1190133062411132,-5.650949361841541e-09,-198.64695220515225,-0.0024150079864465,-77.63080948708848,-1.6524541480514377e-14,-77.63081025365808,-1.600060598860308e-10,165.01123514594482,1.4516691928138465e-07,-165.01130708301517,-0.0007891456950382,0.0024150089620722,16.468711421630537,0.0019795265495051,2.9909131048424853e-10,49.73079335179813,6.283185307014061,11348.05887399638,0.0,0.0,127.42525509988852,-9.305606944171641e-08,0.0,-0.0004721644978024
0.0007646978950183,0.0007646977981049,-0.0078609986814889,49.7307933832704,-2.585968326300938e-09,198.6468744061744,-0.0019795258370959,49.79238020503399,0.0,-0.0004721644961719,127.42524805026552,49.79238022800947,-1.7935190743054795e-08,-1.6552559446094376e-10,-144.38430908932662,0.1190133061322924,-5.650949149209466e-09,-198.64695222234943,-0.0024150079864744,-77.63080949331982,1.0485156216449175e-14,-77.63081025991345,-6.054033649548252e-11,165.01123515516895,1.451891688846311e-07,-165.01130709222417,-0.0007891456920475,0.0024150089621023,16.468711423082368,0.0019795265495839,2.990515720290793e-10,49.73079335618207,6.283185307014061,11348.223556073464,0.0,0.0,127.4252545009358,-9.307396134428033e-08,0.0,-0.000472164497805
0.0007646978905173,0.0007646977936063,-0.0078609987379984,49.73079338765445,-2.585966731263068e-09,198.6468744233328,-0.0019795258371736,49.7923802091998,0.0,-0.0004721644961754,127.42524739274252,49.79238023217531,-1.7935190845461257e-08,-1.6552549163991135e-10,-144.3856036816166,0.1190133060232317,-5.650949266068304e-09,-198.646952239512,-0.0024150079865055,-77.63080949944055,-2.4161520806289783e-14,-77.63081026607021,-1.8002434403775463e-10,165.011235164401,1.451886446264836e-07,-165.0113071014472,-0.0007891456890567,0.0024150089621316,16.4687114245343,0.0019795265496595,2.990952580122691e-10,49.73079336056612,6.283185307014061,11348.388238150565,0.0,0.0,127.42525384334544,-9.30516780939785e-08,0.0,-0.0004721644978093
0.0007646978873365,0.0007646977904242,-0.0078609987945079,49.73079339203856,-2.585967590117329e-09,198.64687444051077,-0.0019795258372503,49.79238021343092,0.0,-0.0004721644961741,127.42524677070055,49.79238023640642,-1.7935190882196702e-08,-1.6552554724191803e-10,-144.38689827391602,0.1190133059144398,-5.650948973149948e-09,-198.64695225667757,-0.0024150079865345,-77.63080950527346,1.6888367187520522e-14,-77.63081027182237,-1.2857110824773123e-10,165.01123517362782,1.4519251368105364e-07,-165.01130711066682,-0.000789145686066,0.0024150089621616,16.468711425986125,0.0019795265497377,2.9904354892960154e-10,49.7307933649502,6.283185307014061,11348.552920227674,0.0,0.0,127.42525322130216,-9.306371395732037e-08,0.0,-0.0004721644978072
0.0007646978828903,0.0007646977859789,-0.0078609988510174,49.73079339642265,-2.5859671245239475e-09,198.64687445766307,-0.0019795258373277,49.79238021759946,0.0,-0.0004721644961782,127.42524612751502,49.79238024057496,-1.7935190937814804e-08,-1.655255185763502e-10,-144.38819286622487,0.1190133058054585,-5.650949193290503e-09,-198.6469522738577,-0.0024150079865644,-77.63080951144137,-2.3228597112711682e-14,-77.63081027807873,-1.169576565372395e-10,165.01123518284942,1.451812921005796e-07,-165.01130711991567,-0.0007891456830753,0.0024150089621913,16.468711427438055,0.0019795265498145,2.990902548689399e-10,49.730793369334286,6.283185307014061,11348.7176023048,0.0,0.0,127.42525257813983,-9.306129589452796e-08,0.0,-0.0004721644978111
0.0007646978795029,0.0007646977825917,-0.0078609989075268,49.73079340080673,-2.5859675276839053e-09,198.64687447483576,-0.0019795258374046,49.7923802218204,0.0,-0.0004721644961769,127.4252454899194,49.79238024479592,-1.793519092575452e-08,-1.6552554215667876e-10,-144.3894874585431,0.1190133056965913,-5.650948989157408e-09,-198.64695229103847,-0.0024150079865939,-77.63080951751812,1.5939901943002703e-14,-77.63081028398189,-1.2777340817055538e-10,165.01123519207522,1.451791288989478e-07,-165.01130712914446,-0.0007891456800847,0.0024150089622211,16.468711428889907,0.001979526549892,2.990416272074368e-10,49.730793373718406,6.283185307014061,11348.88228438194,0.0,0.0,127.42525194046937,-9.306319554472653e-08,0.0,-0.0004721644978113
0.0007646978755174,0.0007646977786054,-0.0078609989640363,49.73079340519071,-2.585968447838234e-09,198.64687449199013,-0.0019795258374816,49.79238022601173,0.0,-0.0004721644961828,127.42524487372086,49.79238024898726,-1.7935190847784834e-08,-1.6552559944403608e-10,-144.3907820508708,0.1190133055877391,-5.6509489104436415e-09,-198.6469523082164,-0.0024150079866233,-77.63080952358982,-2.212763592857097e-15,-77.63081029010469,-8.418947963577517e-11,165.01123520128863,1.4519442276651237e-07,-165.01130713840655,-0.0007891456770943,0.0024150089622513,16.46871143034181,0.0019795265499699,2.9905705291735967e-10,49.73079337810238,6.283185307014061,11349.046966459096,0.0,0.0,127.42525132434756,-9.30674913334788e-08,0.0,-0.0004721644978169
0.000764697871694,0.0007646977747829,-0.0078609990205458,49.73079340957487,-2.58596819564657e-09,198.6468745091802,-0.001979525837559,49.79238023021101,0.0,-0.0004721644961813,127.42524421056568,49.79238025318655,-1.7935190792867707e-08,-1.6552558426128067e-10,-144.3920766432079,0.1190133054787832,-5.6509488081011445e-09,-198.64695232538816,-0.0024150079866539,-77.63080952949065,1.1624845421094368e-14,-77.63081029607018,-1.3198364912371566e-10,165.0112352105279,1.4516894244111686e-07,-165.01130714762263,-0.0007891456741038,0.0024150089622809,16.46871143179368,0.0019795265500462,2.9904551465022786e-10,49.7307933824865,6.283185307014061,11349.211648536268,0.0,0.0,127.42525066109518,-9.306188719612656e-08,0.0,-0.000472164497815
0.0007646978680346,0.0007646977711217,-0.0078609990770553,49.73079341395895,-2.585969884221737e-09,198.64687452632705,-0.0019795258376358,49.79238023441851,0.0,-0.0004721644961854,127.42524360590804,49.79238025739404,-1.7935190652332418e-08,-1.655256870531278e-10,-144.3933712355544,0.1190133053699665,-5.650948816858647e-09,-198.6469523425773,-0.0024150079866823,-77.63080953549405,1.1366856140683388e-14,-77.63081030220282,-6.423130653503972e-11,165.0112352197451,1.451928384991506e-07,-165.01130715687535,-0.0007891456711134,0.0024150089623111,16.468711433245563,0.0019795265501246,2.9903517203429565e-10,49.73079338687055,6.283185307014061,11349.376330613452,0.0,0.0,127.4252500565952,-9.307167917709519e-08,0.0,-0.0004721644978174
0.0007646978638518,0.000764697766941,-0.0078609991335648,49.73079341834272,-2.5859684441841752e-09,198.64687454357096,-0.0019795258377137,49.79238023859978,0.0,-0.000472164496185,127.42524293294088,49.79238026157531,-1.7935190695139392e-08,-1.655255994002598e-10,-144.39466582791036,0.1190133052611153,-5.6509490693609405e-09,-198.64695235977143,-0.0024150079867152,-77.63080954144728,-1.3414297786729274e-14,-77.63081030801348,-1.5159166523871648e-10,165.0112352289933,1.451647005559011e-07,-165.01130716605317,-0.0007891456681227,0.002415008962341,16.46871143469738,0.0019795265501994,2.9908804040620307e-10,49.73079339125439,6.283185307014061,11349.54101269065,0.0,0.0,127.42524938349744,-9.305768858294008e-08,0.0,-0.0004721644978187
0.0007646978605739,0.0007646977636617,-0.0078609991900743,49.73079342272669,-2.5859697898220863e-09,198.6468745607862,-0.0019795258377903,49.79238024282613,0.0,-0.0004721644961878,127.4252423355132,49.79238026580165,-1.7935190716113053e-08,-1.6552567859718686e-10,-144.39596042027569,0.1190133051522749,-5.650948972999962e-09,-198.6469523769553,-0.002415007986743,-77.63080954760325,8.968045385503413e-15,-77.6308103142243,-4.352598867624368e-11,165.01123523821755,1.4518731535676357e-07,-165.01130717526112,-0.000789145665132,0.0024150089623708,16.468711436149214,0.0019795265502783,2.9905276362858555e-10,49.73079339563833,6.283185307014061,11349.70569476786,0.0,0.0,127.42524878610526,-9.307633365285857e-08,0.0,-0.0004721644978202
0.0007646978561098,0.0007646977591995,-0.0078609992465838,49.730793427110704,-2.5859677832615276e-09,198.6468745779569,-0.0019795258378681,49.792380246993744,0.0,-0.0004721644961902,127.42524167416435,49.79238026996927,-1.7935190833340053e-08,-1.6552555892263995e-10,-144.39725501265048,0.1190133050432292,-5.650949111631448e-09,-198.6469523941177,-0.0024150079867746,-77.63080955377599,-2.5250995423360532e-14,-77.63081032034037,-1.9468265112716594e-10,165.01123524745253,1.451889591729552e-07,-165.01130718447718,-0.0007891456621412,0.0024150089624001,16.468711437601133,0.0019795265503536,2.99097627034049e-10,49.73079340002238,6.283185307014061,11349.870376845092,0.0,0.0,127.42524812472536,-9.304951925217107e-08,0.0,-0.0004721644978241
0.0007646978529623,0.0007646977560496,-0.0078609993030932,49.73079343149482,-2.585968845936213e-09,198.64687459511853,-0.0019795258379447,49.7923802512265,0.0,-0.0004721644961899,127.42524105813544,49.792380274202,-1.793519084914933e-08,-1.6552562126605243e-10,-144.39854960503467,0.1190133049344338,-5.650949108572665e-09,-198.64695241129343,-0.0024150079868027,-77.63080955957629,2.336069775752938e-14,-77.63081032621889,-1.291297616987589e-10,165.0112352566729,1.4519718431826816e-07,-165.01130719370826,-0.0007891456591506,0.0024150089624305,16.468711439052964,0.0019795265504323,2.9903357732159416e-10,49.73079340440646,6.283185307014061,11350.035058922334,0.0,0.0,127.42524750874264,-9.306378400100269e-08,0.0,-0.0004721644978228
0.0007646978484399,0.000764697751529,-0.0078609993596027,49.73079343587891,-2.5859683367407582e-09,198.6468746122593,-0.0019795258380221,49.79238025539127,0.0,-0.0004721644961936,127.42524040804058,49.792380278366814,-1.793519084306909e-08,-1.6552559091513307e-10,-144.39984419742828,0.1190133048254516,-5.650949180961091e-09,-198.64695242847645,-0.0024150079868332,-77.63080956579286,-1.6359204554695848e-14,-77.63081033232633,-1.4143952973276884e-10,165.01123526588933,1.451826244610186e-07,-165.01130720296962,-0.00078914565616,0.0024150089624599,16.4687114405049,0.0019795265505089,2.9908031175501287e-10,49.73079340879058,6.283185307014061,11350.199740999593,0.0,0.0,127.42524685862269,-9.305749687564762e-08,0.0,-0.0004721644978271
0.0007646978451321,0.0007646977482198,-0.0078609994161122,49.73079344026299,-2.585969183884185e-09,198.64687462944576,-0.001979525838099,49.79238025961611,0.0,-0.0004721644961926,127.42523977629372,49.79238028259165,-1.793519077297224e-08,-1.655256414610852e-10,-144.40113878983132,0.1190133047165881,-5.650949075786992e-09,-198.6469524456464,-0.0024150079868624,-77.63080957172497,2.3749072014660983e-14,-77.63081033833323,-1.2736871332051964e-10,165.01123527511555,1.4518235911951832e-07,-165.01130721219866,-0.0007891456531695,0.00241500896249,16.468711441956742,0.0019795265505867,2.990289520373048e-10,49.730793413174666,6.283185307014061,11350.364423076862,0.0,0.0,127.42524622686878,-9.306348697070328e-08,0.0,-0.0004721644978263
