longslipFL,FyRR,roll,yawrate,FyFL,RR,sideslipRL,FxFR,longslipRL,FyFR,FxFL,sideslipFL,slip1,y,sideslipRR,longslipFR,FxRR,yaw,steeringangel,FL,brake,pitch,FxRL,sideslipFR,pitchrate,signal,longslipRR,az,rollrate,x,FyRL,FR,vx,slip,vy,signal,ax,gas,ay,RL
-0.0068527871032925,822.6536448663315,-4.317359880179008e-06,-1.4355438731453178,-4195.066431316187,41.91589981489833,0.0050751795038168,17.20614301116218,0.0166320431918366,-3864.478008688771,-87.79384743171184,0.3248475445131723,6.137964574837101,-5291.656891595858,0.0022004407310667,0.0017376071397444,2572.94443112205,0.8015257989288452,-7.954952466222074,47.19017666337251,0.0,-0.0077246196192723,2587.3956516230724,0.3758615455418944,-0.0041569962196409,0.0,0.0127700523634317,0.2996543543107024,0.1873942451035801,5167.175090514047,275.3813052806112,40.57515003031889,14.921924247732449,-0.1452207323424856,-2.2042633006472245,-7.954952466222074,0.1109362970893456,0.9732892274959176,-3.619891884557712,49.61923945383998
-0.0063216097926502,-544.0636047677234,0.0014453694900594,-1.4668826329036118,-4175.348480793183,42.05211364189285,0.0164397230729748,14.2368386009851,0.016893961277057,-3920.7669065006767,-79.27549752988953,0.3312164834412485,6.150000086323918,-5291.564963521648,0.0156804699784082,0.0012500806531303,2551.1484900138003,0.7869880843400842,-7.976802597114369,47.20371371047765,0.0,-0.0077313571807154,2542.2296943103947,0.3811560868189652,0.0021133409729589,0.0,0.0145248439554387,0.3143987439062113,0.1071026888455417,5167.294760962969,-763.4226070863969,40.39707876069955,14.953245822958957,-0.1331852208556677,-2.025950849097696,-7.976802597114369,0.0695838936184583,0.9790722567683464,-4.9818904672248765,49.7550479439572
-0.0058190340150136,-1644.957032670011,0.0019934637878306,-1.487526430767431,-4228.158073702264,42.24977575787141,0.0256446466534914,8.05169812260942,0.0182053095022664,-3926.087019864725,-72.96967525161652,0.3368004152564264,6.161410896906283,-5291.473354261655,0.0266207037355791,0.0005862067948718,2476.410890742723,0.7721979082722598,-7.991474144087249,47.19961466921294,0.0,-0.0076790783939148,2553.45632069135,0.3866035280278954,0.0076708827843573,0.0,0.0168396336101327,0.367183204535158,0.0102005140031444,5167.414759269706,-1645.9380232947076,40.22873191142413,14.982371363145724,-0.1217744102733034,-1.8564276879225063,-7.991474144087249,0.0204158024298303,0.9835281446461284,-6.075360097106267,49.891185796728536
-0.0053405686474346,-2393.8164390453567,0.001520874282213,-1.4997837027024117,-4365.766872301714,42.549390770207474,0.0332461463669312,2.5933052583151426,0.0196794523764657,-3868.8088800673854,-68.47438211917785,0.3416802983113691,6.172256356881706,-5291.382156940831,0.0356668443140653,0.0001020217142847,2433.7868702007363,0.7572492371652768,-7.998953903738793,47.178422555274935,0.0,-0.0075744427548544,2559.0669738691176,0.3923476745194271,0.0126926005365313,0.0,0.0209683643895791,0.355546684868764,-0.0948770384504357,5167.535162093303,-2407.196778833571,40.07577314351921,15.00902539902808,-0.1109289502978794,-1.6947976959144766,-7.998953903738793,-0.0159339609791633,0.9880591309272208,-6.926552864794295,49.99979985120355
-0.0048671838495352,-2800.06743978838,-1.2404751767566288e-05,-1.5057266956893922,-4551.391052449235,42.94281578262315,0.0398398916708653,0.3500182575797925,0.020990104790931,-3740.2606494638144,-64.4254970663474,0.3461669502789312,6.18262447252634,-5291.291449255262,0.0433903828033648,2.328519344976111e-05,2388.039936423481,0.7422142275157174,-7.9992351447901555,47.14071378625892,0.0,-0.0074225647976754,2564.623945575197,0.398432577241031,0.0171146837932033,0.0,0.0270795650473253,0.2955222221771323,-0.2009044791404365,5167.656026855448,-3093.847570339329,39.93782746624483,15.033224532010395,-0.1005608346532465,-1.5397911822996746,-7.9992351447901555,-0.0431816040842932,0.99271364507692,-7.57952194786346,50.06751723698892
-0.0044023171208537,-2920.191705094013,-0.0025922294457138,-1.5069959274814475,-4751.164709264482,43.42486868895171,0.0458388343581273,2.498282923977589,0.0222397918743752,-3565.3077880107,-60.17833862241495,0.3504339537445515,6.192614864169609,-5291.201292416928,0.0503084713554489,0.0005059604242324,2349.2249341638008,0.7271467115839045,-7.992317614143394,47.086486737844666,0.0,-0.0072286809969402,2565.0969391069625,0.4051696535322048,0.0212164651524927,0.0,0.0348961369837807,0.2256405895588787,-0.3039993441774489,5167.777393405887,-3725.838928965488,39.80955908720646,15.055080586404534,-0.0905704430099777,-1.3899731989638766,-7.992317614143394,-0.0442656605266025,0.9973393623011126,-8.031444970744843,50.10493051044722
-0.0039722937822318,-2835.64291899531,-0.0061701867388002,-1.504914293620903,-4940.3222835059405,43.99753968973457,0.0515694073257071,8.317342417601829,0.0232885541758226,-3378.691939392306,-55.70603717180808,0.3545856491231469,6.202310405436996,-5291.111732465747,0.0567351382375271,0.0014849786959054,2293.194641518123,0.7120859153292265,-7.978207537109137,47.01600741421053,0.0,-0.0069958738005706,2564.6239604490497,0.4127131499079997,0.0249051659004673,0.0,0.044742884191242,0.1350022581190395,-0.4004865706618679,5167.899287092463,-4311.463479929495,39.68268347068407,15.074692420550605,-0.0808749017425906,-1.244161040338379,-7.978207537109137,-0.053781947297545,1.0018877598431288,-8.330596642660009,50.11225197574233
-0.0035755649609829,-2607.487213960868,-0.0106570202254457,-1.5004890255272687,-5134.23024244506,44.6878848835903,0.0572569715357882,16.218491492906058,0.0241289488915191,-3181.1314468608007,-51.515579407165575,0.3586745255340014,6.211768098177544,-5291.022804942658,0.0629517655557821,0.0028844105437412,2225.776636919471,0.6970594919469181,-7.956917611804322,46.92944845082774,0.0,-0.006728098301991,2539.6604544752777,0.4211160963228778,0.0282774508909405,0.0,0.0576122255943478,0.0542176024554099,-0.4862570200237543,5168.02172168734,-4859.32043034086,39.551646992032026,15.091932265581493,-0.0714172090020426,-1.1015465336502237,-7.956917611804322,-0.0823142172080682,1.0067317608911135,-8.547274356876397,50.10388454803441
-0.003202528133105,-2289.2832539348824,-0.0159287118299721,-1.494422547512697,-5352.791178598466,45.514776785703006,0.063046466672796,25.1504483972042,0.0249992756207806,-2965.422390696088,-47.63101974230571,0.3627557819590697,6.221021259460186,-5290.934539341658,0.0691850566748411,0.0047155320429955,2132.135168726477,0.6820868459491733,-7.928466997724755,46.826585244689554,0.0,-0.0064274275186862,2505.706474044739,0.4303842227692048,0.0315244036419231,0.0,0.0741117455678633,-0.0130246575707211,-0.5584555352736852,5168.144701936567,-5382.595635155005,39.41396476987774,15.106605189812669,-0.0621640477194001,-0.961686997012108,-7.928466997724755,-0.1335030636121825,1.0121344219455617,-8.720161376098064,50.1007365507202
-0.002850575214583,-1904.2835533548323,-0.0218392319408093,-1.4871804608724517,-5603.537690557821,46.49043386269637,0.0690426583279082,34.27103465761154,0.0257805162493659,-2727.263512337029,-44.01998013360466,0.3669011085359704,6.230085866875456,-5290.8469620908745,0.0755947294345364,0.0070144844125712,2032.101087559829,0.6671816640936137,-7.892881298502716,46.70699127146129,0.0,-0.0060943975336302,2467.7241667209973,0.4404948435126977,0.034765432756592,0.0,0.0945778744568316,-0.0616500687854484,-0.615319717676623,5168.268226558564,-5889.313821303758,39.268885959711184,15.11860954046492,-0.05309944030413,-0.8244227820137381,-7.892881298502716,-0.1939594022929911,1.0180391223839518,-8.856661545196182,50.09901603729014
-0.0025048712774025,-1489.6264676074006,-0.0282285192994746,-1.4791808081981692,-5880.469919492445,47.674648194012846,0.0753351519501359,42.60984050394489,0.0263525502405573,-2455.496255054157,-40.309589119620576,0.371170463631464,6.238975887113658,-5290.760097667054,0.0823166911902092,0.0098337814839122,1856.9814159949408,0.6523533429951902,-7.850192538865455,46.570094952648766,0.0,-0.0057284480828595,2411.534927459097,0.4514551146438542,0.0381147093603532,0.0,0.1204480466632081,-0.0975417383597301,-0.6557195854169976,5168.3922899271365,-6370.3024002132215,39.11704865732983,15.127696979691407,-0.0442094200659284,-0.6896320053888345,-7.850192538865455,-0.3082124482863033,1.0246736281209634,-8.973362046020785,50.09172824093869
-0.0021270935040249,-1090.4577263417602,-0.0349271442459556,-1.470824359051614,-6170.385953202506,49.21636802125574,0.0820206542928993,49.39913497385184,0.0275490043440708,-2145.4804308040584,-35.920528101567555,0.3757132249026851,6.247716904228695,-5290.673970784475,0.0894865074277717,0.0133314618118954,1570.6725413903605,0.6376075442835836,-7.800439135815402,46.41489822977931,0.0,-0.0053281013383266,2299.912045056362,0.4631974990418948,0.0416318859587822,0.0,0.1553105040058896,-0.1296338346416223,-0.6787299937131852,5168.516879088614,-6710.104246436563,38.96047143981218,15.13315689532293,-0.0354684029508907,-0.5570151589462102,-7.800439135815402,-0.5166522685452963,1.0329359410516663,-8.980125699934737,50.115809406343935
-0.0017061128865744,-726.8822506337975,-0.0417561018417078,-1.462915064775577,-6458.414272588059,51.28007246774612,0.0892515503129419,54.16190521500364,0.029075556709615,-1829.9131730182844,-30.30721866523981,0.3806154509955926,6.256362839474454,-5290.588604885267,0.0973186951559449,0.0176242890562682,1195.4628153455865,0.6229433747946259,-7.74366586405686,46.23949381489332,0.0,-0.0048916247585036,2206.062675360919,0.4757132437222242,0.045325565608117,0.0,0.2031674543501071,-0.1569438481218485,-0.6836087125116403,5168.641969583141,-6937.143238674475,38.8020681998884,15.134309978558434,-0.0268224677051327,-0.4258758255877275,-7.74366586405686,-0.767545993650163,1.0431507648596223,-8.971406994776181,50.15516982510603
-0.0012530723845978,-428.021009965321,-0.0485370840930737,-1.455689775751791,-6713.799994047941,53.95752096200214,0.0970232327308862,56.77718494056736,0.0298807777535277,-1527.525390379515,-23.5897410861345,0.3859549077054796,6.26493466117144,-5290.504021772422,0.1058796241791033,0.0227569929952401,772.1552949438528,0.6083544714325891,-7.679923815702546,46.04197194127202,0.0,-0.0044169711125005,2083.1727121806,0.4888495504443108,0.0492642021652272,0.0,0.2662805484864577,-0.1777132006771232,-0.6710734282850882,5168.767529427694,-7120.987941164391,38.645078171015335,15.130771822171829,-0.0182506460081463,-0.2960358325750131,-7.679923815702546,-1.0619813652813872,1.0549608727482462,-8.977361185794752,50.15919362866432
-0.0007288034029261,-202.3160470341161,-0.0551028326184156,-1.4489314850298802,-6858.638767925833,57.24136692099282,0.1052594640682404,57.35534405579788,0.0300739787608119,-1257.5946832954453,-15.263623191083196,0.391977115261806,6.273445279245316,-5290.420244056821,0.1151438691973779,0.02880437388124,343.0591417966524,0.5938349825443979,-7.609270354293277,45.82040827625456,0.0,-0.0039011237432037,1935.3839890567951,0.5023668258141475,0.0535240837982743,0.0,0.3445935372728755,-0.2107102613701704,-0.6423392893919011,5168.893522591316,-7256.937396611543,38.49264047186272,15.122293384559525,-0.0097400279342696,-0.1674366824236161,-7.609270354293277,-1.3512538338512663,1.0680304996213177,-8.949676394142989,50.132459930053976
-6.185707582444397e-05,0.0,-0.0612936993295473,-1.442641402233566,-6894.683427233216,61.14041193672625,0.1139798966613117,56.40988156701961,0.0296024798394509,-1026.6610092094238,-4.734375720773892,0.3990540897377285,6.281949501631926,-5290.337290465336,0.1251773313062961,0.035872498163914,0.0,0.5793805953502734,-7.531769063175472,45.57171202393114,0.0,-0.0033414849922955,1779.1956643281,0.5162690727495044,0.0579728148246701,0.0,0.4386808756355662,-0.2312099485900722,-0.5977467853221323,5169.0199099708425,-7326.285981799379,38.347284618167,15.108998567119796,-0.0012358055476599,-0.039387926246645,-7.531769063175472,-1.57160358689518,1.0816793921832857,-8.91540279727961,50.07268729418068
0.0006369143336949,0.0,-0.0669663373022275,-1.4353401743007392,-6903.469347728673,65.05768100516669,0.122933328307598,54.57481833195672,0.030011129674713,-838.4304998570125,6.56322905116828,0.4070917264282138,0.0072392206978086,-5290.25517048322,0.1356878512608082,0.0436842544951646,0.0,0.5649932800908016,-7.447489688280121,45.29310616326608,0.0,-0.0027377382762263,1658.676094498161,0.5307183091358124,0.0623417460885119,0.0,0.5355960724889937,-0.1687767521932391,-0.540762594995877,5169.146657686422,-7338.258089539285,38.21023183641789,15.092924795328097,0.0072392206978086,0.0876628618722868,-7.447489688280121,-1.5722284430343023,1.0921438346839794,-8.895535403226347,50.055806431425374
0.0011963037051461,0.0,-0.0720175669809086,-1.4270408581982483,-6905.617541516039,68.79826982050781,0.1319599203539305,52.437397159369766,0.030764019773783,-691.8848920173662,15.93902391845127,0.4159052693168357,0.015663222089712,-5290.173887107932,0.1465430801289486,0.0520368491088888,0.0,0.5506849061463179,-7.356508075355803,44.98613760781275,0.0,-0.0020896482905462,1581.163913295231,0.545167740238018,0.066866507621686,0.0,0.6302942579735442,-0.0614692237257804,-0.4748304901126078,5169.273750844092,-7306.821099228667,38.081475920781685,15.075109406505844,0.015663222089712,0.2133118954944582,-7.356508075355803,-1.560569763369328,1.099774683781261,-8.861206619929728,50.0559674517356
0.0016218793528151,0.0,-0.0763733483733881,-1.418180186073177,-6906.136173689694,72.4007107307898,0.141020292106942,50.84475418598603,0.0316003271380672,-583.5436584990385,22.746312841123235,0.4253219498826905,0.024039950919311,-5290.093440509384,0.1576989365976138,0.0607962445458577,0.0,0.5364629135984053,-7.258906101712885,44.65634584775387,0.0,-0.0013945549798671,1518.3128176305563,0.5594138517040323,0.0717321756045068,0.0,0.7230348614005375,0.0680100522049699,-0.4027411591236222,5169.401175846218,-7253.068823314908,37.95975889731825,15.055586091726228,0.024039950919311,0.3375693833024913,-7.258906101712885,-1.5554002800232194,1.1063817470697903,-8.820518043074099,50.05940455552907
0.0019476718096491,0.0,-0.0799875413353788,-1.4090874079557885,-6906.252864406857,75.90535486854117,0.1500910539893281,50.85570604360476,0.0328303432918019,-511.80625796784426,27.60818993358845,0.4351442193637453,0.0323700895448036,-5290.01382998246,0.169048244488954,0.0697231865410028,0.0,0.5223310526825715,-7.154771602540078,44.309112706961145,0.0,-0.0006491594175959,1474.8825062998517,0.5734827287644162,0.0768271042129368,0.0,0.8141832935187132,0.1565532310978727,-0.3273954724111201,5169.528918208193,-7187.899061195264,37.84187067159313,15.034319210866345,0.0323700895448036,0.4604375039839894,-7.154771602540078,-1.55225287130829,1.1127558545739074,-8.780248058521568,50.07801231615613
0.0021360181627776,0.0,-0.082844605739579,-1.400061830322304,-6906.274098248669,79.34719161231516,0.1591660509596021,52.93642544634599,0.0343750054989635,-472.04632836355614,30.27557548475644,0.4452865219493932,0.0406544226739891,-5289.935054484241,0.1804503683457636,0.0786323961686776,0.0,0.5082899913501397,-7.044198291857376,43.94939851866699,0.0,0.0001465332180451,1452.0225115931385,0.5869992048680761,0.0817841912776681,0.0,0.9040723141394632,0.2476212047094845,-0.2516853316961321,5169.656963067047,-7114.797881435182,37.7230698506682,15.011323578530734,0.0406544226739891,0.5819783319178499,-7.044198291857376,-1.555344661388436,1.119101330552803,-8.734620128853287,50.10388796105904
0.0010833040200216,0.0,-0.0849548420846415,-1.391364810364916,-6906.287419314923,82.74355928598895,0.1681622006583487,56.78283984125916,0.0360277038693075,-458.6044836279083,26.01738691118265,0.4532865416471823,0.0488977398333643,-5289.8571125429735,0.1917595724651975,0.0845967849900924,0.0,0.4943375758475177,-6.927285678181338,43.58275221337991,0.0,0.0009907777172269,1437.2105326856988,0.5962405975341062,0.0865034496007643,0.0,0.9923336941650112,0.2766242843534678,-0.1783381172187083,5169.785295431045,-7038.970230494606,37.59794889269504,14.986599304212524,0.0488977398333643,0.7023036594695966,-6.927285678181338,-1.5484909681206225,1.125524258540186,-8.682828903571313,50.12942608163295
-0.0032863937100612,0.0,-0.0863553454352356,-1.3832031925166326,-6906.277362635673,86.10630421254879,0.1770202438150773,57.31979493543367,0.0377578161068889,-460.4366835400008,-27.67769320419567,0.4523429108155219,0.0570976999460588,-5289.780002552131,0.202846332479467,0.0799574118494616,0.0,0.4804692743284707,-6.804138974972704,43.26909573960325,0.0,0.0018776297799338,1428.5215551827898,0.5909137511224984,0.0902936462330882,0.0,1.0789609890395877,0.2590930823851378,-0.1094292753489655,5169.913900789625,-6968.744868102845,37.46860627518427,14.960263668905784,0.0570976999460588,0.8214698265882283,-6.804138974972704,-1.5420824710336682,1.131847479656556,-8.631579180929782,50.15470789847225
-0.0057769566543848,0.0,-0.0870931951454738,-1.3757206109074815,-6906.049439800904,89.44368738056664,0.1856469204374439,61.93903903595783,0.0394580485681491,-504.8619136711391,-70.74211401123536,0.4507557360335873,0.0652491096219175,-5289.703723731667,0.2136970278565638,0.0741913248887442,0.0,0.466679077809058,-6.674869005951958,43.05877949580229,0.0,0.0027961731941585,1421.9727810775212,0.5841699590036704,0.0929915305683821,0.0,1.1645734315942315,0.1861553684520005,-0.0453889491332327,5170.042765750986,-6907.633108883843,37.33273407881886,14.932295517877506,0.0652491096219175,0.9395223607059356,-6.674869005951958,-1.545368866693691,1.1382462123417143,-8.601619595638194,50.18145073024728
-0.0071158625841441,0.0,-0.0872209472494712,-1.3691693860389835,-6905.774925986909,92.76133722804224,0.1940399168808189,67.56892712823013,0.041188891418669,-580.9878744548103,-95.44999446697942,0.4485791301061158,0.0733397683847294,-5289.62827758196,0.2242950351314459,0.0671299926271745,0.0,0.452958745378052,-6.539592105366246,42.91822319929491,0.0,0.003736033842111,1417.523745883739,0.5760108153047749,0.0946206149702849,0.0,1.249507846999225,0.0685932361799828,0.0129884184946668,5170.171877847806,-6854.868775366198,37.18308241300147,14.90271931187162,0.0733397683847294,1.056371421754825,-6.539592105366246,-1.5449602248454408,1.144711046362993,-8.596859034436537,50.2121057345886
-0.0079286449396082,0.0,-0.0867991882324642,-1.3636762734063823,-6905.544049874744,96.06389714981064,0.2022980028223081,70.19871106385197,0.0430416674376167,-665.3197425013641,-110.2636383442017,0.4458153877259771,0.0813657747143598,-5289.553667766983,0.2346180278276237,0.0589831957237272,0.0,0.4392981544221593,-6.398430013294668,42.81952990547271,0.0,0.0046857468165348,1417.7538105997812,0.5665798419248412,0.0950862067101762,0.0,1.3339129893176025,-0.1006928091452744,0.0650650780686756,5170.301225947758,-6806.239073255874,37.021269086616265,14.87158777820859,0.0813657747143598,1.1720415671393365,-6.398430013294668,-1.5382675713170946,1.151187268723761,-8.604579994230715,50.24355639570396
-0.0085145346969572,0.0,-0.0858946811243266,-1.359240399321907,-6905.355686532624,99.35536106206484,0.2104529424944549,68.65134682677521,0.0449758479417949,-741.8578758904393,-120.78411404631424,0.4424401794406613,0.0893344010954188,-5289.479898535416,0.2446456869380075,0.0502938225315309,0.0,0.4256866112238859,-6.251509766092182,42.74957954186888,0.0,0.0056340345771149,1421.4733092087367,0.5562678746544396,0.0944523923935722,0.0,1.4179508778740932,-0.3002980524282095,0.1101455734043883,5170.430799936738,-6770.109872667627,36.85587438644661,14.83901965229786,0.0893344010954188,1.28671958020466,-6.251509766092182,-1.520542221559857,1.157536370643091,-8.613519394298182,50.27062756574552
-0.0089688552532076,0.0,-0.084579363801946,-1.355721036499091,-6905.193276975869,102.63875573993674,0.2184806657586024,64.58660346602859,0.0469336514456653,-816.5024250175817,-129.30060348005426,0.4384134153971996,0.0972465367371384,-5289.406974272182,0.2543522805940318,0.0415222102288516,0.0,0.4121142777032275,-6.098963582064746,42.703456090649325,0.0,0.0065697364266785,1426.6049105434745,0.5454310329666436,0.0926694073134178,0.0,1.501785690255076,-0.5069241817249164,0.1479208620908327,5170.560590768438,-6760.3240188665895,36.6938791034146,14.805115362054552,0.0972465367371384,1.40045165722871,-6.098963582064746,-1.4979687153077363,1.1637314267690049,-8.634854124661146,50.29049886330233
-0.009335997623028,0.0,-0.0829262498823327,-1.353060118088227,-6905.045952386442,105.91622247012178,0.2263889929604971,58.6685315767558,0.0489173362551986,-896.0952254520242,-136.69968863062292,0.4337154724998106,0.1051020388713905,-5289.334900395804,0.2637459400392549,0.0329353636073397,0.0,0.398572413800015,-5.94092874248085,42.678531037597374,0.0,0.0074806218492483,1432.6907007769692,0.5342714251349242,0.0895917088980588,0.0,1.5857525945673474,-0.7340010674120129,0.1784753658417628,5170.6905903658335,-6757.098458920327,36.53930326873259,14.769927227553008,0.1051020388713905,1.5132503230766965,-5.94092874248085,-1.4738142324848569,1.169841378889453,-8.660885007551185,50.30235019408909
-0.0096425651266799,0.0,-0.0810063305650357,-1.3512772917889802,-6904.905913162676,109.18935051779866,0.2341920384173036,50.60482909966476,0.0509200642732652,-980.108125024022,-143.4887622970552,0.4283354268298795,0.1129047834654514,-5289.263683062094,0.2728569319507866,0.0246664371130645,0.0,0.3850523518260929,-5.777547468029684,42.673124574842376,0.0,0.0083534731748447,1439.4331168123915,0.5227831485314152,0.0852068290186506,0.0,1.6701723531578676,-0.955956308685076,0.202034961630736,5170.820791069238,-6755.255428604821,36.395855755024094,14.733488628987594,0.1129047834654514,1.625168419272507,-5.777547468029684,-1.4480816732677182,1.1759230287219606,-8.690393054482367,50.30562486616627
-0.0098933356928302,0.0,-0.0788874030063793,-1.3503974726732066,-6904.769668608001,112.44822359334808,0.2419023059337824,40.10205671181473,0.0527343876149864,-1061.7784044354871,-149.84395678719295,0.4222707111431491,0.1206624163797706,-5289.193328673161,0.2817150363314835,0.016880093281592,0.0,0.371545199276846,-5.608966790830055,42.68592983137541,0.0,0.009175359463259,1438.3629231975858,0.5109616285612755,0.0795361015788126,0.0,1.7548885170523183,-1.1558833168284832,0.2189837146151162,5170.951185410399,-6737.554807526493,36.26847189996917,14.695835856237128,0.1206624163797706,1.7362836750624662,-5.608966790830055,-1.4244537334792804,1.181987556226458,-8.707346226167562,50.29081309928958
-0.0100925923973869,0.0,-0.0766326383461035,-1.350676788630475,-6904.635665831891,115.64818735406074,0.2495942057291527,27.873163268236745,0.0544487931108965,-1141.934290654298,-155.86060823263009,0.4155409274613721,0.1284085672729883,-5289.1238423743,0.2904114827808752,0.0097663031880651,0.0,0.3580408076568989,-5.435338422112256,42.71569652243784,0.0,0.0099339212400067,1406.4101815821791,0.4988226484555621,0.072664820318784,0.0,1.8389636728580097,-1.3518820930307458,0.2299759762795555,5171.081764954826,-6625.536772903538,36.16158406109094,14.656866454571656,0.1284085672729883,1.8470332272973136,-5.435338422112256,-1.4154764466807497,1.188279323324708,-8.664802146727245,50.26155705400896
-0.0102389003396164,0.0,-0.0742960351197945,-1.3524746253485491,-6904.504454601818,118.80514900612091,0.257356224329641,14.484591604312332,0.0569692072955359,-1223.446036142199,-161.52526510072144,0.408170298082536,0.1361879517903403,-5289.055225266382,0.2990829013390867,0.003430226589462,0.0,0.3445255304298239,-5.256818615688884,42.76156513800249,0.0,0.0106171663580475,1378.791969334944,0.4863297352227705,0.0645917823179307,0.0,1.9229774655398049,-1.529617157074041,0.2359990908827746,5171.212518418822,-6455.578270912664,36.07802275795628,14.616508299355797,0.1361879517903403,1.9580115723305704,-5.256818615688884,-1.4008496884523995,1.194845754668757,-8.595857541270979,50.26243636949362
-0.0103331435531288,0.0,-0.0719228330571942,-1.3560224559652423,-6904.37681054782,121.93488277486462,0.2652272080675518,0.2747668648289347,0.0601333617035133,-1306.653143835831,-166.83934923278073,0.4001713752110944,0.1440310099909103,-5288.987475160912,0.3078237995632593,-0.0020780922678817,0.0,0.3309827610765422,-5.073568027336345,42.82266951021423,0.0,0.011213136631952,1364.227942667963,0.4734316002564497,0.0553408637107175,0.0,2.0074271560675627,-1.6845300434792454,0.2378046610301134,5171.343433769726,-6267.567341492751,36.0197421878608,14.574817995210676,0.1440310099909103,2.069608818527041,-5.073568027336345,-1.3753456024061208,1.2014828206961063,-8.528712115770873,50.28831290851944
-0.0103701613570336,0.0,-0.0695527732681434,-1.3613800466779622,-6904.254249996835,125.04806043663622,0.2732153000817112,-14.295640005548682,0.0636310592797652,-1390.2536686746223,-171.7573271399257,0.3915578295077914,0.1519558052809104,-5288.920588447296,0.3166785557293356,-0.0066927239502158,0.0,0.3173945535028004,-4.885751570214779,42.898102107046086,0.0,0.0117106216151552,1358.0896201682472,0.4601738297017588,0.0450225901910517,0.0,2.092629645817905,-1.8194534208945572,0.2358066129963196,5171.474499721588,-6086.636911296971,35.9880243874444,14.531854638444493,0.1519558052809104,2.182035058491129,-4.885751570214779,-1.340493033181831,1.2081059765754856,-8.473181092018597,50.32606575769782
-0.010336686941208,0.0,-0.0672221365619914,-1.3684954760568286,-6904.1419234585965,128.15151070090857,0.2813220689533708,-28.549829094072077,0.0672796031210991,-1472.4243980006636,-176.06377125083907,0.3823543460317416,0.1599730398616057,-5288.854561563647,0.3256654146091271,-0.0103655470574437,0.0,0.3037430268433954,-4.693538266457998,42.98676133988753,0.0,0.0120996804122954,1357.153256548254,0.4466204495686177,0.0337697988879907,0.0,2.1787905125629856,-1.932536350605507,0.2303235662114956,5171.605706153693,-5926.0395687572845,35.98307692158891,14.487650214915575,0.1599730398616057,2.2953890469530647,-4.693538266457998,-1.297061255132015,1.214728369898366,-8.434493442580575,50.36744647607538
-0.0102249522820501,0.0,-0.0649637804596013,-1.3772369663473485,-6894.009944849006,131.2497880967903,0.2895478161993018,-41.7792729767136,0.0709464803465124,-1550.6716650689857,-179.11413037137615,0.3725989966306407,0.1680888151800386,-5288.789391810095,0.3347913450608007,-0.013089318924876,0.0,0.2900112462034636,-4.497101095066101,43.08685484160272,0.0,0.0123716120483314,1360.4125205065404,0.4328459685388587,0.0217010110923039,0.0,2.266052814643631,-2.0201937410013056,0.2217299574330007,5171.737044244453,-5794.427774621546,36.00376059911892,14.442229587876218,0.1680888151800386,2.409701472925092,-4.497101095066101,-1.2429387564245735,1.2213678024368602,-8.413330702364455,50.40605146733933
-0.0100438645879556,0.0,-0.0628058518442051,-1.3873112230048767,-6843.3653884102605,134.34624258396073,0.2978935511513351,-53.28743068490539,0.0745159807356071,-1623.2710093717712,-180.01624688069688,0.3624438327937004,0.1763146776453107,-5288.725076993689,0.344059493762857,-0.0148864658812438,0.0,0.2761844257700891,-4.296616836233485,43.19421139209034,0.0,0.01251908310041,1366.936601023826,0.4189888516791611,0.0089712380781522,0.0,2.3545041672729825,-2.084833405839884,0.2106049020471265,5171.868506635015,-5695.928817853463,36.047557704743205,14.395675190379231,0.1763146776453107,2.5251034808654502,-4.296616836233485,-1.1722847723238785,1.2279289325346705,-8.389342770876512,50.43612945409712
-0.0097862899791895,0.0,-0.0607702418590861,-1.3984079020852274,-6780.795698766118,137.44347142959194,0.3063566152871522,-62.47322862524103,0.0778901998240151,-1686.913729548671,-179.74179310697687,0.3519169565611031,0.1846587681639186,-5288.661614382063,0.3534683728364111,-0.015874854955539,0.0,0.2622510144396994,-4.0922659122615785,43.30530303346066,0.0,0.0125366081309256,1376.1372806744175,0.4052288629469485,-0.0042049000540379,0.0,2.444208217242323,-2.133283515215094,0.1975421976129607,5172.0000874911175,-5632.554417131669,36.11070493578418,14.34805930861866,0.1846587681639186,2.6416844650804907,-4.0922659122615785,-1.0905915807844713,1.2343886013871432,-8.378061278911106,50.45272040091766
-0.0094962882407505,0.0,-0.0588737667397158,-1.4102582106782884,-6716.270881820517,140.54356681399003,0.3149249584721962,-68.88262477618163,0.080985198473177,-1736.0655456424688,-178.867048922668,0.341068140811172,0.1931196443081888,-5288.5990018435705,0.3630060653939786,-0.0161615805776281,0.0,0.248202268050152,-3.8842322251879087,43.41812403245054,0.0,0.0124207620319656,1387.3816814741558,0.3914542539919521,-0.0176502797715416,0.0,2.535217533756602,-2.1560964636864712,0.182996921318067,5172.1317823510135,-5604.453318101913,36.18853916515296,14.2994128164773,0.1931196443081888,2.759388411387121,-3.8842322251879087,-1.0000503752499386,1.2408073321510158,-8.381588014575593,50.45162601802878
