FyRL,gas,ax,sideslipFL,steeringangel,FyFR,vx,FxRR,ay,FyRR,FL,FxRL,az,longslipRL,signal,FxFR,roll,sideslipRR,slip1,FR,pitchrate,RL,RR,sideslipFR,longslipFL,vy,slip,brake,yaw,yawrate,sideslipRL,FyFL,longslipRR,FxFL,y,longslipFR,signal,x,pitch,rollrate
-417.0110157975347,0.5,0.0311788738616434,0.0123543752416852,-0.4119156795310684,-586.8090205394208,10.460123245490378,1929.6360039824424,-1.2868433649790587,-70.0413247922589,31.437589267184425,1904.4999627336667,-0.0036604150947211,0.0107611307698704,0.0,-1833.7620423122717,-0.0064967754459816,0.0011628739764149,6.277167798624746,31.016727468245072,0.0006521900857661,32.101207370829975,31.85754553202411,0.0082234793471211,-0.010930500497591,-0.0634111910726316,-0.0060175085548396,0.3688271069542697,0.8415037729797463,-0.0744756181279012,0.0048569679745891,-1072.7875143187691,0.0131542393531481,-1862.674942174024,-4597.32482370996,-0.012866897758294,-0.4119156795310684,5393.743436418198,-0.0046562210615979,-0.0309704741907943
-439.98162791155454,0.5,0.0290299461470497,0.0126196985497442,-0.431465975051083,-606.9551875597824,10.460475144810465,1930.0152255904663,-1.3383125274311725,-88.08926120819773,31.45150456933207,1904.2530074638332,-0.0044190015573681,0.0107281069926009,0.0,-1833.3358325055008,-0.0068060887569726,0.0014074542468841,6.2766881767785465,31.00422165276861,0.0006861636965218,32.11373228178509,31.848228370584565,0.0085313942890871,-0.010914276740947,-0.0684686769493355,-0.0064971304010397,0.3688143815587365,0.8407314601294722,-0.079484649321516,0.005095835418589,-1099.4859811737504,0.0132243860085845,-1862.8615502979728,-4597.247293226002,-0.0129323449908775,-0.431465975051083,5393.81366131086,-0.0046495120043395,-0.0308987368129237
-463.0596458450149,0.5,0.026688294204409,0.0128838435245405,-0.4509731243331463,-626.8711096939285,10.460812182284387,1930.402619520511,-1.3895687171748656,-105.9699646455808,31.465364917935723,1904.0425576928217,-0.0051986141541886,0.0106958800690488,0.0,-1833.0557578761388,-0.0071146630918858,0.0016520933007597,6.276209553238103,30.99155820245207,0.0007199031262025,32.1262122425943,31.83891184746205,0.0088391995911431,-0.0108987968967069,-0.0735159977381651,-0.006975753941483,0.3688006887430408,0.8399091056035293,-0.0844847491175055,0.0053344122681181,-1126.1874021744825,0.0132956134189478,-1863.137339821282,-4597.169849821863,-0.0130032550168939,-0.4509731243331463,5393.883987840232,-0.0046424647047815,-0.0308230244686363
-486.243097469441,0.5,0.0243414723931683,0.0131470914564205,-0.4704351766785583,-646.5961540166257,10.461133729777176,1930.8009969826749,-1.4406965814620902,-123.68274522847112,31.479182531766305,1903.8463885822064,-0.006011071130915,0.0106643449178466,0.0,-1832.7122762346817,-0.0074224581482681,0.0018967950305366,6.275731994953028,30.978947101895344,0.0007534481738362,32.13864073675278,31.829583765388367,0.0091473582034749,-0.010883559402822,-0.0785524263215897,-0.0074533122265586,0.3687848322921117,0.8390368013217379,-0.0894754221088078,0.0055727019040235,-1152.9113622481889,0.0133675563984279,-1863.3901809185656,-4597.092497174391,-0.0130729052371296,-0.4704351766785583,5393.954419597777,-0.0046350809939639,-0.0307433268205707
-509.5279798601964,0.5,0.0219292995447861,0.0134092547813012,-0.489850185898358,-666.1369351464322,10.461439835778387,1931.2110045981071,-1.491680355994281,-141.22554160355676,31.49297244096569,1903.6600977970045,-0.0068543845800389,0.0106333789366431,0.0,-1832.3941652264505,-0.0077294360847164,0.0021415004324206,6.275255537847701,30.966345862391428,0.0007867884344666,32.15101237922149,31.82025020719464,0.0094554751766755,-0.0108680481885619,-0.0835775637463947,-0.0079297693318851,0.3687675160973683,0.8381146447277233,-0.0944561519655462,0.0058106484868102,-1179.6616189632225,0.0134403503165143,-1863.626311407643,-4597.0152389655,-0.013142693605108,-0.489850185898358,5394.024960149987,-0.0046273629668463,-0.0306600323148833
-532.9095893554747,0.5,0.0194274993672745,0.0136702811069266,-0.509216210507775,-685.4924009141358,10.461730385247034,1931.5770124679068,-1.5425076391303474,-158.59131623001343,31.50672698623959,1903.4760973166904,-0.0077214734319891,0.0106028174277788,0.0,-1832.0624712367528,-0.0080355632350049,0.0023861701611416,6.274780216637369,30.953758841969105,0.0008199423920929,32.16332033922546,31.810930693655187,0.0097634210963647,-0.0108524565362046,-0.0885910236236238,-0.0084050905422174,0.3687487494367899,0.8371427373812953,-0.0994265589871353,0.0060482152030103,-1206.4359942405388,0.0135145896090345,-1863.859475622835,-4596.938078883873,-0.013212491244161,-0.509216210507775,5394.095613037753,-0.0046193126445461,-0.03057354689987
-556.3838904137754,0.5,0.0169495301041482,0.013930110842007,-0.5285313139204592,-704.6564411125139,10.462005108648622,1931.986856650938,-1.593186820330276,-175.76951674136544,31.520442935797632,1903.2810566353985,-0.0086320233653684,0.010572852352461,0.0,-1831.6229530377736,-0.0083408093071851,0.0026307782825688,6.274306075021996,30.941145942074797,0.0008529902723921,32.17556865720923,31.80164839352272,0.010071022165115,-0.0108368171162674,-0.0935923229190323,-0.0088792321575899,0.3687281867972202,0.8361211845416283,-0.104386180442647,0.0062853753173149,-1233.2286447258707,0.013590999539311,-1864.0844985597653,-4596.861020626268,-0.0132835696416609,-0.5285313139204592,5394.166381773876,-0.004610931276411,-0.030484136817012
-579.945839687434,0.5,0.0143876375803161,0.0141889040035716,-0.5477935646422201,-723.6148037863102,10.462264671717293,1932.3982976577847,-1.6436618513366288,-192.762701924064,31.534067487302902,1903.1094671014605,-0.0095583039353047,0.0105433647859962,0.0,-1831.3223702473315,-0.0086451456366168,0.0028752914404375,6.273833164494665,30.928405281435,0.0008858147161834,32.18775424180275,31.792357220555274,0.0103782989912879,-0.0108228018572782,-0.0985809053382486,-0.0093521426849215,0.3687074138347697,0.8350500976149863,-0.1093345657549635,0.0065221015132242,-1260.0350327238807,0.0136679996631099,-1864.2134696864784,-4596.784067891817,-0.0133592794227632,-0.5477935646422201,5394.23726984614,-0.0046022206833851,-0.0303919040625991
-603.5946295143943,0.5,0.0117413598027477,0.0144465295207019,-0.5670010364640097,-742.3925225151986,10.462508507487485,1932.8226965804547,-1.6939919856507952,-209.57412258814665,31.54758370996152,1902.9515438603944,-0.0105190042814279,0.010514469642803,0.0,-1830.953642662096,-0.0089485453371198,0.0031197276909371,6.273361531116791,30.91572403915656,0.0009184877615813,32.19987852287894,31.783061196360237,0.0106855360820841,-0.0108108637137664,-0.1035562627155369,-0.0098237760627956,0.3686848748532871,0.8339295891001222,-0.1142714793284389,0.0067584120496234,-1286.8653489365838,0.0137457592898316,-1864.4616131489345,-4596.707224385448,-0.0134335929612955,-0.5670010364640097,5394.308280713025,-0.004593182727142,-0.0302971184505167
-627.3263555646068,0.5,0.0090216596376811,0.0147028430848053,-0.586151808654625,-760.9795504706827,10.462736488798935,1933.210805908125,-1.7441293249257392,-226.203213622589,31.56106405464337,1902.799661691732,-0.0115042359274253,0.0104859575970959,0.0,-1830.6113332804823,-0.0092509842033311,0.0033640431095738,6.272891217949295,30.903059030987453,0.0009510275235104,32.21193297355139,31.773771051852226,0.01099242972294,-0.0107986684848082,-0.1085179187165337,-0.0102940892302919,0.3686607300195154,0.832759776969581,-0.1191964341292349,0.0069942664735814,-1313.6612037052894,0.0138245880428402,-1864.6595572477415,-4596.630493820972,-0.0135079096316211,-0.586151808654625,5394.379417801896,-0.0045838188355943,-0.0301999517913666
-651.139590936212,0.5,0.0062407350084184,0.0149584537004272,-0.6052439661528604,-779.3814631327575,10.462948046937909,1933.60744000878,-1.794026247331682,-242.6506014567505,31.574506688012335,1902.612554410533,-0.0125402963860681,0.0104576771813708,0.0,-1830.253861131728,-0.009552435464897,0.0036082597883659,6.272422319532096,30.890413467695947,0.0009836621235445,32.223909560063646,31.76456256143004,0.0112991894138335,-0.0107861353740719,-0.1134648491088993,-0.0107629876474904,0.3686342252818035,0.8315407846765079,-0.1241085993194445,0.0072296832523411,-1340.3382347213628,0.0139069216816276,-1864.8458476261103,-4596.553879918665,-0.0135821065722101,-0.6052439661528604,5394.450684506062,-0.0045741291832355,-0.0300997727330374
-675.0314216216207,0.5,0.00351778742274,0.015213447407137,-0.6242755997588486,-797.6027033679054,10.463143799780712,1934.0284537028808,-1.84372600292574,-258.9164364950145,31.587899056027062,1902.4696873521452,-0.0136075136069154,0.0104300557870269,0.0,-1829.765113786037,-0.0098528669518278,0.0038523254135057,6.271954909282095,30.877686367638727,0.0010163033109241,32.235821451213035,31.75534014285798,0.0116056065989242,-0.0107736195638741,-0.118396262152603,-0.011230397897491,0.3686071305473642,0.8302727457353133,-0.129007008849106,0.0074646153954784,-1366.9954697932271,0.0139895739090512,-1865.0320680910172,-4596.47738640148,-0.0136595366274588,-0.6242755997588486,5394.522084183516,-0.0045641129190463,-0.0299963510673608
-698.9971207890874,0.5,0.0006398608646389,0.0154675749624286,-0.6432448063250619,-815.630171098847,10.463323701485772,1934.4655546435404,-1.8932412628488908,-274.9990472160008,31.60124393786349,1902.3331100203104,-0.0146992072934329,0.0104029036013396,0.0,-1829.454926164312,-0.0101522478261755,0.0040962085872446,6.271489019656114,30.864906540145636,0.0010489250965815,32.24766137062413,31.74612247561792,0.0119119044391849,-0.0107609908403184,-0.1233117959378206,-0.0116962875234719,0.368579009216096,0.8289557999855847,-0.133891395609007,0.0076990364038745,-1393.6630798618166,0.0140731057912955,-1865.2068895161224,-4596.40101699323,-0.0137392893418132,-0.6432448063250619,5394.593620164173,-0.0045537704922291,-0.0298900150825035
-723.0339736367397,0.5,-0.002221337592561,0.0157208364574835,-0.6621496889467052,-833.3954571949465,10.463487667524152,1934.9047156306967,-1.9425460978905076,-290.89849611184496,31.614469500073632,1902.1550792307396,-0.0158061708952625,0.0103767523415659,0.0,-1829.070505395567,-0.0104505504471794,0.0043398973180113,6.2710246909970735,30.85216413563119,0.001081428447069,32.25944524260105,31.73689879994911,0.0122181936053096,-0.0107504576245492,-0.1282110046804355,-0.0121606161825124,0.3685496263498543,0.8275900889110543,-0.1387614002511887,0.0079329399115513,-1420.3487653491934,0.0141571556273507,-1865.2855244674893,-4596.324775427547,-0.0138184863690824,-0.6621496889467052,5394.665295742385,-0.0045431023039557,-0.0297809524190757
-747.1055821517984,0.5,-0.0052285971865803,0.0159729402723067,-0.6809883571512165,-850.9351021439908,10.46363516527711,1935.3146907037544,-1.9915949202024013,-306.6028118512135,31.62759193053041,1901.997106331038,-0.0169441370502235,0.0103533280047606,0.0,-1828.6981128175291,-0.0107477467782418,0.0045833723558142,6.270561986252528,30.839458894917872,0.001113882070172,32.27122510045064,31.727667911847732,0.0125245397240471,-0.0107413985340456,-0.1330931977248518,-0.0126233209270574,0.3685180833435138,0.8261757599701021,-0.1436163936403559,0.0081663080806213,-1447.0505550739304,0.0142416849642035,-1865.4809674757707,-4596.248665442359,-0.0138971175350002,-0.6809883571512165,5394.737114178491,-0.0045321095042934,-0.0296690064155833
-771.197827546173,0.5,-0.008196813211573,0.0162237530098945,-0.699758927087528,-868.2844236828238,10.4637662445321,1935.7531492371988,-2.0404498955553945,-322.10375676312555,31.64066104379261,1901.871424780111,-0.0181138626666704,0.0103304565840491,0.0,-1828.2655738456865,-0.01104380652788,0.0048267111225314,6.270100975439653,30.826770382506886,0.0011461879839593,32.28293135962411,31.71844319476696,0.0128305941879013,-0.0107322472867488,-0.1379576227954135,-0.0130843317399332,0.3684850260810757,0.8247129637482623,-0.1484563445457502,0.0083992238606584,-1473.7468975668148,0.0143271115959967,-1865.6359447329328,-4596.17269078373,-0.0139758483197738,-0.699758927087528,5394.809078692408,-0.0045207928096182,-0.0295539299898163
-795.3387789291545,0.5,-0.0112097362547513,0.0164731043636566,-0.7184595217142611,-885.4308376837372,10.463881668247272,1936.2019260835611,-2.0890483262474677,-337.4156447492565,31.653689789416948,1901.7602415107035,-0.0192918689617634,0.0103079519665407,0.0,-1827.8411190563568,-0.0113386983162728,0.0050698979481047,6.269641712437247,30.81389594684245,0.001178145801478,32.2945597950326,31.70921890918242,0.0131357675233297,-0.0107226363760853,-0.1428037013246582,-0.013543594742339,0.3684520068091248,0.823201853243341,-0.1532807608082506,0.0086316768874722,-1500.4246656203986,0.0144131392296402,-1865.7786203399307,-4596.096855197294,-0.0140612782885469,-0.7184595217142611,5394.881192471905,-0.0045091549109064,-0.0294357442912656
-819.5387005309449,0.5,-0.0143348784116798,0.0167212960504793,-0.7370882709875105,-902.392639564736,10.463980597814157,1936.587434055698,-2.137471284770785,-352.5453023140112,31.66666438230308,1901.65435130566,-0.0204997585823039,0.0102856373280988,0.0,-1827.4478696118688,-0.0116323922993984,0.0053129682756965,6.269184245004912,30.80111059833117,0.0012098445221564,32.30610248935138,31.7000186862852,0.0134409087458746,-0.0107128971329886,-0.1476309031263254,-0.0140010621746739,0.3684168152238262,0.8216425838660801,-0.1580896393078116,0.0088636978476819,-1527.0875670552864,0.0145006032241377,-1865.918749269652,-4596.021162434359,-0.0141445015193286,-0.7370882709875105,5394.95345866787,-0.0044971989104612,-0.0293147337174565
-843.799852248991,0.5,-0.0175080973584257,0.0169680487511132,-0.7556433120479259,-919.1693016063872,10.464062622485043,1937.0168748618603,-2.1856948335523034,-367.4944222260008,31.67958345299173,1901.507957526443,-0.0217422490947466,0.0102635327636993,0.0,-1827.0648268549105,-0.0119248633543992,0.005555865914244,6.268728596786125,30.788330788320767,0.0012414022111604,32.317557562865034,31.690918171571106,0.0137453238450517,-0.0107029927816458,-0.1524389500542007,-0.0144567103934617,0.3683792772055477,0.8200353129364577,-0.1628825590644119,0.0090952323642368,-1553.7204006949155,0.0145919291965728,-1866.041239773296,-4595.945616258041,-0.0142281721880648,-0.7556433120479259,5395.0258803905945,-0.0044849267743219,-0.0291914662312686
-868.1189419337055,0.5,-0.0206342140653437,0.0172137873761248,-0.774122789406837,-935.759442849608,10.464128524868975,1937.4639334089309,-2.233677329711376,-382.2629477922509,31.692313858471746,1901.4124614743137,-0.0230086314528267,0.0102418495320271,0.0,-1826.6627988413584,-0.0122160898554156,0.005798553391804,6.268274819505579,30.77559698657433,0.0012726573675967,32.328932718146824,31.681803072756956,0.0140492173975099,-0.0106970993733786,-0.1572272854477461,-0.0149104876740069,0.3683414586607886,0.8183802032192083,-0.1676589615389277,0.0093262518288549,-1580.2452294334362,0.0146833345395294,-1866.084966656757,-4595.870220436816,-0.014311099377322,-0.774122789406837,5395.098460714751,-0.0044723405523118,-0.029065988927053
-892.4920358677031,0.5,-0.0237508637899129,0.0174578595626913,-0.7925248551318814,-952.1521624133084,10.464178533899934,1937.927351482413,-2.281390306394453,-396.8500605990989,31.704988301836963,1901.328637400934,-0.0243126562892096,0.0102205402525158,0.0,-1826.1120939692605,-0.0125060480667215,0.0060409440598095,6.267822977798327,30.762743614782536,0.0013035537925967,32.3402243465986,31.672695634850506,0.0143520194863676,-0.0106909980396176,-0.1619952029268485,-0.0153623293812596,0.3683031453163374,0.8166774259365314,-0.1724176130755482,0.0095566792930818,-1606.6869906738752,0.0147754211668117,-1866.2100619192468,-4595.794978738433,-0.0143986917539131,-0.7925248551318814,5395.171202679913,-0.0044594436327215,-0.0289380268086318
-916.9129159626904,0.5,-0.0270574105271857,0.0177007425714865,-0.810847669031874,-968.2960636112034,10.464212533020255,1938.335862107507,-2.328827230881585,-411.2372298741868,31.71759039362959,1901.2376191752496,-0.0256212933622921,0.0101992540704769,0.0,-1825.729497015175,-0.0127947116855253,0.006283028753247,6.2673731370622665,30.749808920474,0.0013340962556473,32.35141935412975,31.663631158152736,0.0146543726423979,-0.0106851122499052,-0.1667419913535184,-0.0158121701173198,0.3682637129912525,0.8149271625606573,-0.1771579805368563,0.0097865098973388,-1633.069930119933,0.0148692800671659,-1866.3267532099328,-4595.719894933229,-0.0144897335641777,-0.810847669031874,5395.244109286102,-0.0044462399417174,-0.0288072678108826
-941.380242625094,0.5,-0.0303958870661355,0.0179424130549419,-0.8290893988406673,-984.2278217436942,10.464229691028116,1938.789884999936,-2.37600755721766,-425.4160573502536,31.730134159863823,1901.0796233370013,-0.0269523909701105,0.0101797069839242,0.0,-1825.315189232072,-0.0130820508735401,0.0065248197754889,6.266925365360683,30.73691744595252,0.0013644169332621,32.362568926923736,31.654594693492943,0.0149562822176574,-0.0106788533731599,-0.1714668999127484,-0.0162599418189039,0.3682216830292877,0.8131295987642175,-0.1818794505634358,0.010015752154118,-1659.4186291567712,0.0149644671832676,-1866.4238752461235,-4595.644972800507,-0.0145801745784405,-0.8290893988406673,5395.317183484682,-0.0044327320585725,-0.0286734627539488
-965.8896255068776,0.5,-0.033738412329128,0.0181827088494711,-0.8472482204004564,-999.9667049307712,10.464230061023263,1939.2299435979637,-2.422966922618091,-439.4011896185955,31.74261598561195,1901.006320483364,-0.0283096702962437,0.0101613872505381,0.0,-1824.9039314995816,-0.0133680365001893,0.0067662817921369,6.2664796931432,30.72406956570568,0.0013944931332641,32.37365588832056,31.645567086567382,0.0152574687472133,-0.0106722994536455,-0.1761695878980932,-0.0167056140363862,0.3681779671408532,0.8112849258322585,-0.1865817219166878,0.0102443760548897,-1685.733535141952,0.0150603306921097,-1866.516199420436,-4595.570216125353,-0.0146700286715577,-0.8472482204004564,5395.3904281843,-0.0044189221984291,-0.0285368953239453
-990.438239577976,0.5,-0.0370959628915909,0.0184214434463761,-0.865322317844269,-1015.5085155999532,10.46421390038368,1939.5690263340264,-2.4696917300168137,-453.1975107519481,31.75503391216948,1900.903479753923,-0.0296871939074106,0.010142934483484,0.0,-1824.33018762841,-0.0136526430536236,0.0070073655026016,6.266036140825106,30.711174559116813,0.0014242303139189,32.38463649399567,31.63662173026633,0.0155575074298138,-0.0106655079261705,-0.1808498221037184,-0.0171491663544806,0.3681332656234758,0.8093933373738805,-0.1912644189895812,0.0104723422073359,-1712.0039038231234,0.0151591709900336,-1866.5857253637616,-4595.495628697281,-0.0147622533753493,-0.865322317844269,5395.463846254667,-0.0044048134326531,-0.0283979429373958
-1015.0209948264412,0.5,-0.0405347855249401,0.0186591298994363,-0.8833098837773712,-1030.72994274208,10.464181537023258,1940.023976646175,-2.5161017553053,-466.80478066172566,31.76724971257956,1900.7991111489127,-0.0310649170018685,0.0101250608856121,0.0,-1823.970551364423,-0.0139358469164369,0.0072480322482297,6.2655947583917655,30.69813522209721,0.0014535625808024,32.39553323552205,31.627751932737265,0.0158569065854741,-0.0106627455304538,-0.1855070593110785,-0.0175905487878208,0.3680880392607431,0.8074550324811037,-0.1959268954888627,0.0106996178082967,-1738.214425596419,0.0152606938702144,-1866.618316309461,-4595.421214308976,-0.0148600163855235,-0.8833098837773712,5395.537440526181,-0.0043904094664037,-0.0282564667194331
-1039.6280385101973,0.5,-0.0439378515606955,0.0188961370433743,-0.9012091194582104,-1045.7072680484464,10.464132503621498,1940.482403480808,-2.562130097208289,-480.225948067904,31.77941871252681,1900.734315001568,-0.0324755925207693,0.0101072583444893,0.0,-1823.5146727846316,-0.0142176156282279,0.0074882940160882,6.265155674641654,30.685196068089965,0.0014823952569601,32.40632646259043,31.61888517884332,0.0161567702009388,-0.0106589982664991,-0.1901399106058304,-0.0180296325379327,0.368041002167996,0.8054702204242421,-0.2005677597058476,0.0109262160330716,-1764.2294935867178,0.0153625408350865,-1866.670607870136,-4595.346976754824,-0.0149554907040577,-0.9012091194582104,5395.61121377982,-0.0043757147547309,-0.0281110637499933
-1064.1858175588857,0.5,-0.0473931498089293,0.0191329224412918,-0.9190182349781084,-1060.5222594683685,10.464067321343522,1940.960713844663,-2.607848643620814,-493.4639354199262,31.79149987445085,1900.6916393603567,-0.033910357917837,0.0100898217694269,0.0,-1823.098261454008,-0.0144979045362072,0.0077281796964659,6.264718983789703,30.672291684565337,0.0015106089446468,32.41702515861629,31.61003056383881,0.0164567601183133,-0.010655505272919,-0.1947473723214662,-0.0184663233898828,0.3679934063412056,0.8034391221530106,-0.2051863779888145,0.0111521794389049,-1790.159945556158,0.0154649031571619,-1866.7369905320704,-4595.272919825044,-0.0150508892143747,-0.9190182349781084,5395.685168747979,-0.0043607350805336,-0.0279609638136973
-1088.7258662919735,0.5,-0.0507727166854117,0.0193687318282434,-0.9367354494403296,-1075.1851777468848,10.463986211058948,1941.4511097080565,-2.653374243926642,-506.5230969435672,31.803508304684147,1900.660084650293,-0.0353725855555874,0.0100725889108082,0.0,-1822.5240040196836,-0.0147766688270971,0.0079676994127271,6.264284703978602,30.659387373875425,0.0015380574063678,32.4276244375505,31.60118649485497,0.0167560694166326,-0.0106518209907042,-0.1993292405718894,-0.0189006032009842,0.3679451797153444,0.8013619593939441,-0.2097828309023693,0.0113775287301473,-1816.064945080452,0.0155677002220762,-1866.7904335395065,-4595.19904731089,-0.0151473457727443,-0.9367354494403296,5395.75930811787,-0.0043454772727817,-0.0278067172006054
-1113.271012815979,0.5,-0.0542894576576301,0.0196030441533225,-0.9543589911382422,-1089.6539304303412,10.463889880083885,1941.945486929901,-2.698606987255471,-519.4032666940523,31.815451275842328,1900.6370525229163,-0.0368280589958172,0.0100555473415545,0.0,-1822.117880353316,-0.0150538720231266,0.0082067488449653,6.26385282704376,30.646264770309187,0.0015646035247246,32.43812570065387,31.592355028536225,0.0170541009461191,-0.010647767697034,-0.2038855930122931,-0.0193324801358262,0.3678972965894609,0.7992389557371038,-0.2143568453696283,0.0116021638461209,-1841.9252368904715,0.015670882818706,-1866.8369480779963,-4595.125363004706,-0.0152519634393845,-0.9543589911382422,5395.83363453957,-0.0043299500771232,-0.0276491893831552
-1137.8265368314285,0.5,-0.0579459136181938,0.019836023259793,-0.9718870977323374,-1103.953625684618,10.46377659607714,1942.269694804432,-2.7436187854406726,-532.1044321939744,31.827306643338037,1900.50364215984,-0.0383089691889179,0.0100403917167543,0.0,-1821.6550184473745,-0.0153294855275686,0.0084453335428347,6.26342336154695,30.633276948180765,0.0015905721795387,32.44857859082633,31.58360372431497,0.0173516670249397,-0.0106438638254416,-0.2084162900574893,-0.0197619456326356,0.3678457827637537,0.7970703342594292,-0.2189086112391222,0.0118260804569009,-1867.7368897745007,0.0157767998128611,-1866.8194435471196,-4595.051870709714,-0.0153531696084972,-0.9718870977323374,5395.908150614243,-0.0043141609110536,-0.0274891928194117
-1162.3805739489692,0.5,-0.0616006350649247,0.0200675035921837,-0.9893180164265376,-1118.0742009186629,10.463646399041233,1942.7241402808147,-2.7883986540704826,-544.6249550649632,31.838950457980264,1900.4023957476768,-0.0398124920192853,0.0100260959252586,0.0,-1821.2279317107436,-0.0156034900362583,0.0086833875433458,6.2629963022998645,30.62030661409909,0.0016161030545963,32.45894940091973,31.57495321317829,0.017648008017913,-0.0106439451689106,-0.2129213646703556,-0.0201890048797217,0.3677922079901043,0.7948563176767889,-0.2234379743045475,0.0120492154845042,-1893.487848211312,0.0158860871726387,-1866.866281115096,-4594.97857424227,-0.0154547338490861,-0.9893180164265376,5395.982858892898,-0.0042981143927763,-0.0273276337737604
-1186.859930313369,0.5,-0.0651412605195769,0.0202970089059365,-1.006650004143549,-1132.0057523603186,10.46349954420805,1943.1695385511257,-2.832829274251901,-556.9336343326192,31.850551961024625,1900.35579869698,-0.041351997630044,0.0100130032580162,0.0,-1820.6492147309984,-0.0158758701571574,0.0089208883075686,6.262571697325634,30.607364117810384,0.0016409919313769,32.469248093259324,31.566293274530565,0.01794295306985,-0.0106427365786474,-0.217400294557266,-0.0206136098539519,0.3677374314583427,0.7925971332337726,-0.2279445054749646,0.0122715639746806,-1919.149546086033,0.0159951283977217,-1866.8727333174188,-4594.905477421374,-0.015556376769912,-1.006650004143549,5396.057761882688,-0.0042818157533691,-0.0271643627619265
-1211.303146211869,0.5,-0.0687684928809164,0.020524677497553,-1.0238813276990182,-1145.718369309927,10.463337380816093,1943.6503680535347,-2.876873737539502,-569.0180489985146,31.862083119108533,1900.325946663964,-0.0428770909882797,0.0099999948186305,0.0,-1820.1879732082984,-0.0161466040976365,0.0091579478054169,6.262149642063204,30.594151473210584,0.0016649496146115,32.47944291625343,31.557655930437907,0.0182361093993927,-0.0106412126242555,-0.2218520868267774,-0.0210356651163829,0.3676838515891178,0.7902930101152416,-0.2324280100760961,0.0124932444026271,-1944.710151085728,0.016104804817316,-1866.894107396436,-4594.832584058808,-0.0156678324916019,-1.0238813276990182,5396.132862047658,-0.0042652733834079,-0.0269985418174732
-1235.7437824947178,0.5,-0.0723958349250874,0.0207509781283918,-1.0410102639749246,-1159.2516065798206,10.463158968443835,1944.1468133473568,-2.920692805246118,-580.9151858291503,31.87353396584971,1900.3197307174687,-0.0444316793506705,0.0099871194296314,0.0,-1819.7223649771977,-0.016415664918753,0.0093946801784156,6.261730209424021,30.581088001903844,0.0016880484342863,32.48953392418087,31.549029314379307,0.018528784848613,-0.0106395762622983,-0.2262759424516918,-0.0214550977555646,0.3676283274617585,0.7879441774319589,-0.2368886306149794,0.0127143591132515,-1970.1878216724213,0.0162148480588106,-1866.9084754371588,-4594.759897966065,-0.0157754621516778,-1.0410102639749246,5396.208161799329,-0.0042484960599529,-0.0268300847712786
-1260.1918793731356,0.5,-0.0760784531532129,0.0209754854963138,-1.0580351000919634,-1172.6067955855142,10.4629648561875,1944.607930903172,-2.9642231964586383,-592.6393710413271,31.88491355233751,1900.3269869362584,-0.0459858970315794,0.0099743458615447,0.0,-1819.2778182223303,-0.0166830298403768,0.0096309835624181,6.261313409368983,30.56804036076006,0.0017101982969534,32.49952053100684,31.540419205194127,0.0188200277663058,-0.010637558735116,-0.2306717446503638,-0.0218718978106032,0.3675722813011313,0.7855508669388526,-0.2413258760181409,0.0129348168776467,-1995.5756907945045,0.0163253427172238,-1866.912685738655,-4594.687422958195,-0.0158836557013641,-1.0580351000919634,5396.283663500878,-0.0042314930097896,-0.0266596752165518
-1284.6473932864362,0.5,-0.0797462981843899,0.0211982455508809,-1.074954133580686,-1185.7188158587005,10.46275421140236,1944.979844883149,-3.007521040284264,-604.1926266545246,31.89618854633915,1900.2511100057968,-0.0475794265219768,0.0099609596020433,0.0,-1818.689807998889,-0.016948682838799,0.0098668160836881,6.260899258182322,30.55503468290674,0.0017316152268456,32.509376245595014,31.53199249059382,0.0191098282557167,-0.0106360775543781,-0.2350392829115319,-0.0222860489972639,0.3675137622595268,0.7831133132900508,-0.2457394683720134,0.0131545772234874,-2020.863396624684,0.0164417266703662,-1866.8315125031236,-4594.615162856424,-0.015991476957219,-1.074954133580686,5396.359369467074,-0.0042142725718153,-0.026487871197799
-1309.101712932179,0.5,-0.0835171722873436,0.0214195198953841,-1.0917656725518188,-1198.4708225610489,10.462528478689306,1945.4375876744864,-3.050359241983412,-615.5731871317702,31.90727141207976,1900.1574227830847,-0.0491254497007436,0.009950031008098,0.0,-1818.1871671372544,-0.0172126076682725,0.0101020103647615,6.260487832960927,30.54171355288123,0.0017520388046683,32.51920025433064,31.523564983236216,0.0193982757855276,-0.0106378176915384,-0.2393777457873965,-0.0226974742186589,0.3674561956531371,0.7806317628712637,-0.2501275001378129,0.0133734908184553,-2046.055774781045,0.016557776024004,-1866.853571041153,-4594.543121480949,-0.0161106834019234,-1.0917656725518188,5396.43528196524,-0.0041968434474827,-0.0263140688127656
-1333.547466670222,0.5,-0.0873041210058535,0.0216395320324976,-1.108468035865522,-1211.0165527253137,10.462285903066755,1945.820915060026,-3.0929250600831217,-626.7550739152152,31.91828189050613,1900.1224067407825,-0.0507005427914887,0.0099397042703005,0.0,-1817.724080431532,-0.01747478130865,0.0103366234065163,6.260079208234121,30.52855347877364,0.0017716725194611,32.52892680527799,31.515215697832428,0.0196868957055342,-0.0106388316107215,-0.2436862956576993,-0.0231060989454653,0.3673951871726091,0.7781064740070673,-0.2544897651161176,0.0135916067167276,-2071.14186889882,0.0166761758486008,-1866.8098376356288,-4594.471302651506,-0.0162257330497075,-1.108468035865522,5396.511403205352,-0.0041792143927942,-0.0261378945697022
