FxFL,slip,FyRL,vx,roll,brake,steeringangel,longslipFL,sideslipRL,yawrate,ax,RR,FL,longslipRR,longslipRL,pitch,FyFL,FyFR,longslipFR,sideslipRR,FxFR,FxRR,yaw,gas,az,x,pitchrate,sideslipFR,y,vy,rollrate,FxRL,ay,FR,slip1,signal,signal,FyRR,sideslipFL,RL
-2521.35307215937,-2.0026933126222267e-10,-149.53001829642093,20.654898289499755,-1.8675459295775866e-08,0.5074507335829924,0.0,-0.0162138948524258,0.0018194123368504,-5.097073690524734e-10,1.08360534541195e-06,63.43185927331769,61.39071873809783,0.0164941598198351,0.016494158063508,-0.0061471494932793,-193.45648300234944,193.456457762872,-0.0162138940314494,-0.0018194123975589,-2521.353075984473,2599.387697355808,-0.0363181010686767,1.0,1.271975800815372e-07,11438.736421372938,2.893298402296924e-09,-0.0023885120410113,-173.15130532451826,-1.775683973182933e-09,1.8556843659969475e-09,2599.387689432812,-1.99169414232112e-08,61.39071878747014,6.283185306979317,0.0,0.0,149.53000878256822,0.0023885124642262,63.43185916932619
-2521.3530754107064,-2.0444800066799687e-10,-149.53001746663597,20.654898300318678,-1.8657364841036685e-08,0.5074507342721201,0.0,-0.0162138948783126,0.0018194123278994,-5.190532993963797e-10,1.0790396500047671e-06,63.43185930772754,61.39071876905916,0.0164941598135737,0.0164941580651737,-0.0061471494664918,-193.4564814824756,193.45645699459143,-0.0162138940514091,-0.0018194124002165,-2521.3530792417096,2599.3876959966574,-0.0363181010738239,1.0,1.2393929605902477e-07,11438.942838051316,2.5031688580857453e-09,-0.0023885120312375,-173.1588052841317,-1.8644970324699552e-09,1.767254408629312e-09,2599.38768814014,-1.873683827701183e-08,61.39071881873452,6.283185306975138,0.0,0.0,149.53000898269508,0.0023885124458178,63.4318592041381
-2521.353078650507,-2.0793099377766682e-10,-149.53001665109826,20.654898311091586,-1.8640314888450583e-08,0.5074507349588822,0.0,-0.0162138949059429,0.0018194123193589,-5.297461500824514e-10,1.07446849316577e-06,63.4318593420547,61.39071879978886,0.0164941598085318,0.0164941580687973,-0.006147149443604,-193.45647994571357,193.4564562449408,-0.0162138940736422,-0.0018194124029,-2521.35308248196,2599.3876946479018,-0.0363181010790723,1.0,1.1968456477413992e-07,11439.1492547298,2.1138313243020973e-09,-0.0023885120220905,-173.16630524375086,-1.9388398395000136e-09,1.6501644054950303e-09,2599.387686840631,-1.7479631361701855e-08,61.39071884971962,6.283185306971656,0.0,0.0,149.53000917088687,0.0023885124275015,63.4318592388171
-2521.353081874153,-2.1071218846037012e-10,-149.5300158470766,20.654898321818848,-1.8624566893853293e-08,0.5074507356432615,0.0,-0.0162138949351002,0.0018194123110418,-5.414696803025047e-10,1.0699779487497777e-06,63.43185937629535,61.39071883029498,0.0164941598048701,0.0164941580737034,-0.0061471494245853,-193.4564784085836,193.45645551851825,-0.0162138940980389,-0.0018194124055086,-2521.353085702932,2599.387693319871,-0.0363181010844335,1.0,1.1446766282503315e-07,11439.355671408392,1.7294746926605839e-09,-0.0023885120135467,-173.17380520337568,-1.9985457984143864e-09,1.5100864478759206e-09,2599.387685567182,-1.6243361120148607e-08,61.3907188804302,6.283185306968874,0.0,0.0,149.53000934637913,0.0023885124095368,63.431859273382
-2521.3530850849293,-2.1279600297223662e-10,-149.53001505893607,20.654898332501144,-1.861032239245308e-08,0.5074507363257247,0.0,-0.0162138949656253,0.0018194123029917,-5.540083575571831e-10,1.0655466896501067e-06,63.431859410433,61.39071886058407,0.016494159802516,0.0164941580790372,-0.006147149409366,-193.4564768921735,193.45645481520697,-0.01621389412448,-0.0018194124079484,-2521.353088907827,2599.3876920220587,-0.0363181010899166,1.0,1.0846515265274109e-07,11439.56208808709,1.3536463567660624e-09,-0.0023885120055858,-173.18130516300602,-2.043675176664525e-09,1.3520242402305387e-09,2599.387684331885,-1.5056375520588457e-08,61.390718910872586,6.28318530696679,0.0,0.0,149.5300095021187,0.0023885123921424,63.43185930779324
-2521.3530882854125,-2.1420562509072207e-10,-149.53001430367445,20.65489834313914,-1.8597717599832828e-08,0.5074507370065265,0.0,-0.0162138949973643,0.0018194122954699,-5.671674628160333e-10,1.0611792730925474e-06,63.43185944447147,61.3907188906655,0.0164941598024405,0.0164941580846014,-0.0061471493978518,-193.45647541700157,193.4564541325289,-0.0162138941528394,-0.0018194124102795,-2521.353092101358,2599.3876907634494,-0.0363181010955286,1.0,1.0129483813361099e-07,11439.768504765896,9.873150609363231e-10,-0.0023885119981053,-173.18880512264167,-2.0746848496353672e-09,1.185280026383526e-09,2599.3876831447915,-1.3931968186075432e-08,61.390718941057685,6.283185306965381,0.0,0.0,149.5300096340169,0.002388512375576,63.43185934202802
-2521.353091431009,-2.1498147486281403e-10,-149.5300136043652,20.6548983537334,-1.8586800840811737e-08,0.5074507376855577,0.0,-0.016213895030366,0.0018194122886525,-5.808405869073641e-10,1.056862385105716e-06,63.431859478412655,61.39071892053991,0.0164941598047032,0.0164941580899165,-0.0061471493899376,-193.4564740100849,193.4564534649673,-0.0162138941828629,-0.0018194124123908,-2521.353095280617,2599.387689519038,-0.036318101101275,1.0,9.321357747005858e-08,11439.974921444807,6.340304464326521e-10,-0.002388511991102,-173.1963050822826,-2.092400757508356e-09,1.0130008110258938e-09,2599.387681980364,-1.300021316311469e-08,61.390718971001625,6.283185306964604,0.0,0.0,149.53000973416425,0.0023885123603119,63.43185937603933
-2521.353094492033,-2.1515608182643552e-10,-149.53001295525883,20.65489836428531,-1.8577673854172893e-08,0.5074507383642792,0.0,-0.0162138950673532,0.0018194122823833,-5.951119724882935e-10,1.052680623684163e-06,63.43185951223994,61.39071895003777,0.0164941598082524,0.0164941580947847,-0.0061471493854362,-193.4564727187553,193.45645283959703,-0.0162138942146059,-0.0018194124141827,-2521.3530984024665,2599.387688305278,-0.0363181011071617,1.0,8.398503156735802e-08,11440.181338123824,3.0395562174044083e-10,-0.0023885119851792,-173.20380504192872,-2.097484060133584e-09,8.31217261436406e-10,2599.387680830466,-1.1996759492554426e-08,61.390719000695135,6.28318530696443,0.0,0.0,149.5300098004983,0.0023885123472693,63.4318594097912
-2521.3530976326138,-2.1479134992779595e-10,-149.53001237448717,20.65489837479618,-1.8570320634809262e-08,0.5074507390431668,0.0,-0.0162138951063306,0.0018194122770374,-6.089766756871201e-10,1.0486702826844393e-06,63.43185954592499,61.390718979250885,0.0164941598129547,0.0164941580996839,-0.0061471493840712,-193.45647152419724,193.4564523074286,-0.016213894251039,-0.0018194124152929,-2521.353101432564,2599.3876871743923,-0.0363181011131897,1.0,7.398728981989949e-08,11440.387754802949,4.069205091437597e-12,-0.0023885119812704,-173.21130500157977,-2.0911923373493268e-09,6.583184464909264e-10,2599.3876797274384,-1.124648131828666e-08,61.39071902996186,6.2831853069647945,0.0,0.0,149.5300098156119,0.0023885123353409,63.43185944331304
-2521.3531007919164,-2.1394827473695087e-10,-149.5300118712698,20.654898385266403,-1.856464123593424e-08,0.5074507397208553,0.0,-0.0162138951455088,0.001819412272596,-6.219403265744458e-10,1.0446239585131734e-06,63.43185957940949,61.39071900828579,0.0164941598180458,0.0164941581043296,-0.0061471493855343,-193.45647041021817,193.4564518169821,-0.0162138942900629,-0.0018194124158224,-2521.3531045611303,2599.387686086193,-0.0363181011193516,1.0,6.392028650124548e-08,11440.594171482173,-2.6454171487133623e-10,-0.0023885119775962,-173.21880496123578,-2.074787999524655e-09,4.956370883707972e-10,2599.387678656626,-1.060454620726556e-08,61.39071905891068,6.283185306965638,0.0,0.0,149.53000977799226,0.0023885123245085,63.43185947658138
-2521.353103960252,-2.1270441221761988e-10,-149.5300114438091,20.65489839569609,-1.8560525045180186e-08,0.5074507403963967,0.0,-0.0162138951843046,0.0018194122690154,-6.339057807640348e-10,1.0406080088428135e-06,63.43185961266848,61.39071903718001,0.0164941598233336,0.0164941581086675,-0.006147149389505,-193.45646939821597,193.45645131861852,-0.0162138943295317,-0.001819412415873,-2521.353107711632,2599.3876850269025,-0.0363181011256376,1.0,5.3703935436312506e-08,11440.800588161504,-5.005207669139568e-10,-0.0023885119738253,-173.22630492089667,-2.049884683002933e-09,3.4477317909438823e-10,2599.3876776035177,-1.0100442616455736e-08,61.39071908767061,6.283185306966882,0.0,0.0,149.53000969661244,0.002388512314985,63.43185950959242
-2521.3531068280463,-2.1105142573670675e-10,-149.530011063571,20.654898406011043,-1.855804351485765e-08,0.5074507409664286,0.0,-0.0162138952181544,0.0018194122646616,-6.45046550452034e-10,1.0003731180183811e-06,63.43185962910666,61.39071906588118,0.0164941595665279,0.0164941578510663,-0.0061471493953258,-193.45646849794247,193.45645090276133,-0.0162138943643343,-0.0018194124159973,-2521.353110543481,2599.3876545243147,-0.0363181011320385,1.0,4.4415175866497735e-08,11441.007004840942,-6.162646082903148e-10,-0.0023885119723716,-173.2338048805624,-2.0163100992879804e-09,1.6050682439256668e-10,2599.387647195247,-9.485558277541545e-09,61.39071911621098,6.283185306968535,0.0,0.0,149.53000963218557,0.0023885123068165,63.43185952572619
-2521.353109796647,-2.0911627831490454e-10,-149.53001065341988,20.65489841609519,-1.8557245845699033e-08,0.507450741238239,0.0,-0.0162138952549153,0.0018194122619095,-6.550088768731744e-10,1.0221048261585138e-06,63.4318596754318,61.39071909366333,0.016494159803093,0.0164941580843613,-0.0061471494019881,-193.45646782713703,193.4564506703916,-0.0162138944031641,-0.001819412415362,-2521.35311350803,2599.387673502942,-0.0363181011385449,1.0,3.1304512306426144e-08,11441.21342152048,-7.161671978017108e-10,-0.0023885119716303,-173.2413048402327,-1.9766640953459077e-09,2.002352330396524e-11,2599.387666083887,-9.047731193394814e-09,61.3907191437794,6.28318530697047,0.0,0.0,149.53000947904047,0.0023885123017105,63.43185957167064
-2521.353112742333,-2.0701235570184242e-10,-149.53001038870653,20.6548984263681,-1.8557618368839852e-08,0.5074507421397616,0.0,-0.0162138952872787,0.0018194122608804,-6.638048595379815e-10,1.031340836991658e-06,63.43185971122787,61.39071912237121,0.0164941598624216,0.0164941581410418,-0.0061471494099357,-193.4564671844197,193.456450249932,-0.0162138944374223,-0.0018194124140816,-2521.353116456558,2599.3876833397658,-0.0363181011451442,1.0,2.3577264067247946e-08,11441.419838200116,-8.614597233429441e-10,-0.0023885119672827,-173.24880479990762,-1.9333540487103603e-09,-7.948161702322841e-11,2599.3876758951114,-9.164257901225507e-09,61.390719172298525,6.283185306972574,0.0,0.0,149.53000926664893,0.0023885122955166,63.43185960716972
-2521.353115808802,-2.0483059762729907e-10,-149.53001025908796,20.654898436681904,-1.8558850184674232e-08,0.5074507430330085,0.0,-0.0162138953227301,0.0018194122609281,-6.715283007042487e-10,1.0304343770060906e-06,63.43185974426773,61.3907191510237,0.0164941598772727,0.0164941581535101,-0.0061471494193405,-193.45646663592484,193.45644979082292,-0.0162138944745804,-0.0018194124125694,-2521.353119524677,2599.387684843192,-0.0363181011518256,1.0,1.4921043597957948e-08,11441.626254879857,-1.002093169205556e-09,-0.0023885119640364,-173.25630475958727,-1.888302064241188e-09,-1.5649171727423172e-10,2599.387677373817,-9.28197344146084e-09,61.39071920078397,6.283185306974755,0.0,0.0,149.53000904302343,0.0023885122914664,63.43185963995008
-2521.353119157607,-2.026255496538211e-10,-149.53001021073806,20.654898446969053,-1.856077294541812e-08,0.507450743805729,0.0,-0.0162138953592869,0.0018194122616199,-6.78135387789091e-10,1.0261971779047505e-06,63.431859776286274,61.39071917949909,0.0164941598791701,0.0164941581531545,-0.0061471494300138,-193.45646623037507,193.45644941538572,-0.0162138945127534,-0.0018194124110714,-2521.353122871172,2599.3876838482565,-0.0363181011585782,1.0,6.385494991815004e-09,11441.8326715597,-1.1160053038526542e-09,-0.002388511961949,-173.26380471927152,-1.8426563205160311e-09,-2.1977900961473807e-10,2599.3876763596177,-9.437050594095474e-09,61.39071922910695,6.283185306976961,0.0,0.0,149.53000882410652,0.0023885122890421,63.43185967173345
-2521.353122596351,-2.0043422944852543e-10,-149.530010211036,20.654898457209107,-1.856326730363553e-08,0.5074507444964999,0.0,-0.0162138953952964,0.0018194122627059,-6.835906570241652e-10,1.0211520827436866e-06,63.43185980785547,61.39071920782566,0.0164941598780954,0.0164941581498542,-0.0061471494416475,-193.45646594650145,193.45644912503653,-0.0162138945503825,-0.0018194124096068,-2521.3531263059317,2599.387682247188,-0.0363181011653905,1.0,-1.7800869938704412e-09,11442.039088239646,-1.1971237390770555e-09,-0.002388511960719,-173.2713046789605,-1.797196844182033e-09,-2.7216469433836795e-10,2599.387674741848,-9.61589055112486e-09,61.39071925728992,6.283185306979152,0.0,0.0,149.530008612639,0.0023885122878647,63.43185970308583
-2521.353125998514,-1.9828637154504807e-10,-149.53001024381757,20.65489846739835,-1.8566230837981338e-08,0.5074507451481574,0.0,-0.0162138954297394,0.0018194122640636,-6.87917677656185e-10,1.016129190080966e-06,63.431859839142426,61.39071923605474,0.0164941598766719,0.0164941581461908,-0.0061471494539111,-193.4564657673637,193.45644890753545,-0.0162138945864742,-0.0018194124081727,-2521.3531297035547,2599.387680617237,-0.0363181011722511,1.0,-9.420712077436005e-09,11442.245504919694,-1.2454699635429747e-09,-0.0023885119601736,-173.2788046386541,-1.752550779951779e-09,-3.1473147995934375e-10,2599.387673096451,-9.823977285088065e-09,61.39071928538211,6.2831853069813,0.0,0.0,149.53000840827238,0.0023885122877447,63.43185973417006
-2521.353129320624,-1.9620789959760824e-10,-149.530010302232,20.654898477538136,-1.8569568824041262e-08,0.5074507457852665,0.0,-0.016213895462345,0.0018194122656458,-6.911770731204766e-10,1.0113463386878616e-06,63.43185987020188,61.390719264210674,0.0164941598755594,0.0164941581428258,-0.0061471494664879,-193.45646568469687,193.4564487570941,-0.0162138946207489,-0.0018194124067907,-2521.353133021192,2599.387679098268,-0.0363181011791491,1.0,-1.650214809732221e-08,11442.451921599844,-1.2633042929760007e-09,-0.0023885119602635,-173.2863045983524,-1.7092670498326046e-09,-3.4805725113197567e-10,2599.387671562241,-1.0056300405208532e-08,61.39071931340784,6.283185306983379,0.0,0.0,149.5300082122165,0.0023885122886045,63.43185976503898
-2521.3531325633166,-1.9422138325657662e-10,-149.53001038332334,20.654898487630675,-1.8573191665738596e-08,0.50745074641851,0.0,-0.0162138954931407,0.0018194122674302,-6.934463400257145e-10,1.0067433587900545e-06,63.43185990102359,61.390719292302514,0.0164941598743762,0.0164941581394061,-0.0061471494790884,-193.45646569281,193.45644867105128,-0.016213894653212,-0.0018194124054924,-2521.353136260096,2599.387677656749,-0.0363181011860741,1.0,-2.2934426421739043e-08,11442.658338280096,-1.2534501351556906e-09,-0.0023885119609574,-173.2938045580554,-1.667824870866497e-09,-3.7265481954908556e-10,2599.3876701053505,-1.0317577159762732e-08,61.390719341376965,6.283185306985365,0.0,0.0,149.53000802688285,0.0023885122903748,63.431859795682286
-2521.3531357450825,-1.9234597904342807e-10,-149.53001048483628,20.654898497677973,-1.857701478837644e-08,0.5074507470515648,0.0,-0.0162138955222733,0.0018194122693948,-6.94809659641475e-10,1.0023280820708409e-06,63.43185993162737,61.39071932033126,0.0164941598732293,0.016494158136074,-0.0061471494914519,-193.45646578562128,193.4564486469156,-0.0162138946839801,-0.0018194124043057,-2521.353139438532,2599.387676308478,-0.0363181011930168,1.0,-2.8760048028352267e-08,11442.864754960448,-1.2188638209548962e-09,-0.0023885119622172,-173.30130451776304,-1.6286327978151143e-09,-3.8902451368297406e-10,2599.387668741527,-1.0594201298899493e-08,61.39071936929156,6.2831853069872405,0.0,0.0,149.5300078545986,0.0023885122929737,63.43185982612058
-2521.353138884028,-1.90597473350801e-10,-149.5300106045014,20.65489850768156,-1.8580958998771137e-08,0.5074507476850988,0.0,-0.0162138955498694,0.0018194122715141,-6.95354299277272e-10,9.98028110236147e-07,63.43185996199954,61.39071934829744,0.0164941598717033,0.0164941581324415,-0.0061471495033469,-193.45646595586035,193.4564486811644,-0.0162138947131577,-0.0018194124032505,-2521.353142574789,2599.387675011109,-0.0363181011999685,1.0,-3.3978473266249815e-08,11443.0711716409,-1.162386356398396e-09,-0.0023885119639919,-173.3088044774754,-1.592028233888475e-09,-3.977335777810961e-10,2599.387667428344,-1.0878419562417568e-08,61.39071939715304,6.2831853069889885,0.0,0.0,149.53000769726762,0.0023885122963081,63.431859856341234
-2521.3531419946794,-1.8898804056723382e-10,-149.53001073967684,20.65489851764234,-1.8584951318997195e-08,0.5074507483182867,0.0,-0.0162138955760368,0.0018194122737563,-6.951690882191334e-10,9.93790117407727e-07,63.43185999215517,61.390719376200416,0.0164941598698625,0.0164941581286023,-0.0061471495145689,-193.45646619578744,193.4564487699836,-0.0162138947408341,-0.0018194124023416,-2521.353145683461,2599.3876737465034,-0.0363181012069216,1.0,-3.8534776776082426e-08,11443.27758832145,-1.086633924392782e-09,-0.002388511966233,-173.3163044371925,-1.5582743655623363e-09,-3.9945935075809065e-10,2599.387666148108,-1.1175219419590537e-08,61.39071942496134,6.283185306990598,0.0,0.0,149.53000755631098,0.0023885123002823,63.43185988636029
-2521.353145087064,-1.8752658170255301e-10,-149.530010887642,20.654898527560928,-1.8588925719504915e-08,0.5074507489504216,0.0,-0.0162138956008558,0.0018194122760907,-6.943432878417771e-10,9.895924358756625e-07,63.43186002209127,61.3907194040403,0.0164941598674999,0.0164941581243668,-0.0061471495249394,-193.4564664974339,193.45644890922395,-0.0162138947670719,-0.0018194124015896,-2521.3531487743653,2599.3876725008504,-0.0363181012138692,1.0,-4.2468158877330936e-08,11443.484005002105,-9.94166641525844e-10,-0.0023885119688874,-173.32380439691434,-1.527565272913602e-09,-3.948945570073175e-10,2599.3876648871146,-1.14738522411059e-08,61.39071945271706,6.28318530699206,0.0,0.0,149.53000743277056,0.0023885123047997,63.43185991617534
-2521.353148166439,-1.8621881576298318e-10,-149.53001104586517,20.65489853743768,-1.8592823081134662e-08,0.5074507495807945,0.0,-0.0162138956243853,0.0018194122784884,-6.929644883642096e-10,9.853958745704805e-07,63.43186005180495,61.39071943181776,0.0164941598644216,0.016494158119561,-0.0061471495343051,-193.4564668528216,193.45644909448785,-0.0162138947919159,-0.0018194124010018,-2521.3531518526866,2599.387671250395,-0.0363181012208055,1.0,-4.5773050327320224e-08,11443.690421682852,-8.874528883819067e-10,-0.0023885119719028,-173.3313043566409,-1.500028613448496e-09,-3.847536475258442e-10,2599.387663621957,-1.1772163246088309e-08,61.39071948042101,6.283185306993367,0.0,0.0,149.53000732740753,0.0023885123097668,63.43185994578394
-2521.3531512345435,-1.850672958761763e-10,-149.5300112117111,20.654898547272428,-1.8596592469421282e-08,0.5074507502082258,0.0,-0.0162138956466677,0.0018194122809182,-6.911194167079778e-10,9.812153318263978e-07,63.43186008132004,61.390719459532086,0.0164941598608935,0.0164941581144584,-0.006147149542535,-193.45646725430052,193.45644932176535,-0.0162138948154024,-0.0018194124005844,-2521.3531549203108,2599.3876699961625,-0.0363181012277254,1.0,-4.853354535743646e-08,11443.8968383637,-7.68624753663766e-10,-0.0023885119752359,-173.3388043163722,-1.4757248298082314e-09,-3.698850499026233e-10,2599.387662353792,-1.2056216270117745e-08,61.39071950807239,6.283185306994519,0.0,0.0,149.5300072407829,0.0023885123150965,63.43185997520957
-2521.3531542946225,-1.8407212954201798e-10,-149.53001138290503,20.654898557065785,-1.860019017197453e-08,0.507450750833619,0.0,-0.016213895667766,0.0018194122833601,-6.888905492130561e-10,9.77132194700472e-07,63.43186011066843,61.390719487184526,0.0164941598572788,0.0164941581094299,-0.0061471495495217,-193.45646769431428,193.45644958646,-0.0162138948375874,-0.0018194124003392,-2521.35315798027,2599.3876688159994,-0.0363181012346246,1.0,-5.07156987107613e-08,11444.103255044643,-6.40175983563884e-10,-0.0023885119788275,-173.34630427610833,-1.4546641065433007e-09,-3.5093192833273275e-10,2599.3876611604583,-1.2329437538294051e-08,61.39071953567221,6.283185306995514,0.0,0.0,149.5300071730137,0.0023885123206994,63.43186000448405
-2521.3531573449486,-1.8323090338255936e-10,-149.5300115576394,20.65489856681805,-1.8603579616679605e-08,0.5074507514568704,0.0,-0.0162138956877126,0.0018194122857903,-6.863578919736078e-10,9.729672278087588e-07,63.43186013979012,61.390719514776606,0.0164941598524837,0.0164941581033879,-0.0061471495551808,-193.45646816534784,193.45644988377416,-0.0162138948584985,-0.0018194124002669,-2521.35316103087,2599.387667574739,-0.0363181012414998,1.0,-5.2278781743264934e-08,11444.30967172569,-5.041513923734772e-10,-0.0023885119826306,-173.35380423584917,-1.436803098167439e-09,-3.2869569704068933e-10,2599.3876599071427,-1.2598257078515402e-08,61.390719563221765,6.283185306996355,0.0,0.0,149.53000712429505,0.0023885123264944,63.43186003354677
-2521.353160387207,-1.8253918839259237e-10,-149.53001173392167,20.654898576529064,-1.86067317039175e-08,0.5074507520770899,0.0,-0.016213895706582,0.00181941228819,-6.83595932530203e-10,9.68872860075076e-07,63.431860168754326,61.390719542305696,0.0164941598475199,0.0164941580973432,-0.0061471495594476,-193.45646866084235,193.45645020971173,-0.0162138948782097,-0.0018194124003652,-2521.3531640737683,2599.387666371428,-0.0363181012483483,1.0,-5.3389274703665736e-08,11444.516088406832,-3.626101896407238e-10,-0.0023885119866028,-173.36130419559487,-1.4220550799359179e-09,-3.0384071429304656e-10,2599.387658692803,-1.2839334266119386e-08,61.390719590717815,6.283185306997047,0.0,0.0,149.5300070942989,0.0023885123324106,63.43186006246627
-2521.3531634201518,-1.8199084631499156e-10,-149.5300119101502,20.65489858619913,-1.8609623971994783e-08,0.5074507526947534,0.0,-0.0162138957244197,0.0018194122905437,-6.806746894196746e-10,9.648028958296316e-07,63.43186019756081,61.3907195697724,0.0164941598422623,0.0164941580911684,-0.0061471495622778,-193.4564691741105,193.45645055960807,-0.0162138948967648,-0.0018194124006286,-2521.353167107519,2599.387665190003,-0.0363181012551683,1.0,-5.394795083844962e-08,11444.72250508807,-2.1752166108076158e-10,-0.0023885119906923,-173.36880415534532,-1.41029751673227e-09,-2.7701684731765807e-10,2599.387657501468,-1.3070682476245626e-08,61.390719618160645,6.283185306997596,0.0,0.0,149.53000708254487,0.0023885123383746,63.43186009124141
-2521.3531664443176,-1.815781962659073e-10,-149.5300120850246,20.65489859582877,-1.8612239808923064e-08,0.507450753310469,0.0,-0.0162138957412931,0.0018194122928377,-6.776579201616151e-10,9.607281853091954e-07,63.43186022618681,61.39071959717647,0.0164941598362221,0.0164941580843745,-0.0061471495636468,-193.4564696988943,193.45645092884712,-0.0162138949142372,-0.00181941240105,-2521.353170132891,2599.387664000061,-0.0363181012619585,1.0,-5.4029009400627764e-08,11444.928921769404,-7.079823269356656e-11,-0.0023885119948528,-173.37630411510062,-1.4013765346549883e-09,-2.4880175711636886e-10,2599.387656302796,-1.3282882424474712e-08,61.39071964554919,6.283185306998008,0.0,0.0,149.53000708832792,0.0023885123443201,63.43186011984869
-2521.353169458113,-1.8129247698529834e-10,-149.53001225726365,20.65489860541769,-1.8614568702452605e-08,0.5074507539230028,0.0,-0.0162138957572661,0.0018194122950591,-6.746042525869606e-10,9.566613977298755e-07,63.43186025466236,61.39071962451503,0.0164941598298037,0.0164941580773567,-0.0061471495635468,-193.4564702295954,193.45645131331503,-0.0162138949306905,-0.0018194124016202,-2521.353173148042,2599.387662800243,-0.0363181012687183,1.0,-5.3713189995796785e-08,11445.135338450837,7.600979326329917e-11,-0.0023885119990475,-173.38380407486068,-1.3951122891218971e-09,-2.1979130174262514e-10,2599.3876550953064,-1.346868138488816e-08,61.39071967288004,6.283185306998294,0.0,0.0,149.53000711078568,0.0023885123501935,63.431860148316936
-2521.353172461644,-1.8112375008681402e-10,-149.53001242558216,20.654898614966022,-1.8616605939729322e-08,0.5074507545327122,0.0,-0.0162138957724015,0.0018194122971949,-6.71566188133002e-10,9.525884352561516e-07,63.43186028298027,61.3907196517863,0.0164941598227994,0.0164941580699036,-0.0061471495619848,-193.45647076096884,193.456451709076,-0.016213894946194,-0.0018194124023292,-2521.353176153053,2599.3876615963563,-0.0363181012754476,1.0,-5.2935832741911696e-08,11445.34175513236,2.215051093323076e-10,-0.0023885120032376,-173.39130403462562,-1.3913021395645332e-09,-1.905951287871472e-10,2599.387653885108,-1.36409405065436e-08,61.39071970015063,6.283185306998463,0.0,0.0,149.5300071488522,0.0023885123559389,63.431860176637976
-2521.3531754538417,-1.8106133005828508e-10,-149.53001258880207,20.654898624473848,-1.8618352438233808e-08,0.5074507551395683,0.0,-0.0162138957867654,0.0018194122992351,-6.685897364562582e-10,9.485360915333026e-07,63.43186031116512,61.3907196789879,0.0164941598155208,0.0164941580623132,-0.0061471495589815,-193.4564712880841,193.45645211233577,-0.0162138949608225,-0.0018194124031656,-2521.35317914686,2599.387660395296,-0.0363181012821469,1.0,-5.1814509665629966e-08,11445.548171813982,3.643342953756368e-10,-0.0023885120073877,-173.39880399439534,-1.3897257033611527e-09,-1.6168170494213784e-10,2599.3876526788217,-1.3788610393776316e-08,61.39071972735781,6.283185306998525,0.0,0.0,149.5300072013617,0.002388512361509,63.43186020483491
-2521.353178430649,-1.810939885119527e-10,-149.53001274608133,20.654898633941265,-1.861981394910697e-08,0.507450755743621,0.0,-0.0162138958004359,0.0018194123011691,-6.657231404636136e-10,9.444669341808336e-07,63.43186033920877,61.39071970611749,0.0164941598077589,0.0164941580543741,-0.0061471495545703,-193.45647180679077,193.45645251930156,-0.0162138949746456,-0.0018194124041207,-2521.353182128757,2599.3876591864087,-0.0363181012888169,1.0,-5.038813843641692e-08,11445.754588495696,5.034303301990578e-10,-0.0023885120114682,-173.4063039541699,-1.390152081294956e-09,-1.339455524157181e-10,2599.387651466092,-1.3957379399352902e-08,61.39071975449859,6.283185306998492,0.0,0.0,149.53000726704568,0.0023885123668866,63.43186023289858
-2521.353181331897,-1.81206922681064e-10,-149.5300128936894,20.65489864336873,-1.8621016082303445e-08,0.5074507563454714,0.0,-0.0162138958145088,0.0018194123029451,-6.63077606191944e-10,9.405002495191556e-07,63.43186036712212,61.3907197331114,0.016494159799681,0.0164941580462094,-0.006147149548773,-193.4564723305377,193.45645294050223,-0.0162138949882352,-0.001819412405211,-2521.353185044563,2599.3876579768407,-0.0363181012954594,1.0,-4.9313881122684006e-08,11445.961005177503,6.423765129669291e-10,-0.0023885120159238,-173.4138039139493,-1.3922743186670419e-09,-1.0896336512613286e-10,2599.387650255399,-1.4013200523089832e-08,61.39071978153954,6.283185306998379,0.0,0.0,149.53000734675388,0.0023885123726061,63.431860260834334
-2521.3531842628145,-1.8138967280376535e-10,-149.53001303377846,20.654898652756984,-1.862196964198836e-08,0.5074507569459908,0.0,-0.0162138958292469,0.0018194123046303,-6.605528829271146e-10,9.365714499193052e-07,63.43186039491335,61.3907197599444,0.0164941597914227,0.0164941580379454,-0.0061471495415829,-193.4564728582025,193.4564533894593,-0.0162138950028755,-0.0018194124063531,-2521.35318796119,2599.387656780614,-0.0363181013020762,1.0,-4.8045050036356593e-08,11446.167421859413,7.816042342737945e-10,-0.0023885120207518,-173.4213038737335,-1.3958726813612682e-09,-8.431436463862565e-11,2599.3876490562843,-1.408551024700466e-08,61.39071980839901,6.283185306998196,0.0,0.0,149.5300074353893,0.0023885123782455,63.43186028865399
