vx,FyRR,FxFL,az,yawrate,longslipFL,longslipFR,FyFR,RR,sideslipFL,FxFR,ax,slip1,longslipRR,signal,pitchrate,rollrate,signal,sideslipFR,pitch,gas,yaw,FxRL,steeringangel,sideslipRR,roll,ay,RL,vy,FL,brake,slip,sideslipRL,FyRL,longslipRL,FR,y,FxRR,x,FyFL
11.101918154993673,165.3958380697523,-77.8822332149933,-1.4131626523405026e-10,-3.790554060552413e-09,-0.0004722357001473,-0.0004722356990507,199.3548864107465,33.560785599789256,0.0024161521235637,-77.88223449047173,2.8996988977528816e-07,6.283185306783901,0.0006054146722555,0.0,6.4898867719836e-10,5.371771432014604e-12,0.0,-0.00241615164377,-0.0006645852646309,0.1048561307351321,0.1888973300080402,100.95345031458372,0.0,-0.0019827424013318,-1.7603384604235875e-08,-4.2079458837583166e-08,33.560785615933376,-4.3050627143931e-09,33.52460874963846,0.0,-3.9568483559103317e-10,0.0019827426489628,-165.39586992262136,0.0006054145965719,33.524608731410694,-82.30553175830113,100.95345609843852,10532.413014049636,-199.35492237591853
11.101918157886889,165.3958380794498,-77.88223320056863,-1.4064135448225406e-10,-3.790559224143624e-09,-0.0004722357000179,-0.0004722356989226,199.354886431292,33.56078560824486,0.0024161521235983,-77.8822344760357,2.8852002836562054e-07,6.283185306783904,0.0006054146635586,0.0,6.459608406859541e-10,5.340028346323378e-12,0.0,-0.0024161516438029,-0.0006645852581577,0.1048561305563792,0.1888973299701347,100.95344885659196,0.0,-0.0019827424015397,-1.7603331061403184e-08,-4.20794796358087e-08,33.56078562438899,-4.305034916269592e-09,33.524608758384176,0.0,-3.9568219541428677e-10,0.001982742649174,-165.39586993242617,0.0006054145878761,33.52460874015634,-82.28468502103654,100.95345464034706,10532.522058433558,-199.35492239645757
11.101918160765647,165.39583808912104,-77.88223318613996,-1.3997841512611908e-10,-3.7905646321072215e-09,-0.0004722356998904,-0.0004722356987928,199.3548864517545,33.56078561665811,0.0024161521236336,-77.88223446165449,2.870786759329109e-07,6.283185306783906,0.0006054146549013,0.0,6.429509751695324e-10,5.308793245057198e-12,0.0,-0.0024161516438351,-0.0006645852517146,0.1048561303784814,0.1888973299322291,100.95344740536284,0.0,-0.0019827424017465,-1.7603277833168478e-08,-4.20795935327497e-08,33.56078563280225,-4.305006677821673e-09,33.52460876708616,0.0,-3.9567967524140384e-10,0.0019827426493842,-165.39586994219093,0.0006054145792201,33.52460874885836,-82.26383828377067,100.95345318904016,10532.631102817508,-199.35492241692515
11.10191816363003,165.39583809875236,-77.88223317171561,-1.393689820234797e-10,-3.7905700755499565e-09,-0.000472235699761,-0.0004722356986632,199.3548864721365,33.56078562502927,0.0024161521236686,-77.88223444737362,2.856459092204426e-07,6.283185306783909,0.0006054146462852,0.0,6.399590484786817e-10,5.277766675451305e-12,0.0,-0.0024161516438674,-0.0006645852453016,0.1048561302014497,0.1888973298943234,100.95344596103216,0.0,-0.0019827424019519,-1.7603224915979852e-08,-4.2079681193584064e-08,33.56078564117344,-4.304976767871598e-09,33.52460877574476,0.0,-3.9567695506345685e-10,0.0019827426495936,-165.39586995192778,0.0006054145706061,33.52460875751692,-82.24299154650352,100.95345174454371,10532.740147201486,-199.3549224373218
11.10191816648012,165.39583810834324,-77.88223315757406,-1.3870897243755927e-10,-3.7905752396612375e-09,-0.0004722356996341,-0.0004722356985377,199.35488649245264,33.56078563335856,0.0024161521237032,-77.88223443333689,2.8422148464317337e-07,6.283185306783912,0.0006054146377098,0.0,6.369846790477474e-10,5.246754370426971e-12,0.0,-0.0024161516438999,-0.0006645852389184,0.1048561300252686,0.1888973298564176,100.9534445235352,0.0,-0.0019827424021564,-1.7603172309000406e-08,-4.2079739861318836e-08,33.560785649502755,-4.3049471629224596e-09,33.52460878436009,0.0,-3.9567419488490486e-10,0.0019827426498019,-165.39586996164132,0.0006054145620315,33.52460876613218,-82.22214480923516,100.95345030699416,10532.849191585496,-199.3549224576463
11.101918169316004,165.39583811789953,-77.88223314340196,-1.3805052412760028e-10,-3.790580781155001e-09,-0.0004722356995083,-0.0004722356984114,199.35488651267576,33.56078564164627,0.0024161521237382,-77.88223441930963,2.828056214464006e-07,6.283185306783915,0.0006054146291754,0.0,6.34027907918084e-10,5.2156484690737374e-12,0.0,-0.0024161516439315,-0.0006645852325648,0.1048561298499209,0.1888973298185118,100.9534430928359,0.0,-0.00198274240236,-1.7603120012185844e-08,-4.2079853283135784e-08,33.5607856577905,-4.304917989913911e-09,33.52460879293243,0.0,-3.956714747079762e-10,0.0019827426500092,-165.39586997132332,0.0006054145534985,33.524608774704525,-82.2012980719656,100.95344887621071,10532.958235969532,-199.35492247790563
11.101918172137765,165.39583812743447,-77.8822331293806,-1.3741598802473266e-10,-3.790586063567092e-09,-0.0004722356993823,-0.0004722356982851,199.3548865328449,33.56078564989265,0.0024161521237722,-77.88223440526843,2.813981369458265e-07,6.283185306783917,0.0006054146206811,0.0,6.310885686927303e-10,5.184543850789542e-12,0.0,-0.002416151643964,-0.0006645852262407,0.1048561296754151,0.188897329780606,100.95344166885069,0.0,-0.0019827424025628,-1.7603068027024524e-08,-4.20799271667478e-08,33.56078566603686,-4.304890008951193e-09,33.52460880146214,0.0,-3.9566899453824556e-10,0.0019827426502155,-165.39586998096811,0.0006054145450051,33.5246087832342,-82.18045133469485,100.95344745213735,10533.067280353596,-199.35492249807623
11.101918174945489,165.3958381369446,-77.88223311547397,-1.3678268387892502e-10,-3.790591075415266e-09,-0.000472235699257,-0.0004722356981616,199.35488655295737,33.560785658097906,0.0024161521238064,-77.88223439152712,2.799988419448509e-07,6.28318530678392,0.0006054146122262,0.0,6.2816658552303e-10,5.153926717287023e-12,0.0,-0.002416151643996,-0.0006645852199459,0.1048561295017449,0.1888973297427002,100.9534402515929,0.0,-0.0019827424027645,-1.7603016350452584e-08,-4.2079940069499865e-08,33.56078567424215,-4.304862350442573e-09,33.5246088099494,0.0,-3.956664743679008e-10,0.0019827426504206,-165.39586999057462,0.0006054145365521,33.524608791721384,-82.15960459742297,100.95344603473968,10533.176324737691,-199.3549225181603
11.101918177739256,165.39583814641043,-77.88223310169191,-1.3613415770165768e-10,-3.790596090157009e-09,-0.0004722356991343,-0.0004722356980371,199.35488657296463,33.560785666262284,0.0024161521238407,-77.88223437769334,2.786078999704161e-07,6.283185306783922,0.0006054146038106,0.0,6.252618349326258e-10,5.123637409678793e-12,0.0,-0.0024161516440273,-0.0006645852136802,0.1048561293288942,0.1888973297047942,100.95343884096232,0.0,-0.0019827424029649,-1.7602964977843862e-08,-4.2080044981958286e-08,33.56078568240655,-4.30483196420773e-09,33.52460881839441,0.0,-3.9566367419024606e-10,0.0019827426506249,-165.39587000015675,0.0006054145281377,33.5246088001664,-82.13875786014995,100.953444624016,10533.285369121812,-199.35492253818623
11.101918180519156,165.3958381558444,-77.88223308789705,-1.3552271644759428e-10,-3.790601195263463e-09,-0.0004722356990107,-0.0004722356979132,199.35488659289925,33.560785674386075,0.0024161521238751,-77.88223436411705,2.7722517414177216e-07,6.283185306783925,0.000605414595436,0.0,6.22374332387399e-10,5.0932732400876496e-12,0.0,-0.0024161516440587,-0.0006645852074435,0.1048561291568717,0.1888973296668882,100.9534374369451,0.0,-0.0019827424031645,-1.7602913908271392e-08,-4.208017881386225e-08,33.56078569053035,-4.3048029483139424e-09,33.52460882679754,0.0,-3.9566099401643365e-10,0.0019827426508282,-165.39587000971082,0.0006054145197636,33.52460880856949,-82.11791112287582,100.95344321993883,10533.394413505965,-199.35492255814387
11.101918183285266,165.39583816525175,-77.88223307429277,-1.3490112232711435e-10,-3.7906062469396386e-09,-0.0004722356988869,-0.0004722356977911,199.35488661276125,33.560785682469465,0.002416152123909,-77.88223435060524,2.758505802200909e-07,6.283185306783928,0.0006054145870991,0.0,6.195038962517458e-10,5.062842839271646e-12,0.0,-0.0024161516440901,-0.0006645852012355,0.1048561289856689,0.1888973296289821,100.9534360395337,0.0,-0.0019827424033632,-1.760286314294461e-08,-4.208023311983216e-08,33.56078569861376,-4.304775114713136e-09,33.52460883515899,0.0,-3.9565847384757614e-10,0.0019827426510304,-165.3958700192275,0.0006054145114279,33.52460881693087,-82.09706438560063,100.95344182241666,10533.503457890143,-199.35492257802784
11.10191818603766,165.39583817463046,-77.88223306083933,-1.3426655152162648e-10,-3.790611248553768e-09,-0.0004722356987652,-0.0004722356976695,199.3548866325545,33.5607856905127,0.0024161521239425,-77.88223433713793,2.7448409631968065e-07,6.28318530678393,0.0006054145788006,0.0,6.166504501180564e-10,5.032562627416115e-12,0.0,-0.0024161516441217,-0.0006645851950562,0.1048561288152813,0.188897329591076,100.95343464864928,0.0,-0.0019827424035611,-1.7602812681128407e-08,-4.208027642311147e-08,33.560785706657015,-4.304746884185147e-09,33.52460884347895,0.0,-3.9565587367697743e-10,0.0019827426512316,-165.39587002871733,0.0006054145031314,33.524608825250795,-82.0762176483244,100.9534404314358,10533.612502274347,-199.35492259783615
11.101918188776429,165.39583818398276,-77.88223304738227,-1.336551270586561e-10,-3.7906161978475486e-09,-0.0004722356986442,-0.0004722356975467,199.35488665228704,33.56078569851604,0.0024161521239761,-77.88223432371444,2.7312582590662056e-07,6.283185306783933,0.0006054145705422,0.0,6.13813796209775e-10,5.0025979320520695e-12,0.0,-0.0024161516441528,-0.0006645851889053,0.1048561286457112,0.1888973295531699,100.9534332642758,0.0,-0.0019827424037579,-1.7602762520722993e-08,-4.2080372628809596e-08,33.56078571466037,-4.3047200293340955e-09,33.5246088517577,0.0,-3.9565347351244315e-10,0.0019827426514318,-165.39587003816803,0.0006054144948738,33.52460883352958,-82.05537091104713,100.95343904701248,10533.721546658582,-199.35492261756147
11.10191819150165,165.39583819331142,-77.88223303405351,-1.3301425853137248e-10,-3.7906211439489114e-09,-0.0004722356985247,-0.0004722356974282,199.3548866719576,33.56078570647973,0.0024161521240096,-77.88223431055111,2.717753909844473e-07,6.283185306783936,0.0006054145623218,0.0,6.109938567256888e-10,4.973081201912856e-12,0.0,-0.0024161516441842,-0.0006645851827827,0.1048561284769284,0.1888973295152638,100.9534318863637,0.0,-0.0019827424039539,-1.7602712657507505e-08,-4.208042137527765e-08,33.560785722624054,-4.3046941554000845e-09,33.52460885999548,0.0,-3.95650993346162e-10,0.0019827426516309,-165.39587004758064,0.0006054144866542,33.52460884176729,-82.03452417376889,100.95343766895284,10533.830591042844,-199.3549226372189
11.101918194213402,165.39583820259713,-77.88223302073692,-1.3242027871940315e-10,-3.790626098508367e-09,-0.000472235698404,-0.0004722356973077,199.3548866915364,33.56078571440395,0.0024161521240431,-77.88223429728647,2.704331323673735e-07,6.283185306783937,0.0006054145541391,0.0,6.081906726244865e-10,4.94396700212308e-12,0.0,-0.0024161516442151,-0.0006645851766882,0.1048561283089618,0.1888973294773575,100.95343051485574,0.0,-0.0019827424041485,-1.7602663086871498e-08,-4.2080476460215026e-08,33.560785730548304,-4.304665136568942e-09,33.52460886819259,0.0,-3.9564843317813096e-10,0.0019827426518293,-165.3958700569724,0.0006054144784738,33.52460884996436,-82.01367743648964,100.9534362973669,10533.939635427134,-199.3549226568146
11.101918196911765,165.39583821184834,-77.882233007642,-1.3182178057898358e-10,-3.790631054179854e-09,-0.0004722356982849,-0.0004722356971879,199.3548867110456,33.56078572228899,0.0024161521240765,-77.88223428426205,2.690987558340116e-07,6.28318530678394,0.0006054145459957,0.0,6.054039736119201e-10,4.914782331940533e-12,0.0,-0.0024161516442458,-0.0006645851706216,0.1048561281417817,0.1888973294394511,100.9534291498331,0.0,-0.0019827424043425,-1.7602613807660382e-08,-4.208058830431328e-08,33.56078573843336,-4.3046373957151644e-09,33.52460887634919,0.0,-3.9564591301169373e-10,0.0019827426520268,-165.39587006634193,0.0006054144703312,33.52460885812096,-81.99283069920946,100.95343493225494,10534.048679811449,-199.35492267634905
11.101918199596826,165.39583822107693,-77.88223299459631,-1.3119224829913022e-10,-3.790635891330677e-09,-0.0004722356981671,-0.0004722356970701,199.3548867304934,33.56078573013505,0.0024161521241096,-77.88223427127582,2.677721590809755e-07,6.283185306783943,0.0006054145378893,0.0,6.026336386294176e-10,4.885689140201396e-12,0.0,-0.0024161516442768,-0.0006645851645829,0.1048561279753858,0.1888973294015448,100.95342779102332,0.0,-0.0019827424045356,-1.7602564820074372e-08,-4.2080654787262346e-08,33.56078574627944,-4.304610751731673e-09,33.52460888446554,0.0,-3.9564347284796304e-10,0.0019827426522232,-165.3958700756737,0.0006054144622259,33.52460886623728,-81.97198396192837,100.95343357337826,10534.157724195791,-199.35492269580303
11.101918202268651,165.39583823028337,-77.88223298157688,-1.306144511678925e-10,-3.790640779417103e-09,-0.0004722356980487,-0.0004722356969522,199.3548867498714,33.56078573794235,0.0024161521241425,-77.88223425836185,2.664535327498487e-07,6.283185306783945,0.0006054145298199,0.0,5.99879734283433e-10,4.856846951417959e-12,0.0,-0.0024161516443075,-0.0006645851585717,0.1048561278097831,0.1888973293636384,100.95342643860964,0.0,-0.0019827424047278,-1.760251612205346e-08,-4.2080704729583335e-08,33.56078575408677,-4.304585194736425e-09,33.52460889254193,0.0,-3.9564115268805125e-10,0.0019827426524185,-165.39587008497122,0.000605414454158,33.52460887431363,-81.95113722464639,100.95343222083088,10534.266768580164,-199.35492271518044
11.101918204927324,165.39583823945665,-77.88223296878736,-1.3002598631610856e-10,-3.790645486577489e-09,-0.0004722356979322,-0.0004722356968355,199.35488676918752,33.560785745711165,0.0024161521241752,-77.8822342456117,2.651425978932162e-07,6.283185306783947,0.0006054145217893,0.0,5.971420881410766e-10,4.828357791965805e-12,0.0,-0.0024161516443381,-0.0006645851525879,0.1048561276449585,0.1888973293257321,100.9534250924589,0.0,-0.0019827424049189,-1.7602467710545732e-08,-4.208075915787723e-08,33.5607857618556,-4.3045590308360065e-09,33.52460890057852,0.0,-3.9563875252637855e-10,0.0019827426526129,-165.39587009423772,0.0006054144461283,33.524608882350186,-81.93029048736354,100.95343087462062,10534.375812964565,-199.35492273448892
11.101918207572927,165.3958382486053,-77.88223295597955,-1.2939468302824737e-10,-3.790650153637128e-09,-0.0004722356978161,-0.0004722356967196,199.3548867884357,33.56078575344169,0.0024161521242079,-77.88223423289638,2.638394212212147e-07,6.28318530678395,0.0006054145137946,0.0,5.944205784087617e-10,4.8003191068688494e-12,0.0,-0.0024161516443687,-0.0006645851466315,0.1048561274809096,0.1888973292878256,100.9534237524962,0.0,-0.0019827424051093,-1.7602419581581433e-08,-4.2080824121821015e-08,33.560785769586126,-4.304533859782659e-09,33.52460890857561,0.0,-3.9563639236628817e-10,0.0019827426528064,-165.3958701034714,0.0006054144381344,33.52460889034724,-81.90944375007983,100.9534295345652,10534.484857348983,-199.354922753724
11.10191821020553,165.39583825771504,-77.8822329433271,-1.2883999224268542e-10,-3.7906548293777105e-09,-0.000472235697701,-0.0004722356966043,199.35488680759624,33.56078576113416,0.002416152124241,-77.88223422028275,2.62543986239185e-07,6.2831853067839525,0.000605414505837,0.0,5.917152696972308e-10,4.7724529115170594e-12,0.0,-0.0024161516443987,-0.0006645851407022,0.1048561273176341,0.188897329249919,100.9534224188052,0.0,-0.0019827424052985,-1.760237173145177e-08,-4.208088153536331e-08,33.56078577727863,-4.3045052842553125e-09,33.52460891653337,0.0,-3.9563383220108486e-10,0.0019827426529993,-165.39587011268628,0.0006054144301793,33.52460889830496,-81.88859701279532,100.95342820075224,10534.59390173344,-199.35492277291291
11.101918212825211,165.3958382667897,-77.88223293066493,-1.2823718149852062e-10,-3.79065961543235e-09,-0.0004722356975852,-0.0004722356964893,199.35488682668657,33.5607857687888,0.0024161521242734,-77.88223420773886,2.612562193491342e-07,6.283185306783955,0.0006054144979165,0.0,5.890258778728442e-10,4.744434632615378e-12,0.0,-0.002416151644429,-0.0006645851347998,0.1048561271551249,0.1888973292120124,100.9534210911868,0.0,-0.0019827424054867,-1.760232416096065e-08,-4.208097092600159e-08,33.560785784933266,-4.304479140532758e-09,33.52460892445212,0.0,-3.956313520385744e-10,0.0019827426531908,-165.39587012187204,0.0006054144222586,33.52460890622368,-81.86775027550998,100.95342687311356,10534.702946117915,-199.35492279203092
11.101918215432052,165.39583827583672,-77.88223291817778,-1.2766087865326602e-10,-3.7906643406585074e-09,-0.0004722356974709,-0.0004722356963745,199.35488684572053,33.56078577640581,0.0024161521243057,-77.88223419535935,2.599760343960607e-07,6.283185306783957,0.0006054144900321,0.0,5.863522770905362e-10,4.716266086915807e-12,0.0,-0.0024161516444591,-0.0006645851289243,0.1048561269933807,0.1888973291741058,100.95341976979468,0.0,-0.0019827424056742,-1.7602276871516057e-08,-4.208107991987079e-08,33.56078579255029,-4.304452265134979e-09,33.524608932332,0.0,-3.9562899187986876e-10,0.0019827426533817,-165.39587013103088,0.0006054144143754,33.524608914103524,-81.8469035382239,100.95342555160224,10534.81199050242,-199.35492281107997
11.10191821802612,165.39583828486428,-77.88223290579712,-1.270583816791128e-10,-3.790669086993741e-09,-0.0004722356973579,-0.0004722356962621,199.3548868646853,33.560785783985466,0.0024161521243378,-77.88223418302915,2.587034188565287e-07,6.28318530678396,0.0006054144821848,0.0,5.83694587597424e-10,4.688229749305832e-12,0.0,-0.002416151644489,-0.0006645851230754,0.1048561268323932,0.1888973291361992,100.95341845446892,0.0,-0.001982742405861,-1.7602229863153322e-08,-4.2081120798416264e-08,33.56078580012996,-4.3044273447852414e-09,33.524608940173266,0.0,-3.956267517249654e-10,0.0019827426535714,-165.3958701401546,0.0006054144065292,33.524608921944754,-81.82605680093707,100.9534242362018,10534.92103488695,-199.35492283005163
11.1019182206075,165.39583829386845,-77.88223289348679,-1.2649242552467794e-10,-3.790673798176277e-09,-0.0004722356972457,-0.000472235696148,199.354886883592,33.56078579152791,0.0024161521243699,-77.88223417072425,2.574383464282084e-07,6.283185306783961,0.0006054144743724,0.0,5.810525699348696e-10,4.660571224003117e-12,0.0,-0.0024161516445191,-0.000664585117253,0.104856126672159,0.1888973290982925,100.9534171451917,0.0,-0.0019827424060468,-1.7602183133406263e-08,-4.2081198488896414e-08,33.56078580767244,-4.3044029876089025e-09,33.52460894797616,0.0,-3.9562447156940014e-10,0.0019827426537601,-165.3958701492414,0.0006054143987183,33.52460892974765,-81.80521006364951,100.95342292680527,10535.030079271506,-199.35492284895145
11.101918223176265,165.3958383028456,-77.88223288122184,-1.2593184346674629e-10,-3.790678509021776e-09,-0.000472235697133,-0.0004722356960358,199.3548869024331,33.56078579903344,0.002416152124402,-77.88223415860871,2.5618070723062937e-07,6.283185306783964,0.0006054144665961,0.0,5.784262093882047e-10,4.633276091068289e-12,0.0,-0.0024161516445488,-0.0006645851114569,0.1048561265126677,0.1888973290603858,100.95341584191227,0.0,-0.0019827424062316,-1.7602136678021632e-08,-4.208123546184919e-08,33.56078581517798,-4.304378337551442e-09,33.52460895574094,0.0,-3.956221514131701e-10,0.0019827426539482,-165.39587015829977,0.0006054143909437,33.52460893751239,-81.78436332636126,100.9534216234378,10535.139123656088,-199.3549228677847
11.10191822573248,165.3958383117856,-77.88223286897194,-1.2537376110561155e-10,-3.790683161643123e-09,-0.0004722356970199,-0.0004722356959248,199.35488692119853,33.56078580650224,0.0024161521244339,-77.88223414651789,2.549306558308212e-07,6.283185306783967,0.0006054144588565,0.0,5.758154068516683e-10,4.606183158464264e-12,0.0,-0.0024161516445784,-0.0006645851056871,0.1048561263539346,0.1888973290224789,100.95341454465384,0.0,-0.0019827424064154,-1.7602090494301234e-08,-4.2081290187731146e-08,33.56078582264679,-4.304351918770852e-09,33.524608963467806,0.0,-3.9561979125627267e-10,0.0019827426541354,-165.39587016733878,0.0006054143832044,33.52460894523919,-81.7635165890723,100.95342032613112,10535.248168040696,-199.354922886561
11.10191822827623,165.3958383206962,-77.88223285701108,-1.24814229559181e-10,-3.790687810256287e-09,-0.0004722356969094,-0.0004722356958141,199.35488693989848,33.56078581393451,0.0024161521244655,-77.88223413453305,2.536877878129253e-07,6.2831853067839685,0.0006054144511506,0.0,5.732200298703494e-10,4.579070774791193e-12,0.0,-0.002416151644608,-0.0006645850999432,0.1048561261959281,0.188897328984572,100.95341325334938,0.0,-0.0019827424065986,-1.7602044581703045e-08,-4.208133655188487e-08,33.56078583007909,-4.304327288800271e-09,33.524608971156944,0.0,-3.95617471100936e-10,0.0019827426543216,-165.39587017635202,0.0006054143755008,33.52460895292829,-81.74266985178272,100.95341903465676,10535.35721242533,-199.35492290527603
11.101918230807586,165.3958383295777,-77.88223284506425,-1.2421680053356008e-10,-3.7906923245050745e-09,-0.0004722356968008,-0.000472235695704,199.35488695853823,33.560785821330484,0.0024161521244974,-77.88223412264247,2.524523058820207e-07,6.283185306783971,0.0006054144434803,0.0,5.706399086468528e-10,4.5520480541549495e-12,0.0,-0.0024161516446375,-0.0006645850942252,0.1048561260386625,0.1888973289466651,100.95341196787368,0.0,-0.0019827424067806,-1.7601998939715362e-08,-4.208141924563288e-08,33.560785837475095,-4.304301560903593e-09,33.524608978808565,0.0,-3.956151509460423e-10,0.001982742654507,-165.39587018533518,0.000605414367832,33.52460896057991,-81.7218231144925,100.95341774919656,10535.466256809988,-199.354922923922
11.101918233326618,165.39583833843466,-77.88223283312338,-1.2366857975495416e-10,-3.790696875894242e-09,-0.0004722356966906,-0.0004722356955955,199.3548869771164,33.560785828690435,0.0024161521245288,-77.88223411084954,2.512241923209413e-07,6.283185306783974,0.0006054144358471,0.0,5.680752287889511e-10,4.525170989590623e-12,0.0,-0.002416151644667,-0.0006645850885329,0.1048561258821315,0.1888973289087582,100.95341068833577,0.0,-0.001982742406962,-1.7601953567131885e-08,-4.208149253237442e-08,33.56078584483501,-4.304275891176774e-09,33.52460898642299,0.0,-3.9561287079270383e-10,0.0019827426546915,-165.3958701942865,0.0006054143601984,33.524608968194265,-81.70097637720166,100.95341646958144,10535.575301194674,-199.35492294249963
11.101918235833404,165.3958383472663,-77.8822328213997,-1.2312890604857062e-10,-3.7907013791766344e-09,-0.0004722356965815,-0.0004722356954856,199.35488699562012,33.56078583601445,0.0024161521245601,-77.88223409908936,2.500032646169743e-07,6.283185306783976,0.0006054144282463,0.0,5.65525769872606e-10,4.498398044781296e-12,0.0,-0.002416151644696,-0.0006645850828662,0.104856125726324,0.1888973288708513,100.95340941461936,0.0,-0.0019827424071424,-1.7601908462846117e-08,-4.20815371950849e-08,33.560785852159064,-4.304252474515158e-09,33.52460899400036,0.0,-3.9561071064314885e-10,0.0019827426548749,-165.3958702032098,0.0006054143525992,33.524608975771635,-81.68012963991023,100.95341519578967,10535.684345579386,-199.3549229610149
11.10191823832801,165.39583835607638,-77.8822328096786,-1.2255609417921788e-10,-3.790705922343943e-09,-0.0004722356964744,-0.0004722356953779,199.35488701407024,33.56078584330283,0.0024161521245914,-77.88223408750534,2.487895620178696e-07,6.283185306783977,0.0006054144206809,0.0,5.629913282405748e-10,4.471904189583894e-12,0.0,-0.0024161516447252,-0.0006645850772249,0.1048561255712487,0.1888973288329442,100.95340814675272,0.0,-0.001982742407322,-1.7601863624825438e-08,-4.208162655338867e-08,33.560785859447456,-4.304227851614618e-09,33.52460900154089,0.0,-3.956084704917983e-10,0.0019827426550574,-165.3958702120998,0.0006054143450346,33.52460898331216,-81.65928290261824,100.95341392780156,10535.79338996412,-199.35492297945845
11.101918240810512,165.39583836484923,-77.88223279803998,-1.220489920450065e-10,-3.790710328401465e-09,-0.0004722356963654,-0.0004722356952693,199.35488703245,33.5607858505558,0.0024161521246226,-77.88223407587317,2.475832262229427e-07,6.28318530678398,0.0006054144131507,0.0,5.604718193976345e-10,4.445606311322118e-12,0.0,-0.0024161516447543,-0.0006645850716088,0.1048561254168767,0.1888973287950371,100.9534068847218,0.0,-0.0019827424075008,-1.7601819050472354e-08,-4.20816857108407e-08,33.56078586670043,-4.304203119951661e-09,33.524609009044894,0.0,-3.9560615033864925e-10,0.0019827426552395,-165.39587022097226,0.0006054143375054,33.5246089908161,-81.63843616532573,100.9534126656837,10535.902434348884,-199.35492299784835
11.101918243280984,165.39583837359476,-77.8822327864951,-1.214752429032252e-10,-3.790714745710351e-09,-0.0004722356962594,-0.0004722356951629,199.3548870507662,33.560785857773496,0.0024161521246537,-77.8822340644326,2.463838536208604e-07,6.283185306783983,0.0006054144056535,0.0,5.57967043907025e-10,4.419294912151633e-12,0.0,-0.0024161516447831,-0.0006645850660179,0.1048561252632239,0.1888973287571299,100.95340562838672,0.0,-0.0019827424076786,-1.7601774739110863e-08,-4.2081757585448994e-08,33.56078587391817,-4.304177873272937e-09,33.52460901651245,0.0,-3.956038701870455e-10,0.0019827426554205,-165.39587022981829,0.0006054143300101,33.524608998283654,-81.61758942803269,100.95341140922056,10536.011478733672,-199.3549230161776
11.101918245739489,165.39583838231533,-77.88223277501689,-1.209334556421355e-10,-3.7907191261032654e-09,-0.0004722356961524,-0.0004722356950567,199.35488706902288,33.56078586495617,0.0024161521246846,-77.88223405303526,2.451915604652424e-07,6.2831853067839845,0.0006054143981904,0.0,5.55477061156859e-10,4.3930680966265096e-12,0.0,-0.0024161516448121,-0.0006645850604519,0.1048561251102878,0.1888973287192227,100.95340437767234,0.0,-0.0019827424078557,-1.7601730690375826e-08,-4.208180637190648e-08,33.56078588110084,-4.304153546749684e-09,33.524609023943874,0.0,-3.956016700380995e-10,0.0019827426556005,-165.39587023863626,0.0006054143225478,33.52460900571504,-81.59674269073918,100.95341015847168,10536.120523118483,-199.3549230344425
11.101918248186108,165.39583839101067,-77.88223276368593,-1.203929039650183e-10,-3.790723472537202e-09,-0.0004722356960467,-0.0004722356949507,199.35488708721405,33.56078587210403,0.0024161521247153,-77.8822340417628,2.440062853582895e-07,6.283185306783987,0.0006054143907612,0.0,5.530018490149992e-10,4.366940382630471e-12,0.0,-0.0024161516448406,-0.0006645850549108,0.1048561249580554,0.1888973286813155,100.9534031326886,0.0,-0.001982742408032,-1.760168690361409e-08,-4.20818706511109e-08,33.56078588824872,-4.30413002721988e-09,33.524609031339345,0.0,-3.955994298884629e-10,0.0019827426557797,-165.39587024742127,0.0006054143151196,33.52460901311048,-81.57589595344518,100.95340891339586,10536.22956750332,-199.35492305264285
11.101918250620898,165.39583839968253,-77.88223275242295,-1.1987982009756771e-10,-3.790727830156175e-09,-0.0004722356959423,-0.0004722356948453,199.3548871053453,33.56078587921727,0.0024161521247461,-77.88223403053424,2.428281140966392e-07,6.283185306783989,0.0006054143833664,0.0,5.50541227240245e-10,4.3409774878580784e-12,0.0,-0.0024161516448694,-0.0006645850493943,0.1048561248065262,0.1888973286434083,100.9534018933719,0.0,-0.0019827424082073,-1.7601643377194736e-08,-4.208195409134753e-08,33.56078589536199,-4.304106700449186e-09,33.52460903869904,0.0,-3.9559730974259444e-10,0.0019827426559581,-165.39587025617865,0.0006054143077258,33.52460902047017,-81.55504921615073,100.9534076740304,10536.33861188818,-199.35492307077857
11.101918253043944,165.39583840833174,-77.88223274118293,-1.1931660458547483e-10,-3.7907322357361485e-09,-0.0004722356958379,-0.0004722356947412,199.3548871234196,33.56078588629612,0.0024161521247768,-77.88223401938367,2.416568716367056e-07,6.283185306783991,0.000605414376004,0.0,5.480950511074515e-10,4.315250373181966e-12,0.0,-0.002416151644898,-0.0006645850439024,0.1048561246556872,0.1888973286055011,100.95340065963806,0.0,-0.0019827424083819,-1.76016001091047e-08,-4.208200225763792e-08,33.560785902440834,-4.304083548544187e-09,33.524609046023244,0.0,-3.9559518959714545e-10,0.0019827426561355,-165.3958702649072,0.0006054143003643,33.52460902779434,-81.53420247885586,100.95340644019052,10536.447656273069,-199.35492308885213
