roll,brake,longslipRL,FR,FyRR,signal,x,longslipFL,ay,FxFL,yawrate,sideslipFL,ax,sideslipRL,slip1,pitch,longslipFR,gas,rollrate,slip,signal,az,vx,sideslipFR,longslipRR,steeringangel,FyFL,yaw,pitchrate,FyRL,FyFR,RR,FxFR,FL,sideslipRR,RL,FxRR,y,FxRL,vy
-0.0393020431049806,0.0,0.0261479507570714,39.175682056878,-220.0501537028626,0.5039204955725292,4375.870158079136,-0.000313479516954,-2.133533364142238,-50.0662671087586,-0.3999786493860264,-0.028583582917603,2.4690297851431704,0.0865461310484011,0.0246103825318017,-0.002355281161217,-0.0020448728000323,0.7167949874324452,0.4166830851969813,0.0246103825318017,0.0,-0.553995909063707,13.299664030464625,-0.038879780603053,3.136328244153566,0.5039204955725292,2226.786250548338,2.8249412201161785,-0.0352716964914083,-6774.066467721576,1575.295202393017,160.50740386425747,-148.99529588020013,41.11707225029551,0.088557264984163,42.52424663831295,2538.913999622368,-4863.819301102382,1847.4511376321384,0.3236270130714709
-0.0348907425883823,0.0,0.0282498534611512,39.38259171105194,-236.12702956353547,0.7431812184848238,4375.742651818827,-0.0003269682437548,-1.4168490406761114,-44.59681538789475,-0.3428978874845573,-0.0349103327114448,2.6110837802811546,0.0845750944408548,0.0269467083554192,-0.0027191322571309,-0.0022252274034185,0.7107915407060093,0.4606938436020657,0.0269467083554192,0.0,-0.5417483481364698,13.323820439030532,-0.0451269379394587,3.081992660176614,0.7431812184848238,2598.313974921986,2.821252979047335,-0.0373465981200463,-6476.288191071947,2035.31388645919,159.13140568037144,-161.07342680916335,41.04762561308376,0.0858282741994391,42.57876308556634,2782.716409592766,-4863.78085840333,1939.054929953489,0.3562921689143664
-0.0300570062890564,0.0,0.0305675099320288,39.60221637779056,-249.4518849227504,0.981773128464162,4375.61493958017,-0.000347753191544,-0.6925447623590517,-39.29188117137086,-0.2831768540322771,-0.0417160233972796,2.740341156515206,0.0821633974586219,0.029228108202629,-0.0031055316087803,-0.0024237504035767,0.7049299441023495,0.501362862454315,0.029228108202629,0.0,-0.5280212446579728,13.34942409622534,-0.0511432703238794,3.018019424801778,0.981773128464162,2897.4581470999274,2.81815051082952,-0.0397442569715714,-6123.898349708311,2521.556604203802,157.4125732316974,-172.4294240583908,40.9778147601052,0.0825508862763936,42.637125805933145,3030.9156657810813,-4863.742205853966,2030.2738468312716,0.388333847216872
-0.0248391696448749,0.0,0.0331494244160715,39.83257710725968,-260.0285283491022,1.2194815088951292,4375.486986977948,-0.0003728793253292,0.0218507408108279,-34.113040095813886,-0.2213804371903838,-0.0491496204564244,2.861571669681327,0.0792984993023687,0.0314288604248466,-0.0035175311917263,-0.0026399045542632,0.6991624581401633,0.5377796870198975,0.0314288604248466,0.0,-0.5137497201584552,13.376412129213708,-0.0570839860178327,2.944459598145255,1.2194815088951292,3116.97834673261,2.8156571655415528,-0.0424315482896511,-5726.458536211984,3020.238836602148,155.3410843463599,-183.51236668545943,40.90805125820359,0.0787370459415943,42.70228898480035,3286.5309121844084,-4863.703406604382,2122.525079186973,0.4193826430040344
-0.0192853735965904,0.0,0.0360470237244401,40.07190314630598,-267.92372772658223,1.4560924382810725,4375.358760284165,-0.0003964640611353,0.700255685751924,-29.083585498984128,-0.1581593361810525,-0.0574013580009181,2.984929017936952,0.0759651825388358,0.0335127123706765,-0.003957833373747,-0.0028526959250077,0.693363233385504,0.5688974828520718,0.0335127123706765,0.0,-0.4994725225284105,13.40478704531608,-0.0631704016440975,2.8612008980250425,1.4560924382810725,3241.884276345861,2.813790193794396,-0.0453757896663361,-5293.966311286376,3516.372469755383,152.90084144091497,-193.37309447445156,40.8387708402947,0.0743947210712306,42.77716663531596,3556.983642184612,-4863.664522875375,2217.3027387684906,0.4489253771805567
-0.0134549435097282,0.0,0.0393466855639244,40.31619416519038,-273.45775244231265,1.6913929827554068,4375.230226380127,-0.0004144332184847,1.3267767921161522,-24.114811513996507,-0.094231315814104,-0.0667076223716374,3.125716352970631,0.0721414857974697,0.0354325568938276,-0.0044290165328186,-0.0030876719766302,0.6872670250260299,0.593568989173059,0.0354325568938276,0.0,-0.4809811830791989,13.434678768685384,-0.0696529431281594,2.767718158495128,1.6913929827554068,3257.5479752416404,2.812559920267622,-0.0485870867585927,-4833.282925123344,4006.001643220389,150.0600208591049,-201.2988844830304,40.77027579191419,0.0695266922063284,42.86642333267285,3856.123547579685,-4863.625613432529,2318.103035560753,0.4763029933825272
-0.0074178486685507,0.0,0.0431244178843179,40.56164479577624,-276.1078225675494,1.9251713877113068,4375.101352114299,-0.0004244572979631,1.9016366199693369,-19.509337680973168,-0.0302892762324851,-0.077229349088015,3.286365650891306,0.067811334991383,0.0371430561680988,-0.004933953355887,-0.0033662866055705,0.6805819324854758,0.6108398738374592,0.0371430561680988,0.0,-0.4546292644711407,13.46632284620501,-0.0767351987139815,2.6632084970285,1.9251713877113068,3180.0433019487486,2.8119695422225504,-0.0521001745283813,-4350.738277533787,4483.298299443983,146.77541799592288,-207.9269783099645,40.70279136219713,0.0641456143156079,42.97466230284501,4183.272302246683,-4863.586731761496,2426.577910286997,0.5008827818905364
-0.0012517064348806,0.0,0.0474303637774028,40.8064834944065,-274.6717665998214,2.1572172683634334,4374.972104084231,-0.000408789516131,2.431514822307878,-15.028794516153608,0.0330546929143098,-0.0890195264987033,3.459919191103609,0.0629725363206673,0.0386089985065455,-0.0054756929023329,-0.0036557978738685,0.6732464633833333,0.6201118414808148,0.0386089985065455,0.0,-0.4204055782340565,13.49992045667168,-0.0845874695615142,2.547174762305356,2.1572172683634334,3038.292510746576,2.812015760534016,-0.0559125098729359,-3850.603228594535,4935.6830412029,143.01397169589407,-214.1675266445117,40.63672512287126,0.0582830424707547,43.10539463701155,4529.210512395205,-4863.547926055944,2538.031856871635,0.5221690864120825
0.0049619109347477,0.0,0.0524256965302993,41.04888562117085,-268.10432303122377,2.387321799081392,4374.842449096141,-0.0003528929329788,2.921620557743242,-10.718138189195274,0.0953035726470171,-0.1020674934805692,3.641153294573831,0.057635720782886,0.0398062060192357,-0.0060569303704483,-0.0039181567249475,0.6653584656178628,0.6211434250046137,0.0398062060192357,0.0,-0.3805441812786569,13.535597973405812,-0.0933800879851394,2.419396232337551,2.387321799081392,2862.8789979952767,2.8126897526998014,-0.0599611735596435,-3339.5881686208804,5347.012861951656,138.7519295685994,-217.9192754240764,40.57176546902912,0.0519861286489077,43.26646229135368,4887.340824490904,-4863.509240083143,2645.9322642798816,0.5398156282410992
0.0111400762380232,0.0,0.0584296028737415,41.28311809140601,-255.67287686788364,2.615277901319569,4374.712354625712,-0.0002187976135695,3.3566364704282865,-6.299818155804852,0.1559832071858071,-0.1163913755756009,3.83063026140786,0.0518156562264708,0.0407123646825976,-0.0066795503010632,-0.0041990635535793,0.6570160515376321,0.6138221536602249,0.0407123646825976,0.0,-0.3333140070155572,13.573443085972215,-0.1033009600676492,2.2797830865327464,2.615277901319569,2637.054765527935,2.8139780666696304,-0.064164305006858,-2823.3822138335067,5706.548695408436,133.97001517121151,-218.31933569547812,40.507835668926575,0.0453062179185804,43.472108778778775,5254.1249500673575,-4863.470713659803,2743.8904492184315,0.55350189977119
0.01719849707331,0.0,0.0660467283506967,41.50640407854758,-236.84172701985048,2.8408804299729504,4374.581789486769,1.2016111483971224e-05,3.736875191581608,-1.5723425533689457,0.2145882794381464,-0.1320308666264661,4.016098710186727,0.045529126318201,0.0413003480084763,-0.0073447925979006,-0.0044636978569514,0.6483167920502477,0.5980666961669623,0.0413003480084763,0.0,-0.2719468386808673,13.613503458385786,-0.114450894667618,2.1282635336454003,2.8408804299729504,2373.858835266611,2.8158620671370915,-0.0684614360021502,-2309.267065107935,6025.150122641383,128.64892476292252,-218.4567573141236,40.44360144381851,0.0382954951057342,43.7484307742249,5625.801628312923,-4863.432381432777,2819.7508658814995,0.562842066907176
0.0230548787332497,0.0,0.0764652268235063,41.71798311811233,-211.0565056040946,3.063926357992607,4374.450724714943,0.0003628560240308,4.084588256763646,3.0796500780941445,0.2709527336986308,-0.1488056246463754,4.172669898025526,0.0388007782926455,0.0415647293296925,-0.0080528221944538,-0.0046554140053423,0.6396321006748056,0.574309520438951,0.0415647293296925,0.0,-0.2027254157629526,13.655628732076543,-0.1267196666481796,1.9648798209469005,3.063926357992607,2127.4360822660246,2.8183198100455487,-0.0726908193848406,-1807.240401094767,6290.816631052208,122.7731377676581,-215.36235129681825,40.3779359842835,0.0310109036230011,44.144457017589744,5990.521744498412,-4863.3942740037055,2847.319548737212,0.5677437284176557
0.0286315152985532,0.0,0.0920818369289715,41.912127839464254,-178.0416896766139,3.2842149590993146,4374.319135412755,0.0009089362113688,4.372680000858827,7.774869820600205,0.3250186349127356,-0.1666325401332752,4.283851232615007,0.0316376488065618,0.041496454860265,-0.008801547994929,-0.0048050560069994,0.6315554631961418,0.5429073847832426,0.041496454860265,0.0,-0.1313830785106922,13.699411982681417,-0.1401749207278973,1.7897122587343242,3.2842149590993146,1897.049676501989,2.8213286421373107,-0.0765852855901379,-1329.1464491665915,6459.241870099008,116.32784932205212,-208.82442633619152,40.310182204283,0.023487929937472,44.75730927760299,6337.678365687177,-4863.356419910839,2797.004634862359,0.5680567706672356
0.033852756128416,0.0,0.1143125586252151,42.08407622411588,-137.77154546129745,3.5015479884202776,4374.187002505416,0.0017227697407681,4.590870413575041,12.609501092019435,0.3766106526619178,-0.185532058803951,4.38599832817162,0.0240337279048719,0.0410699535262668,-0.0095862568461485,-0.0049001885887604,0.6241644039192237,0.5040112637429088,0.0410699535262668,0.0,-0.0557983895443859,13.74454508649621,-0.1549593836672193,1.603283108563188,3.5015479884202776,1676.6842854864144,2.824864710274441,-0.0799199505965178,-892.9755047670433,6538.8304850431205,109.3182816722162,-198.89642974359444,40.23929175485299,0.0157458646731124,45.64434958749932,6654.097140761878,-4863.318843703415,2737.12987641389,0.5634080013310567
0.0386452925530718,0.0,0.1429281588961262,42.22973998593143,-90.19968667981178,3.7157298608990663,4374.054311333652,0.0028683473717076,4.748419540933444,17.477011793627778,0.4256660077709557,-0.2054494482417614,4.417682027589351,0.0159871080805724,0.0402638690152007,-0.0104003663000008,-0.0049401220125111,0.6174921525946621,0.4579607271481906,0.0402638690152007,0.0,0.035361037251331,13.790708000145806,-0.1710134006752434,1.4078980214186692,3.7157298608990663,1488.1045643953817,2.8289026416210072,-0.0824923177489053,-532.0839515357932,6568.425964809241,101.82646051084257,-186.31105133673148,40.16420329541727,0.0078028330980302,46.79578004183944,6868.631938928495,-4863.281564421677,2656.5680410118466,0.5534841196589317
0.04294009331494,0.0,0.1767443324698251,42.34599940329964,-36.75289609723656,3.9265678273076903,4373.921055896536,0.0044592299238225,4.845962697582211,22.46612062122505,0.4722765095798765,-0.2262382980014644,4.337316130450697,0.0074892192453528,0.0390655893960385,-0.0112342440874114,-0.0048868782294697,0.6128814699488362,0.4052092497005332,0.0390655893960385,0.0,0.1365173509597295,13.836833011530182,-0.1881181527459611,1.2095197243211993,3.9265678273076903,1327.8822311962567,2.8334176229813086,-0.0839223982453041,-270.33490868232485,6575.917228568363,94.08930809770364,-171.3584432485204,40.08395912277506,-0.0003323650850662,48.15977251476895,6903.155360881013,-4863.24459799711,2568.00133881614,0.5380669750539244
0.0466729715015393,0.0,0.2138844013432029,42.42955518673838,19.50850565639599,4.133872147706718,4373.787241231573,0.0065668554413836,4.905266544617432,27.779524537280796,0.516704966832395,-0.2477597473472748,4.25153921883039,-0.0014749592758281,0.0374644660500682,-0.0120747508076822,-0.0047570693043644,0.610216250607559,0.3463165774215205,0.0374644660500682,0.0,0.2584248487148163,13.882251008778582,-0.2060893689195836,1.0120768630257766,4.133872147706718,1197.4705069803256,2.8383863760826187,-0.0839328593587027,-92.00067797965316,6569.162237820981,86.27219319397095,-154.71002818544795,39.997154369665495,-0.0086514947623964,49.656692761416295,6905.93836087151,-4863.207958367171,2498.399761676247,0.5169931077745271
0.0497895890918775,0.0,0.2529711409168039,42.4796007034083,88.07276327969699,4.337456262201198,4373.652875426615,0.0091811482777893,4.96429785315687,33.445207720182765,0.5593315527968047,-0.2698211561099789,4.184405379267,-0.0109035584217952,0.0354577639710627,-0.0129066824530481,-0.0046108453924503,0.6082531711630211,0.2827634190361526,0.0354577639710627,0.0,0.3951228976262113,13.926994742505755,-0.2246601102713635,0.8163458988434636,4.337456262201198,1099.3432242907393,2.843789210863625,-0.0823433209286828,29.57554236571885,6579.405163506434,78.410592653767,-138.52741100143805,39.902103817320686,-0.0171397456888131,51.23405180075323,6905.324227337621,-4863.171656127134,2467.292329192136,0.4902472006785844
0.0522555579562221,0.0,0.2923008285720964,42.49892299448408,193.87677594969185,4.537136958829203,4373.5179656044975,0.0122188879350409,5.0672021843454615,39.51745374566267,0.6004161103168394,-0.2921165533044323,4.132132967693712,-0.0206850779622546,0.0330757590830148,-0.0137136783412162,-0.0045213063010009,0.6063957320644779,0.2168617800700844,0.0330757590830148,0.0,0.5130544570960173,13.971171348973092,-0.2433132650973944,0.6230385382256493,4.537136958829203,1034.3038221453555,2.8496097453854285,-0.0790844626493399,118.34417140594556,6616.841163658826,70.53544629358252,-125.25031962916094,39.797047216284575,-0.0257251647895594,52.82128001314309,6902.228443451162,-4863.1357011606215,2482.347732495155,0.4582623991110367
0.0540609153072144,0.0,0.3303208710681862,42.49292804717565,377.99179263999656,4.732734538441444,4373.382516704853,0.0156044076117239,5.211561293550264,46.21432854113986,0.6398262965576963,-0.3145310898526861,4.09762457103586,-0.0306570831658375,0.0303540960961387,-0.0144782308783534,-0.0043873611346357,0.6043912990870114,0.1509655191919139,0.0303540960961387,0.0,0.6132115800928396,14.014903110788444,-0.2620338105657773,0.4328640923275125,4.732734538441444,1000.2908932582908,2.855832222669433,-0.0740418252754893,188.82455350233195,6628.6708319408735,62.67931526676156,-112.85517029285732,39.68004218869392,-0.0342869022507299,54.3551122228729,6891.24088440933,-4863.100105585316,2529.829116426707,0.4215229793833322
0.0552170385075032,0.0,0.3658471710345605,42.46256892647174,773.2947710104843,4.924072976419453,4373.246531520177,0.0192483101439369,5.509002407491979,53.76331249301053,0.6768542635439079,-0.3370523089133114,4.047806674828358,-0.040584986136955,0.0273538412956625,-0.0151830624252115,-0.0041438669794613,0.6023157865760408,0.0872251378186262,0.0273538412956625,0.0,0.6965751024409832,14.058205088192077,-0.2809091002740467,0.2467814767327084,4.924072976419453,994.113069610358,2.8624366543297057,-0.0673170013094465,248.76096954860463,6605.735111365208,54.88698735462452,-99.44435024350469,39.54875065271924,-0.0426387385801863,55.789413667735495,6840.291281609318,-4863.064884922573,2592.020573308483,0.3808574217878094
0.0557698724326066,0.0,0.396885246758178,42.40594797843751,2298.7049474480987,5.110980081083279,4373.11001192286,0.0230088472675558,6.869953004721582,62.22411019219748,0.7082563410366611,-0.3595977755046665,3.682648634142256,-0.0497392718736848,0.024296667024875,-0.0158088978381002,-0.0036482891958475,0.6016105553814214,0.0312894598611959,0.024296667024875,0.0,0.8747408028386867,14.100197196121885,-0.2999156161435846,0.0703120291595252,5.110980081083279,1012.3377116528396,2.8693863377231037,-0.0581963874679473,299.9861770546533,6546.985720749021,47.4044905018469,-83.35801702554795,39.40064455883774,-0.0500789573688824,57.05635569783114,6290.9822974986855,-4863.030068753237,2648.558365328138,0.3393036230491256
0.0558728264087659,0.0,0.3949728057234958,42.307670322417856,4793.880266593335,5.293287648654945,4372.973007885948,0.0274650796295289,8.043211194348753,72.95110240204869,0.7179834890213206,-0.3826059310134568,0.3555315188075347,-0.0551574866372564,0.0219838458363704,-0.0163095296149642,-0.0011471017880141,0.6294568818986023,-0.0040626767574078,0.0219838458363704,0.0,1.0192493230583988,14.124570586633304,-0.31911644330162,0.0022099767012274,5.293287648654945,1057.989860693214,2.876546964489432,-0.0416197864742207,343.0541716544976,6462.090485163981,44.554282162465206,-44.75862870474159,39.232341395736185,-0.0539342664253921,56.99868082414714,951.2973303755612,-4862.995765958172,2687.1380443434127,0.3076463802970697
0.0556983742838867,0.0,0.350450541218689,42.10399062942759,5544.07585380225,5.470831614629359,4372.835715819369,0.0323482314191087,8.179178777011149,86.97867869807538,0.7150475444137652,-0.4056144641389286,0.9870545220851707,-0.057680048009796,0.0203474258825572,-0.0166080967279739,0.0013503171205024,0.6660999409514011,-0.0269840655492464,0.0203474258825572,0.0,0.7811777227768412,14.133299147576311,-0.3382971198681532,0.015612022045035,5.470831614629359,1125.277496043672,2.883710988443295,-0.0205689199765976,398.0903644429718,6390.213706972546,45.19290656382675,11.27380833196951,39.03655989914042,-0.0554978723661491,55.20077528477187,1955.9424946494169,-4862.962161263696,2686.791502698432,0.2852005318484083
0.0553376001280126,0.0,0.3139270677802691,41.82487694766226,5809.40391831237,5.643452201420654,4372.698136985514,0.0364338511709794,8.317006151658841,100.16007952120584,0.710603267909946,-0.4279903238174141,0.7970297940028788,-0.0594307021914373,0.0189501961723861,-0.016705088851381,0.001922894659017,0.6753033747449674,-0.0427564147117623,0.0189501961723861,0.0,0.7402914869157178,14.144309108563354,-0.3566196542757994,0.0138601150817166,5.643452201420654,1205.7260905672006,2.890838712415868,-0.0008691100765535,456.72263894107175,6345.848252070634,45.131353772940166,29.377794644584974,38.8102297780512,-0.0567253284455722,53.7520154764832,1806.1686244025357,-4862.929309787234,2654.56362396798,0.2663012659701906
0.0548337323571077,0.0,0.2448757231505247,41.52504357420521,5949.730146810219,5.810994062151943,4372.560280109007,0.0403636725644976,8.6845134782485,111.83521539261862,0.7040230049077797,-0.4499030887928343,-0.1977214519210537,-0.0607475774524901,0.0177082481050357,-0.0165993309400219,0.0024450555415946,0.6825634109488096,-0.0574180525626981,0.0177082481050357,0.0,0.6239250581467946,14.152384724955308,-0.3743652954783772,-0.0055827378053016,5.810994062151943,1285.108335021917,2.897912485589817,0.0211991608646495,537.0116854632166,6323.277285698561,44.2664014451475,35.588310625418586,38.55619860594078,-0.0575584252556466,50.96651546192056,376.2993783519651,-4862.897234107548,2589.676188621868,0.2496190879919427
0.0541881276255888,0.0,0.1518857788474663,41.20387565839898,6009.801502367891,5.973306420457636,4372.4222222666485,0.0447309924374991,8.520495264115645,123.75965225430616,0.6935758983376624,-0.4717705899003109,-0.0472381535780628,-0.0613289558472664,0.0166724535833366,-0.0162563000308014,0.003596870070004,0.7020410180849544,-0.0695644615178143,0.0166724535833366,0.0,0.4255050832899319,14.150857686023564,-0.3918002644493812,0.0097377359994713,5.973306420457636,1358.136283013308,2.9048936930161453,0.0444402419501659,746.9140019165983,6319.231736689068,44.91387103359345,50.84152905188714,38.27657765812105,-0.0576604115591196,47.17241160845243,890.1461438266592,-4862.865968066935,2434.000107929456,0.235740564378703
0.0534531591854646,0.0,0.0846278034234029,40.86075485066448,6020.193826425925,6.130243206171308,4372.283984449038,0.0484903656618349,8.82264253091223,135.32699635428304,0.6838591824951713,-0.4931152088443122,-0.351479787451292,-0.0614764647323847,0.0158674541796278,-0.0156997956774958,0.0037023350071485,0.7062849632987953,-0.0757386224680452,0.0158674541796278,0.0,0.2960985958689914,14.151116899380265,-0.4082645151606884,0.0068276073668952,6.130243206171308,1437.03092415182,2.9117771175780987,0.0644786673447452,1112.7028266466575,6328.400962918873,44.76701477639857,54.23714391484538,37.97058162590136,-0.0573436907622648,44.438813694969255,892.3496560508601,-4862.835534064274,2114.3514036625807,0.2252576451087848
0.0526911960723382,0.0,0.0463663574400835,40.51557693590296,5986.758258018211,6.281663186778136,4372.145582515875,0.0519098331836544,8.938337401321913,146.22198995104844,0.6738104205199116,-0.5141045500211406,-0.6657327383450307,-0.0610265469478407,0.0153301799175633,-0.0149558985285689,0.0036972270134254,0.7139929877657499,-0.0758047896699508,0.0153301799175633,0.0,0.1317951748785213,14.14776587023212,-0.4237034794670664,0.0084950611143829,6.281663186778136,1521.412419760014,2.9185598339611727,0.0821207953906479,1435.5137979365295,6346.17371466306,44.810998133337286,53.01453584012381,37.63919934394752,-0.056542526510046,42.88717723160819,1091.1673979107395,-4862.805958242462,1582.4241066602062,0.2185345869975428
0.0519511792982615,0.0,0.0382936876671839,40.173854159833226,5931.752387253758,6.427430094516689,4372.007050945646,0.0549562057239045,8.937295441711264,155.81332129023883,0.6648078891370132,-0.534275632077707,-0.9815655798826578,-0.0603364077195529,0.0149759220303039,-0.0140487275076823,0.0035522628922926,0.7228692838981267,-0.0721409414356681,0.0149759220303039,0.0,-0.0056971698620991,14.141032372078412,-0.4381706542343305,0.0087506447339021,6.427430094516689,1605.0872111436704,2.925247344052466,0.0974317539108464,1505.2833539318767,6371.976047816849,44.781895113559685,49.84041182531592,37.284414692963416,-0.0555856924003424,42.56648226865424,1154.2944876632414,-4862.7772664647,1187.798262511356,0.2143728378832395
0.0512577577324864,0.0,0.0455812749110068,39.838507076229234,5869.507618491664,6.567412749008422,4371.868422137629,0.0575642718338547,8.853573984497894,163.64516515233086,0.65706740849866,-0.5536895543108394,-1.0409860488522225,-0.0596484612077324,0.0146929912621442,-0.0130004979605207,0.0033048420070749,0.7299837713658588,-0.0669580410453842,0.0146929912621442,0.0,-0.1584224986513061,14.132299727017434,-0.4518398365125663,0.0093585273431384,6.567412749008422,1683.0152278855685,2.931851899812637,0.1105126267067751,1411.154883940549,6399.343164982952,44.76328764078686,45.55995329033643,36.909418391703525,-0.0546859231916737,42.87266715702245,1250.5161082707175,-4862.749468946208,1164.0617833252045,0.2112035577794067
0.050618066282856,0.0,0.0553777839944198,39.51215856198586,5811.209377690081,6.701485175313369,4371.729711084694,0.0596769334887097,8.736687806446149,169.30661299513926,0.6503990590473885,-0.5723625776440039,-1.0391436352880614,-0.0590384938899714,0.0144194257175793,-0.0118348403314696,0.0029406691389385,0.7334312381860403,-0.0615280238651458,0.0144194257175793,0.0,-0.2924095298936117,14.12333998653791,-0.4648439490311608,0.0098942855970621,6.701485175313369,1752.1084826944646,2.938385039494064,0.1211517201797142,1269.2508950753408,6423.541993889164,44.741608819317946,40.05630640924176,36.51862511786543,-0.0539316391138656,43.27811996010006,1342.750294970027,-4862.722561276045,1240.0861027021638,0.2081601044896399
0.0500321931422063,0.0,0.0670723515763046,39.19696214229325,5762.333075409092,6.829526717297201,4371.590926296178,0.0613054429216813,8.622721134886936,173.4539876050665,0.6448177639211031,-0.5902665589697746,-1.0920591432754063,-0.0585376148113419,0.0141342805984865,-0.0105758642269582,0.0025112400964301,0.7355454311025651,-0.0562023176332575,0.0141342805984865,0.0,-0.4147860982173319,14.114127718546351,-0.4771931900455397,0.0102468584815714,6.829526717297201,1816.4221278887649,2.944857404513169,0.1294439836633362,1125.088098454856,6445.50766321525,44.712484426687645,33.84795266576332,36.11599295385815,-0.0533508789285264,43.75414127590592,1414.0654430098666,-4862.6965338923965,1244.3244762761851,0.2049367863614828
0.0494986921833415,0.0,0.0822155744056752,38.89383077172055,5723.510416804595,6.951422146214451,4371.452079993632,0.0624036774002826,8.52023224932676,176.61146471897706,0.6403235282453741,-0.6072562577769531,-1.1516164811880725,-0.0581628413203486,0.0138297033899814,-0.0092459571131329,0.0020413430064109,0.7379479255129295,-0.0510563450562131,0.0138297033899814,0.0,-0.5278105448014057,14.104228609089963,-0.4888727106809948,0.0105363440447064,6.951422146214451,1881.57786306918,2.9512800292634727,0.1355829732788915,981.5549322689728,6466.65312327662,44.68012283458331,27.42819954153516,35.70382831021351,-0.0529527567266304,44.362376559121046,1466.6450966655293,-4862.671377712906,1252.5147199651824,0.2014093608168437
0.0490154203278112,0.0,0.0988772726798806,38.63346686731897,5673.368144473116,7.067061764407039,4371.313184728281,0.0510720695125301,8.400545023452967,159.96385101276775,0.636906493115123,-0.6069050723046804,-1.1875290273463686,-0.0579217238940099,0.0134995574289888,-0.0078661467874007,-0.0034518500313731,0.7400755743269799,-0.0461438916201705,0.0134995574289888,0.0,-0.6356791409059106,14.09388229924744,-0.4892384570152446,0.0109130556663587,7.067061764407039,1938.2868059923237,2.957663489053985,0.1396315568586811,828.5754492101936,6487.415388951907,44.65237827424412,-19.84937307257032,35.29787567265248,-0.0527336822891553,45.025346149447984,1508.1528110080542,-4862.647084273453,1264.7116159673712,0.1974905324958031
0.048579015292221,0.0,0.1183751804301252,38.47753310674096,5618.089892903606,7.176341504024232,4371.174252254821,0.0408906201683652,8.287148970424946,134.73153290619632,0.6347750236004778,-0.6063989239407325,-1.2713554055467775,-0.0578728480260682,0.0131223912013197,-0.0064568246305233,-0.0065646150304472,0.742516201975053,-0.0416500020906752,0.0131223912013197,0.0,-0.7311388179925209,14.082855127565024,-0.4892071797733582,0.011225387729139,7.176341504024232,1998.5650924114077,2.9640197098767,0.1417195211106996,675.7689240702446,6509.131574983428,44.621544258354426,-66.46610608687129,34.93534151501666,-0.0527505508820496,45.796042274656266,1536.1098563124697,-4862.623644352698,1221.4187923408522,0.1928718650740092
0.0481859224424048,0.0,0.1417999359987433,38.39414222824664,5564.856794868832,7.279163020676121,4371.035297728415,0.0321088215573104,8.198168786124464,110.70280253136724,0.6340429895134311,-0.6058270530593475,-1.367784370902888,-0.0580329053067299,0.0126954422710103,-0.0050363992159541,-0.0079511659090393,0.7456068240590465,-0.0374217701755731,0.0126954422710103,0.0,-0.8222060075935069,14.0708604339469,-0.489053465754907,0.0115452233596113,7.279163020676121,2066.122550810256,2.970362251246442,0.142055958506589,540.4419924398383,6532.643586908363,44.59034214604599,-91.1906666421645,34.62073483812737,-0.0530099456271779,46.71768519992823,1547.953144668325,-4862.601049142368,1157.924759785966,0.1875094404810232
0.0478344888524071,0.0,0.1693436401231171,38.34602943464414,5520.430415849383,7.375433781938353,4370.896337287624,0.0246685255773847,8.138568802559577,88.57326712581985,0.6347090103481375,-0.6051058374238317,-1.467088451067689,-0.058395820068897,0.0122212674366361,-0.0036215411755424,-0.0085385139753809,0.749105496130589,-0.033275599836708,0.0122212674366361,0.0,-0.9038399160632024,14.057828943988511,-0.4888675490665748,0.011844668815307,7.375433781938353,2131.49188407865,2.9767052399915426,0.1407893729193035,427.2943564307286,6557.308101726652,44.55763307533055,-102.53616436811132,34.35083838965855,-0.0534985416255928,47.7972907641423,1551.2321742425113,-4862.5792920804,1083.8316856916151,0.1814376217195809
0.0475250829155458,0.0,0.2009562653019291,38.31354787783109,5487.925211716802,7.46506715062351,4370.757387011553,0.0184634875030402,8.100851739246204,68.93068346003275,0.6366296040889441,-0.6043039761142132,-1.5687786530121657,-0.0589361169391505,0.0117030251700068,-0.0022274963523529,-0.0088124087108107,0.7528527574060683,-0.0289950691215033,0.0117030251700068,0.0,-0.9753903065512612,14.043732696542175,-0.4886369855601026,0.0121289442298663,7.46506715062351,2192.0193330601496,2.98306192687733,0.1380638696216302,336.2729404446992,6582.382055133312,44.5235318074341,-107.8789872969236,34.121474102081486,-0.0541857117230902,49.03239739744406,1545.6085349195473,-4862.558368770269,1004.1828000002284,0.1746997438349652
0.047260190927309,0.0,0.2364687870234682,38.28851102702568,5468.46223179319,7.547982462750033,4370.618462824014,0.013354399842345,8.08193815846231,51.95786145448978,0.6396320965101683,-0.6034502714609974,-1.6694594279783967,-0.0596250478396222,0.0111431767002288,-0.00086798377608,-0.0089737426247929,0.7567546791842401,-0.0243759566461862,0.0111431767002288,0.0,-1.0387249067019604,14.028564889759783,-0.4883445554409022,0.0123988817864518,7.547982462750033,2248.301582657008,2.9894439218426703,0.1340392933216053,264.8486530247245,6606.372177541265,44.4876567848336,-110.89780028085244,33.92751327557817,-0.0550405844984528,50.41575303543007,1534.410066010747,-4862.538276746097,923.008714055472,0.1673296119062079
