FxRR,sideslipFR,sideslipRR,yawrate,longslipFR,RL,brake,FyFL,RR,FL,pitch,FyRL,longslipRL,sideslipFL,yaw,signal,pitchrate,signal,FyRR,sideslipRL,slip1,az,ax,longslipRR,ay,vx,y,rollrate,FR,FyFR,roll,steeringangel,x,FxRL,slip,FxFR,gas,FxFL,vy,longslipFL
1453.8351532322072,-0.717898999476982,-1.0758831497549008,1.4414579704955308,0.0041257811569648,287.0159391586223,0.0,952.181259740706,25.14477280576345,16.25131293351628,-0.0083545495636606,1010.073278583867,25.088445781343,-0.9480380491115852,20.130514302631475,0.0,0.0051942673331336,-1.2106652089639898,6751.29539640181,-1.2512986372286246,5.212445597242847,-0.6215942536168124,1.7365271222077034,0.3985800919306496,9.613878171901906,4.849598361987565,-4925.770365101955,0.0079142018535004,20.505508573932367,6627.5624759426055,0.0577413746441426,-1.2106652089639898,5038.019628666765,351.84870324891926,-1.070739709936739,31.196932710890437,1.383211333888123,146.6015048994572,-8.834204465005856,0.2070123710407259
1451.0946024042955,-0.7232288900523918,-1.0826385122944922,1.444702989514453,0.0042012929202052,289.2382311158036,0.0,952.7252356943536,24.790836327399013,15.924386033431947,-0.0083063498721269,1011.039949340786,26.13179131439972,-0.9577403890111544,20.14494670015244,0.0,0.0045170993926916,-1.2265238636137783,6751.886582786216,-1.2599840130186508,5.204108133108641,-0.6149994489845311,1.7370485054213551,0.4043037306004587,9.616533125850449,4.7395720035634215,-4925.749046087285,0.0081258501103236,20.19564753151585,6631.355432399924,0.0578217243361288,-1.2265238636137783,5038.11781767796,342.15305275340376,-1.0790771740709448,31.451776981663624,1.391230492553148,147.05702871171292,-8.807051504788182,0.2118834535794012
1448.3503990529107,-0.7285913791871101,-1.089403177592357,1.447982707870029,0.0042767549570515,291.4750529115118,0.0,953.0526281152772,24.43665941187734,15.596542804507944,-0.0082647873785493,1012.2492443992612,27.24481356102167,-0.9675933143762768,20.15941174100314,0.0,0.0038652067529052,-1.2422598668993048,6752.476502094943,-1.268711127749398,5.195722059032816,-0.6082637126061489,1.7375279213240518,0.4101775527570543,9.619128657536889,4.6296651147362375,-4925.727296641951,0.0082844418054721,19.885153448508422,6635.052785136048,0.0579038990009026,-1.2422598668993048,5038.215127142814,332.5153905863273,-1.08746324814677,31.69626261712126,1.399190733804138,147.49979973464332,-8.778442896850086,0.2169973654116517
1445.6030820152314,-0.7339880029687305,-1.0961780917533643,1.451294488052474,0.0043520021320926,293.7263256335017,0.0,953.1841156381556,24.08226223624716,15.267811694602688,-0.008229580104962,1013.6617771251538,28.434352710047417,-0.9776020533146452,20.17390975743381,0.0,0.0032438236866286,-1.2578716452333325,6753.065610156225,-1.2774800952662255,5.187286197686449,-0.601438803564522,1.7379507611890066,0.4162094038006018,9.621639589810464,4.519897222317857,-4925.705129433835,0.0083897260740899,19.57405279834502,6638.641044169353,0.0579873664989343,-1.2578716452333325,5038.311550733267,322.9158100085708,-1.0958991094931378,31.929244051198804,1.4070898484917176,147.93305637040703,-8.748375576775887,0.2223719988637428
1442.850548861639,-0.739420253997066,-1.1029637882920664,1.45463592504493,0.0044268653614308,295.99200170976,0.0,953.1401988930894,23.727660018704626,14.93821456061908,-0.0082003966870627,1015.2359962113268,29.70817273682037,-0.9877720079745478,20.18844105684774,0.0,0.0026577163341629,-1.2733576374510818,6753.654389121524,-1.2862910775115095,5.178799336623882,-0.5944604607312609,1.7383190887512356,0.4224059880314082,9.624129775999918,4.4102881476168925,-4925.68255726104,0.0084419309968892,19.26237498316162,6642.106991110811,0.0580715939528528,-1.2733576374510818,5038.407082297157,313.33463513460094,-1.104385970555704,32.14944760326325,1.414925617589639,148.35943909283398,-8.716846825966758,0.2280264912501771
1440.0865588475042,-0.7448899141931687,-1.1097604468722495,1.4580031365669746,0.0045010149813142,298.2720743540534,0.0,952.941192021966,23.372854037702623,14.607767834304807,-0.0081768586671373,1016.8138741620012,31.07532285618319,-0.9981085736196031,20.203005915658984,0.0,0.0021110000185149,-1.288716294966192,6754.243894297373,-1.2951458255188868,5.170260325713327,-0.5885012451794722,1.7388593382110011,0.4287724144704776,9.625956015898108,4.300859655605223,-4925.659593045925,0.0084391358637628,18.95015247867283,6645.438999347711,0.0581560485076587,-1.288716294966192,5038.501715870066,303.6985622903446,-1.112924981466259,32.35516652978284,1.422692919024646,148.78090168094454,-8.68385572909123,0.2339804041353722
1437.2960586873169,-0.7503986601196463,-1.116568196557326,1.4613955933432583,0.0045740346527441,300.5667816771546,0.0,952.6128681380864,23.017810810737014,14.276483201254663,-0.0081585629464661,1017.959524239979,32.54602274324393,-1.0086176597929857,20.21760458392541,0.0,0.0016058901949313,-1.303946081925754,6754.836618586135,-1.3040449465652788,5.161667787161781,-0.5823163219804584,1.739112075236379,0.4353106282897994,9.627380752334178,4.19163222020748,-4925.636249831751,0.0083753488101501,18.637423156914448,6648.627082884505,0.058240139382741,-1.303946081925754,5038.595445694924,293.8570936344753,-1.1215175200178058,32.54330205818206,1.4303909290503287,149.20010446927876,-8.649402894954225,0.2402556139000429
1434.4601712728013,-0.755947735383955,-1.123387104557278,1.4648148217272767,0.0046459079994471,302.8764088198538,0.0,952.1889549398196,22.662512532957997,13.944363509129076,-0.0081450714349502,1018.7365993284432,34.131627015935415,-1.01930576288809,20.232237323247187,0.0,0.0011460662257411,-1.3190454753637415,6755.436093611028,-1.312986368769454,5.15302011209517,-0.5762427286144265,1.7391743103575723,0.442023327152646,9.62845678755199,4.082624937687411,-4925.612540805843,0.0082507264864889,18.32422976414001,6651.658105337817,0.0583232571411532,-1.3190454753637415,5038.688266230588,283.9017402875005,-1.1301651950844158,32.71295078579134,1.438020880801815,149.621650412063,-8.613489766586559,0.2468776047266792
1431.5642865730397,-0.7615382621541956,-1.1302171846986,1.4682609101745565,0.004716579099446,305.20094115295905,0.0,951.7019757324098,22.30692800913344,13.611402078369547,-0.0081359191597286,1019.4047245505956,35.845529574304955,-1.030179302966956,20.246904403127417,0.0,0.0007336366724903,-1.334012965353372,6756.045412434291,-1.321970218388285,5.144315751957746,-0.5703259306464497,1.7390838690939772,0.4489128103756424,9.629373446905552,3.9738575867757513,-4925.588479294914,0.0080696202859309,18.01061661876636,6654.517907613807,0.0584048093103463,-1.334012965353372,5038.780172151287,273.9339890873319,-1.1388695552218404,32.863789445765775,1.4455811491100845,150.04893430214483,-8.57611682063494,0.2538731113666975
1431.188857260037,-0.7671632485323866,-1.1370593609523705,1.4717302099019698,0.0047813300049238,307.5843641841157,0.0,951.175095545935,21.994791744893995,13.277586606798604,-0.0081308296180081,1020.127478477645,37.70845328590204,-1.0412403608619174,20.261606080135017,0.0,0.000275416893205,-1.3488470551581624,6756.350742558207,-1.3309930134624053,5.135552973161194,-0.5823025324461902,1.7432001634383762,0.4588927450634422,9.632987697821957,3.865349521389804,-4925.564078757586,0.0079876403037039,17.696629834087876,6657.193506711184,0.0584846142866898,-1.3488470551581624,5038.871158342617,263.98704110442856,-1.1476323340183925,32.98714316433868,1.4530712414986635,150.48122931435384,-8.537286591767067,0.2612604195750997
1465.501635454655,-0.7727518140381318,-1.1439090444798994,1.4752643553353295,0.0047935297262599,310.26656845806207,0.0,950.2613998948392,21.934002265548305,12.942986333418098,-0.0081328594706221,1020.9147518740468,39.76661897911577,-1.052452401219601,20.27634270703438,0.0,-0.0006503548050588,-1.3635462613814722,6751.499778512563,-1.3400259785918938,5.126736431259698,-0.5659877229981707,1.7618261798600403,0.4862436163097104,9.620227856278865,3.757199403314909,-4925.539352557616,0.0085837115536796,17.38247001496772,6659.622576143488,0.0585673946376975,-1.3635462613814722,5038.961220113721,254.0609589247336,-1.1564488759198877,32.88669225554423,1.4603595478843032,150.80201362358966,-8.49703047541875,0.268979635312096
1525.3547161403892,-0.7782944003867112,-1.1507437889750372,1.4789918183272688,0.004751584853256,313.1169418473182,0.0,947.980048534598,21.918722903502555,12.60809136437332,-0.0081455971373868,1021.785926377314,42.02805655124144,-1.063816108285072,20.291115660026897,0.0,-0.0017973594428902,-1.3781091141149078,6740.805682604934,-1.3490840787292768,5.117885311610504,-0.5542652296348579,1.7980697757269364,0.5177012805945654,9.609925439965266,3.6496482892074114,-4925.514312419202,0.0093387577354259,17.068788486467703,6661.722182128439,0.0586574569039949,-1.3781091141149078,5039.050353546792,244.16159405581936,-1.1652999955690828,32.418875559909964,1.4671368875107296,150.81245913076026,-8.455378852727199,0.2771079200715904
1542.024760966358,-0.7839227112723255,-1.1575522288803162,1.4829564262066302,0.0047639747379692,315.56268699530386,0.0,944.2175989001952,21.366048525481144,12.273563906823528,-0.0081668065938375,1022.9000223072276,44.44835059092398,-1.0754215301734364,20.305927230956986,0.0,-0.0020342149514287,-1.392534157085373,6734.199755656055,-1.3582372198030517,5.109004517556458,-0.6358503586162493,1.8331073646613705,0.5121292815518337,9.65356088322736,3.5427642713960203,-4925.488968597509,0.0085511614024543,16.75619560132713,6663.510718255569,0.0587493807175084,-1.392534157085373,5039.138555183583,234.2990819172092,-1.1741807896231289,31.910414586629997,1.473551445615095,150.62386896847931,-8.412318683074869,0.285960694998787
1540.8182079112803,-0.7895114561468416,-1.1644124681917616,1.486849378254405,0.0047867827592997,318.50936672696565,0.0,941.1177915500632,21.3257369608064,11.93920443495813,-0.008192431958741,1024.2618449671672,47.17299374725111,-1.0872184399308422,20.32077824065741,0.0,-0.0032367397296222,-1.406819947800571,6733.77923200523,-1.3673815521579105,5.1000421728483145,-0.5686201452755858,1.8113644146723469,0.5435063851293952,9.608087834239283,3.4360766857122504,-4925.463333694728,0.0096799036202725,16.444092699090707,6665.147355688577,0.0588386806531851,-1.406819947800571,5039.225821098191,224.43698095206545,-1.1831431343312715,31.786717354140777,1.4806500958721798,150.77399419059924,-8.367892456888482,0.2953961709287001
1657.510458626468,-0.7949217910664773,-1.1712551499857495,1.4909456089791409,0.0046829638508721,322.08412470285697,0.0,935.3120548566434,21.772671501553788,11.605171046937564,-0.0082362188644667,1025.2136026188984,50.25764266298648,-1.099100933780146,20.335668928142,0.0,-0.0053814208141696,-1.4209650576933146,6713.835990445185,-1.3764855748836924,5.091038694577024,-0.546230616533706,1.8775922090977608,0.6122136146095006,9.574024082157688,3.3300480238788395,-4925.4374215733615,0.0124627514959689,16.132597276323768,6666.522560215042,0.0589502229245908,-1.4209650576933146,5039.312148323887,214.48534780478613,-1.1921466126025626,31.133910326285573,1.487203030211165,150.16942462547473,-8.322161658898931,0.3052877925320229
1797.9391969124156,-0.8001839465865689,-1.1780419083591835,1.4955170631250514,0.0044821772765516,325.86505807391785,0.0,923.0915387397029,22.123942787004275,11.274007935997972,-0.0083030639574715,1025.4558575594588,52.20584546801141,-1.1111260855729217,20.350603112581133,0.0,-0.0077583104647816,-1.434968072264443,6682.649788049403,-1.3856055821978648,5.082038396272423,-0.534320876957082,1.9610843043162327,0.6763131502004338,9.545439396918509,3.225164845398665,-4925.411239960667,0.0154714660529421,15.823046221384311,6667.839302249342,0.0590915091857042,-1.434968072264443,5039.397535248307,204.3908805970242,-1.2011469109071635,29.7938150872572,1.492662428816167,148.33520797478462,-8.27521792170868,0.3160964015883616
1906.3690795459124,-0.8053616195872362,-1.184788711168528,1.5005446080803209,0.004288290529342,329.6980320084346,0.0,905.7183200686504,22.23789929418658,10.947818172398264,-0.0083935035348244,1025.097032748962,50.00926016387998,-1.1233651394374766,20.365585608205706,0.0,-0.0100678236684443,-1.4488275912241468,6652.457098874733,-1.3947720830549628,5.073031165910972,-0.5184541163588909,2.023659225535159,0.7244498784894067,9.517999707866403,3.121365300212958,-4925.384794906328,0.0181595875007802,15.516463315989126,6669.33458658334,0.0592614139451497,-1.4488275912241468,5039.481981108167,194.19113527956424,-1.2101541412686148,28.230396621992924,1.4977601454144838,145.93246030763638,-8.2271352744548,0.328296696207856
1960.947139468141,-0.8105683208902565,-1.191515472767335,1.5058870266565274,0.0041966862819603,333.3804319430748,0.0,885.8414949387118,21.9988061742214,10.627177917181438,-0.0085049505855986,1024.3616574116404,47.72299560850885,-1.1358901827196946,20.380620249315225,0.0,-0.0118722654884443,-1.4625422286320613,6632.030004800244,-1.4040208997815076,5.063988150858727,-0.4762971963438142,2.049725844469955,0.7463433200796058,9.489640273382973,3.018384556339181,-4925.358094285352,0.0197768323092381,15.212730558763983,6671.130927923978,0.059453683515415,-1.4625422286320613,5039.565485138481,183.9194549764645,-1.2191971563208588,27.04805975165561,1.5031281717519782,143.5931543053943,-8.177908193553282,0.3422651501115528
1906.5775758544887,-0.8160588473753437,-1.1982466501525786,1.5112772821202245,0.0043245619406554,336.4196049379366,0.0,866.9406526063146,21.073677121151828,10.31132264362035,-0.0086269227433961,1023.6643015023471,45.26202884492132,-1.1488395312167117,20.39570891460947,0.0,-0.0122766416570745,-1.4761106130359132,6636.011458580891,-1.4134378234338076,5.054865938809691,-0.4943947100724206,2.0237911495156182,0.7130937211129916,9.513579657476944,2.9157875852259507,-4925.331149303616,0.0185805817182121,14.910479460103714,6673.266790261966,0.0596467495166816,-1.4761106130359132,5039.648045523782,173.5983384729902,-1.228319368369896,26.911846299364733,1.50929775880911,142.03055656336025,-8.127396666190357,0.3584157406569287
1769.6940445659625,-0.8219012783146478,-1.2050519725587951,1.5163056089240077,0.0046545001394733,339.0647456176817,0.0,853.6865655165088,19.936625182649934,9.997591438499606,-0.0087472635017514,1023.5905743874376,42.67835779517015,-1.1622383693327232,20.410849755561564,0.0,-0.0117266770264603,-1.4895313876085303,6662.911975320048,-1.4229896283391508,5.045596705549641,-0.4974921709978721,1.9424467808557784,0.6606829507468465,9.534048188441718,2.812941816244209,-4925.303977239782,0.0159204611152492,14.607227849680031,6675.4605109374925,0.0598185962630245,-1.4895313876085303,5039.729658858319,163.30240365600187,-1.2375886016299456,28.07054757335108,1.51684666781585,142.03879882779492,-8.075457757272499,0.3766939728415056
1621.0957332361888,-0.8280776669901487,-1.211951986820707,1.5208011267560515,0.0050720347386653,341.5230151688285,0.0,847.1179056338362,18.896044287912883,9.682621671606164,-0.0088586467341221,1024.106787413525,40.01432782258188,-1.1760524376267742,20.426037980651827,0.0,-0.0105861189400386,-1.502803210283678,6696.721650274272,-1.4326389110904612,5.036152118390665,-0.4974875625457026,1.8534757196698208,0.6142106183537983,9.55110608793564,2.709617143766094,-4925.276600417685,0.0127971699575338,14.300734334910564,6677.389434339096,0.0599607726313895,-1.502803210283678,5039.810320835548,152.99706746249095,-1.2470331887889212,30.040228375240524,1.5253286437449436,143.390743029636,-8.021971423618945,0.3968213175972713
1495.5581778592164,-0.8345352103313326,-1.2189369132092394,1.5248032861432492,0.0054618916469078,343.8828596982688,0.0,845.5587168976691,18.026106733870243,9.364126725620602,-0.0089563720488743,1024.6940684809276,37.291243760296986,-1.1902516011025648,20.441268366521967,0.0,-0.0090613222244926,-1.5159247538901286,6727.117215514149,-1.4423640517527538,5.026538933863848,-0.4974014191279035,1.778700959889275,0.5805753431501522,9.564466835529377,2.6059339869047555,-4925.249042152659,0.0096443675832748,13.990035250887276,6678.964057813358,0.0600713274506288,-1.5159247538901286,5039.890027005924,142.58980741959977,-1.2566463733157385,32.10182839619036,1.5339755470343444,145.46833253163453,-7.966879046970458,0.4186265529792846
1400.9530429340823,-0.8412112010813926,-1.2259887097778372,1.5284300944420333,0.0057648326496366,346.1884251253366,0.0,847.1812587066518,17.31232459057132,9.041005416846216,-0.0090374320586382,1024.8018480017602,34.52227471764242,-1.2048178686301212,20.456536603524416,0.0,-0.0072975062927553,-1.5288947062844382,6750.673344079301,-1.4521506154982249,5.016775666245612,-0.4980841830784235,1.7226585954025648,0.5593645581061205,9.57422138651045,2.502131086048044,-4925.221324564389,0.0066514831986684,13.675471467841094,6680.229985550614,0.0601511330845333,-1.5288947062844382,5039.96877334791,132.02820284262063,-1.2664096409339736,33.74745135976804,1.542288157212172,147.8430348528194,-7.910172693221896,0.4421075574415511
1333.6460983321026,-0.8480504783034146,-1.2330899014950747,1.5318049444078758,0.0059743232944908,348.465064461114,0.0,851.0015961419731,16.717792068884542,8.713076484812536,-0.0091000558445367,1024.080361124251,31.716260313161246,-1.2197428815596498,20.47183962582533,0.0,-0.0054019976674583,-1.5417117704822128,6767.590609194868,-1.46198900456393,5.0068804194940935,-0.4995821091272324,1.6820253336654205,0.548056377660641,9.58043261782403,2.398442623795484,-4925.193468039983,0.0039103160977247,13.358094332100414,6681.242218466862,0.0602023329107097,-1.5417117704822128,5040.046556484878,121.3143022419494,-1.276304887685493,34.80649807226571,1.5500762308778937,148.75367851458216,-7.851869257993526,0.4513807990253553
1287.0570630502991,-0.8550180919610966,-1.2402293516082552,1.535055330088562,0.0061239700534792,350.7287047717127,0.0,857.4140492309283,16.20745848830951,8.39269099748708,-0.0091433409119389,1022.3792786433996,28.87768878890597,-1.2350632726430275,20.48717560376674,0.0,-0.0034451151166034,-1.554374664787694,6779.27337576913,-1.4718787291672015,4.996862912916376,-0.5027433409488771,1.6475042701747036,0.5440597049462437,9.585667650915148,2.295021934615231,-4925.165491567869,0.0014881138420418,13.03904179569174,6682.022883779214,0.0602278302394026,-1.554374664787694,5040.123373665304,110.4766609444366,-1.28632239426321,35.37985336017755,1.5573976278593242,139.34759347797396,-7.791984681121338,0.4279440675626413
1255.0937112304748,-0.8620853273203822,-1.2474008044981226,1.538281636169924,0.0062355384959335,352.98978898431824,0.0,865.202016689443,15.754379150461608,8.093992331773878,-0.0091669744599552,1019.635791358676,26.00850608775976,-1.250801669394288,20.502543894789294,0.0,-0.0014810362719986,-1.566882122921987,6787.20349058219,-1.481824112191715,4.986727043453655,-0.5075706597597279,1.620363934410905,0.5453055483722382,9.590111540736412,2.191966547055799,-4925.137413462063,-0.000576541341718,12.719116733933776,6682.5951095147975,0.060231051849233,-1.566882122921987,5040.199222605974,99.5422456969257,-1.2964582637259312,35.64913301987512,1.5643654075237718,127.80772040025572,-7.730529690525426,0.4074712575514278
1233.05901404876,-0.8692265018798055,-1.254599170636946,1.5415381625885825,0.0063084509627364,355.25526540237456,0.0,873.5150265950934,15.339571234661838,7.817950733875124,-0.0091711438928953,1015.8009633934925,23.110876895600345,-1.2669438374389637,20.517944581715703,0.0,0.0004465383085846,-1.5792328941497358,6792.574580688918,-1.4918259459318204,4.976476801028625,-0.5143532582985767,1.599247852563659,0.550292143713299,9.5927572777162,2.0893742359098653,-4925.109251398353,-0.0022761415752429,12.398872902297471,6683.018226745622,0.0602156524012949,-1.5792328941497358,5040.274101473717,88.53861456322474,-1.3067085061509611,35.66820272974521,1.5710160436813858,116.83509071105244,-7.667523514494528,0.3894493063543524
1217.6389437425546,-0.8764282615307821,-1.2618303373351696,1.5448559356140652,0.0063489743995919,357.5297482752834,0.0,881.018924804397,14.950228198541769,7.563289640244962,-0.0091563979983695,1010.8496801572666,20.186250561738994,-1.2834885728873748,20.533378151728424,0.0,0.0022996807062817,-1.5914257434040928,6796.245754995045,-1.5018858226666805,4.966113804152413,-0.526246463995931,1.5823521302967594,0.558029909481902,9.59385172674923,1.9873210503627576,-4925.08102248711,-0.0036104781103875,12.078784753031444,6683.368535737676,0.0601852252557796,-1.5914257434040928,5040.348008885299,77.49724702974105,-1.3170715030271731,35.47394697294926,1.5773955944412734,106.45496481036874,-7.602989357890324,0.373075967936892
1206.6051191755057,-0.8836823553295996,-1.2690938492940305,1.5482543567624014,0.0063652297753579,359.8162684184178,0.0,887.6088220807643,14.577881142249533,7.328953516895163,-0.0091237526056801,1004.7435244646028,17.23546449798794,-1.3004525297350016,20.54884532937676,0.0,0.0040335966716604,-1.6034594514102758,6798.79910980822,-1.5120063191140083,4.955637257828867,-0.5384952289102404,1.5679834513812585,0.5678414142281925,9.592566204476787,1.8858624684933425,-4925.052743460418,-0.0045698119179302,11.75923442446769,6683.727395365003,0.060143559356989,-1.6034594514102758,5040.420943913326,66.44764872117044,-1.327548049350719,35.11691623488862,1.5835532600814424,96.59397370765926,-7.536951773707373,0.3576414377075839
1198.3724933962633,-0.8909862125200414,-1.2763754735539228,1.5517501099778104,0.0063619676765173,362.1168638259614,0.0,894.0992967976866,14.216997253904648,7.113908376925059,-0.0090745619678087,996.7356366965396,14.257395103748465,-1.3178502029713302,20.564347011537617,0.0,0.0056204025409006,-1.6153328148075468,6800.632945329116,-1.5221963652651769,4.945045003237455,-0.5508956283575732,1.5552582062844058,0.5792123344403316,9.58985375421687,1.7850416301382517,-4925.024430804565,-0.005202810020575,11.44050241345906,6684.1698681355065,0.0600941197981603,-1.6153328148075468,5040.492906061529,55.36143960511857,-1.338140303942131,34.63911134396608,1.5895261002316563,87.20234749669987,-7.469430945687844,0.342487241495198
1191.9049462651024,-0.8983374521434566,-1.2836737711636237,1.5553613266277426,0.0063424046821746,364.4328806281668,0.0,900.9015158058144,13.864053917014552,6.91730078596415,-0.0090103724043989,986.6631744271568,11.254805918026896,-1.335698379244453,20.57988427240619,0.0,0.0070476192162156,-1.6270446462694264,6802.010035676916,-1.5324512357028963,4.934333787512266,-0.5633858195326795,1.5437360761822114,0.591857020309735,9.585988788632347,1.6848931498941655,-4924.996100841817,-0.0055315040790994,11.122799724939316,6684.751206872098,0.0600400421688061,-1.6270446462694264,5040.56389523769,44.31373952486883,-1.3488515196673203,34.06703205228508,1.5953405434869212,78.14332387994858,-7.400446024785357,0.3270210134029714
1186.555175403147,-0.9057357158741232,-1.290991157365047,1.559102129599783,0.0063092740523247,366.7649964270013,0.0,907.9701086179742,13.516839680375668,6.7385776244206905,-0.0089328312357649,975.1540702486,8.22864547756939,-1.3540180710137022,20.59545834879389,0.0,0.0083064247347684,-1.6385937746225616,6803.09784245921,-1.5427720198562431,4.923499644081983,-0.5757389140159674,1.533009441389523,0.6056267518522439,9.581595919689342,1.5854456942872066,-4924.967769784033,-0.0055791525066063,10.80628834252269,6685.522964629695,0.0599842431300657,-1.6385937746225616,5040.633911723049,33.40407352389319,-1.359685663097603,33.42127148722752,1.6010150513117354,69.27969931583397,-7.330011444830928,0.3107154425797875
1182.9872264494877,-0.9131550502950426,-1.298297663072865,1.5627851449342212,0.0061657460199625,368.9974257893907,0.0,915.0504901478072,13.188197564912088,6.577426831950911,-0.0088439274132587,933.7559567105152,5.1942894563301305,-1.3727240927590565,20.61107000159882,0.0,0.0092971103161225,-1.6499790449637246,6803.891322836285,-1.0786449678728005,4.912589178376565,-0.5984980224980546,1.6726792146540914,0.6220249108300341,9.573067459223871,1.487117041635828,-4924.93945275907,-0.0054465879823767,10.49113868102304,6686.55019782142,0.0599292119439377,-1.6499790449637246,5040.702956013662,258.57965060957946,-1.3705961288030215,32.53774204445631,1.6059420113395075,60.537737066408575,-7.2581728126997085,0.2931212225815174
1192.0935884510006,-0.920428293042196,-1.3054157103291226,1.566080025289457,0.0054557728556384,370.57580410577725,0.0,921.5223018999312,12.954452650593538,6.433580395595709,-0.0087482688738416,738.997759061841,2.227326141938099,-1.3913192984657226,20.626716013039918,0.0,0.0096921020509015,-1.661199318775353,6803.106281619041,-0.5083376568749463,4.901849828001049,-0.5904315171555033,1.933679174420064,0.6498122774523615,9.422194420647212,1.3918974909889432,-4924.911151100111,-0.0060367711261442,10.179108152784249,6687.826911096787,0.0598727315783784,-1.661199318775353,5040.771028715529,674.858780721509,-1.3813354791785368,29.761854044004934,1.6070700941996212,52.00080537477304,-7.185471025090645,0.274118751629052
1219.925597271999,-0.9274853129238602,-1.3123221570945298,1.5698430779752222,0.0044333831883227,371.5769798127427,0.0,927.5535111024128,12.806652313413636,6.306497507212448,-0.0086516503592789,525.3142465019964,0.6882781779469662,-1.4099228624921631,20.64239692811436,0.0,0.0095864734246808,-1.6722534740394486,6799.482437907696,-0.2161992324133759,4.891259577171303,-0.5787109081082509,2.05854052210207,0.6883677695280827,9.292907825003631,1.299732154941033,-4924.8828539792285,-0.0084210212465721,9.874915247555125,6688.373445206319,0.0598002408744211,-1.6722534740394486,5040.83813600242,855.7936519800569,-1.391925730008283,24.79982050990941,1.6066541444982905,43.81972834175548,-7.112770919135546,0.2535750680757598
1254.6610719552823,-0.9344219705466494,-1.3191615540792123,1.5741252754495534,0.0038216666258655,372.4548146709392,0.0,934.731984568998,12.66127277030905,6.195335307044526,-0.0085576684631729,519.6031721117414,3.606774809350771,-1.4288997172561408,20.65811876909211,0.0,0.0092211873310118,-1.6831404053496797,6794.022061858316,-0.7688277615688489,4.88064094242693,-0.5801244909753239,2.06064584737015,0.728571009762608,9.333615161255109,1.2091567664117404,-4924.854560760426,-0.0112216523051038,9.58076195993935,6686.4820247716,0.0596998534153666,-1.6831404053496797,5040.90428666301,831.8983361530635,-1.4025443647526563,20.490963764922757,1.608083867073103,36.04532327825431,-7.039499426742925,0.2310250668275843
1280.3316679485222,-0.9414368218675514,-1.3261155305214798,1.578410613559378,0.0040892825793043,373.70432733599614,0.0,943.572590747517,12.433787020201285,6.099239881118296,-0.0084674397940037,737.5904350174964,6.567305034322927,-1.448607957279379,20.673883565669875,0.0,0.0088962413768347,-1.6938590240219724,6789.018978941273,-1.3230451901191551,4.869791401838772,-0.5912958516173491,1.8540855288480536,0.7606265620196809,9.449310341379192,1.1184749026302758,-4924.826287734208,-0.0119404262634161,9.292946411508254,6681.741543928329,0.0595814710466391,-1.6938590240219724,5040.969480991247,478.3953283425677,-1.413393905340814,19.44339215347693,1.6130170075914212,28.612552047741374,-6.964150344241963,0.2057491405947092
1281.1866689649664,-0.9487332105346252,-1.3333063586615783,1.5829753568048628,0.0050389472265718,375.7060469332727,0.0,952.6089322471588,12.066805548406066,6.0176280122508405,-0.0083786162533883,881.8615850513485,9.618156974547038,-1.4695274469193604,20.68969249160152,0.0,0.0089231279846587,-1.704408258203423,6787.309331622404,-1.5375874083474623,4.858499448402792,-0.6122904400004168,1.6328462600364355,0.7761529192606196,9.529520260382448,1.0262439673729662,-4924.798071378587,-0.0104306295000882,9.003796962120516,6675.953429761132,0.0594690764489111,-1.704408258203423,5041.03371355231,115.03554345088467,-1.4246858587767943,22.21132522770676,1.621827847975711,21.45231429769792,-6.886269891069605,0.1776073536596784
1259.6930661540075,-0.9562706022956234,-1.340631453691731,1.5876120750125702,0.0056683718268311,378.0445318956464,0.0,959.9696699228084,11.632982626872618,5.9497908463325375,-0.008288371275754,926.627687237288,12.71104429242412,-1.4914217234989486,20.705547819765087,0.0,0.009111479934612,-1.7147870529793885,6789.518272880128,-1.526873452373414,4.846894995654802,-0.6258311581622971,1.584397485104808,0.783151655261962,9.555042957899715,0.9336407807508332,-4924.769948539149,-0.0079199628579962,8.707985973629828,6671.76268922981,0.059378111647761,-1.7147870529793885,5041.096982649506,52.24797090966544,-1.4362903115247845,25.483991758099005,1.6301268987942534,14.85690001096158,-6.806430602571971,0.147037196956871
1233.0052343353018,-0.963967736011015,-1.3480066446712362,1.5921602573844156,0.0057311160884387,380.3995615480501,0.0,965.0121993172882,11.211729989012628,5.89445823554006,-0.0081963017708215,932.1408148681425,15.808158662745328,-1.5140258908556803,20.721449015991983,0.0,0.009275815856536,-1.724994370479026,6793.509862966828,-1.5161165141852235,4.835104046188164,-0.6335684822676737,1.5685968418618648,0.7923461955824106,9.557371133573737,0.841709659458026,-4924.741941265209,-0.0050635500807944,8.407473440988005,6670.503296960011,0.0593144814975373,-1.724994370479026,5041.159288743239,50.17216631677585,-1.448081260991422,26.51542373884066,1.6364223572804963,9.075481246626566,-6.725012123809552,0.1123866606997042
