longslipRR,FyRL,signal,FyFL,FxRL,y,slip1,RL,sideslipFR,yawrate,yaw,rollrate,vy,FxFL,sideslipRR,pitch,signal,slip,longslipFR,FR,pitchrate,brake,sideslipFL,sideslipRL,FL,FyRR,ax,longslipRL,FxFR,RR,gas,FyFR,FxRR,roll,vx,steeringangel,az,x,ay,longslipFL
0.0008113326048729,165.96601358647555,0.0,-1765.8172874727445,159.01583031751008,-4863.321989379184,0.0058595729250591,29.25240484693372,0.0281607487201448,0.1256989416887636,-0.0267946659173762,0.1141792344123555,0.0582696510501531,-90.4670029160658,-0.0090887037946086,-0.0007157284733628,-0.062658832458623,0.0058595729250591,-0.0002847035572678,29.76866931992816,-0.0004877967574985,0.0,0.0341085573798398,-0.005174615435884,29.084636914589783,595.4958668272511,0.0829700243140184,0.0010585723267726,-48.62273335940756,29.691471778009824,0.0996000142715608,-1604.1564586626532,149.1102842578467,0.0066786851196618,9.745560877818642,-0.062658832458623,-0.0164830665094914,4947.951650141663,-1.2856027216881871,-0.0008368409993312
0.0008413902728772,353.7978558293024,0.0,-2388.920578304155,146.07332970802423,-4863.324120012959,0.0029659383649675,29.27678622609875,0.0350027746017232,0.1003776837167587,-0.0256701478195334,0.0601103346842707,0.0298161907316952,-103.42710455701256,-0.01119611456781,-0.0007200328709147,-0.3300615274754427,0.0029659383649675,-0.0002494302391939,29.690658579041177,-0.0003566379954211,0.0,0.0409809941924519,-0.0073696111729459,29.132456178808024,836.1851386852472,0.0288707015816044,0.0009909416891357,-37.13292570372497,29.67308350886766,0.1002125445000873,-2259.064413780813,152.78414945619582,0.0075275876600371,9.746223509086784,-0.3300615274754427,0.0549150440395755,4948.04908769271,-1.829019710904852,-0.0010441492417483
0.0009086920475278,508.5800463403393,0.0,-2882.772067249908,139.30272914238705,-4863.326449559397,6.283079861245349,29.314894758379637,0.0393763683873145,0.0678544280339435,-0.0248402030398517,0.0025155119903063,-0.0004323303346436,-117.16580505623271,-0.0125644774375463,-0.0007221103480423,-0.5729472036716672,-0.0001054459342373,-0.0002210146521453,29.59532588441204,-6.61493583115645e-05,0.0,0.0451479215001713,-0.00881376450841,29.20139470208376,1021.9892283731828,-0.0358380804669387,0.0009480948487099,-28.95880963330296,29.63853766628984,0.1015055876179621,-2709.844037514737,161.1915436265805,0.0078132254054195,9.746249101480016,-0.5729472036716672,0.1293893738293973,4948.146523012807,-2.245703302785043,-0.0012283089434814
0.0010401214632474,620.3596054291477,0.0,-3226.018922454424,139.91745140795376,-4863.329015986848,6.280038275111473,29.36328972770149,0.0407692480245072,0.030409406482274,-0.0243645563306807,-0.0545700861464384,-0.0304269477934258,-130.16812628613576,-0.0131259294376027,-0.0007211621865825,-0.7732087196188975,-0.0031470320681124,-0.0002226148355699,29.490811190829152,0.0001868153155607,0.0,0.0461249653963697,-0.0093957692921976,29.2909440624908,1133.487546364842,-0.0927523440264998,0.000963265483235,-25.342556132711447,29.59031436915136,0.1031232811438817,-2945.2620291578182,176.7304494507812,0.0075222590173281,9.745616663661773,-0.7732087196188975,0.1461468230316693,4948.243948958905,-2.523591059129481,-0.0013248849985529
0.0011714280727829,676.9099574288629,0.0,-3389.599005310558,149.50495826161946,-4863.331842685662,6.277213770499778,29.415092300663066,0.0387371926200528,-0.0094205373611427,-0.0242786820074207,-0.107521697480754,-0.0583218023347392,-140.41512571785353,-0.0128837208291085,-0.0007183827165051,-0.9158956282086712,-0.0059715366798076,-0.0002311664238129,29.387250759321255,0.0003510218637815,0.0,0.0436632237165167,-0.0090744033780171,29.398162006191164,1162.1754099867098,-0.1249303905761275,0.0009968295747632,-25.579329240692957,29.52963787629721,0.1045645421214035,-2958.6263107622635,195.48448981178657,0.0066806063862582,9.744518165319418,-0.9158956282086712,0.1109019933352058,4948.341359463113,-2.657103509741094,-0.00129327143099
0.0012805837836602,672.1215070037177,0.0,-3326.7851880468525,156.73417655347444,-4863.334937286622,6.274788138701048,29.46982979623071,0.0332912942609257,-0.0488201689758904,-0.024591151387436,-0.152950521981012,-0.0823208152711175,-144.0906168390988,-0.0118558121871285,-0.0007142217782978,-0.990333518356534,-0.0083971684785381,-0.0002506199996661,29.290721273657223,0.0004538244081776,0.0,0.0378472524008592,-0.0079517288719009,29.515061890539265,1110.1342350714865,-0.1253060033777801,0.0010046852883368,-28.010330335915985,29.46442614351756,0.1054405718858205,-2747.5997213509754,210.3922600202112,0.0053478483567329,9.74325690546294,-0.990333518356534,0.0685536783282822,4948.438751199244,-2.609014152415261,-0.0011333144550852
0.0013468702700011,604.4450198484928,0.0,-2998.7504664956223,163.00853495858345,-4863.338289122052,6.272941865286627,29.525591027158068,0.0249071352985098,-0.0848375601935102,-0.0252814549961197,-0.187613779833742,-0.1006412031166882,-140.1444957443032,-0.0101152122992499,-0.0007097607899501,-0.9909266134525698,-0.0102434418929595,-0.0002730417040549,29.20663386143916,0.000412524696348,0.0,0.0292057285218199,-0.0061259827069549,29.628898049967027,988.3167585835744,-0.0916174017260204,0.001011382344825,-33.10538168908668,29.40069832458302,0.105515101473173,-2324.769709243744,218.7158638567784,0.0036179804030325,9.74218071564922,-0.9909266134525698,0.009943591188803,4948.536124296981,-2.3621744553618838,-0.0009134444960121
0.0013827535424399,475.4603383504683,0.0,-2393.571414189248,165.91736562581522,-4863.341866902596,6.271844784189041,29.57538643580177,0.0143795665584254,-0.1146018902386616,-0.0262998113287031,-0.2093815970623707,-0.1116052678288573,-129.00365971884565,-0.0078021488796484,-0.0007064813322837,-0.9175829844909807,-0.0113405229905458,-0.0003148963770461,29.138069787348485,0.0002453555299275,0.0,0.0186619943599415,-0.0037481642449975,29.726495366886265,814.499409586783,-0.032160354857753,0.0009701731005105,-40.12838335528436,29.34614514259787,0.1047187189518282,-1720.76983228563,219.42396917942605,0.0016102650904691,9.741614947153357,-0.9175829844909807,-0.0517361725570029,4948.633482673526,-1.886947432120567,-0.0007180399228725
0.0013644347957419,291.59766147262286,0.0,-1562.3165118622053,163.82393380584475,-4863.345618714801,6.271620660360494,29.619905190647163,0.0027152194595633,-0.1356322348291705,-0.027569539889277,-0.2155772857283797,-0.1139843502054034,-112.19481380254342,-0.0050642699858034,-0.0007052576547938,-0.7757297373707175,-0.0115646468190928,-0.0003768821215005,29.088591462820755,1.6728034522464206e-05,0.0,0.0072713433764273,-0.0009749154250816,29.79649005214574,607.2910860416704,0.0345698404233217,0.0009206593243802,-49.73168523619464,29.301317472301527,0.1032763463641447,-981.4491670314096,213.51785589255627,-0.0005312754070498,9.741729698783097,-0.7757297373707175,-0.0991419708286236,4948.730833284643,-1.2338928718841566,-0.0005740715225295
0.0013042751148358,62.855349100253335,0.0,-609.0777849586991,158.37780641359646,-4863.3494763181125,6.272307958048141,29.656306484998005,-0.0091044352055399,-0.1462416518691519,-0.0289932530257068,-0.2049364009754296,-0.107384485133687,-92.76810266701642,-0.0020621323597251,-0.0007063938196194,-0.5759160641797919,-0.0108773491314455,-0.000463037677667,29.060435793768665,-0.0002166405549115,0.0,-0.0040885030276612,0.0020241203987837,29.832114601166424,382.34117550297066,0.0876867869948275,0.0008620744445004,-60.69685683619537,29.268511624483917,0.1016266897338985,-167.31135536088598,201.4384933945838,-0.0026424462707606,9.74248440103466,-0.5759160641797919,-0.1165282023785336,4948.828184312675,-0.4803409191253847,-0.0004625578851779
0.001217430349514,-196.6611473050332,0.0,354.8255070669687,152.07919103933077,-4863.353362953883,6.273843748508387,29.68121204752358,-0.0202790166283576,-0.1457263098098616,-0.0304620474332889,-0.178023192578797,-0.0924075334547479,-73.22268144840662,0.0010040136757998,-0.0007096176020273,-0.333032835441053,-0.0093415586711993,-0.0005789733979147,29.054605835194668,-0.0003964484353986,0.0,-0.0147810976302348,0.0050442829141509,29.83077663223545,153.73069019898222,0.1112244073846989,0.0008121791995106,-72.48020556083537,29.25005535212125,0.1002776231576154,656.4804970417036,185.09152634283475,-0.0045565378651067,9.743640621219685,-0.333032835441053,-0.0974897412321855,4948.9255430348085,0.2862364136298945,-0.000374883495567
0.0011178615017016,-467.53115426222274,0.0,1238.6958653628467,147.96624944109865,-4863.357201869946,6.2760802319109015,29.691785563713932,-0.0301578072469881,-0.1343257598070431,-0.0318652681832194,-0.1370200853533054,-0.0704937408225267,-55.75775499058718,0.0039045997003394,-0.000714082822654,-0.0652061538605204,-0.0071050752686845,-0.0007411445200114,29.07087037695209,-0.0004691442086106,0.0,-0.0242907264135707,0.0078624270303973,29.794074898033607,-65.9109948297368,0.0995835385132839,0.0007945234578399,-84.52057092702343,29.24724169878731,0.0996262191311926,1431.8712684482216,167.90696248118186,-0.0061214920053889,9.744847160349453,-0.0652061538605204,-0.0476034155574397,4949.02291407932,0.9901159213171384,-0.0003089500379902
0.0010236166700227,-725.1768073518392,0.0,1978.963204727439,150.76917369307952,-4863.360923121387,6.27881845379765,29.68277658734171,-0.0381612923540518,-0.1130852246180475,-0.03309921169805,-0.0859890584851484,-0.0435939225982518,-42.09063009230252,0.0063952656129892,-0.0007185939726738,0.2075531670404775,-0.0043668533819361,-0.0009495153561743,29.10864121436157,-0.0004136225996072,0.0,-0.0321200472103835,0.0102620746186577,29.727340338891395,-266.4756987095354,0.0561664587318114,0.0008186668689282,-97.32840620863814,29.263084999498524,0.0998431001554438,2112.9866368095422,151.42840951600002,-0.0072172742166068,9.745750344721625,0.2075531670404775,0.0209787390003033,4949.120298621089,1.592812275635613,-0.0002667407733379
0.0009645185468386,-940.5090308688837,0.0,2528.947167153167,157.0691823210847,-4863.364467915503,6.281839189663017,29.65550772279283,-0.0436983967218904,-0.0836698908424824,-0.0340742026273328,-0.029558083116824,-0.0138657463978051,-32.35428362631453,0.0082143393235859,-0.0007216389124982,0.4648437455574264,-0.0013461175165693,-0.001153943230668,29.16770995894364,-0.0001912739222809,0.0,-0.0377145637082547,0.0119986429071745,29.639357562265616,-438.5016249921117,-0.005628910915411,0.0008757521971927,-110.71186707336192,29.29514439341425,0.1008595361122487,2672.746864087421,141.83869395344095,-0.0077695982060079,9.746084035715423,0.4648437455574264,0.0944803110851297,4949.217694554182,2.074904622167176,-0.0002312114347604
0.0009373887142416,-1089.0029405380976,0.0,2865.071868083998,168.14659110486954,-4863.367791054249,0.0017405877841156,29.613713612849544,-0.0462340179378037,-0.0482102445294198,-0.0347198910686422,0.0282704175408367,0.0165537551072923,-26.446379115547987,0.00921774988972,-0.0007217589182806,0.6873999100624429,0.0017405877841156,-0.0012967638042968,29.24799413017707,0.0001296683785106,0.0,-0.0405498833066428,0.0129401941284133,29.53802571862612,-572.1676521223953,-0.0667129726383881,0.0009712871099857,-124.2904037008535,29.33916199920316,0.1023837748428303,3091.157112432239,138.36323615673615,-0.0077465407619501,9.745743997867825,0.6873999100624429,0.140938746492141,4949.315097519986,2.41920895798687,-0.0002171658779153
0.000996127791012,-1157.170948543509,0.0,2982.748523341013,187.1215512681038,-4863.370861867666,0.0046959778686781,29.55773409576856,-0.0453774839014435,-0.0091400765534472,-0.0349890228446781,0.0835105610525556,0.0457188526119401,-25.391424167156103,0.0093106624215075,-0.000719512378971,0.8585359076226233,0.0046959778686781,-0.0013321527900841,29.347645650112067,0.0002984110019198,0.0,-0.040119612067898,0.0130772996023802,29.43289342156138,-656.1538685357668,-0.1143763217228218,0.0011100784461219,-136.36048004298098,29.390515000814325,0.1039771655307781,3344.9836786835644,145.65876858661633,-0.0071565051650945,9.744821112307935,0.8585359076226233,0.1282675758963587,4949.412502473403,2.623846049253598,-0.0002305126167774
0.0010050178967769,-1142.237537496787,0.0,2873.6797056510422,204.4538294906128,-4863.373664869052,0.0073363791978256,29.493803778458865,-0.0410512188960154,0.0308420426722058,-0.0348600836097707,0.1328542373199954,0.0718174491484197,-26.48755515742417,0.0085504828769351,-0.0007157077384778,0.9653996645982232,0.0073363791978256,-0.001222234338766,29.461707217629552,0.0004369777562752,0.0,-0.0361823726774379,0.0124110412033948,29.332584164592017,-680.4209837882081,-0.1298213961798239,0.0012333725603983,-143.3196079413351,29.44361915880976,0.1051545411532745,3393.4298898519087,153.67794453731318,-0.0060436858190056,9.74358864357404,0.9653996645982232,0.0899525623327668,4949.509905590513,2.662225619175537,-0.0002396585331216
0.0010013559587572,-1051.3695657421283,0.0,2543.7375689952664,216.31938079655583,-4863.376201920899,0.0094787899767328,29.42864150753736,-0.033569258188012,0.0688067045484185,-0.0343399610182262,0.1727804689212127,0.0930411777388886,-30.56746687140901,0.0070399095094723,-0.0007110483542579,0.9999416889391406,0.0094787899767328,-0.0010168956417634,29.578852968588222,0.0004662601079596,0.0,-0.0290190846617576,0.0109894275875177,29.242124384173565,-642.2219772795476,-0.11032015002611,0.0013289681794059,-142.98867437331825,29.499518463756697,0.1056189071462933,3191.1011644036494,159.9640542598888,-0.0044863923935534,9.742379185130636,0.9999416889391406,0.0327022840248593,4949.607305226467,2.50708626409522,-0.0002627363720133
0.0009962079736476,-899.2483656512595,0.0,2015.0561678933589,219.5755153861245,-4863.3784948951625,0.0109441614863935,29.36907085376595,-0.0237018968524183,0.1017984611177742,-0.0334651551113531,0.2007975412697949,0.1076222715535001,-36.470961235572965,0.004895909216885,-0.0007070031339034,0.9595257958535668,0.0109441614863935,-0.0008036434495576,29.685449407742546,0.0003371273467712,0.0,-0.0193100179435234,0.0089225073755928,29.16616549000679,-541.2528780574394,-0.0613815901270024,0.0013691629828258,-135.05544598853058,29.55264561325713,0.1052089141201851,2709.3555240291844,166.13074419156666,-0.0025938825825726,9.741544911082842,0.9595257958535668,-0.0229549477029113,4949.704702298389,2.133170371468115,-0.0002894795599563
0.0009502000015537,-705.5686555630207,0.0,1327.0795045134666,217.2236530430054,-4863.380587124921,0.011580370340076,29.319622080563946,-0.0125045573040276,0.1270884217977858,-0.0323007255799296,0.2143801556485422,0.1140553786907404,-45.14713631212388,0.0022860862391924,-0.0007047713911082,0.8471349983889862,0.011580370340076,-0.0006364143627207,29.76936049385731,0.0001210390353718,0.0,-0.0079748083153196,0.0063625141912051,29.107329177894083,-381.82536062880905,0.0048938193789034,0.0013753525849965,-120.3906623109369,29.599785248633804,0.1040097391056616,1966.891038941751,165.52679114030752,-0.0004981556011033,9.741342241596255,0.8471349983889862,-0.079381315166972,4949.802100037485,1.5486359913803998,-0.0003448490668504
0.0008897424601134,-486.91334254242406,0.0,534.6083755649761,207.8060735914349,-4863.382541044233,0.0113048084366123,29.281180155780163,-0.0009785605281624,0.1425717422288044,-0.0309359596035395,0.211412696172492,0.1115141493436648,-55.6128774620967,-0.0006343374540133,-0.0007049169661642,0.6711561520579462,0.0113048084366123,-0.0005062788434519,29.821331999531765,-0.0001257884644861,0.0,0.0039213354381143,0.0034575827205723,29.068979120676023,-172.38679202166156,0.06706029387228,0.0013366379946639,-101.44444680858884,29.64016382193787,0.1023827460969161,1050.3313519215824,161.2733839501894,0.0016433646380294,9.741828762684866,0.6711561520579462,-0.1119847913999155,4949.899502682014,0.8245974046508664,-0.0004224131666582
0.0008339142632981,-258.11644514396687,0.0,-295.5199224501647,192.8140548689842,-4863.3844315009255,0.0101350480024464,29.256014206702726,0.0101420103678565,0.1470893424386758,-0.0294761352318494,0.1916586667667065,0.1001542983710954,-67.10281102769522,-0.0036742379276325,-0.0007074252315721,0.4447585202806198,0.0101350480024464,-0.0004110279243958,29.836311416077397,-0.0003443557237796,0.0,0.0154867663962924,0.0003911060547571,29.05299147673551,75.06770518371967,0.1053006885791796,0.0012577066448505,-81.70882247338628,29.67066050385989,0.100830580275826,74.0703819408416,155.11822818204317,0.0036623143535305,9.74284742800773,0.4447585202806198,-0.1097585967114919,4949.9969137989165,0.0492078366109189,-0.0005212485507414
0.0007962814324036,-32.62846313362408,0.0,-1101.4773052779174,175.62372887398067,-4863.386336905704,0.0081853894379333,29.246140157281324,0.0203019895092602,0.1404716850330312,-0.0280326227563392,0.1565883828506271,0.0810840899966854,-79.14935703442517,-0.0066138427192725,-0.0007116841852024,0.1849119682550533,0.0081853894379333,-0.0003351209888952,29.81477076740608,-0.0004751510532444,0.0,0.0260355894802853,-0.0026162874553646,29.05921671655408,343.4369100639083,0.1092661735904559,0.0011641526241857,-62.98309156039221,29.687959162335176,0.0998260748364125,-859.3372974955216,149.5032080538413,0.0053976684735467,9.744081113252138,0.1849119682550533,-0.0717307981297614,4950.094334751106,-0.6967314058777454,-0.0006611938132088
0.0008146067067554,178.10360606488777,0.0,-1830.9102366202203,157.82896754955306,-4863.3883313403385,0.0056377021738142,29.253151973434985,0.0289942608132779,0.1234268094452377,-0.0267135466161125,0.1093958862866211,0.0560825154992823,-91.57861748344042,-0.0092355771621655,-0.0007165812725065,-0.0888823017647486,0.0056377021738142,-0.0002805586022526,29.76026428882201,-0.0004833098128591,0.0,0.0349489705480569,-0.005328950462674,29.087152539774763,610.5198250689159,0.079217798518163,0.0010518803224963,-47.32171304058419,29.688498933927267,0.0996502422235403,-1673.4705367181427,149.8023473928842,0.006712128785502,9.745161831496672,-0.0888823017647486,-0.0106941324585288,4950.191763905616,-1.3469209420436368,-0.0008573369950314
0.0008498279049761,364.7019264071839,0.0,-2447.6566094958125,145.4734676687816,-4863.390479078998,0.0027071576644785,29.278878857851225,0.0356814187988379,0.0973780343347612,-0.0256158508072259,0.0547958745672736,0.0272640697004733,-104.6697087546932,-0.0112985477960947,-0.0007207529814776,-0.3560537482687155,0.0027071576644785,-0.0002456076714775,29.68030536451817,-0.0003362237901207,0.0,0.0416391297784509,-0.0074791069205238,29.136720933555704,848.4957142618424,0.0229600249392492,0.0009856159552287,-36.11206815038324,29.66862617240085,0.100339451190267,-2315.038413311387,153.7899987404836,0.0075100341732727,9.745772317084484,-0.3560537482687155,0.0610980918524775,4950.289196714966,-1.8877879806128743,-0.0010660084148534
0.0009196456615499,517.2611713785627,0.0,-2931.145012821248,139.24860042781506,-4863.392831373004,6.282801329168117,29.31808062260101,0.0398177061699521,0.0642784601647104,-0.0248192193961592,-0.0030016219748509,-0.0031801640435226,-118.5310725187807,-0.012608196298858,-0.000722552191166,-0.5965077363504244,-0.0003839780114693,-0.0002193977826992,29.583617695165337,-3.315703712015476e-05,0.0,0.0455382817277116,-0.008863358769855,29.207584614318534,1029.4336929681122,-0.0424357760438647,0.0009461282407752,-28.271837262392975,29.63276921683925,0.1016886553274333,-2748.019184064938,162.5858153964432,0.007741120227687,9.745731398025928,-0.5965077363504244,0.1356018764407005,4950.38662657727,-2.29324971885267,-0.001245767758164
0.001055876666708,625.5100955450273,0.0,-3260.052375082171,141.03657947365429,-4863.395424984327,6.279758155058901,29.367243099300754,0.040881023768171,0.0264577307970437,-0.0243815812660953,-0.0598965175065272,-0.0331916241940202,-131.50820399071938,-0.0131067012357658,-0.0007213862895013,-0.7921379765285788,-0.0034271521206851,-0.0002247102319863,29.47863560382771,0.0002014004353329,0.0,0.0461665290341077,-0.0093708736007798,29.299060498557967,1134.7084419980213,-0.0985148902383747,0.0009722661605145,-25.16160184831286,29.583088599460925,0.1033230176510845,-2963.3641051758177,179.0561729377698,0.0073957518340692,9.745037080691397,-0.7921379765285788,0.1451464882049213,4950.484046314717,-2.5598570004960286,-0.0013326204206559
0.0011871448949991,677.2139289559935,0.0,-3402.7870918233302,150.49126788822687,-4863.39828182654,6.276951425440681,29.419207844488625,0.038445935203037,-0.0134985515086041,-0.0243361492362033,-0.1123197913262607,-0.0609126240188957,-141.31846404676702,-0.012796204667667,-0.0007184610543826,-0.9281922453384702,-0.0062338817389049,-0.0002321967529183,29.375522267022426,0.0003636765358087,0.0,0.0433021193365909,-0.0089765874280403,29.40793750478724,1156.63773223662,-0.1269624571000989,0.0009983199644071,-25.59800201254884,29.521610653606945,0.1047291532800077,-2953.384207859354,197.69202517602923,0.0065034108409483,9.743902439416212,-0.9281922453384702,0.1065424951241044,4950.581450043854,-2.67322642172231,-0.0012848836469626
0.001294037091558,666.9287641646895,0.0,-3311.7422737495344,157.62571501314932,-4863.401407601462,6.2745655470714095,29.474303364655285,0.0325784630241161,-0.0527239154676706,-0.0246887051419235,-0.15680730593008,-0.0845211383487876,-144.2872409267672,-0.0116988868406914,-0.0007142309887889,-0.994388204923712,-0.0086197601081768,-0.0002531468458955,29.28000464264513,0.000455018157312,0.0,0.0370723855120256,-0.0077847115541198,29.525437920784103,1098.114909449661,-0.1234131212693818,0.0010048791979463,-28.40359461442397,29.456195121579608,0.1055324801719185,-2717.0791555416363,212.0611783926542,0.0051274995232639,9.742640777678472,-0.994388204923712,0.0631174001635199,4950.678834765932,-2.601390231203829,-0.0011129586497459
0.0013528299318192,593.2520930991656,0.0,-2948.683066450621,164.04225458403477,-4863.404789172319,6.2727835257012,29.52985744320361,0.0238125488998969,-0.0882306227149005,-0.0254155235808782,-0.190189983343252,-0.1022099122129741,-139.4188142499929,-0.0098938505247749,-0.0007098644560666,-0.9856946750703436,-0.0104017814783863,-0.0002754235445574,29.19751614381724,0.0003955962384413,0.0,0.02806970983236,-0.0058953563939086,29.638378911204235,970.8155906978748,-0.0855609550877937,0.0010125428332452,-33.722469627519175,29.39294327972793,0.1055061451070668,-2268.800125725801,219.34532440033067,0.0033659230264302,9.741606993645386,-0.9856946750703436,0.0030089269785842,4950.776201049584,-2.3245530376768047,-0.0008899704230288
0.0013848297911221,458.22582984257497,0.0,-2306.944926560177,166.0703429239002,-4863.408392310084,6.271775163319503,29.579102323525184,0.0129885195642724,-0.1171365263435417,-0.0264633691062249,-0.2102815202095411,-0.1123013788659247,-127.33370785430957,-0.0075261207800963,-0.0007068175907838,-0.9027186867160056,-0.0114101438600835,-0.0003216459615216,29.13087706385585,0.000217812648824,0.0,0.0172705596750821,-0.0034654536616377,29.733574446467763,793.1036562405,-0.0236215613962968,0.000967017359966,-41.14194265355436,29.33940943394177,0.1046090641753836,-1641.2641094653295,219.49780106364284,0.0013413031218453,9.741118867548211,-0.9027186867160056,-0.0580932289138536,4950.873553283364,-1.818766216424264,-0.0006977274086587
0.0013614257835011,268.7393224839084,0.0,-1447.166129309434,163.54691270236327,-4863.412162139022,6.271658241778847,29.62285113366168,0.0011493603367543,-0.1370032273254526,-0.0277522632255106,-0.2144481773063198,-0.1136251778425324,-109.97011721204952,-0.0047440812206883,-0.0007058967626153,-0.7516682013913212,-0.0115270654007392,-0.0003859607820381,29.0838205152718,-1.4689535203072664e-05,0.0,0.0057440777790148,-0.0006520957563435,29.799829452742745,583.257649950214,0.0430081494518592,0.0009146757177504,-50.957937322288046,29.2958545901168,0.1031035497961967,-883.1880887022579,212.68186745897427,-0.0007982887114207,9.741323644476322,-0.7516682013913212,-0.1027240547538883,4950.970898752078,-1.1405698506741555,-0.0005584196958672
0.001295202701846,35.298714305251124,0.0,-478.9312873734917,157.88939603086288,-4863.4160280634815,6.272459626430813,29.658070178969066,-0.0107251056978889,-0.1462386570538862,-0.0291822545265125,-0.2016370039072672,-0.105900871766888,-90.20333915154522,-0.0017149426530325,-0.000707332065539,-0.5438923036520443,-0.010725680748774,-0.0004760614434049,29.058351039690887,-0.0002440849052144,0.0,-0.0056495296691655,0.0023683819437735,29.830912413989918,356.9061000167421,0.0932589255242616,0.0008566855878484,-62.15108341470394,29.26466613662995,0.1014538704369384,-57.58993996690262,199.79814693537725,-0.0028862509188872,9.742151921018625,-0.5438923036520443,-0.1158061633004933,4951.068245711829,-0.3722634112692811,-0.0004498613696774
0.0012055618363133,-227.17535641082736,0.0,485.7941853121125,151.66663201861272,-4863.419912020372,6.274103103626523,29.681312103298065,-0.0218452610785793,-0.1442595223792984,-0.030642991346449,-0.1726471706166805,-0.0898608931236316,-70.68117209615379,0.0013531727707747,-0.0007107689845168,-0.2950325629771319,-0.0090822035530635,-0.000597774512639,29.055386240271336,-0.0004114747291924,0.0,-0.016289735222738,0.005384621629006,29.824706910405787,128.16815704712036,0.112074613111993,0.000809358004896,-74.06850449910148,29.24817707802856,0.1001715827038035,769.4520433127593,183.072216185186,-0.0047557591353454,9.74334072782482,-0.2950325629771319,-0.0920901386167361,4951.16560122741,0.3977927562099124,-0.0003651731329751
0.0010986726766338,-498.3939195758435,0.0,1358.593794370189,148.5653519244445,-4863.4237370706205,6.276429794433413,29.689730977154458,-0.0315663596137857,-0.1314262371192804,-0.0320235896598267,-0.1299271103259374,-0.0670549922141859,-53.461609251602965,0.0042257124497243,-0.0007152854728794,-0.0238487101446823,-0.0067555127461736,-0.0007710518422961,29.074456528487,-0.0004662470638472,0.0,-0.0256612589966161,0.0081710700830596,29.783463347393777,-90.35919932372067,0.0953956931788408,0.0008039448776507,-86.24636923718104,29.247579252557323,0.0996338890881009,1540.2450970919251,165.5904087434576,-0.0062570173701982,9.744527456623349,-0.0238487101446823,-0.0390060741950057,4951.262969503207,1.0963925948564133,-0.0003012861876733
0.0010148473352858,-752.6820089077925,0.0,2078.113661702839,151.6559147585939,-4863.42743399492,6.279233429684054,29.67775199551192,-0.0392992606689368,-0.1088963399018349,-0.0332212898553696,-0.0777903191390264,-0.0395067893671786,-40.39157253783571,0.0066495504928043,-0.0007196512735008,0.2491934524423495,-0.0039518774955324,-0.0009824758095894,29.11520924004616,-0.0003877406147797,0.0,-0.0332517694233859,0.0105041161500414,29.713042183413982,-288.6661371412951,0.047700593668629,0.0008268886807501,-99.21598716685494,29.266180016017582,0.0999789932047443,2210.035962094289,150.01538991468863,-0.0072752228915439,9.745361714573566,0.2491934524423495,0.030936976038757,4951.360351214382,1.6863035631466348,-0.0002617290716224
0.0009598928997985,-960.7316060581738,0.0,2599.9307521964806,158.76545002036107,-4863.430945421087,6.282290649961716,29.64815588188957,-0.0444481065728168,-0.0784290416737125,-0.0341483742760911,-0.0208257619325743,-0.009415423809046,-31.054279841577205,0.0083704863123075,-0.0007223022793021,0.5034657757393336,-0.0008946572178699,-0.0011851680560953,29.177338664555684,-0.0001419060569623,0.0,-0.0384973441387904,0.0121440778962131,29.622504445823044,-456.9397351918908,-0.0159863901095066,0.0008883767244181,-112.85608682773088,29.300189132190223,0.1011007321354019,2753.909765859433,141.21018278916333,-0.0077421632061513,9.745595232440266,0.5034657757393336,0.1050783231022439,4951.457743813305,2.150810883391278,-0.0002271873354748
0.0009419786027827,-1099.174939877515,0.0,2904.3235846788884,171.28735273571195,-4863.43422805401,0.0021986360195405,29.60435108641992,-0.0464809786704282,-0.0422323549613063,-0.0347373156452695,0.0369322700014522,0.0210722711397814,-25.847139192771216,0.0092560074174316,-0.0007219226321499,0.7197367462858062,0.0021986360195405,-0.0013151139977911,29.26076785955768,0.0001636853306458,0.0,-0.0408664654863029,0.0129777865132339,29.51981989068328,-585.1991813988913,-0.0768026641008628,0.0009990292991527,-126.38725053547395,29.34573637279837,0.1026791179434876,3150.8704890246368,138.7241718865243,-0.0076316436660693,9.7451495650171,0.7197367462858062,0.1440468763095002,4951.555142687642,2.4733566104544065,-0.0002175545602192
0.0009990421418874,-1155.9220311474587,0.0,2986.827855671233,190.4618449794684,-4863.437253430074,0.0051313059583529,29.546441063730462,-0.0450400150170367,-0.0027992585124812,-0.0349443347948904,0.0915398581572706,0.0500171063729031,-25.372859501720136,0.0092213214410056,-0.0007193936395784,0.8816278683152432,0.0051313059583529,-0.0013286014348192,29.363295192895272,0.0003262584404986,0.0,-0.039852693662589,0.0130020656842651,29.41496279518253,-661.522667150165,-0.1194328768935708,0.001134478948859,-138.09819873855577,29.39742347641965,0.1042435262949606,3376.524183983977,147.43576889406555,-0.0069580932727859,9.744152831405408,0.8816278683152432,0.1220439176279348,4951.65254282388,2.6549676459269125,-0.0002309182628366
