yawrate,roll,sideslipFL,longslipRL,rollrate,vx,RR,slip,FxRR,brake,FL,y,longslipFL,RL,steeringangel,yaw,FyRL,FxRL,pitch,sideslipFR,signal,FR,vy,gas,signal,sideslipRL,x,ay,longslipFR,FxFR,az,FyRR,FyFR,ax,longslipRR,sideslipRR,FyFL,pitchrate,FxFL,slip1
-0.8096689964724502,-0.0652615461963022,0.5213266645978553,0.0279601122945267,0.0242069728825356,14.222131157263354,120.32439548258075,0.0505695946906905,0.0,0.0,38.55771749376549,-5184.9964769547805,-0.0059509999629964,46.1301952357555,-7.40429403654498,5.6126325924268015,-7323.551851096558,1439.9435554279526,0.0096510003908631,0.6572837023864837,-7.40429403654498,32.88432366779353,0.6969469296427505,1.4001407859095438,0.0,0.1310440356081514,5582.460535402022,-9.069151694661354,0.0138508934279817,34.584303138204966,-0.8908342451524416,0.0,-1764.7954579408286,-2.18306338367076,1.9459478620663249,0.1405862255058967,-6905.96603945976,0.0407882081412686,-71.93861008521613,0.0505695946906905
-0.8063801389512866,-0.0649941847062934,0.5230623958974444,0.0282012995345408,0.0286940545999242,14.194358991029285,123.50518304985708,0.0523342717719504,0.0,0.0,38.43069061917512,-5185.079539607134,-0.006353651690239,46.05081176467907,-7.310098117479047,5.604554158499526,-7295.011645076929,1422.4208285723837,0.0100285313623287,0.6588748854633892,-7.310098117479047,32.76169553696444,0.7205737306403565,1.4033387215820876,0.0,0.1328083288211955,5582.576038363201,-9.057266244289671,0.0130041294457752,31.82187114227142,-0.9069039013946514,0.0,-1782.9978237762946,-2.2019133667933217,2.028425145550567,0.1423743312831411,-6905.950353772788,0.0352392279857411,-74.73976896854383,0.0523342717719504
-0.8032926987186276,-0.0646854608133188,0.5249213078775801,0.0285589515825681,0.0325783710227381,14.16629149038748,126.66491613830723,0.0540696757043695,0.0,0.0,38.31029951226808,-5185.163172659774,-0.0065248495932244,45.975516631580334,-7.209323603524387,5.596507513879012,-7262.73712610402,1416.06878943813,0.0103495293101886,0.6607023739741729,-7.209323603524387,32.643387009289626,0.7437480925250683,1.4063463070668876,0.0,0.1345526535686872,5582.690799065981,-9.038163602998615,0.0125070096972616,30.286207072777724,-0.9194218920304694,0.0,-1794.5958201487824,-2.212567443173716,2.1107899065180904,0.1441280527889093,-6905.925535171844,0.0295085814598276,-77.18964595364659,0.0540696757043695
-0.8004394570457688,-0.0643405853796136,0.5268075223639094,0.0289321805591107,0.0359793680827142,14.137968513284358,129.81342642494025,0.055777544060639,0.0,0.0,38.19379058938148,-5185.247368184544,-0.00658882578296,45.900116521870615,-7.102061184941103,5.588490488230909,-7232.350057100084,1412.7388377204843,0.0106125406977643,0.6625636788290582,-7.102061184941103,32.52677430271237,0.7664957696897938,1.4092258324533928,0.0,0.1362835974041051,5582.804813075915,-9.024655660647714,0.0121048233836236,29.42534304333695,-0.9298461185661148,0.0,-1813.1927538577768,-2.2234296336149577,2.1932880736529534,0.1458594968590855,-6905.912042062829,0.0236655604740861,-78.0543858205869,0.055777544060639
-0.7978457398905016,-0.0639642489389912,0.5286732262387529,0.0293145114917389,0.038919274100912,14.109388761378778,132.9555325736876,0.0574568005154288,0.0,0.0,38.07894778477072,-5185.332118564093,-0.0066272198308065,45.82442958934614,-6.988407390666329,5.580500574927693,-7205.8473746024865,1411.184668644633,0.0108168306887346,0.6643671499549916,-6.988407390666329,32.410895745924854,0.7887988860887267,1.412072444977846,0.0,0.1380014796270336,5582.918075856117,-9.016829018079898,0.011696172169059,28.706113204995525,-0.9374406750505008,0.0,-1836.0994856619131,-2.234399414124065,2.2760482153425285,0.147572630107348,-6905.906519216205,0.0177788170095656,-78.29341400542494,0.0574568005154288
-0.7955494440911591,-0.0635614335819504,0.5227300806935622,0.0296843957192151,0.0412830556224039,14.0806369563204,136.09378555592718,0.0591044312184653,0.0,0.0,37.978717743952735,-5185.417416724616,-0.0108164612803652,45.74772528383032,-6.868464501443315,5.572535034645538,-7184.012144171452,1410.5966904361992,0.0109622437020396,0.654199378817172,-6.868464501443315,32.301120831436975,0.8106180961244666,1.4147772400477343,0.0,0.1397024223509381,5583.030582757383,-9.021621895627208,0.0021993207108472,16.78657303750357,-0.9531979972525642,0.0,-1849.794737889848,-2.221373469228947,2.3591229897937684,0.1492637368384017,-6905.635731061651,0.0118857113328755,-107.16009622710575,0.0591044312184653
-0.7935136306949062,-0.0631386620346916,0.512746614024067,0.0300279985387499,0.0430057872784245,14.0518965225967,139.22950023272992,0.0607198512685445,0.0,0.0,37.97608197403095,-5185.503257360479,-0.0146926851260534,45.66984152901964,-6.742340457776213,5.5645909255771056,-7167.669923082233,1410.273969363351,0.0110485397122489,0.6382161979182422,-6.742340457776213,32.23490699269806,0.8319576860101312,1.4171208900839167,0.0,0.141379426448361,5583.142330051788,-9.019211433969962,-0.0099651340209223,-11.662850884569917,-0.9641469397341876,0.0,-1852.3538922200296,-2.2068760968164605,2.442501794347768,0.1509232594887889,-6904.754236708753,0.0059659890281204,-161.88902605789022,0.0607198512685445
-0.7917654309593021,-0.0627018262387743,0.5021293114494254,0.0303380199486388,0.0441473890659061,14.023209885630171,142.36335737202035,0.0623025601731937,0.0,0.0,38.06748964070786,-5185.589635631357,-0.0163556109381894,45.590676408131024,-6.610148762791429,5.5566656931423255,-7157.456625521155,1410.054038204145,0.0110757571556579,0.6214873158142101,-6.610148762791429,32.22757078530523,0.8528111491134089,1.4192562451597042,0.0,0.1430334101119957,5583.253314570642,-9.029508487646416,-0.0203182208795324,-40.99853551142002,-0.973377013738126,0.0,-1859.6046381693368,-2.18098227200322,2.526204353602922,0.152555144936822,-6903.8789503505495,7.514000465609345e-05,-195.97461000192467,0.0623025601731937
-0.7904105005161369,-0.0622569620816853,0.4909822467821054,0.0306054897439927,0.0446702565788645,13.994700355418164,145.49568644029787,0.0638451338859844,0.0,0.0,38.211512787998544,-5185.6765481927005,-0.0168334094423841,45.51043029300418,-6.472008380092044,5.548755842101453,-7153.82772847034,1409.5420563382036,0.0110444198527832,0.6040670600271665,-6.472008380092044,32.27742677692404,0.8730780838256419,1.421099463359976,0.0,0.1446648066862192,5583.363533127105,-9.054673678427056,-0.0288871197517027,-68.34477258712052,-0.9794296264527484,0.0,-1868.941696002004,-2.143310799158916,2.6102352279202394,0.154162384813796,-6903.287180477371,-0.005746295053462,-212.78880568800423,0.0638451338859844
-0.7894878625120526,-0.0618102334327933,0.4793320895938819,0.0308304268242518,0.0445880773376445,13.966474464166176,148.62658212781932,0.0653434963154653,0.0,0.0,38.38141251968808,-5185.7639934174085,-0.0168020322457154,45.42956231305629,-6.328043626697768,5.540857168055747,-7157.034053322741,1408.68995350893,0.0109553987138558,0.5860769301347984,-6.328043626697768,32.379811452613254,0.8927054298336102,1.4226415192625723,0.0,0.1462728821567598,5583.472982552491,-9.0895146312719,-0.0357464270627193,-92.96263167266832,-0.981158821474564,0.0,-1875.9647216000287,-2.096541101094266,2.694588520499999,0.155746247813022,-6902.944635858562,-0.0114666895844027,-220.86475483817856,0.0653434963154653
-0.7889843226004583,-0.0613673910694831,0.4671881030460227,0.0310159284618505,0.0439517723654615,13.938614059244426,151.7560542738278,0.0667965285892132,0.0,0.0,38.56478530651971,-5185.851970913665,-0.0165652477957777,45.34840681429832,-6.178384061169873,5.532965391302751,-7167.04887391498,1407.5575005171258,0.0108098660097997,0.5676836779347628,-6.178384061169873,32.529006069776216,0.911681625213176,1.4239168277708056,0.0,0.1478575072905475,5583.581659771202,-9.131370176045165,-0.0409838479153163,-114.48877546721354,-0.9835455650536232,0.0,-1879.1000152762952,-2.0423979729938804,2.779252643249864,0.1573068237936038,-6902.747416946327,-0.017060298533374,-225.3014233822296,0.0667965285892132
-0.7889476348058178,-0.0609325948093657,0.4545743815239715,0.0345704985902447,0.043191841409805,13.911260131555586,155.06372052171125,0.068205664072736,0.0,0.0,38.756614569117765,-5185.940481245139,-0.0162444194337844,45.41625430485444,-6.023164367015049,5.5250763077558736,-7156.624740566387,1481.2991837977577,0.0106076960167074,0.5490925056944869,-6.023164367015049,32.718684877726,0.9300393448294718,1.424856849349583,0.0,0.1494537177718984,5583.689561951262,-9.136366374692129,-0.044711636711283,-132.72837349992065,-1.0085310399041114,0.0,-1878.7237449783404,-1.9345993059591493,2.868704156456144,0.1588606774693927,-6902.620895966435,-0.0229322246409811,-228.3426458803356,0.068205664072736
-0.7899808266106634,-0.0605017586517387,0.4415077775425229,0.0397526987670833,0.0430796107206818,13.885324700064222,158.77431125931037,0.0695902158780361,0.0,0.0,38.95559709792378,-5186.02952800286,-0.0159586052838641,45.56126799486236,-5.862524231481609,5.517182214600067,-7095.513176738676,1686.7373886478597,0.0103424826920762,0.5304301015387686,-5.862524231481609,32.94227166311976,0.948111911348174,1.4240611279088071,0.0,0.1511629173401745,5583.796690759244,-9.139522199502029,-0.0471405247865505,-147.7150792022865,-0.9931758274511022,0.0,-1875.4472911326889,-1.7478598642909615,2.968449954430376,0.1605273967207501,-6902.507151621478,-0.0295305343822775,-231.64072892297008,0.0695902158780361
-0.7921187803286793,-0.0600697149445995,0.4279954341528276,0.0409946729539298,0.0433263169927847,13.8608671632017,162.64875338027008,0.0709735067529052,0.0,0.0,39.16309697123727,-5186.119117563338,-0.0156469791285048,45.54121105202104,-5.696608219848359,5.50927135970072,-7047.667283029357,1767.699048006748,0.0100098323299299,0.5116814343245389,-5.696608219848359,33.19350761760826,0.9662373985663965,1.4224183974741422,0.0,0.1529830889834268,5583.903054141336,-9.163545390097148,-0.0484680865154622,-159.68193118675077,-0.9761242184907438,0.0,-1869.4690339101653,-1.6321839818882449,3.07247979992615,0.1623401311051543,-6902.381716246262,-0.0363018862194606,-235.4155601133052,0.0709735067529052
-0.7948998621489566,-0.0596352461629662,0.4140755558351777,0.0403155742997653,0.0435129996706823,13.8371265432042,166.50180742678955,0.0723596784476697,0.0,0.0,39.37870788922096,-5186.2092527849145,-0.0151923703186485,45.44221764562423,-5.525565645326444,5.501335254617308,-7029.335404415734,1743.9807125509162,0.0096109667816573,0.4928383128831924,-5.525565645326444,33.466531451547745,0.9844277432572992,1.4217119425244418,0.0,0.1548420381272769,5584.008655991925,-9.195114303295371,-0.0488395431313953,-168.80225008053588,-0.9642783674824498,0.0,-1861.0712461620903,-1.574128889225415,3.176255051968933,0.1642372000420903,-6902.28251710166,-0.0427460341900747,-237.96859599488107,0.0723596784476697
-0.7980420848405781,-0.0592002764589337,0.3997752848611788,0.0390737700222037,0.0434485796096622,13.813704190833937,170.2408856525277,0.0737460920729227,2.0715900613441454,0.0,39.5990973649304,-5186.2999335169325,-0.0145987409801494,45.32123668617492,-5.349550434688219,5.493369207410638,-7027.226742409762,1681.7529737384014,0.009150667659016,0.473862059092159,-5.349550434688219,33.75589036016407,1.0026178280001237,1.4220195760128658,0.0,0.1567047539609655,5584.113495010034,-9.2316845638036,-0.0484229069732229,-175.33140527796948,-0.9590373303467,-0.1911113904264069,-1850.6205945833372,-1.5323036894780588,3.2775314468589487,0.1661733152672432,-6902.240608012424,-0.0486236381594698,-238.56127739162795,0.0737460920729227
-0.8007471026413566,-0.0587696231952594,0.3851364139159368,0.0390034703750847,0.0424746048534869,13.79155406228007,173.55460770032275,0.0751145872238358,402.8611449560654,0.0,39.82065519044804,-5186.391161633007,-0.0139561034054772,45.25395918954138,-5.168720989742933,5.485372923626087,-7025.288709940777,1637.6517880138092,0.0086344928347598,0.4547301501055157,-5.168720989742933,34.056722698435024,1.0206246898789173,1.421114865995508,0.0,0.158480610667704,5584.217569862479,-9.336963776152604,-0.0474804174201766,-179.67455166510382,-0.9059687845074228,-47.85309803210734,-1837.423470110704,-1.2272478453580242,3.372485788337523,0.1680210943885581,-6902.078810573852,-0.0540023264287858,-237.87014159905237,0.0751145872238358
-0.8026400547499092,-0.0583596717556021,0.3701763110220116,0.0413340499030718,0.0395009631717429,13.772478433600638,176.1745601793309,0.0764460192015373,667.1251021539416,0.0,40.041868101116776,-5186.482953703973,-0.0133734517738829,45.29637828639044,-4.983240044785087,5.47735480697961,-7001.861837034958,1688.078947004211,0.0080675535964645,0.43543370885268,-4.983240044785087,34.36555518825741,1.0382866864760696,1.4165235509943672,0.0,0.1600525929619428,5584.320891143235,-9.337191916439265,-0.0462708607901564,-182.67349875300596,-0.788386918259896,-94.34420841889616,-1821.022825950217,-0.9417857719809396,3.452280754380378,0.1696184459309407,-6888.215368321105,-0.0587790294410445,-237.0593268439675,0.0764460192015373
-0.8046339897823342,-0.0579872276408622,0.3548811137787705,0.042696047370269,0.0353072309236623,13.755556631663111,178.55495543343608,0.0777681349689883,718.711690439276,0.0,40.26314788209033,-5186.575325978662,-0.0128073604418282,45.30151581075243,-4.793274520145191,5.469317752257382,-6972.143819825358,1740.7849605093738,0.0074570620186784,0.4159554097453359,-4.793274520145191,34.67989081317813,1.055907624390102,1.411966773802532,0.0,0.1615553875018944,5584.423471993077,-9.32798614918969,-0.0447468680055616,-184.24571018477667,-0.7211635808533544,-113.30725474448116,-1800.0674994666988,-0.7794733187284095,3.524053379108819,0.1711370021623464,-6865.9230772424025,-0.0627991774031998,-236.79989727226305,0.0777681349689883
-0.8070604593329719,-0.0576603289666482,0.3392503264956018,0.0424513075168856,0.0304501395561829,13.739641337356094,180.9201940066196,0.0791019483027457,686.938181028866,0.0,40.48468695051911,-5186.668284732498,-0.0121751187176511,45.239372670374,-4.598995371973852,5.461258414854952,-6956.129456633685,1735.0519820331865,0.0068107477745052,0.3963277283329684,-4.598995371973852,34.9967235113408,1.0737032411887772,1.4093220653978542,0.0,0.1630786692242121,5584.525318991885,-9.329870554405687,-0.042873170682086,-184.0897778605056,-0.6550508262710855,-115.0141745769394,-1774.148937397767,-0.7027854674004974,3.592912699733609,0.1726858720850903,-6843.233958423708,-0.0659922076788377,-236.0418479113253,0.0791019483027457
-0.8098042466565013,-0.0573854570110669,0.3232432880151229,0.041720384556034,0.0249787330824244,13.724251930088652,183.27709632330863,0.0804543842998872,675.766219783165,0.0,40.70420633161623,-5186.761829999498,-0.0114464070554893,45.15876964361912,-4.400577438390239,5.453172889348165,-6951.810953925745,1696.5641679733424,0.0061376177676304,0.376700626658006,-4.400577438390239,35.312590379700126,1.0917310561205866,1.4081915770098483,0.0,0.1645997590145994,5584.626433503032,-9.338904300159795,-0.0407090177124524,-182.25644704975684,-0.5980786179839651,-114.74852313589588,-1744.1957027865185,-0.6290975530832859,3.6593252638250338,0.1742679683104958,-6822.799249499877,-0.0682595103938107,-233.7283121888661,0.0804543842998872
-0.8126575396614458,-0.0571679123407347,0.3069417281591753,0.0414316331267791,0.0190695326150076,13.709567465650924,185.55336231183543,0.0818221238476183,716.5116299345591,0.0,40.91882270885529,-5186.855961539926,-0.0106997307835719,45.10119765148634,-4.19819928214252,5.445059175993572,-6948.997583388407,1664.7708844282158,0.0054463811940965,0.3569748249519646,-4.19819928214252,35.62442014464799,1.1099598431912197,1.4072980678585452,0.0,0.1660884804115735,5584.726815961051,-9.350058121871609,-0.0383279860394986,-178.9905502791265,-0.5472917952479305,-120.48276231147815,-1711.156273691506,-0.517050667324983,3.722394578880235,0.1758613638104048,-6805.684117105701,-0.0697254882276506,-230.5834252526945,0.0818221238476183
-0.8154975049727915,-0.0570106526518019,0.2903868152801148,0.0418004927904425,0.0129829203853204,13.69599571627474,187.6916569496836,0.0832002659283525,796.0006224385077,0.0,41.12744499476074,-5186.950682057082,-0.0099621494567687,45.07686010469269,-3.992043029910436,5.436916948801464,-6941.313285128527,1656.357945792088,0.0047439629407849,0.337200762959879,-3.992043029910436,35.92967893904585,1.128357447338504,1.4057530254417243,0.0,0.1675411101327277,5584.826468626378,-9.36049490634756,-0.0358236929397155,-174.6260776704351,-0.4979238051782306,-132.79798134037583,-1675.6608745487094,-0.3661085580349697,3.781401010460026,0.17745411185168,-6792.074283824398,-0.0705867402696752,-227.3264090294112,0.0832002659283525
-0.8183027261320691,-0.0569140588678121,0.2736068111587069,0.0426182110329325,0.0069669397972548,13.683851681917142,189.6739152982091,0.0845864578171282,889.1234702003718,0.0,41.33000050634374,-5187.045997269875,-0.0092399253350985,45.07720372064463,-3.7822942084062463,5.428746524935901,-6928.073893646625,1667.7982659605511,0.004035538321908,0.3174009745450258,-3.7822942084062463,36.22651439300021,1.1469210457842207,1.4033642040518417,0.0,0.1689701996742031,5584.925395972677,-9.36903832065584,-0.0332689945486616,-169.48242644782314,-0.4477458969907875,-148.77291515600444,-1638.1302090287645,-0.1943656709575368,3.8362018892263454,0.1790495626830138,-6781.604856808381,-0.0709901662159554,-224.20274267474937,0.0845864578171282
-0.8211028337094664,-0.056876264818021,0.2566258238503235,0.0436072431769255,0.0012253247311365,13.673263461044796,191.51033641668653,0.0859812029748973,978.3751953788524,0.0,41.52658715023195,-5187.141914554591,-0.0085253980421155,45.09042473870522,-3.569141577412091,5.420548109628606,-6911.55242809105,1688.794050176028,0.003325240222971,0.2975862140725075,-3.569141577412091,36.51362054642941,1.1656726471273489,1.4003695913177705,0.0,0.1703920505254737,5585.023603766647,-9.375491436783468,-0.030706130791621,-163.7737907464084,-0.3968415442733455,-165.44499993514748,-1598.7530505622124,-0.0187663601114931,3.887070312276303,0.1806600121823456,-6773.635722146828,-0.071006599863573,-221.085738553938,0.0859812029748973
-0.823936579751896,-0.0568936101434663,0.2394675583321518,0.0445936750924326,-0.0040810988216722,13.664221723880043,193.22158987524264,0.0873868611689018,1056.8695650663194,0.0,41.71690463363061,-5187.238441630172,-0.007811250969118,45.109043735049966,-3.3527769599081,5.412321537097474,-6893.94670944921,1711.290929800735,0.0026167975504037,0.2777606257803031,-3.3527769599081,36.79003935482942,1.1846486459017376,1.3970912605058043,0.0,0.1718206443701871,5585.121098055956,-9.380044130663908,-0.0281566104224971,-157.63593656847746,-0.3463857953168343,-181.1506312391927,-1557.755555975919,0.1517434190557154,3.934428427282204,0.1822999064048212,-6767.515428392123,-0.0706568513068839,-217.70586523662757,0.0873868611689018
-0.8268316835940265,-0.0569610319594516,0.2221566622933618,0.0455160168357637,-0.0088279044195189,13.65665766083941,194.8277683964186,0.0888064004633378,1124.392546630874,0.0,41.90018344997339,-5187.335585837141,-0.0070972655061139,45.13037317004331,-3.1333950694454344,5.404066306811569,-6876.768764347768,1731.6037190767074,0.0019138507834125,0.2579324883798242,-3.1333950694454344,37.05502789240888,1.2038888405951238,1.3937534304582335,0.0,0.1732659907202881,5585.217884584476,-9.382966072970698,-0.0256297728583058,-151.15651730356282,-0.2977064546135344,-195.53153909441752,-1515.5326103715745,0.3148295163936743,3.978690912741323,0.1839816454366205,-6762.701473634372,-0.0699440828730064,-213.8748923043364,0.0888064004633378
-0.8296187805064473,-0.0570782838915142,0.2046620753060917,0.0251718118021278,-0.0150794904904347,13.650277572902876,195.33153489960011,0.0902466342857872,1183.5330714961367,0.0,42.07533083857539,-5187.433353641551,-0.0063293830180294,44.236761671162654,-2.911193334918508,5.395781967329221,-6921.06901265859,1374.8135020834477,0.0012251807207292,0.2380263566301756,-2.911193334918508,37.3079531386125,1.2234647868120336,1.3906467506302072,0.0,0.1746512227419027,5585.313968494425,-9.45387458474758,-0.0230710921239159,-144.2996509219872,-0.4290964106851409,-208.68031924126973,-1472.7383110624075,0.2951654431039581,3.994173953982168,0.1856384890348779,-6765.162137930936,-0.0669651676953423,-208.9039002298232,0.0902466342857872
-0.8308017934753549,-0.0572572265986817,0.186906959888888,0.0441467228032745,-0.0194406721104409,13.641955641727678,196.35384571669215,0.0916557745411201,1232.1446825613375,0.0,42.23316803021825,-5187.5317376595285,-0.0054679469657787,45.03253731869308,-2.6863717228893864,5.387479549680365,-6954.915334950813,1363.8522558457507,0.00057190209993,0.2181809036732852,-2.6863717228893864,37.54731954634045,1.242379988959748,1.393361134195403,0.0,0.1758603586671882,5585.409339366697,-9.397336351946382,-0.0204261481999395,-136.3768824498611,-0.2819370792838409,-220.09744819115895,-1430.694144629141,0.3839652521366979,4.023235241996306,0.1871193044309527,-6832.15299447941,-0.0645608119450198,-198.15862565570217,0.0916557745411201
-0.8347459297128463,-0.0574556538723786,0.1683832904781888,0.0692705304922226,-0.0196350129996889,13.638372132481672,198.82719569871503,0.0930380577004098,1275.2786091589128,0.0,42.378300925434985,-5187.630747426694,-0.0052834596930321,46.11492976686862,-2.459132557634744,5.379153117392222,-6723.991811000645,2251.228909571539,-7.51823567077782e-05,0.1981210142206186,-2.459132557634744,37.77238969522517,1.2612798796998586,1.3867029108265216,0.0,0.1774685857518198,5585.503995280486,-9.353321038012842,-0.0181747066085299,-129.42538279231533,-0.215946061784043,-230.5260028771312,-1389.0591767198007,1.0395020593764477,4.088732349383462,0.1890115111891316,-6943.154574506347,-0.0651543952749338,-204.7952534724938,0.0930380577004098
-0.8418798020581124,-0.0576417605881018,0.149015794468257,0.0733477911247182,-0.0176497108732527,13.639736794792938,201.6821464851916,0.0944746744497699,1321.2643098798117,0.0,42.54515053399062,-5187.730421510869,-0.0049336290212796,46.31433684925244,-2.2296803390647018,5.370768208911293,-6553.245765855155,2563.086681462146,-0.0007351746662168,0.1777112026150516,-2.2296803390647018,37.986296239636125,1.281341979263653,1.3757534643358782,0.0,0.1795301158191015,5585.597969724951,-9.425248228463104,-0.0161134122917225,-124.0007255285822,-0.1505822155077391,-241.728839609252,-1346.0954619656757,1.3424985435228889,4.163335177938502,0.1914445669816048,-7090.244618212691,-0.0666777950291749,-219.1135458060612,0.0944746744497699
-0.8503645790005925,-0.0578066644748492,0.1289984292965701,0.0711941690531182,-0.015637478181646,13.642794313875257,204.4189520478801,0.0959523300156985,1371.098471526828,0.0,42.72408853047695,-5187.830780032228,-0.0041946427173887,46.2580668293874,-1.9982215586879728,5.362303372834504,-6519.681019221586,2523.4848693294844,-0.0014085433294099,0.1570705432128934,-1.9982215586879728,38.19059227291258,1.3021162518686111,1.3686608921482315,0.0,0.1817019709370284,5585.691277572739,-9.534659980286015,-0.0139581453981338,-118.28715580204542,-0.1157425533803579,-254.19282627368705,-1303.1748980214225,1.451704843221076,4.234719937419079,0.19410343501871,-7254.883352359384,-0.0677755080808443,-219.80414790488985,0.0959523300156985
-0.8593778650697389,-0.057956198621638,0.1084909508199509,0.0683592546127465,-0.0146494069398376,13.646539017326385,206.88087327433524,0.0974482666995236,1421.6579173273262,0.0,42.890835254483385,-5187.931831774961,-0.0034452662617882,46.178633549497306,-1.76496451378433,5.353750391675852,-6533.620855070421,2430.46950725884,-0.0020887249824787,0.1362753076212142,-1.76496451378433,38.38361224399598,1.323203451487465,1.3647059252814564,0.0,0.1838435922086017,5585.783914856605,-9.647385345653158,-0.0116859307205134,-111.26286954075864,-0.0635652423619157,-267.4174817663494,-1259.9484184510682,1.537830606620581,4.298883300578149,0.1968096551705967,-7383.131985786894,-0.0680375213769133,-214.95208111670337,0.0974482666995236
-0.8679436255947297,-0.058106137382402,0.0879574727591675,0.0599685710283545,-0.0153631246835262,13.650611395139936,208.6885139761956,0.0989963670496138,1468.2370326959187,0.0,43.04185766173352,-5188.033582152228,-0.0026631651655649,45.85826806504441,-1.5301191199502553,5.345108331741162,-6599.952419038756,2195.51971109455,-0.0027632914748655,0.1154456924660551,-1.5301191199502553,38.56224836881235,1.3450442268062326,1.3624819864072173,0.0,0.1859041961315704,5585.875874704829,-9.668671572437628,-0.0093199959885769,-102.40538848799736,-0.0507621539788547,-280.68612695642395,-1216.814610241154,1.5560434140983432,4.3458773684047936,0.1994569089926176,-7311.509957848729,-0.0667416624317204,-211.8351863180158,0.0989963670496138
-0.8741552115929091,-0.0582588211670069,0.0685795322349895,0.053682051106667,-0.0146892458691533,13.654459395024926,209.951960173148,0.1006920691606735,1506.9105842317333,0.0,43.16762463417825,-5188.136025963149,-0.0017720699722141,45.62250894158298,-1.2938967221877211,5.336392117240578,-6678.869086106273,1947.8841050032693,-0.0034167616352829,0.095524262727455,-1.2938967221877211,38.72206055519249,1.3689226563193728,1.3618604847002398,0.0,0.1879110749928207,5585.967154514904,-9.470126211227909,-0.007036594627476,-90.33639726099678,-0.0510513424133417,-292.98266759104183,-1165.2400879877866,1.5782432288542756,4.378528841677256,0.2020456526387614,-6897.040867825548,-0.064022834715072,-194.7605377949063,0.1006920691606735
-0.876435829483539,-0.0583788068800724,0.0515817103905382,0.0502920237269115,-0.0087312496539343,13.658446602623751,210.8378258123564,0.1026658044092112,1535.226757045995,0.0,43.24944839896195,-5188.239146233915,-0.0011851660069823,45.50502366969656,-1.056509904711075,5.327634148365502,-6728.5110091105735,1792.854843904881,-0.0040369412897299,0.0772381835833427,-1.056509904711075,38.858422347407455,1.396698177947956,1.361221859955804,0.0,0.1899842431672074,5586.057767402129,-9.02376660598552,-0.0051041322492561,-81.12727933575061,-0.0426300882099155,-303.5508487337997,-1063.6782529964382,1.6412730483330535,4.400830452532962,0.2046881307406287,-6145.944659416095,-0.0602233691551847,-175.82527666980323,0.1026658044092112
-0.873253354191245,-0.0583946459414233,0.0382617989506591,0.0476235064778384,0.0057192685651567,13.662833793234412,211.4098369656049,0.1050452151743464,1563.460281945637,0.0,43.29190868294256,-5188.342915057614,-0.0008370856383908,45.4096360773102,-0.8181722996320177,5.31888223721349,-6758.254047857216,1675.985529352186,-0.004613759085575,0.0613067383016433,-0.8181722996320177,38.97636614488753,1.4301936320795474,1.3601077481980732,0.0,0.1922324856758746,5586.147748776752,-8.360119416522208,-0.0035812655756387,-69.908758311594,-0.0508481898232711,-313.8422621040896,-953.4163130695364,1.7067985464234214,4.413967228127059,0.2074728516339903,-5083.827731395488,-0.0554760423536794,-153.75056279580105,0.1050452151743464
-0.863883955927738,-0.058212527734821,0.0286746849651071,0.046692379530044,0.0297931897965425,13.667633820822514,211.77519621096263,0.1078660802660637,1605.873558735138,0.0,43.303359018403015,-5188.44729456636,-0.0006392143380153,45.38036518613063,-0.579098394708717,5.310196245385035,-6770.849130140561,1607.2867135352822,-0.0051388776072209,0.0477593434911166,-0.579098394708717,39.07580418125128,1.4699352555043208,1.3587784177420672,0.0,0.1946488214653847,5586.237150893131,-7.648920502919465,-0.002664980471316,-64.96300772446367,-0.0580141733472401,-326.5735097069001,-848.3063366235912,1.7735995221592384,4.42045609291606,0.2103896915521039,-3992.660495616453,-0.0499939699069425,-134.8157379240404,0.1078660802660637
-0.8488226234605066,-0.0577444053815313,0.021229188905259,0.0469633958598295,0.0617331462315709,13.672983738003778,211.9746788493636,0.1110473974573328,1673.377209702477,0.0,43.29361835718218,-5188.552245940368,-0.0005353360325387,45.39619430314856,-0.3395033403181484,5.301635839159667,-6768.459062621326,1584.0027378948805,-0.0056062676787923,0.0358663755038157,-0.3395033403181484,39.16666956386904,1.5148297542560945,1.3571162520900588,0.0,0.1971290593500005,5586.326029955519,-7.005197763904576,-0.0022141857518034,-64.14671888699506,-0.070692272576982,-344.2734558653074,-736.699094458315,1.855002201881424,4.421257717799789,0.2133270289084976,-3040.5854329160493,-0.0440237665884225,-119.80949416871704,0.1110473974573328
-0.8287045860821626,-0.0569245721943482,0.0146801304396176,0.0478570385444929,0.0992205428806681,13.679042431723875,212.004500018216,0.1144849276197944,1763.6807217124856,0.0,43.271432809092346,-5188.657735703978,-0.0004743856780807,45.4333272573691,-0.0996027558366274,5.293254290033792,-6756.797279438095,1586.607612160045,-0.0060126043401322,0.0250184316445296,-0.0996027558366274,39.26041063118216,1.563468727760172,1.3550285868394345,0.0,0.1995579470893873,5586.414438640159,-6.425392686454199,-0.0019805362707543,-71.36729816981637,-0.0976315218903559,-367.3284083245968,-612.3642799766468,1.940641468957648,4.416424493142131,0.2161449294749169,-2211.387063761218,-0.0378465539353719,-108.55359542999965,0.1144849276197944
