pitch,FxFL,FyRR,longslipRR,sideslipRR,vx,longslipRL,signal,FyFR,slip,FxRR,ay,FxRL,signal,ax,FxFR,longslipFL,slip1,gas,FyRL,x,sideslipRL,roll,vy,FR,RR,y,pitchrate,steeringangel,brake,RL,FL,az,sideslipFL,sideslipFR,FyFL,yaw,rollrate,longslipFR,yawrate
-0.0016156839819904,-8.767262354034091,2.1232727673235248,0.0024343012679132,0.0002118742358067,34.06890870937893,0.0024397997766646,0.999467273771792,4296.683055166632,0.0017263418066064,388.21001368453767,4.389704559048302,419.5995703305426,0.0,-0.1354640725174925,-133.8054729863935,-0.0001860762239483,0.0017263418066064,0.2584577557792425,-336.98796361484386,7294.820797245846,0.0040970085336459,-0.0025412369693072,0.0593177670923977,102.58137280853444,103.17401971224112,-4923.088773743187,0.000465032855396,0.999467273771792,0.0,103.18933223228456,102.73356677471386,0.0972089167267539,-0.0557954548763648,-0.0592589718914465,3473.692799719028,-0.0258014012663463,0.0497401564499642,-0.0017229743545699,0.0105779777024777
-0.0016128012059692,-59.59553968882253,-38.79693962803661,0.0023967433704212,0.0005347931841948,34.06750843488482,0.0026064288836949,0.877457435045027,3798.7399230360415,0.002654782720109,396.5573926663332,3.8896699113318536,432.14880243546656,0.0,-0.1203687554908732,-224.34548772893783,-0.000678204211346,0.002654782720109,0.2601809230545899,-368.700015657419,7295.161386758143,0.00443707041874,-0.0016816362765063,0.0921797597133676,102.758132577647,103.213320414003,-4923.096736676232,0.0001164608474945,0.877457435045027,0.0,103.15032150624408,102.65676409810868,0.0570960834709129,-0.0387750903569707,-0.0410822669794676,2872.906466760944,-0.0254841683346444,0.1127469710427385,-0.0018990512310298,0.0481587692764104
-0.0016138966171997,-74.6617362238897,-26.40252259472196,0.0023401442785134,0.0001716893287015,34.06705164630104,0.0027046027123537,0.512052009765321,1819.995032048196,0.0028812077689991,401.7777951651648,1.990384069963376,431.41200265468814,0.0,0.0578738353067506,-173.8349675471954,-0.0005057049685133,0.0028812077689991,0.2593020071543052,-342.3690718449532,7295.501974962064,0.0041018704514533,-0.0003359837696743,0.1006886432014755,103.02281726659916,103.24291499585338,-4923.104334770349,-0.0002884815235544,0.512052009765321,0.0,103.11599538474422,102.67192466852175,-0.0443900085225115,-0.0094672490955718,-0.0118571559094841,1257.6393584626574,-0.0248473082726313,0.1464765418458375,-0.0008655222933824,0.073616410189814
-0.0016179556135496,-46.56854536269329,45.33485782073134,0.0022755150134903,-0.000830333827162,34.06835609738671,0.0026736910774972,0.0045490104732881,-769.9935406255586,0.0022329802713268,401.1026172489789,-0.7170672630226582,413.96822434739374,0.0,0.1550952825035328,-68.02410279800588,-0.0003280283916214,0.0022329802713268,0.2559167893583363,-266.6691451538222,7295.842572247886,0.003113844154556,0.0011099746563558,0.0786400530174987,103.09450553065192,103.25504039467744,-4923.111771004535,-0.0004229191846056,0.0045490104732881,0.0,103.09939303835849,102.6572826272294,-0.0963598493393401,0.0214938055512292,0.0173432660409458,-912.3651140636688,-0.0240731427038548,0.1363398044799707,-0.0003480084589548,0.076889040004755
-0.0016206727073805,-44.55910256067906,156.76259417817172,0.0022583081707145,-0.0021522712787136,34.06967398341288,0.002577718115568,-0.5042676590622354,-2607.7611504643983,0.0009295233492427,401.2931561160793,-2.947248385814191,394.55635571503865,0.0,0.0673813437285207,-9.690633828315711,-0.000483940802583,0.0009295233492427,0.2545233554921904,-166.14099995851265,7296.183181318461,0.0017804572014961,0.002228586717234,0.0335238786904477,103.0147263578772,103.24556329373756,-4923.119309839557,-0.0001021553123323,-0.5042676590622354,0.0,103.1076852690666,102.59998072148302,-0.0448767759350418,0.0465391980380124,0.0412890826230815,-2822.305751264288,-0.0233925321251621,0.0870820036038654,-3.730394278717302e-05,0.0579831091935452
-0.0016193911322485,-74.17896326174443,269.8764782460974,0.0023194870585693,-0.0033908504834667,34.06972869650311,0.0024915534403189,-0.8731736573116283,-3399.55766659393,-0.0005780374182995,407.9650360747926,-4.096307820140953,386.2406647094783,0.0,-0.0670399042990764,7.959058731530862,-0.0010209121361705,6.282607269761287,0.2561208003250579,-66.88101849872172,7296.523789562985,0.0005136604174709,0.0027189103063456,-0.0190038624603019,102.86626860685526,103.22025860843054,-4923.127160011908,0.0003012697537029,-0.8731736573116283,0.0,103.13706423385231,102.5540959393204,0.0714445816801081,0.0603463167445811,0.0557102760826286,-3940.855628053093,-0.0229878014682208,0.0162183470550592,0.0001060085784423,0.0246907394822084
-0.0016150383720825,-143.35202705178523,348.9441556811006,0.0024577220324308,-0.0042295880692403,34.06863940531468,0.0024301927072033,-0.9997100455776308,-3444.4433396787667,-0.0018976706328335,421.1868888744545,-4.371297588499084,388.9372563317711,0.0,-0.1385531306098603,-12.787460858798749,-0.0017928100531294,6.281287636546753,0.2587084592406156,9.706424313240037,7296.864381963851,-0.0003442004648816,0.0024727484541157,-0.0652788954319376,102.72261605426688,103.18609399932444,-4923.135427104321,0.0004406944047264,-0.9997100455776308,0.0,103.1769228759223,102.59017478491413,0.0993183310038897,0.0580065634938124,0.0547253815595117,-4295.132987052406,-0.0229539095367324,-0.0572825289398609,-0.0002442592653853,-0.0143457893051593
-0.0016125779314219,-230.19797904180865,374.3572717320128,0.0026218587958813,-0.0045036191973136,34.06727214285104,0.0023918637010907,-0.8486631263062451,-2741.736671962942,-0.0027660695691424,432.81281107503,-3.743747310779784,397.34124239007,0.0,-0.1087411652549105,-65.10696859204836,-0.0018184643725761,6.280419237610444,0.260234546624382,45.86289545064378,7297.204950926509,-0.0005983155925302,0.0015476714166915,-0.0960681561365393,102.65694408517066,103.14697632865813,-4923.144127308686,6.901530532673857e-05,-0.8486631263062451,0.0,103.21559886017272,102.78581350065518,0.0466032881760966,0.038135358111011,0.0359393809046655,-3653.355539670591,-0.0233060796409362,-0.1181686453669001,-0.0006938725574868,-0.0512356436709869
-0.0016141404311672,-158.87508049140848,341.82305289033,0.0027071264146058,-0.0040924283215154,34.06701988584094,0.0023325189772308,-0.4618955240538741,-1028.827521639767,-0.0029009473511453,430.1784805413328,-1.6960794857905348,401.8569343221634,0.0,0.0800266092065626,-71.01983934399894,-0.0007734893907337,6.280284359828441,0.2589790066700444,27.304118917640903,7297.545502414831,-0.0001595738433229,0.0001701711896436,-0.1013870925337991,102.67507323413038,103.11398707491898,-4923.153174819474,-0.0003293234779865,-0.4618955240538741,0.0,103.24371048740524,103.03910967638625,-0.0535423517000371,0.0084533617306201,0.0059450502042803,-1530.7394563798211,-0.0239634152530298,-0.1475544282392556,-0.0004695226510368,-0.0746423521600468
-0.0016183150031217,-59.81767471631367,261.9043178057305,0.0026644936432936,-0.0030488101175791,34.06843075522401,0.0022704772309087,0.0532248334353316,1151.371526627406,-0.0021646197854946,411.5944646949811,1.0169422380935595,400.92443277010494,0.0,0.1521571117379909,-44.94311226753092,-0.0003110010132894,6.281020687394092,0.2556078088999531,-49.966354020711385,7297.886057625342,0.0008955030567438,-0.0012595300732642,-0.076248654062145,102.65360690949788,103.09993318780234,-4923.162355015244,-0.0004075568830277,0.0532248334353316,0.0,103.25351697287915,103.08888144363952,-0.0966174574246498,-0.0203560746063189,-0.0247005214374649,1029.1259095064945,-0.024733383755912,-0.132606193794701,-0.0003282180143676,-0.0753031428177847
-0.0016206650277531,-5.905882293578374,160.28500993646674,0.0025671852450733,-0.001703352173871,34.06964264885907,0.0022613743083013,0.5536082804243153,2991.288312645641,-0.0008165477008696,393.0133248432339,3.142030511113462,401.7056566087349,0.0,0.0517791502067131,-46.002660297030026,-8.275035324102609e-06,6.282368759478716,0.2545853937358923,-163.41043560880328,7298.226630126889,0.0022269941152902,-0.002320764684476,-0.0295463193451417,102.59449332188058,103.11090546872494,-4923.171404741697,-5.4581471318858966e-05,0.5536082804243153,0.0,103.24192259545823,102.99778716279494,-0.034363617321663,-0.0435285511745628,-0.0488045101407923,2748.269118313609,-0.0253862441742595,-0.0800188033178297,-0.0005229704117314,-0.0543790748703732
-0.0016189549651004,7.605892908559051,62.67074493495542,0.0024835236619948,-0.0004681587946474,34.0695416595916,0.0023312859812797,0.9001838193614765,4018.304957079045,0.0006858071681335,386.1093304589241,4.176799014324152,409.19209253838255,0.0,-0.079486662055649,-79.42180700357503,9.49998310828201e-05,0.0006858071681335,0.2564158135784082,-274.24395880553186,7298.567215994263,0.0034331319271965,-0.002732699337753,0.0228334028896795,102.55352230938205,103.14199525396498,-4923.18012536902,0.000341839284785,0.9001838193614765,0.0,103.21536168717525,102.84628960777768,0.0809312502216715,-0.056566091603856,-0.0611002023745681,3440.9276618522044,-0.0257486203015482,-0.0080763608242439,-0.0011026545461486,-0.0200833060806912
-0.0016145108496779,-17.499324931556743,-10.048109065206342,0.0024266523439348,0.0003297410333485,34.06836462771449,0.0024767860310978,0.9965611797659832,4289.27609492539,0.0019671608270889,389.87510858909866,4.366491892577693,422.9257311253152,0.0,-0.143388052992362,-153.25290344237274,-0.0003091349360219,0.0019671608270889,0.2589813674462999,-348.13351664750166,7298.907805291343,0.0042160398120548,-0.0024076661256647,0.0678047682638267,102.60340983525782,103.18230851715052,-4923.18842158694,0.0004117859112573,0.9965611797659832,0.0,103.1803831530502,102.70767476509296,0.1048446012674531,-0.0536107990916913,-0.0567829678564917,3417.2600223528925,-0.0257349047705542,0.0647421837311835,-0.0018637604026766,0.0191146078431109
-0.0016124396874205,-70.61267517899249,-40.59010481591546,0.0023871841839222,0.0005109153214182,34.0670332090394,0.0026370612403734,0.8158635757221114,3496.881451665986,0.0027695866650968,398.2473356841292,3.605723195297295,433.4525533619973,0.0,-0.0960483637730219,-234.0672515450742,-0.0007039957901072,0.0027695866650968,0.2602923033233165,-367.3644734628194,7299.248391930872,0.00441929665523,-0.0014198432651338,0.0963136280747635,102.81766728397012,103.2202082112075,-4923.19628622471,2.726986982479196e-05,0.8158635757221114,0.0,103.1412543267016,102.65411456421506,0.0354321978865594,-0.0330733150317974,-0.0352418860179345,2606.702748844043,-0.0253386889064237,0.12315777984921,-0.0017303894680106,0.0551399330254626
-0.00161439059409,-67.41394902193747,-15.198598996384522,0.0023254399744317,-4.410312137491585e-06,34.066986055032324,0.0027082906011567,0.4082547821590455,1245.6405092481127,0.0028088181943612,402.0252869769173,1.420354104501659,428.8436543965988,0.0,0.0996982793365586,-144.71554370696583,-0.0004376653438226,0.0028088181943612,0.2586551563885866,-329.0827713812539,7299.588978890151,0.0039306924315414,-1.636770856821364e-05,0.0982978475511688,103.056465659286,103.24667308866368,-4923.2038192842965,-0.0003604885368005,0.4082547821590455,0.0,103.10975468640952,102.67397266850432,-0.061987475012966,-0.002484270741816,-0.0051754103929811,800.4337179812196,-0.024653555423944,0.1479615398359576,-0.0006957808481807,0.0763370552661053
-0.0016185591628823,-43.72966891036285,67.7520284527913,0.0022666723052101,-0.0011090004377309,34.06847469263116,0.0026546314292544,-0.1129562730065053,-1267.9780171667462,0.0019854949873776,400.8811412172951,-1.2862926941075443,409.281403887603,0.0,0.1475635077664767,-51.68022953329295,-0.0003325489762537,0.0019854949873776,0.2553480888984679,-245.6222712175268,7299.929577001815,0.0028347601017095,0.001390401225198,0.0701061041416906,103.0858833011862,103.25401962655282,-4923.211247639636,-0.0003814218808257,-0.1129562730065053,0.0,103.09838467671278,102.6461235306947,-0.0947215728941471,0.0277427070620325,0.0232136307362076,-1382.1806205961082,-0.0238813950432464,0.1282360909898905,-0.0002728318066282,0.0743503313367325
-0.0016204674138798,-48.09089584114036,182.9390145862669,0.0022657844645944,-0.0024454819174716,34.069570203302014,0.0025565497163069,-0.6027929370413434,-2866.566125782801,0.0005966953631461,402.2751299892208,-3.2997811533470305,391.60732568228656,0.0,0.0364963546665431,-2.4665495382792835,-0.000567874383691,0.0005966953631461,0.2546858925940319,-143.36808904264902,7300.270185072742,0.0014818762788078,0.0023887462949459,0.0219520442005851,102.98409473340004,103.24030622898626,-4923.218832520684,-2.149892812864501e-06,-0.6027929370413434,0.0,103.11204187630052,102.5859997409454,-0.0222593099957751,0.0507790056860515,0.0455358525934911,-3146.3561243284853,-0.0232497241814527,0.0724769729432907,2.0255704480252256e-05,0.0514557952031561
-0.0016183105141244,-85.73303975267179,291.0531356554937,0.002344145753581,-0.0036158348345567,34.06932379907168,0.0024749414719235,-0.9249315793230716,-3463.993392487236,-0.0008971180787629,410.48179498548507,-4.223929624477152,386.038362436417,0.0,-0.0905046757404133,6.786604391101688,-0.0011893420897821,6.282288189100823,0.2567095703408304,-47.48707359749035,7300.610788737679,0.0002818779543809,0.0027182938168857,-0.0301640505358065,102.8303959527393,103.21254776979056,-4923.226761153287,0.0003828684946243,-0.9249315793230716,0.0,103.14474674755522,102.5513405206254,0.0911050595516107,0.0613983011834405,0.0570411422275437,-4083.508661884802,-0.0229226138660812,-0.0004221431135398,7.637199217135914e-05,0.0162029955278085
-0.0016138741439087,-164.25143885203707,359.2835000469008,0.0024965520381351,-0.0043411289535468,34.06807927331456,0.0024224018111787,-0.9896531147968972,-3367.9551298366755,-0.0021374733817239,424.5550272824048,-4.323831531268142,390.7827971435406,0.0,-0.1452994810338339,-22.73106928892349,-0.0019183379921653,6.281047833797862,0.2592203125887123,21.52003246317426,7300.951374016506,-0.0004534755214215,0.0023112544660391,-0.0737371456106408,102.69798809326475,103.1767786632347,-4923.235117581518,0.0003734912592631,-0.9896531147968972,0.0,103.18540445325716,102.61725777317496,0.1062188293638445,0.0549812772140924,0.0519972908515152,-4263.106261678421,-0.0229764332544307,-0.0724559565146596,-0.0003747557540523,-0.0231043259209543
-0.0016122799565693,-234.44324328858863,371.6422549306747,0.0026516097555196,-0.0044700293432751,34.06681915286315,0.0023811514870514,-0.778856537992761,-2437.884613749526,-0.0028678133783756,433.7939306116317,-3.4080103003855435,398.9690504504081,0.0,-0.0784487834480956,-75.09484030498166,-0.0016062640979077,6.280317493801211,0.2602776789799796,46.57158110352584,7301.291935775633,-0.000558240528526,0.0012596925459773,-0.0997508332091283,102.65684614233446,103.13783193206396,-4923.243898577282,-2.372387334772349e-05,-0.778856537992761,0.0,103.22243902555272,102.84951802200976,0.0235545745248231,0.0318433582104085,0.0297545870106897,-3297.055622974571,-0.0234079892895676,-0.1280618487774125,-0.0006963818799787,-0.0580734813449492
-0.0016146872748566,-130.2889491737578,326.96572566333015,0.0027075067377296,-0.0039009918965815,34.06700957918525,0.0023170543201038,-0.3511535888575148,-544.2064571541824,-0.0028051586811242,427.0682513481519,-1.094320315892017,401.9502806879775,0.0,0.1166572439014197,-63.274473649975306,-0.0006235678439541,6.280380148498462,0.2582453562342514,14.397724744430729,7301.632483908531,3.652368599536213e-05,-0.0001662904707366,-0.098179773724791,102.67547773365835,103.10808997970128,-4923.25298890651,-0.0003931553770356,-0.3511535888575148,0.0,103.24712342826533,103.06724675827655,-0.0668321389659076,0.001580541696183,-0.0012868280934983,-926.966512896204,-0.0241098182661017,-0.1478454976502067,-0.0004073462169198,-0.0768195106681037
-0.0016188288564156,-43.81165693315581,239.73860486700627,0.0026436757240534,-0.00275480609155,34.068550396673885,0.002262706866824,0.1743982175584118,1627.5634896313557,-0.0018953491810698,406.80411964417937,1.5885215826011287,400.7467322903812,0.0,0.1399605255842191,-42.54292461774587,-0.0002352780868356,6.281289957998516,0.2550973939427372,-73.85507521082083,7301.97304048168,0.0011883928511893,-0.0015436675373048,-0.0669491031740848,102.6411965184292,103.09959197134836,-4923.262151733403,-0.0003520193063745,0.1743982175584118,0.0,103.25190292248634,103.07649143151497,-0.0916524211070876,-0.0262909513694522,-0.0309999961750192,1519.5805065318348,-0.0248713763012014,-0.1231617111104921,-0.0003407604459298,-0.0720887415411216
-0.0016202743517407,0.5445288243846078,137.01095507309748,0.0025460000549629,-0.0013999079993432,34.06950443260682,0.002271143274995,0.6514178873664194,3302.8768634918542,-0.0004716039634053,390.3283069686389,3.474670505861652,402.9080184429161,0.0,0.020330089589914,-50.49532976142736,4.691200500865437e-05,6.282713703216181,0.2548320502433815,-190.1738463578003,7302.313614683275,0.0025244805857957,-0.0024724105885003,-0.0175423926774238,102.5805546901088,103.11594780491984,-4923.271130157627,4.967295487469572e-05,0.6514178873664194,0.0,103.23613689398948,102.9646673636684,-0.0122030718097809,-0.04765719035991,-0.0528827073583576,2989.041120225442,-0.0254689376291094,-0.0643326673048892,-0.0006205065282136,-0.0472706844347251
-0.0016176752524977,5.3580191224938165,43.45897215516154,0.0024667829496236,-0.0002421090769032,34.06910148113793,0.0023581958513885,0.9469691693404084,4146.814953961532,0.0010067217644087,386.16962980011687,4.28717984271749,411.9157118269838,0.0,-0.1018819677039395,-92.5079378358011,4.837466750291549e-05,0.0010067217644087,0.2570387746850072,-294.96038659869896,7302.654200031403,0.0036521759086553,-0.0027150808182537,0.0340694296504701,102.55311842581489,103.15016344198708,-4923.279748602572,0.0004229263958652,0.9469691693404084,0.0,103.20723339182943,102.8096043295623,0.099085854766528,-0.0575015724331173,-0.0617347722825301,3490.0589931444897,-0.0257487401166464,0.0092378161470518,-0.0012839893834068,-0.0111693782152451
-0.0016133261973076,-28.74044107703626,-20.947242690660225,0.0024186308954018,0.0004245524137844,34.06778907660749,0.0025171257420438,0.97862130649031,4228.640823158632,0.00219971501401,391.89474081807873,4.297969396064709,426.2778267878306,0.0,-0.1452147185945292,-175.51148705656718,-0.0004448416745297,0.00219971501401,0.2594738056746545,-357.25178198341933,7302.99478682672,0.004314133226467,-0.002224617632138,0.0760227537527237,102.63622544501746,103.19095339477326,-4923.287933452119,0.0003317139532927,0.97862130649031,0.0,103.1706910884889,102.68468262959256,0.0995061348525132,-0.0502900689892477,-0.0531639236952109,3317.3924809653167,-0.0256440098277665,0.0801542784774732,-0.0019682727899035,0.0281065368007904
-0.001612183701852,-78.9143029244252,-39.637624628607945,0.0023753360507695,0.0004491790578553,34.06660880883832,0.0026653666050316,0.7374664399436319,3083.955769451959,0.0028508995365175,399.8034726145124,3.215131760308359,434.03696995507255,0.0,-0.0591108272700846,-231.62365770196277,-0.000681427689946,0.0028508995365175,0.2602541100471739,-362.9477205910767,7303.335370670856,0.0043643446336064,-0.0011114448417141,0.0992934090425063,102.8847550990844,103.22691151185404,-4923.295698399645,-7.068647374804708e-05,0.7374664399436319,0.0,103.13211361825444,102.65653424191616,0.0110255792775717,-0.0264014872282976,-0.0284981618200308,2262.8823490917903,-0.0251681282390562,0.1325815200762399,-0.0014786621116851,0.0618058600203156
-0.0016149775055855,-59.47351428055519,-0.0986094852879393,0.0023095559259668,-0.0002244293208666,34.06702855317337,0.0027051024064589,0.2906589414741125,616.5625858499636,0.0026827767311741,401.99316116073936,0.7816781214951387,425.1447860311194,0.0,0.1312710235192525,-117.10411613493932,-0.0003819986987348,0.0026827767311741,0.257845921171592,-312.42635870131994,7303.675957165164,0.0037149649358,0.0003318958660642,0.0940398574026322,103.07924212250025,103.24959962643904,-4923.303174932252,-0.0004150050214568,0.2906589414741125,0.0,103.10434206133432,102.6725181609883,-0.0752468921767803,0.0049766972469669,0.0018818041246258,289.1566654738218,-0.0244425950400854,0.1471660595402743,-0.0005622620328425,0.0779439424191541
-0.0016189933125485,-41.91571212712911,93.44727377007888,0.0022602308996753,-0.0014189118388592,34.06859158839829,0.0026322094938217,-0.2372559380033171,-1747.879394426548,0.0016888030779347,400.7807025565767,-1.856070577873772,404.4145945549356,0.0,0.1307759037354472,-36.12116041316803,-0.000354402934662,0.0016888030779347,0.2549028639335431,-222.1519048483723,7304.016556228578,0.0025230226917173,0.0016746019673797,0.0598491308712566,103.0695979742664,103.25168106156076,-4923.31061001184,-0.0003150386005359,-0.2372559380033171,0.0,103.0988683512231,102.6324853110793,-0.0863873286997975,0.0340607144228295,0.0291980370333799,-1862.4063699667176,-0.0236853770170801,0.1176280856274773,-0.0001965073498953,0.0704595669407862
-0.0016199410568367,-53.670405913367865,210.48482627575007,0.0022778010865313,-0.0027492154083343,34.06939677340132,0.002535588339042,-0.6990409520062231,-3088.524054058048,0.000234670635999,403.7003319373502,-3.612199329944605,389.20306233258566,0.0,0.0044603921262176,3.1491869084560724,-0.0006801220575878,0.000234670635999,0.2550140322650656,-119.3922435665796,7304.357162542625,0.0011716910474196,0.002530329837693,0.0093475578892803,102.94854628608266,103.23384398809232,-4923.318255133268,9.947271610176366e-05,-0.6990409520062231,0.0,103.11793388063474,102.57238880370312,0.0023289278016509,0.0546495893368706,0.0495060040626397,-3444.2049752405583,-0.0231152687519458,0.0559451514330508,7.110866877754846e-05,0.0437819139492179
-0.0016169131230122,-100.52377247597956,311.4366130969704,0.0023734338563647,-0.0038308023603286,34.06885037057362,0.0024583745504826,-0.9658308992770638,-3497.608650721547,-0.0012247723043538,413.421473980437,-4.312907604555678,386.3503867107453,0.0,-0.1098904536900023,3.355104404856492,-0.0013816347132726,6.281960534875233,0.2573612277519001,-28.23477948362858,7304.697760669216,5.998151230922959e-05,0.0026845727031086,-0.0416424287864745,102.79313711700186,103.20383306451632,-4923.326272916853,0.0004544690600076,-0.9658308992770638,0.0,103.15357361272106,102.5538995070676,0.0966634582451234,0.0615630880272266,0.0575259999074958,-4196.697075307121,-0.0228755164927016,-0.0181501855754072,1.1326258325199998e-05,0.0068809371198163
-0.0016127774031189,-187.58386664451243,367.22559675436673,0.0025378518060507,-0.004426808762041,34.067494304431484,0.0024141532565657,-0.9631094641375636,-3240.570692440147,-0.0023670052609819,427.8501338665666,-4.232403443570705,392.9159398326469,0.0,-0.1445921636060441,-35.242482993136456,-0.0019919630007288,6.280818301918604,0.2596846374725624,31.695333846259203,7305.038338176832,-0.0005349234598891,0.0021103295379689,-0.0818574483690153,102.67701648932106,103.1665561746684,-4923.334725615175,0.0002825878690233,-0.9631094641375636,0.0,103.19438907790833,102.65650728988392,0.0996595539389521,0.0507511662793931,0.0480562316638063,-4166.762002067268,-0.0230233586153048,-0.0878034097167143,-0.0005104334116994,-0.0322831213197459
-0.0016121620182198,-223.7575894993675,365.55474208737775,0.0026773525373335,-0.0043941794312273,34.06643676668874,0.0023684709553715,-0.6915503734426354,-2053.1473486759683,-0.0029317041407294,433.9107037027129,-2.958711138748781,400.4317414367075,0.0,-0.0344331289567993,-80.69284533437055,-0.0013261882283451,6.280253603038857,0.2601413404137479,44.092376405817824,7305.37889290904,-0.0004754305828247,0.000938251965319,-0.102127437412485,102.66126753316011,103.12855341340786,-4923.34358747484,-0.00012497558026,-0.6915503734426354,0.0,103.2291900073074,102.91800805796046,-0.0021057377683755,0.0247013657656904,0.0226242192948556,-2823.965599840077,-0.0235340991083705,-0.1366086898921145,-0.0006492673590448,-0.0644740725053733
-0.0016153681910079,-104.2542014690932,308.64967005272985,0.0027000503344861,-0.0036628896665982,34.06710042280584,0.0023015735328511,-0.2268860582490424,-9.583172219262082,-0.0026532968371402,422.82958677050425,-0.4207826620758428,401.840947381011,0.0,0.1429363596389525,-55.63445797210154,-0.0005054446553868,6.280532010342446,0.2573855674208171,-2.692493931797851,7305.7194390278355,0.0002783570569001,-0.0005151286847317,-0.0930203072132453,102.6717985163272,103.10301055373296,-4923.3527103989445,-0.0004336602036481,-0.2268860582490424,0.0,103.24972702472516,103.08435563889606,-0.0828830348710257,-0.0056160789447591,-0.008937800678491,-279.5005309613527,-0.0242713760683154,-0.1456114235615718,-0.0003603427852217,-0.0777870625199954
-0.0016192091541697,-28.86044932238585,215.20160956479307,0.0026192959825856,-0.0024286264060344,34.06865379500581,0.0022584852641041,0.3011844862073637,2107.195831011464,-0.0015779107808713,401.9458951943684,2.1501014742401128,400.7932221551717,0.0,0.1184274035672157,-41.5281202619052,-0.0001580242933735,6.281607396398715,0.2547382672693386,-101.01900091596085,7306.0599976957565,0.0015119114426495,-0.0018137690042661,-0.0559624901174374,102.6262577895184,103.10068379979892,-4923.361840298193,-0.0002734097229003,0.3011844862073637,0.0,103.24906257780836,103.056364302092,-0.0794822551742219,-0.0322815788840694,-0.0372906347012526,1982.6320167252447,-0.0250110853463465,-0.1111482502526848,-0.0003737932974571,-0.0675105777738235
-0.0016196437922554,5.247181532921959,112.6795951181627,0.0025245115237331,-0.0010875130089307,34.06928782408322,0.0022862473401893,0.7451821893510374,3584.020054083034,-0.0001005085531837,388.2321636688004,3.765860814444264,404.6027215045719,0.0,-0.013322954257973,-57.27368425115069,9.113330862611956e-05,6.283084798626403,0.2552451249952511,-218.0555508163258,7306.4005734057,0.0028299060506667,-0.002588028866999,-0.0046124520532902,102.56743861515754,103.12239401186864,-4923.370733150345,0.0001456788608207,0.7451821893510374,0.0,103.229263192093,102.92695297022422,0.0198065089627284,-0.0514108987551178,-0.0564889783986818,3188.8997272658344,-0.0255409964044227,-0.046832989256418,-0.0007485527727725,-0.0390691409928352
-0.00161620534892,0.6158425285435012,24.597900982980317,0.0024496155880063,-2.917747123449054e-05,34.06859156242366,0.0023919932050317,0.981036971235842,4243.244987893022,0.0013330369322368,386.7256899623082,4.362872705833344,415.17379478662855,0.0,-0.1181875118809274,-109.16211384272754,-3.6667053310380646e-05,0.0013330369322368,0.2577135567552466,-314.56148827848267,7306.741157732774,0.0038588794947278,-0.0026485656644985,0.0455118856234854,102.55903874965038,103.15931766827777,-4923.379239122231,0.0004750735414009,0.981036971235842,0.0,103.19819618817289,102.77227881794526,0.0905069303855167,-0.0574697364667041,-0.0613627893734812,3505.9267438166257,-0.0257291852922355,0.0274352149886375,-0.0014856768468023,-0.001502539905852
-0.0016123523489587,-42.44536114412048,-29.94229423760812,0.0024094209391807,0.0004886081056994,34.06719608335947,0.0025594701808986,0.9427754719944172,4091.4712594797024,0.0024180097178779,394.08279876047504,4.169693816754744,429.4373407020152,0.0,-0.1407433618752236,-199.6461941004955,-0.000575159795284,0.0024180097178779,0.2598998413172915,-363.6748305443055,7307.081741715949,0.0043833217381236,-0.0019888928224386,0.0837612034358147,102.68234413908056,103.19992343219302,-4923.387306465297,0.0002359298401045,0.9427754719944172,0.0,103.16022715749835,102.66646206341024,0.0872386140119759,-0.0456930424919345,-0.0482819371180289,3156.817838135676,-0.0255282398690539,0.0954383716817774,-0.0020030121394398,0.0373704774149048
-0.0016122294767556,-81.02439311672254,-35.196096677653664,0.0023610027296703,0.0003418436225665,34.06627690447254,0.0026886373626364,0.641004454746443,2551.097323703792,0.0028891645818653,401.0888280015464,2.7060129613875983,433.62939999113627,0.0,-0.0082075620525019,-212.44078649803376,-0.0006122705564908,0.0028891645818653,0.2600029278597616,-354.96701028949934,7307.4223230348125,0.0042641131966976,-0.0007605491662988,0.1007818294076956,102.95281403367328,103.23334410940492,-4923.394973536187,-0.0001741882942193,0.641004454746443,0.0,103.12304416120398,102.66269961785032,-0.0154420780415864,-0.0188259398877642,-0.0209674602633659,1835.709641702346,-0.0249749152680418,0.1401820046758387,-0.0011805334406907,0.0678029600508642
-0.001615756277896,-52.31268789675571,19.252324950743088,0.0022938990843336,-0.0004894848642508,34.067161845353965,0.0026943003728455,0.1600033385035914,-44.05484719715969,0.0024989721742522,401.7813807947055,0.0834031923090324,420.3917948813535,0.0,0.1509029869236667,-92.43447029289996,-0.0003439418941641,0.0024989721742522,0.25695399033758,-292.37546861473106,7307.762909921216,0.0034530322135377,0.0006972559940031,0.0877653551237233,103.09069744594748,103.25151086941642,-4923.4024059889125,-0.0004400324866844,0.1600033385035914,0.0,103.09997776011365,102.66678289684496,-0.0888783355933682,0.0127864667001012,0.0092090245285038,-266.8403166845347,-0.0242202002958045,0.1434643719091526,-0.0004541493981301,0.078152775079804
