longslipRR,vy,steeringangel,pitchrate,pitch,x,sideslipFL,ax,FxRR,FyRR,y,az,gas,FxRL,ay,FR,FxFL,FyFR,brake,sideslipFR,FyFL,FxFR,rollrate,signal,signal,FyRL,yaw,slip1,longslipRL,yawrate,sideslipRL,slip,RR,RL,longslipFR,longslipFL,vx,sideslipRR,roll,FL
0.0340326536459096,-0.0048095346831014,-5.08776337235623,0.002671896980486,-0.0104599555618336,5788.218084440527,0.431730267899247,-0.0178885464013266,4225.716923084066,111.67002655606196,-4863.007648809337,-0.0090731765554479,2.007101652681964,4222.099747590743,-0.0978291471189832,-1.815956451729839e-18,-3775.688148445706,-1963.2394603497564,1.0,0.4592149367276524,-1806.266305832764,-3798.1786010645096,-0.0047891980316987,0.0,-5.08776337235623,-148.7924104855423,0.0201650082582422,6.2824436283057565,0.0312407943499031,-0.0059264727280906,0.0018764694892318,-0.0007416788738301,20.537265054343976,20.50401856329269,-1.0,-1.0,6.578685359666468,-0.0014181512865266,-0.0015160916347389,1.7999686640543458e-17
0.0340855475961529,-0.0053971481161192,-4.9002906070206125,0.0027186245736663,-0.01043298328391,5788.283862006114,0.4150282687192791,-0.0164338797683308,4225.919853429266,109.2191199768464,-4863.006376464767,-0.0106007860848441,2.007078082779232,4222.131810806445,-0.1021960896931794,-1.815956451729839e-18,-3808.450337652385,-1885.56671912448,1.0,0.4392925858552157,-1746.156790007797,-3830.358119630743,-0.004617366382521,0.0,-4.9002906070206125,-151.49705114317274,0.0201031937550393,6.282354249853928,0.0312125950135262,-0.0063840435646435,0.0019070671949951,-0.0008310573256586,20.536408568033803,20.50408907639697,-1.0,-1.0,6.57851556651594,-0.0013896765729892,-0.0015631316712515,1.7999686640543458e-17
0.034131295897736,-0.0059987885346321,-4.70840791089801,0.0027698337646593,-0.0104055190496586,5788.349638146409,0.3980377912416265,-0.0150582037791849,4226.124947486522,106.95556538411344,-4863.005114333909,-0.0119079848164052,2.0070525942977526,4222.160212740774,-0.1063222459410704,-1.815956451729839e-18,-3840.839299352641,-1806.7953923972311,1.0,0.419237018717957,-1684.3423427669543,-3861.2783029348097,-0.0043347748275398,0.0,-4.70840791089801,-154.03935207896623,0.020037021754993,6.282262719908114,0.0311877693934512,-0.0068021579688136,0.0019354101850218,-0.0009225872714721,20.535446657453097,20.50424432802697,-1.0,-1.0,6.578360123307744,-0.0013637168291099,-0.0016078404740789,1.7999686640543458e-17
0.0341690456525175,-0.0066143359327362,-4.512287965463966,0.0028252932818759,-0.0103775189909919,5788.415413007294,0.3807771863619418,-0.0138173863050984,4226.3313256674055,104.89384328564238,-4863.003862827101,-0.01293547291853,2.0070275854603774,4222.189560483425,-0.1101516457325821,-1.815956451729839e-18,-3872.7398480086126,-1727.083625196937,1.0,0.3990799886735298,-1620.863213401209,-3890.96021884037,-0.0039470881008673,0.0,-4.512287965463966,-156.39827800604175,0.0199668781961043,6.282169070888738,0.0311670547397512,-0.0071824345089856,0.0019613985533287,-0.0010162362908477,20.53436034918212,20.5044991723451,-1.0,-1.0,6.57821794043719,-0.0013403099193767,-0.001649139697753,1.7999686640543458e-17
0.0341981232754354,-0.0072431489923119,-4.312107265430929,0.00288503019421,-0.0103489420356154,5788.481186720123,0.3632643792610485,-0.0127480000311886,4226.537219156468,103.04065843552932,-4863.002622324988,-0.0137739874776744,2.007004734359964,4222.217330433419,-0.113625751273271,-1.815956451729839e-18,-3904.025768792927,-1646.585030349315,1.0,0.378851545656616,-1555.761083495012,-3919.375494712369,-0.0034608211288442,0.0,-4.312107265430929,-158.55921245001977,0.0198931310354103,6.282073414011633,0.0311513429763536,-0.0075268026432202,0.0019849868207312,-0.0011118931679529,20.53313354708039,20.5048696511884,-1.0,-1.0,6.578087509691142,-0.0013194363951694,-0.001686016637542,1.7999686640543458e-17
0.0342180015472543,-0.0078844812734038,-4.108045959917896,0.0029503277606441,-0.0103197366672567,5788.546959401691,0.3455160771523309,-0.0116714332400449,4226.746229088446,101.3887870825627,-4863.001393176755,-0.0145458463993875,2.0069838824510837,4222.25845154855,-0.116863276160913,-1.815956451729839e-18,-3934.570272289407,-1565.3865399716565,1.0,0.3585742227762123,-1489.0801231949229,-3946.303375154963,-0.0028808269112802,0.0,-4.108045959917896,-160.52170277238508,0.0198161284277463,6.281975875529617,0.031141038974131,-0.0078372334547851,0.002006340435172,-0.0012094316499689,20.53175060020981,20.50536280932716,-1.0,-1.0,6.577967836444584,-0.0013008546144751,-0.0017175076672451,1.7999686640543458e-17
0.0342279297144034,-0.0085376141306695,-3.9002876903257264,0.003019687425357,-0.010289854564264,5788.612731164669,0.3275449737515253,-0.0106017862993709,4226.946109334192,99.940912499194,-4863.000175701604,-0.0149961007992276,2.006963179709536,4222.305088598831,-0.1197869776117485,-1.815956451729839e-18,-3964.2550855222576,-1483.5686214069608,1.0,0.3382567005210946,-1420.8618186639455,-3971.6952547567607,-0.0022188868257303,0.0,-3.9002876903257264,-162.27707949344034,0.0197361988213711,6.281876577441273,0.0311364790148549,-0.0081157631628054,0.0020251263962124,-0.0013087297383129,20.53020430122515,20.505984390350907,-1.0,-1.0,6.577858967571074,-0.0012848855894734,-0.0017427376515362,1.7999686640543458e-17
0.0342278726636074,-0.0092014877659157,-3.689019425073388,0.0030914662279448,-0.0102592642490061,5788.678502119507,0.3093624797309454,-0.0096135366020611,4227.136095470401,98.71337028906972,-4862.998970188371,-0.0151257184803448,2.0069426705437112,4222.357785287339,-0.1223699424334519,-1.815956451729839e-18,-3992.987438552304,-1401.2219430232878,1.0,0.3179016570550312,-1351.1491627636087,-3995.652802434144,-0.0014878045721187,0.0,-3.689019425073388,-163.8040236558287,0.0196536476845882,6.281775692784436,0.0311380295733374,-0.0083649432133693,0.0020410545803977,-0.0014096143951503,20.528500340537438,20.50674068673846,-1.0,-1.0,6.577760512704736,-0.0012718057609277,-0.0017609572163602,1.7999686640543458e-17
0.0342174336816953,-0.009874597957551,-3.4744312913398185,0.0031640673748978,-0.0102279502883443,5788.744272367621,0.2909792720696245,-0.008775136832941,4227.313588332816,97.7203723366689,-4862.997776893175,-0.0149239326925969,2.006923639653451,4222.420393736934,-0.1245949057403574,-1.815956451729839e-18,-4020.697977258536,-1318.4115340920669,1.0,0.297507724650665,-1279.990236724425,-4018.260005457092,-0.00070081358658,0.0,-3.4744312913398185,-165.08395057827616,0.0195687519355389,6.281673461115577,0.0311460079030817,-0.008587861911118,0.0020539902709458,-0.0015118460640084,20.52663411726665,20.50763589390739,-1.0,-1.0,6.577671358146779,-0.001261728666613,-0.0017715473713904,1.7999686640543458e-17
0.0341970371034449,-0.010555040759231,-3.2567164039615286,0.0032352697790329,-0.0101959148216336,5788.810041994472,0.2724055769550105,-0.008122286934021,4227.479388314863,96.96969497934238,-4862.996596037566,-0.0146682431537723,2.0069077551544936,4222.489227640336,-0.1264941782114548,-1.815956451729839e-18,-4047.331564068229,-1235.172759709261,1.0,0.2770730822007908,-1207.436807231023,-4039.562678530567,0.0001272947814802,0.0,-3.2567164039615286,-166.1075698059668,0.0194817553358145,6.281570181313883,0.0311610790814577,-0.008787970079608,0.0020640258568463,-0.0016151258657029,20.5246151571027,20.508668611770307,-1.0,-1.0,6.577589732977744,-0.0012547232350047,-0.001774026314202,1.7999686640543458e-17
0.0341665311804563,-0.0112403038815703,-3.036070691641441,0.0033008148092858,-0.0101631960588139,5788.875811063747,0.2536520288590839,-0.007726833678587,4227.625366227182,96.48004403488368,-4862.995427805895,-0.01427413563101,2.0068966958713794,4222.546886582241,-0.1278684898766653,-1.815956451729839e-18,-4072.836858536316,-1151.541348921313,1.0,0.256605409908233,-1133.5433728788298,-4059.584946741265,0.0009776039930837,0.0,-3.036070691641441,-166.88393392550407,0.0193928669931513,6.281466241880683,0.0311868071774903,-0.0089687115198148,0.002071518531883,-0.0017190652989037,20.52244199267307,20.50985660824885,-1.0,-1.0,6.577513302955484,-0.0012512364834845,-0.0017680900399868,1.7999686640543458e-17
0.0341307424796298,-0.0119276785084781,-2.812692720627079,0.0033563157678478,-0.0101298727484252,5788.941579612007,0.2347300291303581,-0.0076743092761407,4227.703046644593,96.2730624093326,-4862.994272343552,-0.0137552125086696,2.006892096117935,4222.599808778261,-0.128939039037115,-1.815956451729839e-18,-4097.14924028824,-1067.5627441438155,1.0,0.236114386253621,-1058.3654916897908,-4078.329641185547,0.0018434555956984,0.0,-2.812692720627079,-167.41027833597667,0.0193022613838316,6.281362059333291,0.0312218270553496,-0.009133615334197,0.0020763394433161,-0.0018232478462956,20.52014207691904,20.51122412016988,-1.0,-1.0,6.577439208692498,-0.0012515966791856,-0.0017535614073247,1.7999686640543458e-17
0.0340923933396116,-0.0126140618276953,-2.5867835160156414,0.0033993032960848,-0.0100960623087523,5789.007347645047,0.2156503056324389,-0.0078774233304329,4227.744756657318,96.3357716952698,-4862.993129757095,-0.0128741622950666,2.006894905028747,4222.652577668981,-0.1296070983519677,-1.815956451729839e-18,-4120.185883011228,-983.2816219542352,1.0,0.215607803200954,-981.9576686734042,-4095.7898000688415,0.0027132496449465,0.0,-2.5867835160156414,-167.70117261652072,0.0192100767139247,6.281258109407292,0.0312634226963049,-0.0092863100084731,0.002078706873925,-0.0019271977722949,20.51779930754031,20.512731039788108,-1.0,-1.0,6.577364489656215,-0.0012548383925132,-0.0017303400600014,1.7999686640543458e-17
0.0340473260881615,-0.0132962465878979,-2.3585463808420086,0.0034283032931002,-0.0100618975274575,5789.073115141317,0.1964227227103552,-0.0082819733974457,4227.799716187715,96.6156287897517,-4862.992000113387,-0.0116697173732881,2.006904520096509,4222.725552675742,-0.1299007407599839,-1.815956451729839e-18,-4141.8615843241405,-898.7367549575808,1.0,0.1950920341214168,-904.3736808489248,-4111.9537917302905,0.003572501308382,0.0,-2.3585463808420086,-167.7667682089767,0.0191164170279187,6.281154882105501,0.0313111606509802,-0.0094300295293202,0.0020787318186956,-0.0020304250740848,20.515383112825333,20.5143583134415,-1.0,-1.0,6.5772868160070335,-0.0012601228529782,-0.0016984673622466,1.7999686640543458e-17
0.0339939132590475,-0.0139711408468655,-2.1281867131231564,0.0034416138548992,-0.0100275276692811,5789.138882057505,0.1770564436103768,-0.0088724810375505,4227.864212453493,97.0771509722613,-4862.990883442453,-0.0101294089469387,2.0069201512649464,4222.826056896496,-0.1298518602963599,-1.815956451729839e-18,-4162.106038891301,-813.9630704788341,1.0,0.174573417832265,-825.6696297934876,-4126.803167792875,0.0044080953970807,0.0,-2.1281867131231564,-167.62352978194232,0.019021355423623,6.281052847910983,0.0313641900488114,-0.0095677610858148,0.0020766200259918,-0.0021324592686031,20.51286668404149,20.516076517617797,-1.0,-1.0,6.577204243944631,-0.0012672670267198,-0.0016581220042153,1.7999686640543458e-17
0.0339320491303438,-0.0146357024275525,-1.8959118210103487,0.0034376981991488,-0.0099931182926871,5789.204648330787,0.1575602570308481,-0.0096380811574547,4227.936205116589,97.70551302563844,-4862.989779740297,-0.0082348308220436,2.006941354523839,4222.957311229061,-0.1294791536933815,-1.815956451729839e-18,-4180.871250452034,-728.9921617505556,1.0,0.1540573209611833,-745.9054457761049,-4140.310313772514,0.00520823701232,0.0,-1.8959118210103487,-167.2911992553354,0.0189249366776381,6.2809524679053945,0.03142202757498,-0.0097022121756218,0.0020725767964587,-0.0022328392741917,20.510238225546345,20.517866235595207,-1.0,-1.0,6.577114969206469,-0.0012762692053024,-0.0016096064972514,1.7999686640543458e-17
0.0338624498644918,-0.0152868926548437,-1.6619307362288378,0.0034152943054323,-0.0099588488257332,5789.2704138799645,0.1379427446103754,-0.0105745542101141,4228.010308054974,98.49362042444652,-4862.988688970951,-0.0059766146886456,2.006967913311196,4223.117581110153,-0.1288004742200259,-1.815956451729839e-18,-4198.124099091271,-643.8521029455981,1.0,0.1335480400522696,-665.1439196163681,-4152.441048882872,0.005962458748709,0.0,-1.6619307362288378,-166.78927952204614,0.0188271798971613,6.28085420096231,0.0314840098414954,-0.00983583194741,0.0020668120863604,-0.0023311062172766,20.50750237943964,20.51970719785865,-1.0,-1.0,6.577017266537745,-0.0012870695040499,-0.0015533340657024,1.7999686640543458e-17
0.0337860792627655,-0.0159216865714232,-1.4264540259621243,0.003373396384259,-0.0099249098891894,5789.33617860598,0.1182122879191085,-0.0116794342114724,4228.082900826882,99.43204321968436,-4862.987611068211,-0.003357844973265,2.006999776099533,4223.303925923969,-0.1278346195451718,-1.815956451729839e-18,-4213.838781395636,-558.5707221462496,1.0,0.1130505691955494,-583.4490916488876,-4163.161026775742,0.0066617083105542,0.0,-1.4264540259621243,-166.13773071228522,0.0187280813103638,6.280758502274489,0.0315495197139987,-0.0099707680697638,0.0020595498424208,-0.0024268049050969,20.504673001686747,20.521581781126013,-1.0,-1.0,6.576909441129508,-0.0012994917217871,-0.0014898148972883,1.7999686640543458e-17
0.0337039360061245,-0.0165370994473784,-1.1896936033548056,0.0033112360928142,-0.0098915008270208,5789.401942392209,0.098377104710428,-0.0129493753171729,4228.151917140219,100.50543783648295,-4862.986545937376,-0.0003945249853938,2.007036970194353,4223.512996898777,-0.1266013413546032,-1.815956451729839e-18,-4227.989613299621,-473.18249700923394,1.0,0.0925717230037394,-500.8848963623703,-4172.4391807323855,0.0072983702024631,0.0,-1.1896936033548056,-165.3573125156317,0.0186276175844878,6.28066581941285,0.0316179203645953,-0.0101088149414308,0.0020510253446793,-0.0025194877667357,20.501768224297663,20.52347285359382,-1.0,-1.0,6.57678981826878,-0.0013132691891952,-0.0014196417714886,1.7999686640543458e-17
0.0336169777033094,-0.0171302670197874,-0.951862536805927,0.0032282369792696,-0.0098588275741789,5789.467705104899,0.0784453776724973,-0.0143727420977885,4228.216211437436,101.69318061167196,-4862.98549345728,0.0028874070513397,2.007079475796425,4223.74166509485,-0.125127440161553,-1.815956451729839e-18,-4240.54524147957,-387.7264535357075,1.0,0.072117862707154,-417.5147818693995,-4180.242369543089,0.0078662693779591,0.0,-0.951862536805927,-164.4693483200053,0.0185257494143157,6.28057658030738,0.0316885862876642,-0.0102514102567712,0.0020414785371259,-0.0026087268722066,20.498807175571123,20.52536410685387,-1.0,-1.0,6.576656787970524,-0.0013280881377209,-0.0013434757278749,1.7999686640543458e-17
0.0335261296786797,-0.0176985268732337,-0.7131748582231682,0.003123985794678,-0.0098271009235212,5789.5334665943965,0.0584252394963502,-0.0159303448924371,4228.27505184178,102.97132399480518,-4862.984453482943,0.0064536960183686,2.0071271027010225,4223.986870673953,-0.1234439505621312,-1.815956451729839e-18,-4251.471716002938,-302.2433324823738,1.0,0.0516948620217673,-333.402360625985,-4186.53298088702,0.0083606883991687,0.0,-0.7131748582231682,-163.4953649805551,0.0184224250643853,6.280491181098143,0.0317608984820037,-0.0103996365841688,0.0020311487897443,-0.002694126081443,20.49580890750629,20.52724000844389,-1.0,-1.0,6.576508891604402,-0.0013436202849419,-0.0012620315428911,1.7999686640543458e-17
0.0334322959401922,-0.0182394639927855,-0.4738453704054144,0.0029982280129783,-0.0097965349367196,5789.599226697106,0.0383243787938441,-0.0176065322733579,4228.327821347239,104.31453646247124,-4862.983425848588,0.0102666926070461,2.0071794886133065,4224.236491631953,-0.12158781307691,-1.815956451729839e-18,-4260.736938784127,-216.77697958236917,1.0,0.0313093039076947,-248.61140676896068,-4191.272031354879,0.0087783578893117,0.0,-0.4738453704054144,-162.45660146934506,0.0183175839856115,6.280409979428628,0.0318342634282786,-0.0105542062633886,0.0020202676914709,-0.0027753277509588,20.49279206088922,20.529086154820003,-1.0,-1.0,6.576344879231668,-0.0013595444233887,-0.0011760631809006,1.7999686640543458e-17
0.0333352650396431,-0.0187509295937861,-0.2340894537383525,0.002851015804693,-0.0097673447256511,5789.6649852358505,0.0181503439212366,-0.0194529960050815,4228.343591549477,105.69857838400964,-4862.9824103707,0.0142757791427791,2.007237018385449,4224.393159741819,-0.1195661973036853,-1.815956451729839e-18,-4268.309804953612,-131.37647846603605,1.0,0.0109682214506161,-163.2056367898721,-4194.420062678499,0.0091174180760855,0.0,-0.2340894537383525,-161.3713974373541,0.0182111614428146,6.280333291409232,0.0319138812669728,-0.0107152755651145,0.0020090137315858,-0.0028520157703544,20.489751824500328,20.531001755596087,-1.0,-1.0,6.576163227827419,-0.0013755941307576,-0.0010863495161307,1.7999686640543458e-17
0.033237944365175,-0.0192310572276878,0.0058771276365094,0.0026824941975337,-0.0097397438981742,5789.73074201973,-0.0020892218625373,-0.0212873151914497,4228.348861383889,107.0993102997369,-4862.981406850946,0.0184245289680715,2.007298662476697,4224.669935308515,-0.1174395262466545,-1.815956451729839e-18,-4274.15778635654,-46.09469468685408,1.0,-0.0093216982312895,-77.24973548958889,-4195.9358901064925,0.0093773872901126,0.0,0.0058771276365094,-160.2574434185803,0.0181030912675551,6.280261390464509,0.0319945790129545,-0.0108830833373088,0.0019976347031013,-0.0029239167150768,20.486745604910222,20.53288284147452,-1.0,-1.0,6.575963157759597,-0.0013914400208707,-0.0009936803927389,1.7999686640543458e-17
0.0331399423117755,-0.0196782933537226,0.2458384199936472,0.0024928823101772,-0.0097139445818131,5789.796496855657,-0.0223866897692276,-0.023154659538226,4228.363289023064,108.49172003116324,-4862.9804150790205,0.0226684122629089,2.0073629200664325,4224.9225345913255,-0.1152178718676268,-1.815956451729839e-18,-4278.249038408701,39.01211826924104,1.0,-0.0295536415423159,9.190090941735969,-4195.779792460095,0.009559043560469,0.0,0.2458384199936472,-159.13613037175375,0.0179933074961654,6.280194502203645,0.032074365147041,-0.0110572558304806,0.0019863215124184,-0.0029908049759411,20.483767167084284,20.534689878844183,-1.0,-1.0,6.575744541269903,-0.0014068244137329,-0.0008988434423787,1.7999686640543458e-17
0.0330425110116351,-0.0200914189981964,0.4855784743663859,0.0022825834608094,-0.0096901555182435,5789.862249548312,-0.0427351477165099,-0.0250105972904158,4228.365071958123,109.8547211274752,-4862.979434835736,0.0269554658608568,2.007429264909315,4225.19120656751,-0.1129386924846476,-1.815956451729839e-18,-4280.556716740679,123.88238815039163,1.0,-0.0497198784185299,96.04740729758151,-4193.91854244843,0.0096643680745634,0.0,0.4855784743663859,-158.02385108213008,0.0178817498513175,6.280132801412025,0.0321530472574545,-0.0112371602836234,0.0019752372816692,-0.0030525057675617,20.48084195744012,20.536418759881144,-1.0,-1.0,6.575507241650018,-0.0014215239822317,-0.0008026118615192,1.7999686640543458e-17
0.0329519348844467,-0.0204695357682232,0.7248815408873048,0.0020521982795417,-0.0096685805862095,5789.9279999015325,-0.0631275802701652,-0.0269459329910474,4228.216353929543,111.16759524216316,-4862.97846589581,0.0312513836769803,2.007497718692698,4225.428581647221,-0.1106264145152417,-1.815956451729839e-18,-4281.059320980976,208.44953728664171,1.0,-0.0698125313428187,183.2556370273834,-4190.327506241852,0.0096964221627606,0.0,0.7248815408873048,-156.9363264758127,0.0177683651216911,6.280076414461625,0.0322290127561949,-0.011422054011322,0.0019645587597708,-0.0031088927179613,20.478093560979936,20.53803681825948,-1.0,-1.0,6.575250988505967,-0.0014353084008896,-0.0007057329374335,1.7999686640543458e-17
0.0328666717617773,-0.0208120669508969,0.963532262949914,0.0018024114684326,-0.0096494166300613,5789.993747715797,-0.0835564802746847,-0.0287413704381479,4228.211368890107,112.41125449290207,-4862.977508030567,0.0354952736137148,2.007567707309408,4225.648890821763,-0.1082999680588366,-1.815956451729839e-18,-4279.737739009342,292.6436759163341,1.0,-0.0898236420066906,270.74645655644355,-4184.99006403447,0.0096591567829084,0.0,0.963532262949914,-155.88677085299966,0.0176531101116323,6.280025419006823,0.0323036821386218,-0.0116105548828279,0.0019543657814819,-0.0031598881727634,20.47549187305625,20.53957170748098,-1.0,-1.0,6.574975883621901,-0.0014480501586131,-0.0006089183504498,1.7999686640543458e-17
0.0327826035634055,-0.0211187179804617,1.2013158710118934,0.0015343453766877,-0.009632853046638,5790.059492801419,-0.1040144825557659,-0.0304638522264075,4228.163748310706,113.57656876148262,-4862.976561009906,0.0395546455380096,2.0076370986569403,4225.897034676366,-0.1059905265064751,-1.815956451729839e-18,-4276.554751743969,376.3920256338114,1.0,-0.1097449215957269,358.44845888033007,-4177.898311609562,0.0095561606528527,0.0,1.2013158710118934,-154.8811929412562,0.0175359569231337,6.279979851074587,0.0323758237143275,-0.0118012783977838,0.0019446608512608,-0.0032054561049992,20.472958637717987,20.541000438799674,-1.0,-1.0,6.574683122355407,-0.0014597123445436,-0.0005128390721413,1.7999686640543458e-17
0.0327016388262097,-0.0213893149481077,1.4380183758768004,0.0012498973643735,-0.0096190606841968,5790.125234979856,-0.1244947071265217,-0.0319793672081304,4228.127777762017,114.66021166483122,-4862.975624603216,0.0433756577983147,2.00770493596233,4226.133235412969,-0.1036448726493338,-1.815956451729839e-18,-4271.367770840781,459.6194612785238,1.0,-0.1295677490835322,446.2794374177889,-4169.053173617066,0.0093902430714218,0.0,1.4380183758768004,-153.91932751621627,0.0174168899550076,6.279939729206321,0.0324452441484419,-0.0119930148934494,0.0019353747805186,-0.0032455779732655,20.47053354690299,20.54231870716292,-1.0,-1.0,6.57437397378242,-0.0014703322968418,-0.0004181408251111,1.7999686640543458e-17
0.0326238109779128,-0.0216238935370668,1.6734267612662992,0.0009495878427342,-0.0096082006782613,5790.190974090712,-0.1449906215302199,-0.0333067027008353,4228.085054703879,115.6530876441843,-4862.974698579927,0.0470317214425278,2.0077694835028743,4226.367700019146,-0.1013319661725671,-1.815956451729839e-18,-4264.189394826221,542.2480091867596,1.0,-0.1492830212795887,534.1624764907963,-4158.458140355435,0.0091679749967336,0.0,1.6734267612662992,-153.00802653321065,0.0172959054918911,6.27990504156606,0.0325115144049513,-0.0121845817941849,0.0019267425071599,-0.0032802656135257,20.468219382986675,20.54352498061248,-1.0,-1.0,6.574050458986852,-0.0014796806992156,-0.0003254170551152,1.7999686640543458e-17
0.0325495374943984,-0.0218227902287965,1.9073291755235788,0.0006344077761578,-0.0096004265223668,5790.256709993015,-0.1654946677460923,-0.0344670894022537,4228.040504698464,116.54196145481268,-4862.973782711307,0.0504635301115075,2.007830414891187,4226.592897107167,-0.0990667416367969,-1.815956451729839e-18,-4255.078100941525,624.1975848240342,1.0,-0.1688814640190827,622.0259256290533,-4146.121386873932,0.0088958713079426,0.0,1.9073291755235788,-152.15925120756853,0.0171730130611821,6.279875731272211,0.0325744578595678,-0.012374504680804,0.0019189016864405,-0.003309575907375,20.4660261640843,20.544620420131015,-1.0,-1.0,6.573714356990407,-0.0014876220148476,-0.0002351954822075,1.7999686640543458e-17
0.0324790790727918,-0.0219866573817764,2.1395151222641857,0.0003056715862488,-0.0095958799167603,5790.322442563179,-0.1860008060811931,-0.0354596655194511,4227.992662579036,117.317476700628,-4862.972876772615,0.0536236124951537,2.007887731821882,4226.810138637478,-0.0968643895177353,-1.815956451729839e-18,-4244.05748947248,705.3866069313997,1.0,-0.1883534190386236,709.7989742079128,-4132.058351564727,0.0085806056469386,0.0,2.1395151222641857,-151.38128662812892,0.0170482383191835,6.279851694218794,0.0326338745014068,-0.0125610889878085,0.0019118987693585,-0.0033336129607921,20.463960258767457,20.54560426732626,-1.0,-1.0,6.5733673324265816,-0.0014941139765111,-0.0001479379315179,1.7999686640543458e-17
0.0324126277199689,-0.0221164238413885,2.369775649807689,-3.508247221390073e-05,-0.0095946881126021,5790.388171695107,-0.2065033037704365,-0.0362640863235838,4227.942293552386,117.97495412499352,-4862.9719805449295,0.0564654219723822,2.007941202766031,4227.016931594223,-0.0947339625458352,-1.815956451729839e-18,-4231.122995683636,785.731716379338,1.0,-0.2076888684707284,797.411417042328,-4116.28737753342,0.0082290590668082,0.0,2.369775649807689,-150.67810400449085,0.0169216243971799,6.27983278529409,0.0326896485087966,-0.0127425562899775,0.001905736587548,-0.003352521885496,20.462026358332825,20.546477113731164,-1.0,-1.0,6.573011142478827,-0.0014991650123669,-6.403833075591003e-05,1.7999686640543458e-17
0.0323503120613178,-0.0222132112570906,2.5979035392209893,-0.0003861472122413,-0.0095969620438821,5790.453897302137,-0.2269952574510838,-0.0368566927057434,4227.888992918332,118.51334680626644,-4862.971093816196,0.0589458679772421,2.007990221692571,4227.21191442233,-0.0926812442831647,-1.815956451729839e-18,-4216.269019000938,865.1477325258611,1.0,-0.2268774184243565,884.7900658376759,-4098.829531799987,0.0078482352004618,0.0,2.5979035392209893,-150.05060798912066,0.0167932323416749,6.279818831231979,0.0327417094672741,-0.0129171077718409,0.0019003980525119,-0.0033664759476074,20.46022804755038,20.547240802940035,-1.0,-1.0,6.572647796614675,-0.001502812030938,1.6178987847946567e-05,1.7999686640543458e-17
0.0322921908754419,-0.0222782855055977,2.823693490802223,-0.0007456180073163,-0.0096027944742744,5790.5196193193015,-0.2474688197625847,-0.0372144132146667,4227.832731383704,118.93464424377903,-4862.97021638157,0.0610198747229133,2.008034174848119,4227.393860836423,-0.0907024232141473,-1.815956451729839e-18,-4199.4952295029125,943.548359585684,1.0,-0.2459081929504371,971.858324265222,-4079.713572700945,0.0074450901387934,0.0,2.823693490802223,-149.49727596936904,0.0166631413856748,6.279809637906931,0.032790059084755,-0.013082913056567,0.0018958367847891,-0.0033756692726549,20.458567647592066,20.547898603229864,-1.0,-1.0,6.572279478331796,-0.0015051267857487,9.245964847405363e-05,1.7999686640543458e-17
0.0322382406536598,-0.0223130010094239,3.046942308835752,-0.0011115889498271,-0.0096122588950991,5790.585337705892,-0.2679160683355313,-0.037293958682665,4227.77263946463,119.24350538343391,-4862.96934804329,0.0626648685799797,2.0080720846186164,4227.560875135383,-0.0887926350186052,-1.815956451729839e-18,-4180.758148652992,1020.8476388124122,1.0,-0.2647695385042543,1058.5272525674088,-4058.9849281666025,0.0070262222760299,0.0,3.046942308835752,-149.0146233917471,0.0165314485402674,6.279804998986295,0.0328347111764223,-0.0132382651015832,0.0018919962469697,-0.0033803081932916,20.45704664606359,20.548454919462017,-1.0,-1.0,6.571908745872515,-0.0015062014598419,0.0001646171784208,1.7999686640543458e-17
0.0321883890695225,-0.0223187691719521,3.267449084453345,-0.0014822072414258,-0.009625410121177,5790.651052449248,-0.2883279896607391,-0.0370815773362677,4227.707570338413,119.44654242152,-4862.968488610127,0.0638699143075482,2.008102954543985,4227.711265917144,-0.0869455827955661,-1.815956451729839e-18,-4160.0463100537445,1096.9629228016593,1.0,-0.2834493112830052,1144.7056402266585,-4036.712650585992,0.0065976344700664,0.0,3.267449084453345,-148.59808557710392,0.0163982668384579,6.2798047006383735,0.03287572755809,-0.0133816470287579,0.0018888114552617,-0.0033806065412124,20.45566629722434,20.54891602841373,-1.0,-1.0,6.571538451221805,-0.0015061448808141,0.0002325278741221,1.7999686640543458e-17
0.032142525061876,-0.0222970261967153,3.485015376441541,-0.0018555859974999,-0.0096422842924606,5790.7167635663545,-0.3086940309636875,-0.0365750280229218,4227.636897253022,119.55191899644156,-4862.967637896738,0.0646246852560481,2.008126138768568,4227.844047629024,-0.0851521552556635,-1.815956451729839e-18,-4137.363012712754,1171.8162368195085,1.0,-0.3019350068697262,1230.2979912262806,-4012.981858149597,0.0061646961916931,0.0,3.485015376441541,-148.2422255805306,0.0162637234028938,6.279808526191015,0.0329131875560948,-0.0135117399504313,0.0018862092985253,-0.0033767809885709,20.454427162281014,20.54928877201389,-1.0,-1.0,6.571171527012664,-0.0015050773319573,0.0002961246004333,1.7999686640543458e-17
