FyRR,RL,longslipRR,FyFR,FyFL,longslipFR,sideslipFR,x,slip1,longslipFL,rollrate,pitch,pitchrate,longslipRL,FR,gas,y,ax,FxFL,sideslipRR,signal,vy,roll,yawrate,brake,signal,sideslipRL,FL,steeringangel,ay,RR,az,yaw,slip,FxFR,sideslipFL,FxRR,FyRL,vx,FxRL
6822.348867642787,77.70156992302223,0.0124749237087974,6903.484088716805,2188.51968269676,-0.0128173269604731,-0.4057172972942721,5593.573532227359,0.0185273898657413,-0.0275413620000821,-0.0341537745426777,0.0077875076043704,-0.0158161526870377,1.2400931050332251,35.02561226263562,0.5975466597380428,-4778.72408786457,-1.958562128781485,-98.46548548857857,-0.0750053868866536,6.489891974074254,0.2396058782431756,0.0574933616609924,0.7590262386622278,0.0,0.0,-0.0785486520107309,29.782940014442733,6.489891974074254,9.09056362681808,38.94292682566956,-0.2705947910531991,0.1443652429818901,0.0185273898657413,-204.2117700033647,-0.5031391737157035,1194.362661739424,50.14846701923443,12.125730791483258,672.5911176039656
6830.460795669524,79.00898777674908,0.0126445031054322,6903.328122878666,2182.371739877328,-0.0124485245190948,-0.3930191031455009,5593.693040924112,0.0184790762565185,-0.0310769999368247,-0.0365478970785411,0.0076285798621456,-0.0159641389364748,1.2811161248716574,35.178156100978654,0.5969281786360149,-4778.703938115432,-1.8740993144874192,-120.56931601159162,-0.0751988596691396,6.346660428178883,0.23867452606127,0.0571372066599146,0.758591709769345,0.0,0.0,-0.0788370882601043,29.93447535477013,6.346660428178883,9.119061202026383,38.90002099019264,-0.3070977772106022,0.1519528605191533,0.0184790762565185,-206.55656254203765,-0.48420794838367,1207.195731528078,52.610409062875945,12.108341159668829,702.016553746582
6835.793497952592,80.28066120486214,0.0127860969271705,6903.24291477871,2173.72388142574,-0.0120955649693339,-0.3797488856712477,5593.812227151144,0.0184691625301252,-0.0331879086619522,-0.0372508705511654,0.0074678032889468,-0.0161823376570639,1.3210313354417829,35.33586601159388,0.5960443134298337,-4778.682914987005,-1.7857523722198712,-137.88548830645507,-0.0753176483071628,6.197717316285011,0.2382051644944677,0.0567665221438894,0.7584737759456534,0.0,0.0,-0.0790283249092093,30.126492636380988,6.197717316285011,9.148085864037204,38.85822882791004,-0.3416659588989961,0.1595378636221956,0.0184691625301252,-208.35693300893715,-0.4648264845650797,1218.6033576144416,54.93672572888378,12.091807952500748,729.9942625205103
6838.692801479388,81.51771298063748,0.0128984997048703,6903.170775122755,2161.8668271255888,-0.0117340289046302,-0.3659196950275336,5593.931092464941,0.0184934734996197,-0.0340877215869204,-0.0364146518070367,0.0073043931018189,-0.0164839184443756,1.3598578798889416,35.49874925877805,0.5949538251474097,-4778.661016400626,-1.6944902896303349,-150.66394254883133,-0.0753742791162105,6.043196677139999,0.2381482938884792,0.0563974170661573,0.7586794048631248,0.0,0.0,-0.0791352432071376,30.349683268903423,6.043196677139999,9.176085479655612,38.81760045428282,-0.3748839917848176,0.1671234641954864,0.0184934734996197,-210.48769651553397,-0.445197979272031,1228.5663058790662,57.06508048714091,12.076170448862266,755.6920615308677
6839.643514365682,82.72238145141678,0.0129794373203307,6898.056373961733,2146.570680696875,-0.0113267311155631,-0.3515853212598412,5594.049638691795,0.0185469664085865,-0.0340078125454724,-0.0342452628648481,0.0071374801397491,-0.01687488951671,1.397650683529289,35.666813954611165,0.5936881203963755,-4778.6382402553845,-1.5993982306096528,-159.24280055359657,-0.0753831253408025,5.883237568888957,0.2384441469279066,0.0560442195387975,0.7592052980975962,0.0,0.0,-0.0791732140749704,30.59528616783882,5.883237568888957,9.200802212779854,38.778130061537546,-0.4067594407377548,0.1747128976294918,0.0185469664085865,-212.18156711199515,-0.4254205039547548,1236.6625807933908,58.947051799731206,12.06146172399662,778.5259098050192
6839.227253558765,83.89723888567873,0.0130297543173241,6882.3434727273,2127.5019827680967,-0.0108751496264648,-0.3368187905775049,5594.167868059065,0.0186208918119029,-0.0331940571537856,-0.0310490894954786,0.006966135637909,-0.0173612144756096,1.4344720723812792,35.83838401964555,0.592225184838861,-4778.61458469651,-1.4997064290390991,-164.1743376686317,-0.0753615831371509,5.717983943932376,0.2389884585654187,0.0557186241520562,0.7600144707181775,0.0,0.0,-0.0791623197838301,30.855451831739853,5.717983943932376,9.218671171936991,38.74004197444841,-0.4366594737182666,0.1823091832539834,0.0186208918119029,-213.03096399108207,-0.4055187952090109,1242.5936730971766,60.562081676315145,12.04773293114446,798.2615345359463
6838.0386256112815,85.04479395319301,0.0130536307547247,6864.0649676763705,2103.906296500761,-0.0104010035916935,-0.3216947197359741,5594.285783280921,0.0187077643915763,-0.0318539098027182,-0.0271172607352082,0.0067894081483252,-0.0179416057756439,1.4703855458211814,36.0120964366035,0.5905817830557691,-4778.590048326297,-1.397998686706834,-165.94220700597114,-0.0753250614280657,5.547584519378912,0.2396923775443482,0.055429279472417,0.7610740296209885,0.0,0.0,-0.0791212239652592,31.123390942119237,5.547584519378912,9.23283844985325,38.70367817674752,-0.464888954053345,0.1899149601208635,0.0187077643915763,-213.51990138949668,-0.3853916029084287,1246.334934205362,61.91540516694968,12.035019148620568,814.9553423743021
6836.601098861264,86.1674287644457,0.0130561955571985,6846.083856777863,2076.260553345945,-0.0098852360472329,-0.306227318182885,5594.403387295518,0.0188025651272434,-0.0301721672016778,-0.0227318506764299,0.0066063851595448,-0.0186095289558063,1.5054579496356268,36.18733893436011,0.5887970232012223,-4778.564629953366,-1.29564419055577,-165.36622422776392,-0.0752870446926528,5.3721926432084,0.2404965508561847,0.0551819450031147,0.7623599181375246,0.0,0.0,-0.079067177254938,31.393535091078927,5.3721926432084,9.246063082239736,38.66941366375396,-0.4908507346050534,0.1975325927237812,0.0188025651272434,-213.64294483420792,-0.365075746035252,1248.049548412727,63.03039681962655,12.02333562593922,828.8538243268931
6835.337409795532,87.26731824665134,0.0130428188972975,6829.481245682074,2045.7912765539972,-0.0093289014481744,-0.2903986335223448,5594.520683110376,0.0189015220102386,-0.0282992270333844,-0.0180943966363826,0.0064162694096937,-0.0193503627411201,1.5397503316968224,36.36288317202904,0.5869003108448017,-4778.53832844383,-1.192962097418807,-163.2328473132448,-0.0752575712706043,5.191966156271289,0.2413567815176185,0.0549799996106031,0.7638595297159975,0.0,0.0,-0.0790135821706446,31.66199067076156,5.191966156271289,9.258876511727516,38.63759550064192,-0.5147377537228683,0.2051642671079027,0.0189015220102386,-213.08627571254112,-0.3445714921759507,1248.022516100838,63.94076012304016,12.01268867417964,840.3056677730514
6834.580390005819,88.34638433844925,0.0130172709561733,6814.58107395378,2012.9272043995504,-0.0087464594604679,-0.2742137180769266,5594.637673734193,0.0190015133779895,-0.0263164347573255,-0.0133733632092813,0.0062184145045955,-0.0201491011252485,1.5733172021332755,36.53740880291944,0.5849078233269882,-4778.511142631337,-1.0901571202617386,-160.04092718853255,-0.0752448579848984,5.007067250240913,0.2422367966308246,0.0548250174222772,0.7655641072905932,0.0,0.0,-0.078971866719585,31.92618800058589,5.007067250240913,9.271630109476186,38.60850812840466,-0.5364303693072199,0.2128120721080196,0.0190015133779895,-212.0129062195645,-0.3238592012407341,1246.4762741038596,64.6811809435969,12.003081389400169,849.6424093731673
6834.606140135181,89.40623338047952,0.0129837669251005,6801.452423921381,1978.282960051452,-0.0081319118047519,-0.2576681799207394,5594.754362146791,0.0190996642264494,-0.0242609259191579,-0.008705510999617,0.0060123189924691,-0.0209934104713587,1.6062033836055238,36.70986707315439,0.582829055843954,-4778.483071286989,-0.98720298453826,-156.0167713837498,-0.0752562318840111,4.817662321652047,0.2431032289116768,0.0547170333097849,0.7674652492467431,0.0,0.0,-0.0789517752015896,32.184279804319324,4.817662321652047,9.285494633829169,38.582402361034966,-0.5573705285273338,0.2204780104499663,0.0190996642264494,-210.41174156749403,-0.303050000770578,1243.6035445749326,65.28453964522991,11.994514745484754,857.169680121277
6835.6575151122415,90.4483247925722,0.012950955316921,6790.675551372066,1942.9588667032867,-0.0074725080803221,-0.2406596574565591,5594.870751284092,0.0191933279971064,-0.0221928735514447,-0.0040775998661256,0.0057974871086263,-0.0218911547307631,1.6384417489064873,36.878457382612055,0.5806666132162117,-4778.45411310363,-0.8841244161679558,-151.3825024370332,-0.0752993490222536,4.62392182215633,0.2439248723961596,0.0546554490582687,0.7695619712530537,0.0,0.0,-0.0789558702746593,32.4348043976505,4.62392182215633,9.299379091926852,38.55924143238777,-0.5755707509384804,0.22816403061886,0.0191933279971064,-207.69249178762888,-0.2823977752141346,1240.043276596005,65.7793767848164,11.986990323068085,863.1664172552534
6837.8645088658095,91.47398959146292,0.0129074293047243,6782.300305539046,1905.6758222958024,-0.006840182033066,-0.2233279699956837,5594.986844048921,0.0192800934665707,-0.0200907772269677,0.0004692939694253,0.0055734378483655,-0.0228304950916967,1.670063842183842,37.04187461371251,0.5784201170233964,-4778.424266657663,-0.7811458688653037,-146.0109596111034,-0.0753715054927178,4.426020105125661,0.2446740796841185,0.0546397942345923,0.771852263628913,0.0,0.0,-0.0789880494340222,32.676530627991404,4.426020105125661,9.312845583527604,38.53903385356572,-0.5917644501087828,0.2358720931416394,0.0192800934665707,-205.13629301581304,-0.261596336309508,1235.213229958373,66.18281522810773,11.980510251891245,867.7610128826077
6841.242540697944,92.48415131615124,0.0128601507636932,6779.5208742214445,1866.4424145707076,-0.0062000160547097,-0.205720135127142,5595.102643277007,0.0193572251153836,-0.0179702826838344,0.004825518551992,0.0053398255661764,-0.0237988246959925,1.701093406995068,37.20033002062979,0.5760978162252176,-4778.393530440461,-0.6789809710317625,-139.8933637577842,-0.0754740856791668,4.224135268747766,0.2453190339875436,0.0546686299224107,0.7743238021528961,0.0,0.0,-0.0790557047865974,32.90800094136784,4.224135268747766,9.327050919323202,38.5223873520512,-0.6054543709047767,0.2436040583917206,0.0193572251153836,-202.4233864314715,-0.2407091088549735,1229.2788528085332,66.50886486055278,11.975071619606169,871.050997190096
6845.746498664256,93.47978645150108,0.0128129888144611,6833.347822555766,1825.9320456961689,-0.0056091687345546,-0.1876225168014549,5595.218151446672,0.0194336698552706,-0.0158738750945121,0.0091752593921544,0.0050964687962208,-0.0247732548782479,1.7315664077142114,37.352723507391616,0.5737729337129961,-4778.361902408523,-0.5862646372739111,-133.2231404765346,-0.0756026890038092,4.01844899574896,0.2459686254778134,0.0547406134793543,0.7770826280065236,0.0,0.0,-0.0791547374899449,33.12787699699775,4.01844899574896,9.370827167340456,38.50942946670048,-0.6164337891205433,0.2513621384356109,0.0194336698552706,-200.3365072344116,-0.2196492080376897,1222.6940020149073,66.77237047519769,11.97062976305358,873.2025448867445
6851.049462274145,94.46243676915776,0.0127637840771815,6934.286605803894,1783.510866701513,-0.005065492396624,-0.1686898079988205,5595.333369557085,0.0195306102620866,-0.0138290728640174,0.01391140894634,0.0048434653604325,-0.0257276029873916,1.7615549662901258,37.50067552130875,0.5715458319820427,-4778.329378077088,-0.4993705709968176,-126.21622162173054,-0.0757446908405159,3.809146389890957,0.2468788567267595,0.0548579799818487,0.7803291893680959,0.0,0.0,-0.0792701196193721,33.33533465690965,3.809146389890957,9.440472089183196,38.49996155515028,-0.6262289081758016,0.2591503491728824,0.0195306102620866,-200.88260516560203,-0.1982512732180028,1215.7321975187574,66.95480136831137,11.967100859035936,873.9084395496416
6856.909607828316,95.43470098346954,0.0127030372343787,7082.516914056466,1728.0226101977798,-0.0044765430006251,-0.1489025101960642,5595.448297240232,0.0196603181387151,-0.0118295579026318,0.0192620134227019,0.0045810221924741,-0.0266659185340829,1.791153479609835,37.64637087295131,0.5693740458925871,-4778.29595053381,-0.4146897883541455,-118.85349119831425,-0.075895767475856,3.59641580939172,0.2481998162922765,0.055025941511195,0.7842083510259764,0.0,0.0,-0.0793968425661388,33.52963578036273,3.59641580939172,9.529126843029252,38.49370912126295,-0.6319680460410405,0.2669743997929281,0.0196603181387151,-201.88044935385892,-0.1764808707926903,1207.8690351414698,66.99622840443813,11.964449351801091,872.2566147543619
6863.277549966534,96.40008429384676,0.0126222566568221,7261.208304820876,1687.690994577317,-0.0038594579824582,-0.1282344683665021,5595.562933083931,0.019836031390476,-0.0098680475066911,0.0254644500132536,0.0043093462982691,-0.0275721206784818,1.820492147866471,37.78793377016142,0.5672330429418848,-4778.261610751079,-0.3335656721945322,-111.00788262007504,-0.0760564914232191,3.3804486974150203,0.2500931855484691,0.0552519128627658,0.7889291063875236,0.0,0.0,-0.0795362637214465,33.710105732492394,3.3804486974150203,9.645859933668325,38.49056681109547,-0.6394229357573809,0.2748416759624479,0.019836031390476,-202.6677571215256,-0.1542816412211641,1198.324022661524,66.81870560867426,11.962645627108625,867.1453929237771
6870.3750753083805,97.36313562968058,0.0125147670930017,7411.488371640278,1638.4934737513129,-0.0032062283602672,-0.10676558473654,5595.677274701212,0.0200554492122165,-0.0079385830287102,0.0323727426813285,0.0040287708565091,-0.0284527288354738,1.849719432718481,37.92357278108031,0.5650369028543202,-4778.226347729343,-0.2439113915837275,-102.27728443462472,-0.0762402652740601,3.161439409783677,0.2525334612524955,0.0555442729229451,0.7945323824036888,0.0,0.0,-0.0797054753714711,33.87558557776056,3.161439409783677,9.748266938345369,38.49061901000142,-0.6460367081557561,0.2827611577534741,0.0200554492122165,-203.35157876673028,-0.1316980143223727,1186.3174249347906,66.3417483207336,11.96170714389917,857.4247839411661
6879.207614546486,98.32867659875618,0.0123793192749105,7334.521971642703,1583.82667670689,-0.0024381598882458,-0.0850999014058227,5595.79132106401,0.020256715200525,-0.0060645861962888,0.0385471580518517,0.0037394210853111,-0.029328975056879,1.8789172257351292,38.051303177844666,0.5624947337602715,-4778.190152762695,-0.1256496677112343,-92.30950855371292,-0.0764978114912106,2.939585040074281,0.254776302048146,0.0559037532333016,0.8004313150408118,0.0,0.0,-0.0799671701813547,34.024067809971534,2.939585040074281,9.730569165160004,38.49415942863562,-0.6555436026824636,0.2907392142722909,0.020256715200525,-203.4130334736225,-0.1091238200323573,1170.8700843076117,65.54444844963861,11.961802451525497,842.7991109756572
6891.787680278037,99.29860359175927,0.0122414846623699,6877.189000792275,1495.4017083206754,-0.0016213852187135,-0.0646497213357838,5595.905077522032,0.0202830843309177,-0.0043820155613882,0.0406528221014008,0.0034412928763225,-0.0302161500583479,1.9079485291684253,38.16055216867002,0.5591392744946992,-4778.153029234174,0.0383805866688966,-79.49501239572444,-0.0769345520160333,2.7150852422452783,0.2549297710513405,0.0563057881503123,0.8050522478543842,0.0,0.0,-0.0804506521004676,34.15156152718097,2.7150852422452783,9.48213349648366,38.50210327283249,-0.6649499133729617,0.2987708427285822,0.0202830843309177,-192.17209709060376,-0.0874893497326625,1151.8533371930364,64.62436016309442,11.963302011321574,826.1457018128891
6910.971917581028,100.26651413879462,0.0121704987689221,6024.495460371709,1340.5039511045456,-0.0010525373744358,-0.0470413027313866,5596.018560417773,0.0199366272708969,-0.002981250766036,0.0347399045712846,0.0031339096421172,-0.0311756213588602,1.9363082005603205,38.23357222397578,0.5547618064476018,-4778.115001878373,0.2339842809021768,-70.14756782775467,-0.0776542453676273,2.488142050960799,0.2506034775664493,0.0566879671312144,0.8062336369185097,0.0,0.0,-0.0812808422440909,34.25845277472905,2.488142050960799,8.960803126625589,38.51598241520146,-0.6594840417204314,0.3068316186495586,0.0199366272708969,-173.06369349169083,-0.0679680356759349,1132.3052416573894,64.14555941231167,11.966582743685771,815.6340644789354
6939.207298484939,101.21350852900976,0.0122631912072999,4853.486722261089,1171.9981883920418,-0.0007453193937665,-0.0338255624201281,5596.131797691111,0.0190488181104306,-0.0020706217921851,0.0175963251637896,0.0028167246460076,-0.0321595598586979,1.963119493741822,38.2667593798666,0.5495367154969109,-4778.076119633352,0.4441419677660491,-61.19783806918041,-0.0787146656454646,2.258959699775005,0.2397493049840462,0.0569510079655524,0.8019346645533716,0.0,0.0,-0.0825269634493869,34.3445437740376,2.258959699775005,8.225679946093349,38.53740064176911,-0.6454795674737018,0.3148754318854725,0.0190488181104306,-151.15606498531506,-0.0514738250787105,1118.847304235028,65.0400517862804,11.97186274357409,824.1364749581039
6976.278163523943,102.10637273858292,0.0126149476324322,3712.3563556604495,990.0001600077466,-0.0005740716146023,-0.0246303448484109,5596.244825194499,0.0175891742912818,-0.0016507578552278,-0.0108716234688071,0.0024898968812928,-0.033103159538052,1.9871835483877196,38.26829094229523,0.5439767243659284,-4778.036448300994,0.6474567541357643,-57.44683362703614,-0.0800550383224085,2.0277444373348383,0.221977562501934,0.0569788223636269,0.7913235024792873,0.0,0.0,-0.0841098851006046,34.41706780583977,2.0277444373348383,7.478171610856148,38.56757819118059,-0.6206406968536469,0.3228415754410756,0.0175891742912818,-130.84984372933724,-0.037864263256743,1119.985231047038,68.42711156210632,11.979097280533058,865.8446164431674
7016.200471553435,102.90112216468998,0.0132747719063477,2749.186126645372,798.077531220563,-0.0004872924389974,-0.0175893511621457,5596.357679690906,0.0156660983561157,-0.0015211895475146,-0.0479074573790155,0.0021539180408168,-0.0339956696929431,2.0071020583926127,38.24694811654033,0.5384199351911786,-4777.996054040662,0.8469869846533536,-62.88225230540783,-0.081504508956716,1.7947043417692743,0.1985755401190464,0.0566720993693992,0.7747721614580175,0.0,0.0,-0.0858132195130088,34.48777955051088,1.7947043417692743,6.817739430756115,38.606865520801286,-0.5895906234604867,0.3306684038107163,0.0156660983561157,-115.10323679785569,-0.026195292925742,1142.838331146011,75.22794634917695,11.988160893554143,950.5510340853782
7054.207655040148,103.54947933835486,0.0142456473440383,1927.9253640738737,598.4705910321594,-0.0004320864340855,-0.0114054923166983,5596.4703962011445,0.0134085713475902,-0.0014075456264123,-0.0902992619436628,0.0018091571242695,-0.0348816194327061,2.0213931980463755,38.21068553170448,0.5327960689564389,-4777.954994685014,1.0607582379130538,-70.0603309791077,-0.0828844419520168,1.5600491334354696,0.1710801023199176,0.05596302187106,0.752878394212379,0.0,0.0,-0.0874047885105427,34.56904456345696,1.5600491334354696,6.232805251532654,38.65447360414512,-0.5698877830762187,0.3382999366210638,0.0134085713475902,-102.66997949102772,-0.0157400317546117,1190.2613770271114,85.90290224338547,11.999046315470824,1080.7766839429369
7084.635251054479,104.00821594657953,0.0154735371851082,1193.8841868283052,381.4445075492138,-0.0003899377039784,-0.00561290118346,5596.583009520284,0.0109127719637406,-0.0014120045869391,-0.1357805193355859,0.0014544526564098,-0.0359915946136893,2.028960430203835,38.164666950732446,0.5268386818168285,-4777.91332050448,1.2857125062352366,-78.79782416958209,-0.084077438679651,1.3239899861812845,0.1406172440016482,0.0548119949785151,0.7259915571191442,0.0,0.0,-0.088688717863152,34.66036457680786,1.3239899861812845,5.6702098253245925,38.706318767817066,-0.5930549622872193,0.3456848625430733,0.0109127719637406,-92.2317614302304,-0.0061556004261843,1261.59924220843,100.02652726661874,12.0118817336925,1244.5045134625811
7105.5612141261545,104.26134520028508,0.0167138814861183,523.0285151099902,136.77163065129525,-0.0003580900972811,-0.0001076140844898,5596.695555134372,0.0082457469935379,-0.0014355297269046,-0.1831502416145611,0.0010868731643999,-0.0374519676040725,2.02933458019017,38.11156545188594,0.5206401248069227,-4777.871077656186,1.5033973831725258,-89.46370607534067,-0.0849697108439015,1.086739337306402,0.1079682740944347,0.0531946910092525,0.6943249745727058,0.0,0.0,-0.089554726341104,34.76665534959916,1.086739337306402,5.123414521106531,38.75514593699279,-0.5943308403871026,0.3527744906201875,0.0082457469935379,-83.2811823348382,0.0026535551334415,1342.3129136649889,115.76496349221624,12.026679243371657,1418.42237468259
7115.778642495982,104.29794292145868,0.017973566375603,-92.06951828740584,-137.8470677560073,-0.0003347892067758,0.0051899911547874,5596.808068430834,0.0054615843925564,-0.0014724092910483,-0.2309602388113831,0.0007023058823398,-0.0393419137436739,2.021861628779481,38.05294691996717,0.5144138236412747,-4777.828310839208,1.713495298972646,-100.32642282168486,-0.0854601537316706,0.8485106963808746,0.0737778365071565,0.0510999560120113,0.658015964044634,0.0,0.0,-0.0898965489935561,34.888593114803285,0.8485106963808746,4.583219373009141,38.80132441282105,-0.5865666125990452,0.3595218277777857,0.0054615843925564,-75.62785918479935,0.0106828295765055,1428.0406915018352,132.94404251762052,12.043350174893028,1606.219587124452
7102.993375906443,104.09237788700088,0.0193491629168195,-654.9632246522344,-444.6610256294944,-0.0003231370034336,0.0103737791135367,5596.920584966051,0.002608221977319,-0.0015317503547901,-0.2778523084164006,0.0002965125229161,-0.0416474004015033,2.0057025117988467,37.9902348533432,0.508089696692004,-4777.785064114048,1.9252656160216712,-112.54473815177742,-0.0854623716577975,0.6095184531011328,0.0386126743605095,0.0485314170609526,0.6171663665101619,0.0,0.0,-0.0896063112430765,35.02713672477351,0.6095184531011328,4.024398370237914,38.84751459901888,-0.5755573437497998,0.3658810081876927,0.002608221977319,-68.95226572544526,0.0180295075303535,1522.194350559451,151.79243644624663,12.061894800151563,1819.9778315701449
7008.93486962663,103.61184527447688,0.0211408828905726,-1166.7120078938292,-783.3577056437431,-0.0003107887462612,0.0155084947677232,5597.033141512259,6.282898353590754,-0.0016197412701545,-0.323523901013039,-0.0001338909111028,-0.044215888929248,1.9800939920787264,37.92514223807795,0.5016020785769368,-4777.741381912197,2.1414734289835766,-124.2375014097477,-0.0849526220984925,0.3699776843546342,0.0027973478467807,0.0455005206630273,0.5720591244203063,0.0,0.0,-0.088674301179813,35.18268078786654,0.3699776843546342,3.4265459088068773,38.90617889336293,-0.5625412602352023,0.3718079046398207,-0.0002869535888316,-62.44835640655008,0.0248174895132599,1622.0147005890328,171.76663045146574,12.082337693540152,2058.4020394652457
6840.392487957912,102.83759657575575,0.0232231453273201,-1625.734844525988,-1150.1314923366597,-0.0003125206541942,0.0207123933453931,5597.1457769968265,6.279974028983248,-0.0017497484259229,-0.3673512924307363,-0.0005914587462233,-0.0470618627387006,1.9447605746552885,37.85892527981502,0.4948598869491846,-4777.697311249116,2.353232986435426,-135.5757224064185,-0.083970961991727,0.1301039606654149,-0.0335125779432027,0.0420224133642647,0.5231703963472618,0.0,0.0,-0.0871262139278313,35.35396128957451,0.1301039606654149,2.7950644955769617,38.97169910931023,-0.5486274394937648,0.3772625174777929,-0.0032112781963384,-57.60883996952359,0.031109928382407,1736.8546320059163,192.41712134623728,12.10473663411176,2303.8220136484083
6611.1802433672965,101.7712514534643,0.0254343264990589,-2031.493548100714,-1544.4358496530958,-0.0003197476083651,0.026096448159083,5597.258531917469,6.277034107242403,-0.0019166212044657,-0.4086082372683781,-0.0010790775772288,-0.0501918313148376,1.9000502685788696,37.79296437241242,0.4880488925423805,-4777.652901818932,2.5497779491058257,-147.7920753763965,-0.0825490958775583,-0.1098868478071038,-0.0701501792491273,0.0381195701156965,0.4709748650024902,0.0,0.0,-0.0849823754115894,35.54047008420198,-0.1098868478071038,2.1412413058920747,39.03660803927837,-0.530661443516992,0.3822096847979689,-0.0061511999371833,-52.73415709272388,0.0369856528982936,1854.8965147240287,211.3083459454179,12.129021314017072,2549.89899128741
6331.83660633513,100.414844686292,0.027762483660984,-2381.868365608965,-1965.593308966737,-0.0003340665261029,0.0317904273005509,5597.37144702186,6.274094503207728,-0.002079338424034,-0.4465990183841279,-0.001599313679126,-0.0535521057180909,1.8463239976389467,37.72790271385055,0.481363843936807,-4777.608205797477,2.729029549059676,-159.593803222662,-0.0806854393924805,-0.3497787655335085,-0.1069151596228398,0.0338215666696939,0.4159062946221489,0.0,0.0,-0.0822608204074437,35.74227747198843,-0.3497787655335085,1.471288144761434,39.10074775988812,-0.5098458465873191,0.3866187551919411,-0.0090908039718586,-48.11122624048537,0.0425605838900079,1971.6377924235203,226.93520315745985,12.155052517980394,2795.4132116593887
6008.700433237103,98.76624571952048,0.0302671375271757,-2673.304949962961,-2410.152520796137,-0.0003582918970201,0.0379039601412649,5597.484562745775,6.271173834243965,-0.0022564481705601,-0.4806522175102201,-0.0021541257201998,-0.0570801776469623,1.7838135507979105,37.66390267979616,0.474854763519426,-4777.563277258209,2.894119775677196,-170.94942924407115,-0.0783699250347089,-0.5893559059800647,-0.1435704335018308,0.0291647594067071,0.3583826463321177,0.0,0.0,-0.0789786322968205,35.957453011294575,-0.5893559059800647,0.7933243341860503,39.16699432827273,-0.4869317281872833,0.3904632867762234,-0.0120114729356211,-43.577356493666265,0.0479410492017265,2088.218563155596,239.58106982272125,12.182708357389204,3042.8493749027866
5646.362790771519,96.82078223643204,0.0329874808935295,-2900.9141901831786,-2869.9938795164544,-0.0003909458983461,0.0445573364979382,5597.597919085639,6.268294859163908,-0.0024500848311441,-0.5100998847928297,-0.0027448726437148,-0.060719459884949,1.7126765605062668,37.60128415197875,0.468476692147615,-4777.518171296394,3.049591311499801,-181.75935094369828,-0.0755935398660102,-0.8284026658917961,-0.1798251443629256,0.0241922003524932,0.2988497362524753,0.0,0.0,-0.0751546354827236,36.1842669337863,-0.8284026658917961,0.117671442117847,39.23739833086144,-0.4621782523391812,0.3937211415094085,-0.0148904480156784,-39.12639477316496,0.0532519522283811,2206.445756244368,249.2584405372852,12.211907004102,3295.5801937939373
5252.169533209687,94.56830190031182,0.0359667934479729,-3056.398303715795,-3332.0715184951705,-0.0004296935075012,0.0518860838869404,5597.711555490471,6.265487607680495,-0.0026484933431096,-0.5342255339731723,-0.0033723959275656,-0.0644229203000355,1.6329197412770966,37.54036263928579,0.4621159418383181,-4777.472942810196,3.203235416253888,-192.1387752675984,-0.0723475316954367,-1.066703919319502,-0.2152971735514794,0.0189537970946142,0.2378137043159811,0.0,0.0,-0.0708083339960253,36.42126063728987,-1.066703919319502,-0.5365188740460118,39.31421025957957,-0.4363520108624635,0.3963749545912789,-0.0176976994990914,-34.774717485561155,0.0586632810943094,2328.615485907085,256.063871008728,12.242625731627689,3561.1057351841405
4830.439996537449,91.98546343186476,0.0392790400668171,-3123.068600984567,-3790.553089274645,-0.000472536642071,0.0600740235562941,5597.82551080819,6.262792277102919,-0.0028574930658804,-0.55222600915899,-0.0040372554623711,-0.0681852163003241,1.5441787781371492,37.48153785442987,0.4555541494719192,-4777.427644652415,3.3688724185933303,-201.05901647184325,-0.0686178401207536,-1.3040452112206251,-0.2494788201927301,0.0135071472402096,0.1758478870390901,0.0,0.0,-0.0659549164162845,36.66599071346997,-1.3040452112206251,-1.1536548960956772,39.4011558228644,-0.4066770484060679,0.3984127878841069,-0.0203930300766674,-30.64970675897881,0.0643878541694726,2459.170217644072,260.2813996251301,12.274945676535436,3851.950170172362
4386.294676061093,89.04125943292183,0.0429836935469584,-3100.3023182853085,-4243.584939393092,-0.0005240479770879,0.0693175380550735,5597.939823668161,6.260253203925263,-0.0030998786295011,-0.5633582203325351,-0.004740228749107,-0.0720417551158227,1.445887470306463,37.42515089400537,0.4485045424865492,-4777.382325738052,3.5504501690293595,-208.3776252703525,-0.0643942853864423,-1.5402129504520587,-0.2818124924853467,0.0079177425598587,0.1135737165136784,0.0,0.0,-0.0606160430600547,36.9150126714523,-1.5402129504520587,-1.7264162075862,39.50191519542293,-0.3686438071345875,0.3998287639233426,-0.0229321032543236,-26.82878007918744,0.0706173057792422,2599.616859724413,261.45618714651863,12.309062465734064,4167.139936885326
3923.391873006433,85.71279349507915,0.0471147635425487,-3006.965580251001,-4683.716350385793,-0.0005750744795972,0.0797045905028946,5598.054532552117,6.257908661078,-0.0033855977157817,-0.5671480613397762,-0.0054823689447177,-0.0760066101860801,1.337743589244529,37.37167919075456,0.4408898540277979,-4777.337030428236,3.7411220237598335,-214.59180352345265,-0.059678860444081,-1.7749946019888947,-0.3118161023666183,0.0022571496909389,0.0515739243575483,0.0,0.0,-0.0548295755192583,37.16531862917612,-1.7749946019888947,-2.2590761114316877,39.619297496208375,-0.321366845256669,0.4006230517951014,-0.0252766461015862,-23.439872379067317,0.07750444971634,2744.505282760427,258.5674079384384,12.345148417097615,4497.894383457458
