roll,slip,FyRL,sideslipRR,yaw,ay,signal,x,longslipFR,vx,FyFL,y,ax,longslipFL,longslipRL,pitch,FyFR,FxFL,FR,gas,yawrate,sideslipFL,vy,rollrate,brake,FyRR,az,FL,signal,RL,pitchrate,steeringangel,slip1,sideslipFR,FxRR,FxRL,longslipRR,FxFR,sideslipRL,RR
-0.0030820912467379,-0.0011659514383944,-180.30175230981595,-6.944697457517044e-05,-0.0289685296033948,4.399422402631649,4.734845846702042,5869.640660790112,0.0502135232557861,15.249985298639912,3903.4197351572448,-4889.518547662176,-0.0573911203837535,0.060148849956792,0.0058099936556928,-0.0014987996840425,3947.462666574411,546.109630161474,44.49710466980326,0.3028979649709238,-0.043564971949838,-0.4170866991546483,-0.0183692789225553,-0.0359864222296484,0.0,152.72419277379169,0.1200643690108188,44.79953258813202,0.0,46.42734619988418,-0.0008057354146068,4.734845846702042,6.282019355741192,-0.397188393443071,1010.1888278870308,1033.4046781103602,0.0065957736441905,535.9513170797707,0.0038570045754772,46.29206120163168
-0.0030102316023716,0.0020071895210421,-399.19634266566817,0.0020935534997234,-0.02918492390484,4.355944816551864,4.893106532451551,5869.793089398493,0.0206913323894794,15.247812218730791,3907.781433920969,-4889.522893653413,-0.3226869333545604,0.0357578430972685,0.0063496726919647,-0.0014973518442717,4353.9139513802575,409.1304900913411,43.36439215618961,0.3139462268459511,-0.0033228036297694,-0.4178100513812656,0.030625175365342,0.0412841926417106,0.0,-49.28821862120346,0.1854313375567618,43.632256840562654,0.0,46.40056344834718,0.0008511065525277,4.893106532451551,0.0020071895210421,-0.3957584128185514,1048.3514731705775,1081.1037804012822,0.0067590269504619,347.561177511758,0.0059142193887577,46.3454215523276
-0.0022115786543305,0.0046993066209042,-534.2107674215245,0.0032047924862345,-0.028988316689815,4.277414246157609,3.68733219971816,5869.945500078499,-0.032197805501677,15.24440392468883,3828.098494193314,-4889.526793640596,-0.3430030539181775,-0.0238337393659358,0.0069538948162774,-0.0014845473201857,4553.668079988936,-73.4808181488645,42.944696642266976,0.3203372619933355,0.0386088254138905,-0.2864737249496735,0.0722763514666594,0.1101235143151539,0.0,-191.4543076305381,0.0854536349802263,43.03663530684511,0.0,46.36039305702661,0.0014691447627643,3.68733219971816,0.0046993066209042,-0.2780073020180608,1104.6766169510915,1144.1846105716702,0.0068463104460553,-243.8363244997347,0.0070427950319977,46.3916322385001
-0.0007742440687274,0.006925021500654,-582.3384998047405,0.0033987903924507,-0.0283690637405856,4.354874682172245,1.4532947073705629,5870.097885883099,-0.0404471980685238,15.239963440644631,3666.010982699004,-4889.530257503428,-0.8065535016140775,-0.0406934116988554,0.0075376597077271,-0.0014717133697381,4687.408793481347,-1142.1574783687645,44.251867884026176,0.3244429205974177,0.0811132584648319,-0.0762459517072147,0.1067944541679587,0.1699636312329045,0.0,-263.4386720368029,-0.0103405560899362,43.84479506074667,0.0,46.31080845763958,0.000978341995564,1.4532947073705629,0.006925021500654,-0.0754398206040194,1135.5535838426238,1183.9459556426684,0.0067588765057132,-1591.212094462937,0.0073240310131435,46.42830609827684
0.0010615120688906,0.0073019272714188,-537.1717765163869,0.0019813491512238,-0.0274050454800724,-1.0774079494592694,-1.1862796900165855,5870.250213155804,0.0254629079308566,15.235858836328026,-1012.0562319800129,-4889.533355644985,1.2772199087216567,0.0217838135259784,0.0078316488760968,-0.0014684678503635,-1511.1953596682054,-99.76673710880512,47.00581588240039,0.3260821876926366,0.1000193757719272,0.1386519630678779,0.1127578427640269,0.177247149552456,0.0,-242.1127432189064,-0.2732909982104146,46.31462454278212,0.0,46.261713611511865,-0.0007736711304318,-1.1862796900165855,0.0073019272714188,0.1435916003038929,1179.5365531145883,1208.5401088283852,0.0067012711402565,179.43200288747508,0.006016955288855,46.4561916739741
0.0024792042249125,0.0042395012816354,-353.0544886608442,-0.0012829051801919,-0.0265212259290123,-4.04236922495592,-3.495204760031116,5870.40260984236,0.043195572842233,15.247514960465416,-3205.29850142515,-4889.536581912207,0.6471581066889586,0.0430352517511256,0.0068370177170732,-0.0014858381785593,-3636.15207710509,503.8680279068021,45.91190919236089,0.2992432637585004,0.0755846699958358,0.3079729886756868,0.0657366687976632,0.1080808053215004,0.0,-46.43415529823347,-0.0327251895412895,45.58009567100613,0.0,46.25964214033847,-0.0019877447017653,-3.495204760031116,0.0042395012816354,0.316120973858348,1076.669030018017,1070.4331168830938,0.0058133496507079,551.6060948078334,0.0027501685372406,46.44694148571496
0.0031103136744264,0.0007550552898638,-126.30064071586386,-0.0041531931311096,-0.025962744341847,-4.405307140971775,-4.829154496385319,5870.555063472072,0.060489230291469,15.250154359244483,-4013.430545736409,-4889.540222703378,-0.115645918005119,0.0491547961929083,0.0066082383407748,-0.0014990791612963,-3910.3740947722727,529.245646613132,44.650393956341055,0.3042208790102863,0.0388182606196369,0.4033627187311069,0.0120303008577064,0.0263802751139383,0.0,209.916089189067,0.1431115258426447,44.348122055999696,0.0,46.29924443414373,-0.0005886398427618,-4.829154496385319,0.0007550552898638,0.4246101685105929,1035.2478686809577,1010.7045260618188,0.005855508288132,542.1925841591507,-0.0002422607619403,46.42503170676834
0.0029466510205485,-0.0023620427024802,69.88372728326867,-0.0060985912143098,-0.0257956146449883,-4.345930289427183,-4.815547320687818,5870.707498609434,0.0290218203773117,15.247657232545617,-4386.805535182229,-4889.544314308733,-0.3290028862791408,0.0144207451462687,0.0067792522151681,-0.0014956798310759,-3902.469097359057,300.7795631198208,43.517268002724215,0.3150041716081748,-0.0017151108457981,0.3872726027821087,-0.0361102796324348,-0.0500758077475446,0.0,420.0956456934032,0.1808347853890008,43.26071360376312,0.0,46.35237855513511,0.0009934177554822,-4.815547320687818,6.280823264477106,0.4082111002747676,1089.489955002032,1055.626766461845,0.0064273317482916,371.7377900259439,-0.0022822648497797,46.39713680054074
0.0020652314679558,-0.004994287430015,204.0484061121215,-0.0071230948291625,-0.0260433151541382,-4.267946293362204,-3.457751867213177,5870.859890241342,-0.0296996887873174,15.244233147120184,-4566.147995884368,-4889.548848892046,-0.3499591415866123,-0.0371320319991767,0.006838354445371,-0.0014822627607919,-3809.548230611125,-352.3773844853032,43.04204499985475,0.3207600215732986,-0.043751731759895,0.2567820231470442,-0.0768475315037945,-0.1179347355442388,0.0,544.57918193833,0.0649539429585627,42.987069774730685,0.0,46.39708745298367,0.0014705344231278,-3.457751867213177,6.278191019749571,0.2635842794453429,1149.8101739327903,1109.5421001882105,0.0070211834920892,-161.27964269262122,-0.0032769444852955,46.35555981778101
0.0005559803193535,-0.0071710857148901,267.73612339524203,-0.0073104001073498,-0.0267141505563554,-4.390881297092316,-1.1344302912452124,5871.01223115966,-0.0360561901790482,15.23921277775448,-4540.055983821688,-4889.553816860711,-1.117779174831294,-0.0341243766790994,0.0067642470752277,-0.0014701292565292,-3519.3229943970405,-2009.2514227347972,44.12014333039573,0.3254655780002435,-0.0861576696389841,0.046652795465452,-0.1106117461686602,-0.1764494027701682,0.0,583.1241228793269,0.0315481948996788,44.63358656079114,0.0,46.43323749518618,0.0008926838172386,-1.1344302912452124,6.276014221464696,0.0479260102311401,1189.151951617251,1139.3932144804326,0.0076313935909243,-1459.2586030468906,-0.0033729673721303,46.30497731079464
-0.0012738543676545,-0.0070194156432137,226.78812309449933,-0.0056575137649992,-0.0276931783361227,1.793506032155947,1.5059224310368189,5871.164498452849,0.0253602999523721,15.237723237804374,2033.5682594600016,-4889.559109794018,1.346658165123667,0.0275493145642224,0.0065890201689323,-0.0014693324483873,1461.391026597668,339.16311232390507,46.31884395929917,0.3212098976582459,-0.0983282490040649,-0.1668042674176144,-0.1084355987371535,-0.1707681907240234,0.0,521.067811618601,-0.2300148000236948,46.9358121855466,0.0,46.45828048268199,-0.0011145611250775,1.5059224310368189,6.2761658915363725,-0.16233059175664,1196.6045674146778,1173.7951981948002,0.0077140742918832,84.26330740384864,-0.0016092036555024,46.25994374816565
-0.0026005032626194,-0.003801303041841,15.302990041474636,-0.0023423015136928,-0.0285430875222903,4.150374705059181,3.725910946755187,5871.316859330948,0.0451917734380243,15.248572710393898,3713.085499003503,-4889.564218301209,0.5193476514971787,0.0463033152849934,0.0057652751109929,-0.0014877065028181,3346.7727074407912,551.7800375844845,45.43636873011314,0.2986462306289718,-0.0713282006820923,-0.334497406072043,-0.0589906574233296,-0.0978591820546994,0.0,325.39813530156425,-0.0087454414437633,45.75547393345365,0.0,46.44508182697726,-0.0019048246512577,3.725910946755187,6.279384004137746,-0.3248778279691415,1055.2345206407729,1064.0989753625345,0.0067568236562524,517.6433195856337,0.0016783541510656,46.263274981733616
-0.0031288773862912,-0.0003444000467871,-239.66834709486136,0.0005498903021358,-0.0290545436195411,4.405509473780735,4.9051848561792095,5871.469288882456,0.0473426371751366,15.250247875686664,3915.050010539543,-4889.568904493741,-0.1669647863626018,0.0599462763169143,0.0059108584070267,-0.0014990515904839,4074.851547338052,535.6551832463931,44.19637681137077,0.305643991909352,-0.033865959200287,-0.4303094066877077,-0.0056920702907494,-0.0163549283319741,0.0,99.54409895762672,0.1651562804786735,44.49638750808242,0.0,46.42275823776724,-0.0003711928281069,4.9051848561792095,6.282840907132799,-0.4080195182219427,1012.8110344675176,1038.7253594936751,0.0066246782033312,518.4022141389737,0.0044449850266511,46.306604705648816
-0.0028715411140252,0.0027143858038207,-439.90795244790377,0.0024512764288251,-0.0291704982616563,4.33796867921712,4.713877359972086,5871.621719201789,0.0076250789924286,15.247482759048792,3896.1896257595727,-4889.573139325441,-0.332252197558246,0.021543202656416,0.0065069156082345,-0.0014938196046648,4417.553863553686,327.2274700987998,43.16632480600992,0.316004195896671,0.0069338718913483,-0.396160371158151,0.0415594791045893,0.058895127867679,0.0,-89.80660987485511,0.174668173863358,43.407151671007625,0.0,46.39324672182335,0.0011100756720778,4.713877359972086,0.0027143858038207,-0.3767300444010878,1063.1338715406075,1098.2726021066676,0.0067979338093813,245.8556572914186,0.006265707066391,46.35946364198342
-0.0019085143243266,0.0052858555747103,-552.9893956850917,0.0033223986464519,-0.0288700339933278,4.260618621295773,3.2050222737322147,5871.77412952586,-0.0413758238573251,15.244041352830548,3787.7258521568783,-4889.576930698093,-0.3626832124697551,-0.0349136082278966,0.007088868769757,-0.0014800177845742,4574.948520716741,-259.75957162397685,43.05922189629333,0.3211615648763651,0.0490481167216541,-0.2388260062574839,0.0813687099343427,0.1255441427186258,0.0,-215.00589027555563,0.0447867293272252,43.06944962455384,0.0,46.35019444679818,0.0014446918431596,3.2050222737322147,0.0052858555747103,-0.2336707133087807,1114.0310789776493,1155.1981209502196,0.0068274317166537,-474.4789235426268,0.0071781053729032,46.40277026505788
-0.0003305957806291,0.0074003000578738,-581.7849140874107,0.0033164169636116,-0.0281467530182024,4.245890948518378,0.8000166925179573,5871.926509825295,-0.0243116495424562,15.238015439573916,3167.2531285295945,-4889.580287029212,-1.5325193533361252,-0.0285621291712401,0.0077456384322351,-0.00146869519761,4077.770606609684,-1873.0815833025415,45.140993371451415,0.3270623348528059,0.0908935775393064,-0.0187730383247312,0.1141636912286237,0.1819438952209963,0.0,-269.92389907447523,0.0623289210995055,44.49074145612426,0.0,46.2985171991297,0.0008541481290015,0.8000166925179573,0.0074003000578738,-0.0164886491467589,1145.2323457211162,1195.7553747541372,0.0067994682031577,-2514.895178592973,0.0072656229765245,46.43841517744791
0.0014736522003566,0.0066798607258317,-501.2320592823973,0.0011972444217694,-0.0271612953056862,-2.3786095383460784,-1.8289330466280351,5872.078842194742,0.0293908818523448,15.23972117111965,-1847.4691078343683,-4889.583363691537,1.335913908013754,0.0284579074957294,0.0075769087881827,-0.0014707823738422,-2455.963013393474,220.45935204433857,46.82552013954245,0.316248189529229,0.0959872504910111,0.1860580857774678,0.1032340160678138,0.1629273439996814,0.0,-206.81841051307305,-0.1895427146148428,46.275809100414,0.0,46.2585833253896,-0.0014168494875785,-1.8289330466280351,0.0066798607258317,0.1902635210448828,1164.4716387998103,1181.1393129029193,0.0064621921715921,439.9311614739423,0.005254416242648,46.45954750014722
0.0027026657852916,0.0033458430180007,-296.3183828006563,-0.0020726380939508,-0.0263493838290747,-4.238523618127931,-3.946626801888643,5872.231267241584,0.0495260979509747,15.249487556732186,-3477.798274172704,-4889.586684821084,0.3958033597565973,0.0471601588789271,0.0066893402459738,-0.0014896723023071,-3772.718068798429,528.3828209043202,45.59564139499924,0.2985276680012843,0.0667756426696107,0.3409625156417714,0.0519760059191168,0.0873614249313212,0.0,17.651360949870988,0.0156343549264679,45.2828557133275,0.0,46.267779185065145,-0.0017799868107582,-3.946626801888643,0.0033458430180007,0.3523521342116291,1053.3621796305763,1041.4925238458438,0.0057354755120693,552.0498887157434,0.0019339052437254,46.44296877167427
0.0031266667195397,-7.425565465984963e-05,-72.76721165804562,-0.0047282597590918,-0.0258874209283576,-4.39492626575879,-4.960490776737911,5872.383726003483,0.0583684370474509,15.250269552931476,-4133.763297739515,-4889.590439930888,-0.2148169062624088,0.0446373855805656,0.00664513013936,-0.0014989067603711,-3916.866327760784,502.713941971852,44.34100491221608,0.3071288564020187,0.0286898942680618,0.4107897713224547,-0.0007710014828463,0.0061590078371154,0.0,269.16807436504024,0.1948524175116991,44.04127421898538,0.0,46.314310618723006,-0.0001403216302002,-4.960490776737911,6.283111051524926,0.4339815797578618,1043.464998325501,1016.5692709246048,0.0059735055658269,525.5012592221765,-0.0008488650703742,46.420190940319976
0.0027725211316829,-0.0030711402500337,109.56063017328604,-0.0064320656301129,-0.0258247699871113,-4.327528897761037,-4.586489974284881,5872.536155879899,0.0134786055903597,15.247291208011372,-4447.988975867869,-4889.594645208861,-0.3333129578503473,0.000366868581776,0.0068141619740729,-0.0014918889763285,-3887.751275771975,181.51779837678035,43.307418397646856,0.3169336750235335,-0.012358920277576,0.3638332018406995,-0.0470783974281702,-0.0681516842801177,0.0,459.13882895052393,0.168072074022452,43.08248022036535,0.0,46.36636083542903,0.00121072745906,-4.586489974284881,6.280114166929552,0.381621983948804,1106.9669990738391,1070.8889653031902,0.0065872733807271,274.8213603467594,-0.002617462133441,46.38913106020041
0.0017229271921341,-0.0055791535237654,226.0159939063361,-0.00723438156186,-0.0261799878353615,-4.250821208583153,-2.928852431320509,5872.688540796068,-0.0392195663101499,15.243817705070391,-4581.295876627815,-4889.5992907541695,-0.3839845191940348,-0.0447054718847602,0.0068121364063776,-0.0014778055263846,-3760.575453269808,-613.4447070786539,43.12582703465272,0.3215591074914008,-0.0545354357320392,0.2084960043605315,-0.085918363156684,-0.1336588895866475,0.0,561.0129065944034,0.0252474163915062,43.166008026974026,0.0,46.40814900344517,0.0014037581966822,-2.928852431320509,6.277606153655821,0.2122484695900499,1160.321567783128,1118.1161583492365,0.0071608664234302,-370.17027927819095,-0.0033679346128103,46.34486414174615
7.448120526688733e-05,-0.0075892768295084,271.80210747825595,-0.0071965295297014,-0.0269560612581273,-3.5939166078791143,-0.451185724046422,5872.840866708318,-0.0176144557799389,15.236277100932988,-3202.0047123670533,-4889.6043674612,-1.3652111327709588,-0.0104712109264476,0.0068707681965367,-0.0014672517802653,-2546.7911252741046,-2412.25558292985,44.980815558115005,0.3297485361202834,-0.0950527171428146,-0.0147282643492333,-0.1170883532739651,-0.1863613792565599,0.0,579.7492564546425,-0.1526737411989542,45.79056783008328,0.0,46.4431329522034,0.0008077923384533,-0.451185724046422,6.275596030350078,-0.0108188046764957,1204.261048324965,1154.3708066955662,0.0078843539837808,-2010.0734080909008,-0.0032363879338795,46.29196926938818
-0.0016902002461553,-0.0062909689285065,184.0619711304413,-0.0048280394118565,-0.0279393283370604,2.859035426446622,2.153056418880997,5872.99314713876,0.0313280821251262,15.24175996062043,2792.96685824714,-4889.609660433733,1.267330587519869,0.0312680295062715,0.0063211349174126,-0.0014725424453893,2171.528469311032,500.249560747583,46.19696941728696,0.3115526698666543,-0.0931128849120933,-0.2139837974403305,-0.0972706592243418,-0.1543557978636007,0.0,479.04121298546136,-0.1552506111950514,46.68458136411255,0.0,46.459448395709565,-0.0016624222137971,2.153056418880997,6.27689433825108,-0.2098407592475464,1162.734231874079,1151.5441369164876,0.0074332262649434,318.4630594877872,-0.0007665866438361,46.25831407415055
-0.0028163464593244,-0.0028752254967926,-51.96602760407938,-0.001517147931954,-0.0287098899766627,4.301280877512904,4.154601429988722,5873.145539698677,0.0488834661393326,15.250259035155125,3820.017909633104,-4889.614666806151,0.2783476861933849,0.0526820358609372,0.0057223268072185,-0.0014914251605935,3596.773274037995,552.4947545379231,45.12283176545603,0.2988550370145558,-0.0619860523361912,-0.3693277058329013,-0.0447251323478674,-0.0764332007043526,0.0,266.0272942752323,0.0394370725709447,45.428340098765375,0.0,46.4408299837621,-0.0016167649420177,4.154601429988722,6.280310081682794,-0.3561541508914536,1029.9209434354532,1044.548790272456,0.0066403672253857,536.2331874441041,0.0024736385355087,46.27314013074436
-0.0031334547354072,0.000500284333621,-298.8437682294256,0.0011417820251369,-0.0291204045872109,4.389572116405518,4.992606889699299,5873.297978717711,0.0410326096201763,15.25022624935713,3918.1904985243614,-4889.619234687053,-0.2514522128675801,0.0555771193738549,0.006043528622753,-0.0014984324182053,4187.148836692495,510.86777291281294,43.88724877044934,0.3086500790183032,-0.023337756014234,-0.4352107623979218,0.0073493068837234,0.0041084881025514,0.0,45.5840347648054,0.2046241991288971,44.18118930091909,0.0,46.41738476006077,9.133185462039864e-05,4.992606889699299,0.000500284333621,-0.4116486612105885,1021.6376174324164,1049.7214057886208,0.0066691708239274,481.3542002452411,0.0050055804053905,46.32236967907605
-0.0026837366824097,0.0034331887556999,-477.3612098129585,0.0027641030872864,-0.0291281121827666,4.314958154050857,4.431918750117371,5873.450409437684,-0.0071361570831362,15.24708683081671,3879.0168342753095,-4889.623352124185,-0.338163306631929,0.0049716277598534,0.0066656680118892,-0.001489850817418,4474.396572061914,213.6337682529441,43.015214482952665,0.3177870857051945,0.0179387493819248,-0.3644374651932279,0.0526805297539072,0.077150827373263,0.0,-128.54863416715352,0.1719608358453567,43.21665525613378,0.0,46.38430208462121,0.0012885345701905,4.431918750117371,0.0034331887556999,-0.3486948230707694,1078.6504169566217,1115.647788868133,0.0068293154283286,107.25836497073598,0.0065809165201796,46.37361436266124
-0.0015512176023178,0.0058764701543917,-567.3761770163081,0.0033889665890765,-0.028716726589524,4.238837498264489,2.629214187094469,5873.602818872514,-0.0468361245957246,15.243551854142424,3741.3816083659926,-4889.627028872223,-0.4216308778413487,-0.0424164815086768,0.0072312662550361,-0.001475764395969,4595.332126397151,-496.0904630094238,43.314748109493145,0.3219737411384164,0.0601607726894926,-0.1838997190835523,0.0905314029312948,0.1413703980830548,0.0,-235.36804400880916,0.0100196158628473,43.21263373351135,0.0,46.3387703635103,0.0013309521270997,2.629214187094469,0.0058764701543917,-0.1814622755397042,1121.9534642513438,1165.257145049141,0.0067983318393815,-771.081794534236,0.0072671521128271,46.41403864030316
0.0001577048524174,0.007707327978523,-575.2129495917106,0.0030812978496946,-0.0278896963384434,2.72918978650719,0.0893814038177434,5873.7551860967815,0.0033426198371903,15.234823822266886,1703.6701255532605,-4889.630275376159,-0.4995436358120154,-0.0052006373762065,0.0079882674311114,-0.0014662353565349,2006.7998995363605,-1609.046395211309,46.39483890151085,0.3331687578387169,0.0982075465192867,0.0404193225266557,0.1189191129369643,0.1881261441307957,0.0,-270.69366587790813,-0.3863430751848041,45.50030373228475,0.0,46.28470422342624,0.0006121155094865,0.0893814038177434,0.007707327978523,0.0457454851839167,1165.491404728111,1213.0445959635058,0.006925339858609,-1627.042844390005,0.0070539756487248,46.44784562175609
0.0018622772257412,0.005868082392766,-453.96474429089255,0.0003155040017554,-0.0269177967500803,-3.2348103718124745,-2.475765012467039,5873.9075406770735,0.0334445796886585,15.24373484810708,-2459.1255951981566,-4889.63337536922,1.1570463440792704,0.0341308513344736,0.0072800967380417,-0.0014748832457013,-3065.294641428666,388.5333392935568,46.5271906221078,0.3074460197696528,0.0896948644739857,0.2334008868014182,0.0907796871287674,0.1446490333597921,0.0,-157.26643750740118,-0.131333602070543,46.0905140435664,0.0,46.25830881144953,-0.0018483872726747,-2.475765012467039,0.005868082392766,0.237923762126773,1136.1042351006497,1142.2286936993137,0.0061836670266513,532.1650768003941,0.0043761156704003,46.4588136027524
0.0028798611568942,0.0023992147067967,-235.24380143714447,-0.0028633504505085,-0.0261922223443963,-4.350867260093945,-4.346930993743933,5874.059988781245,0.0556581574894491,15.250874115682176,-3708.6666516553314,-4889.636807507526,0.1699114358817748,0.0501869840296154,0.0066051184752023,-0.0014932228935496,-3853.181426555956,541.858550660103,45.25950036073711,0.2995849255711958,0.0569226705432403,0.3699816592798294,0.0373880759508815,0.0652213234173913,0.0,86.99452231722694,0.0635341800421264,44.95533369067134,0.0,46.27923047033622,-0.0014130796044518,-4.346930993743933,0.0023992147067967,0.3852549495351849,1038.289660131023,1020.8408758036792,0.0057286765337138,552.8902250228929,0.0011104021075692,46.43853998364383
0.0030875719972382,-0.0009250021362303,-18.914836698783752,-0.0052698489349229,-0.0258355062608657,-4.377557139761763,-4.999081306040683,5874.212448365887,0.0515320158541675,15.25012033697146,-4240.205000730822,-4889.640684731667,-0.2781204819928614,0.0364004067162476,0.0066906395217931,-0.0014978060094142,-3915.765894252483,453.6583592421866,44.02459291295274,0.3101646049530097,0.0177694772286991,0.4100982549223272,-0.0139094445291266,-0.0146765479324828,0.0,327.4544220245898,0.1985511825343875,43.73323887807052,0.0,46.330321403441545,0.0003323967048399,-4.999081306040683,6.282260305043356,0.4338950800261241,1057.084529136786,1027.9648150538098,0.0061214368578605,490.6671773188226,-0.0014213538900257,46.414467787528295
0.0025377917143544,-0.0037913675064067,147.08632487496428,-0.0067254103977875,-0.0258847862096138,-4.303964895732962,-4.248877043729694,5874.364871489376,-0.003679223411705,15.246868187134911,-4502.089995664388,-4889.6450101618975,-0.3368470029498824,-0.0147731943079234,0.0068362391340726,-0.0014877125599307,-3866.1217741184505,21.258094244652504,43.14440660854254,0.3185544719051286,-0.0237149316301624,0.3309348945106508,-0.0582252789326471,-0.0866842007637344,0.0,494.4261301306673,0.1481061537435616,42.96548050662531,0.0,46.38029436639665,0.0013668650852651,-4.248877043729694,6.27939393967318,0.3447057834009876,1123.9559488013608,1086.2469841629647,0.0067478760116416,143.2140584182245,-0.0029044697253821,46.37951694423584
0.0013167293432377,-0.0061696838548147,244.5094548662816,-0.007297253614207,-0.0263542384439184,-4.2491689043368215,-2.3063772014269577,5874.517248619823,-0.044169297868686,15.24321380252103,-4624.755649129853,-4889.649773036051,-0.4801960219802806,-0.047458500770604,0.0067790726842531,-0.0014736955829549,-3726.82067380558,-955.1243085420268,43.34066426723479,0.3224423532244891,-0.0659927766040483,0.1523095268072666,-0.0950832057010266,-0.1496660604992033,0.0,572.760500778984,-0.0048201104596557,43.51284812933487,0.0,46.41942049669795,0.0012502386156297,-2.3063772014269577,6.277015623324772,0.1538584607103061,1170.072382404042,1125.436421387908,0.0073115758797209,-640.179713975623,-0.0034061023836095,46.33290343830751
-0.0004477629722241,-0.0077116423811596,267.30362078004885,-0.0068368128272357,-0.0272288114797188,-1.6388556001952956,0.2836198934133039,5874.669552967848,0.0055803382984919,15.234515995641017,-751.9145119540127,-4889.654954670876,0.3361777119608398,0.0136135331830855,0.0069091560522968,-0.0014654026696428,-780.0164627408365,-850.0105934986789,45.91019654662714,0.3346110550479442,-0.1000921837113611,-0.0759341890570839,-0.1190050838539845,-0.1876875794331123,0.0,568.0491860044023,-0.4015909183711438,46.79215425801766,0.0,46.451784915249696,0.0002766298437103,0.2836198934133039,6.275473664798427,-0.0700180479868267,1218.6047999301386,1174.812144602043,0.0080186080890597,-1039.243476813445,-0.00284696125559,46.278439074108114
-0.0020803694947681,-0.0054042727046572,127.7122695911024,-0.0039058463099528,-0.0281811639529765,3.5428620372387067,2.7942597815486887,5874.821866051672,0.0368796506492652,15.24561566089258,3286.8257216844845,-4889.660203490047,1.0167739763919996,0.0359926040452331,0.0060481975678777,-0.0014771653429642,2711.246779022247,547.7214953732215,45.95917988872061,0.3040181909685213,-0.085816308398766,-0.2619099150421846,-0.0836544262818388,-0.1343311306480044,0.0,426.38717245804816,-0.1016295277167929,46.35383169539272,0.0,46.45706114089421,-0.001963299222604,2.7942597815486887,6.277781034474929,-0.2567620811937705,1120.6480758592036,1118.316197764381,0.0071379035867714,437.3223347906419,0.0001505478270957,46.25967917499616
-0.002984737584836,-0.0019087996502919,-123.27910146894818,-0.0006973171682439,-0.0288587194946296,4.378083975896402,4.520580930279748,5874.974284854072,0.050919172976379,15.251354638244171,3879.545559124505,-4889.6650934639765,0.0714541133215455,0.0581503836198163,0.0057488173209714,-0.0014944277028844,3807.6976068305503,552.7748445032062,44.781342067044655,0.3006579504200219,-0.0516329208256501,-0.3996104192087727,-0.0298261600889381,-0.0536517334740362,0.0,203.17975988513317,0.0834560549485492,45.08195177902864,0.0,46.4361340313076,-0.0011785861067564,4.520580930279748,6.281276507529294,-0.3824585622165104,1014.461331919971,1034.4158325609767,0.0065909142474773,543.3292130475505,0.0032581609252386,46.286296245200106
-0.0030815938144857,0.0013577674114334,-356.0625075326284,0.0016907982711681,-0.0291596884078836,4.371937174341783,4.977513190468664,5875.126729631035,0.0308003163590951,15.249967798016373,3914.405846948128,-4889.669536057136,-0.2994988447162549,0.0460989039637432,0.0062061461582525,-0.0014965764960118,4286.201657094161,463.97167916313913,43.58442545314608,0.3116589886887961,-0.0120217705789914,-0.4295676143346989,0.0205957847536154,0.0252109298967879,0.0,-7.96872356759221,0.1934456055679982,43.865469518741854,0.0,46.411059041468256,0.0005547209388157,4.977513190468664,0.0013577674114334,-0.4062562432041383,1035.2593543145813,1065.79968817512,0.0067165376690772,417.9992344404967,0.0055260771022197,46.33878244947323
-0.0024335854309043,0.0041553306599724,-510.4501802920876,0.0030238141612142,-0.0290517454368848,4.294867093690607,4.03630034117911,5875.279159795482,-0.0222417211274445,15.246642344583853,3853.471755603005,-4889.673530315866,-0.3361446530450191,-0.0123059729491259,0.0068261735590992,-0.0014852781226338,4523.264341125306,62.15432582194926,42.94101445655892,0.3192455204205021,0.029649007364043,-0.3222857100744485,0.0638615111944876,0.0959231507732268,0.0,-164.59326973461097,0.1221757848037034,43.08682160359703,0.0,46.37392341635761,0.0014155108973638,4.03630034117911,0.0041553306599724,-0.3108238870887329,1093.632803778797,1131.9878694646866,0.00684345914688,-76.92748899869775,0.0068505856743587,46.38744840181289
-0.001127352613888,0.0064698038171425,-576.720691491914,0.0034014366798816,-0.0285226851089834,4.272900893095584,1.9609438667005017,5875.431567278807,-0.046229391150173,15.24277585510735,3723.448714501716,-4889.677086607117,-0.5711495179852809,-0.0442401566287363,0.0073913505513331,-0.0014716958908235,4670.375164237817,-812.856119481446,43.770489597379,0.3230321334373189,0.0720074759097566,-0.1221875369155258,0.0997432408630322,0.1576680818577661,0.0,-251.8788522999997,-0.0148552116322946,43.51262874016667,0.0,46.32615737943524,0.0011351990115573,1.9609438667005017,0.0064698038171425,-0.1213306676968559,1129.0405656445837,1174.980472378391,0.0067674426746996,-1172.3830977666842,0.007306054343809,46.42545191936283
