longslipFL,rollrate,brake,FxFL,ay,sideslipRL,longslipFR,yaw,longslipRL,FyFR,steeringangel,signal,pitch,FL,pitchrate,FR,vy,sideslipRR,FyRR,FyRL,RR,FyFL,az,x,RL,slip,signal,roll,yawrate,sideslipFL,slip1,FxFR,sideslipFR,FxRL,y,ax,vx,FxRR,longslipRR,gas
-7.231923411540435e-05,0.194961359514071,0.0,-14.820924225878915,-6.747295984509114,0.749307147122812,-0.0026561379716945,-4.0271905812161,0.2585824465984597,-1589.7063937000912,5.235726361546223,0.0,-0.0137501589396763,41.52214552227581,0.0215098682702171,34.31157076105039,8.766690443797025,0.8763976024522603,-2152.752771379284,-6656.432046883457,190.71173155609333,-585.7201568921012,-0.4700352298407044,5104.531194044453,46.51406085117227,0.6792838575619162,5.235726361546223,-0.0417599185674005,-1.6522143009380126,0.0037928105440018,0.6792838575619162,-33.36433710033261,0.1248215125400024,1844.8665938913537,-5303.3100045078345,2.7078433137102644,10.894330027189794,1833.6992067047247,5.673074137342303,2.3054527144604195
-7.61131194587706e-05,0.1822478007803292,0.0,-14.864825370050998,-6.655202042707212,0.7575031927467585,-0.0029909437322316,-4.043518574593419,0.2647581092791445,-1683.7447072193827,5.414805229743979,0.0,-0.0134843195410465,41.35829075110601,0.0306379624906792,34.33169454888878,8.877661106785947,0.8829218441015504,-2212.310359258458,-6653.3285851806695,190.5718768550009,-298.20786330143875,-0.4912542299691393,5104.394473544646,46.179226068242365,0.6906830282924854,5.414805229743979,-0.0398783528642607,-1.6166670768870963,0.0009270809395192,0.6906830282924854,-40.36360269428725,0.1246501711510064,1856.824780407814,-5303.2809789301655,2.687103053293275,10.777329110416376,1854.7991610042284,5.72697637954149,2.312035044858713
-8.247556483112087e-05,0.1676489362273659,0.0,-15.873238946711108,-6.564278703487979,0.765458504657708,-0.0032878801731032,-4.059482202999034,0.2709321557815546,-1777.0302224074994,5.589011138723688,0.0,-0.0131312335986065,41.19934219855187,0.0390086066118204,34.36288786205542,8.983628801069584,0.8889766646909989,-2260.606479129752,-6649.994174989511,190.4059836268836,-15.269194743406754,-0.509955929891015,5104.258103609636,45.83537810247272,0.7017852705550459,5.589011138723688,-0.038134854396934,-1.5795177721235223,-0.00195525102731,0.7017852705550459,-47.18591613725487,0.124414957798111,1869.11526664794,-5303.251330634282,2.654844618274431,10.66155131179923,1865.9965771777788,5.779344639659953,2.3178934086768925
-9.124831082479492e-05,0.1517274103687045,0.0,-17.320758215983428,-6.463664141255686,0.7731797610758843,-0.0035530540131376,-4.075066013124404,0.2769839083705355,-1868.601462894442,5.758187314925155,0.0,-0.012698958780207,41.04587234978092,0.0465523202496144,34.40488052693355,9.08456640907011,0.8945592518012436,-2294.955531168394,-6642.015579698252,190.23533015671512,265.9121515139381,-0.5208287771869089,5104.122089319764,45.47960796229626,0.7125819485448065,5.758187314925155,-0.0365450819718217,-1.5408712967474858,-0.0048583225124794,0.7125819485448065,-53.89888968062493,0.1241260938043049,1878.675970288585,-5303.221073021458,2.6096169878639808,10.547173610018593,1866.3030123730068,5.830440380158482,2.323119206153901
-0.0001032915539708,0.1352185483935804,0.0,-19.270486876408512,-6.335925068167231,0.7806888538571914,-0.0037845461566103,-4.090255889818602,0.2832570941508472,-1958.4062116160287,5.922181511209487,0.0,-0.0121959979411189,40.89831358568885,0.0532251228853842,34.45750050583969,9.180599425626577,0.8996952030730776,-2317.8703017828734,-6595.586754820318,190.07420760099268,546.6834144107122,-0.5280747619433626,5103.986435298788,45.12540706279862,0.723075349471325,5.922181511209487,-0.0351184727691654,-1.500901601865529,-0.0077740562643331,0.723075349471325,-60.45441308909373,0.1238066761567465,1874.199152317773,-5303.190221017427,2.546276352623265,10.434312477160336,1859.723038041025,5.880530784778832,2.327843066654991
-0.00012967053041,0.1188414839800348,0.0,-22.10501201081431,-6.201374298120033,0.7880026136587913,-0.0039807820561752,-4.105039701366597,0.2900367952007517,-2046.0002673388876,6.080846143868685,0.0,-0.0116312532873465,40.75728577055459,0.059002723093327,34.52043306925807,9.271929331990714,0.9044357564738338,-2332.577401815355,-6531.546709672027,189.9291731304843,827.4335462190352,-0.5303532773703791,5103.851144745653,44.78434872725975,0.7332711767213526,6.080846143868685,-0.0338566416307191,-1.4597931745687938,-0.010756629796756,0.7332711767213526,-66.75595394238947,0.1235284556949277,1869.3550777711023,-5303.158792014898,2.473614179875311,10.323088945918917,1849.2862616116652,5.92996205981035,2.332102961860067
-0.0001403007679925,0.1030767500951865,0.0,-25.60292639229716,-6.0555420370981325,0.795114679060393,-0.0041448210823555,-4.119406418191331,0.2971324648187374,-2130.8821115116098,6.234038425443497,0.0,-0.0110131503356599,40.626590085732005,0.0639950479988782,34.592684984825524,9.358669503611194,0.9088085010461676,-2341.4565038490946,-6461.387223163375,189.80457398569985,1124.1283390178626,-0.5399722374493626,5103.716219608903,44.45119604180272,0.743168241533172,6.234038425443497,-0.0327557132665249,-1.4175853953773812,-0.0139897701158615,0.743168241533172,-72.24062721130326,0.1235444480840844,1865.756794777605,-5303.126804840441,2.3910030806084817,10.213653590160884,1836.6246824286063,5.978969832512527,2.335852682692353
-0.0001611939955524,0.088522967123889,0.0,-28.375662066357823,-5.904753622588507,0.8020247028959443,-0.0043398922115239,-4.13334499901307,0.304471366360136,-2212.9130105487325,6.381620493220369,0.0,-0.0103493337271046,40.50319588086578,0.0682084334948967,34.67337695074997,9.440935754036838,0.9128436099280456,-2345.6723445450907,-6384.022353251783,189.702795628934,1416.6429054616926,-0.5520148685573845,5103.581660756056,44.12463539060317,0.7527653155479681,6.381620493220369,-0.0318062213221436,-1.374289094100694,-0.0170039317553549,0.7527653155479681,-77.8757338490557,0.1237071970359276,1861.3513175135752,-5303.094279540098,2.3036447779820386,10.10615576500949,1822.149074296026,6.027798438513591,2.339073291336335
-0.0001813090722742,0.0755415075514549,0.0,-31.104056412527058,-5.765486825777618,0.808727480781909,-0.0045416773924954,-4.146845186546232,0.3119229112508546,-2292.3177852502176,6.523459533299529,0.0,-0.0096480419629123,40.38756602914718,0.0715753066110437,34.76325065430218,9.518704411077769,0.9165664958606468,-2343.731569803172,-6307.673935923973,189.6284462630973,1688.7880885626923,-0.5546876790372643,5103.447468426603,43.80183131889002,0.7620507857304253,6.523459533299529,-0.0309937194360857,-1.3300278379057584,-0.0197435472719112,0.7620507857304253,-83.81684500517426,0.1240013663612347,1858.605796009905,-5303.061236511392,2.216963237142095,10.000800323432872,1803.7482269971688,6.076777904045756,2.3416544832193784
-0.0002043336083185,0.0641484463946996,0.0,-34.32970707621961,-5.641666591158073,0.8152079680320011,-0.0047216654662961,-4.159898178209302,0.3192896173798225,-2369.5394162158955,6.659427900119038,0.0,-0.0089176818033259,40.27977566337503,0.0741051597640271,34.86257372851559,9.591891505119996,0.9199514261617424,-2336.43957974899,-6235.980085260462,189.5880691207648,1934.965150936995,-0.5495981729544467,5103.3136428849,43.47798479167867,0.77100793028356,6.659427900119038,-0.0303022558525899,-1.2849563299089717,-0.0221630266225444,0.77100793028356,-89.5863326648022,0.1244031700877501,1857.1866733666036,-5303.027695326943,2.1351414453659454,9.897829928046098,1782.970664663064,6.125574983474717,2.343479691331501
-0.0002117882244644,0.0541814821931205,0.0,-35.74390265158585,-5.5389960564638825,0.8214476385017344,-0.0049031715315454,-4.172496759625737,0.3264277262333655,-2443.381688623291,6.789403231326591,0.0,-0.0081667283155327,40.17847510743296,0.075769102174901,34.97085839318112,9.660385933622978,0.9229841076364912,-2326.204262011041,-6169.586672151057,189.5836728851989,2139.9182631696376,-0.5398168433253973,5103.180184695705,43.15032107881471,0.7796170462791873,6.789403231326591,-0.0297165856960345,-1.2392453611093084,-0.0238759303087682,0.7796170462791873,-95.12854023303774,0.1246330766852634,1856.1454264606116,-5302.993674133883,2.066640896148987,9.79751289610119,1762.235511385394,6.173972915709715,2.344451345968816
-0.0002363224885601,0.0452685275043696,0.0,-39.67988032006621,-5.462693498685537,0.8274212226295076,-0.0050403822705921,-4.184635826578138,0.3332424317684982,-2513.742602682372,6.913268557896678,0.0,-0.0074042459190095,40.08308666705863,0.0764976688348498,35.08782780045967,9.724016512224614,0.9256504510576428,-2315.391603575264,-6109.090310329784,189.61310114420087,2300.1621545457765,-0.5188449625334183,5103.047094996871,42.81811876869827,0.7878524068658515,6.913268557896678,-0.0292245650763091,-1.193127175321291,-0.0252276033583889,0.7878524068658515,-100.2704539976324,0.1247965475953422,1855.2798946280968,-5302.959188741355,2.0115695835088934,9.70017030804734,1743.3843831547329,6.221682393436789,2.3444271965288896
-0.0002823962755297,0.0364962615970072,0.0,-55.28579378157625,-5.482648213857128,0.8330850598309798,-0.0042773759532873,-4.196313589584426,0.3395993153234697,-2577.2829695036,7.030912409396514,0.0,-0.0066402697067927,40.00405202268078,0.0760529996101456,35.20656006442648,9.782351144866809,0.92793211722272,-2305.243532698253,-6055.342459017418,189.6721004396844,2097.1292162271457,-0.5112704329780671,5102.914376096303,42.48118638843437,0.7956642088789306,7.030912409396514,-0.0288186366880244,-1.1473014623185276,-0.0164075527249567,0.7956642088789306,-92.21632567329064,0.1321392091848074,1854.5900274941,-5302.924251444638,2.107772833083976,9.606334339452212,1726.9970369267382,6.268262211306468,2.343038327783574
-0.0002471104123893,0.0233817086212602,0.0,-46.57101786062254,-5.8527380365172,0.8382169692744862,-0.0037152722237269,-4.20755099232531,0.3448581119788565,-2642.0256036665232,7.142228914300027,0.0,-0.005893489148872,39.922272305202014,0.0731137630720488,35.29121764603827,9.832792952857307,0.9297554786032804,-2295.6355015330687,-6012.467115396685,189.75637910943635,1242.9245962619027,-0.4339558083321274,5102.782037831606,42.13943592535226,0.8027900350399074,7.142228914300027,-0.0285208317226038,-1.105220253023138,-0.0054147653297491,0.8027900350399074,-74.5917184499136,0.1414371703808672,1854.4286115605707,-5302.8888522260695,2.4682837932928496,9.518549156784475,1712.5893302532547,6.312465388510477,2.3365641916762496
-0.0002398471793687,0.0042569640848633,0.0,-48.21889699438966,-6.2922777145914655,0.8427132466529574,-0.003438433667838,-4.218395879460025,0.3485790788062566,-2712.2667821040286,7.247117895266671,0.0,-0.0051918803597127,39.82806109730743,0.0673491746010609,35.34613772206791,9.874237574477974,0.9311218959375804,-2284.2966514741947,-5991.0754989153465,189.8647799913168,368.6202884111825,-0.3330212259296981,5102.650101853308,41.789818516855966,0.8091203049284585,7.247117895266671,-0.0283875586786226,-1.0682726807517409,0.0024407203740236,0.8091203049284585,-65.03608679381338,0.1487788118117376,1856.9478418842452,-5302.852948385339,2.827178953719275,9.437820558411456,1697.807883192842,6.354065188086155,2.3261225915877835
-0.0002592006300924,-0.0196166319969537,0.0,-52.8059381349144,-6.679518063455327,0.8466307649544216,-0.0031298916405774,-4.228896922966102,0.3505718272534756,-2767.266213167492,7.3454849592935485,0.0,-0.004561315675878,39.727611753035546,0.0592419299082064,35.3827813973948,9.907482040883814,0.9320920483981672,-2268.2809318265035,-6000.598502690143,190.00188246893327,-365.0591348162726,-0.2280818944366277,5102.518593780899,41.42438081917889,0.8147286513288925,7.3454849592935485,-0.0284731889930815,-1.0358457565020074,0.0083844731781997,0.8147286513288925,-57.70941055192742,0.1546740771637313,1863.8741253394544,-5302.816493140556,3.125603497770759,9.36345891326283,1680.0894182222798,6.393691275546265,2.315056896900137
-0.0002802160539771,-0.0461847248799613,0.0,-56.95053774593757,-7.012715938737642,0.8500624207853625,-0.0027961542052659,-4.239094170207545,0.3506451610141876,-2792.7146852500323,7.43724158266241,0.0,-0.0040214629164832,39.62447101477787,0.0494797088893507,35.40392190163151,9.933584084852155,0.9327377879154698,-2245.770583995052,-6046.095250359854,190.17631477527192,-974.6163964605652,-0.138068125164777,5102.387538291633,41.032926864404544,0.8197125979231492,7.43724158266241,-0.0288139950015598,-1.007010338247284,0.0133015466445533,0.8197125979231492,-50.34969772086121,0.159542576802557,1874.9763905748127,-5302.779446972643,3.370015706102516,9.29457058419858,1658.211714282941,6.4321873386939545,2.3050083066134603
-0.0002995140995307,-0.0738764325146862,0.0,-60.31236369944,-7.3059063869522065,0.8530923772018258,-0.0025041763741316,-4.249019129462987,0.3486595222305924,-2778.844679998827,7.522305190605453,0.0,-0.0035858501245845,39.519053881944096,0.0385751597777459,35.41122022752775,9.953393125488043,0.9331111685766192,-2216.447353576414,-6127.502479456585,190.3974579114237,-1499.540472050482,-0.0603123817840262,5102.256958623274,40.60726224301344,0.8241520114292881,7.522305190605453,-0.0294276574685886,-0.9809937516400064,0.0176147259088209,0.8241520114292881,-43.48434319292648,0.16371281231374,1887.995437755427,-5302.741777962531,3.569221749079736,9.23040963760464,1632.2198597832296,6.470277659153544,2.2963706928751457
-0.0003187894940972,-0.1017309293767868,0.0,-63.16745203354101,-7.556904976151882,0.8558398731458566,-0.002265370837227,-4.258696558658485,0.3447980115068652,-2727.6864876316786,7.600599231617474,0.0,-0.003264078603486,39.41119490551765,0.0268472603725485,35.40731119205693,9.967585144407932,0.9332475577551776,-2180.2446636322416,-6234.79389158003,190.673211727126,-1964.6146559670983,0.007235003648277,5102.126877003904,40.14636883566767,0.8281116925835893,7.600599231617474,-0.0303199677229171,-0.9571990825281266,0.021506838663116,0.8281116925835893,-37.65176938150989,0.167379885059674,1897.505233765844,-5302.703460469596,3.7262988991877233,9.170354222530202,1601.9305536574363,6.508595821400129,2.289108472312778
-0.0003428592066278,-0.1283287671656418,0.0,-66.08940614867022,-7.776086485116624,0.8582995063324635,-0.0020491913370574,-4.268146247223686,0.3392576762944993,-2649.0751804921383,7.672053246345955,0.0,-0.003061860244765,39.300860886442784,0.014796566337107,35.394997426149125,9.976708555334412,0.933209565971456,-2136.855945621334,-6356.03278300588,191.01112819130165,-2385.030069340493,0.0540688363404449,5101.997314839808,39.65824920091077,0.8316447351581002,7.672053246345955,-0.0314852528890488,-0.9352074881357092,0.0250787106368016,0.8316447351581002,-32.57898479855828,0.1706172667530991,1899.891082454344,-5302.664474206122,3.848917322817062,9.113890138822953,1567.047133699221,6.54795733924279,2.283050738476652
-0.0003718486918168,-0.1524265452310339,0.0,-69.34276504007521,-7.968194080159006,0.8604832945911355,-0.0018430118892285,-4.277384530264906,0.332502359860551,-2538.4563491712165,7.736602931000911,0.0,-0.0029798194430202,39.18883158488983,0.0028405820533598,35.3765727254793,9.98126571855456,0.9330674968338284,-2088.3007259834103,-6476.627007964885,191.4152900109438,-2772.1782530168257,0.0826244203948767,5101.868292711799,39.15781929086478,0.834798709698018,7.736602931000911,-0.0329034656786526,-0.9147271769668128,0.0284066477704574,0.834798709698018,-27.77827382172414,0.1735284916984361,1892.10880652998,-5302.62480346829,3.942189993878968,9.060567888496886,1529.4218944725246,6.58908246805028,2.278045998628696
-0.0004064923198037,-0.1734685249852669,0.0,-73.01758813158347,-8.11206195489395,0.8624894182940028,-0.0016578043761723,-4.28642529789653,0.3252201240474799,-2402.1638776087207,7.794190195222881,0.0,-0.0030162578233791,39.075915803435045,-0.0089078358561013,35.35360556619425,9.981746750154535,0.9328666691982284,-2036.413896212029,-6579.64363041106,191.8863597246754,-3132.0202009921263,0.0959630142802744,5101.739829938377,38.66035711639024,0.8376179235460182,7.794190195222881,-0.0345462946165586,-0.8955517033676282,0.0315301523335028,0.8376179235460182,-23.400585217926125,0.1762184759977055,1870.719321061065,-5302.584436955581,4.003557464409376,9.009988705499309,1490.2364715745198,6.632390013576386,2.273969576122691
-0.0004607879252702,-0.1906329547301813,0.0,-78.02252468304917,-8.207856813324252,0.8643437521134513,-0.0014853759810506,-4.295281448156751,0.318577986729109,-2252.7571894571074,7.844763214361218,0.0,-0.0031683585565652,38.96331638813732,-0.0203117770609412,35.32735092839017,9.978781580709349,0.9326898938193356,-1980.1453211546295,-6629.226380852359,192.4206863062617,-3468.383273367818,0.1152477427937282,5101.61194371937,38.200410470620746,0.8401545721185761,7.844763214361218,-0.036378765279655,-0.8776909753378487,0.0344320060033538,0.8401545721185761,-19.54615437543741,0.1788006842003114,1831.7025350945305,-5302.543367936332,4.038540921391601,8.961743989792021,1448.9603433071877,6.678337518389387,2.270814828137657
-0.000497070514188,-0.2033924682937402,0.0,-83.18227935774182,-8.277773842193437,0.8660315331018826,-0.0013124451985893,-4.303966622089727,0.3128818573722037,-2109.3303525194065,7.888276476112351,0.0,-0.003432003607685,38.8548041293413,-0.0312248419241893,35.29844299099435,9.972934601714153,0.9326097673950486,-1917.2719870587243,-6654.663808759327,193.0192668947804,-3774.10082118173,0.135485412136751,5101.484648087382,37.789067723064754,0.8424520973289117,7.888276476112351,-0.0383591508964716,-0.8612188321690715,0.0370458619764822,0.8424520973289117,-16.14023862628987,0.1813917912453988,1793.9116292191934,-5302.501594116023,4.061980555602364,8.915530968104237,1405.5362578759227,6.727436798717424,2.2684167958273767
-0.000545213987033,-0.2113384752637912,0.0,-87.92698013157249,-8.336401352428108,0.8675604748087704,-0.0011373121077579,-4.312494604671641,0.3078651427897479,-1972.5785548115173,7.924690821477657,0.0,-0.0038010694333307,38.74800646188239,-0.0414380124281452,35.26725406266324,9.964596655479156,0.9326732844101412,-1854.242163570427,-6669.88081879263,193.68110321187677,-4055.819105247844,0.1518079672262501,5101.357954737748,37.41844381132965,0.844538077568655,7.924690821477657,-0.0404408072083545,-0.846109098685554,0.0395668297042315,0.844538077568655,-13.062283593635636,0.1838429122753706,1760.232235372692,-5302.459115556831,4.082435875454507,8.87117029273782,1363.8303781383072,6.7799907264329615,2.2665136082573327
-0.0005908595849915,-0.2144173935356694,0.0,-92.16721928886489,-8.387661874266694,0.8689543361478078,-0.0009468104713601,-4.320878672410201,0.3033247122133438,-1838.853294501729,7.953973480004153,0.0,-0.0042677007846495,38.64355383935761,-0.0508014275576386,35.23439414775078,9.954043320544177,0.9329000414176882,-1794.9004757372218,-6680.507661935925,194.40125009053517,-4317.055687542805,0.1665425222408071,5101.231874010868,37.080790769333305,0.8464323800628144,7.953973480004153,-0.0425751040233703,-0.8322924677736538,0.0419941937725058,0.8464323800628144,-10.203336247027252,0.1861647873684861,1730.0208959575757,-5302.415933352914,4.100562558198296,8.828516440190475,1325.4756568366442,6.835983600291908,2.264957192748624
-0.000636558497666,-0.2127562093018084,0.0,-96.25890823810376,-8.431268738636742,0.8702398550196253,-0.0007350964286839,-4.329131224352107,0.2991644901101425,-1703.1414680437751,7.976098099275762,0.0,-0.0048227326231686,38.54136303665901,-0.0591972739387621,35.20029372816173,9.941513820316604,0.9332951773519712,-1741.3982092141664,-6688.871079775407,195.1729907155762,-4559.781376710762,0.1808579079092422,5101.10641538901,36.77093177278958,0.8481526596141046,7.976098099275762,-0.044713967324727,-0.8196678347506954,0.0443358242500205,0.8481526596141046,-7.479453078850701,0.1883980619544533,1702.528510325017,-5302.372049273002,4.114942240229289,8.787430093538417,1291.012371972584,6.8952404010099375,2.2636885859003644
-0.0006822936805999,-0.2066041751458736,0.0,-100.03397121303666,-8.469467948426981,0.8714372457528461,-0.0004969532687555,-4.337263597754875,0.2953350357987158,-1567.9275976892145,7.991044768628528,0.0,-0.0054559538479338,38.441346461179165,-0.0665315530817042,35.16522444997152,9.927223478279211,0.933855859113756,-1694.246102627549,-6695.952176738882,195.9916056417577,-4784.873960160364,0.1945237712149269,5100.981587655779,36.48524897262507,0.8497153959485533,7.991044768628528,-0.0468112717793656,-0.8081308518229924,0.0465971185428785,0.8497153959485533,-4.9318818084670735,0.1905752822749692,1677.303189484063,-5302.327465761286,4.125320304737045,8.747771695415016,1258.5711541991907,6.957618599889174,2.2626933348891045
-0.0007272431147391,-0.1963136565317023,0.0,-103.3919069639116,-8.50357083594661,0.872556720347688,-0.0002263849529045,-4.34528606586152,0.2918120388709578,-1434.4636908928808,7.998800037068847,0.0,-0.0061563456730815,38.34335810662738,-0.0727361936615445,35.129385474371674,9.911361358314323,0.9345713194024567,-1654.9841502834086,-6702.182281674504,196.85156147370904,-4992.765004835803,0.2069446809109877,5100.8573990447685,36.22127128018352,0.8511348312040264,7.998800037068847,-0.0488239585226427,-0.7975702368364654,0.0487823355059006,0.8511348312040264,-2.566655577672208,0.1927109186499921,1654.0778515740285,-5302.28218587324,4.1341921675811975,8.7094185811833,1231.3236896998496,7.022886338259979,2.261944035496122
-0.0007726302204121,-0.1823595436579457,0.0,-106.34200113820764,-8.53431001230023,0.8736004254417714,8.124169313337501e-05,-4.353207700322881,0.2886065664768891,-1304.8278402599897,7.999356925378616,0.0,-0.0069123314806431,38.24723463893635,-0.0777518501858618,35.09288141881521,9.89409901366659,0.935421317402645,-1624.58680340637,-6707.745317211211,197.7427756683801,-5181.076078549433,0.2134018873029488,5100.733857286397,35.97778138540141,0.8524229380490588,7.999356925378616,-0.0507130651940851,-0.7878573816840252,0.0508991098398656,0.8524229380490588,-0.3921278207227806,0.1948121544967156,1632.7963842768982,-5302.236213070111,4.1411460380792695,8.672272911978743,1210.4531968043275,7.090549691785655,2.261393876604457
-0.000811680200732,-0.1653880891708617,0.0,-108.41593575376778,-8.55846472186981,0.8745554771469367,0.0004396301307632,-4.36103626906179,0.2857282724910147,-1183.910340815503,7.992714932395943,0.0,-0.0077112728932412,38.15324646556183,-0.0814437953136987,35.05573587314144,9.875588340390594,0.9363761311775808,-1603.2990851377713,-6712.709593079665,198.65432025462744,-5345.788676368053,0.2130067007965014,5100.610969611166,35.7539916221058,0.8535891514758026,7.992714932395943,-0.0524456476264925,-0.7788611285177192,0.0529677761866081,0.8535891514758026,1.631892964741986,0.1968692393269328,1613.532856817852,-5302.189551094449,4.148476708835279,8.636262088458405,1196.0394240659657,7.160019742622286,2.2609858218123198
-0.0008492302607594,-0.1458683733048912,0.0,-109.24306774322734,-8.579646184180184,0.8754186603764501,0.0008461906905216,-4.368778106209732,0.2831943660380981,-1074.1370021195305,7.978880035466168,0.0,-0.0085397420319964,38.06022078156152,-0.0837967001725475,35.01788553520613,9.855964446196142,0.9374074203973112,-1590.7785609631087,-6717.105021832469,199.57581996525028,-5487.32729741166,0.2072504501624323,5100.488742753624,35.549105109437846,0.8546418073339721,7.978880035466168,-0.0539940292459596,-0.7704325571731486,0.0550119411061643,0.8546418073339721,3.50690749691026,0.1988800131066486,1596.3463083488352,-5302.142203885738,4.156390689755634,8.601325061649785,1187.688657059453,7.230698360268986,2.260682586357793
-0.0008836901637619,-0.1243924006482911,0.0,-109.40415147841384,-8.59760288897089,0.8762019310560832,0.0012987218341192,-4.376438179623728,0.2810104983968715,-976.6327857407978,7.957864685062703,0.0,-0.0093845390742675,37.96770008918878,-0.0848447017797611,34.97929264171988,9.835327113844706,0.9384798753052414,-1586.4758231546098,-6720.933381715811,200.496765982834,-5606.253807423964,0.1970579610781968,5100.367183047496,35.36115439540429,0.8555862937988078,7.957864685062703,-0.0553359586851763,-0.7624433721641889,0.0570110344335058,0.8555862937988078,5.218048475434146,0.2008286281853431,1581.3532807401127,-5302.094175493412,4.164439007641049,8.567422599679407,1184.968017923759,7.301908667124548,2.260435587182158
-0.0009160257067349,-0.1015654079167082,0.0,-109.04970817350126,-8.614221610571569,0.876898615003433,0.0017969034700798,-4.384020251039927,0.2789023733886374,-891.2624815158389,7.929687793582481,0.0,-0.0102327829389447,37.87537171604723,-0.0846232689439878,34.93991075953671,9.813752340855912,0.9395572450456688,-1589.705561536807,-6724.354472891631,201.4002473860843,-5706.826508019265,0.1803295647657292,5100.246296527279,35.18152847964331,0.8564261102606352,7.929687793582481,-0.0564552078115393,-0.7547821426089818,0.0589340782381467,0.8564261102606352,6.782635743756617,0.2026983318822373,1567.6117653742576,-5302.0454699827405,4.173891680293457,8.534531319182257,1187.3773006885112,7.372680944416081,2.260200896118832
-0.0009438270395841,-0.0779260960834972,0.0,-108.2228017408042,-8.626064300509494,0.8775072394639603,0.0023345819009195,-4.391526994056846,0.2770870763689728,-818.1281622068516,7.894374718325915,0.0,-0.0110722765492806,37.78312631626447,-0.0832404598316921,34.89963102688767,9.79129886471391,0.9406066838410752,-1599.5303945751605,-6727.418917091184,202.28240942802125,-5788.652486355998,0.1540344211050812,5100.126089019594,35.015059938449056,0.8571638347340879,7.894374718325915,-0.0573413787772996,-0.7473385614036867,0.0607535862819757,0.8571638347340879,8.229013680671654,0.2044736629514629,1555.2271237187788,-5301.99609138465,4.184799178543949,8.502631468517663,1194.1929618310237,7.4426247197678865,2.2599575147083697
-0.0009700907122137,-0.0537893796838528,0.0,-107.18119896466573,-8.641546621752212,0.878029843398322,0.0028899572572542,-4.398960109856179,0.2757018539521418,-757.161192368781,7.85195723867709,0.0,-0.0118927678519668,37.69045460195206,-0.0809569881718748,34.85831134954535,9.767998118004892,0.9416174386098872,-1612.780366657739,-6729.999428795767,203.14230588515525,-5856.422536982696,0.1212513169226536,5100.006566213423,34.86470696283175,0.8578001319566672,7.85195723867709,-0.0579880094889893,-0.7400337776858059,0.0624162805379126,0.8578001319566672,9.556710535585042,0.2061389057775087,1545.0714482556464,-5301.946043705765,4.195521008338245,8.471717037470544,1202.368239234016,7.511766735057701,2.2596742318679084
-0.0009940537572374,-0.0299747991660404,0.0,-106.47663810838864,-8.649800293677984,0.8785204850740205,0.0034570730360506,-4.406320729245217,0.2748561424789141,-708.136231423064,7.802473527504756,0.0,-0.0126866762013503,37.59778174295492,-0.078023080426948,34.815806678447544,9.743898964884435,0.9425335131675552,-1627.489925918623,-6731.9857106975805,203.98198690500104,-5911.419050874634,0.0768718152054924,5099.88773367703,34.72948169573928,0.8583364530046781,7.802473527504756,-0.0583943942478894,-0.7328243028641005,0.0638661747585498,0.8583364530046781,10.802787971088744,0.2076645516130821,1537.682371339749,-5301.89533093494,4.205298173195984,8.441777006896476,1211.158146804366,7.579533369411611,2.259349149605132
-0.001012286990684,-0.0070124349984781,0.0,-105.54483152787236,-8.656677692418185,0.8789186009704559,0.0040306621428016,-4.413609602729738,0.27438947868662,-670.3809244125621,7.74596811680873,0.0,-0.0134482428356105,37.505338323702034,-0.0745570657528709,34.77188464698288,9.719043160941416,0.9433182005372384,-1644.9755651429548,-6733.374936686216,204.80051158393624,-5951.555588013028,0.0279467376690844,5099.769596699727,34.60726380842586,0.8587732872717186,7.74596811680873,-0.0585669701507861,-0.7256690472270309,0.0650824998441145,0.8587732872717186,12.027824660316544,0.2090304308409377,1532.876646156295,-5301.843957056552,4.216597732922702,8.412819942191632,1222.5247188584283,7.645455903913998,2.258947841665833
-0.0010240696400251,0.0146780412596127,0.0,-104.2804253165444,-8.659275978234763,0.8791862834354742,0.0045974677624803,-4.420826826675195,0.2742031650870133,-642.5783229813715,7.682491857644852,0.0,-0.0141726914401232,37.413025907149496,-0.0706599057776437,34.726262197988206,9.693474810071343,0.9439470938785413,-1666.467250005305,-6734.255611088575,205.5935241036085,-5972.426817359651,-0.0274047845890498,5099.652160209114,34.49646997470882,0.8591117602861186,7.682491857644852,-0.0585165789368158,-0.718480538487228,0.0660815105113555,0.8591117602861186,13.25875556837852,0.2102312042735074,1530.130920804908,-5301.791926016202,4.227238413548911,8.384849389206119,1237.455830810593,7.7091365066272335,2.2584656196773345
-0.0010302050535754,0.034697483748529,0.0,-102.6975822217036,-8.658154664202229,0.8793229602372673,0.0051372795086563,-4.427971512710027,0.27428986958741,-623.4817127647858,7.612101874361749,0.0,-0.0148562843276894,37.320629781639006,-0.0664353334557066,34.67865681286012,9.667226804954298,0.9443963151288252,-1692.1935736377577,-6734.6830628598345,206.35570339295344,-5977.020344109414,-0.0887050097897188,5099.535428720544,34.39602636967433,0.8593523550340736,7.612101874361749,-0.0582581576053916,-0.7111593308421865,0.0668771568027417,0.8593523550340736,14.498179970420274,0.211264146616679,1529.2596201397398,-5301.739241864172,4.237750717964695,8.357871846618103,1255.8636177288536,7.770164208841824,2.2578960163341777
