signal,FyFR,yawrate,gas,ay,longslipFR,longslipRL,x,FR,sideslipFL,RR,steeringangel,sideslipFR,pitchrate,yaw,ax,FxRR,FxFR,sideslipRL,pitch,vy,longslipRR,brake,FL,y,FyRR,FxFL,FyFL,FyRL,vx,rollrate,RL,az,roll,FxRL,slip1,signal,longslipFL,sideslipRR,slip
0.0,2064.405787411165,0.029913338439609,0.0521559930397102,2.359643567433819,-0.0006249356625023,0.0009749839479217,4857.770428274352,10.618514947086869,-0.0179705373787395,10.554727836600083,0.6620617186268293,-0.0218480847975618,0.0024006723969298,-0.0447093319338101,-0.0647678963914418,61.315663690945705,-110.27698330443545,-0.0005293091739073,-0.0011017589711032,-4.703848916270959e-05,0.0003283853492772,0.0,10.443223169199088,-4857.426802063889,452.75465705503575,-46.17936906750452,1162.6345247539896,13.19370195299209,3.4879951045974376,0.0622170688111248,10.524946025325326,0.0143874014468517,0.0140009858427414,128.44744723969757,6.283173336637978,0.6620617186268293,-0.0003761733493509,-0.004802614315418,-1.1970541608291707e-05
0.0,2089.502337987102,0.0428870481306194,0.052591323696627,2.399269666092414,-0.0006266889261234,0.0010378042598064,4857.805275409372,10.648040984477532,-0.0177984665199347,10.590502685628376,0.7924392589062987,-0.0219520321042411,0.003195101281869,-0.0443387008892732,-0.0789775882553807,68.27085631193292,-110.9755664064247,-0.0008582058486974,-0.0010733324724819,0.0224609651044279,0.0003634388125394,0.0,10.411876477476346,-4857.428231055264,473.7415410562635,-46.74416058479572,1156.6603919944853,35.61547443061204,3.487282252595895,0.055149222978382,10.485766075696224,0.0215265419506665,0.0145845089650037,135.99591024334288,0.0064286712219196,0.7924392589062987,-0.0003818790364297,-0.0049815498254878,0.0064286712219196
0.0,2106.9360015694247,0.0556572468540208,0.0530065351111791,2.4277512290778787,-0.0006271881286563,0.0010991890837328,4857.8401252214935,10.677909643745544,-0.0174911151261987,10.625730014371882,0.9189354320972716,-0.0219873983321556,0.0039215493251892,-0.0438394010268219,-0.0922708311574075,75.46854567352372,-111.48892020668644,-0.0011807711595284,-0.0010373243666881,0.0448485822396139,0.0003994349547857,0.0,10.381980549632518,-4857.429420512754,493.01761211153394,-47.46604892187355,1143.6188381776158,57.48645332502925,3.48644187895206,0.047829351990805,10.446551840101693,0.0283703988867741,0.0150959319739776,143.45615912964908,0.0128368025157087,0.9189354320972716,-0.0003878474908675,-0.0051457610949087,0.0128368025157087
0.0,2116.5346999683743,0.0681628559268096,0.0533931598855045,2.4448797355444563,-0.0006269411061244,0.0011576851879912,4857.87497636969,10.707964871844164,-0.0170479232205522,10.660269493288338,1.0409306600073207,-0.0219509962027015,0.004567015181076,-0.0432138045223679,-0.1044194533125273,82.76740319485874,-111.83489946509172,-0.0014925660028959,-0.0009944869620312,0.0670123737580512,0.0004357879570489,0.0,10.353682016169213,-4857.430367731566,510.4326784906415,-48.33154905313989,1123.549792147505,78.6611727794338,3.485489763792608,0.0403000344041206,10.407525121015984,0.0348528783814738,0.0155329701502624,150.68793912676998,0.0191829047573731,1.0409306600073207,-0.0003939681104329,-0.0052935129452412,0.0191829047573731
0.0,2118.0725950005803,0.0803438756782658,0.053743721726752,2.45040611139566,-0.0006256952211297,0.0012119407311493,4857.9098275460565,10.738047569356144,-0.0164727154735206,10.69398979492199,1.157827410071754,-0.0218414575052232,0.0051198003177218,-0.0424648880935904,-0.1151923702329397,90.02667128578805,-112.00715833592696,-0.0017900817095338,-0.0009456955839304,0.0888483955748858,0.0004718322522137,0.0,10.32710365450567,-4857.431071143164,525.8711997033129,-49.32533836241377,1096.4592188171205,98.97661060565984,3.4844437604559886,0.0326011172649819,10.368909575011758,0.0409161802340867,0.015893750650019,157.55131958121584,0.0254372144097285,1.157827410071754,-0.0004000460797465,-0.0054240938554922,0.0254372144097285
0.0,2111.389869403617,0.0921414995186714,0.0540515290842037,2.4442252274406284,-0.000623350537291,0.0012607044711883,4857.944677500381,10.767985139198284,-0.0157717593609082,10.72676964730335,1.2690531220683503,-0.0216584036242022,0.0055697167346608,-0.0415962222528296,-0.124385462610882,97.1057674720313,-111.9929214041092,-0.002070563042873,-0.0008919344060672,0.1102529508743033,0.0005069323908802,0.0,10.30234078929286,-4857.431530339339,539.2619922207731,-50.43395499094327,1062.434580053921,118.30663466479848,3.48332351090247,0.0247700860218031,10.330930011993772,0.0465065759801509,0.0161767850562117,163.90649614312008,0.0315699382309804,1.2690531220683503,-0.0004063130442159,-0.0055375299124643,0.0315699382309804
0.0,2096.384453660964,0.1034985025721416,0.0543108407788897,2.426359745934733,-0.0006199066683732,0.0013030973019143,4857.97952506327,10.79759346913909,-0.0149523504056307,10.75849650799732,1.374063012515732,-0.0214014164054921,0.0059082865873877,-0.0406119570452933,-0.131821363570721,103.86838287203936,-111.78548616558412,-0.0023316283929927,-0.0008342802115899,0.1311239033731407,0.0005405038529713,0.0,10.27947160185326,-4857.431746083135,550.5777797530366,-51.64129384433889,1021.6154774489954,136.55221313870547,3.4821500060674246,0.0168432427824243,10.29381333126441,0.0515710927803208,0.0163809525426394,169.6266486422872,0.0375516349621527,1.374063012515732,-0.0004124410945941,-0.0056341708123953,0.0375516349621527
0.0,2072.742115421623,0.1143583491276204,0.0545164973144227,2.3971737955683814,-0.0006156847884423,0.0013375936577734,4858.014369168474,10.826676339177462,-0.0140237331196033,10.78906114114664,1.472342743024022,-0.0210710239137206,0.006126439935344,-0.0395168089397575,-0.1370064099430414,110.29897771903369,-111.38041052033805,-0.0025707128496469,-0.0007738884062344,0.1513605062659315,0.0005746589210753,0.0,10.258550299309452,-4857.431720311147,559.8322214186672,-52.94581161732988,973.9379241728489,153.62736035023858,3.4809454060085363,0.0088595496025666,10.257779031676405,0.0533595932976221,0.0165054933354353,174.58812992536846,0.0433531796049217,1.472342743024022,-0.0004185878376683,-0.0057152724985242,0.0433531796049217
0.0,2040.3342805912296,0.1246642711356411,0.0546581892362606,2.3548732776395727,-0.0006106126849647,0.00136728564817,4858.0492088873225,10.855109731725271,-0.0129921164432325,10.817728672644504,1.5634109395227989,-0.0206620330378921,0.0061877033423927,-0.038316062166757,-0.140030471405583,116.96512252036986,-110.82692943764177,-0.0027741966798149,-0.0007121527834317,0.1708602191415646,0.000608233865398,0.0,10.239677151948008,-4857.431456156854,567.4569123794414,-54.37608995663723,919.435134367646,169.18103817724932,3.4797362193153227,0.0009144175263916,10.223133231011127,0.0538453957879584,0.0165503412666068,179.13894030481714,0.0489449529725186,1.5634109395227989,-0.0004249407240581,-0.0057938147288148,0.0489449529725186
0.0,1999.3444939390452,0.1343605909318614,0.0547340356394682,2.301008098563889,-0.0006039299427328,0.0013858748371007,4858.084043470478,10.882661265513628,-0.0118596109274552,10.844900253520594,1.646821550031613,-0.0201831155587269,0.0061060575851222,-0.0370155649329383,-0.1410703403129269,122.39480508652872,-110.00993717035466,-0.0029447389798365,-0.0006506163783569,0.1895246535311554,0.0006351817078752,0.0,10.222954919744987,-4857.430957957319,573.3221135264885,-55.85061666768834,858.0732447856542,182.85138585436783,3.478546934820668,-0.007004191977903,10.190000161575544,0.0511106261663101,0.0165159231629551,182.5879083653629,0.0542984289023914,1.646821550031613,-0.0004308037190595,-0.0058562566907824,0.0542984289023914
0.0,1950.529232544901,0.1433967967923775,0.0547477053748289,2.235989158880313,-0.0005969668337035,0.0013918766086687,4858.118872312898,10.90906742354124,-0.0106515885421373,10.870846485087776,1.7221660294227152,-0.019641799366828,0.0058949371053409,-0.0356216963476515,-0.1402444253212005,126.85685385763556,-108.99785552273228,-0.0030868475075627,-0.0005906198837505,0.2072585204501895,0.0006590876960022,0.0,10.208296712961063,-4857.430231230993,576.9672278837724,-57.25171925623502,789.8060392893772,194.82338220190832,3.477398900107941,-0.0148831364752756,10.158541683834072,0.0473512674653758,0.0164024758781364,184.76285130157297,0.0593859109287642,1.7221660294227152,-0.000436016114911,-0.0058974755915334,0.0593859109287642
0.0,1894.1479003536117,0.1517302025216103,0.054698230541279,2.1582399217288333,-0.0005884070638141,0.0013885030720452,4858.153694969466,10.93417964599865,-0.0093796973702988,10.895366699484224,1.78907534047397,-0.019042804715972,0.0055802172129496,-0.0341412993116406,-0.1366736218671148,130.51087083907373,-107.70414728918776,-0.0031920397898847,-0.0005333152306923,0.2239698394263223,0.0006792602892526,0.0,10.19555819938105,-4857.429282664364,578.0127274848298,-58.66208278493932,715.4476865601885,204.97711022410752,3.4763142503079907,-0.0226328625104876,10.128987932031578,0.0381718847415943,0.0162109088493295,185.79207718385965,0.0641806776425095,1.78907534047397,-0.0004411986425299,-0.0059127123473034,0.0641806776425095
0.0,1829.959702963746,0.1593234852169905,0.0545808982623623,2.0707952325596577,-0.0005796133830041,0.001381875295176,4858.188511185091,10.957749141769789,-0.008058032649785,10.918362714204164,1.847221761413872,-0.0183734881020784,0.0051415674422775,-0.0325816092806424,-0.1308245426592316,133.6633991710044,-106.17950498444752,-0.0032566051122343,-0.0004798189718166,0.2395746188859219,0.000697915831104,0.0,10.18474055751724,-4857.428120069915,576.7943126553046,-60.15708162878557,635.9279219960961,212.94959688423185,3.4753170557315665,-0.0302830845684245,10.101037484407952,0.0275402862864512,0.0159424264131963,186.43328240399745,0.0686582199010738,1.847221761413872,-0.0004466169009844,-0.0059177752600403,0.0686582199010738
0.0,1757.826294608985,0.1661408395176605,0.0543972234275468,1.9734690963768564,-0.0005697269293594,0.0013609686531138,4858.223320923063,10.97958228013702,-0.0066936062811885,10.93968178479845,1.8963204911021847,-0.0176294107929808,0.0045824643095177,-0.0309502225924004,-0.1232224869567679,135.8236355401708,-104.44700015906268,-0.0032933393521955,-0.0004313857595754,0.2539965119675666,0.0007113228526543,0.0,10.175830367406494,-4857.42675231494,574.3072274143069,-61.68186653135377,551.5629434229437,218.77276312512296,3.474428754157354,-0.0378169610366048,10.075070049955082,0.0170314074238479,0.0155980466701937,185.5046758890688,0.0727961519908722,1.8963204911021847,-0.0004519659364617,-0.0059205979664034,0.0727961519908722
0.0,1677.749025341608,0.1721420585480473,0.0541574723825235,1.8669620932929047,-0.0005594438945966,0.0013287528412957,4858.258124315548,10.99945401876155,-0.0052944194412132,10.959191102501482,1.936131043985664,-0.0168137860250357,0.0039184013680338,-0.0292551178009601,-0.1139601763939925,136.90646582645735,-102.52410832585105,-0.0033075696183362,-0.0003891326893783,0.2671665713609801,0.0007193346847521,0.0,10.168772664891131,-4857.425189265123,570.9555918556227,-63.24020743602745,462.7458499649936,222.9452675179577,3.473664572336003,-0.0451960941883911,10.05164794698099,0.0064689865065433,0.0151791486306654,183.15779305618457,0.076574279858218,1.936131043985664,-0.0004573090754831,-0.0059186392512496,0.076574279858218
0.0,1590.5776535787577,0.1772895569377111,0.053867782497546,1.7519320868511157,-0.0005485330595997,0.0012870774818139,4858.292921653754,11.017165190740188,-0.0038686196217655,10.976784180659344,1.9664584279964112,-0.0159272571797713,0.003163205980574,-0.0275046675375851,-0.1031313386054571,136.96613121355722,-100.43070385174669,-0.0032934601617273,-0.0003540326505119,0.2790266328470067,0.000722438289756,0.0,10.16351264601824,-4857.423441702121,566.6584553948555,-64.82734471639965,369.7935582886098,225.57532482450105,3.473037984550031,-0.0523831984614428,10.030963369760906,-0.0038828052649194,0.0146874858219023,179.57511238907662,0.0799755553624967,1.9664584279964112,-0.0004625914485636,-0.0059068093566332,0.0799755553624967
0.0,1496.822277034127,0.1815515822586121,0.053532319687148,1.6284562819085218,-0.0005368986319536,0.0012370726960068,4858.327713389807,11.032533745884502,-0.0024262006595766,10.992381701598978,1.987154099623003,-0.0149693993446571,0.0023307965479886,-0.0257075891078971,-0.0908271373819157,136.10025401637225,-98.16959718640592,-0.0032442990207933,-0.0003269212156068,0.2895238768128741,0.0007212924585981,0.0,10.159988291859886,-4857.421521252187,561.1201284045713,-66.43277122180582,272.9623664367851,226.3759932448985,3.472561023771445,-0.0593460077337235,10.013078151635533,-0.0137298836007243,0.0141251617531389,174.89337575602696,0.0829845057915976,1.987154099623003,-0.0004676650024815,-0.0058811139663319,0.0829845057915976
0.0,1396.3305375415923,0.1849026956952842,0.0531552573506915,1.496520320973375,-0.0005250064187406,0.0011795891807082,4858.362500135471,11.04538790970628,-0.0009789528937764,11.005922815338474,1.9981166914762285,-0.0139429009074572,0.0014366235390691,-0.023872881122827,-0.0771958989581505,134.39449718878862,-95.76769639610794,-0.0031576502274733,-0.0003084871230301,0.2986068464709485,0.0007162595972416,0.0,10.158129365143488,-4857.419440368206,554.0514006304224,-68.04537615710707,172.8098509737743,225.02555208722,3.4722438590800184,-0.0660604947887308,9.998033543539412,-0.0229487174623636,0.0134945600134856,169.1993623822168,0.0855861138916997,1.9981166914762285,-0.0004725592959406,-0.0058406987978992,0.0855861138916997
0.0,1289.801730113171,0.1873226375287842,0.0527420081409596,1.356785464939056,-0.0005128800298279,0.0011156226979411,4858.397282654319,11.055573440253564,0.000459350039677,11.017356189440196,1.99929250878678,-0.012854368710204,0.0004978728785727,-0.0220097702069466,-0.0625380599170783,131.9060452870689,-93.23447056711362,-0.0030349242769519,-0.0002992547010324,0.306226143452718,0.0007072874401645,0.0,10.157860211046922,-4857.417212329055,545.4979799632293,-69.66209693836775,69.96323463152603,221.3426336100174,3.47209410732082,-0.0725074007321951,9.985883762544065,-0.0314355217297676,0.0127982662609812,162.5623402891348,0.0877660452421058,1.99929250878678,-0.0004776020164746,-0.0057867573008963,0.0877660452421058
0.0,1178.3613477301817,0.1887995392230261,0.0523014104090327,1.210361537714822,-0.0005005811020157,0.0010462904386545,4858.432061840938,11.062965942950605,0.001880992377735,11.026640193511572,1.9906757924020388,-0.011703687275324,-0.0004669603836708,-0.0201276397336496,-0.0472348979662407,128.70123070073686,-90.59144077945471,-0.002877853720646,-0.0002995689384889,0.3123431557744267,0.0006946405265752,0.0,10.159104476351738,-4857.414851173656,535.5675610516365,-71.28564459692804,-34.914701816172695,215.2536500575964,3.4721151976347,-0.0786596904595175,9.9766859197724,-0.039141276280349,0.0120390990858723,155.06151621550086,0.08951318589866,1.9906757924020388,-0.0004828091883115,-0.0057195948806287,0.08951318589866
0.0,1062.2929938017285,0.1893271529033473,0.0518432392839812,1.057820603148624,-0.0004881371618564,0.0009728463741505,4858.466838692684,11.067466965328595,0.0032798581009255,11.03373685351709,1.972308746994532,-0.0104908438390742,-0.001438442985872,-0.0182359572307068,-0.0315773421501869,124.8654853095592,-87.8547765803241,-0.0026883598813027,-0.0003095844087323,0.3169278755400374,0.0006787085954838,0.0,10.161788385605352,-4857.412371600065,524.3295797936181,-72.91972697573489,-141.25214054068985,206.72193829147213,3.4723067174519144,-0.0844878610503651,9.9704876922779,-0.0461079055226182,0.0112201690776987,146.79714140943074,0.0908190171799989,1.972308746994532,-0.0004880837542243,-0.0056389879143251,0.0908190171799989
0.0,942.0811063509506,0.1889022166432657,0.0513764670032778,0.8997236808553561,-0.0004758171734694,0.0008966115792763,4858.501614286068,11.068991046954975,0.0046466047777419,11.038609088843536,1.9442813343433007,-0.0092215800514963,-0.0023967533544019,-0.0163442370352066,-0.0158608753218942,120.5016916863848,-85.03963003105471,-0.0024691796191148,-0.0003292585528037,0.3199549508833249,0.0006599747092196,0.0,10.165846743538026,-4857.409788907828,511.8482328854509,-74.55547895171436,-248.5331561051098,195.75213602329077,3.4726651705208336,-0.0899656141848404,9.967321696584648,-0.0523635208836285,0.0103448623741722,137.8881545416546,0.091676468842979,1.9442813343433007,-0.0004932678971072,-0.0055450869220184,0.091676468842979
0.0,818.6571200517582,0.1875273472612533,0.0509108205476218,0.7369612138507052,-0.000463726576615,0.0008193141647785,4858.536389751443,11.06748150754274,0.0059740992390918,11.041223612801826,1.9067308327013364,-0.0078993427863424,-0.0033222248703403,-0.0144619960702838,-0.0004500843282713,115.7236876065997,-82.17519607287048,-0.0022230230679596,-0.0003583513436123,0.3214073240039534,0.0006392502278422,0.0,10.171217372573556,-4857.40711893423,498.1166076243976,-76.19136630421838,-356.0843425859724,182.3473287773734,3.4731834333554983,-0.0950645076646975,9.967202078479636,-0.0579215510816467,0.0094168372101857,128.4723085331901,0.0920809602940013,1.9067308327013364,-0.0004985323172747,-0.0054378239540397,0.0920809602940013
0.0,692.6033754679811,0.1852111998777704,0.0504560603752655,0.5703470263739221,-0.0004518506935699,0.0007421451939472,4858.571166242982,11.062913703557507,0.007257509371425,11.041547311799214,1.8598411644067427,-0.0065279341924456,-0.0041955396605841,-0.0125986892536554,0.0143678393149184,110.66984508283367,-79.28172741753988,-0.0019528353112187,-0.0003964275896971,0.3212763540348212,0.0006170248648795,0.0,10.1778449894579,-4857.4043779649,483.1757806777684,-77.83353474209251,-463.3434696213637,166.57392421154253,3.4738510142663244,-0.0997550330411722,9.970111354536778,-0.0628327252053801,0.0084400456046837,118.70886696244231,0.09203041798823,1.8598411644067427,-0.0005040118740763,-0.0053172126092992,0.09203041798823
0.0,564.9982208585386,0.1819664903002432,0.0500211825031705,0.4007909424478861,-0.0004402368848481,0.0006661996517449,4858.605944912239,11.05528727682613,0.0084909436141185,11.039553113284969,1.803841995030923,-0.0051131567629933,-0.0049984490663774,-0.0107636639175732,0.0282786429979197,105.48194400060387,-76.3852278761194,-0.0016612176649935,-0.0004428642543053,0.31956099374787,0.0005940138068054,0.0,10.185685631022544,-4857.4015826552495,467.1334966171408,-79.48499477154792,-569.9128570578948,148.51621901522404,3.47465457868046,-0.1040075848183142,9.97601112054155,-0.0670716265565161,0.0074187319309597,108.76135894657574,0.0915250131888805,1.803841995030923,-0.0005096493560226,-0.005182825874123,0.0915250131888805
0.0,434.7274179251568,0.1778248096730194,0.049617961137664,0.2310870154132509,-0.0004209050942566,0.0005930377941151,4858.640726874794,11.04407946437528,0.00945638204592,11.035219236518312,1.739007608477294,-0.0035939221553399,-0.0057102207619111,-0.0089660605626123,0.0404564630489198,100.3225129183967,-73.21250656714163,-0.0013487946176492,-0.0004968503844895,0.3162783178044039,0.0005712320526249,0.0,10.195354132589896,-4857.398749910845,450.00308082229736,-81.54658889886507,-668.5702473973726,128.2023753333482,3.475576222238283,-0.1077619085247131,9.984833772731514,-0.0709312107063083,0.0063575517807636,98.825071250048,0.0905701840205742,1.739007608477294,-0.0005253545556058,-0.0050322585026097,0.0905701840205742
0.0,301.38624352614886,0.1728326691833573,0.0492583469468682,0.0614923008884789,-0.0004119153352845,0.0005240458378401,4858.675513156944,11.02993683698315,0.0104533176933575,11.028536511872542,1.665655563538269,-0.0020167772871951,-0.0063070440340693,-0.007214578671845,0.051370010253878,95.34361884947708,-70.33214229103304,-0.0010148783709845,-0.0005573363791459,0.3114678968431755,0.0005492994659653,0.0,10.20627663754874,-4857.395896610999,431.5983207783346,-83.26877906872953,-761.2301658848385,105.47814526575232,3.476594258645479,-0.1109481083960268,9.996456625025257,-0.0750072518733764,0.0052619342444001,89.11124838959246,0.0891778488609397,1.665655563538269,-0.0005286403255654,-0.0048615878225565,0.0891778488609397
0.0,167.265437101513,0.1670115190686898,0.0489407736391442,-0.1105329117339503,-0.0004035983372627,0.0004596839248431,4858.710304703014,11.013026948125187,0.0114452146698815,11.019522157623454,1.5841451384926628,-0.000409116199587,-0.0067763332455346,-0.0055175911106852,0.0610547043089476,90.68305992252354,-67.6163669319132,-0.0006682354926219,-0.0006230968198312,0.3051400238480635,0.0005294685393488,0.0,10.21825175619538,-4857.393039689025,411.90498667770805,-84.81958983147244,-853.3773523102636,80.49631920630942,3.4776911187110677,-0.1135672781108984,10.01076748436012,-0.0783892944901007,0.0041375849845729,79.74079867276755,0.0873514320218683,1.5841451384926628,-0.0005324722778201,-0.0046758963762463,0.0873514320218683
0.0,34.82488805049943,0.1603800866833027,0.0486671645643479,-0.2831831878264638,-0.0003943223241507,0.000400392927416,4858.745102383382,10.993429445067044,0.0123978136366984,11.008174204141405,1.4948755713611714,0.0012027557972502,-0.0071098163153339,-0.0038832912014349,0.0690698660018773,86.45955310515926,-64.95993392518389,-0.0003166388501297,-0.0006928094631381,0.2973065499221027,0.0005122283764124,0.0,10.231252042097308,-4857.390196288009,391.30108415672913,-86.42407321624567,-944.8835509434568,53.73574629618874,3.4788480676597717,-0.1156259704502186,10.027665830324992,-0.080960327275179,0.0029901226175093,70.83547195082352,0.0850947841401842,1.4948755713611714,-0.0005386285256296,-0.0044796664723677,0.0850947841401842
0.0,-94.04322836597468,0.1529671196317804,0.0484451401848043,-0.4543110802586302,-0.0003854932635175,0.0003468945124717,4858.779906959294,10.97124324590498,0.0133040958276313,10.994491422778296,1.398284104438548,0.0028078218737655,-0.0073008842178318,-0.0023196309924577,0.0751315847760845,82.77586226962279,-62.37037262164689,3.779260694108999e-05,-0.0007650780426833,0.2880019077380419,0.0004980837666311,0.0,10.245315854525291,-4857.38738359054,370.0761198618902,-88.075629999805,-1034.886979492101,25.56404306880488,3.4800429495873635,-0.1171102955372301,10.047039040457056,-0.0827344288229478,0.0018252161277231,62.52989826181752,0.082418216671004,1.398284104438548,-0.0005448463911257,-0.0042722500907358,0.082418216671004
0.0,-218.2113006057945,0.1448087006053884,0.0482814807315126,-0.6228177091525392,-0.000377753141115,0.0002997418297416,4858.814719048455,10.946616764728448,0.0141651015143263,10.978486140911752,1.2948438426805378,0.0043985734286344,-0.0073456700658833,-0.0008342327452202,0.0790783141043268,79.73087703623963,-59.90814260634516,0.0003952565157397,-0.0008384547495234,0.2772751634376689,0.0004877685417888,0.0,10.26045837889638,-4857.384618618557,348.2612512570148,-89.7459700332293,-1122.94176457391,-3.872570386497359,3.481251963800719,-0.1179997624191676,10.068756829866846,-0.0836496865722054,0.0006487217709839,54.95140633411632,0.0793361792742992,1.2948438426805378,-0.0005510744957002,-0.0040509725914938,0.0793361792742992
0.0,-336.92452845169134,0.1359458762954965,0.0481802839217907,-0.7881005220002416,-0.0003707310759258,0.0002592376690344,4858.849539104475,10.919737653953346,0.0149810336732186,10.960187361685346,1.185061436437167,0.0059646054732047,-0.0072434197539204,0.000565671541704,0.0808722470960827,77.41727947383333,-57.59427801837813,0.0007551487100552,-0.0009114698467409,0.2651823791069181,0.0004820111015923,0.0,10.276687167464656,-4857.381918121045,325.7877910180916,-91.41199254589348,-1208.8985236462347,-34.50104302846879,3.4824510444520063,-0.1182786275740658,10.09267137299205,-0.0836538640868591,-0.0005333187413816,48.22047992160966,0.075865042998622,1.185061436437167,-0.0005574082689046,-0.0038140635038125,0.075865042998622
0.0,-449.4789517679678,0.1264249852844615,0.0481436130489876,-0.9492823165449562,-0.0003645352443425,0.0002255995043079,4858.884367405206,10.890813205752275,0.0157531345024452,10.939643647963864,1.069474599878249,0.0074951420043525,-0.0069964240684602,0.0018732877091083,0.080478936361714,75.91264061996289,-55.435341795922575,0.0011154988715869,-0.0009826633968771,0.2517855176153629,0.0004815704427687,0.0,10.294005036649386,-4857.379298503344,302.5717780108426,-93.07428999622084,-1292.2183881118835,-66.20816631793855,3.483616482305838,-0.1179367876163833,10.11861929311924,-0.0827325302519879,-0.0017147404119025,42.43982003840891,0.0720227712746704,1.069474599878249,-0.0005638272505395,-0.003561255528509,0.0720227712746704
0.0,-555.3864198521903,0.1162953359477348,0.0481716804362925,-1.1057763727415102,-0.0003595568173872,0.0001989906926831,4858.919204044269,10.860066326569392,0.0164815195625529,10.91691885134705,0.9486494772708725,0.0089771784312581,-0.0066098020189662,0.0030823058612947,0.0779457728760241,75.2732146049055,-53.45374158971367,0.0014733409747838,-0.0010506134676817,0.2371515107619485,0.0004868355921205,0.0,10.31241414892119,-4857.376775751902,278.6890043125863,-94.7333080689255,-1372.9557728197265,-98.7953935584304,3.484725529297588,-0.1169716087788042,10.14642547590719,-0.0808688563500704,-0.0028893139977217,37.69124045895465,0.0678286450056112,0.9486494772708725,-0.000570044546219,-0.0032934802969266,0.0678286450056112
0.0,-653.7966697208828,0.1056082354187465,0.0482633326068058,-1.2566643390701582,-0.0003555728853151,0.0001793496890455,4858.954048928204,10.827739102459116,0.0171640465218625,10.892092032375055,0.8231778700045704,0.0103974066943727,-0.0060918503508993,0.0041869181173358,0.073327204431383,75.54045850205944,-51.66761068266959,0.0018258735826803,-0.0011139670346674,0.2213527606885122,0.0004981361596448,0.0,10.33190949663721,-4857.374365372388,254.27091785303085,-96.37046261463972,-1450.999390166043,-131.9805378342197,3.4857567815677424,-0.1153855010494646,10.1759089008941,-0.0780138514391586,-0.004050817596113,34.03595915596885,0.0633034053737486,0.8231778700045704,-0.0005764164971534,-0.0030118504529724,0.0633034053737486
0.0,-744.5938300149717,0.0944169422730741,0.0484164347180345,-1.401221663831607,-0.0003524567415864,0.0001665558006317,4858.98890177508,10.794085472141049,0.0177989706171387,10.865254766627253,0.6936743379477686,0.0117425004804457,-0.0054532312536919,0.0051818416335121,0.0667258634572533,76.73552602128836,-50.07838069984132,0.0021710305533071,-0.0011714678211398,0.2044680855072434,0.0005157472056963,0.0,10.352491642021503,-4857.372082306223,229.43379248070715,-97.98967650872451,-1525.8013694390484,-165.4348755290957,3.4866904253361097,-0.1131842861524041,10.2068853098944,-0.0742384080948241,-0.0051930706073182,31.51357530237053,0.0584695286174994,0.6936743379477686,-0.0005826780689034,-0.0027171717549468,0.0584695286174994
0.0,-827.1879792009983,0.082777166980219,0.0486275812822012,-1.5386176351501073,-0.00035035521939,0.0001603830957481,4859.023762117156,10.759366256487064,0.0183861748813956,10.83651109946089,0.560773189335299,0.0130001603405827,-0.0047066469743969,0.0060623381586328,0.0582755938286139,78.85508291641902,-48.69349183050522,0.0025070878872379,-0.0012219772710456,0.1865822157022267,0.0005397239446896,0.0,10.374151430701476,-4857.369940852891,204.2755165115181,-99.5811666190275,-1597.058704701231,-198.92665611130644,3.4875087065704937,-0.1103775253393333,10.23916873541484,-0.0695559842082508,-0.0063099720699947,30.139260363336803,0.053351085776417,0.560773189335299,-0.0005890354867692,-0.0024102589025643,0.053351085776417
0.0,-901.6245803432892,0.070747244671125,0.0488924754259827,-1.6682523147357613,-0.0003493374285055,0.0001605224237125,4859.058629306598,10.723851383165096,0.0189282471671466,10.805984362324972,0.4251253739255348,0.0141601269593683,-0.0038664400938932,0.0068242430340582,0.0481560332227612,81.87281430410653,-47.52144812395979,0.0028323848011882,-0.0012644935932647,0.1677855467391771,0.0005703690110134,0.0,10.3968782278923,-4857.36795458924,178.86379815999882,-101.13058505959576,-1664.3321956039704,-232.22312836390867,3.488196123956203,-0.106978765660569,10.272570847878375,-0.0640705348367744,-0.0073955351734827,29.90907826624064,0.0479736845392813,0.4251253739255348,-0.0005948879949711,-0.0020921970833626,0.0479736845392813
0.0,-967.8325582882524,0.0583844090437812,0.0492053454313584,-1.789835514055087,-0.0003494143153173,0.0001665677182015,4859.093502526151,10.687807482458066,0.0194231551768904,10.773804681754475,0.2873952946494134,0.0152080032507304,-0.0029484930004984,0.0074639708053476,0.0365924480774517,85.75655596911963,-46.56047639964898,0.0031447915120335,-0.0012981664627102,0.148169546284909,0.0006073288617496,0.0,10.420645647731371,-4857.366136317063,153.3212418140463,-102.62933178033202,-1727.706237209744,-265.06073110609816,3.488740028955911,-0.1030110676514386,10.306905216900784,-0.0578407050261837,-0.0084439595420597,30.798381985259677,0.0423631680832425,0.2873952946494134,-0.0006007762282855,-0.00176493084246,0.0423631680832425
