sideslipRR,az,FL,FxRR,ax,FR,longslipFR,signal,FyRL,slip1,signal,roll,sideslipFR,vy,RR,FxFR,ay,sideslipFL,FyFR,steeringangel,longslipRR,x,gas,longslipFL,RL,FyRR,sideslipRL,rollrate,FxFL,slip,pitch,vx,FyFL,y,yawrate,longslipRL,yaw,FxRL,pitchrate,brake
0.0030282477367687,0.0962224508120872,41.0668053145993,204.9300705066287,-0.1597811283394773,41.00361017677815,-0.0019500846162634,0.0,-476.1816221777114,0.0029578846245592,0.9999561184608964,-0.0023845913486494,-0.0550795835468523,0.0404157437481618,41.17448685191936,-164.65832703349932,4.130299212690422,-0.0518261191005844,4166.718406842248,0.9999561184608964,0.0012765721878257,5631.843741518275,0.1264159675608057,-0.0004075559757081,41.2392760822264,-124.5970562707287,0.0069032426222148,0.0657698234870402,-26.337737029359523,0.0029578846245592,-0.0007421062433873,13.619496518259844,3499.912569272701,-4883.027960352281,0.0078120686525924,0.0014845081143076,-0.03076180259552,247.88675828435072,0.0004672158885358,0.0
0.0037214822021507,0.031203493204496,40.996682340177706,209.1039860036147,-0.0765939853983842,41.18273772765508,-0.0011574482487394,0.0,-588.2731434120753,0.0055730486633023,0.8696484259367088,-0.0013920091858477,-0.0320780912740844,0.0765433679655403,41.22044979618459,-180.3077149792127,3.518652528516193,-0.0295556950689346,3651.507499026605,0.8696484259367088,0.001257145951602,5631.97988310746,0.1275292988766696,-0.0003839529767772,41.182417983513695,-248.58362128373727,0.0076614112944734,0.1235443854235628,-43.47876329370021,0.0055730486633023,-0.0007385878313731,13.618126872472784,2857.8050674002397,-4883.031522494368,0.0465706252963586,0.0015936231394764,-0.0304663159779918,260.2477254602954,0.0002254269308842,0.0
0.0030281354027622,-0.045000131587704,40.94386651735648,211.90215346620377,0.1018624050898343,41.31491376184381,-0.0005740128605701,0.0,-594.3741741098087,0.0068601506093133,0.5205471440916504,2.9236158504719715e-05,-0.001681405277206,0.0944367610679969,41.26555045735647,-125.08642664433468,1.7040558470361191,0.0014578985778147,1832.6968124059583,0.5205471440916504,0.0012340488718598,5632.116028035423,0.1254455154493737,-0.0002959783014944,41.13179729561928,-277.4889506805608,0.0070473070406719,0.1515978681947753,-41.38447266555978,0.0068601506093133,-0.0007387203794186,13.618248208099851,1292.3397313732662,-4883.034752200558,0.0742284803107051,0.0016063055452532,-0.0298344286678662,257.9790788678653,-0.0002233388778488,0.0
0.0010156586906038,-0.0843901865910505,40.89778632849598,215.7827548849858,0.1530358680727183,41.34489279785103,-0.0003544084990539,0.0,-495.059225498042,0.0062561168155454,0.040422851609184,0.0015074436698634,0.0261990297932352,0.0863005842661955,41.29713887016759,-72.68727055513489,-0.7594452363394408,0.0309427365146063,-568.1375949801256,0.040422851609184,0.0012299673726297,5632.252186135677,0.1222976442873674,-0.0004807861565758,41.104171509155776,-190.79255139144547,0.0050662167907461,0.138510316426672,-53.00766083575703,0.0062561168155454,-0.0007427250649806,13.619718261091013,-729.6095161748157,-4883.03784512416,0.0812578850664896,0.0015251964938977,-0.029034653578355,242.03865348882505,-0.0004758076367035,0.0
-0.0017464148297886,-0.0417055624535786,40.8752410278012,220.99642118383187,0.0591519543554127,41.28903288500328,-0.0002283102971891,0.0,-319.16973656255385,0.0039865987192662,-0.4499269930934555,0.0026457431467385,0.0468574067268599,0.0551833797855475,41.30353411672892,-33.35198945902481,-2.7732415714835765,0.0527018096211022,-2406.358782754112,-0.4499269930934555,0.0012505375663345,5632.388355458873,0.121349680689401,-0.0009949040082027,41.105060154213525,-3.918625868000341,0.0022642668641162,0.0892527235865134,-74.20633170045592,0.0039865987192662,-0.0007466425934512,13.620996910778327,-2495.74186775374,-4883.041044816659,0.0667983353396762,0.0014149813195923,-0.0282857726838631,222.99575857789443,-0.0002614840787402,0.0
-0.0044662887670217,0.0608887533984386,40.898830229528194,229.58329605830212,-0.0829553035361508,41.18442776613697,-0.0001910567929877,0.0,-111.48841781823248,0.0008406896127246,-0.827062032535977,0.0031662190009898,0.0575445021737058,0.0119180680022913,41.28448888287127,-16.75430401292116,-3.847421870500747,0.0631122186707819,-3335.21983253935,-0.827062032535977,0.0013162557113501,5632.524522022417,0.1231889653469636,-0.0016549444154158,41.129346490755935,227.7673133931917,-0.0005387104717951,0.0200228955534605,-109.65951008777604,0.0008406896127246,-0.0007469292462904,13.620967567404085,-3625.570159403944,-4883.044543017921,0.0368512211612044,0.0013238583672937,-0.0277728278888557,209.40353991459972,0.0001776465473934,0.0
-0.0064968630619828,0.0886306264878247,40.99272833301424,244.11115757630708,-0.1605029540488052,41.07462600275073,-0.0003800112573551,0.0,81.98838547247406,6.280770175543239,-0.9959797634237588,0.0029663361014893,0.0541112522933408,-0.0329432468759145,41.24471488185981,-24.19374151365064,-4.167460074201459,0.0586357121832906,-3548.383778238827,-0.9959797634237588,0.0014476074646637,5632.660669745535,0.1260557380760259,-0.0020167519831705,41.16956230703392,435.08863991701065,-0.0026273392416045,-0.0521280940698688,-155.63545937210435,-0.0024151316363468,-0.0007427901510783,13.619687035435028,-4139.8829876148,-4883.048440340375,-0.0014002943954528,0.0012849857122075,-0.0276105663879474,204.88431568871547,0.0005234827187052,0.0
-0.0074972850104904,0.050075356572862,41.164753074591694,258.8580356996977,-0.1112031694116868,40.99810127375952,-0.0004244357017978,0.0,220.3144561336314,6.277987029291173,-0.9140658374455738,0.002091603598075,0.0346101064159326,-0.0713697681203925,41.18900375264003,-42.73357927360221,-3.7518551836901497,0.0381980454677398,-3067.389383468644,-0.9140658374455738,0.0015699435602326,5632.79679040125,0.1276707427844744,-0.0014036661400034,41.21512750692357,566.955935125306,-0.0035772382711128,-0.1137611365947066,-184.9784874667101,-0.0051982778884132,-0.0007383927744366,13.618146974162403,-3865.6071441155177,-4883.052759007502,-0.0409549722264087,0.0012743728827975,-0.0278445310726448,209.47089722598344,0.0003328508547128,0.0
-0.0071723095216146,-0.0280448250067078,41.31846094558989,259.8320314766569,0.0725168039331767,40.94521768518528,-0.0002727490678881,0.0,270.08366995014427,6.276373742288516,-0.6018713344859279,0.0007306012614702,0.004517700699456,-0.0937457194874917,41.13552547843078,-40.779788696778674,-2.1705590698894106,0.0081381543989124,-1653.5932825071184,-0.6018713344859279,0.0016042164283019,5632.932891083013,0.1261820009249159,-0.0006184703936526,41.260970012506405,595.5793025141443,-0.0031718737407195,-0.1490805258018693,-134.24533929484008,-0.0068115648910706,-0.0007373399134125,13.61787451136615,-2305.5069242093564,-4883.057437359269,-0.0717532460235717,0.0012490597095486,-0.0284357047362752,212.35011022322087,-0.00011134825607,0.0
-0.0054314621939856,-0.0779551832264628,41.36551471435127,245.8031364901637,0.1574274726976326,40.89368730196706,-0.0004196414499863,0.0,206.60879465081112,6.276596062159451,-0.1379847646735181,-0.0007680596785198,-0.025703611786232,-0.090868643774216,41.10246026818496,-49.85751494802494,0.2620374810314658,-0.0210617975590354,349.44783637254955,-0.1379847646735181,0.0015356059086567,5633.068992760611,0.1228506779725117,-0.0003739077914061,41.29651857824901,515.7852302724714,-0.0013865647517029,-0.1441448910020811,-80.90617340528732,-0.006589245020135,-0.0007407764571971,13.619199314153764,85.58674557184384,-4883.062300833799,-0.083205829316355,0.0012399446186532,-0.0292348551360702,215.7638945533222,-0.0004744006449794,0.0
-0.0027249546404805,-0.0549298149681504,41.32078739228022,226.28228000317705,0.0888232935604692,40.86283559566069,-0.0008546655746058,0.0,36.48381127904605,6.278596286810383,0.3607287858786277,-0.0019978138945824,-0.0489945937602204,-0.0634738108427064,41.09802188563171,-68.27456956235729,2.4356996124195303,-0.0435629044393704,2212.490837173556,0.3607287858786277,0.0014254093607648,5633.20511084961,0.1212608003374386,-0.0002355446043048,41.30821583249452,350.91612647392304,0.0012943223265511,-0.100772501388121,-37.23597379968996,-0.0045890203692035,-0.000745276144079,13.620665916003173,2098.235353265252,-4883.067106529785,-0.0725688551973038,0.0012524446020683,-0.0300252917960611,220.46069829370796,-0.0003594778188552,0.0
0.0001455807060067,0.0446733822336925,41.219608678655256,211.00266527395604,-0.0532250010221274,40.87318761089541,-0.0015085695245647,0.0,-191.34682608953463,6.281643131686695,0.768558172845578,-0.0026490614548044,-0.0616254871560474,-0.021589752218962,41.11846417209493,-101.76075804856404,3.691063558453588,-0.0566667829028363,3471.00829331818,0.768558172845578,0.001327750196124,5633.341245416483,0.1226032397265576,-0.0001584712392058,41.2938532647914,144.36143094818624,0.0040884915930043,-0.0338359036197776,-16.21469362567757,-0.0015421754928914,-0.00074669188958,13.620964972878976,3198.054952307222,-4883.07164608704,-0.0449956714765836,0.0013077184273999,-0.0306102073179738,228.02968717906543,5.048608298146112e-05,0.0
0.0024152809647464,0.0845600814087725,41.10487827096624,203.91818147329548,-0.1484170275123981,40.95027253297924,-0.0019656809369533,0.0,-407.4419939719972,0.0017444692195454,0.9826375451801522,-0.0025860320339039,-0.0600754422214243,0.0236805973116708,41.156403382125326,-146.44924706150127,4.139299904277892,-0.0563554564701362,4097.895733576016,0.9826375451801522,0.0012704869126207,5633.477386906171,0.1254242636365764,-0.0003217980356167,41.25788927421151,-56.67949626726375,0.0062868772213925,0.0388908938205154,-19.598542726080897,0.0017444692195454,-0.0007436266631903,13.619920702901386,3535.5907762136785,-4883.075800517912,-0.0077911302822516,0.0014240830222599,-0.0308606906331423,240.77844753710676,0.0004697855981077,0.0
0.0036005499745079,0.0644155176813353,41.01863652543231,207.9425771277652,-0.1300493891543623,41.10843610928842,-0.0015700475318182,0.0,-555.7830545003194,0.0046657759162373,0.9489084553178782,-0.0018290359758668,-0.0424344409494473,0.063996907504296,41.201860016187815,-184.3244494519644,3.8877690008565073,-0.0397739348921964,3997.192312941552,0.9489084553178782,0.0012674671504624,5633.613527106747,0.127437645986777,-0.000450634234599,41.20428894547989,-209.4703343286272,0.0075099145055835,0.1035995411101473,-38.86427347777355,0.0046657759162373,-0.0007393191042881,13.61836793960058,3216.2113793934577,-4883.079533130898,0.0321700159603859,0.0015599173141055,-0.0307179057711549,256.9533729109361,0.0003446032916152,0.0
0.0034636015400364,-0.0187367744966161,40.96491504173572,210.93515728724708,0.0410627468534691,41.27646403518571,-0.0006837522201423,0.0,-604.5314245033595,0.0065619013188836,0.6757960679437179,-0.000537712760881,-0.0135077647913773,0.0902584291843018,41.24820397199424,-146.0479489137472,2.538267678998688,-0.010796622951441,2670.0881772866264,0.6757960679437179,0.0012426285453567,5633.749667191342,0.1266166434108064,-0.0002761670945916,41.14893018858005,-278.88817743092864,0.0074548531723747,0.1452116188170383,-41.49587479124855,0.0065619013188836,-0.000737801200285,13.617788043902443,1989.807167589133,-4883.082887589674,0.065524665745219,0.0016153744084311,-0.0302023856014952,260.86573555120754,-4.156169255701232e-05,0.0
0.0019182619676618,-0.0760910046948557,40.912964304651965,214.15154667663512,0.1520114069342923,41.3433989582003,-0.0004255040820653,0.0,-544.2271814682191,0.0067077361531211,0.2321331193529435,0.000966294138169,0.0162636458507615,0.0924501880290316,41.28687914339445,-93.05191260694892,0.1883259428275863,0.0203490683870116,336.064612916658,0.2321331193529435,0.0012301383428474,5633.88581744251,0.1233869188421419,-0.0003895556487526,41.11106762393513,-237.6424493355351,0.0059651884313067,0.1482634902661565,-48.02941628842871,0.0067077361531211,-0.0007406195239794,13.61890300671991,51.15307521248761,-4883.086018549518,0.0811138632263627,0.0015636427600454,-0.0294433444720528,249.2344869980284,-0.000435361859333,0.0
-0.0006442846532515,-0.068017044463562,40.87982993572045,218.8104937714819,0.1076837450273015,41.31705585136056,-0.0002750339840816,0.0,-393.1729302890984,0.0050004406347877,-0.2701642346440124,0.0022751248439594,0.0400119612887777,0.0690990441475525,41.30343887694591,-45.71862180056341,-2.108611655472784,0.0455938003810344,-1813.975089239736,-0.2701642346440124,0.0012381151222441,5634.021981423999,0.1213614771627977,-0.000758793830725,41.10127011856363,-84.80349994851109,0.0033892245443836,0.1113567142513125,-64.03942150871748,0.0050004406347877,-0.0007451247648901,13.62043821798825,-1886.5728549591413,-4883.089164307127,0.074410111031634,0.0014571740317857,-0.0286513893373936,230.0481892954913,-0.0003905069984979,0.0
-0.0034728458274503,0.0272778916180971,40.88253674416156,225.8810359516027,-0.0317689735240548,41.22624694071518,-0.000177846000858,0.0,-192.1665457628437,0.0020868038976863,-0.7043144985204065,0.0030523414272692,0.0549458658428754,0.0290646705689584,41.29363424796431,-20.216790804496952,-3.5428137294223587,0.0607729294838993,-3080.793478860926,-0.7043144985204065,0.0012853179796097,5634.158148837561,0.1222599222498106,-0.001412873796109,41.11752042195402,137.78521080490077,0.0004886096268935,0.0475332448807244,-94.82450769056224,0.0020868038976863,-0.0007470121957094,13.6209636901192,-3272.879500001021,-4883.092545810887,0.0494827678313586,0.0013557100454288,-0.0280323315991794,213.7764482083929,-3.609348174370844e-06,0.0
-0.005817239865517,0.0814988958618518,40.9470410700164,237.414384031784,-0.1416021917052993,41.11303679919128,-0.000294649934669,0.0,11.82776361082774,6.281982563151916,-0.9606714389846512,0.0031283928148353,0.0573411700475933,-0.0162295869008281,41.26125841950364,-18.91034125023545,-4.123952622890901,0.0623164673617343,-3540.799161428858,-0.9606714389846512,0.0013848175339328,5634.294303007717,0.1250080359125026,-0.0019592704591107,41.15256733959633,361.87177741010487,-0.0019395395340233,-0.0251982004453164,-137.35014977630405,-0.0012027440276696,-0.0007443910510763,13.620083655156543,-4016.8953219637474,-4883.096298627249,0.0136045769950503,0.0012859288043538,-0.0277286727166409,205.16347104482315,0.0004677501345594,0.0
-0.0072478025145508,0.0818121923363586,41.092577294777726,254.62016889639045,-0.1513745618514727,41.02121909636924,-0.0004628259477169,0.0,175.57855401445906,6.278950614121717,-0.9744299038534304,0.0024966439744427,0.0437177796007922,-0.0580546781490065,41.2102509121663,-36.61929507801904,-4.024119334970921,0.0476082554420322,-3351.6141290783416,-0.9744299038534304,0.001531256788577,5634.430431730712,0.1273609954070554,-0.0017740477054254,41.197358690936746,526.9376640752896,-0.0033544456272812,-0.0924443642596439,-180.7450549336727,-0.0042346930578689,-0.0007394493305747,13.61847647223088,-4097.900208537637,-4883.100473039652,-0.0264004885002628,0.0012853777730103,-0.0278121848785084,208.13289631026885,0.0004348892816843,0.0
-0.0074570047748497,-0.0005204770360759,41.273314106684296,261.4800433888477,0.0024136285026234,40.96528120873738,-0.0002888663611432,0.0,262.6112551671585,6.276798462974951,-0.7420324719035396,0.0012880128900742,0.0163983626919559,-0.0878304397881148,41.15352289722546,-42.9399720791456,-2.914848402550903,0.0198663039585834,-2291.2372839329146,-0.7420324719035396,0.0016050111553189,5634.5665355996325,0.1271708244376556,-0.0007817764887988,41.243589117979326,596.8445380429004,-0.0034861190191897,-0.1398274109650278,-157.89421424228914,-0.0063868442046353,-0.0007368242368871,13.617555526427664,-3049.153818299721,-4883.105042881022,-0.0619065604890898,0.0012594720690081,-0.028279880771124,211.44146736889323,7.89918213021897e-05,0.0
-0.0062295590701389,-0.0627229792758021,41.35863551893117,252.45378558533056,0.1437747175498148,40.91054056458584,-0.0003502004809361,0.0,243.63283334002864,6.276286900592373,-0.3221171571674217,-0.0002054100618319,-0.0149617912778401,-0.0950560879096951,41.11113826915573,-45.14914923062835,-0.6845183699880079,-0.0107542626654742,-422.7303252554445,-0.3221171571674217,0.0015702915665102,5634.702632016906,0.1240662855268687,-0.0004599423009112,41.28485148722392,557.1132561828391,-0.0021939915894667,-0.1507886859743496,-101.64012345823387,-0.0068984065872129,-0.000738728546328,13.61840762858781,-827.6855982002213,-4883.109876546861,-0.0814873893627706,0.0012412223452865,-0.0290238543802256,214.2926246163872,-0.0003878560501752,0.0
-0.003803908379811,-0.0742685130247594,41.34567581797488,233.54008364995656,0.1299399540069891,40.870562822669456,-0.0006455476179671,0.0,110.19160987003475,6.277682375177244,0.1792527905049711,-0.0015785248929014,-0.0414151221511989,-0.0760089694543842,41.09593783706694,-59.395714091144335,1.7157684845132843,-0.0361565259249004,1573.3650033134722,0.1792527905049711,0.0014675804176563,5634.838740772712,0.1215222473918751,-0.0002821199493502,41.30634147301692,420.0296903897347,0.0002328195014752,-0.1205917831733118,-50.73947010523076,-0.0055029320023423,-0.0007434149755613,13.620014046505265,1447.05152591025,-4883.114744892203,-0.0788177018623325,0.0012442186822845,-0.0298424106677184,218.64932642352989,-0.0004570372062641,0.0
-0.0008954616653927,-0.000496014734243,41.260588181149885,215.91060892777983,0.0018263261684157,40.862003652909166,-0.0012654241561096,0.0,-103.61593684421705,6.280441877191629,0.6353629636060374,-0.0024703241951797,-0.0584335257183224,-0.0381132066249802,41.1079564189273,-87.82787320745405,3.338451254012676,-0.0531635826552567,3082.67537071884,0.6353629636060374,0.0013611113480165,5634.974867688649,0.1218281993038714,-0.0001661242386423,41.301362083958274,223.57160560274164,0.003078969443196,-0.0602733082724863,-21.2640978823202,-0.0027434299879568,-0.0007462795709428,13.620836448381178,2893.1354717588247,-4883.1194155618805,-0.0566904738690808,0.0012825577057427,-0.030522153569063,224.8994405053285,-0.0001111223964195,0.0
0.0016712534862723,0.086700432456072,41.14546478994709,205.47036048036867,-0.1238290282427549,40.91154646915672,-0.0018556526011647,0.0,-331.9151370384804,0.0005351144849244,0.9308710158736834,-0.0026776630793539,-0.0625393671227169,0.0070140365200782,41.140248981016086,-128.74525788500048,4.048597500967362,-0.058345959430139,3936.370376490277,0.9308710158736834,0.0012836633012761,5635.111005517505,0.1243626989506842,-0.0002372824225979,41.272783285560415,15.203330180396488,0.0055611710929842,0.0121344011765531,-15.6100221331331,0.0005351144849244,-0.0007448766358266,13.620238582195574,3484.314840095528,-4883.123734502726,-0.0222584714322751,0.0013681584382879,-0.0309068467406035,235.18320282350763,0.0003587265147374,0.0
0.0032977722768616,0.0912117796143326,41.04496528844671,206.38220427671604,-0.1557115991478619,41.04063405410673,-0.0018557125148581,0.0,-510.34150125653616,0.0036581864886043,0.9909866837449004,-0.0021677210671096,-0.0507149787442602,0.0500807754651735,41.18441576269028,-174.76926194081682,4.077368780934513,-0.0477631721241538,4148.190029885754,0.9909866837449004,0.0012766100075363,5635.247144388301,0.1269427868345369,-0.0004459851242103,41.22489601929005,-160.20176779204596,0.0071836054458962,0.0813549826368913,-31.405585997722703,0.0036581864886043,-0.0007403400418717,13.618726350998166,3425.536044737996,-4883.127636543874,0.0175472068230699,0.0015177384493881,-0.0309121292637743,252.0726155883616,0.0004266142562174,0.0
0.0036743757082229,0.0104093326303686,40.98369808519426,209.94766264737495,-0.0307095079706261,41.22349021686964,-0.0009131334758714,0.0,-598.4756247770939,0.0060264332765024,0.8004234719995486,-0.0010463098236549,-0.0247811651131419,0.0828219872466849,41.23066144197445,-169.04466359588264,3.1861954616735204,-0.022281672468339,3320.566112745408,0.8004234719995486,0.0012518491819882,5635.383281364832,0.1273466969875316,-0.0003272705301767,41.16774218154196,-264.2670922275374,0.0076351301695969,0.1335434825934041,-43.76116784350646,0.0060264332765024,-0.0007375177871882,13.617603278917093,2552.752477870928,-4883.131132886552,0.0546841010261336,0.0016083911650348,-0.0305258086096685,261.33979374918147,0.0001269236837504,0.0
0.00263385772352,-0.057080061315554,40.9303345191508,212.7788326922832,0.1291282498025991,41.328652521815165,-0.0005128926405253,0.0,-578.1444087809592,0.0068755534404828,0.4073139076698448,0.0004239616091954,0.0058802537938113,0.0946913899704911,41.27387006404858,-112.51704364709728,1.1109951696666036,0.0093502314995921,1235.0132373500503,0.4073139076698448,0.0012315320639836,5635.519424525205,0.1246209048653393,-0.0003306053441541,41.12160781869273,-266.2220581521233,0.0066671425242466,0.1519000854233933,-43.50807192980824,0.0068755534404828,-0.0007387897601593,13.618173534200928,801.0574936128337,-4883.134335177776,0.077831003936401,0.0015933325569887,-0.0298355802239236,255.0765762123243,-0.0003288899877964,0.0
0.0003700687873088,-0.0820321687213254,40.88911307423797,217.0962702325845,0.1409266380957806,41.33504503453863,-0.000319102569657,0.0,-456.7053715305067,0.0058021369966466,-0.0889214161787897,0.0018482377488183,0.0322947679979685,0.0800849449690046,41.29970821081046,-60.58540008323352,-1.347114951021949,0.0374262266876747,-1118.4472488359852,-0.0889214161787897,0.0012325275809234,5635.655581819319,0.121804251819395,-0.0005743542178856,41.10119506625311,-151.9385510947861,0.0044169539262224,0.1287067734020115,-56.6405755688479,0.0058021369966466,-0.0007432259142921,13.619746729966456,-1223.6845870853465,-4883.137461291519,0.0791653426001871,0.0014984996246615,-0.0290311919756465,237.23023005125256,-0.0004623917413741,0.0
-0.002455372356116,-0.02167093778496,40.87541373683419,222.9982696208829,0.0233990202759117,41.26290362165306,-0.0002011775546566,0.0,-268.6829492162754,0.0032277640613045,-0.5627003295227875,0.0028472671650423,0.0507799801051802,0.0447518263577148,41.29930904508316,-26.9062148749963,-3.1392187937061764,0.0566986766166952,-2729.037363261072,-0.5627003295227875,0.001263784763361,5635.791747592555,0.1216306459372539,-0.0011679071297088,41.108733393950224,52.16938148709687,0.0015365703306317,0.0726214405606855,-82.05991523756306,0.0032277640613045,-0.0007464255664982,13.620752668607086,-2848.789838462775,-4883.140750663448,0.0600585225084878,0.0013902019515843,-0.0283302510122689,218.9956157078949,-0.000154875623017,0.0
-0.0050470074774105,0.0829995154487258,40.91479700478282,232.7390707015912,-0.1132164326627716,41.15265663289729,-0.00022472857279,0.0,-60.56683133392257,6.283174374525666,-0.8940554351206491,0.0031857906644738,0.0582390762290804,0.00018860194053,41.27444737183724,-16.58551788168645,-3.997509272504861,0.0636116012633714,-3452.49913644086,-0.8940554351206491,0.0013419362087655,5635.927906126184,0.1239547012904936,-0.0018058695914029,41.13781382777713,283.78352502148323,-0.0011415623154126,0.0011897275473865,-120.61978900396522,-1.093265392023274e-05,-0.0007455198441758,13.620348837264938,-3816.5256762951576,-4883.144373195946,0.0273323231090234,0.0013073551138476,-0.0279014853587794,207.3830283034244,0.0003111445377296,0.0
-0.0068447100960065,0.097266723173953,41.03037745677974,249.06621147166248,-0.1650819542965947,41.04888226154347,-0.0004317704685334,0.0,122.47870581783734,6.279984808031624,-0.9990210885305943,0.0028027211665296,0.0505284345880862,-0.043778942164323,41.22975322003252,-29.21458767159146,-4.142159298295793,0.0548017669241688,-3502.9625705957715,-0.9990210885305943,0.0014864317595582,5636.064042482488,0.1267192009158945,-0.0019777719542586,41.18056191364981,475.6786283258303,-0.0029692150529715,-0.0695505551654565,-167.72001691631482,-0.0032004991479628,-0.0007407253591144,13.618871331178834,-4165.997809587287,-4883.148407905741,-0.0119804651963914,0.0012902710484965,-0.027841673885495,206.2780900100233,0.0005045402903202,0.0
-0.0075302962418232,0.0285406059193298,41.21382866141304,260.80569832519154,-0.068518076440807,40.98292997811913,-0.0003653559869554,0.0,241.0299018489156,6.277427543359371,-0.8509317801099568,0.0017784907075765,0.0272493518796095,-0.0791105827187578,41.1726133949121,-44.58197341129029,-3.4638760238169963,0.0307572824060542,-2786.59470517142,-0.8509317801099568,0.0015901931036618,5636.200151776449,0.1276584111545911,-0.0011078819481593,41.22642078732157,582.987265992544,-0.0035893080235909,-0.126037360398793,-178.62023270373712,-0.0057577638202148,-0.000736931995176,13.617511359846745,-3589.750518577902,-4883.152857783365,-0.0503638917041525,0.0012690191774068,-0.0281773822454773,210.471918301835,0.0002401645698872,0.0
-0.0068267296115597,-0.0446243758861324,41.33943690076184,257.4347263356115,0.1110076678856137,40.92915708910556,-0.0002977121905652,0.0,263.16910946142104,6.276252338418698,-0.487224062876991,0.0003452212396038,-0.0040016036134195,-0.0954640231652468,41.12308216674815,-41.4995225331303,-1.5649773615874336,-0.0001491955780195,-1146.322211526017,-0.487224062876991,0.001594259800667,5636.3362458147385,0.1253320254186877,-0.0005513657527458,41.27098540806664,583.1577142557686,-0.0028090486752449,-0.151575209197599,-120.2062652336014,-0.006932968760888,-0.0007371193314392,13.617742563646834,-1699.0049845063752,-4883.157632772077,-0.0768444348399949,0.0012452497701284,-0.0288413692501959,213.22470631114103,-0.0002420856115358,0.0
-0.0047670879344095,-0.0807602043912147,41.36015602067393,240.6781654957545,0.1532474394744734,40.88189400095394,-0.0004946675379874,0.0,169.38454756802363,6.27699192437732,-1.4109911864214592e-13,-0.0011162181183449,-0.032948708316963,-0.0854601849729189,41.09749699735765,-53.242782523375794,0.9177905784112366,-0.0280044427809403,894.8798163354229,-1.4109911864214592e-13,0.001507253080915,5636.472346275092,0.1221760367701143,-0.0003283135776236,41.30104757093566,477.8725027203633,-0.0007224691793111,-0.1354954362773218,-66.73920230574356,-0.0061933828022662,-0.0007413270672279,13.619270591243549,707.4914221722972,-4883.16253075731,-0.0822100933562821,0.0012419833343365,-0.0296582740278416,217.15306253783467,-0.0004921032453879,0.0
-0.0019338001197758,-0.0343978643441575,41.29570640891953,221.5614446664557,0.0519696096495206,40.85896437478325,-0.0010285420766541,0.0,-22.047853295834177,6.279361990845436,0.4872761881397643,-0.0022107542363303,-0.0537318582719709,-0.0529547800769322,41.10050899499696,-75.96633442606515,2.879443779876216,-0.0483149268739433,2625.738830593576,0.4872761881397643,0.0013962839297079,5636.60846469829,0.1213893497550756,-0.0002004255767902,41.30545184988159,297.43782763159527,0.0020678460293794,-0.0839399099440971,-29.1227135199037,-0.0038233163341503,-0.0007452988467761,13.620511365888506,2490.764645612248,-4883.167307527247,-0.0662554997902492,0.001264972565554,-0.0304080969833737,222.4165555584267,-0.0002577647513006,0.0
0.0008387649938613,0.0684532965114169,41.18616288677111,208.272462335012,-0.0885058543833266,40.88504678920262,-0.001677575843113,0.0,-253.31080166479387,6.282547371088607,0.8510571713511826,-0.0026718387483655,-0.0628251086476077,-0.0091410659673209,41.126486688401,-112.96839337923184,3.887374975820734,-0.0582000366025617,3705.401329728497,0.8510571713511826,0.0013066491335065,5636.744597539309,0.123354459769435,-0.0001790777994507,41.284590782822896,87.92620542516994,0.0047582624042333,-0.0137791249768067,-14.66427005627509,-0.0006379360909795,-0.0007455256897495,13.620408497175836,3357.323507725168,-4883.171776146261,-0.0353361611532114,0.0013339297606133,-0.0309098095972718,231.1378097770584,0.000185457255197,0.0
0.0028482918142066,0.0888154598836405,41.0757365541382,204.5987718670997,-0.1571600240807773,40.98446624326207,-0.0019748095262172,0.0,-455.2696166580499,0.0026052329818673,0.9990447087461682,-0.0024102937914403,-0.0567580157224703,0.0355512924968516,41.16781975647984,-159.911782760086,4.150990398758804,-0.0534251805408098,4161.182922541737,0.9990447087461682,0.0012753243614501,5636.88073457408,0.1261866946228505,-0.0003875476920882,41.24327573741359,-104.01259448923692,0.006720995677868,0.0580663483348432,-24.228880353852524,0.0026052329818673,-0.0007415190343966,13.619104900849091,3520.423231681445,-4883.17584180269,0.0033404314835976,0.0014706200405264,-0.031054118183598,246.11699040723303,0.0004794494651073,0.0
0.0036906394630716,0.0402376347430764,41.00147529548484,208.9631667717692,-0.0932824625733062,41.15982492906841,-0.0012726953713867,0.0,-578.605252588729,0.0053203768295565,0.8936272093615986,-0.0014838299839065,-0.0349792140958066,0.0730462367245582,41.213654288541605,-183.50513261414625,3.6416542803898295,-0.0324848483494313,3767.237042114937,0.8936272093615986,0.0012604267786878,5637.016869573516,0.1275838547670759,-0.000408814530822,41.18705313780426,-237.1765385131249,0.0076220130528316,0.1180763403801959,-42.82991226342702,0.0053203768295565,-0.0007377451990498,13.61766202288666,2970.9399194177977,-4883.179488315504,0.0425716931323129,0.0015869543957235,-0.0308017059157581,259.70511820114274,0.0002606944590287,0.0
