signal,RL,sideslipRR,FR,longslipFR,sideslipFR,rollrate,FxFL,FxRR,yawrate,x,y,RR,longslipRR,sideslipRL,FyFR,FyFL,FL,FyRL,az,slip,ax,pitchrate,FyRR,longslipFL,FxFR,steeringangel,sideslipFL,roll,gas,longslipRL,signal,pitch,FxRL,slip1,vy,yaw,vx,brake,ay
0.0,10.070949857670122,-0.0049267998785161,11.129638863215442,-0.0004956296186048,-0.0100205728378466,-0.0104117595765601,-72.49986224966756,99.45556155486862,0.1919326039285319,4891.419572388763,-4847.8515306241625,11.031356207746835,0.0005592710422739,-0.0012345602082901,890.1669165335459,14.56757880383914,10.21816505918968,94.80551337957006,-0.0190843212343273,0.0810962587908256,-0.0615738828748954,-0.0019589804326282,437.7986100547464,-0.0004679281590212,-85.62522651612704,1.9846102422191456,7.972110355313757e-05,0.0060549834919848,0.0510307579329675,0.0007356920424904,1.9846102422191456,-0.0007143571852868,114.12235021724466,0.0810962587908256,0.2842999107560209,0.0108870557941387,3.48979201104868,0.0,0.8835973197603333
0.0,10.067346991471643,-0.0049322164618437,11.133628237495389,-0.0004935369508748,-0.0098622364958299,-0.0110251906378871,-72.74478442062754,98.72945477650644,0.1930100206479893,4891.454434497363,-4847.848266545717,11.034204727991137,0.0005556752171391,-0.0012332912220994,875.7244223275226,-6.24670984328888,10.217204973195685,95.10259763523108,-0.0197069530450785,0.0816594088324217,-0.0595159065643594,-0.0019741604349894,438.014506236593,-0.0004687563552913,-85.17486528922586,1.991145115365056,0.0003487399432739,0.0059474881042661,0.0509637157825258,0.0007252537939996,1.991145115365056,-0.0007340373194436,112.74028285580049,0.0816594088324217,0.286276281358741,0.0128124524648038,3.489734485484935,0.0,0.8616968316107866
0.0,10.064253382014051,-0.0049347594208582,11.13704328259914,-0.0004913879438976,-0.0096946253498124,-0.0116331788268353,-72.9949101297032,97.94169928638428,0.193911406587473,4891.489289574537,-4847.844916840071,11.03668809665237,0.0005517601480462,-0.0012287857112627,860.4849210962593,-27.168282068693298,10.216487077705883,95.16149354965002,-0.020250667744143,0.0821486444898147,-0.0573432421630901,-0.0019809787813973,437.9567083512978,-0.0004695773252633,-84.71563951373682,1.995888092305412,0.0006181763122562,0.0058338872245795,0.0508938645646679,0.0007142973570507,1.995888092305412,-0.0007538233660216,111.281463419619,0.0821486444898147,0.2879947538412245,0.0147476559001672,3.4897046457352365,0.0,0.838941558606268
0.0,10.06167384531607,-0.0049344919161621,11.139877449503125,-0.0004891840362362,-0.0095178804894464,-0.0122344063933632,-73.249802103633,97.0960340522129,0.1946358642730062,4891.524137706088,-4847.841483795977,11.038804627196573,0.0005475455541031,-0.0012211619086448,844.4544030250856,-48.18909675889151,10.216009065194196,94.98290530157692,-0.0207096947221528,0.0825632820254558,-0.0550618822644725,-0.0019793756726099,437.6239369054342,-0.0004703881985289,-84.24815060477167,1.9988349046810931,0.000887722890933,0.0057142425568277,0.0508214204081407,0.0007028569038822,1.9988349046810931,-0.0007736312800976,109.74999826455704,0.0825632820254558,0.2894529319449394,0.0166909007974226,3.489702632790476,0.0,0.815339859429799
0.0,10.059612759046187,-0.0049314592112794,11.14212419188798,-0.0004870035661487,-0.0093321505971804,-0.0128274827418697,-73.50806022255807,96.19630278238937,0.1951826001146151,4891.558978998185,-4847.837969785762,11.04055262364902,0.0005430512341656,-0.0012105120789087,827.6485327433749,-69.28950557603822,10.215768176377743,94.57112487302084,-0.0210816669111742,0.0829026962582322,-0.0526793066102848,-0.0019693907790831,437.0194096453308,-0.0004712109591854,-83.77229960350009,1.9999829005598664,0.001156940606542,0.0055886292326455,0.0507466107331971,0.0006909682034481,1.9999829005598664,-0.000793376998983,108.15016196721182,0.0829026962582322,0.2906486139780439,0.0186404133960782,3.4897284982131387,0.0,0.790916250374225
0.0,10.05807398482,-0.004925666822239,11.143779050387003,-0.0004848276738512,-0.0091375348237088,-0.0134108711513321,-73.77226095468274,95.24666436499994,0.1955509745985407,4891.593813577209,-4847.834377262834,11.04193033702337,0.0005383002320284,-0.0011968810832917,810.0849174762021,-90.4435137747591,10.215760919782491,93.92965607838572,-0.0213669634828968,0.0831663515906957,-0.0502079289215043,-0.0019511260656221,436.1462335127424,-0.0004721383270952,-83.29063862651778,1.999331046822932,0.0014253970323908,0.0054571371140283,0.0506697060036907,0.0006786708327321,1.999331046822932,-0.0008129772275659,106.48661428462584,0.0831663515906957,0.2915799001546916,0.0205944128196361,3.489782182959535,0.0,0.7656970938768008
0.0,10.057060689681444,-0.0049171025970528,11.14483891634674,-0.0004826107237885,-0.0089341184314893,-0.0139829474106988,-74.0406965147603,94.25152727992337,0.195740538523238,4891.628641589294,-4847.830708758731,11.04293597589911,0.0005333155125548,-0.0011802915351141,791.7803453147097,-111.62083980565706,10.21598652950376,93.0600490432266,-0.0215678663340956,0.0833538036771808,-0.0476560474767725,-0.0019247264486819,435.00602695122313,-0.0004730102818332,-82.8026073492898,1.9968799300946567,0.0016926913373573,0.0053198719639395,0.0505910183705553,0.0006660067472323,1.9968799300946567,-0.0008323499334853,104.76447293250123,0.0833538036771808,0.2922451978183685,0.0225511128142413,3.4898635076727462,0.0,0.7397114908768586
0.0,10.056575204377529,-0.0049057571995611,11.145301338226409,-0.0004803576231569,-0.0087219561807674,-0.0145420280206703,-74.31312082826248,93.21564232793064,0.1957510834073878,4891.663463199906,-4847.826966880049,11.043567882240035,0.0005281229085584,-0.0011607662939924,772.750322038759,-132.78475439535123,10.216442629108938,91.96265331750844,-0.0216886017035181,0.0834647038438265,-0.0450342888370629,-0.0018903634728109,433.5977708862696,-0.0004738496385654,-82.30953106546913,1.992631756214652,0.0019585357450163,0.0051769561453053,0.0505108604120292,0.0006530204027701,1.992631756214652,-0.0008514146922031,102.9893751480842,0.0834647038438265,0.2926432382320063,0.0245087239168559,3.489972183877345,0.0,0.7129899580650781
0.0,10.056618982096406,-0.004891646187497,11.145164979782892,-0.000478063630271,-0.0085011689461947,-0.0150865367225731,-74.58979308707855,92.14397552492508,0.1955825751394222,4891.6982785933815,-4847.823154305508,11.043824580067566,0.0005227488760637,-0.0011383528097074,753.0106868543338,-153.92034037881865,10.217127220073897,90.6381019300694,-0.0217312490398503,0.0834987766167773,-0.0423512834624661,-0.001848247085893,431.92321788833846,-0.0004746703362388,-81.81205579054493,1.986590348252652,0.0022225886656865,0.005028528438188,0.0504295367659897,0.0006397558165297,1.986590348252652,-0.0008700929851744,101.16706102605716,0.0834987766167773,0.2927729983326286,0.0264654556580032,3.4901078212812675,0.0,0.6855529499052133
0.0,10.057192760312072,-0.0048747972654429,11.144429303609916,-0.0004757279765549,-0.0082719648071712,-0.0156150233627435,-74.87039547790285,91.04160943533878,0.1952351138812754,4891.733087972509,-4847.819273783716,11.043704741286945,0.0005172203517905,-0.0011131098927015,732.58272617014,-175.00552954052398,10.218037767807283,89.08800846818811,-0.0216983055045849,0.0834558149027887,-0.0396169248674343,-0.0017986271351385,429.9861901446336,-0.000475583372439,-81.31086718546659,1.9787611430680467,0.0024844169138443,0.0048747425895457,0.0503473348012821,0.0006262584910912,1.9787611430680467,-0.0008883086260608,99.30342763996748,0.0834558149027887,0.29263368496291,0.0284195179212992,3.490269938562188,0.0,0.6574278748983177
0.0,10.058296485942478,-0.0048552493697875,11.143093091095665,-0.0004734876547673,-0.0080346882050837,-0.0161262028925119,-75.15599857936513,89.91382529349394,0.1947089229168625,4891.767891558064,-4847.815328130488,11.04320716402704,0.0005115661504116,-0.0010851066634494,711.4484668850042,-196.0119561362725,10.219174298209431,87.3145899244699,-0.0215965320207359,0.0833356839899775,-0.0368381145382822,-0.0017417721993338,427.7911325164678,-0.0004764967273167,-80.8056466931154,1.9691511864170668,0.0027435421335578,0.0047157662348042,0.0502645499463259,0.0006125737630584,1.9691511864170668,-0.000905988057844,97.4045422011134,0.0833356839899775,0.2922247489145648,0.0303691224089271,3.49045795958116,0.0,0.6286293567809998
0.0,10.059929494296764,-0.00483307235436,11.14115810021683,-0.0004712444684528,-0.0077900435226024,-0.0166191058077888,-75.44595409921827,88.76592730777507,0.1940042543349025,4891.802689588438,-4847.811320227428,11.042330609406552,0.0005058137862778,-0.0010544434854577,689.6296017963431,-216.89943212676465,10.220536772396192,85.3218458767476,-0.0214308751278942,0.0831382806222093,-0.0340271150443065,-0.0016779500529292,425.3444844659448,-0.000477388904641,-80.2982653253342,1.9577691266120325,0.0029993033908185,0.0045517776132531,0.050181436300069,0.000598747514992,1.9577691266120325,-0.0009230603877767,95.47650550875652,0.0831382806222093,0.2915457432306919,0.0323124829794276,3.490671239098201,0.0,0.599190109521695
0.0,10.062090062556708,-0.0048082581872142,11.13862708892467,-0.0004689788052152,-0.0075380626952373,-0.0170922350281806,-75.7402158655934,87.60341896670612,0.1931218187494811,4891.837482318752,-4847.807253017669,11.04107403961328,0.0004999942381781,-0.0010211349083074,667.2070312156342,-237.63532851547453,10.22212492804776,83.11234932385999,-0.0212009842172733,0.0828636996235566,-0.0312013265078343,-0.0016074569509214,422.65143149416457,-0.0004782595617918,-79.79013561287695,1.944625206738476,0.0032515396864758,0.0043829673453581,0.0500983845237096,0.0005848295179934,1.944625206738476,-0.0009394575513176,93.52590115736228,0.0828636996235566,0.2905969040128324,0.0342478183963866,3.4909089755488703,0.0,0.5691842543242241
0.0,10.064775663830762,-0.004780780203074,11.135504224225668,-0.00046668348918,-0.0072786510684188,-0.0175440229220851,-76.03853432694176,86.43192388882564,0.1920626158199336,4891.872270019442,-4847.803129499329,11.039436764706371,0.0004941382896138,-0.0009851755396869,644.2121906873693,-258.20571824637864,10.2239385644461,80.68526925995927,-0.0209100680113318,0.0825121710005778,-0.0283703759572538,-0.0015306142981269,419.7138762192133,-0.0004791097415484,-79.28180540714253,1.9297312554371444,0.0035002152097738,0.0042095419898251,0.0500157930393412,0.0005708988512015,1.9297312554371444,-0.0009551145839219,91.55955018944896,0.0825121710005778,0.2893789321333243,0.036173356353342,3.4911702445229587,0.0,0.5386415627085628
0.0,10.067982353124805,-0.0047506612805482,11.131794329703824,-0.0004643733042594,-0.0070119619414337,-0.0179732106663734,-76.34013204922094,85.25743740406301,0.1908277819589311,4891.907052975465,-4847.798952722357,11.037418464869264,0.0004882778276242,-0.0009466123764695,620.6656686305523,-278.59261914044987,10.22597622915853,78.0400816070526,-0.0205616121548984,0.0820839818373423,-0.0255419837868988,-0.0014477723331388,416.5342477291439,-0.0004801033366731,-78.77276028681861,1.9131006762588416,0.0037451308620633,0.00403172212276,0.0499339647716664,0.0005569762575591,1.9131006762588416,-0.0009699698980852,89.58467576923735,0.0820839818373423,0.2878927236063945,0.0380873353008824,3.4914540573551918,0.0,0.5075850798419683
0.0,10.071705553067408,-0.004717961649083,11.12750135753608,-0.0004622237860091,-0.0067382736865181,-0.0183787587038527,-76.64627933837751,84.08580717414993,0.1894186288735826,4891.941831485612,-4847.79472578599,11.03501912564973,0.0004824454088125,-0.0009055317773499,596.5930831647133,-298.77397828874325,10.228239991797953,75.17863898487315,-0.0201586614256367,0.0815794936742327,-0.0227287566505778,-0.0013592982305642,413.1176664338013,-0.0004810966163664,-78.26620490813985,1.8947484356023607,0.0039860282595298,0.0038497396236717,0.0498531995364488,0.0005431084015311,1.8947484356023607,-0.0009839655053192,87.60782255120388,0.0815794936742327,0.2861394299633645,0.039988006020428,3.491759343338447,0.0,0.4760496198565875
0.0,10.075940345255091,-0.0046827525536482,11.122634047592722,-0.0004600490803031,-0.0064579203158593,-0.0187598291629315,-76.95669340277888,82.92219706682485,0.1878365976127998,4891.976605861526,-4847.79045183562,11.032238999581992,0.0004766803285835,-0.0008620314033447,572.0245449574923,-318.7349843736506,10.230731042846056,72.10228036271644,-0.0197048213684706,0.0809991463925353,-0.0199401087837627,-0.0012655765358705,409.4713109072738,-0.0004820669357182,-77.7619015394946,1.874691049245484,0.0042226440590629,0.0036638356560702,0.0497738027051021,0.0005293843749749,1.874691049245484,-0.0009970471829109,85.6355762884055,0.0809991463925353,0.2841204721953394,0.0418736331292685,3.492084946461455,0.0,0.4440662770944572
0.0,10.080680267360298,-0.0046451096261311,11.11719937867607,-0.0004578916553139,-0.0061713052459846,-0.0191157969182698,-77.27097185869384,81.77311511833143,0.1860832330844291,4892.011376426852,-4847.786134059648,11.02907856412708,0.0004710208406277,-0.0008162119410016,546.975773942475,-338.4558659022467,10.233450807174783,68.8169937384772,-0.0192050384201929,0.0803434565718157,-0.0171835999594118,-0.0011670069904623,405.60356185738897,-0.0004830153077988,-77.26006690329245,1.852946567482132,0.0044546908107614,0.0034742586317471,0.0496960405709512,0.0005158045843862,1.852946567482132,-0.0010091646493986,83.6750484669018,0.0803434565718157,0.2818375381182424,0.0437424962997122,3.4924296565718294,0.0,0.4116666159731764
0.0,10.08591861782795,-0.004605086054374,11.111205925021842,-0.0004557192028225,-0.0058788435446284,-0.0194461254051686,-77.58897546335481,80.64386145085332,0.184160209833081,4892.046143516386,-4847.781775686224,11.025538169899685,0.000465484505645,-0.0007681468243616,521.493753540996,-357.9137029936635,10.236401079651335,65.328993412529,-0.0186622432995366,0.0796130332701857,-0.0144715789196958,-0.0010639976004789,401.5226680858706,-0.0004839486400323,-76.7616932516797,1.8295345588782304,0.0046819025349318,0.0032812624493117,0.0496201830354769,0.000502409707871,1.8295345588782304,-0.0010202716585773,81.7326171849212,0.0796130332701857,0.2792926374684449,0.0455928912111189,3.492792195628081,0.0,0.3788973031929484
0.0,10.09164794583608,-0.0045627021355749,11.104661133531332,-0.000453712512514,-0.0055808579275535,-0.0197502053255068,-77.91000579655594,79.53984213766539,0.1820694540878213,4892.08090747488,-4847.777379978576,11.021618595141572,0.0004601015242133,-0.0007178736026011,495.626940369014,-377.0901132555989,10.2395826555397,61.64177379340632,-0.0180791461385202,0.0788086161866011,-0.0118148416600841,-0.0009569698758439,397.2350338707406,-0.0004849895652921,-76.26689077745368,1.804476092661219,0.0049041633736614,0.0030851068686043,0.0495465262010545,0.0004892427558157,1.804476092661219,-0.0010303261236816,79.814705447707,0.0788086161866011,0.2764882364200284,0.0474231316872835,3.4931712073057617,0.0,0.345805406431138
0.0,10.0978599060261,-0.0045179745017401,11.09757716810448,-0.0004517254194508,-0.0052776346443511,-0.0200274541880394,-78.23472669389612,78.46647036254575,0.1798131329281089,4892.115668655675,-4847.772950230342,11.01732090955218,0.0004549019143942,-0.0006654268628862,469.4134523973816,-395.9468048520324,10.242998775491673,57.757112493246254,-0.0174598568947381,0.0779310545095233,-0.0092272464261827,-0.0008463383856094,392.7456253169819,-0.0004860300809059,-75.77843459154994,1.777793719759246,0.0051214738144158,0.0028860575326251,0.049475401045593,0.000476346824935,1.777793719759246,-0.0010392901620744,77.92798616860496,0.0779310545095233,0.2734271828561138,0.0492315520613075,3.4935652438950004,0.0,0.3124378768761333
0.0,10.104545190313289,-0.0044709309180903,11.089966099750258,-0.0004497294340202,-0.0049694267838494,-0.0202773693035977,-78.56277957661051,77.4291467664099,0.177393658471799,4892.150427419297,-4847.768489760919,11.012646661063036,0.0004499171188891,-0.0006108536806402,442.8839266377488,-414.47867791219096,10.24665182018168,53.67642027228951,-0.016809857257725,0.0769813053093517,-0.0067151258489879,-0.0007325084131907,388.0590660587391,-0.0004870515320206,-75.29628752327955,1.7495114525070177,0.0053339968276824,0.0026843858422875,0.049407100320785,0.0004637616641309,1.7495114525070177,-0.0010471299388741,76.07896302602103,0.0769813053093517,0.2701127040119348,0.0510165098959634,3.4939727986601263,0.0,0.2788275571016638
0.0,10.11169404066533,-0.0044216565711231,11.081839853661316,-0.0004477230058654,-0.0046568699884137,-0.0205000406099891,-78.89393130129119,76.432949532468,0.1748133709474877,4892.185184132583,-4847.764001912866,11.00759769377864,0.0004451755767685,-0.0005542601589971,416.040274524252,-432.6994264471335,10.25054437493998,49.40313983877058,-0.016132144437296,0.0759603307605831,-0.004281425500424,-0.0006159212755703,383.1819982797733,-0.0004880553462829,-74.81945308143675,1.719654743035958,0.0055414232838136,0.0024803652195428,0.0493418133128252,0.000451521478941,1.719654743035958,-0.0010538158882924,74.2734647564762,0.0759603307605831,0.2665480491448267,0.052776386656416,3.494392361299126,0.0,0.2449757535005589
0.0,10.119296410616842,-0.0043702662581568,11.073208148818368,-0.0004459167752676,-0.0043409062534405,-0.0206959308615332,-79.22810633293739,75.48249920814946,0.1720745982622037,4892.219939168186,-4847.759490051315,11.002175965057727,0.000440703370202,-0.0004957811760989,388.93053420383137,-450.58717965811695,10.254679628265114,44.94416042011032,-0.0154291181758121,0.0748691127675861,-0.0019379474318953,-0.0004970215858792,378.1244550599645,-0.0004890465562791,-74.34974376693478,1.6882504603694366,0.0057432307805366,0.0022742653801779,0.0492796820928375,0.0004396593589101,1.6882504603694366,-0.0010593228767437,72.51695319476822,0.0748691127675861,0.2627365416636371,0.0545095868061194,3.494822419505154,0.0,0.2109272299141994
0.0,10.127341438569465,-0.0043167837491486,11.064086583017993,-0.0004441226663468,-0.0040218370808055,-0.0208650416822498,-79.56392652930634,74.58232873134907,0.1691800532443254,4892.254692903093,-4847.754957559164,10.99638366982467,0.0004365276493059,-0.000435453583348,361.6406008605004,-468.1214694039156,10.259060490142048,40.30491962343341,-0.0147023191475032,0.0737088191483673,0.0003020106915582,-0.0003762543034961,372.8949595894123,-0.0004900459283706,-73.8889190904029,1.6553268662420733,0.0059394381047091,0.0020663538112142,0.0492210065117933,0.0004282086731165,1.6553268662420733,-0.0010636302291892,70.81510318248375,0.0737088191483673,0.2586821575680509,0.0562145401039783,3.49526135757162,0.0,0.1767562785559914
0.0,10.135817508421772,-0.0042612039589185,11.054490085712349,-0.0004423271095138,-0.0036998513247169,-0.0210073100517463,-79.90345491454886,73.73692687742644,0.1661326940755,4892.289445716833,-4847.750407830425,10.990223486650644,0.0004326753095982,-0.0003732838475294,334.214870678719,-485.29956052444817,10.263688948486514,35.48701811703802,-0.0139539854640183,0.0724807401419871,0.0024299588141933,-0.0002540680070456,367.4981490060821,-0.0004911527744455,-73.43692758851954,1.6209135896662394,0.0061302161251205,0.0018568988145346,0.0491660533352326,0.000417201584271,1.6209135896662394,-0.0010667217309573,69.17342973080343,0.0724807401419871,0.2543893069131094,0.0578897049812042,3.495707515576149,0.0,0.1424970421310361
0.0,10.144712358273564,-0.0042035649392781,11.044433247926872,-0.0004406056252916,-0.0033753378547363,-0.0211229569335671,-80.24507009157553,72.95012102144368,0.1629355927712476,4892.324197990234,-4847.745844266733,10.983698714835736,0.0004291903184672,-0.0003093232659418,306.6877076295253,-502.1222221074855,10.268569475956074,30.491743021884037,-0.0131874773630365,0.0711862117563506,0.0044415533980648,-0.0001309218955473,361.93345224451326,-0.0004922277773461,-72.99253670319183,1.5850416002681575,0.006315604864238,0.0016461678777264,0.0491150275099678,0.0004066641444054,1.5850416002681575,-0.0010685857046095,67.59695295229088,0.0711862117563506,0.2498625665842199,0.0595335700958466,3.4961592182270764,0.0,0.1081707884796766
0.0,10.154013169044228,-0.0041439833422741,11.033931317522953,-0.0004390329231617,-0.0030488091554074,-0.0212125174830273,-80.58838588062778,72.22674080912155,0.1595919631453758,4892.358950104471,-4847.7412702751335,10.976812854247736,0.0004260935649854,-0.0002437012525035,279.09754339030496,-518.5865350454256,10.27370501867456,25.32383794323741,-0.0124052463946285,0.0698266014312366,0.0063286985453024,-7.289013521753239e-06,356.19864177826634,-0.0004932851131431,-72.56045382559455,1.547743180416863,0.0064955772250344,0.0014344244517409,0.0490680820501786,0.0003966302385319,1.547743180416863,-0.0010692151483359,66.09108355321926,0.0698266014312366,0.2451066315332673,0.0611446555939384,3.496614790382306,0.0,0.0738089468798417
0.0,10.163706616959054,-0.0040825453379412,11.02300245607076,-0.000437467567186,-0.0027207886153071,-0.0212765640571203,-80.93348457305471,71.56996570086892,0.1561051029297839,4892.3937024399365,-4847.736689265283,10.969569677496008,0.0004233918136796,-0.0001765187391015,251.48615114302163,-534.687712534245,10.279098712418405,19.990590439386743,-0.0116091210440749,0.0684033492662745,0.008085996519125,0.0001163592865659,350.31223241709614,-0.000494331955938,-72.13835155313431,1.5090518961727215,0.0066701320337657,0.0012219261921182,0.0490253715705589,0.0003871160257525,1.5090518961727215,-0.0010686077925985,64.65994252965956,0.0684033492662745,0.2401264590857493,0.0627215142808425,3.497072546982527,0.0,0.0394561572541261
0.0,10.173779259008114,-0.0040192750926806,11.01166370600032,-0.0004359163485337,-0.0023917837262912,-0.0213156385733715,-81.28018746130115,70.98316201124267,0.1524783899991165,4892.42845537504,-4847.732104645344,10.96197331138928,0.0004211046831027,-0.000107811241112,223.8955986649728,-550.4225482828809,10.284753881805774,14.496984995145398,-0.010801248422097,0.0669179821546152,0.0097071174766634,0.0002395570593983,344.28577178835366,-0.0004953682639586,-71.72715231913674,1.4690025670800462,0.0068393181847439,0.0010089252738171,0.0489870339391104,0.0003781423350307,1.4690025670800462,-0.0010667660491665,63.30749828358315,0.0669179821546152,0.2349273195038353,0.0642627323463075,3.497530802097866,0.0,0.0051496694114986
0.0,10.184217352264335,-0.0039541880065633,10.99993110485942,-0.0004345289273677,-0.0020623066732558,-0.021330341274302,-81.6281752964657,70.46926113163892,0.1487153183232441,4892.463209285021,-4847.72751981824,10.954028100629074,0.0004192502882261,-3.760180259284353e-05,196.36730891107493,-565.7901156137025,10.290673827167144,8.845580418620523,-0.0099837732920958,0.0653720928107883,0.0111870414160523,0.0003618415324619,338.125815514854,-0.0004963937300755,-71.3268346081642,1.4276312348316202,0.0070032090354833,0.0007956681894343,0.0489531835995653,0.0003697279040952,1.4276312348316202,-0.0010636969711939,62.037487137458776,0.0653720928107883,0.229514723260678,0.0657669303751137,3.497987878453612,0.0,-0.0290784201009989
0.0,10.195006776243948,-0.0038873124830549,10.987823903744191,-0.0004332088494347,-0.0017328742390363,-0.0213213720622471,-81.97666140908848,70.03096595225084,0.1448195013534741,4892.497964540837,-4847.722938178495,10.945738684040094,0.0004178453569096,3.4074725512724665e-05,168.94231607188289,-580.7911340232148,10.29686098863715,3.038343562227257,-0.0091588037191314,0.0637673262266761,0.012520989218425,0.0004827561053525,331.8373349125308,-0.0004974785418882,-70.9386002336235,1.3849751308341425,0.0071618914520955,0.0005823948928137,0.0489239350784108,0.0003618888699118,1.3849751308341425,-0.0010594122084776,60.853386167264205,0.0637673262266761,0.2238943734319772,0.0672327645578953,3.49844210464618,0.0,-0.0631983686062728
0.0,10.206133041423517,-0.0038186953740735,10.97536106913638,-0.0004319300125599,-0.0014040367315163,-0.0212895345214834,-82.32641356642532,69.67060194474885,0.1407946700317519,4892.532721508016,-4847.718363109325,10.937110096623632,0.000416905665182,0.0001071650903505,141.65599957851632,-595.4272515773647,10.303318792341202,-2.922145941487588,-0.0083286091828602,0.0621053729256772,0.0137044000021472,0.0006018517701894,325.4254547225517,-0.0004985811593619,-70.56305562517329,1.3410726427019333,0.007315448255179,0.0003693377868721,0.0488993766364277,0.0003546389419985,1.3410726427019333,-0.0010539279392419,59.75830861412759,0.0621053729256772,0.2180721429125877,0.0686589278809803,3.4988918274242238,0.0,-0.0971810258475143
0.0,10.217581385026998,-0.003748400418951,10.962561900645213,-0.0004306641115408,-0.0010764532663703,-0.0212357744727026,-82.67638651510393,69.39019754513309,0.136644620256025,4892.567480545649,-4847.713797980101,10.928147719304532,0.0004164446027154,0.0001815992062011,114.54101933709686,-609.6986837893259,10.310050431006555,-9.03191654411163,-0.0074962586647082,0.0603879534741075,0.0147348544662959,0.0007186937762564,318.8962550542655,-0.0004996737447538,-70.20011320487731,1.2959632797108955,0.0074639159519255,0.0001567204165934,0.0488795642161244,0.0003479881502738,1.2959632797108955,-0.0010472647536743,58.7548877896945,0.0603879534741075,0.2120540207230869,0.0700441510118085,3.499335425675889,0.0,-0.1310010303037259
0.0,10.229336806981197,-0.0036764780520522,10.949443877153792,-0.0004295984112501,-0.0007506553710842,-0.0211609474841996,-83.02652166155875,69.19137086559577,0.1323733023362134,4892.602242005426,-4847.709246143537,10.918857310734351,0.0004164733310863,0.0002573221959301,87.6539935703144,-623.6068904727208,10.31705856014463,-15.286490895262578,-0.0066637628748919,0.0586168512717077,0.0156080690155911,0.0008328487416951,312.2560979149441,-0.0005007556837541,-69.84951393649992,1.249687637243013,0.007607435596174,-5.5242852939643337e-05,0.0488645431188036,0.0003419449638637,1.249687637243013,-0.0010394475625718,57.84541042282459,0.0586168512717077,0.2058462272818335,0.0713872033499362,3.4997713083098785,0.0,-0.1646157936968048
0.0,10.241384150259728,-0.0036029546332176,10.93602837704973,-0.0004286065542738,-0.0004270819836053,-0.0210657692819607,-83.37643830056332,69.07557643278001,0.1279847752486492,4892.637006230392,-4847.7047109321375,10.909244846558028,0.0004170013576741,0.0003343083918188,61.03826915058061,-637.1594453612043,10.324345558788398,-21.682616379218544,-0.005829111947569,0.0567938991151395,0.0163191953608402,0.0009438501693677,305.51012275199355,-0.0005018233039693,-69.51314115947011,1.2022873602530852,0.007746214215857,-0.0002663453125604,0.0488543919848338,0.0003365160503777,1.2022873602530852,-0.0010305057824169,57.03185063073969,0.0567938991151395,0.1994551656095035,0.0726868944696012,3.5001978916086154,0.0,-0.1980023583318114
0.0,10.253708044422394,-0.003527875247906,10.9223358814299,-0.0004276737002768,-0.000106227859879,-0.0209510856376877,-83.7256916884922,69.043747672142,0.1234832016269407,4892.671773553902,-4847.700195655556,10.899316811344772,0.0004180364320342,0.0004125092895332,34.73155613425541,-650.3661364032249,10.331913457617295,-28.217368787095715,-0.0049952768088368,0.0549209653193851,0.0168688739319135,0.0010512717221324,298.6630397115923,-0.0005028767925373,-69.19060882233447,1.1538051057908938,0.0078804356723997,-0.0004763879581189,0.0488491237313352,0.0003317058555629,1.1538051057908938,-0.0010204733412842,56.31589362828384,0.0549209653193851,0.1928873751842178,0.0739420750914771,3.500613645424843,0.0,-0.2311306918700698
0.0,10.266292944008178,-0.0034513015716715,10.908386874743096,-0.0004268036849292,0.0002113726330529,-0.0208178260227911,-84.07399525556319,69.09608887007352,0.1188728210288601,4892.706544298819,-4847.695703597948,10.889080435358196,0.0004196191010569,0.0004918589067176,8.771573005145314,-663.2366240041029,10.339763954598618,-34.886558869986295,-0.0041634743848518,0.052999947588018,0.0172556885641506,0.0011547122962289,291.7204512276357,-0.0005039177943923,-68.88190669344117,1.104284504612906,0.0080102651153466,-0.0006851808244175,0.048848724013113,0.0003275143570262,1.104284504612906,-0.0010093882545394,55.69839558186597,0.052999947588018,0.1861495099553174,0.0751516380129633,3.50101709284359,0.0,-0.2639753052540927
0.0,10.279123276822125,-0.0033732950944986,10.894202025956648,-0.0004260001848111,0.0005251804498768,-0.0206669233853236,-84.42105831782851,69.23363515233973,0.114157942099629,4892.741318776664,-4847.69123801556,10.878542593339912,0.0004217273306415,0.0005722928506579,-16.803391964442255,-675.7803733741691,10.347898458020005,-41.68524695311404,-0.0033349017130702,0.0510327718388529,0.0174796538800578,0.0012537823972636,284.6884654330233,-0.0005049462550342,-68.58728752242745,1.053770121917829,0.0081358724365829,-0.0008925432959814,0.0488531609879955,0.0003239407545425,1.053770121917829,-0.0009972924831188,55.180588254021,0.0510327718388529,0.1792483339343666,0.076314518805386,3.5014068124348383,0.0,-0.296509723327451
