signal,slip1,rollrate,slip,longslipRL,sideslipFL,FR,yaw,FxFL,FyFR,vx,vy,pitch,longslipFL,ax,FyRR,FxRL,FyRL,longslipRR,FxRR,FxFR,sideslipFR,sideslipRR,az,sideslipRL,y,pitchrate,FyFL,steeringangel,ay,RR,FL,roll,brake,signal,gas,longslipFR,x,yawrate,RL
0.0,6.28077916169804,0.0400741127486535,-0.002406145481546,0.0183605809017029,0.035481151055632,42.1422991307068,-0.6612135097308585,-146.72185219050309,-1278.2852189694834,14.334813215813098,-0.0358442862024597,-0.0096899680700159,-0.000938699143291,3.0837883346339034,-137.78195917028563,2731.877217025745,-5234.371766978295,2.010834244192982,2939.035596218456,-84.12623075653408,0.0425359365791274,0.0467517656752421,-0.1948276902361723,0.0480232095358222,-5133.127123733332,-0.017416396749835,-3489.193675757846,-1.2590860453225523,-6.313035613889986,126.80879794456122,44.39727291659048,-0.0367216131062342,0.0,-1.2590860453225523,1.444532284925656,-0.0018479561965098,5392.068526797366,-0.4598774737270872,45.26119420654841
0.0,6.280981331697352,0.0382899967213326,-0.002203975482234,0.0172794985117919,0.0352039227911377,42.24613372539961,-0.6657827939099795,-144.40612468916615,-1275.035683330285,14.36559816659556,-0.0329274311225963,-0.0098530391278022,-0.0009224176731365,3.0249675692384748,-137.63071483776375,2595.414569151456,-5209.778262275849,1.99396013465033,2962.184218840625,-83.16482437595802,0.0420463987223602,0.0462072831759328,-0.2021010463845067,0.0474982180133975,-5133.215805021519,-0.015306585762074,-3455.9034157983547,-1.2434840380297598,-6.261153642558043,126.41951396307286,44.47324957701765,-0.0363299973077888,0.0,-1.2434840380297598,1.4446551915958576,-0.0018140488558882,5392.181380805978,-0.4544498236831452,45.29271951185001
0.0,6.281168559261767,0.0359387706772596,-0.0020167479178193,0.0166716747796147,0.0348906383928525,42.3482664586732,-0.6702959187379703,-143.25656958551113,-1271.0790069964269,14.395890071452667,-0.0302166674901415,-0.009992259756851,-0.0009137477982071,2.99474732387753,-136.8786397167264,2515.213803105024,-5166.8061210534015,1.9710722712424849,2979.4527390730486,-82.73536642299932,0.0415058834018647,0.0455952317123625,-0.2081384774882299,0.0469058620395147,-5133.305165256591,-0.0127434967879221,-3423.171536126287,-1.2277576833693753,-6.201745425391031,125.7709307028395,44.54625595718143,-0.035959747397799,0.0,-1.2277576833693753,1.4441024025383329,-0.0017810334259829,5392.294087374607,-0.4487186867626107,45.34195755447293
0.0,6.281343746069224,0.0333981939581547,-0.0018415611103627,0.0162241861140885,0.0345473527309822,42.44936158989942,-0.6747510092312767,-142.13841485212396,-1266.9483876885504,14.425924461081184,-0.0276753734929035,-0.0101045711688892,-0.00090171451865,2.9778323346524016,-135.70893392868405,2463.481326532188,-5114.303007349991,1.9444294781029463,2992.0984569601706,-82.68588950323334,0.0409533792171626,0.0449551905123446,-0.2130030889979708,0.0462823428169224,-5133.39519766628,-0.0099768021843748,-3390.703613196217,-1.211908553963804,-6.141668355103365,124.95759385194116,44.61777216568245,-0.0356142616276411,0.0,-1.211908553963804,1.4429146201138965,-0.0017569547690338,5392.4066439573535,-0.442875232524007,45.39698745669758
0.0,6.281509008895352,0.0308884979604531,-0.0016762982842347,0.0159057798640849,0.0341713772311991,42.55009904990531,-0.6791475322677093,-142.34939843002664,-1261.8657339429826,14.45581742741093,-0.0252755167625076,-0.0101888760889612,-0.0008983659968966,2.970023336450589,-134.27654679461895,2432.162715294983,-5057.0582440279095,1.9154396108467144,3001.3914720266525,-82.75639662857567,0.0403541355357335,0.0443082185038192,-0.2179542476178509,0.0456482102554922,-5133.485896057119,-0.0071689222634753,-3356.743376775656,-1.1959382347127343,-6.078996689656323,124.03822786349826,44.6886592973326,-0.035294203690539,0.0,-1.1959382347127343,1.4413018260208477,-0.0017297248483722,5392.519049661779,-0.437017481752776,45.45743554528277
0.0,6.28166622855552,0.0285775606927525,-0.0015190786240666,0.0156667214613594,0.0337845936528483,42.65056721092799,-0.683485639181398,-142.1040225375226,-1256.1870875631168,14.485644523565217,-0.0229910731920904,-0.0102454205651883,-0.0008932110007073,2.967522877634843,-132.69443434249135,2412.3759882621607,-4997.816900864,1.885001467680756,3008.307165667692,-82.9820095437215,0.0397522284805987,0.0436675947899454,-0.2229711213098912,0.0450180436407066,-5133.577254564796,-0.0044323997831614,-3321.8935757544546,-1.179848322634805,-6.015923390022117,123.05019914024273,44.75945706711806,-0.0349982345071058,0.0,-1.179848322634805,1.439407190275592,-0.001708116701153,5392.63130462565,-0.4311949414751078,45.52162282501008
0.0,6.281816931938516,0.0265587124326793,-0.0013683752410704,0.0154748941984751,0.0333820616113615,42.75111256948486,-0.6877658811204562,-142.31987711502637,-1250.1226039086912,14.51544993351122,-0.020800389855348,-0.0102753521317216,-0.0008911054067659,2.968013437552484,-131.0385334724608,2400.171981404992,-4936.062823799028,1.853688405724848,3013.539238616488,-83.30926563187646,0.0391289274817132,0.0430412087600964,-0.2285507780835277,0.0444018619944697,-5133.669267549807,-0.0018418276047087,-3286.3036068573083,-1.1636404267078393,-5.950862906345558,122.01728233301074,44.83057298998266,-0.034723844659599,0.0,-1.1636404267078393,1.4373347076465042,-0.0016853200312476,5392.7434096394845,-0.4254424743449438,45.58834255646274
0.0,6.281962620327327,0.0249208958645942,-0.0012226868522589,0.0153212570082303,0.0329795783107709,42.85167974954193,-0.6919890712419999,-141.99444609888016,-1243.707505389316,14.545258007531938,-0.018681712800803,-0.0102804237228843,-0.0008798738002611,2.97067075204921,-129.36332601639654,2392.668678017644,-4874.40818359621,1.821867333317252,3017.595694461741,-83.64535468644002,0.0385080095811937,0.0424354487298642,-0.2341302775664762,0.0438075146727354,-5133.761929476608,0.0005528726938505,-3250.2666900171257,-1.1473161677078767,-5.886940097352252,120.95461726154224,44.90263156438276,-0.034467573158519,0.0,-1.1473161677078767,1.4351556233094012,-0.0016654789715948,5392.855365926086,-0.4197777518574069,45.65733105286817
0.0,6.282103855095627,0.0236626087390265,-0.001081452083959,0.0151928997988949,0.0325632194339238,42.95259152515152,-0.696156137968123,-142.86282187018347,-1237.2778393776975,14.57508638842453,-0.016626611614178,-0.0102627625113359,-0.0008821732254164,2.973433960919682,-127.70354358376645,2387.56655456772,-4813.466523635605,1.789766624998422,3020.892210690569,-84.06804043954672,0.0378638300678339,0.0418510199927616,-0.2401204128802742,0.0432368864890816,-5133.855234948709,0.002723575862957,-3213.592856821573,-1.1308771780472366,-5.822384138066956,119.87187420678552,44.97495376149954,-0.0342256261078281,0.0,-1.1308771780472366,1.4329058434170745,-0.0016417895074596,5392.96717497839,-0.4142076061546392,45.72806073755997
0.0,6.2822417636534285,0.0228440133524656,-0.0009435435261574,0.0150988437433487,0.0321544775593012,43.05359814476242,-0.7002680214892268,-143.07383458182483,-1230.142016973643,14.60494047495173,-0.0146182952126366,-0.0102247249092121,-0.0008784872925048,2.977782313614608,-126.0840825605996,2384.949817902056,-4752.126943667282,1.757528768666845,3023.7791401249883,-84.37454810305861,0.0372121142065175,0.0412908586078731,-0.2459796788852445,0.0426936594063998,-5133.949178646777,0.0046496111930094,-3176.522592495265,-1.11432510161121,-5.757611982587276,118.7749723320184,45.04862124412595,-0.0339938818930114,0.0,-1.11432510161121,1.4306199365832863,-0.0016177951913926,5393.078838427957,-0.4087326669954624,45.80095957631141
0.0,6.282376915135545,0.0224799931286698,-0.0008083920440412,0.0150134717644978,0.0317556917609537,43.15472545523194,-0.7043256819209773,-143.50160786083768,-1223.0839274907778,14.634831004039697,-0.0126481054411456,-0.0101688287448291,-0.0008780947154974,2.9823137394857966,-124.52847177449031,2383.3083539996014,-4692.660873735146,1.7252382063057583,3026.626194333832,-84.80197502754824,0.0365550311266112,0.0407560182609413,-0.2515970031999835,0.0421791517032716,-5134.043755326883,0.0063200354832303,-3139.7508118260644,-1.0976615935935996,-5.694198749767746,117.6675949533222,45.12329434101486,-0.0337678194374691,0.0,-1.0976615935935996,1.4283008012899292,-0.001593860035611,5393.190358091932,-0.4033524869687654,45.87492221319186
0.0,6.282508920054649,0.0225119023128427,-0.0006763871249365,0.0149435059939799,0.0313609660306256,43.25622291537195,-0.7083300366708718,-142.57460856924186,-1217.0896747762577,14.66476375553571,-0.010721319148187,-0.0100976418769661,-0.000865184390045,2.987951744543231,-123.05037307283892,2382.624389420195,-4635.263718557904,1.6929298474478416,3029.78797036041,-85.59294807541539,0.035958222618255,0.040243680994409,-0.2567349593956875,0.0416908532167046,-5134.138959905217,0.0077343788850817,-3103.223026212385,-1.0808883203313449,-5.634533239662157,116.55146458876666,45.1982412814546,-0.0335430821429059,0.0,-1.0808883203313449,1.4259576287355504,-0.0015826218016061,5393.301735828435,-0.3980631693792231,45.95023447702214
0.0,6.282638187499132,0.0228332694785433,-0.0005471196804538,0.0148802595622374,0.030929919806389,43.35868513732782,-0.7122819842444009,-143.52100756838436,-1210.9156688741507,14.694745047255845,-0.0088312786603866,-0.0100136830863299,-0.0008661343553606,2.993666180959869,-121.6495657267756,2382.670236034698,-4578.809257894564,1.6606087611910871,3033.5143045130744,-86.16808932207753,0.0353109182514823,0.0397488748216038,-0.262187084456984,0.0412244975731904,-5134.234787479387,0.008900028695189,-3064.2057927275164,-1.0640069591378185,-5.571848136113143,115.427149498897,45.273660110404826,-0.0333164503775355,0.0,-1.0640069591378185,1.423593003636057,-0.0015573503285392,5393.412973554319,-0.3928583322693663,46.02640675545285
0.0,6.2827659871584,0.0234586914083093,-0.000419320021186,0.0148254434108027,0.0305071113653121,43.46137555387416,-0.7161822266314791,-143.62617121796129,-1204.047285344269,14.724783951350494,-0.0069585282701275,-0.0099194198256252,-0.0008632013224371,3.000548975266902,-120.32625431568988,2383.064842883405,-4524.240458029814,1.6282644610683803,3037.978594356386,-86.62433149359727,0.0346642581871095,0.0392707801707227,-0.2666087210646939,0.0407791154078046,-5134.331233160055,0.0098210255868402,-3023.361690271733,-1.0470191981350232,-5.5098142126656855,114.29439403447276,45.35012513515239,-0.0330849171192527,0.0,-1.0470191981350232,1.4212021328903677,-0.0015357714754048,5393.524073334453,-0.3877129012130428,46.1035118181684
0.0,6.2828924220661655,0.0243506081419018,-0.0002928851134206,0.014778385417078,0.0300979403048869,43.56439709795962,-0.7200312592390099,-143.1962096494109,-1197.1244573168935,14.7548884011237,-0.0051007028466343,-0.0098172282189075,-0.0008514755315924,3.0086489013902837,-119.080706922413,2384.1123672823164,-4471.735452423558,1.5958714570154735,3043.381535703292,-87.28069992065252,0.0340354232593856,0.0388063989069575,-0.2710582293110244,0.0403516838746199,-5134.428292130371,0.0105111444550579,-2982.266706267112,-1.0299267360849278,-5.448676406329221,113.15236794570995,45.427624681020845,-0.0328456091677082,0.0,-1.0299267360849278,1.4187856614748462,-0.0015186440691122,5393.635037406958,-0.3826102020833435,46.18147216508129
0.0,6.283017174476798,0.0254053995491283,-0.0001681327027879,0.0147352846588348,0.029671181159599,43.668299000274985,-0.7238294619276625,-143.68825038040632,-1190.5697478407246,14.78507043053081,-0.0032618967535806,-0.0097093468524728,-0.0008562592827545,3.0171316242543766,-117.9069117925786,2385.6019764894563,-4421.062879152356,1.563391473060332,3049.8900174259097,-88.08752910417137,0.0334010563075926,0.0383504941030132,-0.2745822547845526,0.0399372423389111,-5134.525959724894,0.0109828897756257,-2940.357591237826,-1.0127312822195176,-5.3871182778146105,111.99979588488954,45.50483495933962,-0.032596423428655,0.0,-1.0127312822195176,1.4163353475190434,-0.0014981745576853,5393.745868109226,-0.3775409170216817,46.26004718394624
0.0,6.283140244101325,0.0266237668105107,-4.506307826065516e-05,0.0146974592167711,0.0292440339986409,43.772656802628994,-0.7275770509654363,-143.7088259594145,-1183.2092169199314,14.815335919239502,-0.0014415026949183,-0.0095979049779897,-0.0008518571495703,3.02704511212049,-116.7959593067688,2387.3735407528147,-4371.912169439547,1.5307839469875162,3057.5936540285047,-88.56548500166933,0.0327457603211326,0.0379005759434154,-0.2766290628821015,0.0395330572507131,-5134.624231391267,0.0112453539852772,-2897.220128631749,-0.9954345560698008,-5.325718098883885,110.83507443921803,45.58365074131279,-0.0323358083273439,0.0,-0.9954345560698008,1.4138588354284611,-0.0014744622181901,5393.85656786809,-0.3724832577842086,46.33927310134251
0.0,7.599193139851942e-05,0.0279833919104284,7.599193139851942e-05,0.0146637142963541,0.0288293855188424,43.87738204224911,-0.7312740676074939,-142.89610644951853,-1176.2793936593057,14.845698612087782,0.0003559335325062,-0.0094849445913053,-0.0008403427589741,3.0382570605188333,-115.7438371059474,2389.730063617737,-4324.061022661096,1.4980030227415395,3066.603997319268,-89.4454811863876,0.0321264187097736,0.0374546715568895,-0.2772466739202304,0.0391369614432633,-5134.723102689061,0.011308913365628,-2854.339978165236,-0.978038287294028,-5.266010252409379,109.65640118559612,45.663002970447,-0.0320621467365259,0.0,-0.978038287294028,1.4113453219984515,-0.0014616754992037,5393.967139255634,-0.3674261888227256,46.419094710847205
0.0,0.0001945300783555,0.0293831230380201,0.0001945300783555,0.0146352427259054,0.0283869222784775,43.98325181074421,-0.7349205108738818,-143.62418047704168,-1169.4737180471925,14.876168414180286,0.002123298176802,-0.0093723639819847,-0.0008431659715818,3.0498021864189355,-114.74116262144224,2392.376817911369,-4276.361203940483,1.464996928613455,3077.0032173848176,-90.22598233800572,0.0314783974360582,0.0370080448070495,-0.2770165696130161,0.0387443172105403,-5134.82256933747,0.0111899933285495,-2810.4693854842944,-0.96054421550453,-5.204343182369798,108.46176943827798,45.74244620101614,-0.0317746610213008,0.0,-0.96054421550453,1.408796153457189,-0.001438509691358,5394.0775849585725,-0.362366480758803,46.499503374106965
0.0,0.0003110997121316,0.0308533858762294,0.0003110997121316,0.0146115580357575,0.0279467796104221,44.08950018522597,-0.738516276018229,-143.6226748050698,-1161.5736786334858,14.906756320680689,0.0038691052798979,-0.0092619270494577,-0.0008423115211316,3.063117970979442,-113.780841463595,2395.472046327275,-4228.316406985367,1.4317178535232031,3088.806673114028,-90.80791081453002,0.0308145730875537,0.0365609114792949,-0.2752645186456398,0.0383548215936502,-5134.922627106614,0.0108989622812322,-2765.5073705385566,-0.9429540900939324,-5.141144947341953,107.24908973576392,45.82318874131891,-0.0314728145296053,0.0,-0.9429540900939324,1.4062097324110254,-0.0014164493768287,5394.187907810614,-0.3572906238698128,46.58050685990545
0.0,0.0004261297229852,0.0323843353059193,0.0004261297229852,0.0145913322273918,0.0275207029800603,44.19632474199035,-0.7420611630005819,-142.6444405634035,-1153.7846632617704,14.937476024228308,0.0055999419919412,-0.0091552907727452,-0.000830195275659,3.077887744127662,-112.8625119750459,2399.123346752021,-4179.768966440553,1.3981160658395222,3102.0727265560454,-91.82089771413736,0.0301975467857616,0.0361133773981003,-0.2719453945225192,0.0379680939216044,-5135.023271800296,0.0104485954922283,-2720.162109554736,-0.925269670060143,-5.079063349206644,106.01622648038403,45.90441893189234,-0.0311558514878721,0.0,-0.925269670060143,1.4035804428961698,-0.0014052643688511,5394.298110899422,-0.3521936492666633,46.662075652157874
0.0,0.0005397145195524,0.03389009822383,0.0005397145195524,0.0145716484857562,0.0270680291049015,44.3043600919716,-0.745554961843641,-143.2606195358578,-1145.784038861112,14.96833951784028,0.0073175200838961,-0.0090539464275059,-0.0008327235096525,3.093254679225365,-111.97989203455435,2403.2392184475634,-4131.3533957216805,1.3641379806323657,3116.833191118392,-92.63084511055028,0.0295462882968353,0.035662015128616,-0.2678462566244993,0.0375804255655414,-5135.124499281711,0.0098573308787537,-2673.4947664430856,-0.907492723830378,-5.0142527292701455,104.7609692609301,45.985820004465104,-0.0308237185745363,0.0,-0.907492723830378,1.4009084123954116,-0.0013827836255716,5394.408197531109,-0.3470724400280178,46.74405375558637
0.0,0.0006521307642226,0.035392227552156,0.0006521307642226,0.0145531356878493,0.0266207711167814,44.41284600410105,-0.7489973312479283,-143.1596583590959,-1136.7612149293216,14.999359222042289,0.0090263959499689,-0.0089592229964589,-0.0008305892885726,3.110201727292014,-111.12502105867571,2407.6428977237456,-4083.179110656975,1.3297342975005575,3133.054080640324,-93.30052242556432,0.0288891710739845,0.0352062947748528,-0.2625002535519627,0.0371905705554728,-5135.2263054473215,0.0091401050394421,-2625.829452779948,-0.8896250290844712,-4.9491554301151055,103.481102184991,46.06835332438392,-0.0304765510587601,0.0,-0.8896250290844712,1.3981920907736904,-0.0013639364004704,5394.51817120279,-0.3419099477210979,46.82651115523366
0.0,0.0007631121034481,0.0368925369772634,0.0007631121034481,0.0145374590933078,0.026185271960853,44.52189595569015,-0.7523878049616489,-143.04058888953406,-1127.4342511882137,15.030546985419669,0.0107229032767961,-0.0088722737962142,-0.0008282225884421,3.128400622561172,-110.29209502969982,2412.664203757152,-4035.17526753472,1.2948569383053858,3150.714047817622,-94.1047669800788,0.0282302516282685,0.0347452943946169,-0.2563971120259963,0.036797113365937,-5135.328686256381,0.0083156433918486,-2578.2619946256946,-0.871668372577033,-4.883152623243357,102.1744406426597,46.15189709257377,-0.0301143760809806,0.0,-0.871668372577033,1.3954318325799748,-0.001345214231327,5394.628035634277,-0.3366976623843986,46.90953538722537
0.0,0.0008719171811509,0.0383862198524397,0.0008719171811509,0.0145200615195237,0.0257637784411535,44.63157358557319,-0.7557258713653064,-142.46863536764548,-1118.059795458464,15.06191423846906,0.0123958840492098,-0.0087940894800853,-0.0008169382221844,3.1475644608926654,-109.46733582763396,2418.0258573567658,-3987.236621801703,1.259466379178073,3169.4680000107523,-94.98560552705182,0.0275963756470075,0.034278285221559,-0.2488735327192634,0.0363988583985195,-5135.431637772022,0.007399120904037,-2531.160748288608,-0.8536245499586996,-4.819272618188469,100.83911963120966,46.23628379114015,-0.0297372083747863,0.0,-0.8536245499586996,1.3926276027685651,-0.0013322914946581,5394.737794692325,-0.3314336080612552,46.99294446801213
0.0,0.0009780290265288,0.0397543780419736,0.0009780290265288,0.0145022860138012,0.025315289787057,44.74263277897142,-0.759011035882122,-142.1790676185333,-1108.9276839565532,15.093473681311323,0.0140375070705959,-0.0087254810911715,-0.0008203220790734,3.167501857757777,-108.64360158328792,2423.7530381580264,-3939.115869185929,1.223524758404652,3189.496466787124,-96.25601194522233,0.026970929327332,0.0338011723150798,-0.2411207112993621,0.0359916806844671,-5135.535156175507,0.0064114383890571,-2483.585713315704,-0.8354953655967217,-4.753210345640903,99.4734947207854,46.319760937153816,-0.0293456837167348,0.0,-0.8354953655967217,1.3897764398445216,-0.0013189004736866,5394.847452383313,-0.3261216998035694,47.07675273865894
0.0,0.0010818819478485,0.0409993705459338,0.0010818819478485,0.0144855297736403,0.0248453574509906,44.85449833854337,-0.7622427363247036,-141.92346900565977,-1097.8823657191745,15.125231726586424,0.0156545644680484,-0.0086670584834589,-0.0008142810639376,3.189083436065641,-107.80872806224278,2429.968245330116,-3890.520177551413,1.1869927296347595,3210.748204263088,-96.86258103661784,0.0263084141397465,0.0333123663958385,-0.2324007348565332,0.0355734898489272,-5135.639237673814,0.0053691416694206,-2433.730287793364,-0.8172826323944536,-4.684334415356385,98.075657035408,46.40475365738632,-0.0289412151155388,0.0,-0.8172826323944536,1.3868881208332786,-0.0013007277417442,5394.957012894379,-0.3207439064116582,47.16101518922251
0.0,0.0011839437791722,0.0421627964074875,0.0011839437791722,0.014464889477613,0.0243835997892912,44.966953072414505,-0.7654202351442244,-141.94455128994198,-1085.8796632936385,15.157203208554693,0.0172541780368872,-0.0086193028597849,-0.0008148212028732,3.211244664382531,-106.95650269996544,2436.501803022551,-3841.409918557319,1.1498367627184298,3233.114177094779,-97.70634475911992,0.02564450219522,0.0328128650949418,-0.2227752329015767,0.0351447139755174,-5135.743878438565,0.0042846311159896,-2382.989090350497,-0.7989881716099869,-4.613771004733092,96.64391782060116,46.4903203670538,-0.0285247759659726,0.0,-0.7989881716099869,1.3839509238284065,-0.0012845824198094,5395.0664807083485,-0.3152876519515634,47.2455503084305
0.0,0.0012839827063604,0.0432850260097615,0.0012839827063604,0.0144423247356675,0.0239380097794194,45.0800360746806,-0.7685427094159157,-141.72068353699143,-1073.53450448809,15.18939536609818,0.0188327250128011,-0.0085825616593508,-0.0008133301465948,3.234286587763954,-106.0844230465505,2443.1945286711243,-3791.1486109489247,1.1120273130344824,3256.544580155032,-98.51101361601866,0.0249869119497514,0.0323036305686283,-0.2124970525214713,0.0347057818822359,-5135.84907463441,0.0031711811484217,-2332.1391932684774,-0.7806138126742066,-4.542012837486551,95.17667395745146,46.57685802020358,-0.028096957307617,0.0,-0.7806138126742066,1.3809728671049164,-0.0012694405164402,5395.175860531909,-0.3097477566834736,47.33047722428537
0.0,0.001381515612386,0.0443718460142959,0.001381515612386,0.0144242404014664,0.0235029167260574,45.19392477638719,-0.7716093605187854,-141.16447613740343,-1061.2330661123633,15.22181604407495,0.020382479858332,-0.0085570547896167,-0.0008099064206756,3.258169656528327,-105.19248903967794,2450.230845685594,-3739.148087577754,1.073535445246717,3281.022700693667,-99.51705041735552,0.0243487420802621,0.0317856316967956,-0.2016989178725888,0.0342572873458665,-5135.95482245372,0.0020416032072049,-2282.128111668603,-0.762161393007642,-4.470293490703335,93.67230978451984,46.663883812803256,-0.0276580839894646,0.0,-0.762161393007642,1.3779558115700314,-0.0012577412905657,5395.285157245612,-0.3041327370953008,47.41612794515424
0.0,0.0014762748939287,0.0454246685097963,0.0014762748939287,0.0144046010759486,0.0230630136473839,45.30864638758187,-0.7746194832598232,-141.08652222348874,-1048.073395788552,15.254473075684476,0.0218989593972738,-0.0085428748255977,-0.0008083870089362,3.2827813787310807,-104.2792602437804,2457.655890778386,-3685.748418173111,1.034334508229879,3306.510569883876,-100.30671535937546,0.0236981216168619,0.0312593627211545,-0.1905101739126223,0.0337992559745067,-5136.061118127619,0.0009078424902593,-2232.164864419934,-0.7436327578369089,-4.396979056156269,92.129299334834,46.75175284274546,-0.0272085652807966,0.0,-0.7436327578369089,1.374900155872682,-0.0012425804221679,5395.394375893511,-0.2984486665861827,47.50226846641803
0.0,0.001568087733771,0.0464558482781747,0.001568087733771,0.0144163143260195,0.0226297171676785,45.424042064561135,-0.7775723877708293,-140.72512816560058,-1034.390317611431,15.287377487558416,0.0233790896739077,-0.008540023597244,-0.0008066865014214,3.3097124074498754,-103.4365149726475,2467.641908094334,-3631.476564232733,0.9944502144227072,3332.952638356732,-101.2311923637604,0.0230573089050825,0.0307255410292194,-0.1796266931422435,0.0333319388537544,-5136.167957905458,-0.0002252789507371,-2182.497297771131,-0.7250297600101104,-4.323084025164263,90.54849091166108,46.84028849001714,-0.0267486141505293,0.0,-0.7250297600101104,1.3718008006780715,-0.0012310541676304,5395.50352170754,-0.2926971841942485,47.5905132840014
0.0,0.0016562619771895,0.0474262622621894,0.0016562619771895,0.0144466212167533,0.0221922821161607,45.54038810560223,-0.7804674603714196,-140.43536058232002,-1020.270708061564,15.320566049670909,0.0248118305405017,-0.0085485563588722,-0.0008052507007322,3.3401895491148093,-104.97338310215906,2483.086371819892,-3576.3319713075466,0.9540779206163948,3360.1743010559376,-102.2782221556488,0.0224192576355697,0.0301829884026748,-0.168171131800973,0.0328543362046198,-5136.275338198007,-0.0013686832357285,-2132.901028867417,-0.706354259811474,-4.250429194550373,88.93863893849881,46.92954597347773,-0.0262786576548355,0.0,-0.706354259811474,1.368609641806617,-0.0012208296546819,5395.612600186769,-0.2868882752294311,47.68040227474352
0.0,0.0017397957627446,0.0483144176396056,0.0017397957627446,0.0144833113796515,0.0217469661674412,45.65779909186025,-0.7833040947708947,-140.1497467310698,-1005.4601159423736,15.3540591901713,0.026181653274593,-0.0085685706542229,-0.0008041761927393,3.371976614214682,-108.01707790596842,2499.901743608621,-3520.330204538616,0.9132939485949236,3388.1643752005825,-103.30020489631828,0.0217791123579829,0.0296292222132969,-0.1566601274461999,0.0323640031408781,-5136.38325570257,-0.0025199838542507,-2082.888748825558,-0.6876081247754829,-4.177000127619692,87.30309065136376,47.01957351836961,-0.0257994419453061,0.0,-0.6876081247754829,1.3653356176977824,-0.0012110677954813,5395.721617087474,-0.2810149211427949,47.771405252716015
0.0,0.0018183386747158,0.0491183324064319,0.0018183386747158,0.0145268545537446,0.0212942696351518,45.77630589512482,-0.7860816212317863,-139.85676346483896,-989.7698248878204,15.387871513506886,0.0274828572068414,-0.0086001163581747,-0.0008028955570458,3.404921479524173,-111.67106994741968,2517.98224555652,-3463.359003013251,0.8721407907488995,3416.8475679091707,-104.37889524457262,0.0211372482725986,0.0290635272579041,-0.1450877191684795,0.0318600168408107,-5136.491707241315,-0.003673645679792,-2032.2779247594328,-0.6687932295000458,-4.10242132443488,85.64364168536078,47.11042142085846,-0.0253118110186285,0.0,-0.6687932295000458,1.3619913523503282,-0.0012019828955192,5395.8305783385,-0.2750728867282102,47.86357540851463
0.0,0.0018919243317129,0.0498469468538612,0.0018919243317129,0.0145731003357405,0.0208374458525928,45.895934591462485,-0.7887993284503355,-139.5384468970999,-972.9858729820954,15.422015985472123,0.0287156004530939,-0.0086431816210012,-0.0008020223604776,3.439183914842022,-115.74443906011646,2537.534302526604,-3405.3341393847927,0.8306519583125712,3446.1488244913658,-105.42964456716246,0.0204966181598276,0.0284859928768019,-0.1335846446688795,0.0313422680031614,-5136.60068968889,-0.0048232259058811,-1980.708533286547,-0.6499114554589579,-4.026124552280707,83.96163894648622,47.20207313055608,-0.0248165653882957,0.0,-0.6499114554589579,1.358583529425108,-0.0011937122796035,5395.939490089943,-0.2690575737112949,47.95674486114148
0.0,0.0019606882883509,0.0505128775790777,0.0019606882883509,0.0146198002928507,0.0203776623050175,46.01673735849728,-0.7914564694625423,-139.2327968145791,-955.4032230925566,15.456503304107644,0.0298815494038689,-0.0086976883194033,-0.0008012379417543,3.4742157382746424,-120.23122442211564,2557.8559540028764,-3345.393406458189,0.7888538162033396,3476.034476845093,-106.51756745563452,0.0198583868752681,0.0278971745303493,-0.1223132570925206,0.0308111980675968,-5136.710199935053,-0.005961900346922,-1928.734074144306,-0.6309646908139149,-3.948036218384456,82.258056025557,47.294554381195205,-0.02431438931677,0.0,-0.6309646908139149,1.355117945074712,-0.0011856592083681,5396.048358738273,-0.262967555785347,48.0508276741766
0.0,0.0020246897631431,0.0511268207270616,0.0020246897631431,0.0146743919460589,0.0199132556691023,46.1386936744635,-0.7940523084024322,-138.90369919874146,-937.0918758024789,15.491341337036827,0.0309811255858228,-0.0087634886503395,-0.0008005282965925,3.510152102969029,-125.18237662284449,2579.1087593883462,-3283.9576219099977,0.7467660570202107,3506.459432219576,-107.58239720146476,0.0192211252754059,0.0272978680261576,-0.1113619109433679,0.030267453500042,-5136.8202348570885,-0.0070825755152822,-1876.3561619921093,-0.6119548302256198,-3.8686928374005314,80.533524899896,47.38788002406023,-0.0238058464872275,0.0,-0.6119548302256198,1.3516013356316674,-0.0011784928907856,5396.157190900051,-0.2568045062425313,48.146202143099686
0.0,0.0020837951175255,0.0516951970262948,0.0020837951175255,0.0147263049415494,0.0194437531612531,46.261860909668485,-0.7965861121066646,-138.58388094903253,-918.0421765038152,15.52653958438784,0.0320117698544198,-0.0088403640994367,-0.0008004216842272,3.546805581656465,-130.6740681319102,2601.1360592634232,-3221.4066495655297,0.7044071504884402,3537.3645870749865,-108.66478735827486,0.01858451877517,0.0266882476301843,-0.1007807677601407,0.0297109784941778,-5136.930791340208,-0.0081782537138895,-1823.541628582764,-0.5928837746642358,-3.788351959892692,78.78865027081704,47.48203938237724,-0.0232914184801129,0.0,-0.5928837746642358,1.3480328173289011,-0.0011713834891,5396.265993396548,-0.250567481401547,48.24240540913939
