longslipFR,FxRR,signal,RR,yawrate,pitch,slip1,longslipRL,sideslipRR,FL,sideslipRL,gas,vx,pitchrate,FxFR,steeringangel,yaw,signal,FyFL,brake,FyFR,ay,longslipRR,vy,slip,sideslipFL,FxRL,rollrate,sideslipFR,FyRR,ax,longslipFL,az,FR,x,y,RL,FyRL,FxFL,roll
-0.0169548178635302,2633.596848033393,0.0,32.8593117836967,-0.025460122033895,-0.0063051735448402,6.281907943133785,0.0156992934414383,-0.0011750297319324,31.90241603377166,0.0024485908199581,1.6938244411721046,10.701185289696706,0.0002768080000616,-2475.4505427625118,-0.2208044477838056,0.8687980780668334,-0.2208044477838056,-831.2947338059912,0.5,-389.9027073960802,-0.7789478981354999,0.0174961296570152,-0.0137450729806965,-0.0012773640458011,0.0100796730214281,2615.965668468465,-0.0320018011810883,0.005372327893968,111.77273624934286,0.134681356916364,-0.0154974437391633,0.0057982988395503,31.70868256694208,5960.358190437412,-4592.934063825202,32.874810757611506,-191.3923345839822,-2498.359922221604,-0.0029572985099605
-0.0170465711961042,2633.666564637748,0.0,32.85341654428102,-0.0305711292257528,-0.0063022399667544,6.281440358309379,0.0156355801764613,-0.0009237702212564,31.919715372296203,0.0026970082776353,1.6937672442296252,10.70252781997966,0.0003068000676537,-2475.1396415752915,-0.2406708161601101,0.8685153640640493,-0.2406708161601101,-859.8204159507353,0.5,-412.82090870116417,-0.833024569520198,0.017581534131553,-0.0187847604485201,-0.0017449488702063,0.0103830279382395,2615.4057748959767,-0.0319716129191864,0.0056934300855707,91.47650970478442,0.1327165957684394,-0.0154639060509445,0.005134122328595,31.69769009062144,5960.42743667352,-4592.852463826005,32.8897576315895,-213.65721491185687,-2498.6631196417725,-0.0032771496238068
-0.0171374774472046,2633.68276652571,0.0,32.84758440535306,-0.0356792553235403,-0.0062990095109429,6.280973513085119,0.0155728592003357,-0.0006722584054409,31.936971972298725,0.0029453839201544,1.693713631974065,10.703852383633036,0.0003362697615859,-2474.8061611987305,-0.2605131176553287,0.8681815553952742,-0.2605131176553287,-888.4266656651492,0.5,-435.565642550175,-0.8870755201457904,0.0176706551811027,-0.0238178174367082,-0.0022117940944675,0.0106856000952105,2614.8376948745045,-0.031942422138528,0.0060152445910951,71.33611876301256,0.130644158527788,-0.0154309692619609,0.0044005497116626,31.68671460908023,5960.496755060272,-4592.770907504545,32.904663021355965,-236.07680320460125,-2498.964704853436,-0.0035967044035057
-0.0172297063225009,2633.709442885852,0.0,32.84176986519596,-0.0407837833250202,-0.0062954867173222,6.280507448142754,0.0155113942623669,-0.0004205373732327,31.954186220423846,0.0031936760773075,1.6936622159865429,10.70515896234176,0.0003653344889369,-2474.506187303793,-0.2803293680559035,0.867796684866418,-0.2803293680559035,-917.1086921151232,0.5,-458.0948397332038,-0.9410085259314788,0.0177620483959076,-0.0288437718712397,-0.002677859036832,0.0109872454232036,2614.2850020537303,-0.0319139603120052,0.0063374199195728,51.35610004699193,0.1284893791621964,-0.0153985567241757,0.0036229525754319,31.67568768183854,5960.566149572052,-4592.689398533901,32.9195336277187,-258.6492584815088,-2499.251801445808,-0.0039159717367043
-0.0173225470783497,2633.7930870606324,0.0,32.83602718666927,-0.0458843672459508,-0.0062916749372097,6.28004221783229,0.0154510175633116,-0.0001685704534932,31.971205590436263,0.0034419201469433,1.693612734902697,10.70644740969055,0.0003941028089881,-2474.193168083543,-0.3001175857532797,0.8673607901118325,-0.3001175857532797,-945.875091833258,0.5,-480.42288623238767,-0.9948992215843532,0.0178574027185354,-0.0338620090504729,-0.0031430893472963,0.0112883514834901,2613.7182831818227,-0.0318857605722207,0.0066601767411479,31.54049825203842,0.1263101925080219,-0.0153713094471969,0.002802859055982,31.66463227828965,5960.635624167795,-4592.607940593334,32.93436303470094,-281.373955400659,-2499.4953714439607,-0.0042349561479604
-0.0174159723573473,2633.858489138217,0.0,32.83025337839099,-0.0509801479581661,-0.0062875762823519,6.279577859374887,0.0153916661861787,8.358171153300001e-05,31.98820551382474,0.0036900513662141,1.69356559679939,10.707717281996285,0.0004227526825619,-2473.8855236963445,-0.3198757919421497,0.8668739155857629,-0.3198757919421497,-974.7123360559448,0.5,-502.5617658777024,-1.0486783122444376,0.0179535110499163,-0.0388720909756468,-0.003607447804699,0.0115882031555664,2613.17061675396,-0.031857484917133,0.0069832240908858,11.892561891509796,0.1240098185810239,-0.0153437075436145,0.0019378833697154,31.653549874397577,5960.705182790431,-4592.526537369098,32.94914591120471,-304.2482301391332,-2499.7947059428484,-0.0045536584542458
-0.0175106193995079,2633.939054301042,0.0,32.8244753632021,-0.0560706364333884,-0.0062831912395546,6.279114411948037,0.0153335147724912,0.0003359180999564,32.00514008639355,0.0039380679163149,1.693520600123114,10.708968370446415,0.0004513926062596,-2473.494503654512,-0.3396020108184157,0.8663361116610445,-0.3396020108184157,-1003.6132698620052,0.5,-524.5112157620385,-1.1023948884203296,0.0180512085876018,-0.0438735628951502,-0.0040708952315491,0.0118870968631043,2612.6260443027063,-0.0318287279791401,0.0073065113778979,-7.58528391941038,0.1216824353867146,-0.0153170945352807,0.0010287463143501,31.642420226962788,5960.774829363979,-4592.445192557637,32.963886359187505,-327.2692576185341,-2500.105802615671,-0.0048720757310953
-0.0176134473715182,2634.017611495989,0.0,32.81868891354534,-0.0611550033620415,-0.0062785198671309,6.278651916124335,0.0152763609222032,0.0005883877236988,32.02203353520992,0.0041859197380024,1.693476576972997,10.710201033385967,0.0004800513346868,-2473.1764430721964,-0.3592942697766006,0.8657474362756116,-0.3592942697766006,-1032.5722443979546,0.5,-546.2489373021209,-1.1559566272298458,0.0181502777126901,-0.0488659540108671,-0.0045333910552517,0.0121849064108196,2612.082851326968,-0.0317989428201635,0.0076296261721591,-26.88993361631594,0.1192307403534149,-0.0152906830420879,0.000107514892547,31.631022437355995,5960.8445677968375,-4592.363909860327,32.97857719655848,-350.4331352130146,-2500.403753978847,-0.0051902002857561
-0.017714699268231,2634.0967416561834,0.0,32.812886450074586,-0.0662330591524491,-0.0062735603229785,6.278190419120341,0.0152217658875406,0.0008410486492294,32.038875225308125,0.0044336563261687,1.693436198569059,10.7114138957314,0.0005090138675902,-2472.8554189491138,-0.3789505996071909,0.8651079514651004,-0.3789505996071909,-1061.6015203226611,0.5,-567.8048428735808,-1.2094387963802988,0.0182506148287841,-0.0538487218428653,-0.004994888059246,0.0124819461059014,2611.5045557588924,-0.031767606971332,0.0079535440742209,-46.01849365481634,0.1166784260881135,-0.0152646304779024,-0.0008605568318252,31.619666164512385,5960.91440197484,-4592.282692989225,32.99326481781126,-373.71942830068593,-2500.70353386375,-0.0055080188329872
-0.0178172432778036,2634.1860114995807,0.0,32.80707736873523,-0.0713045289574594,-0.0062683093620863,6.277729957567341,0.015168420890984,0.0010939206620268,32.05566571426096,0.004681298971964,1.693397969640717,10.71260703751772,0.0005383128468312,-2472.5667387140634,-0.3985690346936394,0.8644177222617516,-0.3985690346936394,-1090.696875309809,0.5,-589.177747838398,-1.2628186266868344,0.0183524943728366,-0.0588214420226022,-0.0054553496122449,0.0127779359378168,2610.979604985375,-0.031734292920888,0.0082776003157416,-64.97096842886226,0.1140612218487648,-0.0152388940733244,-0.001851594577829,31.60826021458734,5960.984335760773,-4592.201545667958,33.00790642669551,-397.1229587394799,-2501.0051801157897,-0.0058255134647757
-0.0179199543520707,2634.2743479804512,0.0,32.80124983237101,-0.0763690400800037,-0.0062627631217469,6.277270568540072,0.015116205830237,0.0013470177674218,32.07240427806208,0.004928855909548,1.6933620052040677,10.713780145457877,0.0005680381831021,-2472.261523949262,-0.4181476132087583,0.8636768162466318,-0.4181476132087583,-1119.8516333129878,0.5,-610.3624656967097,-1.316092443362255,0.0184555624121487,-0.0637836827890658,-0.0059147386395149,0.0130728539457414,2610.452089338846,-0.031698655070006,0.0086017918542259,-83.74902242077502,0.1113719031242708,-0.0152134278490577,-0.002869128525858,31.596840359344508,5961.054372997345,-4592.12047162807,33.02249697831706,-420.6565363370907,-2501.305802467309,-0.0061426624252377
-0.0180230789108389,2634.3696787003933,0.0,32.795409436309,-0.0814263405787917,-0.006256917242677,6.276812284271979,0.0150648756378881,0.0016003501670017,32.08896402572932,0.0051763337829196,1.6933275743154912,10.71493336423275,0.0005981839404457,-2471.9381847161408,-0.4376843773109837,0.862885304688306,-0.4376843773109837,-1149.066788448468,0.5,-631.355281379267,-1.3692860091015546,0.018559963535126,-0.0687350683318245,-0.0063730229076074,0.0133669867084952,2609.925474254226,-0.0316604632104183,0.0089261316097529,-102.35327067142464,0.1086885779773596,-0.0151921039406913,-0.0039138533735807,31.585399550958545,5961.12451750622,-4592.039474609966,33.03702886769872,-444.32389840703325,-2501.4942375777964,-0.0064594410691665
-0.0181371241273434,2634.464081712484,0.0,32.78955708708123,-0.0864751920432268,-0.0062507679102093,6.276355138066808,0.0150145224657658,0.0018538188541502,32.1054389212152,0.0054236339037858,1.6932938718400197,10.716067148485244,0.0006286956594822,-2471.4558930291028,-0.4571773733402415,0.8620432651913223,-0.4571773733402415,-1178.321442623834,0.5,-652.1000015552686,-1.4222858120896158,0.0186656025529984,-0.073675203667889,-0.0068301691127783,0.0136595381906433,2609.40647136836,-0.0316192813137436,0.0092496236418881,-120.78205380826076,0.1059455311933617,-0.0151719946364361,-0.0049664247103632,31.573604144892883,5961.194773091303,-4591.958558358936,33.05150436720004,-468.1234136996887,-2501.816953000412,-0.0067758221074613
-0.0182511603631527,2634.5679110904834,0.0,32.78369151006931,-0.0915151169920109,-0.0062443104732236,6.2758992215766,0.0149651297468562,0.0021075005468854,32.12179629232419,0.0056708217454535,1.6932634103572235,10.717180307648723,0.0006597947026601,-2471.2091285117817,-0.4766246520131176,0.8611507858090782,-0.4766246520131176,-1207.5516456010505,0.5,-672.607492977703,-1.4751515895393867,0.018772530403477,-0.0786030665594374,-0.0072860856029867,0.0139515065969806,2608.893854330413,-0.0315739377226908,0.009574103853841,-139.033582059066,0.103007766244859,-0.0151539104658201,-0.0060408973237103,31.56180209976027,5961.265143529354,-4591.877726628683,33.06591896324045,-492.05191497838086,-2502.112407949394,-0.0070917693701298
-0.0183664091846749,2634.5495155701137,0.0,32.77792262076696,-0.0965452809303348,-0.0062375380292855,6.2754445903072815,0.0149163748718839,0.0023613757511591,32.13811576809273,0.0059178733650773,1.6932364449215265,10.71827207053018,0.0006916558646124,-2470.912292115364,-0.4960242686180058,0.8602079606719034,-0.4960242686180058,-1236.7979682206344,0.5,-692.9306486861218,-1.5278541666868182,0.0188841889289795,-0.0835180197027832,-0.0077407168723049,0.0142423819362293,2608.363580727696,-0.0315238659343727,0.0098987298844795,-157.10938915951886,0.0999414654022578,-0.0151352577686772,-0.0071296472584315,31.54995400890101,5961.3356325619525,-4591.796983186276,33.08025814152686,-516.1098561872894,-2502.4000325979546,-0.0074072372694435
-0.0184812846583929,2634.6861421315944,0.0,32.77218560179114,-0.101565070767963,-0.0062304424571033,6.274991266860448,0.0148689181541396,0.0026153946607041,32.15436568215348,0.0061647362786296,1.6932122257479516,10.719342188589808,0.0007243096887381,-2470.619478411141,-0.5153742832093844,0.8592148901514509,-0.5153742832093844,-1266.0801311524754,0.5,-713.0682077703298,-1.580434606636336,0.0189985382074559,-0.0884197846110744,-0.008194040319139,0.0145322549854723,2607.860541406156,-0.0314690933512042,0.0102235546397052,-175.00776664641623,0.0969011838647971,-0.015116922737755,-0.0082382001196642,31.53811107979131,5961.40624390256,-4591.716331810796,33.0945413405873,-540.2938271973616,-2502.7034270051136,-0.0077221785058249
-0.0185980013553662,2634.751827340102,0.0,32.76643125078256,-0.1065739101556397,-0.00622301630999,6.274539264120951,0.0148220859999146,0.0028694829741319,32.170553907035064,0.0064113380546304,1.6931896571997516,10.72039091465362,0.0007576901289565,-2470.1861457111345,-0.5346727608018917,0.8581716813958973,-0.5346727608018917,-1295.399456729554,0.5,-733.013819878014,-1.6329070662467535,0.0191139725134351,-0.0933081915975634,-0.0086460430586352,0.0148209504862661,2607.3474513722053,-0.0314097376459529,0.010548208868961,-192.72454248330095,0.0938272002324041,-0.0150986362044883,-0.0093667827582018,31.526204299469377,5961.476981242067,-4591.635776288198,33.10874611118897,-564.5972443626107,-2503.0009935611424,-0.0080365467535279
-0.0187249413795519,2634.8021136941466,0.0,32.76078574623539,-0.111571166450112,-0.0062152527192793,6.274088615731728,0.014776056892384,0.0031235934787946,32.186647921453925,0.0066576310127508,1.6931684198544823,10.721418380658212,0.0007917422444251,-2469.91356331258,-0.5539177715639054,0.8570784479919883,-0.5539177715639054,-1324.7471530261898,0.5,-752.6819500775915,-1.6851307045745738,0.0192343503608777,-0.0981828476648324,-0.0090966914478584,0.015108507315092,2606.827220452566,-0.0313454999826947,0.0108724384938363,-210.240608426992,0.0906317278878885,-0.015081343568604,-0.0104903397916517,31.51396626656773,5961.547848246813,-4591.555320412024,33.12287750956423,-589.0130420626375,-2503.193445047667,-0.0083502952231625
-0.0188488997639962,2634.9139448422056,0.0,32.75511289035376,-0.1165564566304029,-0.0062071450868701,6.27363940273548,0.0147310624230841,0.0033778166790463,32.20248815367273,0.0069036964945561,1.6931496462256923,10.722424007576157,0.0008264318091275,-2469.6072377176424,-0.5731073910103592,0.8559353065750799,-0.5731073910103592,-1354.1209529923583,0.5,-772.0993262925839,-1.7372226970491456,0.0193554725215655,-0.1030428494507327,-0.0095459044441064,0.0153956950586055,2606.333467023562,-0.0312756760481548,0.0111979672389083,-227.56137657703755,0.0873498951791963,-0.015069822998563,-0.0116115463372355,31.50181874641128,5961.618848550296,-4591.474967984143,33.136941774269935,-613.5411285654786,-2503.5263974790823,-0.0086633710302478
-0.0189739678345338,2635.01842468714,0.0,32.749437220696954,-0.1215285789807619,-0.0061986865689283,6.273191691327037,0.01468684626815,0.0036320792253048,32.21830297846608,0.0071494598115938,1.693133765595072,10.723407264502557,0.0008618500986487,-2469.3424104928454,-0.5922397001952727,0.8547423843030422,-0.5922397001952727,-1383.4107411057091,0.5,-791.3297889135204,-1.7890735083413645,0.0194780722685441,-0.1078874425370762,-0.0099936158525488,0.0156821468242314,2605.835391708144,-0.0311996060475918,0.0115239716910387,-244.6914986955366,0.0840097233577388,-0.0150569303407839,-0.0127598005378777,31.489632029529083,5961.689985750996,-4591.394722815342,33.150926480004124,-638.1780472851639,-2503.7908024033795,-0.0089757147127561
-0.0190986942016624,2635.128962691605,0.0,32.743745123060094,-0.1264870174827889,-0.0061898698424392,6.272745518829997,0.0146434604203281,0.0038863527535432,32.23403774589939,0.0073948927397663,1.6931202577739943,10.72436802029117,0.0008979939948435,-2469.029523926206,-0.6113127859037253,0.8534998156523705,-0.6113127859037253,-1412.7144328367915,0.5,-810.3955487015465,-1.8407888702196469,0.0196016942842968,-0.1127161932379581,-0.0104397883495886,0.0159681099777525,2605.348884279046,-0.0311173574976911,0.0118503649876672,-261.6321415164533,0.0806182303362875,-0.0150442661826899,-0.013927845352598,31.47745332874621,5961.761263413395,-4591.314588724209,33.164831786267726,-662.91988420582,-2504.09119598553,-0.0092872632249275
-0.0192343985988021,2635.1367147890587,0.0,32.73807102258076,-0.1314310934364507,-0.0061806887536223,6.272300879580792,0.0146007734282445,0.0041405054483332,32.249698065946816,0.007639872498952,1.693107317452285,10.725307029927825,0.0009346564225405,-2468.5690134253414,-0.630324740843013,0.8522077412287593,-0.630324740843013,-1442.0466908224946,0.5,-829.2588246180428,-1.8922952199887375,0.0197272654970398,-0.1175291369149202,-0.0108844275987941,0.0162529185486043,2604.8602853365164,-0.0310295080041277,0.0121759332217174,-278.3797820656393,0.0771795224568014,-0.0150316821513301,-0.0150794609481898,31.464923804199007,5961.832685074629,-4591.23456953666,33.178653821186856,-687.7584046769795,-2504.38904321166,-0.0095979581150278
-0.0193693668475067,2635.22329445544,0.0,32.73261072031428,-0.1363611414985908,-0.0061711365819758,6.271857797817288,0.0145589649717448,0.0043945972151598,32.265284596599344,0.0078844460811534,1.6930995409945788,10.726222073019365,0.0009721441014118,-2468.347557539182,-0.6492736638334584,0.8508663030397992,-0.6492736638334584,-1471.406748462107,0.5,-847.9236220107867,-1.943707941296237,0.0198611113692912,-0.1223259673420625,-0.0113275093622983,0.0165368258777961,2604.327886129928,-0.030936435443883,0.0125021337608478,-294.9310324084417,0.0735589115068049,-0.0150189493991043,-0.0162693109772015,31.452410273449235,5961.904254238049,-4591.154669091912,33.192392481776686,-712.6880074065897,-2504.676445410796,-0.009907745355333
-0.0195049914364218,2635.3166664100345,0.0,32.72707412997753,-0.1412765140610659,-0.0061612062097371,6.2714162782903005,0.0145202403778152,0.0046485088827431,32.28075281737524,0.008128503642911,1.693093454860682,10.727113950736074,0.0010102000650862,-2468.068322258493,-0.668157659998607,0.8494756453837046,-0.668157659998607,-1500.79152871021,0.5,-866.4131633112255,-1.994883605184295,0.0199940446122862,-0.1271066080389888,-0.011769028889286,0.0168195479958249,2603.832827685268,-0.0308387903902074,0.0128281168490478,-311.2852567748182,0.0699996241826733,-0.0150074564057689,-0.0174639468652872,31.439872550694584,5961.975974368656,-4591.074891245836,33.206120509019854,-737.7006988973285,-2504.8522187197414,-0.0102165761568207
-0.0196397392470191,2635.4236221470096,0.0,32.72154831090239,-0.1461774311405015,-0.0061508926120471,6.27097634268291,0.0144836214605378,0.0049022841579348,32.295961385067244,0.0083720935147753,1.6930892220134484,10.727982527217163,0.0010487588430234,-2467.7890567373524,-0.6869748409545517,0.8480359127993424,-0.6869748409545517,-1530.1923896555202,0.5,-884.7148565855184,-2.04590477865551,0.0201288010709327,-0.1318707996641903,-0.0122089644966766,0.0171010753431279,2603.3169745931914,-0.0307369386630354,0.0131538264847089,-327.44245601032287,0.0662660431303608,-0.015001518764414,-0.0186714650177715,31.42735852454392,5962.047848905171,-4590.995239858396,33.219806013424545,-762.7454318660228,-2505.193297681972,-0.0105244074418312
-0.0197858195635154,2635.531948709838,0.0,32.71600644292965,-0.1510629612492124,-0.0061401918587782,6.270538049692524,0.0144475306861247,0.0051558661792149,32.31114318869323,0.008615170157691,1.6930857685591707,10.728828393025362,0.0010875244865834,-2467.2661432926684,-0.7057233249988516,0.8465472550988816,-0.7057233249988516,-1559.5657085253797,0.5,-902.7879866660668,-2.0966673818890333,0.0202644167246592,-0.1366178820733745,-0.0126472574870622,0.0173805916770556,2602.840025207135,-0.0306305794249305,0.0134780812674698,-343.40257300714813,0.0626886088342391,-0.0149940265906437,-0.0198901121777129,31.414481359954628,5962.11988124939,-4590.915718799126,33.233397118323424,-787.8283924301879,-2505.4630607420936,-0.0108311957730111
-0.0199328787313634,2635.649460108772,0.0,32.7104547930043,-0.1559331049504348,-0.006129102004829,6.270101479460138,0.0144124466417964,0.0054093491149373,32.32624800756063,0.0088578148387412,1.6930855373417544,10.7296504907752,0.0011265886954559,-2467.0922832169085,-0.7244012372987789,0.8450098270224082,-0.7244012372987789,-1588.9224020067463,0.5,-920.6410445583482,-2.1472081152158347,0.0204011752530082,-0.1413469553353638,-0.0130838277194486,0.0176590172689405,2602.377964545612,-0.0305194065511387,0.0138027697700923,-359.1677204812198,0.0588354358119662,-0.0149863765782139,-0.0211281841380376,31.40156838829077,5962.19207476851,-4590.836331938854,33.24690715106479,-812.9705766468987,-2505.7557484694507,-0.0111368939800119
-0.0200796622147296,2635.720303329561,0.0,32.70488979230321,-0.1607875399587338,-0.0061176204194152,6.26966666096299,0.0143779599892295,0.0056627090212506,32.341269690096254,0.0091000045792134,1.693087936171485,10.730448622632736,0.0011658333668475,-2466.805365311358,-0.7430067100786156,0.8434237835365974,-0.7430067100786156,-1618.275465682627,0.5,-938.3196256756878,-2.1975388879146327,0.0205389504056899,-0.1460576743978835,-0.0135186462165957,0.0179360287578522,2601.915355130201,-0.030403920201621,0.0141270941926696,-374.74207533799984,0.0549538721698188,-0.0149787161057594,-0.0223677360833136,31.38866030106254,5962.264432782906,-4590.757083164924,33.260321635253696,-838.1812206703994,-2506.051262805107,-0.0114414561497968
-0.0202256289809697,2635.6996736713663,0.0,32.69958389821807,-0.1656262935696793,-0.0061057446602257,6.269233616638645,0.0143437893133013,0.0059159500854882,32.35621369192791,0.0093417408713642,1.6930947592269625,10.731221471450084,0.0012053991032854,-2466.492349137846,-0.761537882806641,0.8417892815799936,-0.761537882806641,-1647.6079893967124,0.5,-955.7796932204946,-2.2477349147505388,0.0206863641887877,-0.1507497518128934,-0.0139516905409412,0.0182114497214996,2601.41430075429,-0.0302846673942765,0.0144508468296863,-390.118375728202,0.0509614984333282,-0.0149707491279984,-0.0236554043849433,31.37576994637389,5962.3369585755845,-4590.677976376524,33.2736271755502,-863.4608574590774,-2506.337777719771,-0.0117448425227637
-0.0203873202494093,2635.845972746862,0.0,32.69424669792778,-0.1704476007269802,-0.0060934746804621,6.268802436147468,0.0143106157789024,0.0061689521323057,32.37096123409187,0.0095829213092203,1.6930996999868355,10.731971750609215,0.0012445754304907,-2465.988657371353,-0.7799929023809985,0.8401064870306866,-0.7799929023809985,-1676.9139527172013,0.5,-972.8660773793488,-2.2974965604495963,0.0208339520302536,-0.1554222163834714,-0.0143828710321188,0.018485557139377,2600.966114963995,-0.0301609280786483,0.0147734342319082,-405.2587116600687,0.0472454322427504,-0.0149662154714425,-0.0249010424396219,31.36238006268615,5962.409655392169,-4590.599015478062,33.28685113326274,-888.8050186775837,-2506.488600779626,-0.0120470128955967
-0.020547951763549,2635.9543238283804,0.0,32.688913115822345,-0.1752512529592773,-0.0060808144614661,6.268373247980393,0.0142780200665126,0.0064218679745401,32.38552227998887,0.0098236851281849,1.693108071451596,10.732697699996695,0.001283537631633,-2465.7572190463675,-0.7983699233150837,0.8383755758166302,-0.7983699233150837,-1706.170636201594,0.5,-989.6930109471712,-2.3470425554891388,0.0209829560570381,-0.1600736364675125,-0.0148120591991929,0.0187588601192273,2600.5071803986298,-0.0300317800051287,0.015097367369725,-420.1855188376626,0.0431769651182722,-0.0149645895727773,-0.0261826263447364,31.349021396371917,5962.482526442609,-4590.520204364012,33.29997484935803,-914.2141125024438,-2506.8073925268577,-0.0123479164546202
-0.0207140359574382,2636.078722401039,0.0,32.68355924607335,-0.1800359414495749,-0.0060677667318331,6.267946123380884,0.0142459887200891,0.0066746031471425,32.39998916750195,0.0100639522197572,1.6931182361752173,10.733399656381929,0.0013220961437746,-2465.470417537922,-0.8166671079221696,0.836596731631386,-0.8166671079221696,-1735.334554010033,0.5,-1006.28779857174,-2.3962697564337634,0.0211325128410622,-0.1647032097524735,-0.0152391837987027,0.0190307956221731,2600.062016263741,-0.0298969859930458,0.0154209558185225,-434.9143829150321,0.0391218687194114,-0.0149629972835547,-0.0274552706613426,31.33549075048043,5962.555574880116,-4590.441546944892,33.31299584210959,-939.6877124733742,-2507.095706091251,-0.0126474975396691
-0.0208807737197272,2636.086920698037,0.0,32.67830776045533,-0.1848013085488825,-0.0060543350470402,6.267521112754465,0.0142143337812667,0.0069271507669405,32.414375705629325,0.0103037159020115,1.693132147274686,10.734076565232929,0.0013603267133608,-2464.936321839112,-0.8348826264990167,0.8347701462027342,-0.8348826264990167,-1764.4532606221692,0.5,-1022.684304632122,-2.4453218259597342,0.0212865207387413,-0.1693103472348913,-0.0156641944251212,0.0193014102109265,2599.603331436675,-0.0297568110857846,0.0157443446453173,-449.4242134615772,0.0350983486139501,-0.0149608732126647,-0.0287776746526806,31.321938843571186,5962.628803815514,-4590.363047135221,33.325903679077406,-965.2218909237494,-2507.3744714703253,-0.0129457006664581
-0.0210688089192136,2635.992964338843,0.0,32.67324106474058,-0.1895463648505675,-0.0060405246245885,6.267098246609477,0.0141831730759854,0.0071793686229649,32.42867827016233,0.0105428487809924,1.6931458754053337,10.734729869178295,0.0013979793419972,-2464.678965525407,-0.8530146575089214,0.8328960193865074,-0.8530146575089214,-1793.5189940310297,0.5,-1038.826492787386,-2.493959511861639,0.0214473157244153,-0.1738947044990474,-0.0160870605701091,0.0195702956709842,2599.1398596199238,-0.0296115553261663,0.0160660741249687,-463.7098617053304,0.0307718131893497,-0.0149583822237067,-0.0300482812585807,31.30771304739721,5962.702216320515,-4590.284708853164,33.33870387701609,-990.8082092992324,-2507.6600809493148,-0.0132424740303717
-0.0212492630109337,2636.14093278145,0.0,32.66840273585888,-0.1942715610489898,-0.006026338187651,6.266677582453057,0.014154128000745,0.0074313972669306,32.442874208758205,0.0107814729533366,1.6931666910266518,10.73535617838291,0.0014354865084856,-2464.4334883959277,-0.871061387763944,0.8309745498239401,-0.871061387763944,-1822.5117779209515,0.5,-1054.799938377293,-2.542451258053374,0.0216166325638305,-0.1784555864615988,-0.0165077247265293,0.0198383584523079,2598.5961852195305,-0.0294616721423796,0.0163888983318449,-477.7861631940214,0.0265254939516583,-0.0149558958666199,-0.0313973578025138,31.29372255752044,5962.775815411552,-4590.206536033509,33.35144069796596,-1016.4459833062868,-2507.900884813665,-0.0135377687711367
-0.0216990888423425,2636.2164614243934,0.0,32.66348279580085,-0.1989834108723551,-0.0060117784417003,6.266259175498821,0.0141274091587318,0.0076831040404766,32.4567539695403,0.0110194796697789,1.6931869600234688,10.735958048304097,0.00147361277965,-2464.8339053964155,-0.8890210126060722,0.8290059355753072,-0.8890210126060722,-1852.6247645638,0.5,-1076.8211590235744,-2.6410169394975616,0.0217844505878786,-0.1829924790667018,-0.016926131680766,0.0202428962321998,2598.175225402963,-0.0294232828728077,0.0177163968796499,-491.66273361867,0.0276835514703194,-0.0145682107587709,-0.0295842695222616,31.279677540130194,5962.849604061953,-4590.128532615639,33.36412611776805,-1042.1276674774335,-2497.0474706844334,-0.0138316562075745
-0.0218162288633957,2635.769213399344,0.0,32.65936190632941,-0.2038050587079982,-0.0059967301835823,6.265837159986801,0.0140996226142556,0.0078834202237964,32.45850531069901,0.0112100467509418,1.6931722623185177,10.736560182605976,0.001538042100659,-2463.6191419184283,-0.9068917360877627,0.8269895021227642,-0.9068917360877627,-1870.9661071946907,0.5,-1112.8853578912574,-2.6441656228671526,0.0219553441228018,-0.1875694621013136,-0.0173481471927854,0.0200124191841068,2598.3166872155107,-0.0305287984935393,0.0174973372053063,-503.9961563577213,0.0104280993510762,-0.0149593245837781,-0.0369853222515331,31.267965243472705,5962.923585679496,-4590.050702539022,33.37596407427221,-1066.1087929776877,-2521.062142446114,-0.0141320074992074
-0.0220413148847427,2635.953874307444,0.0,32.65541285566289,-0.2085349348373294,-0.005980959210786,6.265427799225138,0.0140613509112184,0.008095412125024,32.47559189165052,0.0114115028533177,1.6932119602229017,10.73711484364059,0.0016066880861051,-2462.669375212774,-0.9246717711516108,0.824925368732802,-0.9246717711516108,-1879.6678003895224,0.5,-1120.3670867309093,-2.6742558114207693,0.0221424232171918,-0.1920084729386298,-0.0177575079544477,0.0201128255143222,2597.446068542163,-0.0313546961562168,0.0176163879169087,-514.821076552409,0.0165377067395216,-0.0148734498804769,-0.0395298636861811,31.25231035625689,5962.997762841238,-4589.973050137209,33.38740119394315,-1088.7939475879284,-2506.842596885368,-0.0144421741151976
-0.0222556459307294,2635.640141241912,0.0,32.652076187006976,-0.2131598843879703,-0.0059645035905439,6.265036065153706,0.0140286618650811,0.0083309483043618,32.49116285411275,0.0116345377525191,1.6932281370643851,10.737654503887985,0.0016772152669634,-2462.174397745081,-0.9423593398088754,0.8228145251741382,-0.9423593398088754,-1899.350653591917,0.5,-1129.2046511449016,-2.70830728531245,0.022349412022268,-0.1962568313594439,-0.0181492420258801,0.0203800775801848,2597.0267735955067,-0.0318018713775763,0.0179365024095434,-525.8637852011104,0.0120805583790113,-0.0148185770805583,-0.0424024570750898,31.237049352811862,5963.072137467556,-4589.895577995407,33.39899417679278,-1112.4728026125144,-2508.3335126363263,-0.0147584345280374
