sideslipRR,yawrate,slip,FxRR,brake,y,vy,yaw,steeringangel,pitch,RL,FR,signal,longslipRL,gas,slip1,RR,sideslipFL,FL,rollrate,ax,az,FxFL,longslipFL,FyFL,sideslipRL,FxFR,ay,longslipFR,vx,sideslipFR,FyRL,FxRL,pitchrate,roll,longslipRR,FyFR,FyRR,signal,x
-0.0017400383652623,-0.1828858621163766,0.0064341201439297,1452.391865341139,0.0,-4811.335148112137,0.067309387800393,0.2455052148228894,-4.184731653768034,-0.0080210071010145,31.106670959529357,29.563666357393853,0.0,0.0057084467364489,0.36911343784572,0.0064341201439297,31.443921345379582,0.2728145192477322,30.344331973695557,-0.59368876186783,0.1513572406376719,-0.1879309988403738,-61.12599894762102,-0.0026604323791056,-5615.112641061596,0.0055107397655955,91.30749882388088,-4.803172088556775,0.0138453275809447,10.258159649422108,0.3014396660343229,-145.00765768819718,1308.9237543196364,-0.0312735996721704,-0.0249045195136961,0.0150004645699017,-2282.274350719613,369.0005142494159,-4.184731653768034,5392.580730847781
0.0019625819088986,-0.2151918356317706,0.0036406840474164,1458.391343242202,0.0,-4811.309831817837,0.0391827255980565,0.2434950942928379,-4.520270422945591,-0.0082944815943511,31.210835816482938,29.31295983623883,0.0,0.0055997382595168,0.3722636424171867,0.0036406840474164,31.407493095586563,0.2945026809569158,30.232844142142543,-0.5625012898467586,0.028115665437798,-0.098079475556948,-50.4351902256388,-0.0022536364753167,-5853.179433306467,0.0091649730269198,96.45680463096572,-5.240231048625998,0.0176239531891408,10.25900178259426,0.3310869732980245,-632.8617655227584,1314.9947426275664,-0.0240470913717595,-0.0306748561881255,0.017146154162483,-2082.378323197849,122.4071906118034,-4.520270422945591,5392.680153861909
0.0053061783151458,-0.2434473769383339,0.0007378386013061,1461.406087282572,0.0,-4811.285015989725,0.009894139428743,0.2411846675840352,-4.844510870177106,-0.0084925380593979,31.307463421883558,29.05705749697622,0.0,0.0055608445637231,0.3754429202413135,0.0007378386013061,31.38723823969087,0.3160741846707759,30.092464341692526,-0.5253865977949146,-0.0976021073851095,-0.0062113810069101,-40.391280551268174,-0.0018421545562189,-6081.913213427553,0.0123127650852789,101.7756215285079,-5.617412945646914,0.0221536560029483,10.258653802984991,0.3612168186782944,-1079.643809209916,1318.9327647536736,-0.0162534937836498,-0.0361005265596165,0.0197871491798717,-1905.218764161236,-56.73075630410414,-4.844510870177106,5392.779704295836
0.0083849090933289,-0.2682261204502976,-0.0022505206417781,1458.5782219403568,0.0,-4811.260741458165,-0.0203505678215479,0.2386112815545944,-5.156642563205315,-0.0086097858678889,31.398732546040204,28.79482933059444,0.0,0.0056197119222287,0.3787088598964018,6.2809347865378085,31.385580873892515,0.3374489981554562,29.925337533824496,-0.4826067657758794,-0.2273126479193317,0.0831173384286818,-31.10857488172152,-0.0014399395604842,-6294.269000405841,0.0150495003047578,107.04810260145076,-5.928777194901447,0.0274158750824176,10.257103990156471,0.3915883301453469,-1469.1659897465547,1319.3646549124624,-0.0079484129566487,-0.0411236551303729,0.0230448595979087,-1750.7584453407262,-182.74775336035668,-5.156642563205315,5392.879377826556
0.0112942936494713,-0.2900881431190276,-0.0052941807501889,1443.7225911058244,0.0,-4811.237042778719,-0.0512742879269196,0.2358065808382844,-5.455885335353732,-0.008641521600528,31.482186985914648,28.52517722765828,0.0,0.0056548782360849,0.3821053689894331,6.277891126429397,31.411358885422068,0.3585516702884408,29.73404028026847,-0.4345326800743658,-0.3654879404312242,0.1738384734359829,-22.784531757973696,-0.0010590376800931,-6484.913097976183,0.0174697838118112,112.65991737761529,-6.18598965084824,0.0333759633811559,10.254326535319136,0.4219526927883028,-1803.808658428478,1316.3422464393466,0.0007983939185992,-0.0456894898686913,0.0272488666141224,-1623.0042979811728,-268.63781956391244,-5.455885335353732,5392.979167864498
0.0141028174318981,-0.3094934720431264,-0.0083695752856035,1416.3099687592055,0.0,-4811.21394898695,-0.0826608846201975,0.2327970951888241,-5.741491235533566,-0.0085833426199565,31.559721969152903,28.2459849722891,0.0,0.0056675242395473,0.3857881193365725,6.274815731893983,31.476901438383123,0.3793331000083337,29.52130432405731,-0.3817059428865564,-0.5135030212069196,0.2576597548195414,-15.270228502879895,-0.0006842550649729,-6645.318723654304,0.0196247274863267,119.2163162617141,-6.400380172018248,0.0400878698472079,10.250218096254898,0.4523664756138958,-2095.1242224475286,1303.845644656645,0.009986960834141,-0.049747886874855,0.0328425466215004,-1524.968240935958,-324.9761147487739,-5.741491235533566,5393.07906533649
0.0168416420553218,-0.3267750847605495,-0.011455222445228,1392.8284858395052,0.0,-4811.191484478686,-0.1143027764713854,0.2296054794296286,-6.012746397735093,-0.008431232633646,31.632617242026885,27.95373783724008,0.0,0.0057119823137613,0.3896586195446375,6.271730084734358,31.583625968733383,0.3997573242920421,29.289421165907683,-0.3249346510050968,-0.653884268519109,0.3316255282366739,-8.45120815903483,-0.0003208862291331,-6769.296144912935,0.0215649985427815,127.40010986685752,-6.575056690473465,0.0475919097422106,10.24477033095962,0.4830048052083311,-2351.9210493554333,1293.2211707537915,0.0195294546906484,-0.0532555762755948,0.0398907121550906,-1458.003083576412,-359.51189839360404,-6.012746397735093,5393.179058932285
0.0195143405653097,-0.3422061372773,-0.0145356859007141,1378.1282675680557,0.0,-4811.169669380043,-0.1460448989577303,0.2262514202064849,-6.268972825320382,-0.0081824022793663,31.70131659611937,27.64384405456581,0.0,0.0058028632815706,0.3934448458775733,6.268649621278872,31.721640117889937,0.419709746054458,29.04094254713323,-0.2651982137404902,-0.7786188870766019,0.3933261782858844,-2.7084493602724176,-8.764692448591108e-06,-6852.379973674399,0.0233190529914456,137.55928595099195,-6.713154769402463,0.0557745112643711,10.238110121224226,0.5138882118355806,-2579.767277202742,1290.833977179375,0.0292810151254776,-0.0561784178431419,0.0480612881672496,-1422.038758093427,-377.30327522662697,-6.268972825320382,5393.279136774771
0.022114824588597,-0.3560320435321619,-0.0175899246722314,1317.0398444605494,0.0,-4811.148519744645,-0.1776644679012568,0.2227521280478871,-6.509530085660561,-0.0078357941633915,31.758807290650733,27.311364618766035,0.0,0.0057382531330504,0.3972057100947477,6.265595382507355,31.912391452675195,0.4390279360573087,28.779302710012136,-0.2036844215493776,-0.9303377331277026,0.4385173619030128,1.5491477633599984,0.0002230547943264,-6885.540833507839,0.0249152060861431,149.85797385435018,-6.820613956314109,0.0641538973623458,10.23025702739971,0.54450562881629,-2783.9278102203143,1273.7074935782937,0.0390326249547702,-0.0584926957730128,0.0580610614404675,-1417.747145744028,-381.013473853167,-6.509530085660561,5393.379286928891
0.0245722675401919,-0.3685517298659481,-0.0206094745364949,1272.570958324559,0.0,-4811.128048679031,-0.2090409684294316,0.2191219713297533,-6.733816910883788,-0.0073940137253999,31.806668305946072,26.948977274287525,0.0,0.0058015039620611,0.4016239177505184,6.262575832643091,32.18290000853084,0.4573874560864641,28.5088530686539,-0.1425724185092566,-1.0866451515934763,0.459197583483351,3.594129624534399,0.0002814189717842,-6898.325324699729,0.0264184008371059,165.7563459221096,-6.905823253837118,0.0718186866151463,10.220868529990856,0.5739003236310836,-2969.164362771487,1249.918664938087,0.0482883875967829,-0.0601924288378986,0.070809285183518,-1459.4241797912462,-373.0777641673642,-6.733816910883788,5393.4794942198905
0.0268318660585464,-0.3800643956294529,-0.0236011659166608,1229.094973616095,0.0,-4811.108267869811,-0.2402042974662501,0.2153724989905096,-6.941272700734117,-0.0068637023783677,31.84634672768157,26.54984937105528,0.0,0.0058965828696019,0.4058688424358126,6.259584141262925,32.490670040160936,0.4744760957186737,28.235657178826514,-0.083302798040885,-1.2361874879177193,0.4512377570573458,2.405234097778389,7.487154996222968e-05,-6903.254708376099,0.0277581777031576,182.54298022525668,-6.983447209336125,0.0775586730950909,10.210219812165256,0.6011474499096169,-3137.735998510775,1254.0217027792958,0.0567845508611918,-0.0612900065080852,0.0848731816388671,-1543.0102972791465,-360.4871067648584,-6.941272700734117,5393.579742918461
0.0288470906916926,-0.3909883227896649,-0.0265786878275189,1195.2956007252142,0.0,-4811.0891886873615,-0.2712209213647891,0.2115112863204903,-7.131378923777338,-0.006253382761783,31.873900390026144,26.133383932605337,0.0,0.0059231363721223,0.4103020746292777,6.256606619352067,32.87714961451603,0.4735835005917316,28.00769181850628,-0.0275162192340386,-1.3532319618629027,0.370048807204861,-60.25234220785493,-0.0075635584620809,-6904.924862842993,0.0289338887713114,170.9609508951982,-7.071639226259944,0.0621674715401129,10.198212888178729,0.600075747168126,-3286.927315633585,1228.1710300207242,0.0643535050437452,-0.0618127803160557,0.1016783931401004,-1623.9347801955914,-346.04231503263816,-7.131378923777338,5393.680018057128
0.0305628578054265,-0.4013822967399709,-0.0295276059015854,1201.8014036885331,0.0,-4811.070821305594,-0.3018935396673778,0.2075439482170409,-7.303660413461682,-0.0055731471660587,31.903093870947043,25.760321647117777,0.0,0.0061282667347341,0.4138159513423274,6.253657701278001,33.26974558358129,0.4714585845361386,27.926810028825315,0.0236272520330031,-1.4204736965765687,0.2856705883750843,-123.14328311963028,-0.01061133615567,-6905.008190727999,0.0298516675439662,141.92548345069468,-7.10787032829856,0.0471296152721436,10.185458033558724,0.5971366559840039,-3412.726933410519,1249.9197206304498,0.0708581045746394,-0.0618025101246155,0.1187171919446504,-1703.5791077273195,-323.83178559400903,-7.303660413461682,5393.780306970019
0.0320085797164463,-0.4116190619479137,-0.0324397503438323,1219.606707916834,0.0,-4811.053172680624,-0.3321223772172674,0.2034738411575053,-7.457686555785176,-0.0048332778851698,31.93232182726287,25.44385234730029,0.0,0.0062616423588244,0.416519143131827,6.250745556835754,33.66549840466364,0.46933151487968,27.932398848615158,0.0695822344501991,-1.4691499060842423,0.2258246597846585,-142.16337764773743,-0.0106372844027258,-6904.884390077699,0.0304694355897837,112.51225705175844,-7.154484293491771,0.0341629061512494,10.172243217664931,0.5939012676307132,-3510.044092574672,1260.2531835618292,0.0764212454974789,-0.0613088812084774,0.1358205035675077,-1798.3343827202912,-301.1238735030468,-7.457686555785176,5393.880601276104
0.0331964849000389,-0.4219933711414179,-0.0353144266307509,1264.6697095943368,0.0,-4811.036248993277,-0.3618819531657103,0.1993007738855359,-7.593072365607134,-0.0040425152166255,31.96475068974478,25.18218983646436,0.0,0.0065099183252809,0.4184312593051749,6.247870880548835,34.03604212449672,0.4672089168599277,27.95541486076601,0.1098166205319007,-1.477864322421876,0.1288144682659771,-140.7897184683546,-0.010145716466784,-6904.900331251527,0.0308699065473419,84.26274631577722,-7.20052242537997,0.023095686203622,10.158867302842356,0.5901856800388801,-3578.367234871894,1292.7997790174438,0.0811048544512777,-0.0603868728999889,0.1519986043139439,-1900.9844285182844,-285.2027303048248,-7.593072365607134,5393.980894724469
0.0341114299090376,-0.432609787047992,-0.0381421427600772,1330.4313025148997,0.0,-4811.020055403548,-0.391056610564772,0.1950226614404817,-7.709479448910875,-0.0032105333827452,31.9941943579813,24.973321401859657,0.0,0.0067964511805983,0.4194868827423148,6.245043164419509,34.3611350697227,0.4649867570843926,27.97490416100352,0.143853896534434,-1.464327623863814,0.0383656307874069,-138.0085078936931,-0.0099818046007967,-6904.948384045137,0.0311348008593255,57.48387129056881,-7.239124601513272,0.0138695392199331,10.145659360055824,0.586053672838558,-3624.5155603503895,1338.990612778572,0.0847479653742302,-0.0590961878102812,0.1665835523509544,-2000.1386500621925,-276.46472964814814,-7.709479448910875,5394.081184257344
0.0347323538249681,-0.4434967792741669,-0.0409089498109818,1407.3406137418565,0.0,-4811.004595663182,-0.4194927294668854,0.1906369197225085,-7.806616848611711,-0.0023479474900248,32.019185080577046,24.81323042203289,0.0,0.0070965295257749,0.4198975843307496,6.242276357368604,34.62671072402958,0.4625722345396278,27.99458101850268,0.1711616148171652,-1.437636618172602,-0.061454707295187,-138.6002080107186,-0.0100913575537445,-6902.080840456767,0.0312679822135614,33.14794574878666,-7.262242840608308,0.0063755235265465,10.132803063536103,0.5815881088641937,-3653.509674840473,1392.416156632229,0.0873323947023802,-0.0575017888122152,0.1790469448967904,-2098.965664138728,-273.0013039391936,-7.806616848611711,5394.181468897897
0.0350714981441136,-0.4546636620507394,-0.0435950679806345,1487.0599722897182,0.0,-4810.989872049504,-0.4469866044780024,0.1861407727828799,-7.884241771798272,-0.0014656058969023,32.04018646248665,24.696265631761328,0.0,0.0074036185724797,0.4198504553426902,6.239590239198952,34.82608140491416,0.4599435037496234,28.020165282799496,0.1917405257874181,-1.4021141580622738,-0.1474088693794516,-140.39624358500112,-0.0102691707072387,-6866.5079315757175,0.0312764878327426,11.574750694620208,-7.2571188243158495,0.0003925123711779,10.120415047141474,0.5769206970070943,-3661.311174407564,1444.1077936815898,0.0888053827260035,-0.0556716145129991,0.1891083476277749,-2203.087425021556,-272.7587739390349,-7.884241771798272,5394.28174861459
0.0351932118663028,-0.4661954586384476,-0.0461693655715804,1566.393831009564,0.0,-4810.975884368592,-0.4732277485733517,0.1815310750835982,-7.942160196589167,-0.0005746730052413,32.06102911181648,24.61650882391696,0.0,0.0077894795953749,0.4194853484661563,6.237015941608006,34.95512545934616,0.4571828555401741,28.05291854085329,0.2060066528849857,-1.3611806443049252,-0.2294653106785065,-142.4081757651156,-0.0104596474555865,-6809.872003081822,0.0311990541286822,-7.312394609145572,-7.226885404834381,-0.0042805985974899,10.108568380497749,0.5720037046877287,-3635.414432577597,1496.7422056092523,0.0891577326097451,-0.0536706752670267,0.1965963701975938,-2315.3015244424905,-275.6476370390176,-7.942160196589167,5394.382023727755
0.0351629321456663,-0.4782198153440654,-0.0486061913557545,1643.6701745012213,0.0,-4810.962629984478,-0.4979630762615459,0.1768034204921371,-7.980227357085655,0.0003134712670422,32.08051463567372,24.56847677283097,0.0,0.0082109002024699,0.4189215989189555,6.234579115823832,35.01491361841554,0.4542783109403553,28.093237374540028,0.2143134757404178,-1.31822108594345,-0.3058929575072649,-144.63444004969298,-0.0106644426972942,-6744.321001359604,0.0310950420177042,-23.618763450302097,-7.180470414424426,-0.0078478332129521,10.097295304690595,0.5668682452852991,-3582.9755928232867,1546.714343492226,0.0883582510476017,-0.0515601776583132,0.2015333596838753,-2425.1956737003684,-280.4306803560411,-7.980227357085655,5394.482294482534
0.0350359577451356,-0.4907697328928105,-0.0508811257931998,1717.6499286856208,0.0,-4810.950104343779,-0.5209576814037653,0.1719526329473173,-7.998348105211475,0.0011871386096561,32.09852099854568,24.546917624465948,0.0,0.008642151481604,0.4181784165798657,6.232304181386386,35.00724424885415,0.4512497263866364,28.141100054799463,0.2171132383531048,-1.2715727723788994,-0.372303973165672,-146.83455984677192,-0.0108806949002849,-6668.366045611234,0.0310039538948092,-37.40868495813387,-7.120305148776417,-0.0104759905772145,10.086641265490943,0.5615835985413201,-3515.650618175578,1594.0757126476303,0.0863782771602473,-0.0493972949878181,0.2039663695749967,-2527.3592846362103,-286.89172038434805,-7.998348105211475,5394.58256100754
0.0348537735830103,-0.5038524266491715,-0.0529781838646249,1786.7776201712477,0.0,-4810.938301430522,-0.5420640148418872,0.1669734222523589,-7.9964771485334465,0.0020345713596233,32.11579116973969,24.546893351511457,0.0,0.0090843610196424,0.417312607615945,6.230207123314961,34.93464945808624,0.4481061427439863,28.19637426486082,0.2148353158599019,-1.2266111875488743,-0.4294330604012935,-149.20209815129417,-0.0111031639908092,-6590.412505660921,0.0309485835389198,-48.84198516093769,-7.058045181455183,-0.0123408298336785,10.076620764816626,0.556202871997514,-3442.4616215731926,1638.5971542617726,0.0832341929498001,-0.0472346609735836,0.2039745614105682,-2626.041327064281,-295.1179843579738,-7.9964771485334465,5394.682823451276
0.0346452844221532,-0.5174649968758476,-0.0548905154594749,1847.982336879976,0.0,-4810.927214851588,-0.5612265626513979,0.1618604570845052,-7.9746191634688595,0.0028444092005711,32.13221755121571,24.56389721099501,0.0,0.0095226095988995,0.4164311949347037,6.228294791720112,34.80314666290595,0.4448092650452426,28.259122371443475,0.2078694647793141,-1.1867648106537312,-0.4768129914708166,-151.65571151385916,-0.0113122901938264,-6515.776060077315,0.0309416679362887,-58.1029149740158,-6.998912074184584,-0.0136232609062464,10.067199051516646,0.5508302583932704,-3369.169488861314,1678.4593011020684,0.0789816849383545,-0.0451209155563765,0.2017673839668211,-2718.513051426072,-304.94206246178635,-7.9746191634688595,5394.783081696159
0.0344313324738337,-0.5315745636282838,-0.0566164294116508,1902.4574585436076,0.0,-4810.916838482721,-0.5784420885377153,0.1566085964407341,-7.932828783597027,0.0036059838136049,32.147754873559414,24.59399693213413,0.0,0.0099513176396247,0.4155995733921574,6.226568877767935,34.61914322167074,0.4413968615218573,28.32921589101033,0.1966306447050325,-1.1519422444893337,-0.5145238634364803,-154.18578262456683,-0.011513757218804,-6446.253102980768,0.0309905376005974,-65.43976782721494,-6.946622687911763,-0.014433953601048,10.05832757424654,0.5453798232958246,-3301.0114329481485,1713.5085729881432,0.0736989165207235,-0.043100693761143,0.1975722584103654,-2804.758506182035,-316.65875774668854,-7.932828783597027,5394.883335150093
0.0342291112754662,-0.5461330971941489,-0.0581581806673418,1949.718945368253,0.0,-4810.90716688509,-0.5937472061623777,0.1512131247307792,-7.871210463103522,0.0043095072036054,32.161938497730176,24.63380940502272,0.0,0.0103550005462737,0.414841778400902,6.225027126512244,34.389036698312935,0.4378667439765865,28.4064097546311,0.1815718890407652,-1.1219979702955671,-0.5424478082986055,-156.64946816146528,-0.0116859037432221,-6383.368451273001,0.0311006813462673,-71.0774499566653,-6.904404016748352,-0.0148891338720749,10.049959065926297,0.5399306603509763,-3241.97537617672,1744.9804115033817,0.0674824368161605,-0.0412142511077845,0.1916189273805978,-2884.330541152925,-329.79054194299044,-7.871210463103522,5394.983582797152
0.034053145323047,-0.5610737790409963,-0.0595208189494133,1988.8344038731163,0.0,-4810.898195569451,-0.6072057140458463,0.1456699037830447,-7.78991821569952,0.0049462657380237,32.174418121002745,24.680424308050167,0.0,0.010722916113389,0.4141809995282603,6.223664488230173,34.120329262646,0.4342426978994556,28.49012974143124,0.1631836283251919,-1.0979822005021358,-0.5608906223036613,-158.93190495423477,-0.0118223677871768,-6328.525618222007,0.0312752834960111,-75.18985574546193,-6.87254750985824,-0.0150732427097727,10.04203923523385,0.5344980133023265,-3194.751961274876,1771.2982104778632,0.0604479706671469,-0.039497138876911,0.1841775047639134,-2954.898718706044,-343.27519600464694,-7.78991821569952,5395.083823219994
0.0339149304312235,-0.5763110778687384,-0.0607120372291404,2018.8760418448028,0.0,-4810.889921146817,-0.6189061137834047,0.139975562503303,-7.68915522966716,0.0055087828723649,32.184685949016014,24.731384943957973,0.0,0.0110411827929914,0.4136429431907606,6.222473269950446,33.82132211924036,0.4305348029688767,28.579600746821363,0.1419806469240958,-1.0807082270396102,-0.5704158124336693,-160.91706881276914,-0.0119088614338279,-6282.542698475649,0.0315155996920586,-78.00785671920694,-6.855712711962591,-0.0150601919542944,10.034505276537306,0.5291591475373367,-3161.621068250707,1792.614465623228,0.0527257099291451,-0.037979803166741,0.1755492546516426,-3016.364902234702,-360.21940492094814,-7.68915522966716,5395.184054522158
0.0338153734269308,-0.5917328507041572,-0.0617445342885195,2038.8429713657065,0.0,-4810.882341646345,-0.6289845063631717,0.134127733149479,-7.569173359995257,0.005990979845565,32.19206375728292,24.784767105677897,0.0,0.0112934408232655,0.4132601586883899,6.221440772891067,33.50142825199129,0.4267193897539635,28.67370306323858,0.1184546736096501,-1.0721072053041074,-0.5720642311097327,-162.41099926868986,-0.0119321023184339,-6246.081986034732,0.0318138876170051,-79.792241876383,-6.853822058272158,-0.0149258107580687,10.027282743855004,0.5240462395391079,-3144.3564831408485,1808.3454408222888,0.0444673959156991,-0.0366877095486902,0.1660750966803315,-3068.412435004871,-383.615014923942,-7.569173359995257,5395.284274271444
0.033767131388302,-0.6072114315876252,-0.0626330827921263,2047.859418986611,0.0,-4810.875456776355,-0.6375918932789644,0.1281252629473493,-7.430272498872808,0.006388788266047,32.195987520881665,24.839296087761348,0.0,0.0114655165473617,0.413058668486949,6.22055222438746,33.170995285012665,0.4228933727540217,28.77116850599135,0.0933679135186842,-1.0691165201907722,-0.5816749986191097,-163.52179948934105,-0.0119062316759242,-6219.568873962521,0.0321712202734821,-80.53450281121481,-6.867187383164845,-0.014696106282607,10.020291655478506,0.5189892117091467,-3143.549987537448,1817.5793608175377,0.0359172021107008,-0.035640160510446,0.1561417750944683,-3105.939156995337,-409.4118098947711,-7.430272498872808,5395.384479418149
0.0337805245237573,-0.6226029082798243,-0.0633894690514261,2045.8431480097329,0.0,-4810.869267649607,-0.6448506742348251,0.1219683607858701,-7.272799826113945,0.0067002885338246,32.19646787815653,24.89385924384482,0.0,0.0115604836288942,0.4130214273941706,6.21979583812816,32.8404213040389,0.41907585721598,28.87069330301568,0.0673707969624157,-1.0714798309117968,-0.5830440710991184,-164.05353393248842,-0.0118107094382182,-6203.617903718612,0.032588726430544,-80.12574183429437,-6.891301375530682,-0.0143561293383091,10.0134695133432,0.5141467855845689,-3159.558754198604,1820.0110297058768,0.0272413100467621,-0.0348489491359187,0.1461264915504552,-3124.122374266068,-436.3041085647092,-7.272799826113945,5395.484666319462
0.0338586304395116,-0.6377612254226853,-0.064026385085604,2033.088170303824,0.0,-4810.86377648677,-0.6508917856611698,0.1156587149695229,-7.097148941390889,0.0069250509160394,32.19333906136585,24.94693019118232,0.0,0.0115652261185017,0.4131408389757081,6.219158922093982,32.519845647317105,0.415297867690253,28.970675690099643,0.0410698515103315,-1.0810510904237884,-0.5640140530843356,-163.92489269086755,-0.0116499111505541,-6197.8293954547125,0.033057562781704,-78.64517334686104,-6.924300114910636,-0.01391111058002,10.006755985169193,0.5096069307673061,-3192.200417852637,1815.8738737041108,0.0186050258233007,-0.0343199911053038,0.1363955715096062,-3125.7285263675744,-464.6715618120576,-7.097148941390889,5395.5848308158365
0.0340211869741297,-0.6525728688666191,-0.0645608184583599,2009.932684255692,0.0,-4810.858986721692,-0.6558919540851336,0.1091993570550875,-6.903758880438295,0.0070651004226258,32.188199001756765,24.997746886878,0.0,0.0114424885059311,0.4134348170854193,6.218624488721226,32.21834665252719,0.4071290439710343,29.07034159009294,0.0152624684161353,-1.0770666466617194,-0.5480291958707102,-171.01267313436114,-0.0133292368640936,-6200.732430683803,0.0335463908993441,-82.04444817229641,-6.982352737267572,-0.0169813604292549,10.000089932324173,0.498641974549307,-3243.393702919114,1803.29458683769,0.010295471468793,-0.03405172443616,0.1272871714177299,-3112.806616594833,-493.8845894757135,-6.903758880438295,5395.684968177663
0.0342448433269743,-0.6670695585828383,-0.0650262688786592,1976.954628358789,0.0,-4810.854904036476,-0.6602061926767528,0.1025935394051814,-6.693113017692508,0.0071239092827387,32.18047730431237,25.106115581932325,0.0,0.011232573078154,0.4132859526254654,6.218159038300927,31.944739415779413,0.3840529961358852,29.247117228668863,-0.0099296145025269,-1.0568351643438776,-0.5422607849081106,-244.98602761507496,-0.0183931145352996,-6205.663148218915,0.0340739702075059,-139.19703304697848,-7.063350600106071,-0.028598694113007,9.993754219788467,0.4659413630680994,-3314.9890730496413,1785.2745716609095,0.0023405207196749,-0.0340384990279953,0.1190911289864346,-3072.7130268202,-522.2344218909559,-6.693113017692508,5395.78507494993
0.0345331129623908,-0.6811221857087502,-0.0654352767705028,1935.3420033074624,0.0,-4810.851535910931,-0.663957955399791,0.0958452212547376,-6.465737858108092,0.0071059624940052,32.169645197168286,25.341596399202167,0.0,0.0109528498433111,0.4128996870942074,6.217750030409084,31.706104523531412,0.3594158853339033,29.56344464786495,-0.0339059345201105,-1.0212849341609378,-0.5427413237885447,-296.22352244990174,-0.0187483445670878,-6217.601480122379,0.034655940576993,-197.2133177224084,-7.156280657370813,-0.0346607304847482,9.98778531981001,0.4317839228590945,-3405.6207770574288,1760.3909663368102,-0.005096906836695,-0.0342707725911976,0.112069008081754,-3013.6502572104746,-550.3148528287936,-6.465737858108092,5395.8851495968365
0.0348775759753042,-0.694847335757731,-0.0658184173764761,1886.7623572113444,0.0,-4810.848891552136,-0.6674721412538672,0.08895829644536,-6.222201721170116,0.0070164522424764,32.15729262100845,25.678864778649807,0.0,0.0106498126397223,0.4119659326274578,6.217366889803111,31.507045364822627,0.3335699106825582,29.9417315822944,-0.0565635141342842,-0.9533661621539912,-0.559634168424971,-306.3256190856074,-0.0169006934008424,-6239.117903403527,0.0353000320233298,-233.51982942191975,-7.280254568428653,-0.0360384472614108,9.982443490117731,0.3966651405207085,-3511.340274343823,1729.0407786847495,-0.0120464015963193,-0.0347354534705674,0.106370353095269,-2942.0058280926664,-575.3810578683072,-6.222201721170116,5395.9851919155735
0.0352697743345923,-0.7083513202182322,-0.066198317951135,1833.045984671107,0.0,-4810.846982678782,-0.6709893219473658,0.0819353875380934,-5.9631133203889535,0.0068597556427605,32.14420042701098,26.073151083743863,0.0,0.010328179163547,0.4103385492351595,6.216986989228452,31.349846371785137,0.3066388342575357,30.31959033058051,-0.0778611632593053,-0.8678542554499524,-0.5714513964738129,-299.28213198177576,-0.0148225984352737,-6268.405972824612,0.0360097271169639,-248.481511430472,-7.417924092437135,-0.0342884684921706,9.977993434473449,0.3613540038953538,-3625.954149270954,1691.7701416197065,-0.0185591879476436,-0.035419486873159,0.1020641845383036,-2860.673591134126,-594.6441014569689,-5.9631133203889535,5396.085204627017
0.0357291708088759,-0.721649379582568,-0.0665834962213878,1775.8050729085378,0.0,-4810.845822311002,-0.6746029144689399,0.0747785560235516,-5.689120241836515,0.0066407786431238,32.13441432605201,26.486190279013165,0.0,0.0099873423423538,0.4081817832936785,6.216601810958198,31.233584287892864,0.2788240238268727,30.67941659860125,-0.0973947528387933,-0.7726450343352218,-0.5819612810439796,-290.9464878201157,-0.0129850518484333,-6301.189928779346,0.0367531536637158,-247.40798821282715,-7.560053334516927,-0.0307745312287098,9.97456725555491,0.3259149852991295,-3747.411608207236,1648.1514735433743,-0.0245480187886605,-0.0363071694944266,0.099122987285498,-2772.3748179818185,-606.8131859568111,-5.689120241836515,5396.185192233625
0.0362726890480264,-0.7347220740966521,-0.0669740654415274,1715.419427380379,0.0,-4810.845423778615,-0.6783205748518082,0.0674899718625035,-5.400907325515723,0.0063646967698999,32.12985501864338,26.891142090204024,0.0,0.0096427083023583,0.4056518802633039,6.216211241738058,31.157668789719697,0.2501595023752482,31.0223544854383,-0.1148762050406956,-0.6716654091178704,-0.5760038783681745,-283.7327438485789,-0.0112344472414323,-6336.552366919574,0.0375300677798402,-236.1342108948586,-7.697956503035383,-0.0265149381279475,9.97223942509053,0.2903462209032287,-3873.802336534284,1601.8974277497073,-0.0300393374638903,-0.0373790576739586,0.0975241534185212,-2677.4077710102697,-611.1945709585015,-5.400907325515723,5396.285159913117
0.0369074036623207,-0.7475675662640989,-0.0673684643907392,1652.3273512262506,0.0,-4810.845800225366,-0.6821272970677119,0.0600719188270316,-5.099194953619297,0.0060361218736483,32.129354834939825,27.272439852863176,0.0,0.0093071468694137,0.4028500893596907,6.215816842788847,31.12448716095129,0.2207131720541656,31.34848349647143,-0.1302206917500806,-0.5661317385953806,-0.5891711077343182,-275.3449814987917,-0.0094795418634191,-6375.045999262033,0.0383732645025064,-220.07314216615129,-7.835264514986792,-0.0221293203428839,9.97105732633468,0.2543879084864197,-4007.670531421632,1554.062603207883,-0.0351051551166154,-0.0386139920612649,0.0973512760240398,-2581.112171256192,-607.1313775833648,-5.099194953619297,5396.385113153457
