az,slip,ax,RL,FR,FxFL,signal,FxRR,RR,FxFR,y,signal,longslipFR,longslipFL,vy,roll,yaw,sideslipRL,brake,rollrate,FyFR,sideslipRR,yawrate,sideslipFL,pitchrate,FL,steeringangel,FxRL,FyRR,gas,x,pitch,sideslipFR,longslipRL,longslipRR,vx,ay,FyRL,slip1,FyFL
-0.6227022785714352,0.0854073207903459,-2.5638425193796155,255.8343364999968,28.46819112451784,-20.49610787916052,7.054969821784793,409.71040793234806,30.114126876888182,-110.5453802466493,-4585.03930884152,0.0,-0.0052888390601904,-0.0041231950172817,0.7938907267893455,0.0544221920637462,1.158287959814935,-0.066137319007252,0.0,0.0033480256388918,6905.410100106418,-0.0600630766679124,0.9066184343343304,-0.4472708646670086,0.0049128783268616,23.66787912118151,7.054969821784793,657.6056710469645,6170.278627531557,0.9179575955358846,5299.248400692725,0.0057958004667227,-0.3387667631476887,9.092006777881412,0.0105565689539362,9.155765132628408,8.449198421443942,42.39563763347468,0.0854073207903459,2199.3038553173424
-0.5096220613293061,0.0858108210061993,-1.8367166677386495,257.3249150558256,28.427353009958523,-19.54104712975815,7.01689847793838,1641.3781774422123,30.12144551772981,-110.86170426778436,-4584.952194521728,0.0,-0.0059775634151449,-0.0042921638309649,0.7964574077496235,0.0544579708120509,1.1673641193407065,-0.0662592218612884,0.0,0.0041728948752382,6905.4498668943625,-0.0601938977984936,0.908912681199804,-0.4462580231777039,0.0041090686822881,23.639028225889163,7.01689847793838,649.8473662708843,6125.678072808974,0.9150007877515914,5299.277452448843,0.0058431008852487,-0.3379403101114012,9.169239959951758,0.0121275194266053,9.142149038864904,8.56900742836134,41.99372770324212,0.0858108210061993,2202.4504431791056
-0.4949877782179856,0.086168060998395,-1.8479742239340649,259.54744580761064,28.404549879566748,-21.26714206097476,6.978125450091514,1649.309214054232,30.17866894024692,-123.55151040813683,-4584.86491925985,0.0,-0.0064943532168106,-0.0047504345492277,0.7987519870933014,0.0545142973392331,1.176468431641764,-0.0663811500822808,0.0,0.0069773313525351,6905.301463546723,-0.0603467739236463,0.9116900693536992,-0.4451195316374358,0.0020492187477041,23.611163124949343,6.978125450091514,644.1877453966829,6134.539430380033,0.9112300771570334,5299.305643289775,0.0058732477771091,-0.3368970038694379,9.273139193747456,0.0150751627793319,9.130411366507929,8.502598873865166,41.69121165613623,0.086168060998395,2205.260187681681
-0.477309577685603,0.0864967875384313,-1.8626637622118989,261.8929884687464,28.40070492107593,-24.564260804168327,6.93865461551478,1629.5480317081929,30.083013366033544,-131.2825560935199,-4584.777487133999,0.0,-0.0069443915024246,-0.0060057305381323,0.8008362599540931,0.0546012815136587,1.1856024356521824,-0.0665422102092919,0.0,0.0101291868391062,6905.168682775416,-0.0605283216802491,0.9147628913355422,-0.4420130495181791,-0.000195888824495,23.587585503090203,6.93865461551478,640.0227784741153,6141.716246338366,0.9090687944992264,5299.332973938341,0.005881215855754,-0.3344944703863805,9.381444127305578,0.0127620291572739,9.119426531738643,8.543719592225171,41.47527319030981,0.0864967875384313,2201.0442479561107
-0.4807224005102032,0.0868170945918973,-1.851727739414188,264.1973018114388,28.419182510518876,-33.94050017376807,6.898489921258632,1626.5807657548053,30.072715250294102,-144.26547280676724,-4584.689904715541,0.0,-0.0073720477969808,-0.0081851213729432,0.8027998275442193,0.0547203155475232,1.1947657508476206,-0.0666742209298739,0.0,0.0133370540122668,6904.94230250078,-0.0606796678121592,0.9176142092542064,-0.4354138127767378,-0.0022166645943313,23.57755015831226,6.898489921258632,635.813083551443,6151.10660815644,0.9092692209246216,5299.35944338036,0.0058680058551201,-0.3297022972151417,9.48863516232264,0.0133723999366023,9.108161058643908,8.535670874176509,41.28379642851641,0.0868170945918973,2186.084821247765
-0.4659589946030741,0.0871313497889605,-1.9473444082009297,266.311899770657,28.454986417412112,-41.91169662638526,6.85763538375908,1444.004163029603,29.966648045828062,-146.71515505287292,-4584.602180756044,0.0,-0.0070986837457141,-0.0094625231976029,0.8046796835935137,0.0548681014207342,1.2039568402970764,-0.0668387335864127,0.0,0.0157310242993557,6904.838562595024,-0.0608454060323504,0.9202409037629872,-0.4288140824748706,-0.0037105980168488,23.586690705819525,6.85763538375908,630.5091124090663,6169.535015384375,0.9100356842408168,5299.385049277536,0.0058368256494976,-0.3249227662677041,9.588951939643348,0.0107824004890824,9.096787555888277,8.562501837004275,41.05484312343022,0.0871313497889605,2166.509761494293
-0.4776321300913309,0.0874633333360381,-1.991530133337497,268.1080234349983,28.487314785498217,-46.40973229237229,6.816095088435887,1326.88230464111,29.92684548004266,-141.7578264415759,-4584.514329340962,0.0,-0.0066827242869516,-0.0099722510787173,0.8066244189357091,0.05503252686393,1.2131710414212902,-0.0670055056639939,0.0,0.0168660054381046,6904.87896162018,-0.0609848944082995,0.922344770069628,-0.4222381353542472,-0.0044119849027104,23.60945467633653,6.816095088435887,624.0582199656333,6187.295310848774,0.912435835633848,5299.409786533793,0.005795398785855,-0.3202387450668165,9.678090391987562,0.0105542866836344,9.08450847344231,8.567923209712701,40.76991452666828,0.0874633333360381,2146.0365771485085
-0.4768715126760344,0.0878113800354768,-2.0440220533079,269.67734856511413,28.50982200954349,-48.428432055747095,6.773873189283852,1202.0019412698866,29.85316288849433,-138.126034781556,-4584.426363305023,0.0,-0.0064728867649555,-0.010082490086667,0.8086747337282718,0.0552027758632878,1.2224049029132196,-0.0671946321072352,0.0,0.0169998231988467,6904.9399252531775,-0.0611275773813236,0.924187375396427,-0.4156222590657865,-0.0045797356979868,23.63941782880833,6.773873189283852,616.9154741957927,6203.517306602508,0.9144662998617372,5299.433650308453,0.0057498652165215,-0.3155887808378158,9.75905210896793,0.0092360102480494,9.071903400846685,8.5909185208045,40.44197557446015,0.0878113800354768,2127.38337944668
-0.4854470932150719,0.0881804229896776,-2.065458230168056,271.04794643880274,28.52678999819216,-49.00228460625768,6.730973908457763,1126.6665853748552,29.81196547849416,-136.37742165209937,-4584.338294425771,0.0,-0.006319473182762,-0.0099707380349152,0.8108655453067964,0.0553694916818986,1.2316554585636326,-0.0673840865693643,0.0,0.0163108581213607,6904.981041719736,-0.0612523153339095,0.9257440367040186,-0.4089418163793167,-0.004283820682314,23.67245107829581,6.730973908457763,609.600559438391,6216.956084186928,0.9166140530873528,5299.456636371802,0.0057054537523861,-0.3109385715830118,9.832976849062693,0.0090781010016558,9.05884067767302,8.600670093708533,40.09538022492964,0.0881804229896776,2111.522389610894
-0.488568391154135,0.0885666701999304,-2.067893451117067,272.3250262887344,28.54115265634429,-48.99553928181364,6.687401535850016,1086.736656184545,29.766819159059548,-135.81663425888866,-4584.250132772417,0.0,-0.006215269278194,-0.0097974338515905,0.8132006810206334,0.0555265302999465,1.2409210588393258,-0.0675791861741315,0.0,0.0151572913113827,6905.001725961981,-0.0613716888667932,0.9272196529379098,-0.402159052745563,-0.0037917413534676,23.70633877292042,6.687401535850016,602.4725059952398,6227.196061708043,0.9181273688767512,5299.478741363779,0.005665216501823,-0.3062458751364775,9.903572186375335,0.0087915274755558,9.045722857512745,8.616073649017991,39.75024148308249,0.0885666701999304,2098.941370780805
-0.4909673770316272,0.0889687291794615,-2.057794975717034,273.5606790469514,28.55487552245349,-48.86812851605892,6.643160428661439,1068.8393818273432,29.728845185750234,-135.9014070759822,-4584.161886221283,0.0,-0.0061263208782315,-0.0096174785624444,0.8156780544185248,0.0556705510674465,1.2502012922179928,-0.0677748798746402,0.0,0.0137592794642702,6905.0074266409465,-0.0614835629207971,0.9286857740846646,-0.3952585343467079,-0.0032252392417381,23.74031678180105,6.643160428661439,595.8546621817682,6235.386635310036,0.9192114644012324,5299.499962947948,0.0056303925832143,-0.3014933255751343,9.97274215460836,0.0087322097667529,9.032661530288674,8.629890043058602,39.4269564952528,0.0889687291794615,2089.093969736279
-0.4926724596709602,0.0893850362692654,-2.044129744599084,274.781172941809,28.56891061171605,-48.78990265611283,6.598255010965943,1057.4903275993925,29.691980094345773,-136.28335471024448,-4584.073561718833,0.0,-0.0060434042246726,-0.0094478464170655,0.8182921416022949,0.0557999101559991,1.259496419459023,-0.0679709186452544,0.0,0.0122540446515717,6905.004422392194,-0.0615899316446819,0.9301982085337086,-0.3882350807496614,-0.0026561534333614,23.77427965109926,6.598255010965943,589.9381689685812,6242.41218337107,0.9199684475125864,5299.52029922996,0.0056012856425156,-0.2966726738913059,10.041414770964124,0.0086803249705946,9.01975230631921,8.644306393189956,39.13995708787638,0.0893850362692654,2081.1677197384915
-0.4942045132447308,0.0898144141266578,-2.026866780707058,275.99826943266214,28.583689394088758,-48.786738137020585,6.552689773267943,1051.8467944638571,29.657046489209943,-136.78659455582277,-4583.98516574814,0.0,-0.0059617281879877,-0.0092861410231634,0.8210354213529785,0.0559140711724079,1.2688070515897705,-0.0681653448162718,0.0,0.0107336648622104,6904.996922156568,-0.0616915880815333,0.9317833513182716,-0.3810907384472627,-0.0021220360346554,23.80833449729894,6.552689773267943,584.8054693565483,6248.624307874482,0.920529867781968,5299.539748547301,0.0055777015269179,-0.2917810513733482,10.110001601972712,0.0086603741281927,9.00703383213288,8.658877993464385,38.89711683663639,0.0898144141266578,2074.5092333939683
-0.49577529976217,0.0902555989333928,-2.008027395213198,277.2171673433037,28.599421590889545,-48.83866309283331,6.506469272053107,1048.1995123646402,29.62351650725101,-137.35750454421148,-4583.896704519101,0.0,-0.0058799034965768,-0.0091267445297219,0.8238983856163569,0.0560132552134427,1.2781340090326792,-0.0683568395246427,0.0,0.0092626816140266,6904.986936634834,-0.0617898101751527,0.9334561466103808,-0.3738300229423874,-0.0016440510912411,23.84259946485424,6.506469272053107,580.4655629078937,6254.353473165363,0.9209635133680308,5299.558309383255,0.0055591622703407,-0.2868174229392231,10.178667625670863,0.0086539255869884,8.994532941793492,8.673444711071951,38.7012233910913,0.0902555989333928,2068.693544151348
-0.4974108327769198,0.0907073129213131,-1.9878941957567404,278.4397346436402,28.616227729675703,-48.91555240243147,6.459598129333106,1045.874355504614,29.591118098886472,-137.96187337556756,-4583.80818410509,0.0,-0.0057967688058185,-0.0089646263010099,0.8268705662776404,0.0560982251565118,1.28747821794901,-0.0685443545632453,0.0,0.0078878084373357,6904.975615466662,-0.0618855938406929,0.9352250314985135,-0.3664585494763079,-0.0012339662911865,23.877144789537848,6.459598129333106,576.8807371772052,6259.760444240701,0.921308751196136,5299.5759803126175,0.005545036358372,-0.2817817816628815,10.24745470319244,0.008652285309448,8.982267468840593,8.688081591294946,38.55141987476714,0.0907073129213131,2063.449225390917
-0.499156560284585,0.091168253284872,-1.9667961535226623,279.6662770760318,28.634170800393346,-48.99141789379929,6.4120810321832185,1044.2170901545742,29.55983090427624,-138.57721409305643,-4583.719610487804,0.0,-0.0057114764463819,-0.0087963046737484,0.8299408616999856,0.0561701397120837,1.2968406652085962,-0.0687271876079254,0.0,0.0066433665562661,6904.963648782988,-0.0619796145519561,0.937094309018216,-0.3589825991436312,-0.00089786263725,23.911987654833247,6.4120810321832185,573.9844175782968,6264.960402475591,0.9215877613352704,5299.592759982489,0.0055346078891397,-0.27667484711583,10.316347658189615,0.0086552866839798,8.97025037137772,8.702700152863844,38.44451809488924,0.091168253284872,2058.583196314117
-0.5010004859583242,0.0916370775654417,-1.9448989574938629,280.8964297245032,28.65327329908184,-49.046474150483576,6.363922732273428,1042.917565320066,29.52956156489069,-139.18938890457898,-4583.630989590633,0.0,-0.0056236514179939,-0.0086197655938427,0.8330977110806799,0.0562304461599926,1.306222368974096,-0.0689050837449861,0.0,0.0055540508621779,6904.951465064863,-0.0620724239540684,0.93906628807363,-0.3514090735746999,-0.0006386052093369,23.947102714505284,6.363922732273428,571.692771248718,6270.023657689336,0.9218114797036804,5299.608647099548,0.0055271191211599,-0.2714979187108877,10.385307163833598,0.0086598486564178,8.958492681397304,8.717299167626505,38.37589386732741,0.0916370775654417,2053.936348624696
-0.5028814556319403,0.0921124038707646,-1.922301328680977,282.1295706268388,28.673532737209307,-49.066286694707614,6.315128045393731,1041.8393752471666,29.50031196353716,-139.78944184280968,-4583.542327294487,0.0,-0.005533052762211,-0.0084339935897546,0.8363291414303393,0.0562807933912685,1.315624361485376,-0.0690781946409674,0.0,0.0046364178416483,6904.939330870947,-0.0621645655052977,0.9411417527968684,-0.3437455792213301,-0.0004568829164461,23.982434108034088,6.315128045393731,569.9141211445414,6274.998629857159,0.9219861685387204,5299.623640425279,0.0055217962814397,-0.2662528440639315,10.45428593613802,0.0086658600300507,8.947003845487528,8.731799091198006,38.340204787921344,0.0921124038707646,2049.365245201725
-0.505297888404907,0.0925927977237045,-1.898976128301917,283.3650397008119,28.69492711237657,-49.03888260827971,6.265701850972014,1040.8770735110706,29.47207034643626,-140.36747234618505,-4583.453629448112,0.0,-0.0054392855217417,-0.0082395264097373,0.8396226107988476,0.0563229306085899,1.3250476759756682,-0.0692474454980012,0.0,0.0038942065863735,6904.927471876207,-0.0622569348791691,0.9433201360844736,-0.3359993907797376,-0.0003496330519434,24.017908105584905,6.265701850972014,568.5579846005937,6279.931253463346,0.9221149086707964,5299.637738774583,0.0055178775024164,-0.2609423654830233,10.523239930259436,0.008672519499174,8.935792622329433,8.74622796106114,38.33207689563983,0.0925927977237045,2044.6171654370896
-0.5075371432574743,0.0930767039759651,-1.8749338505487143,284.6022184349671,28.717410745273824,-48.95157302307475,6.2156490915866,1039.9839284536888,29.444847793355187,-140.91537312366427,-4583.3649018719625,0.0,-0.0053423952320837,-0.0080350659148686,0.8429647143858094,0.0563586193044084,1.3344933295833574,-0.0694138058791974,0.0,0.0033294542089272,6904.916087131251,-0.0623504091668889,0.9455990309516948,-0.3281815355690315,-0.0003154346830144,24.053437949830297,6.2156490915866,567.5476739738064,6284.871659910532,0.9221982978986296,5299.650941021143,0.0055146293744436,-0.2555699515604503,10.592123283155225,0.0086797481029896,8.924867837252327,8.760445522151466,38.34687962239826,0.0930767039759651,2039.420112277955
-0.5096174378492198,0.0935625606304978,-1.8503173826139745,285.84055764382185,28.740930521859735,-48.80187528979742,6.164974772471789,1039.1201637704005,29.41865374701646,-141.43456360917375,-4583.2761503607535,0.0,-0.0052426300237676,-0.0078207575359851,0.8463421531978857,0.0563896392435938,1.3439623114781811,-0.0695782067221119,0.0,0.0029423361868339,6904.9052187200205,-0.0624457836080561,0.9479756074786976,-0.3203033065336421,-0.0003531635280212,24.088908438011963,6.164974772471789,566.8146558239393,6289.865646292645,0.9222374123574844,5299.663246103898,0.0055113259039065,-0.2501390088445948,10.66089189680114,0.0086873748165149,8.914237556938415,8.774487627578262,38.38049086444138,0.0935625606304978,2033.8998614291213
-0.5118435803285282,0.0940489479425736,-1.8252858184855372,287.07962359643693,28.76543373332061,-48.59474607779995,6.113683961017121,1038.2563260635995,29.3934996766406,-141.92461890831106,-4583.187380693875,0.0,-0.0051400526128771,-0.0075984311987728,0.8497427790410795,0.0564177376748597,1.3534555856565795,-0.0697419563795776,0.0,0.0027262581161981,6904.894892971546,-0.0625441595787072,0.9504476236204076,-0.3123741374328651,-0.0004612173775347,24.124201720865084,6.113683961017121,566.2193317792744,6294.962989865369,0.9222350535387512,5299.67465301743,0.0055072574196295,-0.2446528860690421,10.72952353909096,0.0086952824430897,8.90390822361181,8.788430848258718,38.42606541163962,0.0940489479425736,2028.184720912656
-0.5138009791812079,0.0945345431294614,-1.800038405425197,288.31935725137083,28.79086277804553,-48.333259611021,6.06178178626107,1037.3413625396154,29.369390464063468,-142.38331095169042,-4583.09859865075,0.0,-0.0050347560034758,-0.0073693013561343,0.8531552082044693,0.0564445720535919,1.362974097091414,-0.0699068156890644,0.0,0.0026720602468582,6904.88515778706,-0.0626468336504879,0.9530134178803452,-0.3044051713744508,-0.0006363188451255,24.15921151884057,6.06178178626107,565.531476765597,6300.2261125169525,0.922195579900227,5299.685160798021,0.0055017353652773,-0.2391144691886888,10.798003376369294,0.0087032139654774,8.893884189866274,8.80238075233541,38.47092158490801,0.0945345431294614,2022.2778816565724
-0.515556545797773,0.0950180431465751,-1.774518927887478,289.5598412005481,28.81716278562412,-48.0094453530926,6.009273438377936,1036.364606626438,29.34634481272367,-142.81987064905223,-4583.009810025766,0.0,-0.004927286709915,-0.0071330543467378,0.8565683410473743,0.056471711952336,1.372518773137354,-0.0700746246390181,0.0,0.0027703158389609,6904.875903989596,-0.0627549618482186,0.9556709554150892,-0.2964194943211032,-0.000873260536849,24.193831100539896,6.009273438377936,564.8058528134734,6305.71788092084,0.9221219850756284,5299.694768518412,0.005494117854458,-0.2335221410528997,10.866308434944402,0.0087114775657466,8.884168921712968,8.816338398226652,38.51462983964509,0.0950180431465751,2016.122874126276
-0.5170867616067316,0.0954981654385258,-1.7486439698440133,290.800988099208,28.844291949942427,-47.6255253704286,5.956164168158599,1035.3323261341388,29.32438080027183,-143.23204954658036,-4582.921020626822,0.0,-0.0048172429548471,-0.0068926995664039,0.8599714006491316,0.0565006159444077,1.3820905152395535,-0.0702471052370922,0.0,0.0030085697477495,6904.867121332217,-0.062869665262113,0.9584171656574674,-0.288424470095716,-0.0011667673467074,24.227946039313764,5.956164168158599,564.121109775701,6311.4989309725215,0.9220141731750277,5299.703475287202,0.005483815413127,-0.2278773217046744,10.934421806332864,0.008720281665744,8.874766492417809,8.830301384881372,38.56131216842805,0.0954981654385258,2009.6178865996865
-0.5185790742986154,0.0959736353389663,-1.722384812543564,292.04262040002936,28.872189828870354,-47.19346867559381,5.902459286485901,1034.2461586054658,29.303517668577317,-143.60843253764497,-4582.832236268408,0.0,-0.0047044186035549,-0.0066512875538571,0.8633537645367133,0.0565325941801976,1.3916901882428998,-0.0704260892788305,0.0,0.0033688982182367,6904.858983259481,-0.062992119611171,0.961247892332597,-0.2804236360605447,-0.0015102790218025,24.26146309324582,5.902459286485901,563.4918868784354,6317.629146629448,0.9218709495960632,5299.711280250447,0.0054702954864851,-0.222183047283491,11.00232811050651,0.0087297887870526,8.865681529323641,8.844195198432,38.61342480207728,0.0959736353389663,2002.6264579235385
-0.5200228489793657,0.0964431439025172,-1.6956066847357596,293.2845735876638,28.900774408391666,-46.719199010508106,5.84816416380333,1033.1021360256475,29.28377609619031,-143.94081541494972,-4582.743462766905,0.0,-0.0045888413057079,-0.006410549200918,0.866704512288888,0.0565687291047152,1.4013186071675212,-0.0706137421355916,0.0,0.0038266929812727,6904.85166224199,-0.0631236888908615,0.9641573663837232,-0.2724209355500456,-0.0018956042741772,24.29432244327992,5.84816416380333,562.8956303848632,6324.175015964988,0.9216907399925596,5299.718182595572,0.0054531056270722,-0.2164432844223457,11.070014057283,0.0087401791210084,8.856919190441031,8.858021926173882,38.67144366375007,0.0964431439025172,1994.829334081526
-0.5211949933136506,0.0969053243203956,-1.668363838954069,294.5267296885602,28.92995619693935,-46.204879264538114,5.793284229577756,1031.894523427526,29.265172636352773,-144.2315550074191,-4582.654705935662,0.0,-0.0044709063897042,-0.006170316043676,0.8700124794560952,0.0566098803293936,1.410976520691657,-0.0708117200256448,0.0,0.0043609494473981,6904.845180820335,-0.0632653862142684,0.9671384470765166,-0.264422699881311,-0.0023169988376456,24.32647116283648,5.793284229577756,562.3055809619034,6331.199066994655,0.9214721131107658,5299.724181561549,0.0054318590887033,-0.210662103948099,11.137460313817654,0.0087515489067844,8.848484965435905,8.871672955045552,38.73500700777611,0.0969053243203956,1986.164744924055
-0.5216000592555405,0.097360354327559,-1.643250201949551,295.7690102234158,28.95960251402521,-45.66496617805598,5.737824971757023,1030.6444712203315,29.247722245459457,-144.57162086330956,-4582.56597159716,0.0,-0.0043577513618511,-0.0059338540127784,0.8732798208449802,0.0566567737413831,1.420664635801843,-0.0710201216862116,0.0,0.0049787043007308,6914.228434496724,-0.0634169558460053,0.9701948624498348,-0.2564216452864407,-0.0027656318285799,24.35785923635621,5.737824971757023,561.6995954035793,6338.742086435884,0.9212248762194624,5299.729276407142,0.005406236922135,-0.2048192189353516,11.20465825116816,0.0087645907465517,8.840377608475123,8.889664509047973,38.80345581416742,0.097360354327559,1976.750791186261
-0.5221523352025712,0.0978163337150596,-1.6216052535393497,297.01145278440845,28.989842357556384,-45.16687513897662,5.68179193622054,1029.4364927116053,29.23130415307423,-145.64615999248986,-4582.47726574345,0.0,-0.0042704215201984,-0.0057109710631009,0.8765766450427592,0.0567108546885493,1.4303839472568387,-0.0712309732472197,0.0,0.0057955003127303,6938.990140963921,-0.0635717348054131,0.973372652607138,-0.2483567178050304,-0.0032233570565713,24.388510400306227,5.68179193622054,560.9705961358167,6346.675223775849,0.9210104100310682,5299.733465899105,0.0053760641275522,-0.1987899211987771,11.271662753668704,0.0087783111755441,8.83256308058696,8.916076383540648,38.87017488862489,0.0978163337150596,1966.6382186741157
-0.5229398245600787,0.0982780235018763,-1.601040353441471,298.2545280056184,29.021663494064843,-44.72831528464607,5.625190726225245,1028.158343533985,29.21583468948672,-147.2267872868772,-4582.388594630231,0.0,-0.0041793683435797,-0.005496528684528,0.8799440716525907,0.0567744730239379,1.440135839569345,-0.0714406263519182,0.0,0.0068636915962333,6970.087972084866,-0.0637263235215133,0.976699060173193,-0.2402085567303727,-0.0036774473388214,24.41856993314125,5.625190726225245,559.8096151842952,6354.775437004929,0.9208303253024152,5299.736748054004,0.0053413266457589,-0.1925480198393121,11.33854212522789,0.0087909832174216,8.825020852823792,8.945748415152579,38.916389618450935,0.0982780235018763,1955.7310720890807
-0.5237910165105208,0.0987466008303819,-1.5810392008366567,299.49934477735815,29.055114841256614,-44.29271454770362,5.568027001845053,1026.7360462776269,29.201318697703435,-148.71747414846232,-4582.2999646625,0.0,-0.0040754306065301,-0.0052816662248474,0.8833925589759503,0.0568501685956795,1.4499218903813818,-0.0716508944012619,0.0,0.0081838755226623,7005.598581133637,-0.0638817216915063,0.9801905717758976,-0.2319836372375981,-0.0041209289607714,24.44814385948789,5.568027001845053,557.8577880726748,6362.645573001725,0.9206594619811032,5299.739120552226,0.0053021021178443,-0.1861249276100377,11.405370607526928,0.0088020476195003,8.817745563318493,8.977389524648872,38.91907329354325,0.0987466008303819,1943.8733933561305
-0.5245913328131037,0.0992224226435473,-1.561920718995914,300.74755594472225,29.089770410080583,-43.80834162935562,5.510306479404601,1025.083038154968,29.187782853247327,-150.1639316736183,-4582.211382362703,0.0,-0.0039666103234251,-0.005062244223723,0.8869253969414765,0.0569403824617956,1.459743841438201,-0.071865861310237,0.0,0.0097408798474292,7045.672013144929,-0.0640407585274902,0.9838636122828716,-0.2236872805354598,-0.0045486587138433,24.47722382112737,5.510306479404601,554.8295253492846,6370.377272261367,0.9204867737596104,5299.740580888199,0.0052585252011672,-0.1795471644333949,11.47224467625055,0.0088112997315679,8.810732863718984,9.01118146592346,38.85847139478543,0.0992224226435473,1930.9287175041256
-0.5253376891692902,0.0997060525048056,-1.544067990136104,302.0011937539587,29.12548008275011,-43.25313877443346,5.452034930908115,1023.1410710657308,29.17525437110573,-151.6643932443056,-4582.1228544032965,0.0,-0.0038537536757448,-0.0048379538175406,0.8905474060188003,0.0570473930730966,1.4696035977614443,-0.0720896065453189,0.0,0.0115187433144192,7091.036293821267,-0.0642061171520761,0.987734662177439,-0.215319467057412,-0.0049554129465643,24.505726380273856,5.452034930908115,550.5174552243795,6378.224050549698,0.9203145432723748,5299.741126374392,0.0052107819517437,-0.1728269668458169,11.539282054643294,0.0088186922895342,8.803974836879796,9.047546416674855,38.71961444537949,0.0997060525048056,1916.800733904666
-0.5260758490551516,0.100198508942125,-1.527770604047697,303.2625750894624,29.16218746877692,-42.62597680484117,5.393218183461969,1020.8669279078956,29.163754233303628,-153.2204800798269,-4582.034387647689,0.0,-0.0037363899390869,-0.0046099887107085,0.8942671617615602,0.0571733374469937,1.4795032387876388,-0.0723258759223664,0.0,0.0135050675176835,7142.523304967868,-0.0643802224543119,0.991822142893722,-0.2068752603373142,-0.0053357896481436,24.533546350802997,5.393218183461969,544.7534723547587,6386.359083577176,0.920149471182572,5299.740754097209,0.0051591117175753,-0.1659656634119691,11.606621058043356,0.008824259640353,8.79746041466256,9.08701683471326,38.490579432673904,0.100198508942125,1901.423772800352
-0.5277330197331003,0.1007011490324297,-1.512942667737981,304.5342922290707,29.19984072956528,-41.94270071393825,5.333862118691727,1018.2183814564496,29.15329866667556,-154.86643778828594,-4581.945989183963,0.0,-0.003615313538669,-0.0043813113090239,0.898095950110319,0.0573202334903331,1.4894450361914058,-0.0725782145118918,0.0,0.0156852734422136,7200.451867847916,-0.0645655094755863,0.9961450994543832,-0.1983382321505747,-0.0056860315618501,24.56058221426775,5.333862118691727,537.3119946893278,6394.919957499013,0.9199980786609732,5299.739460868957,0.0051038043733323,-0.1589554191715683,11.674436206501708,0.0088280707037393,8.791176558110802,9.129783529391975,38.15780058178109,0.1007011490324297,1884.1123830883344
-0.5286567184783199,0.101212240306339,-1.4968529145019207,305.81976516772136,29.238376777674773,-41.20373641990454,5.2739726721544855,1015.0740114316508,29.1438800255756,-156.56214815096394,-4581.857666314547,0.0,-0.0034871828964145,-0.0041477341721796,0.9020184758423654,0.0574897135458137,1.499431326872909,-0.0728514736861691,0.0,0.0179901242716356,7262.45703180402,-0.0647658865162831,1.0006901781133697,-0.1897274019356072,-0.0060181568389158,24.58675751872936,5.2739726721544855,527.4455180780878,6404.060263482845,0.919844819550908,5299.737243304576,0.005045111691481,-0.151802263961144,11.742928631085151,0.0088288411459096,8.785121476591886,9.170324366759184,37.68154314278105,0.101212240306339,1855.1616516581005
-0.528769504426532,0.1017263431430847,-1.4828291554054278,307.1232948664005,29.277438657821484,-40.37684931194178,5.213555832745076,1011.3274516816022,29.135552572343336,-158.22708944287305,-4581.76942641254,0.0,-0.0033537022449719,-0.0039080914077172,0.90598797260124,0.0576824455370564,1.5094641123920671,-0.073152651151152,0.0,0.0203277744930613,7325.765024712587,-0.0649862937415701,1.0054283369048589,-0.1810812117847844,-0.0063396960823395,24.61192521729216,5.213555832745076,515.1177648768819,6413.98319993118,0.9196620236084844,5299.734098292731,0.004983144156464,-0.1445265867065522,11.812194038871974,0.0088273406366236,8.779304908972291,9.210295857160428,37.0471226947305,0.1017263431430847,1827.1008295498848
-0.5316660769831282,0.1022490329910437,-1.474473065268341,308.44858884512604,29.316923790819736,-39.509100499208,5.1526176420969225,1007.0722086946251,29.12833433113723,-160.2043644989581,-4581.681277128649,0.0,-0.0032228796405683,-0.0036747872235795,0.9100501849855424,0.0578988962137993,1.519545651521229,-0.0734869626629834,0.0,0.0227412380688102,7390.626136331671,-0.0652299423486913,1.0104317421700948,-0.1723233776389373,-0.0066200083115761,24.635988625840252,5.1526176420969225,500.73127423199367,6424.879708881328,0.9195208473686218,5299.730022569332,0.0049181552580514,-0.137099387950062,11.882510335229709,0.0088249886817382,8.773689324877266,9.260498661322996,36.27069111307738,0.1022490329910437,1815.582759799844
-0.5361972701423157,0.1027857096879041,-1.465860107863531,309.7989392571346,29.35723748305878,-38.58538129674672,5.091164193978392,1002.327801200313,29.122230426329324,-162.42324343282252,-4581.593226664762,0.0,-0.0030839862028289,-0.0034396348283779,0.9142495273124812,0.0581400919820682,1.5296789999511051,-0.0738592699696759,0.0,0.0252542036747376,7455.4674993939025,-0.0654999452860738,1.0157550256735162,-0.1634182162226153,-0.0068415090623423,24.65900746526743,5.091164193978392,484.3230997641536,6436.904755977999,0.9194470124365646,5299.725012044476,0.0048506960779362,-0.1295054866186208,11.954177833137498,0.0088218641432044,8.76824029662356,9.313328349968373,35.357885386619614,0.1027857096879041,1802.1169661749732
