ay,FxRR,vx,longslipRL,rollrate,y,slip,FyFL,gas,slip1,sideslipRL,FxRL,FxFL,sideslipFR,brake,FyFR,sideslipRR,RL,yaw,longslipFR,vy,signal,pitch,pitchrate,FyRR,yawrate,x,ax,FyRL,steeringangel,longslipFL,az,FL,longslipRR,signal,FxFR,roll,FR,sideslipFL,RR
-3.107867586686921,716.3951149387827,3.061235789368136,0.0032998193862467,0.1667266658470685,-4841.385938343607,-0.3525745784051243,-4569.189356247254,0.0810336037191661,5.930610728774462,0.0096817081609418,657.5688124959094,-133.07456046017234,-0.005233794920741,0.0,340.9888955880949,0.0076815805133502,11.12540418860337,0.112812314173908,-0.0005706906127744,-1.1287574310815938,-7.975460385790917,0.0042779921156951,-0.0295339297034081,-445.1342385226919,-0.7037049851533472,4769.766357991476,-0.7076001627590194,-995.8884464568548,-7.975460385790917,-0.0010234767470867,-0.0015961568831548,12.578833719912655,0.006808547065328,0.0,-79.4754845113544,-0.0270077147607008,9.818083993235575,0.047179030666467,7.404691275192237
-2.970168309459341,679.3396485179032,3.0622226108659136,0.0031791950313274,0.1711467424759846,-4841.393856767074,-0.3549683140334503,-4454.710630445761,0.0805166608726269,5.928216993146136,0.0094400382379088,626.2578014177595,-130.19637410167152,-0.0055408025859351,0.0,370.2058907542503,0.0065233715297434,11.142553909879512,0.1057594363269757,-0.0005751067280605,-1.137483441935779,-7.934199964878661,0.0039501019713189,-0.0353439004350135,-399.2198891910495,-0.7065790082711798,4769.798039697902,-0.7001842518935899,-957.3530915669684,-7.934199964878661,-0.0010064834178473,0.0089992440031033,12.614081819882768,0.0061551762941214,0.0,-79.81149211240835,-0.0253142888343268,9.843156809103554,0.0466352523114135,7.395823488957021
-2.837467437011341,646.4138623167283,3.0633904997040577,0.0030735013169822,0.1733041327153829,-4841.402076387292,-0.3569214952950061,-4344.806587593647,0.0799664429827483,5.9262638118845805,0.0091942437963238,598.8905815300996,-127.145111665756,-0.0058102014016414,0.0,398.0081403243868,0.0054493108566852,11.15858113515309,0.0986779869541411,-0.0005761049387177,-1.1447549495504743,-7.873108176105663,0.0035681051962215,-0.0404260230524256,-354.56931990927467,-0.7094215186335739,4769.829683614204,-0.6895568048983577,-922.3977969035668,-7.873108176105663,-0.000989568510997,0.0225828890067174,12.648666175871158,0.0055881900587625,0.0,-80.80878842938121,-0.0235890794667078,9.86750414795922,0.046081848002241,7.39062710139302
-2.704488778815673,616.7598184063793,3.0647762794454025,0.0029778799958707,0.1732511890790537,-4841.410583565893,-0.3584413883345453,-4240.730189532366,0.0793334731539306,5.924743918845041,0.0089364731820615,574.6536477973438,-123.94023299301298,-0.0064580260626918,0.0,436.9757725124008,0.0044393865407177,11.173399563004264,0.091568368680667,-0.0005730381834958,-1.150605259201499,-7.792337717127868,0.0031393090290171,-0.044779794525231,-309.45230192359713,-0.712208700400355,4769.861287421672,-0.6716350258312221,-888.8179716263653,-7.792337717127868,-0.0009676813452351,0.0385470848576556,12.683107976463846,0.0050962236936328,0.0,-81.4866681874809,-0.0218545736364815,9.890404795985663,0.0456792359020802,7.38868599859395
-2.574133612660048,589.7393517784055,3.066417688550273,0.0028904717286825,0.1710997368589827,-4841.419364640996,-0.3595264288800467,-4139.2730855066975,0.0785926450994475,5.923658878299539,0.008676295596379,552.7447652870677,-121.06730863926,-0.006644037576072,0.0,469.7276471692489,0.0035084068818093,11.187063164029198,0.0844313065442854,-0.0005649543392014,-1.155038046893912,-7.692090472028402,0.0026709539872609,-0.0484054449433752,-263.57433796993183,-0.7149253603792216,4769.89284955311,-0.6539310099302786,-856.0448366363355,-7.692090472028402,-0.0009566681181562,0.0572425751413281,12.716109832008447,0.0046687366676053,0.0,-81.90467193716702,-0.0201321810630704,9.913133169358874,0.0451822700495578,7.389757376910325
-2.449890623331795,564.7434821163703,3.0683008455835257,0.0028075722862664,0.1669336032672427,-4841.428406316974,-0.360196133131627,-4042.246299867211,0.0778241606601694,5.922989174047959,0.008425451238685,532.6127675634691,-118.3276541162005,-0.007180379205715,0.0,503.47893805879727,0.0026836828948657,11.19958990974371,0.0772672696217613,-0.0005514591031465,-1.1581118248040534,-7.572617006711885,0.0021704672234479,-0.0512814037884576,-218.0588379490916,-0.7176056653764762,4769.924368786139,-0.6339636294110959,-824.5004932657446,-7.572617006711885,-0.0009474970201006,0.0752992967662864,12.748669687735289,0.0042969446533925,0.0,-81.83748694082038,-0.0184425025830597,9.934476215536236,0.0448231399426511,7.393481875570284
-2.3304931970756955,541.3854045369702,3.0704354109734155,0.0027285737124591,0.1608946046617555,-4841.437695722872,-0.3604611080966222,-3949.042757721508,0.077016703795664,5.922724199082964,0.0081902113057028,513.8594872847066,-115.53342362765986,-0.007368838684349,0.0,534.1612146414025,0.0019836867207124,11.21107048731427,0.0700767212789095,-0.0005550802091395,-1.1598634567817552,-7.434215942621573,0.0016453125363046,-0.0534121463556306,-174.6506818453608,-0.720235030808184,4769.955844230704,-0.6146963545033575,-794.7189158655448,-7.434215942621573,-0.0009367663365585,0.0947004760673958,12.779877305709787,0.0039711634715025,0.0,-82.19197045009348,-0.0168048700562687,9.95518421720612,0.0443865125540835,7.399724212976337
-2.2201110831010493,519.4893146802598,3.072800724791536,0.0026518604279249,0.1530968920185672,-4841.447220611267,-0.3603478045134674,-3860.068487842206,0.0762183191064634,5.922837502666119,0.0079704283674044,496.27183387119584,-112.88199971140484,-0.0077841067638193,0.0,563.7180212769932,0.0014168576686752,11.221518799650342,0.0628600971000988,-0.0005502238115402,-1.1603744824361684,-7.277233210339371,0.0011029827214081,-0.0547936182130813,-135.20924239133973,-0.7228217338934345,4769.987275228706,-0.5949328042033076,-767.1180389633962,-7.277233210339371,-0.0009247813859077,0.1122371418294987,12.8102622284359,0.0036850907840145,0.0,-82.27551846536424,-0.0152374271316456,9.974601611784356,0.0440462758758512,7.408257242992992
-2.115645430912135,498.7082097592496,3.075403465626468,0.0025760373583,0.1437277784334684,-4841.456969480993,-0.3598743301299495,-3779.968430868672,0.0754019564891054,5.923310977049637,0.0077604297098495,479.54476254334793,-110.20079336694609,-0.0084048883779388,0.0,603.2867041234659,0.0009775851841975,11.230972316974476,0.0556180565061732,-0.0005423508207871,-1.1597080930243997,-7.102061184941103,0.0005508288728811,-0.055455934525021,-101.10777772143388,-0.7253158565390314,4770.018661357845,-0.5725186505908821,-741.635189942449,-7.102061184941103,-0.000912929533645,0.1292702773227722,12.83955650142485,0.0034332115313514,0.0,-82.0995429492367,-0.0137567802092181,9.992443865007523,0.0438371810067548,7.419022509679491
-2.0141429719204,478.5388071192595,3.078273834116517,0.0024965299254016,0.1330973611429952,-4841.466931384706,-0.3590503790273373,-3673.348560135206,0.0745427847083856,5.924134928152249,0.0075541697696395,463.3075016897278,-113.96344098720452,-0.0150156423650238,0.0,716.1201977383729,0.0006543328885498,11.23945710197559,0.0483519806304955,-0.0004633635640874,-1.1579070557432525,-6.909137705262441,-4.239305028228476e-06,-0.0554707297750327,-73.02354520916816,-0.7275922523137435,4770.050002621778,-0.5011552563741362,-717.7154214383279,-6.909137705262441,-0.0010225967432568,0.1176803056296415,12.86801305336042,0.0031993432819469,0.0,-78.34607645521122,-0.0123773347297128,10.00829701685164,0.0397844660674879,7.432010107536137
-1.3119599027648658,432.4233325527248,3.0839488534651425,0.002216512086176,0.1269093580935534,-4841.477083793763,-0.3567489000457616,-2991.3937798966617,0.0693845703617995,5.926436407133824,0.0077474958213166,427.15729122402206,-91.375816277938,-0.0385507578882438,0.0,1666.8218799066362,0.0009041696461255,11.249870773612631,0.0410777474199453,-0.0006127260972035,-1.1519460355008784,-6.698944979530221,-0.0005613500678546,-0.0561838122179291,-61.10116998898745,-0.7262409625157976,4770.081308669816,0.0778287658912693,-705.200794349005,-6.698944979530221,-0.0005431096207381,0.0928781923465525,12.894867980672805,0.0026759722756843,0.0,-69.77713910290086,-0.0110886306765112,10.005144077070629,0.023957036551941,7.455469174738487
-0.4007188921346046,348.2438788105526,3.095720571742411,0.0017469899811524,0.1318711696182183,-4841.48735149296,-0.3512508022978242,-2098.484457186359,0.0566718802411719,5.931934504881762,0.0088498608697632,356.84839287915395,-65.2170226414216,-0.0516978122403503,0.0,2697.0952012692683,0.0022827736967548,11.26645577580847,0.0338601431093452,-0.0007546290567239,-1.1369550267672734,-6.472008380092044,-0.0011357952579626,-0.0587053020487502,-103.267119744967,-0.7168485063820251,4770.112626150918,0.6551773738665375,-741.6601166653328,-6.472008380092044,-0.0003312805618792,0.1022589187720774,12.8761552465348,0.0019478516420979,0.0,-65.82220537468027,-0.0098010847567016,9.983213388525431,0.0145543181972056,7.505636540364665
0.2556043354278218,234.91230155599268,3.1119556388974057,0.0011557662516395,0.1449708656510284,-4841.497644440892,-0.3431448819172062,-1384.522164600524,0.0436245426294669,5.94004042526238,0.010215568334282,258.3597646820751,-43.20732648567302,-0.0580629996919939,0.0,3399.118413804348,0.0038542185611809,11.282679097526152,0.0267791778183148,-0.0008488808050861,-1.1143109182209396,-6.228895130260436,-0.0017416269849176,-0.0621765013137783,-197.7112606109348,-0.6999513768212414,4770.144007523075,0.9805484809889888,-826.5544292955942,-6.228895130260436,-0.0002038308554253,0.1039565823870056,12.817874510217178,0.001115159426235,0.0,-66.38020768258731,-0.0084148003292723,9.951406334188652,0.0092422534186011,7.580433438369451
0.7087280230628131,111.4767920059156,3.130159733884729,0.0005404327213878,0.1612983993567572,-4841.507897892264,-0.3335212199086159,-860.4630311503122,0.0345757568430425,5.94966408727097,0.011079787423824,149.19671766917136,-26.655083188138395,-0.0612504092682958,0.0,3832.060399081042,0.0046027293577386,11.292391713849138,0.0198994797880145,-0.0009107944850616,-1.086872818408937,-5.970212886549044,-0.0023824893482719,-0.0655809035070144,-291.77742383297124,-0.6774694467112129,4770.175484634515,1.1120451736981205,-913.8164043745238,-5.970212886549044,-0.0001182836953899,0.0925804315488982,12.731148260499957,0.0003127661350205,0.0,-68.73160448114778,-0.006876419701915,9.916882578382184,0.0049629318996488,7.673381646502647
1.0911231844511422,-7.387777350854316,3.1487422685097,-5.1549558158544426e-05,0.1780178316483084,-4841.518068542777,-0.3229999595413947,-436.9531581634468,0.0296896337723195,5.960185347638191,0.0112582353048374,42.758302684832216,-14.066556766515426,-0.0629711031856497,0.0,4103.221265720118,0.0043726200522376,11.293148800657606,0.0132670772203177,-0.0009461968981446,-1.0562350407701806,-5.696608219848359,-0.0030539420969667,-0.0682902466696767,-339.46805599830475,-0.6511288226614452,4770.207071244908,1.142123704759097,-962.9542150924168,-5.696608219848359,-5.141914365583197e-05,0.0710429777214771,12.62441667328647,-0.0003927177465749,0.0,-71.07604991813551,-0.005171198447988,9.882469395815711,0.0004978339319888,7.778508310756535
1.4664332966583942,-113.09687774835628,3.16690995662811,-0.0005697645864568,0.1941023425210819,-4841.528121127793,-0.311780747720563,-57.592982171810576,0.0277115148484732,5.971404559459023,0.0109851164398888,-52.61228534085328,-3.911094126224517,-0.0639475045960004,0.0,4285.89266315272,0.0035780016029391,11.28556166920377,0.0069131145658533,-0.0009699315548748,-1.022838921260621,-5.408764999333618,-0.0037470922509047,-0.0699890028142467,-332.34341215537296,-0.6222107339389517,4770.238771133469,1.1273628035724992,-965.294453640497,-5.408764999333618,8.694146953615031e-06,0.04202820286051,12.502968439141869,-0.0009530987858442,0.0,-73.15164649081765,-0.0033018603983556,9.848371365577872,-0.0043137352450503,7.891032879307235
1.8399837198336535,-206.51443652787964,3.18432084008746,-0.0010994300020039,0.2093098056306166,-4841.538020949494,-0.2998890256683155,293.3810077046979,0.0274193573811864,5.983296281511271,0.0105529095243723,-136.35011092779132,4.830918810862402,-0.0645142965857088,0.0,4420.892850959366,0.002663715161651,11.269731819433252,0.0008585032495817,-0.0009900664796326,-0.9866923068529352,-5.107402683151565,-0.0044508696543477,-0.0705080878884411,-288.12279734961686,-0.5915371345341369,4770.270583662738,1.0873319892648727,-934.2992283099164,-5.107402683151565,7.015677417375896e-05,0.001435206040239,12.37010971716362,-0.0014684073386466,0.0,-75.43457473485276,-0.0012763961429406,9.814956314661387,-0.0093346029002728,8.006368073557644
2.200146095543355,-289.7757170147763,3.2006677566095605,-0.0015046946344105,0.2233261350129484,-4841.547732597461,-0.287352925263123,613.5132596001625,0.0283224311175068,5.995832381916463,0.0101037043213571,-212.15061677577532,12.681226392232732,-0.0649357972920133,0.0,4529.41939196553,0.0018311072796545,11.24744826553358,-0.0048820368485186,-0.0010149962190113,-0.9478411596961992,-4.793274520145191,-0.005152807989912,-0.0697466274391341,-228.53884883501968,-0.5595807173592194,4770.302505764968,1.027067973234105,-886.6705654706975,-4.793274520145191,0.0001340768024249,-0.0452397867169116,12.227713706048744,-0.0017937517649326,0.0,-77.6493588601017,0.0008949701959589,9.782285601884643,-0.0144764432669184,8.122966044930996
2.543929375026418,-349.73833522922007,3.21587955416438,-0.001794356404172,0.235665641000346,-4841.557221092368,-0.274208768550817,897.1653866104303,0.0298452581145826,6.008976538628769,0.009637265475574,-263.809616324839,19.418317004797977,-0.0651837753290963,0.0,4626.344560736446,0.0010698189864109,11.218835030083468,-0.010297209876953,-0.0010459783842815,-0.906443860977984,-4.467165667127563,-0.0058403288809427,-0.0677619943347935,-164.81056030084798,-0.5265980573258809,4770.3345327978695,0.967261599673272,-831.7207139087621,-4.467165667127563,0.0002032545526524,-0.0915276156728598,12.077861306900225,-0.002002910500744,0.0,-80.77722722642069,0.003197687715713,9.751471165731342,-0.0196939736895125,8.239497377651343
2.8710817561139885,-388.60755350957874,3.229958761809825,-0.0019799814824601,0.2458546230792981,-4841.566452744954,-0.2605005891796687,1140.3334634106511,0.0316448422178451,6.022684717999917,0.0091067120356246,-294.1276499995751,25.067331309003748,-0.0652333859443162,0.0,4719.300456444833,0.0003156056565925,11.18387951253512,-0.0153777311662768,-0.0010810626145898,-0.8627089468073852,-4.129891226397016,-0.0065017445630791,-0.0646558674531693,-98.51467344697504,-0.4927626752300308,4770.366660316558,0.907537427349008,-771.9520994513786,-4.129891226397016,0.0002801482092375,-0.1348423726699597,11.922542002451154,-0.0020930622167105,0.0,-84.83520211250419,0.0056123333561552,9.72405346638416,-0.0249737603532207,8.35613596267135
3.1834474112112985,-409.2255956525081,3.24290922006439,-0.0020684304515892,0.2535076996882696,-4841.5753954238335,-0.2462722380260373,1342.0407738604151,0.0335932256109375,6.036913069153549,0.0084766271240832,-306.2055307263446,29.65067403562988,-0.0651278866132232,0.0,4811.017705094268,-0.000469417302811,11.142594133969814,-0.0201160105223345,-0.0011169135951053,-0.8168428927992586,-3.782294208406647,-0.007126454276294,-0.060540420574239,-27.36492934949636,-0.4582481798100171,4770.39888409023,0.8464728345571262,-706.7586910627527,-3.782294208406647,0.0003701741957921,-0.1731916651193282,11.763647004550336,-0.0020957362681941,0.0,-89.55038661576845,0.0081151951381169,9.701229283609402,-0.0303263169862522,8.47291438594597
3.482621856275854,-414.332040809662,3.254729916228803,-0.0020724608857113,0.2583618742522076,-4841.584018499278,-0.2315634451582764,1504.1967937827812,0.0356514364075057,6.05162186202131,0.0077376980766207,-302.92896914228163,33.24578536662377,-0.0649985079397651,0.0,4903.4872310939445,-0.0012835388458881,11.095075394059988,-0.0245062972865748,-0.0011523708218947,-0.7690339216508852,-3.4252434246756125,-0.0077049887823842,-0.0555274010423689,50.2490527425144,-0.4232445909674039,4770.431199942071,0.7829434486314766,-636.024003723623,-3.4252434246756125,0.0004750179243579,-0.2017809209703605,11.602896270632549,-0.0020329356469273,0.0,-94.65493458908044,0.0106793350473268,9.683723914689566,-0.0357539950923873,8.589734390561382
3.7657983132682,-408.3717420234715,3.2654075596519063,-0.0020127097233305,0.2603618016434585,-4841.59229274115,-0.2164111710528132,1629.061735357588,0.0378260693556736,6.066774136126773,0.0068901665583876,-289.5470599498689,36.10288527594787,-0.0649901738869579,0.0,4999.686463902391,-0.0020850048678369,11.042252394723423,-0.0285447224661238,-0.00118870544087,-0.7194540899760027,-3.0596313162151767,-0.0082287899640342,-0.0496884710619426,133.19327957718812,-0.3879347913078858,4770.463603575894,0.7149202095412177,-560.2893954439369,-3.0596313162151767,0.0005927707969233,-0.221786820581826,11.441630165154312,-0.0019314086682921,0.0,-99.87574765486154,0.013276334096825,9.67176917410167,-0.0412275773268038,8.70612698919691
4.033249797034794,-392.0991203626652,3.274926434815776,-0.001872469127431,0.2594375983885619,-4841.600190298578,-0.200851847319971,1719.474932285157,0.0401252662226564,6.082333459859616,0.0059671057857247,-265.58495278375074,38.069081406724905,-0.0651897270917303,0.0,5101.578600981573,-0.0028534415887775,10.983831478996263,-0.0322291147813412,-0.0012285719044948,-0.668270347311733,-2.686371722889815,-0.0086901916817271,-0.0431409974670831,218.6053867673432,-0.3524764652893324,4770.496090335528,0.6438841670213523,-481.810096627366,-2.686371722889815,0.0007134084202116,-0.2357631450935941,11.281026733508993,-0.0017907643283702,0.0,-105.23589536618948,0.0158773032546809,9.665453375435977,-0.0467112501917226,8.821744432686584
4.28526909378795,-366.5684648978539,3.2832902452064374,-0.0016601382273732,0.2555789534128316,-4841.607684784358,-0.1849223067205498,1779.2670718093802,0.0425194256165213,6.098263000459037,0.0049867984559352,-232.8158320369572,39.207835205136135,-0.0656469982867356,0.0,5211.643010567317,-0.0035834873890304,10.9195021932964,-0.0355587099303039,-0.0012732112001506,-0.6156518164874715,-2.3063975992921533,-0.0090828615784173,-0.0360216736425517,304.57220079740176,-0.316995536220935,4770.528655269331,0.57050954783193,-402.63484674772326,-2.3063975992921533,0.0008313269924221,-0.242453027767373,11.122257444794196,-0.0016191228120362,0.0,-110.65017240129572,0.0184528532972777,9.664830789300373,-0.0521648774159603,8.936219946473287
4.520162178684674,-333.1826982101806,3.290510605163096,-0.0013783497568298,0.2489298137574887,-4841.614751311406,-0.1686589802195435,1811.5511570192352,0.0449833656853939,6.114526326960043,0.0039614660756493,-192.8164457438168,39.48242740038037,-0.0664179027278869,0.0,5329.939130027962,-0.004259282261614,10.84966039478356,-0.0385338298648809,-0.0013235052362202,-0.5617638984189754,-1.920658682844467,-0.0094017052470327,-0.0284369947042583,389.0550798934497,-0.2815890722507386,4770.5612931745245,0.4950729749788069,-324.3574614529247,-1.920658682844467,0.000965287921208,-0.2479963522300579,10.96653096689853,-0.0014236280553277,0.0,-116.0561585509168,0.0209743012376404,9.670002396687735,-0.0575286244638569,9.04915420246452
4.73764773738646,-293.3629835752033,3.296603696982056,-0.0010300447323631,0.2396416116268959,-4841.621366607762,-0.1521023323674845,1822.2566117207664,0.04749936945774,6.131082974812101,0.0028961221837906,-146.96671500517792,39.20863737054854,-0.0675185827221398,0.0,5455.759554966877,-0.0048716418756325,10.774853173570335,-0.0411557015213093,-0.0013809878419104,-0.5067818171672656,-1.5301191199502553,-0.0096426984584369,-0.020509578562695,469.8926688495664,-0.2463412290712203,4770.593998576781,0.4180296143094848,-248.06901462485632,-1.5301191199502553,0.0010939502402689,-0.2474785865597392,10.814570161589302,-0.0012127209764222,0.0,-121.17338735562645,0.0234146274179953,9.680751731822312,-0.0627438438128315,9.160204420434246
4.941537294874308,-248.35731849140916,3.3015899642186817,-0.0006151821332099,0.2279112408767477,-4841.627508978276,-0.1352859456000062,1820.742699371861,0.0500526202741715,6.14789936157958,0.0017922224552266,-96.50140582323868,38.32720796746509,-0.0689300976189805,0.0,5588.475620070441,-0.0054190941400042,10.695607162583352,-0.0434261880049641,-0.0014469991217136,-0.4508529141543919,-1.135755056126358,-0.0098031820027705,-0.0123770600534552,545.3648574119525,-0.2112958908199758,4770.626765721708,0.3391837397542006,-174.58373836997745,-1.135755056126358,0.0011875790735609,-0.2419610992611167,10.666902334431768,-0.0009889825787335,0.0,-126.19845110658794,0.0257484364877201,9.696873657275573,-0.0677437464128403,9.269220675053866
5.13385622381446,-199.1271197841245,3.305490140329248,-0.0001331084004425,0.2140218048884392,-4841.633158026395,-0.1182363758877061,1814.610211266141,0.052636132931181,6.16494893129188,0.0006596373210761,-42.366246817842665,36.8901431627805,-0.0706254439869303,0.0,5726.740276333009,-0.0058947081486366,10.61235615293833,-0.045347401325592,-0.0015221601593277,-0.3940969177303217,-0.7385521961519421,-0.0098817900430645,-0.0041619415111856,614.3296930538263,-0.1764641460452838,4770.659588558558,0.258395094532848,-104.50021195918076,-0.7385521961519421,0.0012311295095398,-0.233522288173055,10.524047045998184,-0.0007559678184503,0.0,-131.1943341131641,0.0279528016891057,9.718364746791758,-0.0724563456037242,9.37605979306279
5.315922007982354,-149.9535954333084,3.308319199970368,0.0003440373625554,0.1983203970606152,-4841.638294420916,-0.1009745572760187,1808.883332209429,0.0552534372901228,6.182210749903567,-0.0004879183670657,12.316171462155983,34.89645227448765,-0.072559017282619,0.0,5869.686847194963,-0.0062921554419778,10.524649065895598,-0.046921373318543,-0.0016041226769824,-0.3366107284903815,-0.3395033403181484,-0.009878309308913,0.0040289285683517,675.1604803382022,-0.1418238029626581,4770.692460699963,0.1712610102900766,-38.46223171023849,-0.3395033403181484,0.0012316860477263,-0.2220278821534186,10.386600166873446,-0.0005563280232231,0.0,-136.1425096523741,0.0300080099806974,9.745328839408955,-0.0767954165002836,9.480205723031403
5.487451659110342,-103.88000937174016,3.3100055708005165,0.0008699209803923,0.1811851608035493,-4841.64289979836,-0.0835253406999017,1807.2559798341144,0.0580588029272674,6.199659966479684,-0.0016407543654548,61.386361149661255,32.26290672611465,-0.0747720423597564,0.0,6015.490971521072,-0.0066104234336715,10.43303213540408,-0.0481498136419284,-0.0016903129331264,-0.2784946425091698,0.0603940970574267,-0.0097933376466345,0.0121347533308464,727.078635533278,-0.1073340216087818,4770.72537493583,0.0732234087791726,23.04326587818771,0.0603940970574267,0.0012130420766,-0.2115522802018471,10.255255254632177,-0.0003397234974308,0.0,-140.31713983737006,0.031897985576107,9.77642511843386,-0.0808139630262707,9.581750226289005
5.649079651018586,-52.90871065875028,3.310535119135662,0.0014696274645735,0.1631737351716002,-4841.646956792378,-0.0659139823138331,1813.4794084243304,0.0610145907555247,6.217271324865753,-0.0027666363987865,113.7433172448218,29.71059612575862,-0.0770478804935372,0.0,6157.912179841209,-0.0068622816726843,10.338054437027075,-0.0490339979773133,-0.0017841502687359,-0.2198577377006266,0.4601405806420878,-0.0096283826532831,0.0199967870683394,769.7601791987156,-0.0729551779708938,4770.75832290957,-0.0250118949628643,79.5061022642089,0.4601405806420878,0.0012003339350302,-0.2088433970933913,10.130221131438365,-0.0001126727024506,0.0,-144.99274383016638,0.0336110570936608,9.812930712125782,-0.0844441102215184,9.67970548290718
5.794738141185403,0.8364773151944762,3.309929126015172,0.0021448092546655,0.145027443440112,-4841.650449227479,-0.0481680631363369,1835.94888854932,0.0640417824937814,6.23501724404325,-0.0037891848610258,169.69512275675706,26.345663658893372,-0.0792649966362864,0.0,6293.635575540782,-0.0070706808838251,10.240294832768534,-0.0495747733818716,-0.0018784120494614,-0.1608209971368877,0.8587369524121797,-0.0093874409336591,0.0273721447758254,804.5920881052419,-0.0386367707772498,4770.791295810259,-0.1283814885053861,129.04404894900915,0.8587369524121797,0.0010848814992678,-0.2043347173537764,10.01101134245459,0.0001183738469768,0.0,-149.82027198421144,0.0351429900733152,9.855592433640751,-0.0875996151399837,9.772198374029232
5.924920857917733,55.803335038826376,3.308182311982876,0.0028832957382781,0.1269960389007701,-4841.653362094831,-0.0303184041269106,1871.7440071469896,0.0671588431589508,6.252866903052675,-0.0047263588965991,226.60862501608372,22.312640020216215,-0.0813989168384622,0.0,6419.896146399786,-0.0071712534589939,10.139627049982897,-0.0497724264983309,-0.0019756961472499,-0.1015125067345668,1.2551869290227995,-0.0090755194777519,0.0342385717684686,829.0843288752391,-0.0043215731966337,4770.824284289702,-0.2365130240243634,171.05738824708726,1.2551869290227995,0.0009237195786328,-0.2031551387693585,9.898881484475114,0.0003553570480949,0.0,-154.5749225907735,0.0364939051971456,9.904565207726758,-0.090097419490406,9.861665278482793
6.0347260635689,111.96668092540932,3.30528983949606,0.0036867118962184,0.1092696787686379,-4841.655681928964,-0.0124131331908073,1914.8606151671097,0.0703714459859748,6.270772173988779,-0.005617452576444,284.44008306430806,18.006225752087833,-0.0834661575870678,0.0,6533.381225191644,-0.0071875066665809,10.036095297064,-0.049626766784038,-0.0020737545679875,-0.0421168407626629,1.6484995919991323,-0.0086979118761601,0.0405573197603274,841.7858264672255,0.0300244199243713,4770.857278252445,-0.3486207966710209,206.71432548100287,1.6484995919991323,0.0007255279068624,-0.2045108389692335,9.794283575255026,0.0005966827473352,0.0,-159.16063173622817,0.0376660566832693,9.959997212142692,-0.0919582672740583,9.9488168451681
6.126486917621846,169.31476201395273,3.3012549920410907,0.0045461175951122,0.0920093720236065,-4841.657397271908,0.0054931300052505,1962.4641383751327,0.0736678615607877,0.0054931300052505,-0.0064979862642749,342.7745935950758,13.362445402153648,-0.0855089355471756,0.0,6635.997039789763,-0.0071756239865462,9.929749345622948,-0.0491374803610518,-0.0021722451572184,0.0171603448564715,2.0376918645179054,-0.0082603092715661,0.0462907521428422,845.9471821914761,0.0643983625298328,4770.890266908002,-0.4645244599646797,237.9896725301848,2.0376918645179054,0.0005033802093056,-0.2076327122102103,9.697610794682316,0.000843914878322,0.0,-163.52513938458472,0.0386633675940462,10.02190146410329,-0.0932709924998974,10.033362041314536
6.203645875965111,229.39975599452305,3.2960846021883645,0.0054811329871444,0.0753722257887274,-4841.658498533201,0.0233562979405959,2013.0570118025464,0.0770385868340648,0.0233562979405959,-0.0073797246147075,401.9634461593709,8.325931692477088,-0.0875607760293423,0.0,6729.245078382517,-0.0071910685287341,9.820958346662968,-0.048304439728597,-0.0022719104042238,0.0761473801016782,2.4217909685847903,-0.0077686916972246,0.0514184718183066,846.5872190590462,0.0987675912785865,4770.923238803502,-0.5821420384008784,266.4005668506205,2.4217909685847903,0.0002539688205836,-0.228719096482596,9.609263710843324,0.0011120997868471,0.0,-167.61456936982623,0.0394913763411745,10.090151514584786,-0.0940609889597163,10.114445058752075
6.266964495370213,290.796055662339,3.289815987262115,0.0064786155931022,0.0595425389693187,-4841.658977677244,0.0411406197794736,2058.5522741636114,0.0804256481342454,0.0411406197794736,-0.0082351487986567,462.9864431825533,3.0003180184356983,-0.0896550588808177,0.0,6814.208718805985,-0.0072834854159787,9.70987537888563,-0.0471280932249359,-0.0023709801071713,0.1346966301875233,2.799836856474139,-0.0072292875356085,0.0559063934101388,850.3858620842174,0.1330489465726324,4770.956182026823,-0.6997719671107351,292.44703486178184,2.799836856474139,2.2955720614017727e-05,-0.2531523116538389,9.53033788826948,0.0013753356526648,0.0,-171.42172969537802,0.0401573117736256,10.164595153302349,-0.0943692747899059,10.190053129252968
6.314691722196592,352.14417880335634,3.282483917759905,0.0075156811875231,0.0446519311260049,-4841.658828145302,0.058811320248724,2100.585430936585,0.083810713787892,0.058811320248724,-0.0090308869586841,523.4693578164088,-1.88620773740628,-0.0918317321195124,0.0,6892.693920463602,-0.0073535407661511,9.596827242960428,-0.045609933254404,-0.0024726282037835,0.1926739257241783,3.170884610349998,-0.0066485918741,0.0597409640850418,855.400013594728,0.1671364351032308,4770.989084373861,-0.8182087701429854,315.82145071172977,3.170884610349998,-0.000193638952057,-0.2739788380405467,9.46042688846935,0.0016486750220349,0.0,-174.8709962997865,0.0406700140849428,10.244790776275403,-0.0944477368150277,10.261954028633074
