RL,sideslipFL,y,slip,signal,longslipRR,longslipFR,sideslipRL,roll,sideslipRR,RR,pitchrate,FyRL,vx,FxFR,brake,vy,FxRL,signal,pitch,ay,ax,rollrate,FL,sideslipFR,steeringangel,FyFL,slip1,FyFR,yaw,FR,gas,yawrate,FyRR,longslipFL,FxFL,FxRR,longslipRL,x,az
56.95997549394782,0.0397088280297153,-4831.22241798329,0.0090319587595275,0.0,0.0244577260429772,-0.0012540685112806,0.0588052704279642,-0.0613821822551114,0.0589692745390809,55.14832745433324,0.0305500704595119,-6055.557279622954,18.328401207640127,-35.04776583036602,0.0,0.1552689887411648,320.4677552939344,-1.3657867045488927,-0.0022181925834298,-8.220889668870175,-0.0034796773277619,0.0378984268857155,56.66449932836359,0.0565933912302396,-1.3657867045488927,-4726.826055647758,0.0090319587595275,-1239.391973769789,0.0018866182346187,53.69081149505917,0.1912333589386097,-0.6000080626658129,-841.0125730046689,-0.0007683821944401,-137.0739995391563,451.5483706891729,0.0025051726197124,6194.199960805665,0.2002542035972219
56.97632668538386,0.0363985418437528,-4831.220861535508,0.0105862648449208,0.0,0.0250858894930427,-0.0012668549200935,0.0604686619307958,-0.0608246228993218,0.0609758937229781,55.17871026070479,0.034203923351778,-6161.468693591502,18.32755153979034,-40.99537804237796,0.0,0.1830654107283089,331.6441540792226,-1.2602528637584849,-0.0018920425182453,-8.09148944841998,0.044902965529153,0.0700313911512876,56.63775189474959,0.0514196055840094,-1.2602528637584849,-4399.748357566912,0.0105862648449208,-1225.578384530827,-0.0040711118275913,53.71440360609783,0.1905906553009151,-0.5919691112555444,-883.002803509251,-0.0007095250545996,-133.1795576997367,464.3818503987653,0.0026779528506226,6194.383245702134,0.1298947295915595
56.99017465943261,0.0330216956355995,-4831.220104441882,0.0121273037930873,0.0,0.0252829376749227,-0.0012532159036328,0.061864787828549,-0.0599570141870284,0.0626928363060665,55.19457266803688,0.0372635771717497,-6248.721157379074,18.327075233391437,-45.83767821442183,0.0,0.2107007800565004,342.9744442306741,-1.148546305079958,-0.0015326912689497,-7.92658059372433,0.0992318604612019,0.1001531298485451,56.6085937781874,0.0460320783177586,-1.148546305079958,-4037.919574805821,0.0121273037930873,-1196.3734705151437,-0.0099355796589114,53.7465227608799,0.1897497956576782,-0.5815580827897158,-934.752162623852,-0.0006485333205149,-127.9197860768318,478.7530097218105,0.0028382670541473,6194.566531876403,0.0623590145673988
57.00054531240695,0.0295639762037032,-4831.220130151752,0.0136482942844048,0.0,0.0250210521224823,-0.0012451758305364,0.0630008128094245,-0.0587995517726544,0.0640960788531845,55.19499843213061,0.0396992474860565,-6316.906525851927,18.32700039219799,-51.489790917371074,0.0,0.2380747793054257,357.4353785020701,-1.0312141671809665,-0.001146127797023,-7.730813248834481,0.153284352453321,0.1281718355480602,56.57607773744496,0.0404570654935025,-1.0312141671809665,-3654.533719022018,0.0136482942844048,-1152.0360668132437,-0.0156820742610067,53.78586807001548,0.1887687725323912,-0.5686050581372757,-996.6345198837918,-0.0005906609111753,-122.13800530155603,492.7389614812232,0.0030260188262991,6194.749820204793,-0.0053787995780988
57.00292590008906,0.026017528348267,-4831.22091915652,0.0151387738688576,0.0,0.0243504051824675,-0.0012203032454766,0.0638723387998417,-0.0573741737478008,0.0651555143835479,55.18298634894329,0.0414897277235653,-6370.228581523533,18.327339286742035,-58.36704608083596,0.0,0.2650196039387312,373.3029084232989,-0.9088311428133,-0.0007387372629471,-7.5040791678176095,0.2055238961131954,0.1539609510189723,56.539622117956775,0.0347467811799089,-0.9088311428133,-3246.7965363468343,0.0151387738688576,-1089.5878822314226,-0.0212843151918629,53.83423111073694,0.1876952666975222,-0.5529462482967036,-1068.4181242332802,-0.0005329972061338,-115.09246943273988,504.9996944774764,0.0032088269761876,6194.933111936974,-0.0765680321464633
56.99496850370214,0.0223930543221186,-4831.222448983127,0.0165876220572653,0.0,0.0233733525071934,-0.0011677706961983,0.0644661313018328,-0.0557025219176949,0.0658459690680847,55.162964081921935,0.0426397489999993,-6408.622352146467,18.328074454352183,-65.39190493607182,0.0,0.2913581219552456,388.345819285614,-0.7819966639685044,-0.0003170048720358,-7.244089989036477,0.2517195776817432,0.1776603352940442,56.49771940403701,0.0289343360629241,-0.7819966639685044,-2822.0668315993908,0.0165876220572653,-1002.5117132531344,-0.0267142273814605,53.892935416489614,0.1865970148062651,-0.5344020884764416,-1145.1934692141376,-0.0004906486254436,-108.35382634784229,512.0667057186153,0.0033676325943237,6195.116408516473,-0.1574750891384636
56.97556878607453,0.0187046749155433,-4831.224693902204,0.0179840472124222,0.0,0.0221613819571421,-0.0011027751984726,0.0647608751502972,-0.0538050890445685,0.0661487285376701,55.14016492960302,0.0431596630319852,-6430.788885860991,18.32916343426472,-71.0823578630708,0.0,0.3169062456322144,400.9376009647417,-0.6513319658599281,0.000112778078201,-6.949451658589004,0.2918891601562748,0.1993264313768618,56.45115065906777,0.0230938534239762,-0.6513319658599281,-2384.9073853595496,0.0179840472124222,-886.6857966020476,-0.0319421504800138,53.9606563685344,0.1855442551649387,-0.5128283464343107,-1224.1902319216797,-0.0004513794857249,-101.2169037567826,514.919356292864,0.0034892138806074,6195.299711280552,-0.2291024496699893
56.945266506925456,0.0149690774362096,-4831.227624814997,0.0193143173258751,0.0,0.0207467784205057,-0.0010679701708727,0.0647292926307112,-0.0517019388698728,0.0660421543187454,55.11706135380584,0.0430117904748412,-6437.408766833502,18.33056962062533,-76.7384950305148,0.0,0.3414176767624168,412.0332005235962,-0.5174770441122943,0.0005441541194505,-6.627170653870741,0.3255598839386056,0.2190228857547671,56.39941214453019,0.017305702540329,-0.5174770441122943,-1942.058900471423,0.0193143173258751,-744.9879304286872,-0.0369370640629,54.0351053787817,0.1845548012623366,-0.4880982048703322,-1307.9294753107192,-0.0004150530267154,-93.98773419876002,515.1307480698138,0.0035808011843858,6195.483021452066,-0.2889849177253265
56.90634392603272,0.0111861284719302,-4831.231209621983,0.0205648331070592,0.0,0.019158662243878,-0.0010494695391042,0.0643585650892112,-0.0494117947978451,0.0655166227950839,55.09480893666976,0.0421400855910138,-6384.567935290512,18.332235495557875,-83.2137915519475,0.0,0.3646432022881966,419.3124027992608,-0.3810875200649507,0.0009700830195297,-6.245298110903297,0.3479073373127303,0.2369548056825407,56.34211392260363,0.0116175899650742,-0.3810875200649507,-1497.1247750790028,0.0205648331070592,-577.9252438356665,-0.0416671611252812,54.11715222563637,0.1836722265740497,-0.4602046622042552,-1398.0709140399588,-0.0003843636306462,-87.10199151117712,512.6779762915942,0.0036826811074831,6195.66634008141,-0.3444630515353549
56.85900614350668,0.007372979372901,-4831.2354116570905,0.0217333789415424,0.0,0.0174689442403026,-0.0010347306385764,0.0636686905950389,-0.046950371342025,0.0645961372277657,55.07596074468516,0.0405357671421335,-6271.357801121796,18.334094222179186,-89.69712768820335,0.0,0.3865408831121263,427.33481975350975,-0.2428314295371501,0.0013832617910887,-5.819484332639503,0.3624784991777525,0.2534680708852119,56.27979993645011,0.0060661318247762,-0.2428314295371501,-1054.5217084183832,0.0217333789415424,-384.19338497517214,-0.0461017254052047,54.20714001234036,0.1829325232658474,-0.4293144449619672,-1494.9833497815102,-0.0003563338634693,-80.46863861967533,507.29205209805446,0.0037967334124851,6195.849667890028,-0.3970110928058641
56.80321748818043,0.0035472230719877,-4831.240189356372,0.0228158112108453,0.0,0.0157391156305793,-0.0010254238305565,0.0626686288221446,-0.0443301476399763,0.0633002809116575,55.06277515243816,0.0382027278242183,-6105.179018072076,18.3360992405874,-96.21235421706416,0.0,0.4070295501898732,434.4835690618364,-0.1033859507904833,0.0017763859875257,-5.354472652165956,0.3693192578196828,0.2688731870066697,56.21258157885366,0.0006911482485459,-0.1033859507904833,-618.3864593265857,0.0228158112108453,-162.88406877058983,-0.05021159263692,54.304703938361286,0.182317513255741,-0.3955716085447193,-1597.4578341229528,-0.0003309018587846,-73.9172952024549,500.56108524638455,0.0039080381463491,6196.0330055006925,-0.4442843116450081
56.73924864109138,-0.0002817405426162,-4831.245497027203,0.0238038939925293,0.0,0.0140100933400717,-0.0010218433010808,0.0613563845269101,-0.0415610338598964,0.0616379099921404,55.0565985505263,0.0351599462687209,-5900.232925783124,18.338205190367542,-102.77161223277612,0.0,0.4259498687612636,441.2133961418052,0.0365659122905575,0.0021422644586059,-4.858911251141618,0.3684787007453184,0.2833651240008185,56.14046852052615,-0.0044739409668114,0.0365659122905575,-194.35741670839295,0.0238038939925293,85.43347254631983,-0.053968851821223,54.40959328041452,0.1818195927167871,-0.359084119487675,-1704.1582441754,-0.0003073467590061,-67.44556912378432,492.111883574995,0.0040076603717051,6196.216353499766,-0.4940901516621516
56.66718738639451,-0.0041082977434158,-4831.251285864332,0.024686036799859,0.0,0.0123703149276755,-0.0010250780476368,0.0597318255176516,-0.0386507597868953,0.0596118726168009,55.05971744212281,0.0313806181426798,-5661.102648053678,18.340354840684807,-109.339169638502,0.0,0.4430813741050695,446.86213530428745,0.1763386755519488,0.0024736716585243,-4.334593933528914,0.3575018545014666,0.2972146082329517,56.06353047421068,-0.009402829473941,0.1763386755519488,212.87746252525105,0.024686036799859,358.7132262746356,-0.0573466654149712,54.52156188486541,0.1814588885932692,-0.3199715897177245,-1806.5492015304317,-0.0002858857215195,-61.15487466020815,481.6439756627021,0.0040890420840502,6196.399712348593,-0.5445900944432572
56.58759857174105,-0.0079357186442741,-4831.257504238424,0.0254523254507384,0.0,0.0108370258290193,-0.0010336213472309,0.0578011131690038,-0.035604672912451,0.0572388260689776,55.073665127011616,0.0269052715505152,-5392.00214459276,18.3424928018929,-115.70434965510093,0.0,0.4582261142793005,451.6938677976793,0.3152477320695869,0.0027634188322879,-3.785684287714796,0.33876683650947,0.3105985644791055,55.98184663277374,-0.0140803124082198,0.3152477320695869,598.9120556910441,0.0254523254507384,653.9052845532533,-0.0603198051498632,54.64019235942861,0.1812426367670085,-0.2784267244163511,-1898.006688302156,-0.0002656471106668,-54.922933892338285,470.0795708431998,0.0041561162910372,6196.583082293788,-0.5863113070965152
56.500923263858894,-0.0117706011047874,-4831.264097994086,0.026091256026527,0.0,0.0094210034528063,-0.0010495796979309,0.0555657307542155,-0.0324270592468727,0.0545315268091943,55.09953988372568,0.0218132045053154,-5097.046845824008,18.344569631668517,-121.83464935965412,0.0,0.4711522365795716,456.1485260867476,0.4526127053552425,0.0030049292568648,-3.2193112316232373,0.3122388321261617,0.3235543152014207,55.89549239323348,-0.0185011054108662,0.4526127053552425,960.8019517682258,0.026091256026527,967.1998896665436,-0.0628650718173571,54.76472623234557,0.1811658825968357,-0.2346552122795606,-1979.7362481863504,-0.0002473585659444,-49.01318477053687,457.6214357949233,0.0042112435494842,6196.766463415647,-0.6229759559372405
56.40736689397807,-0.015618368736827,-4831.271011135193,0.0265900600891281,0.0,0.008144355775443,-0.0010734160003965,0.0530236085249691,-0.0291225846569505,0.0514960745114815,55.137958106187966,0.0162142322272658,-4780.354579236833,18.346542939057763,-127.606798335129,0.0,0.4816029930684856,460.87936518027465,0.5877607818395647,0.00319263801708,-2.642565129679823,0.2794283837635031,0.3360009028648531,55.8047784277109,-0.0226685646496346,0.5877607818395647,1294.9421691531988,0.0265900600891281,1294.157913013767,-0.0649614262592504,54.89435392760218,0.1812169457468484,-0.1888821815384756,-2051.869518988698,-0.0002300977085631,-43.284155206855935,444.6233239150157,0.0042545485683925,6196.949855622524,-0.655612924139692
56.30623549335879,-0.0194895793331225,-4831.278186484114,0.0269350988251302,0.0,0.0070460714283299,-0.0011058879259946,0.0501719336540861,-0.0256970041090937,0.0481375274299779,55.19006230592876,0.0102239029308782,-4444.249003509008,18.348377290608187,-132.9503925490123,0.0,0.4893023364393177,466.1980170610438,0.7200300063121682,0.0033221069168883,-2.0582189041206487,0.2418056659639925,0.347817595346685,55.7099225929411,-0.0265921309360112,0.7200300063121682,1598.2793669999337,0.0269350988251302,1630.6499096509726,-0.066590229486189,55.02812184902546,0.1813819042027362,-0.1413653831799252,-2109.7940622570013,-0.0002133028304583,-37.68664633489085,431.9075334374384,0.0042677280260218,6197.133258669668,-0.6836986218106909
56.19835834795355,-0.0233960260786899,-4831.285566082094,0.0271139124962159,0.0,0.0061000551161989,-0.0011508955032656,0.0470118106599892,-0.0221573324591285,0.0444655560865306,55.25346848887237,0.0039617402130096,-4090.669004100031,18.350058075431587,-137.9342019716184,0.0,0.4939934911272104,472.3163825273526,0.8487725241783816,0.0033900771239999,-1.466904929757245,0.2021845446805809,0.3588757322255238,55.611210708767885,-0.0302854045027005,0.8487725241783816,1868.5021035979728,0.0271139124962159,1972.2010988232296,-0.0677356610936876,55.16478874206318,0.181621154304721,-0.0924065175874334,-2147.2387687210016,-0.0001967801400208,-32.28785238300468,422.64823931852817,0.0042562591332282,6197.316672238479,-0.7067024056136991
56.08518538395221,-0.0273452787708529,-4831.293091371484,0.0271171560112209,0.0,0.0052586317851428,-0.0011992773296329,0.043553075879969,-0.0185117330394337,0.0404996931683325,55.32465762117933,-0.002446594871173,-3720.37310083174,18.35158114179445,-142.57760267360433,0.0,0.4954747505397915,479.457127695941,0.9733577546513288,0.0033945150810416,-0.8680401908591479,0.1611689369308415,0.369074917149713,55.509076913831926,-0.0337615679876028,0.9733577546513288,2103.437346929132,0.0271171560112209,2314.339239442366,-0.0683852567468362,55.30365562333686,0.1819022978146691,-0.0423725754918363,-2156.0668862716075,-0.0001802778841348,-27.13336141451773,416.0688030988365,0.0042331524350203,6197.500096093034,-0.7240053268616315
55.96760594326753,-0.0313404646840981,-4831.300703190437,0.0269397302090124,0.0,0.0045042565846181,-0.0012460897318042,0.0398164455701385,-0.0147691620137169,0.0362713074070353,55.40169809279735,-0.0088687649632439,-3334.5767792261654,18.352937636405784,-146.61148520200902,0.0,0.493620717194314,486.64705890984027,1.09317547933486,0.003334682108363,-0.2609071888459202,0.1182766714292894,0.3783554990992974,55.40408246220954,-0.0370353023408015,1.09317547933486,2301.425983572754,0.0269397302090124,2653.5430089631845,-0.068530604703237,55.44356166651146,0.18222123973681,0.0083018571488357,-2127.8043066186724,-0.0001633850067896,-22.261306718230674,410.3749440134716,0.0041978164490309,6197.683530073302,-0.7346637926701388
55.84685184977585,-0.0353778615887504,-4831.308341733782,0.026581236258783,0.0,0.0038428241993713,-0.0012900848901849,0.0358328510896689,-0.0109389908405313,0.031822227576215,55.48382522173811,-0.0151670208443877,-2936.282689369381,18.35410655691886,-149.94787015768574,0.0,0.4883917521548186,492.6858814067696,1.207638831074558,0.0032111943850501,0.3522614359999474,0.0733537258239422,0.3866861995337399,55.29690227754562,-0.0401190072588093,1.207638831074558,2461.2234949493486,0.026581236258783,2986.31241275032,-0.0681679443574338,55.58294235137187,0.1825980021231823,0.0591305946161196,-2056.486590548174,-0.0001451871035611,-17.733659734200664,404.4971189216048,0.0041528019269075,6197.8669739845145,-0.73829113465054
55.724586057657454,-0.0394468915323534,-4831.315946627908,0.0260455244674151,0.0,0.0032883087396387,-0.0013297666880033,0.0316404768936583,-0.0070308786101674,0.0272008424049931,55.57064351676576,-0.0212024763620945,-2531.132203901696,18.355061281397965,-152.5213522889574,0.0,0.4798273863983956,497.1379040415353,1.3161871684313848,0.0030260558262123,0.9680516382571837,0.0271581036947646,0.3940352754920945,55.18829984749567,-0.0430208691010638,1.3161871684313848,2582.047689073897,0.0260455244674151,3309.773506566516,-0.0672985461073334,55.72014645216421,0.1830509791267149,0.1096001768230721,-1937.005951665028,-0.0001244837402016,-13.579950950038093,398.0816917533933,0.0041063725108141,6198.050427486127,-0.7341951188714371
55.60264116072324,-0.0435320641714939,-4831.323457169255,0.0253399401092204,0.0,0.002857242417072,-0.0013637307825442,0.0272816658872112,-0.0030549282963585,0.0224583501923325,55.66191381011375,-0.0268411009547362,-2126.587856114524,18.35577646992202,-154.37318129369834,0.0,0.4680341011249398,499.6577627925346,1.418288821703792,0.0027826381575885,1.5828665408750142,-0.0195050455951956,0.4003455117724575,55.07907482786619,-0.0457444836557542,1.418288821703792,2663.160189215861,0.0253399401092204,3622.553834208295,-0.0659288517389601,55.85351612319656,0.1835861438951651,0.1591934349958467,-1765.0968590718437,-0.0001002969019204,-9.811564929706869,390.8925817045244,0.0040689064521001,6198.23389004696,-0.7212732025830053
55.48421659713622,-0.0476142286465008,-4831.3308126955935,0.0244746535311745,0.0,0.0025345685187779,-0.001390892368912,0.0228003449784346,0.0009779695030452,0.0176457743896682,55.75574780268979,-0.031959128533008,-1730.690078238022,18.356233122704776,-155.5661937916343,0.0,0.4531745776641596,499.64818444912,1.5134436970461025,0.0024856022913197,2.1915208391141343,-0.0645498082917121,0.4055182684164651,54.97002531412375,-0.0482877339387212,1.5134436970461025,2703.612005415045,0.0244746535311745,3923.486229735207,-0.0640703854308687,55.98146976356056,0.1841962613420621,0.2074120839709961,-1538.64692494489,-7.213335598099672e-05,-6.439639040213415,384.9763273377488,0.0040759143697199,6198.4173609282825,-0.6987371919137686
55.37252285639983,-0.0516709967616611,-4831.33795305477,0.0234620699633613,0.0,0.0022823752856849,-0.0014099590237008,0.0182404968879652,0.0050556797440053,0.0128122609637716,55.8491425423251,-0.0364469415783657,-1351.955699482589,18.356428240223327,-156.18197200546862,0.0,0.4354581964905893,499.2802592321677,1.601185725926919,0.0021407671300438,2.7894991765221,-0.1058287894676561,0.4094071607799297,54.86194880143708,-0.0506431617547654,1.601185725926919,2703.767320223229,0.0234620699633613,4210.609813185077,-0.0617394975330669,56.10260989688496,0.1848520076397847,0.2537857080059166,-1256.5042378320293,-4.056744297262268e-05,-3.5033042444923392,379.8741796302228,0.0041642391336155,6198.600839249896,-0.6661097774820112
55.26786377526396,-0.0556713842837318,-4831.344819094804,0.022316707724063,0.0,0.0020904172926075,-0.0014198327349741,0.0136456555116631,0.0091643740242644,0.0080046370998305,55.94079757073169,-0.0402111939871163,-997.9159478577592,18.356375795726866,-156.40710363661043,0.0,0.4151397629008703,499.1987849281141,1.6810851479331066,0.001754961509384,3.372595610858912,-0.1419943649480837,0.4118305846279965,54.75567124713334,-0.0527972293457201,1.6810851479331066,2666.649508501652,0.022316707724063,4484.202056205055,-0.0589570590980508,56.21573399715257,0.1855131379002424,0.2978842445634334,-920.2794370700192,-6.856790965454959e-06,-1.0412773480448745,376.1643364369871,0.0043194381872143,6198.78432409541,-0.6227001022807452
55.171015577758126,-0.0595661760342774,-4831.351353037314,0.0210551606607405,0.0,0.0019427582772189,-0.0014187124143949,0.0090571317090869,0.0132883112227425,0.0032658127010444,56.02925218008573,-0.0431704641026152,-674.1984365331396,18.35609227279437,-156.2080597892251,0.0,0.3925193857850236,499.08702232071,1.7527506157364114,0.0013358796007519,3.938107830425383,-0.1731317909275395,0.4125912866955667,54.65200561828462,-0.0547265510604037,1.7527506157364114,2598.6457244922444,0.0210551606607405,4743.232610303477,-0.0557478926554768,56.31993572578023,0.1861593501628994,0.3393428292357692,-533.718099475257,2.7510031539275497e-05,0.9317587080208606,373.0969654851391,0.0045386488203141,6198.967814549853,-0.5689126311464541
55.08265666191031,-0.0632943520497003,-4831.357498753256,0.0196958344235542,0.0,0.0018292598977346,-0.0014093507148903,0.0045125466040179,0.0174097758968557,-0.00136641207865,56.11353299605624,-0.0452544952980962,-384.8919242347641,18.35559235367368,-155.63436973972793,0.0,0.3679379868204815,498.5407039703844,1.8158311119116035,0.0008919650848962,4.481436173445104,-0.1990931668176031,0.4114836714982637,54.55172685125669,-0.0564082873381808,1.8158311119116035,2506.680830561463,0.0196958344235542,4982.772420448838,-0.0521400118310705,56.41431692615488,0.1867856310413712,0.3778769204682873,-103.37827060925096,6.088805521091617e-05,2.4167049674438217,370.2829623234621,0.0048211384226679,6199.151309629595,-0.50646010284706
55.00329848299487,-0.0667963010291889,-4831.363202161151,0.0182572863734063,0.0,0.0017429198487896,-0.0013955730925519,4.379949970721281e-05,0.0215088272433047,-0.0058610445024809,56.19301323713999,-0.046408301409292,-132.30226060205712,18.35489196719086,-154.82849209952496,0.0,0.3417466870261993,497.43631933952014,1.8700176682204948,0.000432289060352,5.000638550985785,-0.2201824380211362,0.4082830420253665,54.45552234482237,-0.0578323676539183,1.8700176682204948,2397.4133581512947,0.0182572863734063,5203.943628711804,-0.0481638830586016,56.49812793094484,0.1873871978724627,0.4132798357063306,361.9445268192549,9.141215744088995e-05,3.4536581455922097,367.44312936376417,0.0051668956190873,6199.334808218969,-0.436570266713817
54.93350153853697,-0.0700158525296071,-4831.3684115359165,0.0167578021002394,0.0,0.001677886561248,-0.0013772549702982,-0.0043237881026744,0.0255632907762005,-0.010194411171529,56.26730798148767,-0.0465957951204005,83.03002011593064,18.35400569774697,-153.886398615983,0.0,0.3142986578658113,495.8196239505007,1.9150448789377983,-3.3631767084620755e-05,5.49016967888042,-0.2362867633236802,0.4027574028140422,54.3639347862595,-0.0589902260169854,1.9150448789377983,2276.462423529463,0.0167578021002394,5402.151877395884,-0.0438515565244151,56.57110579256074,0.1879640430188149,0.4454267580421551,851.7271877706143,0.0001167658123156,4.09389496347597,364.27860995121904,0.0055807264290728,6199.518309005531,-0.3612940041514954
54.87374085854494,-0.0729050189108261,-4831.373077989235,0.0152138922319174,0.0,0.0016291137204211,-0.001355894576251,-0.0085727490595043,0.0295485607637015,-0.01435102453256,56.33625315310077,-0.0458000982963165,261.94381342822624,18.352950145327377,-152.84276635534408,0.0,0.285920681084788,493.3310385232164,1.9506922008081355,-0.0004960259109214,5.946937912964356,-0.2479699380988739,0.3946619315322404,54.27738799878048,-0.0598830571977328,1.9506922008081355,2150.126558415773,0.0152138922319174,5576.370632827125,-0.039235936064729,56.63310686822389,0.1885118829607278,0.4742680545534135,1354.595113351349,0.0001341145174362,4.3658566222726485,360.597053283091,0.0060693834973201,6199.701810435338,-0.2828469861714928
54.8244358825986,-0.0754090193040933,-4831.377155816234,0.0136406661457249,0.0,0.0015939176711345,-0.0013317685392469,-0.0126929078058902,0.0334377022019393,-0.0183228111041536,56.39997840290951,-0.0440276015734028,406.4448948807472,18.35173847924467,-151.88539145567458,0.0,0.2569191561350579,490.0322661877551,1.9767850332670065,-0.0009450746319169,6.368785400017976,-0.2557291664188995,0.3837770553517292,54.19623315857384,-0.0604904647328068,1.9767850332670065,2022.1229680105928,0.0136406661457249,5728.413979066217,-0.0343499625464008,56.68437824482223,0.1890342364501128,0.4998364748772179,1858.847632034872,0.0001410749977951,4.285910617715554,356.2005803818602,0.0066422134704754,6199.88531065698,-0.2030039703996085
54.7860470220371,-0.0774945911254268,-4831.3806028103545,0.0120502113722817,0.0,0.001570417550119,-0.0013016603950729,-0.0166817586173046,0.0372016581825366,-0.0221092918440285,56.458797654881714,-0.0413076588079172,519.3538912029763,18.350384648022587,-150.81632259109043,0.0,0.2275487236961408,485.6247656281524,1.9931955736343308,-0.0013711552323844,6.750700957904273,-0.2598044231453184,0.3698924825888836,54.12074300812568,-0.060803032682562,1.9931955736343308,1896.5883139237744,0.0120502113722817,5853.4091795574,-0.0292258995391608,56.72530872283308,0.1895304420973252,0.5222227461857192,2353.069662815838,0.0001347266084237,3.86876897081488,350.8729888125239,0.0073121465561216,6200.068807482553,-0.1238559192420091
54.7589897607488,-0.0791654585282299,-4831.383380772695,0.0104506222043498,0.0,0.0015653796957422,-0.0012612994910894,-0.0205425733838045,0.0408098465244526,-0.0257162755666499,56.51352332178071,-0.0376876304161208,604.0457616012175,18.34890396652241,-148.90285655672236,0.0,0.1979930320081571,479.7911937670469,1.9998434430916487,-0.0017650386445581,7.08537600300572,-0.2605165986009192,0.352930854808149,54.05134919372722,-0.0607434943282616,1.9998434430916487,1775.799665936083,0.0104506222043498,5951.269979449233,-0.0238947696903117,56.754874941891245,0.1899971073906111,0.5415845298152913,2821.444010526442,0.0001019577756726,2.884063758744692,344.020429294377,0.0080926207401613,6200.252298388364,-0.0480304635843374
54.74385247553038,-0.0802739965703872,-4831.385456299568,0.008841628885324,0.0,0.0015957838445766,-0.0012298163891218,-0.024296281276671,0.0442304906942916,-0.029167770987529,56.56560335872857,-0.0332494735394499,664.550190583774,18.347299675869102,-148.91414525752268,0.0,0.1682825186985258,471.6674635883593,1.996696080377748,-0.0021181351615602,7.353740471755305,-0.2598584567839176,0.3326440638032718,53.98841900747049,-0.0603652663334473,1.996696080377748,1660.4747343755373,0.008841628885324,6016.367706225283,-0.0183856540002098,56.77560739517728,0.1904532927392927,0.5581451108006189,3238.7578666028903,6.71420208344664e-05,1.8508438567766623,335.11370417885286,0.0090069040047685,6200.435780481063,0.0213608773303913
54.743042911749946,-0.0808556120845818,-4831.386801795539,0.0072189050538354,0.0,0.0016305930147755,-0.0011999381026448,-0.0279753612374184,0.0474288442150031,-0.0324968120105189,56.61420335729259,-0.0281035629817166,705.1730874694839,18.34558118711842,-148.47761745569213,0.0,0.1383726371817252,461.0899934861664,1.983768901273587,-0.0024228537661626,7.581683168547038,-0.256288929222933,0.3088198553469623,53.93146192538397,-0.0596817223610571,1.983768901273587,1553.8800163168448,0.0072189050538354,6055.015851157044,-0.0127249958837323,56.78793913627097,0.1908946918679965,0.5721833720485695,3618.004748889004,2.019297286577569e-05,0.7472639185856567,326.1884173521276,0.0101148397472048,6200.619250445751,0.0871807610674265
54.75646852509643,-0.0809002482711526,-4831.387394459486,0.005583901297683,0.0,0.0016657739675677,-0.0011575801964173,-0.0315915577467593,0.050369193694044,-0.0357125420660865,56.66021893892484,-0.0223938835854056,730.6503801458471,18.34375836835402,-147.65191575945195,0.0,0.1083223172506869,451.2311456152142,1.9611252230959155,-0.0026729061797561,7.774286986175694,-0.2490537788813834,0.2814166912090602,53.880098170272014,-0.0587219322080504,1.9611252230959155,1458.3409417575908,0.005583901297683,6058.546520030668,-0.0069370476584084,56.79350345105612,0.1913203070597871,0.5838571756540226,3971.971712607381,-4.532842266997069e-05,-0.5115941097317758,316.6970652432125,0.0114212286271407,6200.802704722737,0.1529945583041918
54.78177755800404,-0.0803742201058654,-4831.387215420724,0.0039398455987086,0.0,0.0017062744374305,-0.0011261803219088,-0.0351407662060667,0.0530170439549682,-0.0388126786557301,56.70442252128383,-0.0162300043019989,744.552265960322,18.341867733605177,-147.92178462902646,0.0,0.0782158257041077,443.221949495256,1.9288759545689032,-0.0028632716307511,7.936195170065194,-0.2378390965754275,0.2507102722291798,53.834279714675525,-0.0575040877819913,1.9288759545689032,1375.7400264178282,0.0039398455987086,6035.594311361916,-0.001044830338355,56.79208726580225,0.1916818374740586,0.5932832834773024,4302.802149851427,-0.0001338392026985,-2.1096416180507074,308.5174116003984,0.0128815737367221,6200.9861397296445,0.2119367584592237
54.816380349519385,-0.0792857302734654,-4831.386249031899,0.0022923034415317,0.0,0.001754648664903,-0.001083868137014,-0.0386121771344767,0.0553415600909227,-0.0417930267797041,56.74702306410586,-0.009738774254805,750.3736499284302,18.339945946895902,-147.1638449613138,0.0,0.0481738706459627,437.7212606343392,1.887179052593564,-0.0029900830718876,8.0682553721001,-0.2209662322570375,0.2171134015934018,53.79413538772967,-0.055995513297576,1.887179052593564,1307.0531112117717,0.0022923034415317,5982.861372703302,0.0049298661210699,56.78514221998353,0.1919600554716575,0.600582911346561,4610.316335530227,-0.000251415772565,-4.155582508847015,302.1350770802303,0.0144455283815538,6201.169552016858,0.2665357255329504
