pitch,RR,ay,rollrate,FyFR,longslipFL,x,signal,y,longslipRR,FR,slip1,gas,FxFR,steeringangel,FyRR,slip,az,RL,yaw,yawrate,vy,sideslipFR,roll,sideslipFL,FxRL,sideslipRR,vx,signal,longslipFR,longslipRL,sideslipRL,pitchrate,FxFL,FyFL,FxRR,ax,FL,brake,FyRL
-0.0015723876447944,104.56306995609886,-1.3658777505643358e-06,-6.40470377729971e-08,193.8737967627507,-0.0004717681051383,9742.277718006671,0.0,35.24461551552859,0.0017675825699807,104.32922435845688,7.972073328053214e-09,0.2212801289218931,-76.06976897837504,0.0,162.61971903514325,7.972073328053214e-09,-1.9551315392678784e-05,104.5630699088285,-3.32849589941253,-4.125201185338532e-08,2.760929232141347e-07,-0.002403367084603,-3.8502740955380545e-08,0.0024033739413109,293.17261516969705,-0.0019594103121662,34.54932947976662,0.0,-0.0004717681647106,0.001767581205436,0.001959427892076,-7.172068614970316e-07,-76.06979311747813,-193.87442683315248,293.1726567546406,0.0007673161708697,104.32922458198956,0.0,-162.6212872635738
-0.0015723944560641,104.56309200132802,-1.3815350750554825e-06,-5.830818495333683e-08,193.87383180019148,-0.0004717678994127,9741.93824123197,0.0,35.30881411677858,0.0017675735407111,104.32924746113292,7.955785005432296e-09,0.221279605593179,-76.06971924456,0.0,162.6197038641735,7.955785005432296e-09,-2.1922211144518957e-05,104.5630919340992,-3.328495899797668,-3.6314739778803104e-08,2.7573425241930213e-07,-0.0024033681069995,-3.9112486834752494e-08,0.0024033753799441,293.1710573821139,-0.0019594105608329,34.54933714415132,0.0,-0.0004717679553982,0.0017675721444539,0.00195942786672,-6.504942039472455e-07,-76.06974462837448,-193.87449814609016,293.17110156444494,0.0007653448459996,104.32924765887276,0.0,-162.62125220845948
-0.0015724005619019,104.56311395530912,-1.391499275726123e-06,-5.164954462910956e-08,193.8738946215578,-0.00047176769875,9741.598764382084,0.0,35.37301273238835,0.0017675644791192,104.32927049600612,7.888136037889087e-09,0.2212790839679657,-76.06967353571555,0.0,162.61969854084805,7.888136037889087e-09,-2.3940975284273048e-05,104.56311387186037,-3.3284959001349708,-3.16586533729264e-08,2.735880551478542e-07,-0.0024033693628015,-3.9659624128567146e-08,0.0024033770143185,293.16949984792336,-0.0019594108912571,34.549344788742324,0.0,-0.0004717677509342,0.0017675630574731,0.0019594278731541,-5.770102814096701e-07,-76.06970003972614,-193.8745938422688,293.1695463094246,0.0007633646824389,104.32927066902036,0.0,-162.62122235774044
-0.0015724059015849,104.56313582199434,-1.3958139288498554e-06,-4.4267574928316465e-08,193.87398286526616,-0.0004717675028538,9741.259287457204,0.0,35.4372113623219,0.0017675553854611,104.3292934642531,7.773653909286741e-09,0.2212785640471909,-76.06963173417556,0.0,162.61970263881693,7.773653909286741e-09,-2.561424535088722e-05,104.56313572580912,-3.3284959004273,-2.729208439305221e-08,2.698099913112645e-07,-0.0024033708251407,-4.01360345041186e-08,0.0024033788153597,293.16794259482043,-0.0019594112983279,34.54935241345918,0.0,-0.0004717675510535,0.0017675539448514,0.0019594279098443,-4.980180340903863e-07,-76.06965922768393,-193.87471137687027,293.1679909998144,0.0007613760048539,104.32929361370594,0.0,-162.62119758356238
-0.0015724104267143,104.56315760529915,-1.394521721378079e-06,-3.635743549774123e-08,193.8740941336624,-0.0004717673114011,9740.919810457535,0.0,35.50141000654251,0.0017675462603027,104.32931636698945,7.616911730117012e-09,0.2212780458290199,-76.06959369562217,0.0,162.61971567765625,7.616911730117012e-09,-2.695140377898693e-05,104.5631574995748,-3.328495900677582,-2.3220729807819626e-08,2.645575150500168e-07,-0.0024033724675056,-4.0535560957364447e-08,0.0024033807545098,293.16638564600726,-0.0019594117766208,34.54936001822494,0.0,-0.0004717673554732,0.0017675448071187,0.0019594279748547,-4.1472375109375913e-07,-76.06962204344987,-193.87484818647656,293.1664356503896,0.0007593792251532,104.32931649413054,0.0,-162.62117770237597
-0.0015724141006125,104.56317930914756,-1.3877481949958789e-06,-2.810836078889167e-08,193.87422601213703,-0.0004717671240658,9740.580333383272,0.0,35.56560866501275,0.0017675371052454,104.32933920526584,7.422495434725276e-09,0.2212775293090488,-76.06955925313763,0.0,162.61973712659778,7.422495434725276e-09,-2.7964022682253003e-05,104.56317919677416,-3.328495900888791,-1.9447719092459016e-08,2.579887205118848e-07,-0.0024033742638853,-4.08539691474052e-08,0.0024033828040076,293.16482913605296,-0.0019594123204179,34.54936760296692,0.0,-0.0004717671639046,0.0017675356457238,0.0019594280659542,-3.2827083109358413e-07,-76.0695883188861,-193.87500171864556,293.16488039497534,0.0007573749092035,104.32933931141666,0.0,-162.62116248499777
-0.001572416897665,104.56320093734423,-1.3756307942745e-06,-1.9699952137788225e-08,193.8743760871949,-0.0004717669405075,9740.240856234612,0.0,35.629807337694544,0.0017675279219525,104.32936198006792,7.194964757369426e-09,0.2212770144797154,-76.06952822076198,0.0,162.619766409582,7.194964757369426e-09,-2.866589747017314e-05,104.56320082089208,-3.3284959010639152,-1.5973714153793284e-08,2.502609687136375e-07,-0.002403376188911,-4.1088867086159436e-08,0.0024033849371192,293.1632731465111,-0.0019594129237494,34.54937516761785,0.0,-0.000471766976051,0.0017675264620675,0.0019594281807016,-2.3973457677956176e-07,-76.06955786857486,-193.875169457663,293.16332532162124,0.0007553636320518,104.32936206660796,0.0,-162.62115166570908
-0.0015724188026177,104.56322249358368,-1.3583631583261189e-06,-1.1299068806677564e-08,193.87454196415555,-0.0004717667603914,9739.901379011748,0.0,35.694006024549104,0.0017675187124552,104.32938469231422,6.9388161878059105e-09,0.2212765013308711,-76.06950039668196,0.0,162.61980291104456,6.9388161878059105e-09,-2.907257989592352e-05,104.56322237529932,-3.3284959012059367,-1.2797036547821466e-08,2.41529661594717e-07,-0.0024033782179841,-4.123959044069565e-08,0.0024033871283507,293.1617178203451,-0.0019594135804337,34.54938271211663,0.0,-0.0004717667916133,0.0017675172578323,0.0019594283165268,-1.5011824199920794e-07,-76.06953049367077,-193.87534894805225,293.16177058587124,0.000753346068257,104.32938476066636,0.0,-162.62114495040228
-0.0015724198098364,104.56324398145308,-1.336200360126914e-06,-3.057539301966465e-09,193.87472128449735,-0.0004717665833744,9739.56190171489,0.0,35.75820472553707,0.001767509479401,104.32940734285508,6.658451428322369e-09,0.2212759898511037,-76.0694755650171,0.0,162.6198459824892,6.658451428322369e-09,-2.9201144421209503e-05,104.563243863262,-3.328495901317809,-9.913818050365825e-09,2.3194700451299885e-07,-0.0024033803274095,-4.1307063051742084e-08,0.0024033893536129,293.160163310959,-0.0019594142841301,34.54939023640825,0.0,-0.000471766610288,0.0017675080352446,0.0019594284707946,-6.034983171329104e-08,-76.06950598308732,-193.87553781459368,293.16021635851496,0.0007513229266706,104.32940739447125,0.0,-162.62114202367502
-0.001572419922545,104.56326540432484,-1.3094149161936796e-06,4.889584344667666e-09,193.87491174091397,-0.0004717664091279,9739.222424344223,0.0,35.82240344061848,0.0017675002251558,104.32942993247414,6.358141249175234e-09,0.2212754800259708,-76.06945350186466,0.0,162.61989494913993,6.358141249175234e-09,-2.907002206264468e-05,104.56326528784,-3.3284959014024373,-7.318173087696999e-09,2.216608985526197e-07,-0.0024033824944947,-4.129363524297196e-08,0.0024033915903621,293.1586097684101,-0.0019594150283918,34.54939774044511,0.0,-0.0004717664317841,0.0017674987961944,0.0019594286408654,2.871974472543877e-08,-76.0694841186596,-193.87573378003728,293.1586628111499,0.00074929494765,104.32942996882088,0.0,-162.62114255574477
-0.0015724191520453,104.56328676548358,-1.2783473530587591e-06,1.2425190825948014e-08,193.87511109311137,-0.0004717662373196,9738.882946899954,0.0,35.886602169752834,0.0017674909531971,104.32945246188744,6.04199569381573e-09,0.2212749718408438,-76.06943397375198,0.0,162.61994911751438,6.04199569381573e-09,-2.869862933443547e-05,104.56328665201896,-3.328495901462655,-5.002383043613572e-09,2.1081379833801165e-07,-0.0024033846976688,-4.1202910671417023e-08,0.0024033938177041,293.15705740512936,-0.0019594158067257,34.54940522418633,0.0,-0.0004717662558059,0.001767489543638,0.0019594288241391,1.1631794772278877e-07,-76.06946467447756,-193.8759346793701,293.15711018104,0.0007472629506177,104.32945248443208,0.0,-162.62114620763182
-0.0015724175169344,104.56330806797943,-1.2433576227643609e-06,1.945085357552364e-08,193.87531718003905,-0.00047176606765,9738.543469382284,0.0,35.95080091289916,0.0017674816667631,104.32947493174784,5.713935826600146e-09,0.2212744652775255,-76.06941674647732,0.0,162.6200077824508,5.713935826600146e-09,-2.8107196431594413e-05,104.5633079585682,-3.3284959015012108,-2.957094382004497e-09,1.9954172707672116e-07,-0.0024033869165503,-4.103956107126312e-08,0.0024033960164704,293.15550645598967,-0.0019594166126502,34.549412687599585,0.0,-0.0004717660820838,0.001767480280269,0.0019594290180988,2.0175047367783919e-07,-76.06944742478102,-193.87613847208303,293.1555587302828,0.0007452277929367,104.32947494194498,0.0,-162.6211526368802
-0.0015724150423203,104.5633293145924,-1.204860297067896e-06,2.5886413826234927e-08,193.87552793315604,-0.0004717658998004,9738.203991791404,0.0,36.014999670016046,0.0017674723686359,104.32949734264588,5.3776700564611625e-09,0.2212739603182011,-76.06940157945908,0.0,162.62007023475124,5.3776700564611625e-09,-2.731642588411456e-05,104.56332921000715,-3.328495901520752,-1.1715259893991816e-09,1.879735001740235e-07,-0.0024033891320511,-4.080914180016846e-08,0.0024033981692692,293.1539570340637,-0.0019594174397562,34.54942013065977,0.0,-0.0004717659103292,0.0017674710083092,0.0019594292203345,2.844015638525796e-07,-76.06943213839651,-193.87634325130267,293.15400860027626,0.0007431901694319,104.32949734192552,0.0,-162.6211615013599
-0.0015724117590435,104.56335050799905,-1.163250106582343e-06,3.167018395623405e-08,193.8757413881952,-0.0004717657334886,9737.86451412752,0.0,36.079198441061685,0.001767463062792,104.3295196951078,5.036671540320336e-09,0.2212734569448741,-76.06938823463742,0.0,162.62013576838547,5.036671540320336e-09,-2.6347540285197275e-05,104.56335040877468,-3.32849590152381,3.663248941382877e-10,1.7622985784648054e-07,-0.0024033913264394,-4.051790849093303e-08,0.0024034002605188,293.15240941331854,-0.0019594182817677,34.549427553349155,0.0,-0.0004717657402855,0.0017674617311709,0.0019594294285692,3.637323447244309e-07,-76.06941858688388,-193.8765472518506,293.15246009467467,0.0007411510083432,104.32951968486348,0.0,-162.62117246290143
-0.0015724077029202,104.56337165062598,-1.118982477392118e-06,3.675830235284946e-08,193.8759556925556,-0.0004717655684531,9737.525036390833,0.0,36.143397225993965,0.0017674537529818,104.32954198960522,4.694164378470067e-09,0.2212729551363716,-76.06937647845267,0.0,162.6202036870588,4.694164378470067e-09,-2.5221696169844975e-05,104.56337155708502,-3.328495901512792,1.6694733122209287e-09,1.644229888560305e-07,-0.002403393483367,-4.017263442775989e-08,0.0024034022764403,293.1508638592155,-0.0019594191325889,34.549434955658946,0.0,-0.000471765571714,0.0017674524520527,0.0019594296406863,4.392788265080379e-07,-76.06940654678345,-193.87674885457304,293.15091350834405,0.0007391111758321,104.32954197118404,0.0,-162.6211851913523
-0.0015724029114926,104.56339274430808,-1.075973513421589e-06,4.1595967997684484e-08,193.8761697889655,-0.0004717654057053,9737.185558581536,0.0,36.207596024770574,0.001767444451375,104.32956422708044,4.352783428456759e-09,0.2212724548555022,-76.06936604103066,0.0,162.6202729996068,4.352783428456759e-09,-2.413318105914886e-05,104.56339265687578,-3.328495901489946,2.7574707398516824e-09,1.526449395788865e-07,-0.0024033956422553,-3.97786237819404e-08,0.0024034042489744,293.14932106367905,-0.0019594199797493,34.5494423375992,0.0,-0.0004717654099911,0.0017674431789608,0.0019594298596259,5.115569465090939e-07,-76.06939547972111,-193.87694749993744,293.1493701126055,0.000737053968721,104.3295642012942,0.0,-162.62119960550294
-0.0015723974029394,104.56341378807905,-1.0288875647534123e-06,4.5849022685083e-08,193.87638759111957,-0.0004717652325908,9736.84608069984,0.0,36.271794837349226,0.0017674351676363,104.32958640912274,4.014789168358451e-09,0.2212719558697267,-76.06935058959425,0.0,162.62034266972,4.014789168358451e-09,-2.315479040912207e-05,104.56341370753005,-3.328495901457346,3.6414196930570396e-09,1.409743172264129e-07,-0.0024033979431708,-3.933860053872684e-08,0.0024034063386676,293.1477841972387,-0.0019594208182504,34.549449699305804,0.0,-0.0004717652287403,0.0017674339310781,0.0019594300786402,5.828027179795856e-07,-76.06938087708531,-193.87714775871837,293.1478318244177,0.0007350432922204,104.329586376675,0.0,-162.6212152930771
-0.0015723911909155,104.56343478245174,-9.809166029476694e-07,4.932316069924995e-08,193.87660555279243,-0.0004717650484062,9736.506602745938,0.0,36.33599366368784,0.001767425887232,104.3296085295629,3.682747709829344e-09,0.2212714580657752,-76.06933300218948,0.0,162.6204126173406,3.682747709829344e-09,-2.202794734433676e-05,104.5634347084324,-3.3284959014169773,4.33221209783167e-09,1.2950055062965986e-07,-0.0024034002268377,-3.8860379241945535e-08,0.0024034084051242,293.1462494474437,-0.0019594216492939,34.54945704092359,0.0,-0.0004717650411639,0.0017674246858619,0.0019594302938511,6.523151558884855e-07,-76.06936317479504,-193.87734655693257,293.1462957304489,0.0007330363857565,104.329608492699,0.0,-162.62123146135434
-0.0015723842958237,104.56345572919182,-9.323632139123296e-07,5.204600216903095e-08,193.8768183943776,-0.0004717648675947,9736.16712472002,0.0,36.40019250374428,0.0017674166112682,104.3296305870735,3.3588343582972603e-09,0.2212709616047318,-76.06931709433672,0.0,162.62048231133917,3.3588343582972603e-09,-2.080253635502256e-05,104.56345566152493,-3.3284959013707134,4.8405806860152e-09,1.1829960252979525e-07,-0.002403402396355,-3.835155344613559e-08,0.0024034103414556,293.1447164574064,-0.0019594224685714,34.549464362476485,0.0,-0.0004717648580546,0.0017674154454974,0.0019594305052703,7.195690421912163e-07,-76.06934673832441,-193.8775386858306,293.1447613576409,0.0007310279275379,104.329630547017,0.0,-162.62124793022903
-0.0015723767426979,104.56347663028528,-8.830963353043853e-07,5.4020506442491566e-08,193.87702478433368,-0.0004717646926387,9735.82764662229,0.0,36.46439135747634,0.0017674073462908,104.3296525830054,3.045032434462976e-09,0.221270466623927,-76.0693036541764,0.0,162.62055126637577,3.045032434462976e-09,-1.9492796501481696e-05,104.56347656866224,-3.328495901320306,5.18036944005593e-09,1.074408678736893e-07,-0.0024034044385484,-3.781961830743694e-08,0.0024034121257118,293.1431859505471,-0.0019594232725889,34.549471663943976,0.0,-0.0004717646810861,0.0017674062161401,0.0019594307124291,7.841155327556759e-07,-76.06933266709385,-193.87772236501647,293.1432294104459,0.0007290176296211,104.32965254067608,0.0,-162.62126452347374
-0.0015723685612885,104.56349748742927,-8.332880177549698e-07,5.52570907549218e-08,193.8772251161928,-0.0004717645227296,9735.488168452945,0.0,36.528590224841714,0.0017673980972113,104.32967451915366,2.7431210634939395e-09,0.2212699731732853,-76.06929240587608,0.0,162.6206190778824,2.7431210634939395e-09,-1.810447664154373e-05,104.56349743139542,-3.3284959012673534,5.367723291191355e-09,9.69867852483542e-08,-0.0024034063666587,-3.72720114610732e-08,0.0024034137716016,293.1416584901083,-0.0019594240585584,34.54947894530703,0.0,-0.0004717645092111,0.0017673970022425,0.0019594309151304,8.454606001983385e-07,-76.06932079248662,-193.87789800898025,293.14170047516103,0.0007270064554952,104.3296744753921,0.0,-162.6212810899513
-0.0015723597864864,104.56351830209056,-7.833319815743208e-07,5.5781641656978246e-08,193.87741964178468,-0.0004717643564259,9735.148690212178,0.0,36.592789105798005,0.0017673888675457,104.32969639701872,2.454612269251869e-09,0.2212694812501792,-76.0692828353508,0.0,162.62068539881824,2.454612269251869e-09,-1.6645603526361195e-05,104.56351825107636,-3.3284959012132886,5.418970289609529e-09,8.699054491452555e-08,-0.0024034081910085,-3.6715982613668995e-08,0.0024034152939411,293.1401344115095,-0.0019594248241254,34.54948620655928,0.0,-0.0004717643410267,0.0017673878068523,0.0019594311134986,9.030800539079808e-07,-76.0693106139272,-193.87806620934964,293.14017491951074,0.0007249955277908,104.32969635264185,0.0,-162.62129751692547
-0.0015723504583783,104.56353907550915,-7.33676351142481e-07,5.563425140527826e-08,193.8776079598441,-0.0004717641926508,9734.809211900189,0.0,36.65698800030283,0.001767379659824,104.32971821772198,2.180735678686236e-09,0.2212689908320773,-76.06927451012375,0.0,162.62074992301237,2.180735678686236e-09,-1.5128074067890986e-05,104.56353902887044,-3.3284959011593864,5.349740532145787e-09,7.74955729244869e-08,-0.0024034099123854,-3.615844213691517e-08,0.0024034166985602,293.1386138796422,-0.0019594255672117,34.54949344770696,0.0,-0.0004717641755424,0.0017673786321016,0.0019594313078614,9.564645245324215e-07,-76.06930168675697,-193.8782269744839,293.1386529367633,0.0007229857469114,104.32971817350864,0.0,-162.6213137223978
-0.0015723406218954,104.5635598087224,-6.847325238539904e-07,5.486581840810078e-08,193.87778917943712,-0.0004717640307862,9734.469733517177,0.0,36.72118690831386,0.0017673704762097,104.3297399821231,1.922449293533233e-09,0.2212685018927048,-76.06926712291975,0.0,162.6208123769298,1.922449293533233e-09,-1.3566194837992316e-05,104.563559765774,-3.3284959011067694,5.1748599637450295e-09,6.853579978147132e-08,-0.0024034115248441,-3.560583684236111e-08,0.002403417983969,293.13709706111905,-0.0019594262859608,34.549500668766456,0.0,-0.000471764012197,0.0017673694798256,0.0019594314986302,1.0051538277776307e-06,-76.06929369510995,-193.8783797912953,293.13713471671315,0.0007209779083642,104.32973993878822,0.0,-162.62132964391287
-0.0015723303262098,104.5635805025899,-6.368637020617009e-07,5.35348311972782e-08,193.8779622165707,-0.000471763870482,9734.130255063334,0.0,36.78538582978887,0.0017673613189221,104.32976169093308,1.680459310996305e-09,0.2212680144084194,-76.06926044636442,0.0,162.6208725163448,1.680459310996305e-09,-1.197508628382264e-05,104.56358046263146,-3.3284959010564155,4.908441314455299e-09,6.01364483386074e-08,-0.0024034130198989,-3.5064060720865816e-08,0.0024034191455171,293.1355841018796,-0.0019594269787218,34.54950786976177,0.0,-0.0004717638506557,0.0017673603519832,0.001959431686219,1.0487550012359816e-06,-76.06928641177409,-193.8785239078177,293.1356204232034,0.0007189727094575,104.32976164911186,0.0,-162.62134522918194
-0.0015723196240213,104.56360115774012,-5.903978774655085e-07,5.1704915858776935e-08,193.87812600532143,-0.0004717637114982,9733.79077653886,0.0,36.84958476468586,0.0017673521897103,104.32978334477689,1.4552396359108362e-09,0.2212675283566772,-76.06925429119418,0.0,162.62093012453622,1.4552396359108362e-09,-1.036958950611294e-05,104.56360112007722,-3.328495901009166,4.5639326347335434e-09,5.2314648706096455e-08,-0.0024034143892998,-3.453839241128291e-08,0.0024034201784002,293.13407515112385,-0.001959427644047,34.54951505072422,0.0,-0.0004717636906778,0.001767351250119,0.0019594318709958,1.0869486909027111e-06,-76.06927965259396,-193.87865855779427,293.1341102200896,0.0007169708019316,104.32978330501972,0.0,-162.62136043053565
-0.0015723085708104,104.56362177466552,-5.456159194596806e-07,4.944284057660416e-08,193.87827960109428,-0.0004717635536003,9733.451297943951,0.0,36.91378371296297,0.0017673430906997,104.32980494421244,1.247049876147546e-09,0.2212670437178258,-76.06924847620722,0.0,162.62098501139806,1.247049876147546e-09,-8.763973774829857e-06,104.56362173862588,-3.328495900965733,4.1540933970909575e-09,4.508007080615874e-08,-0.0024034156262882,-3.403345632643778e-08,0.0024034210790714,293.13257035980433,-0.0019594282806874,34.54952221169082,0.0,-0.0004717635320102,0.0017673421762101,0.0019594320532527,1.11949039405857e-06,-76.06927324397499,-193.87878307448256,293.132604269127,0.0007149728503963,104.32980490698552,0.0,-162.6213752011053
-0.0015722972240981,104.56364235358744,-5.027495273953542e-07,4.68169091480231e-08,193.878422212741,-0.0004717633965568,9733.111819278804,0.0,36.97798267457863,0.0017673340229456,104.3298264897322,1.055947785200765e-09,0.2212665604710468,-76.06924282657596,0.0,162.62103701272545,1.055947785200765e-09,-7.171720047339839e-06,104.56364231853505,-3.328495900926701,3.6909368061637486e-09,3.843533778390704e-08,-0.0024034167259077,-3.355319880316104e-08,0.0024034218455997,293.13106982242044,-0.0019594288875952,34.549529352705434,0.0,-0.0004717633744086,0.0017673331312158,0.0019594322331881,1.1462090583656857e-06,-76.0692670175425,-193.8788969271236,293.1311026728532,0.0007129794463453,104.32982645542158,0.0,-162.6213894932434
-0.0015722856427211,104.56366289470157,-4.620273690003084e-07,4.3895956503365407e-08,193.87855320379072,-0.0004717632401303,9732.772340543608,0.0,37.042181649491525,0.0017673249886991,104.329847981758,8.818119362881915e-10,0.221266078596543,-76.0692371692562,0.0,162.62108598937016,8.818119362881915e-10,-5.605417413680878e-06,104.56366286004727,-3.3284959008925403,3.1856661385021806e-09,3.2376821612895146e-08,-0.0024034176849409,-3.310087969670971e-08,0.0024034224776121,293.12957376176195,-0.0019594294639103,34.549536473817724,0.0,-0.0004717632176166,0.0017673241173274,0.0019594324109116,1.1670049008254031e-06,-76.06926080624892,-193.87899972181455,293.12960566032484,0.0007109913195856,104.32984795067397,0.0,-162.62140325776164
-0.0015722738861319,104.56368339792176,-4.236371283035238e-07,4.074759366990976e-08,193.87867208474003,-0.0004717630840686,9732.432861738567,0.0,37.1063806376607,0.0017673159888163,104.32986942064076,7.243570698251484e-10,0.2212655980734958,-76.06923133677724,0.0,162.62113182683208,7.243570698251484e-10,-4.0768076590585575e-06,104.56368336313244,-3.3284959008636155,2.648623667187012e-09,2.6895181514893748e-08,-0.0024034185017641,-3.2679075876960334e-08,0.0024034229760944,293.1280822391086,-0.001959430008966,34.5495435750838,0.0,-0.0004717630613667,0.001767315135393,0.0019594325864342,1.1818474071833564e-06,-76.0692544471225,-193.87909119108323,293.1281132955174,0.0007090089889771,104.32986939302272,0.0,-162.62141644378323
-0.0015722620137198,104.56370386307852,-3.877076276240956e-07,3.743733344996535e-08,193.8787785068579,-0.0004717629281399,9732.09338286387,0.0,37.17057963904551,0.0017673070245831,104.32989080665476,5.831537340055321e-10,0.2212651188824281,-76.06922517046944,0.0,162.6211744349081,5.831537340055321e-10,-2.5968677973912103e-06,104.56370382768289,-3.32849590084019,2.089259382025913e-09,2.1976008918432293e-08,-0.0024034191762275,-3.228969904779456e-08,0.0024034233432446,293.1265953840222,-0.0019594305222858,34.54955065656509,0.0,-0.0004717629054098,0.0017673061867241,0.0019594327596747,1.190772421428558e-06,-76.06924778505825,-193.87917118466004,293.1266257092644,0.0007070330627118,104.32989078267616,0.0,-162.6214289983862
-0.0015722500841663,104.56372428980724,-3.543503058963273e-07,3.4027428657295425e-08,193.8788722558291,-0.0004717627721156,9731.75390391971,0.0,37.23477865360572,0.0017672980965334,104.32991214000252,4.5764843950404406e-10,0.221264641003838,-76.06921852194859,0.0,162.62121374694908,4.5764843950404406e-10,-1.175584986522125e-06,104.56372425340028,-3.328495900822442,1.5161174368665074e-09,1.76005277814853e-08,-0.0024034197095515,-3.19340225996204e-08,0.0024034235823426,293.12511324706526,-0.001959431003582,34.5495577183284,0.0,-0.0004717627494999,0.001767297271918,0.0019594329304662,1.1938789208106288e-06,-76.06924067416229,-193.87923966176413,293.1251429508325,0.0007050640105351,104.32991211977598,0.0,-162.62144086732008
-0.0015722381548332,104.56374467770212,-3.236517100284752e-07,3.057616459247958e-08,193.8789532474704,-0.000471762615788,9731.414424906285,0.0,37.2989776813014,0.0017672892058326,104.32993342081444,3.4718083210137584e-10,0.2212641644195738,-76.069211254552,0.0,162.62124971931934,3.4718083210137584e-10,1.7800767101922186e-07,104.563744639947,-3.3284959008104646,9.368361417204255e-10,1.3746255818076255e-08,-0.0024034201042491,-3.1612718976639996e-08,0.0024034236976621,293.12363594595104,-0.0019594314527521,34.54956476044509,0.0,-0.000471762593414,0.0017672883922307,0.0019594330985663,1.1913251252986053e-06,-76.06923297962045,-193.8792966854472,293.12366513532584,0.000703102355456,104.32993340439734,0.0,-162.6214519952221
-0.0015722262811961,104.56376502621848,-2.956345456489718e-07,2.71373140586773e-08,193.8790215216926,-0.0004717624589749,9731.074945823782,0.0,37.36317672209313,0.0017672803532085,104.3299546491564,2.5100410441122183e-10,0.2212636891107627,-76.06920324579512,0.0,162.62128233053994,2.5100410441122183e-10,1.4557419190204205e-06,104.56376498684764,-3.3284959008042825,3.581611560712639e-10,1.0387618202801572e-08,-0.002403420364033,-3.132590192266259e-08,0.0024034236943781,293.12216357490604,-0.0019594318698755,34.54957178299158,0.0,-0.0004717624369502,0.0017672795485061,0.001959433263671,1.1833238401250174e-06,-76.0692245801702,-193.8793424169473,293.12219235250666,0.0007011485838341,104.32995463655612,0.0,-162.62146232678873
-0.0015722145163223,104.56378533466548,-2.7031884083461897e-07,2.375923797016561e-08,193.87907723729813,-0.0004717623014966,9730.735466672391,0.0,37.42737577594184,0.0017672715387903,104.32997582503288,1.6830052318943108e-10,0.2212632150602439,-76.06919438463608,0.0,162.62131158070787,1.6830052318943108e-10,2.650558110607694e-06,104.56378529347889,-3.3284959008038557,-2.1403367976597255e-10,7.496540324927842e-09,-0.0024034204937445,-3.1073176963519055e-08,0.0024034235784831,293.1206961320695,-0.0019594322552112,34.549578786048095,0.0,-0.0004717622799156,0.0017672707410119,0.0019594334254194,1.1701381926474104e-06,-76.06921536490009,-193.87937710984465,293.12072459478213,0.0006992030084972,104.32997581621304,0.0,-162.62147180715584
-0.001572202910396,104.56380560230232,-2.4767838353367164e-07,2.0484770723860424e-08,193.87912066512027,-0.0004717621432082,9730.395987452308,0.0,37.49157484280891,0.0017672627629267,104.32999694838996,9.820317779547672e-11,0.2212627422520271,-76.06918457505071,0.0,162.62133749022732,9.820317779547672e-11,3.756349285674141e-06,104.56380555916525,-3.3284959008090915,-7.747139216588029e-10,5.043211088081848e-09,-0.0024034204992492,-3.0853695933860354e-08,0.0024034233567059,293.1192336837132,-0.0019594326091864,34.54958576969828,0.0,-0.0004717621221473,0.0017672619702517,0.0019594335834175,1.1520761958398062e-06,-76.0692052377695,-193.8794011045707,293.11926192169545,0.0006972660039123,104.32999694327552,0.0,-162.62148038315482
-0.0015721915103009,104.56382582833972,-2.276645230972362e-07,1.7351106296116768e-08,193.87915217980057,-0.0004717619839876,9730.056508163716,0.0,37.555773922656144,0.0017672540260708,104.3300180191241,3.980677731012836e-11,0.221262270670155,-76.0691737352532,0.0,162.62136009894112,3.980677731012836e-11,4.768020067147921e-06,104.56382578317918,-3.328495900819851,-1.3196444841651395e-09,2.9964438553898183e-09,-0.0024034203873327,-3.0666213230182484e-08,0.0024034230364084,293.1177762984561,-0.0019594329323933,34.54959273402921,0.0,-0.0004717619635041,0.0017672532368453,0.0019594337372484,1.1294851802523053e-06,-76.0691941165629,-193.87941482089235,293.1178043941329,0.000695337910392,104.330018017607,0.0,-162.6214880043407
-0.0015721803592547,104.56384601187264,-2.1021066086011186e-07,1.4389376789815666e-08,193.87917225163423,-0.0004717618237187,9729.71702880681,0.0,37.61997301544576,0.0017672453280442,104.33003903708608,6.283185307171772,0.2212618003006502,-76.06916179681936,0.0,162.6213794651434,-7.814405727679868e-12,5.681518897824719e-06,104.5638459646726,-3.328495900835956,-1.8453448536808851e-09,1.324290824350734e-09,-0.0024034201655984,-3.0509144800897265e-08,0.0024034226254935,293.11632395365854,-0.0019594332255802,34.54959967913032,0.0,-0.0004717618038608,0.0017672445407879,0.001959433886485,1.1027466135240902e-06,-76.06918193116553,-193.8794187507192,293.1163519814141,0.0006934189138351,104.3300390390311,0.0,-162.621494623852
