FxFR,sideslipFL,ay,longslipFL,x,vy,az,signal,RL,RR,roll,pitch,sideslipFR,FyRR,signal,FL,slip1,vx,gas,FyFR,FxRR,ax,slip,FyFL,pitchrate,steeringangel,y,longslipRL,yaw,longslipRR,sideslipRR,FyRL,brake,longslipFR,FxFL,rollrate,FxRL,FR,sideslipRL,yawrate
-103.92561075408592,-0.5611727763093413,9.022114577822263,-0.0029296823545949,5749.589292590137,0.2378847718304074,-0.5483392210592949,0.0,170.55242927149504,36.66700151615088,0.0560547550816475,0.0067046102803335,-0.4400711080342112,6968.34953967171,7.331338827043688,27.597513965171466,0.019799390034378,11.351418420113282,1.490009427972282,6905.56677741847,1355.8563334810865,-2.077916264369028,0.019799390034378,2132.164908766223,-0.0006505746653441,7.331338827043688,-5001.055411972272,4.273152221484402,-0.823684365897852,0.0151569753309354,-0.0793524120816635,41.34797569211159,0.0,-0.0070890240008902,-9.643419845350564,-0.0006901957353619,499.71856832382593,32.57822545522797,-0.0842735742804066,0.7695849416702291
-104.01503014928022,-0.561017809006118,9.01282080730688,-0.0031296120147103,5749.668372136885,0.2410050868833386,-0.5525479807755378,0.0,172.5475633336655,36.601769018455,0.0560482465686302,0.0066934811559175,-0.4398758798863023,6958.4560643501045,7.362989647953357,27.551710102134614,0.020113941367828,11.332504234096575,1.4913337157130373,6905.565444125055,1355.5971794595976,-2.07528511285301,0.020113941367828,2127.1095708481125,-0.0014818118812485,7.362989647953357,-5001.1367520223785,4.343546781028357,-0.8159981630196717,0.0150773261602026,-0.0790192306248003,41.26218152038105,0.0,-0.0070917862381272,-10.408178446843683,-0.000632434422899,501.445748454201,32.52809932435363,-0.083863102196816,0.7678329229363666
-104.11496480577068,-0.5608409891727718,9.003216237327553,-0.0032914280873554,5749.747967912052,0.2443692179833755,-0.5560482767872169,0.0,174.5380482344261,36.53665475137821,0.0560418104537261,0.0066743893830462,-0.4396643390506342,6947.634748492357,7.393904176034035,27.507458792259836,0.0204516732350845,11.313641087595244,1.4926295638612277,6905.563991959871,1355.5180551185388,-2.07197260736169,0.0204516732350845,2122.144666809087,-0.0022490379246323,7.393904176034035,-5001.217322630332,4.414034770745694,-0.808329404053862,0.0149959054440502,-0.0786690227419319,41.23483645742576,0.0,-0.0070950748564148,-11.013002193811932,-0.0006664052725183,504.0291257835284,32.478331592996646,-0.0834355550206711,0.7660952262909024
-104.22678802551049,-0.5606416179074839,8.99335388499304,-0.0034262199382094,5749.8280735497765,0.2479712546784625,-0.5588449992267692,0.0,176.52251148599177,36.47171095567599,0.0560345425967034,0.0066479886189583,-0.4394365121801041,6936.127785664181,7.424079319858632,27.46447134140317,0.0208120857288616,11.29483738642173,1.4938979597190138,6905.562378691158,1355.620546965641,-2.0680181296883435,0.0208120857288616,2117.291737082817,-0.0029499313909098,7.424079319858632,-5001.297120741644,4.484569281435454,-0.8006779320527717,0.0149128785634517,-0.0783021119176375,41.26493368696143,0.0,-0.0070988738611429,-11.50338686533075,-0.000789060271011,507.4603636315208,32.428945437129194,-0.0829916279531719,0.7643742019797943
-104.35125027303832,-0.5604185880126551,8.983307075828307,-0.0035424309547852,5749.908682702437,0.2518061242500946,-0.5609833973636328,0.0,178.49960942608575,36.406981556014976,0.0560255916015359,0.0066149512672026,-0.4391921030101871,6924.015745124483,7.453512061937999,27.422540799427114,0.0211947498349736,11.27610082363374,1.4951400936502206,6905.56058396862,1355.9160450110253,-2.063502977971128,0.0211947498349736,2112.698349923949,-0.0035829494669766,7.453512061937999,-5001.376143431111,4.55510344420004,-0.793043568038536,0.0148284085214429,-0.0779186164827465,41.35048540251957,0.0,-0.00710326712809,-11.91574120196888,-0.0009934602387952,511.72085238333005,32.37996566028682,-0.0825316772409696,0.7626721516770111
-104.4904387949192,-0.5601704924074783,8.972998339344326,-0.0036464106481082,5749.989789043859,0.2558691159390434,-0.5628435929507579,0.0,180.46804677086277,36.34250180833407,0.0560141905482818,0.0065759609622603,-0.4389305255974345,6911.326602610021,7.482199459022409,27.38152256431365,0.0215992661464415,11.25743827958089,1.4963574463324092,6905.55857821823,1356.3961090396174,-2.058449460421248,0.0215992661464415,2108.45492131447,-0.0041473940833776,7.482199459022409,-5001.454387890004,4.625591599705212,-0.7854261074847052,0.0147426235969905,-0.0775186421229746,41.48844112861206,0.0,-0.007108406757011,-12.276696104924447,-0.0012702902985976,516.7797980421983,32.331419984678945,-0.0820559341441318,0.7609918170691453
-104.6452852964708,-0.5598963961432251,8.962666776946358,-0.0037427173000565,5750.071386268947,0.2601557917037273,-0.5647463053632296,0.0,182.42681423940044,36.27828688053717,0.0559996147935182,0.0065316774141609,-0.4386516050853074,6898.079557510999,7.510138642396024,27.34131775215705,0.0220252896996113,11.23885496222217,1.4975529928296678,6905.556340849128,1357.0501458484594,-2.0533585126623994,0.0220252896996113,2104.620805922637,-0.0046492534339943,7.510138642396024,-5001.531851412596,4.696021272658977,-0.7778253162759752,0.0146551257245361,-0.0771029803756163,41.65241703280813,0.0,-0.0071142564732034,-12.605744818674436,-0.0016221768797259,522.1484849414461,32.28333980924697,-0.0815648604776786,0.7593365023560837
-104.81566501626844,-0.5595947362336295,8.952226904093001,-0.0038344695215278,5750.153468072551,0.2646608331555369,-0.5666059452810339,0.0,184.3762582807436,36.2142763147446,0.0559811540010015,0.006482701924761,-0.4383544917062204,6884.318296080615,7.537326818163866,27.30185973902776,0.0224724042711435,11.220350845125177,1.4987367070345978,6905.553868898224,1357.7785062870712,-2.0485665267651547,0.0224724042711435,2101.2488708224314,-0.0050923048452301,7.537326818163866,-5001.608531365325,4.766391297315999,-0.7702409142180473,0.0145651926198387,-0.0766730257366687,41.7975141961764,0.0,-0.0071208916854059,-12.916577246748806,-0.0020361862085984,527.2197453905478,32.23575659550485,-0.0810593040235215,0.757711942419215
-105.00563710365093,-0.5592634130474511,8.94164672373352,-0.0039241202233558,5750.236028119859,0.2693780793481915,-0.5677022590795556,0.0,186.31670183206447,36.15044690818805,0.0559583197261844,0.0064296070482293,-0.4380375974838778,6870.080414212724,7.563761267530938,27.263105158805704,0.0229401050162411,11.201925217424584,1.499913607638202,6905.551114429584,1358.5522526806317,-2.043860987766512,0.0229401050162411,2098.3767689336514,-0.0054785581405609,7.563761267530938,-5001.684425167477,4.836689235897998,-0.7626725613708609,0.0144726484874756,-0.0762292460965481,41.93929040485542,0.0,-0.0071285265804129,-13.219556506501494,-0.0024911080628971,532.4854443100124,32.18870652739495,-0.0805396353151486,0.7561238329701461
-105.21306276567655,-0.5589011684210082,8.930605646878487,-0.004013087948266,5750.319060062714,0.2743009595657508,-0.5682782711273171,0.0,188.24744507617592,36.0869461440224,0.0559307564134251,0.0063729648350459,-0.4377001044987361,6854.888313145541,7.589439347074409,27.22502818355704,0.0234278202602049,11.183580280719466,1.5010805734410504,6905.548085665271,1359.39823136773,-2.03891601863796,0.0234278202602049,2096.0211722278423,-0.0058076727819267,7.589439347074409,-5001.759530303962,4.906888762814846,-0.7551198668189244,0.0143784175222541,-0.0757708165454349,42.10565418605409,0.0,-0.0071368586345283,-13.521495323291347,-0.0029776150377331,538.3864956837116,32.142227692695805,-0.0800066296497165,0.7545771738113191
-105.43778206199823,-0.5585071575375883,8.91923331526976,-0.0041022712894897,5750.402557546279,0.2794190863765021,-0.5683167479321944,0.0,190.16723693381093,36.023829792570766,0.0558981836728317,0.0063133374206745,-0.4373414898436502,6838.522642386473,7.614358489007682,27.18761410298696,0.0239346312812821,11.16532054749719,1.5022322949962577,6905.544787031226,1360.395858884994,-2.033603367734313,0.0239346312812821,2094.1935952359117,-0.0060814658813978,7.614358489007682,-5001.833844358291,4.976952547375956,-0.747582377276315,0.0142829966503026,-0.075299014464696,42.31288439590486,0.0,-0.0071459927589383,-13.826791793328598,-0.0034891885861058,545.0882241670657,32.09635356740799,-0.0794617930281446,0.7530790541648483
-105.68016187487852,-0.5580806929292831,8.908077240737763,-0.0041922188039066,5750.48651421506,0.2847231703744137,-0.5664550730132166,0.0,192.0728533845269,35.9594517506162,0.0558603917354808,0.0062512755971347,-0.4369613676463358,6821.536199512054,7.638516201437298,27.150855455603583,0.0244597118757087,11.147150663645242,1.5033658130548615,6905.541210879403,1360.2090281543558,-2.0289997817961654,0.0244597118757087,2092.9044035567363,-0.0062974986717424,7.638516201437298,-5001.907365027196,5.046779954617029,-0.7400595772277127,0.014139437184338,-0.0748150277797351,42.56510286043638,0.0,-0.0071557093860998,-14.138508310601583,-0.0040218148148219,552.5856134662687,32.051119070449,-0.0789063372723216,0.7516342588033114
-105.86765043180478,-0.5576231838893589,8.897516387003485,-0.0042778940175058,5750.570923614602,0.2902099470385082,-0.5659636782866505,0.0,193.94624304024896,35.891758005686775,0.055817021532895,0.0061875422373643,-0.4365628170490063,6804.950282348324,7.661910068612213,27.11474399672588,0.0250028804738601,11.129032910982392,1.504552695472777,6905.145689240938,1348.6712423572974,-2.0305738984431208,0.0250028804738601,2092.183876124275,-0.0064212594278268,7.661910068612213,-5001.980089974932,5.115821733894203,-0.7325510090756494,0.0138934245385858,-0.0743177538566976,42.858656635422136,0.0,-0.0071584490911106,-14.449501484221864,-0.0045996275719393,560.7936765652116,32.00651841656116,-0.0783402545162629,0.750223524805528
-105.94932457231192,-0.5571366688244738,8.884897191668093,-0.0043594842322951,5750.655779003653,0.2958720116478704,-0.5649454735984889,0.0,195.7908213078279,35.82926338181796,0.0557677427696649,0.0061230179816554,-0.4361494430146901,6787.370163576932,7.684537751165171,27.079243119591524,0.0255634842928382,11.110962962825642,1.505766801168332,6903.023489267166,1346.4142211659264,-2.025761951265731,0.0255634842928382,2092.1316400488986,-0.0064689363613517,7.684537751165171,-5002.052016656228,5.184177518071151,-0.7250563862399241,0.0137874172157106,-0.0738068495288777,43.18435680234523,0.0,-0.0071589365744649,-14.750688151621066,-0.0051981457584322,569.5865878788525,31.96233972332693,-0.0777619831774558,0.7488467958318559
-106.0832663956232,-0.5566201058896705,8.872201373940833,-0.004442886552389,5750.74107387328,0.3016945007964318,-0.5630608605914246,0.0,197.61339589130617,35.766593621837515,0.055712454913647,0.0060583193849075,-0.4357204251637878,6769.114974538284,7.70639698634674,27.044321618262654,0.02614007373218,11.092986146842629,1.5069096732423373,6900.112640978549,1345.4686246007736,-2.020022503253789,0.02614007373218,2092.797746333698,-0.0064634714353179,7.70639698634674,-5002.123142915821,5.252035415383478,-0.7175752512027944,0.0136650704862245,-0.0732855214875309,43.53526728135696,0.0,-0.0071661318074648,-15.057308776131515,-0.0057980617871858,578.8874347826596,31.91851615113181,-0.0771741081120805,0.7475215329859869
-106.30210872745486,-0.5560718598415479,8.858988859700226,-0.0045299808691022,5750.826801820601,0.3076668525101089,-0.5606892326477598,0.0,199.4166903828325,35.705103247976105,0.0556512456570059,0.0059939176988021,-0.4352726228792142,6750.113653731672,7.727485588251682,27.009979796585885,0.0267316758511173,11.0751118709215,1.5080052470854617,6896.917831401518,1346.3678563117169,-2.013113364705148,0.0267316758511173,2094.1366902995846,-0.0064154138968417,7.727485588251682,-5002.193466828741,5.319470256519444,-0.7101070573625741,0.0135632987547871,-0.0727545589457543,43.906877923993854,0.0,-0.007178560091062,-15.37944722211686,-0.0063815577385282,588.6543678969626,31.87519875155933,-0.0765773493676319,0.7462543728841396
-106.58941717678408,-0.5554907589909123,8.845165688088922,-0.0046212685076287,5750.912956495229,0.3137761448666799,-0.5579111078465497,0.0,201.20196306127733,35.64413192748426,0.055584341486491,0.0059301914148016,-0.4348035206269918,6729.663765150562,7.747801448037347,26.97623616850891,0.0273371002416602,11.05734992460094,1.5090614754041367,6893.635175914508,1347.9052132808908,-2.0058268167260898,0.0273371002416602,2096.071784025786,-0.006332923266197,7.747801448037347,-5002.262986619723,5.386514699116413,-0.7026511665469373,0.0134619860358154,-0.0722159735551474,44.29558335380733,0.0,-0.0071943841041819,-15.721545834770964,-0.0069387233116078,598.8468501212112,31.83254525879732,-0.0759737142160164,0.745055773647679
-106.91958393707046,-0.5548765383543772,8.831187071543598,-0.0047158520690136,5750.999531554656,0.3200082692535796,-0.5547616743276268,0.0,202.96954199203344,35.5838235339777,0.0555120440198164,0.0058674526915874,-0.4343118726783047,6708.398997051225,7.76734253413466,26.94311504507246,0.0279550614023308,11.039704442002437,1.5100906617479275,6890.3476601715165,1349.9320132506948,-1.9982471924560743,0.0279550614023308,2098.532805406169,-0.0062215724500047,7.76734253413466,-5002.331700645661,5.453175742631049,-0.6952068434063845,0.0133641656518394,-0.0716717474779291,44.69833004043236,0.0,-0.0072118554432493,-16.082500047743352,-0.0074620532998102,609.4214672896351,31.79066761018937,-0.0753653797437225,0.743934247745056
-107.27532810669716,-0.5542292666194303,8.81723196425096,-0.0048127961104356,5751.0865206668805,0.3263519741315207,-0.55128126651233,0.0,204.71938921667007,35.52411011526653,0.0554347459934852,0.0058059662556961,-0.4337969311051609,6686.718928319304,7.786106892451351,26.910637954402223,0.0285845306307818,11.022178711702455,1.5110986448452088,6887.094106308924,1352.210883852641,-1.9905271563484992,0.0285845306307818,2101.4643252881333,-0.0060855445670506,7.786106892451351,-5002.399607359192,5.519447386550161,-0.6877732854661656,0.013266982794257,-0.0711229688244706,45.111696338820266,0.0,-0.0072300903973547,-16.459480644210796,-0.0079415243574416,620.3260162748061,31.74963184602408,-0.0747536436130876,0.7428951877500211
-107.64746070473392,-0.5535492529947909,8.803355255914484,-0.0049111618360581,5751.173917517915,0.3327971266130448,-0.5475153800560872,0.0,206.45131314400413,35.46501037317288,0.0553529408930112,0.0057459593874509,-0.4332582557224937,6664.784331740879,7.804092646567173,26.878821773713643,0.0292245813589323,11.00477475181286,1.512089627236151,6883.897809458491,1354.6733300784583,-1.982725861659378,0.0292245813589323,2104.815802853121,-0.0059283230159032,7.804092646567173,-5002.466705280987,5.5853186903995535,-0.6803496466954333,0.0131705397594481,-0.0705705361594143,45.53147720752016,0.0,-0.007248647052545,-16.849289716540312,-0.0083673179458745,631.4967183316921,31.709476459731803,-0.0741394481263903,0.741942346719693
-108.03160504042444,-0.552837008545118,8.7895897337715,-0.0050100410676914,5751.261715812217,0.3393338773409617,-0.5434987637560402,0.0,208.1651155798472,35.4065106805473,0.0552672127550117,0.0056876264841993,-0.4326956026317685,6642.6772724294415,7.821297997921752,26.84767851339452,0.029874311740146,10.987493953948244,1.5130661502400344,6880.777693460603,1357.2528902794156,-1.974909073583412,0.029874311740146,2108.534958129623,-0.0057530507838036,7.821297997921752,-5002.5329929861455,5.650778714688255,-0.6729350476104192,0.0130743028178792,-0.0700154035684991,45.95290690004159,0.0,-0.0072673009575242,-17.248661757190103,-0.0087311129504343,642.8618283054059,31.670225631049963,-0.0735236953980428,0.7410787819502964
-108.42369730791866,-0.5520923422820919,8.775582489511972,-0.0051093020730086,5751.349909270233,0.3459520800793907,-0.5396752989151571,0.0,209.86065368792976,35.348611026886616,0.0551782000531452,0.005631139133674,-0.4321091528810969,6620.212819667466,7.837721225994263,26.81721766355596,0.0305328009884571,10.970337103161366,1.5140301543032664,6877.751800453709,1359.9086100269965,-1.9671155929370197,0.0305328009884571,2112.486990451291,-0.0055606173733805,7.837721225994263,-5002.598469096345,5.7158200575915945,-0.6655285810014155,0.0129782294758208,-0.0694587895256624,46.37108795735728,0.0,-0.0072856591402536,-17.65440374823174,-0.0090319822842687,654.3466849707017,31.63189531049859,-0.0729076166090689,0.740307140711501
-108.8166152465287,-0.5513167368745322,8.761012840736171,-0.0052069426795941,5751.438491614724,0.3526365536743355,-0.5358385900351393,0.0,211.53786308353108,35.29132302686809,0.0550864777883558,0.0055766666359252,-0.4315001129652613,6596.576731827575,7.853360688475567,26.78745804236428,0.0311986712686554,10.953305392450533,1.514981630330901,6874.837577725304,1362.6065446594473,-1.9591903454789312,0.0311986712686554,2116.293570454357,-0.0053525534239882,7.853360688475567,-5002.663132294492,5.780441167253021,-0.658129303492782,0.0128826236376511,-0.068903328606173,46.7822054493279,0.0,-0.007303291151572,-18.05999259589191,-0.0092793447121834,665.8880348765879,31.59448857519292,-0.0722939142095415,0.7396322379877486
-109.20889328961768,-0.5505144080991473,8.746311654663765,-0.0052996621264965,5751.527456549877,0.3593705312952836,-0.5317394167589905,0.0,213.1967387095658,35.23467135334336,0.0549925581459463,0.0055243382457046,-0.430869693857476,6572.507340058634,7.868214821432489,26.75839354809437,0.031870373120261,10.936400280946584,1.5159200201008791,6872.043697298876,1365.314405922075,-1.9512345361960417,0.031870373120261,2119.962485978187,-0.00513351552395,7.868214821432489,-5002.72698136205,5.84463951337758,-0.6507362244874493,0.012787632358776,-0.0683512634685747,47.18424458304383,0.0,-0.0073202590957829,-18.454201447224268,-0.0094766455251219,677.443652835821,31.557998840645013,-0.0716850502853453,0.7390576934054315
-109.60020679329922,-0.5496871826455233,8.731707006009216,-0.0053874748355987,5751.616797775135,0.3661411236712161,-0.5274488527872111,0.0,214.8373177585852,35.17869395307239,0.0548969420276281,0.0054742451126984,-0.4302186680423728,6548.41187030514,7.882282139464092,26.72998861927809,0.032546710620854,10.919622266493551,1.5168466929841762,6869.370345663029,1368.0263979877718,-1.943350326690832,0.032546710620854,2123.6855510955797,-0.0049067290012104,7.882282139464092,-5002.790015154666,5.908412635077703,-0.6433483333064779,0.0126937393708876,-0.0678037418787406,47.5757695740928,0.0,-0.007336568865973,-18.83460526873496,-0.0096233717643182,688.9769600198699,31.52241844564676,-0.0710824803666018,0.7385846819738054
-109.99138726915098,-0.5488354314654195,8.717361422075927,-0.0054713924497895,5751.70650899677,0.3729378593539211,-0.5230200646405374,0.0,216.4596944238385,35.12339206647915,0.0548001492460548,0.0054264507728464,-0.4295473551572419,6524.455396528188,7.895561235850276,26.702208526568704,0.0332267091800679,10.902970763169677,1.5177640092659406,6866.817730711668,1370.7355889075952,-1.9356266364387995,0.0332267091800679,2127.619369052167,-0.0046746562499046,7.895561235850276,-5002.85223256966,5.97176041908598,-0.6359646088397866,0.0126007827215647,-0.0672616835568871,47.95513025462285,0.0,-0.0073523130539464,-19.20517799554404,-0.0097167760140417,700.4465124107193,31.487740086176693,-0.0704872671566591,0.7382142685965506
-110.38316379966888,-0.5479594701745021,8.703336091833219,-0.0055520144419954,5751.796583930453,0.3797513502176644,-0.5184827962199372,0.0,218.06402893250697,35.068778991443416,0.0547027304701487,0.0053809961357496,-0.4288559914308852,6500.719247116851,7.908050782692506,26.67502762277861,0.0339094929076129,10.88644439853002,1.5186742495583114,6864.390046533622,1373.4285234201225,-1.928098721528302,0.0339094929076129,2131.7779664411964,-0.0044394475251369,7.908050782692506,-5002.913632526074,6.034685481650434,-0.6285840196101056,0.0125092606240476,-0.0667259971907326,48.320652852492486,0.0,-0.0073674946704122,-19.568361709754843,-0.0097537487314283,711.8139493764613,31.45395821828346,-0.0699003382465884,0.7379474161527757
-110.7749710021716,-0.5470601250880542,8.68931742243847,-0.0056293506257574,5751.887016301674,0.3865723262453008,-0.5138942014621374,0.0,219.6504512976112,35.014844356576646,0.0546052622845129,0.0053379006706192,-0.4281449812264783,6476.964942204188,7.919749531046485,26.648426269573967,0.0345941936194118,10.870041953731477,1.5195780773918854,6862.094744429441,1376.1161543702276,-1.9206987604965395,0.0345941936194118,2136.113141255029,-0.0042033237638401,7.919749531046485,-5002.974213957146,6.097189550565734,-0.6212055260234487,0.0124190862661537,-0.0661976641590053,48.67549854307823,0.0,-0.007382037711392,-19.92449844224474,-0.0097325967425726,723.1432569441931,31.42106711999829,-0.0693226430036638,0.7377849629714456
-111.16602275205165,-0.546138793860579,8.674998975677488,-0.005702749965616,5751.977799835871,0.3933870904598658,-0.5092918514953549,0.0,221.21912116946768,34.96160030713103,0.054508298542901,0.0052971581911793,-0.4274151774075277,6452.392337275113,7.930656311047114,26.622386015126555,0.0352795332799852,10.853762142566593,1.5204758720243354,6859.939081892439,1378.765203682822,-1.913518572200584,0.0352795332799852,2140.5666636840324,-0.0039691269362212,7.930656311047114,-5003.033975827282,6.159278910791427,-0.6138280632753252,0.0123308284215657,-0.065679019853347,49.01554576668484,0.0,-0.0073959003027911,-20.271846994540223,-0.009659604291184,734.298901796088,31.389059183432583,-0.0687565032250788,0.7377313445530779
-111.55507910842528,-0.5451970678751559,8.66757645934818,-0.0057715760028546,5752.068928234127,0.4001812397241718,-0.5344226467111854,0.0,222.7755672845244,34.914183621175184,0.0544123457258032,0.0052587181244002,-0.4266674704407592,6427.652333105046,7.940770032025512,26.59688469085751,0.0359641667811229,10.83760294477855,1.5213691218443557,6857.924258508675,1384.4820111421582,-1.8982941981491823,0.0359641667811229,2145.0924620015903,-0.0037550082648539,7.940770032025512,-5003.092917155004,6.221133710740009,-0.6064505191639197,0.0123932018639475,-0.0651721238639979,49.33787096250395,0.0,-0.0074091317846172,-20.60739676831804,-0.0095173217714279,745.2067541071467,31.357924777650364,-0.0682041737084471,0.7377905066873376
-112.86942511614664,-0.5442074573243614,8.613848050130693,-0.0059273142053656,5752.160396790396,0.4068741065364185,-0.5225575944277882,0.0,224.66211135530307,34.991164123487096,0.0543220062020327,0.0052190420096872,-0.4258409338675384,6385.472662714923,7.950089682617992,26.571963428085915,0.0366381717381932,10.822205660018916,1.5211935941722647,6855.999070040439,1664.0886708076985,-1.7247527920446042,0.0366381717381932,2149.5165448855328,-0.0043176585103231,7.950089682617992,-5003.15103834224,6.293380166048405,-0.5990704611135658,0.0159888299373262,-0.0647005672899008,49.64138181849908,0.0,-0.0075537957258031,-21.07415499066797,-0.0084804445172751,755.9186912975823,31.328073533191244,-0.0676621012103001,0.7383329076515358
-116.6577709895432,-0.5431534192905211,8.608629321161626,-0.0062205125487537,5752.252209618559,0.4132980790458952,-0.4967027081962658,0.0,226.9182708745045,34.94805545216627,0.0542463326788649,0.0051686501638132,-0.4249085047989094,6350.219007097368,7.958614330867251,26.548329561398543,0.0372831160236467,10.808407152737558,1.519071953936658,6853.737254019887,1779.6823161494342,-1.654684446571865,0.0372831160236467,2152.522246897548,-0.0056868232713805,7.958614330867251,-5003.208346882774,6.376961551712652,-0.5916802544498901,0.0159063453520263,-0.0643270423363746,49.98303532770183,0.0,-0.0078286242180368,-22.01034723387965,-0.0067685740694271,767.1476606853033,31.303475952260943,-0.0672047600711643,0.7396372883359963
-119.52601991061272,-0.542110994598221,8.594856944811893,-0.0064651389915111,5752.344366650696,0.4194620029268849,-0.4813740167048606,0.0,229.27346290558225,34.9070086159038,0.054188587657947,0.0051035046969152,-0.4239629043960205,6326.69009192048,7.966343124315592,26.526762527443942,0.0379042446409151,10.795069991183304,1.5181212747259158,6850.73870609566,1802.0678155175503,-1.6359833655817713,0.0379042446409151,2152.491103531101,-0.0071792126297977,7.966343124315592,-5003.264847118007,6.463760204443692,-0.5842756554193641,0.0158082872909273,-0.0639913662107315,50.3980702220196,0.0,-0.0079364065717308,-22.99895480740934,-0.004986850670374,779.2139985726208,31.286377466778013,-0.0667964502377112,0.7411495979058298
-120.1205268608339,-0.5411137487734548,8.587387565594026,-0.0066033489175843,5752.4368625381085,0.4254106970397228,-0.4716227192043547,0.0,231.56075916825145,34.84459600993162,0.0541471118292731,0.0050245328977977,-0.4230583022541966,6312.491168901287,7.973275290090088,26.507115705293035,0.0385071475392195,10.7818104557522,1.518258230332019,6847.174113325699,1754.7988468944243,-1.6556760916932909,0.0385071475392195,2149.220422279868,-0.0084288514406362,7.973275290090088,-5003.320538977482,6.548613578027155,-0.5768558283638338,0.0150691937161966,-0.063678973359649,50.87232263056932,0.0,-0.007892029095811,-23.68707789533145,-0.0035257953145007,791.7293668251925,31.273183723673903,-0.0664283228976604,0.7426443685307118
-119.0318446815544,-0.5401808495203367,8.579167055558816,-0.0066212479272753,5752.52968936285,0.4311987343083725,-0.4654882847404766,0.0,233.69974879716932,34.782256733223264,0.054117704171112,0.004935285253789,-0.4222208413826707,6302.756816721612,7.979410134979958,26.48871344491216,0.0390977913195821,10.768356789696112,1.5192688393231009,6843.445457289307,1689.258080300666,-1.6834554350717574,0.0390977913195821,2143.4447214213246,-0.0092649741974495,7.979410134979958,-5003.375420152771,6.629042368540393,-0.5694219439139628,0.0143575543047813,-0.0633745386880516,51.37124935536888,0.0,-0.0077701324441239,-23.94456062027526,-0.0025360456332364,804.1598092540601,31.25966737629289,-0.0660830680241356,0.7439679362980606
-117.3476311244862,-0.5393092589360392,8.570836073067106,-0.0065488364929719,5752.622838290847,0.4368668919805082,-0.4607214137339196,0.0,235.67476450040695,34.720749368601204,0.0540955326352969,0.0048400579795968,-0.4214479495302928,6294.349607674125,7.984747045505816,26.470701823545543,0.0396798815440538,10.7546691027944,1.5206837422056128,6839.911654840132,1623.305966386667,-1.710967886289248,0.0396798815440538,2137.200848200083,-0.0096715683546925,7.984747045505816,-5003.4294875244905,6.704527855083576,-0.561975925967672,0.0137065001382671,-0.0630730769974233,51.86191730738372,0.0,-0.0076410434952186,-23.829650972292157,-0.0020244930670162,816.1052249968191,31.24341917429081,-0.0657527961723119,0.7450906910344959
-115.76443377099736,-0.5384812153943271,8.562095420058302,-0.0064279337512773,5752.716300505331,0.4424459322809509,-0.4563435598390535,0.0,237.5008222922844,34.66251515089458,0.0540761196899582,0.0047429200460135,-0.4207253633777132,6285.272232685139,7.989285487981051,26.452385253153786,0.0402559382686432,10.740774230711772,1.5222135443636309,6836.773554319552,1568.15470048046,-1.7328664157145113,0.0402559382686432,2132.0618504527683,-0.0096961153818798,7.989285487981051,-5003.482737978492,6.775512138571316,-0.5545196961407215,0.0131832782556873,-0.0627718480806277,52.322939252284094,0.0,-0.007534342274506,-23.483333741947867,-0.0019295224882065,827.3652235260563,31.223928106927332,-0.0654333721219951,0.7460350978006184
-114.53894862093946,-0.5376768374936455,8.55310605531808,-0.0062928290433656,5752.810067567431,0.4479546444034082,-0.4521836872866361,0.0,239.20042101052687,34.60614756978486,0.0540557685936486,0.0046473348192453,-0.4200370470781776,6274.373581609268,7.993025008565209,26.43335248726894,0.0408272992885795,10.72672308171763,1.5237070482576407,6834.090666553218,1522.3494666418248,-1.750622018510174,0.0408272992885795,2128.709596762249,-0.0094029369892987,7.993025008565209,-5003.535168723203,6.842676009461217,-0.5470547880218661,0.0127368270385058,-0.0624704352186295,52.74461631298302,0.0,-0.0074546391439423,-23.043708109188604,-0.0021645467572938,837.8849665929431,31.20166796875029,-0.0651239386213024,0.7468469878072308
-113.66358837339902,-0.5368807341653768,8.543893807082767,-0.0061642984612633,5752.904131372386,0.4534056811928916,-0.4483692268458061,0.0,240.79649335894615,34.55333335174633,0.0540316496574516,0.0045561223409836,-0.4193701870781078,6262.073170471717,7.9959652333093425,26.41344166676133,0.0413948080519493,10.712556229352233,1.5251246591364307,6831.839340162806,1487.5849815879303,-1.7632413044186328,0.0413948080519493,2127.23647669963,-0.0088584209650275,7.9959652333093425,-5003.586777299779,6.906727932560525,-0.539582281641907,0.0124072644566889,-0.0621688654242883,53.12421197468117,0.0,-0.0073963972299349,-22.60521734448596,-0.0026447440808239,847.6692349041155,31.177355437978985,-0.064824202733577,0.747571516697313
-113.08959808291708,-0.536081520090434,8.53506256184855,-0.0060550492570996,5752.99848420131,0.4588082047453307,-0.4446420927665745,0.0,242.31227032210316,34.50292557995291,0.0540017672024511,0.004471416512306,-0.4187143179172565,6248.755725531863,7.998105868193424,26.392657472548592,0.0419589785336069,10.698324367180309,1.526431893654284,6829.95495844445,1462.4568269227395,-1.7715517682105395,0.0419589785336069,2127.482657724533,-0.0081302513976922,7.998105868193424,-5003.637561576757,6.968384863048486,-0.5321027917782596,0.0121520182997636,-0.0618684405800296,53.46254729445442,0.0,-0.0073563657203289,-22.22648127657844,-0.0032879157667361,856.7465242887527,31.15163497124948,-0.0645344956061955,0.7482544814532572
