vy,az,sideslipRR,steeringangel,y,sideslipFR,RL,sideslipFL,ay,pitch,FyFR,longslipFL,ax,FyFL,FxRL,FxFL,brake,roll,yaw,slip1,x,yawrate,longslipRL,longslipRR,FyRL,FR,FL,rollrate,pitchrate,signal,FxFR,sideslipRL,vx,FxRR,gas,signal,FyRR,slip,longslipFR,RR
-0.0015118229884093,-0.00025028103499,-0.0015903547548329,-1.820717551527653,-4650.665297437262,0.1516750879163144,20.493073674171345,0.1551430314935762,-0.0106824025911837,-0.0098930133992929,-644.094506306649,-1.0,-0.0001588362928337,-651.1046695579944,4226.9156125191885,-4144.87732889962,1.0,-0.000513065889758,0.4226202160663511,6.282951478548231,5752.204694098919,-0.001334840002038,0.0321343571925621,0.0329716470257315,-140.1381790337933,2.307082234784304e-17,2.017002042941556e-17,0.0001502438141437,7.428940993981637e-05,-1.820717551527653,-4194.089284190447,0.0017630960682406,6.570626022887252,4227.946351296237,2.007206687119308,0.0,124.56184676899365,-0.0002338286313551,-1.0,20.5026448939028
-0.0015309298232891,-0.0002404938767735,-0.0015903051418521,-1.812350256595576,-4650.638361142691,0.1509384855164012,20.493126001248427,0.1544385097606719,-0.010740827684484,-0.0098922621794023,-641.051408829936,-1.0,-0.0001704169279896,-648.2696867976136,4226.918979938174,-4145.472533070708,1.0,-0.0005115368922968,0.4226068052714299,6.282948597344561,5752.264628829383,-0.0013461648872221,0.0321357411818754,0.0329703230184387,-140.1437674878964,2.307082234784304e-17,2.017002042941556e-17,0.0001550694358914,7.579861122908977e-05,-1.812350256595576,-4194.427221867051,0.0017631993689077,6.57062445020503,4227.946954094061,2.0072071049340225,0.0,124.5602196623948,-0.0002367098350259,-1.0,20.50257752108284
-0.0015498790961831,-0.0002307774940396,-0.0015902629228049,-1.8038017281481384,-4650.611425834286,0.1501863009577819,20.493178551580108,0.1537189196859851,-0.0107982787496643,-0.0098914960396493,-637.9420888363481,-1.0,-0.0001819637186121,-645.3718277154766,4226.922422017625,-4146.077996019101,1.0,-0.0005099597525135,0.422593281952669,6.282945740473023,5752.324563984876,-0.0013573575793045,0.0321371665621665,0.0329689616818794,-140.1486072178151,2.307082234784304e-17,2.017002042941556e-17,0.0001598750309793,7.72761807878251e-05,-1.8038017281481384,-4194.77050059799,0.0017632945541909,6.570622763118777,4227.947536109616,2.007207531231684,0.0,124.55924803261608,-0.000239566706563,-1.0,20.5025095181363
-0.0015686697918025,-0.0002211710997681,-0.0015902282084039,-1.7950728210310367,-4650.5844915177695,0.1494186218924619,20.49323132589078,0.1529843349514131,-0.0108547491425814,-0.0098907153084913,-634.7668970885702,-1.0,-0.0001934522642084,-642.4113558917887,4226.925938792168,-4146.693507918543,1.0,-0.0005083346458716,0.4225796474455783,6.282942908083333,5752.38449956668,-0.0013684156168982,0.0321386334327103,0.0329675632270866,-140.15269857090763,2.307082234784304e-17,2.017002042941556e-17,0.0001646650917739,7.871991378591125e-05,-1.7950728210310367,-4195.118912454643,0.0017633816244326,6.570620962056053,4227.948098188342,2.007207965342658,0.0,124.55893827383522,-0.0002423990962526,-1.0,20.502440893024502
-0.0015873009836386,-0.0002117095990832,-0.0015902011268843,-1.7861644081277208,-4650.557558198769,0.1486355375743328,20.493284325056973,0.152234830693048,-0.0109102304113869,-0.0098899203362838,-631.5261916682967,-1.0,-0.0002048583730173,-639.388540502636,4226.929530428955,-4147.318854203362,1.0,-0.0005066617037136,0.4225659031099636,6.282940100312161,5752.444435576038,-0.0013793365996691,0.0321401418829754,0.0329661277902715,-140.15604138071666,2.307082234784304e-17,2.017002042941556e-17,0.0001694439518062,8.012763731542866e-05,-1.7861644081277208,-4195.4722489729165,0.0017634605731688,6.570619047687879,4227.948641160408,2.00720840657877,0.0,124.5592985538028,-0.0002452068674246,-1.0,20.50237165247468
-0.0016057718116243,-0.0002024235271789,-0.0015901818208234,-1.7770773802720703,-4650.530625882817,0.1478371388322691,20.493337550068283,0.1514704834823611,-0.0109647124388046,-0.0098891114947963,-628.2203378683914,-1.0,-0.0002161582519392,-636.3036563096153,4226.933197195247,-4147.953815901676,1.0,-0.0005049410153066,0.4225520503291998,6.28293731728654,5752.504372014158,-0.0013901182093233,0.0321416919899431,0.0329646554368729,-140.15863498001187,2.307082234784304e-17,2.017002042941556e-17,0.0001742157038671,8.149724007260707e-05,-1.7770773802720703,-4195.830301227684,0.0017635313874158,6.570617020925738,4227.949165807284,2.007208854238701,0.0,124.56033857111744,-0.0002479898930466,-1.0,20.502301802107645
-0.0016240814599726,-0.0001933390377172,-0.0015901704438871,-1.7678126461592727,-4650.503694575353,0.147023518044293,20.493391001987018,0.1506913713082932,-0.011018183610925,-0.009888289176442,-624.8497080838425,-1.0,-0.0002273286915567,-633.1569836559133,4226.936939426334,-4148.598169991151,1.0,-0.0005031726306579,0.4225380905093055,6.28293455912723,5752.564308882222,-0.0014007582280366,0.032143283815549,0.0329631461666189,-140.16047822847815,2.307082234784304e-17,2.017002042941556e-17,0.0001789841273293,8.282670001873704e-05,-1.7678126461592727,-4196.192859877652,0.0017635940481243,6.57061488291665,4227.949672831817,2.0072093076133704,0.0,124.56206929927224,-0.0002507480523559,-1.0,20.50223134658057
-0.0016422291356423,-0.0001844779384675,-0.0015901671575634,-1.7583711322550313,-4650.476764281718,0.1461947691128673,20.493444681907015,0.149897573560312,-0.0110706310077331,-0.0098874537932447,-621.4146817026024,-1.0,-0.000238347244296,-629.9488084681924,4226.940757494389,-4149.251689771897,1.0,-0.0005013565640016,0.4225240250778511,6.282931825951991,5752.624246181376,-0.0014112545541244,0.0321449174042613,0.0329615999194462,-140.1615695529773,2.307082234784304e-17,2.017002042941556e-17,0.0001837526255678,8.411410966355942e-05,-1.7583711322550313,-4196.559715184284,0.0017636485307649,6.570612635036468,4227.950162832312,2.0072097659911217,0.0,124.56450272280448,-0.0002534812275952,-1.0,20.50216028974093
-0.0016602140478075,-0.0001758577707935,-0.0015901721279402,-1.7487537827028825,-4650.449835007154,0.1453509874413455,20.49349859091333,0.14908917101248,-0.0111220406100571,-0.0098866057755658,-617.9156449973008,-1.0,-0.0002491923938203,-626.679422263471,4226.944651778642,-4149.9141452502345,1.0,-0.0004994927978531,0.422509855482724,6.282929117878677,5752.684183912743,-0.0014216052148095,0.0321465927808886,0.0329600165821296,-140.16190699809363,2.307082234784304e-17,2.017002042941556e-17,0.000188524174112,8.535769866922554e-05,-1.7487537827028825,-4196.930657008605,0.001763694806021,6.570610278881388,4227.950636280636,2.007210228663177,0.0,124.56765157038772,-0.0002561893009096,-1.0,20.502088634788556
-0.0016780353886684,-0.0001674919286898,-0.0015901855225766,-1.7389615592297392,-4650.422906756801,0.1444922699115951,20.493552730042893,0.1482662458085608,-0.0111723975184378,-0.0098857455706228,-614.3529910186936,-1.0,-0.0002598437141478,-623.3491221601594,4226.948622637198,-4150.585303527791,1.0,-0.0004975812875206,0.4224955831907832,6.282926435028129,5752.744122077418,-0.001431808376018,0.0321483099486192,0.0329583959954368,-140.16148828489935,2.307082234784304e-17,2.017002042941556e-17,0.0001933012799066,8.65558535284075e-05,-1.7389615592297392,-4197.305474789586,0.0017637328405688,6.570607816257834,4227.951093504181,2.007210694928938,0.0,124.57152904982772,-0.0002588721514576,-1.0,20.50201638444134
-0.0016956922103508,-0.0001592193792384,-0.0015902077095279,-1.728995441049817,-4650.395979535696,0.143618715397092,20.493607098355056,0.147428880552593,-0.0112216506242906,-0.0098848736486969,-610.7271309972201,-1.0,-0.0002703535786364,-619.9582083944637,4226.952671683865,-4151.264924773795,1.0,-0.0004956219861429,0.4224812096856281,6.2829237775430045,5752.804060676468,-0.0014418625462453,0.0321500688464718,0.032956737946767,-140.16030486974125,2.307082234784304e-17,2.017002042941556e-17,0.0001980824822257,8.770578597922398e-05,-1.728995441049817,-4197.684066289577,0.001763762404767,6.570605248904044,4227.951531201892,2.007211164542912,0.0,124.576154886864,-0.0002615296365818,-1.0,20.50194354429712
-0.0017131835437574,-0.0001513918178949,-0.0015902384920524,-1.7188564247666005,-4650.369053348768,0.1427304228533954,20.493661697077588,0.1465771615869271,-0.01126985140851,-0.0098839904887189,-607.0384627261204,-1.0,-0.0002806187655234,-616.5069926143327,4226.956796943341,-4151.952780159528,1.0,-0.000493614818311,0.4224667364646111,6.282921145569278,5752.863999710931,-0.0014517663367079,0.0321518694149755,0.0329550423971873,-140.15835824900805,2.307082234784304e-17,2.017002042941556e-17,0.0002028736513552,8.880799582241916e-05,-1.7188564247666005,-4198.066101667845,0.0017637837901787,6.570602578552523,4227.951960562446,2.007211637379854,0.0,124.58153757006713,-0.0002641616103077,-1.0,20.501870112966035
-0.0017305084951005,-0.0001438289016114,-0.0015902780790831,-1.7085455242732823,-4650.342128200841,0.1418274942387933,20.49371652758839,0.1457111744400973,-0.0113169593995746,-0.0098830965754234,-603.2873902275787,-1.0,-0.0002906007785075,-612.995788992967,4226.961001061547,-4152.648632985683,1.0,-0.0004915596817662,0.4224521650400826,6.282918539241755,5752.923939181825,-0.0014615181885803,0.0321537116361178,0.0329533088725125,-140.15565289767756,2.307082234784304e-17,2.017002042941556e-17,0.0002076752522059,8.986116377298671e-05,-1.7085455242732823,-4198.4513111719525,0.0017637969170611,6.570599807868934,4227.952370721029,2.0072121116912385,0.0,124.58768275813478,-0.0002667679378312,-1.0,20.501796089955796
-0.0017476661055639,-0.000136538946043,-0.0015903266904607,-1.6980637706513355,-4650.315204096625,0.1409100328509596,20.493771590692685,0.1448310066202121,-0.0113629521992149,-0.0098821924048609,-599.4743354446106,-1.0,-0.0003002984372766,-609.4249165646479,4226.965281354526,-4153.352236603617,1.0,-0.000489456470289,0.4224374969395275,6.282915958705304,5752.983879090144,-0.0014711166612341,0.0321555954076329,0.0329515371886889,-140.1521850563113,2.307082234784304e-17,2.017002042941556e-17,0.0002124875899607,9.086431863841702e-05,-1.6980637706513355,-4198.839510026347,0.0017638016752995,6.570596939683175,4227.952764274422,2.0072125864042225,0.0,124.59460426825784,-0.0002693484742828,-1.0,20.501721481045344
-0.0017646552980238,-0.0001295215792373,-0.0015903844926691,-1.6874122120673567,-4650.288281040724,0.1399781432100367,20.493826887036064,0.1439367469424927,-0.0114078113393795,-0.0098812784809846,-595.5997288408859,-1.0,-0.000309711381471,-605.7947000649202,4226.969638824794,-4154.063344465919,1.0,-0.0004873050764277,0.4224227337035304,6.282913404123058,5753.043819436868,-0.0014805605566721,0.0321575206074868,0.0329497270496281,-140.14794924134745,2.307082234784304e-17,2.017002042941556e-17,0.0002173106159485,9.1816808367241e-05,-1.6874122120673567,-4199.230510624013,0.0017637979922421,6.570593976820198,4227.953140058674,2.0072130609979046,0.0,124.6023168366131,-0.0002719030565274,-1.0,20.501646289307462
-0.001781474876687,-0.0001227708660272,-0.0015904516128408,-1.6765919136683431,-4650.261359037616,0.1390319311451923,20.493882416842084,0.1430284855045046,-0.0114515206745648,-0.0098803553128027,-591.6640062015825,-1.0,-0.0003188340148409,-602.105470137424,4226.974072847625,-4154.781711560457,1.0,-0.0004851053957055,0.4224078768834258,6.282910875676416,5753.103760222952,-0.0014898488912719,0.0321594870868161,0.0329478781788546,-140.14294096546283,2.307082234784304e-17,2.017002042941556e-17,0.0002221438197237,9.271823962656836e-05,-1.6765919136683431,-4199.6241107206,0.0017637858220761,6.570590922127261,4227.953497973898,2.007213535109918,0.0,124.61083332147771,-0.0002744315031703,-1.0,20.501570518031105
-0.0017981235378782,-0.0001162774706794,-0.0015905281556232,-1.6656039574751336,-4650.234438091671,0.1380715038518131,20.493938180092155,0.1421063136822196,-0.0114940654306891,-0.0098794234120283,-587.6676082729131,-1.0,-0.0003276575328577,-598.3575632869022,4226.978583300557,-4155.507093656197,1.0,-0.000482857331434,0.4223929280394514,6.282908373563295,5753.163701449333,-0.0014989808447183,0.0321614946741699,0.0329459903007737,-140.1371569241505,2.307082234784304e-17,2.017002042941556e-17,0.0002269862039846,9.356843825347292e-05,-1.6656039574751336,-4200.020097828633,0.0017637651292885,6.570587778522847,4227.953837092215,2.007214008349784,0.0,124.6201645090263,-0.0002769336162909,-1.0,20.501494170707893
-0.0018145998769435,-0.0001100298866309,-0.0015906142108345,-1.6544494422741596,-4650.207518207136,0.1370969699079431,20.493994176511062,0.1411703241281714,-0.0115354314584673,-0.0098784832910053,-583.6109812325197,-1.0,-0.000336172874267,-594.5513217893348,4226.983169616931,-4156.239246563398,1.0,-0.0004805607994584,0.4223778887393268,6.282905897997013,5753.2236431169285,-0.0015079557235916,0.032163543171852,0.0329440631556894,-140.13059453102136,2.307082234784304e-17,2.017002042941556e-17,0.0002318363125078,9.436743027822684e-05,-1.6544494422741596,-4200.418254738905,0.0017637358803769,6.570584549015386,4227.954156411798,2.007214480279996,0.0,124.63031954285036,-0.0002794091825729,-1.0,20.50141725151942
-0.0018309023910078,-0.0001040149510075,-0.0015907098544741,-1.643129483507661,-4650.18059938814,0.1361084392661175,20.49405040556065,0.1402206107672215,-0.0115756052766375,-0.0098775354607623,-579.4945771273393,-1.0,-0.0003443723565602,-590.6870936392621,4226.987831123153,-4156.977925905331,1.0,-0.0004782157324727,0.4223627605571073,6.282903449205802,5753.283585226635,-0.0015167729410783,0.0321656323553826,0.0329420965055222,-140.12325154548355,2.307082234784304e-17,2.017002042941556e-17,0.0002366922818936,9.511543230898912e-05,-1.643129483507661,-4200.818362736745,0.0017636980422805,6.570581236698063,4227.954454677776,2.007214950449728,0.0,124.64130624182982,-0.0002818579737849,-1.0,20.50133976549924
-0.0018470294807442,-9.821806499005513e-05,-0.0015908151472031,-1.6316452131620982,-4650.15368163869,0.1351060232360485,20.494106866461436,0.1392572687902309,-0.0116145742236029,-0.0098765804291517,-575.3188540738691,-1.0,-0.0003522503403575,-586.7652325359212,4226.992566926169,-4157.722887252456,1.0,-0.0004758220837726,0.4223475450721916,6.282901027432487,5753.343527779328,-0.0015254320040655,0.0321677619758121,0.0329400901371748,-140.11512595712765,2.307082234784304e-17,2.017002042941556e-17,0.000241551899739,9.581284324462054e-05,-1.6316452131620982,-4201.220202751226,0.0017636515837123,6.570577844731438,4227.954730528767,2.0072154184291606,0.0,124.65313117279342,-0.0002842797470992,-1.0,20.501261718567484
-0.0018629794536298,-9.262335174255168e-05,-0.001590930132867,-1.6199977796549028,-4650.126764962671,0.1340898344664834,20.49416355819553,0.1382803946468052,-0.011652326696358,-0.0098756186990827,-571.0842762764545,-1.0,-0.0003598033013108,-582.7860978875893,4226.997375970588,-4158.473886375056,1.0,-0.0004733798304267,0.4223322438684468,6.282898632933957,5753.403470775865,-0.0015339325018287,0.0321699317614771,0.0329380438667379,-140.10621601708397,2.307082234784304e-17,2.017002042941556e-17,0.000246412662411,9.646023367899882e-05,-1.6199977796549028,-4201.623555433254,0.0017635964767823,6.570574376322338,4227.954982485398,2.0072158838294984,0.0,124.66579959717404,-0.0002866742456288,-1.0,20.501183117551623
-0.0018787505295166,-8.721384155984105e-05,-0.0015910548379265,-1.608188347719752,-4650.099849363838,0.1330599869289279,20.4942204795274,0.1372900860378717,-0.0116888522907444,-0.0098746507668771,-566.7913139615177,-1.0,-0.0003670296989435,-578.7500548162009,4227.002257036406,-4159.230679466006,1.0,-0.0004708889758783,0.4223168585334518,6.2828962659802725,5753.463414217081,-0.001542274093527,0.0321721414206566,0.0329359575425827,-140.09652030706405,2.307082234784304e-17,2.017002042941556e-17,0.0002512718312322,9.705833220660624e-05,-1.608188347719752,-4202.028200911962,0.0017635326979508,6.57057083470316,4227.955208976661,2.0072163463106487,0.0,124.67931540087088,-0.0002890411993138,-1.0,20.501103970183213
-0.0018943408483674,-8.197169359772013e-05,-0.001591189271712,-1.596218098289965,-4650.072934845827,0.1320165959030085,20.49427762901616,0.1362864419082331,-0.0117241418770346,-0.0098736771207769,-562.4404432927415,-1.0,-0.000373929816789,-574.6574741538918,4227.007208753683,-4159.9930232876,1.0,-0.0004683495519922,0.4223013906578737,6.282893926853454,5753.52335810379,-0.0015504564944222,0.0321743906437222,0.0329338310485671,-140.0860377877879,2.307082234784304e-17,2.017002042941556e-17,0.0002561264876552,9.76080090979048e-05,-1.596218098289965,-4202.433918581255,0.0017634602283193,6.570567223112709,4227.955408348165,2.007216805582558,0.0,124.69368106156476,-0.0002913803261318,-1.0,20.50102428510368
-0.0019097484796186,-7.687843648945355e-05,-0.0015913334271879,-1.584088228380526,-4650.046021412147,0.1309597779626377,20.49433500503403,0.1352695624390926,-0.0117581876149563,-0.0098726982396271,-558.0321462939725,-1.0,-0.0003805056300935,-570.5087324299333,4227.012229611024,-4160.760675249174,1.0,-0.0004657616205525,0.4222858418349858,6.282891615846034,5753.58330243679,-0.0015584794614669,0.0321766791055424,0.0329316643063911,-140.074767815616,2.307082234784304e-17,2.017002042941556e-17,0.0002609735878257,9.811025809469016e-05,-1.584088228380526,-4202.84048700542,0.0017633790535395,6.570563544778579,4227.955578878438,2.0072172614037505,0.0,124.70889766144792,-0.0002936913335525,-1.0,20.50094407186003
-0.0019249713209282,-7.264674613536322e-05,-0.0015914876797978,-1.5717999509683356,-4650.019109066178,0.1298896503431889,20.494392603887384,0.1342395504525078,-0.0117910700987087,-0.0098717145815651,-553.5669102799006,-1.0,-0.0003867440088879,-566.304202859596,4227.017326427031,-4161.533265176536,1.0,-0.0004631252970027,0.4222702136598277,6.282889333276299,5753.643247216854,-0.0015663429865554,0.0321790068015959,0.0329294572220492,-140.0627030708776,2.307082234784304e-17,2.017002042941556e-17,0.0002658018380714,9.856982676958605e-05,-1.5717999509683356,-4203.24768431325,0.0017632887262228,6.570559803033569,4227.955716617451,2.007217713412464,0.0,124.7249712459714,-0.0002959739032871,-1.0,20.500863341786225
-0.0019400064124876,-6.938198691665657e-05,-0.0015916531115601,-1.5593544948708598,-4649.992197811163,0.1288063298466544,20.49445038798142,0.1331965101850928,-0.0118223188414758,-0.0098707265089286,-549.0452235454754,-1.0,-0.0003918732922244,-562.0441901170537,4227.022506523264,-4162.309614861812,1.0,-0.00046044092286,0.4222545077174033,6.282887079592708,5753.703192444748,-0.0015740492270703,0.0321813723678058,0.0329272103560551,-140.04978104308756,2.307082234784304e-17,2.017002042941556e-17,0.000270587606174,9.89963514094122e-05,-1.5593544948708598,-4203.655289947559,0.0017631880399563,6.570556004669756,4227.955816229651,2.007218155427388,0.0,124.74195704716318,-0.0002982275868782,-1.0,20.50078212619272
-0.0019548504248216,-6.610373738344539e-05,-0.0015918285061007,-1.5467531046233545,-4649.965287650183,0.1277099368598533,20.494508375756983,0.1321405393511051,-0.0118523087723422,-0.0098697343636394,-544.4675807588005,-1.0,-0.0003962126891571,-557.7290721268173,4227.027716925096,-4163.089704688416,1.0,-0.0004577089166954,0.4222387255621107,6.282884855300998,5753.763138121267,-0.001581601358139,0.0321837746565113,0.032924923796354,-140.03600545406948,2.307082234784304e-17,2.017002042941556e-17,0.0002753323300267,9.938775311868797e-05,-1.5467531046233545,-4204.063073405769,0.0017630783131081,6.570552159475699,4227.955871186159,2.007218579457817,0.0,124.75985191674368,-0.000300451878588,-1.0,20.50070044519249
-0.001969500116172,-6.292555022792287e-05,-0.0015920130970319,-1.5339970403543617,-4649.9383785861655,0.1266005928439526,20.49456658315784,0.1310717416474559,-0.0118810448496287,-0.0098687384957014,-539.8344842237764,-1.0,-0.0004001102427775,-553.3592931942432,4227.032978899792,-4163.873895400533,1.0,-0.0004549296939763,0.42222286872641,6.282882660891525,5753.8230842472185,-0.0015890006344353,0.0321862134112782,0.0329225979576935,-140.02143020773747,2.307082234784304e-17,2.017002042941556e-17,0.000280034868246,9.974457176662652e-05,-1.5339970403543617,-4204.470802803136,0.0017629603029057,6.570548273787587,4227.955874531357,2.007218987998958,0.0,124.7786053593702,-0.0003026462880612,-1.0,20.500618323513205
-0.0019839527203022,-5.979666129771066e-05,-0.0015922065914778,-1.5210875776596415,-4649.911470621896,0.1254784206690139,20.494625004305405,0.1299902241173094,-0.0119085409777582,-0.0098677392423571,-535.1464436444919,-1.0,-0.0004037544557027,-548.9352977440878,4227.0382916350445,-4164.662250815248,1.0,-0.0004521036842773,0.4222069387401399,6.282880496780384,5753.883030823405,-0.0015962466471436,0.0321886880045265,0.0329202331128094,-140.00609627411214,2.307082234784304e-17,2.017002042941556e-17,0.0002846939354369,0.0001000684053458,-1.5210875776596415,-4204.8782564148805,0.0017628342354252,6.570544351055187,4227.955832222048,2.00721938672066,0.0,124.79817623920144,-0.0003048103992025,-1.0,20.50053577865232
-0.0019982059279638,-5.6640794905776666e-05,-0.0015924088725715,-1.5080260074747245,-4649.884563760039,0.1243435446305196,20.494683630912704,0.1288960952799161,-0.0119348145757624,-0.0098667369249132,-530.4039760694667,-1.0,-0.0004072217443611,-544.4575194363122,4227.043656649649,-4165.45463367508,1.0,-0.0004492313248038,0.4221909371419024,6.282878363313315,5753.942977850599,-0.001603338251985,0.0321911979429806,0.0329178296190263,-139.99002473511786,2.307082234784304e-17,2.017002042941556e-17,0.0002893092365933,0.0001003607599063,-1.5080260074747245,-4205.285218954186,0.0017627001504505,6.570540393364001,4227.955744168627,2.007219779947817,0.0,124.81854043046378,-0.0003069438662715,-1.0,20.50045282718428
-0.0020122577496634,-5.3397496732613433e-05,-0.0015926198552057,-1.4948136359457622,-4649.857658003137,0.1231960903343102,20.494742455764648,0.1277894646028455,-0.0119598789543106,-0.0098657318515238,-525.6076050353464,-1.0,-0.0004105405968786,-539.9263854580547,4227.049071971199,-4166.250824182038,1.0,-0.0004463130503693,0.4221748654832567,6.282876260787218,5754.002925329541,-0.0016102740739357,0.0321937428213403,0.0329153878053399,-139.97322505925942,2.307082234784304e-17,2.017002042941556e-17,0.0002938814055259,0.0001006227886658,-1.4948136359457622,-4205.691474959001,0.0017625580528009,6.57053640228744,4227.955611779412,2.007220170077038,0.0,124.83968386371626,-0.0003090463923676,-1.0,20.500369484166583
-0.0020261064157665,-5.002640709563124e-05,-0.0015928394487248,-1.4814517842988608,-4649.830753353619,0.1220361846041777,20.49480147378788,0.1266704424677065,-0.0119837440425173,-0.0098647243206172,-520.7578597725586,-1.0,-0.0004137245141565,-535.3423219932728,4227.054535771515,-4167.05057921386,1.0,-0.000443349285831,0.4221587253298329,6.282874189465617,5754.062873260932,-0.0016170526928755,0.0321963223077308,0.0329129079910418,-139.95570172444326,2.307082234784304e-17,2.017002042941556e-17,0.000298411685757,0.000100855328704,-1.4814517842988608,-4206.096805836576,0.0017624079480672,6.570532379202207,4227.955434870579,2.007220558261628,0.0,124.86159652678688,-0.0003111177139693,-1.0,20.50028576413837
-0.0020397503241908,-4.650154361611096e-05,-0.001593067561878,-1.4679417887080684,-4649.803849813799,0.1208639554231155,20.4948606818788,0.1255391402437995,-0.0120064164349313,-0.0098637146236064,-515.8552747872935,-1.0,-0.0004167840985314,-530.7057576762718,4227.060046030178,-4167.853653181962,1.0,-0.0004403404415878,0.4221425182615024,6.282872149586689,5754.122821645439,-0.0016236726826052,0.0321989361316325,0.0329103904726222,-139.93745714738458,2.307082234784304e-17,2.017002042941556e-17,0.0003029016549308,0.0001010589814946,-1.4679417887080684,-4206.500990211791,0.0017622498379147,6.570528325373276,4227.955213147096,2.007220945054991,0.0,124.8842697982378,-0.0003131575928968,-1.0,20.50020168099452
-0.0020531880128671,-4.280560315743722e-05,-0.0015933041135741,-1.4542850001617051,-4649.776947385875,0.1196795318926124,20.494920078089187,0.1243956703467437,-0.0120279000876255,-0.0098627030469067,-510.9003897163144,-1.0,-0.000419730486768,-526.0171252200945,4227.065600964484,-4168.659802309267,1.0,-0.0004372869112854,0.4221262458724164,6.282870141367481,5754.182770483688,-0.0016301326137985,0.0322015840582221,0.032907835538071,-139.9184924127816,2.307082234784304e-17,2.017002042941556e-17,0.0003073530484085,0.0001012341698134,-1.4542850001617051,-4206.903805442634,0.0017620837114886,6.570524241961073,4227.954945999876,2.0072213307815545,0.0,124.9076959201768,-0.0003151658121046,-1.0,20.50011724824216
-0.0020664181400423,-3.892637391462643e-05,-0.0015935490382714,-1.4404827843272066,-4649.750046071935,0.1184830441996661,20.49497966122044,0.1232401462637533,-0.0120481965915092,-0.0098616898735393,-505.89374927507146,-1.0,-0.0004225755011109,-521.2768619997129,4227.071198927881,-4169.46878376715,1.0,-0.0004341890708429,0.4221099097710247,6.282868165006913,5754.242719776271,-0.0016364310571615,0.0322042658831874,0.0329052434681057,-139.89880732132704,2.307082234784304e-17,2.017002042941556e-17,0.0003117676581611,0.0001013811679356,-1.4404827843272066,-4207.305028906491,0.001761909542424,6.570520130012636,4227.954632783465,2.007221715701621,0.0,124.93186815436178,-0.0003171421726739,-1.0,20.50003247898271
-0.0020794394661206,-3.4854905178622245e-05,-0.0015938022858411,-1.4265365214146932,-4649.723145873952,0.1172746235869267,20.49503943050116,0.122072682555116,-0.0120673056077806,-0.0098606753845302,-500.8359031972519,-1.0,-0.0004253310325711,-516.4854101726652,4227.076838409213,-4170.280354135432,1.0,-0.0004310472782387,0.42209351158002,6.282866220688546,5754.302669523734,-0.0016425665947294,0.0322069814261103,0.0329026145398953,-139.87840043280238,2.307082234784304e-17,2.017002042941556e-17,0.0003161472727511,0.0001015001155698,-1.4265365214146932,-4207.704438665049,0.0017617272908263,6.570515990456515,4227.954272851734,2.007222100066389,0.0,124.95678092433045,-0.0003190864910404,-1.0,20.499947385958787
-0.0020922508362056,-3.058469843651051e-05,-0.0015940638188883,-1.4124476060387952,-4649.696246793789,0.1160544023247559,20.495099385464133,0.1208933948435652,-0.0120852252472014,-0.0098596598602159,-495.7274061401782,-1.0,-0.0004280084227413,-511.6432166430046,4227.08251800395,-4171.094268387658,1.0,-0.0004278618737867,0.422077052936141,6.282864308583259,5754.3626197265885,-0.0016485378352078,0.0322097305288244,0.0328999490263103,-139.85726925323877,2.307082234784304e-17,2.017002042941556e-17,0.0003204936347487,0.0001015910244561,-1.4124476060387952,-4208.101813645859,0.0017615369071625,6.570511824104609,4227.953865598199,2.0072224841263284,0.0,124.98242977530433,-0.0003209985963271,-1.0,20.49986198152805
-0.0021048511640263,-2.6111375130395867e-05,-0.0015943336097035,-1.3982174470793287,-4649.669348833199,0.1148225136848148,20.495159525860178,0.1197023997989598,-0.0121019524346959,-0.0098586435814989,-490.5688175667434,-1.0,-0.0004306180404995,-506.750732995146,4227.088236408424,-4171.9102794472565,1.0,-0.0004246331808006,0.4220605354898193,6.282862428851695,5754.422570385298,-0.0016543434295048,0.0322125130524384,0.0328972471959664,-139.83541050379992,2.307082234784304e-17,2.017002042941556e-17,0.0003248084040908,0.0001016537827468,-1.3982174470793287,-4208.496933590082,0.0017613383360856,6.570507631659595,4227.953410460791,2.0072228681244706,0.0,125.0088112132805,-0.0003228783278906,-1.0,20.499776277663692
-0.0021172394176338,-2.1432524888508933e-05,-0.0015946116378136,-1.383847467540352,-4649.642451993823,0.1135790919148868,20.4952198516026,0.1184998151218824,-0.0121174831947642,-0.0098576268310588,-485.3607016202045,-1.0,-0.0004331690398887,-501.8084154369892,4227.093992418733,-4172.72813810456,1.0,-0.0004213615066102,0.4220439609046816,6.282860581646444,5754.482521500288,-0.0016599820841368,0.0322153288743916,0.0328945093129767,-139.8128203904742,2.307082234784304e-17,2.017002042941556e-17,0.0003290931238031,0.0001016881595993,-1.383847467540352,-4208.889578942372,0.0017611315193975,6.570503413725841,4227.95290691861,2.007223252287574,0.0,125.03592251284527,-0.0003247255331422,-1.0,20.49969028595816
