FxRL,signal,y,gas,sideslipFR,FR,FxFL,vy,az,brake,rollrate,FyFR,pitch,RL,longslipRL,sideslipRR,sideslipRL,FyFL,yaw,longslipFR,FyRL,FyRR,longslipFL,roll,slip,yawrate,slip1,FxFR,steeringangel,ax,pitchrate,ay,sideslipFL,vx,x,RR,longslipRR,FxRR,signal,FL
3184.955341679417,-1.9396848192544731,-4831.9737513221335,1.898772706612901,0.0598373525588702,17.786853354568105,-3236.253915421189,-0.3370829584180982,-0.2131964358589207,0.5,-0.008892882175155,-1124.0635058116743,-0.0066944210496679,25.664616592503965,0.0193724957549602,0.0122693585686518,0.0146701377465606,-3868.060866627564,0.1786830936297211,-0.2517406604965747,-1327.381032710834,-46.295264867378656,-0.0418129816453621,-0.0110674505461231,-0.0414214056589458,-0.30006669674048,6.24176390152064,-3444.883954727064,-1.9396848192544731,-0.3756267705775635,0.0055728817136812,-3.249199512134927,0.0516347084742032,8.088857741777604,5824.274194084917,66.29997378719189,1.7975313257586094,3605.341881519323,0.0,24.163417239673915
3117.3568868772386,-1.3920878084883603,-4831.962846005592,1.896176310132725,0.0094724678260191,19.825005410757463,-2255.971638370585,-0.3429142508676401,-0.2962408762818493,0.5,-0.0245603576496703,-723.7332428431109,-0.0066503759596078,25.65575462289989,0.018653295086216,0.0122645648450276,0.0148449337430188,-2609.284744380543,0.1756247844002912,-0.1668804675693015,-1325.9905495681091,-44.545032988506826,-0.0108532566531074,-0.0112540744872712,-0.0421363133624165,-0.3101726225692027,6.24104899381717,-3524.958692868123,-1.3920878084883603,0.3377675047656194,0.0033429787255909,-2.662862631497034,0.0038396014568928,8.088501102025267,5824.3544109806135,65.42746694927531,1.7626763158230676,3576.993375757976,0.0,25.016557413272388
3081.9764598914967,-0.8376723523414364,-4831.952176191811,1.8876945172281092,-0.0315833988276966,21.97551708288293,-2383.193824500915,-0.3348341636721886,-0.4463540267263021,0.5,-0.0173992028633961,147.5175051952425,-0.0066262619014641,25.67082244630818,0.0187009385716602,0.0136773876542332,0.0163268433998375,24.486661821095936,0.1725133532610487,-0.0765130361568334,-1390.2655980403074,-45.62642330094937,-0.0148648841254532,-0.0114844134092264,-0.041125803890531,-0.3094173900950907,6.242059503289055,-3520.01247692154,-0.8376723523414364,0.4411706682735994,0.001835959513751,-0.8670090092029181,-0.0309241432232229,8.092494593153615,5824.434686852652,64.51356531246566,1.7237588115995557,3551.249310623035,0.0,24.92274327457993
3047.888428891786,-0.2791539774379778,-4831.941556508644,1.875821200026836,-0.0624911770604693,23.23557328767553,-2259.9818431674285,-0.3068257565238902,-0.4522086234103321,0.5,0.0197913531543585,1833.5224702894989,-0.0066163618586252,25.680948090969107,0.0189009283320668,0.0161525834677172,0.0187883442373812,2115.3962543629686,0.169509621326079,-0.0244007673759962,-1537.1140082391796,-50.82851228519077,-0.0301521593496409,-0.0114775241493663,-0.0376537307683915,-0.2896468407365145,6.245531576411195,-2241.14414105924,-0.2791539774379778,1.36469278697246,3.950840054050913e-05,1.0431218571375465,-0.0549279136494863,8.101509409678094,5824.515022238284,63.56609749259656,1.678923368895748,3556.170855775956,0.0,24.48245430177909
3053.057606189539,0.2807316935064705,-4831.93078349816,1.859500256919741,-0.0890364775417177,22.35330691788305,-2173.8072241055843,-0.2644554876552255,-0.300720254557336,0.5,0.0769559632526244,2939.4241902758577,-0.0066318762760417,25.699864562021794,0.0198688102308608,0.018424575967574,0.0211514195430413,3131.170856741101,0.1668076900621792,-0.0640076974964266,-1716.8770746977618,-58.6920851899492,-0.046560928703616,-0.010973491991133,-0.0324062764062811,-0.252794582786052,6.250779030773305,-2121.437512889558,0.2807316935064705,1.4009867626780133,-0.0028238372361803,2.398186374813711,-0.0770469842559804,8.117013650199048,5824.595457602426,62.53619064768604,1.6253179989999766,3609.265263152239,0.0,23.967989580226146
3083.4473079688087,0.8392423407574249,-4831.919746072796,1.8563043894720157,-0.1132838475917869,21.966530096686284,-2123.240033817918,-0.2188086909415295,-0.2815004495725162,0.5,0.1363064313799241,3377.1955970027207,-0.0066724333983065,25.712704571759517,0.0214042642657047,0.0201650028285247,0.0230377849376632,3419.272847363173,0.1645102282778208,-0.0828533313637292,-1871.0007611750964,-67.48213644642446,-0.0679654131375002,-0.0098739489994789,-0.0267811140006599,-0.210523067777536,6.256404193178926,-2432.5652443637737,0.8392423407574249,1.15085339627952,-0.0049066600733218,2.6865865275895944,-0.1016900391290014,8.130393735929408,5824.675989893,61.36453109187521,1.5654219536862166,3714.281549023783,0.0,23.291342052289764
3136.4147981056594,1.393642379448483,-4831.908418287885,1.8575862435596788,-0.140373539125133,21.858201518365806,-2112.120636023129,-0.17565708919543,-0.3170983289376567,0.5,0.1887069092162716,3649.219373568645,-0.0067295996766734,25.72169975527025,0.0233263443879016,0.0207563683642095,0.0239065735422221,3363.600855250368,0.1626450609144508,-0.0892877410749487,-1953.4689024812456,-75.08923303475396,-0.0900219897196798,-0.0082153290615628,-0.0214794030156573,-0.1667923953674364,6.261705904163929,-2400.4217447816377,1.393642379448483,1.1108569815694829,-0.0063496532515418,2.6924245474522133,-0.1309321945924837,8.142025604697318,5824.756593401984,60.00665752650054,1.4984089391308275,3851.877050449282,0.0,22.574298078724905
3217.283980329653,1.941216358471859,-4831.896801794187,1.8577834867720588,-0.1705638219201047,21.592271876306278,-2076.174369592453,-0.1367179425431597,-0.3222738689921905,0.5,0.2317672041239297,3824.697108208438,-0.0068003262189985,25.733518930081768,0.0255417863965917,0.0201245929761177,0.0236664839276637,3209.623430471856,0.1612171061709695,-0.1012593422427768,-1942.5680679757656,-79.3497964671478,-0.1132325729808968,-0.006083856915458,-0.0167025078571358,-0.123312104186748,6.266482799322451,-2318.0767059811888,1.941216358471859,1.134961405720763,-0.0076347459222055,2.641100403140641,-0.1637653908578404,8.153512305366027,5824.837262996614,58.482745889462734,1.424856709154684,3994.095629182937,0.0,21.812626582824738
3305.1424507295965,2.479282260754767,-4831.88490539086,1.857168764879192,-0.2026257931307933,21.202544205998763,-2044.5627530511265,-0.1023774307956111,-0.3219934091202489,0.5,0.2653317715993055,3907.00131774625,-0.0068830964588517,25.74713675394524,0.0278072148539697,0.0185548731762405,0.0225012246529362,3064.109593448951,0.1602157415391237,-0.1171798821345815,-1847.7353710161344,-79.62660477121561,-0.1387162986430046,-0.003573639018854,-0.0124940263464526,-0.0814868714321915,6.270691280833134,-2284.3965924558397,2.479282260754767,1.146076259476091,-0.0087870233541689,2.5507498332847742,-0.1990346226907134,8.165080471121472,5824.918002362789,56.82573050002801,1.3460053746255891,4137.902752820891,0.0,20.982278134396047
3401.773186570859,3.0052046397795418,-4831.872738354699,1.856403572661256,-0.2353295297231406,20.768170330551825,-2018.3058267842791,-0.072122760622612,-0.318805128079852,0.5,0.2896606396982955,3990.182165046028,-0.00697694139463,25.76619316905842,0.0303513652893646,0.0162731352219673,0.0206305650226044,2976.190284857503,0.1596208618795877,-0.1337738743103992,-1689.212490311038,-76.12927111812856,-0.1660599926916407,-0.0007791903566035,-0.0087892546552256,-0.0418272675194211,6.27439605252436,-2275.3765447750648,3.0052046397795418,1.1528048746011827,-0.0098689341946049,2.521969283244161,-0.2357802707577042,8.17664317663838,5824.998814448341,55.04816919200788,1.262491612428568,4288.442964016817,0.0,20.09702325713247
3499.859992984917,3.516407528001833,-4831.860304495773,1.8554982657851,-0.2680853902063,20.323005876549303,-1990.0754440910875,-0.0452327247250435,-0.3051585768715243,0.5,0.3054259969101306,4081.6814881682326,-0.0070816366701786,25.797928120462046,0.0334691722641673,0.0134634539376869,0.0182259010317226,2906.622907464693,0.1594098359992121,-0.1497363289945394,-1486.08180320558,-69.27898928177741,-0.1952087076387026,0.0022109442520963,-0.0054984837241717,-0.0045093375276351,6.277686823455414,-2276.408009411524,3.516407528001833,1.1683645093701782,-0.0109714231310711,2.5317967586294,-0.273567047925267,8.188251913389507,5825.079700724491,53.1492408299093,1.174474690504928,4449.634753345198,0.0,19.160510329847963
3594.648333683386,4.010387053932429,-4831.8476033740335,1.854325982231717,-0.300726880709903,19.87977230460578,-1960.2446877164623,-0.0211789646323715,-0.2790230456950873,0.5,0.3132130327415591,4187.899006000954,-0.0071978992535857,25.85657486860549,0.0376827486180969,0.0102632825899462,0.0154060769591874,2840.170250382297,0.1595584438404955,-0.1646184857820537,-1253.5276741277348,-59.4276953620968,-0.2264255256044029,0.0053143823798949,-0.0025562619719914,0.0303310903712335,6.280629045207594,-2280.772221111381,4.010387053932429,1.1925458935665867,-0.012183698113726,2.566040021961409,-0.3122946327017208,8.200029589381082,5825.160662647751,51.12194075407262,1.0818652755274651,4620.057381549771,0.0,18.168504307135503
3673.2778673092216,4.484723706105151,-4831.834631728043,1.8529337759007884,-0.3331345380376645,19.441066392096648,-1931.6209789849772,0.0004690287844197,-0.2401762358168251,0.5,0.3135803367409877,4308.843202947964,-0.0073271533114201,25.968085004058764,0.0439926052561459,0.006779419982788,0.0122581051460279,2774.882904456419,0.1600415589355775,-0.1783902558763653,-1004.3169874955478,-46.91408607796578,-0.2598445865669095,0.0084544271652173,9.013227170479133e-05,0.0626446671075223,9.013227170479133e-05,-2284.827755095418,4.484723706105151,1.2140739882118674,-0.0135579367914354,2.61544871357798,-0.3519592379450044,8.212039481189503,5825.24170192711,48.95834622229279,0.9845083292012496,4795.99098375994,0.0,17.120399442969823
3701.9072249440087,4.937094183837116,-4831.821384570691,1.8516108413998251,-0.365113670140797,19.00379439185553,-1906.025010449761,0.0200600239961092,-0.1897580144783133,0.5,0.3070846360708643,4438.501376668189,-0.0074710170517206,26.1881430570329,0.0546400293008937,0.0030904618925805,0.0088413912968994,2712.8674874274643,0.1608341492607594,-0.1912774327581177,-746.6673174719513,-32.8966099325802,-0.2954851661526489,0.0115599314322823,0.0024828821127037,0.0924943051014504,0.0024828821127037,-2286.487010037045,4.937094183837116,1.2100231455428163,-0.0150813762091041,2.671925464961141,-0.3923836843829004,8.22418334663533,5825.322819571815,46.64680097918632,0.8820777845486442,4973.17048607666,0.0,16.020266811404436
3600.1504950482054,5.365282776756868,-4831.807856294918,1.851043549362804,-0.396390944589795,18.56373146200392,-1884.7275117484412,0.037874040044287,-0.1262919939516979,0.5,0.2943165589703232,4570.090494989069,-0.0076304390538378,26.649342395501723,0.0750534130373007,-0.0007568959982426,0.0051831259370531,2655.716255049484,0.1619126446144716,-0.203577508795913,-487.3343913500471,-15.174715428695892,-0.3333486541165533,0.0145654776877533,0.0046556084689786,0.1201087185717462,0.0046556084689786,-2286.5766350132126,5.365282776756868,1.1275663936236175,-0.0166335755095859,2.725524845441432,-0.4330826421010168,8.236024083360537,5825.404013626064,44.15587544909807,0.7734733430854167,5147.45428732195,0.0,14.875028235931524
3345.937888235317,5.767192217354576,-4831.79404206451,1.852469662477778,-0.4267434856580548,18.11843906208042,-1868.4188981516568,0.0540857776161019,-0.0557371753586386,0.5,0.2758222985975421,4696.841086629154,-0.007804257390277,27.606763175516814,0.1157596791997531,-0.0047745007982361,0.0012462339467093,2604.6212099616155,0.1632572305924793,-0.2155001699900318,-250.76164809110404,9.759171465830567,-0.3732430838132607,0.0174114867256436,0.0066294883145386,0.1459709463602576,0.0066294883145386,-2285.299870597644,5.767192217354576,0.953015897511006,-0.017933243682139,2.775377039203387,-0.4737672727175321,8.246581054020588,5825.48527445986,41.40744596408371,0.6557798516570191,5315.224894539235,0.0,13.693839788235268
3205.9077066095365,6.140853953392482,-4831.779939271904,1.85500426907458,-0.4560373396304359,17.666087948291572,-1855.7668886017104,0.0686218964152048,0.0133069347993578,0.5,0.2518724747298838,4814.182651543087,-0.0079886422422723,29.03370501870325,0.175828265550218,-0.0089815440944433,-0.0030169891486764,2561.503157517847,0.1648519038521073,-0.2272727556183805,-79.85578849417176,47.86713202123137,-0.4149388014752042,0.0200424224545015,0.0083956504853318,0.1702673800080203,0.0083956504853318,-2283.4574433698563,6.140853953392482,0.853258538176743,-0.0187872322996786,2.797707559834749,-0.514832246784273,8.255699657732649,5825.5665855450925,38.33139828820472,0.5262740184181662,5473.809774612507,0.0,12.485349950209882
3128.0272024585,6.484437789877433,-4831.765547732442,1.8568409131913648,-0.483924134747776,17.207507547561928,-1846.273051119419,0.0812626796578861,0.0999179180250556,0.5,0.2227517370717057,4919.080059182374,-0.0081793112632236,30.722425140637824,0.2468383164080268,-0.0133742281058365,-0.0076180126944923,2527.5843055582272,0.1666807724313905,-0.2391360442519978,19.88458153191028,112.62398984494163,-0.4586853004890106,0.0224049922459365,0.0099265563648849,0.1929774169122382,0.0099265563648849,-2282.637372709952,6.484437789877433,0.7894646694881176,-0.0192351501151727,2.7941167216561844,-0.5562241927125742,8.264054910812156,5825.647935485175,34.96929572906682,0.3865915500618322,5618.502308339487,0.0,11.25547417874278
3082.4475208893105,6.796260853352852,-4831.750869297625,1.8580154190792504,-0.5082633010321801,16.746958729841047,-1843.763000138102,0.0920013389580106,0.2127375545566996,0.5,0.1894967345131096,5008.584604709184,-0.0083719628445881,32.61274022005482,0.3262673646198193,-0.0178787290282936,-0.0125054722193832,2503.613223558365,0.1687278901297799,-0.2508074227662332,75.4676273111557,244.1745568607066,-0.5055710621298611,0.0244522734846908,0.0112203070058583,0.2140445577877458,0.0112203070058583,-2285.9575006249884,6.796260853352852,0.7391560095746182,-0.019214189824922,2.839978140420853,-0.6009802265518849,8.271896651834803,5825.729317446529,31.38544642199187,0.2393547214785903,5743.468766256532,0.0,10.012489187873191
3065.7963423361434,7.074795834611209,-4831.735903860352,1.8588648307113085,-0.5203392555092445,16.308181053422913,-1866.2850843171575,0.1016607359052754,0.3403775093758406,0.5,0.1549633186537787,5072.0556212071615,-0.008561473519271,34.654048486084164,0.4119697135700046,-0.0221120188896103,-0.0172864785687235,2480.1393187520143,0.1709742000344734,-0.2672801724743636,106.06051765817972,702.4319857551915,-0.5602265397880581,0.0261563063997003,0.0123757285937772,0.2328276517141236,0.0123757285937772,-2326.76081339271,7.074795834611209,0.698576568771149,-0.0186479997505275,3.148908838152561,-0.6208147935354228,8.279278319140948,5825.810725566629,27.66146930158076,0.087906601535992,5821.693933884084,0.0,8.77774696400501
3067.408219816561,7.318678469455027,-4831.720631538004,1.8704579712756584,-0.5182162656502405,16.045413787807238,-1954.5360368343613,0.1142524462761189,0.5171769710771326,0.5,0.1255824005010276,5079.391478731431,-0.0087360456399105,36.44417396904714,0.4876505420705493,-0.0240956086269325,-0.0199789696640151,2402.8186950421755,0.1733709367391613,-0.2805145898878851,119.46717956375312,1823.0173826371245,-0.6162382079755045,0.027538516523258,0.0138940273977676,0.2424032619769643,0.0138940273977676,-2448.0838779756064,7.318678469455027,-1.417104547362973,-0.0154876684675944,3.7193436475599935,-0.6200776893854139,8.279589455831692,5825.892134869311,25.79841388365849,0.0119605485118539,2547.152415803071,0.0,7.656395667878933
3068.5049187230625,7.52671422086317,-4831.705029191427,1.8897952416786363,-0.5167561228274837,15.981458178031245,-2049.84967427788,0.1304060653733717,0.5785736890011584,0.5,0.1003443200337519,5081.349596498678,-0.0088595710628321,37.44211188187328,0.5314396351210903,-0.0238214990701599,-0.0203327405779006,2327.9296642225613,0.1758080463310681,-0.283012794102577,120.1714891364941,2322.194200861382,-0.6624661036257324,0.028653761212951,0.0158566074055383,0.2447241193507114,0.0158566074055383,-2512.654718786408,7.52671422086317,-0.83069015175109,-0.0098368848169914,3.95923724245493,-0.6204429301716732,8.2713707151601,5825.973409207261,25.828091914463005,0.0126118987990674,3564.969892608452,0.0,6.724313525474007
3061.144006743792,7.697884129829952,-4831.689076561377,1.900267343713098,-0.5157847437041956,16.000409094538714,-2136.272680079805,0.1478072250633881,0.5411073784772111,0.5,0.0764559690103966,5090.69778374334,-0.0089223435020147,38.12369090155539,0.5622798536454697,-0.0229980275777457,-0.0198849891380936,2272.4593637476987,0.1782518160450822,-0.2812226292185053,114.82084595504844,2509.2084031494223,-0.6995108204125108,0.0295254804075357,0.017973106912736,0.2440084121898618,0.017973106912736,-2529.6607986070185,7.697884129829952,-0.9337815985185828,-0.0033557720428999,3.79225878175268,-0.6209731574453304,8.261553718521917,5826.054533627436,25.946133080566568,0.0178349557821122,3431.5144710927734,0.0,5.977009481466938
3048.334654514068,7.831349806228514,-4831.672771814854,1.9053464135858944,-0.5151597579379508,16.02983530769202,-2210.451294770594,0.1654162908756106,0.5510401419827545,0.5,0.0526318808570654,5105.245828056358,-0.0089198098370655,38.62476092015623,0.5857257448268005,-0.0220759321635854,-0.0192574771679587,2235.5306113949523,0.1806847973051888,-0.2787392954724641,107.502778019246,2529.9809398254797,-0.7285514645710075,0.0301591412784252,0.020114676979613,0.2425725731782559,0.020114676979613,-2525.3186676634323,7.831349806228514,-1.118523223972512,0.0032445734966395,3.7364218839689824,-0.6213463054565852,8.251381378156898,5826.135490294537,25.88221662533127,0.016253791809175,3184.729365188944,0.0,5.391293001043494
3034.836697581009,7.926457535243157,-4831.656119988522,1.909006688570767,-0.514752402259446,16.043523600145956,-2274.323176485876,0.1827122829947666,0.5538538466450613,0.5,0.0286502109221119,5118.70734055669,-0.008851554186319,38.99153187988275,0.6037976163650846,-0.0211414883705845,-0.0186526883360611,2214.08888575291,0.1831021860011767,-0.2767899364812859,100.33864426689507,2469.651391875904,-0.7507166538501401,0.0305536174207325,0.0222198933985987,0.2410511202955806,0.0222198933985987,-2515.486015862679,7.926457535243157,-1.1967800389490533,0.0097287662515915,3.6798454592331153,-0.6215888514378936,8.240421832452563,5826.216269667448,25.826493826012378,0.0150243949260084,3111.169410107035,0.0,4.943731815950999
3024.179304499667,7.982741479265283,-4831.639129389208,1.9121040065038708,-0.5145063873584745,16.037093024777118,-2330.734290301268,0.1994240459451907,0.5252636377030022,0.5,0.0048053139287652,5125.693129483353,-0.0087200357314481,39.26060138732713,0.6180223156411364,-0.0202558633994994,-0.0181560188537639,2205.3733580975786,0.1855052988060948,-0.275674594775808,94.23803490094843,2375.5532438156874,-0.7669021446079703,0.030708615418197,0.024256957161268,0.239767900336195,0.024256957161268,-2505.720644710529,7.982741479265283,-1.2473478032547198,0.0158792870204997,3.59617640631775,-0.6215459398827892,8.228740232865073,5826.296865264494,25.79943860469332,0.0148294682721156,3077.2565892262483,0.0,4.615828706791564
3018.4560454079865,7.999925959565766,-4831.62180980866,1.9147438401288717,-0.5143307380023797,16.01242629562557,-2379.3880276767395,0.2154024144225754,0.4658094958853687,0.5,-0.0183279365123818,5123.116039050007,-0.0085299861531127,39.455430810794816,0.6293519095760306,-0.0194913887935913,-0.0177752862388586,2206.216791534589,0.1878977814999317,-0.2753811326124508,89.44153487438697,2270.668816866822,-0.7778184509169217,0.0306286572171637,0.0262093213354401,0.2388978569870533,0.0262093213354401,-2497.176827506355,7.999925959565766,-1.2914275497272674,0.0214648733558426,3.503346560385441,-0.6212143120582242,8.216518428407436,5826.377271694611,25.779893883951186,0.0149304989658627,3046.5160966199896,0.0,4.393446581231145
3018.783466516882,7.977926806568674,-4831.604171351223,1.9169164337538744,-0.5141840403322042,15.972302443697172,-2419.445384927658,0.2305713507194432,0.4031937553205189,0.5,-0.040266852124233,5109.774041137093,-0.0082878414933559,39.597257165461095,0.6386229720616539,-0.0188329238820439,-0.0174953809867236,2212.8535686598334,0.1902842294786119,-0.2758377686612975,85.85330105295964,2164.9124141578404,-0.78432681571808,0.030323518249028,0.0280685242095565,0.2385105472697665,0.0280685242095565,-2489.7790578425584,7.977926806568674,-1.323222823610021,0.0263518500839982,3.413955034416724,-0.6206089025748027,8.203943046885328,5826.457485163488,25.762409483576988,0.0150626868960445,3023.0719696210344,0.0,4.259087204212181
3025.448928796998,7.916851772114377,-4831.586223920605,1.9186752918941885,-0.514047865754899,15.918717505666397,-2455.137877367109,0.2448780265920204,0.3280068278757133,0.5,-0.0604388574932887,5084.142577831957,-0.0080009124306262,39.69588439868189,0.6461897184991614,-0.0182555924091019,-0.017280409672816,2225.667524733656,0.1926694689339547,-0.2769854112795241,83.2590489043438,2063.154348724552,-0.787093301969652,0.0298082398834452,0.0298286924467468,0.238605106050249,0.0298286924467468,-2482.218871404919,7.916851772114377,-1.3402592846445691,0.0304956798778918,3.3236863057136983,-0.6197698118943882,8.191160633789334,5826.537503612904,25.74796815757581,0.0152641549712259,3010.7662512385346,0.0,4.19919295405777
3038.085263459261,7.817000001690494,-4831.567977188938,1.920064561603393,-0.5139132654344278,15.850296025639834,-2489.012507624322,0.2582690894791806,0.2548055280746299,0.5,-0.0784500261413587,5044.139043203602,-0.0076767898965932,39.75583349360487,0.6521916851988361,-0.0177511907380126,-0.0171011167550497,2245.427261628361,0.195058208384771,-0.2789092321854632,81.4220593508274,1966.8475041743084,-0.7864220861728783,0.0291028944773316,0.0314835814075578,0.2391608071461085,0.0314835814075578,-2473.647346598632,7.817000001690494,-1.3447352236565513,0.0338615847787319,3.231899826393607,-0.618703424866077,8.178301669909468,5826.617326463105,25.736269258985008,0.0155556103288816,3008.110758566438,0.0,4.207490385172608
3056.0527333075133,7.678860569218304,-4831.5494406235375,1.921142551993921,-0.5137842996422929,15.767376961585652,-2521.524147934312,0.2707078572191456,0.194797456795222,0.5,-0.0942084809911011,4992.142597558173,-0.0073230256888735,39.77905806791736,0.6566679485872309,-0.0172967575378551,-0.0169478621771896,2272.3399851178256,0.1974548815748793,-0.281607727481459,80.16672349286289,1877.372821433856,-0.7824609179423646,0.0282298439654466,0.0330283502293191,0.2401427364265344,0.0330283502293191,-2466.240124565006,7.678860569218304,-1.3410976375353312,0.0365164624904888,3.141870309703529,-0.6173840131858908,8.16546920468668,5826.696954371742,25.72728545317011,0.015897119937937,3010.2917285353983,0.0,4.2808031326424265
3078.5732561863133,7.503110081567948,-4831.530623388529,1.921969028189937,-0.5136152752755823,15.673520998712116,-2552.026366320573,0.2821792819822845,0.1311720153688325,0.5,-0.10753556417177,4931.506784742188,-0.0069464119175879,39.76651836396977,0.6596175911060181,-0.0168998070500927,-0.0168058871369724,2306.118421092241,0.1998635479834253,-0.2849225755902183,79.3750868211169,1795.7352632814343,-0.7753792347109938,0.0272123412726824,0.0344607174731997,0.2415147039286585,0.0344607174731997,-2460.8820290529798,7.503110081567948,-1.3298405654027208,0.0384959454272824,3.055871014393988,-0.6158945013046553,8.152741231746093,5826.776388846392,25.719130775043475,0.0162724833792126,3019.426306833368,0.0,4.4157376337436025
3104.7853233944475,7.290609364538534,-4831.5115341762685,1.9225940753619355,-0.5133754894458307,15.572966089205586,-2579.572674843056,0.2926928315989615,0.0698018543820139,0.5,-0.1181977402603093,4865.147704672377,-0.006553728208565,39.71937544828715,0.6610478078745099,-0.0165674439032731,-0.0166491571141026,2346.130705894257,0.2022879112747017,-0.2886781954182547,78.91006360440468,1722.4868556347024,-0.7654286216149321,0.0260760783032699,0.0357814787232015,0.2432414782586425,0.0357814787232015,-2457.4740561863523,7.290609364538534,-1.3137748680615466,0.0398003361905739,2.9742095098134915,-0.6142240033257566,8.140177470905536,5826.85563205967,25.710007208783068,0.0166959387141523,3032.7644597045373,0.0,4.607303865218043
3133.6041856758093,7.042399246534685,-4831.492181068185,1.9230594746443683,-0.5130264347000977,15.469425247987347,-2603.2865316129905,0.3022740338093279,0.0098587394351186,0.5,-0.1260742456600448,4795.63192945306,-0.0061516351753868,39.63878521514329,0.6609824153690209,-0.0162841143641417,-0.016459257335245,2391.5341603049023,0.2047313835107431,-0.2927133107046333,78.63443740532111,1656.1058455878665,-0.7529576980242972,0.0248484714495009,0.0369932222851155,0.2453007010071178,0.0369932222851155,-2455.8172283285344,7.042399246534685,-1.2938479865228072,0.0404451662493923,2.8976382938013647,-0.6124027026574252,8.127822515734614,5826.934686612426,25.69962277698908,0.0171651307305414,3049.5371776452525,0.0,4.848687374781485
3162.5801240439678,6.759695460589137,-4831.472570938284,1.9233343565383665,-0.4944651785126686,15.390612975913609,-2649.343813011309,0.311144277472233,-0.0592022565434417,0.5,-0.1307378042606058,4702.924931692022,-0.0057467307426278,39.52733627602324,0.6595306262053934,-0.0160226419966422,-0.0162119258734583,2411.8897462989216,0.2071979136997969,-0.3027814387027213,78.39083387089572,1595.1174326718624,-0.7424633412723776,0.0235587648577609,0.038122263500197,0.24789954619173,0.038122263500197,-2511.218303249257,6.759695460589137,-1.261721275435506,0.0404240902875026,2.877722860572847,-0.583983393208077,8.11574650669199,5827.013555385256,25.688428645006383,0.017671142587888,3067.9634620542984,0.0,5.143259211664942
3190.4171140759177,6.44388268970133,-4831.452706271243,1.923470247491364,-0.4637302089488065,15.526880294473406,-2745.303127009736,0.3195599218515467,-0.129606667759328,0.5,-0.1316542781024282,4564.939750417468,-0.0053458638111962,39.38994297917433,0.656862611777119,-0.0157404567931741,-0.0158696086703486,2364.6546401522605,0.2096945255617199,-0.3071879087310586,77.96327487618764,1536.2698018262558,-0.7276400518294771,0.022243546782087,0.039199684994908,0.2511701615390909,0.039199684994908,-2649.077159264312,6.44388268970133,-1.2372516920626992,0.0397042830703772,2.832521674529577,-0.5393281592170194,8.103982186473402,5827.092241189753,25.676583065059567,0.0182025276160881,3088.2659949181257,0.0,5.583480719748787
3217.1120878137267,6.096507784664118,-4831.4325907855045,1.923516214088988,-0.4299114027059681,15.929609488668632,-2851.7664816032443,0.3272341139609351,-0.192910442449194,0.5,-0.1293326905957954,4427.5937404254255,-0.0049561379778111,39.231095189890326,0.6531378032242606,-0.0154542489203857,-0.0154611695360567,2292.343882031392,0.2122264213997358,-0.3001777203642662,77.27248163371107,1479.3177267521485,-0.7035619601302249,0.0209371893155207,0.0401896590626185,0.2549271898671741,0.0401896590626185,-2764.2044722022683,6.096507784664118,-1.199316374572612,0.0382649554745601,2.786074039996384,-0.4925343110552309,8.092544951810142,5827.170746883244,25.663353495626883,0.0187199084438896,3108.454805158868,0.0,6.229322934458828
3242.614373463008,5.719272187585281,-4831.412227724603,1.9232534152782932,-0.3936159571175527,16.534191665132994,-2953.0302855082023,0.3343335005318512,-0.2473704843302195,0.5,-0.1239256336761166,4309.136789045769,-0.0045847884880904,39.05384892594411,0.648483480810919,-0.0151844732699093,-0.0150157257957355,2214.62682821517,0.214799515360635,-0.2846967151085863,76.36350975202532,1425.4580985519992,-0.6702575916472127,0.0196710909008034,0.0411109440817447,0.2593825916459884,0.0411109440817447,-2845.2799871587904,5.719272187585281,-1.1472148356225589,0.0361031965349474,2.770042580752493,-0.4452233227187512,8.081585562853531,5827.249076336831,25.64991480487233,0.0192221745413317,3128.04358965108,0.0,7.085538379398902
3266.595189483736,5.314023598228761,-4831.391617205955,1.9226280785415395,-0.3550722132622984,17.28148872621708,-3041.9681804698835,0.3411149813507715,-0.2922007485857941,0.5,-0.1155213907425987,4212.387099293661,-0.0042389331559165,38.86076849123205,0.6430215367706779,-0.0149450146902857,-0.0145544682816816,2136.4189812152654,0.2174221502002336,-0.2634248722220104,75.30788254219556,1376.5295280966952,-0.6289137709189688,0.0184756318015523,0.0419935506700985,0.2647762956120545,0.0419935506700985,-2904.239343842674,5.314023598228761,-1.084247690206422,0.0332413696266774,2.788116411893405,-0.3973281514653097,8.071234123192735,5827.327234183749,25.636800576366195,0.0196852110971173,3146.8960416817577,0.0,8.134217416958759
