yawrate,signal,FyFL,gas,x,slip,ay,RR,longslipFL,longslipFR,signal,roll,pitchrate,FxRL,longslipRR,longslipRL,FyRR,sideslipRL,y,slip1,rollrate,FxFR,yaw,sideslipRR,FxFL,az,brake,FyFR,FL,vy,RL,pitch,sideslipFR,steeringangel,FyRL,vx,FR,ax,FxRR,sideslipFL
-5.209241475104058e-09,0.0,-198.84189928786668,0.1105604258182985,11290.48920746436,-2.285527826486192e-10,-7.914100183707259e-08,45.93189906694617,-0.0004721840350932,-0.0004721840336087,0.0,-1.7843559059731826e-08,2.5456548457838406e-10,120.19562776068835,0.0007211744686683,0.0007211743778525,165.11626851415113,0.0019804047442951,-118.27094938224955,6.283185306951033,4.817450535882211e-14,-77.69948157069378,0.0180705129163925,-0.0019804041587444,-77.69948065909013,-1.0315651702373428e-10,0.0,198.84183289995852,45.87708151609488,-3.346734825404694e-09,45.931899088412834,-0.0007551111485088,-0.0024153404270393,0.0,-165.11632950719306,15.192527612176107,45.8770814911017,1.2474061249809657e-07,120.19563402726558,0.0024153412671403
-5.2092410340910764e-09,0.0,-198.84189930238625,0.110560425725015,11290.641107979372,-2.2855309320664507e-10,-7.913835543452398e-08,45.931899070586056,-0.000472184035091,-0.0004721840336058,0.0,-1.7843558489110942e-08,2.5451922907725573e-10,120.19562723108092,0.0007211744657976,0.0007211743749796,165.116268522023,0.0019804047443619,-118.26820416325256,6.283185306951033,7.744563191485859e-14,-77.69948157516511,0.0180705128643001,-0.0019804041588099,-77.69948066364952,-1.3082244947118822e-10,0.0,198.84183291444677,45.87708151986224,-3.3467394828833197e-09,45.93189909205268,-0.0007551111459633,-0.0024153404270635,0.0,-165.11632951512186,15.19252761342367,45.87708149486907,1.247618471614742e-07,120.1956334977629,0.0024153412671652
-5.20924065034407e-09,0.0,-198.8418993169619,0.1105604256316244,11290.793008494396,-2.2855336722622448e-10,-7.914943642148441e-08,45.93189907420143,-0.0004721840351,-0.0004721840336149,0.0,-1.7843557999030864e-08,2.545502519118233e-10,120.1956267146846,0.000721174462392,0.0007211743715735,165.1162685299077,0.0019804047444275,-118.26545894426324,6.283185306951033,4.6731970244481404e-14,-77.6994815805838,0.0180705128122077,-0.0019804041588761,-77.699480669022,-4.413961908113615e-11,0.0,198.8418329290622,45.877081523629045,-3.346743653183958e-09,45.93189909566805,-0.0007551111434178,-0.0024153404270887,0.0,-165.1163295229794,15.192527614671231,45.87708149863587,1.2477398337831416e-07,120.19563298148232,0.0024153412671902
-5.209240373255225e-09,0.0,-198.84189933148969,0.1105604255379839,11290.944909009428,-2.2855345124588322e-10,-7.91265017447116e-08,45.9318990777956,-0.0004721840350999,-0.0004721840336151,0.0,-1.784355764494811e-08,2.5460088812018317e-10,120.19562613430188,0.0007211744585231,0.0007211743677073,165.11626853781888,0.0019804047444907,-118.2627137252816,6.283185306951033,1.3010211672666267e-14,-77.69948158566967,0.0180705127601153,-0.0019804041589429,-77.6994806741472,-1.7699903019131543e-10,0.0,198.8418329436637,45.87708152739613,-3.34674493045958e-09,45.93189909926222,-0.0007551111408721,-0.0024153404271155,0.0,-165.1163295307918,15.192527615918795,45.87708150240295,1.2475474504236624e-07,120.19563240094637,0.0024153412672136
-5.209240157572481e-09,0.0,-198.84189934602037,0.1105604254443863,11291.096809524475,-2.2855360834243519e-10,-7.913639938451822e-08,45.93189908143048,-0.0004721840350984,-0.0004721840336134,0.0,-1.7843557331021993e-08,2.5458094079443973e-10,120.19562558351107,0.0007211744555459,0.0007211743647294,165.11626854572114,0.0019804047445563,-118.25996850630769,6.283185306951033,3.028116011941292e-14,-77.69948159096725,0.0180705127080229,-0.0019804041590089,-77.6994806794665,-1.2986358012757734e-10,0.0,198.8418329582536,45.87708153116325,-3.346747342453882e-09,45.93189910289711,-0.0007551111383263,-0.0024153404271393,0.0,-165.11632953859691,15.192527617166318,45.87708150617011,1.2473063318072366e-07,120.19563185009608,0.0024153412672376
-5.2092400814437805e-09,0.0,-198.8418993605537,0.1105604253510215,11291.248710039536,-2.28553761785143e-10,-7.91416355700164e-08,45.93189908507807,-0.0004721840350991,-0.0004721840336147,0.0,-1.7843557037889546e-08,2.5455965711800703e-10,120.19562507557532,0.0007211744528477,0.0007211743620293,165.11626855359825,0.0019804047446227,-118.25722328734145,6.283185306951032,4.7452600610039815e-14,-77.69948159581801,0.0180705126559305,-0.0019804041590744,-77.69948068426476,-1.0835907224941409e-10,0.0,198.8418329728176,45.87708153493019,-3.3467497117204997e-09,45.93189910654462,-0.0007551111357805,-0.0024153404271631,0.0,-165.11632954641954,15.192527618413804,45.87708150993701,1.2476723993911426e-07,120.1956313422432,0.0024153412672625
-5.209240224214617e-09,0.0,-198.84189937509225,0.1105604252574303,11291.400610554609,-2.2855385676633528e-10,-7.914545306822096e-08,45.93189908868853,-0.0004721840351028,-0.0004721840336187,0.0,-1.7843556796983158e-08,2.545854154805586e-10,120.19562454411552,0.0007211744493335,0.0007211743585158,165.1162685614655,0.0019804047446886,-118.25447806838288,6.283185306951032,2.2459469513903283e-14,-77.69948160098033,0.0180705126038381,-0.0019804041591402,-77.69948068936267,-6.793794308323179e-11,0.0,198.84183298734573,45.87708153869731,-3.346751060174378e-09,45.93189911015512,-0.0007551111332346,-0.0024153404271869,0.0,-165.11632955427305,15.192527619661387,45.8770815137041,1.247713455249894e-07,120.19563081084276,0.0024153412672867
-5.209240467047011e-09,0.0,-198.841899389641,0.1105604251636801,11291.552511069696,-2.285538019398977e-10,-7.912871892282789e-08,45.93189909228216,-0.0004721840351082,-0.000472184033623,0.0,-1.7843556677367343e-08,2.5462093870072936e-10,120.19562397434488,0.0007211744454512,0.0007211743546355,165.116268569343,0.0019804047447523,-118.251732849432,6.283185306951032,-4.76020490347629e-15,-77.69948160651292,0.0180705125517457,-0.0019804041592066,-77.69948069499705,-1.5970964361297846e-10,0.0,198.84183300193052,45.87708154246429,-3.346750291964123e-09,45.93189911374876,-0.0007551111306886,-0.0024153404272132,0.0,-165.11632956209462,15.192527620908985,45.87708151747111,1.2475540421623617e-07,120.19563024102546,0.0024153412673105
-5.209240628809974e-09,0.0,-198.84189940416323,0.1105604250701944,11291.704411584797,-2.285538348057329e-10,-7.914034271352507e-08,45.93189909592309,-0.0004721840351046,-0.0004721840336201,0.0,-1.7843556577300793e-08,2.54620337229082e-10,120.19562342356215,0.000721174442608,0.0007211743517912,165.11626857721643,0.0019804047448179,-118.2489876304888,6.283185306951032,7.511850631334308e-15,-77.69948161134693,0.0180705124996534,-0.0019804041592722,-77.69948069979549,-1.056152275630068e-10,0.0,198.8418330165115,45.87708154623137,-3.346750751004993e-09,45.931899117389655,-0.0007551111281425,-0.0024153404272378,0.0,-165.1163295699122,15.19252762215646,45.87708152123816,1.2473047487390025e-07,120.19562969018678,0.0024153412673348
-5.209240721323495e-09,0.0,-198.8418994187027,0.1105604249767164,11291.856312099902,-2.28553882286946e-10,-7.913782010122803e-08,45.93189909956385,-0.0004721840351026,-0.0004721840336184,0.0,-1.784355645719949e-08,2.545868161692408e-10,120.19562290416472,0.0007211744397586,0.000721174348941,165.11626858507344,0.0019804047448845,-118.24624241155333,6.283185306951032,3.1955302652823335e-14,-77.6994816163274,0.018070512447561,-0.0019804041593376,-77.69948070481324,-1.3112509696881723e-10,0.0,198.84183303105573,45.87708154999856,-3.346751502287014e-09,45.93189912103041,-0.0007551111255964,-0.0024153404272608,0.0,-165.11632957775967,15.192527623403985,45.87708152500535,1.2476314217434381e-07,120.19562917083744,0.0024153412673591
-5.209241088215465e-09,0.0,-198.8418994332681,0.1105604248831703,11292.008212615026,-2.2855387496048886e-10,-7.914911155997435e-08,45.93189910317896,-0.0004721840351123,-0.0004721840336265,0.0,-1.7843556396599234e-08,2.546132653299282e-10,120.19562238772858,0.0007211744363465,0.000721174345528,165.11626859292056,0.0019804047449507,-118.2434971926255,6.283185306951032,6.100059001927512e-15,-77.69948162164867,0.0180705123954685,-0.0019804041594031,-77.69948071017731,-4.400093368264406e-11,0.0,198.84183304560304,45.877081553765365,-3.3467514525957104e-09,45.93189912464549,-0.0007551111230502,-0.002415340427285,0.0,-165.11632958561898,15.192527624651555,45.87708152877222,1.247751567198711e-07,120.19562865448611,0.0024153412673841
-5.209241348644019e-09,0.0,-198.8418994477953,0.1105604247894672,11292.160113130163,-2.285537105187129e-10,-7.912619854361535e-08,45.93189910677299,-0.0004721840351116,-0.0004721840336268,0.0,-1.7843556423083972e-08,2.5466156658765135e-10,120.19562180669756,0.0007211744324741,0.0007211743416589,165.1162686007856,0.0019804047450142,-118.2407519737054,6.283185306951032,-2.307796699597624e-14,-77.69948162682364,0.0180705123433761,-0.0019804041594695,-77.69948071525363,-1.7694566526603635e-10,0.0,198.8418330601616,45.87708155753252,-3.346748827282948e-09,45.93189912823957,-0.0007551111205039,-0.0024153404273114,0.0,-165.11632959345982,15.192527625899128,45.87708153253931,1.247551037516754e-07,120.19562807330084,0.0024153412674076
-5.209241459932817e-09,0.0,-198.8418994623396,0.1105604246958612,11292.31201364531,-2.2855365569227647e-10,-7.913618598899625e-08,45.931899110407855,-0.00047218403511,-0.0004721840336246,0.0,-1.7843556448666495e-08,2.5464017747017727e-10,120.1956212556288,0.0007211744294962,0.0007211743386798,165.11626860864615,0.0019804047450803,-118.23800675479292,6.283185306951032,-1.9862392130771285e-15,-77.69948163205584,0.0180705122912837,-0.001980404159535,-77.69948072055102,-1.2981055399288388e-10,0.0,198.84183307473,45.87708156129968,-3.346748137448653e-09,45.93189913187442,-0.0007551111179575,-0.0024153404273351,0.0,-165.116329601295,15.192527627146651,45.8770815363065,1.2473074663223946e-07,120.1956275222578,0.0024153412674318
-5.209241586337853e-09,0.0,-198.84189947688995,0.1105604246024921,11292.463914160471,-2.2855364471197608e-10,-7.914144981662143e-08,45.93189911405543,-0.0004721840351108,-0.0004721840336274,0.0,-1.7843556459444784e-08,2.54617299242274e-10,120.19562074757452,0.0007211744267976,0.000721174335979,165.11626861649145,0.001980404745147,-118.2352615358882,6.283185306951032,1.8530123803973534e-14,-77.69948163699281,0.0180705122391913,-0.0019804041596002,-77.69948072535232,-1.0838300557137091e-10,0.0,198.84183308928576,45.87708156506662,-3.346747856043762e-09,45.93189913552194,-0.0007551111154111,-0.0024153404273588,0.0,-165.11632960914662,15.19252762839414,45.87708154007337,1.2476715828731197e-07,120.1956270142763,0.0024153412674569
-5.2092416449349694e-09,0.0,-198.84189949143692,0.1105604245089108,11292.615814675646,-2.2855360450091723e-10,-7.914728452510787e-08,45.93189911767044,-0.0004721840351144,-0.0004721840336301,0.0,-1.7843556478386287e-08,2.5462865523132926e-10,120.19562022166994,0.0007211744233831,0.0007211743325648,165.11626862433226,0.0019804047452134,-118.23251631699112,6.283185306951033,4.043287848807612e-15,-77.69948164199029,0.0180705121870988,-0.0019804041596657,-77.69948073047861,-5.84518113994775e-11,0.0,198.84183310379635,45.87708156883374,-3.3467473699618293e-09,45.931899139137,-0.0007551111128647,-0.0024153404273824,0.0,-165.11632961702767,15.192527629641722,45.877081543840525,1.2477592520346089e-07,120.19562648842806,0.0024153412674811
-5.209241694442921e-09,0.0,-198.84189950596135,0.110560424414989,11292.767715190832,-2.2855349852065342e-10,-7.912882513972971e-08,45.93189912126005,-0.0004721840351196,-0.0004721840336347,0.0,-1.7843556462842068e-08,2.54628682158075e-10,120.19561965067034,0.0007211744194058,0.0007211743285901,165.11626863218683,0.0019804047452781,-118.22977109810176,6.283185306951033,-9.114248822537851e-15,-77.69948164786186,0.0180705121350064,-0.0019804041597319,-77.69948073629592,-1.5850511799970812e-10,0.0,198.84183311829864,45.87708157260111,-3.346745648334562e-09,45.93189914272666,-0.0007551111103185,-0.0024153404274069,0.0,-165.11632962491808,15.192527630889424,45.87708154760789,1.247601024647596e-07,120.1956259173386,0.0024153412675042
-5.209241710473019e-09,0.0,-198.84189952049272,0.1105604243214999,11292.919615706029,-2.285535313864878e-10,-7.914041341452811e-08,45.93189912490348,-0.0004721840351183,-0.0004721840336338,0.0,-1.7843556326022957e-08,2.5459565441354555e-10,120.19561910567288,0.0007211744166133,0.0007211743257966,165.11626864004182,0.0019804047453445,-118.22702587922008,6.283185306951033,1.8492882103882657e-14,-77.69948165263035,0.018070512082914,-0.0019804041597973,-77.69948074103861,-1.0564921367168867e-10,0.0,198.84183313279755,45.8770815763683,-3.346746237046289e-09,45.93189914637008,-0.0007551111077724,-0.002415340427431,0.0,-165.11632963280397,15.19252763213696,45.877081551375085,1.2474272353202925e-07,120.19562537231197,0.0024153412675293
-5.209241758136274e-09,0.0,-198.84189953501297,0.110560424227925,11293.071516221244,-2.2855365559843635e-10,-7.914576672187125e-08,45.931899128539406,-0.0004721840351143,-0.0004721840336289,0.0,-1.7843556023604246e-08,2.5454097240364646e-10,120.19561857500968,0.0007211744136514,0.0007211743228332,165.1162686478941,0.0019804047454118,-118.22428066034608,6.283185306951032,4.7636728151618077e-14,-77.69948165754427,0.0180705120308216,-0.0019804041598626,-77.69948074603712,-8.047109791149754e-11,0.0,198.8418331472524,45.87708158013595,-3.3467481888266644e-09,45.931899150006,-0.0007551111052268,-0.0024153404274528,0.0,-165.11632964072334,15.192527633384586,45.87708155514277,1.2475014870424197e-07,120.19562484165232,0.0024153412675529
-5.2092417699814955e-09,0.0,-198.8418995495726,0.1105604241345282,11293.223416736468,-2.2855376154116254e-10,-7.915124102852192e-08,45.93189913216014,-0.0004721840351224,-0.0004721840336381,0.0,-1.7843555707415747e-08,2.545507962930675e-10,120.19561806010384,0.0007211744103618,0.0007211743195441,165.11626865574533,0.001980404745478,-118.22153544147976,6.283185306951032,3.4207510462331693e-14,-77.69948166276262,0.0180705119787291,-0.0019804041599282,-77.69948075118351,-3.3947055491085397e-11,0.0,198.841833161796,45.87708158390282,-3.346749730343027e-09,45.931899153626745,-0.0007551111026812,-0.0024153404274778,0.0,-165.11632964861604,15.192527634632157,45.87708155890961,1.247732194894388e-07,120.19562432684066,0.0024153412675783
-5.209241897988786e-09,0.0,-198.8418995641157,0.1105604240409164,11293.3753172517,-2.2855369575319158e-10,-7.9132613999198e-08,45.93189913575102,-0.0004721840351231,-0.0004721840336386,0.0,-1.784355553788939e-08,2.546092254961911e-10,120.19561748140823,0.0007211744064217,0.0007211743156054,165.1162686636275,0.0019804047455414,-118.21879022262114,6.283185306951032,-2.9915549692235733e-15,-77.69948166790071,0.0180705119266367,-0.0019804041599948,-77.6994807562884,-1.3680022313852446e-10,0.0,198.84183317639307,45.87708158766991,-3.3467487593981662e-09,45.93189915721764,-0.0007551111001354,-0.0024153404275046,0.0,-165.1163296564451,15.19252763587973,45.87708156267669,1.2474948883636152e-07,120.19562374811083,0.0024153412676021
-5.209242006121512e-09,0.0,-198.84189957866317,0.1105604239473124,11293.527217766952,-2.2855371034980296e-10,-7.91431859660081e-08,45.93189913938321,-0.000472184035122,-0.0004721840336373,0.0,-1.7843555399222376e-08,2.5460573783483516e-10,120.19561692631078,0.0007211744033847,0.0007211743125679,165.11626867150594,0.0019804047456069,-118.2160450037702,6.283185306951032,5.2886707688851335e-15,-77.69948167318744,0.0180705118745443,-0.0019804041600606,-77.699480761629,-8.377668621789618e-11,0.0,198.841833190986,45.87708159143703,-3.3467489088255704e-09,45.93189916084979,-0.0007551110975895,-0.0024153404275288,0.0,-165.11632966426515,15.192527637127252,45.87708156644381,1.2471881942091076e-07,120.19562319292751,0.0024153412676261
-5.209242042755981e-09,0.0,-198.8418995932065,0.1105604238539461,11293.679118282214,-2.285537468694828e-10,-7.914154703641432e-08,45.93189914303155,-0.0004721840351214,-0.0004721840336379,0.0,-1.784355528290527e-08,2.5458003860498067e-10,120.1956164156449,0.0007211744007038,0.0007211743098855,165.11626867936602,0.0019804047456734,-118.21329978492696,6.283185306951032,2.916443142989419e-14,-77.69948167806167,0.0180705118224518,-0.0019804041601259,-77.69948076643304,-1.075084311531058e-10,0.0,198.84183320555556,45.87708159520397,-3.3467494206618902e-09,45.9318991644981,-0.0007551110950435,-0.0024153404275525,0.0,-165.1163296720956,15.19252763837473,45.87708157021072,1.247620615433313e-07,120.19562268231223,0.002415341267651
-5.209242160046859e-09,0.0,-198.8418996077394,0.1105604237603785,11293.83101879749,-2.2855373223533646e-10,-7.915489782460046e-08,45.93189914664675,-0.0004721840351247,-0.0004721840336417,0.0,-1.7843555220415593e-08,2.5460982670736366e-10,120.19561588901156,0.0007211743972936,0.0007211743064753,165.11626868721976,0.0019804047457395,-118.2105545660914,6.283185306951032,3.637162987740796e-15,-77.69948168315693,0.0180705117703594,-0.0019804041601915,-77.69948077147748,-9.6283344200257e-12,0.0,198.841833220089,45.87708159897109,-3.3467492970812035e-09,45.9318991681133,-0.0007551110924975,-0.0024153404275763,0.0,-165.1163296799527,15.192527639622304,45.87708157397781,1.247592225071106e-07,120.19562215573816,0.0024153412676752
-5.209242385420652e-09,0.0,-198.84189962230425,0.1105604236666306,11293.982919312775,-2.2855359702431715e-10,-7.913508217607347e-08,45.931899150237726,-0.0004721840351318,-0.0004721840336472,0.0,-1.7843555254157898e-08,2.546508625883697e-10,120.19561532159778,0.0007211743933526,0.0007211743025375,165.11626869508171,0.0019804047458035,-118.2078093472635,6.283185306951033,-2.6747373714390823e-14,-77.6994816887545,0.018070511718267,-0.0019804041602578,-77.69948077720667,-1.168662376038029e-10,0.0,198.84183323465663,45.877081602738,-3.3467472425590718e-09,45.93189917170435,-0.0007551110899512,-0.0024153404276023,0.0,-165.11632968779082,15.19252764086991,45.87708157774478,1.247499547852997e-07,120.19562158819996,0.0024153412676992
-5.209242572669877e-09,0.0,-198.8418996368387,0.1105604235731136,11294.134819828078,-2.2855353489019214e-10,-7.913978760268923e-08,45.93189915387621,-0.0004721840351279,-0.0004721840336434,0.0,-1.7843555326340617e-08,2.5464448664229125e-10,120.19561476630972,0.0007211743904563,0.0007211742996394,165.11626870294643,0.0019804047458689,-118.20506412844333,6.283185306951033,-8.744289686696328e-15,-77.69948169354174,0.0180705116661746,-0.0019804041603234,-77.69948078192067,-1.0733503366762256e-10,0.0,198.84183324924217,45.87708160650508,-3.346746324254971e-09,45.93189917534277,-0.0007551110874049,-0.0024153404276272,0.0,-165.1163296956102,15.19252764211739,45.87708158151187,1.247292745628408e-07,120.19562103297156,0.0024153412677238
-5.209242634446895e-09,0.0,-198.84189965138572,0.1105604234796362,11294.286720343389,-2.2855352390989128e-10,-7.914534394901927e-08,45.9318991575168,-0.0004721840351252,-0.0004721840336421,0.0,-1.7843555372770817e-08,2.5462500772245303e-10,120.19561424416894,0.0007211743876029,0.0007211742967856,165.11626871079525,0.0019804047459355,-118.20231890963082,6.283185306951033,8.355409163517248e-15,-77.69948169859936,0.0180705116140821,-0.0019804041603887,-77.69948078700342,-8.188113756788487e-11,0.0,198.8418332637902,45.87708161027231,-3.3467461127170452e-09,45.93189917898335,-0.0007551110848585,-0.0024153404276502,0.0,-165.11632970346153,15.192527643364908,45.87708158527902,1.2474697294155537e-07,120.19562051077595,0.0024153412677479
-5.209242780830162e-09,0.0,-198.8418996659547,0.1105604233861115,11294.438620858711,-2.2855349466036658e-10,-7.915107354143372e-08,45.93189916113767,-0.0004721840351344,-0.0004721840336494,0.0,-1.7843555446989525e-08,2.5463389571020126e-10,120.19561373280644,0.0007211743843171,0.0007211742934984,165.1162687186329,0.001980404746002,-118.199573690826,6.283185306951033,-3.3476438086866908e-15,-77.6994817038657,0.0180705115619897,-0.0019804041604541,-77.69948079236286,-3.416607072753308e-11,0.0,198.8418332783265,45.87708161403911,-3.346745619399667e-09,45.931899182604205,-0.0007551110823121,-0.0024153404276741,0.0,-165.11632971132963,15.192527644612476,45.87708158904593,1.2477400935300136e-07,120.19561999959085,0.0024153412677729
-5.2092431332962574e-09,0.0,-198.8418996804924,0.1105604232924078,11294.590521374052,-2.2855331925705696e-10,-7.91324842740424e-08,45.93189916472844,-0.0004721840351344,-0.000472184033651,0.0,-1.7843555624829194e-08,2.5468614261302e-10,120.1956131538978,0.000721174380374,0.0007211742895575,165.11626872649367,0.0019804047460657,-118.19682847202888,6.283185306951033,-3.5422227859436086e-14,-77.69948170907726,0.0180705115098973,-0.0019804041605204,-77.69948079737733,-1.3683584998543788e-10,0.0,198.84183329288476,45.87708161780623,-3.3467430249576807e-09,45.931899186194975,-0.0007551110797655,-0.0024153404277004,0.0,-165.11632971917203,15.192527645860052,45.87708159281298,1.2474995332487122e-07,120.19561942060642,0.0024153412677969
-5.209243120394293e-09,0.0,-198.84189969504288,0.1105604231987768,11294.742421889405,-2.2855325712293123e-10,-7.91430758992976e-08,45.93189916836054,-0.0004721840351339,-0.0004721840336492,0.0,-1.7843555784060952e-08,2.546775694659213e-10,120.19561259844924,0.0007211743773345,0.0007211742865185,165.1162687343514,0.0019804047461314,-118.19408325323946,6.283185306951033,-2.2393760420026573e-14,-77.69948171428857,0.0180705114578049,-0.001980404160586,-77.69948080276613,-8.393322312782295e-11,0.0,198.84183330745185,45.87708162157338,-3.346742138911467e-09,45.9318991898271,-0.0007551110772188,-0.0024153404277245,0.0,-165.1163297270147,15.192527647107587,45.87708159658017,1.2471884939236652e-07,120.1956188650075,0.0024153412678208
-5.20924301203885e-09,0.0,-198.84189970959267,0.1105604231054198,11294.894322404763,-2.285532534503203e-10,-7.914148357334919e-08,45.93189917200888,-0.0004721840351342,-0.0004721840336496,0.0,-1.7843555919771033e-08,2.546468972727848e-10,120.1956120876967,0.0007211743746535,0.0007211742838361,165.11626874219562,0.0019804047461982,-118.19133803445769,6.283185306951033,5.9242596979908295e-15,-77.69948171914766,0.0180705114057124,-0.0019804041606512,-77.69948080758174,-1.0763702068538268e-10,0.0,198.8418333220096,45.87708162534032,-3.346741994081406e-09,45.931899193475424,-0.0007551110746721,-0.0024153404277481,0.0,-165.116329734867,15.192527648355062,45.87708160034711,1.2476200723250106e-07,120.1956183543554,0.0024153412678459
-5.2092430487262554e-09,0.0,-198.8418997241451,0.1105604230118456,11295.04622292014,-2.2855320958541703e-10,-7.915489401805679e-08,45.93189917562409,-0.0004721840351373,-0.0004721840336527,0.0,-1.7843556066605243e-08,2.546712307721084e-10,120.19561156100396,0.0007211743712435,0.0007211742804254,165.1162687500378,0.0019804047462646,-118.18859281568363,6.283185306951033,-1.5469494246216617e-14,-77.69948172423923,0.01807051135362,-0.0019804041607167,-77.69948081268193,-9.788713861848359e-12,0.0,198.8418333365308,45.87708162910741,-3.3467414100080582e-09,45.93189919709061,-0.0007551110721254,-0.0024153404277717,0.0,-165.1163297427439,15.192527649602638,45.8770816041142,1.247590862160189e-07,120.19561782775284,0.0024153412678703
-5.209243040626143e-09,0.0,-198.8418997387044,0.1105604229180984,11295.198123435528,-2.2855305610517476e-10,-7.913509398231506e-08,45.93189917921508,-0.0004721840351439,-0.0004721840336585,0.0,-1.7843556270068562e-08,2.5470656072761446e-10,120.19561099357618,0.0007211743673027,0.000721174276487,165.11626875789287,0.0019804047463287,-118.18584759691726,6.283185306951033,-4.200349491396489e-14,-77.69948172980942,0.0180705113015276,-0.001980404160783,-77.69948081831345,-1.170603162088301e-10,0.0,198.84183335108855,45.87708163287439,-3.346739045662171e-09,45.93189920068165,-0.0007551110695786,-0.0024153404277976,0.0,-165.11632975060195,15.192527650850243,45.87708160788121,1.2474992580745652e-07,120.19561726026625,0.0024153412678942
-5.209242960017744e-09,0.0,-198.84189975324296,0.1105604228245942,11295.350023950929,-2.2855299397104983e-10,-7.91398264725647e-08,45.931899182853535,-0.0004721840351404,-0.0004721840336552,0.0,-1.7843556474180037e-08,2.5469420802387846e-10,120.19561043832933,0.000721174364406,0.0007211742735892,165.1162687657541,0.0019804047463943,-118.18310237815857,6.283185306951033,-2.0333619455609536e-14,-77.69948173470962,0.0180705112494351,-0.0019804041608485,-77.69948082312263,-1.0750022232039423e-10,0.0,198.84183336565653,45.87708163664147,-3.3467380883027233e-09,45.93189920432007,-0.0007551110670317,-0.0024153404278221,0.0,-165.1163297584382,15.192527652097729,45.87708161164829,1.2472910800971473e-07,120.19561670499012,0.0024153412679188
-5.209242811791353e-09,0.0,-198.84189976779163,0.1105604227311061,11295.501924466344,-2.2855299029843827e-10,-7.914540859978675e-08,45.93189918649417,-0.0004721840351366,-0.0004721840336532,0.0,-1.7843556617708135e-08,2.5466829195632976e-10,120.1956099161858,0.000721174361554,0.0007211742707357,165.11626877360138,0.0019804047464611,-118.18035715940756,6.283185306951033,1.7849179084463883e-16,-77.69948173969962,0.0180705111973427,-0.0019804041609138,-77.69948082809428,-8.207557435019694e-11,0.0,198.84183338018624,45.87708164040873,-3.3467381243838677e-09,45.93189920796067,-0.0007551110644849,-0.0024153404278451,0.0,-165.11632976630628,15.192527653345245,45.87708161541549,1.247469604441984e-07,120.19561618285957,0.002415341267943
-5.209242636438297e-09,0.0,-198.84189978235304,0.1105604226374236,11295.65382498177,-2.28553059702717e-10,-7.915361054584576e-08,45.9318991901204,-0.0004721840351482,-0.0004721840336641,0.0,-1.7843556612965072e-08,2.546137408345481e-10,120.1956094165136,0.000721174358379,0.0007211742675604,165.11626878143133,0.001980404746529,-118.17761194066424,6.283185306951033,1.8690670650851062e-14,-77.69948174532252,0.0180705111452503,-0.001980404160979,-77.69948083378274,-2.1281233421006576e-11,0.0,198.84183339465417,45.87708164417578,-3.346739084262306e-09,45.93189921158695,-0.0007551110619384,-0.0024153404278671,0.0,-165.116329774234,15.1925276545929,45.87708161918257,1.2478481742880928e-07,120.19561568324409,0.0024153412679676
-5.209242485029763e-09,0.0,-198.84189979683293,0.1105604225435819,11295.805725497206,-2.2855307429932542e-10,-7.91390067822606e-08,45.93189919370567,-0.000472184035148,-0.0004721840336638,0.0,-1.7843556439918077e-08,2.5461391251317447e-10,120.19560883572048,0.0007211743543058,0.0007211742634905,165.11626878928303,0.0019804047465942,-118.17486672192862,6.283185306951033,3.720420406222152e-15,-77.69948175036362,0.0180705110931579,-0.0019804041610452,-77.6994808387642,-9.366740583842491e-11,0.0,198.84183340904173,45.87708164794351,-3.346739385798584e-09,45.93189921517232,-0.0007551110593923,-0.0024153404278911,0.0,-165.11632978218893,15.192527655840625,45.87708162295029,1.2475226323994713e-07,120.19561510236966,0.0024153412679907
-5.2092424132914e-09,0.0,-198.8418998113933,0.1105604224502076,11295.957626012658,-2.2855316928051896e-10,-7.914317517441194e-08,45.931899197340144,-0.0004721840351462,-0.0004721840336613,0.0,-1.7843556226799267e-08,2.5461661647420083e-10,120.19560827210836,0.000721174351321,0.0007211742605048,165.11626879715473,0.0019804047466592,-118.17212150320069,6.283185306951033,1.4283015509860667e-14,-77.69948175526065,0.0180705110410654,-0.001980404161111,-77.6994808436882,-8.571636055017064e-11,0.0,198.8418334236132,45.87708165171052,-3.3467407399894766e-09,45.93189921880675,-0.0007551110568463,-0.0024153404279174,0.0,-165.11632979005643,15.192527657088116,45.87708162671734,1.247215206205346e-07,120.19561453877832,0.0024153412680159
-5.209242290836914e-09,0.0,-198.84189982594904,0.1105604223568053,11296.109526528124,-2.2855330810784768e-10,-7.914181277832756e-08,45.93189920098148,-0.0004721840351423,-0.0004721840336589,0.0,-1.7843556000350064e-08,2.5459063973507246e-10,120.19560774833316,0.0007211743484856,0.000721174257668,165.11626880502683,0.0019804047467256,-118.16937628448044,6.283185306951033,3.46158791882633e-14,-77.69948176029015,0.018070510988973,-0.0019804041611766,-77.69948084863826,-1.0533753169516779e-10,0.0,198.8418334381977,45.87708165547771,-3.3467428702851955e-09,45.93189922244807,-0.0007551110543003,-0.0024153404279409,0.0,-165.1163297979058,15.19252765833562,45.8770816304845,1.2474734561188618e-07,120.19561401498731,0.0024153412680401
