FxRL,ax,yaw,slip1,FR,brake,RL,ay,FyFR,sideslipRR,vy,az,sideslipFL,pitchrate,FyRR,yawrate,sideslipRL,FxFL,longslipFL,pitch,FyFL,signal,steeringangel,vx,FxFR,longslipRR,longslipRL,FxRR,sideslipFR,gas,roll,x,longslipFR,y,rollrate,signal,slip,RR,FL,FyRL
801.3976930407066,-0.2147208947707466,-0.027061245577097,0.0028002470022691,75.62185390034436,0.0,77.81176919916824,4.546020539026265,4592.945187922152,0.0014945310250054,0.0724555034903114,0.1600159425447417,-0.215923934501976,0.0007530160875643,-87.84761565525777,0.0212222581746838,0.0053549500806165,132.76029842634375,0.0055113130517417,-0.0015251620634885,3806.503356688658,2.8683817682677226,2.8683817682677226,25.63458696251612,25.60335809264709,0.0048278592462034,0.0046660908464592,769.8830309206228,-0.214174838919579,0.3704038246485559,-0.0032282968946006,6656.700005655857,-0.0013034462318388,-4907.6999249574055,0.0798139035295132,0.0,0.0028002470022691,77.82528107159379,76.0158327271741,-437.2107691423103
821.6233319264754,-0.3071831490173419,-0.0266093380190878,0.004178844591695,75.72929619339135,0.0,77.77000136357054,4.753192796438319,4945.880490470882,0.0018305981804722,0.1088647796324282,0.0578741772752201,-0.1350177827406168,0.0007312863750081,-141.48848780801595,0.0651307913719884,0.0057254868254181,-172.4982348438781,-0.0093957278050308,-0.0015173103530948,3899.6071798258895,2.0459889532062348,2.0459889532062348,25.632101539254037,-407.260178136792,0.0047038267443321,0.0050099021554579,783.437629303805,-0.1358019528660599,0.3738284785120232,-0.0020426653288649,6656.9562711555545,-0.0150680751313349,-4907.705887020377,0.1494468466677952,0.0,0.004178844591695,77.86077760667442,75.84996404951728,-472.74363864374254
838.5545566805237,-0.561987557515795,-0.0257135170275114,0.0051418963824768,77.2253364311576,0.0,77.72479955328599,3.969947313050428,3420.7205199820387,0.0015369114244423,0.1345418913908649,-0.0698590550624668,-0.0109077882807221,-3.593834609254382e-05,-143.8472679887752,0.1073529767869612,0.0054877075399169,-838.3514064785837,-0.0064922369910025,-0.0015137054445099,2523.2239144336145,0.6764351291079291,0.6764351291079291,25.62755721420652,-1301.3776247388846,0.0046099963798677,0.0054067439040903,794.8737697786964,-0.0097932505415075,0.3786892137310862,-0.0001999407126619,6657.212515491698,-0.0061823687573739,-4907.711366362445,0.2077902976927176,0.0,0.0051418963824768,77.89372489888957,76.64422146135483,-449.8281019472344
799.2927692773984,0.6739733714318787,-0.0246166069937305,0.0038944831225766,77.6759169086165,0.0,77.70549931468193,-3.381885813182212,-3537.394984702688,-0.0002497386242749,0.1023792139154876,-0.1914498683840873,0.098759194597246,-0.0012423625739179,-42.52312044468437,0.1022105934561629,0.0037523566194006,120.92905298720514,0.0039867801121339,-0.0015218119894961,-2817.895211850433,-0.8741724227074006,-0.8741724227074006,25.63172853140994,176.4749423581558,0.004422229403939,0.0052796623313058,795.3440850874473,0.0961839130747348,0.3656994558276785,0.0017924973579492,6657.468751286736,0.0037683639965519,-4907.716594653788,0.1752430971231275,0.0,0.0038944831225766,77.90838110871883,77.08492994247071,-341.6492892265887
752.289676133653,0.1415311850501256,-0.0238000018544943,0.0012504289240464,77.1667767602031,0.0,77.73447122032235,-4.845036639841495,-4151.862560517559,-0.0025915619980594,0.0335616163485169,-0.0177582584053246,0.1816791330508701,-0.0005458089133934,156.07252452265155,0.0635175227871285,0.0013583719155558,184.08784079205424,0.0084010774766866,-0.0015311779708142,-4188.114091540499,-2.191091708829608,-2.191091708829608,25.63589603451951,198.4742659050295,0.004262754339277,0.0050343347932702,772.992353676403,0.1795160152628182,0.3605771962116704,0.0030608465819987,6657.725037164054,0.0098797088483128,-4907.722155650488,0.0857481518470581,0.0,0.0012504289240464,77.88198261735171,76.62674733900926,-168.48269102681132
753.0698041715893,-0.0963434036874257,-0.023393605006177,6.282160179381339,76.58070322284388,0.0,77.78039263058295,-4.581907957030039,-3836.7093044741296,-0.0043521042195973,-0.0258594293294512,0.1670997589448354,0.2280080714281352,0.0003230778235346,332.153027576832,0.0218532691713646,-0.000469155101721,190.0676299867788,0.0092300493934486,-0.0015316123125716,-4430.102285932922,-2.9218804249780086,-2.9218804249780086,25.636114652893102,234.3140910543752,0.0043855463802071,0.0049185767632939,778.3328855219769,0.2298534610917995,0.3654137001547966,0.0034313644725748,6657.981328394479,0.0143883864801771,-4907.728201783677,-0.0014975379041659,0.0,-0.0010251277982472,77.84879700881551,76.06546503249977,-16.013672771637587
769.2745947489054,-0.2134512870643808,-0.0234083552779765,6.280364300553141,76.02944629286903,0.0,77.82292226941159,-4.544151321953518,-3793.281624695033,-0.0053939316520851,-0.0729651210189004,0.1622491591448064,0.2138515187781857,0.0007812562223767,439.361605769782,-0.0207241410494455,-0.0015332747150427,25.87090653666677,-0.0012865171809571,-0.001525286754574,-4610.609262897282,-2.870767652371871,-2.870767652371871,25.634528482735483,134.03106905657353,0.0046764052438821,0.0048118193215897,801.2480763220321,0.2160211077412104,0.3703591709897869,0.0029804274266468,6658.237599875929,0.0056305069502159,-4907.734716602237,-0.0793454602355749,0.0,-0.002821006626445,77.81331292010569,75.62061936625487,90.90395639040044
782.9173042661051,-0.3058863187930101,-0.0238555054442698,6.278981218725155,75.85949837057171,0.0,77.85864309445351,-4.752016208803513,-3884.941728476768,-0.0057709948036724,-0.1094906874235834,0.0593054170615994,0.1357149077642168,0.0007647122159258,475.19815665237206,-0.064673608338675,-0.0018755028943983,-407.6272675535553,-0.0150159866010974,-0.0015171147301267,-4965.708874646063,-2.0511804279027697,-2.0511804279027697,25.63205255834021,-168.77729696526814,0.0050227837329662,0.004689319466747,821.5044531734948,0.135280390912508,0.3737984524426608,0.0017984487594836,6658.49383918695,-0.0092867278423873,-4907.741695526323,-0.1491561247787134,0.0,-0.0042040884544312,77.77176620277602,75.72727308648209,145.36263990374567
794.3343078699745,-0.5578959493574907,-0.024746998493459,6.278014063641812,76.64290475800115,0.0,77.89180580320848,-3.967461660497845,-2520.5598901662065,-0.0055381208332814,-0.1352744830341668,-0.0709459775449348,0.0097865712135869,-9.516336600062664e-06,452.4600531163881,-0.1069460255110046,-0.0015860481917056,-1298.2802344367794,-0.0061298535929183,-0.0015132088121339,-3432.719329683473,-0.6823102844058068,-0.6823102844058068,25.62753304412884,-834.0037855717613,0.0054219798639266,0.0045962380785062,838.396423027711,0.0111071232834872,0.3786386183147817,-4.212230752227009e-05,6658.750033161207,-0.0065323497837518,-4907.749155412754,-0.2076386594157087,0.0,-0.0051712435377745,77.72677941831397,77.22292051733835,148.2730933621402
794.8201174787617,0.6726149617369874,-0.0258403622204027,6.279257705725446,77.08736136270424,0.0,77.90667196965275,3.382686541196564,2801.4802167158955,-0.0038036629757103,-0.1032104619621115,-0.1931460041347803,-0.0961466540128983,-0.0012191938649293,344.4833936569576,-0.1018911135214454,0.0001995698880675,175.97167386334314,0.0037333261052042,-0.0015210726126166,3549.410125025526,0.8694289304083922,0.8694289304083922,25.631705969697485,119.39366797487573,0.0052980487922955,0.0044092757807356,799.4194955895845,-0.0987830901879339,0.3656787805245637,-0.002033756778299,6659.006206140368,0.0039826678238398,-4907.7568656459,-0.1751866402585437,0.0,-0.0039276014541399,77.70758208926753,77.66820941533379,47.05877969564948
772.7793605464916,0.1408434159776937,-0.0266540299544596,6.281899758510758,76.6313890571405,0.0,77.88048079816392,4.846781087639724,4169.309179332018,-0.0014089174895161,-0.0344451405779284,-0.0198195501332414,-0.1795237881267356,-0.0005341626718896,171.70779223511263,-0.063244114807419,0.0025415773399446,198.4759656903399,0.0098541125558393,-0.0015302581834386,4166.827140145951,2.1884375532019864,2.1884375532019864,25.63586214853009,183.94055798476808,0.0050528156612863,0.004252206208922,752.5760818251413,-0.1819883757605691,0.3605904940550364,-0.0033015806367296,6659.26244580527,0.0084504124129636,-4907.764246001552,-0.0857184647298467,0.0,-0.0012855486688281,77.73643800744637,77.15940341551953,-151.89490068670287
778.2919322285366,-0.0966951475183209,-0.0270579755160432,0.000988305170831,76.07049368760514,0.0,77.84724519676736,4.583738889182878,4411.461599393734,0.00041722211049,0.0249307387309256,0.1647001386151564,-0.2299864439482314,0.0003125184579571,19.859322202170176,-0.0216321382106518,0.0043003915227179,234.90735008313973,0.0143882136362249,-0.0015306964301791,3849.807556561705,2.921242384445268,2.921242384445268,25.63607579202242,190.7320291076251,0.004936105289328,0.0043748288661599,753.4251791345135,-0.2285490838420881,0.3654289543705169,-0.003672547534999,6659.518715209465,0.009335569200501,-4907.771141882214,0.0013814625163319,0.0,0.000988305170831,77.78227637946553,76.57209191752192,-328.3072549471445
801.1982783494763,-0.2135895814354444,-0.0270413112990101,0.0027829344316035,75.62396304426464,0.0,77.81161633396262,4.545857931750255,4591.7572792894025,0.0014801256467173,0.0720027224092939,0.159932985585727,-0.2162663363609425,0.0007535796479536,-86.47478251376495,0.0208911932368697,0.0053405370105985,134.28444440156247,0.0056224002237013,-0.0015245801169964,3806.138234690174,2.871270674205354,2.871270674205354,25.63448702206401,27.866825043855307,0.0048281751098434,0.0046637497917973,769.716393199402,-0.214505809875156,0.3703712148765666,-0.0032236407594851,6659.774988494192,-0.0011874956488843,-4907.777568500285,0.0790754061471365,0.0,0.0027829344316035,77.82469744049115,76.01918755919482,-435.8015826764
821.4720581202375,-0.3059525845119954,-0.0265928309904884,0.0041647421920112,75.72570893561164,0.0,77.7698954187331,4.750985936550002,4942.188615238714,0.0018222702081261,0.1084938862354251,0.0584454094281752,-0.1355871737408422,0.0007328176532788,-140.5751901398411,0.0647767044314868,0.0057168760874785,-170.03782905303467,-0.0093358459051227,-0.0015167223963822,3898.1264612936543,2.051661811649496,2.051661811649496,25.632011094699862,-403.7018189581049,0.0047046609179142,0.0050071496977239,783.3487214849638,-0.1363662490282929,0.3738049536739069,-0.0020450787937464,6660.031253045462,-0.0150223883238563,-4907.783529876189,0.1487606991580074,0.0,0.0041647421920112,77.86026422695697,75.84931603481142,-471.9685069587818
838.4790171323108,-0.571537607930817,-0.0257004319920799,0.0051333822617796,77.2129321087165,0.0,77.72471652349672,3.99375380193267,3448.8235148289086,0.001535278049805,0.1343161625512726,-0.0669842789415727,-0.0113952551393936,-2.9692094940959675e-05,-143.4249293496866,0.1070631994896225,0.0054856761327878,-841.0183511350243,-0.0065854861030884,-0.0015130780837891,2543.338357095357,0.6819064555071253,0.6819064555071253,25.627481871799667,-1309.6104109759422,0.0046100662781719,0.0054043471378906,794.7292670893268,-0.0103078281031591,0.3786491136489182,-0.0002085816621565,6660.287496567847,-0.0063220908366438,-4907.789008510054,0.2072926151761751,0.0,0.0051333822617796,77.89323752736372,76.63718469267342,-449.6022514669668
799.5682972627005,0.6759316011088796,-0.0246051401974405,0.0038980598475573,77.6773770048893,0.0,77.70520809363198,-3.3669567180426867,-3527.904995115814,-0.0002426056877786,0.1024686624856399,-0.1910912726194165,0.0985634863149699,-0.0012376540357607,-42.906553004354095,0.1021267904167456,0.0037592703946097,120.6143120552935,0.0039898140218038,-0.0015211080720767,-2808.106275995126,-0.8708540317626179,-0.8708540317626179,25.631588267172788,176.98665180051674,0.0044241163644155,0.0052799878405574,795.5177372870266,0.0960122481615904,0.3657909567521069,0.0017814759628196,6660.543731149561,0.0037805942813357,-4907.794233970863,0.1751586281411431,0.0,0.0038980598475573,77.90801925149492,77.08649282220738,-342.0667266573247
752.4080225573896,0.1423149807619044,-0.0237891213641933,0.0012560326228947,77.16720652498964,0.0,77.7341124596542,-4.845231343840102,-4152.431418699178,-0.0025829860185255,0.0337043847265595,-0.0182269876720186,0.1816508913059324,-0.0005429551493693,155.3292514109723,0.0634681066442679,0.0013670413795505,184.42611454991044,0.0084164792000173,-0.001530443888833,-4186.569428057217,-2.190190222808483,-2.190190222808483,25.63577200324182,198.7500416354329,0.0042640842429621,0.0050339755489604,773.1643157455443,0.1794897896964449,0.3605895307494957,0.0030495478329258,6660.800015818706,0.009886852339791,-4907.799790782083,0.0857446726123255,0.0,0.0012560326228947,77.88163367145275,76.6280489135205,-169.1167603262394
753.0766491749596,-0.0960932952147013,-0.0233831726822387,6.282165945551895,76.58067428484912,0.0,77.78002819540377,-4.582797091813532,-3836.5960534628025,-0.0043434902832086,-0.0257120108731353,0.166863678364821,0.2280453278673225,0.0003271090350677,331.3375198005883,0.021812046766583,-0.0004603869408303,190.4482628123339,0.0092499625500362,-0.0015308418664872,-4429.913993931597,-2.922068349875348,-2.922068349875348,25.63599537245707,234.49361979694095,0.0043862350997159,0.0049178808563793,778.3771705418071,0.2298926329292766,0.3654156805188617,0.0034201558079675,6661.05630593853,0.0144026015011005,-4907.805832698745,-0.0014811952875645,0.0,-0.0010193616276914,77.84839517730592,76.06601588544092,-16.68055100793702
769.2535905784638,-0.213101898818009,-0.0233982881927371,6.280370111976504,76.02926739358118,0.0,77.8225781812962,-4.544845256073718,-3792.663858487836,-0.0053856385567871,-0.072816155377788,0.1620488033968735,0.2137890291447061,0.0007837338211244,438.5618711859177,-0.020756699962417,-0.0015248202909473,25.821097447960216,-0.0012954860915901,-0.0015244815551941,-4610.872823794513,-2.8699015288082204,-2.8699015288082204,25.63441170219715,133.9330805838135,0.0046769850872632,0.0048111645865931,801.2516951906487,0.2159540648184486,0.3703612387609066,0.0029694384502707,6661.3125763417975,0.0056185014509138,-4907.812343381568,-0.0793196597351818,0.0,-0.0028151952030823,77.81291044797791,75.62066436354056,90.2339507474281
782.8929490541923,-0.305954240629593,-0.0238457321762478,6.278986824167134,75.86022799993692,0.0,77.8583210778512,-4.754039257197337,-3885.188608840206,-0.0057632143712144,-0.1093468051457139,0.0591244200714268,0.1354001134633354,0.0007632680985894,474.4554720640732,-0.064702180754757,-0.0018675651244795,-409.1992812047511,-0.0150385076513284,-0.0015163055890801,-4967.553739030504,-2.04743600932377,-2.04743600932377,25.631937962459567,-169.81539339999665,0.0050234162712442,0.0046887067921988,821.4972943753066,0.1349561502187168,0.373800746822936,0.0017877340878976,6661.568814603301,-0.0093157378096958,-4907.819318265287,-0.1491304193743945,0.0,-0.0041984830124522,77.77138310252069,75.7284935175041,144.7033421558241
794.425408728884,-0.5508284480396023,-0.0247373049713434,6.2780215227516205,76.64895554083785,0.0,77.89148040560202,-3.944658189525943,-2499.614571209591,-0.0055298016136759,-0.1350809825197075,-0.0741274013310311,0.0092087555858693,-1.3351520219749565e-05,451.7681385098712,-0.1068961327302018,-0.0015775729527922,-1293.1483316272331,-0.006015362405854,-0.0015124310343954,-3403.057962984834,-0.6752230373843594,-0.6752230373843594,25.627404996572483,-833.1509992777103,0.0054227906733204,0.0045965789089111,838.4169655129205,0.0105458533996876,0.3786751860906235,-5.2253997012761375e-05,6661.825007486235,-0.0064557826741354,-4907.826774139452,-0.2074781829134858,0.0,-0.005163784427966,77.7264159214769,77.23178091457993,147.60123254848665
794.8059203242674,0.6689533372459671,-0.0258285016724274,6.279276096468911,77.08585357582649,0.0,77.90617310665048,3.405224868518858,2817.175693763091,-0.0037904121669546,-0.1027300425725107,-0.1911827672904937,-0.0967096653558505,-0.001216473448448,343.55151663840405,-0.1015603489516585,0.0002126633434192,176.27703273183968,0.0037643933537971,-0.0015203253782308,3564.599816750812,0.8784449321977363,0.8784449321977363,25.631626439555543,120.1649252087616,0.0052962915669289,0.0044089545927077,799.136743745576,-0.0993616241083956,0.3656232374603693,-0.0020393434479683,6662.081179770409,0.0040139806829088,-4907.8344780258985,-0.1745424927720421,0.0,-0.0039092107106753,77.70746599859174,77.6653731384128,45.999765317319245
772.8517093811244,0.1387804467350272,-0.02663847956789,6.281916631378653,76.62833489366903,0.0,77.8798020316501,4.845901598031589,4171.188018288521,-0.0013990930543572,-0.034002840952273,-0.0186809560802052,-0.1801011243659036,-0.0005249510796866,170.89394013045955,-0.0628655827380759,0.0025509340621215,199.2739073237898,0.0099260100019433,-0.0015294349802127,4164.351433270856,2.196337644052477,2.196337644052477,25.635751739184595,184.68297300797275,0.0050516411018137,0.0042532820010158,752.5460395917535,-0.1825329110213361,0.3606270587841252,-0.0033003415580336,6662.337418680532,0.0085031357617092,-4907.841850124727,-0.0850459138505408,0.0,-0.001268675800933,77.73650761567473,77.15541099095337,-152.86182886197227
778.4655526637212,-0.0978312947898142,-0.0270386618227225,0.0010008318994227,76.06642883935912,0.0,77.84652637357851,4.5834072342494645,4412.719764266495,0.0004212349236128,0.0252609626217814,0.1652120803379722,-0.2302011766742009,0.0003210577034899,19.392047186486685,-0.0212564139754144,0.0043041080841932,234.96272711886053,0.014390859522056,-0.0015297836938962,3848.917889867105,2.9243354745016914,2.9243354745016914,25.635949586920734,190.60760748114927,0.0049350452916945,0.0043769917522608,753.550472398362,-0.2287407552996483,0.365475368945753,-0.003664995013265,6662.593687106573,0.0093189162319421,-4907.848737758212,0.0019775171621027,0.0,0.0010008318994227,77.78235535135188,76.56700564861599,-328.76624829707936
801.3898751291714,-0.2139506360949256,-0.0270182319990669,0.0027917763114462,75.62188506093307,0.0,77.81084918385888,4.547002530745786,4593.03302889197,0.0014783985013827,0.0722380472449902,0.1595712683958932,-0.2157922213110756,0.0007560104469602,-86.54267521734074,0.0212678526348684,0.0053390756354657,132.56463719613043,0.0054868133948868,-0.0015236148928326,3805.492942541223,2.86663116091264,2.86663116091264,25.634353423557265,25.51969123610583,0.0048271724907869,0.0046666198654396,769.8492521252471,-0.2140535179475832,0.3704073612409593,-0.0032105410543822,6662.849959290084,-0.0013205928197083,-4907.855156179594,0.0795976408702076,0.0,0.0027917763114462,77.82473663179455,76.01547146861347,-435.7002100350445
821.6041204521534,-0.3073157123117244,-0.0265659278557455,0.0041708634716373,75.73163231673824,0.0,77.76911539082012,4.756931821304809,4949.064003487169,0.0018160207060034,0.1086595431447922,0.0576231545799434,-0.1343708440827896,0.0007270284208094,-140.24741467940495,0.0651693684675321,0.0057111334066321,-174.62858142272094,-0.0094540671294152,-0.0015157720444365,3900.519351381319,2.03847757984041,2.03847757984041,25.631872600637404,-410.3535107459255,0.0047032480611716,0.0050103838047427,783.4076188977429,-0.1351749804665385,0.3738324366473892,-0.0020269886056236,6663.106222685182,-0.0151132685914044,-4907.861109232937,0.1492522772674337,0.0,0.0041708634716373,77.86027059797239,75.85144089945122,-471.4072918253814
838.6002370517402,-0.5477239502347877,-0.0256701261758294,0.0051302292443495,77.24288076315176,0.0,77.72394197654604,3.9234301369851257,3361.1058547077573,0.001521698912102,0.1342380030127329,-0.0761478007809438,-0.0097879708402212,-4.394996597752374e-05,-142.6266025395621,0.1072350213123391,0.005472719414546,-836.370276946605,-0.0063382830792725,-0.0015122376930113,2481.059470539615,0.6622501067078848,0.6622501067078848,25.62730143197333,-1291.1682664867858,0.0046112254531662,0.0054075101299541,795.0743596188602,-0.008641116019496,0.3787624333607606,-0.0001867476147871,6663.362464804735,-0.0059545761921417,-4907.866579537295,0.2073448217043829,0.0,0.0051302292443495,77.89319527671095,76.65641317365026,-448.63172584407454
798.7136355019927,0.6666131267274007,-0.0245777178764632,0.0038610372212559,77.67023673083699,0.0,77.70513417025055,-3.427071032609482,-3567.1648287925973,-0.0002737231266758,0.1015038027760625,-0.1871320925612709,0.0999128480747624,-0.0012370382734658,-40.58461733279293,0.1015340688936264,0.003728002995228,122.44690603997388,0.0040490119353799,-0.0015204073366531,-2849.6655819058046,-0.8921866110614296,-0.8921866110614296,25.631569190021867,177.115466661255,0.004422141431916,0.0052752035329684,795.3441090540148,0.0973097437943088,0.3655893275383617,0.0017954892728615,6663.618698920829,0.00383211888593,-4907.871803532103,0.1738574103399429,0.0,0.0038610372212559,77.90748744349382,77.0819410129445,-339.98345926665314
752.2082792630481,0.1374052104490951,-0.0237686252989575,0.0012200197185556,77.15876812515909,0.0,77.73450665490701,-4.843722841403107,-4146.649683647658,-0.0026076659558167,0.0327626005603885,-0.0154597850553327,0.1827651659309092,-0.0005273643130158,157.7643102843169,0.0627483593425898,0.0013413278472641,185.5730711673825,0.0085052419979992,-0.001529621611535,-4192.224953586427,-2.2068372545456696,-2.2068372545456696,25.635675124655798,200.06144395955909,0.0042654636499851,0.0050310627375586,773.1640116576466,0.1806697596412539,0.3606503796764437,0.0030493857501356,6663.874982824747,0.0100242924056573,-4907.877364060938,0.0843365487157716,0.0,0.0012200197185556,77.8806949916434,76.62065437385164,-167.05594095865084
753.2987676938329,-0.0986278369274733,-0.023369862551049,6.282138386785001,76.5705398551804,0.0,77.7804634884998,-4.581754402007012,-3834.663871597897,-0.0043565592529074,-0.0264361576674577,0.1680738270392019,0.2283878327636283,0.0003402361010791,332.77448345976416,0.0210922620293161,-0.0004741545863475,189.7991562147868,0.0091948137116451,-0.0015298762460225,-4432.961180920052,-2.927980371157945,-2.927980371157945,25.6358621509396,234.41486357016177,0.0043904747432914,0.0049155308978561,778.694727911997,0.2302791307345073,0.3655065487021595,0.0034067742510622,6664.131271666028,0.0143939219220463,-4907.883409726861,-0.0027263954017391,0.0,-0.0010469203945848,77.84740900808379,76.05735099851249,-15.293782695869623
769.5167542962564,-0.2141792597778425,-0.0233922224099962,6.2803497710490745,76.02204448758457,0.0,77.82293488627435,-4.546949331023289,-3791.664249929957,-0.0053877137648979,-0.073354716363341,0.1614380076113364,0.2129441649895,0.0007859565563899,438.82493358938086,-0.021483790633852,-0.0015264273480114,21.116519627947586,-0.0015527116514456,-0.0015234462381506,-4613.492578079858,-2.8613908609083376,-2.8613908609083376,25.63426116101056,130.60165563413744,0.0046827738017615,0.0048090265141101,801.6436276700543,0.2150683312259574,0.3704315292359653,0.0029445374301915,6664.387540545121,0.0053605787246403,-4907.889924013651,-0.0803975143336465,0.0,-0.0028355361305119,77.81181482869574,75.61653801650483,90.79755358729275
783.0104608950278,-0.308628915864869,-0.02384706410899,6.278971979581679,75.86374089397516,0.0,77.85861069749699,-4.764542093667045,-3889.2099948817686,-0.0057559921689664,-0.1097447373523014,0.0576122238700237,0.1333320988855428,0.0007525990369853,473.72610185055913,-0.0654616718505387,-0.001859381928626,-421.0741510085473,-0.0151927024075217,-0.00151530732969,-4979.90055824164,-2.024733029940422,-2.024733029940422,25.631775310446088,-177.91925188553253,0.0050299307126697,0.004685806481522,821.7766779571626,0.1328458674718758,0.3738536553258005,0.0017526505703269,6664.643777158482,-0.0095200518670477,-4907.896902702175,-0.1501202607563382,0.0,-0.0042133275979073,77.77023890987958,75.73936217815114,144.43274160380562
795.0078358426732,-0.5068872970758597,-0.0247453057179985,6.278023842578324,76.68087567408577,0.0,77.89169275755017,-3.8237799860479456,-2395.166916085879,-0.0055081885835051,-0.1350284129484038,-0.0896069513610565,0.0064756754555526,-3.80199865965482e-05,450.1676730135196,-0.1072730358790119,-0.0015547842133699,-1256.819854763242,-0.005397453745354,-0.0015116237317662,-3253.341389355915,-0.6429688852382924,-0.6429688852382924,25.62717610338427,-823.1249535775089,0.0054287737689743,0.0045978931340444,838.6302098103924,0.0079050061765071,0.3788635693036383,-9.497072398566388e-05,6664.899967972718,-0.0060408956649515,-4907.904362336106,-0.2076700467984774,0.0,-0.0051614646012626,77.72526145709226,77.28228548446762,146.3576770902434
794.4467590604334,0.6539241224567005,-0.0258327431761998,6.27933449909798,77.078291155389,0.0,77.90559479082036,3.499518186485399,2882.122757345946,-0.0037373078527887,-0.1012096963085871,-0.1851073170601821,-0.0987278192099069,-0.0012158584735686,339.9958615262157,-0.1006963291353751,0.0002655811290552,176.1170148040968,0.0038369714548906,-0.001519751943474,3626.343258853697,0.912051296660254,0.912051296660254,25.631664768312454,122.95228241184928,0.0052892012605134,0.0044048581825388,797.7405614963309,-0.1014738645615321,0.3652863447451988,-0.0020701591590627,6665.156140398364,0.0041025557487215,-4907.912058625087,-0.1725070516707332,0.0,-0.0038508080816062,77.70745269042209,77.65396380298182,42.058081194585895
772.785093852147,0.1311523680185771,-0.0266325026188159,6.28197383887123,76.61666332125712,0.0,77.87862641105835,4.843071844996122,4180.1282505199615,-0.0013539304497024,-0.0325084531675145,-0.0141209566539947,-0.1818664825434439,-0.000501606748406,167.31781866334512,-0.0617995107203935,0.0025944266619037,201.10808666810877,0.0101272958189618,-0.0015286773821287,4155.360568247775,2.221615579907214,2.221615579907214,25.63566653674817,186.2370467688253,0.0050474162356606,0.0042547323573147,752.2054877727228,-0.1842028108075169,0.3607144849616922,-0.0033088518683811,6665.412379359989,0.0086283824016489,-4907.919414878347,-0.0828195869067023,0.0,-0.0012114683083557,77.73721257940215,77.1425275539382,-157.11140174840932
778.9240608798669,-0.1017195983426133,-0.0270220108430493,0.0010452082906077,76.05325981106127,0.0,77.84530115521167,4.581241000199052,4417.418896930807,0.0004482411353126,0.0264252685396611,0.1672698980047314,-0.2307356092663228,0.000340001661435,16.82897163722707,-0.020184525988645,0.0043299251003787,234.70392017996195,0.0143651445887809,-0.0015288163275985,3846.137676674601,2.9328989595921797,2.9328989595921797,25.63580849652576,189.41053693245405,0.0049316867539017,0.0043830012528224,753.8855272247107,-0.2292098373438687,0.3656098907271134,-0.0036524625676092,6665.668647019522,0.0092221864328771,-4907.926286623887,0.0039713611346134,0.0,0.0010452082906077,77.7831166994856,76.55184669025499,-331.5209202896028
801.9759845103642,-0.2157560031663781,-0.0269907568723693,0.0028251608778174,75.61585262681923,0.0,77.80946213958487,4.549789507954641,4597.042957156942,0.0014866872639829,0.0731199397259746,0.1588599146216072,-0.2144707232416511,0.0007588454506851,-87.86039292895103,0.0223571896809538,0.0053480000620856,127.5202358018461,0.0051023214140143,-0.001522551050357,3804.239913607296,2.854072496643515,2.854072496643515,25.63418546774129,18.432860098982925,0.0048240925676693,0.0046751481444127,770.253665180477,-0.2127873291248573,0.3705108484376176,-0.0031794303518628,6665.924918029983,-0.0017054671558614,-4907.93268941335,0.0813471678576966,0.0,0.0028251608778174,77.82536214610057,76.00490406662456,-436.64558528543546
822.0254870397463,-0.3113612203808117,-0.0265273348771304,0.0041957677925553,75.74766148750882,0.0,77.76765248332201,4.77185182953298,4966.977129446865,0.0018090981477146,0.1093245832011289,0.0554339563186305,-0.1313465956259818,0.0007127531476864,-140.2954924099955,0.0663123764932623,0.0057055974313509,-186.4146888144477,-0.0097409609702149,-0.0015147563475957,3906.249888499221,2.0061214392879623,2.0061214392879623,25.63168496603448,-427.5320426153665,0.0046989591622671,0.0050201071625175,783.5892646604402,-0.1322023800386483,0.3739110076344178,-0.001979248799962,6666.181180049662,-0.0153303052913082,-4907.938626572445,0.1508724801251364,0.0,0.0041957677925553,77.86078141207358,75.85676064829063,-470.7940018389375
838.8917558169817,-0.4821697235906338,-0.0256214449880361,0.0051295112994118,77.3142188464196,0.0,77.72246854919739,3.750443586925757,3149.27154517956,0.001492472031502,0.1342311257377397,-0.0977383447681354,-0.0061072365281882,-7.911522119485957e-05,-141.18976175341197,0.1078281924420869,0.0054452105153534,-819.1279626007937,-0.005746092861169,-0.0015114848427852,2331.7818788209843,0.617352640180363,0.617352640180363,25.62702340809093,-1236.0583736129634,0.0046127925642179,0.0054161962180885,795.903192600634,-0.0048234060491637,0.3790281053702709,-0.0001261607315815,6666.437420155767,-0.0050806988417671,-4907.94408108573,0.2078042516356265,0.0,0.0051295112994118,77.89358776739454,76.70157559658709,-446.634069699793
