longslipRR,ay,sideslipRR,yaw,vx,signal,sideslipRL,FxFL,slip,longslipRL,FL,x,sideslipFR,pitchrate,FyFR,roll,longslipFL,FxRL,pitch,RL,y,FxRR,RR,FR,FyRL,ax,az,longslipFR,brake,FyFL,sideslipFL,vy,rollrate,yawrate,slip1,steeringangel,signal,gas,FyRR,FxFR
0.0003633670970742,0.5496146197944,-0.0018687434620056,-0.035711443069471,2.253467585536712,0.0,0.0028052899397909,-65.74065773394764,-0.0849243715292223,0.0005085689851187,7.104202784815868,4802.207798483478,-0.0106794628613344,-0.0060259850171967,856.0792445588729,0.0004082307610877,-0.0004141573950453,83.20894497259921,-0.0007077901214806,7.124293436908591,-4857.220159815284,65.10037424173896,6.5043862084255455,6.6438655985928525,-237.96912745638065,0.0695313624145819,-0.0293055098631326,-0.0005156847521652,0.0,112.26478468010708,-0.0024593127746972,-0.1920613295500659,0.0783766914519831,-0.0993491521506264,6.198260935650364,-1.4333899598335864,-1.4333899598335864,0.0370432185624298,142.17026680716333,-86.28428921033014
0.0003329212668069,0.6557284071492507,-0.002065590794489,-0.0366740090065237,2.254362620639197,0.0,0.002676761646646,-64.14187029195581,-0.0812367102429141,0.0005016041100341,7.087226251794695,4802.230255743045,-0.0112276502727201,-0.0059383516651453,912.5090998684492,0.0011907857899617,-0.0004094187880283,81.22097782927044,-0.0007676612408442,7.11269054054315,-4857.222848899599,60.17276475201996,6.520685624823112,6.653512083915631,-226.3577984343243,0.0709354562143001,-0.031562405446224,-0.0005194594417802,0.0,191.25268996217156,-0.0034695435748366,-0.1837543296939879,0.078095259322266,-0.0936556786382636,6.201948596936672,-1.3323251555275282,-1.3323251555275282,0.0369350828564352,160.8227877585972,-87.33565686710885
0.0003061144954068,0.758528268792618,-0.0022562520768,-0.0375771081848473,2.255245016128482,0.0,0.0025380458410544,-62.65209894499717,-0.0771509369043825,0.0004971241629081,7.068794313280985,4802.252722617022,-0.0117356176298574,-0.0057392398260948,966.1085789074662,0.0019682844004973,-0.0004052026622543,79.62421281537296,-0.0008260401208115,7.099540083066459,-4857.225471294883,55.740003223668985,6.53836120439483,6.663883423587206,-214.1247977447693,0.0706618267849247,-0.033385103879528,-0.0005229359135966,0.0,267.0203459910875,-0.0044522666788007,-0.1745411057355078,0.0774060480720092,-0.0875064473322081,6.206034370275204,-1.2247346232847678,-1.2247346232847678,0.0368741056193511,179.35463601261824,-88.37883120502543
0.0002832644866123,0.8573795172897686,-0.0024394302364917,-0.0384163584199876,2.256097338830315,0.0,0.0023894238559038,-61.2868836326764,-0.0726880298183745,0.0004955213395443,7.049058601964476,4802.275199518981,-0.0122053143875818,-0.0054329596131179,1016.6280647868792,0.0027366461538912,-0.000401653459142,78.47166500173317,-0.0008818340646357,7.084876743576154,-4857.228016822619,51.869625015990586,6.557290280364756,6.674983375229552,-201.2766005067341,0.0687187561827688,-0.0347454830061249,-0.0005265419909578,0.0,339.0412940683027,-0.0053992038656237,-0.164468593693939,0.076308795860702,-0.0809337918999674,6.210497277361212,-1.1111453414773813,-1.1111453414773813,0.0368612732830426,197.61990387139664,-89.40997384308469
0.0002644769399353,0.9518547802026032,-0.0026140892608939,-0.0391877123270177,2.2569028587577846,0.0,0.002231243168561,-60.050077507735104,-0.0678708174580568,0.0004970178085589,7.028183638507365,4802.297686692083,-0.0126383972741902,-0.0050260040456463,1064.2185765229776,0.0034918022409288,-0.0003987115441487,77.80237306919393,-0.0009340052208422,7.068744933276861,-4857.230475696787,48.615218297364265,6.5773450453692215,6.686818376056955,-187.8681625194072,0.0651668181445812,-0.035572834524855,-0.0005300293869934,0.0,406.7988326655257,-0.0063026011373559,-0.1535882202710132,0.0748063085496328,-0.0739717702773278,6.215314489721529,-0.9921136703502914,-0.9921136703502914,0.0368965758591661,215.47593630047257,-90.4292271495557
0.0002498531404799,1.0415997399610586,-0.0027792142537964,-0.0398874651976659,2.257645999553493,0.0,0.0020641595461091,-58.95334989904034,-0.0627232250058454,0.0005018416210335,7.006339966206539,4802.320184210014,-0.0130337918754474,-0.0045268929802373,1108.8896918486264,0.0042297390719138,-0.0003962784321833,77.64703631404157,-0.0009815921963196,7.051198878262484,-4857.232838565471,46.01927443623608,6.598397595924413,6.699394093759323,-173.96169932344915,0.060093833469737,-0.0358356525151673,-0.0005333292161267,0.0,469.9718799198267,-0.007152412776481,-0.1419542019853046,0.0729062888755315,-0.0666548293769047,6.220462082173741,-0.8682226269685881,-0.8682226269685881,0.0369788070218308,232.78404502984023,-91.42999171453675
0.000239473181097,1.1260880986059,-0.0029341350326567,-0.0405122629671768,2.258312503446421,0.0,0.0018888521794189,-58.00044760715157,-0.0572706640790219,0.0005100804844739,6.983700826439213,4802.342691980901,-0.0133909364240477,-0.0039458992038249,1150.520400457479,0.0049465374334265,-0.0003948120370934,78.02317473173629,-0.0010237285666962,7.032301448695365,-4857.235096549541,44.11088076277165,6.620319859055534,6.712712133674847,-159.62377427294905,0.0535949696234533,-0.0355018450212227,-0.0005367592049139,0.0,528.1136504435987,-0.0079388087568511,-0.1296244104786967,0.0706191272553192,-0.0590187292964316,6.225914643100564,-0.7400790295995952,-0.7400790295995952,0.0371059950224288,249.38768296710452,-92.41218396616662
0.0002332595871166,1.2048378892239122,-0.0030787456669275,-0.0410591200906226,2.25888957977692,0.0,0.0017057773053821,-57.20039129881504,-0.0515404248042226,0.0005217838745342,6.960451850259012,4802.365209752,-0.0137111964876228,-0.003294768952718,1188.9953198722642,0.0056383893490129,-0.0003939856849389,78.93618339091003,-0.0010596590270118,7.012126348163566,-4857.23724129406,42.90975685456956,6.642982162129966,6.726773015760454,-144.9093341683068,0.0457999513233903,-0.0345507013346001,-0.000539971983817,0.0,580.7845207302299,-0.0086543834527213,-0.1166612314174568,0.0679566430330234,-0.0511012593838062,6.231644882375363,-0.6083105255187287,-0.6083105255187287,0.037275544144352,265.18227959666416,-93.36556999343824
0.0002311220131065,1.2774501324688243,-0.0032127922857623,-0.0415254413767124,2.259366210924923,0.0,0.0015157809844819,-56.55457136693681,-0.0455613275642958,0.0005369151093679,6.936782415432058,4802.387737117353,-0.01399737542329,-0.0025864282043876,1224.2303141690884,0.0063016156023225,-0.000393718654631,80.37986981867154,-0.0010887524509169,6.990759754226858,-4857.239265018608,42.42138360932641,6.666254449120124,6.741566392598581,-129.87266650283587,0.0368675238230613,-0.0329790898565691,-0.000543015071078,0.0,627.6989594395448,-0.0092942137037854,-0.1031307449334929,0.0649327747152478,-0.0429423693297525,6.23762397961529,-0.4735625167918013,-0.4735625167918013,0.0374840657948681,280.1107149116966,-94.28504230665578
0.0002329082009327,1.3437947075025694,-0.0033354051714546,-0.0419090325565126,2.259733482205853,0.0,0.0013206155052688,-56.06341725304206,-0.0393625798441999,0.0005553615958266,6.912877884546128,4802.410273529358,-0.0142496905550537,-0.0018347423896463,1256.319491281468,0.0069327036610936,-0.0003942054084396,82.3372582393708,-0.0011105122964226,6.96829862549706,-4857.241160551002,42.63778509890946,6.690008032692699,6.757076518457727,-114.59107493135464,0.0269868171223275,-0.0308036368278654,-0.0005459256865818,0.0,668.8309602461254,-0.0098513108015457,-0.0891000940088031,0.0615668358381216,-0.0345819091770104,6.243822727335386,-0.3364949990975117,-0.3364949990975117,0.0377271943074346,294.0870797572092,-95.16442668270236
0.0002384281657847,1.4035353934233123,-0.0034457935522686,-0.0422080955814898,2.259984664273682,0.0,0.001122293640999,-55.72469077729894,-0.0329738925861753,0.0005769209745983,6.88892098492417,4802.432818314079,-0.0144669598272004,-0.0010542638379639,1285.192488899086,0.0075283572568086,-0.0003952279595594,84.78098940004764,-0.0011245847189032,6.9448482100202265,-4857.242921344614,43.53906823585343,6.714117914904875,6.773283315031772,-99.1902727730226,0.01634732939665,-0.0280460720830393,-0.0005486948037263,0.0,703.9976300788675,-0.0103181327939762,-0.0746376925811385,0.057881653323359,-0.0260595185123046,6.2502114145934105,-0.197779329068321,-0.197779329068321,0.0379999654761802,306.99816217703835,-95.99956617610368
0.0002474279950668,1.456328923297245,-0.0035439425061832,-0.0424212322245875,2.2601152321428137,0.0,0.0009223439675102,-55.536491898964165,-0.0264261495838262,0.0006013848675832,6.865088499658723,4802.455370686512,-0.0146493589483517,-0.0002599259498768,1310.7396722739406,0.0080855131527046,-0.0003967654475634,87.67080258795856,-0.0011307637247771,6.920522570216523,-4857.244541511152,45.09267039618536,6.73846304205566,6.790159677753544,-83.79108296028829,0.0051490532548391,-0.0247365145015582,-0.0005511977087685,0.0,733.0071220607653,-0.0106896636926656,-0.0598146819224311,0.0539008194931656,-0.0174155067494184,6.25675915759576,-0.0580949359853151,-0.0580949359853151,0.0382970581435621,318.7566616800497,-96.7815565081423
0.0002596908632965,1.5019392310601969,-0.0036301581627737,-0.0425474510527082,2.2601229390895123,0.0,0.0007221955057619,-55.49664920319903,-0.0197511090448969,0.0006284747633168,6.84154996178223,4802.477929767116,-0.0147976425139325,0.0005332219150951,1332.8937532063328,0.0086013497862551,-0.0003989524447318,90.96107074534537,-0.0011289934965139,6.895444374304339,-4857.246015855319,47.25786716602593,6.762927053003735,6.807668493567475,-68.49013127544804,-0.0063939130985413,-0.0209140143517503,-0.0005533926721982,0.0,755.742484624827,-0.0109628043566901,-0.0447041959911325,0.0496491233654627,-0.008690812622084,6.263434198134689,0.0818740060644915,0.0818740060644915,0.0386127900239564,329.3182246548346,-97.50251215607727
0.0002748382044101,1.5401808079572807,-0.0037046753458948,-0.0425861720196743,2.260007869101316,0.0,0.0005235318695587,-55.59877932549083,-0.012981008211165,0.0006576040516014,6.818469103457648,4802.500494600314,-0.0149121401151567,0.0013102772954854,1351.5653713162594,0.009073302899706,-0.0004015304834016,94.59304244101834,-0.0011193681471057,6.869743040157286,-4857.24733989944,49.982145524088295,6.7873970870114215,6.82576277126311,-53.389528344175964,-0.0180649280927346,-0.0166262277807004,-0.0005552689628811,0.0,772.1503596864045,-0.011135707192751,-0.029380408342923,0.0451530195613221,7.328345995486895e-05,6.270204298968421,0.221441929274069,0.221441929274069,0.0389411415560891,338.6597962533654,-98.15487074222638
0.0002925417194613,1.5709047907917757,-0.0037677072258177,-0.0425372294240364,2.2597724095631366,0.0,0.0003282216503217,-55.83657024600205,-0.0061484681506415,0.0006882555900297,6.795997552665854,4802.5230641740745,-0.0149930875909892,0.002056762823481,1366.6788828122078,0.0094990793486183,-0.0004045038482202,98.50164610280709,-0.0011021286522542,6.843556510030996,-4857.248509902996,53.20494529851173,6.811765247454684,6.844385481479407,-38.59476914314151,-0.0296451009602723,-0.0119298368396576,-0.0005568091893846,0.0,782.2311183401947,-0.0112078639099816,-0.0139182604837471,0.0404401627771524,0.0088352859932692,6.277036839028945,0.3599252300264613,0.3599252300264613,0.0392759068459771,346.7671797682365,-98.7308176418319
0.0003124422373954,1.594028993762122,-0.0038194110679302,-0.0424008706176704,2.259421086317146,0.0,0.0001383384276175,-56.20149505535374,0.0007138388904549,0.0007198877145668,6.7742742883537685,4802.545637440044,-0.0150395282666154,0.0027587506737368,1378.2002083039586,0.0098766709238045,-0.0004077961340129,102.61698247838775,-0.001077657729676,6.817028807388186,-4857.249522876639,56.858535578941016,6.835928542558347,6.863470288438817,-24.217917422517115,-0.040962373999351,-0.0068775062954652,-0.0005579824937931,0.0,786.0086132689227,-0.0111792176120601,0.0016073430218847,0.0355396806661715,0.0175540944415091,0.0007138388904549,0.4966456171845048,0.4966456171845048,0.0396109617639923,353.6302373886318,-99.22293959829388
0.0003341503746403,1.6094434980315522,-0.0038600978206634,-0.0421777522322069,2.258960048657664,0.0,-4.4081909017017495e-05,-56.68509271321471,0.0075731395211477,0.000751881945238,6.753423134124193,4802.568213330222,-0.0150502888423444,0.0034029864603952,1386.012658228768,0.0102043635574058,-0.0004113551611221,106.86488762403556,-0.0010464741884137,6.79030737491553,-4857.250376591828,60.87017730242473,6.859788175061044,6.882940155119581,-10.37490705605275,-0.0518043665257113,-0.0015223241163878,-0.0005587650326618,0.0,783.5198096366306,-0.0110508520779425,0.0171214595190032,0.0304810237172939,0.0261888806398624,0.0075731395211477,0.6309334343609397,0.6309334343609397,0.0399410629977808,359.247401302869,-99.62415498035564
0.0003572672500779,1.6170768834618852,-0.0038902799343618,-0.0418689381412868,2.258398012829797,0.0,-0.0002171826793507,-57.27823046124343,0.0143965608528649,0.0007836002482811,6.733555164170611,4802.59079077802,-0.0150245727116846,0.0039776104628511,1389.98683576316,0.0104807356865039,-0.0004150918549098,111.1653073377545,-0.0010092219188626,6.763545249634191,-4857.251069592038,65.16026044365314,6.883252317568977,6.902709132462929,2.824640990411869,-0.061926286230237,0.0040340062964528,-0.0005591294420245,0.0,774.840075777376,-0.010825306028221,0.0325491410839588,0.0252932523115117,0.0346990229397224,0.0143965608528649,0.7621309398956958,0.7621309398956958,0.040259535081224,363.63583441429455,-99.92734323338304
0.0003813760784185,1.6169125338281294,-0.0039105375341718,-0.0414758964511204,2.2577456881473545,0.0,-0.0003791797642217,-57.96974433965374,0.0211513416848357,0.0008143696496155,6.714766220094518,4802.613368742414,-0.014961557564953,0.0044721449330377,1390.0025416400529,0.010704654267418,-0.0004189719661521,115.43540271787944,-0.0009666558700627,6.736898787609078,-4857.25160120042,69.64535185509568,6.906234777343925,6.922681577192684,15.27907268751718,-0.0711392894670439,0.0097070181654761,-0.0005590437999153,0.0,760.0876764522055,-0.0105062131809314,0.0478159491959182,0.0200050632787918,0.0430442939213225,0.0211513416848357,0.8895955284726981,0.8895955284726981,0.0405600451610527,366.8302682945528,-100.12557326360076
0.0004060553236492,1.6089700459005056,-0.0039214324708062,-0.0410004943840061,2.2570154608229376,0.0,-0.0005283123252072,-58.75161909832484,0.0278050292725885,0.0008435170541778,6.697135821692629,4802.635946227814,-0.0148601320555393,0.0048776606559416,1385.9387545690845,0.010875271137517,-0.0004230369172221,119.59099305701312,-0.0009196273953163,6.710526313313989,-4857.25197152193,74.23958380381168,6.928654533837543,6.942752449096343,26.89039323280019,-0.0792731390088473,0.0154072135490623,-0.0005584793835791,0.0,739.4150448685502,-0.0100980919856844,0.0628484159443082,0.0146447451081535,0.0511850695011112,0.0278050292725885,1.012702878602078,1.012702878602078,0.0408368428914378,368.8754852542805,-100.2124251099219
0.0004308852653528,1.5932777625818786,-0.0039235473111611,-0.0404449914458555,2.256221171802409,0.0,-0.0006629232353525,-59.61076991104495,0.0343255780640283,0.0008703807296553,6.680729507198851,4802.65852230268,-0.0147190538531719,0.0051869474230278,1377.6193261103238,0.0109920172583546,-0.0004270328097415,123.54836702524342,-0.0008690678346891,6.684586800403193,-4857.252181441659,78.85662247999332,6.950435523715958,6.962807859330759,37.5633404622806,-0.0861707294185072,0.0210372141552615,-0.000557402273464,0.0,713.0101811247622,-0.0096064165337257,0.077574270972738,0.0092397948915668,0.0590824340279298,0.0343255780640283,1.1308500105450514,1.1308500105450514,0.0410847038376896,369.8228142136,-100.18156464849324
0.0004588848085106,1.5700276978549612,-0.0039251518748818,-0.0398120336167072,2.255378491738487,0.0,-0.0007805739716868,-60.57696728085003,0.040681284428744,0.0008977524121165,6.665631585780264,4802.681096118069,-0.0145381970839314,0.0053932638483195,1364.8991777739118,0.0110545942118806,-0.0004313257287319,127.43354228340584,-0.0008159731309476,6.659251815005765,-4857.2522326226845,83.83800829145154,6.971368455057695,6.982729188506378,47.19732312071272,-0.0913309057922488,0.0223337643238733,-0.000555884228906,0.0,680.9185264268783,-0.00902823832907,0.0919221751453404,0.0038184290730798,0.0666978184181963,0.040681284428744,1.243458239709032,1.243458239709032,0.0412980857760934,369.8812938672617,-100.0397810573891
0.0004847336328702,1.540209347715318,-0.0039320269766031,-0.0391046419685562,2.254506836152049,0.0,-0.0008719657214157,-61.78112545451414,0.0468433092395974,0.0009183582424489,6.652341363329316,4802.703666949251,-0.0142750930456907,0.0054898450209462,1346.7721484481158,0.0110630839749351,-0.0004456990600014,130.97000349977006,-0.0007614230228548,6.634626710537002,-4857.25212749151,88.58970827708035,6.991128461544239,7.001913512610731,55.47586910193096,-0.0951649824916945,0.023044332636309,-0.0005374325978867,0.0,647.7918068089203,-0.0086068774055653,0.1058274010750456,-0.0015683123046049,0.0739977963840138,0.0468433092395974,1.3499760110449814,1.3499760110449814,0.0414671940803243,369.8308999308235,-99.23754821234137
0.0005081324630696,1.5055455541089169,-0.003914906189943,-0.0383260149792902,2.253618628620951,0.0,-0.0009284478000744,-62.84313504745417,0.0527953766439617,0.0009362141989072,6.64056920195674,4802.726234182017,-0.0138895208853894,0.0054875737368478,1319.6037480266225,0.011018272264166,-0.0004463283485545,134.06167914879384,-0.0007064585858681,6.61084964446977,-4857.251869020126,92.89817683006147,7.010108453444114,7.020482023462972,61.81488224345536,-0.0980632577692177,0.0226292093982677,-0.0005445291512922,0.0,617.4236419374413,-0.0081257491037289,0.1192539549544267,-0.0068469163774073,0.0809748588059906,0.0527953766439617,1.4498816005625093,1.4498816005625093,0.0415996759935235,368.6721742641425,-99.0274786490977
0.0005304493366139,1.4601339933172306,-0.0038852387116723,-0.0374795385354427,2.252730398570523,0.0,-0.0009647752728656,-63.81950205888102,0.0585019770206507,0.0009492862063628,6.629965396762222,4802.7487972970985,-0.0134197987977489,0.0053909846647576,1282.7792796272336,0.0109212458059453,-0.0004536373797016,136.61381377656102,-0.000652036574841,6.588009885032148,-4857.251460812842,96.90294530845394,7.028367640676185,7.038784346358715,66.24248343405742,-0.0986998783863307,0.0214603130953406,-0.0005366591582559,0.0,582.8185469191142,-0.0075378087827746,0.1321226415740981,-0.012027204654839,0.0875956431769517,0.0585019770206507,1.5426856707349457,1.5426856707349457,0.0416916287747767,365.866841413637,-98.23454365151768
0.0005535332972541,1.4065780435691473,-0.0038592904965266,-0.0365690313123109,2.251862193493631,0.0,-0.0009907155231839,-64.66774169517338,0.063922390599853,0.0009620192756453,6.620709102891294,4802.771355917242,-0.0129026369004384,0.0052060015584422,1238.496083943278,0.0107728807292456,-0.0004535281897288,138.877249191154,-0.0005990747667509,6.566207705240711,-4857.250907480897,100.66172754337563,7.045804761876608,7.056404723813873,69.47781362965253,-0.0975581050789298,0.0164303114000008,-0.0005329867572551,0.0,544.6470750357631,-0.0069393981418105,0.1443427530899464,-0.0171198937792433,0.0938147205061516,0.063922390599853,1.6279336672737297,1.6279336672737297,0.0417333147125216,362.2916428073663,-97.8074020668973
0.0005729345141478,1.347107304895517,-0.0038420309762577,-0.0355986998756961,2.251034681803308,0.0,-0.0009933465584552,-65.74350148353477,0.0690298806490319,0.0009664477673271,6.612695764740027,4802.7939098304905,-0.0123463070054872,0.0049332313325833,1188.6912674398172,0.0105741256029532,-0.0004572485875119,140.5957515019031,-0.0005484441883841,6.545249111598616,-4857.2502144597065,104.15199698652512,7.062259990677803,7.073290286548259,71.36704409486846,-0.0947111280966122,0.0104383473952722,-0.0005333013405889,0.0,503.4015473488489,-0.0062923059753758,0.1558551924429041,-0.0221137889818603,0.0995989057537548,0.0690298806490319,1.7052080455348402,1.7052080455348402,0.0417202072790598,358.74704238502045,-96.97432506056768
0.00059025520488,1.281974786690492,-0.0038304168982608,-0.0345730635794088,2.25026289384415,0.0,-0.0009828712814172,-66.57225658370488,0.0738019740766814,0.0009654823692338,6.605970403579132,4802.816458982057,-0.011728572901515,0.0045801655169509,1133.1283617975282,0.0103260936604271,-0.0004539844299874,141.47961527078405,-0.0005009920152697,6.525655708063162,-4857.249387810161,107.09402736804324,7.077654929878934,7.089291093854204,72.01013163808652,-0.0903100519676183,0.0043887887344467,-0.0005338015543251,0.0,459.2732139975242,-0.0055835302343293,0.166610677819124,-0.0269826768783198,0.1049169287627835,0.0738019740766814,1.774130315652593,1.774130315652593,0.0416586472547602,355.59089117250204,-96.14649638445884
0.0006045535737547,1.2096571048823934,-0.0038189694292879,-0.033496983855235,2.249562038053951,0.0,-0.0009584455518904,-67.97718412493988,0.0782152475806742,0.0009591746411948,6.60043634578234,4802.839003450444,-0.011041568762819,0.004156094655344,1071.8418232582835,0.0100301466170342,-0.000469830924899,141.59838169076684,-0.0004574683446404,6.507714528342016,-4857.2484341978725,109.46068702248216,7.091892122991537,7.104238180716484,71.60746075785907,-0.0843595982316442,-0.0015312088938679,-0.0005169533836672,0.0,411.23286519530143,-0.004886005333187,0.1765578096806064,-0.031708725286053,0.1097318404623915,0.0782152475806742,1.834362896383088,1.834362896383088,0.0415503630379421,352.6427008553692,-94.5885086585746
0.0006163788761727,1.1321496925527157,-0.0038033735118135,-0.0323756653632797,2.248945875277365,0.0,-0.0009140725256298,-69.03271700539702,0.0822486024226206,0.0009473797220716,6.596205933086768,4802.861543453636,-0.010304677369868,0.0036717401902559,1004.8234638823144,0.009687820679075,-0.0004702061181949,141.01192125942305,-0.0004185256905398,6.491527139802684,-4857.247360906829,111.26119142908252,7.104902024454215,7.117880472122937,70.02542307086148,-0.0770428661440272,-0.0075695424000979,-0.0005119159544666,0.0,361.1448743947015,-0.0041482421012266,0.1856503406463687,-0.0362721157736105,0.1140136320801213,0.0822486024226206,1.8856107685762984,1.8856107685762984,0.0413975188253744,349.5780644378468,-93.36583502713223
0.0006250484381974,1.0492234814375103,-0.0037827768175851,-0.0312145736181858,2.248427066329693,0.0,-0.000846778927889,-69.98765432213112,0.0858824046318541,0.000930677212848,6.5931658542905245,4802.884079342439,-0.0095158220202042,0.0031375112060112,932.9059911390096,0.0093008208817422,-0.0004704397153353,139.74207861624728,-0.0003847102179458,6.477142794104974,-4857.246175782226,112.48483870746172,7.116634521419653,7.130105993433477,66.98554229437208,-0.06848316080622,-0.0133308552627559,-0.0005095724002531,0.0,308.97326101964256,-0.0033959597640804,0.1938452480999722,-0.0406585003702024,0.1177389884451179,0.0858824046318541,1.927622920180122,1.927622920180122,0.0412024699263434,346.1496821501553,-92.15649707571193
0.0006307137356158,0.960850244442482,-0.0037584741010189,-0.0300193714415556,2.2480160911862237,0.0,-0.0007573398823726,-71.21630485525388,0.0890987508593393,0.0009090316360136,6.591218865520855,4802.906611591872,-0.0086736415581082,0.002564570997362,856.6594751738439,0.008870992940634,-0.0004779080236367,137.7914270336892,-0.000356459167348,6.464600775472719,-4857.244887206382,113.13431764413386,7.127062559398066,7.140858134435148,62.328343193727264,-0.0587703018232564,-0.0186447125997904,-0.0004994732811696,0.0,254.5764385869042,-0.0026376759789295,0.2011032002901132,-0.0448548807324543,0.1208904161441482,0.0890987508593393,1.960193575697421,1.960193575697421,0.0409690280291078,342.30614102713946,-90.50645407307168
0.0006335904341431,0.867478234651442,-0.0037325958974478,-0.0287958920329659,2.2477218195788358,0.0,-0.0006488976763418,-72.35880171670581,0.0918803777333504,0.000882537342341,6.590278830573705,4802.929140789936,-0.0078055026800071,0.0019637761138959,776.9821087745344,0.008400287658291,-0.0004770043691922,135.15812652207995,-0.0003340978820652,6.453953549440037,-4857.243504075722,113.20607946764513,7.136166011612433,7.150049801469722,56.07478116770962,-0.0480275474381973,-0.0233887369582865,-0.0004968239153911,0.0,196.39779859130795,-0.0018035892046983,0.2073860798614865,-0.0488546032169047,0.1234498890019507,0.0918803777333504,1.9831632040738645,1.9831632040738645,0.0407008537071432,338.11355102930986,-88.9002456683903
0.0006336636954847,0.769854132360579,-0.0037061184253536,-0.0275501608290621,2.247551146791209,0.0,-0.0005242343777835,-73.34917135636074,0.0942111548607443,0.0008517946877138,6.590407315581351,4802.951667629351,-0.006883298314297,0.0013461161515049,693.7863930987033,0.007890692119071,-0.0004846854108377,131.86416827954056,-0.0003178498565194,6.445269631678192,-4857.242035809926,112.734105150222,7.143917388041186,7.157449128508852,48.37479172648792,-0.0366760140084446,-0.0276493141001232,-0.0004840725615817,0.0,137.68435088003943,-0.0010403259474453,0.212658042073551,-0.0526480500903823,0.1254008835280449,0.0942111548607443,1.996419300081375,1.996419300081375,0.0404024342757542,333.71812003019164,-87.27677279297465
0.0006309216568647,0.6689430304818911,-0.0036762603649615,-0.0262882900520782,2.247506698945952,0.0,-0.000382721367245,-74.38258077170022,0.0960827126209687,0.0008170976313524,6.591482711029274,4802.974192877556,-0.0059288753439322,0.0007252285057982,607.8316202067591,0.0073444172298485,-0.0004864100489429,127.9547774888671,-0.0003078055647482,6.438591366556374,-4857.2404922095375,111.72198032304978,7.150289557089872,7.163033919245374,39.24554526943042,-0.0248957026587225,-0.0314266019397029,-0.0004782624022009,0.0,77.24196302846377,-0.0002343733504733,0.2169003027374096,-0.0562114569717775,0.1267374377206095,0.0960827126209687,1.999896935368377,1.999896935368377,0.0400822537398554,329.0880973554752,-85.6369263332868
0.0006252475301768,0.5649549914975387,-0.0036420644646912,-0.025016464954511,2.2475894808964694,0.0,-0.0002258719800907,-75.61418657456515,0.0974861708319098,0.0007793927352203,6.593499019910386,4802.996717359205,-0.0049304725661807,0.0001135095060912,519.1694927236526,0.0067638516613146,-0.0004891080991326,123.48428111486332,-0.0003039305052985,6.433960475457374,-4857.238883417077,110.21994522027845,7.155254327689064,7.166681403038952,28.7098370379718,-0.0129015769544472,-0.0347294066874482,-0.0004725123007424,0.0,16.205482791059517,0.0005562684457967,0.2200926356960546,-0.0595279397058611,0.1274532494270035,0.0974861708319098,1.993579076479016,1.993579076479016,0.0397464172974305,324.1458622136094,-83.69832564637841
0.0006176176511855,0.457796155769103,-0.0036032943117715,-0.0237409204092859,2.2477981042581177,0.0,-5.609784176734377e-05,-76.38073671817992,0.0984142919619398,0.0007386420806279,6.596325960792187,4803.0192419378245,-0.0039134078529789,-0.0004770664818841,428.5184696256919,0.006151538702236,-0.0004883387992079,118.49987244139822,-0.0003060654566431,6.431396847359602,-4857.237219888695,108.29190739397302,7.158791277022028,7.168432291038342,16.839985527032738,-0.0007903952069121,-0.0376126456346928,-0.0004677110128938,0.0,-46.475455413425735,0.001392247703099,0.222218179129863,-0.0625857601503221,0.1275427727527816,0.0984142919619398,1.9774966682829096,1.9774966682829096,0.0394010236001427,318.8386519970608,-82.14235956205147
0.0006075954449284,0.3470551022781526,-0.0035615963122301,-0.0224679818436819,2.2481304823775514,0.0,0.0001222909183247,-77.65562159931847,0.0988576879220694,0.0006959471205291,6.599930748700574,4803.041767504239,-0.0028916440783006,-0.001038689209416,338.1075285926535,0.0055100426022398,-0.0004914940370855,113.07049326001832,-0.0003139522070102,6.430930852934681,-4857.235512411338,105.96501583168964,7.160869287172679,7.168176818652709,3.8032102258160063,0.0111616270412631,-0.0394248097005154,-0.0004608340362549,0.0,-113.36913737954823,0.0022110562937771,0.2232550112774454,-0.0653902660047487,0.1269940848455627,0.0988576879220694,1.951728482407309,1.951728482407309,0.0390496812538261,313.19978268455174,-80.07460821871969
0.0005959755573615,0.2365833529235759,-0.0035124309656541,-0.0212040106836562,2.2485786190316963,0.0,0.0003115473950731,-78.61584613837155,0.0988174651906559,0.0006521637424642,6.604425480773109,4803.064294951548,-0.0018460334995889,-0.0015591864468622,247.21286450851,0.0048420381232683,-0.0004901473148919,107.30044345059622,-0.0003272417520646,6.432557793276263,-4857.233772045929,103.34251118486976,7.161458703260985,7.165790806838707,-10.300417623860804,0.0223051332300267,-0.0411268124146146,-0.0004572679634754,0.0,-177.5275421750702,0.002991025102346,0.2232043926150399,-0.0679078326070995,0.1258158324806869,0.0988174651906559,1.91640073141356,1.91640073141356,0.038703932818216,307.18622343881736,-78.29674840820343
