signal,slip,longslipRL,pitchrate,RL,FL,FxRR,pitch,y,FxFR,FR,FyRL,az,signal,yawrate,longslipFR,roll,rollrate,slip1,ax,sideslipFL,FyFL,longslipFL,FyFR,sideslipRL,FxRL,longslipRR,FxFL,RR,vy,gas,FyRR,brake,x,yaw,steeringangel,sideslipRR,ay,sideslipFR,vx
-1.8836527191917016,-0.0158573459527989,0.0010375238893433,-0.0155007590770727,37.167151115324,37.343840535700174,392.8435811514058,-0.0018997566601672,-4839.932890803017,-5.2210526303671925,35.653306755685705,-2035.9061513544336,0.0920042358295427,0.0,-0.3370030798719987,-0.0001740627864679,-0.0397832724381776,-0.2140478257308078,6.267327961226787,-0.2896495810966085,0.053480561526197,-5448.967412117378,-0.0011591140275852,-1921.2176935769053,0.0186166789675721,237.58013768887395,0.0054528379058879,-153.90534894545132,36.01420532443273,-0.1935527121686394,0.141121830466066,-453.6967613313176,0.0,5749.9403912541175,0.0729641169066679,-1.8836527191917016,0.0136257502965556,-6.288393050442414,0.0686066752587793,12.084026498696211
-1.9260552149905572,-0.0176123426358355,0.0010460814208996,-0.0113120941887585,37.23064415416409,37.38213381708941,395.63935125849554,-0.0020319746505078,-4839.926339631147,-6.281452509517084,35.595910557633694,-2261.090843595094,0.1301167862674093,0.0,-0.3576786113202897,-0.0002176530449076,-0.0417932104477404,-0.1901200778289072,6.26557296454375,-0.300996708827639,0.0532114910052375,-5494.928040469568,-0.0011429869166501,-1869.6234829008613,0.020314715387124,238.87205458830624,0.0057910413430854,-154.09332200647307,35.94842867145345,-0.2149188939144312,0.1413878066980463,-510.3594244564289,0.0,5750.061061002337,0.069479133694521,-1.9260552149905572,0.0156995185864719,-6.463870632616956,0.0691443672456636,12.08177045885312
-1.959023893321991,-0.0193010926401894,0.0010588015004347,-0.0068399152641961,37.29191520824348,37.41661258499835,397.30755552759285,-0.0021206934766401,-4839.920430767616,-7.623741612813939,35.542606520491795,-2468.9917016162444,0.1660517478348999,0.0,-0.3768623818161149,-0.0002698009138404,-0.0435574313828715,-0.16505789814221,6.263884214539397,-0.3083381554593611,0.0526568445814899,-5511.522039962082,-0.0011218105742075,-1824.0081883054115,0.0219172597237881,239.47328665949016,0.0061018239643142,-154.0414115340159,35.88557459315415,-0.2355261681247014,0.1415581486192353,-561.1486122661216,0.0,5750.181745380863,0.0657956189425422,-1.959023893321991,0.0177217970606755,-6.60762361335252,0.0691721059237567,12.07953505176432
-1.9823972736163424,-0.0209139111286229,0.0010741803243038,-0.0022207477792223,37.35094051115068,37.44756583804935,398.2215020200746,-0.0021637239385782,-4839.915178492235,-9.215978646804189,35.49346459073802,-2656.8285603807685,0.205832367170659,0.0,-0.3945928747353063,-0.0003268316215501,-0.0450658717616124,-0.1391281367896548,6.262271396050963,-0.3129828098970756,0.0518033928101824,-5500.820177207168,-0.001098732914648,-1785.784094120901,0.0234322794811651,239.9742387930621,0.0063873628677397,-154.04185745955175,35.825581351235265,-0.2552652344129223,0.1416337855344497,-608.327190191796,0.0,5750.302442139027,0.0619282947740966,-1.9823972736163424,0.019690165374613,-6.728262531278784,0.0686774742491547,12.07735401984036
-1.9960608730687084,-0.0224444936763657,0.0011100709161464,0.0023839002562259,37.406488193709855,37.47599381686082,398.4998800691832,-0.0021605017818555,-4839.910594339028,-11.26487548264021,35.44826328997565,-2831.1722779538245,0.2063105765737042,0.0,-0.4109028890762551,-0.0004000483686104,-0.046313682688626,-0.1130941154896292,6.2607408135032205,-0.3121975073911424,0.0506160021842338,-5459.398473776959,-0.0010714480696924,-1761.309877401083,0.0248655043559525,243.09421928540107,0.0066501607018132,-154.03660694494874,35.76860430966794,-0.2740584035974597,0.1416162715238227,-652.9277832016,0.0,5750.423148948784,0.0578914957475971,-1.9960608730687084,0.0215752239553189,-6.824055322382051,0.0676177600367108,12.075259972896166
-1.9999477673758943,-0.023885924503172,0.0011301509861291,0.006838567796358,37.45649136082791,37.502459820088056,398.9729136272472,-0.0021120180287067,-4839.9066874003765,-14.161195818757829,35.40776311347954,-2993.43444871492,0.2059773489016408,0.0,-0.4257776306174717,-0.0004891206688566,-0.0473031802204879,-0.0874409181595183,6.259299382676415,-0.3085734532201747,0.0491075346147516,-5377.5825569043545,-0.0010353832672123,-1747.0708084968674,0.0262115718722492,245.00919235874755,0.0069035472128868,-153.28207411188257,35.715506537602664,-0.2918114887546468,0.1414801258878603,-694.8280988830656,0.0,5750.543863561586,0.0536994480513296,-1.9999477673758943,0.0233519660528202,-6.889326542000692,0.0659490490076665,12.073298921397644
-1.9940389185315657,-0.0252282900752892,0.0011489854182129,0.0110855079831042,37.50413514633647,37.52647051194454,397.88901225272673,-0.0020200747610214,-4839.90346393059,-17.434227689618318,35.3729190242037,-3142.8632038103847,0.1995681032293645,0.0,-0.4391626302344912,-0.0005686906711511,-0.0480387852058347,-0.0622916540943278,6.257957017104297,-0.30157286386297,0.0473132726568949,-5259.684744283263,-0.00099573539908,-1737.2201197394363,0.0274400230940815,245.7700615421648,0.0071008890713861,-151.94870969320078,35.66507554003503,-0.3083997195885083,0.1412388223003206,-734.4002263823027,0.0,5750.664583823884,0.0493668031909898,-1.9940389185315657,0.0250164443150919,-6.925055389843532,0.0637118220232883,12.071502567405416
-1.9783632680743877,-0.0264610056678548,0.0011648830195057,0.0150557780355715,37.549633963753294,37.5479566477982,394.8747773541799,-0.0018871263297231,-4839.90092716359,-20.82873325257652,35.34388494185694,-3278.397975438329,0.186609737072103,0.0,-0.4509877143153242,-0.0006325934688779,-0.0485263063912643,-0.0377767968070316,6.256724301511731,-0.2909179746421384,0.045256072418421,-5104.183856094691,-0.0009503548047305,-1727.524368946271,0.0285464388804629,245.56744695151977,0.0072468556531819,-150.00462766328732,35.6179570276041,-0.3236875096085782,0.140904177722984,-772.1935137590326,0.0,5750.78530762083,0.0449088171480446,-1.9783632680743877,0.0265629126233658,-6.927379651788025,0.0609542325997988,12.069898084724088
-1.952997595332356,-0.0275729404977262,0.0011965671394417,0.0186030906059068,37.59149054090193,37.566813418498015,390.8271235018676,-0.001716604314315,-4839.899077089635,-24.452185397930236,35.32067066231764,-3399.6252044011417,0.1488181304350767,0.0,-0.4611711105777707,-0.0006830394059766,-0.0487732245559352,-0.0141532018102676,6.25561236668186,-0.2745599579056051,0.0429542647802222,-4914.906810759405,-0.0009037080966195,-1715.3635042574313,0.0295520465108502,247.30524869983387,0.0073460541359524,-147.83463277927817,35.57482257730265,-0.3375279567038418,0.1404711045104203,-809.0297126649522,0.0,5750.906032946092,0.0403415400561767,-1.952997595332356,0.0279787260835703,-6.898102717929088,0.0577192367945852,12.068517585078554
-1.918066141357649,-0.0285537301354243,0.0012113617313083,0.0216224123432412,37.62769023980001,37.583221699520834,386.97575398688906,-0.0015135707624124,-4839.897910424297,-28.410581106954886,35.30361233798302,-3509.174421273242,0.1095511419281759,0.0,-0.4696092775863827,-0.0007201209473707,-0.0487897074603611,0.0084516476691178,6.254631577044162,-0.2552071046589423,0.0404291963808695,-4692.218862800348,-0.0008513826072426,-1696.843675466772,0.0304598374773209,247.872849515061,0.0074003578275488,-145.0372823155909,35.536204317729,-0.3497804723199301,0.1399157272212266,-845.3396374928503,0.0,5751.026758073607,0.0356819269640858,-1.918066141357649,0.0292498768547246,-6.833734953170206,0.0540473372391986,12.06740441594017
-1.8737400003941729,-0.0293935327017924,0.0012252332459281,0.0241490078968245,37.660590544918215,37.59653344520312,382.1178274940704,-0.0012830210775344,-4839.897420580179,-32.18144572266541,35.29301472518582,-3606.4989985990287,0.0637227090822544,0.0,-0.4761583531055834,-0.0007389760126698,-0.0485847432212753,0.0302286103792262,6.2537917744777936,-0.2300548449975161,0.0377275508306533,-4438.6345616551325,-0.0007968620851191,-1662.3015176419392,0.0312494884072953,247.97528791607127,0.0073649177041501,-141.61524466356565,35.50072260302006,-0.3603135641945617,0.1392436594190825,-882.2699888852613,0.0,5751.147481617692,0.0309481880192096,-1.8737400003941729,0.0303770457565486,-6.735338176657085,0.0499996928482604,12.06659265363434
-1.820236281858007,-0.0300815857580705,0.0012378913950522,0.0261646594859702,37.689852480462406,37.60601448685974,375.8360800582376,-0.0010300491517108,-4839.897597425544,-35.80295039408902,35.2880634687062,-3687.8781118669103,0.0132001016609839,0.0,-0.4806603730302989,-0.0007587266631275,-0.0481667309663787,0.0511230457754928,6.253103721421516,-0.2011633536382961,0.0348763093603166,-4157.290426378427,-0.0007397629314136,-1609.4442468771051,0.0319137968093915,247.59522248389305,0.0072387597730936,-137.30909318445958,35.46886201443523,-0.368987043970608,0.1384547247900112,-920.381922981358,0.0,5751.26820257524,0.0261600995651485,-1.820236281858007,0.0313475176664843,-6.597572013946522,0.0457007346598424,12.06611660955561
-1.7578170469352654,-0.030605603129742,0.001254900895164,0.0276767637218364,37.71483155140142,37.611651958931446,368.31056282041845,-0.0007596545429202,-4839.898426998198,-39.89268661499761,35.28889463774767,-3743.590695284061,-0.0390126317861443,0.0,-0.4830109399967238,-0.0007693396216899,-0.0475447696269002,0.071139701668515,6.252579704049844,-0.1689296191524265,0.0319096677195786,-3848.961615134156,-0.0006858326799693,-1540.7649385175482,0.0324596058249895,247.1008783385959,0.0070305531878001,-132.85049172625267,35.44117450200293,-0.375641686866436,0.1375713754761824,-960.2068825717216,0.0,5751.38892032769,0.0213387568430647,-1.7578170469352654,0.0321569960439212,-6.416629539960212,0.0411639514293042,12.065996641925087
-1.6867880250070613,-0.0309559214299751,0.0012546021267329,0.0287280600412666,37.73558786156013,37.61279889327084,359.6383067701644,-0.0004767681939758,-4839.899891352051,-44.20578538417856,35.29576301988317,-3780.2268153053897,-0.0739340645770779,0.0,-0.4831213937625984,-0.0007645295013515,-0.0467262181415819,0.0905491528143248,6.252229385749611,-0.135699515815812,0.0288696517668488,-3518.8117464562997,-0.0006343025066664,-1456.599982866695,0.0328863502365215,244.5664595146087,0.0067422782131673,-127.4733996504442,35.41779266760266,-0.3801565710606026,0.1366169420685352,-1002.6176375177008,0.0,5751.509634591615,0.016506150062861,-1.6867880250070613,0.0328163080342186,-6.203610745161793,0.0364582568283785,12.06624352769314
-1.6074971161869538,-0.0311301057521212,0.0012650935686083,0.029346163695786,37.7524930813178,37.60892966487339,349.1389422756353,-0.0001856959351905,-4839.901969202056,-48.65194044041097,35.308558963136775,-3797.8965295179114,-0.1177646715478315,0.0,-0.4809021077322995,-0.000748528629669,-0.045716414143474,0.1094423216606692,6.252055201427465,-0.1002462583858444,0.0257620890443651,-3173.47597782285,-0.000586992715482,-1356.0681436709654,0.0331970559658786,242.57762131846675,0.0063802586093876,-121.72409577368828,35.398914664535546,-0.38249796508829,0.1356339614840782,-1048.1569404754655,0.0,5751.630345369068,0.0116851939961527,-1.6074971161869538,0.0333211480837258,-5.960351526026506,0.0316271079173454,12.066848470209177
-1.5203326873059215,-0.0311272716691918,0.0012757928758262,0.0294580565744077,37.76330269651981,37.5998541042265,338.2129452828961,0.0001088022276192,-4839.904636329186,-53.25493857579748,35.327248345006225,-3796.7068787746034,-0.160332273917658,0.0,-0.4762911126837027,-0.000728515290364,-0.0445201030564164,0.1279026373298172,6.2520580355103945,-0.0646407799423125,0.0225915948633298,-2815.586637617832,-0.0005453979735506,-1237.6955343988764,0.0334115407991566,240.89536948828555,0.0060110313698658,-115.7799302685339,35.385877617287406,-0.3826459985105254,0.1346404047345415,-1094.719651127317,0.0,5751.751052927725,0.0068995339058094,-1.5203326873059215,0.0336617642300332,-5.688578631682135,0.0267224602467924,12.06780178293845
-1.4257216696927524,-0.0309469849860945,0.0012850195756381,0.0290673059028963,37.76765284844807,37.58545130600527,326.60851854472816,0.0004016423442331,-4839.90786555331,-57.81929262866675,35.35157775087181,-3779.399359246092,-0.1989599188111211,0.0,-0.4692245156965707,-0.0007141563965738,-0.0431416010524057,0.1459202301714161,6.252238322193492,-0.0290761701192742,0.0193779182825599,-2447.8735313348902,-0.0005079563465227,-1100.2640539116885,0.0335241354719846,239.1733913973787,0.0056113615654366,-109.6726997058504,35.37900767223471,-0.3805899773839916,0.1336474073805952,-1140.757920865634,0.0,5751.871757846637,0.0021734409665043,-1.4257216696927524,0.0338340005255241,-5.387332434582104,0.0218005027111139,12.069091081689544
-1.3241274680634827,-0.030590400585062,0.0012938021056947,0.0281907680006529,37.76570454914408,37.56553843270108,314.1447058321995,0.0006878781896796,-4839.911626803679,-62.6600920816034,35.381431989430745,-3742.868573425096,-0.2347199748059335,0.0,-0.4596602211197316,-0.0007103409859935,-0.0415854473648291,0.1634818717326826,6.252594906594524,0.0045459516222152,0.0161312566255807,-2075.008687698738,-0.0004740893042729,-942.86189093211,0.0335232510488776,237.16834614739437,0.0051817981544227,-103.43652665829214,35.37887583269047,-0.376339542736918,0.1326853965860051,-1187.2135614054632,0.0,5751.992460976326,-0.002468274159555,-1.3241274680634827,0.0338319998467753,-5.057461024110753,0.0169091111945569,12.070689125814598
-1.2160476907663775,-0.0300606242009442,0.0013013914835864,0.0268894868128576,37.75757300422543,37.53988439711274,301.1093316683171,0.0009629628762632,-4839.9158872577245,-67.69555865303244,35.4171959363791,-3688.4000440222712,-0.2737216769191583,0.0,-0.4475613860756668,-0.0007116099926213,-0.0398558496490867,0.1806554884596841,6.253124682978642,0.0366309848377826,0.0128689197142071,-1699.6893394288677,-0.0004432085250065,-764.2695064095739,0.0333991410731218,234.9262217255817,0.0047357015247986,-97.0048230452612,35.38572969982699,-0.3699267188256377,0.1317815359088314,-1234.8843628226252,0.0,5752.113163352439,-0.0070004382193634,-1.2160476907663775,0.0336508680681114,-4.702748933665401,0.0120823736104867,12.072560338683738
-1.10201171249608,-0.0293625365278073,0.0013106268790061,0.0251799858810831,37.7433539766985,37.508369952408415,287.6189744003209,0.0012228101228803,-4839.920611542717,-72.5948182210867,35.4587964720968,-3613.745137260744,-0.3065725402594939,0.0,-0.4329110566646256,-0.0007152164829909,-0.0379567570553802,0.1974225385439887,6.253822770651779,0.0663570627752441,0.0096004491950156,-1326.7685011779583,-0.000414044762351,-565.0359434606579,0.0331408060700191,232.83747267096112,0.0042852172778606,-90.49036053568732,35.3997175658157,-0.3614081839969791,0.1309548911976746,-1283.5126587181685,0.0,5752.233866178621,-0.0113975773032699,-1.10201171249608,0.0332813837542552,-4.323186383396505,0.0073748521573989,12.074664832182458
-0.9825780814160228,-0.0285037771745883,0.0013211844536869,0.0230304720850819,37.72310634437062,37.47079316633275,273.9917932443254,0.0014631479590425,-4839.925761960606,-77.73254930740525,35.50611100667744,-3520.418920777991,-0.3291067836763097,0.0,-0.4157219127182071,-0.0007231195804966,-0.0358921043231996,0.2138007856998773,6.254681530004998,0.0915804070487161,0.0063222185782469,-959.2712552650293,-0.0003886938584809,-347.5851491409077,0.0327404384206633,230.85980591050665,0.0038419296777552,-84.14814471272352,35.42097516682125,-0.3508777970785525,0.1302301508481477,-1332.2385467950974,0.0,5752.354570778051,-0.0156342293833565,-0.9825780814160228,0.0327174078482951,-3.9240462497312434,0.0028240300954569,12.07695356066183
-0.858331783391122,-0.0274935969070858,0.0013351688006759,0.0204538735984807,37.696824697624486,37.42742890147205,260.35426967874537,0.0016796293752604,-4839.931298795757,-82.97647300959719,35.55920361033965,-3408.098681758908,-0.3528626021173538,0.0,-0.3960378007814039,-0.0007328553909449,-0.033666118237418,0.2297242891567958,6.2556917102725,0.1128320110181818,0.003036668538877,-600.1816726708969,-0.0003653639726455,-113.78755844873518,0.0321891945241569,229.4760210632396,0.0034198319449086,-78.07317183341343,35.44968352585352,-0.3384483185684793,0.1296325221169676,-1379.591904945241,0.0,5752.475278498135,-0.0196852202425322,-0.858331783391122,0.0319515389795456,-3.505128375046484,-0.0015550677688276,12.079369590085152
-0.7298813767259752,-0.0263425994651467,0.0013565116901628,0.0174138933651975,37.66462351624883,37.378589752817135,248.44627503515025,0.0018678312808016,-4839.9371805170185,-88.47268448767717,35.61807412191921,-3278.0637711415884,-0.3793496747346066,0.0,-0.3739273430074997,-0.0007468034716055,-0.0312831172962364,0.2452606050059733,6.25684270771444,0.1289593446893636,-0.0002435544329108,-251.95776112844896,-0.0003445065202991,135.06184819155862,0.0314862866340067,228.92482039967135,0.0030648855870613,-72.23394620370277,35.48535311496842,-0.3242466619582032,0.1291750731885613,-1420.9473017398996,0.0,5752.595990665897,-0.0235259508152311,-0.7298813767259752,0.0309744616024474,-3.068861339016463,-0.0057451423826082,12.081855678261428
-0.5978560114471421,-0.0250598061755425,0.0013848561741484,0.0139467122766417,37.62655037376226,37.32459298251558,237.2252146688492,0.0020232216511277,-4839.943363853267,-93.92670434554364,35.6827355722358,-3131.601902162617,-0.4010749823967297,0.0,-0.3495091765988006,-0.0007613878458824,-0.0287470209013629,0.2603669648205607,6.258125501004043,0.1406992783142764,-0.00351457123091,82.22144540920846,-0.0003248606512596,397.2837210733241,0.0306333334041595,229.82553970151105,0.0027343719178547,-66.49737848340132,35.52719883309387,-0.3083849715980443,0.1288491694604304,-1451.0953233796974,0.0,5752.716708619115,-0.0271327684468463,-0.5978560114471421,0.0297967731503569,-2.614521666048387,-0.0097346558898915,12.084363629789584
-0.462902347727086,-0.0236543466983222,0.0014173994790199,0.0101305681891679,37.58255185385422,37.265636080936375,226.27932467075823,0.0021419540152301,-4839.949803801139,-99.32704393262604,35.752752145059816,-2969.361781637989,-0.4191471248917278,0.0,-0.3229345919619619,-0.0007789698324076,-0.0260628049575695,0.274916429954363,6.259530960481264,0.1468089064556357,-0.0067830552582147,399.61178283130266,-0.0003068133020295,670.8370988259152,0.0296303533642754,231.24787637002905,0.0024331478856218,-60.85819982321743,35.57628568885632,-0.2909800061496703,0.1286692512579466,-1470.395509186844,0.0,5752.8374336842335,-0.0304834146661609,-0.462902347727086,0.0284315062349515,-2.1469352341750634,-0.0135213410785669,12.08683635329175
-0.3256813885425713,-0.0221377689736876,0.0014570553959002,0.0060487691822569,37.532801262486096,37.20196384688602,216.37606945504845,0.0022209935312894,-4839.956453982582,-104.60394069420975,35.82773539404037,-2794.302223943705,-0.4340653488538729,0.0,-0.2943583259109614,-0.0007991571562511,-0.0232369365392877,0.2887391600758777,6.261047538205899,0.1477779894634546,-0.010058003087098,698.0398240668153,-0.0002897627679842,953.6302239489092,0.0284731384676428,233.56753425394507,0.0021647291127037,-55.31383344187997,35.63242237584343,-0.2721792336375517,0.1286432463473428,-1479.797539379807,0.0,5752.958167061647,-0.033557175409391,-0.3256813885425713,0.0268817393044008,-1.6705060071739737,-0.0171063363526214,12.089217049118652
-0.1868652420817285,-0.0205232568895554,0.0015060063320611,0.0017886326641234,37.47747697624896,37.13384868656934,207.86929010096773,0.0022581604504915,-4839.963267109753,-109.7793703883259,35.90719908052214,-2607.6127455706155,-0.4457753320685074,0.0,-0.263952442339867,-0.0008228590142687,-0.020277733686323,0.3016434881480438,6.262662050290031,0.1438707011409524,-0.0133493551810531,975.4305874829488,-0.0002739081493175,1243.1689937189888,0.0271561985301583,237.15206305974303,0.0019332580973816,-49.93987857514638,35.69495923102104,-0.2521517309618262,0.1287647438400231,-1477.596810689301,0.0,5753.078909820513,-0.0363349581303864,-0.1868652420817285,0.0251469038114718,-1.1874669984915478,-0.0204948892717552,12.091455831844163
-0.0471338297600536,-0.018823608323074,0.0015665910930439,-0.0025594720504049,37.41682376393248,37.06164798835022,201.1671134426228,0.0022521662539883,-4839.970195254996,-114.71693236044142,35.990592190233166,-2409.659190104062,-0.454029292255835,0.0,-0.2319171859270286,-0.0008503349461259,-0.0171953919235141,0.3134473836353584,6.264361698856512,0.1355452102173596,-0.0166649974763178,1230.0534570436655,-0.0002592401200355,1536.9784948233291,0.0256780851785753,242.15117397732016,0.0017391838989442,-44.751297651864384,35.76306537898424,-0.2310636251313122,0.1290227587586123,-1461.4882942516308,0.0,5753.199662894393,-0.038799541366794,-0.0471338297600536,0.0232308857502493,-0.6994068046018366,-0.0236947769625042,12.09350923567132
0.0928284440361365,-0.0170512329242256,0.0016389076337234,-0.0069007637816272,37.35111575288877,36.98580477565172,196.22183303038352,0.0022026492067355,-4839.977190033183,-119.43350733701222,36.0772663119156,-2203.556532810135,-0.4583737883012375,0.0,-0.1984800198923625,-0.0008818446692972,-0.0140019023890015,0.3239731513154925,6.26613407425536,0.1229524324276682,-0.020011205457082,1460.5365512096416,-0.0002452094458614,1832.8951121881853,0.0240408317984294,248.4850520504739,0.0015807610350728,-39.779980316624375,35.83596915231227,-0.2090776752988778,0.129405018857501,-1427.7093821035958,0.0,5753.320427076529,-0.040935866226769,0.0928284440361365,0.0211431844442598,-0.2082439755182161,-0.0267158167503998,12.095339645990949
0.2323360441604602,-0.0152173827374488,0.00172470543965,-0.0111398882216874,37.28077478846706,36.90677816681098,193.0367161493167,0.0021102026750121,-4839.9842027941895,-123.9207046784214,36.16650659989811,-1990.48269226065,-0.4584181881782957,0.0,-0.163895426414992,-0.0009169800118047,-0.0107109314537927,0.3330629684207443,6.267967924442138,0.106434367332873,-0.0233909354356381,1665.3364588483337,-0.0002321305550606,2128.358604261388,0.0222516218447307,256.14204726936435,0.0014517299252867,-35.06404121889668,35.91283345370605,-0.1863434234370207,0.1298998158981391,-1373.1357394373836,0.0,5753.441202993373,-0.0427312859568477,0.2323360441604602,0.0189000081573973,0.2843251194696066,-0.0295684499408422,12.096914683645036
0.3707056624579528,-0.0133321457588922,0.0018256650639868,-0.0151821532073967,37.206322442244776,36.82508765669012,191.5068363565074,0.0019763709497603,-4839.991184787389,-128.0916422083789,36.25763477875807,-1773.6159075185112,-0.4538441548126128,0.0,-0.1284371269294408,-0.0009521940822724,-0.0073376118358606,0.3405783925266916,6.269853161420694,0.0863522137833887,-0.0268039558576104,1843.5038463269304,-0.0002196834318969,2421.6681536260458,0.0203222541350491,264.81673237631384,0.0013476010874235,-30.588044325992385,35.99291134660663,-0.1629964340634944,0.1304962547628584,-1295.3022447672618,0.0,5753.561991079338,-0.0441758245167563,0.3707056624579528,0.0165232817115973,0.7757972598815095,-0.0322626499197487,12.0982066619453
0.507259564608734,-0.0114047903816129,0.0019425270013202,-0.0189365186621709,37.12831946359996,36.74126480377676,191.40754896726048,0.0018036269324949,-4839.9980873852255,-131.9395585902511,36.34980437126788,-1555.4120343181194,-0.4444135560010707,0.0,-0.0923931979628183,-0.0009869530211244,-0.003898396236376,0.3463932208711255,6.271780516797973,0.0630739220192395,-0.0302463883490948,1994.4767457080288,-0.0002082092703726,2710.658150293109,0.018267901016094,274.3072090295703,0.0012642090851142,-26.40975742734589,36.0754549464717,-0.1391618263997925,0.1311804121220565,-1192.1328463272132,0.0,5753.6827915514605,-0.0452623189240991,0.507259564608734,0.0140384073892177,1.263655804834035,-0.034807930098001,12.099194396372274
0.6413289096687996,-0.0094435563944576,0.0020764564641193,-0.0223185529378176,37.04739759089485,36.65588242598246,192.59320126463933,0.0015953203662165,-4840.004862313836,-135.41664806497548,36.442166853058026,-1339.1792584246698,-0.4297524663710907,0.0,-0.0560543631073826,-0.0010205313087262,-0.0004109225887689,0.3503917038692978,6.2737417507851285,0.0372185697474,-0.0337087348030145,2117.5956024431653,-0.0001970801756472,2993.201755070941,0.016106197408571,284.5010564675012,0.0011978362022121,-22.55327454339025,36.15971916314464,-0.1149510174026165,0.1319375904245047,-1062.6157448602532,0.0,5753.803604387708,-0.0459865073339158,0.6413289096687996,0.0114728456897225,1.7449471480594962,-0.0372109290820614,12.099862800085804
0.7722570260541842,-0.0074559503279755,0.0022297349279099,-0.0252526606975096,36.9642665474866,36.56956381237666,194.8753010410145,0.001355599372707,-4840.0114619291335,-138.53086119485403,36.53384419922652,-1127.7581461047246,-0.4095899860737725,0.0,-0.0197090052974403,-0.0010522570376685,0.0031060555293056,0.3524705624578956,6.275729356851611,0.0093142773700602,-0.0371785247068884,2213.0197039545005,-0.0001849421131614,3268.914094737805,0.0138565328228021,295.1124690200298,0.0011454276100627,-19.021808750835877,36.24498244025512,-0.0904646934749405,0.1327515138630438,-906.5417201640452,0.0,5753.924429314205,-0.0463470387063229,0.7722570260541842,0.0088549967306245,2.2175841618501524,-0.039475809187054,12.100203506905457
0.8994026279173593,-0.0054490783112707,0.0024010969663502,-0.0276735180628636,36.87953234624304,36.482892865141736,198.11090846417864,0.0010893108682838,-4840.017839477413,-141.28717556084882,36.62395171755793,-923.9580569959968,-0.3839701109831608,0.0,0.0163622267694966,-0.0010824023124133,0.0066328118987949,0.3525357091423082,6.277736228868315,-0.0200115926399864,-0.0406387523605498,2281.3446079008927,-0.000171598332829,3535.9838409998465,0.0115389932116438,305.89662547674703,0.0011055115752312,-15.851239831277743,36.33060768451911,-0.0657963132333034,0.1336033284604313,-724.6702008941907,0.0,5754.045265796574,-0.046345402113021,0.8994026279173593,0.0062129802905552,2.6780311961897385,-0.0416045919158803,12.100215792135474
1.0221429561645894,-0.0034293324542097,0.0025924208125771,-0.0295275977640462,36.79391191532317,36.39641492557778,202.0028991465633,0.0008018920339718,-4840.023949378982,-143.7226078035545,36.71179593986902,-730.3022725347532,-0.3529957315331836,0.0,0.0518962898007346,-0.0011091082227089,0.0101487769869197,0.3505063535436341,6.279755974725377,-0.0500290383522528,-0.0440647242549703,2322.8779312416177,-0.00015690050461,3792.399179710363,0.0091737676300294,316.788680493966,0.001075926048605,-13.012039274184016,36.41598065301718,-0.0410278359015538,0.1344758677296031,-518.6190258444847,0.0,5754.166113035307,-0.0459857916088234,1.0221429561645894,0.0035738503866988,3.123094214137664,-0.0435953709925343,12.099904908108416
1.139876828730107,-0.0014031493177377,0.0028040655628062,-0.0307762146447128,36.70807328029765,36.31085180151828,206.34334374364315,0.0004992383663421,-4840.029747537991,-144.7281972851684,36.795900098552174,-548.7923238918416,-0.3165561659422459,0.0,0.0866538225108377,-0.001118343426944,0.0136326829433399,0.3463453984537292,6.281782157861849,-0.0806452084050207,-0.0474864685178859,2340.4210082247564,-0.0001500365864448,4038.110960089791,0.0067807274561778,327.3994539206031,0.0010543415361994,-10.884027170801296,36.50052591279609,-0.0162386260481002,0.1353515608820262,-290.9751731680076,0.0,5754.286969965508,-0.0452749341510382,1.139876828730107,0.0009630623528851,3.552290520021397,-0.0454221493171734,12.099282350836749
1.2520275851661076,0.0006227823490406,0.0030356756089567,-0.031394326890074,36.6226594985564,36.22715448564722,210.99989457137696,0.0001875486561035,-4840.035191597415,-147.23934620156115,36.87525759961079,-380.9899849235639,-0.2756553747219991,0.0,0.1204180690431858,-0.0011482329901319,0.0170634091455895,0.3400697823154466,0.0006227823490406,-0.1115895639558616,-0.0507971392630414,2335.596530972846,-0.0001295299190465,4268.198599185846,0.004380637602886,337.7421384696485,0.0010398608791394,-8.80118105615282,36.58372510312588,0.0084920296492761,0.1362226775525211,-45.37422784493347,0.0,5754.407835223556,-0.0442217821454782,1.2520275851661076,-0.0015945811499394,3.957792824901461,-0.047057353895965,12.098360002823842
1.3580459111241814,0.0026414763766032,0.0032894320209981,-0.0313699902218922,36.53828840146456,36.14480902384151,215.67706106973955,-0.00012679138556,-4840.040241314988,-148.85330818023556,36.95146954009814,-227.85129807798285,-0.2309822789749879,0.0,0.1529961730463546,-0.0011631642081493,0.0204192989608758,0.3315858325527923,0.0026414763766032,-0.1409486385822457,-0.0539463342271735,2310.411522061984,-0.0001127743691422,4484.252065090159,0.0019871268427151,347.57088601503034,0.001030037074027,-6.879684890685738,36.66518742191018,0.0330841450695729,0.1370687106643377,214.05481132100036,0.0,5754.528707140014,-0.0428373762137826,1.3580459111241814,-0.004082496251316,4.340476541583044,-0.0485328212627156,12.09715985753762
