vx,signal,yaw,slip,ay,longslipFL,longslipRR,vy,sideslipFL,y,RR,rollrate,pitchrate,FyFL,FxRR,az,signal,longslipFR,sideslipRL,FyRR,roll,slip1,longslipRL,ax,FxFR,steeringangel,FyRL,FxFL,FL,sideslipFR,FyFR,sideslipRR,RL,pitch,yawrate,x,FxRL,FR,brake,gas
11.489306992382454,0.7527361926110898,-0.0294177012882016,0.0092693880488203,4.033455381629743,-0.0009868641958318,0.0039146025567617,0.1074647156836118,-0.0068954526780695,-4880.52621801278,34.91955936351426,0.1756671013921304,0.0007924088064426,3137.9354386450773,658.3665260852383,-0.1305752670750443,0.0,0.0002373072813253,0.0091479299630787,-386.153454309235,-0.0004856767443787,0.0092693880488203,0.0046473186168281,0.026191529281256,-612.4095267741544,0.7527361926110898,-706.997338763764,-458.861059849993,34.47159494226084,-0.0074436698096404,3985.037662897276,0.0051653105373794,34.794641593504195,-0.0008718243590904,0.0833072929547952,5543.095299944446,724.9854694079293,34.934696117487526,0.0,0.189955907764645
11.49676169986425,-0.8455676047896434,-0.0284712220530685,0.0091438508058211,-1.5294971031526052,0.0044407718528905,0.0035826605079127,0.1062221869012741,0.1176819440473125,-4880.528430504902,34.9731495699169,0.1669850445510089,-0.0016501661250075,-1146.5911446429184,641.4043332621911,-0.1067194361083745,0.0,0.0009610907162574,0.0068192527883574,-351.24727054133376,0.0013015637495597,0.0091438508058211,0.0041547227209907,0.7752919057951053,108.54054029855352,-0.8455676047896434,-648.4864526138638,156.60490077548675,34.39979460895759,0.1132155194372313,-1569.257662988351,0.002679892321196,34.75262845530114,-0.0008784181938508,0.09617562024132,5543.210210664679,669.4361060773822,34.82366779499051,0.0,0.170875213261623
11.501532987522742,-2.203923718470083,-0.027618364073749,0.0053926002959107,-3.9394216959060886,0.0045861336661226,0.0033863226591336,0.0628391503918453,0.2031792572850488,-4880.530818885055,34.98111132666011,0.0973301785064175,-0.00146336160699,-3102.350635961953,614.65221996966,-0.035561140162105,0.0,0.0061210753453014,0.0025325232081571,-118.35073668006936,0.0026112369504494,0.0053926002959107,0.0039060726343306,0.1061258289177045,97.23696096782938,-2.203923718470083,-427.01703462525256,104.66142641940426,33.993573090719515,0.2000217669010873,-3510.588235757969,-0.0015287972918988,34.76423920608441,-0.0008957546293377,0.0734533251184005,5543.325188738124,612.1535554654172,34.48840109209544,0.0,0.1677815306927242
11.500708867797306,-2.936454747939262,-0.0270695778112107,0.00105638661643,-4.275311909604071,0.0006818535399896,0.0035025329257323,0.0125563663437992,0.241040471874698,-4880.533612064871,34.95613529747866,0.0160817627883764,-5.565827852049816e-05,-3886.7703610948106,614.722659861011,0.122153813108702,0.0,0.0072995951792566,-0.0013683338934108,197.70781536241563,0.0031377044425694,0.00105638661643,0.0038177089699775,-0.2803517212752308,127.33539469651716,-2.936454747939262,-142.03891421982368,54.46391128648733,33.6557038741844,0.242004754702598,-3833.770708400912,-0.0052685366720808,34.7941016217241,-0.0009028840774194,0.0385897809615703,5543.440169634058,591.5926186540358,34.09859169445346,0.0,0.1761905854795014
11.497050154777414,-2.834864040452461,-0.0269022796456093,-0.0029772488731517,-4.272738189270358,-0.0124118774091392,0.0038713266464449,-0.0342800836884643,0.2135327871088788,-4880.536847677627,34.912297943578736,-0.0600709851143158,0.0011783467928568,-4306.767524778159,647.9578496880451,0.1299849533812125,0.0,-0.0047393415520523,-0.0039638228439006,473.2388465703394,0.0028727248254713,6.280208058306434,0.0038715713134501,-0.4269144388110883,6.865024997026797,-2.834864040452461,117.52320098581308,-137.59288776103816,33.5183206805944,0.2149986552029369,-3874.0474935627367,-0.007771460443658,34.83421940430224,-0.0008959719440323,-0.0017672977276497,5543.555112579658,607.0513010890397,33.77627226091763,0.0,0.1843165751517519
11.492593328515506,-1.9277546940688783,-0.0271592225516329,-0.0065851588654417,-4.40346214675195,-0.0185523510737381,0.0043193731407859,-0.0762269528282081,0.1202158119209296,-4880.540524975285,34.85212527915751,-0.1279097448420418,0.0015194655071107,-4730.233058586302,693.6462528503365,0.0504258468899352,0.0,-0.0144233105515308,-0.005126230698097,646.8515433520296,0.0018932850658943,6.276600148314144,0.003944474125665,-0.4382684533630067,-289.57449090538205,-1.9277546940688783,301.27859591560485,-524.4491344979596,33.94086137079685,0.1193001652987104,-3955.606549085782,-0.0089964340343619,34.87832237701373,-0.0008816429454168,-0.0458812886727992,5543.6700013167465,639.2355814158842,33.865364966242936,0.0,0.1889128646051609
11.489619100404502,-0.4726775095131112,-0.0278687049695334,-0.0096358645071513,-3.340255223474106,0.0041811119903071,0.0046144493270882,-0.1117460642645183,-0.0169005598979969,-4880.544649486282,34.782566524163386,-0.1812596067917673,0.0003641652917191,-3086.2322508572342,725.874237458545,-0.1943233628246472,0.0,0.003197526470802,-0.0049775407287669,709.5002878809361,0.0002888754969905,6.273549442672435,0.003874042247419,0.529714324641509,-220.36453058217816,-0.4726775095131112,392.8929650465658,-227.45801051243856,35.09483924921258,-0.0178406005274575,-2444.1179507650945,-0.0089897880116424,34.92967928091982,-0.0008706893797801,-0.0893059943859701,5543.784836101151,660.2810752338553,34.59545854025676,0.0,0.1889275431864631
11.498243286923897,1.116910965806098,-0.0288253398401722,-0.0086158197225189,2.266112576604073,0.0011756278358865,0.0041067375319093,-0.100133265575939,-0.1308671190461261,-4880.549003883612,34.75314824364943,-0.1570014907870085,-0.0017988526426538,2168.3169038047376,656.479079716088,-0.0972772782525379,0.0,0.0041604730126408,-0.0019739820710001,619.7444891776706,-0.0014611743650533,6.274569487457067,0.0035415518929421,0.643771613078294,145.992371630053,1.116910965806098,321.98152717952723,88.67825291107206,34.7619948073672,-0.1354593122853624,1667.6170451020505,-0.006114822787854,34.9787989651762,-0.0008811914496735,-0.0937013868048945,5543.899701345075,637.0694183114649,34.318797961440794,0.0,0.1685423516340495
11.50182475512363,2.389089170116044,-0.0296329169016693,-0.004618522284786,4.064750883911188,0.0071778107391122,0.0038600878373734,-0.0538712506807893,-0.2118444423248102,-4880.553120315505,34.76816532098472,-0.0827743714345115,-0.0012418386538194,3607.7769991679806,605.0614256969058,-0.0101582256734529,0.0,0.0045576786976402,0.0022705180424572,378.1876984917933,-0.0026392648537859,6.2785667848948,0.0033941784715812,0.0194404712458957,100.04173817121384,2.389089170116044,63.7169511592986,108.91040875835546,34.429497754603766,-0.2136981943949029,3290.683722791183,-0.0017624365074683,34.97917103016358,-0.0008976317963827,-0.06779881268408,5544.0146378674,612.3272385719331,33.926902170176646,0.0,0.1689203247711053
11.500321233996129,2.98196344611693,-0.0301177195007653,-0.0003073213123271,4.283938236709387,0.0060341126461697,0.0038093254241956,-0.0038640975950682,-0.2429619403556221,-4880.556818569651,34.80058857103806,-0.0016929486893597,0.000219595355974,3844.504860327087,592.130116229986,0.1407529057367348,0.0,-0.0011674900534289,0.0058202901871474,91.68533376725082,-0.0030189183480426,6.282877985867259,0.0035561142258786,-0.3220616364829533,33.847840053029145,2.98196344611693,-252.57050559880824,119.09379635645244,34.03186865484446,-0.2408301266473414,3987.9822697015975,0.0019471565515379,34.95033306322582,-0.0009020993886504,-0.0317020602475237,5544.12959176216,618.3121320547169,33.60540311599527,0.0,0.1777890204151611
11.496405074121338,2.7266762091559382,-0.0302119862340978,0.0036478287569458,4.261047349113272,-0.0074008977361526,0.0038871313436546,0.0420714454082949,-0.2027265912604916,-4880.560071918119,34.84205605159412,0.0728181681108347,0.0013002079799334,3866.680094668746,612.4000997004006,0.1373487267301916,0.0,-0.0147693827262217,0.008084321840764,-157.39093973251636,-0.002618721893872,0.0036478287569458,0.0039518287367693,-0.4377008562729159,-193.8919311892136,2.7266762091559382,-512.2250134693375,-33.53257037898631,33.75587388525143,-0.2009337329592811,4373.004746754024,0.0042729994066034,34.90306113184718,-0.0008931112190466,0.0093599274824225,5544.244528724433,655.9866067884207,33.53877526581924,0.0,0.1853814578632194
11.49194955421128,1.6955921896484123,-0.0298752146444731,0.0072036611603436,4.481261165370109,-0.0137206296980254,0.0039358921133682,0.0834231811411676,-0.0965656223815781,-4880.562880583567,34.88691069643979,0.1393904298413366,0.0014676298668462,3966.040376769474,643.6538841568786,0.0315930511198244,0.0,-0.0167515542749446,0.0090988845374035,-325.2785861028719,-0.0015196153030425,0.0072036611603436,0.0044076743400134,-0.4242420871896537,-611.5265242991064,1.6955921896484123,-665.2827776491495,-357.13434945910626,33.95336758963626,-0.0972587106666507,4831.160558824744,0.0052069955218658,34.84085598762541,-0.0008783802880317,0.0542261062652693,5544.359435766367,701.4357664117283,34.10392769861963,0.0,0.189344075836874
11.490888887223724,0.1818855604022648,-0.0290934239662898,0.009851720425389,2.3601915873363457,0.0052628946453524,0.003780858762417,0.1142867847981305,0.042157562123255,-4880.565247355594,34.94012207857335,0.1835561264569524,-0.0001811640383548,1587.6588075089994,657.9934787329986,-0.1699006032940986,0.0,0.0048255608420169,0.0087119673463975,-396.1637938026512,0.0001666523663996,0.009851720425389,0.0045162200947605,0.888020655399667,61.225279019788815,0.1818855604022648,-705.8487275096687,-1.5450231942042905,34.63336434320257,0.0407249045356718,1957.4613692845448,0.0046625423722194,34.772001964965035,-0.000870242004628,0.0937972635100475,5544.4743195016445,720.1942783441243,35.10988286345468,0.0,0.1858543539019325
11.499555936631662,-1.3837426981705108,-0.0281411453928804,0.0079903369163743,-2.849639593015876,0.0041277919701544,0.0034834694774602,0.0929067437107406,0.1527672080501756,-4880.56747479226,34.98216332614063,0.1453493204552997,-0.0018536056944924,-2092.571357289477,631.6962829884689,-0.0991315984480559,0.0,0.0018602620429147,0.0053573581079467,-286.571831572709,0.0018512916141316,0.0079903369163743,0.0040720039475871,0.5101021736239308,76.49866344307019,-1.3837426981705108,-583.6494026641252,133.77936860311573,34.24445878981309,0.1479330569665533,-2642.872377881388,0.0012229735893336,34.755477699412445,-0.0008840000235407,0.0902307467841665,5544.589262703749,644.5512498772024,34.69482164488147,0.0,0.1671086049188715
11.501980199198591,-2.555581008455907,-0.0273852369206527,0.0038245613847236,-4.155239006772686,0.0043258710337576,0.0033999973531894,0.0446659759299324,0.2234793543460788,-4880.569998608676,34.975441858940115,0.0682456637137006,-0.0010002203257478,-3445.5481722935265,610.7969841117149,0.0149752649616238,0.0,0.0079518458436186,0.0010303286280147,-7.570843501277295,0.002891952378147,0.0038245613847236,0.0038400200618168,-0.0623665140214702,118.95767816194332,-2.555581008455907,-327.03955372933234,94.79423934711454,33.86548657678559,0.2218731782897234,-3692.328106509028,-0.0029743169026607,34.77400092978045,-0.0008990454568076,0.061682985475043,5544.704250974299,599.1524713013837,34.35666572217029,0.0,0.1703490728059425
11.499852502335942,-2.9998157346351197,-0.0269682405752987,-0.0004435946035289,-4.282504405584263,-0.0033619662307214,0.0036064739565254,-0.0048551517534369,0.2392138022828712,-4880.572950732582,34.943016527633844,-0.0121936974413671,0.0004760312763429,-4064.547452734013,622.8094722515945,0.138292687497156,0.0,0.0041962572384959,-0.002458551055211,304.89259767054745,0.0031282698455034,6.282741712576057,0.0038187308616663,-0.3560588020396354,104.87981570498816,-2.9998157346351197,-43.4260227958432,7.415406708374157,33.567867973025216,0.2408777569255793,-3863.167547925975,-0.0063066517907965,34.808555887195695,-0.000900927203651,0.0244808155958475,5544.819224004232,593.949735470417,33.958167214539706,0.0,0.1794043178785913
11.495725221687591,-2.589691194299042,-0.0269499563755519,-0.0043150922465341,-4.270228114543803,-0.0168466239175112,0.0040238536149954,-0.0498294939629616,0.1867481882078264,-4880.576346059825,34.8924869298464,-0.0852031331989413,0.001387294493319,-4428.845076974211,664.0837959203814,0.1261295855436208,0.0,-0.0099879926189378,-0.004520271843954,547.5323112420688,0.0025973871425521,6.278870214933052,0.00391418986568,-0.4461148808092194,-82.27651861464196,-2.589691194299042,192.71748415862265,-256.7024603233652,33.5859751829032,0.1873577866063591,-3882.2798605197263,-0.0083385664343803,34.85086719012965,-0.0008903033350641,-0.0172362679105742,5544.934150901916,618.801106109702,33.74246945770354,0.0,0.1863720230273514
11.491292328691866,-1.441774456954652,-0.0273695342435842,-0.0078224535589192,-4.544129928538688,-0.0137612860871474,0.0044818607800247,-0.0906270148885056,0.0730244352771944,-4880.580184810594,34.82839820526885,-0.1507667133942691,0.0013637735255096,-4867.826055141047,709.080071544347,0.0120967837078514,0.0,-0.0117970652471251,-0.0052468527104307,681.0558097238784,0.0013800395668192,6.275362853620667,0.003940765418746,-0.4118914251362088,-440.43509987262337,-1.441774456954652,344.5070148496855,-710.9624799942623,34.30570370689412,0.071702634847968,-3947.9015916179737,-0.0091601758373606,34.89656908281182,-0.0008755767468387,-0.0628167742815363,5545.049021731824,648.483639037911,34.06614714450735,0.0,0.1897080900460969
11.492691433617264,0.1170778394271659,-0.0282150052517856,-0.0098678547095835,-1.1690577295475462,0.003594909655568,0.0043729278768211,-0.1145190439139912,-0.0631546344293422,-4880.584444774091,34.76307589330464,-0.1824737538778928,-0.0007201100561189,-776.3405987312177,708.4171608140085,-0.1237039576426413,0.0,0.0056167594673836,-0.0042206118023709,697.7695410446095,-0.0003686184173963,6.273317452470002,0.0037050666696106,0.9951717508482292,115.2459461507252,0.1170778394271659,391.3726368945117,155.25497383833186,35.050225031905626,-0.0656732938336519,-686.6625624530625,-0.008302814879169,34.951250222882,-0.0008710560081737,-0.0964681737454793,5545.163853892719,653.8496662363558,34.597149459548135,0.0,0.1813046768523337
11.500594255475283,1.6427177106158566,-0.029149949815811,-0.0072868762305736,3.288212503178814,0.0029768279663541,0.0040211211685078,-0.084773582465501,-0.1645614617697248,-4880.588752662562,34.757697745965835,-0.1321602306765072,-0.0018175309928713,2986.1645454863988,634.2935990785578,-0.0855909318909035,0.0,0.0042123072850688,-0.0004298282424338,543.7120455843343,-0.0019639208801757,6.275898430949012,0.0034417375971462,0.3828541659549616,122.99072436288236,1.6427177106158566,243.5521156928064,76.72871805080469,34.6412232933752,-0.1688166982287914,2457.7954546949545,-0.0045477678272779,34.98417573222694,-0.0008870341648072,-0.0859871713402829,5545.2787534101135,626.1912317107546,34.16715732914716,0.0,0.1665068688797197
11.50196475605453,2.7002291659279867,-0.0298494031842283,-0.0030175671091179,4.214114135909254,0.0083779396864532,0.0038161169465414,-0.0353096732081908,-0.2307040203003396,-4880.592723557928,34.77939568776073,-0.0527775932340005,-0.000718031828826,3743.022524113067,594.7860653714729,0.0419794935208079,0.0,0.0037374258213824,0.0036895430861159,273.8396850593974,-0.0028558114668925,6.2801677400704685,0.0034241856009512,-0.1345285492080947,87.57966673137548,2.7002291659279867,-52.07366185585048,126.60124724520844,34.28804286106696,-0.2308184605117768,3600.1846704373124,-0.0002837840407933,34.97158810582444,-0.0009000855569029,-0.0552258696575416,5545.393704417341,610.7077125583507,33.79862583563574,0.0,0.1719190097842433
11.49929999612248,2.9879409787277007,-0.0301957019374796,0.0011941139331363,4.286843844918797,0.0019485362591211,0.0038126602532006,0.0135686062274743,-0.2368049299639803,-4880.596258851684,34.815819187532696,0.0266305532088586,0.0007350078482101,3863.453761395592,596.1370842595627,0.1343954877171404,0.0,-0.005894320560252,0.0067882426436054,-6.114935173979902,-0.0029415657165812,0.0011941139331363,0.0036833970299053,-0.3831199420565321,-26.5306856042266,2.9879409787277007,-357.1499920900291,84.38332515198307,33.89844875894791,-0.2342421746742138,4152.399468587484,0.0029609741709102,34.93585442666549,-0.0008991572910414,-0.0169966105555055,5545.508657399519,628.8998465458723,33.53357681028721,0.0,0.1809279751463149
11.49502588066729,2.423558969477635,-0.0301354114603503,0.0049840063529861,4.294553453927416,-0.0121341788433361,0.003918861277798,0.0576059067565359,-0.1700129112826595,-4880.599349130677,34.85898732062873,0.0978869336982613,0.0014691874493946,3887.9106043637344,624.6830202397892,0.1040346574670119,0.0,-0.0183497687884916,0.0085749185501016,-228.3446989502156,-0.0022760688067635,0.0049840063529861,0.0041139077282111,-0.4473318992620457,-329.4188879698363,2.423558969477635,-580.1850299925356,-135.91535113373493,33.75591543331541,-0.1692343875616773,4512.35226075923,0.0047438925611514,34.88201514377649,-0.0008870053330718,0.0253941636153443,5545.623586562299,672.6025332922795,33.65373169814815,0.0,0.1872208678102198
11.490673824429972,1.1678040052138572,-0.0296302520830615,0.0084399331150819,4.533397523549807,-0.0083524280902004,0.0039277482355711,0.0978134500018877,-0.0455790143560276,-4880.601991098554,34.90626359625777,0.1617773418945623,0.0011959186596705,3787.6596247140383,652.3082017828996,-0.0127853430083713,0.0,-0.0088587146612562,0.0091916078491054,-363.29749341798254,-0.0009391113705501,0.0084399331150819,0.0045670117838198,-0.3756329427620458,-809.145732335884,1.1678040052138572,-692.7434278941624,-524.4670311900929,34.216377361600074,-0.0463867989814323,4757.107675343309,0.0052508372554956,34.815977433733416,-0.0008726620281361,0.0714699163763018,5545.738484895304,716.2284342122429,34.548598394958624,0.0,0.1899207623698479
11.494762015595173,-0.4212620447136024,-0.0287335522676966,0.0096809820067317,-0.0559692950531367,0.0052327753670261,0.0036401165873469,0.1123963590713436,0.0881950567619816,-4880.604245706185,34.96200672290994,0.1778012387856559,-0.0011897158138128,-151.8950309363155,647.8964502847779,-0.1159973795996516,0.0,0.0020343532080883,0.0077607986492911,-380.2352228767371,0.0008445677933094,0.0096809820067317,0.0042580866037048,0.9502408882176772,152.99910406015488,-0.4212620447136024,-681.0482888722424,155.5300113063028,34.52675038844844,0.0847614735431034,-327.5768134131273,0.0036474113685736,34.757836910402325,-0.000872547443665,0.0972921723470607,5545.853382364159,692.2393579657564,34.94891501808683,0.0,0.176394518310166
11.501442566054193,-1.8902698826997475,-0.0278280016659259,0.0065183957575808,-3.6197417480291554,0.0044338690202341,0.0034032356569173,0.0758783332627465,0.1843421012838469,-4880.6065527187175,34.98419421307928,0.1180803232499781,-0.0017123737137747,-2755.828900899596,620.5035350960267,-0.0676848767828048,0.0,0.0042711955245406,0.0037236233041209,-195.2230902966465,0.002330017715442,0.0065183957575808,0.0039767199035977,0.2593671998409128,82.16633686661173,-1.8902698826997475,-497.4096564029013,114.74333081549644,34.0968761629589,0.1802083612169296,-3257.529673044675,-0.0003745225958883,34.76141193511171,-0.0008897652931042,0.0809793361355027,5545.968353590634,624.364030366263,34.576387874128386,0.0,0.1666321367278492
11.501822244448409,-2.8198783913801595,-0.0271903699585728,0.0021961705837865,-4.252234533935828,0.0027788168106251,0.0034460762593613,0.0257798268105262,0.2369853487894197,-4880.609232193207,34.96598371298886,0.0375578895773057,-0.0004444359913724,-3723.183930527439,611.3456845874086,0.0671176905630745,0.0,0.0082978320023841,-0.0004107802769798,111.77517417821691,0.0030716729843324,0.0021961705837865,0.0038177670200447,-0.1991958561374106,130.3516836739399,-2.8198783913801595,-219.75278325789336,77.1734697747941,33.73881839997096,0.2369941145080698,-3792.8118415636936,-0.0043539133639553,34.786655914691,-0.0009005344050804,0.0483380785310684,5546.083344049724,592.3045422736977,34.206778320934234,0.0,0.1736588498804785
11.498681403235208,-2.944519698891547,-0.0269184730495556,-0.0019456506522342,-4.282500407880092,-0.0086346043348673,0.0037567601731898,-0.0222994352849899,0.2275424063300631,-4880.612350953563,34.927007803071064,-0.0406530341857893,0.0009431096855728,-4215.194624217932,636.1026613930032,0.1321351742235944,0.0,-0.0007708930912115,-0.0033950613873705,406.4028036629204,0.0030109298562525,6.281239656527352,0.0038355404749901,-0.406537630822646,56.31854565091372,-2.944519698891547,52.61642114624159,-67.67225450159049,33.518164175354094,0.2292813468971504,-3874.2812447938377,-0.0072092603319495,34.824620367149095,-0.0008970370628245,0.0091818865230658,5546.19830463345,599.8803589076982,33.83680080788276,0.0,0.1824147645951388
11.49429707523212,-2.2283483972374523,-0.0270605006681208,-0.0056535237217992,-4.324823456250461,-0.0191767419803044,0.0041941991887203,-0.065394689834577,0.1500275486697058,-4880.615911990483,34.8703340183522,-0.1104829700871562,0.0015106338145695,-4584.354357409086,681.2232294183646,0.0795853574116217,0.0,-0.013748264474348,-0.0049175038770936,609.6678636899858,0.0022135139723484,6.277531783457787,0.0039361725801795,-0.4463338541006417,-198.68949127025076,-2.2283483972374523,259.2728617554451,-408.1579847724058,33.75555662257759,0.1496346592354276,-3913.451723231034,-0.0087625812474414,34.86809156594492,-0.0008838177426602,-0.0338799422742873,5546.313213473515,631.0464337976462,33.78407897023957,0.0,0.1879983208436195
11.490117545206688,-0.8756508947363661,-0.0276530574969205,-0.0090113803304337,-4.259320100409992,-0.0025501070659818,0.0046225256396456,-0.1044686597828117,0.019125947906406,-4880.619920987719,34.80248524139324,-0.1716578958778472,0.0009445047160937,-4294.129923190486,722.4753565508186,-0.0828097382641802,0.0,-0.0032802876096599,-0.0051957903155081,702.3082778850309,0.0007587936715898,6.274173926849152,0.0039301138473632,-0.1728361747332933,-526.9728610661407,-0.8756508947363661,377.21173593536594,-751.8251096599549,34.828232668162144,0.0181892497613034,-3392.817048380732,-0.0091630376370841,34.91692130739968,-0.0008704337919374,-0.0797278755783968,5546.428065932804,656.7863297529735,34.39790785155259,0.0,0.1900437923629288
11.496689280043825,0.7273359502255485,-0.0285854307335119,-0.0093053462721056,1.1413420539770307,0.0012101343644304,0.0041691839842125,-0.1080847778202829,-0.1053910425511302,-4880.624262268159,34.75514508437036,-0.1703212276284819,-0.0015385864500558,1240.9815848781266,675.7065390751468,-0.1070601641040619,0.0,0.0046786010828976,-0.0029782107248613,659.4878875852493,-0.0010308085035278,6.273879960907481,0.0036043085959259,0.8351587258211504,161.019961803914,0.7273359502255485,359.87618950112864,125.14028637120404,34.86557312961334,-0.1095234628122508,885.5246088624796,-0.0071102156815812,34.97149019656732,-0.0008750199707412,-0.096485804233023,5546.542916106354,643.2834852270249,34.43842115862756,0.0,0.1722800295370561
11.50203282884008,2.122652789621837,-0.02945222008381,-0.005703704180273,3.860075431469245,0.0056388931452132,0.0039158412306753,-0.066446017202994,-0.1951405000805601,-4880.628465864446,34.76472240409675,-0.1029765656365811,-0.0015378897604246,3441.894369681424,615.3582368281819,-0.0437218189453115,0.0,0.0045942906283836,0.0011990185835726,448.4095377981849,-0.0023899187364299,6.2774816029993135,0.0033937562507836,0.1482349910346719,108.25792848167808,2.122652789621837,140.87219469324782,93.63330216826331,34.5176708832119,-0.1981194214791702,3018.108649577657,-0.0028723444225542,34.98355709850844,-0.0008924436109887,-0.0754363602931224,5546.657844929157,616.1453940177661,34.02186462983272,0.0,0.1673123130889017
11.501533418918669,2.911450108632601,-0.0300245158782877,-0.0013684063597661,4.272701681899788,0.0076946843614552,0.0038065727751878,-0.0161776032857239,-0.2415325666228779,-4880.632273748327,34.793277190608016,-0.0218138488375219,-0.0001540944104433,3816.363809676165,591.1872489324306,0.1077908727657118,0.0,0.0013346579382304,0.005013909709277,164.44288054929828,-0.0029741370105823,6.28181690081982,0.0034902209877569,-0.2583980598250817,62.10976344973093,2.911450108632601,-172.99382933030608,129.119529915498,34.132217032469285,-0.2401020518154592,3850.698857326491,0.0011019115691713,34.96041983305228,-0.000900536819694,-0.0411779953769374,5546.772803791912,613.5536295005221,33.6756989798675,0.0,0.1754234507642137
11.49800553181855,2.8680488617291537,-0.0302196725655308,0.00269646775538,4.2781461229845625,-0.0036741751833421,0.0038502212940621,0.031019932737267,-0.219484256550858,-4880.635638415601,34.83291089345084,0.0548082874497929,0.0011316593130861,3867.0911401282087,604.3502582593419,0.131675296056423,0.0,-0.0114589317528145,0.0076125798462432,-99.39997794092288,-0.0027639930234259,0.00269646775538,0.0038453660416331,-0.4220108047123424,-118.32664015240952,2.8680488617291537,-453.752557566661,21.393386291945596,33.79505814678516,-0.2172132254143655,4291.182705422419,0.0038032522682879,34.917906737726284,-0.0008944168321006,-0.0011553186997803,5546.8877520994565,644.4965840469065,33.512996919661674,0.0,0.1837631569047734
11.493567721953676,2.004596825381864,-0.0299935545092989,0.0063323023523895,4.382622792577753,-0.0144478478792899,0.0039320131007024,0.0732893968175923,-0.1273107650761612,-4880.638558669022,34.87693378162815,0.1230334408686896,0.0015225812807804,3936.927252401224,636.4501637566624,0.05900950089496,0.0,-0.0188847233982861,0.008923908637796,-289.63162593995963,-0.0018347244798457,0.0063323023523895,0.0042904253578332,-0.4408986871631432,-496.2392985519119,2.004596825381864,-635.1187070369505,-265.09415819676656,33.84456024606162,-0.1275734730671257,4701.772800326666,0.0050590834014409,34.8586024543593,-0.0008802963639049,0.0426506453184484,5547.002672139904,689.9911130508694,33.8872378147603,0.0,0.1886279602279325
11.490143203774451,0.5677716811156076,-0.0293147386762322,0.0094875662528548,3.612714100377437,0.0019170071197404,0.0038855745210945,0.1100193529667496,0.0093708226527739,-4880.641028032456,34.92772336478007,0.1787343752721276,0.0005262284749408,2703.8479037128327,659.0852836245472,-0.1828071400284702,0.0,0.0032016816473741,0.0090374652290847,-388.645424367653,-0.000271462179926,0.0094875662528548,0.0046347438755404,0.3535677961928675,-363.6447362016597,0.5677716811156076,-705.8765069546411,-315.3187101710757,34.56413124622549,0.0087800571416319,3424.5730793731195,0.0050355029024915,34.78936172579255,-0.0008686523305202,0.0869155410117668,5547.117562948532,725.4033939448817,35.05249729130247,0.0,0.1894204436436622
11.498472809766396,-1.0316059866896048,-0.0283650203262,0.0087749275358026,-2.033309065005353,0.0043406516680033,0.0035529078375773,0.1019699181568563,0.1300076536209187,-4880.643242146688,34.97859748393485,0.1598335543596244,-0.0017554009620665,-1497.5689224056296,638.1435214398397,-0.1003596199341307,0.0,0.0010749708648973,0.0063598747410146,-331.54170624885904,0.0014856827026461,0.0087749275358026,0.0041194607724881,0.6885998232305722,95.83471407293528,-1.0316059866896048,-628.3552625201692,151.32476323057716,34.352490430116546,0.1253133347378837,-1985.0415289267771,0.0022185827993338,34.75553615810307,-0.0008778508197126,0.0941350328211174,5547.232490952948,660.0193152923903,34.77884060143835,0.0,0.1692152348646022
11.502438473875396,-2.335990201662757,-0.0275466194440981,0.0048575888089183,-4.028109134975446,0.004659237365071,0.0033869635498746,0.0566401942589655,0.2110530206063647,-4880.645676773477,34.98105366213234,0.0872803948182827,-0.0013165280058521,-3223.073303989216,612.6829501479241,-0.0194438497869941,0.0,0.0068639784370899,0.0020411704000176,-82.87117631964644,0.0027034485664201,0.0048575888089183,0.0038762775304894,0.0459026299273471,105.65045147996152,-2.335990201662757,-394.8821101916756,102.99945256611878,33.952849671256146,0.2083972515593304,-3581.152331809586,-0.0020017640695689,34.76982764101205,-0.000894617497229,0.069243216810528,5547.347480125538,607.0047431668313,34.444381884305514,0.0,0.1684875433617376
11.501133080380267,-2.9720113117064173,-0.0270448540104493,0.0005414197670726,-4.283366596084491,-0.0005601728313911,0.003534078105944,0.0065768961328325,0.2415589046068688,-4880.648525650057,34.95333331777386,0.0062219032572072,0.0001304023568718,-3949.188344959892,616.7701587893952,0.1333491692599311,0.0,0.0064236010434717,-0.0017258389233276,232.59987747357755,0.0031291173213046,0.0005414197670726,0.003814357758146,-0.310784301971978,121.93013076425412,-2.9720113117064173,-110.02905282788367,41.30947922290376,33.62381064112085,0.2428082452837751,-3845.40075705726,-0.005608422503409,34.8014152997057,-0.000899957351608,0.0335674610971139,5547.462465633331,591.7385873239932,34.04812142088384,0.0,0.1772522003418777
11.49728247313061,-2.7574093180349744,-0.0269304310329098,-0.0034365248446648,-4.26768497417537,-0.0141878304242381,0.0039215554645862,-0.0396225040375982,0.2048965546476294,-4880.651817598239,34.90720826299764,-0.0688488117196391,0.0012605087872224,-4344.634056351599,653.1306140560365,0.1315115119389477,0.0,-0.0067450720851617,-0.0041414715963315,497.2876794665246,0.0027713053599027,6.279748782334921,0.0038851161518427,-0.4343436856731389,-22.608498925833533,-2.7574093180349744,141.91602702123882,-177.01072192034098,33.53451817631043,0.2060424076239088,-3872.285005345993,-0.0079518157320411,34.842336743769806,-0.0008916220522281,-0.0072363602343708,5547.577410024271,610.5971759907923,33.75836134027614,0.0,0.1850283605659692
