FL,rollrate,signal,gas,FyRR,slip1,longslipFR,sideslipRR,longslipRL,yaw,vy,FxRL,roll,ay,yawrate,signal,FR,az,FyFR,x,sideslipRL,slip,longslipFL,ax,longslipRR,sideslipFR,RR,pitch,FxFR,RL,FxFL,steeringangel,FxRR,y,vx,pitchrate,sideslipFL,FyRL,brake,FyFL
68.53361667280808,-0.1931531938757224,0.0,0.5385751817442055,462.3635674885013,6.277924979043883,-0.0330096942373767,-0.0056703596635596,0.0070853984270014,-0.0238241563232345,-0.1257101149510839,1212.5812604060882,0.0003113165217077,-4.650165841457762,-0.0984833546930445,-1.1253717289739322,68.18798768004427,0.0679746370892568,-3450.59722924983,6543.3295993080665,-0.0017427266365067,-0.0052603281357036,-0.0350281445023379,-1.1438078558179725,0.0080431751237904,0.0513686149072718,71.3226973495834,-0.0018541187591949,-1409.725501712915,71.46299589105476,-2118.08896345301,-1.1253717289739322,1248.6859985051758,-4903.096670605124,23.454411586600653,4.068882475514242e-05,0.0505184541685969,154.7248149484103,0.0,-4609.174624959176
71.55746212568012,-0.1763166647580197,0.0,0.542702997204867,377.551245236874,6.278685515532477,0.0125858665973827,-0.0042074295100419,0.0070396459962142,-0.0248863308869758,-0.1078402016752724,1251.6762383383327,-0.0016403841774924,2.9209576979721383,-0.1017193478277661,1.4640748869962272,70.65690165580762,-0.283816955382644,2407.439668733953,6543.563989588662,-0.0002226288474409,-0.0044997916471097,0.018069167113027,1.0617371639414444,0.00835482877988,-0.1495507532835479,71.29824017217875,-0.0018567503240186,-8.377173371944224,71.46927720997742,215.46618141203595,1.4640748869962272,1255.9860107259406,-4903.103603467733,23.449497546987867,-0.000896464743981,-0.1550330905001257,82.67427650120845,0.0,3207.159375061673
70.54977313163683,-0.0932552831798215,0.0,0.5213906320982887,205.1202967875689,6.281358172347011,0.0391739269329376,-0.0017323618275307,0.0066649612847549,-0.0257204759239619,-0.0442964896190909,1206.4038868340624,-0.0029568184112006,4.555731405799371,-0.0668018112946668,3.660562740087461,69.94849834146912,-0.020740046691489,3860.419963723373,6543.798444579067,0.0022198193729353,-0.0018271348325744,0.0455059109107326,0.4696071587512088,0.007976889993438,-0.3099276359662937,71.3265746276045,-0.0018684243899438,466.2916027275339,71.44745276742525,524.2375605231429,3.660562740087461,1190.3186508044705,-4903.110267394815,23.458192862376613,-0.0010674158579473,-0.3199980952303596,-112.30897853706496,0.0,4006.3966330122817
69.26385304817586,-0.0090853459251621,0.0,0.524218488222889,43.684085966701446,0.0006122705593865,0.0538330103580762,0.0002334685953613,0.0067334087878701,-0.0261687510722561,0.0138978368963382,1194.2260623091329,-0.0034216086056636,4.53534599729993,-0.026524122611322,4.873892457502818,68.71291522631068,0.1901568126291061,4326.46628975902,6544.032961575235,0.0041090807324378,0.0006122705593865,0.0700805573698574,-0.0119271045189567,0.0077051455815205,-0.4000973393116122,71.36664403794383,-0.0018734225411213,569.4238023790947,71.41776817915368,596.6870268178062,4.873892457502818,1172.9169643596797,-4903.11647194063,23.46044418624917,1.0392309760104304e-05,-0.4226851204075374,-299.2912488248631,0.0,3891.9538848031193
67.99425735725123,0.0669943717790055,0.0,0.5308735768070415,-74.68714153518172,0.0026022754083388,0.0258383048136727,0.0014401890255786,0.0070788456393688,-0.0262053721017166,0.0615411659859236,1214.7491615842998,-0.003086653051001,4.472531821709231,0.0151709357455001,4.777718601521067,67.50215282211748,0.1931967758652346,4537.51630268364,6544.267492355186,0.0052747111857064,0.0026022754083388,0.0429453526758553,-0.14614887491369,0.0075080607114162,-0.3816153611642181,71.40579309165244,-0.0018678709638236,380.0659001888091,71.3877133791221,453.17943238579056,4.777718601521067,1188.9095181188295,-4903.122214139381,23.45946110396251,0.0008715023365569,-0.402127196354255,-421.75362562159785,0.0,3834.629684241141
67.33620163890919,0.1344890467526174,0.0,0.5343102865396578,-140.63390794902304,0.0041390413597622,-0.0247255210095484,0.0019010510678217,0.0075058139640441,-0.0258222485926906,0.098527057937893,1233.595933956615,-0.0020383134126146,4.429204761584472,0.057214530164837,3.3974626330673496,67.0435742738048,0.0475354124576573,4645.2023486999815,6544.502020860965,0.0057668429471705,0.0041390413597622,-0.0149847583461085,-0.1583365485230107,0.0072953709854422,-0.2533753704665578,71.43759801065075,-0.0018583131986369,-250.73452458218367,71.35474381299592,-54.21051250937042,3.3974626330673496,1203.8401673479432,-4903.127502428997,23.45795544417621,0.0008933723134467,-0.2592817269759082,-472.3311166636953,0.0,3737.8316694120495
68.20562645058558,0.1933644765990249,0.0,0.5386538821738334,-153.52940852206518,0.0052574041899112,-0.0347559303276444,0.0017280018041208,0.008041061971182,-0.0250207827104711,0.1256497876657051,1248.8832683859448,-0.0003624271757469,4.64824217049484,0.0987360439335663,1.1037501778464744,68.56118945990801,0.0734838465507171,4581.779031122877,6544.736539616495,0.0056559697248767,0.0052574041899112,-0.032834753201141,-1.1771578407932417,0.0070909773362016,-0.0487347207927927,71.46392370000993,-0.0018538676172186,-2155.4325365151176,71.32218293832094,-1440.7585074239469,1.1037501778464744,1212.8640610484445,-4903.13234191032,23.454446378383484,1.1312248516785468e-05,-0.0495699499992927,-461.5390945475415,0.0,3435.181526083858
70.65814659613046,0.1755297736079985,0.0,0.5424334842094002,-80.42793837186076,0.0044708016127056,0.0182534140732641,0.0001924911430754,0.008343181029841,-0.0239591941196632,0.1071568898809832,1255.42766928722,0.0015853577563888,-2.959544716704932,0.1014374509815883,-1.4869776851023828,71.55438518655941,-0.2806383876239384,-3228.4250951719614,6544.970989462033,0.0041773827304945,0.0044708016127056,0.0128325639295298,1.0626200601052564,0.0070420609583272,0.1565935339571205,71.46996795960797,-0.0018568023765857,223.09982588179471,71.2979511645358,2.312516811665148,-1.4869776851023828,1251.6308310987422,-4903.136865583971,23.449675824510088,-0.0009271050721925,0.1510985063394528,-375.89075689313984,0.0,-2435.8354036801807
69.93903651238504,0.0925067342399552,0.0,0.5213617151472265,114.5588201454026,0.0017972695608191,0.045868492784107,-0.002243384065846,0.0079649657439115,-0.0231285751253583,0.0435899771584852,1189.8404248227307,0.0028938786281954,-4.5588503920537065,0.0664193831339985,-3.678062090909449,70.54217374903082,-0.0180169311443948,-4002.303473976615,6545.205491583738,0.0017081779297105,0.0017972695608191,0.0394348760265172,0.463781557399781,0.0066692681255535,0.3214358870868242,71.44773263588203,-0.0018686248449717,525.1310424167727,71.32661620605147,468.880823952997,-3.678062090909449,1206.308859759475,-4903.141664754641,23.458322404932733,-0.0010706089537352,0.3111200485199583,-203.34716529446987,0.0,-3870.482986906369
68.69958891463469,0.0083956669701957,0.0,0.5242797160932509,300.7820748614452,6.282547161813001,0.070159321945828,-0.004125498696496,0.0076956990682548,-0.0226842672459839,-0.0145112366265678,1172.913166634765,0.0033515726130152,-4.535052039732166,0.026118785245693,-4.879967285263242,69.25522463491767,0.192972205936008,-3887.885104489379,6545.440032657703,-0.0002504207785043,-0.0006381453665852,0.0537701075133231,-0.0146319647600028,0.0067403651282645,0.4232070727587407,71.41798432448508,-0.0018735462359223,596.4765466099476,71.36681306956523,569.8406596820781,-4.879967285263242,1194.3645807065557,-4903.146926025834,23.4605293309874,2.4922669385672732e-05,0.4003732351184538,-42.226862926675885,0.0,-4333.520543248718
67.49135833109108,-0.0676694185465365,0.0,0.5309135446020606,422.5134992093121,6.2805614610415965,0.0423960130335747,-0.0052858506294185,0.0074993165970988,-0.0226517644396956,-0.0620537641754094,1188.9561162897412,0.0030098142033381,-4.472903146348595,-0.0155866467206307,-4.768984768180563,67.9889503577283,0.1938562648295618,-3830.622210798601,6545.674564661675,-0.0014512012586636,-0.0026238461379896,0.025278547550361,-0.1461412850662739,0.0070878073220663,0.401147381236023,71.38798728538646,-0.0018678123471884,449.7088434733249,71.40591237836246,376.07914565884187,-4.768984768180563,1214.9526838710972,-4903.152649718579,23.45953437939456,0.000890085306204,0.380608399974369,75.84352870626093,0.0,-4543.637879171599
67.04662997471686,-0.1351173862068269,0.0,0.5343146271669069,472.4667719270322,6.279028932049429,-0.0154945660760092,-0.0057729025684827,0.0072864525270955,-0.0230390518269179,-0.0989402271478256,1203.7665120107354,0.0019549260020221,-4.429107698230458,-0.0576292122343011,-3.374555049900703,67.34168999378767,0.0460896037116573,-3732.5776302719537,6545.909072217483,-0.0019064146573561,-0.0041563751301571,-0.0252251675630523,-0.1589616883064348,0.0075159807482505,0.2570524609463053,71.35510114007968,-0.0018580854273814,-61.82606295345079,71.43768453392543,-262.1944141765835,-3.374555049900703,1233.6506115358738,-4903.158826640897,23.458032397430465,0.0009066078872416,0.2511852081350819,141.43057828514526,0.0,-4650.254976424062
68.6094789969259,-0.1938419651323513,0.0,0.5387922703503112,461.1705200261138,6.2779143821685945,-0.0324697335198422,-0.0056570800859468,0.0070862738006266,-0.0238445988275859,-0.1259715461977938,1213.0350048377688,0.0002732303877958,-4.64439723940678,-0.0990958448989552,-1.0716148087304875,68.24004424696923,0.0816695469360808,-3400.0261559455025,6546.143547840845,-0.0017281783417432,-0.0052709250109912,-0.0342091324607368,-1.2320280780835942,0.0080559593384542,0.0467238060625472,71.32260088954936,-0.0018535509061006,-1484.7948947349964,71.46402281443994,-2223.6897533368137,-1.0716148087304875,1249.1788144051284,-4903.16545142374,23.45442412447353,2.5880614615272945e-05,0.0457382735689627,153.89471092768724,0.0,-4544.4662805955295
71.54609296247074,-0.174456113123245,0.0,0.5419339057551182,374.23022095235007,6.278743535120221,0.0131624852300046,-0.004153538608034,0.0070308880404493,-0.0249047915491401,-0.1064622089302603,1251.1224236826777,-0.0016699909936143,3.026228550118946,-0.1009549076888536,1.5200854944337563,70.65670983747765,-0.2753125534956547,2472.29167774425,6546.377939524714,-0.0001680703594475,-0.0044417720593648,0.0185447783383045,1.0638235022669256,0.0083452108628646,-0.1535756948951007,71.29911580209335,-0.0018564373166479,17.268552996234263,71.4697015081297,237.96879004851203,1.5200854944337563,1254.4182948165333,-4903.172382691947,23.449930812710413,-0.0009279141000464,-0.1589838625452675,79.0783564084881,0.0,3269.3079250839805
70.52361843348578,-0.091163225257749,0.0,0.5213004927459312,201.42849043923124,6.281418155577068,0.0398381679047607,-0.0016850910458918,0.0066631989542142,-0.0257295645930404,-0.0428657588407375,1205.6681109394228,-0.0029657896404289,4.560344488690172,-0.0657939013732318,3.70269263317869,69.92515394550445,-0.0154815387053079,3875.6322128648817,6546.612398548145,0.0022654904343808,-0.0017671516025178,0.046362285091381,0.4540940096328886,0.0079671212519421,-0.3131087562400069,71.32801337287911,-0.0018681222916403,471.1662791648901,71.44727432050033,527.1973731378841,3.70269263317869,1189.3449822251512,-4903.179035388506,23.4584941904382,-0.0010495350775104,-0.3234825511281891,-116.66868147785236,0.0,4004.8697041198407
69.23316187793489,-0.0071686264054886,0.0,0.52437796237962,40.90586188168839,0.0006616177061982,0.0537704421819434,0.000263244582759,0.0067402024770413,-0.0261674707673115,0.0150797479481024,1194.5369831613318,-0.0034104937299723,4.532216767722467,-0.0254716401827319,4.888164932653632,68.6832601749601,0.1968152247192491,4333.073189115773,6546.8469181411365,0.0041373568418957,0.0006616177061982,0.0702235319177447,-0.019490330906741,0.0076987944529216,-0.4010924926881899,71.36821442197487,-0.0018728547440266,569.3550750592709,71.41754715555615,597.0988949453654,4.888164932653632,1173.0912985028492,-4903.185228059234,23.46062777086345,3.809228276983995e-05,-0.4238781053029403,-302.32851492288603,0.0,3889.960159485234
67.96965968466004,0.0686773456629834,0.0,0.5309821072511983,-76.23599389440312,0.0026404335675384,0.0246219966704527,0.0014509236543321,0.0070893984327007,-0.0261934806655013,0.0624603261082192,1215.3082027102362,-0.003057705643896,4.473541708166891,0.01623554693292,4.756787494405859,67.4803854884447,0.1930871591877049,4541.253570220104,6547.081450821979,0.0052857609602649,0.0026404335675384,0.0415659684463733,-0.1463772678927444,0.0075021152512733,-0.3795756557152747,71.40724436469095,-0.0018671037717205,370.5128910935271,71.38740048781757,445.2781417002303,4.756787494405859,1189.3094892416057,-4903.19095850379,23.459612234097783,0.0008794865109628,-0.3997678111660258,-422.9925391142236,0.0,3832.830301381848
67.33747725477336,0.1359443895667071,0.0,0.5343300501172185,-140.86600440147018,0.0041662456937054,-0.0258313049395897,0.0018951797114719,0.0075169023135186,-0.0257997664464748,0.0991886542580881,1233.815800247271,-0.001993772999979,4.428988626721344,0.0582640790856645,3.3435357321466035,67.05343573213021,0.0434762528321033,4646.374039956309,6547.315981172896,0.0057625211812412,0.0041662456937054,-0.0162734131554377,-0.1601026394793958,0.0072879414213918,-0.2485624011785233,71.43889878552133,-0.0018575929884676,-275.6904076734348,71.35442342610557,-73.52577678263741,3.3435357321466035,1203.9492998924673,-4903.196235138303,23.45811337555824,0.000874786151603,-0.2540955041936884,-471.9588720881234,0.0,3733.004884629412
68.28024098041581,0.1944266190648586,0.0,0.53898764142923,-152.5260192616616,0.0052744762502945,-0.0335385920083714,0.001708735526869,0.008060660058164,-0.0249880203210522,0.1260687416026913,1249.65586066709,-0.0003046475202364,4.634171294746993,0.0996445734565447,1.0289210669672717,68.67098568685954,0.092186676900808,4482.794646869849,6547.550501106041,0.005638447308538,0.0052744762502945,-0.0320297062374435,-1.3061822376033116,0.0070924417186188,-0.0420564755063362,71.46512692817903,-0.0018534397212015,-2308.676934339549,71.3218152962697,-1549.352033996577,1.0289210669672717,1213.5821838827203,-4903.201062848518,23.454366462165257,-2.282149791874077e-06,-0.0431063736463108,-459.9578859998738,0.0,3358.336604563944
70.65676505247012,0.1730572718751005,0.0,0.5413684055443301,-75.43660512455108,0.0043918961932296,0.0188981537445343,0.0001165695855664,0.0083311153525544,-0.0239286541827819,0.1052833064906973,1253.2619932343723,0.0016322015461446,-3.098895296484613,0.1004441321773912,-1.5633291957440352,71.53760094249186,-0.2666254884469464,-3311.806548508868,6547.784952059111,0.0041023592001295,0.0043918961932296,0.0136201181305349,1.064192128089543,0.0070292417808243,0.1619777598527817,71.47033069593282,-0.0018566942384737,253.40010247855088,71.29896732565739,36.6775489125873,-1.5633291957440352,1250.8319140410429,-4903.205587436917,23.45019987826932,-0.0009663373437485,0.1565840127883333,-371.2330472758014,0.0,-2523.169073405644
69.9066458687873,0.0897022001770731,0.0,0.5212403976903919,120.669636044448,0.0017154629750184,0.0469990577648508,-0.0023077471751957,0.0079526642489279,-0.0231103070377462,0.0416394095467582,1188.5202000787542,0.0029131701322863,-4.564759546216087,0.0650953823565934,-3.7342791921307232,70.5057406855493,-0.010875511345484,-4000.363195742595,6548.01945826613,0.001641563134513,0.0017154629750184,0.0403131706157278,0.4428076149690019,0.0066661437086694,0.3260798149678637,71.44730363744829,-0.0018684979655076,528.881181778092,71.32837424059355,475.30904630934174,-3.7342791921307232,1205.2635261155572,-4903.210400801017,23.458664304164568,-0.0010432474248916,0.3153579449902695,-198.1470372387863,0.0,-3891.027847023487
68.65917805630382,0.0058072188619707,0.0,0.5244967576508061,305.1684357495537,6.28247952114804,0.070295541955479,-0.0041668527101836,0.0076880310607597,-0.0226796445003106,-0.0161303141772187,1173.1617493943588,0.0033438259713191,-4.530311678945536,0.0247320274457454,-4.898243712901793,69.21322645766125,0.2020643204152367,-3885.389009300087,6548.254001440967,-0.0002938972908182,-0.0007057860315467,0.0536459406138658,-0.0247275745874648,0.0067489808093794,0.4247130680062986,71.41753324898743,-0.001873034157391,596.746795027106,71.36873263051406,569.4410169905736,-4.898243712901793,1194.76215836169,-4903.215677009172,23.46071314616112,6.44815113161797e-05,0.4016292621050105,-38.230672132635966,0.0,-4342.23212947544
67.46210324376257,-0.0699548202086878,0.0,0.5310631129882702,424.50767086289375,6.280508772557256,0.0405475451054236,-0.0053042304432441,0.0074922110719239,-0.0226611427741809,-0.0633216417400152,1189.5165647289064,0.0029779100323605,-4.473333612823812,-0.0169929928448114,-4.740881486888899,67.95558249478816,0.1944255586181922,-3828.526225371969,6548.488534628637,-0.0014691996211627,-0.0026765346223305,0.0236534801945079,-0.146867365276629,0.0071015592271018,0.3979787965541119,71.38741847260103,-0.0018670191184055,439.003985729739,71.40765903872415,363.0940790954551,-4.740881486888899,1215.699322794891,-4903.22141538901,23.45967467423095,0.0009023997922607,0.3778684381308176,78.19900349403079,0.0,-4548.4479982414
67.05970106014512,-0.1371042136429622,0.0,0.5343510303741732,472.29058544667305,6.278990902336937,-0.0171554194240363,-0.0057705564932169,0.007277261188412,-0.0230624392194552,-0.0998633595827691,1203.941618186583,0.0019017871023219,-4.428420779009441,-0.0590189536032841,-3.304225709078344,67.34283977196746,0.0407958786804375,-3726.399236457896,6548.723043287007,-0.0019021176631897,-0.0041944048426492,-0.0266444807047983,-0.1618100544785851,0.0075306308287859,0.2502908056522482,71.35452871763331,-0.0018573322781464,-87.36807063449152,71.43922028454153,-295.2644616343815,-3.304225709078344,1233.9659854096917,-4903.227606821225,23.45817860240433,0.0008847004692355,0.2449020377279555,142.0266145996586,0.0,-4651.613111246252
68.75668924316017,-0.1952675346927863,0.0,0.5392557452078303,459.34617293781525,6.277890630631164,-0.0313576512397254,-0.0056366619037158,0.007089628521511,-0.0238815590699105,-0.1265523813233973,1214.0930854829528,0.0002020356349191,-4.617847771108824,-0.1002734992190469,-0.975613374009946,68.33887874191973,0.10658564325021,-3289.622327126511,6548.957519066407,-0.0017055653623818,-0.0052946765484222,-0.0325243199193038,-1.4095755660788905,0.0080821928282456,0.038444070713385,71.32195977756105,-0.0018531437301244,-1629.739339888686,71.4654140088992,-2433.6961553725214,-0.975613374009946,1250.2471082055388,-4903.234246151316,23.454240924094588,1.5610565325107915e-05,0.0371575400726846,152.82894438338172,0.0,-4399.283619514603
71.5237940573143,-0.171368842626566,0.0,0.5405828290131848,368.3610149949831,6.278843329917086,0.0141583474791201,-0.0040587324714837,0.0070145638952867,-0.0249389513506436,-0.1040926954361798,1250.062294604351,-0.0017275727454703,3.1951225340236133,-0.0997115540631762,1.6166145566773984,70.65320470142154,-0.2572654075303924,2580.9968842117914,6549.191911780271,-7.224021377453392e-05,-0.0043419772624999,0.0193676550922115,1.063469676259944,0.0083302695715652,-0.1605074142617219,71.30029870386606,-0.0018564241697088,59.11863756772317,71.46998323199864,274.69261690796304,1.6166145566773984,1251.662362994489,-4903.241175182864,23.450543869016588,-0.0009748207628501,-0.1657907119589519,72.78050834642036,0.0,3370.9194254606105
70.47735233803145,-0.0876599237547463,0.0,0.5211585572266858,194.85517778207972,6.281521330276971,0.0409233445610487,-0.001600713763821,0.006659459620409,-0.0257484003912646,-0.0404060073610471,1204.3620771841593,-0.0029889679929016,4.567676959020137,-0.0641406698836591,3.772592205970788,69.88353901011187,-0.0063955534004168,3902.14523393532,6549.426376321622,0.0023469404076704,-0.0016639769026158,0.0477734566563181,0.4278420729899413,0.0079517167573309,-0.3183637062569716,71.33008106341347,-0.0018680696951964,479.1072028381735,71.44659147046194,531.811576910336,3.772592205970788,1187.6982694004755,-4903.247809236,23.458871580591996,-0.0010143906207751,-0.3292563108123773,-124.39513294356546,0.0,4001.872395248705
69.18030133566681,-0.0039373176445832,0.0,0.524653448111303,35.83056748246494,0.0007471088256066,0.0535599730504497,0.0003185623818332,0.006751171433005,-0.0261692635603062,0.0171255713800108,1195.0499111759427,-0.0033999036641361,4.528544396483803,-0.0237390805856956,4.909893206411161,68.63201783410076,0.2038493313958202,4344.343262669922,6549.6608989841925,0.0041899429275047,0.0007471088256066,0.0703324082471268,-0.0309227001969723,0.0076892105421382,-0.4025522190232918,71.37048377572091,-0.0018723200776021,568.5376715560793,71.41684364372243,597.1353053130869,4.909893206411161,1173.418825591229,-4903.253982219103,23.46080861632301,8.811356134857062e-05,-0.4256422748706876,-307.8949167496556,0.0,3886.679682447074
67.92827356809539,0.071534742801842,0.0,0.5311707785888905,-79.25909455046835,0.0027072196376986,0.0225723775572291,0.0014744296831906,0.0071066979724955,-0.0261777757314772,0.0640667266421869,1216.239149624936,-0.003016920590051,4.472049591166629,0.0179934938647395,4.720957284279825,67.4437934851067,0.1962324753694252,4547.519015313865,6549.895433586905,0.0053097564020012,0.0027072196376986,0.0392400082053508,-0.1482666766478745,0.0074932695758266,-0.3760780524820905,71.40928353166858,-0.0018662220319346,353.93446493100544,71.38655193034928,431.593814622066,4.720957284279825,1190.0235626703584,-4903.25969323348,23.459739864982808,0.0008956538104789,-0.3957381442273331,-425.56457332296446,0.0,3830.06844082499
67.33963377404841,0.1384347968022824,0.0,0.5343824537931016,-141.69449924241286,0.0042146638478613,-0.0275510005165861,0.0018908462760057,0.0075354260464357,-0.0257665472331762,0.1003630037850146,1234.2192227243804,-0.0019263982186639,4.427975297803172,0.0600017174731203,3.2564041025818,67.07029036225798,0.037060436906566,4648.195635082526,6550.129965739721,0.0057605639892517,0.0042146638478613,-0.0182813919774961,-0.1642344551308445,0.0072765050771421,-0.240767706043131,71.44067143141827,-0.00185675154625,-317.22008129670485,71.35357744618197,-105.51432527283568,3.2564041025818,1204.1813673970837,-4903.264950662245,23.458245967088164,0.0008488551861643,-0.2457327198276935,-471.81527261851056,0.0,3725.0963783272873
68.40628423784736,0.1961550339236422,0.0,0.5396001737677131,-151.2734219000773,0.0053041219189232,-0.0313247311857653,0.0016810767965093,0.0080942477806249,-0.0249378801772154,0.1267924543240958,1251.0572937897089,-0.0002146982395856,4.589629869181758,0.1010793767956423,0.911628100816859,68.85842672707263,0.1238555521671673,4279.584019188432,6550.364486207272,0.0056134812724849,0.0053041219189232,-0.0305477989809528,-1.5355708944049982,0.007097813756321,-0.0315547003454484,71.4667008949732,-0.0018529993822035,-2578.9472950371987,71.32087980676911,-1731.7539715602013,0.911628100816859,1215.022846039646,-4903.269759083532,23.45406660684377,-7.521191720204228e-06,-0.0330165525557834,-457.7466261692568,0.0,3205.750885087302
70.65006447018497,0.1693304893394887,0.0,0.5397456628868779,-67.6932595054186,0.0042708051425599,0.0199194583384256,-1.6543680666145304e-07,0.0083138042696761,-0.0238820534654758,0.1024080835495937,1249.898588876735,0.0017051894773514,-3.292402104115016,0.0989510087715906,-1.6798192648531014,71.51000306465917,-0.2450539194862962,-3427.71648305828,6550.598938012096,0.0039867567283988,0.0042708051425599,0.0148224864684366,1.0605553702959674,0.0070091141700138,0.1702148331348634,71.47052072139776,-0.0018567338389452,295.1706419910686,71.30033166242049,84.87536368433366,-1.6798192648531014,1249.491749935124,-4903.274285572377,23.450898133633643,-0.0010204240940696,0.1649530566159347,-364.0071898629959,0.0,-2650.982508291994
69.85554819755443,0.0854978596131703,0.0,0.5210865347607017,130.0702685563091,0.0015912438591633,0.048701516552908,-0.002406834302122,0.0079349939830806,-0.0230819907115249,0.0386781302308673,1186.5860468963715,0.0029448541191621,-4.572833098684603,0.0631254770897306,-3.8173456129921712,70.45014951764784,0.0001018464901471,-3996.3258265581458,6550.833449320503,0.0015389473576996,0.0015912438591633,0.0416002599076526,0.4115719469810532,0.0066616093260812,0.3329586570300039,71.44636442130349,-0.0018684850539592,534.5372246425928,71.33076534288072,484.66188799798255,-3.8173456129921712,1203.7003707082506,-4903.279120413944,23.45907216400156,-0.0010015220547601,0.321602722527942,-190.1307744885992,0.0,-3922.756801883442
68.59713549038524,0.0019251187441919,0.0,0.5248297801193542,311.9750933461134,6.282376501453722,0.0703529644295978,-0.0042313654946017,0.0076770725097288,-0.0226716366894224,-0.0185952349216705,1173.580208551813,0.0033349546317394,-4.527282296697829,0.0226670069022162,-4.922733671584582,69.14983028358435,0.2072624649953681,-3881.589837922854,6551.067994617455,-0.0003617313892405,-0.0008088057258643,0.053326836082601,-0.0373796607329559,0.0067620704871569,0.4266696848751937,71.41660167063695,-0.0018724620392767,596.5321160793627,71.37134239317588,568.019205065619,-4.922733671584582,1195.3897106133957,-4903.284419126075,23.460888491607093,0.0001223018213312,0.4032449341836603,-32.013586274760094,0.0,-4355.63701675088
67.41867845228064,-0.0733931869095575,0.0,0.5312879575638774,427.7322798022735,6.2804281402411695,0.0377340143089099,-0.0053345811349155,0.0074820374809016,-0.022673997513861,-0.065260572588011,1190.38316563048,0.0029327244080681,-4.469513395672041,-0.0190895178481268,-4.696642475363236,67.90662066833022,0.1971445268767249,-3825.318850848739,6551.302528601112,-0.0014989844220454,-0.0027571669384166,0.0211727224494092,-0.1490184989502291,0.0071220790131003,0.3930219669306722,71.38631459152509,-0.001866060124573,422.2500925041478,71.40998283188448,342.6458186233901,-4.696642475363236,1216.8120571997456,-4903.290179615316,23.459788674053843,0.0009192998891736,0.373565619795853,81.95386558139994,0.0,-4555.798193682604
67.08153474784325,-0.140100041699797,0.0,0.5344185568982179,472.26133355265614,6.278932287592676,-0.0194840053986819,-0.0057696929494103,0.007263972760441,-0.0230961837804438,-0.1012843139168008,1204.2316180325863,0.001824606944944,-4.426928874494946,-0.06109146364081,-3.199810939206352,67.34666704242755,0.0332286794258175,-3716.901683005768,6551.537037930786,-0.0018984085768854,-0.0042530195869099,-0.0286345050490906,-0.1674861876483726,0.0075527198664534,0.2402929226409222,71.35342187015515,-0.0018564512855024,-126.0061744500677,71.44121913173697,-345.73760405839647,-3.199810939206352,1234.4563193505196,-4903.296392859387,23.45829643129854,0.000850609568237,0.2355676800394812,143.1428956803942,0.0,-4653.418987141647
68.9908389911755,-0.1972521041567358,0.0,0.5400718144330642,456.8300040815003,6.277855932379208,-0.0294012254421316,-0.0056074139788203,0.0070985449923804,-0.0239354290847357,-0.1273983670721474,1216.0462768289349,9.777540809449948e-05,-4.536362554503281,-0.1019282038890562,-0.8368972886941849,68.49743006285806,0.1388453080430086,-3084.44299968598,6551.771512698791,-0.0016732698730359,-0.0053293748003778,-0.0296577541486747,-1.6801287711352797,0.0081234209050675,0.0265593063406989,71.32072006810834,-0.0018527430008783,-1846.9979777294132,71.46714742492443,-2750.3314797892717,-0.8368972886941849,1252.0508990641215,-4903.303054003511,23.453793952504963,1.5779170187291986e-05,0.0247328093512439,151.44297059463165,0.0,-4118.648583643221
71.48821229088121,-0.1670056397236753,0.0,0.5387028833889999,359.84059389854013,6.278985679173541,0.0155715044878906,-0.0039229965038393,0.0069908087422691,-0.0249882085313353,-0.1007126211256664,1248.3837347383346,-0.0018111312123441,3.406682213971001,-0.0979604469669565,1.7527892907315887,70.64241927507119,-0.2340210420902594,2723.080235084129,6552.005906568395,6.459149004357521e-05,-0.0041996280060455,0.0205671088158405,1.054340703593279,0.0083099282208577,-0.1703005421047879,71.30185582469154,-0.0018566322373415,111.96349950208064,71.47006352848922,318.4672345920139,1.7527892907315887,1247.6808742128717,-4903.309978960274,23.45132855345998,-0.0010364608521896,-0.1754473512891106,63.59926144539566,0.0,3496.4140313464386
70.41185273556621,-0.0827965147405449,0.0,0.521008729879347,185.5137782038242,6.2816654576621564,0.042413391184173,-0.0014813853013632,0.0066548269506405,-0.0257764498105769,-0.036970239905508,1202.599061664332,-0.0030245843958503,4.57568174831675,-0.0618630367567458,3.8681943335730207,69.82303099370291,0.0062792383977566,3937.868920717727,6552.240377899233,0.0024621678635488,-0.0015198495174296,0.0497591373513721,0.3919817426089783,0.0079314203191887,-0.3255617321589844,71.33276425855267,-0.0018682109177589,489.8501845695847,71.44541224898097,538.3352143858771,3.8681943335730207,1185.5128485202129,-4903.316587156345,23.45930602899525,-0.0009659105917491,-0.337202251675313,-135.3673756773166,0.0,3996.645035482764
